energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.43465722,0.00000658,0.00340250,0.16084877,0.00000000,0.00035698,0.39019543,0.07538327,0.06229336
-4.63131566,0.39074001,0.00000456,0.00297898,0.14390764,0.00000000,0.00029199,0.35118495,0.06790266,0.05592552
-4.62531266,0.34907903,0.00000314,0.00259835,0.12795865,0.00000000,0.00023713,0.31408171,0.06078127,0.04990282
-4.61930965,0.30991305,0.00000215,0.00225745,0.11307462,0.00000000,0.00019121,0.27912033,0.05406336,0.04425569
-4.61330665,0.27341857,0.00000146,0.00195323,0.09930393,0.00000000,0.00015308,0.24647779,0.04778265,0.03900599
-4.60730365,0.23971153,0.00000098,0.00168280,0.08667196,0.00000000,0.00012168,0.21627488,0.04196237,0.03416734
-4.60130065,0.20885105,0.00000066,0.00144339,0.07518310,0.00000000,0.00009603,0.18857940,0.03661580,0.02974563
-4.59529765,0.18084446,0.00000044,0.00123237,0.06482321,0.00000000,0.00007525,0.16341079,0.03174694,0.02573975
-4.58929465,0.15565375,0.00000029,0.00104724,0.05556247,0.00000000,0.00005855,0.14074593,0.02735150,0.02214248
-4.58329165,0.13320269,0.00000019,0.00088561,0.04735833,0.00000000,0.00004523,0.12052570,0.02341806,0.01894151
-4.57728864,0.11338455,0.00000012,0.00074526,0.04015857,0.00000000,0.00003470,0.10266204,0.01992927,0.01612054
-4.57128564,0.09606997,0.00000008,0.00062408,0.03390435,0.00000000,0.00002644,0.08704520,0.01686315,0.01366032
-4.56528264,0.08111477,0.00000005,0.00052011,0.02853310,0.00000000,0.00002002,0.07355098,0.01419439,0.01153984
-4.55927964,0.06836737,0.00000003,0.00043153,0.02398121,0.00000000,0.00001507,0.06204758,0.01189556,0.00973731
-4.55327664,0.05767580,0.00000002,0.00035671,0.02018649,0.00000000,0.00001130,0.05240207,0.00993828,0.00823117
-4.54727364,0.04889391,0.00000002,0.00029415,0.01709034,0.00000000,0.00000847,0.04448621,0.00829428,0.00700094
-4.54127064,0.04188692,0.00000001,0.00024256,0.01463953,0.00000000,0.00000638,0.03818153,0.00693626,0.00602808
-4.53526763,0.03653602,0.00000001,0.00020084,0.01278775,0.00000000,0.00000489,0.03338364,0.00583875,0.00529656
-4.52926463,0.03274221,0.00000002,0.00016812,0.01149675,0.00000000,0.00000388,0.03000571,0.00497869,0.00479348
-4.52326163,0.03042914,0.00000002,0.00014378,0.01073720,0.00000000,0.00000329,0.02798114,0.00433596,0.00450947
-4.51725863,0.02954514,0.00000003,0.00012748,0.01048920,0.00000000,0.00000306,0.02726530,0.00389373,0.00443898
-4.51125563,0.03006437,0.00000004,0.00011921,0.01074247,0.00000000,0.00000319,0.02783653,0.00363873,0.00458052
-4.50525263,0.03198712,0.00000005,0.00011938,0.01149632,0.00000000,0.00000368,0.02969629,0.00356140,0.00493668
-4.49924962,0.03533932,0.00000008,0.00012881,0.01275929,0.00000000,0.00000460,0.03286846,0.00365591,0.00551413
-4.49324662,0.04017133,0.00000011,0.00014890,0.01454851,0.00000000,0.00000602,0.03739794,0.00392015,0.00632347
-4.48724362,0.04655591,0.00000015,0.00018170,0.01688888,0.00000000,0.00000806,0.04334847,0.00435564,0.00737903
-4.48124062,0.05458560,0.00000021,0.00023004,0.01981198,0.00000000,0.00001090,0.05079975,0.00496739,0.00869852
-4.47523762,0.06436941,0.00000028,0.00029766,0.02335484,0.00000000,0.00001477,0.05984380,0.00576369,0.01030260
-4.46923462,0.07602893,0.00000039,0.00038943,0.02755844,0.00000000,0.00001994,0.07058081,0.00675594,0.01221446
-4.46323162,0.08969395,0.00000052,0.00051151,0.03246620,0.00000000,0.00002679,0.08311435,0.00795839,0.01445921
-4.45722861,0.10549766,0.00000070,0.00067160,0.03812226,0.00000000,0.00003578,0.09754611,0.00938791,0.01706333
-4.45122561,0.12357158,0.00000093,0.00087915,0.04456981,0.00000000,0.00004747,0.11397030,0.01106377,0.02005397
-4.44522261,0.14404017,0.00000124,0.00114563,0.05184940,0.00000000,0.00006255,0.13246782,0.01300738,0.02345835
-4.43921961,0.16701558,0.00000162,0.00148476,0.05999724,0.00000000,0.00008184,0.15310033,0.01524206,0.02730305
-4.43321661,0.19259236,0.00000212,0.00191278,0.06904378,0.00000000,0.00010631,0.17590449,0.01779282,0.03161334
-4.42721361,0.22084245,0.00000274,0.00244868,0.07901235,0.00000000,0.00013713,0.20088643,0.02068612,0.03641258
-4.42121061,0.25181067,0.00000352,0.00311433,0.08991806,0.00000000,0.00017561,0.22801683,0.02394960,0.04172160
-4.41520760,0.28551065,0.00000450,0.00393464,0.10176707,0.00000000,0.00022329,0.25722661,0.02761184,0.04755814
-4.40920460,0.32192148,0.00000570,0.00493759,0.11455600,0.00000000,0.00028188,0.28840367,0.03170204,0.05393636
-4.40320160,0.36098515,0.00000717,0.00615408,0.12827180,0.00000000,0.00035332,0.32139056,0.03624962,0.06086643
-4.39719860,0.40260480,0.00000896,0.00761779,0.14289182,0.00000000,0.00043968,0.35598356,0.04128378,0.06835405
-4.39119560,0.44664377,0.00001111,0.00936471,0.15838416,0.00000000,0.00054325,0.39193297,0.04683289,0.07640016
-4.38519260,0.49292553,0.00001368,0.01143261,0.17470822,0.00000000,0.00066642,0.42894485,0.05292378,0.08500056
-4.37918959,0.54123430,0.00001672,0.01386020,0.19181529,0.00000000,0.00081168,0.46668422,0.05958089,0.09414550
-4.37318659,0.59131644,0.00002029,0.01668619,0.20964928,0.00000000,0.00098153,0.50477954,0.06682512,0.10381937
-4.36718359,0.64288223,0.00002445,0.01994798,0.22814722,0.00000000,0.00117844,0.54282848,0.07467268,0.11400020
-4.36118059,0.69560821,0.00002925,0.02368030,0.24723968,0.00000000,0.00140474,0.58040487,0.08313361,0.12465918
-4.35517759,0.74913977,0.00003474,0.02791356,0.26685084,0.00000000,0.00166253,0.61706649,0.09221017,0.13576006
-4.34917459,0.80309391,0.00004096,0.03267210,0.28689828,0.00000000,0.00195357,0.65236365,0.10189520,0.14725855
-4.34317159,0.85706213,0.00004795,0.03797235,0.30729238,0.00000000,0.00227915,0.68584814,0.11217029,0.15910161
-4.33716858,0.91061349,0.00005573,0.04382096,0.32793534,0.00000000,0.00263999,0.71708249,0.12300408,0.17122676
-4.33116558,0.96329769,0.00006431,0.05021300,0.34871997,0.00000000,0.00303609,0.74564907,0.13435058,0.18356144
-4.32516258,1.01464837,0.00007368,0.05713034,0.36952819,0.00000000,0.00346667,0.77115901,0.14614776,0.19602248
-4.31915958,1.06418673,0.00008380,0.06454024,0.39022953,0.00000000,0.00393002,0.79326044,0.15831648,0.20851575
-4.31315658,1.11142553,0.00009463,0.07239437,0.41067973,0.00000000,0.00442346,0.81164614,0.17075982,0.22093611
-4.30715358,1.15587377,0.00010609,0.08062818,0.43071970,0.00000000,0.00494325,0.82606013,0.18336304,0.23316769
-4.30115058,1.19704207,0.00011809,0.08916096,0.45017495,0.00000000,0.00548463,0.83630325,0.19599418,0.24508463
-4.29514757,1.23444895,0.00013049,0.09789633,0.46885588,0.00000000,0.00604181,0.84223757,0.20850538,0.25655235
-4.28914457,1.26762809,0.00014317,0.10672354,0.48655883,0.00000000,0.00660800,0.84378947,0.22073500,0.26742934
-4.28314157,1.29613658,0.00015595,0.11551934,0.50306840,0.00000000,0.00717557,0.84095142,0.23251056,0.27756954
-4.27713857,1.31956409,0.00016865,0.12415050,0.51816073,0.00000000,0.00773619,0.83378234,0.24365238,0.28682527
-4.27113557,1.33754276,0.00018107,0.13247697,0.53160800,0.00000000,0.00828097,0.82240676,0.25397792,0.29505067
-4.26513257,1.34975758,0.00019302,0.14035550,0.54318401,0.00000000,0.00880074,0.80701246,0.26330663,0.30210551
-4.25912956,1.35595683,0.00020427,0.14764361,0.55267059,0.00000000,0.00928625,0.78784705,0.27146524,0.30785935
-4.25312656,1.35596231,0.00021463,0.15420385,0.55986473,0.00000000,0.00972848,0.76521319,0.27829306,0.31219574
-4.24712356,1.34967856,0.00022390,0.15990810,0.56458597,0.00000000,0.01011889,0.73946292,0.28364743,0.31501642
-4.24112056,1.33710093,0.00023188,0.16464163,0.56668390,0.00000000,0.01044969,0.71099092,0.28740862,0.31624524
-4.23511756,1.31832166,0.00023843,0.16830704,0.56604511,0.00000000,0.01071415,0.68022709,0.28948439,0.31583160
-4.22911456,1.29353364,0.00024340,0.17082751,0.56259947,0.00000000,0.01090673,0.64762848,0.28981364,0.31375331
-4.22311156,1.26303156,0.00024669,0.17214951,0.55632511,0.00000000,0.01102337,0.61367082,0.28836916,0.31001858
-4.21710855,1.22720994,0.00024823,0.17224466,0.54725202,0.00000000,0.01106157,0.57883979,0.28515924,0.30466705
-4.21110555,1.18655810,0.00024799,0.17111079,0.53546384,0.00000000,0.01102051,0.54362233,0.28022804,0.29776988
-4.20510255,1.14165192,0.00024596,0.16877198,0.52109770,0.00000000,0.01090108,0.50849807,0.27365478,0.28942867
-4.19909955,1.09314264,0.00024220,0.16527771,0.50434214,0.00000000,0.01070581,0.47393108,0.26555162,0.27977333
-4.19309655,1.04174295,0.00023679,0.16070115,0.48543302,0.00000000,0.01043884,0.44036217,0.25606042,0.26895896
-4.18709355,0.98821084,0.00022983,0.15513655,0.46464768,0.00000000,0.01010571,0.40820182,0.24534851,0.25716187
-4.18109055,0.93333166,0.00022148,0.14869609,0.44229749,0.00000000,0.00971323,0.37782385,0.23360359,0.24457478
-4.17508754,0.87789916,0.00021190,0.14150605,0.41871919,0.00000000,0.00926921,0.34955991,0.22102812,0.23140156
-4.16908454,0.82269613,0.00020128,0.13370273,0.39426534,0.00000000,0.00878220,0.32369490,0.20783326,0.21785159
-4.16308154,0.76847524,0.00018981,0.12542821,0.36929433,0.00000000,0.00826125,0.30046329,0.19423279,0.20413400
-4.15707854,0.71594097,0.00017771,0.11682605,0.34416039,0.00000000,0.00771561,0.28004635,0.18043718,0.19045214
-4.15107554,0.66573303,0.00016519,0.10803724,0.31920398,0.00000000,0.00715445,0.26257032,0.16664804,0.17699821
-4.14507254,0.61841202,0.00015245,0.09919652,0.29474300,0.00000000,0.00658664,0.24810547,0.15305315,0.16394857
-4.13906953,0.57444756,0.00013968,0.09042916,0.27106510,0.00000000,0.00602051,0.23666603,0.13982230,0.15145969
-4.13306653,0.53420949,0.00012707,0.08184827,0.24842134,0.00000000,0.00546366,0.22821100,0.12710392,0.13966486
-4.12706353,0.49796211,0.00011476,0.07355281,0.22702149,0.00000000,0.00492283,0.22264576,0.11502277,0.12867184
-4.12106053,0.46586170,0.00010290,0.06562629,0.20703093,0.00000000,0.00440380,0.21982454,0.10367847,0.11856146
-4.11505753,0.43795721,0.00009160,0.05813600,0.18856925,0.00000000,0.00391131,0.21955370,0.09314505,0.10938713
-4.10905453,0.41419411,0.00008096,0.05113298,0.17171047,0.00000000,0.00344903,0.22159584,0.08347139,0.10117524
-4.10305153,0.39442095,0.00007104,0.04465251,0.15648482,0.00000000,0.00301962,0.22567467,0.07468236,0.09392636
-4.09704852,0.37839854,0.00006189,0.03871504,0.14288170,0.00000000,0.00262476,0.23148071,0.06678070,0.08761727
-4.09104552,0.36581127,0.00005353,0.03332754,0.13085394,0.00000000,0.00226520,0.23867768,0.05974941,0.08220350
-4.08504252,0.35628004,0.00004596,0.02848510,0.12032271,0.00000000,0.00194091,0.24690964,0.05355449,0.07762238
-4.07903952,0.34937659,0.00003918,0.02417270,0.11118316,0.00000000,0.00165115,0.25580859,0.04814794,0.07379645
-4.07303652,0.34463842,0.00003317,0.02036712,0.10331032,0.00000000,0.00139459,0.26500264,0.04347092,0.07063709
-4.06703352,0.34158415,0.00002787,0.01703878,0.09656511,0.00000000,0.00116947,0.27412429,0.03945679,0.06804813
-4.06103052,0.33972854,0.00002325,0.01415354,0.09080023,0.00000000,0.00097369,0.28281892,0.03603408,0.06592952
-4.05502751,0.33859696,0.00001926,0.01167437,0.08586563,0.00000000,0.00080489,0.29075295,0.03312934,0.06418075
-4.04902451,0.33773873,0.00001584,0.00956286,0.08161357,0.00000000,0.00066061,0.29762169,0.03066952,0.06270405
-4.04302151,0.33673906,0.00001294,0.00778048,0.07790298,0.00000000,0.00053835,0.30315640,0.02858424,0.06140713
-4.03701851,0.33522925,0.00001049,0.00628974,0.07460315,0.00000000,0.00043562,0.30713042,0.02680760,0.06020571
-4.03101551,0.33289490,0.00000845,0.00505501,0.07159662,0.00000000,0.00035005,0.30936409,0.02527968,0.05902535
-4.02501251,0.32948200,0.00000676,0.00404328,0.06878129,0.00000000,0.00027937,0.30972832,0.02394768,0.05780299
-4.01900950,0.32480079,0.00000537,0.00322464,0.06607179,0.00000000,0.00022152,0.30814656,0.02276684,0.05648793
-4.01300650,0.31872745,0.00000425,0.00257272,0.06340009,0.00000000,0.00017461,0.30459524,0.02170097,0.05504230
-4.00700350,0.31120360,0.00000334,0.00206489,0.06071548,0.00000000,0.00013696,0.29910247,0.02072285,0.05344120
-4.00100050,0.30223395,0.00000263,0.00168252,0.05798396,0.00000000,0.00010710,0.29174522,0.01981441,0.05167232
-3.99499750,0.29188221,0.00000207,0.00141108,0.05518722,0.00000000,0.00008377,0.28264510,0.01896679,0.04973532
-3.98899450,0.28026551,0.00000165,0.00124027,0.05232117,0.00000000,0.00006593,0.27196280,0.01818041,0.04764092
-3.98299150,0.26754795,0.00000134,0.00116419,0.04939429,0.00000000,0.00005271,0.25989158,0.01746494,0.04540973
-3.97698849,0.25393331,0.00000113,0.00118146,0.04642586,0.00000000,0.00004346,0.24665004,0.01683937,0.04307109
-3.97098549,0.23965757,0.00000101,0.00129547,0.04344410,0.00000000,0.00003770,0.23247449,0.01633218,0.04066172
-3.96498249,0.22498145,0.00000097,0.00151466,0.04048439,0.00000000,0.00003513,0.21761124,0.01598160,0.03822454
-3.95897949,0.21018341,0.00000102,0.00185291,0.03758768,0.00000000,0.00003564,0.20230912,0.01583602,0.03580748
-3.95297649,0.19555339,0.00000114,0.00232995,0.03479905,0.00000000,0.00003930,0.18681248,0.01595461,0.03346250
-3.94697349,0.18138749,0.00000136,0.00297187,0.03216654,0.00000000,0.00004637,0.17135505,0.01640799,0.03124478
-3.94097049,0.16798375,0.00000168,0.00381171,0.02974029,0.00000000,0.00005734,0.15615463,0.01727908,0.02921211
-3.93496748,0.15563918,0.00000213,0.00489003,0.02757194,0.00000000,0.00007288,0.14140892,0.01866402,0.02742453
-3.92896448,0.14464794,0.00000272,0.00625552,0.02571432,0.00000000,0.00009397,0.12729249,0.02067305,0.02594419
-3.92296148,0.13530064,0.00000348,0.00796554,0.02422141,0.00000000,0.00012182,0.11395489,0.02343133,0.02483537
-3.91695848,0.12788459,0.00000445,0.01008663,0.02314849,0.00000000,0.00015801,0.10151993,0.02707958,0.02416468
-3.91095548,0.12268476,0.00000567,0.01269481,0.02255245,0.00000000,0.00020445,0.09008588,0.03177437,0.02400136
-3.90495248,0.11998516,0.00000720,0.01587575,0.02249225,0.00000000,0.00026349,0.07972663,0.03768802,0.02441761
-3.89894947,0.12007035,0.00000909,0.01972467,0.02302929,0.00000000,0.00033792,0.07049351,0.04500788,0.02548890
-3.89294647,0.12322666,0.00001142,0.02434591,0.02422787,0.00000000,0.00043108,0.06241766,0.05393495,0.02729417
-3.88694347,0.12974296,0.00001425,0.02985217,0.02615546,0.00000000,0.00054683,0.05551275,0.06468167,0.02991584
-3.88094047,0.13991046,0.00001769,0.03636326,0.02888274,0.00000000,0.00068969,0.04977778,0.07746876,0.03343960
-3.87493747,0.15402145,0.00002182,0.04400451,0.03248355,0.00000000,0.00086481,0.04520000,0.09252117,0.03795388
-3.86893447,0.17236668,0.00002677,0.05290457,0.03703441,0.00000000,0.00107802,0.04175752,0.11006300,0.04354896
-3.86293147,0.19523126,0.00003263,0.06319281,0.04261383,0.00000000,0.00133584,0.03942176,0.13031141,0.05031571
-3.85692846,0.22288907,0.00003956,0.07499625,0.04930121,0.00000000,0.00164549,0.03815947,0.15346977,0.05834393
-3.85092546,0.25559571,0.00004766,0.08843602,0.05717547,0.00000000,0.00201479,0.03793432,0.17972000,0.06772032
-3.84492246,0.29358014,0.00005710,0.10362353,0.06631334,0.00000000,0.00245219,0.03870809,0.20921444,0.07852605
-3.83891946,0.33703521,0.00006800,0.12065627,0.07678737,0.00000000,0.00296656,0.04044137,0.24206749,0.09083406
-3.83291646,0.38610748,0.00008050,0.13961358,0.08866371,0.00000000,0.00356711,0.04309383,0.27834731,0.10470615
-3.82691346,0.44088669,0.00009476,0.16055236,0.10199972,0.00000000,0.00426316,0.04662417,0.31806803,0.12018987
-3.82091046,0.50139527,0.00011089,0.18350291,0.11684145,0.00000000,0.00506395,0.05098977,0.36118272,0.13731542
-3.81490745,0.56757850,0.00012901,0.20846511,0.13322113,0.00000000,0.00597828,0.05614603,0.40757770,0.15609262
-3.80890445,0.63929570,0.00014924,0.23540507,0.15115470,0.00000000,0.00701425,0.06204572,0.45706833,0.17650811
-3.80290145,0.71631301,0.00017164,0.26425240,0.17063943,0.00000000,0.00817888,0.06863809,0.50939689,0.19852283
-3.79689845,0.79829816,0.00019627,0.29489836,0.19165188,0.00000000,0.00947769,0.07586817,0.56423256,0.22207000
-3.79089545,0.88481769,0.00022316,0.32719481,0.21414595,0.00000000,0.01091433,0.08367609,0.62117395,0.24705365
-3.78489245,0.97533682,0.00025231,0.36095430,0.23805154,0.00000000,0.01249017,0.09199653,0.67975401,0.27334777
-3.77888944,1.06922228,0.00028366,0.39595119,0.26327342,0.00000000,0.01420389,0.10075845,0.73944761,0.30079632
-3.77288644,1.16574822,0.00031715,0.43192398,0.28969070,0.00000000,0.01605114,0.10988502,0.79968139,0.32921391
-3.76688344,1.26410508,0.00035264,0.46857875,0.31715682,0.00000000,0.01802425,0.11929388,0.85984580,0.35838738
-3.76088044,1.36341158,0.00038999,0.50559368,0.34550010,0.00000000,0.02011203,0.12889761,0.91930905,0.38807830
-3.75487744,1.46272927,0.00042901,0.54262470,0.37452492,0.00000000,0.02229964,0.13860457,0.97743228,0.41802624
-3.74887444,1.56107975,0.00046950,0.57931194,0.40401350,0.00000000,0.02456861,0.14831998,1.03358581,0.44795290
-3.74287144,1.65746386,0.00051122,0.61528710,0.43372843,0.00000000,0.02689698,0.15794729,1.08716564,0.47756702
-3.73686843,1.75088256,0.00055393,0.65018140,0.46341579,0.00000000,0.02925959,0.16738977,1.13760977,0.50656995
-3.73086543,1.84035908,0.00059739,0.68363392,0.49280902,0.00000000,0.03162852,0.17655230,1.18441380,0.53466185
-3.72486243,1.92496156,0.00064137,0.71530034,0.52163340,0.00000000,0.03397363,0.18534339,1.22714525,0.56154834
-3.71885943,2.00382595,0.00068568,0.74486156,0.54961125,0.00000000,0.03626331,0.19367720,1.26545612,0.58694746
-3.71285643,2.07617827,0.00073013,0.77203221,0.57646758,0.00000000,0.03846525,0.20147577,1.29909334,0.61059680
-3.70685343,2.14135588,0.00077461,0.79656878,0.60193633,0.00000000,0.04054736,0.20867119,1.32790675,0.63226065
-3.70085043,2.19882698,0.00081905,0.81827702,0.62576690,0.00000000,0.04247868,0.21520772,1.35185444,0.65173686
-3.69484742,2.24820791,0.00086343,0.83701846,0.64773093,0.00000000,0.04423036,0.22104386,1.37100515,0.66886329
-3.68884442,2.28927749,0.00090781,0.85271588,0.66762904,0.00000000,0.04577658,0.22615420,1.38553787,0.68352354
-3.68284142,2.32198785,0.00095230,0.86535737,0.68529732,0.00000000,0.04709536,0.23053101,1.39573843,0.69565190
-3.67683842,2.34647142,0.00099709,0.87499880,0.70061338,0.00000000,0.04816932,0.23418553,1.40199338,0.70523697
-3.67083542,2.36304322,0.00104238,0.88176464,0.71350154,0.00000000,0.04898624,0.23714884,1.40478102,0.71232409
-3.66483242,2.37219837,0.00108842,0.88584674,0.72393700,0.00000000,0.04953947,0.23947225,1.40465993,0.71701611
-3.65882941,2.37460437,0.00113549,0.88750123,0.73194864,0.00000000,0.04982810,0.24122711,1.40225525,0.71947250
-3.65282641,2.37108791,0.00118382,0.88704316,0.73762022,0.00000000,0.04985696,0.24250405,1.39824277,0.71990664
-3.64682341,2.36261633,0.00123366,0.88483924,0.74108971,0.00000000,0.04963635,0.24341154,1.39333128,0.71858116
-3.64082041,2.35027382,0.00128516,0.88129839,0.74254669,0.00000000,0.04918165,0.24407377,1.38824356,0.71580153
-3.63481741,2.33523278,0.00133840,0.87686061,0.74222774,0.00000000,0.04851262,0.24462788,1.38369622,0.71190780
-3.62881441,2.31872090,0.00139336,0.87198410,0.74040976,0.00000000,0.04765267,0.24522050,1.38037907,0.70726481
-3.62281141,2.30198484,0.00144989,0.86713128,0.73740139,0.00000000,0.04662795,0.24600375,1.37893429,0.70225110
-3.61680840,2.28625154,0.00150769,0.86275381,0.73353287,0.00000000,0.04546636,0.24713072,1.37993614,0.69724681
-3.61080540,2.27268847,0.00156631,0.85927743,0.72914443,0.00000000,0.04419658,0.24875055,1.38387180,0.69262105
-3.60480240,2.26236413,0.00162515,0.85708689,0.72457386,0.00000000,0.04284708,0.25100339,1.39112379,0.68871922
-3.59879940,2.25621034,0.00168348,0.85651177,0.72014362,0.00000000,0.04144520,0.25401520,1.40195497,0.68585069
-3.59279640,2.25498797,0.00174042,0.85781368,0.71614812,0.00000000,0.04001637,0.25789278,1.41649648,0.68427755
-3.58679340,2.25925752,0.00179497,0.86117553,0.71284160,0.00000000,0.03858340,0.26271917,1.43473943,0.68420468
-3.58079040,2.26935606,0.00184608,0.86669329,0.71042736,0.00000000,0.03716600,0.26854953,1.45653090,0.68577190
-3.57478739,2.28538172,0.00189263,0.87437085,0.70904874,0.00000000,0.03578041,0.27540789,1.48157460,0.68904840
