energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.79285754,1.67450174,0.02997380,0.05317435,0.08649390,0.30209293,0.00000000
4.31915958,0.77846196,1.66320995,0.02845312,0.05301372,0.08440098,0.26838210,0.00000000
4.32516258,0.76702994,1.65703646,0.02715955,0.05272268,0.08283856,0.23837014,0.00000000
4.33116558,0.75817104,1.65487442,0.02608630,0.05227901,0.08178959,0.21211245,0.00000000
4.33716858,0.75145118,1.65550598,0.02522385,0.05166358,0.08123414,0.18961751,0.00000000
4.34317159,0.74642031,1.65766254,0.02456100,0.05086140,0.08115259,0.17085940,0.00000000
4.34917459,0.74263961,1.66008516,0.02408610,0.04986262,0.08152862,0.15578987,0.00000000
4.35517759,0.73970687,1.66158250,0.02378798,0.04866317,0.08235196,0.14434952,0.00000000
4.36118059,0.73727884,1.66108371,0.02365700,0.04726524,0.08362062,0.13647731,0.00000000
4.36718359,0.73508964,1.65768414,0.02368566,0.04567743,0.08534261,0.13211829,0.00000000
4.37318659,0.73296436,1.65068201,0.02386924,0.04391468,0.08753683,0.13122888,0.00000000
4.37918959,0.73082737,1.63960461,0.02420600,0.04199794,0.09023323,0.13377980,0.00000000
4.38519260,0.72870503,1.62422339,0.02469728,0.03995364,0.09347209,0.13975637,0.00000000
4.39119560,0.72672273,1.60455736,0.02534727,0.03781300,0.09730246,0.14915627,0.00000000
4.39719860,0.72509660,1.58086525,0.02616252,0.03561127,0.10177974,0.16198496,0.00000000
4.40320160,0.72412028,1.55362713,0.02715133,0.03338679,0.10696261,0.17824893,0.00000000
4.40920460,0.72414745,1.52351660,0.02832280,0.03118018,0.11290924,0.19794717,0.00000000
4.41520760,0.72557114,1.49136525,0.02968591,0.02903348,0.11967309,0.22106140,0.00000000
4.42121061,0.72880076,1.45812132,0.03124834,0.02698932,0.12729847,0.24754541,0.00000000
4.42721361,0.73423799,1.42480454,0.03301538,0.02509027,0.13581608,0.27731425,0.00000000
4.43321661,0.74225280,1.39245950,0.03498881,0.02337818,0.14523866,0.31023389,0.00000000
4.43921961,0.75316075,1.36210966,0.03716591,0.02189374,0.15555719,0.34611192,0.00000000
4.44522261,0.76720259,1.33471402,0.03953855,0.02067602,0.16673775,0.38468998,0.00000000
4.45122561,0.78452732,1.31112838,0.04209259,0.01976210,0.17871921,0.42563852,0.00000000
4.45722861,0.80517932,1.29207265,0.04480747,0.01918684,0.19141211,0.46855436,0.00000000
4.46323162,0.82909038,1.27810527,0.04765609,0.01898249,0.20469865,0.51296150,0.00000000
4.46923462,0.85607677,1.26960571,0.05060508,0.01917841,0.21843409,0.55831542,0.00000000
4.47523762,0.88584157,1.26676509,0.05361531,0.01980067,0.23244934,0.60401092,0.00000000
4.48124062,0.91798211,1.26958494,0.05664273,0.02087158,0.24655489,0.64939355,0.00000000
4.48724362,0.95200202,1.27788366,0.05963954,0.02240912,0.26054583,0.69377411,0.00000000
4.49324662,0.98732725,1.29130959,0.06255556,0.02442623,0.27420779,0.73644607,0.00000000
4.49924962,1.02332527,1.30935984,0.06533980,0.02693008,0.28732362,0.77670486,0.00000000
4.50525263,1.05932638,1.33140335,0.06794209,0.02992120,0.29968035,0.81386865,0.00000000
4.51125563,1.09464607,1.35670697,0.07031484,0.03339256,0.31107629,0.84729933,0.00000000
4.51725863,1.12860738,1.38446288,0.07241463,0.03732871,0.32132775,0.87642298,0.00000000
4.52326163,1.16056210,1.41381624,0.07420375,0.04170498,0.33027519,0.90074870,0.00000000
4.52926463,1.18990988,1.44389174,0.07565151,0.04648679,0.33778840,0.91988485,0.00000000
4.53526763,1.21611449,1.47381801,0.07673520,0.05162916,0.34377045,0.93355200,0.00000000
4.54127064,1.23871656,1.50274924,0.07744088,0.05707660,0.34816026,0.94159174,0.00000000
4.54727364,1.25734241,1.52988342,0.07776359,0.06276316,0.35093363,0.94397098,0.00000000
4.55327664,1.27170896,1.55447703,0.07770740,0.06861308,0.35210276,0.94078151,0.00000000
4.55927964,1.28162464,1.57585621,0.07728491,0.07454169,0.35171420,0.93223482,0.00000000
4.56528264,1.28698683,1.59342471,0.07651656,0.08045685,0.34984546,0.91865232,0.00000000
4.57128564,1.28777615,1.60666884,0.07542951,0.08626073,0.34660048,0.90045180,0.00000000
4.57728864,1.28404851,1.61516028,0.07405642,0.09185209,0.34210421,0.87813047,0.00000000
4.58329165,1.27592549,1.61855699,0.07243395,0.09712877,0.33649664,0.85224570,0.00000000
4.58929465,1.26358387,1.61660306,0.07060127,0.10199048,0.32992660,0.82339446,0.00000000
4.59529765,1.24724520,1.60912788,0.06859856,0.10634169,0.32254570,0.79219228,0.00000000
4.60130065,1.22716602,1.59604500,0.06646558,0.11009459,0.31450274,0.75925306,0.00000000
4.60730365,1.20362924,1.57735113,0.06424036,0.11317181,0.30593880,0.72517039,0.00000000
4.61330665,1.17693725,1.55312523,0.06195825,0.11550907,0.29698333,0.69050139,0.00000000
4.61930965,1.14740688,1.52352777,0.05965103,0.11705732,0.28775136,0.65575357,0.00000000
4.62531266,1.11536632,1.48880001,0.05734647,0.11778446,0.27834187,0.62137526,0.00000000
4.63131566,1.08115394,1.44926299,0.05506810,0.11767653,0.26883733,0.58774966,0.00000000
4.63731866,1.04511860,1.40531605,0.05283526,0.11673822,0.25930444,0.55519264,0.00000000
4.64332166,1.00762120,1.35743438,0.05066345,0.11499282,0.24979577,0.52395397,0.00000000
4.64932466,0.96903699,1.30616537,0.04856482,0.11248142,0.24035217,0.49422160,0.00000000
4.65532766,0.92975804,1.25212344,0.04654888,0.10926159,0.23100583,0.46612838,0.00000000
4.66133067,0.89019531,1.19598314,0.04462325,0.10540552,0.22178351,0.43976058,0.00000000
4.66733367,0.85078003,1.13847044,0.04279446,0.10099759,0.21270985,0.41516759,0.00000000
4.67333667,0.81196366,1.08035222,0.04106873,0.09613178,0.20381048,0.39237182,0.00000000
4.67933967,0.77421637,1.02242396,0.03945264,0.09090866,0.19511468,0.37137837,0.00000000
4.68534267,0.73802354,0.96549607,0.03795367,0.08543245,0.18665739,0.35218368,0.00000000
4.69134567,0.70388044,0.91037900,0.03658056,0.07980804,0.17848048,0.33478273,0.00000000
4.69734867,0.67228483,0.85786753,0.03534348,0.07413810,0.17063326,0.31917438,0.00000000
4.70335168,0.64372790,0.80872482,0.03425395,0.06852057,0.16317199,0.30536466,0.00000000
4.70935468,0.61868350,0.76366649,0.03332460,0.06304638,0.15615873,0.29336786,0.00000000
4.71535768,0.59759635,0.72334541,0.03256870,0.05779758,0.14965933,0.28320558,0.00000000
4.72136068,0.58086936,0.68833746,0.03199952,0.05284597,0.14374087,0.27490384,0.00000000
4.72736368,0.56885081,0.65912879,0.03162957,0.04825210,0.13846861,0.26848866,0.00000000
4.73336668,0.56182174,0.63610502,0.03146979,0.04406472,0.13390274,0.26398042,0.00000000
4.73936968,0.55998432,0.61954254,0.03152860,0.04032069,0.13009494,0.26138755,0.00000000
4.74537269,0.56345154,0.60960237,0.03181112,0.03704523,0.12708516,0.26069993,0.00000000
4.75137569,0.57223899,0.60632664,0.03231832,0.03425244,0.12489870,0.26188263,0.00000000
4.75737869,0.58625898,0.60963793,0.03304640,0.03194621,0.12354370,0.26487031,0.00000000
4.76338169,0.60531755,0.61934148,0.03398627,0.03012112,0.12300934,0.26956287,0.00000000
4.76938469,0.62911465,0.63513027,0.03512326,0.02876369,0.12326475,0.27582250,0.00000000
4.77538769,0.65724764,0.65659287,0.03643705,0.02785350,0.12425868,0.28347259,0.00000000
4.78139070,0.68921805,0.68322387,0.03790185,0.02736447,0.12592011,0.29229842,0.00000000
4.78739370,0.72444182,0.71443672,0.03948683,0.02726602,0.12815957,0.30204997,0.00000000
4.79339670,0.76226230,0.74957841,0.04115673,0.02752417,0.13087138,0.31244644,0.00000000
4.79939970,0.80196606,0.78794582,0.04287278,0.02810258,0.13393646,0.32318265,0.00000000
4.80540270,0.84280071,0.82880299,0.04459370,0.02896343,0.13722579,0.33393683,0.00000000
4.81140570,0.88399407,0.87139890,0.04627692,0.03006817,0.14060425,0.34437949,0.00000000
4.81740870,0.92477418,0.91498511,0.04787980,0.03137817,0.14393480,0.35418307,0.00000000
4.82341171,0.96438911,0.95883267,0.04936095,0.03285519,0.14708259,0.36303180,0.00000000
4.82941471,1.00212598,1.00224763,0.05068148,0.03446175,0.14991914,0.37063141,0.00000000
4.83541771,1.03732825,1.04458472,0.05180620,0.03616145,0.15232615,0.37671818,0.00000000
4.84142071,1.06941080,1.08525864,0.05270465,0.03791908,0.15419886,0.38106690,0.00000000
4.84742371,1.09787205,1.12375274,0.05335197,0.03970075,0.15544894,0.38349748,0.00000000
4.85342671,1.12230281,1.15962466,0.05372956,0.04147400,0.15600663,0.38387983,0.00000000
4.85942971,1.14239158,1.19250905,0.05382549,0.04320778,0.15582219,0.38213682,0.00000000
4.86543272,1.15792623,1.22211736,0.05363463,0.04487252,0.15486652,0.37824540,0.00000000
4.87143572,1.16879218,1.24823491,0.05315863,0.04644018,0.15313114,0.37223558,0.00000000
4.87743872,1.17496740,1.27071556,0.05240552,0.04788432,0.15062731,0.36418768,0.00000000
4.88344172,1.17651459,1.28947454,0.05138923,0.04918028,0.14738463,0.35422786,0.00000000
4.88944472,1.17357123,1.30447985,0.05012882,0.05030529,0.14344900,0.34252236,0.00000000
4.89544772,1.16633801,1.31574294,0.04864769,0.05123874,0.13888020,0.32927052,0.00000000
4.90145073,1.15506642,1.32330917,0.04697260,0.05196242,0.13374925,0.31469729,0.00000000
4.90745373,1.14004605,1.32724858,0.04513266,0.05246087,0.12813548,0.29904530,0.00000000
4.91345673,1.12159243,1.32764769,0.04315840,0.05272165,0.12212368,0.28256708,0.00000000
4.91945973,1.10003573,1.32460245,0.04108078,0.05273567,0.11580136,0.26551760,0.00000000
4.92546273,1.07571092,1.31821291,0.03893037,0.05249748,0.10925616,0.24814754,0.00000000
4.93146573,1.04894969,1.30857971,0.03673657,0.05200555,0.10257356,0.23069757,0.00000000
4.93746873,1.02007429,1.29580247,0.03452701,0.05126236,0.09583505,0.21339360,0.00000000
4.94347174,0.98939336,1.27998007,0.03232707,0.05027459,0.08911652,0.19644335,0.00000000
4.94947474,0.95719983,1.26121269,0.03015957,0.04905300,0.08248717,0.18003412,0.00000000
4.95547774,0.92377047,1.23960542,0.02804463,0.04761238,0.07600881,0.16433181,0.00000000
4.96148074,0.88936721,1.21527308,0.02599954,0.04597129,0.06973548,0.14948104,0.00000000
4.96748374,0.85423966,1.18834596,0.02403895,0.04415169,0.06371341,0.13560623,0.00000000
4.97348674,0.81862862,1.15897610,0.02217499,0.04217849,0.05798131,0.12281361,0.00000000
4.97948974,0.78277028,1.12734374,0.02041756,0.04007904,0.05257083,0.11119370,0.00000000
4.98549275,0.74690071,1.09366353,0.01877464,0.03788256,0.04750723,0.10082434,0.00000000
4.99149575,0.71126032,1.05819017,0.01725268,0.03561945,0.04281009,0.09177384,0.00000000
4.99749875,0.67609810,1.02122316,0.01585691,0.03332074,0.03849419,0.08410408,0.00000000
5.00350175,0.64167525,0.98311033,0.01459177,0.03101742,0.03457035,0.07787352,0.00000000
5.00950475,0.60826805,0.94424992,0.01346119,0.02873992,0.03104621,0.07313966,0.00000000
5.01550775,0.57616984,0.90509103,0.01246893,0.02651757,0.02792700,0.06996105,0.00000000
5.02151076,0.54569188,0.86613223,0.01161881,0.02437821,0.02521629,0.06839854,0.00000000
5.02751376,0.51716295,0.82791827,0.01091490,0.02234785,0.02291647,0.06851575,0.00000000
5.03351676,0.49092781,0.79103481,0.01036165,0.02045043,0.02102931,0.07037870,0.00000000
5.03951976,0.46734416,0.75610111,0.00996391,0.01870764,0.01955623,0.07405441,0.00000000
5.04552276,0.44677835,0.72376089,0.00972694,0.01713891,0.01849858,0.07960874,0.00000000
5.05152576,0.42959967,0.69467118,0.00965629,0.01576136,0.01785765,0.08710321,0.00000000
5.05752876,0.41617346,0.66948963,0.00975761,0.01458983,0.01763462,0.09659110,0.00000000
5.06353177,0.40685281,0.64886022,0.01003644,0.01363698,0.01783044,0.10811286,0.00000000
5.06953477,0.40196940,0.63339785,0.01049786,0.01291333,0.01844545,0.12169107,0.00000000
5.07553777,0.40182330,0.62367197,0.01114619,0.01242731,0.01947901,0.13732501,0.00000000
5.08154077,0.40667226,0.62018987,0.01198457,0.01218533,0.02092904,0.15498537,0.00000000
5.08754377,0.41672061,0.62337988,0.01301453,0.01219171,0.02279145,0.17460908,0.00000000
5.09354677,0.43210827,0.63357527,0.01423559,0.01244861,0.02505963,0.19609485,0.00000000
5.09954977,0.45290034,0.65099922,0.01564485,0.01295598,0.02772389,0.21929946,0.00000000
5.10555278,0.47907762,0.67575170,0.01723662,0.01371132,0.03077104,0.24403545,0.00000000
5.11155578,0.51052877,0.70779893,0.01900214,0.01470954,0.03418402,0.27007013,0.00000000
5.11755878,0.54704455,0.74696598,0.02092933,0.01594276,0.03794177,0.29712641,0.00000000
5.12356178,0.58831479,0.79293343,0.02300272,0.01740011,0.04201922,0.32488558,0.00000000
5.12956478,0.63392849,0.84523855,0.02520347,0.01906765,0.04638767,0.35299203,0.00000000
5.13556778,0.68337758,0.90328164,0.02750951,0.02092826,0.05101532,0.38106004,0.00000000
5.14157079,0.73606473,0.96633791,0.02989593,0.02296175,0.05586823,0.40868247,0.00000000
5.14757379,0.79131526,1.03357521,0.03233543,0.02514501,0.06091157,0.43544119,0.00000000
5.15357679,0.84839327,1.10407750,0.03479901,0.02745238,0.06611119,0.46091891,0.00000000
5.15957979,0.90652190,1.17687397,0.03725674,0.02985615,0.07143549,0.48471195,0.00000000
5.16558279,0.96490710,1.25097320,0.03967874,0.03232728,0.07685753,0.50644362,0.00000000
5.17158579,1.02276452,1.32540159,0.04203617,0.03483621,0.08235731,0.52577748,0.00000000
5.17758879,1.07934853,1.39924496,0.04430233,0.03735390,0.08792411,0.54242998,0.00000000
5.18359180,1.13398240,1.47169188,0.04645377,0.03985293,0.09355886,0.55618194,0.00000000
5.18959480,1.18608837,1.54207719,0.04847138,0.04230869,0.09927622,0.56688825,0.00000000
5.19559780,1.23521626,1.60992379,0.05034134,0.04470059,0.10510649,0.57448526,0.00000000
5.20160080,1.28106937,1.67498086,0.05205595,0.04701318,0.11109702,0.57899556,0.00000000
5.20760380,1.32352596,1.73725644,0.05361431,0.04923725,0.11731301,0.58052975,0.00000000
5.21360680,1.36265536,1.79704263,0.05502269,0.05137060,0.12383771,0.57928510,0.00000000
5.21960980,1.39872727,1.85493141,0.05629466,0.05341870,0.13077171,0.57554100,0.00000000
5.22561281,1.43221342,1.91181992,0.05745092,0.05539496,0.13823141,0.56965143,0.00000000
5.23161581,1.46378106,1.96890374,0.05851878,0.05732063,0.14634663,0.56203448,0.00000000
5.23761881,1.49427772,2.02765776,0.05953136,0.05922436,0.15525721,0.55315966,0.00000000
5.24362181,1.52470768,2.08980424,0.06052647,0.06114130,0.16510884,0.54353310,0.00000000
5.24962481,1.55620038,2.15726851,0.06154523,0.06311182,0.17604810,0.53368142,0.00000000
5.25562781,1.58997180,2.23212312,0.06263048,0.06517988,0.18821690,0.52413500,0.00000000
5.26163082,1.62728003,2.31652197,0.06382500,0.06739101,0.20174646,0.51541094,0.00000000
5.26763382,1.66937669,2.41262620,0.06516969,0.06979011,0.21675113,0.50799679,0.00000000
5.27363682,1.71745594,2.52252436,0.06670171,0.07241907,0.23332222,0.50233527,0.00000000
5.27963982,1.77260323,2.64814946,0.06845272,0.07531428,0.25152212,0.49881087,0.00000000
5.28564282,1.83574575,2.79119594,0.07044718,0.07850430,0.27137902,0.49773844,0.00000000
5.29164582,1.90760687,2.95303964,0.07270105,0.08200763,0.29288242,0.49935445,0.00000000
5.29764882,1.98866624,3.13466380,0.07522061,0.08583079,0.31597974,0.50381095,0.00000000
5.30365183,2.07912768,3.33659418,0.07800173,0.08996687,0.34057409,0.51117241,0.00000000
5.30965483,2.17889595,3.55884595,0.08102948,0.09439445,0.36652354,0.52141549,0.00000000
5.31565783,2.28756368,3.80088471,0.08427819,0.09907726,0.39364176,0.53443154,0.00000000
5.32166083,2.40440913,4.06160349,0.08771189,0.10396429,0.42170028,0.55003168,0.00000000
5.32766383,2.52840483,4.33931715,0.09128514,0.10899065,0.45043212,0.56795409,0.00000000
5.33366683,2.65823700,4.63177476,0.09494423,0.11407904,0.47953680,0.58787323,0.00000000
5.33966983,2.79233493,4.93619017,0.09862873,0.11914174,0.50868659,0.60941042,0.00000000
5.34567284,2.92890931,5.24928990,0.10227318,0.12408317,0.53753372,0.63214548,0.00000000
5.35167584,3.06599789,5.56737739,0.10580911,0.12880283,0.56571825,0.65562880,0.00000000
5.35767884,3.20151688,5.88641143,0.10916700,0.13319856,0.59287648,0.67939360,0.00000000
5.36368184,3.33331605,6.20209660,0.11227839,0.13716986,0.61864939,0.70296778,0.00000000
5.36968484,3.45923556,6.50998256,0.11507782,0.14062131,0.64269099,0.72588511,0.00000000
5.37568784,3.57716228,6.80556933,0.11750467,0.14346579,0.66467621,0.74769550,0.00000000
5.38169085,3.68508395,7.08441474,0.11950487,0.14562745,0.68430804,0.76797398,0.00000000
5.38769385,3.78113911,7.34224095,0.12103223,0.14704419,0.70132381,0.78632845,0.00000000
5.39369685,3.86366127,7.57503630,0.12204957,0.14766973,0.71550031,0.80240593,0.00000000
5.39969985,3.93121626,7.77914944,0.12252951,0.14747501,0.72665779,0.81589745,0.00000000
5.40570285,3.98263164,7.95137292,0.12245491,0.14644897,0.73466262,0.82654160,0.00000000
5.41170585,4.01701763,8.08901368,0.12181902,0.14459868,0.73942870,0.83412675,0.00000000
5.41770885,4.03377952,8.18994875,0.12062530,0.14194876,0.74091760,0.83849219,0.00000000
5.42371186,4.03262158,8.25266477,0.11888698,0.13854033,0.73913763,0.83952833,0.00000000
5.42971486,4.01354292,8.27628087,0.11662633,0.13442926,0.73414176,0.83717601,0.00000000
5.43571786,3.97682623,8.26055490,0.11387380,0.12968411,0.72602482,0.83142517,0.00000000
5.44172086,3.92302009,8.20587360,0.11066693,0.12438368,0.71491984,0.82231299,0.00000000
5.44772386,3.85291620,8.11322807,0.10704920,0.11861437,0.70099391,0.80992161,0.00000000
5.45372686,3.76752256,7.98417603,0.10306877,0.11246739,0.68444374,0.79437542,0.00000000
5.45972986,3.66803378,7.82079303,0.09877726,0.10603610,0.66549090,0.77583812,0.00000000
5.46573287,3.55579986,7.62561462,0.09422846,0.09941338,0.64437708,0.75450949,0.00000000
5.47173587,3.43229426,7.40157199,0.08947718,0.09268923,0.62135942,0.73062182,0.00000000
5.47773887,3.29908229,7.15192321,0.08457813,0.08594873,0.59670594,0.70443618,0.00000000
5.48374187,3.15779067,6.88018229,0.07958489,0.07927028,0.57069127,0.67623828,0.00000000
5.48974487,3.01007862,6.59004788,0.07454903,0.07272428,0.54359266,0.64633413,0.00000000
5.49574787,2.85761108,6.28533334,0.06951934,0.06637211,0.51568625,0.61504534,0.00000000
5.50175088,2.70203417,5.96989937,0.06454119,0.06026563,0.48724371,0.58270422,0.00000000
5.50775388,2.54495300,5.64759027,0.05965603,0.05444692,0.45852921,0.54964861,0.00000000
5.51375688,2.38791189,5.32217442,0.05490101,0.04894846,0.42979657,0.51621657,0.00000000
5.51975988,2.23237673,4.99728950,0.05030873,0.04379345,0.40128686,0.48274100,0.00000000
5.52576288,2.07971946,4.67639246,0.04590708,0.03899653,0.37322605,0.44954427,0.00000000
5.53176588,1.93120443,4.36271452,0.04171923,0.03456452,0.34582309,0.41693305,0.00000000
5.53776888,1.78797654,4.05922102,0.03776366,0.03049740,0.31926805,0.38519337,0.00000000
5.54377189,1.65105102,3.76857617,0.03405428,0.02678923,0.29373060,0.35458613,0.00000000
5.54977489,1.52130480,3.49311279,0.03060067,0.02342923,0.26935867,0.32534308,0.00000000
5.55577789,1.39946954,3.23480704,0.02740826,0.02040273,0.24627736,0.29766356,0.00000000
5.56178089,1.28612632,2.99525837,0.02447870,0.01769214,0.22458815,0.27171183,0.00000000
5.56778389,1.18170221,2.77567517,0.02181010,0.01527778,0.20436840,0.24761534,0.00000000
5.57378689,1.08646885,2.57686627,0.01939748,0.01313867,0.18567118,0.22546380,0.00000000
5.57978989,1.00054326,2.39923893,0.01723304,0.01125321,0.16852548,0.20530907,0.00000000
5.58579290,0.92389106,2.24280370,0.01530660,0.00959974,0.15293681,0.18716608,0.00000000
5.59179590,0.85633224,2.10718646,0.01360597,0.00815700,0.13888817,0.17101441,0.00000000
5.59779890,0.79754961,1.99164803,0.01211732,0.00690455,0.12634149,0.15680076,0.00000000
5.60380190,0.74709994,1.89511132,0.01082552,0.00582298,0.11523939,0.14444207,0.00000000
5.60980490,0.70442781,1.81619598,0.00971458,0.00489421,0.10550736,0.13382928,0.00000000
5.61580790,0.66888182,1.75326006,0.00876793,0.00410158,0.09705629,0.12483158,0.00000000
5.62181091,0.63973307,1.70444795,0.00796879,0.00343001,0.08978523,0.11730096,0.00000000
5.62781391,0.61619550,1.66774380,0.00730050,0.00286604,0.08358440,0.11107714,0.00000000
5.63381691,0.59744747,1.64102898,0.00674679,0.00239788,0.07833836,0.10599248,0.00000000
5.63981991,0.58265425,1.62214209,0.00629209,0.00201544,0.07392922,0.10187699,0.00000000
5.64582291,0.57099065,1.60893993,0.00592177,0.00171034,0.07023987,0.09856311,0.00000000
5.65182591,0.56166317,1.59935763,0.00562237,0.00147594,0.06715705,0.09589033,0.00000000
5.65782891,0.55393113,1.59146588,0.00538181,0.00130734,0.06457432,0.09370935,0.00000000
5.66383192,0.54712591,1.58352368,0.00518958,0.00120143,0.06239472,0.09188587,0.00000000
5.66983492,0.54066804,1.57402487,0.00503684,0.00115686,0.06053312,0.09030379,0.00000000
5.67583792,0.53408131,1.56173678,0.00491660,0.00117408,0.05891822,0.08886782,0.00000000
5.68184092,0.52700372,1.54573006,0.00482373,0.00125540,0.05749413,0.08750547,0.00000000
5.68784392,0.51919479,1.52539859,0.00475502,0.00140492,0.05622143,0.08616829,0.00000000
5.69384692,0.51053927,1.50046910,0.00470922,0.00162861,0.05507786,0.08483249,0.00000000
5.69984992,0.50104691,1.47100022,0.00468695,0.00193419,0.05405849,0.08349885,0.00000000
5.70585293,0.49084864,1.43737142,0.00469065,0.00233112,0.05317540,0.08219191,0.00000000
5.71185593,0.48018907,1.40026224,0.00472449,0.00283047,0.05245691,0.08095861,0.00000000
5.71785893,0.46941585,1.36062283,0.00479418,0.00344476,0.05194642,0.07986627,0.00000000
5.72386193,0.45896602,1.31963694,0.00490678,0.00418767,0.05170076,0.07900009,0.00000000
5.72986493,0.44934996,1.27867878,0.00507049,0.00507380,0.05178824,0.07846017,0.00000000
5.73586793,0.44113328,1.23926506,0.00529436,0.00611823,0.05228632,0.07835814,0.00000000
5.74187094,0.43491722,1.20300399,0.00558801,0.00733602,0.05327897,0.07881347,0.00000000
5.74787394,0.43131806,1.17154250,0.00596124,0.00874169,0.05485383,0.07994957,0.00000000
5.75387694,0.43094597,1.14651338,0.00642373,0.01034855,0.05709913,0.08188975,0.00000000
5.75987994,0.43438402,1.12948353,0.00698462,0.01216798,0.06010043,0.08475307,0.00000000
5.76588294,0.44216755,1.12190468,0.00765212,0.01420869,0.06393734,0.08865030,0.00000000
5.77188594,0.45476463,1.12506764,0.00843308,0.01647592,0.06868016,0.09367993,0.00000000
5.77788894,0.47255792,1.14006108,0.00933265,0.01897068,0.07438659,0.09992450,0.00000000
5.78389195,0.49582849,1.16773574,0.01035387,0.02168900,0.08109864,0.10744715,0.00000000
5.78989495,0.52474198,1.20867476,0.01149730,0.02462128,0.08883963,0.11628863,0.00000000
5.79589795,0.55933749,1.26317077,0.01276079,0.02775177,0.09761172,0.12646486,0.00000000
5.80190095,0.59951974,1.33121034,0.01413924,0.03105821,0.10739371,0.13796501,0.00000000
5.80790395,0.64505459,1.41246614,0.01562439,0.03451162,0.11813953,0.15075032,0.00000000
5.81390695,0.69556855,1.50629710,0.01720487,0.03807643,0.12977724,0.16475367,0.00000000
5.81990995,0.75055213,1.61175691,0.01886615,0.04171075,0.14220890,0.17987987,0.00000000
5.82591296,0.80936746,1.72761053,0.02059075,0.04536700,0.15531117,0.19600680,0.00000000
5.83191596,0.87125992,1.85235889,0.02235853,0.04899278,0.16893674,0.21298734,0.00000000
5.83791896,0.93537377,1.98427106,0.02414700,0.05253197,0.18291669,0.23065205,0.00000000
5.84392196,1.00077138,2.12142330,0.02593189,0.05592613,0.19706364,0.24881249,0.00000000
5.84992496,1.06645564,2.26174422,0.02768765,0.05911602,0.21117568,0.26726513,0.00000000
5.85592796,1.13139490,2.40306455,0.02938816,0.06204330,0.22504099,0.28579574,0.00000000
5.86193097,1.19454959,2.54317039,0.03100738,0.06465229,0.23844296,0.30418395,0.00000000
5.86793397,1.25489974,2.67985817,0.03252008,0.06689172,0.25116574,0.32220805,0.00000000
5.87393697,1.31147243,2.81098960,0.03390259,0.06871641,0.26299986,0.33964966,0.00000000
5.87993997,1.36336799,2.93454482,0.03513341,0.07008879,0.27374791,0.35629821,0.00000000
5.88594297,1.40978424,3.04867195,0.03619389,0.07098018,0.28322986,0.37195502,0.00000000
5.89194597,1.45003763,3.15173139,0.03706872,0.07137185,0.29128797,0.38643693,0.00000000
5.89794897,1.48358060,3.24233330,0.03774635,0.07125560,0.29779100,0.39957934,0.00000000
5.90395198,1.51001447,3.31936717,0.03821929,0.07063417,0.30263761,0.41123862,0.00000000
5.90995498,1.52909744,3.38202244,0.03848423,0.06952108,0.30575877,0.42129382,0.00000000
5.91595798,1.54074751,3.42979986,0.03854209,0.06794021,0.30711922,0.42964781,0.00000000
5.92196098,1.54504026,3.46251322,0.03839784,0.06592496,0.30671776,0.43622777,0.00000000
5.92796398,1.54220175,3.48028195,0.03806029,0.06351717,0.30458662,0.44098524,0.00000000
5.93396698,1.53259702,3.48351501,0.03754165,0.06076569,0.30078977,0.44389560,0.00000000
5.93996998,1.51671472,3.47288724,0.03685711,0.05772483,0.29542046,0.44495739,0.00000000
5.94597299,1.49514872,3.44930910,0.03602430,0.05445267,0.28859800,0.44419122,0.00000000
5.95197599,1.46857746,3.41389147,0.03506266,0.05100932,0.28046404,0.44163858,0.00000000
5.95797899,1.43774201,3.36790682,0.03399289,0.04745527,0.27117852,0.43736053,0.00000000
5.96398199,1.40342376,3.31274842,0.03283631,0.04384979,0.26091547,0.43143627,0.00000000
5.96998499,1.36642251,3.24988912,0.03161432,0.04024954,0.24985881,0.42396173,0.00000000
5.97598799,1.32753600,3.18084112,0.03034784,0.03670737,0.23819840,0.41504802,0.00000000
5.98199100,1.28754125,3.10711823,0.02905692,0.03327144,0.22612644,0.40481987,0.00000000
5.98799400,1.24717863,3.03020160,0.02776026,0.02998451,0.21383422,0.39341393,0.00000000
5.99399700,1.20713887,2.95151011,0.02647502,0.02688365,0.20150956,0.38097699,0.00000000
6.00000000,1.16805340,2.87237611,0.02521654,0.02400011,0.18933466,0.36766406,0.00000000
