energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.14607304,4.75429356,0.00973230,0.26389248,0.29973928,0.97075693,1.25831317,2.87017501,0.02787115,0.42200423
-2.14007004,4.68462551,0.00941516,0.26102604,0.28809790,0.96288707,1.21767565,2.83374850,0.02780981,0.40696846
-2.13406703,4.61500718,0.00909985,0.25787451,0.27690221,0.95524233,1.17633482,2.79721430,0.02784700,0.39232814
-2.12806403,4.54700783,0.00879050,0.25453829,0.26629937,0.94812125,1.13477925,2.76144184,0.02799547,0.37828212
-2.12206103,4.48208694,0.00849096,0.25111219,0.25641932,0.94181736,1.09347814,2.72721917,0.02826568,0.36501046
-2.11605803,4.42156468,0.00820481,0.24768242,0.24737289,0.93661303,1.05287228,2.69523670,0.02866546,0.35267220
-2.11005503,4.36660004,0.00793532,0.24432417,0.23925065,0.93277399,1.01336629,2.66607674,0.02919969,0.34140394
-2.10405203,4.31817719,0.00768548,0.24109958,0.23212255,0.93054467,0.97532237,2.64020890,0.02987003,0.33131911
-2.09804902,4.27710010,0.00745803,0.23805657,0.22603832,0.93014454,0.93905575,2.61799122,0.03067486,0.32250809
-2.09204602,4.24399496,0.00725545,0.23522828,0.22102859,0.93176548,0.90483182,2.59967637,0.03160920,0.31503882
-2.08604302,4.21931955,0.00708000,0.23263318,0.21710653,0.93557044,0.87286497,2.58542223,0.03266485,0.30895808
-2.08004002,4.20337840,0.00693375,0.23027598,0.21426998,0.94169316,0.84331912,2.57530571,0.03383057,0.30429310
-2.07403702,4.19634215,0.00681854,0.22814905,0.21250388,0.95023888,0.81630963,2.56933862,0.03509237,0.30105343
-2.06803402,4.19826944,0.00673607,0.22623436,0.21178275,0.96128613,0.79190652,2.56748426,0.03643395,0.29923299
-2.06203102,4.20912951,0.00668782,0.22450587,0.21207320,0.97488896,0.77013854,2.56967345,0.03783713,0.29881205
-2.05602801,4.22882375,0.00667507,0.22293209,0.21333620,0.99107986,0.75099803,2.57581880,0.03928245,0.29975911
-2.05002501,4.25720461,0.00669887,0.22147871,0.21552899,1.00987260,0.73444599,2.58582624,0.04074967,0.30203255
-2.04402201,4.29409048,0.00676003,0.22011126,0.21860656,1.03126508,0.72041730,2.59960283,0.04221843,0.30558188
-2.03801901,4.33927563,0.00685904,0.21879744,0.22252254,1.05524171,0.70882560,2.61706071,0.04366879,0.31034873
-2.03201601,4.39253455,0.00699605,0.21750916,0.22722961,1.08177513,0.69956782,2.63811664,0.04508179,0.31626738
-2.02601301,4.45362065,0.00717085,0.21622413,0.23267927,1.11082715,0.69252799,2.66268765,0.04643995,0.32326496
-2.02001001,4.52225970,0.00738277,0.21492691,0.23882115,1.14234867,0.68758037,2.69068306,0.04772768,0.33126137
-2.01400700,4.59813874,0.00763074,0.21360942,0.24560190,1.17627873,0.68459179,2.72199380,0.04893159,0.34016889
-2.00800400,4.68089173,0.00791318,0.21227087,0.25296376,1.21254255,0.68342331,2.75648002,0.05004072,0.34989177
-2.00200100,4.77008335,0.00822806,0.21091715,0.26084310,1.25104893,0.68393122,2.79395806,0.05104667,0.36032578
-1.99599800,4.86519277,0.00857288,0.20955981,0.26916882,1.29168703,0.68596753,2.83418816,0.05194358,0.37135778
-1.98999500,4.96559892,0.00894475,0.20821457,0.27786114,1.33432304,0.68938026,2.87686403,0.05272807,0.38286571
-1.98399200,5.07056912,0.00934039,0.20689969,0.28683057,1.37879683,0.69401351,2.92160532,0.05339901,0.39471873
-1.97798899,5.17925256,0.00975625,0.20563409,0.29597753,1.42491924,0.69970771,2.96795407,0.05395731,0.40677788
-1.97198599,5.29067972,0.01018858,0.20443552,0.30519245,1.47247009,0.70630013,3.01537561,0.05440559,0.41889719
-1.96598299,5.40376872,0.01063357,0.20331891,0.31435661,1.52119745,0.71362581,3.06326440,0.05474784,0.43092526
-1.95997999,5.51733885,0.01108741,0.20229484,0.32334366,1.57081830,0.72151908,3.11095466,0.05498906,0.44270734
-1.95397699,5.63013128,0.01154647,0.20136847,0.33202183,1.62102082,0.72981564,3.15773579,0.05513496,0.45408784
-1.94797399,5.74083635,0.01200737,0.20053883,0.34025670,1.67146841,0.73835530,3.20287157,0.05519161,0.46491318
-1.94197099,5.84812637,0.01246707,0.19979856,0.34791452,1.72180532,0.74698523,3.24562269,0.05516523,0.47503489
-1.93596798,5.95069260,0.01292300,0.19913417,0.35486582,1.77166391,0.75556366,3.28527111,0.05506195,0.48431287
-1.92996498,6.04728463,0.01337306,0.19852678,0.36098929,1.82067303,0.76396397,3.32114542,0.05488774,0.49261859
-1.92396198,6.13675030,0.01381568,0.19795321,0.36617554,1.86846740,0.77207875,3.35264556,0.05464835,0.49983821
-1.91795898,6.21807408,0.01424980,0.19738749,0.37033075,1.91469742,0.77982381,3.37926594,0.05434929,0.50587535
-1.91195598,6.29041204,0.01467483,0.19680262,0.37337990,1.95903885,0.78714186,3.40061552,0.05399599,0.51065356
-1.90595298,6.35312155,0.01509057,0.19617248,0.37526945,2.00120199,0.79400556,3.41643401,0.05359383,0.51411825
-1.89994997,6.40578414,0.01549715,0.19547378,0.37596939,2.04093967,0.80041983,3.42660331,0.05314838,0.51623801
-1.89394697,6.44822022,0.01589489,0.19468794,0.37547448,2.07805368,0.80642309,3.43115358,0.05266552,0.51700546
-1.88794397,6.48049500,0.01628414,0.19380275,0.37380466,2.11239913,0.81208741,3.43026371,0.05215158,0.51643734
-1.88194097,6.50291497,0.01666521,0.19281380,0.37100466,2.14388656,0.81751736,3.42425620,0.05161353,0.51457402
-1.87593797,6.51601525,0.01703818,0.19172544,0.36714274,2.17248148,0.82284756,3.41358652,0.05105900,0.51147849
-1.86993497,6.52053805,0.01740281,0.19055135,0.36230876,2.19820136,0.82823887,3.39882765,0.05049633,0.50723466
-1.86393197,6.51740335,0.01775845,0.18931459,0.35661150,2.22111026,0.83387325,3.38065034,0.04993451,0.50194533
-1.85792896,6.50767296,0.01810395,0.18804716,0.35017554,2.24131113,0.83994757,3.35979999,0.04938304,0.49572969
-1.85192596,6.49250945,0.01843764,0.18678903,0.34313769,2.25893643,0.84666626,3.33707108,0.04885179,0.48872044
-1.84592296,6.47313183,0.01875733,0.18558671,0.33564322,2.27413742,0.85423323,3.31328022,0.04835066,0.48106081
-1.83991996,6.45076967,0.01906032,0.18449145,0.32784194,2.28707270,0.86284325,3.28923880,0.04788932,0.47290124
-1.83391696,6.42661769,0.01934351,0.18355707,0.31988436,2.29789671,0.87267308,3.26572630,0.04747680,0.46439611
-1.82791396,6.40179260,0.01960347,0.18283757,0.31191798,2.30674882,0.88387260,3.24346523,0.04712116,0.45570035
-1.82191096,6.37729390,0.01983657,0.18238468,0.30408388,2.31374366,0.89655650,3.22309850,0.04682909,0.44696617
-1.81590795,6.35397014,0.02003912,0.18224529,0.29651359,2.31896318,0.91079654,3.20517001,0.04660553,0.43833984
-1.80990495,6.33249193,0.02020752,0.18245914,0.28932654,2.32245105,0.92661510,3.19010905,0.04645341,0.42995865
-1.80390195,6.31333275,0.02033840,0.18305661,0.28262780,2.32420968,0.94397997,3.17821902,0.04637335,0.42194814
-1.79789895,6.29675806,0.02042875,0.18405693,0.27650645,2.32420006,0.96280093,3.16967074,0.04636355,0.41441956
-1.79189595,6.28282319,0.02047610,0.18546680,0.27103444,2.32234457,0.98292826,3.16450050,0.04641965,0.40746768
-1.78589295,6.27137990,0.02047854,0.18727943,0.26626591,2.31853252,1.00415321,3.16261293,0.04653483,0.40116905
-1.77988994,6.26209139,0.02043488,0.18947427,0.26223710,2.31262836,1.02621086,3.16378847,0.04669990,0.39558068
-1.77388694,6.25445500,0.02034466,0.19201718,0.25896670,2.30448198,1.04878499,3.16769526,0.04690358,0.39073922
-1.76788394,6.24783168,0.02020820,0.19486122,0.25645657,2.29394077,1.07151516,3.17390482,0.04713279,0.38666073
-1.76188094,6.24148121,0.02002661,0.19794805,0.25469306,2.28086271,1.09400578,3.18191126,0.04737309,0.38334099
-1.75587794,6.23460151,0.01980171,0.20120971,0.25364848,2.26513000,1.11583676,3.19115309,0.04760920,0.38075644
-1.74987494,6.22637076,0.01953607,0.20457096,0.25328299,2.24666235,1.13657559,3.20103693,0.04782546,0.37886570
-1.74387194,6.21599042,0.01923289,0.20795187,0.25354679,2.22542949,1.15579029,3.21096235,0.04800647,0.37761163
-1.73786893,6.20272772,0.01889594,0.21127065,0.25438233,2.20146219,1.17306284,3.22034680,0.04813758,0.37692394
-1.73186593,6.18595562,0.01852944,0.21444663,0.25572682,2.17486120,1.18800250,3.22864977,0.04820549,0.37672220
-1.72586293,6.16518885,0.01813801,0.21740321,0.25751467,2.14580375,1.20025851,3.23539511,0.04819871,0.37691914
-1.71985993,6.14011449,0.01772652,0.22007059,0.25967990,2.11454731,1.20953168,3.24019090,0.04810799,0.37742425
-1.71385693,6.11061582,0.01730003,0.22238842,0.26215852,2.08143033,1.21558432,3.24274571,0.04792669,0.37814730
-1.70785393,6.07678841,0.01686361,0.22430786,0.26489067,2.04686994,1.21824821,3.24288084,0.04765099,0.37900189
-1.70185093,6.03894789,0.01642232,0.22579337,0.26782253,2.01135676,1.21743006,3.24053798,0.04728010,0.37990867
-1.69584792,5.99762891,0.01598106,0.22682386,0.27090797,1.97544693,1.21311452,3.23578184,0.04681622,0.38079823
-1.68984492,5.95357558,0.01554448,0.22739329,0.27410978,1.93975181,1.20536439,3.22879783,0.04626450,0.38161342
-1.68384192,5.90772352,0.01511691,0.22751075,0.27740065,1.90492563,1.19431818,3.21988483,0.04563282,0.38231106
-1.67783892,5.86117459,0.01470229,0.22719985,0.28076362,1.87165169,1.18018512,3.20944337,0.04493155,0.38286301
-1.67183592,5.81516519,0.01430408,0.22649765,0.28419224,1.84062765,1.16323790,3.19795991,0.04417312,0.38325639
-1.66583292,5.77102971,0.01392527,0.22545307,0.28769027,1.81255031,1.14380349,3.18598789,0.04337161,0.38349317
-1.65982991,5.73016051,0.01356827,0.22412495,0.29127104,1.78810066,1.12225250,3.17412646,0.04254227,0.38358903
-1.65382691,5.69396621,0.01323496,0.22257973,0.29495650,1.76792940,1.09898753,3.16299796,0.04170096,0.38357156
-1.64782391,5.66383005,0.01292667,0.22088904,0.29877592,1.75264361,1.07443108,3.15322511,0.04086370,0.38347803
-1.64182091,5.64106979,0.01264418,0.21912708,0.30276438,1.74279471,1.04901353,3.14540907,0.04004610,0.38335276
-1.63581791,5.62690080,0.01238777,0.21736820,0.30696104,1.73886807,1.02316158,3.14010918,0.03926294,0.38324422
-1.62981491,5.62240346,0.01215728,0.21568443,0.31140729,1.74127435,0.99728774,3.13782537,0.03852774,0.38320219
-1.62381191,5.62849597,0.01195211,0.21414339,0.31614474,1.75034264,0.97178102,3.13898379,0.03785242,0.38327494
-1.61780890,5.64591307,0.01177138,0.21280637,0.32121330,1.76631537,0.94699925,3.14392617,0.03724704,0.38350664
-1.61180590,5.67519121,0.01161390,0.21172689,0.32664909,1.78934487,0.92326305,3.15290325,0.03671961,0.38393521
-1.60580290,5.71665994,0.01147832,0.21094952,0.33248259,1.81949140,0.90085162,3.16607209,0.03627600,0.38459061
-1.59979990,5.77043948,0.01136318,0.21050918,0.33873681,1.85672262,0.88000018,3.18349730,0.03591991,0.38549360
-1.59379690,5.83644382,0.01126696,0.21043080,0.34542565,1.90091412,0.86089915,3.20515564,0.03565293,0.38665514
-1.58779390,5.91438877,0.01118818,0.21072938,0.35255246,1.95185113,0.84369463,3.23094357,0.03547466,0.38807626
-1.58179090,6.00380410,0.01112541,0.21141032,0.36010894,2.00923113,0.82849025,3.26068694,0.03538290,0.38974847
-1.57578789,6.10404905,0.01107736,0.21247012,0.36807430,2.07266747,0.81534985,3.29415233,0.03537382,0.39165458
-1.56978489,6.21433039,0.01104291,0.21389721,0.37641482,2.14169392,0.80430099,3.33105912,0.03544223,0.39376988
-1.56378189,6.33372234,0.01102109,0.21567306,0.38508381,2.21577039,0.79533881,3.37109169,0.03558179,0.39606358
-1.55777889,6.46118777,0.01101116,0.21777330,0.39402204,2.29428984,0.78843024,3.41391112,0.03578527,0.39850035
-1.55177589,6.59560024,0.01101258,0.22016896,0.40315858,2.37658660,0.78351810,3.45916590,0.03604480,0.40104196
-1.54577289,6.73576658,0.01102504,0.22282772,0.41241222,2.46194624,0.78052523,3.50650133,0.03635205,0.40364887
-1.53976988,6.88044988,0.01104845,0.22571508,0.42169318,2.54961707,0.77935822,3.55556730,0.03669844,0.40628164
-1.53376688,7.02839266,0.01108294,0.22879547,0.43090539,2.63882343,0.77991095,3.60602454,0.03707532,0.40890229
-1.52776388,7.17834041,0.01112887,0.23203330,0.43994902,2.72878061,0.78206764,3.65754928,0.03747408,0.41147537
-1.52176088,7.32906531,0.01118682,0.23539385,0.44872334,2.81871123,0.78570566,3.70983668,0.03788630,0.41396891
-1.51575788,7.47939008,0.01125762,0.23884397,0.45712974,2.90786297,0.79069783,3.76260323,0.03830383,0.41635506
-1.50975488,7.62821195,0.01134228,0.24235275,0.46507480,2.99552696,0.79691451,3.81558850,0.03871889,0.41861072
-1.50375188,7.77452631,0.01144209,0.24589192,0.47247331,3.08105649,0.80422537,3.86855668,0.03912415,0.42071789
-1.49774887,7.91744985,0.01155851,0.24943618,0.47925107,3.16388524,0.81250090,3.92129816,0.03951280,0.42266400
-1.49174587,8.05624252,0.01169324,0.25296336,0.48534741,3.24354437,0.82161377,3.97363155,0.03987859,0.42444216
-1.48574287,8.19032760,0.01184815,0.25645446,0.49071722,3.31967768,0.83144009,4.02540627,0.04021594,0.42605138
-1.47973987,8.31930934,0.01202526,0.25989360,0.49533245,3.39205391,0.84186048,4.07650584,0.04052002,0.42749675
-1.47373687,8.44298701,0.01222671,0.26326785,0.49918301,3.46057570,0.85276121,4.12685179,0.04078676,0.42878968
-1.46773387,8.56136472,0.01245471,0.26656703,0.50227704,3.52528436,0.86403523,4.17640798,0.04101299,0.42994799
-1.46173087,8.67465601,0.01271142,0.26978347,0.50464041,3.58636005,0.87558320,4.22518514,0.04119646,0.43099613
-1.45572786,8.78328254,0.01299893,0.27291173,0.50631562,3.64411700,0.88731453,4.27324499,0.04133595,0.43196519
-1.44972486,8.88786627,0.01331910,0.27594837,0.50736012,3.69899382,0.89914836,4.32070365,0.04143126,0.43289286
-1.44372186,8.98921466,0.01367350,0.27889173,0.50784401,3.75153881,0.91101453,4.36773358,0.04148327,0.43382321
-1.43771886,9.08829893,0.01406327,0.28174174,0.50784736,3.80239086,0.92285448,4.41456369,0.04149398,0.43480626
-1.43171586,9.18622550,0.01448903,0.28449983,0.50745723,3.85225639,0.93462201,4.46147698,0.04146643,0.43589732
-1.42571286,9.28420108,0.01495073,0.28716882,0.50676446,3.90188325,0.94628391,4.50880538,0.04140475,0.43715609
-1.41970985,9.38349243,0.01544759,0.28975297,0.50586043,3.95203251,0.95782043,4.55692158,0.04131401,0.43864540
-1.41370685,9.48538195,0.01597799,0.29225801,0.50483400,4.00344928,0.96922542,4.60622770,0.04120022,0.44042981
-1.40770385,9.59112047,0.01653942,0.29469117,0.50376852,4.05683377,0.98050621,4.65714105,0.04107014,0.44257388
-1.40170085,9.70187926,0.01712848,0.29706133,0.50273932,4.11281376,0.99168324,4.71007732,0.04093123,0.44514029
-1.39569785,9.81870286,0.01774081,0.29937902,0.50181157,4.17191978,1.00278914,4.76543184,0.04079143,0.44818787
-1.38969485,9.94246499,0.01837122,0.30165649,0.50103863,4.23456386,1.01386763,4.82355963,0.04065908,0.45176958
-1.38369185,10.07382927,0.01901369,0.30390769,0.50046104,4.30102292,1.02497187,4.88475535,0.04054268,0.45593058
-1.37768884,10.21321678,0.01966155,0.30614815,0.50010600,4.37142747,1.03616255,4.94923403,0.04045082,0.46070638
-1.37168584,10.36078181,0.02030761,0.30839477,0.49998752,4.44575599,1.04750561,5.01711384,0.04039192,0.46612136
-1.36568284,10.51639736,0.02094435,0.31066556,0.50010705,4.52383523,1.05906966,5.08840187,0.04037417,0.47218753
-1.35967984,10.67965090,0.02156414,0.31297925,0.50045473,4.60534636,1.07092321,5.16298389,0.04040531,0.47890370
-1.35367684,10.84985102,0.02215948,0.31535473,0.50101098,4.68983651,1.08313179,5.24061897,0.04049253,0.48625510
-1.34767384,11.02604467,0.02272326,0.31781055,0.50174852,4.77673521,1.09575499,5.32093932,0.04064235,0.49421349
-1.34167084,11.20704437,0.02324899,0.32036425,0.50263463,4.86537486,1.10884357,5.40345571,0.04086048,0.50273764
-1.33566783,11.39146430,0.02373102,0.32303164,0.50363359,4.95501418,1.12243679,5.48756843,0.04115174,0.51177429
-1.32966483,11.57776356,0.02416480,0.32582617,0.50470911,5.04486374,1.13655993,5.57258333,0.04151992,0.52125950
-1.32366183,11.76429486,0.02454699,0.32875817,0.50582681,5.13411230,1.15122217,5.65773223,0.04196772,0.53112022
-1.31765883,11.94935625,0.02487565,0.33183428,0.50695639,5.22195288,1.16641498,5.74219681,0.04249665,0.54127612
-1.31165583,12.13124380,0.02515030,0.33505682,0.50807365,5.30760761,1.18211088,5.82513479,0.04310695,0.55164153
-1.30565283,12.30830275,0.02537196,0.33842338,0.50916207,5.39035032,1.19826290,5.90570692,0.04379752,0.56212736
-1.29964982,12.47897509,0.02554308,0.34192648,0.51021404,5.46952616,1.21480452,5.98310369,0.04456585,0.57264302
-1.29364682,12.64184142,0.02566752,0.34555337,0.51123155,5.54456776,1.23165028,6.05657006,0.04540796,0.58309813
-1.28764382,12.79565574,0.02575032,0.34928607,0.51222641,5.61500733,1.24869696,6.12542720,0.04631842,0.59340400
-1.28164082,12.93937163,0.02579761,0.35310149,0.51321996,5.68048481,1.26582538,6.18909011,0.04729029,0.60347494
-1.27563782,13.07215929,0.02581626,0.35697180,0.51424228,5.74075175,1.28290270,6.24708018,0.04831518,0.61322923
-1.26963482,13.19341301,0.02581372,0.36086496,0.51533098,5.79567134,1.29978517,6.29903235,0.04938333,0.62258979
-1.26363182,13.30274923,0.02579767,0.36474537,0.51652949,5.84521475,1.31632133,6.34469659,0.05048367,0.63148463
-1.25762881,13.39999586,0.02577573,0.36857472,0.51788518,5.88945416,1.33235540,6.38393378,0.05160401,0.63984707
-1.25162581,13.48517370,0.02575519,0.37231286,0.51944708,5.92855312,1.34773088,6.41670655,0.05273121,0.64761572
-1.24562281,13.55847132,0.02574272,0.37591879,0.52126355,5.96275444,1.36229414,6.44306569,0.05385142,0.65473441
-1.23961981,13.62021486,0.02574412,0.37935165,0.52337987,5.99236647,1.37589788,6.46313329,0.05495033,0.66115192
-1.23361681,13.67083435,0.02576410,0.38257172,0.52583589,6.01774793,1.38840435,6.47708343,0.05601353,0.66682184
-1.22761381,13.71082820,0.02580610,0.38554123,0.52866375,6.03929205,1.39968817,6.48512197,0.05702677,0.67170235
-1.22161081,13.74072761,0.02587217,0.38822520,0.53188588,6.05741017,1.40963857,6.48746649,0.05797630,0.67575605
-1.21560780,13.76106226,0.02596289,0.39059201,0.53551331,6.07251548,1.41816116,6.48432754,0.05884925,0.67895001
-1.20960480,13.77232884,0.02607730,0.39261382,0.53954424,6.08500697,1.42517887,6.47589240,0.05963390,0.68125575
-1.20360180,13.77496351,0.02621298,0.39426676,0.54396308,6.09525425,1.43063230,6.46231216,0.06031997,0.68264954
-1.19759880,13.76931935,0.02636610,0.39553095,0.54873991,6.10358325,1.43447934,6.44369272,0.06089889,0.68311264
-1.19159580,13.75564943,0.02653152,0.39639029,0.55383040,6.11026345,1.43669420,6.42009030,0.06136399,0.68263172
-1.18559280,13.73409619,0.02670296,0.39683203,0.55917614,6.11549681,1.43726584,6.39151135,0.06171062,0.68119938
-1.17958979,13.70468728,0.02687319,0.39684631,0.56470550,6.11940880,1.43619613,6.35791710,0.06193627,0.67881468
-1.17358679,13.66733806,0.02703428,0.39642551,0.57033493,6.12204199,1.43349768,6.31923201,0.06204054,0.67548370
-1.16758379,13.62186049,0.02717779,0.39556369,0.57597061,6.12335251,1.42919169,6.27535591,0.06202512,0.67122012
-1.16158079,13.56797824,0.02729509,0.39425591,0.58151058,6.12320972,1.42330595,6.22617888,0.06189368,0.66604580
-1.15557779,13.50534748,0.02737762,0.39249784,0.58684716,6.12139946,1.41587316,6.17159812,0.06165169,0.65999123
-1.14957479,13.43358250,0.02741716,0.39028543,0.59186970,6.11763100,1.40692978,6.11153573,0.06130626,0.65309600
-1.14357179,13.35228553,0.02740608,0.38761474,0.59646749,6.11154776,1.39651544,6.04595669,0.06086589,0.64540907
-1.13756878,13.26107951,0.02733766,0.38448212,0.60053285,6.10274181,1.38467305,5.97488571,0.06034020,0.63698905
-1.13156578,13.15964271,0.02720626,0.38088454,0.60396431,6.09077174,1.37144962,5.89842241,0.05973970,0.62790424
-1.12556278,13.04774371,0.02700758,0.37682018,0.60666965,6.07518351,1.35689770,5.81675377,0.05907553,0.61823252
-1.11955978,12.92527549,0.02673881,0.37228921,0.60856882,6.05553352,1.34107734,5.73016332,0.05835918,0.60806110
-1.11355678,12.79228674,0.02639877,0.36729473,0.60959665,6.03141299,1.32405840,5.63903650,0.05760230,0.59748606
-1.10755378,12.64900916,0.02598798,0.36184377,0.60970505,6.00247259,1.30592302,5.54386181,0.05681643,0.58661157
-1.10155078,12.49587885,0.02550875,0.35594826,0.60886483,5.96844615,1.28676793,5.44522773,0.05601286,0.57554899
-1.09554777,12.33355076,0.02496508,0.34962597,0.60706686,5.92917198,1.26670639,5.34381521,0.05520243,0.56441559
-1.08954477,12.16290458,0.02436265,0.34290123,0.60432258,5.88461079,1.24586954,5.24038625,0.05439540,0.55333305
