energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63131566,1.40615695,0.00011485,0.09071638,1.54689312,0.92004357,0.00007028,0.38604325,0.00363567,0.00447782
-4.62531266,1.26847403,0.00008572,0.08183617,1.39614342,0.83001220,0.00005096,0.34822794,0.00320983,0.00405644
-4.61930965,1.13647771,0.00006354,0.07331554,1.25133402,0.74369919,0.00003681,0.31196564,0.00281869,0.00365144
-4.61330665,1.01124939,0.00004679,0.06522746,1.11374548,0.66180911,0.00002655,0.27755812,0.00246136,0.00326563
-4.60730365,0.89364040,0.00003424,0.05762924,0.98438508,0.58489689,0.00001923,0.24524267,0.00213689,0.00290141
-4.60130065,0.78427098,0.00002492,0.05056261,0.86398881,0.51336700,0.00001413,0.21519200,0.00184423,0.00256068
-4.59529765,0.68353762,0.00001807,0.04405425,0.75303248,0.44747822,0.00001075,0.18751637,0.00158221,0.00224482
-4.58929465,0.59162766,0.00001308,0.03811690,0.65175015,0.38735303,0.00000872,0.16226787,0.00134949,0.00195466
-4.58329165,0.50853937,0.00000953,0.03275075,0.56015847,0.33299057,0.00000782,0.13944599,0.00114463,0.00169052
-4.57728864,0.43410618,0.00000705,0.02794506,0.47808511,0.28428236,0.00000794,0.11900451,0.00096613,0.00145225
-4.57128564,0.36802342,0.00000542,0.02368001,0.40519955,0.24102957,0.00000907,0.10085890,0.00081246,0.00123928
-4.56528264,0.30987614,0.00000447,0.01992850,0.34104482,0.20296113,0.00001131,0.08489410,0.00068217,0.00105068
-4.55927964,0.25916694,0.00000408,0.01665805,0.28506878,0.16975172,0.00001485,0.07097220,0.00057401,0.00088527
-4.55327664,0.21534257,0.00000422,0.01383250,0.23665374,0.14103907,0.00002002,0.05893980,0.00048699,0.00074164
-4.54727364,0.17781869,0.00000489,0.01141366,0.19514382,0.11643997,0.00002726,0.04863481,0.00042054,0.00061829
-4.54127064,0.14600217,0.00000613,0.00936275,0.15986905,0.09556475,0.00003718,0.03989259,0.00037466,0.00051367
-4.53526763,0.11931056,0.00000808,0.00764163,0.13016635,0.07802981,0.00005057,0.03255124,0.00035009,0.00042625
-4.52926463,0.09718879,0.00001089,0.00621389,0.10539679,0.06346835,0.00006846,0.02645615,0.00034849,0.00035459
-4.52326163,0.07912294,0.00001481,0.00504570,0.08495955,0.05153920,0.00009215,0.02146373,0.00037274,0.00029740
-4.51725863,0.06465151,0.00002017,0.00410651,0.06830265,0.04193392,0.00012326,0.01744445,0.00042717,0.00025360
-4.51125563,0.05337434,0.00002741,0.00336958,0.05493077,0.03438232,0.00016383,0.01428518,0.00051791,0.00022235
-4.50525263,0.04495974,0.00003708,0.00281242,0.04441072,0.02865682,0.00021634,0.01189111,0.00065333,0.00020309
-4.49924962,0.03915001,0.00004990,0.00241703,0.03637477,0.02457564,0.00028382,0.01018717,0.00084446,0.00019559
-4.49324662,0.03576597,0.00006677,0.00217018,0.03052257,0.02200535,0.00036992,0.00911928,0.00110559,0.00020000
-4.48724362,0.03471083,0.00008883,0.00206358,0.02662184,0.02086288,0.00047899,0.00865527,0.00145484,0.00021683
-4.48124062,0.03597353,0.00011748,0.00209399,0.02450840,0.02111722,0.00061620,0.00878588,0.00191489,0.00024705
-4.47523762,0.03963209,0.00015444,0.00226339,0.02408569,0.02279100,0.00078759,0.00952559,0.00251376,0.00029205
-4.46923462,0.04585683,0.00020182,0.00257906,0.02532413,0.02596204,0.00100018,0.01091359,0.00328562,0.00035372
-4.46323162,0.05491365,0.00026219,0.00305374,0.02826043,0.03076494,0.00126202,0.01301475,0.00427167,0.00043446
-4.45722861,0.06716719,0.00033861,0.00370569,0.03299679,0.03739254,0.00158225,0.01592054,0.00552109,0.00053718
-4.45122561,0.08308380,0.00043475,0.00455882,0.03970017,0.04609741,0.00197115,0.01975000,0.00709183,0.00066533
-4.44522261,0.10323382,0.00055495,0.00564275,0.04860131,0.05719293,0.00244014,0.02465051,0.00905149,0.00082293
-4.43921961,0.12829295,0.00070429,0.00699280,0.05999332,0.07105393,0.00300173,0.03079838,0.01147800,0.00101453
-4.43321661,0.15904212,0.00088869,0.00864989,0.07422975,0.08811650,0.00366949,0.03839897,0.01446012,0.00124520
-4.42721361,0.19636534,0.00111499,0.01066041,0.09172154,0.10887674,0.00445790,0.04768631,0.01809771,0.00152052
-4.42121061,0.24124485,0.00139101,0.01307580,0.11293281,0.13388803,0.00538220,0.05892200,0.02250167,0.00184654
-4.41520760,0.29475318,0.00172561,0.01595207,0.13837483,0.16375656,0.00645815,0.07239308,0.02779342,0.00222969
-4.40920460,0.35804127,0.00212876,0.01934906,0.16859815,0.19913469,0.00770177,0.08840900,0.03410392,0.00267669
-4.40320160,0.43232242,0.00261156,0.02332940,0.20418232,0.24071203,0.00912896,0.10729711,0.04157214,0.00319445
-4.39719860,0.51885159,0.00318628,0.02795733,0.24572323,0.28920376,0.01075511,0.12939703,0.05034285,0.00378997
-4.39119560,0.61889977,0.00386628,0.03329711,0.29381775,0.34533638,0.01259464,0.15505333,0.06056375,0.00447013
-4.38519260,0.73372362,0.00466602,0.03941124,0.34904590,0.40983063,0.01466050,0.18460702,0.07238196,0.00524152
-4.37918959,0.86453044,0.00560095,0.04635838,0.41195057,0.48338183,0.01696363,0.21838542,0.08593974,0.00611030
-4.37318659,1.01243912,0.00668736,0.05419107,0.48301527,0.56663793,0.01951241,0.25669097,0.10136968,0.00708193
-4.36718359,1.17843788,0.00794224,0.06295322,0.56264039,0.66017573,0.02231209,0.29978903,0.11878926,0.00816102
-4.36118059,1.36333981,0.00938301,0.07267753,0.65111867,0.76447579,0.02536426,0.34789492,0.13829510,0.00935104
-4.35517759,1.56773774,0.01102725,0.08338289,0.74861083,0.87989700,0.02866632,0.40116091,0.15995693,0.01065417
-4.34917459,1.79196003,0.01289235,0.09507178,0.85512238,1.00665153,0.03221112,0.45966341,0.18381158,0.01207109
-4.34317159,2.03602909,0.01499514,0.10772796,0.97048272,1.14478132,0.03598651,0.52339098,0.20985727,0.01360080
-4.33716858,2.29962454,0.01735140,0.12131438,1.09432769,1.29413715,0.03997518,0.59223388,0.23804835,0.01524047
-4.33116558,2.58205308,0.01997538,0.13577161,1.22608686,1.45436140,0.04415455,0.66597565,0.26829093,0.01698537
-4.32516258,2.88222689,0.02287923,0.15101673,1.36497652,1.62487555,0.04849674,0.74428732,0.30043965,0.01882879
-4.31915958,3.19865221,0.02607247,0.16694297,1.50999937,1.80487339,0.05296888,0.82672485,0.33429579,0.02076202
-4.31315658,3.52942967,0.02956134,0.18342011,1.65995165,1.99332078,0.05753341,0.91273011,0.36960705,0.02277443
-4.30715358,3.87226714,0.03334823,0.20029562,1.81343807,2.18896243,0.06214863,1.00163580,0.40606908,0.02485356
-4.30115058,4.22450580,0.03743106,0.21739679,1.96889468,2.39033606,0.06676945,1.09267431,0.44332901,0.02698527
-4.29514757,4.58315927,0.04180271,0.23453365,2.12461933,2.59579399,0.07134822,1.18499059,0.48099081,0.02915398
-4.28914457,4.94496526,0.04645057,0.25150275,2.27880902,2.80353162,0.07583573,1.27765868,0.51862261,0.03134289
-4.28314157,5.30644832,0.05135602,0.26809167,2.42960307,3.01162238,0.08018229,1.36970152,0.55576567,0.03353430
-4.27713857,5.66399207,0.05649419,0.28408419,2.57513065,3.21805795,0.08433892,1.46011327,0.59194477,0.03570995
-4.27113557,6.01391849,0.06183370,0.29926587,2.71356090,3.42079255,0.08825848,1.54788356,0.62667975,0.03785133
-4.26513257,6.35257160,0.06733665,0.31342996,2.84315375,3.61778977,0.09189694,1.63202257,0.65949762,0.03994007
-4.25912956,6.67640240,0.07295873,0.32638335,2.96230921,3.80707032,0.09521443,1.71158604,0.68994497,0.04195825
-4.25312656,6.98205222,0.07864954,0.33795232,3.06961323,3.98675883,0.09817630,1.78569914,0.71760000,0.04388876
-4.24712356,7.26643109,0.08435311,0.34798800,3.16387799,4.15512810,0.10075400,1.85357836,0.74208376,0.04571560
-4.24112056,7.52678846,0.09000858,0.35637103,3.24417502,4.31063901,0.10292582,1.91455032,0.76307013,0.04742412
-4.23511756,7.76077361,0.09555120,0.36301563,3.30985953,4.45197472,0.10467737,1.96806699,0.78029407,0.04900126
-4.22911456,7.96648369,0.10091336,0.36787245,3.36058514,4.57806788,0.10600195,2.01371658,0.79355792,0.05043571
-4.22311156,8.14249793,0.10602590,0.37093052,3.39630835,4.68812004,0.10690057,2.05122988,0.80273533,0.05171806
-4.21710855,8.28789711,0.11081954,0.37221782,3.41728265,4.78161260,0.10738180,2.08048186,0.80777295,0.05284082
-4.21110555,8.40226814,0.11522635,0.37180076,3.42404293,4.85830919,0.10746144,2.10148875,0.80868956,0.05379848
-4.20510255,8.48569424,0.11918142,0.36978238,3.41738081,4.91824975,0.10716190,2.11440079,0.80557314,0.05458747
-4.19909955,8.53873168,0.12262435,0.36629941,3.39831253,4.96173676,0.10651144,2.11949136,0.79857577,0.05520612
-4.19309655,8.56237483,0.12550085,0.36151833,3.36804074,4.98931458,0.10554333,2.11714307,0.78790680,0.05565452
-4.18709355,8.55801127,0.12776418,0.35563058,3.32791223,5.00174292,0.10429476,2.10783162,0.77382481,0.05593446
-4.18109055,8.52736947,0.12937641,0.34884701,3.27937349,4.99996592,0.10280583,2.09210824,0.75662853,0.05604928
-4.17508754,8.47246122,0.13030955,0.34139193,3.22392603,4.98507803,0.10111845,2.07058168,0.73664739,0.05600371
-4.16908454,8.39552123,0.13054640,0.33349678,3.16308323,4.95828833,0.09927521,2.04390027,0.71423204,0.05580379
-4.16308154,8.29894630,0.13008109,0.32539383,3.09833047,4.92088449,0.09731835,2.01273502,0.68974519,0.05545667
-4.15707854,8.18523590,0.12891939,0.31730999,3.03108969,4.87419793,0.09528882,1.97776414,0.66355328,0.05497053
-4.15107554,8.05693608,0.12707866,0.30946085,2.96268951,4.81957095,0.09322542,1.93965941,0.63601906,0.05435443
-4.14507254,7.91658802,0.12458751,0.30204540,2.89434149,4.75832719,0.09116402,1.89907473,0.60749537,0.05361819
-4.13906953,7.76668247,0.12148518,0.29524119,2.82712297,4.69174586,0.08913700,1.85663696,0.57832025,0.05277231
-4.13306653,7.60962064,0.11782064,0.28920033,2.76196633,4.62104034,0.08717281,1.81293888,0.54881332,0.05182786
-4.12706353,7.44768214,0.11365143,0.28404639,2.69965465,4.54734164,0.08529560,1.76853444,0.51927345,0.05079634
-4.12106053,7.28300010,0.10904240,0.27987210,2.64082309,4.47168656,0.08352509,1.72393581,0.48997754,0.04968960
-4.11505753,7.11754363,0.10406420,0.27673806,2.58596562,4.39501090,0.08187655,1.67961221,0.46118033,0.04851976
-4.10905453,6.95310720,0.09879183,0.27467248,2.53544637,4.31814725,0.08036086,1.63599021,0.43311499,0.04729903
-4.10305153,6.79130708,0.09330303,0.27367182,2.48951481,4.24182734,0.07898474,1.59345518,0.40599429,0.04603969
-4.09704852,6.63358415,0.08767680,0.27370247,2.44832431,4.16668844,0.07775107,1.55235386,0.38001220,0.04475387
-4.09104552,6.48121291,0.08199196,0.27470335,2.41195322,4.09328359,0.07665927,1.51299765,0.35534564,0.04345353
-4.08504252,6.33531618,0.07632583,0.27658937,2.38042797,4.02209503,0.07570581,1.47566672,0.33215629,0.04215029
-4.07903952,6.19688466,0.07075309,0.27925573,2.35374766,3.95355030,0.07488472,1.44061455,0.31059224,0.04085536
-4.07303652,6.06680102,0.06534480,0.28258286,2.33190944,3.88804044,0.07418819,1.40807306,0.29078943,0.03957944
-4.06703352,5.94586708,0.06016759,0.28644201,2.31493414,3.82593956,0.07360717,1.37825796,0.27287275,0.03833268
-4.06103052,5.83483342,0.05528306,0.29070116,2.30289158,3.76762485,0.07313204,1.35137439,0.25695671,0.03712459
-4.05502751,5.73442968,0.05074741,0.29523123,2.29592463,3.71349625,0.07275315,1.32762245,0.24314571,0.03596402
-4.04902451,5.64539425,0.04661109,0.29991229,2.29427140,3.66399472,0.07246149,1.30720258,0.23153384,0.03485920
-4.04302151,5.56850147,0.04291877,0.30463952,2.29828444,3.61961798,0.07224918,1.29032033,0.22220419,0.03381770
-4.03701851,5.50458458,0.03970924,0.30932884,2.30844616,3.58093280,0.07210998,1.27719034,0.21522775,0.03284649
-4.03101551,5.45455267,0.03701549,0.31392180,2.32537927,3.54858267,0.07203970,1.26803905,0.21066191,0.03195198
-4.02501251,5.41939985,0.03486481,0.31838957,2.34985134,3.52329009,0.07203647,1.26310594,0.20854854,0.03114007
-4.01900950,5.40020539,0.03327884,0.32273594,2.38277267,3.50585261,0.07210092,1.26264278,0.20891179,0.03041619
-4.01300650,5.39812379,0.03227366,0.32699893,2.42518658,3.49713244,0.07223632,1.26691097,0.21175573,0.02978535
-4.00700350,5.41436445,0.03185984,0.33125117,2.47825187,3.49803927,0.07244846,1.27617649,0.21706178,0.02925216
-4.00100050,5.45016117,0.03204237,0.33559870,2.54321732,3.50950698,0.07274552,1.29070276,0.22478623,0.02882087
-3.99499750,5.50673233,0.03282062,0.34017845,2.62138839,3.53246473,0.07313779,1.31074139,0.23485790,0.02849532
-3.98899450,5.58523370,0.03418825,0.34515429,2.71408708,3.56780387,0.07363732,1.33652124,0.24717610,0.02827892
-3.98299150,5.68670589,0.03613309,0.35071178,2.82260582,3.61634211,0.07425748,1.36823624,0.26160912,0.02817466
-3.97698849,5.81201961,0.03863701,0.35705193,2.94815721,3.67878701,0.07501246,1.40603255,0.27799330,0.02818497
-3.97098549,5.96182170,0.04167589,0.36438404,3.09182121,3.75570080,0.07591675,1.44999586,0.29613307,0.02831172
-3.96498249,6.13648567,0.04521965,0.37291802,3.25449205,3.84746882,0.07698468,1.50013955,0.31580177,0.02855608
-3.95897949,6.33606961,0.04923242,0.38285639,3.43682705,3.95427349,0.07822985,1.55639446,0.33674371,0.02891853
-3.95297649,6.56028482,0.05367284,0.39438630,3.63919948,4.07607576,0.07966472,1.61860103,0.35867726,0.02939876
-3.94697349,6.80847707,0.05849460,0.40767188,3.86165753,4.21260524,0.08130015,1.68650435,0.38129916,0.02999563
-3.94097049,7.07962221,0.06364708,0.42284711,4.10389125,4.36335995,0.08314511,1.75975252,0.40428984,0.03070716
-3.93496748,7.37233650,0.06907636,0.44000954,4.36520871,4.52761567,0.08520631,1.83789867,0.42731981,0.03153055
-3.92896448,7.68490106,0.07472621,0.45921495,4.64452239,4.70444438,0.08748797,1.92040633,0.45005674,0.03246218
-3.92296148,8.01529879,0.08053941,0.48047316,4.94034613,4.89274053,0.08999164,2.00665818,0.47217316,0.03349763
-3.91695848,8.36126119,0.08645905,0.50374502,5.25080262,5.09125312,0.09271598,2.09596741,0.49335434,0.03463175
-3.91095548,8.72032165,0.09242994,0.52894064,5.57364075,5.29862140,0.09565660,2.18759127,0.51330605,0.03585872
-3.90495248,9.08987132,0.09839996,0.55591890,5.90626195,5.51341131,0.09880593,2.28074574,0.53176198,0.03717205
-3.89894947,9.46721356,0.10432130,0.58448806,6.24575412,5.73415003,0.10215302,2.37462053,0.54849022,0.03856462
-3.89294647,9.84961296,0.11015149,0.61440758,6.58893191,5.95935587,0.10568339,2.46839360,0.56329870,0.04002869
-3.88694347,10.23433556,0.11585416,0.64539100,6.93238169,6.18756143,0.10937885,2.56124417,0.57603920,0.04155587
-3.88094047,10.61867772,0.12139954,0.67710974,7.27251003,6.41732815,0.11321732,2.65236382,0.58660972,0.04313703
-3.87493747,10.99998213,0.12676445,0.70919783,7.60559443,6.64725159,0.11717271,2.74096493,0.59495512,0.04476231
-3.86893447,11.37564054,0.13193200,0.74125756,7.92783547,6.87595712,0.12121478,2.82628648,0.60106600,0.04642090
-3.86293147,11.74308455,0.13689088,0.77286575,8.23540979,7.10208720,0.12530915,2.90759715,0.60497577,0.04810103
-3.85692846,12.09976636,0.14163427,0.80358089,8.52452356,7.32428158,0.12941733,2.98419604,0.60675623,0.04978981
-3.85092546,12.44313319,0.14615842,0.83295082,8.79146652,7.54115327,0.13349694,3.05541160,0.60651181,0.05147316
-3.84492246,12.77059918,0.15046115,0.86052108,9.03266653,7.75126289,0.13750205,3.12059943,0.60437274,0.05313575
-3.83891946,13.07951978,0.15454008,0.88584370,9.24474488,7.95309499,0.14138372,3.17913985,0.60048765,0.05476099
-3.83291646,13.36717297,0.15839099,0.90848637,9.42457226,8.14503956,0.14509066,3.23043622,0.59501590,0.05633111
-3.82691346,13.63075195,0.16200630,0.92804180,9.56932528,8.32538183,0.14857011,3.27391461,0.58812013,0.05782729
-3.82091046,13.86737274,0.16537375,0.94413714,9.67654288,8.49230293,0.15176892,3.30902575,0.57995925,0.05922988
-3.81490745,14.07409926,0.16847555,0.95644307,9.74418179,8.64389332,0.15463466,3.33524971,0.57068254,0.06051873
-3.80890445,14.24798704,0.17128789,0.96468244,9.77066949,8.77817980,0.15711698,3.35210352,0.56042471,0.06167357
-3.80290145,14.38614531,0.17378100,0.96863810,9.75495303,8.89316598,0.15916885,3.35915171,0.54930253,0.06267452
-3.79689845,14.48581550,0.17591972,0.96815952,9.69654142,8.98688504,0.16074801,3.35601950,0.53741282,0.06350255
-3.79089545,14.54446277,0.17766465,0.96316803,9.59553939,9.05746257,0.16181818,3.34240789,0.52483205,0.06414010
-3.78489245,14.55987627,0.17897367,0.95366038,9.45267004,9.10318638,0.16235027,3.31810995,0.51161728,0.06457164
-3.77888944,14.53027229,0.17980393,0.93971024,9.26928426,9.12257961,0.16232338,3.28302715,0.49780844,0.06478421
-3.77288644,14.45439450,0.18011403,0.92146766,9.04735500,9.11447305,0.16172559,3.23718460,0.48343155,0.06476792
-3.76688344,14.33160498,0.17986645,0.89915639,8.78945513,9.07807232,0.16055448,3.18074415,0.46850278,0.06451644
-3.76088044,14.16196027,0.17902983,0.87306892,8.49871827,9.01301597,0.15881737,3.11401412,0.45303291,0.06402725
-3.75487744,13.94626723,0.17758119,0.84355953,8.17878283,8.91942081,0.15653122,3.03745490,0.43703187,0.06330190
-3.74887444,13.68611473,0.17550785,0.81103551,7.83372025,8.79791173,0.15372224,2.95167956,0.42051315,0.06234611
-3.74287144,13.38387852,0.17280887,0.77594681,7.46794954,8.64963381,0.15042522,2.85744929,0.40349771,0.06116964
-3.73686843,13.04269808,0.16949601,0.73877455,7.08614061,8.47624590,0.14668253,2.75566335,0.38601716,0.05978612
-3.73086543,12.66642604,0.16559416,0.70001883,6.69311009,8.27989566,0.14254293,2.64734395,0.36811614,0.05821273
-3.72486243,12.25955203,0.16114107,0.66018628,6.29371312,8.06317723,0.13806023,2.53361661,0.34985370,0.05646968
-3.71885943,11.82710465,0.15618660,0.61977785,5.89273549,7.82907355,0.13329174,2.41568665,0.33130367,0.05457971
-3.71285643,11.37453584,0.15079131,0.57927728,5.49479015,7.58088614,0.12829678,2.29481316,0.31255409,0.05256746
-3.70685343,10.90759333,0.14502474,0.53914069,5.10422188,7.32215584,0.12313515,2.17228133,0.29370574,0.05045877
-3.70085043,10.43218684,0.13896315,0.49978759,4.72502374,7.05657813,0.11786568,2.04937467,0.27486991,0.04828003
-3.69484742,9.95425412,0.13268724,0.46159363,4.36076801,6.78791701,0.11254499,1.92734820,0.25616568,0.04605755
-3.68884442,9.47963251,0.12627958,0.42488520,4.01455367,6.51992103,0.10722633,1.80740378,0.23771675,0.04381693
-3.68284142,9.01394102,0.11982222,0.38993606,3.68897168,6.25624490,0.10195882,1.69066870,0.21964816,0.04158255
-3.67683842,8.56247722,0.11339441,0.35696581,3.38608825,6.00037935,0.09678679,1.57817817,0.20208297,0.03937715
-3.67083542,8.13013193,0.10707058,0.32614029,3.10744571,5.75559151,0.09174955,1.47086224,0.18513925,0.03722154
-3.66483242,7.72132380,0.10091870,0.29757357,2.85407946,5.52487707,0.08688126,1.36953754,0.16892738,0.03513435
-3.65882941,7.33995422,0.09499908,0.27133133,2.62654904,5.31092476,0.08221124,1.27490362,0.15354775,0.03313196
-3.65282641,6.98938229,0.08936353,0.24743544,2.42498091,5.11609317,0.07776429,1.18754367,0.13908921,0.03122853
-3.64682341,6.67241811,0.08405506,0.22586920,2.24911985,4.94239882,0.07356135,1.10792913,0.12562790,0.02943609
-3.64082041,6.39133211,0.07910792,0.20658318,2.09838611,4.79151439,0.06962017,1.03642744,0.11322686,0.02776474
-3.63481741,6.14787732,0.07454802,0.18950123,1.97193526,4.66477509,0.06595608,0.97331202,0.10193608,0.02622285
-3.62881441,5.94332113,0.07039363,0.17452635,1.86871778,4.56319135,0.06258272,0.91877369,0.09179314,0.02481733
-3.62281141,5.77848307,0.06665628,0.16154623,1.78753599,4.48746563,0.05951273,0.87293246,0.08282417,0.02355386
-3.61680840,5.65377514,0.06334175,0.15043840,1.72709605,4.43801148,0.05675829,0.83584894,0.07504525,0.02243718
-3.61080540,5.56924165,0.06045109,0.14107454,1.68605347,4.41497289,0.05433157,0.80753442,0.06846386,0.02147125
-3.60480240,5.52459596,0.05798158,0.13332424,1.66305097,4.41824273,0.05224487,0.78795919,0.06308056,0.02065936
-3.59879940,5.51925227,0.05592757,0.12705792,1.65674805,4.44747896,0.05051070,0.77705840,0.05889049,0.02000431
-3.59279640,5.55235108,0.05428109,0.12214899,1.66584225,4.50211810,0.04914149,0.77473536,0.05588490,0.01950830
-3.58679340,5.62277797,0.05303231,0.11847536,1.68908236,4.58138575,0.04814919,0.78086216,0.05405233,0.01917296
-3.58079040,5.72917567,0.05216977,0.11592037,1.72527445,4.68430415,0.04754473,0.79527769,0.05337960,0.01899921
