energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.36846191,0.67333026,1.96783339,0.00215791,0.18034009,0.01853375,0.80674124,0.59464436,0.35293456
-4.63131566,3.33041701,0.65881744,1.95352301,0.00213011,0.17640048,0.01787609,0.79555316,0.57967706,0.34793790
-4.62531266,3.29231148,0.64230536,1.94177256,0.00210470,0.17202507,0.01720636,0.78237436,0.56408800,0.34249684
-4.61930965,3.25556468,0.62415123,1.93340485,0.00208313,0.16731274,0.01653507,0.76751693,0.54825199,0.33670388
-4.61330665,3.22163365,0.60472810,1.92924277,0.00206713,0.16236313,0.01587232,0.75132779,0.53254057,0.33066616
-4.60730365,3.19196527,0.58441387,1.93007966,0.00205867,0.15727376,0.01522756,0.73417886,0.51731110,0.32450237
-4.60130065,3.16794698,0.56358053,1.93664880,0.00205995,0.15213722,0.01460926,0.71645632,0.50289647,0.31833918
-4.59529765,3.15085756,0.54258402,1.94959303,0.00207333,0.14703878,0.01402474,0.69854947,0.48959588,0.31230719
-4.58929465,3.14182019,0.52175496,1.96943586,0.00210130,0.14205415,0.01347996,0.68083957,0.47766666,0.30653677
-4.58329165,3.14175926,0.50139064,1.99655505,0.00214647,0.13724785,0.01297937,0.66368896,0.46731774,0.30115379
-4.57728864,3.15136313,0.48174853,2.03116007,0.00221152,0.13267178,0.01252591,0.64743102,0.45870464,0.29627557
-4.57128564,3.17105418,0.46304139,2.07327445,0.00229911,0.12836449,0.01212093,0.63236126,0.45192628,0.29200718
-4.56528264,3.20096776,0.44543420,2.12272394,0.00241190,0.12435077,0.01176428,0.61872985,0.44702364,0.28843824
-4.55927964,3.24094096,0.42904293,2.17913146,0.00255249,0.12064177,0.01145440,0.60673593,0.44398017,0.28564043
-4.55327664,3.29051212,0.41393506,2.24191908,0.00272331,0.11723565,0.01118847,0.59652382,0.44272408,0.28366566
-4.54727364,3.34893102,0.40013192,2.31031745,0.00292666,0.11411855,0.01096261,0.58818130,0.44313219,0.28254511
-4.54127064,3.41517984,0.38761243,2.38338255,0.00316458,0.11126601,0.01077209,0.58173985,0.44503537,0.28228900
-4.53526763,3.48800404,0.37631822,2.46001930,0.00343882,0.10864471,0.01061158,0.57717700,0.44822520,0.28288719
-4.52926463,3.56595212,0.36615982,2.53901123,0.00375075,0.10621445,0.01047538,0.57442035,0.45246166,0.28431040
-4.52326163,3.64742266,0.35702350,2.61905542,0.00410136,0.10393025,0.01035773,0.57335328,0.45748162,0.28651208
-4.51725863,3.73071698,0.34877863,2.69880111,0.00449113,0.10174470,0.01025299,0.57382187,0.46300777,0.28943074
-4.51125563,3.81409520,0.34128505,2.77689084,0.00491997,0.09961012,0.01015589,0.57564283,0.46875765,0.29299264
-4.50525263,3.89583358,0.33440028,2.85200230,0.00538723,0.09748079,0.01006177,0.57861195,0.47445264,0.29711465
-4.49924962,3.97428089,0.32798622,2.92288939,0.00589156,0.09531500,0.00996667,0.58251289,0.47982646,0.30170732
-4.49324662,4.04791175,0.32191512,2.98842087,0.00643097,0.09307683,0.00986758,0.58712574,0.48463297,0.30667789
-4.48724362,4.11537492,0.31607461,3.04761522,0.00700272,0.09073772,0.00976243,0.59223525,0.48865317,0.31193321
-4.48124062,4.17553489,0.31037179,3.09967020,0.00760339,0.08827768,0.00965024,0.59763836,0.49170107,0.31738263
-4.47523762,4.22750548,0.30473604,3.14398639,0.00822887,0.08568615,0.00953111,0.60315079,0.49362835,0.32294057
-4.46923462,4.27067449,0.29912087,3.18018366,0.00887441,0.08296251,0.00940622,0.60861268,0.49432788,0.32852908
-4.46323162,4.30471891,0.29350461,3.20811026,0.00953471,0.08011620,0.00927781,0.61389304,0.49373585,0.33408009
-4.45722861,4.32961053,0.28789012,3.22784442,0.01020401,0.07716651,0.00914916,0.61889314,0.49183270,0.33953750
-4.45122561,4.34561229,0.28230368,3.23968857,0.01087623,0.07414200,0.00902444,0.62354877,0.48864288,0.34485912
-4.44522261,4.35326600,0.27679315,3.24415666,0.01154509,0.07107968,0.00890872,0.62783140,0.48423351,0.35001843
-4.43921961,4.35337220,0.27142559,3.24195537,0.01220432,0.06802390,0.00880778,0.63174853,0.47871213,0.35500605
-4.43321661,4.34696343,0.26628451,3.23395987,0.01284780,0.06502508,0.00872809,0.63534307,0.47222361,0.35983109
-4.42721361,4.33527202,0.26146690,3.22118554,0.01346976,0.06213828,0.00867668,0.63869208,0.46494638,0.36452210
-4.42121061,4.31969358,0.25708011,3.20475631,0.01406496,0.05942168,0.00866099,0.64190482,0.45708820,0.36912770
-4.41520760,4.30174763,0.25323887,3.18587108,0.01462884,0.05693502,0.00868882,0.64512027,0.44888150,0.37371677
-4.40920460,4.28303636,0.25006221,3.16576913,0.01515766,0.05473805,0.00876819,0.64850412,0.44057841,0.37837799
-4.40320160,4.26520260,0.24767064,3.14569556,0.01564862,0.05288903,0.00890719,0.65224527,0.43244571,0.38321886
-4.39719860,4.24988793,0.24618338,3.12686768,0.01609993,0.05144326,0.00911388,0.65655185,0.42475956,0.38836383
-4.39119560,4.23869163,0.24571580,3.11044305,0.01651082,0.05045180,0.00939615,0.66164671,0.41780018,0.39395174
-4.38519260,4.23313116,0.24637688,3.09748993,0.01688154,0.04996014,0.00976151,0.66776246,0.41184655,0.40013228
-4.37918959,4.23460457,0.24826676,3.08896056,0.01721325,0.05000722,0.01021695,0.67513584,0.40717110,0.40706169
-4.37318659,4.24435548,0.25147436,3.08566771,0.01750794,0.05062435,0.01076872,0.68400170,0.40403432,0.41489760
-4.36718359,4.26344074,0.25607501,3.08826480,0.01776824,0.05183448,0.01142210,0.69458639,0.40267953,0.42379316
-4.36118059,4.29270158,0.26212801,3.09722983,0.01799724,0.05365143,0.01218121,0.70710073,0.40332764,0.43389066
-4.35517759,4.33273825,0.26967433,3.11285339,0.01819824,0.05607945,0.01304871,0.72173270,0.40617206,0.44531474
-4.34917459,4.38388906,0.27873432,3.13523070,0.01837453,0.05911277,0.01402560,0.73864000,0.41137380,0.45816560
-4.34317159,4.44621405,0.28930553,3.16425805,0.01852915,0.06273541,0.01511094,0.75794261,0.41905683,0.47251230
-4.33716858,4.51948403,0.30136081,3.19963353,0.01866462,0.06692117,0.01630171,0.77971579,0.42930385,0.48838672
-4.33116558,4.60317563,0.31484673,3.24086221,0.01878280,0.07163372,0.01759255,0.80398369,0.44215261,0.50577821
-4.32516258,4.69647270,0.32968238,3.28726582,0.01888467,0.07682697,0.01897567,0.83071381,0.45759285,0.52462955
-4.31915958,4.79827483,0.34575883,3.33799673,0.01897023,0.08244560,0.02044078,0.85981287,0.47556410,0.54483416
-4.31315658,4.90721306,0.36293923,3.39205628,0.01903843,0.08842577,0.02197504,0.89112404,0.49595447,0.56623516
-4.30715358,5.02167308,0.38105968,3.44831698,0.01908720,0.09469613,0.02356322,0.92442610,0.51860049,0.58862606
-4.30115058,5.13982568,0.39993089,3.50554845,0.01911348,0.10117889,0.02518778,0.95943442,0.54328821,0.61175349
-4.29514757,5.25966413,0.41934081,3.56244630,0.01911337,0.10779122,0.02682916,0.99580414,0.56975557,0.63532176
-4.28914457,5.37904761,0.43905799,3.61766349,0.01908227,0.11444674,0.02846614,1.03313529,0.59769605,0.65899922
-4.28314157,5.49574975,0.45883578,3.66984325,0.01901516,0.12105712,0.03007621,1.07098001,0.62676364,0.68242622
-4.27713857,5.60751089,0.47841721,3.71765255,0.01890683,0.12753387,0.03163610,1.10885149,0.65657896,0.70522439
-4.27113557,5.71209234,0.49754039,3.75981528,0.01875216,0.13379008,0.03312232,1.14623451,0.68673648,0.72700690
-4.26513257,5.80733099,0.51594423,3.79514389,0.01854643,0.13974219,0.03451173,1.18259711,0.71681261,0.74738924
-4.25912956,5.89119230,0.53337430,3.82256856,0.01828558,0.14531173,0.03578214,1.21740302,0.74637436,0.76600019
-4.25312656,5.96181973,0.54958862,3.84116271,0.01796645,0.15042683,0.03691294,1.25012436,0.77498841,0.78249236
-4.24712356,6.01757887,0.56436308,3.85016421,0.01758702,0.15502373,0.03788562,1.28025417,0.80223024,0.79655207
-4.24112056,6.05709462,0.57749632,3.84899129,0.01714656,0.15904783,0.03868429,1.30731824,0.82769298,0.80790793
-4.23511756,6.07928016,0.58881388,3.83725289,0.01664574,0.16245468,0.03929615,1.33088587,0.85099580,0.81633806
-4.22911456,6.08335673,0.59817145,3.81475293,0.01608666,0.16521053,0.03971181,1.35057913,0.87179143,0.82167541
-4.22311156,6.06886375,0.60545710,3.78148872,0.01547286,0.16729263,0.03992554,1.36608038,0.88977272,0.82381123
-4.21710855,6.03565919,0.61059244,3.73764361,0.01480919,0.16868917,0.03993541,1.37713781,0.90467791,0.82269650
-4.21110555,5.98391064,0.61353278,3.68357445,0.01410174,0.16939894,0.03974328,1.38356895,0.91629469,0.81834138
-4.20510255,5.91407780,0.61426619,3.61979458,0.01335759,0.16943070,0.03935473,1.38526213,0.92446281,0.81081287
-4.19909955,5.82688772,0.61281176,3.54695329,0.01258461,0.16880232,0.03877882,1.38217603,0.92907530,0.80023072
-4.19309655,5.72330410,0.60921708,3.46581270,0.01179122,0.16753972,0.03802778,1.37433746,0.93007847,0.78676207
-4.18709355,5.60449242,0.60355515,3.37722328,0.01098616,0.16567567,0.03711661,1.36183773,0.92747067,0.77061495
-4.18109055,5.47178257,0.59592100,3.28209895,0.01017815,0.16324859,0.03606264,1.34482782,0.92130003,0.75203116
-4.17508754,5.32663067,0.58642810,3.18139285,0.00937572,0.16030126,0.03488500,1.32351269,0.91166139,0.73127869
-4.16908454,5.17058176,0.57520486,3.07607477,0.00858696,0.15687962,0.03360409,1.29814509,0.89869255,0.70864418
-4.16308154,5.00523454,0.56239137,2.96711071,0.00781931,0.15303170,0.03224107,1.26901916,0.88257009,0.68442561
-4.15707854,4.83220948,0.54813641,2.85544544,0.00707944,0.14880663,0.03081731,1.23646404,0.86350492,0.65892552
-4.15107554,4.65312079,0.53259506,2.74198802,0.00637309,0.14425384,0.02935398,1.20083765,0.84173772,0.63244491
-4.14507254,4.46955291,0.51592662,2.62760068,0.00570504,0.13942249,0.02787155,1.16252091,0.81753441,0.60527796
-4.13906953,4.28304148,0.49829315,2.51309079,0.00507908,0.13436094,0.02638947,1.12191232,0.79118161,0.57770774
-4.13306653,4.09505867,0.47985838,2.39920565,0.00449796,0.12911654,0.02492590,1.07942300,0.76298245,0.55000270
-4.12706353,3.90700236,0.46078699,2.28662982,0.00396352,0.12373543,0.02349743,1.03547208,0.73325231,0.52241411
-4.12106053,3.72018869,0.44124404,2.17598443,0.00347669,0.11826249,0.02211900,0.99048252,0.70231493,0.49517431
-4.11505753,3.53584721,0.42139463,2.06782789,0.00303763,0.11274136,0.02080380,0.94487703,0.67049859,0.46849566
-4.10905453,3.35511790,0.40140336,1.96265765,0.00264582,0.10721447,0.01956326,0.89907429,0.63813238,0.44257001
-4.10305153,3.17904951,0.38143372,1.86091246,0.00230018,0.10172300,0.01840709,0.85348512,0.60554264,0.41756872
-4.09704852,3.00859854,0.36164721,1.76297471,0.00199919,0.09630691,0.01734335,0.80850874,0.57304945,0.39364305
-4.09104552,2.84462847,0.34220203,1.66917276,0.00174104,0.09100478,0.01637859,0.76452905,0.54096322,0.37092473
-4.08504252,2.68790898,0.32325150,1.57978285,0.00152369,0.08585365,0.01551797,0.72191082,0.50958142,0.34952679
-4.07903952,2.53911510,0.30494205,1.49503075,0.00134501,0.08088867,0.01476536,0.68099609,0.47918540,0.32954446
-4.07303652,2.39882622,0.28741094,1.41509312,0.00120284,0.07614277,0.01412350,0.64210057,0.45003748,0.31105617
-4.06703352,2.26752516,0.27078372,1.34009866,0.00109506,0.07164616,0.01359413,0.60551041,0.42237824,0.29412453
-4.06103052,2.14559763,0.25517164,1.27012927,0.00101966,0.06742584,0.01317803,0.57147921,0.39642429,0.27879739
-4.05502751,2.03333220,0.24066907,1.20522138,0.00097474,0.06350506,0.01287516,0.54022558,0.37236628,0.26510883
-4.04902451,1.93092111,0.22735113,1.14536765,0.00095853,0.05990281,0.01268465,0.51193125,0.35036759,0.25308011
-4.04302151,1.83846225,0.21527170,1.09051920,0.00096942,0.05663332,0.01260483,0.48673978,0.33056340,0.24272070
-4.03701851,1.75596229,0.20446195,1.04058841,0.00100591,0.05370567,0.01263326,0.46475605,0.31306042,0.23402912
-4.03101551,1.68334128,0.19492949,0.99545245,0.00106660,0.05112349,0.01276668,0.44604649,0.29793715,0.22699382
-4.02501251,1.62043841,0.18665820,0.95495742,0.00115019,0.04888484,0.01300103,0.43063993,0.28524472,0.22159394
-4.01900950,1.56701919,0.17960898,0.91892303,0.00125537,0.04698212,0.01333133,0.41852932,0.27500816,0.21780000
-4.01300650,1.52278356,0.17372117,0.88714779,0.00138087,0.04540230,0.01375177,0.40967394,0.26722824,0.21557451
-4.00700350,1.48737487,0.16891481,0.85941440,0.00152537,0.04412718,0.01425560,0.40400221,0.26188351,0.21487249
-4.00100050,1.46038942,0.16509358,0.83549528,0.00168752,0.04313388,0.01483521,0.40141501,0.25893265,0.21564188
-3.99499750,1.44138622,0.16214837,0.81515793,0.00186585,0.04239543,0.01548215,0.40178921,0.25831701,0.21782392
-3.98899450,1.42989678,0.15996123,0.79817003,0.00205884,0.04188150,0.01618718,0.40498156,0.25996312,0.22135348
-3.98299150,1.42543452,0.15840964,0.78430408,0.00226485,0.04155923,0.01694038,0.41083258,0.26378515,0.22615939
-3.97698849,1.42750375,0.15737086,0.77334135,0.00248217,0.04139411,0.01773133,0.41917049,0.26968720,0.23216474
-3.97098549,1.43560786,0.15672614,0.76507530,0.00270902,0.04135091,0.01854922,0.42981505,0.27756545,0.23928737
-3.96498249,1.44925666,0.15636470,0.75931408,0.00294355,0.04139456,0.01938309,0.44258118,0.28730989,0.24744035
-3.95897949,1.46797279,0.15618717,0.75588243,0.00318393,0.04149107,0.02022201,0.45728224,0.29880584,0.25653263
-3.95297649,1.49129708,0.15610843,0.75462272,0.00342834,0.04160835,0.02105534,0.47373307,0.31193506,0.26646989
-3.94697349,1.51879280,0.15605971,0.75539539,0.00367501,0.04171692,0.02187291,0.49175244,0.32657658,0.27715548
-3.94097049,1.55004892,0.15598983,0.75807873,0.00392227,0.04179056,0.02266525,0.51116515,0.34260716,0.28849154
-3.93496748,1.58468222,0.15586563,0.76256817,0.00416856,0.04180676,0.02342377,0.53180355,0.35990148,0.30038025
-3.92896448,1.62233839,0.15567146,0.76877505,0.00441246,0.04174711,0.02414089,0.55350851,0.37833214,0.31272515
-3.92296148,1.66269211,0.15540788,0.77662507,0.00465271,0.04159745,0.02481015,0.57612986,0.39776943,0.32543247
-3.91695848,1.70544611,0.15508965,0.78605644,0.00488819,0.04134799,0.02542627,0.59952633,0.41808103,0.33841249
-3.91095548,1.75032936,0.15474304,0.79701779,0.00511792,0.04099319,0.02598512,0.62356485,0.43913162,0.35158070
-3.90495248,1.79709433,0.15440276,0.80946581,0.00534103,0.04053152,0.02648369,0.64811960,0.46078254,0.36485886
-3.89894947,1.84551348,0.15410854,0.82336282,0.00555673,0.03996522,0.02691995,0.67307055,0.48289158,0.37817578
-3.89294647,1.89537503,0.15390165,0.83867411,0.00576425,0.03929979,0.02729274,0.69830173,0.50531283,0.39146785
-3.88694347,1.94647817,0.15382153,0.85536514,0.00596281,0.03854358,0.02760155,0.72369947,0.52789681,0.40467918
-3.88094047,1.99862778,0.15390261,0.87339854,0.00615158,0.03770720,0.02784635,0.74915046,0.55049078,0.41776147
-3.87493747,2.05162882,0.15417165,0.89273106,0.00632959,0.03680301,0.02802739,0.77454001,0.57293932,0.43067339
-3.86893447,2.10528067,0.15464561,0.91331021,0.00649576,0.03584454,0.02814498,0.79975051,0.59508524,0.44337979
-3.86293147,2.15937138,0.15533020,0.93507088,0.00664880,0.03484598,0.02819931,0.82466026,0.61677073,0.45585044
-3.85692846,2.21367230,0.15621912,0.95793188,0.00678727,0.03382166,0.02819037,0.84914272,0.63783871,0.46805866
-3.85092546,2.26793315,0.15729411,0.98179236,0.00690953,0.03278563,0.02811781,0.87306638,0.65813456,0.47997967
-3.84492246,2.32187768,0.15852574,1.00652847,0.00701380,0.03175132,0.02798095,0.89629511,0.67750788,0.49158896
-3.83891946,2.37520035,0.15987477,1.03199009,0.00709818,0.03073118,0.02777874,0.91868923,0.69581452,0.50286061
-3.83291646,2.42756409,0.16129416,1.05799811,0.00716073,0.02973651,0.02750990,0.94010708,0.71291858,0.51376570
-3.82691346,2.47859931,0.16273152,1.08434219,0.00719953,0.02877728,0.02717300,0.96040719,0.72869453,0.52427101
-3.82091046,2.52790454,0.16413178,1.11077935,0.00721277,0.02786209,0.02676666,0.97945088,0.74302918,0.53433800
-3.81490745,2.57504858,0.16543999,1.13703360,0.00719884,0.02699811,0.02628970,0.99710517,0.75582359,0.54392213
-3.80890445,2.61957452,0.16660412,1.16279682,0.00715643,0.02619115,0.02574139,1.01324597,0.76699482,0.55297269
-3.80290145,2.66100548,0.16757751,1.18773098,0.00708461,0.02544568,0.02512164,1.02776132,0.77647739,0.56143314
-3.79689845,2.69885224,0.16832113,1.21147199,0.00698288,0.02476501,0.02443119,1.04055447,0.78422452,0.56924193
-3.79089545,2.73262255,0.16880518,1.23363513,0.00685127,0.02415130,0.02367181,1.05154686,0.79020909,0.57633381
-3.78489245,2.76183200,0.16901021,1.25382219,0.00669036,0.02360578,0.02284637,1.06068065,0.79442418,0.58264172
-3.77888944,2.78601618,0.16892760,1.27163005,0.00650130,0.02312879,0.02195896,1.06792077,0.79688340,0.58809895
-3.77288644,2.80474390,0.16855939,1.28666073,0.00628581,0.02271988,0.02101491,1.07325647,0.79762081,0.59264173
-3.76688344,2.81763086,0.16791754,1.29853249,0.00604617,0.02237796,0.02002072,1.07670214,0.79669057,0.59621194
-3.76088044,2.82435346,0.16702263,1.30689166,0.00578514,0.02210127,0.01898400,1.07829754,0.79416624,0.59875994
-3.75487744,2.82466210,0.16590214,1.31142476,0.00550593,0.02188751,0.01791332,1.07810724,0.79013987,0.60024725
-3.74887444,2.81839351,0.16458847,1.31187042,0.00521210,0.02173381,0.01681800,1.07621954,0.78472082,0.60064907
-3.74287144,2.80548147,0.16311675,1.30803059,0.00490748,0.02163677,0.01570789,1.07274463,0.77803436,0.59995639
-3.73686843,2.78596545,0.16152267,1.29978050,0.00459609,0.02159247,0.01459317,1.06781238,0.77022015,0.59817761
-3.73086543,2.75999668,0.15984053,1.28707686,0.00428203,0.02159651,0.01348403,1.06156961,0.76143054,0.59533952
-3.72486243,2.72784147,0.15810145,1.26996401,0.00396941,0.02164398,0.01239045,1.05417709,0.75182881,0.59148769
-3.71885943,2.68988121,0.15633210,1.24857747,0.00366225,0.02172954,0.01132198,1.04580636,0.74158743,0.58668608
-3.71285643,2.64660946,0.15455381,1.22314487,0.00336444,0.02184745,0.01028749,1.03663657,0.73088619,0.58101595
-3.70685343,2.59862569,0.15278230,1.19398408,0.00307972,0.02199167,0.00929504,1.02685136,0.71991052,0.57457423
-3.70085043,2.54662630,0.15102792,1.16149857,0.00281156,0.02215594,0.00835173,1.01663605,0.70884975,0.56747118
-3.69484742,2.49139301,0.14929635,1.12617020,0.00256324,0.02233394,0.00746358,1.00617510,0.69789558,0.55982776
-3.68884442,2.43377920,0.14758985,1.08854965,0.00233782,0.02251939,0.00663556,0.99565007,0.68724059,0.55177261
-3.68284142,2.37469465,0.14590879,1.04924499,0.00213815,0.02270629,0.00587153,0.98523808,0.67707693,0.54343892
-3.67683842,2.31508923,0.14425345,1.00890868,0.00196692,0.02288905,0.00517432,0.97511069,0.66759510,0.53496142
-3.67083542,2.25593616,0.14262592,0.96822356,0.00182667,0.02306271,0.00454581,0.96543341,0.65898276,0.52647342
-3.66483242,2.19821523,0.14103192,0.92788829,0.00171989,0.02322311,0.00398704,0.95636554,0.65142363,0.51810426
-3.65882941,2.14289642,0.13948248,0.88860266,0.00164901,0.02336710,0.00349834,0.94806034,0.64509633,0.50997713
-3.65282641,2.09092417,0.13799527,0.85105326,0.00161646,0.02349267,0.00307949,0.94066543,0.64017302,0.50220734
-3.64682341,2.04320255,0.13659550,0.81589971,0.00162471,0.02359909,0.00272986,0.93432307,0.63681789,0.49490109
-3.64082041,2.00058128,0.13531627,0.78376181,0.00167629,0.02368704,0.00244855,0.92917038,0.63518523,0.48815465
-3.63481741,1.96384257,0.13419837,0.75520781,0.00177378,0.02375861,0.00223454,0.92533896,0.63541712,0.48205391
-3.62881441,1.93368856,0.13328949,0.73074378,0.00191978,0.02381731,0.00208679,0.92295407,0.63764052,0.47667416
-3.62281141,1.91072935,0.13264275,0.71080418,0.00211691,0.02386805,0.00200435,0.92213282,0.64196389,0.47208001
-3.61680840,1.89547112,0.13231480,0.69574371,0.00236770,0.02391698,0.00198637,0.92298158,0.64847311,0.46832526
-3.61080540,1.88830449,0.13236336,0.68583025,0.00267454,0.02397135,0.00203216,0.92559234,0.65722691,0.46545268
-3.60480240,1.88949294,0.13284446,0.68123903,0.00303956,0.02403924,0.00214118,0.93003800,0.66825187,0.46349339
-3.59879940,1.89916127,0.13380942,0.68204786,0.00346448,0.02412929,0.00231296,0.93636691,0.68153708,0.46246605
-3.59279640,1.91728463,0.13530179,0.68823366,0.00395050,0.02425037,0.00254708,0.94459660,0.69702884,0.46237558
-3.58679340,1.94367832,0.13735431,0.69967021,0.00449813,0.02441120,0.00284300,0.95470714,0.71462554,0.46321154
-3.58079040,1.97798900,0.13998619,0.71612731,0.00510704,0.02461990,0.00320000,0.96663448,0.73417317,0.46494629
-3.57478739,2.01968815,0.14320072,0.73727159,0.00577590,0.02488364,0.00361698,0.98026417,0.75546178,0.46753297
