energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,0.76342504,0.35889065,0.00000000,0.00088328,0.10611998,0.15281970,0.35899712
-0.88544272,0.78206656,0.37172840,0.00000000,0.00092235,0.10799554,0.15996101,0.36311395
-0.87943972,0.80037493,0.38412933,0.00000000,0.00097637,0.10990116,0.16771853,0.36706484
-0.87343672,0.81828780,0.39599552,0.00000000,0.00104615,0.11183515,0.17603332,0.37091706
-0.86743372,0.83575841,0.40722938,0.00000000,0.00113264,0.11380044,0.18484399,0.37475052
-0.86143072,0.85274474,0.41773240,0.00000000,0.00123687,0.11580252,0.19408395,0.37864903
-0.85542771,0.86919937,0.42740439,0.00000000,0.00135984,0.11784735,0.20367903,0.38269169
-0.84942471,0.88506070,0.43614333,0.00000000,0.00150250,0.11993939,0.21354555,0.38694503
-0.84342171,0.90024600,0.44384592,0.00000000,0.00166560,0.12207988,0.22358900,0.39145617
-0.83741871,0.91464667,0.45040875,0.00000000,0.00184966,0.12426528,0.23370343,0.39624739
-0.83141571,0.92812605,0.45573014,0.00000000,0.00205481,0.12648618,0.24377158,0.40131247
-0.82541271,0.94051980,0.45971245,0.00000000,0.00228079,0.12872656,0.25366585,0.40661491
-0.81940970,0.95163893,0.46226491,0.00000000,0.00252682,0.13096343,0.26325006,0.41208808
-0.81340670,0.96127527,0.46330667,0.00000000,0.00279159,0.13316693,0.27238190,0.41763751
-0.80740370,0.96920906,0.46276992,0.00000000,0.00307317,0.13530087,0.28091605,0.42314485
-0.80140070,0.97521846,0.46060304,0.00000000,0.00336904,0.13732358,0.28870787,0.42847376
-0.79539770,0.97909026,0.45677339,0.00000000,0.00367606,0.13918921,0.29561743,0.43347702
-0.78939470,0.98063155,0.45126979,0.00000000,0.00399051,0.14084920,0.30151374,0.43800483
-0.78339170,0.97968153,0.44410442,0.00000000,0.00430818,0.14225407,0.30627911,0.44191381
-0.77738869,0.97612325,0.43531414,0.00000000,0.00462439,0.14335526,0.30981324,0.44507627
-0.77138569,0.96989439,0.42496106,0.00000000,0.00493416,0.14410711,0.31203716,0.44738938
-0.76538269,0.96099705,0.41313241,0.00000000,0.00523230,0.14446882,0.31289653,0.44878388
-0.75937969,0.94950571,0.39993974,0.00000000,0.00551360,0.14440623,0.31236446,0.44923191
-0.75337669,0.93557346,0.38551739,0.00000000,0.00577297,0.14389356,0.31044358,0.44875364
-0.74737369,0.91943597,0.37002040,0.00000000,0.00600560,0.14291485,0.30716721,0.44742253
-0.74137069,0.90141320,0.35362198,0.00000000,0.00620716,0.14146512,0.30259989,0.44536890
-0.73536768,0.88190882,0.33651053,0.00000000,0.00637395,0.13955119,0.29683680,0.44278181
-0.72936468,0.86140727,0.31888648,0.00000000,0.00650305,0.13719222,0.29000260,0.43990904
-0.72336168,0.84046861,0.30095897,0.00000000,0.00659248,0.13441974,0.28224929,0.43705531
-0.71735868,0.81972138,0.28294255,0.00000000,0.00664124,0.13127740,0.27375352,0.43457866
-0.71135568,0.79985350,0.26505402,0.00000000,0.00664946,0.12782029,0.26471325,0.43288523
-0.70535268,0.78160158,0.24750942,0.00000000,0.00661838,0.12411397,0.25534394,0.43242235
-0.69934967,0.76573882,0.23052135,0.00000000,0.00655037,0.12023308,0.24587449,0.43367039
-0.69334667,0.75306172,0.21429655,0.00000000,0.00644889,0.11625982,0.23654280,0.43713320
-0.68734367,0.74437590,0.19903385,0.00000000,0.00631843,0.11228207,0.22759149,0.44332771
-0.68134067,0.74048116,0.18492244,0.00000000,0.00616436,0.10839147,0.21926342,0.45277248
-0.67533767,0.74215611,0.17214048,0.00000000,0.00599285,0.10468135,0.21179748,0.46597575
-0.66933467,0.75014252,0.16085391,0.00000000,0.00581066,0.10124462,0.20542457,0.48342296
-0.66333167,0.76512958,0.15121549,0.00000000,0.00562501,0.09817174,0.20036382,0.50556410
-0.65732866,0.78773836,0.14336400,0.00000000,0.00544334,0.09554872,0.19681913,0.53280101
-0.65132566,0.81850662,0.13742342,0.00000000,0.00527316,0.09345526,0.19497607,0.56547491
-0.64532266,0.85787426,0.13350220,0.00000000,0.00512185,0.09196314,0.19499907,0.60385452
-0.63931966,0.90616969,0.13169239,0.00000000,0.00499648,0.09113468,0.19702902,0.64812493
-0.63331666,0.96359745,0.13206869,0.00000000,0.00490363,0.09102160,0.20118115,0.69837752
-0.62731366,1.03022734,0.13468731,0.00000000,0.00484930,0.09166398,0.20754321,0.75460148
-0.62131066,1.10598554,0.13958477,0.00000000,0.00483872,0.09308955,0.21617401,0.81667698
-0.61530765,1.19064805,0.14677649,0.00000000,0.00487628,0.09531327,0.22710226,0.88437053
-0.60930465,1.28383679,0.15625534,0.00000000,0.00496549,0.09833707,0.24032568,0.95733283
-0.60330165,1.38501877,0.16799016,0.00000000,0.00510888,0.10214994,0.25581050,1.03509928
-0.59729865,1.49350858,0.18192435,0.00000000,0.00530805,0.10672819,0.27349130,1.11709348
-0.59129565,1.60847453,0.19797464,0.00000000,0.00556359,0.11203595,0.29327122,1.20263381
-0.58529265,1.72894830,0.21603008,0.00000000,0.00587521,0.11802592,0.31502264,1.29094317
-0.57928964,1.85383841,0.23595151,0.00000000,0.00624170,0.12464021,0.33858833,1.38116162
-0.57328664,1.98194707,0.25757144,0.00000000,0.00666107,0.13181147,0.36378303,1.47236198
-0.56728364,2.11199027,0.28069452,0.00000000,0.00713056,0.13946410,0.39039565,1.56356765
-0.56128064,2.24262049,0.30509873,0.00000000,0.00764680,0.14751555,0.41819192,1.65377261
-0.55527764,2.37245154,0.33053719,0.00000000,0.00820584,0.15587780,0.44691749,1.74196250
-0.54927464,2.50008473,0.35674072,0.00000000,0.00880331,0.16445882,0.47630159,1.82713655
-0.54327164,2.62413555,0.38342112,0.00000000,0.00943444,0.17316408,0.50606094,1.90832924
-0.53726863,2.74325997,0.41027506,0.00000000,0.01009420,0.18189807,0.53590395,1.98463114
-0.53126563,2.85617958,0.43698857,0.00000000,0.01077733,0.19056569,0.56553515,2.05520816
-0.52526263,2.96170466,0.46324197,0.00000000,0.01147845,0.19907365,0.59465954,2.11931842
-0.51925963,3.05875460,0.48871511,0.00000000,0.01219204,0.20733165,0.62298691,2.17632630
-0.51325663,3.14637494,0.51309287,0.00000000,0.01291254,0.21525345,0.65023584,2.22571325
-0.50725363,3.22375079,0.53607058,0.00000000,0.01363429,0.22275777,0.67613738,2.26708497
-0.50125063,3.29021635,0.55735935,0.00000000,0.01435158,0.22976897,0.70043832,2.30017505
-0.49524762,3.34526061,0.57669116,0.00000000,0.01505861,0.23621757,0.72290388,2.32484510
-0.48924462,3.38852931,0.59382347,0.00000000,0.01574951,0.24204057,0.74331990,2.34108156
-0.48324162,3.41982364,0.60854333,0.00000000,0.01641828,0.24718167,0.76149451,2.34898980
-0.47723862,3.43909614,0.62067085,0.00000000,0.01705880,0.25159131,0.77725932,2.34878581
-0.47123562,3.44644429,0.63006196,0.00000000,0.01766483,0.25522667,0.79047024,2.34078633
-0.46523262,3.44210258,0.63661049,0.00000000,0.01823005,0.25805166,0.80100795,2.32539769
-0.45922961,3.42643351,0.64024942,0.00000000,0.01874808,0.26003690,0.80877830,2.30310441
-0.45322661,3.39991812,0.64095145,0.00000000,0.01921257,0.26115980,0.81371259,2.27445764
-0.44722361,3.36314653,0.63872873,0.00000000,0.01961729,0.26140467,0.81576791,2.24006420
-0.44122061,3.31680870,0.63363205,0.00000000,0.01995630,0.26076305,0.81492763,2.20057649
-0.43521761,3.26168565,0.62574923,0.00000000,0.02022405,0.25923407,0.81120202,2.15668331
-0.42921461,3.19864119,0.61520301,0.00000000,0.02041566,0.25682500,0.80462913,2.10910188
-0.42321161,3.12861395,0.60214840,0.00000000,0.02052703,0.25355185,0.79527571,2.05857086
-0.41720860,3.05260958,0.58676949,0.00000000,0.02055512,0.24944003,0.78323817,2.00584428
-0.41120560,2.97169279,0.56927592,0.00000000,0.02049812,0.24452502,0.76864354,1.95168613
-0.40520260,2.88697895,0.54989898,0.00000000,0.02035563,0.23885292,0.75165009,1.89686541
-0.39919960,2.79962489,0.52888741,0.00000000,0.02012889,0.23248085,0.73244754,1.84215123
-0.39319660,2.71081873,0.50650302,0.00000000,0.01982083,0.22547723,0.71125675,1.78830792
-0.38719360,2.62176850,0.48301616,0.00000000,0.01943617,0.21792160,0.68832862,1.73608972
-0.38119060,2.53368942,0.45870116,0.00000000,0.01898147,0.20990428,0.66394205,1.68623509
-0.37518759,2.44779008,0.43383174,0.00000000,0.01846506,0.20152552,0.63840109,1.63946045
-0.36918459,2.36525745,0.40867662,0.00000000,0.01789695,0.19289430,0.61203098,1.59645347
-0.36318159,2.28724119,0.38349531,0.00000000,0.01728865,0.18412677,0.58517328,1.55786584
-0.35717859,2.21483736,0.35853411,0.00000000,0.01665297,0.17534429,0.55818012,1.52430586
-0.35117559,2.14907223,0.33402266,0.00000000,0.01600371,0.16667114,0.53140776,1.49633078
-0.34517259,2.09088636,0.31017082,0.00000000,0.01535536,0.15823196,0.50520952,1.47443931
-0.33916958,2.04111949,0.28716614,0.00000000,0.01472275,0.15014908,0.47992852,1.45906436
-0.33316658,2.00049666,0.26517186,0.00000000,0.01412064,0.14253969,0.45589023,1.45056621
-0.32716358,1.96961586,0.24432560,0.00000000,0.01356335,0.13551305,0.43339532,1.44922637
-0.32116058,1.94893753,0.22473856,0.00000000,0.01306440,0.12916777,0.41271288,1.45524224
-0.31515758,1.93877621,0.20649550,0.00000000,0.01263608,0.12358935,0.39407444,1.46872260
-0.30915458,1.93929446,0.18965511,0.00000000,0.01228915,0.11884799,0.37766875,1.48968425
-0.30315158,1.95049925,0.17425110,0.00000000,0.01203253,0.11499672,0.36363781,1.51804977
-0.29714857,1.97224098,0.16029368,0.00000000,0.01187301,0.11207001,0.35207395,1.55364658
-0.29114557,2.00421519,0.14777148,0.00000000,0.01181506,0.11008294,0.34301839,1.59620750
-0.28514257,2.04596717,0.13665381,0.00000000,0.01186068,0.10903075,0.33646102,1.64537278
-0.27913957,2.09689944,0.12689318,0.00000000,0.01200931,0.10888907,0.33234168,1.70069409
-0.27313657,2.15628240,0.11842794,0.00000000,0.01225783,0.10961468,0.33055272,1.76164033
-0.26713357,2.22326801,0.11118515,0.00000000,0.01260057,0.11114681,0.33094284,1.82760562
-0.26113057,2.29690676,0.10508331,0.00000000,0.01302949,0.11340900,0.33332217,1.89791965
-0.25512756,2.37616765,0.10003519,0.00000000,0.01353436,0.11631136,0.33746832,1.97186019
-0.24912456,2.45996124,0.09595051,0.00000000,0.01410303,0.11975338,0.34313338,2.04866809
-0.24312156,2.54716529,0.09273850,0.00000000,0.01472174,0.12362698,0.35005161,2.12756430
-0.23711856,2.63665257,0.09031025,0.00000000,0.01537553,0.12781985,0.35794757,2.20776887
-0.23111556,2.72732027,0.08858093,0.00000000,0.01604864,0.13221897,0.36654460,2.28852126
-0.22511256,2.81811999,0.08747165,0.00000000,0.01672502,0.13671406,0.37557320,2.36910155
-0.21910955,2.90808749,0.08691114,0.00000000,0.01738876,0.14120104,0.38477915,2.44885165
-0.21310655,2.99637084,0.08683705,0.00000000,0.01802463,0.14558520,0.39393119,2.52719569
-0.20710355,3.08225594,0.08719701,0.00000000,0.01861848,0.14978403,0.40282772,2.60365870
-0.20110055,3.16518812,0.08794919,0.00000000,0.01915777,0.15372957,0.41130258,2.67788252
-0.19509755,3.24478848,0.08906263,0.00000000,0.01963187,0.15737019,0.41922943,2.74963809
-0.18909455,3.32086419,0.09051711,0.00000000,0.02003245,0.16067171,0.42652471,2.81883328
-0.18309155,3.39341174,0.09230260,0.00000000,0.02035368,0.16361779,0.43314892,2.88551558
-0.17708854,3.46261269,0.09441838,0.00000000,0.02059239,0.16620959,0.43910623,2.94986925
-0.17108554,3.52882179,0.09687174,0.00000000,0.02074813,0.16846470,0.44444237,3.01220667
-0.16508254,3.59254754,0.09967639,0.00000000,0.02082312,0.17041535,0.44924086,3.07295410
-0.15907954,3.65442595,0.10285055,0.00000000,0.02082209,0.17210605,0.45361776,3.13263217
-0.15307654,3.71518833,0.10641483,0.00000000,0.02075202,0.17359068,0.45771513,3.19183182
-0.14707354,3.77562446,0.11038993,0.00000000,0.02062184,0.17492927,0.46169347,3.25118650
-0.14107054,3.83654269,0.11479438,0.00000000,0.02044201,0.17618451,0.46572347,3.31134199
-0.13506753,3.89872875,0.11964218,0.00000000,0.02022409,0.17741830,0.46997744,3.37292487
-0.12906453,3.96290501,0.12494067,0.00000000,0.01998024,0.17868833,0.47462077,3.43651117
-0.12306153,4.02969213,0.13068862,0.00000000,0.01972278,0.18004502,0.47980381,3.50259642
-0.11705853,4.09957461,0.13687454,0.00000000,0.01946369,0.18152890,0.48565447,3.57156849
-0.11105553,4.17287205,0.14347549,0.00000000,0.01921415,0.18316847,0.49227193,3.64368431
-0.10505253,4.24971697,0.15045625,0.00000000,0.01898424,0.18497878,0.49972161,3.71905148
-0.09904952,4.33004048,0.15776902,0.00000000,0.01878250,0.18696066,0.50803157,3.79761551
-0.09304652,4.41356598,0.16535356,0.00000000,0.01861577,0.18910068,0.51719060,3.87915321
-0.08704352,4.49981140,0.17313793,0.00000000,0.01848902,0.19137183,0.52714782,3.96327238
-0.08104052,4.58809952,0.18103957,0.00000000,0.01840521,0.19373471,0.53781388,4.04941795
-0.07503752,4.67757600,0.18896695,0.00000000,0.01836533,0.19613948,0.54906368,4.13688428
-0.06903452,4.76723440,0.19682150,0.00000000,0.01836848,0.19852806,0.56074036,4.22483302
-0.06303152,4.85594692,0.20449994,0.00000000,0.01841198,0.20083676,0.57266042,4.31231615
-0.05702851,4.94250005,0.21189678,0.00000000,0.01849162,0.20299909,0.58461979,4.39830325
-0.05102551,5.02563346,0.21890704,0.00000000,0.01860185,0.20494867,0.59640052,4.48171221
-0.04502251,5.10408113,0.22542902,0.00000000,0.01873613,0.20662201,0.60777799,4.56144230
-0.03901951,5.17661316,0.23136707,0.00000000,0.01888717,0.20796121,0.61852821,4.63640883
-0.03301651,5.24207697,0.23663431,0.00000000,0.01904731,0.20891641,0.62843526,4.70557801
-0.02701351,5.29943671,0.24115515,0.00000000,0.01920883,0.20944785,0.63729837,4.76800125
-0.02101051,5.34780956,0.24486766,0.00000000,0.01936423,0.20952766,0.64493867,4.82284765
-0.01500750,5.38649789,0.24772553,0.00000000,0.01950657,0.20914113,0.65120536,4.86943362
-0.00900450,5.41501611,0.24969982,0.00000000,0.01962973,0.20828761,0.65598103,4.90724870
-0.00300150,5.43311141,0.25078018,0.00000000,0.01972863,0.20698095,0.65918622,4.93597645
0.00300150,5.44077739,0.25097568,0.00000000,0.01979947,0.20524949,0.66078274,4.95550955
0.00900450,5.43826001,0.25031508,0.00000000,0.01983983,0.20313560,0.66077594,4.96595832
0.01500750,5.42605516,0.24884656,0.00000000,0.01984883,0.20069483,0.65921558,4.96765182
0.02101051,5.40489758,0.24663692,0.00000000,0.01982711,0.19799459,0.65619526,4.96113114
0.02701351,5.37574098,0.24377012,0.00000000,0.01977687,0.19511248,0.65185039,4.94713467
0.03301651,5.33972937,0.24034525,0.00000000,0.01970178,0.19213426,0.64635456,4.92657512
0.03901951,5.29816027,0.23647399,0.00000000,0.01960682,0.18915139,0.63991444,4.90050882
0.04502251,5.25244041,0.23227741,0.00000000,0.01949808,0.18625842,0.63276319,4.87009790
0.05102551,5.20403512,0.22788253,0.00000000,0.01938251,0.18354999,0.62515252,4.83656636
0.05702851,5.15441308,0.22341827,0.00000000,0.01926762,0.18111769,0.61734368,4.80115139
0.06303152,5.10498813,0.21901139,0.00000000,0.01916110,0.17904687,0.60959763,4.76505186
0.06903452,5.05706044,0.21478220,0.00000000,0.01907048,0.17741339,0.60216473,4.72937572
0.07503752,5.01175948,0.21084039,0.00000000,0.01900268,0.17628045,0.59527438,4.69508880
0.08104052,4.96999119,0.20728106,0.00000000,0.01896371,0.17569574,0.58912510,4.66296722
0.08704352,4.93239211,0.20418120,0.00000000,0.01895823,0.17568886,0.58387544,4.63355585
0.09304652,4.89929277,0.20159672,0.00000000,0.01898930,0.17626932,0.57963634,4.60713497
0.09904952,4.87069252,0.19956027,0.00000000,0.01905807,0.17742506,0.57646523,4.58369725
0.10505253,4.84624770,0.19807980,0.00000000,0.01916365,0.17912181,0.57436235,4.56293662
0.11105553,4.82527421,0.19713826,0.00000000,0.01930299,0.18130317,0.57326957,4.54425008
0.11705853,4.80676524,0.19669416,0.00000000,0.01947092,0.18389165,0.57307187,4.52675312
0.12306153,4.78942404,0.19668327,0.00000000,0.01966025,0.18679053,0.57360154,4.50930865
0.12906453,4.77171077,0.19702124,0.00000000,0.01986202,0.18988665,0.57464509,4.49056852
0.13506753,4.75190197,0.19760719,0.00000000,0.02006580,0.19305393,0.57595242,4.46902632
0.14107054,4.72816037,0.19832803,0.00000000,0.02026008,0.19615764,0.57724825,4.44307941
0.14707354,4.69861197,0.19906341,0.00000000,0.02043276,0.19905915,0.57824492,4.41109740
0.15307654,4.66142734,0.19969101,0.00000000,0.02057168,0.20162106,0.57865623,4.37149429
0.15907954,4.61490323,0.20009204,0.00000000,0.02066511,0.20371238,0.57821164,4.32280084
0.16508254,4.55754090,0.20015661,0.00000000,0.02070232,0.20521369,0.57666997,4.26373385
0.17108554,4.48811747,0.19978882,0.00000000,0.02067404,0.20602189,0.57383217,4.19325918
0.17708854,4.40574695,0.19891117,0.00000000,0.02057293,0.20605439,0.56955221,4.11064541
0.18309155,4.30992806,0.19746835,0.00000000,0.02039394,0.20525253,0.56374588,4.01550563
0.18909455,4.20057665,0.19543003,0.00000000,0.02013454,0.20358409,0.55639668,3.90782546
0.19509755,4.07804124,0.19279256,0.00000000,0.01979492,0.20104469,0.54755877,3.78797596
0.20110055,3.94310105,0.18957962,0.00000000,0.01937797,0.19765811,0.53735666,3.65671092
0.20710355,3.79694682,0.18584173,0.00000000,0.01888924,0.19347542,0.52598171,3.51514888
0.21310655,3.64114538,0.18165464,0.00000000,0.01833672,0.18857305,0.51368551,3.36474069
0.21910955,3.47759000,0.17711672,0.00000000,0.01773053,0.18304980,0.50077061,3.20722450
0.22511256,3.30843883,0.17234559,0.00000000,0.01708252,0.17702305,0.48757882,3.04457034
0.23111556,3.13604455,0.16747392,0.00000000,0.01640587,0.17062423,0.47447788,2.87891690
0.23711856,2.96287834,0.16264484,0.00000000,0.01571448,0.16399385,0.46184687,2.71250360
0.24312156,2.79145184,0.15800707,0.00000000,0.01502251,0.15727628,0.45006126,2.54760087
0.24912456,2.62424009,0.15370994,0.00000000,0.01434385,0.15061450,0.43947805,2.38644168
0.25512756,2.46360894,0.14989858,0.00000000,0.01369157,0.14414512,0.43042189,2.23115705
0.26113057,2.31174922,0.14670941,0.00000000,0.01307749,0.13799375,0.42317247,2.08371798
0.26713357,2.17062025,0.14426610,0.00000000,0.01251179,0.13227100,0.41795401,1.94588568
0.27313657,2.04190401,0.14267614,0.00000000,0.01200265,0.12706924,0.41492698,1.81917146
0.27913957,1.92697109,0.14202801,0.00000000,0.01155610,0.12246017,0.41418247,1.70480736
0.28514257,1.82685874,0.14238912,0.00000000,0.01117580,0.11849329,0.41573933,1.60372747
0.29114557,1.74226080,0.14380437,0.00000000,0.01086305,0.11519527,0.41954412,1.51655999
0.29714857,1.67352874,0.14629550,0.00000000,0.01061684,0.11257027,0.42547365,1.44362917
0.30315158,1.62068264,0.14986090,0.00000000,0.01043400,0.11060095,0.43334010,1.38496618
0.30915458,1.58343066,0.15447613,0.00000000,0.01030940,0.10925030,0.44289825,1.34032741
0.31515758,1.56119530,0.16009471,0.00000000,0.01023623,0.10846403,0.45385440,1.30921889
0.32116058,1.55314471,0.16664942,0.00000000,0.01020635,0.10817343,0.46587676,1.29092505
0.32716358,1.55822735,0.17405382,0.00000000,0.01021065,0.10829851,0.47860652,1.28454042
0.33316658,1.57520840,0.18220394,0.00000000,0.01023940,0.10875132,0.49166933,1.28900271
0.33916958,1.60270652,0.19098018,0.00000000,0.01028266,0.10943934,0.50468675,1.30312614
0.34517259,1.63922986,0.20024930,0.00000000,0.01033064,0.11026864,0.51728701,1.32563382
0.35117559,1.68321050,0.20986643,0.00000000,0.01037400,0.11114696,0.52911496,1.35518851
0.35717859,1.73303658,0.21967730,0.00000000,0.01040418,0.11198638,0.53984079,1.39042110
0.36318159,1.78708208,0.22952047,0.00000000,0.01041360,0.11270562,0.54916731,1.42995663
0.36918459,1.84373390,0.23922968,0.00000000,0.01039589,0.11323197,0.55683562,1.47243759
0.37518759,1.90141650,0.24863644,0.00000000,0.01034598,0.11350270,0.56262926,1.51654461
0.38119060,1.95861419,0.25757264,0.00000000,0.01026017,0.11346609,0.56637664,1.56101482
0.38719360,2.01389150,0.26587346,0.00000000,0.01013617,0.11308197,0.56795213,1.60465790
0.39319660,2.06591164,0.27338033,0.00000000,0.00997300,0.11232190,0.56727567,1.64637022
0.39919960,2.11345351,0.27994409,0.00000000,0.00977095,0.11116904,0.56431133,1.68514733
0.40520260,2.15542713,0.28542818,0.00000000,0.00953144,0.10961765,0.55906489,1.72009476
0.41120560,2.19088771,0.28971181,0.00000000,0.00925685,0.10767243,0.55158080,1.75043754
0.41720860,2.21904799,0.29269301,0.00000000,0.00895038,0.10534768,0.54193854,1.77552803
0.42321161,2.23928877,0.29429151,0.00000000,0.00861582,0.10266625,0.53024883,1.79485233
0.42921461,2.25116723,0.29445116,0.00000000,0.00825743,0.09965859,0.51664969,1.80803492
0.43521761,2.25442256,0.29314197,0.00000000,0.00787975,0.09636158,0.50130245,1.81484120
0.44122061,2.24897855,0.29036149,0.00000000,0.00748740,0.09281752,0.48438804,1.81517799
0.44722361,2.23494280,0.28613554,0.00000000,0.00708501,0.08907305,0.46610333,1.80909147
0.45322661,2.21260215,0.28051813,0.00000000,0.00667708,0.08517816,0.44665777,1.79676253
0.45922961,2.18241426,0.27359066,0.00000000,0.00626787,0.08118528,0.42627022,1.77849945
0.46523262,2.14499526,0.26546029,0.00000000,0.00586136,0.07714834,0.40516601,1.75472787
0.47123562,2.10110384,0.25625756,0.00000000,0.00546120,0.07312205,0.38357418,1.72597833
0.47723862,2.05162196,0.24613341,0.00000000,0.00507067,0.06916106,0.36172487,1.69287146
0.48324162,1.99753283,0.23525558,0.00000000,0.00469271,0.06531937,0.33984695,1.65610148
0.48924462,1.93989701,0.22380475,0.00000000,0.00432990,0.06164963,0.31816566,1.61641837
0.49524762,1.87982724,0.21197032,0.00000000,0.00398445,0.05820264,0.29690053,1.57460938
0.50125063,1.81846308,0.19994630,0.00000000,0.00365830,0.05502684,0.27626336,1.53148044
0.50725363,1.75694611,0.18792716,0.00000000,0.00335307,0.05216786,0.25645646,1.48783823
0.51325663,1.69639665,0.17610413,0.00000000,0.00307011,0.04966814,0.23767108,1.44447344
0.51925963,1.63789267,0.16466178,0.00000000,0.00281057,0.04756661,0.22008599,1.40214568
0.52526263,1.58245135,0.15377523,0.00000000,0.00257533,0.04589845,0.20386648,1.36157052
0.53126563,1.53101382,0.14360782,0.00000000,0.00236511,0.04469480,0.18916345,1.32340881
0.53726863,1.48443312,0.13430947,0.00000000,0.00218043,0.04398261,0.17611283,1.28825851
0.54327164,1.44346534,0.12601554,0.00000000,0.00202164,0.04378450,0.16483524,1.25664872
0.54927464,1.40876361,0.11884621,0.00000000,0.00188890,0.04411857,0.15543572,1.22903593
0.55527764,1.38087465,0.11290629,0.00000000,0.00178223,0.04499834,0.14800369,1.20580204
0.56128064,1.36023719,0.10828527,0.00000000,0.00170144,0.04643253,0.14261289,1.18725364
0.56728364,1.34718168,0.10505756,0.00000000,0.00164619,0.04842496,0.13932125,1.17362227
0.57328664,1.34193064,0.10328276,0.00000000,0.00161593,0.05097433,0.13817068,1.16506503
0.57928964,1.34459922,0.10300576,0.00000000,0.00160992,0.05407403,0.13918665,1.16166513
0.58529265,1.35519523,0.10425673,0.00000000,0.00162724,0.05771187,0.14237751,1.16343212
0.59129565,1.37361865,0.10705074,0.00000000,0.00166670,0.06186978,0.14773354,1.17030158
0.59729865,1.39966026,0.11138709,0.00000000,0.00172695,0.06652355,0.15522566,1.18213406
0.60330165,1.43299964,0.11724831,0.00000000,0.00180637,0.07164251,0.16480395,1.19871357
0.60930465,1.47320274,0.12459891,0.00000000,0.00190312,0.07718922,0.17639591,1.21974570
0.61530765,1.51971959,0.13338396,0.00000000,0.00201516,0.08311928,0.18990467,1.24485586
0.62131066,1.57188271,0.14352754,0.00000000,0.00214020,0.08938120,0.20520726,1.27358808
0.62731366,1.62890701,0.15493142,0.00000000,0.00227577,0.09591633,0.22215299,1.30540491
0.63331666,1.68989197,0.16747394,0.00000000,0.00241921,0.10265903,0.24056235,1.33968907
0.63931966,1.75382679,0.18100939,0.00000000,0.00256773,0.10953699,0.26022644,1.37574736
0.64532266,1.81959922,0.19536807,0.00000000,0.00271839,0.11647181,0.28090710,1.41281728
0.65132566,1.88600859,0.21035716,0.00000000,0.00286821,0.12337977,0.30233809,1.45007672
0.65732866,1.95178326,0.22576250,0.00000000,0.00301417,0.13017290,0.32422730,1.48665686
0.66333167,2.01560256,0.24135147,0.00000000,0.00315332,0.13676038,0.34626011,1.52165827
0.66933467,2.07612290,0.25687685,0.00000000,0.00328277,0.14305003,0.36810402,1.55416990
0.67533767,2.13200760,0.27208170,0.00000000,0.00339982,0.14895026,0.38941444,1.58329053
0.68134067,2.18195947,0.28670525,0.00000000,0.00350197,0.15437201,0.40984158,1.60815203
0.68734367,2.22475511,0.30048935,0.00000000,0.00358704,0.15923099,0.42903827,1.62794348
0.69334667,2.25927965,0.31318559,0.00000000,0.00365316,0.16344989,0.44666854,1.64193532
0.69934967,2.28456044,0.32456260,0.00000000,0.00369888,0.16696067,0.46241648,1.64950234
0.70535268,2.29979831,0.33441326,0.00000000,0.00372317,0.16970669,0.47599530,1.65014464
0.71135568,2.30439483,0.34256150,0.00000000,0.00372547,0.17164474,0.48715600,1.64350530
0.71735868,2.29797425,0.34886846,0.00000000,0.00370570,0.17274672,0.49569532,1.62938410
0.72336168,2.28039905,0.35323744,0.00000000,0.00366427,0.17300102,0.50146267,1.60774646
0.72936468,2.25177804,0.35561772,0.00000000,0.00360207,0.17241345,0.50436557,1.57872701
0.73536768,2.21246668,0.35600669,0.00000000,0.00352044,0.17100766,0.50437335,1.54262765
0.74137069,2.16305910,0.35445037,0.00000000,0.00342112,0.16882505,0.50151892,1.49990998
0.74737369,2.10437228,0.35104220,0.00000000,0.00330624,0.16592408,0.49589840,1.45118239
0.75337669,2.03742272,0.34591998,0.00000000,0.00317824,0.16237907,0.48766861,1.39718231
0.75937969,1.96339663,0.33926130,0.00000000,0.00303980,0.15827842,0.47704246,1.33875437
0.76538269,1.88361469,0.33127741,0.00000000,0.00289381,0.15372247,0.46428248,1.27682533
0.77138569,1.79949299,0.32220596,0.00000000,0.00274325,0.14882084,0.44969257,1.21237689
0.77738869,1.71250161,0.31230280,0.00000000,0.00259117,0.14368961,0.43360854,1.14641749
0.78339170,1.62412264,0.30183327,0.00000000,0.00244062,0.13844827,0.41638769,1.07995422
0.78939470,1.53580927,0.29106334,0.00000000,0.00229456,0.13321664,0.39839796,1.01396603
0.79539770,1.44894754,0.28025104,0.00000000,0.00215587,0.12811195,0.38000703,0.94937916
0.80140070,1.36482232,0.26963840,0.00000000,0.00202729,0.12324601,0.36157199,0.88704575
0.80740370,1.28458856,0.25944440,0.00000000,0.00191138,0.11872287,0.34342979,0.82772623
0.81340670,1.20924880,0.24985917,0.00000000,0.00181052,0.11463672,0.32588906,0.77207615
0.81940970,1.13963752,0.24103954,0.00000000,0.00172693,0.11107047,0.30922342,0.72063742
0.82541271,1.07641257,0.23310629,0.00000000,0.00166260,0.10809465,0.29366657,0.67383426
