energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-1.87593797,6.96008596,-6.96008573,0.00356840,-0.00356840,0.03719302,-0.03719301,0.06604608,-0.06604608,5.80114097,-5.80114072,0.01626777,-0.01626777,0.20300416,-0.20300416,0.41896557,-0.41896558,0.99942037,-0.99942038
-1.86993497,6.85870968,-6.85870939,0.00350848,-0.00350848,0.03586052,-0.03586052,0.06536601,-0.06536601,5.69940694,-5.69940664,0.01592420,-0.01592420,0.20133831,-0.20133830,0.42081114,-0.42081115,0.99939473,-0.99939474
-1.86393197,6.73566854,-6.73566819,0.00343715,-0.00343715,0.03447073,-0.03447073,0.06456971,-0.06456971,5.57801478,-5.57801443,0.01554599,-0.01554599,0.19904709,-0.19904709,0.42211694,-0.42211695,0.99764653,-0.99764653
-1.85792896,6.59259306,-6.59259266,0.00335519,-0.00335519,0.03303254,-0.03303254,0.06366927,-0.06366927,5.43849338,-5.43849298,0.01513342,-0.01513342,0.19616395,-0.19616394,0.42287253,-0.42287254,0.99428343,-0.99428343
-1.85192596,6.43149128,-6.43149083,0.00326367,-0.00326366,0.03155621,-0.03155620,0.06268115,-0.06268115,5.28271561,-5.28271517,0.01468760,-0.01468760,0.19273260,-0.19273260,0.42307633,-0.42307633,0.98943908,-0.98943907
-1.84592296,6.25470784,-6.25470735,0.00316386,-0.00316386,0.03005306,-0.03005305,0.06162625,-0.06162625,5.11285973,-5.11285925,0.01421056,-0.01421056,0.18880592,-0.18880591,0.42273626,-0.42273627,0.98326998,-0.98326997
-1.83991996,6.06487483,-6.06487432,0.00305730,-0.00305730,0.02853523,-0.02853522,0.06052982,-0.06052982,4.93136298,-4.93136247,0.01370519,-0.01370519,0.18444461,-0.18444460,0.42187035,-0.42187035,0.97595224,-0.97595222
-1.83391696,5.86485596,-5.86485542,0.00294572,-0.00294572,0.02701536,-0.02701536,0.05942130,-0.05942130,4.74086876,-4.74086824,0.01317523,-0.01317523,0.17971573,-0.17971572,0.42050722,-0.42050722,0.96767817,-0.96767815
-1.82791396,5.65768584,-5.65768529,0.00283101,-0.00283101,0.02550631,-0.02550631,0.05833401,-0.05833401,4.54416908,-4.54416855,0.01262522,-0.01262522,0.17469117,-0.17469116,0.41868655,-0.41868655,0.95865318,-0.95865316
-1.82191096,5.44650634,-5.44650578,0.00271524,-0.00271524,0.02402089,-0.02402089,0.05730477,-0.05730477,4.34414380,-4.34414326,0.01206043,-0.01206043,0.16944606,-0.16944605,0.41645950,-0.41645950,0.94909300,-0.94909299
-1.81590795,5.23450185,-5.23450129,0.00260052,-0.00260052,0.02257160,-0.02257160,0.05637338,-0.05637338,4.14369859,-4.14369805,0.01148675,-0.01148675,0.16405724,-0.16405722,0.41388907,-0.41388906,0.93922156,-0.93922155
-1.80990495,5.02483535,-5.02483480,0.00248906,-0.00248906,0.02117043,-0.02117043,0.05558205,-0.05558205,3.94570325,-3.94570272,0.01091061,-0.01091061,0.15860177,-0.15860176,0.41105038,-0.41105037,0.92926940,-0.92926938
-1.80390195,4.82058685,-4.82058632,0.00238305,-0.00238305,0.01982865,-0.01982865,0.05497470,-0.05497470,3.75293207,-3.75293156,0.01033883,-0.01033882,0.15315563,-0.15315562,0.40803088,-0.40803088,0.91947283,-0.91947281
-1.79789895,4.62469584,-4.62469534,0.00228463,-0.00228462,0.01855668,-0.01855668,0.05459626,-0.05459626,3.56800768,-3.56800719,0.00977848,-0.00977848,0.14779246,-0.14779245,0.40493039,-0.40493038,0.91007369,-0.91007368
-1.79189595,4.43990875,-4.43990828,0.00219583,-0.00219583,0.01736394,-0.01736394,0.05449189,-0.05449189,3.39334976,-3.39334930,0.00923680,-0.00923680,0.14258257,-0.14258256,0.40186088,-0.40186088,0.90131960,-0.90131959
-1.78589295,4.26873253,-4.26873210,0.00211855,-0.00211855,0.01625880,-0.01625879,0.05470615,-0.05470615,3.23112966,-3.23112924,0.00872098,-0.00872098,0.13759200,-0.13759199,0.39894612,-0.39894611,0.89346447,-0.89346446
-1.77988994,4.11339490,-4.11339452,0.00205447,-0.00205447,0.01524850,-0.01524849,0.05528221,-0.05528221,3.08323180,-3.08323142,0.00823807,-0.00823807,0.13288185,-0.13288184,0.39632079,-0.39632079,0.88676919,-0.88676919
-1.77388694,3.97581172,-3.97581138,0.00200506,-0.00200506,0.01433915,-0.01433915,0.05626105,-0.05626105,2.95122242,-2.95122208,0.00779486,-0.00779486,0.12850767,-0.12850766,0.39412936,-0.39412936,0.88150202,-0.88150201
-1.76788394,3.85756157,-3.85756129,0.00197146,-0.00197146,0.01353573,-0.01353572,0.05768066,-0.05768067,2.83632621,-2.83632592,0.00739772,-0.00739772,0.12451905,-0.12451905,0.39252441,-0.39252441,0.87793853,-0.87793853
-1.76188094,3.75986764,-3.75986741,0.00195455,-0.00195455,0.01284209,-0.01284209,0.05957532,-0.05957532,2.73941088,-2.73941064,0.00705253,-0.00705253,0.12095925,-0.12095924,0.39166441,-0.39166442,0.87636086,-0.87636087
-1.75587794,3.68358666,-3.68358649,0.00195486,-0.00195486,0.01226104,-0.01226103,0.06197488,-0.06197488,2.66097980,-2.66097961,0.00676455,-0.00676455,0.11786493,-0.11786492,0.39171108,-0.39171108,0.87705590,-0.87705591
-1.74987494,3.62920472,-3.62920461,0.00197258,-0.00197258,0.01179434,-0.01179434,0.06490416,-0.06490417,2.60117258,-2.60117244,0.00653839,-0.00653839,0.11526603,-0.11526602,0.39282608,-0.39282609,0.88031230,-0.88031232
-1.74387194,3.59683957,-3.59683952,0.00200756,-0.00200756,0.01144282,-0.01144282,0.06838242,-0.06838243,2.55977336,-2.55977327,0.00637793,-0.00637793,0.11318555,-0.11318555,0.39516739,-0.39516741,0.88641618,-0.88641621
-1.73786893,3.58624918,-3.58624919,0.00205934,-0.00205934,0.01120640,-0.01120640,0.07242283,-0.07242285,2.53622648,-2.53622643,0.00628627,-0.00628627,0.11163950,-0.11163950,0.39888510,-0.39888512,0.89564550,-0.89564554
-1.73186593,3.59684614,-3.59684621,0.00212716,-0.00212717,0.01108417,-0.01108417,0.07703216,-0.07703217,2.52965903,-2.52965903,0.00626571,-0.00626571,0.11063679,-0.11063679,0.40411696,-0.40411698,0.90826302,-0.90826307
-1.72586293,3.62771754,-3.62771765,0.00221001,-0.00221001,0.01107442,-0.01107442,0.08221041,-0.08221043,2.53890989,-2.53890993,0.00631774,-0.00631774,0.11017924,-0.11017924,0.41098377,-0.41098380,0.92450815,-0.92450821
-1.71985993,3.67764997,-3.67765013,0.00230664,-0.00230664,0.01117470,-0.01117470,0.08795069,-0.08795070,2.56256440,-2.56256448,0.00644304,-0.00644304,0.11026154,-0.11026154,0.41958466,-0.41958469,0.94458782,-0.94458789
-1.71385693,3.74515921,-3.74515942,0.00241567,-0.00241567,0.01138186,-0.01138186,0.09423901,-0.09423903,2.59899407,-2.59899418,0.00664148,-0.00664148,0.11087138,-0.11087139,0.42999255,-0.42999259,0.96866673,-0.96866681
-1.70785393,3.82852414,-3.82852439,0.00253564,-0.00253564,0.01169205,-0.01169205,0.10105435,-0.10105437,2.64640032,-2.64640045,0.00691214,-0.00691214,0.11198955,-0.11198956,0.44224989,-0.44224993,0.99685735,-0.99685745
-1.70185093,3.92582417,-3.92582446,0.00266506,-0.00266506,0.01210075,-0.01210075,0.10836861,-0.10836863,2.70286123,-2.70286138,0.00725333,-0.00725333,0.11359019,-0.11359020,0.45636490,-0.45636495,1.02921018,-1.02921029
-1.69584792,4.03497972,-4.03498004,0.00280250,-0.00280250,0.01260277,-0.01260277,0.11614683,-0.11614685,2.76638022,-2.76638038,0.00766262,-0.00766262,0.11564115,-0.11564115,0.47230857,-0.47230862,1.06570474,-1.06570486
-1.68984492,4.15379476,-4.15379509,0.00294664,-0.00294664,0.01319220,-0.01319220,0.12434732,-0.12434734,2.83493524,-2.83493542,0.00813686,-0.00813686,0.11810440,-0.11810441,0.49001237,-0.49001242,1.10624178,-1.10624192
-1.68384192,4.28000065,-4.28000100,0.00309637,-0.00309637,0.01386245,-0.01386245,0.13292197,-0.13292200,2.90652724,-2.90652742,0.00867221,-0.00867222,0.12093669,-0.12093669,0.50936704,-0.50936709,1.15063738,-1.15063752
-1.67783892,4.41130030,-4.41130066,0.00325080,-0.00325080,0.01460621,-0.01460621,0.14181662,-0.14181664,2.97922641,-2.97922659,0.00926419,-0.00926419,0.12409017,-0.12409018,0.53022251,-0.53022257,1.19861917,-1.19861933
-1.67183592,4.54541154,-4.54541190,0.00340932,-0.00340932,0.01541542,-0.01541542,0.15097138,-0.15097141,3.05121497,-3.05121515,0.00990769,-0.00990770,0.12751330,-0.12751331,0.55238897,-0.55238903,1.24982535,-1.24982552
-1.66583292,4.68010881,-4.68010918,0.00357166,-0.00357166,0.01628125,-0.01628125,0.16032123,-0.16032126,3.12082498,-3.12082515,0.01059705,-0.01059705,0.13115172,-0.13115173,0.57563920,-0.57563926,1.30380666,-1.30380683
-1.65982991,4.81326210,-4.81326246,0.00373784,-0.00373784,0.01719413,-0.01719413,0.16979648,-0.16979650,3.18657027,-3.18657042,0.01132606,-0.01132606,0.13494931,-0.13494932,0.59971215,-0.59971223,1.36003158,-1.36003175
-1.65382691,4.94287223,-4.94287257,0.00390821,-0.00390821,0.01814374,-0.01814374,0.17932343,-0.17932346,3.24717139,-3.24717153,0.01208805,-0.01208806,0.13884923,-0.13884924,0.62431776,-0.62431783,1.41789488,-1.41789506
-1.64782391,5.06710173,-5.06710206,0.00408342,-0.00408342,0.01911904,-0.01911904,0.18882512,-0.18882514,3.30157299,-3.30157310,0.01287597,-0.01287597,0.14279504,-0.14279505,0.64914278,-0.64914285,1.47672938,-1.47672956
-1.64182091,5.18430080,-5.18430111,0.00426436,-0.00426436,0.02010833,-0.02010834,0.19822207,-0.19822210,3.34895329,-3.34895339,0.01368239,-0.01368239,0.14673181,-0.14673182,0.67385771,-0.67385778,1.53582071,-1.53582089
-1.63581791,5.29302783,-5.29302811,0.00445214,-0.00445214,0.02109934,-0.02109934,0.20743325,-0.20743328,3.38872568,-3.38872575,0.01449968,-0.01449968,0.15060717,-0.15060718,0.69812443,-0.69812450,1.59442472,-1.59442490
-1.62981491,5.39206434,-5.39206459,0.00464800,-0.00464800,0.02207931,-0.02207931,0.21637702,-0.21637705,3.42053272,-3.42053278,0.01532004,-0.01532004,0.15437228,-0.15437229,0.72160442,-0.72160449,1.65178697,-1.65178714
-1.62381191,5.48042445,-5.48042468,0.00485327,-0.00485327,0.02303518,-0.02303519,0.22497227,-0.22497230,3.44423342,-3.44423344,0.01613564,-0.01613564,0.15798274,-0.15798275,0.74396733,-0.74396739,1.70716360,-1.70716377
-1.61780890,5.55735907,-5.55735926,0.00506926,-0.00506926,0.02395374,-0.02395374,0.23313959,-0.23313961,3.45988455,-3.45988456,0.01693873,-0.01693873,0.16139928,-0.16139929,0.76489952,-0.76489958,1.75984289,-1.75984305
-1.61180590,5.62235512,-5.62235528,0.00529726,-0.00529726,0.02482180,-0.02482181,0.24080256,-0.24080258,3.46771754,-3.46771753,0.01772179,-0.01772179,0.16458841,-0.16458842,0.78411239,-0.78411244,1.80916657,-1.80916672
-1.60580290,5.67513047,-5.67513059,0.00553843,-0.00553843,0.02562648,-0.02562649,0.24788911,-0.24788913,3.46811201,-3.46811197,0.01847765,-0.01847765,0.16752278,-0.16752279,0.80135012,-0.80135017,1.85455004,-1.85455018
-1.59979990,5.71562516,-5.71562525,0.00579381,-0.00579381,0.02635541,-0.02635541,0.25433291,-0.25433292,3.46156769,-3.46156763,0.01919963,-0.01919963,0.17018143,-0.17018144,0.81639658,-0.81639662,1.89550060,-1.89550072
-1.59379690,5.74398954,-5.74398960,0.00606426,-0.00606426,0.02699698,-0.02699698,0.26007480,-0.26007482,3.44867610,-3.44867603,0.01988173,-0.01988173,0.17254985,-0.17254985,0.82908110,-0.82908114,1.93163298,-1.93163310
-1.58779390,5.76057007,-5.76057009,0.00635051,-0.00635051,0.02754063,-0.02754064,0.26506423,-0.26506424,3.43009330,-3.43009322,0.02051871,-0.02051871,0.17461979,-0.17461980,0.83928295,-0.83928298,1.96268137,-1.96268147
-1.58179090,5.76589337,-5.76589337,0.00665316,-0.00665316,0.02797711,-0.02797711,0.26926058,-0.26926059,3.40651500,-3.40651491,0.02110631,-0.02110631,0.17638904,-0.17638904,0.84693425,-0.84693427,1.98850742,-1.98850750
-1.57578789,5.76064917,-5.76064914,0.00697273,-0.00697273,0.02829868,-0.02829868,0.27263447,-0.27263448,3.37865494,-3.37865483,0.02164130,-0.02164130,0.17786092,-0.17786092,0.85202134,-0.85202136,2.00910388,-2.00910395
-1.56978489,5.74567252,-5.74567245,0.00730976,-0.00730976,0.02849935,-0.02849935,0.27516887,-0.27516887,3.34722720,-3.34722708,0.02212166,-0.02212167,0.17904378,-0.17904379,0.85458439,-0.85458439,2.02459371,-2.02459377
-1.56378189,5.72192568,-5.72192559,0.00766488,-0.00766488,0.02857506,-0.02857506,0.27686006,-0.27686006,3.31293288,-3.31293275,0.02254666,-0.02254667,0.17995034,-0.17995035,0.85471542,-0.85471542,2.03522465,-2.03522469
-1.55777889,5.69048005,-5.69047995,0.00803892,-0.00803892,0.02852381,-0.02852381,0.27771832,-0.27771832,3.27645110,-3.27645097,0.02291692,-0.02291692,0.18059699,-0.18059700,0.85255479,-0.85255479,2.04135948,-2.04135951
-1.55177589,5.65249808,-5.65249796,0.00843303,-0.00843303,0.02834575,-0.02834575,0.27776839,-0.27776839,3.23843413,-3.23843400,0.02323448,-0.02323448,0.18100309,-0.18100310,0.84828622,-0.84828621,2.04346253,-2.04346255
-1.54577289,5.60921534,-5.60921521,0.00884876,-0.00884876,0.02804319,-0.02804319,0.27704961,-0.27704961,3.19950618,-3.19950605,0.02350279,-0.02350279,0.18119026,-0.18119026,0.84213066,-0.84213064,2.04208285,-2.04208286
-1.53976988,5.56192267,-5.56192253,0.00928820,-0.00928820,0.02762061,-0.02762060,0.27561566,-0.27561565,3.16026505,-3.16026492,0.02372676,-0.02372676,0.18118171,-0.18118171,0.83433926,-0.83433924,2.03783491,-2.03783491
-1.53376688,5.51194837,-5.51194822,0.00975404,-0.00975405,0.02708450,-0.02708450,0.27353401,-0.27353400,3.12128584,-3.12128571,0.02391264,-0.02391264,0.18100162,-0.18100162,0.82518568,-0.82518566,2.03137754,-2.03137754
-1.52776388,5.46064022,-5.46064007,0.01024963,-0.01024964,0.02644328,-0.02644328,0.27088499,-0.27088498,3.08312583,-3.08312571,0.02406798,-0.02406798,0.18067464,-0.18067464,0.81495800,-0.81495798,2.02339204,-2.02339203
-1.52176088,5.40934723,-5.40934708,0.01077901,-0.01077901,0.02570707,-0.02570707,0.26776047,-0.26776046,3.04632946,-3.04632934,0.02420151,-0.02420151,0.18022538,-0.18022538,0.80395066,-0.80395063,2.01456015,-2.01456014
-1.51575788,5.35940112,-5.35940098,0.01134689,-0.01134689,0.02488740,-0.02488740,0.26426220,-0.26426218,3.01143270,-3.01143258,0.02432297,-0.02432297,0.17967806,-0.17967806,0.79245655,-0.79245652,2.00554281,-2.00554280
-1.50975488,5.31209736,-5.31209723,0.01195860,-0.01195861,0.02399698,-0.02399697,0.26049979,-0.26049978,2.97896588,-2.97896577,0.02444292,-0.02444292,0.17905617,-0.17905617,0.78075963,-0.78075960,1.99696038,-1.99696037
-1.50375188,5.26867590,-5.26867578,0.01262004,-0.01262004,0.02304930,-0.02304930,0.25658852,-0.25658850,2.94945461,-2.94945450,0.02457255,-0.02457255,0.17838225,-0.17838225,0.76912819,-0.76912816,1.98937483,-1.98937482
-1.49774887,5.23030165,-5.23030155,0.01333749,-0.01333749,0.02205837,-0.02205836,0.25264677,-0.25264676,2.92341815,-2.92341806,0.02472340,-0.02472340,0.17767770,-0.17767770,0.75780895,-0.75780893,1.98327450,-1.98327451
-1.49174587,5.19804516,-5.19804507,0.01411746,-0.01411746,0.02103829,-0.02103829,0.24879344,-0.24879343,2.90136538,-2.90136530,0.02490711,-0.02490711,0.17696258,-0.17696258,0.74702215,-0.74702213,1.97906174,-1.97906175
-1.48574287,5.17286350,-5.17286344,0.01496651,-0.01496651,0.02000296,-0.02000296,0.24514516,-0.24514515,2.88378810,-2.88378803,0.02513512,-0.02513512,0.17625545,-0.17625545,0.73695759,-0.73695757,1.97704354,-1.97704356
-1.47973987,5.15558224,-5.15558219,0.01589098,-0.01589098,0.01896573,-0.01896573,0.24181355,-0.24181354,2.87115228,-2.87115223,0.02541842,-0.02541842,0.17557329,-0.17557329,0.72777176,-0.72777175,1.97742550,-1.97742553
-1.47373687,5.14687861,-5.14687859,0.01689676,-0.01689677,0.01793910,-0.01793910,0.23890255,-0.23890254,2.86388751,-2.86388747,0.02576721,-0.02576721,0.17493125,-0.17493125,0.71958598,-0.71958597,1.98030883,-1.98030886
-1.46773387,5.14726693,-5.14726693,0.01798903,-0.01798904,0.01693445,-0.01693444,0.23650588,-0.23650587,2.86237528,-2.86237525,0.02619066,-0.02619066,0.17434255,-0.17434255,0.71248545,-0.71248544,1.98569051,-1.98569054
-1.46173087,5.15708642,-5.15708644,0.01917197,-0.01917197,0.01596182,-0.01596181,0.23470475,-0.23470474,2.86693690,-2.86693689,0.02669663,-0.02669663,0.17381830,-0.17381830,0.70651930,-0.70651930,1.99346634,-1.99346638
-1.45572786,5.17649245,-5.17649249,0.02044849,-0.02044850,0.01502976,-0.01502976,0.23356586,-0.23356586,2.87782174,-2.87782174,0.02729145,-0.02729145,0.17336729,-0.17336729,0.70170134,-0.70170133,2.00343667,-2.00343672
-1.44972486,5.20545142,-5.20545149,0.02182003,-0.02182004,0.01414521,-0.01414521,0.23313980,-0.23313980,2.89519649,-2.89519651,0.02797970,-0.02797970,0.17299588,-0.17299588,0.69801155,-0.69801155,2.01531447,-2.01531452
-1.44372186,5.24373992,-5.24374001,0.02328628,-0.02328629,0.01331342,-0.01331342,0.23345978,-0.23345978,2.91913624,-2.91913627,0.02876410,-0.02876410,0.17270783,-0.17270783,0.69539826,-0.69539826,2.02873547,-2.02873553
-1.43771886,5.29094828,-5.29094838,0.02484502,-0.02484502,0.01253798,-0.01253798,0.23454090,-0.23454090,2.94961777,-2.94961782,0.02964536,-0.02964536,0.17250422,-0.17250422,0.69378066,-0.69378067,2.04327008,-2.04327014
-1.43171586,5.34648874,-5.34648887,0.02649194,-0.02649195,0.01182083,-0.01182083,0.23637986,-0.23637986,2.98651572,-2.98651578,0.03062217,-0.03062217,0.17238342,-0.17238342,0.69305196,-0.69305197,2.05843653,-2.05843659
-1.42571286,5.40960812,-5.40960826,0.02822057,-0.02822058,0.01116241,-0.01116241,0.23895511,-0.23895511,3.02960159,-3.02960167,0.03169119,-0.03169120,0.17234115,-0.17234115,0.69308265,-0.69308266,2.07371505,-2.07371510
-1.41970985,5.47940455,-5.47940471,0.03002221,-0.03002221,0.01056174,-0.01056173,0.24222752,-0.24222753,3.07854598,-3.07854607,0.03284714,-0.03284714,0.17237058,-0.17237058,0.69372419,-0.69372420,2.08856252,-2.08856256
-1.41370685,5.55484799,-5.55484815,0.03188589,-0.03188590,0.01001661,-0.01001661,0.24614145,-0.24614145,3.13292368,-3.13292379,0.03408287,-0.03408288,0.17246254,-0.17246254,0.69481276,-0.69481277,2.10242736,-2.10242740
-1.40770385,5.63480363,-5.63480379,0.03379852,-0.03379852,0.00952381,-0.00952381,0.25062621,-0.25062622,3.19222160,-3.19222171,0.03538959,-0.03538960,0.17260583,-0.17260583,0.69617319,-0.69617320,2.11476405,-2.11476408
-1.40170085,5.71805749,-5.71805765,0.03574492,-0.03574492,0.00907927,-0.00907927,0.25559790,-0.25559791,3.25584883,-3.25584895,0.03675705,-0.03675706,0.17278755,-0.17278755,0.69762284,-0.69762285,2.12504707,-2.12504709
-1.39569785,5.80334325,-5.80334341,0.03770807,-0.03770808,0.00867835,-0.00867835,0.26096154,-0.26096155,3.32314871,-3.32314884,0.03817379,-0.03817379,0.17299354,-0.17299354,0.69897556,-0.69897557,2.13278378,-2.13278379
-1.38969485,5.88936927,-5.88936943,0.03966934,-0.03966934,0.00831598,-0.00831598,0.26661334,-0.26661336,3.39341190,-3.39341203,0.03962741,-0.03962742,0.17320877,-0.17320877,0.70004549,-0.70004549,2.13752597,-2.13752597
-1.38369185,5.97484493,-5.97484508,0.04160878,-0.04160878,0.00798694,-0.00798694,0.27244324,-0.27244325,3.46589009,-3.46589022,0.04110489,-0.04110489,0.17341786,-0.17341786,0.70065073,-0.70065073,2.13887980,-2.13887979
-1.37768884,6.05850523,-6.05850537,0.04350549,-0.04350550,0.00768599,-0.00768599,0.27833741,-0.27833742,3.53980963,-3.53980976,0.04259280,-0.04259280,0.17360545,-0.17360545,0.70061684,-0.70061684,2.13651383,-2.13651381
-1.37168584,6.13913292,-6.13913304,0.04533806,-0.04533806,0.00740806,-0.00740806,0.28418084,-0.28418085,3.61438450,-3.61438464,0.04407766,-0.04407766,0.17375661,-0.17375661,0.69978008,-0.69978008,2.13016510,-2.13016506
-1.36568284,6.21557743,-6.21557754,0.04708494,-0.04708494,0.00714840,-0.00714840,0.28985984,-0.28985985,3.68882810,-3.68882823,0.04554613,-0.04554613,0.17385714,-0.17385714,0.69799034,-0.69799033,2.11964304,-2.11964298
-1.35967984,6.28677015,-6.28677024,0.04872497,-0.04872497,0.00690268,-0.00690268,0.29526434,-0.29526435,3.76236342,-3.76236354,0.04698524,-0.04698524,0.17389381,-0.17389381,0.69511375,-0.69511373,2.10483138,-2.10483131
-1.35367684,6.35173561,-6.35173567,0.05023784,-0.05023784,0.00666709,-0.00666709,0.30029013,-0.30029014,3.83423138,-3.83423150,0.04838259,-0.04838259,0.17385451,-0.17385450,0.69103490,-0.69103488,2.08568793,-2.08568785
-1.34767384,6.40959863,-6.40959867,0.05160454,-0.05160454,0.00643838,-0.00643838,0.30484075,-0.30484076,3.90369710,-3.90369722,0.04972646,-0.04972646,0.17372821,-0.17372821,0.68565870,-0.68565867,2.06224251,-2.06224241
-1.34167084,6.45958744,-6.45958746,0.05280785,-0.05280785,0.00621388,-0.00621388,0.30882913,-0.30882914,3.97005414,-3.97005424,0.05100589,-0.05100589,0.17350501,-0.17350501,0.67891175,-0.67891172,2.03459315,-2.03459304
-1.33566783,6.50103307,-6.50103306,0.05383273,-0.05383274,0.00599154,-0.00599154,0.31217893,-0.31217894,4.03262673,-4.03262682,0.05221075,-0.05221075,0.17317586,-0.17317586,0.67074330,-0.67074327,2.00290085,-2.00290073
-1.32966483,6.53336553,-6.53336550,0.05466671,-0.05466671,0.00576987,-0.00576987,0.31482555,-0.31482555,4.09077042,-4.09077051,0.05333167,-0.05333167,0.17273244,-0.17273244,0.66112572,-0.66112569,1.96738312,-1.96738299
-1.32366183,6.55610735,-6.55610729,0.05530015,-0.05530015,0.00554792,-0.00554792,0.31671676,-0.31671676,4.14387135,-4.14387141,0.05436005,-0.05436005,0.17216682,-0.17216681,0.65005457,-0.65005453,1.92830662,-1.92830647
-1.31765883,6.56886528,-6.56886519,0.05572650,-0.05572650,0.00532523,-0.00532523,0.31781300,-0.31781300,4.19134458,-4.19134464,0.05528793,-0.05528793,0.17147118,-0.17147117,0.63754813,-0.63754808,1.88597918,-1.88597903
-1.31165583,6.57132087,-6.57132076,0.05594242,-0.05594242,0.00510178,-0.00510178,0.31808741,-0.31808741,4.23263225,-4.23263229,0.05610792,-0.05610793,0.17063755,-0.17063755,0.62364657,-0.62364653,1.84074156,-1.84074139
