energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15357679,2.06059136,-2.06059130,0.00051962,-0.00051962,0.06684488,-0.06684488,0.95871752,-0.95871748,0.60543657,-0.60543655,0.00878302,-0.00878302,1.30446795,-1.30446791
-5.14757379,2.04272183,-2.04272178,0.00046634,-0.00046634,0.06826073,-0.06826073,0.94670545,-0.94670542,0.60139352,-0.60139351,0.00878205,-0.00878205,1.29093065,-1.29093061
-5.14157079,2.02997728,-2.02997724,0.00042349,-0.00042349,0.06960298,-0.06960298,0.93764142,-0.93764139,0.59843411,-0.59843411,0.00880739,-0.00880739,1.28108941,-1.28108938
-5.13556778,2.02265208,-2.02265205,0.00039031,-0.00039031,0.07086165,-0.07086165,0.93178288,-0.93178285,0.59658615,-0.59658614,0.00885442,-0.00885442,1.27518647,-1.27518645
-5.12956478,2.02089358,-2.02089356,0.00036604,-0.00036604,0.07202870,-0.07202870,0.92928901,-0.92928899,0.59585455,-0.59585455,0.00891871,-0.00891871,1.27335418,-1.27335417
-5.12356178,2.02469761,-2.02469760,0.00034992,-0.00034992,0.07309851,-0.07309851,0.93021544,-0.93021543,0.59622182,-0.59622182,0.00899620,-0.00899620,1.27561019,-1.27561019
-5.11755878,2.03390849,-2.03390849,0.00034124,-0.00034124,0.07406829,-0.07406829,0.93451222,-0.93451222,0.59764908,-0.59764908,0.00908326,-0.00908326,1.28185615,-1.28185615
-5.11155578,2.04822382,-2.04822384,0.00033933,-0.00033933,0.07493842,-0.07493842,0.94202509,-0.94202509,0.60007768,-0.60007769,0.00917684,-0.00917684,1.29188001,-1.29188002
-5.10555278,2.06720407,-2.06720409,0.00034359,-0.00034359,0.07571261,-0.07571261,0.95250016,-0.95250016,0.60343145,-0.60343146,0.00927452,-0.00927452,1.30536214,-1.30536215
-5.09954977,2.09028685,-2.09028688,0.00035346,-0.00035346,0.07639809,-0.07639809,0.96559190,-0.96559190,0.60761959,-0.60761960,0.00937457,-0.00937457,1.32188504,-1.32188506
-5.09354677,2.11680561,-2.11680565,0.00036844,-0.00036844,0.07700563,-0.07700563,0.98087432,-0.98087432,0.61254006,-0.61254007,0.00947593,-0.00947593,1.34094654,-1.34094657
-5.08754377,2.14601215,-2.14601219,0.00038811,-0.00038811,0.07754946,-0.07754946,0.99785485,-0.99785486,0.61808361,-0.61808362,0.00957825,-0.00957825,1.36197602,-1.36197605
-5.08154077,2.17710229,-2.17710234,0.00041208,-0.00041208,0.07804719,-0.07804719,1.01599066,-1.01599067,0.62413809,-0.62413811,0.00968180,-0.00968180,1.38435315,-1.38435318
-5.07553777,2.20924378,-2.20924383,0.00044003,-0.00044003,0.07851961,-0.07851961,1.03470668,-1.03470669,0.63059313,-0.63059315,0.00978741,-0.00978741,1.40742844,-1.40742847
-5.06953477,2.24160535,-2.24160540,0.00047167,-0.00047167,0.07899048,-0.07899048,1.05341483,-1.05341484,0.63734479,-0.63734481,0.00989640,-0.00989640,1.43054496,-1.43054499
-5.06353177,2.27338580,-2.27338586,0.00050674,-0.00050674,0.07948622,-0.07948622,1.07153362,-1.07153363,0.64430017,-0.64430019,0.01001042,-0.01001042,1.45306015,-1.45306019
-5.05752876,2.30384194,-2.30384200,0.00054503,-0.00054503,0.08003560,-0.08003560,1.08850742,-1.08850743,0.65138164,-0.65138167,0.01013137,-0.01013137,1.47436710,-1.47436713
-5.05152576,2.33231404,-2.33231409,0.00058634,-0.00058634,0.08066935,-0.08066935,1.10382464,-1.10382464,0.65853050,-0.65853053,0.01026119,-0.01026119,1.49391417,-1.49391421
-5.04552276,2.35824784,-2.35824790,0.00063047,-0.00063047,0.08141972,-0.08141972,1.11703408,-1.11703409,0.66570986,-0.66570988,0.01040179,-0.01040179,1.51122242,-1.51122245
-5.03951976,2.38121206,-2.38121211,0.00067724,-0.00067724,0.08231995,-0.08231996,1.12775883,-1.12775884,0.67290653,-0.67290656,0.01055484,-0.01055484,1.52589980,-1.52589983
-5.03351676,2.40091050,-2.40091055,0.00072648,-0.00072648,0.08340373,-0.08340373,1.13570709,-1.13570709,0.68013184,-0.68013187,0.01072163,-0.01072163,1.53765188,-1.53765191
-5.02751376,2.41718841,-2.41718846,0.00077799,-0.00077799,0.08470444,-0.08470444,1.14067954,-1.14067954,0.68742119,-0.68742122,0.01090297,-0.01090297,1.54628839,-1.54628841
-5.02151076,2.43003264,-2.43003269,0.00083155,-0.00083155,0.08625446,-0.08625446,1.14257309,-1.14257309,0.69483239,-0.69483243,0.01109903,-0.01109903,1.55172554,-1.55172557
-5.01550775,2.43956577,-2.43956582,0.00088693,-0.00088693,0.08808424,-0.08808425,1.14138067,-1.14138066,0.70244281,-0.70244285,0.01130926,-0.01130926,1.55398412,-1.55398414
-5.00950475,2.44603448,-2.44603454,0.00094385,-0.00094385,0.09022145,-0.09022145,1.13718740,-1.13718738,0.71034537,-0.71034541,0.01153232,-0.01153232,1.55318342,-1.55318344
-5.00350175,2.44979288,-2.44979294,0.00100198,-0.00100198,0.09268990,-0.09268991,1.13016323,-1.13016322,0.71864369,-0.71864373,0.01176606,-0.01176606,1.54953159,-1.54953162
-4.99749875,2.45128161,-2.45128167,0.00106096,-0.00106096,0.09550863,-0.09550863,1.12055263,-1.12055261,0.72744649,-0.72744653,0.01200748,-0.01200748,1.54331283,-1.54331285
-4.99149575,2.45100394,-2.45100400,0.00112036,-0.00112036,0.09869083,-0.09869084,1.10866166,-1.10866164,0.73686167,-0.73686172,0.01225280,-0.01225280,1.53487220,-1.53487222
-4.98549275,2.44950009,-2.44950014,0.00117969,-0.00117969,0.10224304,-0.10224304,1.09484338,-1.09484336,0.74699025,-0.74699030,0.01249752,-0.01249752,1.52459885,-1.52459887
-4.97948974,2.44732104,-2.44732110,0.00123841,-0.00123841,0.10616427,-0.10616427,1.07948207,-1.07948205,0.75792054,-0.75792059,0.01273652,-0.01273652,1.51290855,-1.51290857
-4.97348674,2.44500334,-2.44500340,0.00129589,-0.00129589,0.11044546,-0.11044546,1.06297727,-1.06297725,0.76972294,-0.76972299,0.01296419,-0.01296419,1.50022635,-1.50022637
-4.96748374,2.44304590,-2.44304596,0.00135148,-0.00135148,0.11506913,-0.11506914,1.04572818,-1.04572816,0.78244555,-0.78244561,0.01317465,-0.01317465,1.48697010,-1.48697012
-4.96148074,2.44189017,-2.44189023,0.00140446,-0.00140446,0.12000931,-0.12000931,1.02811932,-1.02811930,0.79611088,-0.79611094,0.01336185,-0.01336185,1.47353576,-1.47353579
-4.95547774,2.44190430,-2.44190437,0.00145408,-0.00145408,0.12523177,-0.12523178,1.01050793,-1.01050791,0.81071385,-0.81071391,0.01351985,-0.01351985,1.46028492,-1.46028494
-4.94947474,2.44337214,-2.44337221,0.00149957,-0.00149957,0.13069471,-0.13069471,0.99321366,-0.99321364,0.82622114,-0.82622121,0.01364298,-0.01364298,1.44753494,-1.44753497
-4.94347174,2.44648725,-2.44648732,0.00154016,-0.00154016,0.13634963,-0.13634964,0.97651090,-0.97651088,0.84257209,-0.84257215,0.01372606,-0.01372606,1.43555221,-1.43555224
-4.93746873,2.45135207,-2.45135215,0.00157510,-0.00157510,0.14214273,-0.14214274,0.96062390,-0.96062389,0.85968077,-0.85968083,0.01376456,-0.01376456,1.42454830,-1.42454833
-4.93146573,2.45798204,-2.45798212,0.00160367,-0.00160367,0.14801645,-0.14801646,0.94572482,-0.94572481,0.87743955,-0.87743962,0.01375482,-0.01375482,1.41467924,-1.41467927
-4.92546273,2.46631408,-2.46631415,0.00162523,-0.00162523,0.15391134,-0.15391135,0.93193439,-0.93193438,0.89572362,-0.89572369,0.01369412,-0.01369411,1.40604750,-1.40604753
-4.91945973,2.47621891,-2.47621899,0.00163923,-0.00163923,0.15976813,-0.15976813,0.91932518,-0.91932516,0.91439640,-0.91439647,0.01358082,-0.01358082,1.39870643,-1.39870646
-4.91345673,2.48751633,-2.48751640,0.00164520,-0.00164520,0.16552979,-0.16552980,0.90792690,-0.90792689,0.93331561,-0.93331568,0.01341443,-0.01341443,1.39266666,-1.39266669
-4.90745373,2.49999238,-2.49999246,0.00164284,-0.00164284,0.17114375,-0.17114375,0.89773346,-0.89773344,0.95233965,-0.95233971,0.01319562,-0.01319562,1.38790414,-1.38790417
-4.90145073,2.51341779,-2.51341786,0.00163196,-0.00163196,0.17656387,-0.17656387,0.88871107,-0.88871105,0.97133404,-0.97133411,0.01292620,-0.01292620,1.38436901,-1.38436904
-4.89544772,2.52756634,-2.52756640,0.00161254,-0.00161254,0.18175231,-0.18175231,0.88080712,-0.88080711,0.99017771,-0.99017777,0.01260909,-0.01260909,1.38199508,-1.38199511
-4.88944472,2.54223263,-2.54223270,0.00158472,-0.00158472,0.18668112,-0.18668112,0.87395914,-0.87395913,1.00876879,-1.00876885,0.01224820,-0.01224820,1.38070927,-1.38070930
-4.88344172,2.55724831,-2.55724837,0.00154881,-0.00154881,0.19133349,-0.19133349,0.86810340,-0.86810339,1.02702980,-1.02702986,0.01184834,-0.01184834,1.38044067,-1.38044071
-4.87743872,2.57249612,-2.57249618,0.00150525,-0.00150525,0.19570452,-0.19570451,0.86318281,-0.86318280,1.04491204,-1.04491210,0.01141507,-0.01141507,1.38112879,-1.38112882
-4.87143572,2.58792131,-2.58792136,0.00145465,-0.00145465,0.19980166,-0.19980166,0.85915371,-0.85915369,1.06239899,-1.06239904,0.01095455,-0.01095455,1.38273069,-1.38273072
-4.86543272,2.60354002,-2.60354007,0.00139774,-0.00139774,0.20364464,-0.20364463,0.85599129,-0.85599127,1.07950864,-1.07950869,0.01047338,-0.01047338,1.38522683,-1.38522686
-4.85942971,2.61944446,-2.61944451,0.00133536,-0.00133536,0.20726491,-0.20726491,0.85369354,-0.85369352,1.09629472,-1.09629477,0.00997846,-0.00997846,1.38862544,-1.38862548
-4.85342671,2.63580461,-2.63580466,0.00126844,-0.00126844,0.21070479,-0.21070478,0.85228353,-0.85228352,1.11284671,-1.11284676,0.00947679,-0.00947679,1.39296522,-1.39296525
-4.84742371,2.65286668,-2.65286673,0.00119795,-0.00119795,0.21401607,-0.21401605,0.85181017,-0.85181016,1.12928860,-1.12928865,0.00897541,-0.00897540,1.39831633,-1.39831637
-4.84142071,2.67094817,-2.67094822,0.00112494,-0.00112494,0.21725849,-0.21725848,0.85234734,-0.85234732,1.14577642,-1.14577646,0.00848119,-0.00848119,1.40477978,-1.40477982
-4.83541771,2.69042982,-2.69042987,0.00105044,-0.00105044,0.22049792,-0.22049791,0.85399164,-0.85399162,1.16249450,-1.16249455,0.00800083,-0.00800083,1.41248493,-1.41248497
-4.82941471,2.71174470,-2.71174475,0.00097546,-0.00097546,0.22380437,-0.22380436,0.85685897,-0.85685895,1.17965058,-1.17965063,0.00754071,-0.00754070,1.42158540,-1.42158545
-4.82341171,2.73536462,-2.73536467,0.00090099,-0.00090099,0.22725010,-0.22725009,0.86107995,-0.86107994,1.19746966,-1.19746971,0.00710687,-0.00710687,1.43225335,-1.43225340
-4.81740870,2.76178427,-2.76178433,0.00082797,-0.00082797,0.23090765,-0.23090764,0.86679466,-0.86679465,1.21618682,-1.21618687,0.00670501,-0.00670501,1.44467221,-1.44467226
-4.81140570,2.79150358,-2.79150365,0.00075726,-0.00075726,0.23484814,-0.23484812,0.87414674,-0.87414673,1.23603910,-1.23603916,0.00634044,-0.00634044,1.45902809,-1.45902815
-4.80540270,2.82500862,-2.82500870,0.00068964,-0.00068964,0.23913970,-0.23913968,0.88327720,-0.88327720,1.25725661,-1.25725667,0.00601814,-0.00601814,1.47550009,-1.47550015
-4.79939970,2.86275175,-2.86275183,0.00062581,-0.00062581,0.24384626,-0.24384624,0.89431822,-0.89431822,1.28005305,-1.28005311,0.00574273,-0.00574273,1.49424968,-1.49424975
-4.79339670,2.90513152,-2.90513162,0.00056639,-0.00056639,0.24902658,-0.24902656,0.90738703,-0.90738704,1.30461606,-1.30461612,0.00551856,-0.00551856,1.51540972,-1.51540980
-4.78739370,2.95247314,-2.95247324,0.00051191,-0.00051191,0.25473366,-0.25473365,0.92258019,-0.92258019,1.33109758,-1.33109765,0.00534971,-0.00534971,1.53907325,-1.53907334
-4.78139070,3.00500997,-3.00501009,0.00046281,-0.00046281,0.26101442,-0.26101440,0.93996842,-0.93996843,1.35960472,-1.35960480,0.00524006,-0.00524006,1.56528280,-1.56528289
-4.77538769,3.06286711,-3.06286724,0.00041946,-0.00041946,0.26790964,-0.26790962,0.95959218,-0.95959219,1.39019144,-1.39019153,0.00519324,-0.00519324,1.59402053,-1.59402063
-4.76938469,3.12604748,-3.12604762,0.00038220,-0.00038220,0.27545414,-0.27545413,0.98145804,-0.98145806,1.42285151,-1.42285160,0.00521273,-0.00521273,1.62519984,-1.62519995
-4.76338169,3.19442125,-3.19442140,0.00035127,-0.00035127,0.28367704,-0.28367702,1.00553601,-1.00553604,1.45751312,-1.45751322,0.00530181,-0.00530181,1.65865897,-1.65865908
-4.75737869,3.26771914,-3.26771931,0.00032691,-0.00032691,0.29260203,-0.29260201,1.03175789,-1.03175792,1.49403553,-1.49403563,0.00546350,-0.00546350,1.69415696,-1.69415708
-4.75137569,3.34553006,-3.34553023,0.00030932,-0.00030932,0.30224763,-0.30224762,1.06001660,-1.06001663,1.53220792,-1.53220802,0.00570058,-0.00570058,1.73137262,-1.73137274
-4.74537269,3.42730334,-3.42730351,0.00029867,-0.00029867,0.31262719,-0.31262718,1.09016658,-1.09016662,1.57175085,-1.57175096,0.00601546,-0.00601546,1.76990657,-1.76990669
-4.73936968,3.51235576,-3.51235594,0.00029515,-0.00029515,0.32374871,-0.32374870,1.12202520,-1.12202523,1.61232020,-1.61232031,0.00641009,-0.00641009,1.80928666,-1.80928678
-4.73336668,3.59988331,-3.59988349,0.00029890,-0.00029890,0.33561430,-0.33561429,1.15537503,-1.15537507,1.65351374,-1.65351384,0.00688589,-0.00688589,1.84897682,-1.84897694
-4.72736368,3.68897731,-3.68897748,0.00031011,-0.00031011,0.34821932,-0.34821931,1.18996715,-1.18996719,1.69488005,-1.69488015,0.00744353,-0.00744353,1.88838912,-1.88838924
-4.72136068,3.77864454,-3.77864470,0.00032892,-0.00032892,0.36155122,-0.36155121,1.22552509,-1.22552513,1.73592967,-1.73592976,0.00808288,-0.00808288,1.92689875,-1.92689885
-4.71535768,3.86783079,-3.86783094,0.00035550,-0.00035550,0.37558807,-0.37558807,1.26174964,-1.26174968,1.77614796,-1.77614804,0.00880280,-0.00880281,1.96386141,-1.96386151
-4.70935468,3.95544693,-3.95544706,0.00038998,-0.00038998,0.39029693,-0.39029693,1.29832422,-1.29832425,1.81500926,-1.81500934,0.00960106,-0.00960106,1.99863265,-1.99863273
-4.70335168,4.04039674,-4.04039686,0.00043247,-0.00043247,0.40563217,-0.40563217,1.33492084,-1.33492087,1.85199186,-1.85199193,0.01047415,-0.01047415,2.03058808,-2.03058815
-4.69734867,4.12160560,-4.12160569,0.00048306,-0.00048306,0.42153391,-0.42153391,1.37120656,-1.37120658,1.88659313,-1.88659319,0.01141725,-0.01141725,2.05914399,-2.05914405
-4.69134567,4.19804896,-4.19804902,0.00054178,-0.00054178,0.43792673,-0.43792672,1.40685036,-1.40685038,1.91834423,-1.91834426,0.01242414,-0.01242414,2.08377729,-2.08377732
-4.68534267,4.26877980,-4.26877984,0.00060856,-0.00060856,0.45471889,-0.45471889,1.44153031,-1.44153032,1.94682384,-1.94682386,0.01348721,-0.01348721,2.10404389,-2.10404391
-4.67933967,4.33295413,-4.33295414,0.00068330,-0.00068330,0.47180221,-0.47180221,1.47494102,-1.47494102,1.97167048,-1.97167049,0.01459745,-0.01459745,2.11959495,-2.11959494
-4.67333667,4.38985380,-4.38985378,0.00076574,-0.00076574,0.48905269,-0.48905269,1.50680118,-1.50680117,1.99259276,-1.99259275,0.01574460,-0.01574460,2.13018992,-2.13018989
-4.66733367,4.43890578,-4.43890573,0.00085553,-0.00085553,0.50633211,-0.50633211,1.53686113,-1.53686112,2.00937741,-2.00937738,0.01691725,-0.01691726,2.13570614,-2.13570610
-4.66133067,4.47969765,-4.47969756,0.00095218,-0.00095218,0.52349056,-0.52349056,1.56491021,-1.56491020,2.02189468,-2.02189463,0.01810309,-0.01810309,2.13614433,-2.13614427
-4.65532766,4.51198848,-4.51198836,0.00105504,-0.00105504,0.54036990,-0.54036990,1.59078374,-1.59078371,2.03010108,-2.03010102,0.01928913,-0.01928913,2.13162979,-2.13162971
-4.64932466,4.53571514,-4.53571500,0.00116330,-0.00116330,0.55680809,-0.55680809,1.61436929,-1.61436927,2.03403935,-2.03403928,0.02046203,-0.02046203,2.12240931,-2.12240922
-4.64332166,4.55099364,-4.55099348,0.00127601,-0.00127601,0.57264419,-0.57264419,1.63561215,-1.63561211,2.03383575,-2.03383566,0.02160844,-0.02160844,2.10884378,-2.10884368
-4.63731866,4.55811548,-4.55811529,0.00139204,-0.00139204,0.58772389,-0.58772389,1.65451937,-1.65451933,2.02969481,-2.02969470,0.02271535,-0.02271535,2.09139691,-2.09139679
-4.63131566,4.55753913,-4.55753892,0.00151012,-0.00151012,0.60190515,-0.60190514,1.67116242,-1.67116237,2.02189185,-2.02189174,0.02377046,-0.02377046,2.07062042,-2.07062029
-4.62531266,4.54987670,-4.54987648,0.00162885,-0.00162885,0.61506378,-0.61506377,1.68567780,-1.68567775,2.01076351,-2.01076339,0.02476255,-0.02476255,2.04713637,-2.04713624
-4.61930965,4.53587623,-4.53587599,0.00174671,-0.00174671,0.62709853,-0.62709852,1.69826561,-1.69826556,1.99669669,-1.99669656,0.02568181,-0.02568181,2.02161723,-2.02161709
-4.61330665,4.51639971,-4.51639948,0.00186210,-0.00186210,0.63793540,-0.63793540,1.70918565,-1.70918560,1.98011624,-1.98011611,0.02652010,-0.02652010,1.99476442,-1.99476428
-4.60730365,4.49239771,-4.49239747,0.00197335,-0.00197335,0.64753086,-0.64753086,1.71875096,-1.71875091,1.96147191,-1.96147178,0.02727120,-0.02727120,1.96728616,-1.96728602
-4.60130065,4.46488081,-4.46488058,0.00207881,-0.00207881,0.65587373,-0.65587373,1.72731888,-1.72731883,1.94122489,-1.94122476,0.02793100,-0.02793100,1.93987542,-1.93987529
-4.59529765,4.43488888,-4.43488865,0.00217682,-0.00217682,0.66298553,-0.66298552,1.73527948,-1.73527943,1.91983432,-1.91983420,0.02849752,-0.02849752,1.91318862,-1.91318848
-4.58929465,4.40345886,-4.40345864,0.00226581,-0.00226581,0.66891921,-0.66891920,1.74304180,-1.74304176,1.89774432,-1.89774420,0.02897096,-0.02897096,1.88782582,-1.88782569
-4.58329165,4.37159199,-4.37159178,0.00234432,-0.00234432,0.67375630,-0.67375630,1.75101816,-1.75101812,1.87537169,-1.87537158,0.02935358,-0.02935358,1.86431312,-1.86431301
-4.57728864,4.34022154,-4.34022135,0.00241105,-0.00241105,0.67760250,-0.67760250,1.75960705,-1.75960702,1.85309484,-1.85309474,0.02964956,-0.02964956,1.84308765,-1.84308754
-4.57128564,4.31018208,-4.31018190,0.00246489,-0.00246489,0.68058196,-0.68058196,1.76917525,-1.76917522,1.83124407,-1.83124398,0.02986474,-0.02986474,1.82448561,-1.82448551
-4.56528264,4.28218136,-4.28218120,0.00250496,-0.00250496,0.68283052,-0.68283052,1.78003990,-1.78003987,1.81009361,-1.81009353,0.03000631,-0.03000631,1.80873382,-1.80873373
-4.55927964,4.25677593,-4.25677579,0.00253063,-0.00253063,0.68448830,-0.68448830,1.79245137,-1.79245135,1.78985556,-1.78985549,0.03008249,-0.03008249,1.79594481,-1.79594473
-4.55327664,4.23435147,-4.23435135,0.00254157,-0.00254157,0.68569193,-0.68569193,1.80657767,-1.80657766,1.77067594,-1.77067588,0.03010214,-0.03010214,1.78611557,-1.78611550
-4.54727364,4.21510880,-4.21510870,0.00253772,-0.00253772,0.68656703,-0.68656704,1.82249136,-1.82249135,1.75263300,-1.75263294,0.03007436,-0.03007436,1.77913009,-1.77913002
-4.54127064,4.19905633,-4.19905625,0.00251930,-0.00251930,0.68722121,-0.68722121,1.84015958,-1.84015957,1.73573776,-1.73573771,0.03000810,-0.03000810,1.77476532,-1.77476526
-4.53526763,4.18600944,-4.18600937,0.00248684,-0.00248684,0.68773803,-0.68773804,1.85943801,-1.85943801,1.71993697,-1.71993694,0.02991184,-0.02991184,1.77270055,-1.77270051
-4.52926463,4.17559718,-4.17559712,0.00244111,-0.00244112,0.68817246,-0.68817247,1.88006920,-1.88006919,1.70511818,-1.70511815,0.02979324,-0.02979324,1.77252971,-1.77252966
-4.52326163,4.16727628,-4.16727624,0.00238315,-0.00238315,0.68854782,-0.68854783,1.90168562,-1.90168562,1.69111699,-1.69111697,0.02965889,-0.02965889,1.77377618,-1.77377614
-4.51725863,4.16035223,-4.16035220,0.00231420,-0.00231420,0.68885470,-0.68885471,1.92381762,-1.92381762,1.67772613,-1.67772612,0.02951414,-0.02951414,1.77590978,-1.77590975
-4.51125563,4.15400671,-4.15400668,0.00223565,-0.00223565,0.68905175,-0.68905176,1.94590614,-1.94590614,1.66470624,-1.66470622,0.02936292,-0.02936293,1.77836513,-1.77836510
-4.50525263,4.14733065,-4.14733063,0.00214907,-0.00214907,0.68906852,-0.68906854,1.96731985,-1.96731985,1.65179774,-1.65179773,0.02920777,-0.02920777,1.78056091,-1.78056088
-4.49924962,4.13936163,-4.13936162,0.00205608,-0.00205608,0.68881011,-0.68881012,1.98737628,-1.98737628,1.63873370,-1.63873369,0.02904979,-0.02904979,1.78191933,-1.78191930
-4.49324662,4.12912425,-4.12912424,0.00195837,-0.00195837,0.68816347,-0.68816348,2.00536606,-2.00536605,1.62525300,-1.62525300,0.02888877,-0.02888878,1.78188513,-1.78188510
-4.48724362,4.11567182,-4.11567181,0.00185762,-0.00185762,0.68700510,-0.68700511,2.02057934,-2.02057934,1.61111340,-1.61111340,0.02872338,-0.02872338,1.77994342,-1.77994339
-4.48124062,4.09812783,-4.09812781,0.00175549,-0.00175549,0.68520979,-0.68520980,2.03233355,-2.03233355,1.59610401,-1.59610401,0.02855130,-0.02855130,1.77563579,-1.77563575
-4.47523762,4.07572527,-4.07572525,0.00165353,-0.00165353,0.68265990,-0.68265992,2.04000104,-2.04000103,1.58005667,-1.58005667,0.02836949,-0.02836950,1.76857397,-1.76857394
-4.46923462,4.04784239,-4.04784238,0.00155322,-0.00155322,0.67925489,-0.67925490,2.04303570,-2.04303568,1.56285579,-1.56285579,0.02817449,-0.02817449,1.75845081,-1.75845077
-4.46323162,4.01403323,-4.01403321,0.00145588,-0.00145588,0.67492048,-0.67492049,2.04099731,-2.04099729,1.54444628,-1.54444629,0.02796260,-0.02796260,1.74504781,-1.74504778
-4.45722861,3.97405162,-3.97405160,0.00136271,-0.00136271,0.66961724,-0.66961725,2.03357261,-2.03357259,1.52483923,-1.52483923,0.02773022,-0.02773022,1.72823938,-1.72823935
-4.45122561,3.92786790,-3.92786787,0.00127469,-0.00127469,0.66334794,-0.66334795,2.02059218,-2.02059215,1.50411508,-1.50411508,0.02747405,-0.02747405,1.70799333,-1.70799330
-4.44522261,3.87567736,-3.87567733,0.00119268,-0.00119268,0.65616353,-0.65616354,2.00204232,-2.00204229,1.48242428,-1.48242428,0.02719131,-0.02719131,1.68436791,-1.68436788
