energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.94447224,6.27487908,0.27913028,0.81782535,1.11200336,1.82963020,0.21711950,0.71071060,0.27693491,2.81765515
2.95047524,6.18486270,0.28694136,0.79267161,1.07904472,1.78277509,0.21353625,0.71157012,0.28736530,2.78517264
2.95647824,6.10816348,0.29510769,0.76837836,1.05120132,1.73840896,0.20952154,0.71334321,0.30026547,2.75921776
2.96248124,6.04537866,0.30358790,0.74509269,1.02839439,1.69693123,0.20513181,0.71615271,0.31537947,2.74008638
2.96848424,5.99708713,0.31233645,0.72298494,1.01054725,1.65876824,0.20043485,0.72012911,0.33242195,2.72803722
2.97448724,5.96382305,0.32130035,0.70224697,0.99758714,1.62435717,0.19550699,0.72540526,0.35108012,2.72328622
2.98049025,5.94604946,0.33041624,0.68308933,0.98944548,1.59412875,0.19042995,0.73211149,0.37101655,2.72600211
2.98649325,5.94413350,0.33960814,0.66573756,0.98605712,1.56848977,0.18528768,0.74037113,0.39187305,2.73630326
2.99249625,5.95832464,0.34878596,0.65042764,0.98735859,1.54780634,0.18016327,0.75029652,0.41327572,2.75425567
2.99849925,5.98873703,0.35784511,0.63740088,0.99328565,1.53238878,0.17513606,0.76198588,0.43484120,2.77987203
3.00450225,6.03533664,0.36666720,0.62689814,1.00377039,1.52247892,0.17027910,0.77552064,0.45618401,2.81311151
3.01050525,6.09793333,0.37512193,0.61915382,1.01873806,1.51824012,0.16565704,0.79096358,0.47692484,2.85387998
3.01650825,6.17617775,0.38307008,0.61438945,1.03810359,1.51975059,0.16132447,0.80835728,0.49669959,2.90203020
3.02251126,6.26956247,0.39036752,0.61280726,1.06176811,1.52699980,0.15732482,0.82772311,0.51516866,2.95736185
3.02851426,6.37742662,0.39687003,0.61458369,1.08961532,1.53988802,0.15368974,0.84906028,0.53202627,3.01962088
3.03451726,6.49896303,0.40243866,0.61986299,1.12150787,1.55822857,0.15043898,0.87234509,0.54700930,3.08849819
3.04052026,6.63322699,0.40694547,0.62875118,1.15728359,1.58175241,0.14758074,0.89753001,0.55990517,3.16362751
3.04652326,6.77914559,0.41027907,0.64131035,1.19675188,1.61011456,0.14511238,0.92454277,0.57055842,3.24458262
3.05252626,6.93552708,0.41235001,0.65755351,1.23969001,1.64290174,0.14302146,0.95328524,0.57887553,3.33087416
3.05852926,7.10106961,0.41309531,0.67744032,1.28583964,1.67964079,0.14128702,0.98363221,0.58482771,3.42194640
3.06453227,7.27436915,0.41248223,0.70087360,1.33490365,1.71980729,0.13988097,1.01543026,0.58845148,3.51717440
3.07053527,7.45392671,0.41051080,0.72769702,1.38654339,1.76283418,0.13876968,1.04849668,0.58984683,3.61586217
3.07653827,7.63815500,0.40721501,0.75769407,1.44037666,1.80811995,0.13791545,1.08261876,0.58917305,3.71724232
3.08254127,7.82538518,0.40266267,0.79058840,1.49597656,1.85503629,0.13727806,1.11755354,0.58664232,3.82047769
3.08854427,8.01387409,0.39695376,0.82604566,1.55287152,1.90293517,0.13681614,1.15302828,0.58251129,3.92466537
3.09454727,8.20181278,0.39021745,0.86367691,1.61054658,1.95115540,0.13648845,1.18874172,0.57707097,4.02884340
3.10055028,8.38733676,0.38260783,0.90304351,1.66844624,1.99902868,0.13625504,1.22436628,0.57063535,4.13200024
3.10655328,8.56853847,0.37429861,0.94366347,1.72597877,2.04588536,0.13607821,1.25955131,0.56352925,4.23308684
3.11255628,8.74348230,0.36547695,0.98501913,1.78252221,2.09106008,0.13592329,1.29392722,0.55607583,4.33103121
3.11855928,8.91022207,0.35633681,1.02656585,1.83743179,2.13389730,0.13575929,1.32711065,0.54858431,4.42475481
3.12456228,9.06682097,0.34707201,1.06774160,1.89004876,2.17375703,0.13555936,1.35871033,0.54133843,4.51319043
3.13056528,9.21137358,0.33786931,1.10797703,1.93971040,2.21002071,0.13530107,1.38833359,0.53458601,4.59530069
3.13656828,9.34202943,0.32890199,1.14670577,1.98576077,2.24209730,0.13496661,1.41559330,0.52853012,4.67009660
3.14257129,9.45701755,0.32032392,1.18337465,2.02756222,2.26942964,0.13454281,1.44011488,0.52332209,4.73665540
3.14857429,9.55467148,0.31226462,1.21745348,2.06450688,2.29150090,0.13402106,1.46154338,0.51905670,4.79413704
3.15457729,9.63345409,0.30482541,1.24844424,2.09602821,2.30784127,0.13339711,1.47955009,0.51576961,4.84179898
3.16058029,9.69198161,0.29807677,1.27588929,2.12161197,2.31803447,0.13267080,1.49383890,0.51343715,4.87900866
3.16658329,9.72904662,0.29205708,1.29937867,2.14080652,2.32172426,0.13184567,1.50415182,0.51197838,4.90525367
3.17258629,9.74363959,0.28677269,1.31855616,2.15323209,2.31862062,0.13092855,1.51027391,0.51125945,4.92014945
3.17858929,9.73496866,0.28219933,1.33312419,2.15858884,2.30850554,0.12992903,1.51203731,0.51109975,4.92344459
3.18459230,9.70247752,0.27828484,1.34284754,2.15666359,2.29123824,0.12885889,1.50932447,0.51128001,4.91502398
3.19059530,9.64586130,0.27495291,1.34755590,2.14733497,2.26675967,0.12773153,1.50207047,0.51155155,4.89490995
3.19659830,9.56507994,0.27210778,1.34714531,2.13057706,2.23509610,0.12656129,1.49026453,0.51164669,4.86326165
3.20260130,9.46036904,0.26963962,1.34157858,2.10646134,2.19636173,0.12536283,1.47395062,0.51128962,4.82037296
3.20860430,9.33224754,0.26743035,1.33088473,2.07515690,2.15075997,0.12415048,1.45322724,0.51020749,4.76666895
3.21460730,9.18152162,0.26535953,1.31515758,2.03692893,2.09858333,0.12293758,1.42824644,0.50814112,4.70270105
3.22061031,9.00928435,0.26331026,1.29455340,1.99213538,2.04021179,0.12173594,1.39921189,0.50485505,4.62914073
3.22661331,8.81691009,0.26117455,1.26928783,1.94122182,1.97610934,0.12055523,1.36637617,0.50014651,4.54677172
3.23261631,8.60604307,0.25885807,1.23963193,1.88471455,1.90681871,0.11940260,1.33003722,0.49385285,4.45648034
3.23861931,8.37857937,0.25628413,1.20590753,1.82321191,1.83295423,0.11828225,1.29053389,0.48585738,4.35924389
3.24462231,8.13664187,0.25339650,1.16848169,1.75737392,1.75519270,0.11719524,1.24824062,0.47609320,4.25611670
3.25062531,7.88254787,0.25016118,1.12776055,1.68791040,1.67426244,0.11613928,1.20356143,0.46454508,4.14821381
3.25662831,7.61876963,0.24656691,1.08418244,1.61556775,1.59093070,0.11510881,1.15692301,0.45124928,4.03669215
3.26263132,7.34788821,0.24262450,1.03821035,1.54111463,1.50598965,0.11409507,1.10876734,0.43629140,3.92272936
3.26863432,7.07254167,0.23836503,0.99032409,1.46532696,1.42024126,0.11308640,1.05954377,0.41980238,3.80750060
3.27463732,6.79536906,0.23383703,0.94101190,1.38897253,1.33448164,0.11206860,1.00970085,0.40195302,3.69215384
3.28064032,6.51895199,0.22910279,0.89076217,1.31279577,1.24948516,0.11102545,0.95967819,0.38294710,3.57778440
3.28664332,6.24575586,0.22423407,0.84005510,1.23750301,1.16598899,0.10993924,0.90989849,0.36301364,3.46540963
3.29264632,5.97807327,0.21930741,0.78935472,1.16374891,1.08467868,0.10879145,0.86076006,0.34239855,3.35594483
3.29864932,5.71797184,0.21439937,0.73910153,1.09212435,1.00617505,0.10756338,0.81263017,0.32135614,3.25018145
3.30465233,5.46724902,0.20958180,0.68970582,1.02314634,0.93102322,0.10623686,0.76583935,0.30014077,3.14876892
3.31065533,5.22739594,0.20491762,0.64154210,0.95725015,0.85968390,0.10479493,0.72067686,0.27899906,3.05220096
3.31665833,4.99957207,0.20045710,0.59494450,0.89478415,0.79252738,0.10322239,0.67738755,0.25816292,2.96080748
3.32266133,4.78459216,0.19623508,0.55020357,0.83600726,0.72983042,0.10150640,0.63617014,0.23784362,2.87475268
3.32866433,4.58292607,0.19226896,0.50756430,0.78108930,0.67177600,0.09963692,0.59717693,0.21822710,2.79403986
3.33466733,4.39471159,0.18855786,0.46722536,0.73011392,0.61845594,0.09760705,0.56051489,0.19947064,2.71852295
3.34067034,4.21977976,0.18508274,0.42933973,0.68308415,0.56987609,0.09541331,0.52624807,0.18170082,2.64792457
3.34667334,4.05769130,0.18180755,0.39401621,0.63992999,0.52596390,0.09305573,0.49440104,0.16501281,2.58185990
3.35267634,3.90778247,0.17868133,0.36132205,0.60051794,0.48657773,0.09053790,0.46496325,0.14947089,2.51986548
3.35867934,3.76921794,0.17564106,0.33128621,0.56466172,0.45151761,0.08786686,0.43789394,0.13511006,2.46143146
3.36468234,3.64104791,0.17261515,0.30390315,0.53213379,0.42053685,0.08505293,0.41312741,0.12193842,2.40603596
3.37068534,3.52226666,0.16952730,0.27913696,0.50267723,0.39335383,0.08210944,0.39057830,0.10994033,2.35317962
3.37668834,3.41186952,0.16630056,0.25692553,0.47601724,0.36966365,0.07905237,0.37014667,0.09907998,2.30241871
3.38269135,3.30890528,0.16286136,0.23718466,0.45187201,0.34914900,0.07589995,0.35172258,0.08930520,2.25339484
3.38869435,3.21252155,0.15914324,0.21981186,0.42996239,0.33148990,0.07267224,0.33519007,0.08055134,2.20585976
3.39469735,3.12200091,0.15509019,0.20468980,0.41002011,0.31637204,0.06939061,0.32043034,0.07274502,2.15969377
3.40070035,3.03678609,0.15065932,0.19168927,0.39179434,0.30349338,0.06607725,0.30732404,0.06580757,2.11491661
3.40670335,2.95649331,0.14582288,0.18067167,0.37505639,0.29256910,0.06275469,0.29575275,0.05965814,2.07169003
3.41270635,2.88091335,0.14056944,0.17149096,0.35960261,0.28333471,0.05944526,0.28559957,0.05421634,2.03031182
3.41870935,2.81000081,0.13490424,0.16399524,0.34525550,0.27554756,0.05617065,0.27674910,0.04940437,1.99120140
3.42471236,2.74385249,0.12884878,0.15802793,0.33186334,0.26898693,0.05295141,0.26908675,0.04514865,1.95487745
3.43071536,2.68267648,0.12243967,0.15342870,0.31929838,0.26345289,0.04980655,0.26249776,0.04138096,1.92192876
3.43671836,2.62675414,0.11572680,0.15003428,0.30745414,0.25876433,0.04675319,0.25686599,0.03803917,1.89297952
3.44272136,2.57639730,0.10877104,0.14767924,0.29624193,0.25475645,0.04380619,0.25207283,0.03506749,1.86865083
3.44872436,2.53190328,0.10164159,0.14619687,0.28558711,0.25127800,0.04097799,0.24799625,0.03241651,1.84952031
3.45472736,2.49351061,0.09441307,0.14542024,0.27542524,0.24818869,0.03827834,0.24451034,0.03004292,1.83608178
3.46073037,2.46135777,0.08716264,0.14518347,0.26569864,0.24535692,0.03571433,0.24148533,0.02790901,1.82870716
3.46673337,2.43544743,0.07996708,0.14532337,0.25635336,0.24265806,0.03329027,0.23878831,0.02598221,1.82761246
3.47273637,2.41561827,0.07290023,0.14568128,0.24733690,0.23997350,0.03100786,0.23628453,0.02423441,1.83282958
3.47873937,2.40152559,0.06603068,0.14610520,0.23859676,0.23719038,0.02886629,0.23383936,0.02264137,1.84418562
3.48474237,2.39263210,0.05941984,0.14645209,0.23007974,0.23420214,0.02686251,0.23132082,0.02118216,1.86129063
3.49074537,2.38820896,0.05312054,0.14659028,0.22173216,0.23090967,0.02499152,0.22860250,0.01983866,1.88353472
3.49674837,2.38734724,0.04717600,0.14640181,0.21350067,0.22722302,0.02324669,0.22556674,0.01859509,1.91009481
3.50275138,2.38897896,0.04161938,0.14578469,0.20533370,0.22306348,0.02162017,0.22210789,0.01743772,1.93995092
3.50875438,2.39190670,0.03647365,0.14465481,0.19718324,0.21836571,0.02010327,0.21813542,0.01635456,1.97191144
3.51475738,2.39484021,0.03175195,0.14294749,0.18900681,0.21307990,0.01868683,0.21357669,0.01533521,2.00464643
3.52076038,2.39643827,0.02745823,0.14061853,0.18076943,0.20717354,0.01736164,0.20837921,0.01437069,2.03672763
3.52676338,2.39535362,0.02358816,0.13764467,0.17244536,0.20063280,0.01611873,0.20251224,0.01345337,2.06667352
3.53276638,2.39027914,0.02013019,0.13402345,0.16401946,0.19346326,0.01494972,0.19596758,0.01257690,2.09299757
3.53876938,2.37999282,0.01706682,0.12977236,0.15548814,0.18568993,0.01384697,0.18875956,0.01173614,2.11425770
3.54477239,2.36339990,0.01437578,0.12492745,0.14685961,0.17735655,0.01280383,0.18092417,0.01092715,2.12910481
3.55077539,2.33957009,0.01203132,0.11954135,0.13815373,0.16852412,0.01181469,0.17251734,0.01014706,2.13632841
3.55677839,2.30776858,0.01000538,0.11368075,0.12940106,0.15926874,0.01087504,0.16361258,0.00939403,2.13489745
3.56278139,2.26747951,0.00826861,0.10742360,0.12064160,0.14967895,0.00998144,0.15429791,0.00866711,2.12399460
3.56878439,2.21842123,0.00679139,0.10085603,0.11192292,0.13985252,0.00913145,0.14467246,0.00796615,2.10304276
3.57478739,2.16055277,0.00554456,0.09406910,0.10329812,0.12989306,0.00832350,0.13484270,0.00729164,2.07172258
3.58079040,2.09407166,0.00450006,0.08715569,0.09482347,0.11990649,0.00755676,0.12491865,0.00664451,2.02998059
3.58679340,2.01940333,0.00363149,0.08020745,0.08655610,0.10999758,0.00683096,0.11501015,0.00602607,1.97802761
3.59279640,1.93718288,0.00291435,0.07331209,0.07855167,0.10026669,0.00614621,0.10522339,0.00543774,1.91632782
3.59879940,1.84823020,0.00232637,0.06655095,0.07086232,0.09080693,0.00550284,0.09565778,0.00488101,1.84557906
3.60480240,1.75351962,0.00184752,0.05999709,0.06353484,0.08170173,0.00490125,0.08640335,0.00435722,1.76668556
3.61080540,1.65414563,0.00146007,0.05371381,0.05660919,0.07302299,0.00434173,0.07753874,0.00386750,1.68072430
3.61680840,1.55128608,0.00114854,0.04775368,0.05011744,0.06482980,0.00382438,0.06912973,0.00341267,1.58890673
3.62281141,1.44616452,0.00089954,0.04215801,0.04408314,0.05716771,0.00334903,0.06122843,0.00299317,1.49253755
3.62881441,1.34001308,0.00070164,0.03695686,0.03852105,0.05006867,0.00291517,0.05387299,0.00260903,1.39297235
3.63481741,1.23403734,0.00054521,0.03216939,0.03343727,0.04355133,0.00252191,0.04708794,0.00225987,1.29157592
3.64082041,1.12938437,0.00042217,0.02780452,0.02882970,0.03762188,0.00216799,0.04088485,0.00194489,1.18968279
3.64682341,1.02711505,0.00032584,0.02386197,0.02468877,0.03227525,0.00185181,0.03526350,0.00166293,1.08856148
3.65282641,0.92818122,0.00025076,0.02033341,0.02099838,0.02749645,0.00157146,0.03021322,0.00141248,0.98938368
3.65882941,0.83340834,0.00019245,0.01720372,0.01773694,0.02326225,0.00132477,0.02571447,0.00119175,0.89319907
3.66483242,0.74348372,0.00014734,0.01445236,0.01487856,0.01954280,0.00110935,0.02174048,0.00099876,0.80091650
3.67083542,0.65895039,0.00011255,0.01205469,0.01239416,0.01630326,0.00092271,0.01825893,0.00083134,0.71329155
3.67683842,0.58020617,0.00008579,0.00998325,0.01025261,0.01350547,0.00076225,0.01523356,0.00068726,0.63092050
3.68284142,0.50750756,0.00006527,0.00820888,0.00842173,0.01110932,0.00062538,0.01262565,0.00056424,0.55424021
3.68884442,0.44097782,0.00004955,0.00670179,0.00686923,0.00907413,0.00050956,0.01039538,0.00046005,0.48353339
3.69484742,0.38061831,0.00003755,0.00543238,0.00556347,0.00735968,0.00041230,0.00850294,0.00037249,0.41893838
3.70085043,0.32632250,0.00002840,0.00437202,0.00447413,0.00592718,0.00033129,0.00690956,0.00029949,0.36046249
3.70685343,0.27789159,0.00002143,0.00349354,0.00357263,0.00473992,0.00026433,0.00557820,0.00023912,0.30799809
3.71285643,0.23505114,0.00001614,0.00277165,0.00283257,0.00376381,0.00020943,0.00447416,0.00018958,0.26134033
3.71885943,0.19746775,0.00001212,0.00218325,0.00222988,0.00296769,0.00016476,0.00356545,0.00014925,0.22020559
3.72486243,0.16476534,0.00000908,0.00170749,0.00174296,0.00232351,0.00012870,0.00282303,0.00011667,0.18424991
3.73086543,0.13654039,0.00000678,0.00132588,0.00135268,0.00180637,0.00009983,0.00222089,0.00009056,0.15308666
3.73686843,0.11237568,0.00000505,0.00102221,0.00104231,0.00139446,0.00007688,0.00173606,0.00006980,0.12630280
3.74287144,0.09185237,0.00000374,0.00078247,0.00079744,0.00106893,0.00005879,0.00134846,0.00005341,0.10347348
3.74887444,0.07456013,0.00000277,0.00059469,0.00060575,0.00081364,0.00004463,0.00104079,0.00004059,0.08417457
3.75487744,0.06010536,0.00000204,0.00044875,0.00045686,0.00061498,0.00003364,0.00079828,0.00003062,0.06799297
3.76088044,0.04811743,0.00000149,0.00033621,0.00034211,0.00046158,0.00002518,0.00060845,0.00002294,0.05453487
3.76688344,0.03825315,0.00000109,0.00025010,0.00025435,0.00034402,0.00001871,0.00046088,0.00001707,0.04343181
3.77288644,0.03019958,0.00000079,0.00018472,0.00018776,0.00025461,0.00001381,0.00034694,0.00001260,0.03434483
3.77888944,0.02367540,0.00000057,0.00013546,0.00013761,0.00018713,0.00001011,0.00025956,0.00000924,0.02696691
3.78489245,0.01843106,0.00000041,0.00009863,0.00010014,0.00013657,0.00000735,0.00019300,0.00000673,0.02102396
3.79089545,0.01424803,0.00000029,0.00007131,0.00007235,0.00009899,0.00000531,0.00014263,0.00000487,0.01627452
3.79689845,0.01093717,0.00000021,0.00005118,0.00005190,0.00007125,0.00000381,0.00010477,0.00000349,0.01250863
3.80290145,0.00833674,0.00000015,0.00003648,0.00003696,0.00005093,0.00000271,0.00007649,0.00000249,0.00954589
3.80890445,0.00630993,0.00000010,0.00002581,0.00002614,0.00003615,0.00000192,0.00005551,0.00000176,0.00723312
3.81490745,0.00474225,0.00000007,0.00001814,0.00001835,0.00002549,0.00000134,0.00004004,0.00000124,0.00544172
3.82091046,0.00353894,0.00000005,0.00001265,0.00001279,0.00001784,0.00000094,0.00002871,0.00000086,0.00406485
3.82691346,0.00262232,0.00000003,0.00000877,0.00000885,0.00001241,0.00000065,0.00002046,0.00000060,0.00301475
3.83291646,0.00192939,0.00000002,0.00000603,0.00000608,0.00000857,0.00000044,0.00001450,0.00000041,0.00221999
3.83891946,0.00140952,0.00000002,0.00000412,0.00000415,0.00000588,0.00000030,0.00001021,0.00000028,0.00162310
3.84492246,0.00102244,0.00000001,0.00000279,0.00000281,0.00000400,0.00000021,0.00000715,0.00000019,0.00117823
3.85092546,0.00073640,0.00000001,0.00000188,0.00000189,0.00000271,0.00000014,0.00000497,0.00000013,0.00084919
3.85692846,0.00052662,0.00000000,0.00000126,0.00000126,0.00000182,0.00000009,0.00000344,0.00000009,0.00060767
3.86293147,0.00037393,0.00000000,0.00000083,0.00000084,0.00000122,0.00000006,0.00000237,0.00000006,0.00043174
3.86893447,0.00026363,0.00000000,0.00000055,0.00000055,0.00000081,0.00000004,0.00000162,0.00000004,0.00030455
3.87493747,0.00018454,0.00000000,0.00000036,0.00000036,0.00000053,0.00000003,0.00000110,0.00000002,0.00021330
3.88094047,0.00012826,0.00000000,0.00000023,0.00000023,0.00000035,0.00000002,0.00000074,0.00000002,0.00014832
3.88694347,0.00008851,0.00000000,0.00000015,0.00000015,0.00000023,0.00000001,0.00000050,0.00000001,0.00010240
3.89294647,0.00006064,0.00000000,0.00000010,0.00000010,0.00000015,0.00000001,0.00000033,0.00000001,0.00007019
3.89894947,0.00004125,0.00000000,0.00000006,0.00000006,0.00000009,0.00000000,0.00000022,0.00000000,0.00004777
3.90495248,0.00002786,0.00000000,0.00000004,0.00000004,0.00000006,0.00000000,0.00000015,0.00000000,0.00003227
3.91095548,0.00001869,0.00000000,0.00000002,0.00000002,0.00000004,0.00000000,0.00000010,0.00000000,0.00002165
3.91695848,0.00001244,0.00000000,0.00000002,0.00000002,0.00000002,0.00000000,0.00000006,0.00000000,0.00001442
3.92296148,0.00000822,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000,0.00000004,0.00000000,0.00000954
3.92896448,0.00000540,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000,0.00000003,0.00000000,0.00000626
3.93496748,0.00000352,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000408
3.94097049,0.00000228,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000264
3.94697349,0.00000146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000170
3.95297649,0.00000093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000108
3.95897949,0.00000059,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000069
3.96498249,0.00000037,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000043
3.97098549,0.00000023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000027
3.97698849,0.00000014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000017
3.98299150,0.00000009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000010
3.98899450,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006
3.99499750,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004
4.00100050,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
4.00700350,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.01300650,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31315658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31915958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.32516258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.33116558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
