energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,1.09408961,0.08795827,0.00000000,0.40594426,0.63527788,0.02651905,0.34483160
-0.88544272,1.03611032,0.08274855,0.00000000,0.38593218,0.59968053,0.02556570,0.32909168
-0.87943972,0.97995085,0.07806597,0.00000000,0.36738153,0.56525403,0.02451734,0.31352577
-0.87343672,0.92638057,0.07398405,0.00000000,0.35077072,0.53239030,0.02339368,0.29842543
-0.86743372,0.87619023,0.07057327,0.00000000,0.33656317,0.50149603,0.02221612,0.28409068
-0.86143072,0.83017155,0.06789915,0.00000000,0.32519641,0.47298184,0.02100714,0.27082250
-0.85542771,0.78909550,0.06602022,0.00000000,0.31707142,0.44725073,0.01978968,0.25891500
-0.84942471,0.75369015,0.06498606,0.00000000,0.31254225,0.42468609,0.01858650,0.24864747
-0.84342171,0.72461852,0.06483527,0.00000000,0.31190615,0.40563978,0.01741952,0.24027650
-0.83741871,0.70245721,0.06559363,0.00000000,0.31539438,0.39042045,0.01630929,0.23402842
-0.83141571,0.68767625,0.06727237,0.00000000,0.32316381,0.37928263,0.01527444,0.23009219
-0.82541271,0.68062084,0.06986666,0.00000000,0.33528946,0.37241660,0.01433125,0.22861289
-0.81940970,0.68149532,0.07335440,0.00000000,0.35175832,0.36993965,0.01349326,0.22968615
-0.81340670,0.69035002,0.07769532,0.00000000,0.37246458,0.37188865,0.01277102,0.23335343
-0.80740370,0.70707139,0.08283053,0.00000000,0.39720659,0.37821444,0.01217186,0.23959849
-0.80140070,0.73137572,0.08868248,0.00000000,0.42568576,0.38877806,0.01169981,0.24834518
-0.79539770,0.76280705,0.09515550,0.00000000,0.45750775,0.40334917,0.01135560,0.25945652
-0.78939470,0.80073943,0.10213681,0.00000000,0.49218616,0.42160676,0.01113673,0.27273546
-0.78339170,0.84438386,0.10949823,0.00000000,0.52914888,0.44314230,0.01103759,0.28792712
-0.77738869,0.89280010,0.11709836,0.00000000,0.56774726,0.46746543,0.01104970,0.30472280
-0.77138569,0.94491329,0.12478540,0.00000000,0.60726809,0.49401223,0.01116203,0.32276565
-0.76538269,0.99953531,0.13240045,0.00000000,0.64694828,0.52215603,0.01136130,0.34165792
-0.75937969,1.05539047,0.13978126,0.00000000,0.68599199,0.55122054,0.01163237,0.36096981
-0.75337669,1.11114518,0.14676633,0.00000000,0.72358977,0.58049515,0.01195873,0.38024963
-0.74737369,1.16544059,0.15319916,0.00000000,0.75893926,0.60925200,0.01232290,0.39903505
-0.74137069,1.21692757,0.15893264,0.00000000,0.79126670,0.63676429,0.01270694,0.41686519
-0.73536768,1.26430266,0.16383325,0.00000000,0.81984855,0.66232541,0.01309293,0.43329299
-0.72936468,1.30634401,0.16778499,0.00000000,0.84403235,0.68526809,0.01346344,0.44789764
-0.72336168,1.34194572,0.17069291,0.00000000,0.86325604,0.70498303,0.01380200,0.46029656
-0.71735868,1.37014952,0.17248601,0.00000000,0.87706485,0.72093619,0.01409353,0.47015630
-0.71135568,1.39017228,0.17311937,0.00000000,0.88512503,0.73268412,0.01432469,0.47720219
-0.70535268,1.40142842,0.17257553,0.00000000,0.88723393,0.73988663,0.01448425,0.48122614
-0.69934967,1.40354600,0.17086491,0.00000000,0.88332571,0.74231636,0.01456330,0.48209232
-0.69334667,1.39637609,0.16802539,0.00000000,0.87347265,0.73986473,0.01455543,0.47974048
-0.68734367,1.37999477,0.16412089,0.00000000,0.85788184,0.73254406,0.01445685,0.47418678
-0.68134067,1.35469779,0.15923928,0.00000000,0.83688746,0.72048575,0.01426638,0.46552203
-0.67533767,1.32098820,0.15348943,0.00000000,0.81093901,0.70393469,0.01398538,0.45390751
-0.66933467,1.27955734,0.14699774,0.00000000,0.78058590,0.68324002,0.01361756,0.43956854
-0.66333167,1.23126034,0.13990420,0.00000000,0.74645932,0.65884273,0.01316884,0.42278607
-0.65732866,1.17708696,0.13235822,0.00000000,0.70925192,0.63126074,0.01264695,0.40388670
-0.65132566,1.11812923,0.12451432,0.00000000,0.66969635,0.60107194,0.01206119,0.38323160
-0.64532266,1.05554721,0.11652794,0.00000000,0.62854348,0.56889605,0.01142199,0.36120476
-0.63931966,0.99053423,0.10855139,0.00000000,0.58654114,0.53537602,0.01074058,0.33820111
-0.63331666,0.92428306,0.10073029,0.00000000,0.54441414,0.50115961,0.01002858,0.31461495
-0.62731366,0.85795410,0.09320031,0.00000000,0.50284636,0.46688192,0.00929760,0.29082916
-0.62131066,0.79264678,0.08608454,0.00000000,0.46246520,0.43314943,0.00855897,0.26720552
-0.61530765,0.72937490,0.07949144,0.00000000,0.42382912,0.40052595,0.00782335,0.24407646
-0.60930465,0.66904649,0.07351328,0.00000000,0.38741812,0.36952095,0.00710054,0.22173844
-0.60330165,0.61244858,0.06822529,0.00000000,0.35362757,0.34058035,0.00639925,0.20044709
-0.59729865,0.56023695,0.06368520,0.00000000,0.32276510,0.31408000,0.00572696,0.18041411
-0.59129565,0.51293067,0.05993340,0.00000000,0.29505045,0.29032167,0.00508984,0.16180588
-0.58529265,0.47091115,0.05699338,0.00000000,0.27061803,0.26953150,0.00449272,0.14474366
-0.57928964,0.43442521,0.05487266,0.00000000,0.24952168,0.25186071,0.00393910,0.12930522
-0.57328664,0.40359160,0.05356389,0.00000000,0.23174147,0.23738823,0.00343123,0.11552765
-0.56728364,0.37841032,0.05304619,0.00000000,0.21719184,0.22612492,0.00297022,0.10341108
-0.56128064,0.35877409,0.05328667,0.00000000,0.20573091,0.21801918,0.00255611,0.09292312
-0.55527764,0.34448135,0.05424200,0.00000000,0.19717029,0.21296351,0.00218809,0.08400371
-0.54927464,0.33525020,0.05586003,0.00000000,0.19128524,0.21080172,0.00186461,0.07657023
-0.54327164,0.33073271,0.05808145,0.00000000,0.18782470,0.21133661,0.00158354,0.07052250
-0.53726863,0.33052930,0.06084143,0.00000000,0.18652087,0.21433778,0.00134234,0.06574775
-0.53126563,0.33420260,0.06407119,0.00000000,0.18709826,0.21954944,0.00113821,0.06212516
-0.52526263,0.34129072,0.06769951,0.00000000,0.18928173,0.22669800,0.00096818,0.05953009
-0.51925963,0.35131958,0.07165419,0.00000000,0.19280359,0.23549937,0.00082926,0.05783771
-0.51325663,0.36381420,0.07586336,0.00000000,0.19740956,0.24566573,0.00071850,0.05692624
-0.50725363,0.37830878,0.08025672,0.00000000,0.20286344,0.25691188,0.00063312,0.05667956
-0.50125063,0.39435553,0.08476657,0.00000000,0.20895058,0.26896084,0.00057048,0.05698932
-0.49524762,0.41153218,0.08932876,0.00000000,0.21548004,0.28154886,0.00052818,0.05775657
-0.48924462,0.42944803,0.09388339,0.00000000,0.22228561,0.29442960,0.00050404,0.05889288
-0.48324162,0.44774875,0.09837537,0.00000000,0.22922562,0.30737749,0.00049614,0.06032100
-0.47723862,0.46611963,0.10275471,0.00000000,0.23618181,0.32019035,0.00050277,0.06197523
-0.47123562,0.48428746,0.10697669,0.00000000,0.24305726,0.33269094,0.00052241,0.06380129
-0.46523262,0.50202106,0.11100174,0.00000000,0.24977379,0.34472779,0.00055373,0.06575603
-0.45922961,0.51913042,0.11479521,0.00000000,0.25626872,0.35617503,0.00059553,0.06780677
-0.45322661,0.53546470,0.11832688,0.00000000,0.26249153,0.36693146,0.00064673,0.06993041
-0.44722361,0.55090903,0.12157052,0.00000000,0.26840038,0.37691887,0.00070629,0.07211248
-0.44122061,0.56538043,0.12450313,0.00000000,0.27395886,0.38607961,0.00077320,0.07434582
-0.43521761,0.57882297,0.12710439,0.00000000,0.27913312,0.39437380,0.00084647,0.07662935
-0.42921461,0.59120239,0.12935596,0.00000000,0.28388943,0.40177604,0.00092502,0.07896658
-0.42321161,0.60250052,0.13124094,0.00000000,0.28819251,0.40827202,0.00100777,0.08136419
-0.41720860,0.61270965,0.13274340,0.00000000,0.29200444,0.41385509,0.00109352,0.08383050
-0.41120560,0.62182713,0.13384818,0.00000000,0.29528438,0.41852304,0.00118101,0.08637397
-0.40520260,0.62985054,0.13454070,0.00000000,0.29798890,0.42227516,0.00126890,0.08900180
-0.39919960,0.63677351,0.13480717,0.00000000,0.30007299,0.42510988,0.00135577,0.09171850
-0.39319660,0.64258243,0.13463488,0.00000000,0.30149154,0.42702294,0.00144016,0.09452472
-0.38719360,0.64725417,0.13401269,0.00000000,0.30220113,0.42800628,0.00152059,0.09741608
-0.38119060,0.65075490,0.13293173,0.00000000,0.30216201,0.42804756,0.00159556,0.10038231
-0.37518759,0.65303999,0.13138618,0.00000000,0.30134017,0.42713051,0.00166363,0.10340657
-0.36918459,0.65405495,0.12937406,0.00000000,0.29970911,0.42523580,0.00172345,0.10646501
-0.36318159,0.65373735,0.12689810,0.00000000,0.29725149,0.42234255,0.00177378,0.10952665
-0.35717859,0.65201956,0.12396647,0.00000000,0.29396031,0.41843021,0.00181354,0.11255353
-0.35117559,0.64883220,0.12059336,0.00000000,0.28983964,0.41348081,0.00184186,0.11550125
-0.34517259,0.64410794,0.11679950,0.00000000,0.28490491,0.40748132,0.00185807,0.11831974
-0.33916958,0.63778569,0.11261226,0.00000000,0.27918270,0.40042600,0.00186180,0.12095439
-0.33316658,0.62981482,0.10806569,0.00000000,0.27271010,0.39231864,0.00185290,0.12334748
-0.32716358,0.62015917,0.10320015,0.00000000,0.26553376,0.38317446,0.00183153,0.12543987
-0.32116058,0.60880088,0.09806176,0.00000000,0.25770870,0.37302175,0.00179812,0.12717281
-0.31515758,0.59574365,0.09270159,0.00000000,0.24929692,0.36190293,0.00175336,0.12849003
-0.30915458,0.58101547,0.08717465,0.00000000,0.24036599,0.34987523,0.00169820,0.12933976
-0.30315158,0.56467074,0.08153877,0.00000000,0.23098780,0.33701077,0.00163381,0.12967686
-0.29714857,0.54679158,0.07585336,0.00000000,0.22123731,0.32339629,0.00156157,0.12946474
-0.29114557,0.52748854,0.07017819,0.00000000,0.21119165,0.30913227,0.00148302,0.12867723
-0.28514257,0.50690052,0.06457222,0.00000000,0.20092942,0.29433188,0.00139984,0.12730009
-0.27913957,0.48519412,0.05909255,0.00000000,0.19053027,0.27911946,0.00131382,0.12533226
-0.27313657,0.46256245,0.05379361,0.00000000,0.18007480,0.26362898,0.00122682,0.12278676
-0.26713357,0.43922347,0.04872652,0.00000000,0.16964474,0.24800235,0.00114077,0.11969114
-0.26113057,0.41541803,0.04393878,0.00000000,0.15932333,0.23238772,0.00105764,0.11608757
-0.25512756,0.39140775,0.03947428,0.00000000,0.14919597,0.21693798,0.00097945,0.11203249
-0.24912456,0.36747290,0.03537366,0.00000000,0.13935101,0.20180943,0.00090826,0.10759589
-0.24312156,0.34391033,0.03167487,0.00000000,0.12988072,0.18716075,0.00084619,0.10286030
-0.23711856,0.32103163,0.02841425,0.00000000,0.12088230,0.17315223,0.00079544,0.09791939
-0.23111556,0.29916170,0.02562769,0.00000000,0.11245908,0.15994544,0.00075833,0.09287649
-0.22511256,0.27863759,0.02335214,0.00000000,0.10472164,0.14770323,0.00073733,0.08784292
-0.21910955,0.25980781,0.02162728,0.00000000,0.09778907,0.13658997,0.00073510,0.08293616
-0.21310655,0.24303201,0.02049728,0.00000000,0.09179012,0.12677221,0.00075454,0.07827815
-0.20710355,0.22868093,0.02001261,0.00000000,0.08686437,0.11841936,0.00079882,0.07399354
-0.20110055,0.21713658,0.02023184,0.00000000,0.08316329,0.11170459,0.00087139,0.07020797
-0.19509755,0.20879231,0.02122323,0.00000000,0.08085107,0.10680555,0.00097608,0.06704655
-0.18909455,0.20405267,0.02306618,0.00000000,0.08010528,0.10390495,0.00111699,0.06463232
-0.18309155,0.20333273,0.02585228,0.00000000,0.08111716,0.10319075,0.00129859,0.06308478
-0.17708854,0.20705663,0.02968595,0.00000000,0.08409145,0.10485577,0.00152560,0.06251857
-0.17108554,0.21565491,0.03468461,0.00000000,0.08924566,0.10909666,0.00180300,0.06304197
-0.16508254,0.22956056,0.04097818,0.00000000,0.09680866,0.11611198,0.00213587,0.06475553
-0.15907954,0.24920337,0.04870789,0.00000000,0.10701845,0.12609929,0.00252935,0.06775055
-0.15307654,0.27500256,0.05802437,0.00000000,0.12011904,0.13925130,0.00298843,0.07210749
-0.14707354,0.30735743,0.06908490,0.00000000,0.13635635,0.15575084,0.00351781,0.07789426
-0.14107054,0.34663625,0.08204987,0.00000000,0.15597310,0.17576489,0.00412170,0.08516449
-0.13506753,0.39316341,0.09707841,0.00000000,0.17920276,0.19943764,0.00480360,0.09395571
-0.12906453,0.44720512,0.11432325,0.00000000,0.20626242,0.22688283,0.00556611,0.10428757
-0.12306153,0.50895417,0.13392490,0.00000000,0.23734503,0.25817556,0.00641063,0.11616018
-0.11705853,0.57851417,0.15600535,0.00000000,0.27261089,0.29334388,0.00733724,0.12955265
-0.11105553,0.65588400,0.18066124,0.00000000,0.31217883,0.33236062,0.00834441,0.14442199
-0.10505253,0.74094323,0.20795702,0.00000000,0.35611726,0.37513577,0.00942890,0.16070239
-0.09904952,0.83343920,0.23791808,0.00000000,0.40443551,0.42150979,0.01058563,0.17830515
-0.09304652,0.93297672,0.27052426,0.00000000,0.45707587,0.47124851,0.01180759,0.19711925
-0.08704352,1.03901107,0.30570402,0.00000000,0.51390657,0.52403983,0.01308584,0.21701255
-0.08104052,1.15084496,0.34332952,0.00000000,0.57471631,0.57949258,0.01440963,0.23783395
-0.07503752,1.26763018,0.38321298,0.00000000,0.63921048,0.63713809,0.01576648,0.25941616
-0.06903452,1.38837423,0.42510452,0.00000000,0.70700963,0.69643431,0.01714247,0.28157928
-0.06303152,1.51195214,0.46869178,0.00000000,0.77765022,0.75677291,0.01852250,0.30413496
-0.05702851,1.63712352,0.51360149,0.00000000,0.85058810,0.81748908,0.01989069,0.32689115
-0.05102551,1.76255458,0.55940306,0.00000000,0.92520451,0.87787403,0.02123078,0.34965708
-0.04502251,1.88684455,0.60561435,0.00000000,1.00081487,0.93718978,0.02252664,0.37224838
-0.03901951,2.00855588,0.65170944,0.00000000,1.07668004,0.99468585,0.02376274,0.39449218
-0.03301651,2.12624716,0.69712839,0.00000000,1.15201994,1.04961739,0.02492467,0.41623174
-0.02701351,2.23850775,0.74128870,0.00000000,1.22602913,1.10126397,0.02599963,0.43733071
-0.02101051,2.34399291,0.78359822,0.00000000,1.29789392,1.14894847,0.02697688,0.45767645
-0.01500750,2.44145803,0.82346906,0.00000000,1.36681055,1.19205534,0.02784809,0.47718262
-0.00900450,2.52979079,0.86033208,0.00000000,1.43200382,1.23004745,0.02860772,0.49579058
-0.00300150,2.60804001,0.89365157,0.00000000,1.49274561,1.26248091,0.02925317,0.51346979
0.00300150,2.67543991,0.92293939,0.00000000,1.54837254,1.28901722,0.02978488,0.53021702
0.00900450,2.73142904,0.94776825,0.00000000,1.59830237,1.30943231,0.03020634,0.54605451
0.01500750,2.77566295,0.96778355,0.00000000,1.64204830,1.32362202,0.03052393,0.56102704
0.02101051,2.80802021,0.98271324,0.00000000,1.67923085,1.33160375,0.03074665,0.57519823
0.02701351,2.82860139,0.99237549,0.00000000,1.70958672,1.33351434,0.03088573,0.58864606
0.03301651,2.83772121,0.99668365,0.00000000,1.73297435,1.32960409,0.03095421,0.60145786
0.03901951,2.83589400,0.99564842,0.00000000,1.74937592,1.32022727,0.03096632,0.61372507
0.04502251,2.82381308,0.98937714,0.00000000,1.75889568,1.30582934,0.03093692,0.62553779
0.05102551,2.80232497,0.97807006,0.00000000,1.76175458,1.28693164,0.03088082,0.63697954
0.05702851,2.77239921,0.96201392,0.00000000,1.75828145,1.26411379,0.03081221,0.64812234
0.06303152,2.73509516,0.94157294,0.00000000,1.74890091,1.23799489,0.03074394,0.65902219
0.06903452,2.69152698,0.91717761,0.00000000,1.73411847,1.20921389,0.03068706,0.66971534
0.07503752,2.64282806,0.88931172,0.00000000,1.71450347,1.17841010,0.03065026,0.68021530
0.08104052,2.59011646,0.85849816,0.00000000,1.69067029,1.14620457,0.03063954,0.69051070
0.08704352,2.53446238,0.82528391,0.00000000,1.66325870,1.11318284,0.03065794,0.70056427
0.09304652,2.47685915,0.79022495,0.00000000,1.63291403,1.07987999,0.03070536,0.71031277
0.09904952,2.41819860,0.75387152,0.00000000,1.60026804,1.04676819,0.03077864,0.71966800
0.10505253,2.35925172,0.71675433,0.00000000,1.56592108,1.01424734,0.03087167,0.72851891
0.11105553,2.30065522,0.67937212,0.00000000,1.53042635,0.98263905,0.03097567,0.73673474
0.11705853,2.24290445,0.64218111,0.00000000,1.49427692,0.95218397,0.03107964,0.74416907
0.12306153,2.18635248,0.60558644,0.00000000,1.45789588,0.92304249,0.03117079,0.75066479
0.12906453,2.13121546,0.56993600,0.00000000,1.42162992,0.89529863,0.03123520,0.75605977
0.13506753,2.07758343,0.53551669,0.00000000,1.38574676,0.86896673,0.03125844,0.76019302
0.14107054,2.02543613,0.50255302,0.00000000,1.35043605,0.84400059,0.03122620,0.76291117
0.14707354,1.97466257,0.47120806,0.00000000,1.31581387,0.82030438,0.03112501,0.76407514
0.15307654,1.92508341,0.44158644,0.00000000,1.28193018,0.79774482,0.03094282,0.76356641
0.15907954,1.87647478,0.41373922,0.00000000,1.24877890,0.77616387,0.03066959,0.76129300
0.16508254,1.82859241,0.38767016,0.00000000,1.21630982,0.75539140,0.03029771,0.75719462
0.17108554,1.78119456,0.36334305,0.00000000,1.18444168,0.73525710,0.02982241,0.75124675
0.17708854,1.73406292,0.34068978,0.00000000,1.15307564,0.71560113,0.02924196,0.74346363
0.18309155,1.68702017,0.31961858,0.00000000,1.12210828,0.69628305,0.02855779,0.73389965
0.18909455,1.63994367,0.30002219,0.00000000,1.09144357,0.67718864,0.02777445,0.72264938
0.19509755,1.59277462,0.28178555,0.00000000,1.06100309,0.65823451,0.02689946,0.70984588
0.20110055,1.54552252,0.26479267,0.00000000,1.03073398,0.63937026,0.02594300,0.69565754
0.20710355,1.49826497,0.24893258,0.00000000,1.00061449,0.62057839,0.02491758,0.68028353
0.21310655,1.45114307,0.23410408,0.00000000,0.97065674,0.60187217,0.02383757,0.66394792
0.21910955,1.40435306,0.22021927,0.00000000,0.94090688,0.58329162,0.02271867,0.64689299
0.22511256,1.35813495,0.20720577,0.00000000,0.91144285,0.56489819,0.02157741,0.62937176
0.23111556,1.31275895,0.19500782,0.00000000,0.88236995,0.54676849,0.02043055,0.61164029
0.23711856,1.26851075,0.18358617,0.00000000,0.85381478,0.52898756,0.01929464,0.59395002
0.24312156,1.22567652,0.17291703,0.00000000,0.82591806,0.51164213,0.01818546,0.57654052
0.24912456,1.18452864,0.16299025,0.00000000,0.79882677,0.49481435,0.01711762,0.55963289
0.25512756,1.14531285,0.15380682,0.00000000,0.77268629,0.47857637,0.01610423,0.54342418
0.26113057,1.10823745,0.14537596,0.00000000,0.74763294,0.46298597,0.01515658,0.52808290
0.26713357,1.07346500,0.13771203,0.00000000,0.72378730,0.44808342,0.01428395,0.51374580
0.27313657,1.04110677,0.13083131,0.00000000,0.70124869,0.43388986,0.01349353,0.50051588
0.27913957,1.01121986,0.12474889,0.00000000,0.68009101,0.42040683,0.01279031,0.48846166
0.28514257,0.98380697,0.11947579,0.00000000,0.66035992,0.40761717,0.01217716,0.47761754
0.29114557,0.95881840,0.11501643,0.00000000,0.64207146,0.39548688,0.01165487,0.46798513
0.29714857,0.93615594,0.11136643,0.00000000,0.62521196,0.38396787,0.01122228,0.45953534
0.30315158,0.91567813,0.10851094,0.00000000,0.60973904,0.37300113,0.01087646,0.45221099
0.30915458,0.89720650,0.10642345,0.00000000,0.59558355,0.36252031,0.01061286,0.44592983
0.31515758,0.88053227,0.10506504,0.00000000,0.58265223,0.35245522,0.01042553,0.44058776
0.32116058,0.86542309,0.10438426,0.00000000,0.57083080,0.34273513,0.01030733,0.43606203
0.32716358,0.85162975,0.10431737,0.00000000,0.55998745,0.33329172,0.01025011,0.43221453
0.33316658,0.83889235,0.10478915,0.00000000,0.54997647,0.32406149,0.01024495,0.42889487
0.33916958,0.82694613,0.10571415,0.00000000,0.54064194,0.31498765,0.01028233,0.42594350
0.34517259,0.81552689,0.10699829,0.00000000,0.53182152,0.30602143,0.01035238,0.42319472
0.35117559,0.80437595,0.10854085,0.00000000,0.52335026,0.29712288,0.01044503,0.42047970
0.35717859,0.79324494,0.11023682,0.00000000,0.51506441,0.28826125,0.01055024,0.41762960
0.36318159,0.78190055,0.11197940,0.00000000,0.50680534,0.27941504,0.01065818,0.41447876
0.36918459,0.77012912,0.11366271,0.00000000,0.49842352,0.27057189,0.01075942,0.41086810
0.37518759,0.75774150,0.11518462,0.00000000,0.48978252,0.26172833,0.01084512,0.40664866
0.38119060,0.74457780,0.11644950,0.00000000,0.48076310,0.25288952,0.01090721,0.40168522
0.38719360,0.73051231,0.11737093,0.00000000,0.47126716,0.24406913,0.01093857,0.39585999
0.39319660,0.71545813,0.11787421,0.00000000,0.46122156,0.23528924,0.01093313,0.38907623
0.39919960,0.69937156,0.11789859,0.00000000,0.45058157,0.22658041,0.01088607,0.38126165
0.40520260,0.68225579,0.11739906,0.00000000,0.43933384,0.21798173,0.01079388,0.37237139
0.41120560,0.66416374,0.11634787,0.00000000,0.42749866,0.20954101,0.01065445,0.36239049
0.41720860,0.64519972,0.11473537,0.00000000,0.41513134,0.20131483,0.01046708,0.35133558
0.42321161,0.62551969,0.11257045,0.00000000,0.40232258,0.19336847,0.01023251,0.33925582
0.42921461,0.60532992,0.10988041,0.00000000,0.38919776,0.18577573,0.00995285,0.32623281
0.43521761,0.58488392,0.10671025,0.00000000,0.37591496,0.17861837,0.00963153,0.31237954
0.44122061,0.56447777,0.10312157,0.00000000,0.36266187,0.17198530,0.00927314,0.29783835
0.44722361,0.54444374,0.09919094,0.00000000,0.34965151,0.16597149,0.00888330,0.28277796
0.45322661,0.52514252,0.09500788,0.00000000,0.33711700,0.16067646,0.00846848,0.26738962
0.45922961,0.50695435,0.09067265,0.00000000,0.32530552,0.15620257,0.00803582,0.25188263
0.46523262,0.49026928,0.08629373,0.00000000,0.31447160,0.15265297,0.00759288,0.23647933
0.47123562,0.47547698,0.08198519,0.00000000,0.30487012,0.15012946,0.00714746,0.22140968
0.47723862,0.46295649,0.07786408,0.00000000,0.29674912,0.14873022,0.00670742,0.20690586
0.48324162,0.45306636,0.07404774,0.00000000,0.29034289,0.14854740,0.00628041,0.19319676
0.48924462,0.44613527,0.07065130,0.00000000,0.28586525,0.14966492,0.00587380,0.18050277
0.49524762,0.44245366,0.06778525,0.00000000,0.28350353,0.15215622,0.00549444,0.16903092
0.50125063,0.44226641,0.06555316,0.00000000,0.28341321,0.15608220,0.00514860,0.15897040
0.50725363,0.44576675,0.06404962,0.00000000,0.28571336,0.16148929,0.00484184,0.15048863
0.51325663,0.45309131,0.06335829,0.00000000,0.29048302,0.16840774,0.00457895,0.14372787
0.51925963,0.46431648,0.06355021,0.00000000,0.29775838,0.17684998,0.00436390,0.13880232
0.52526263,0.47945576,0.06468213,0.00000000,0.30753095,0.18680921,0.00419982,0.13579580
0.53126563,0.49845817,0.06679517,0.00000000,0.31974651,0.19825808,0.00408898,0.13475985
0.53726863,0.52120746,0.06991349,0.00000000,0.33430481,0.21114746,0.00403281,0.13571239
0.54327164,0.54752199,0.07404320,0.00000000,0.35106010,0.22540536,0.00403187,0.13863674
0.54927464,0.57715531,0.07917143,0.00000000,0.36982229,0.24093601,0.00408589,0.14348115
0.55527764,0.60979729,0.08526559,0.00000000,0.39035876,0.25761904,0.00419376,0.15015869
0.56128064,0.64507585,0.09227296,0.00000000,0.41239683,0.27530900,0.00435357,0.15854776
0.56728364,0.68255934,0.10012047,0.00000000,0.43562691,0.29383512,0.00456257,0.16849302
0.57328664,0.72175986,0.10871504,0.00000000,0.45970629,0.31300159,0.00481723,0.17980699
0.57928964,0.76213742,0.11794415,0.00000000,0.48426368,0.33258838,0.00511323,0.19227229
0.58529265,0.80310547,0.12767706,0.00000000,0.50890448,0.35235275,0.00544547,0.20564462
0.59129565,0.84403770,0.13776648,0.00000000,0.53321687,0.37203156,0.00580811,0.21965652
0.59729865,0.88427649,0.14805086,0.00000000,0.55677857,0.39134444,0.00619462,0.23402191
0.60330165,0.92314296,0.15835722,0.00000000,0.57916444,0.40999802,0.00659787,0.24844140
0.60930465,0.95994873,0.16850448,0.00000000,0.59995468,0.42769093,0.00701017,0.26260833
0.61530765,0.99400919,0.17830740,0.00000000,0.61874353,0.44411984,0.00742342,0.27621532
0.62131066,1.02465817,0.18758077,0.00000000,0.63514826,0.45898618,0.00782925,0.28896142
0.62731366,1.05126353,0.19614399,0.00000000,0.64881834,0.47200347,0.00821916,0.30055927
0.63331666,1.07324325,0.20382574,0.00000000,0.65944423,0.48290504,0.00858474,0.31074243
0.63931966,1.09008148,0.21046863,0.00000000,0.66676581,0.49145173,0.00891785,0.31927230
0.64532266,1.10134384,0.21593365,0.00000000,0.67057986,0.49743941,0.00921085,0.32594459
0.65132566,1.10669137,0.22010430,0.00000000,0.67074634,0.50070581,0.00945677,0.33059485
0.65732866,1.10589233,0.22289006,0.00000000,0.66719329,0.50113651,0.00964955,0.33310300
0.66333167,1.09883146,0.22422929,0.00000000,0.65991997,0.49866960,0.00978421,0.33339653
0.66933467,1.08551593,0.22409126,0.00000000,0.64899807,0.49329890,0.00985699,0.33145225
0.67533767,1.06607781,0.22247730,0.00000000,0.63457100,0.48507540,0.00986550,0.32729657
0.68134067,1.04077278,0.21942095,0.00000000,0.61685122,0.47410702,0.00980878,0.32100409
0.68734367,1.00997505,0.21498729,0.00000000,0.59611557,0.46055642,0.00968733,0.31269479
0.69334667,0.97416866,0.20927124,0.00000000,0.57269905,0.44463709,0.00950310,0.30252983
0.69934967,0.93393564,0.20239517,0.00000000,0.54698706,0.42660787,0.00925943,0.29070607
0.70535268,0.88994134,0.19450574,0.00000000,0.51940667,0.40676607,0.00896093,0.27744978
0.71135568,0.84291785,0.18577029,0.00000000,0.49041716,0.38543961,0.00861332,0.26300957
0.71735868,0.79364603,0.17637284,0.00000000,0.46050030,0.36297840,0.00822329,0.24764905
0.72336168,0.74293714,0.16650998,0.00000000,0.43015081,0.33974549,0.00779824,0.23163944
0.72936468,0.69161474,0.15638670,0.00000000,0.39986740,0.31610823,0.00734609,0.21525244
0.73536768,0.64049761,0.14621248,0.00000000,0.37014467,0.29242993,0.00687504,0.19875367
0.74137069,0.59038441,0.13619772,0.00000000,0.34146616,0.26906229,0.00639335,0.18239687
0.74737369,0.54204046,0.12655052,0.00000000,0.31429880,0.24633873,0.00590913,0.16641912
0.75337669,0.49618703,0.11747401,0.00000000,0.28908867,0.22456910,0.00543013,0.15103705
0.75937969,0.45349329,0.10916426,0.00000000,0.26625823,0.20403554,0.00496362,0.13644430
0.76538269,0.41457091,0.10180858,0.00000000,0.24620470,0.18498974,0.00451623,0.12281005
0.77138569,0.37997101,0.09558430,0.00000000,0.22929956,0.16765146,0.00409384,0.11027868
0.77738869,0.35018326,0.09065796,0.00000000,0.21588864,0.15220816,0.00370155,0.09897032
0.78339170,0.32563648,0.08718456,0.00000000,0.20629266,0.13881559,0.00334364,0.08898229
0.78939470,0.30670042,0.08530702,0.00000000,0.20080768,0.12759914,0.00302354,0.08039115
0.79539770,0.29368791,0.08515547,0.00000000,0.19970520,0.11865564,0.00274386,0.07325516
0.80140070,0.28685701,0.08684636,0.00000000,0.20323140,0.11205538,0.00250648,0.06761698
0.80740370,0.28641250,0.09048122,0.00000000,0.21160546,0.10784418,0.00231254,0.06350646
0.81340670,0.29250645,0.09614498,0.00000000,0.22501647,0.10604520,0.00216254,0.06094318
0.81940970,0.30523744,0.10390389,0.00000000,0.24361906,0.10666047,0.00205642,0.05993883
0.82541271,0.32464844,0.11380289,0.00000000,0.26752770,0.10967188,0.00199360,0.06049908
