energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.46773387,2.58150963,0.00460020,0.06618966,0.38726615,1.19036630,0.02661898,0.44057366,0.23501493,0.68750215
1.47373687,2.55211293,0.00427856,0.06607439,0.37099646,1.19403593,0.02614804,0.44180801,0.23168790,0.65820444
1.47973987,2.52151260,0.00395292,0.06605228,0.35473879,1.19664837,0.02560272,0.44250208,0.22830772,0.62915407
1.48574287,2.49027909,0.00362819,0.06612647,0.33870460,1.19830248,0.02499018,0.44264961,0.22493245,0.60073483
1.49174587,2.45890172,0.00330884,0.06629646,0.32308305,1.19908393,0.02431766,0.44225169,0.22161091,0.57327434
1.49774887,2.42778144,0.00299887,0.06655843,0.30803858,1.19906269,0.02359231,0.44131830,0.21838258,0.54703926
1.50375188,2.39722750,0.00270167,0.06690569,0.29370948,1.19829135,0.02282119,0.43986953,0.21527789,0.52223294
1.50975488,2.36745766,0.00242005,0.06732910,0.28020734,1.19680427,0.02201120,0.43793651,0.21231894,0.49899556
1.51575788,2.33860204,0.00215618,0.06781760,0.26761736,1.19461766,0.02116902,0.43556203,0.20952039,0.47740638
1.52176088,2.31070986,0.00191162,0.06835876,0.25599941,1.19173045,0.02030112,0.43280060,0.20689066,0.45748801
1.52776388,2.28375908,0.00168735,0.06893920,0.24538969,1.18812613,0.01941374,0.42971810,0.20443322,0.43921235
1.53376688,2.25766815,0.00148383,0.06954519,0.23580294,1.18377541,0.01851288,0.42639102,0.20214801,0.42250791
1.53976988,2.23230960,0.00130104,0.07016297,0.22723497,1.17863967,0.01760428,0.42290512,0.20003285,0.40726801
1.54577289,2.20752485,0.00113857,0.07077926,0.21966555,1.17267513,0.01669345,0.41935388,0.19808478,0.39335969
1.55177589,2.18313969,0.00099567,0.07138157,0.21306145,1.16583762,0.01578563,0.41583653,0.19630142,0.38063279
1.55777889,2.15897991,0.00087137,0.07195849,0.20737946,1.15808773,0.01488579,0.41245592,0.19468214,0.36892889
1.56378189,2.13488644,0.00076452,0.07249997,0.20256960,1.14939621,0.01399864,0.40931621,0.19322906,0.35808986
1.56978489,2.11072941,0.00067386,0.07299751,0.19857805,1.13974927,0.01312857,0.40652054,0.19194789,0.34796564
1.57578789,2.08642055,0.00059811,0.07344425,0.19534999,1.12915356,0.01227971,0.40416870,0.19084852,0.33842095
1.58179090,2.06192332,0.00053600,0.07383508,0.19283224,1.11764053,0.01145587,0.40235489,0.18994538,0.32934093
1.58779390,2.03726025,0.00048634,0.07416663,0.19097549,1.10526971,0.01066054,0.40116551,0.18925748,0.32063530
1.59379690,2.01251703,0.00044801,0.07443721,0.18973621,1.09213086,0.00989691,0.40067714,0.18880812,0.31224111
1.59979990,1.98784296,0.00042004,0.07464667,0.18907807,1.07834444,0.00916784,0.40095464,0.18862434,0.30412395
1.60580290,1.96344757,0.00040156,0.07479625,0.18897289,1.06406045,0.00847587,0.40204929,0.18873597,0.29627769
1.61180590,1.93959330,0.00039186,0.07488828,0.18940092,1.04945537,0.00782321,0.40399711,0.18917437,0.28872274
1.61780890,1.91658445,0.00039036,0.07492594,0.19035066,1.03472718,0.00721173,0.40681726,0.18997083,0.28150303
1.62381191,1.89475263,0.00039659,0.07491285,0.19181790,1.02008867,0.00664297,0.41051048,0.19115477,0.27468180
1.62981491,1.87443934,0.00041016,0.07485275,0.19380429,1.00575914,0.00611812,0.41505773,0.19275160,0.26833647
1.63581791,1.85597636,0.00043077,0.07474910,0.19631525,0.99195486,0.00563800,0.42041897,0.19478056,0.26255284
1.64182091,1.83966490,0.00045817,0.07460471,0.19935737,0.97887873,0.00520305,0.42653216,0.19725244,0.25741877
1.64782391,1.82575451,0.00049211,0.07442134,0.20293552,0.96670967,0.00481334,0.43331262,0.20016739,0.25301788
1.65382691,1.81442299,0.00053233,0.07419944,0.20704955,0.95559227,0.00446850,0.44065276,0.20351293,0.24942331
1.65982991,1.80575833,0.00057851,0.07393790,0.21169103,0.94562735,0.00416777,0.44842238,0.20726223,0.24669202
1.66583292,1.79974393,0.00063028,0.07363383,0.21683998,0.93686404,0.00390996,0.45646964,0.21137292,0.24485980
1.67183592,1.79624799,0.00068715,0.07328257,0.22246200,0.92929384,0.00369345,0.46462270,0.21578639,0.24393726
1.67783892,1.79501806,0.00074855,0.07287764,0.22850575,0.92284716,0.00351622,0.47269228,0.22042773,0.24390711
1.68384192,1.79568128,0.00081376,0.07241096,0.23490128,0.91739275,0.00337584,0.48047499,0.22520647,0.24472266
1.68984492,1.79775055,0.00088195,0.07187309,0.24155908,0.91274005,0.00326954,0.48775757,0.23001804,0.24630790
1.69584792,1.80063690,0.00095215,0.07125356,0.24837018,0.90864467,0.00319422,0.49432184,0.23474597,0.24855895
1.70185093,1.80366738,0.00102328,0.07054139,0.25520728,0.90481660,0.00314657,0.49995045,0.23926485,0.25134704
1.70785393,1.80610822,0.00109416,0.06972559,0.26192705,0.90093120,0.00312307,0.50443300,0.24344389,0.25452274
1.71385693,1.80719195,0.00116354,0.06879577,0.26837339,0.89664206,0.00312015,0.50757254,0.24715102,0.25792144
1.71985993,1.80614753,0.00123013,0.06774278,0.27438177,0.89159548,0.00313427,0.50919203,0.25025730,0.26136970
1.72586293,1.80223196,0.00129261,0.06655932,0.27978431,0.88544566,0.00316201,0.50914062,0.25264149,0.26469226
1.73186593,1.79476186,0.00134971,0.06524059,0.28441549,0.87786990,0.00320021,0.50729930,0.25419462,0.26771944
1.73786893,1.78314356,0.00140019,0.06378480,0.28811824,0.86858306,0.00324607,0.50358571,0.25482423,0.27029450
1.74387194,1.76689998,0.00144296,0.06219369,0.29075004,0.85735042,0.00329727,0.49795792,0.25445815,0.27228067
1.74987494,1.74569321,0.00147703,0.06047284,0.29218885,0.84399841,0.00335204,0.49041681,0.25304771,0.27356756
1.75587794,1.71934136,0.00150160,0.05863199,0.29233842,0.82842260,0.00340926,0.48100695,0.25056998,0.27407654
1.76188094,1.68782900,0.00151607,0.05668502,0.29113287,0.81059251,0.00346854,0.46981597,0.24702918,0.27376492
1.76788394,1.65131062,0.00152004,0.05465000,0.28854013,0.79055305,0.00353023,0.45697229,0.24245704,0.27262866
1.77388694,1.61010683,0.00151338,0.05254887,0.28456425,0.76842264,0.00359543,0.44264133,0.23691214,0.27070355
1.77988994,1.56469359,0.00149617,0.05040709,0.27924618,0.74438793,0.00366598,0.42702036,0.23047817,0.26806463
1.78589295,1.51568505,0.00146872,0.04825308,0.27266323,0.71869571,0.00374441,0.41033220,0.22326137,0.26482402
1.79189595,1.46381070,0.00143158,0.04611754,0.26492710,0.69164226,0.00383382,0.39281799,0.21538706,0.26112715
1.79789895,1.40988814,0.00138550,0.04403264,0.25618052,0.66356092,0.00393781,0.37472950,0.20699556,0.25714749
1.80390195,1.35479269,0.00133139,0.04203112,0.24659277,0.63480835,0.00406029,0.35632115,0.19823775,0.25308011
1.80990495,1.29942524,0.00127033,0.04014532,0.23635422,0.60575045,0.00420531,0.33784217,0.18927021,0.24913423
1.81590795,1.24468001,0.00120347,0.03840617,0.22567009,0.57674837,0.00437690,0.31952931,0.18025048,0.24552506
1.82191096,1.19141336,0.00113207,0.03684222,0.21475390,0.54814560,0.00457880,0.30160029,0.17133243,0.24246534
1.82791396,1.14041526,0.00105740,0.03547868,0.20382061,0.52025638,0.00481430,0.28424827,0.16266200,0.24015686
1.83391696,1.09238444,0.00098074,0.03433653,0.19307998,0.49335624,0.00508601,0.26763760,0.15437342,0.23878225
1.83991996,1.04790807,0.00090331,0.03343179,0.18273035,0.46767484,0.00539565,0.25190095,0.14658616,0.23849756
1.84592296,1.00744681,0.00082630,0.03277490,0.17295298,0.44339128,0.00574389,0.23713782,0.13940251,0.23942559
1.85192596,0.97132548,0.00075078,0.03237026,0.16390725,0.42063218,0.00613019,0.22341452,0.13290602,0.24165067
1.85792896,0.93972959,0.00067772,0.03221606,0.15572683,0.39947214,0.00655270,0.21076545,0.12716066,0.24521463
1.86393197,0.91270747,0.00060796,0.03230422,0.14851695,0.37993665,0.00700820,0.19919560,0.12221076,0.25011456
1.86993497,0.89017776,0.00054224,0.03262065,0.14235267,0.36200706,0.00749212,0.18868410,0.11808170,0.25630207
1.87593797,0.87194159,0.00048114,0.03314572,0.13727838,0.34562712,0.00799853,0.17918850,0.11478110,0.26368437
1.88194097,0.85769881,0.00042513,0.03385490,0.13330829,0.33071084,0.00852034,0.17064971,0.11230065,0.27212703
1.88794397,0.84706741,0.00037460,0.03471973,0.13042786,0.31715113,0.00904941,0.16299722,0.11061827,0.28145825
1.89394697,0.83960522,0.00032980,0.03570891,0.12859615,0.30482871,0.00957679,0.15615440,0.10970057,0.29147466
1.89994997,0.83483289,0.00029094,0.03678950,0.12774882,0.29362101,0.01009302,0.15004367,0.10950549,0.30194833
1.90595298,0.83225742,0.00025817,0.03792835,0.12780173,0.28341046,0.01058844,0.14459134,0.10998503,0.31263467
1.91195598,0.83139509,0.00023159,0.03909352,0.12865492,0.27409206,0.01105350,0.13973191,0.11108791,0.32328118
1.91795898,0.83179317,0.00021131,0.04025568,0.13019686,0.26557978,0.01147918,0.13541175,0.11276213,0.33363643
1.92396198,0.83304951,0.00019746,0.04138953,0.13230877,0.25781167,0.01185728,0.13159198,0.11495737,0.34345908
1.92996498,0.83482949,0.00019017,0.04247503,0.13486893,0.25075352,0.01218083,0.12825049,0.11762705,0.35252667
1.93596798,0.83687966,0.00018966,0.04349855,0.13775673,0.24440102,0.01244434,0.12538315,0.12073011,0.36064362
1.94197099,0.83903764,0.00019619,0.04445365,0.14085653,0.23878032,0.01264408,0.12300406,0.12423248,0.36764838
1.94797399,0.84123809,0.00021010,0.04534169,0.14406100,0.23394714,0.01277827,0.12114489,0.12810807,0.37341922
1.95397699,0.84351437,0.00023180,0.04617208,0.14727410,0.22998437,0.01284723,0.11985346,0.13233932,0.37787861
1.95997999,0.84599593,0.00026178,0.04696211,0.15041337,0.22699843,0.01285339,0.11919145,0.13691735,0.38099583
1.96598299,0.84890144,0.00030061,0.04773656,0.15341171,0.22511429,0.01280128,0.11923140,0.14184158,0.38278791
1.97198599,0.85252787,0.00034889,0.04852673,0.15621848,0.22446964,0.01269738,0.12005309,0.14711886,0.38331861
1.97798899,0.85723584,0.00040729,0.04936931,0.15879991,0.22520811,0.01254992,0.12173944,0.15276211,0.38269561
1.98399200,0.86343164,0.00047645,0.05030485,0.16113891,0.22747189,0.01236861,0.12437199,0.15878852,0.38106603
1.98999500,0.87154661,0.00055702,0.05137589,0.16323417,0.23139394,0.01216428,0.12802613,0.16521728,0.37861036
1.99599800,0.88201446,0.00064958,0.05262505,0.16509872,0.23709016,0.01194849,0.13276627,0.17206700,0.37553502
2.00200100,0.89524748,0.00075460,0.05409281,0.16675798,0.24465154,0.01173313,0.13864109,0.17935272,0.37206399
2.00800400,0.91161246,0.00087241,0.05581540,0.16824726,0.25413686,0.01152991,0.14567910,0.18708292,0.36842962
2.01400700,0.93140733,0.00100315,0.05782266,0.16960906,0.26556602,0.01134999,0.15388456,0.19525629,0.36486325
2.02001001,0.95483954,0.00114674,0.06013610,0.17089005,0.27891441,0.01120352,0.16323420,0.20385873,0.36158577
2.02601301,0.98200723,0.00130280,0.06276713,0.17213803,0.29410856,0.01109930,0.17367460,0.21286056,0.35879870
2.03201601,1.01288400,0.00147066,0.06571573,0.17339894,0.31102328,0.01104439,0.18512073,0.22221415,0.35667609
2.03801901,1.04730839,0.00164929,0.06896948,0.17471407,0.32948066,0.01104395,0.19745547,0.23185221,0.35535766
2.04402201,1.08497854,0.00183731,0.07250304,0.17611761,0.34925097,0.01110098,0.21053045,0.24168677,0.35494333
2.05002501,1.12545273,0.00203300,0.07627820,0.17763476,0.37005556,0.01121629,0.22416813,0.25160906,0.35548961
2.05602801,1.16815600,0.00223425,0.08024446,0.17928034,0.39157190,0.01138850,0.23816521,0.26149041,0.35700783
2.06203102,1.21239290,0.00243866,0.08434013,0.18105813,0.41344060,0.01161412,0.25229723,0.27118417,0.35946440
2.06803402,1.25736610,0.00264351,0.08849398,0.18296090,0.43527424,0.01188772,0.26632426,0.28052860,0.36278315
2.07403702,1.30220028,0.00284586,0.09262734,0.18497121,0.45666783,0.01220223,0.27999760,0.28935084,0.36684942
2.08004002,1.34597043,0.00304261,0.09665654,0.18706286,0.47721049,0.01254922,0.29306709,0.29747169,0.37151606
2.08604302,1.38773343,0.00323059,0.10049574,0.18920294,0.49649789,0.01291927,0.30528889,0.30471100,0.37661075
2.09204602,1.42656164,0.00340661,0.10405979,0.19135446,0.51414501,0.01330240,0.31643332,0.31089370,0.38194447
2.09804902,1.46157691,0.00356763,0.10726733,0.19347924,0.52979867,0.01368847,0.32629244,0.31585585,0.38732067
2.10405203,1.49198346,0.00371077,0.11004359,0.19554104,0.54314922,0.01406756,0.33468708,0.31945076,0.39254462
2.11005503,1.51709815,0.00383351,0.11232317,0.19750859,0.55394089,0.01443039,0.34147286,0.32155463,0.39743261
2.11605803,1.53637652,0.00393369,0.11405234,0.19935850,0.56198039,0.01476860,0.34654506,0.32207161,0.40182037
2.12206103,1.54943337,0.00400965,0.11519102,0.20107769,0.56714310,0.01507510,0.34984201,0.32093792,0.40557047
2.12806403,1.55605691,0.00406026,0.11571409,0.20266526,0.56937688,0.01534421,0.35134681,0.31812481,0.40857814
2.13406703,1.55621562,0.00408498,0.11561228,0.20413370,0.56870294,0.01557181,0.35108732,0.31364030,0.41077541
2.14007004,1.55005753,0.00408389,0.11489224,0.20550917,0.56521407,0.01575540,0.34913447,0.30752946,0.41213320
2.14607304,1.53790200,0.00405767,0.11357615,0.20683108,0.55906996,0.01589401,0.34559884,0.29987331,0.41266140
2.15207604,1.52022435,0.00400761,0.11170067,0.20815065,0.55049017,0.01598815,0.34062573,0.29078635,0.41240695
2.15807904,1.49763420,0.00393555,0.10931530,0.20952881,0.53974482,0.01603957,0.33438906,0.28041289,0.41144998
2.16408204,1.47084859,0.00384380,0.10648037,0.21103323,0.52714361,0.01605106,0.32708423,0.26892227,0.40989834
2.17008504,1.44066124,0.00373510,0.10326462,0.21273496,0.51302368,0.01602614,0.31892039,0.25650322,0.40788080
2.17608804,1.40790953,0.00361249,0.09974259,0.21470448,0.49773676,0.01596881,0.31011246,0.24335780,0.40553929
2.18209105,1.37344078,0.00347921,0.09599181,0.21700774,0.48163645,0.01588320,0.30087327,0.22969488,0.40302070
2.18809405,1.33807938,0.00333862,0.09209014,0.21970203,0.46506591,0.01577333,0.29140620,0.21572378,0.40046854
2.19409705,1.30259638,0.00319404,0.08811311,0.22283221,0.44834671,0.01564281,0.28189853,0.20164816,0.39801503
2.20010005,1.26768273,0.00304869,0.08413159,0.22642719,0.43176916,0.01549470,0.27251593,0.18766039,0.39577393
2.20610305,1.23392721,0.00290556,0.08020976,0.23049714,0.41558450,0.01533131,0.26339809,0.17393673,0.39383450
2.21210605,1.20180000,0.00276734,0.07640342,0.23503129,0.39999920,0.01515412,0.25465580,0.16063342,0.39225682
2.21810905,1.17164206,0.00263636,0.07275885,0.23999658,0.38517145,0.01496376,0.24636935,0.14788368,0.39106867
2.22411206,1.14366069,0.00251449,0.06931203,0.24533726,0.37120990,0.01476004,0.23858837,0.13579586,0.39026405
2.23011506,1.11793096,0.00240315,0.06608834,0.25097529,0.35817440,0.01454207,0.23133291,0.12445258,0.38980337
2.23611806,1.09440248,0.00230328,0.06310272,0.25681170,0.34607879,0.01430834,0.22459569,0.11391085,0.38961524
2.24212106,1.07291110,0.00221534,0.06036020,0.26272881,0.33489517,0.01405697,0.21834526,0.10420308,0.38959956
2.24812406,1.05319435,0.00213930,0.05785672,0.26859318,0.32455957,0.01378582,0.21252990,0.09533887,0.38963198
2.25412706,1.03490991,0.00207473,0.05558030,0.27425919,0.31497848,0.01349276,0.20708198,0.08730736,0.38956925
2.26013007,1.01765604,0.00202080,0.05351234,0.27957322,0.30603596,0.01317585,0.20192262,0.08008007,0.38925519
2.26613307,1.00099281,0.00197635,0.05162905,0.28437812,0.29760102,0.01283350,0.19696633,0.07361400,0.38852720
2.27213607,0.98446349,0.00193997,0.04990296,0.28851797,0.28953482,0.01246464,0.19212546,0.06785486,0.38722272
2.27813907,0.96761489,0.00191005,0.04830438,0.29184282,0.28169746,0.01206884,0.18731438,0.06274027,0.38518567
2.28414207,0.95001623,0.00188486,0.04680284,0.29421338,0.27395416,0.01164638,0.18245307,0.05820284,0.38227238
2.29014507,0.93127570,0.00186264,0.04536840,0.29550541,0.26618061,0.01119831,0.17747023,0.05417300,0.37835696
2.29614807,0.91105445,0.00184163,0.04397272,0.29561368,0.25826737,0.01072640,0.17230567,0.05058151,0.37333591
2.30215108,0.88907754,0.00182019,0.04259011,0.29445542,0.25012324,0.01023316,0.16691208,0.04736160,0.36713175
2.30815408,0.86514186,0.00179680,0.04119825,0.29197300,0.24167760,0.00972170,0.16125610,0.04445075,0.35969573
2.31415708,0.83912088,0.00177013,0.03977875,0.28813598,0.23288173,0.00919566,0.15531875,0.04179198,0.35100940
2.32016008,0.81096638,0.00173908,0.03831750,0.28294221,0.22370919,0.00865912,0.14909534,0.03933483,0.34108526
2.32616308,0.78070730,0.00170281,0.03680488,0.27641811,0.21415535,0.00811637,0.14259478,0.03703588,0.32996626
2.33216608,0.74844602,0.00166074,0.03523565,0.26861803,0.20423606,0.00757189,0.13583852,0.03485906,0.31772441
2.33816908,0.71435240,0.00161258,0.03360887,0.25962285,0.19398585,0.00703013,0.12885911,0.03277549,0.30445850
2.34417209,0.67865594,0.00155827,0.03192749,0.24953770,0.18345550,0.00649542,0.12169848,0.03076321,0.29029114
2.35017509,0.64163653,0.00149805,0.03019796,0.23848900,0.17270930,0.00597185,0.11440613,0.02880668,0.27536511
2.35617809,0.60361415,0.00143236,0.02842972,0.22662101,0.16182207,0.00546317,0.10703711,0.02689606,0.25983935
2.36218109,0.56493800,0.00136183,0.02663458,0.21409181,0.15087605,0.00497272,0.09965006,0.02502648,0.24388463
2.36818409,0.52597554,0.00128730,0.02482613,0.20106915,0.13995786,0.00450340,0.09230534,0.02319722,0.22767917
2.37418709,0.48710177,0.00120969,0.02301916,0.18772613,0.12915556,0.00405758,0.08506315,0.02141082,0.21140429
2.38019010,0.44868912,0.00113005,0.02122901,0.17423695,0.11855585,0.00363714,0.07798198,0.01967230,0.19524031
2.38619310,0.41109841,0.00104946,0.01947105,0.16077295,0.10824168,0.00324342,0.07111713,0.01798837,0.17936289
2.39219610,0.37467089,0.00096903,0.01776014,0.14749895,0.09829015,0.00287729,0.06451958,0.01636669,0.16393976
2.39819910,0.33972187,0.00088987,0.01611027,0.13457018,0.08877080,0.00253914,0.05823507,0.01481529,0.14912817
2.40420210,0.30653580,0.00081304,0.01453415,0.12212970,0.07974432,0.00222894,0.05230344,0.01334202,0.13507288
2.41020510,0.27536296,0.00073953,0.01304298,0.11030659,0.07126176,0.00194627,0.04675827,0.01195410,0.12190492
2.41620810,0.24641777,0.00067028,0.01164625,0.09921471,0.06336401,0.00169038,0.04162678,0.01065788,0.10974095
2.42221111,0.21987853,0.00060613,0.01035169,0.08895211,0.05608184,0.00146027,0.03692989,0.00945853,0.09868329
2.42821411,0.19588848,0.00054782,0.00916519,0.07960115,0.04943612,0.00125467,0.03268260,0.00835998,0.08882039
2.43421711,0.17455786,0.00049600,0.00809092,0.07122897,0.04343845,0.00107216,0.02889436,0.00736484,0.08022784
2.44022011,0.15596684,0.00045124,0.00713140,0.06388854,0.03809199,0.00091121,0.02556976,0.00647447,0.07296954
2.44622311,0.14016892,0.00041402,0.00628764,0.05761985,0.03339242,0.00077020,0.02270910,0.00568899,0.06709907
2.45222611,0.12719451,0.00038472,0.00555933,0.05245137,0.02932902,0.00064745,0.02030909,0.00500745,0.06266101
2.45822911,0.11705435,0.00036367,0.00494507,0.04840141,0.02588578,0.00054130,0.01836351,0.00442797,0.05969208
2.46423212,0.10974258,0.00035112,0.00444247,0.04547953,0.02304247,0.00045013,0.01686378,0.00394786,0.05822196
2.47023512,0.10523918,0.00034727,0.00404841,0.04368754,0.02077562,0.00037235,0.01579945,0.00356380,0.05827368
2.47623812,0.10351149,0.00035224,0.00375916,0.04302036,0.01905934,0.00030646,0.01515855,0.00327195,0.05986346
2.48224112,0.10451485,0.00036610,0.00357050,0.04346639,0.01786604,0.00025103,0.01492780,0.00306811,0.06300000
2.48824412,0.10819225,0.00038886,0.00347782,0.04500756,0.01716690,0.00020474,0.01509270,0.00294775,0.06768317
2.49424712,0.11447290,0.00042045,0.00347620,0.04761888,0.01693216,0.00016639,0.01563741,0.00290609,0.07390217
2.50025013,0.12327007,0.00046072,0.00356038,0.05126775,0.01713125,0.00013487,0.01654456,0.00293818,0.08163320
2.50625313,0.13447817,0.00050944,0.00372480,0.05591287,0.01773278,0.00010919,0.01779490,0.00303881,0.09083686
2.51225613,0.14796937,0.00056624,0.00396355,0.06150300,0.01870431,0.00008846,0.01936692,0.00320259,0.10145529
2.51825913,0.16359013,0.00063068,0.00427030,0.06797563,0.02001213,0.00007191,0.02123641,0.00342383,0.11340947
2.52426213,0.18115790,0.00070214,0.00463827,0.07525574,0.02162097,0.00005883,0.02337603,0.00369657,0.12659668
2.53026513,0.20045837,0.00077988,0.00506017,0.08325472,0.02349365,0.00004865,0.02575496,0.00401446,0.14088849
