energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,4.13098404,-4.13102577,0.02992938,-0.02993040,0.73625103,-0.73625737,1.51009961,-1.51011060,1.47260234,-1.47262164,0.06814184,-0.06814278,1.40700481,-1.40701669,0.11947755,-0.11947645,0.10259078,-0.10259253
-5.33366683,4.20033423,-4.20037756,0.03340678,-0.03340793,0.74514581,-0.74515203,1.52150261,-1.52151439,1.49750417,-1.49752326,0.07123573,-0.07123680,1.43231404,-1.43232698,0.11571240,-0.11571141,0.10671725,-0.10671914
-5.32766383,4.27885368,-4.27889916,0.03722305,-0.03722431,0.75494708,-0.75495335,1.53500079,-1.53501337,1.52486908,-1.52488835,0.07468492,-0.07468611,1.46159810,-1.46161220,0.11239249,-0.11239162,0.11121938,-0.11122140
-5.32166083,4.36735559,-4.36740379,0.04135432,-0.04135570,0.76598291,-0.76598943,1.55064032,-1.55065368,1.55536778,-1.55538768,0.07848205,-0.07848337,1.49490398,-1.49491929,0.10952620,-0.10952544,0.11605551,-0.11605764
-5.31565783,4.46639333,-4.46644479,0.04576811,-0.04576960,0.77855441,-0.77856136,1.56834746,-1.56836151,1.58962870,-1.58964971,0.08260921,-0.08261066,1.53216012,-1.53217666,0.10711575,-0.10711510,0.12117173,-0.12117396
-5.30965483,4.57620603,-4.57626120,0.05042338,-0.05042496,0.79292044,-0.79292804,1.58791952,-1.58793414,1.62820641,-1.62822903,0.08703746,-0.08703902,1.57316504,-1.57318280,0.10515671,-0.10515618,0.12650234,-0.12650465
-5.30365183,4.69667673,-4.69673601,0.05527082,-0.05527249,0.80928378,-0.80929221,1.60902342,-1.60903843,1.67155135,-1.67157605,0.09172680,-0.09172847,1.61758175,-1.61760067,0.10363782,-0.10363739,0.13197088,-0.13197323
-5.29764882,4.82730582,-4.82736950,0.06025355,-0.06025527,0.82777918,-0.82778862,1.63120195,-1.63121715,1.71998240,-1.72000964,0.09662675,-0.09662852,1.66493869,-1.66495869,0.10254116,-0.10254083,0.13749173,-0.13749409
-5.29164582,4.96720140,-4.96726962,0.06530801,-0.06530978,0.84846392,-0.84847453,1.65388784,-1.65390297,1.77366356,-1.77369374,0.10167734,-0.10167918,1.71463746,-1.71465837,0.10184281,-0.10184256,0.14297237,-0.14297471
-5.28564282,5.11508736,-5.11516011,0.07036535,-0.07036714,0.87131128,-0.87132316,1.67642473,-1.67643952,1.83258577,-1.83261923,0.10681063,-0.10681251,1.76596713,-1.76598879,0.10151389,-0.10151370,0.14831604,-0.14831832
-5.27963982,5.26932910,-5.26940621,0.07535293,-0.07535472,0.89620714,-0.89622037,1.69809421,-1.69810838,1.89655482,-1.89659179,0.11195268,-0.11195458,1.81812483,-1.81814700,0.10152194,-0.10152181,0.15342485,-0.15342704
-5.27363682,5.42797577,-5.42805691,0.08019618,-0.08019794,0.92294999,-0.92296461,1.71814741,-1.71816065,1.96518596,-1.96522657,0.11702584,-0.11702775,1.87024138,-1.87026380,0.10183264,-0.10183255,0.15820314,-0.15820521
-5.26763382,5.58881716,-5.58890182,0.08482059,-0.08482229,0.95125425,-0.95127023,1.73583930,-1.73585134,2.03790567,-2.03794993,0.12195135,-0.12195323,1.92141112,-1.92143352,0.10241163,-0.10241156,0.16256091,-0.16256281
-5.26163082,5.74945254,-5.74954004,0.08915380,-0.08915541,0.98075688,-0.98077414,1.75046422,-1.75047477,2.11396055,-2.11400833,0.12665199,-0.12665381,1.97072424,-1.97074630,0.10322645,-0.10322638,0.16641719,-0.16641890
-5.25562781,5.90736838,-5.90745787,0.09312772,-0.09312923,1.01102705,-1.01104547,1.76139029,-1.76139910,2.19243336,-2.19248439,0.13105478,-0.13105651,2.01730006,-2.01732146,0.10424840,-0.10424833,0.16970317,-0.16970467
-5.24962481,6.06002129,-6.06011179,0.09668059,-0.09668196,1.04157854,-1.04159792,1.76809128,-1.76809815,2.27226551,-2.27231938,0.13509350,-0.13509512,2.06031969,-2.06034009,0.10545419,-0.10545411,0.17236489,-0.17236616
-5.24362181,6.20492276,-6.20501315,0.09975875,-0.09975997,1.07188442,-1.07190453,1.77017410,-1.77017886,2.35228557,-2.35234174,0.13871093,-0.13871242,2.09905630,-2.09907541,0.10682728,-0.10682718,0.17436544,-0.17436646
-5.23761881,6.33972180,-6.33981088,0.10231830,-0.10231934,1.10139364,-1.10141420,1.76740061,-1.76740316,2.43124266,-2.43130046,0.14186073,-0.14186206,2.13290174,-2.13291925,0.10835880,-0.10835868,0.17568638,-0.17568715
-5.23161581,6.46228229,-6.46236878,0.10432626,-0.10432711,1.12954882,-1.12956949,1.75970278,-1.75970306,2.50784370,-2.50790236,0.14450874,-0.14450990,2.16138803,-2.16140366,0.11004790,-0.11004776,0.17632849,-0.17632900
-5.22561281,6.57075198,-6.57083458,0.10576146,-0.10576210,1.15580481,-1.15582524,1.74719051,-1.74718850,2.58079329,-2.58085192,0.14663377,-0.14663475,2.18420286,-2.18421636,0.11190165,-0.11190149,0.17631166,-0.17631192
-5.21960980,6.66362057,-6.66369797,0.10661482,-0.10661524,1.17964723,-1.17966703,1.73015191,-1.73014768,2.64883460,-2.64889228,0.14822781,-0.14822860,2.20119858,-2.20120975,0.11393427,-0.11393410,0.17567402,-0.17567405
-5.21360680,6.73976504,-6.73983598,0.10688934,-0.10688954,1.20061051,-1.20062929,1.70904629,-1.70903994,2.71079011,-2.71084587,0.14929556,-0.14929615,2.21239420,-2.21240286,0.11616585,-0.11616570,0.17447031,-0.17447012
-5.20760380,6.79848074,-6.79854404,0.10659949,-0.10659948,1.21829467,-1.21831205,1.68449025,-1.68448194,2.76560041,-2.76565328,0.14985342,-0.14985382,2.21797068,-2.21797672,0.11862064,-0.11862050,0.17276952,-0.17276912
-5.20160080,6.83949781,-6.83955240,0.10577027,-0.10577003,1.23238030,-1.23239591,1.65723782,-1.65722776,2.81235973,-2.81240877,0.14992807,-0.14992827,2.21825988,-2.21826323,0.12132482,-0.12132472,0.17065203,-0.17065147
-5.19559780,6.86298254,-6.86302752,0.10443583,-0.10443539,1.24264110,-1.24265460,1.62815561,-1.62814403,2.85034682,-2.85039116,0.14955450,-0.14955452,2.21372789,-2.21372852,0.12430412,-0.12430409,0.16820637,-0.16820565
-5.18959480,6.86952440,-6.86955904,0.10263792,-0.10263727,1.24895349,-1.24896459,1.59819427,-1.59818145,2.87904982,-2.87908867,0.14877391,-0.14877374,2.20495376,-2.20495172,0.12758131,-0.12758135,0.16552562,-0.16552478
-5.18359180,6.86010943,-6.86013325,0.10042399,-0.10042315,1.25130288,-1.25131134,1.56835750,-1.56834375,2.89818415,-2.89821686,0.14763135,-0.14763100,2.19260478,-2.19260013,0.13117363,-0.13117377,0.16270385,-0.16270293
-5.17758879,6.83608155,-6.83609427,0.09784535,-0.09784434,1.24978613,-1.24979179,1.53966992,-1.53965554,2.90770255,-2.90772862,0.14617345,-0.14617295,2.17740943,-2.17740231,0.13509053,-0.13509078,0.15983261,-0.15983162
-5.17158579,6.79909321,-6.79909483,0.09495521,-0.09495404,1.24461018,-1.24461294,1.51314497,-1.51313029,2.90779678,-2.90781588,0.14444624,-0.14444558,2.16012950,-2.16012007,0.13933169,-0.13933206,0.15699761,-0.15699659
-5.16558279,6.75104741,-6.75103818,0.09180690,-0.09180559,1.23608651,-1.23608637,1.48975398,-1.48973933,2.89889060,-2.89890259,0.14249318,-0.14249238,2.14153232,-2.14152078,0.14388555,-0.14388605,0.15427589,-0.15427485
-5.15957979,6.69403301,-6.69401343,0.08845222,-0.08845079,1.22462171,-1.22461875,1.47039734,-1.47038304,2.88162443,-2.88162936,0.14035363,-0.14035270,2.12236439,-2.12235100,0.14872842,-0.14872905,0.15173338,-0.15173235
-5.15357679,6.63025547,-6.63022629,0.08494010,-0.08493856,1.21070422,-1.21069859,1.45587846,-1.45586483,2.85683185,-2.85682995,0.13806167,-0.13806060,2.10332729,-2.10331230,0.15382423,-0.15382498,0.14942310,-0.14942210
-5.14757379,6.56196515,-6.56192736,0.08131546,-0.08131384,1.19488769,-1.19487962,1.44688115,-1.44686849,2.82550892,-2.82550063,0.13564535,-0.13564418,2.08505655,-2.08504025,0.15912494,-0.15912581,0.14738396,-0.14738300
-5.14157079,6.49138530,-6.49134008,0.07761853,-0.07761684,1.17777148,-1.17776129,1.44395078,-1.44393936,2.78877747,-2.78876339,0.13312655,-0.13312527,2.06810411,-2.06808680,0.16457171,-0.16457267,0.14564010,-0.14563919
-5.13556778,6.42064175,-6.42059044,0.07388437,-0.07388262,1.15997901,-1.15996706,1.44747936,-1.44746944,2.74784367,-2.74782453,0.13052110,-0.13051971,2.05292468,-2.05290667,0.17009654,-0.17009759,0.14420098,-0.14420012
-5.12956478,6.35169643,-6.35164048,0.07014276,-0.07014097,1.14213459,-1.14212130,1.45769479,-1.45768658,2.70395350,-2.70393016,0.12783939,-0.12783791,2.03986606,-2.03984764,0.17562457,-0.17562567,0.14306191,-0.14306111
-5.12356178,6.28628648,-6.28622742,0.06641840,-0.06641659,1.12483993,-1.12482574,1.47465411,-1.47464781,2.65834711,-2.65832051,0.12508735,-0.12508578,2.02916349,-2.02914497,0.18107664,-0.18107776,0.14220511,-0.14220437
-5.11755878,6.22587088,-6.22581025,0.06273132,-0.06272949,1.10865090,-1.10863627,1.49824082,-1.49823658,2.61221364,-2.61218477,0.12226753,-0.12226588,2.02093781,-2.02091947,0.18637217,-0.18637328,0.14160115,-0.14160047
-5.11155578,6.17158613,-6.17152543,0.05909740,-0.05909557,1.09405585,-1.09404124,1.52816603,-1.52816396,2.56664869,-2.56661855,0.11938043,-0.11937869,2.01519712,-2.01517922,0.19143207,-0.19143314,0.14121076,-0.14121012
-5.10555278,6.12421256,-6.12415321,0.05552912,-0.05552729,1.08145617,-1.08144200,1.56397341,-1.56397358,2.52261605,-2.52258560,0.11642579,-0.11642398,2.01184174,-2.01182450,0.19618161,-0.19618261,0.14098672,-0.14098614
-5.09954977,6.08415244,-6.08409572,0.05203626,-0.05203444,1.07115011,-1.07113678,1.60504777,-1.60505018,2.48091532,-2.48088547,0.11340393,-0.11340206,2.01067193,-2.01065555,0.20055297,-0.20055386,0.14087606,-0.14087552
-5.09354677,6.05142092,-6.05136792,0.04862666,-0.04862487,1.06332061,-1.06330845,1.65062708,-1.65063170,2.44215702,-2.44212856,0.11031684,-0.11031491,2.01139822,-2.01138286,0.20448745,-0.20448821,0.14082210,-0.14082158
-5.08754377,6.02565051,-6.02560210,0.04530689,-0.04530513,1.05802756,-1.05801684,1.69981791,-1.69982466,2.40674597,-2.40671957,0.10716919,-0.10716723,2.01365390,-2.01363966,0.20793725,-0.20793785,0.14076653,-0.14076604
-5.08154077,6.00610942,-6.00606622,0.04208285,-0.04208112,1.05520521,-1.05519612,1.75161400,-1.75162274,2.37487401,-2.37485020,0.10396908,-0.10396709,2.01700936,-2.01699632,0.21086659,-0.21086702,0.14065143,-0.14065096
-5.07553777,5.99173366,-5.99169602,0.03896021,-0.03895853,1.05466463,-1.05465727,1.80491784,-1.80492836,2.34652214,-2.34650126,0.10072851,-0.10072650,2.02098811,-2.02097628,0.21325235,-0.21325258,0.14042104,-0.14042059
-5.06953477,5.98117245,-5.98114043,0.03594477,-0.03594314,1.05610139,-1.05609577,1.85856489,-1.85857696,2.32147210,-2.32145434,0.09746368,-0.09746166,2.02508416,-2.02507351,0.21508408,-0.21508412,0.14002340,-0.14002295
-5.06353177,5.97284578,-5.97281919,0.03304267,-0.03304110,1.05910812,-1.05910416,1.91135029,-1.91136362,2.29932699,-2.29931236,0.09419502,-0.09419302,2.02878055,-2.02877102,0.21636361,-0.21636346,0.13941175,-0.13941130
-5.05752876,5.96501284,-5.96499121,0.03026043,-0.03025892,1.06319147,-1.06318902,1.96205741,-1.96207165,2.27953988,-2.27952822,0.09094706,-0.09094509,2.03156879,-2.03156026,0.21710410,-0.21710376,0.13854570,-0.13854525
-5.05152576,5.95584906,-5.95583170,0.02760497,-0.02760353,1.06779282,-1.06779163,2.00948779,-2.00950258,2.26144925,-2.26144024,0.08774814,-0.08774622,2.03296889,-2.03296122,0.21732890,-0.21732839,0.13739224,-0.13739179
-5.04552276,5.94352960,-5.94351562,0.02508348,-0.02508211,1.07231180,-1.07231158,2.05249191,-2.05250685,2.24431969,-2.24431291,0.08463006,-0.08462820,2.03254968,-2.03254268,0.21707015,-0.21706948,0.13592644,-0.13592598
-5.03951976,5.92631619,-5.92630454,0.02270325,-0.02270196,1.07613175,-1.07613214,2.08999982,-2.09001449,2.22738617,-2.22738106,0.08162758,-0.08162580,2.02994898,-2.02994247,0.21636736,-0.21636657,0.13413198,-0.13413150
-5.03351676,5.90264441,-5.90263397,0.02047152,-0.02047032,1.07864592,-1.07864654,2.12105104,-2.12106503,2.20989965,-2.20989561,0.07877807,-0.07877638,2.02489318,-2.02488695,0.21526605,-0.21526515,0.13200147,-0.13200098
-5.02751376,5.87120798,-5.87119757,0.01839530,-0.01839418,1.07928333,-1.07928377,2.14482266,-2.14483553,2.19117242,-2.19116879,0.07612103,-0.07611946,2.01721561,-2.01720945,0.21381650,-0.21381552,0.12953662,-0.12953610
-5.02151076,5.83103672,-5.83102516,0.01648117,-0.01648014,1.07753322,-1.07753309,2.16065478,-2.16066615,2.17062076,-2.17061689,0.07369777,-0.07369632,2.00687305,-2.00686677,0.21207275,-0.21207172,0.12674814,-0.12674761
-5.01550775,5.78156488,-5.78155111,0.01473523,-0.01473428,1.07296704,-1.07296594,2.16807252,-2.16808201,2.14780346,-2.14779873,0.07155105,-0.07154974,1.99395988,-1.99395331,0.21009191,-0.21009086,0.12365558,-0.12365502
-5.00950475,5.72268702,-5.72267008,0.01316301,-0.01316215,1.06525707,-1.06525467,2.16680351,-2.16681080,2.12245418,-2.12244802,0.06972485,-0.06972368,1.97871895,-1.97871195,0.20793367,-0.20793263,0.12028691,-0.12028632
-5.00350175,5.65479858,-5.65477770,0.01176950,-0.01176873,1.05419099,-1.05418700,2.15679045,-2.15679527,2.09450651,-2.09449846,0.06826408,-0.06826307,1.96154872,-1.96154120,0.20566009,-0.20565908,0.11667800,-0.11667739
-4.99749875,5.57881928,-5.57879393,0.01055920,-0.01055852,1.03968181,-1.03967599,2.13819791,-2.13820006,2.06411062,-2.06410033,0.06721444,-0.06721360,1.94300597,-1.94299789,0.20333554,-0.20333459,0.11287199,-0.11287135
-4.99149575,5.49619795,-5.49616785,0.00953624,-0.00953565,1.02177281,-1.02176500,2.11141317,-2.11141252,2.03164085,-2.03162810,0.06662210,-0.06662144,1.92380370,-1.92379509,0.20102678,-0.20102591,0.10891846,-0.10891779
-4.98549275,5.40889809,-5.40886328,0.00870457,-0.00870406,1.00063758,-1.00062770,2.07704079,-2.07703731,1.99769398,-1.99767872,0.06653342,-0.06653295,1.90480379,-1.90479476,0.19880298,-0.19880221,0.10487251,-0.10487181
-4.97948974,5.31936438,-5.31932517,0.00806812,-0.00806769,0.97657510,-0.97656317,2.03589106,-2.03588477,1.96307852,-1.96306084,0.06699459,-0.06699432,1.88700441,-1.88699512,0.19673566,-0.19673501,0.10079376,-0.10079305
-4.97348674,5.23047098,-5.23042803,0.00763099,-0.00763064,0.95000040,-0.94998650,1.98896247,-1.98895351,1.92879540,-1.92877555,0.06805109,-0.06805104,1.87152210,-1.87151279,0.19489841,-0.19489790,0.09674525,-0.09674452
-4.96748374,5.14545353,-5.14540779,0.00739769,-0.00739742,0.92143118,-0.92141550,1.93741892,-1.93740750,1.89601116,-1.89598956,0.06974709,-0.06974727,1.85956896,-1.85955995,0.19336635,-0.19336599,0.09279220,-0.09279147
-4.96148074,5.06782690,-5.06777962,0.00737327,-0.00737308,0.89147130,-0.89145408,1.88256203,-1.88254846,1.86602482,-1.86600205,0.07212465,-0.07212507,1.85242533,-1.85241702,0.19221519,-0.19221499,0.08900087,-0.08900014
-4.95547774,5.00129187,-5.00124455,0.00756346,-0.00756336,0.86079171,-0.86077327,1.82579976,-1.82578443,1.84022990,-1.84020665,0.07522283,-0.07522351,1.85140868,-1.85140152,0.19151998,-0.19151995,0.08543720,-0.08543649
-4.94947474,4.94963384,-4.94958822,0.00797475,-0.00797472,0.83010991,-0.83009062,1.76861197,-1.76859534,1.82007315,-1.82005024,0.07907660,-0.07907756,1.85783961,-1.85783413,0.19135343,-0.19135360,0.08216562,-0.08216494
-4.94347174,4.91661712,-4.91657512,0.00861439,-0.00861443,0.80016858,-0.80014887,1.71251427,-1.71249684,1.80701161,-1.80698994,0.08371575,-0.08371701,1.87300588,-1.87300265,0.19178399,-0.19178435,0.07924779,-0.07924715
-4.93746873,4.90587831,-4.90584202,0.00949031,-0.00949043,0.77171449,-0.77169481,1.65902093,-1.65900329,1.80246966,-1.80245023,0.08916362,-0.08916519,1.89812557,-1.89812520,0.19287358,-0.19287416,0.07674135,-0.07674078
-4.93146573,4.92082223,-4.92079381,0.01061102,-0.01061123,0.74547812,-0.74545896,1.60960821,-1.60959096,1.80779745,-1.80778128,0.09543585,-0.09543776,1.93431044,-1.93431356,0.19467527,-0.19467607,0.07469882,-0.07469833
-4.92546273,4.96452333,-4.96450498,0.01198536,-0.01198565,0.72215496,-0.72213680,1.56567877,-1.56566256,1.82423189,-1.82422005,0.10253919,-0.10254146,1.98253057,-1.98253783,0.19723088,-0.19723193,0.07316652,-0.07316612
-4.91945973,5.03963535,-5.03962926,0.01362221,-0.01362259,0.70238868,-0.70237201,1.52852837,-1.52851384,1.85286141,-1.85285493,0.11047027,-0.11047291,2.04358125,-2.04359330,0.20056871,-0.20057002,0.07218358,-0.07218330
-4.91345673,5.14831129,-5.14831960,0.01553015,-0.01553063,0.68675674,-0.68674202,1.49931527,-1.49930306,1.89459494,-1.89459485,0.11921462,-0.11921765,2.11805302,-2.11807046,0.20470152,-0.20470308,0.07178111,-0.07178098
-4.90745373,5.29213533,-5.29216003,0.01771701,-0.01771759,0.67575853,-0.67574621,1.47903318,-1.47902392,1.95013581,-1.95014307,0.12874574,-0.12874917,2.20630550,-2.20632893,0.20962479,-0.20962664,0.07198146,-0.07198149
-4.90145073,5.47206750,-5.47211043,0.02018942,-0.02019011,0.66980603,-0.66979650,1.46848814,-1.46848241,2.01996050,-2.01997602,0.13902441,-0.13902826,2.30844585,-2.30847579,0.21531560,-0.21531774,0.07279757,-0.07279778
-4.89544772,5.68840176,-5.68846452,0.02295230,-0.02295310,0.66921697,-0.66921060,1.46827957,-1.46827792,2.10430235,-2.10432692,0.14999831,-0.15000257,2.42431194,-2.42434884,0.22173192,-0.22173435,0.07423255,-0.07423296
-4.88944472,5.94073733,-5.94082127,0.02600834,-0.02600926,0.67421027,-0.67420738,1.47878576,-1.47878865,2.20313985,-2.20317415,0.16160177,-0.16160644,2.55346081,-2.55350502,0.22881255,-0.22881528,0.07627929,-0.07627992
-4.88344172,6.22796301,-6.22806916,0.02935746,-0.02935852,0.68490345,-0.68490429,1.50015377,-1.50016160,2.31618917,-2.31623376,0.17375591,-0.17376099,2.69516248,-2.69521425,0.23647770,-0.23648073,0.07892033,-0.07892119
-4.87743872,6.54825393,-6.54838294,0.03299633,-0.03299753,0.70131167,-0.70131644,1.53229393,-1.53230700,2.44290055,-2.44295582,0.18636902,-0.18637448,2.84839917,-2.84845860,0.24463013,-0.24463345,0.08212776,-0.08212888
-4.87143572,6.89908004,-6.89923219,0.03691785,-0.03691919,0.72334821,-0.72335704,1.57487867,-1.57489718,2.58245813,-2.58252431,0.19933724,-0.19934307,3.01187002,-3.01193709,0.25315689,-0.25316050,0.08586340,-0.08586477
-4.86543272,7.27722594,-7.27740105,0.04111072,-0.04111221,0.75082593,-0.75083887,1.62734575,-1.62736979,2.73378292,-2.73386005,0.21254553,-0.21255169,3.18400128,-3.18407579,0.26193155,-0.26193543,0.09007900,-0.09008063
-4.85942971,7.67882143,-7.67901888,0.04555909,-0.04556074,0.78345967,-0.78347672,1.68890583,-1.68893536,2.89553886,-2.89562680,0.22586889,-0.22587533,3.36296193,-3.36304353,0.27081685,-0.27082097,0.09471676,-0.09471864
-4.85342671,8.09938273,-8.09960141,0.05024226,-0.05024407,0.82086932,-0.82089039,1.75855422,-1.75858906,3.06614189,-3.06624028,0.23917384,-0.23918050,3.54668482,-3.54677293,0.27966764,-0.27967197,0.09970990,-0.09971204
-4.84742371,8.53386434,-8.53410263,0.05513452,-0.05513649,0.86258362,-0.86260856,1.83508686,-1.83512670,3.24377235,-3.24388061,0.25232017,-0.25232700,3.73289311,-3.73298701,0.28833405,-0.28833855,0.10498350,-0.10498589
-4.84142071,8.97672179,-8.97697755,0.06020504,-0.06020717,0.90804470,-0.90807326,1.91712041,-1.91716481,3.42639107,-3.42650840,0.26516286,-0.26516979,3.91913229,-3.91923104,0.29666480,-0.29666942,0.11045549,-0.11045810
-4.83541771,9.42198553,-9.42225613,0.06541796,-0.06542023,0.95661354,-0.95664541,2.00311646,-2.00316483,3.61175969,-3.61188506,0.27755422,-0.27756116,4.10280738,-4.10290987,0.30451050,-0.30451519,0.11603779,-0.11604061
-4.82941471,9.86334648,-9.86362879,0.07073257,-0.07073497,1.00757659,-1.00761138,2.09140957,-2.09146121,3.79746578,-3.79759795,0.28934613,-0.28935301,4.28122536,-4.28133028,0.31172687,-0.31173156,0.12163776,-0.12164075
-4.82341171,10.29425328,-10.29454372,0.07610366,-0.07610618,1.06015378,-1.06019103,2.18023917,-2.18029322,3.98095332,-3.98109082,0.30039253,-0.30039925,4.45164236,-4.45174827,0.31817783,-0.31818246,0.12715968,-0.12716281
-4.81740870,10.70802114,-10.70831570,0.08148202,-0.08148465,1.11350825,-1.11354743,2.26778469,-2.26784022,4.15955892,-4.15970009,0.31055187,-0.31055833,4.61131521,-4.61142050,0.32373838,-0.32374287,0.13250653,-0.13250975
-4.81140570,11.09795165,-11.09824598,0.08681509,-0.08681779,1.16675801,-1.16679852,2.35220378,-2.35225975,4.33055415,-4.33069713,0.31968970,-0.31969581,4.75755646,-4.75765944,0.32829724,-0.32830151,0.13758178,-0.13758505
-4.80540270,11.45746234,-11.45775181,0.09204774,-0.09205048,1.21898965,-1.21903084,2.43167272,-2.43172803,4.49119359,-4.49133641,0.32768125,-0.32768691,4.88779204,-4.88789092,0.33175911,-0.33176307,0.14229139,-0.14229465
-4.79939970,11.78022381,-11.78050362,0.09712319,-0.09712594,1.26927432,-1.26931549,2.50442827,-2.50448176,4.63876853,-4.63890906,0.33441395,-0.33441908,4.99962003,-4.99971300,0.33404668,-0.33405026,0.14654578,-0.14654899
-4.79339670,12.06030185,-12.06056712,0.10198406,-0.10198677,1.31668570,-1.31672613,2.56881004,-2.56886055,4.77066501,-4.77080109,0.33978989,-0.33979440,5.09086919,-5.09095445,0.33510226,-0.33510537,0.15026188,-0.15026499
-4.78739370,12.29230069,-12.29254659,0.10657348,-0.10657612,1.36031988,-1.36035881,2.62330213,-2.62334850,4.88442520,-4.88455462,0.34372806,-0.34373186,5.15965537,-5.15973118,0.33488896,-0.33489153,0.15336506,-0.15336800
-4.78139070,12.47150334,-12.47172520,0.11083632,-0.11083884,1.39931660,-1.39935328,2.66657279,-2.66661391,4.97781019,-4.97793078,0.34616639,-0.34616941,5.20443386,-5.20449859,0.33339155,-0.33339351,0.15579097,-0.15579368
-4.77538769,12.59400398,-12.59419744,0.11472037,-0.11472272,1.43288143,-1.43291514,2.69751077,-2.69754562,5.04886209,-5.04897176,0.34706349,-0.34706567,5.22404570,-5.22409788,0.33061686,-0.33061814,0.15748718,-0.15748962
