energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.49774887,2.68382104,0.83426465,0.76999514,0.03214082,0.47538082,0.08617721,0.01711253,1.68435971
-1.49174587,2.63058684,0.81557349,0.76215588,0.03156605,0.46824199,0.08365653,0.01654814,1.64479272
-1.48574287,2.57459303,0.79600798,0.75405488,0.03091810,0.46006310,0.08084241,0.01600825,1.60361712
-1.47973987,2.51665958,0.77593282,0.74580649,0.03020660,0.45095503,0.07778527,0.01549947,1.56144772
-1.47373687,2.45760572,0.75571381,0.73752450,0.02944197,0.44103944,0.07453919,0.01502751,1.51888532
-1.46773387,2.39823645,0.73570951,0.72932213,0.02863519,0.43044632,0.07116073,0.01459718,1.47650532
-1.46173087,2.33932927,0.71626317,0.72131217,0.02779754,0.41931139,0.06770772,0.01421232,1.43484721
-1.45572786,2.28162142,0.69769518,0.71360694,0.02694031,0.40777307,0.06423806,0.01387579,1.39440506
-1.44972486,2.22579767,0.68029626,0.70631806,0.02607457,0.39596945,0.06080858,0.01358953,1.35561912
-1.44372186,2.17247884,0.66432157,0.69955596,0.02521082,0.38403513,0.05747399,0.01335455,1.31886867
-1.43771886,2.12221138,0.64998591,0.69342894,0.02435878,0.37209815,0.05428592,0.01317099,1.28446633
-1.43171586,2.07545827,0.63746008,0.68804182,0.02352712,0.36027706,0.05129203,0.01303817,1.25265391
-1.42571286,2.03259153,0.62686853,0.68349423,0.02272327,0.34867844,0.04853536,0.01295468,1.22359991
-1.41970985,1.99388659,0.61828835,0.67987845,0.02195323,0.33739468,0.04605370,0.01291846,1.19739886
-1.41370685,1.95951893,0.61174953,0.67727708,0.02122144,0.32650240,0.04387917,0.01292688,1.17407244
-1.40770385,1.92956298,0.60723642,0.67576041,0.02053073,0.31606144,0.04203795,0.01297686,1.15357240
-1.40170085,1.90399355,0.60469040,0.67538385,0.01988231,0.30611436,0.04055000,0.01306495,1.13578533
-1.39569785,1.88268983,0.60401342,0.67618545,0.01927582,0.29668673,0.03942904,0.01318745,1.12053889
-1.38969485,1.86544165,0.60507247,0.67818361,0.01870940,0.28778783,0.03868254,0.01334050,1.10760962
-1.38369185,1.85195823,0.60770465,0.68137526,0.01817987,0.27941199,0.03831177,0.01352020,1.09673176
-1.37768884,1.84187874,0.61172260,0.68573460,0.01768294,0.27154034,0.03831199,0.01372265,1.08760707
-1.37168584,1.83478462,0.61692035,0.69121244,0.01721340,0.26414289,0.03867260,0.01394408,1.07991502
-1.36568284,1.83021316,0.62307911,0.69773637,0.01676542,0.25718084,0.03937742,0.01418087,1.07332331
-1.35967984,1.82767190,0.62997313,0.70521171,0.01633279,0.25060901,0.04040497,0.01442961,1.06749817
-1.35367684,1.82665350,0.63737527,0.71352335,0.01590923,0.24437829,0.04172884,0.01468717,1.06211415
-1.34767384,1.82665056,0.64506240,0.72253850,0.01548862,0.23843796,0.04331806,0.01495069,1.05686326
-1.34167084,1.82717018,0.65282048,0.73211025,0.01506528,0.23273785,0.04513760,0.01521758,1.05146312
-1.33566783,1.82774767,0.66044928,0.74208191,0.01463416,0.22723030,0.04714892,0.01548560,1.04566402
-1.32966483,1.82795947,0.66776672,0.75229205,0.01419106,0.22187179,0.04931059,0.01575277,1.03925478
-1.32366183,1.82743471,0.67461297,0.76258011,0.01373273,0.21662432,0.05157903,0.01601744,1.03206736
-1.31765883,1.82586560,0.68085414,0.77279237,0.01325705,0.21145647,0.05390937,0.01627825,1.02398035
-1.31165583,1.82301628,0.68638569,0.78278819,0.01276297,0.20634419,0.05625632,0.01653415,1.01492124
-1.30565283,1.81873011,0.69113546,0.79244623,0.01225063,0.20127137,0.05857522,0.01678436,1.00486770
-1.29964982,1.81293545,0.69506636,0.80167046,0.01172126,0.19623011,0.06082310,0.01702844,0.99384791
-1.29364682,1.80564979,0.69817860,0.81039582,0.01117712,0.19122093,0.06295981,0.01726621,0.98194002
-1.28764382,1.79698210,0.70051139,0.81859312,0.01062141,0.18625267,0.06494913,0.01749784,0.96927089
-1.28164082,1.78713351,0.70214395,0.82627317,0.01005814,0.18134236,0.06675986,0.01772377,0.95601415
-1.27563782,1.77639611,0.70319578,0.83348979,0.00949192,0.17651493,0.06836686,0.01794473,0.94238753
-1.26963482,1.76514974,0.70382591,0.84034160,0.00892788,0.17180278,0.06975189,0.01816174,0.92864957
-1.26363182,1.75385687,0.70423110,0.84697240,0.00837143,0.16724522,0.07090434,0.01837604,0.91509569
-1.25762881,1.74305520,0.70464282,0.85357007,0.00782810,0.16288778,0.07182173,0.01858909,0.90205337
-1.25162581,1.73334820,0.70532290,0.86036399,0.00730342,0.15878132,0.07250992,0.01880247,0.88987670
-1.24562281,1.72539337,0.70655792,0.86762082,0.00680271,0.15498101,0.07298312,0.01901781,0.87894003
-1.23961981,1.71988838,0.70865220,0.87563895,0.00633097,0.15154501,0.07326346,0.01923674,0.86963071
-1.23361681,1.71755522,0.71191965,0.88474148,0.00589277,0.14853305,0.07338043,0.01946075,0.86234112
-1.22761381,1.71912255,0.71667460,0.89526809,0.00549214,0.14600476,0.07336988,0.01969112,0.85745981
-1.22161081,1.72530664,0.72322183,0.90756598,0.00513251,0.14401780,0.07327286,0.01992884,0.85536205
-1.21560780,1.73679126,0.73184622,0.92198008,0.00481666,0.14262589,0.07313422,0.02017448,0.85639986
-1.20960480,1.75420718,0.74280233,0.93884293,0.00454668,0.14187672,0.07300096,0.02042817,0.86089189
-1.20360180,1.77811177,0.75630433,0.95846449,0.00432394,0.14180989,0.07292062,0.02068955,0.86911331
-1.19759880,1.80896949,0.77251681,0.98112221,0.00414916,0.14245482,0.07293950,0.02095775,0.88128617
-1.19159580,1.84713393,0.79154682,1.00705175,0.00402234,0.14382896,0.07310098,0.02123139,0.89757052
-1.18559280,1.89283214,0.81343757,1.03643854,0.00394289,0.14593610,0.07344395,0.02150866,0.91805679
-1.17958979,1.94615197,0.83816420,1.06941062,0.00390956,0.14876516,0.07400141,0.02178741,0.94275974
-1.17358679,2.00703305,0.86563179,1.10603286,0.00392060,0.15228930,0.07479925,0.02206522,0.97161432
-1.16758379,2.07526196,0.89567596,1.14630294,0.00397370,0.15646567,0.07585537,0.02233959,1.00447387
-1.16158079,2.15047195,0.92806599,1.19014902,0.00406612,0.16123563,0.07717914,0.02260803,1.04111076
-1.15557779,2.23214762,0.96251047,1.23742943,0.00419473,0.16652556,0.07877107,0.02286828,1.08121976
-1.14957479,2.31963452,0.99866541,1.28793434,0.00435602,0.17224838,0.08062298,0.02311843,1.12442411
-1.14357179,2.41215356,1.03614446,1.34138933,0.00454621,0.17830552,0.08271839,0.02335706,1.17028423
-1.13756878,2.50882004,1.07453093,1.39746093,0.00476127,0.18458952,0.08503324,0.02358341,1.21830901
-1.13156578,2.60866678,1.11339112,1.45576392,0.00499697,0.19098698,0.08753694,0.02379741,1.26796918
-1.12556278,2.71067047,1.15228850,1.51587021,0.00524899,0.19738190,0.09019355,0.02399977,1.31871255
-1.11955978,2.81378064,1.19079815,1.57731908,0.00551290,0.20365920,0.09296320,0.02419201,1.36998042
-1.11355678,2.91694998,1.22852087,1.63962846,0.00578430,0.20970827,0.09580358,0.02437639,1.42122467
-1.10755378,3.01916497,1.26509642,1.70230692,0.00605880,0.21542645,0.09867151,0.02455592,1.47192471
-1.10155078,3.11947553,1.30021518,1.76486587,0.00633219,0.22072219,0.10152442,0.02473415,1.52160363
-1.09554777,3.21702237,1.33362801,1.82683169,0.00660039,0.22551784,0.10432184,0.02491515,1.56984275
-1.08954477,3.31106090,1.36515349,1.88775716,0.00685962,0.22975185,0.10702667,0.02510324,1.61629377
-1.08354177,3.40098030,1.39468261,1.94723181,0.00710640,0.23338030,0.10960629,0.02530286,1.66068797
-1.07753877,3.48631698,1.42218022,2.00489078,0.00733767,0.23637775,0.11203348,0.02551835,1.70284172
-1.07153577,3.56676142,1.44768353,2.06042156,0.00755080,0.23873715,0.11428702,0.02575376,1.74265790
-1.06553277,3.64215783,1.47129739,2.11356854,0.00774365,0.24046912,0.11635202,0.02601260,1.78012308
-1.05952976,3.71249659,1.49318654,2.16413491,0.00791463,0.24160030,0.11822004,0.02629773,1.81530017
-1.05352676,3.77789937,1.51356527,2.21198174,0.00806274,0.24217108,0.11988884,0.02661111,1.84831694
-1.04752376,3.83859755,1.53268457,2.25702443,0.00818752,0.24223275,0.12136189,0.02695368,1.87935070
-1.04152076,3.89490491,1.55081765,2.29922641,0.00828912,0.24184415,0.12264772,0.02732527,1.90860976
-1.03551776,3.94718564,1.56824409,2.33859052,0.00836820,0.24106812,0.12375892,0.02772445,1.93631271
-1.02951476,3.99581947,1.58523357,2.37514848,0.00842597,0.23996777,0.12471117,0.02814854,1.96266633
-1.02351176,4.04116549,1.60202972,2.40894889,0.00846405,0.23860292,0.12552204,0.02859356,1.98784356
-1.01750875,4.08352685,1.61883496,2.44004465,0.00848445,0.23702681,0.12620978,0.02905426,2.01196265
-1.01150575,4.12311817,1.63579696,2.46848032,0.00848947,0.23528327,0.12679213,0.02952422,2.03506876
-1.00550275,4.16003767,1.65299738,2.49428028,0.00848155,0.23340452,0.12728524,0.02999593,2.05711926
-0.99949975,4.19424583,1.67044356,2.51743850,0.00846327,0.23140963,0.12770262,0.03046096,2.07797374
-0.99349675,4.22555188,1.68806345,2.53791058,0.00843712,0.22930390,0.12805436,0.03091013,2.09738947
-0.98749375,4.25360933,1.70570427,2.55560855,0.00840551,0.22707894,0.12834652,0.03133375,2.11502297
-0.98149075,4.27792106,1.72313487,2.57039914,0.00837060,0.22471367,0.12858073,0.03172188,2.13043768
-0.97548774,4.29785399,1.74005189,2.58210550,0.00833423,0.22217599,0.12875410,0.03206460,2.14311783
-0.96948474,4.31266293,1.75608940,2.59051266,0.00829788,0.21942517,0.12885940,0.03235231,2.15248766
-0.96348174,4.32152247,1.77083180,2.59537644,0.00826261,0.21641465,0.12888542,0.03257605,2.15793547
-0.95747874,4.32356566,1.78382924,2.59643560,0.00822902,0.21309533,0.12881765,0.03272780,2.15884106
-0.95147574,4.31792726,1.79461514,2.59342656,0.00819726,0.20941885,0.12863914,0.03280080,2.15460537
-0.94547274,4.30378972,1.80272490,2.58610003,0.00816704,0.20534096,0.12833149,0.03278981,2.14468075
-0.93946973,4.28042933,1.80771503,2.57423879,0.00813766,0.20082463,0.12787602,0.03269139,2.12860022
-0.93346673,4.24726025,1.80918202,2.55767551,0.00810808,0.19584282,0.12725491,0.03250405,2.10600430
-0.92746373,4.20387415,1.80677986,2.53630991,0.00807700,0.19038067,0.12645246,0.03222848,2.07666388
-0.92146073,4.15007337,1.80023579,2.51012402,0.00804291,0.18443714,0.12545618,0.03186758,2.04049804
-0.91545773,4.08589589,1.78936339,2.47919497,0.00800421,0.17802591,0.12425786,0.03142652,1.99758582
-0.90945473,4.01163089,1.77407252,2.44370424,0.00795929,0.17117555,0.12285443,0.03091267,1.94817147
-0.90345173,3.92782392,1.75437583,2.40394308,0.00790664,0.16392904,0.12124864,0.03033549,1.89266280
-0.89744872,3.83527162,1.73039139,2.36031333,0.00784490,0.15634255,0.11944950,0.02970631,1.83162286
-0.89144572,3.73500597,1.70234151,2.31332370,0.00777298,0.14848367,0.11747253,0.02903808,1.76575539
-0.88544272,3.62826896,1.67054781,2.26358133,0.00769009,0.14042922,0.11533963,0.02834502,1.69588479
-0.87943972,3.51647874,1.63542262,2.21177888,0.00759583,0.13226266,0.11307883,0.02764225,1.62293162
-0.87343672,3.40118880,1.59745728,2.15867759,0.00749015,0.12407127,0.11072367,0.02694534,1.54788487
-0.86743372,3.28404197,1.55720765,2.10508688,0.00737343,0.11594335,0.10831246,0.02626989,1.47177214
-0.86143072,3.16672116,1.51527754,2.05184126,0.00724644,0.10796546,0.10588729,0.02563100,1.39562927
-0.85542771,3.05089906,1.47230064,1.99977555,0.00711032,0.10021977,0.10349287,0.02504290,1.32047054
-0.84942471,2.93818856,1.42892167,1.94969919,0.00696655,0.09278184,0.10117533,0.02451841,1.24726072
-0.84342171,2.83009622,1.38577745,1.90237091,0.00681687,0.08571869,0.09898090,0.02406864,1.17688997
-0.83741871,2.72798016,1.34347864,1.85847462,0.00666323,0.07908728,0.09695458,0.02370257,1.11015244
-0.83141571,2.63301413,1.30259274,1.81859764,0.00650776,0.07293356,0.09513882,0.02342682,1.04772925
-0.82541271,2.54615890,1.26362898,1.78321211,0.00635260,0.06729186,0.09357234,0.02324544,0.99017621
-0.81940970,2.46814177,1.22702560,1.75266030,0.00619994,0.06218487,0.09228896,0.02315976,0.93791649
-0.81340670,2.39944484,1.19313988,1.72714464,0.00605185,0.05762391,0.09131665,0.02316847,0.89123826
-0.80740370,2.34030209,1.16224124,1.70672260,0.00591030,0.05360970,0.09067672,0.02326757,0.85029704
-0.80140070,2.29070520,1.13450754,1.69130690,0.00577703,0.05013335,0.09038322,0.02345064,0.81512238
-0.79539770,2.25041753,1.11002462,1.68067092,0.00565357,0.04717769,0.09044250,0.02370902,0.78562844
-0.78939470,2.21899554,1.08878890,1.67445909,0.00554120,0.04471873,0.09085312,0.02403219,0.76162781
-0.78339170,2.19581657,1.07071301,1.67220196,0.00544090,0.04272730,0.09160583,0.02440814,0.74284792
-0.77738869,2.18011197,1.05563388,1.67333525,0.00535339,0.04117066,0.09268395,0.02482381,0.72894929
-0.77138569,2.17100395,1.04332318,1.67722215,0.00527911,0.04001420,0.09406380,0.02526559,0.71954501
-0.76538269,2.16754508,1.03349947,1.68317811,0.00521829,0.03922307,0.09571555,0.02571983,0.71422055
-0.75937969,2.16875865,1.02584155,1.69049707,0.00517092,0.03876369,0.09760412,0.02617332,0.71255343
-0.75337669,2.17367880,1.02000273,1.69847822,0.00513687,0.03860512,0.09969030,0.02661381,0.71413192
-0.74737369,2.18138874,1.01562515,1.70645223,0.00511588,0.03872034,0.10193211,0.02703043,0.71857225
-0.74137069,2.19105598,1.01235398,1.71380610,0.00510764,0.03908722,0.10428618,0.02741414,0.72553377
-0.73536768,2.20196330,1.00985080,1.72000565,0.00511186,0.03968933,0.10670929,0.02775803,0.73473164
-0.72936468,2.21353449,1.00780581,1.72461487,0.00512829,0.04051659,0.10915989,0.02805761,0.74594658
-0.72336168,2.22535397,1.00594849,1.72731150,0.00515682,0.04156548,0.11159964,0.02831098,0.75903132
-0.71735868,2.23717956,1.00405628,1.72789816,0.00519747,0.04283917,0.11399484,0.02851888,0.77391366
-0.71135568,2.24894802,1.00196113,1.72630874,0.00525047,0.04434724,0.11631777,0.02868471,0.79059585
-0.70535268,2.26077297,0.99955357,1.72260967,0.00531626,0.04610522,0.11854775,0.02881434,0.80915023
-0.69934967,2.27293523,0.99678426,1.71699607,0.00539550,0.04813374,0.12067194,0.02891593,0.82971137
-0.69334667,2.28586556,0.99366291,1.70978275,0.00548907,0.05045748,0.12268587,0.02899958,0.85246461
-0.68734367,2.30012044,0.99025451,1.70139032,0.00559805,0.05310384,0.12459347,0.02907688,0.87763151
-0.68134067,2.31635139,0.98667312,1.69232686,0.00572365,0.05610135,0.12640682,0.02916042,0.90545257
-0.67533767,2.33526883,0.98307331,1.68316554,0.00586719,0.05947787,0.12814536,0.02926326,0.93616773
-0.66933467,2.35760155,0.97963954,1.67451922,0.00602999,0.06325873,0.12983472,0.02939826,0.96999541
-0.66333167,2.38405338,0.97657394,1.66701251,0.00621330,0.06746461,0.13150514,0.02957749,1.00711078
-0.65732866,2.41525853,0.97408290,1.66125270,0.00641821,0.07210958,0.13318955,0.02981159,1.04762432
-0.65132566,2.45173748,0.97236314,1.65780035,0.00664551,0.07719906,0.13492143,0.03010916,1.09156144
-0.64532266,2.49385539,0.97158769,1.65714096,0.00689560,0.08272801,0.13673240,0.03047624,1.13884428
-0.63931966,2.54178488,0.97189276,1.65965885,0.00716840,0.08867936,0.13864984,0.03091579,1.18927663
-0.63331666,2.59547520,0.97336583,1.66561443,0.00746324,0.09502278,0.14069462,0.03142742,1.24253295
-0.62731366,2.65462967,0.97603593,1.67512619,0.00777878,0.10171383,0.14287893,0.03200707,1.29815217
-0.62131066,2.71869265,0.97986651,1.68815810,0.00811296,0.10869372,0.14520454,0.03264700,1.35553716
-0.61530765,2.78684765,0.98475151,1.70451362,0.00846298,0.11588953,0.14766146,0.03333583,1.41396004
-0.60930465,2.85802697,0.99051494,1.72383664,0.00882529,0.12321512,0.15022723,0.03405875,1.47257376
-0.60330165,2.93093349,0.99691419,1.74561969,0.00919563,0.13057262,0.15286670,0.03479800,1.53042969
-0.59729865,3.00407405,1.00364716,1.76921946,0.00956911,0.13785455,0.15553262,0.03553332,1.58650098
-0.59129565,3.07580369,1.01036287,1.79387920,0.00994031,0.14494643,0.15816677,0.03624271,1.63971085
-0.58529265,3.14437930,1.01667539,1.81875724,0.01030340,0.15173001,0.16070176,0.03690316,1.68896496
-0.57928964,3.20802059,1.02218031,1.84296060,0.01065234,0.15808669,0.16306343,0.03749155,1.73318649
-0.57328664,3.26497611,1.02647313,1.86558229,0.01098106,0.16390135,0.16517365,0.03798553,1.77135274
-0.56728364,3.31359130,1.02916877,1.88574076,0.01128362,0.16906617,0.16695342,0.03836442,1.80253145
-0.56128064,3.35237580,1.02992105,1.90261972,0.01155448,0.17348444,0.16832621,0.03861006,1.82591539
-0.55527764,3.38006680,1.02844138,1.91550646,0.01178866,0.17707407,0.16922126,0.03870760,1.84085363
-0.54927464,3.39568555,1.02451554,1.92382693,0.01198191,0.17977080,0.16957673,0.03864614,1.84687799
-0.54327164,3.39858424,1.01801780,1.92717577,0.01213093,0.18153080,0.16934254,0.03841924,1.84372355
-0.53726863,3.38848106,1.00892146,1.92533998,0.01223346,0.18233262,0.16848277,0.03802524,1.83134199
-0.53126563,3.36548160,0.99730541,1.91831477,0.01228840,0.18217842,0.16697744,0.03746742,1.80990744
-0.52526263,3.33008549,0.98335611,1.90631093,0.01229584,0.18109432,0.16482372,0.03675392,1.77981418
-0.51925963,3.28317782,0.96736506,1.88975325,0.01225710,0.17912996,0.16203631,0.03589750,1.74166659
-0.51325663,3.22600566,0.94972159,1.86926978,0.01217466,0.17635718,0.15864724,0.03491513,1.69626149
-0.50725363,3.16014054,0.93090144,1.84567257,0.01205209,0.17286796,0.15470483,0.03382735,1.64456393
-0.50125063,3.08742869,0.91145157,1.81993052,0.01189392,0.16877163,0.15027212,0.03265759,1.58767727
-0.49524762,3.00993096,0.89197186,1.79313560,0.01170549,0.16419153,0.14542469,0.03143135,1.52680900
-0.48924462,2.92985512,0.87309452,1.76646379,0.01149271,0.15926121,0.14024805,0.03017528,1.46323371
-0.48324162,2.84948350,0.85546218,1.74113262,0.01126193,0.15412037,0.13483469,0.02891633,1.39825474
-0.47723862,2.77109868,0.83970553,1.71835691,0.01101961,0.14891064,0.12928099,0.02768083,1.33316606
-0.47123562,2.69691059,0.82642151,1.69930471,0.01077220,0.14377142,0.12368409,0.02649366,1.26921588
-0.46523262,2.62898758,0.81615297,1.68505528,0.01052582,0.13883594,0.11813881,0.02537750,1.20757319
-0.45922961,2.56919411,0.80937053,1.67656067,0.01028614,0.13422762,0.11273486,0.02435223,1.14929849
-0.45322661,2.51913725,0.80645740,1.67461251,0.01005815,0.13005685,0.10755428,0.02343436,1.09531953
-0.44722361,2.48012373,0.80769757,1.67981509,0.00984603,0.12641839,0.10266939,0.02263672,1.04641257
-0.44122061,2.45312856,0.81326784,1.69256576,0.00965307,0.12338936,0.09814109,0.02196822,1.00318974
-0.43521761,2.43877609,0.82323381,1.71304311,0.00948155,0.12102779,0.09401775,0.02143381,0.96609227
-0.42921461,2.43733341,0.83754973,1.74120313,0.00933275,0.11937197,0.09033453,0.02103454,0.93538971
-0.42321161,2.44871592,0.85606217,1.77678332,0.00920694,0.11844036,0.08711323,0.02076778,0.91118456
-0.41720860,2.47250406,0.87851720,1.81931420,0.00910346,0.11823208,0.08436257,0.02062753,0.89342185
-0.41120560,2.50797008,0.90457047,1.86813752,0.00902080,0.11872802,0.08207891,0.02060486,0.88190282
-0.40520260,2.55411337,0.93379991,1.92243029,0.00895672,0.11989234,0.08024725,0.02068835,0.87630220
-0.39919960,2.60970252,0.96572021,1.98123344,0.00890838,0.12167445,0.07884260,0.02086469,0.87618783
-0.39319660,2.67332247,0.99979869,2.04348390,0.00887250,0.12401119,0.07783146,0.02111917,0.88104218
-0.38719360,2.74342462,1.03547178,2.10804886,0.00884557,0.12682924,0.07717351,0.02143626,0.89028454
-0.38119060,2.81837829,1.07216157,2.17376087,0.00882397,0.13004768,0.07682338,0.02180016,0.90329345
-0.37518759,2.89652155,1.10929187,2.23945258,0.00880415,0.13358051,0.07673237,0.02219529,0.91942830
-0.36918459,2.97620997,1.14630329,2.30398994,0.00878284,0.13733912,0.07685019,0.02260674,0.93804975
-0.36318159,3.05586185,1.18266700,2.36630293,0.00875712,0.14123468,0.07712662,0.02302068,0.95853818
-0.35717859,3.13399863,1.21789662,2.42541287,0.00872457,0.14518026,0.07751299,0.02342468,0.98031000
-0.35117559,3.20927958,1.25155831,2.48045570,0.00868338,0.14909275,0.07796365,0.02380796,1.00283115
-0.34517259,3.28053011,1.28327863,2.53070065,0.00863238,0.15289453,0.07843708,0.02416158,1.02562784
-0.33916958,3.34676313,1.31275019,2.57556402,0.00857113,0.15651476,0.07889698,0.02447854,1.04829424
-0.33316658,3.40719322,1.33973520,2.61461784,0.00849988,0.15989045,0.07931309,0.02475386,1.07049711
-0.32716358,3.46124373,1.36406670,2.64759359,0.00841957,0.16296714,0.07966176,0.02498453,1.09197745
-0.32116058,3.50854680,1.38564785,2.67438087,0.00833180,0.16569935,0.07992639,0.02516946,1.11254922
