energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,0.97753662,0.17748310,0.00000000,0.41086570,0.88602123,0.00154490,0.14412646
2.57828914,0.99323672,0.17703380,0.00000000,0.41940427,0.90317950,0.00163628,0.14687890
2.58429215,1.01650284,0.17702863,0.00000000,0.42926810,0.92734952,0.00174617,0.15081750
2.59029515,1.04702589,0.17747221,0.00000000,0.44025261,0.95821795,0.00187284,0.15585677
2.59629815,1.08435932,0.17835390,0.00000000,0.45212111,0.99533926,0.00201421,0.16189155
2.60230115,1.12793223,0.17964871,0.00000000,0.46461114,1.03814911,0.00216782,0.16879997
2.60830415,1.17706551,0.18131870,0.00000000,0.47744180,1.08598089,0.00233093,0.17644670
2.61430715,1.23099079,0.18331477,0.00000000,0.49032161,1.13808504,0.00250051,0.18468638
2.62031016,1.28887165,0.18557866,0.00000000,0.50295671,1.19365081,0.00267333,0.19336721
2.62631316,1.34982658,0.18804514,0.00000000,0.51505916,1.25182963,0.00284601,0.20233457
2.63231616,1.41295293,0.19064428,0.00000000,0.52635493,1.31175959,0.00301513,0.21143468
2.63831916,1.47735119,0.19330361,0.00000000,0.53659153,1.37259003,0.00317727,0.22051811
2.64432216,1.54214876,0.19595027,0.00000000,0.54554468,1.43350553,0.00332913,0.22944317
2.65032516,1.60652233,0.19851292,0.00000000,0.55302423,1.49374833,0.00346760,0.23807895
2.65632816,1.66971821,0.20092349,0.00000000,0.55887871,1.55263827,0.00358986,0.24630805
2.66233117,1.73106968,0.20311869,0.00000000,0.56299871,1.60958952,0.00369345,0.25402884
2.66833417,1.79001071,0.20504129,0.00000000,0.56531878,1.66412323,0.00377636,0.26115719
2.67433717,1.84608562,0.20664117,0.00000000,0.56581793,1.71587576,0.00383710,0.26762757
2.68034017,1.89895417,0.20787610,0.00000000,0.56451873,1.76460190,0.00387469,0.27339360
2.68634317,1.94839200,0.20871239,0.00000000,0.56148500,1.81017303,0.00388876,0.27842782
2.69234617,1.99428627,0.20912521,0.00000000,0.55681833,1.85257039,0.00387951,0.28272095
2.69834917,2.03662701,0.20909882,0.00000000,0.55065351,1.89187360,0.00384773,0.28628045
2.70435218,2.07549440,0.20862654,0.00000000,0.54315308,1.92824522,0.00379474,0.28912858
2.71035518,2.11104269,0.20771051,0.00000000,0.53450126,1.96191195,0.00372238,0.29129996
2.71635818,2.14348161,0.20636137,0.00000000,0.52489740,1.99314346,0.00363290,0.29283889
2.72236118,2.17305608,0.20459761,0.00000000,0.51454934,2.02222997,0.00352891,0.29379636
2.72836418,2.20002535,0.20244484,0.00000000,0.50366682,2.04945950,0.00341331,0.29422705
2.73436718,2.22464234,0.19993484,0.00000000,0.49245510,2.07509607,0.00328911,0.29418638
2.74037019,2.24713434,0.19710441,0.00000000,0.48110922,2.09935971,0.00315945,0.29372775
2.74637319,2.26768579,0.19399419,0.00000000,0.46980886,2.12240937,0.00302739,0.29290020
2.75237619,2.28642397,0.19064718,0.00000000,0.45871395,2.14432915,0.00289589,0.29174630
2.75837919,2.30340810,0.18710740,0.00000000,0.44796137,2.16511883,0.00276768,0.29030078
2.76438219,2.31862227,0.18341832,0.00000000,0.43766248,2.18468854,0.00264520,0.28858951
2.77038519,2.33197245,0.17962142,0.00000000,0.42790173,2.20285810,0.00253054,0.28662913
2.77638819,2.34328750,0.17575484,0.00000000,0.41873632,2.21936068,0.00242541,0.28442727
2.78239120,2.35232414,0.17185206,0.00000000,0.41019676,2.23385052,0.00233104,0.28198315
2.78839420,2.35877548,0.16794090,0.00000000,0.40228837,2.24591441,0.00224826,0.27928878
2.79439720,2.36228273,0.16404267,0.00000000,0.39499357,2.25508619,0.00217744,0.27633042
2.80040020,2.36244946,0.16017167,0.00000000,0.38827482,2.26086373,0.00211850,0.27309036
2.80640320,2.35885799,0.15633492,0.00000000,0.38207818,2.26272760,0.00207098,0.26954881
2.81240620,2.35108695,0.15253234,0.00000000,0.37633714,2.26016079,0.00203408,0.26568599
2.81840920,2.33872970,0.14875713,0.00000000,0.37097680,2.25266871,0.00200666,0.26148401
2.82441221,2.32141257,0.14499657,0.00000000,0.36591807,2.23979874,0.00198739,0.25692878
2.83041521,2.29881254,0.14123305,0.00000000,0.36108167,2.22115874,0.00197472,0.25201162
2.83641821,2.27067356,0.13744531,0.00000000,0.35639206,2.19643393,0.00196703,0.24673065
2.84242121,2.23682102,0.13360992,0.00000000,0.35178076,2.16540156,0.00196267,0.24109187
2.84842421,2.19717381,0.12970278,0.00000000,0.34718922,2.12794296,0.00196001,0.23510985
2.85442721,2.15175354,0.12570073,0.00000000,0.34257100,2.08405253,0.00195754,0.22880808
2.86043022,2.10069058,0.12158303,0.00000000,0.33789317,2.03384352,0.00195389,0.22221897
2.86643322,2.04422663,0.11733279,0.00000000,0.33313690,1.97755022,0.00194792,0.21538342
2.87243622,1.98271368,0.11293817,0.00000000,0.32829725,1.91552660,0.00193873,0.20835015
2.87843922,1.91660946,0.10839333,0.00000000,0.32338208,1.84824137,0.00192569,0.20117469
2.88444222,1.84646926,0.10369911,0.00000000,0.31841024,1.77626965,0.00190849,0.19391806
2.89044522,1.77293472,0.09886341,0.00000000,0.31340920,1.70028140,0.00188710,0.18664542
2.89644822,1.69671964,0.09390117,0.00000000,0.30841205,1.62102707,0.00186181,0.17942440
2.90245123,1.61859364,0.08883414,0.00000000,0.30345428,1.53932099,0.00183319,0.17232352
2.90845423,1.53936404,0.08369029,0.00000000,0.29857044,1.45602300,0.00180206,0.16541050
2.91445723,1.45985693,0.07850292,0.00000000,0.29379091,1.37201899,0.00176951,0.15875075
2.92046023,1.38089791,0.07330966,0.00000000,0.28913897,1.28820113,0.00173679,0.15240589
2.92646323,1.30329350,0.06815126,0.00000000,0.28462841,1.20544840,0.00170531,0.14643253
2.93246623,1.22781380,0.06307027,0.00000000,0.28026192,1.12460819,0.00167661,0.14088127
2.93846923,1.15517709,0.05810975,0.00000000,0.27603020,1.04647957,0.00165225,0.13579592
2.94447224,1.08603689,0.05331200,0.00000000,0.27191213,0.97179872,0.00163383,0.13121310
2.95047524,1.02097191,0.04871732,0.00000000,0.26787585,0.90122705,0.00162289,0.12716202
2.95647824,0.96047907,0.04436302,0.00000000,0.26388081,0.83534212,0.00162090,0.12366459
2.96248124,0.90496967,0.04028251,0.00000000,0.25988067,0.77463167,0.00162920,0.12073576
2.96848424,0.85476857,0.03650464,0.00000000,0.25582693,0.71949052,0.00164895,0.11838402
2.97448724,0.81011624,0.03305323,0.00000000,0.25167308,0.67022031,0.00168110,0.11661212
2.98049025,0.77117309,0.02994689,0.00000000,0.24737913,0.62703185,0.00172638,0.11541780
2.98649325,0.73802573,0.02719890,0.00000000,0.24291614,0.59004935,0.00178523,0.11479457
2.99249625,0.71069467,0.02481745,0.00000000,0.23827064,0.55931654,0.00185781,0.11473245
2.99849925,0.68914267,0.02280596,0.00000000,0.23344863,0.53480380,0.00194397,0.11521866
3.00450225,0.67328351,0.02116351,0.00000000,0.22847901,0.51641598,0.00204326,0.11623813
3.01050525,0.66299039,0.01988548,0.00000000,0.22341612,0.50400046,0.00215488,0.11777393
3.01650825,0.65810379,0.01896414,0.00000000,0.21834150,0.49735502,0.00227773,0.11980744
3.02251126,0.65843836,0.01838934,0.00000000,0.21336449,0.49623519,0.00241040,0.12231851
3.02851426,0.66378859,0.01814923,0.00000000,0.20862189,0.50036081,0.00255120,0.12528532
3.03451726,0.67393331,0.01823087,0.00000000,0.20427648,0.50942186,0.00269816,0.12868425
3.04052026,0.68863887,0.01862084,0.00000000,0.20051453,0.52308318,0.00284912,0.13248963
3.04652326,0.70766117,0.01930578,0.00000000,0.19754241,0.54098841,0.00300170,0.13667346
3.05252626,0.73074658,0.02027279,0.00000000,0.19558225,0.56276313,0.00315343,0.14120517
3.05852926,0.75763204,0.02150975,0.00000000,0.19486688,0.58801728,0.00330175,0.14605137
3.06453227,0.78804446,0.02300551,0.00000000,0.19563417,0.61634715,0.00344409,0.15117576
3.07053527,0.82169966,0.02474992,0.00000000,0.19812070,0.64733709,0.00357795,0.15653910
3.07653827,0.85830101,0.02673376,0.00000000,0.20255510,0.68056112,0.00370096,0.16209932
3.08254127,0.89753796,0.02894855,0.00000000,0.20915103,0.71558452,0.00381095,0.16781175
3.08854427,0.93908460,0.03138614,0.00000000,0.21809998,0.75196576,0.00390599,0.17362945
3.09454727,0.98259838,0.03403832,0.00000000,0.22956389,0.78925862,0.00398450,0.17950368
3.10055028,1.02771909,0.03689622,0.00000000,0.24366794,0.82701480,0.00404525,0.18538444
3.10655328,1.07406823,0.03994967,0.00000000,0.26049345,0.86478689,0.00408745,0.19122104
3.11255628,1.12124875,0.04318654,0.00000000,0.28007125,0.90213183,0.00411074,0.19696274
3.11855928,1.16884547,0.04659202,0.00000000,0.30237559,0.93861474,0.00411524,0.20255943
3.12456228,1.21642601,0.05014797,0.00000000,0.32731901,0.97381319,0.00410155,0.20796226
3.13056528,1.26354266,0.05383229,0.00000000,0.35474823,1.00732174,0.00407074,0.21312427
3.13656828,1.30973500,0.05761842,0.00000000,0.38444161,1.03875679,0.00402435,0.21800109
3.14257129,1.35453363,0.06147503,0.00000000,0.41610822,1.06776155,0.00396435,0.22255148
3.14857429,1.39746491,0.06536580,0.00000000,0.44938892,1.09401111,0.00389308,0.22673804
3.15457729,1.43805700,0.06924954,0.00000000,0.48385971,1.11721746,0.00381325,0.23052775
3.16058029,1.47584689,0.07308049,0.00000000,0.51903735,1.13713435,0.00372783,0.23389260
3.16658329,1.51038867,0.07680892,0.00000000,0.55438749,1.15356189,0.00364003,0.23681025
3.17258629,1.54126264,0.08038196,0.00000000,0.58933517,1.16635067,0.00355320,0.23926452
3.17858929,1.56808517,0.08374471,0.00000000,0.62327756,1.17540526,0.00347077,0.24124605
3.18459230,1.59051889,0.08684159,0.00000000,0.65559856,1.18068699,0.00339616,0.24275271
3.19059530,1.60828280,0.08961783,0.00000000,0.68568501,1.18221564,0.00333272,0.24379000
3.19659830,1.62116178,0.09202114,0.00000000,0.71294374,1.18007010,0.00328364,0.24437130
3.20260130,1.62901504,0.09400340,0.00000000,0.73681906,1.17438760,0.00325185,0.24451792
3.20860430,1.63178284,0.09552236,0.00000000,0.75680975,1.16536155,0.00324000,0.24425883
3.21460730,1.62949104,0.09654318,0.00000000,0.77248500,1.15323773,0.00325033,0.24363026
3.22061031,1.62225299,0.09703995,0.00000000,0.78349848,1.13830896,0.00328462,0.24267482
3.22661331,1.61026844,0.09699679,0.00000000,0.78959988,1.12090806,0.00334412,0.24144040
3.23261631,1.59381930,0.09640877,0.00000000,0.79064350,1.10139949,0.00342953,0.23997873
3.23861931,1.57326214,0.09528240,0.00000000,0.78659318,1.08016951,0.00354090,0.23834363
3.24462231,1.54901774,0.09363586,0.00000000,0.77752366,1.05761555,0.00367763,0.23658908
3.25062531,1.52155800,0.09149870,0.00000000,0.76361800,1.03413474,0.00383844,0.23476709
3.25662831,1.49139069,0.08891129,0.00000000,0.74516140,1.01011241,0.00402140,0.23292557
3.26263132,1.45904300,0.08592387,0.00000000,0.72253163,0.98591086,0.00422390,0.23110629
3.26863432,1.42504446,0.08259537,0.00000000,0.69618650,0.96185888,0.00444273,0.22934299
3.27463732,1.38991036,0.07899199,0.00000000,0.66664920,0.93824276,0.00467413,0.22765995
3.28064032,1.35412645,0.07518568,0.00000000,0.63449195,0.91529904,0.00491390,0.22607085
3.28664332,1.31813591,0.07125253,0.00000000,0.60031901,0.89320956,0.00515747,0.22457838
3.29264632,1.28232932,0.06727127,0.00000000,0.56474963,0.87209921,0.00540006,0.22317439
3.29864932,1.24703820,0.06332189,0.00000000,0.52840181,0.85203635,0.00563685,0.22184073
3.30465233,1.21253253,0.05948438,0.00000000,0.49187754,0.83303623,0.00586308,0.22055080
3.31065533,1.17902253,0.05583782,0.00000000,0.45574999,0.81506720,0.00607430,0.21927180
3.31665833,1.14666431,0.05245971,0.00000000,0.42055317,0.79805945,0.00626651,0.21796743
3.32266133,1.11556934,0.04942557,0.00000000,0.38677414,0.78191598,0.00643633,0.21660117
3.32866433,1.08581701,0.04680885,0.00000000,0.35484808,0.76652524,0.00658119,0.21513973
3.33466733,1.05746935,0.04468109,0.00000000,0.32515592,0.75177475,0.00669944,0.21355669
3.34067034,1.03058724,0.04311224,0.00000000,0.29802439,0.73756518,0.00679053,0.21183594
3.34667334,1.00524680,0.04217110,0.00000000,0.27372810,0.72382393,0.00685504,0.20997494
3.35267634,0.98155492,0.04192578,0.00000000,0.25249325,0.71051763,0.00689480,0.20798735
3.35867934,0.95966301,0.04244410,0.00000000,0.23450237,0.69766281,0.00691285,0.20590500
3.36468234,0.93977771,0.04379377,0.00000000,0.21989961,0.68533410,0.00691349,0.20377904
3.37068534,0.92216799,0.04604237,0.00000000,0.20879599,0.67366944,0.00690212,0.20168002
3.37668834,0.90716776,0.04925693,0.00000000,0.20127420,0.66287195,0.00688521,0.19969706
3.38269135,0.89517377,0.05350317,0.00000000,0.19739248,0.65320819,0.00687011,0.19793579
3.38869435,0.88663843,0.05884423,0.00000000,0.19718722,0.64500273,0.00686485,0.19651537
3.39469735,0.88205781,0.06533902,0.00000000,0.20067421,0.63862920,0.00687793,0.19556448
3.40070035,0.88195505,0.07304016,0.00000000,0.20784833,0.63449793,0.00691807,0.19521650
3.40670335,0.88685990,0.08199157,0.00000000,0.21868176,0.63304088,0.00699389,0.19560400
3.41270635,0.89728505,0.09222582,0.00000000,0.23312090,0.63469403,0.00711366,0.19685288
3.41870935,0.91370049,0.10376135,0.00000000,0.25108223,0.63987830,0.00728500,0.19907622
3.42471236,0.93650679,0.11659980,0.00000000,0.27244754,0.64897943,0.00751456,0.20236829
3.43071536,0.96600885,0.13072343,0.00000000,0.29705886,0.66232791,0.00780774,0.20679883
3.43671836,1.00239103,0.14609306,0.00000000,0.32471372,0.68017965,0.00816843,0.21240804
3.44272136,1.04569536,0.16264644,0.00000000,0.35516098,0.70269826,0.00859883,0.21920236
3.44872436,1.09580361,0.18029745,0.00000000,0.38809806,0.72993988,0.00909917,0.22715143
3.45472736,1.15242453,0.19893604,0.00000000,0.42316959,0.76184105,0.00966764,0.23618625
3.46073037,1.21508695,0.21842910,0.00000000,0.45996814,0.79821058,0.01030030,0.24619884
3.46673337,1.28313955,0.23862236,0.00000000,0.49803716,0.83872562,0.01099103,0.25704338
3.47273637,1.35575736,0.25934317,0.00000000,0.53687617,0.88293250,0.01173162,0.26853881
3.47873937,1.43195531,0.28040412,0.00000000,0.57594840,0.93025233,0.01251187,0.28047300
3.48474237,1.51060840,0.30160746,0.00000000,0.61469052,0.97999145,0.01331978,0.29260821
3.49074537,1.59047794,0.32275003,0.00000000,0.65252439,1.03135649,0.01414183,0.30468766
3.49674837,1.67024301,0.34362849,0.00000000,0.68887023,1.08347355,0.01496330,0.31644314
3.50275138,1.74853596,0.36404471,0.00000000,0.72316097,1.13541087,0.01576867,0.32760318
3.50875438,1.82398069,0.38381084,0.00000000,0.75485691,1.18620436,0.01654201,0.33790156
3.51475738,1.89523212,0.40275405,0.00000000,0.78346037,1.23488487,0.01726750,0.34708578
3.52076038,1.96101542,0.42072047,0.00000000,0.80852952,1.28050633,0.01792988,0.35492521
3.52676338,2.02016328,0.43757834,0.00000000,0.82969087,1.32217367,0.01851494,0.36121845
3.53276638,2.07164987,0.45322006,0.00000000,0.84664985,1.35906936,0.01900999,0.36579976
3.53876938,2.11462012,0.46756322,0.00000000,0.85919910,1.39047765,0.01940426,0.36854424
3.54477239,2.14841326,0.48055040,0.00000000,0.86722404,1.41580561,0.01968935,0.36937149
3.55077539,2.17257969,0.49214813,0.00000000,0.87070564,1.43460000,0.01985944,0.36824775
3.55677839,2.18689080,0.50234483,0.00000000,0.86972020,1.44655964,0.01991159,0.36518640
3.56278139,2.19134155,0.51114807,0.00000000,0.86443629,1.45154261,0.01984587,0.36024685
3.56878439,2.18614585,0.51858149,0.00000000,0.85510902,1.44956835,0.01966534,0.35353188
3.57478739,2.17172531,0.52468145,0.00000000,0.84207198,1.44081449,0.01937606,0.34518372
3.58079040,2.14869208,0.52949378,0.00000000,0.82572713,1.42560880,0.01898687,0.33537889
3.58679340,2.11782663,0.53307089,0.00000000,0.80653326,1.40441674,0.01850916,0.32432225
3.59279640,2.08005165,0.53546941,0.00000000,0.78499327,1.37782511,0.01795655,0.31224039
3.59879940,2.03640318,0.53674847,0.00000000,0.76164101,1.34652261,0.01734444,0.29937476
3.60480240,1.98800012,0.53696883,0.00000000,0.73702785,1.31127812,0.01668958,0.28597474
3.61080540,1.93601331,0.53619273,0.00000000,0.71170959,1.27291753,0.01600956,0.27229096
3.61680840,1.88163505,0.53448442,0.00000000,0.68623396,1.23229995,0.01532228,0.25856910
3.62281141,1.82605007,0.53191133,0.00000000,0.66112904,1.19029417,0.01464544,0.24504426
3.62881441,1.77040852,0.52854558,0.00000000,0.63689267,1.14775588,0.01399602,0.23193618
3.63481741,1.71580156,0.52446564,0.00000000,0.61398318,1.10550658,0.01338980,0.21944530
3.64082041,1.66323983,0.51975790,0.00000000,0.59281142,1.06431437,0.01284093,0.20774964
3.64682341,1.61363505,0.51451793,0.00000000,0.57373402,1.02487720,0.01236155,0.19700266
3.65282641,1.56778474,0.50885110,0.00000000,0.55704814,0.98780878,0.01196148,0.18733183
3.65882941,1.52636015,0.50287259,0.00000000,0.54298746,0.95362742,0.01164798,0.17883805
3.66483242,1.48989716,0.49670641,0.00000000,0.53171945,0.92274772,0.01142560,0.17159560
3.67083542,1.45879022,0.49048360,0.00000000,0.52334398,0.89547524,0.01129606,0.16565271
3.67683842,1.43328907,0.48433951,0.00000000,0.51789316,0.87200414,0.01125833,0.16103251
3.68284142,1.41349826,0.47841027,0.00000000,0.51533241,0.85241756,0.01130863,0.15773426
3.68884442,1.39937931,0.47282870,0.00000000,0.51556277,0.83669070,0.01144065,0.15573488
3.69484742,1.39075555,0.46771961,0.00000000,0.51842441,0.82469633,0.01164572,0.15499051
3.70085043,1.38731944,0.46319516,0.00000000,0.52370131,0.81621270,0.01191316,0.15543830
3.70685343,1.38864241,0.45935002,0.00000000,0.53112704,0.81093338,0.01223058,0.15699809
3.71285643,1.39418709,0.45625711,0.00000000,0.54039163,0.80847891,0.01258429,0.15957421
3.71885943,1.40332166,0.45396370,0.00000000,0.55114919,0.80840988,0.01295972,0.16305729
3.72486243,1.41533626,0.45248852,0.00000000,0.56302643,0.81024108,0.01334184,0.16732606
3.73086543,1.42946095,0.45181964,0.00000000,0.57563160,0.81345642,0.01371563,0.17224922
3.73686843,1.44488494,0.45191356,0.00000000,0.58856370,0.81752402,0.01406652,0.17768740
3.74287144,1.46077668,0.45269542,0.00000000,0.60142182,0.82191131,0.01438080,0.18349508
3.74887444,1.47630410,0.45406035,0.00000000,0.61381411,0.82609942,0.01464600,0.18952277
3.75487744,1.49065468,0.45587593,0.00000000,0.62536640,0.82959674,0.01485122,0.19561919
3.76088044,1.50305463,0.45798572,0.00000000,0.63572990,0.83195102,0.01498747,0.20163361
3.76688344,1.51278684,0.46021362,0.00000000,0.64458812,0.83275994,0.01504780,0.20741825
3.77288644,1.51920690,0.46236899,0.00000000,0.65166255,0.83167967,0.01502751,0.21283085
3.77888944,1.52175715,0.46425238,0.00000000,0.65671721,0.82843152,0.01492422,0.21773719
3.78489245,1.51997812,0.46566153,0.00000000,0.65956191,0.82280634,0.01473781,0.22201375
3.79089545,1.51351747,0.46639764,0.00000000,0.66005425,0.81466693,0.01447043,0.22555022
3.79689845,1.50213622,0.46627154,0.00000000,0.65810049,0.80394846,0.01412632,0.22825200
3.80290145,1.48571232,0.46510974,0.00000000,0.65365533,0.79065705,0.01371163,0.23004247
3.80890445,1.46424176,0.46276005,0.00000000,0.64672075,0.77486686,0.01323416,0.23086510
3.81490745,1.43783721,0.45909666,0.00000000,0.63734413,0.75671587,0.01270315,0.23068512
3.82091046,1.40672464,0.45402461,0.00000000,0.62561579,0.73640071,0.01212890,0.22949093
3.82691346,1.37123802,0.44748337,0.00000000,0.61166601,0.71417078,0.01152257,0.22729495
3.83291646,1.33181235,0.43944962,0.00000000,0.59566185,0.69032195,0.01089579,0.22413394
3.83891946,1.28897527,0.42993894,0.00000000,0.57780374,0.66519005,0.01026042,0.22006882
3.84492246,1.24333749,0.41900657,0.00000000,0.55832193,0.63914440,0.00962828,0.21518377
3.85092546,1.19558210,0.40674708,0.00000000,0.53747293,0.61258132,0.00901088,0.20958474
3.85692846,1.14645302,0.39329295,0.00000000,0.51553582,0.58591789,0.00841925,0.20339737
3.86293147,1.09674255,0.37881224,0.00000000,0.49280859,0.55958581,0.00786374,0.19676422
3.86893447,1.04727835,0.36350520,0.00000000,0.46960432,0.53402547,0.00735384,0.18984151
3.87493747,0.99890966,0.34760015,0.00000000,0.44624729,0.50968008,0.00689812,0.18279538
3.88094047,0.95249309,0.33134859,0.00000000,0.42306894,0.48698976,0.00650411,0.17579769
3.88694347,0.90887802,0.31501971,0.00000000,0.40040370,0.46638573,0.00617822,0.16902163
3.89294647,0.86889179,0.29889453,0.00000000,0.37858462,0.44828430,0.00592570,0.16263710
3.89894947,0.83332481,0.28325981,0.00000000,0.35793891,0.43308081,0.00575059,0.15680611
3.90495248,0.80291592,0.26840178,0.00000000,0.33878332,0.42114348,0.00565571,0.15167826
3.91095548,0.77833818,0.25460009,0.00000000,0.32141959,0.41280722,0.00564262,0.14738648
3.91695848,0.76018548,0.24212182,0.00000000,0.30612975,0.40836751,0.00571161,0.14404316
3.92296148,0.74896011,0.23121599,0.00000000,0.29317175,0.40807445,0.00586169,0.14173680
3.92896448,0.74506182,0.22210840,0.00000000,0.28277506,0.41212718,0.00609057,0.14052925
3.93496748,0.74877840,0.21499703,0.00000000,0.27513675,0.42066874,0.00639470,0.14045367
3.94097049,0.76027833,0.21004805,0.00000000,0.27041781,0.43378172,0.00676928,0.14151330
3.94697349,0.77960549,0.20739237,0.00000000,0.26874000,0.45148467,0.00720827,0.14368110
3.95297649,0.80667618,0.20712285,0.00000000,0.27018312,0.47372952,0.00770449,0.14690014
3.95897949,0.84127861,0.20929206,0.00000000,0.27478289,0.50040016,0.00824969,0.15108499
3.96498249,0.88307481,0.21391076,0.00000000,0.28252942,0.53131214,0.00883466,0.15612389
3.97098549,0.93160485,0.22094679,0.00000000,0.29336623,0.56621369,0.00944937,0.16188166
3.97698849,0.98629348,0.23032479,0.00000000,0.30718996,0.60478787,0.01008316,0.16820334
3.98299150,1.04645870,0.24192628,0.00000000,0.32385065,0.64665591,0.01072490,0.17491843
3.98899450,1.11132231,0.25559059,0.00000000,0.34315268,0.69138169,0.01136327,0.18184557
3.99499750,1.18002190,0.27111622,0.00000000,0.36485636,0.73847706,0.01198692,0.18879746
4.00100050,1.25162422,0.28826310,0.00000000,0.38868006,0.78740804,0.01258478,0.19558599
4.00700350,1.32513945,0.30675541,0.00000000,0.41430314,0.83760172,0.01314628,0.20202735
4.01300650,1.39953609,0.32628529,0.00000000,0.44136935,0.88845359,0.01366158,0.20794686
4.01900950,1.47375627,0.34651728,0.00000000,0.46949103,0.93933534,0.01412179,0.21318347
4.02501251,1.54673123,0.36709359,0.00000000,0.49825390,0.98960293,0.01451920,0.21759384
4.03101551,1.61739665,0.38764020,0.00000000,0.52722254,1.03860483,0.01484737,0.22105560
4.03701851,1.68470781,0.40777358,0.00000000,0.55594650,1.08569047,0.01510130,0.22347006
4.04302151,1.74765448,0.42710820,0.00000000,0.58396708,1.13021875,0.01527750,0.22476399
4.04902451,1.80527524,0.44526437,0.00000000,0.61082459,1.17156676,0.01537397,0.22489060
4.05502751,1.85667149,0.46187653,0.00000000,0.63606622,1.20913847,0.01539025,0.22382969
4.06103052,1.90102071,0.47660151,0.00000000,0.65925414,1.24237359,0.01532727,0.22158696
4.06703352,1.93758924,0.48912672,0.00000000,0.67997396,1.27075646,0.01518733,0.21819261
4.07303652,1.96574415,0.49917778,0.00000000,0.69784306,1.29382483,0.01497390,0.21369927
4.07903952,1.98496426,0.50652553,0.00000000,0.71251888,1.31117854,0.01469149,0.20817939
4.08504252,1.99484991,0.51099190,0.00000000,0.72370669,1.32248783,0.01434546,0.20172222
4.09104552,1.99513142,0.51245463,0.00000000,0.73116666,1.32750104,0.01394185,0.19443056
4.09704852,1.98567564,0.51085043,0.00000000,0.73472005,1.32605147,0.01348717,0.18641732
4.10305153,1.96649063,0.50617647,0.00000000,0.73425406,1.31806311,0.01298823,0.17780209
4.10905453,1.93772775,0.49849022,0.00000000,0.72972532,1.30355480,0.01245201,0.16870788
4.11505753,1.89968112,0.48790743,0.00000000,0.72116172,1.28264266,0.01188545,0.15925800
4.12106053,1.85278411,0.47459841,0.00000000,0.70866240,1.25554041,0.01129538,0.14957328
4.12706353,1.79760267,0.45878276,0.00000000,0.69239597,1.22255740,0.01068841,0.13976965
4.13306653,1.73482546,0.44072266,0.00000000,0.67259680,1.18409416,0.01007080,0.12995618
4.13906953,1.66525094,0.42071509,0.00000000,0.64955956,1.14063560,0.00944849,0.12023341
4.14507254,1.58977152,0.39908314,0.00000000,0.62363219,1.09274168,0.00882699,0.11069226
4.15107554,1.50935528,0.37616693,0.00000000,0.59520743,1.04103611,0.00821138,0.10141323
4.15707854,1.42502576,0.35231434,0.00000000,0.56471335,0.98619305,0.00760632,0.09246606
4.16308154,1.33784032,0.32787199,0.00000000,0.53260315,0.92892252,0.00701603,0.08390970
4.16908454,1.24886802,0.30317670,0.00000000,0.49934458,0.86995492,0.00644433,0.07579261
4.17508754,1.15916766,0.27854786,0.00000000,0.46540956,0.81002519,0.00589462,0.06815326
4.18109055,1.06976673,0.25428081,0.00000000,0.43126412,0.74985736,0.00536994,0.06102090
4.18709355,0.98164216,0.23064143,0.00000000,0.39735926,0.69014988,0.00487296,0.05441647
4.19309655,0.89570337,0.20786214,0.00000000,0.36412290,0.63156244,0.00440605,0.04835362
4.19909955,0.81277829,0.18613926,0.00000000,0.33195326,0.57470461,0.00397127,0.04283983
4.20510255,0.73360265,0.16563169,0.00000000,0.30121363,0.52012675,0.00357041,0.03787751
4.21110555,0.65881287,0.14646099,0.00000000,0.27222894,0.46831334,0.00320504,0.03346519
4.21710855,0.58894243,0.12871250,0.00000000,0.24528378,0.41967897,0.00287653,0.02959861
4.22311156,0.52442178,0.11243755,0.00000000,0.22062197,0.37456675,0.00258606,0.02627182
4.22911456,0.46558142,0.09765643,0.00000000,0.19844747,0.33324922,0.00233469,0.02347812
4.23511756,0.41265765,0.08436200,0.00000000,0.17892639,0.29593129,0.00212337,0.02121099
4.24112056,0.36580061,0.07252363,0.00000000,0.16218980,0.26275505,0.00195297,0.01946482
4.24712356,0.32508387,0.06209139,0.00000000,0.14833707,0.23380584,0.00182430,0.01823551
4.25312656,0.29051503,0.05300026,0.00000000,0.13743946,0.20911930,0.00173811,0.01752098
4.25912956,0.26204664,0.04517413,0.00000000,0.12954353,0.18868883,0.00169510,0.01732143
4.26513257,0.23958693,0.03852953,0.00000000,0.12467431,0.17247306,0.00169591,0.01763947
4.27113557,0.22300968,0.03297905,0.00000000,0.12283785,0.16040296,0.00174110,0.01848005
4.27713857,0.21216303,0.02843418,0.00000000,0.12402304,0.15238825,0.00183111,0.01985024
4.28314157,0.20687673,0.02480778,0.00000000,0.12820263,0.14832279,0.00196619,0.02175884
4.28914457,0.20696775,0.02201592,0.00000000,0.13533344,0.14808894,0.00214637,0.02421583
4.29514757,0.21224411,0.01997935,0.00000000,0.14535579,0.15156061,0.00237133,0.02723168
4.30115058,0.22250709,0.01862434,0.00000000,0.15819223,0.15860522,0.00264040,0.03081661
4.30715358,0.23755180,0.01788327,0.00000000,0.17374585,0.16908443,0.00295239,0.03497969
