energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,5.04995038,2.73910088,2.09736078,0.28256265,0.20058981,0.11611287,2.42082189
0.83741871,5.24204243,2.88163994,2.17290089,0.29785894,0.21131062,0.11963719,2.50314279
0.84342171,5.41949386,3.01981439,2.24214343,0.31266650,0.22181425,0.12299413,2.57642094
0.84942471,5.58070997,3.15253550,2.30451954,0.32685299,0.23200642,0.12612584,2.63989613
0.85542771,5.72448875,3.27880622,2.35963249,0.34029058,0.24179801,0.12898276,2.69303728
0.86143072,5.85002769,3.39773146,2.40725830,0.35285718,0.25110615,0.13152373,2.73554499
0.86743372,5.95691778,3.50852558,2.44734066,0.36443754,0.25985517,0.13371597,2.76734598
0.87343672,6.04512572,3.61051738,2.47998082,0.37492445,0.26797746,0.13553483,2.78858026
0.87943972,6.11496565,3.70315273,2.50542290,0.38421988,0.27541423,0.13696349,2.79958193
0.88544272,6.16706208,3.78599500,2.52403542,0.39223625,0.28211612,0.13799250,2.80085496
0.89144572,6.20230604,3.85872362,2.53629006,0.39889781,0.28804366,0.13861931,2.79304528
0.89744872,6.22180648,3.92113102,2.54273833,0.40414211,0.29316758,0.13884768,2.77691093
0.90345173,6.22683902,3.97311793,2.54398734,0.40792160,0.29746890,0.13868710,2.75329156
0.90945473,6.21879415,4.01468756,2.54067539,0.41020520,0.30093888,0.13815221,2.72307909
0.91545773,6.19912663,4.04593850,2.53344841,0.41098000,0.30357862,0.13726209,2.68719035
0.92146073,6.16930786,4.06705671,2.52293777,0.41025280,0.30539860,0.13603960,2.64654322
0.92746373,6.13078249,4.07830660,2.50974039,0.40805146,0.30641787,0.13451069,2.60203659
0.93346673,6.08493061,4.08002155,2.49440142,0.40442604,0.30666311,0.13270362,2.55453493
0.93946973,6.03303615,4.07259389,2.47740018,0.39944954,0.30616751,0.13064822,2.50485743
0.94547274,5.97626227,4.05646480,2.45913940,0.39321821,0.30496950,0.12837505,2.45377163
0.95147574,5.91563406,4.03211438,2.43993817,0.38585127,0.30311148,0.12591466,2.40199119
0.95747874,5.85202871,4.00005219,2.42002867,0.37749017,0.30063848,0.12329672,2.35017722
0.96348174,5.78617302,3.96080882,2.39955649,0.36829714,0.29759698,0.12054934,2.29894251
0.96948474,5.71864808,3.91492864,2.37858475,0.35845318,0.29403377,0.11769835,2.24885771
0.97548774,5.64990052,3.86296430,2.35710148,0.34815552,0.28999510,0.11476667,2.20045886
0.98149075,5.58025980,3.80547304,2.33503024,0.33761449,0.28552607,0.11177390,2.15425525
0.98749375,5.50996047,3.74301505,2.31224334,0.32704999,0.28067023,0.10873597,2.11073698
0.99349675,5.43916845,3.67615391,2.28857726,0.31668755,0.27546961,0.10566502,2.07038143
0.99949975,5.36800993,3.60545879,2.26384965,0.30675413,0.26996494,0.10256939,2.03365814
1.00550275,5.29660163,3.53150830,2.23787718,0.29747378,0.26419616,0.09945392,2.00103163
1.01150575,5.22508062,3.45489523,2.21049343,0.28906312,0.25820315,0.09632030,1.97296182
1.01750875,5.15363225,3.37623187,2.18156616,0.28172688,0.25202658,0.09316767,1.94990191
1.02351176,5.08251463,3.29615492,2.15101300,0.27565355,0.24570883,0.08999332,1.93229359
1.02951476,5.01207796,3.21532955,2.11881486,0.27101111,0.23929486,0.08679349,1.92055986
1.03551776,4.94277766,3.13445164,2.08502640,0.26794306,0.23283294,0.08356418,1.91509544
1.04152076,4.87518011,3.05424779,2.04978295,0.26656480,0.22637516,0.08030200,1.91625542
1.04752376,4.80996041,2.97547248,2.01330342,0.26696029,0.21997769,0.07700496,1.92434235
1.05352676,4.74789196,2.89890216,1.97588908,0.26917929,0.21370068,0.07367313,1.93959255
1.05952976,4.68982796,2.82532620,1.93791806,0.27323512,0.20760775,0.07030919,1.96216220
1.06553277,4.63667559,2.75553473,1.89983584,0.27910310,0.20176512,0.06691878,1.99211384
1.07153577,4.58936396,2.69030384,1.86214205,0.28671969,0.19624039,0.06351071,2.02940422
1.07753877,4.54880725,2.63037859,1.82537416,0.29598251,0.19110100,0.06009688,2.07387389
1.08354177,4.51586485,2.57645458,1.79008883,0.30675133,0.18641232,0.05669208,2.12523944
1.08954477,4.49130050,2.52915892,1.75684168,0.31884996,0.18223570,0.05331357,2.18308884
1.09554777,4.47574233,2.48903143,1.72616642,0.33206931,0.17862634,0.04998050,2.24688028
1.10155078,4.46964606,2.45650691,1.69855428,0.34617150,0.17563111,0.04671327,2.31594492
1.10755378,4.47326300,2.43189935,1.67443460,0.36089494,0.17328660,0.04353272,2.38949359
1.11355678,4.48661461,2.41538886,1.65415741,0.37596053,0.17161725,0.04045933,2.46662743
1.11955978,4.50947487,2.40701181,1.63797873,0.39107865,0.17063382,0.03751249,2.54635224
1.12556278,4.54136149,2.40665463,1.62604917,0.40595689,0.17033221,0.03470974,2.62759625
1.13156578,4.58153632,2.41405173,1.61840623,0.42030828,0.17069272,0.03206613,2.70923063
1.13756878,4.62901521,2.42878739,1.61497058,0.43385977,0.17167976,0.02959375,2.79009230
1.14357179,4.68258695,2.45030192,1.61554642,0.44636061,0.17324207,0.02730135,2.86900824
1.14957479,4.74084059,2.47790161,1.61982576,0.45759048,0.17531346,0.02519412,2.94482050
1.15557779,4.80220027,2.51077244,1.62739661,0.46736678,0.17781402,0.02327372,3.01641127
1.16158079,4.86496603,2.54799702,1.63775447,0.47555108,0.18065181,0.02153832,3.08272717
1.16758379,4.92735946,2.58857441,1.65031689,0.48205418,0.18372502,0.01998294,3.14280213
1.17358679,4.98757224,2.63144220,1.66444047,0.48683968,0.18692439,0.01859973,3.19577811
1.17958979,5.04381610,2.67550024,1.67943965,0.48992572,0.19013599,0.01737855,3.24092327
1.18559280,5.09437226,2.71963559,1.69460669,0.49138493,0.19324417,0.01630738,3.27764690
1.19159580,5.13763874,2.76274764,1.70923211,0.49134233,0.19613465,0.01537299,3.30551090
1.19759880,5.17217388,2.80377308,1.72262494,0.48997127,0.19869752,0.01456143,3.32423740
1.20360180,5.19673448,2.84170967,1.73413204,0.48748749,0.20083019,0.01385858,3.33371229
1.20960480,5.21030720,2.87563821,1.74315584,0.48414144,0.20244020,0.01325060,3.33398453
1.21560780,5.21213214,2.90474192,1.74916989,0.48020914,0.20344754,0.01272440,3.32526118
1.22161081,5.20171764,2.92832257,1.75173171,0.47598174,0.20378680,0.01226789,3.30789825
1.22761381,5.17884577,2.94581268,1.75049247,0.47175434,0.20340866,0.01187023,3.28238728
1.23361681,5.14356820,2.95678337,1.74520316,0.46781432,0.20228100,0.01152197,3.24933824
1.23961981,5.09619266,2.96094736,1.73571711,0.46442970,0.20038936,0.01121505,3.20945880
1.24562281,5.03726045,2.95815716,1.72198869,0.46183789,0.19773689,0.01094281,3.16353073
1.25162581,4.96751590,2.94839834,1.70406851,0.46023546,0.19434367,0.01069982,3.11238395
1.25762881,4.88786913,2.93177820,1.68209515,0.45976914,0.19024555,0.01048174,3.05686905
1.26363182,4.79935371,2.90851046,1.65628404,0.46052864,0.18549250,0.01028509,2.99782929
1.26963482,4.70308099,2.87889661,1.62691393,0.46254149,0.18014653,0.01010705,2.93607301
1.27563782,4.60019343,2.84330501,1.59431172,0.46577031,0.17427930,0.00994520,2.87234753
1.28164082,4.49181887,2.80214872,1.55883631,0.47011255,0.16796958,0.00979733,2.80731584
1.28764382,4.37902814,2.75586333,1.52086243,0.47540288,0.16130049,0.00966124,2.74153681
1.29364682,4.26279778,2.70488608,1.48076507,0.48141811,0.15435689,0.00953460,2.67545023
1.29964982,4.14397995,2.64963720,1.43890541,0.48788467,0.14722274,0.00941484,2.60936723
1.30565283,4.02328056,2.59050475,1.39561886,0.49448816,0.13997886,0.00929913,2.54346676
1.31165583,3.90124697,2.52783357,1.35120574,0.50088476,0.13270079,0.00918434,2.47779831
1.31765883,3.77826531,2.46191895,1.30592496,0.50671408,0.12545719,0.00906711,2.41229097
1.32366183,3.65456754,2.39300517,1.25999088,0.51161276,0.11830854,0.00894394,2.34676835
1.32966483,3.53024748,2.32128888,1.21357341,0.51522846,0.11130635,0.00881128,2.28096867
1.33566783,3.40528455,2.24692688,1.16680102,0.51723343,0.10449277,0.00866573,2.21456920
1.34167084,3.27957369,2.17004745,1.11976632,0.51733726,0.09790062,0.00850412,2.14721350
1.34767384,3.15295948,2.09076446,1.07253379,0.51529814,0.09155379,0.00832373,2.07854048
1.35367684,3.02527224,2.00919301,1.02514886,0.51093227,0.08546798,0.00812235,2.00821332
1.35967984,2.89636400,1.92546541,0.97764776,0.50412086,0.07965165,0.00789850,1.93594719
1.36568284,2.76614210,1.83974641,0.93006744,0.49481474,0.07410717,0.00765142,1.86153402
1.37168584,2.63459864,1.75224640,0.88245474,0.48303609,0.06883209,0.00738119,1.78486330
1.37768884,2.50183404,1.66323178,0.83487454,0.46887763,0.06382034,0.00708874,1.70593786
1.38369185,2.36807376,1.57303179,0.78741600,0.45249918,0.05906347,0.00677582,1.62488401
1.38969485,2.23367736,1.48204125,0.74019699,0.43412190,0.05455177,0.00644497,1.54195563
1.39569785,2.09913979,1.39071924,0.69336613,0.41402064,0.05027522,0.00609942,1.45753239
1.40170085,1.96508529,1.29958373,0.64710278,0.39251466,0.04622425,0.00574302,1.37211235
1.40770385,1.83225453,1.20920264,0.60161486,0.36995743,0.04239035,0.00538006,1.28629958
1.41370685,1.70148622,1.12018197,0.55713489,0.34672581,0.03876644,0.00501519,1.20078779
1.41970985,1.57369442,1.03315167,0.51391451,0.32320918,0.03534712,0.00465327,1.11634102
1.42571286,1.44984313,0.94875029,0.47221796,0.29979900,0.03212865,0.00429919,1.03377235
1.43171586,1.33091965,0.86760924,0.43231503,0.27687911,0.02910888,0.00395779,0.95392196
1.43771886,1.21790806,0.79033736,0.39447368,0.25481712,0.02628708,0.00363372,0.87763552
1.44372186,1.11176416,0.71750686,0.35895306,0.23395709,0.02366365,0.00333132,0.80574373
1.44972486,1.01339282,0.64964088,0.32599694,0.21461358,0.02123980,0.00305459,0.73904384
1.45572786,0.92362837,0.58720335,0.29582802,0.19706710,0.01901729,0.00280705,0.67828350
1.46173087,0.84321853,0.53059121,0.26864322,0.18156091,0.01699809,0.00259175,0.62414730
1.46773387,0.77281179,0.48012908,0.24460997,0.16829896,0.01518413,0.00241119,0.57724591
1.47373687,0.71294820,0.43606624,0.22386348,0.15744490,0.01357710,0.00226734,0.53810766
1.47973987,0.66405299,0.39857561,0.20650497,0.14912174,0.01217826,0.00216157,0.50717222
1.48574287,0.62643253,0.36775443,0.19260064,0.14341215,0.01098835,0.00209473,0.48478596
1.49174587,0.60027202,0.34362605,0.18218125,0.14035906,0.01000747,0.00206707,0.47119836
1.49774887,0.58563410,0.32614259,0.17524203,0.13996635,0.00923502,0.00207826,0.46655915
1.50375188,0.58245806,0.31518784,0.17174289,0.14219967,0.00866967,0.00212744,0.47091565
1.50975488,0.59055897,0.31058034,0.17160866,0.14698709,0.00830932,0.00221316,0.48421008
1.51575788,0.60962674,0.31207606,0.17472937,0.15421980,0.00815100,0.00233342,0.50627668
1.52176088,0.63922483,0.31937094,0.18096043,0.16375271,0.00819082,0.00248570,0.53683862
1.52776388,0.67878899,0.33210294,0.19012282,0.17540524,0.00842386,0.00266691,0.57550510
1.53376688,0.72762639,0.34985404,0.20200339,0.18896229,0.00884402,0.00287347,0.62176872
1.53976988,0.78491566,0.37215218,0.21635527,0.20417565,0.00944386,0.00310131,0.67500397
1.54577289,0.84970847,0.39847356,0.23289879,0.22076610,0.01021443,0.00334593,0.73446721
1.55177589,0.92093364,0.42824565,0.25132286,0.23842610,0.01114510,0.00360242,0.79929892
1.55777889,0.99740420,0.46085122,0.27128720,0.25682359,0.01222340,0.00386560,0.86852886
1.56378189,1.07782834,0.49563384,0.29242548,0.27560664,0.01343488,0.00413003,0.94108470
1.56978489,1.16082453,0.53190488,0.31434961,0.29440918,0.01476310,0.00439017,1.01580453
1.57578789,1.24494132,0.56895259,0.33665514,0.31285770,0.01618958,0.00464048,1.09145366
1.58179090,1.32868168,0.60605290,0.35892794,0.33057878,0.01769401,0.00487555,1.16674557
1.58779390,1.41053179,0.64248217,0.38075201,0.34720729,0.01925440,0.00509023,1.24036694
1.59379690,1.48899368,0.67753162,0.40171824,0.36239497,0.02084748,0.00527979,1.31100628
1.59979990,1.56262082,0.71052300,0.42143411,0.37581911,0.02244920,0.00544003,1.37738536
1.60580290,1.63005580,0.74082512,0.43953372,0.38719096,0.02403529,0.00556741,1.43829265
1.61180590,1.69006849,0.76787071,0.45568818,0.39626352,0.02558201,0.00565918,1.49261750
1.61780890,1.74159359,0.79117287,0.46961561,0.40283831,0.02706697,0.00571344,1.53938381
1.62381191,1.78376569,0.81034042,0.48109064,0.40677095,0.02846996,0.00572925,1.57778198
1.62981491,1.81595064,0.82509156,0.48995274,0.40797500,0.02977387,0.00570660,1.60719761
1.63581791,1.83777150,0.83526512,0.49611321,0.40642422,0.03096554,0.00564648,1.62723578
1.64182091,1.84912800,0.84082867,0.49956030,0.40215281,0.03203663,0.00555083,1.63773970
1.64782391,1.85020830,0.84188329,0.50036226,0.39525376,0.03298429,0.00542246,1.63880287
1.65382691,1.84149240,0.83866432,0.49866802,0.38587536,0.03381179,0.00526501,1.63077389
1.65982991,1.82374649,0.83153807,0.49470544,0.37421602,0.03452885,0.00508281,1.61425359
1.66583292,1.79800841,0.82099429,0.48877702,0.36051756,0.03515183,0.00488077,1.59008428
1.67183592,1.76556413,0.80763458,0.48125315,0.34505737,0.03570366,0.00466420,1.55933128
1.67783892,1.72791600,0.79215695,0.47256293,0.32813966,0.03621345,0.00443871,1.52325720
1.68384192,1.68674347,0.77533685,0.46318298,0.31008632,0.03671589,0.00421000,1.48328961
1.68984492,1.64385743,0.75800541,0.45362437,0.29122761,0.03725032,0.00398375,1.44098307
1.69584792,1.60114955,0.74102519,0.44441801,0.27189313,0.03785956,0.00376547,1.39797663
1.70185093,1.56053795,0.72526453,0.43609916,0.25240335,0.03858854,0.00356033,1.35594811
1.70785393,1.52391108,0.71157102,0.42919120,0.23306209,0.03948267,0.00337310,1.31656635
1.71385693,1.49307129,0.70074508,0.42418940,0.21414999,0.04058612,0.00320807,1.28144314
1.71985993,1.46967986,0.69351442,0.42154516,0.19591932,0.04194003,0.00306892,1.25208588
1.72586293,1.45520538,0.69051033,0.42165104,0.17859007,0.04358064,0.00295877,1.22985274
1.73186593,1.45087679,0.69224650,0.42482740,0.16234754,0.04553754,0.00288013,1.21591139
1.73786893,1.45764307,0.69910126,0.43131092,0.14734117,0.04783203,0.00283492,1.21120275
1.74387194,1.47614060,0.71130386,0.44124542,0.13368472,0.05047568,0.00282456,1.21641084
1.74987494,1.50666974,0.72892537,0.45467557,0.12145758,0.05346919,0.00285001,1.23193972
1.75587794,1.54918143,0.75187478,0.47154364,0.11070713,0.05680158,0.00291192,1.25789856
1.76188094,1.60327484,0.77990050,0.49168962,0.10145186,0.06044981,0.00301068,1.29409529
1.76788394,1.66820621,0.81259741,0.51485473,0.09368518,0.06437876,0.00314667,1.34003950
1.77388694,1.74290928,0.84941944,0.54068860,0.08737964,0.06854180,0.00332032,1.39495469
1.77988994,1.82602681,0.88969750,0.56875965,0.08249147,0.07288173,0.00353231,1.45779973
1.78589295,1.91595261,0.93266197,0.59856876,0.07896512,0.07733221,0.00378376,1.52729932
1.79189595,2.01088286,0.97746946,0.62956562,0.07673771,0.08181962,0.00407632,1.60198249
1.79789895,2.10887510,1.02323247,0.66116723,0.07574326,0.08626526,0.00441236,1.68022823
1.80390195,2.20791294,1.06905117,0.69277812,0.07591650,0.09058785,0.00479503,1.76031667
1.80990495,2.30597413,1.11404576,0.72381109,0.07719614,0.09470618,0.00522839,1.84048422
1.81590795,2.40109921,1.15738831,0.75370808,0.07952747,0.09854187,0.00571737,1.91898050
1.82191096,2.49145818,1.19833230,0.78195992,0.08286431,0.10202206,0.00626777,1.99412500
1.82791396,2.57541195,1.23623882,0.80812422,0.08717012,0.10508193,0.00688617,2.06436105
1.83391696,2.65156627,1.27059786,0.83184057,0.09241823,0.10766695,0.00757976,2.12830489
1.83991996,2.71881527,1.30104382,0.85284224,0.09859129,0.10973473,0.00835612,2.18478763
1.84592296,2.77637280,1.32736420,0.87096381,0.10567984,0.11125637,0.00922291,2.23288824
1.85192596,2.82378993,1.34950108,0.88614440,0.11368008,0.11221730,0.01018752,2.27195602
1.85792896,2.86095789,1.36754514,0.89842626,0.12259103,0.11261749,0.01125668,2.30162148
1.86393197,2.88809637,1.38172265,0.90794880,0.13241103,0.11247107,0.01243596,2.32179534
1.86993497,2.90572777,1.39237574,0.91493853,0.14313391,0.11180540,0.01372939,2.33265551
1.87593797,2.91463915,1.39993739,0.91969525,0.15474494,0.11065958,0.01513891,2.33462316
1.88194097,2.91583387,1.40490212,0.92257553,0.16721686,0.10908253,0.01666403,2.32832901
1.88794397,2.91047583,1.40779425,0.92397429,0.18050612,0.10713075,0.01830139,2.31457195
1.89394697,2.89982950,1.40913539,0.92430558,0.19454978,0.10486579,0.02004453,2.29427216
1.89994997,2.88519913,1.40941307,0.92398379,0.20926304,0.10235173,0.02188369,2.26842159
1.90595298,2.86787072,1.40905222,0.92340617,0.22453793,0.09965266,0.02380579,2.23803435
1.91195598,2.84905980,1.40839129,0.92293786,0.24024310,0.09683026,0.02579452,2.20409983
1.91795898,2.82986799,1.40766426,0.92290018,0.25622487,0.09394182,0.02783064,2.16754109
1.92396198,2.81125037,1.40698958,0.92356266,0.27230976,0.09103848,0.02989241,2.12918051
1.92996498,2.79399521,1.40636667,0.92513936,0.28830822,0.08816403,0.03195616,2.08971454
1.93596798,2.77871646,1.40568018,0.92778923,0.30401968,0.08535413,0.03399701,2.04969834
1.94197099,2.76585877,1.40471149,0.93162056,0.31923857,0.08263605,0.03598974,2.00954086
1.94797399,2.75571384,1.40315683,0.93669859,0.33376115,0.08002888,0.03790968,1.96950998
1.95397699,2.74844606,1.40065084,0.94305587,0.34739274,0.07754413,0.03973363,1.92974684
1.95997999,2.74412489,1.39679393,0.95070402,0.35995500,0.07518678,0.04144079,1.89028784
1.96598299,2.74276101,1.39118189,0.95964611,0.37129296,0.07295644,0.04301364,1.85109252
1.97198599,2.74434298,1.38343575,0.96988832,0.38128122,0.07084884,0.04443866,1.81207503
1.97798899,2.74887134,1.37323021,0.98144990,0.38982914,0.06885726,0.04570692,1.77313690
1.98399200,2.75638712,1.36031887,0.99437042,0.39688458,0.06697400,0.04681449,1.73419893
1.98999500,2.76699255,1.34455478,1.00871367,0.40243600,0.06519167,0.04776258,1.69522987
1.99599800,2.78086208,1.32590516,1.02456771,0.40651279,0.06350433,0.04855750,1.65627035
2.00200100,2.79824285,1.30445958,1.04204076,0.40918379,0.06190834,0.04921036,1.61745040
2.00800400,2.81944451,1.28043117,1.06125338,0.41055402,0.06040291,0.04973652,1.57899989
2.01400700,2.84481905,1.25415091,1.08232710,0.41075983,0.05899036,0.05015485,1.54125124
2.02001001,2.87473228,1.22605563,1.10537047,0.40996273,0.05767609,0.05048683,1.50463471
2.02601301,2.90952901,1.19667033,1.13046343,0.40834224,0.05646825,0.05075553,1.46966670
2.03201601,2.94949467,1.16658609,1.15764109,0.40608815,0.05537720,0.05098451,1.43693204
2.03801901,2.99481621,1.13643485,1.18687823,0.40339258,0.05441473,0.05119670,1.40706143
2.04402201,3.04554533,1.10686252,1.21807572,0.40044224,0.05359329,0.05141333,1.38070565
2.05002501,3.10156670,1.07850179,1.25104983,0.39741137,0.05292501,0.05165296,1.35850785
2.05602801,3.16257376,1.05194612,1.28552551,0.39445557,0.05242080,0.05193066,1.34107546
2.06203102,3.22805376,1.02772611,1.32113427,0.39170675,0.05208955,0.05225733,1.32895320
2.06803402,3.29728344,1.00628924,1.35741691,0.38926955,0.05193731,0.05263929,1.32259819
2.07403702,3.36933561,0.98798376,1.39383136,0.38721912,0.05196674,0.05307802,1.32235835
2.08004002,3.44309639,0.97304724,1.42976515,0.38560022,0.05217658,0.05357018,1.32845452
2.08604302,3.51729215,0.96159993,1.46455202,0.38442777,0.05256144,0.05410776,1.34096698
2.09204602,3.59052447,0.95364298,1.49749187,0.38368845,0.05311164,0.05467855,1.35982643
2.09804902,3.66131103,0.94906108,1.52787283,0.38334321,0.05381326,0.05526664,1.38480945
2.10405203,3.72813010,0.94762923,1.55499449,0.38333053,0.05464834,0.05585310,1.41553840
2.11005503,3.78946616,0.94902291,1.57819091,0.38357005,0.05559518,0.05641678,1.45148527
2.11605803,3.84385423,0.95283095,1.59685227,0.38396642,0.05662881,0.05693508,1.49197943
2.12206103,3.88992076,0.95857055,1.61044419,0.38441318,0.05772144,0.05738480,1.53621871
2.12806403,3.92641940,0.96570354,1.61852373,0.38479644,0.05884308,0.05774294,1.58328362
2.13406703,3.95226022,0.97365341,1.62075148,0.38499834,0.05996211,0.05798743,1.63215440
2.14007004,3.96653180,0.98182233,1.61689931,0.38490011,0.06104598,0.05809783,1.68173049
2.14607304,3.96851586,0.98960794,1.60685383,0.38438487,0.06206180,0.05805589,1.73085231
2.15207604,3.95769477,0.99641918,1.59061545,0.38334004,0.06297708,0.05784604,1.77832496
2.15807904,3.93375256,1.00169122,1.56829367,0.38165957,0.06376036,0.05745579,1.82294358
2.16408204,3.89657056,1.00489887,1.54009899,0.37924588,0.06438187,0.05687597,1.86351990
2.17008504,3.84621872,1.00556858,1.50633228,0.37601174,0.06481421,0.05610090,1.89890962
2.17608804,3.78294400,1.00328881,1.46737224,0.37188200,0.06503289,0.05512853,1.92803990
2.18209105,3.70715690,0.99771860,1.42366188,0.36679533,0.06501701,0.05396036,1.94993634
2.18809405,3.61941726,0.98859435,1.37569465,0.36070584,0.06474968,0.05260141,1.96374868
2.19409705,3.52042005,0.97573467,1.32400093,0.35358470,0.06421855,0.05106002,1.96877427
2.20010005,3.41098183,0.95904335,1.26913541,0.34542155,0.06341610,0.04934768,1.96447851
2.20610305,3.29202800,0.93851022,1.21166574,0.33622575,0.06233997,0.04747872,1.95051131
2.21210605,3.16458097,0.91421015,1.15216275,0.32602735,0.06099305,0.04547001,1.92671887
2.21810905,3.02974894,0.88629991,1.09119222,0.31487760,0.05938348,0.04334056,1.89315005
2.22411206,2.88871509,0.85501320,1.02930836,0.30284910,0.05752455,0.04111117,1.85005693
2.23011506,2.74272667,0.82065386,0.96704878,0.29003540,0.05543437,0.03880396,1.79788934
2.23611806,2.59308367,0.78358739,0.90493072,0.27654995,0.05313547,0.03644194,1.73728334
2.24212106,2.44112670,0.74423118,0.84344851,0.26252464,0.05065424,0.03404856,1.66904411
2.24812406,2.28822390,0.70304357,0.78307175,0.24810769,0.04802026,0.03164725,1.59412373
2.25412706,2.13575691,0.66051228,0.72424429,0.23346112,0.04526555,0.02926099,1.51359479
2.26013007,1.98510591,0.61714244,0.66738357,0.21875787,0.04242373,0.02691192,1.42862076
2.26613307,1.83763409,0.57344476,0.61288031,0.20417861,0.03952918,0.02462096,1.34042443
2.27213607,1.69467201,0.52992418,0.56109840,0.18990843,0.03661621,0.02240753,1.25025566
2.27813907,1.55750218,0.48706946,0.51237492,0.17613353,0.03371825,0.02028926,1.15935961
2.28414207,1.42734453,0.44534394,0.46702024,0.16303799,0.03086707,0.01828189,1.06894673
2.29014507,1.30534318,0.40517788,0.42531823,0.15080080,0.02809218,0.01639910,0.98016556
2.29614807,1.19255486,0.36696247,0.38752647,0.13959311,0.02542027,0.01465255,0.89407911
2.30215108,1.08993930,0.33104566,0.35387655,0.12957585,0.02287482,0.01305186,0.81164557
2.30815408,0.99835173,0.29772981,0.32457431,0.12089769,0.02047581,0.01160481,0.73370368
2.31415708,0.91853732,0.26727101,0.29980005,0.11369334,0.01823958,0.01031745,0.66096287
2.32016008,0.85112746,0.23987999,0.27970861,0.10808210,0.01617885,0.00919431,0.59399804
2.32616308,0.79663745,0.21572427,0.26442916,0.10416674,0.01430281,0.00823867,0.53324874
2.33216608,0.75546515,0.19493124,0.25406463,0.10203243,0.01261730,0.00745277,0.47902216
2.33816908,0.72789010,0.17759186,0.24869071,0.10174585,0.01112515,0.00683805,0.43149924
2.34417209,0.71407261,0.16376458,0.24835423,0.10335424,0.00982645,0.00639534,0.39074340
2.35017509,0.71405227,0.15347910,0.25307089,0.10688446,0.00871894,0.00612507,0.35671093
2.35617809,0.72774571,0.14673969,0.26282235,0.11234196,0.00779839,0.00602728,0.32926243
2.36218109,0.75494319,0.14352773,0.27755257,0.11970968,0.00705893,0.00610175,0.30817466
2.36818409,0.79530424,0.14380330,0.29716369,0.12894688,0.00649339,0.00634786,0.29315227
2.37418709,0.84835228,0.14750573,0.32151141,0.13998796,0.00609356,0.00676457,0.28383888
2.38019010,0.91346888,0.15455299,0.35040022,0.15274137,0.00585044,0.00735016,0.27982736
2.38619310,0.98988801,0.16484004,0.38357869,0.16708872,0.00575437,0.00810202,0.28066903
2.39219610,1.07669109,0.17823631,0.42073522,0.18288414,0.00579518,0.00901630,0.28588180
2.39819910,1.17280377,0.19458249,0.46149458,0.19995417,0.00596221,0.01008763,0.29495728
2.40420210,1.27699513,0.21368701,0.50541567,0.21809812,0.00624436,0.01130871,0.30736708
2.41020510,1.38788040,0.23532252,0.55199084,0.23708919,0.00663005,0.01267004,0.32256838
2.41620810,1.50392783,0.25922285,0.60064715,0.25667634,0.00710717,0.01415956,0.34000918
2.42221111,1.62347057,0.28508071,0.65074988,0.27658708,0.00766308,0.01576244,0.35913330
2.42821411,1.74472389,0.31254674,0.70160846,0.29653105,0.00828457,0.01746096,0.37938550
2.43421711,1.86580797,0.34122998,0.75248498,0.31620460,0.00895782,0.01923442,0.40021678
2.44022011,1.98477634,0.37070035,0.80260523,0.33529607,0.00966848,0.02105929,0.42109005
2.44622311,2.09964944,0.40049301,0.85117217,0.35349190,0.01040172,0.02290939,0.44148621
2.45222611,2.20845263,0.43011487,0.89738148,0.37048321,0.01114234,0.02475633,0.46091061
2.45822911,2.30925776,0.45905319,0.94043893,0.38597280,0.01187500,0.02656995,0.47889977
2.46423212,2.40022687,0.48678590,0.97957881,0.39968231,0.01258438,0.02831903,0.49502826
2.47023512,2.47965665,0.51279362,1.01408306,0.41135919,0.01325551,0.02997202,0.50891546
2.47623812,2.54602193,0.53657270,1.04330016,0.42078341,0.01387403,0.03149788,0.52023198
2.48224112,2.59801660,0.55764887,1.06666318,0.42777347,0.01442654,0.03286697,0.52870550
2.48824412,2.63459008,0.57559103,1.08370624,0.43219158,0.01490094,0.03405196,0.53412563
2.49424712,2.65497796,0.59002431,1.09407852,0.43394773,0.01528672,0.03502870,0.53634773
2.50025013,2.65872523,0.60064205,1.09755540,0.43300248,0.01557530,0.03577705,0.53529525
2.50625313,2.64570114,0.60721595,1.09404605,0.42936842,0.01576027,0.03628156,0.53096059
2.51225613,2.61610484,0.60960393,1.08359720,0.42311012,0.01583758,0.03653206,0.52340428
2.51825913,2.57046147,0.60775543,1.06639271,0.41434261,0.01580570,0.03652405,0.51275249
2.52426213,2.50960878,0.60171363,1.04274919,0.40322847,0.01566571,0.03625894,0.49919289
2.53026513,2.43467479,0.59161475,1.01310753,0.38997364,0.01542122,0.03574405,0.48296904
2.53626813,2.34704729,0.57768427,0.97802096,0.37482214,0.01507839,0.03499251,0.46437338
2.54227114,2.24833668,0.56023036,0.93813991,0.35804979,0.01464568,0.03402285,0.44373925
2.54827414,2.14033338,0.53963484,0.89419447,0.33995746,0.01413369,0.03285854,0.42143209
2.55427714,2.02496184,0.51634201,0.84697517,0.32086383,0.01355489,0.03152734,0.39784022
2.56028014,1.90423290,0.49084606,0.79731273,0.30109812,0.01292328,0.03006057,0.37336555
2.56628314,1.78019632,0.46367751,0.74605784,0.28099306,0.01225409,0.02849229,0.34841449
