energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,0.98230137,0.83600408,0.02211544,0.59741685,0.00017348,0.05205941,0.13605622
0.83741871,0.88158661,0.74383406,0.01958974,0.52382006,0.00015880,0.04899401,0.12035302
0.84342171,0.78819019,0.65890097,0.01727462,0.45682386,0.00014493,0.04594114,0.10603715
0.84942471,0.70202204,0.58111882,0.01516513,0.39627865,0.00013188,0.04290809,0.09305459
0.85542771,0.62291524,0.51031137,0.01325424,0.34195480,0.00011962,0.03990492,0.08134114
0.86143072,0.55064270,0.44623015,0.01153323,0.29356008,0.00010814,0.03694405,0.07082554
0.86743372,0.48493224,0.38857142,0.00999222,0.25075640,0.00009742,0.03403983,0.06143222
0.87343672,0.42548004,0.33699194,0.00862052,0.21317532,0.00008744,0.03120798,0.05308362
0.87943972,0.37196233,0.29112315,0.00740697,0.18043226,0.00007819,0.02846488,0.04570213
0.88544272,0.32404554,0.25058380,0.00634030,0.15213909,0.00006964,0.02582702,0.03921174
0.89144572,0.28139491,0.21499094,0.00540937,0.12791511,0.00006178,0.02331034,0.03353929
0.89744872,0.24368186,0.18396937,0.00460339,0.10739649,0.00005458,0.02092975,0.02861550
0.90345173,0.21059024,0.15715953,0.00391217,0.09024400,0.00004804,0.01869869,0.02437581
0.90945473,0.18182166,0.13422415,0.00332620,0.07614943,0.00004212,0.01662880,0.02076095
0.91545773,0.15710007,0.11485348,0.00283687,0.06484047,0.00003682,0.01472982,0.01771746
0.92146073,0.13617555,0.09876956,0.00243650,0.05608442,0.00003211,0.01300949,0.01519797
0.92746373,0.11882760,0.08572927,0.00211849,0.04969066,0.00002797,0.01147363,0.01316150
0.93346673,0.10486768,0.07552657,0.00187733,0.04551204,0.00002438,0.01012633,0.01157350
0.93946973,0.09414114,0.06799366,0.00170862,0.04344521,0.00002132,0.00897015,0.01040593
0.94547274,0.08652835,0.06300129,0.00160914,0.04342995,0.00001878,0.00800647,0.00963718
0.95147574,0.08194500,0.06045812,0.00157674,0.04544746,0.00001673,0.00723576,0.00925182
0.95747874,0.08034137,0.06030910,0.00161038,0.04951766,0.00001515,0.00665787,0.00924036
0.96348174,0.08170047,0.06253284,0.00170996,0.05569539,0.00001404,0.00627236,0.00959869
0.96948474,0.08603497,0.06713791,0.00187628,0.06406554,0.00001338,0.00607862,0.01032756
0.97548774,0.09338273,0.07415808,0.00211086,0.07473706,0.00001316,0.00607609,0.01143176
0.98149075,0.10380097,0.08364640,0.00241577,0.08783579,0.00001337,0.00626423,0.01291919
0.98749375,0.11735904,0.09566832,0.00279340,0.10349628,0.00001399,0.00664251,0.01479977
0.99349675,0.13412981,0.11029365,0.00324627,0.12185249,0.00001503,0.00721025,0.01708420
0.99949975,0.15417996,0.12758779,0.00377671,0.14302765,0.00001647,0.00796631,0.01978253
1.00550275,0.17755924,0.14760218,0.00438661,0.16712345,0.00001831,0.00890883,0.02290271
1.01150575,0.20428913,0.17036442,0.00507710,0.19420878,0.00002054,0.01003477,0.02644905
1.01750875,0.23435130,0.19586819,0.00584828,0.22430849,0.00002314,0.01133950,0.03042058
1.02351176,0.26767620,0.22406356,0.00669888,0.25739251,0.00002610,0.01281628,0.03480962
1.02951476,0.30413260,0.25484802,0.00762605,0.29336585,0.00002940,0.01445585,0.03960030
1.03551776,0.34351831,0.28805862,0.00862509,0.33206004,0.00003301,0.01624597,0.04476737
1.04152076,0.38555298,0.32346593,0.00968928,0.37322642,0.00003690,0.01817112,0.05027525
1.04752376,0.42987327,0.36077001,0.01080977,0.41653202,0.00004103,0.02021223,0.05607741
1.05352676,0.47603115,0.39959900,0.01197550,0.46155821,0.00004535,0.02234657,0.06211613
1.05952976,0.52349546,0.43951052,0.01317333,0.50780275,0.00004980,0.02454782,0.06832270
1.06553277,0.57165726,0.47999623,0.01438808,0.55468536,0.00005434,0.02678628,0.07461818
1.07153577,0.61983890,0.52048952,0.01560282,0.60155691,0.00005888,0.02902925,0.08091454
1.07753877,0.66730680,0.56037634,0.01679921,0.64771219,0.00006337,0.03124161,0.08711637
1.08354177,0.71328775,0.59900893,0.01795786,0.69240600,0.00006772,0.03338654,0.09312302
1.08954477,0.75698802,0.63572199,0.01905885,0.73487206,0.00007185,0.03542639,0.09883110
1.09554777,0.79761497,0.66985083,0.02008229,0.77434415,0.00007570,0.03732369,0.10413730
1.10155078,0.83440003,0.70075074,0.02100886,0.81007862,0.00007918,0.03904218,0.10894143
1.10755378,0.86662220,0.72781680,0.02182044,0.84137744,0.00008224,0.04054788,0.11314946
1.11355678,0.89363116,0.75050331,0.02250069,0.86761067,0.00008480,0.04181019,0.11667657
1.11955978,0.91486877,0.76834183,0.02303557,0.88823751,0.00008681,0.04280286,0.11944995
1.12556278,0.92988797,0.78095718,0.02341383,0.90282474,0.00008823,0.04350487,0.12141128
1.13156578,0.93836834,0.78808044,0.02362743,0.91106187,0.00008904,0.04390116,0.12251878
1.13756878,0.94012730,0.78955839,0.02367176,0.91277205,0.00008920,0.04398314,0.12274862
1.14357179,0.93512659,0.78535898,0.02354587,0.90791846,0.00008873,0.04374896,0.12209584
1.14957479,0.92347353,0.77557241,0.02325248,0.89660554,0.00008762,0.04320362,0.12057448
1.15557779,0.90541726,0.76040792,0.02279784,0.87907533,0.00008591,0.04235875,0.11821707
1.16158079,0.88133977,0.74018632,0.02219159,0.85569881,0.00008362,0.04123220,0.11507352
1.16758379,0.85174249,0.71532870,0.02144635,0.82696292,0.00008081,0.03984742,0.11120931
1.17358679,0.81722898,0.68634188,0.02057732,0.79345372,0.00007754,0.03823262,0.10670330
1.17958979,0.77848449,0.65380124,0.01960176,0.75583655,0.00007386,0.03641983,0.10164497
1.18559280,0.73625347,0.61833182,0.01853840,0.71483424,0.00006986,0.03444386,0.09613160
1.19159580,0.69131596,0.58058849,0.01740689,0.67120416,0.00006559,0.03234118,0.09026509
1.19759880,0.64446407,0.54123615,0.01622717,0.62571538,0.00006114,0.03014879,0.08414899
1.20360180,0.59647928,0.50093066,0.01501891,0.57912669,0.00005659,0.02790320,0.07788545
1.20960480,0.54811177,0.46030138,0.01380101,0.53216642,0.00005200,0.02563942,0.07157262
1.21560780,0.50006216,0.41993590,0.01259110,0.48551488,0.00004744,0.02339013,0.06530222
1.22161081,0.45296666,0.38036736,0.01140518,0.43978976,0.00004297,0.02118494,0.05915767
1.22761381,0.40738557,0.34206483,0.01025738,0.39553511,0.00003864,0.01904988,0.05321255
1.23361681,0.36379563,0.30542676,0.00915966,0.35321384,0.00003450,0.01700701,0.04752968
1.23961981,0.32258604,0.27077752,0.00812183,0.31320392,0.00003058,0.01507421,0.04216064
1.24562281,0.28405805,0.23836691,0.00715145,0.27579792,0.00002691,0.01326518,0.03714571
1.25162581,0.24842773,0.20837239,0.00625394,0.24120575,0.00002351,0.01158949,0.03251431
1.25762881,0.21583147,0.18090348,0.00543269,0.20956000,0.00002040,0.01005286,0.02828578
1.26363182,0.18633375,0.15600820,0.00468930,0.18092351,0.00001757,0.00865748,0.02447041
1.26963482,0.15993658,0.13368073,0.00402376,0.15529854,0.00001503,0.00740242,0.02107080
1.27563782,0.13659005,0.11387015,0.00343476,0.13263706,0.00001277,0.00628409,0.01808326
1.28164082,0.11620341,0.09648954,0.00291993,0.11285147,0.00001078,0.00529672,0.01549933
1.28764382,0.09865622,0.08142526,0.00247614,0.09582556,0.00000904,0.00443284,0.01330734
1.29364682,0.08380911,0.06854583,0.00209976,0.08142492,0.00000753,0.00368375,0.01149382
1.29964982,0.07151380,0.05771037,0.00178691,0.06950672,0.00000625,0.00303997,0.01004491
1.30565283,0.06162201,0.04877615,0.00153368,0.05992849,0.00000516,0.00249159,0.00894755
1.31165583,0.05399318,0.04160520,0.00133631,0.05255560,0.00000425,0.00202864,0.00819045
1.31765883,0.04850070,0.03606999,0.00119136,0.04726745,0.00000349,0.00164134,0.00776494
1.32366183,0.04503671,0.03205789,0.00109581,0.04396215,0.00000288,0.00132035,0.00766552
1.32966483,0.04351531,0.02947463,0.00104715,0.04255982,0.00000240,0.00105693,0.00789012
1.33566783,0.04387431,0.02824675,0.00104338,0.04300429,0.00000202,0.00084305,0.00844022
1.34167084,0.04607551,0.02832301,0.00108307,0.04526357,0.00000175,0.00067146,0.00932064
1.34767384,0.05010359,0.02967498,0.00116529,0.04932879,0.00000155,0.00053577,0.01053908
1.35367684,0.05596377,0.03229670,0.00128956,0.05521212,0.00000143,0.00043041,0.01210546
1.35967984,0.06367833,0.03620376,0.00145573,0.06294337,0.00000138,0.00035066,0.01403106
1.36568284,0.07328217,0.04143161,0.00166393,0.07256583,0.00000138,0.00029258,0.01632739
1.37168584,0.08481754,0.04803340,0.00191435,0.08413116,0.00000144,0.00025306,0.01900507
1.37768884,0.09832826,0.05607726,0.00220719,0.09769373,0.00000154,0.00022969,0.02207240
1.38369185,0.11385346,0.06564327,0.00254242,0.11330457,0.00000168,0.00022082,0.02553405
1.38969485,0.13142132,0.07682001,0.00291970,0.13100510,0.00000187,0.00022549,0.02938969
1.39569785,0.15104289,0.08970101,0.00333820,0.15082094,0.00000209,0.00024349,0.03363261
1.40170085,0.17270636,0.10438089,0.00379644,0.17275614,0.00000234,0.00027532,0.03824866
1.40770385,0.19637207,0.12095165,0.00429224,0.19678788,0.00000263,0.00032227,0.04321522
1.41370685,0.22196858,0.13949892,0.00482258,0.22286228,0.00000294,0.00038647,0.04850057
1.41970985,0.24938999,0.16009842,0.00538360,0.25089117,0.00000328,0.00047100,0.05406362
1.42571286,0.27849484,0.18281285,0.00597055,0.28075047,0.00000365,0.00057996,0.05985397
1.43171586,0.30910679,0.20768917,0.00657782,0.31228011,0.00000403,0.00071864,0.06581248
1.43771886,0.34101714,0.23475654,0.00719908,0.34528572,0.00000444,0.00089366,0.07187234
1.44372186,0.37398937,0.26402502,0.00782733,0.37954230,0.00000487,0.00111312,0.07796059
1.44972486,0.40776551,0.29548507,0.00845516,0.41479958,0.00000531,0.00138677,0.08400011
1.45572786,0.44207434,0.32910810,0.00907487,0.45078935,0.00000578,0.00172618,0.08991197
1.46173087,0.47664111,0.36484794,0.00967879,0.48723422,0.00000626,0.00214486,0.09561822
1.46773387,0.51119842,0.40264331,0.01025954,0.52385769,0.00000677,0.00265840,0.10104479
1.47373687,0.54549777,0.44242122,0.01081028,0.56039514,0.00000730,0.00328453,0.10612455
1.47973987,0.57932141,0.48410123,0.01132503,0.59660518,0.00000787,0.00404310,0.11080033
1.48574287,0.61249358,0.52760017,0.01179894,0.63228078,0.00000847,0.00495605,0.11502768
1.49174587,0.64489079,0.57283731,0.01222848,0.66725973,0.00000913,0.00604718,0.11877738
1.49774887,0.67645035,0.61973943,0.01261172,0.70143363,0.00000984,0.00734187,0.12203733
1.50375188,0.70717652,0.66824548,0.01294838,0.73475490,0.00001063,0.00886670,0.12481387
1.50975488,0.73714371,0.71831036,0.01323998,0.76724122,0.00001151,0.01064881,0.12713236
1.51575788,0.76649642,0.76990746,0.01348976,0.79897690,0.00001249,0.01271524,0.12903683
1.52176088,0.79544541,0.82302939,0.01370265,0.83011081,0.00001360,0.01509207,0.13058888
1.52776388,0.82426004,0.87768661,0.01388508,0.86085067,0.00001484,0.01780340,0.13186564
1.53376688,0.85325693,0.93390372,0.01404476,0.89145364,0.00001625,0.02087029,0.13295688
1.53976988,0.88278496,0.99171308,0.01419032,0.92221331,0.00001783,0.02430955,0.13396143
1.54577289,0.91320733,1.05114602,0.01433097,0.95344356,0.00001960,0.02813252,0.13498299
1.55177589,0.94488118,1.11222156,0.01447610,0.98545967,0.00002158,0.03234386,0.13612549
1.55777889,0.97813576,1.17493326,0.01463481,1.01855761,0.00002377,0.03694039,0.13748825
1.56378189,1.01325008,1.23923468,0.01481548,1.05299226,0.00002617,0.04191011,0.13916105
1.56978489,1.05043120,1.30502425,0.01502536,1.08895580,0.00002880,0.04723134,0.14121958
1.57578789,1.08979447,1.37213065,0.01527015,1.12655721,0.00003163,0.05287219,0.14372118
1.58179090,1.13134675,1.44029958,0.01555372,1.16580426,0.00003465,0.05879038,0.14670137
1.58779390,1.17497382,1.50918321,0.01587783,1.20658900,0.00003785,0.06493337,0.15017123
1.59379690,1.22043303,1.57833337,0.01624200,1.24867786,0.00004120,0.07123897,0.15411575
1.59979990,1.26735186,1.64719949,0.01664346,1.29170723,0.00004466,0.07763641,0.15849339
1.60580290,1.31523296,1.71513211,0.01707718,1.33518513,0.00004819,0.08404778,0.16323679
1.61180590,1.36346581,1.78139252,0.01753608,1.37849944,0.00005174,0.09039001,0.16825474
1.61780890,1.41134492,1.84516871,0.01801131,1.42093260,0.00005527,0.09657710,0.17343522
1.62381191,1.45809391,1.90559747,0.01849259,1.46168254,0.00005872,0.10252275,0.17864950
1.62981491,1.50289470,1.96179201,0.01896867,1.49988912,0.00006204,0.10814315,0.18375714
1.63581791,1.54492038,2.01287411,0.01942787,1.53466508,0.00006516,0.11335981,0.18861160
1.64182091,1.58337045,2.05800939,0.01985855,1.56513020,0.00006805,0.11810247,0.19306620
1.64782391,1.61750652,2.09644394,0.02024972,1.59044709,0.00007064,0.12231167,0.19698030
1.65382691,1.64668669,2.12754044,0.02059153,1.60985683,0.00007289,0.12594114,0.20022523
1.65982991,1.67039679,2.15081161,0.02087574,1.62271288,0.00007478,0.12895962,0.20268983
1.66583292,1.68827650,2.16594901,0.02109613,1.62851122,0.00007626,0.13135219,0.20428522
1.67183592,1.70013913,2.17284532,0.02124878,1.62691543,0.00007733,0.13312091,0.20494868
1.67783892,1.70598337,2.17160834,0.02133228,1.61777509,0.00007798,0.13428478,0.20464640
1.68384192,1.70599658,2.16256567,0.02134778,1.60113661,0.00007820,0.13487889,0.20337496
1.68984492,1.70054882,2.14625924,0.02129893,1.57724568,0.00007802,0.13495292,0.20116150
1.69584792,1.69017798,2.12342950,0.02119169,1.54654137,0.00007745,0.13456896,0.19806254
1.70185093,1.67556643,2.09498977,0.02103401,1.50964171,0.00007653,0.13379871,0.19416161
1.70785393,1.65751036,2.06199178,0.02083545,1.46732178,0.00007529,0.13272028,0.18956565
1.71385693,1.63688319,2.02558374,0.02060664,1.42048506,0.00007378,0.13141464,0.18440051
1.71985993,1.61459497,1.98696317,0.02035881,1.37012964,0.00007205,0.12996203,0.17880564
1.72586293,1.59154975,1.94732666,0.02010313,1.31731073,0.00007014,0.12843833,0.17292841
1.73186593,1.56860324,1.90781913,0.01985023,1.26310142,0.00006811,0.12691169,0.16691806
1.73786893,1.54652276,1.86948517,0.01960961,1.20855345,0.00006601,0.12543962,0.16091980
1.74387194,1.52595174,1.83322495,0.01938920,1.15465982,0.00006387,0.12406656,0.15506925
1.74987494,1.50738039,1.79975691,0.01919494,1.10232093,0.00006174,0.12282211,0.14948732
1.75587794,1.49112420,1.76958916,0.01903052,1.05231571,0.00005964,0.12172014,0.14427602
1.76188094,1.47731115,1.74300092,0.01889722,1.00527875,0.00005762,0.12075850,0.13951511
1.76788394,1.46587821,1.72003495,0.01879382,0.96168451,0.00005568,0.11991970,0.13525983
1.77388694,1.45657736,1.70050111,0.01871675,0.92183875,0.00005383,0.11917224,0.13153977
1.77988994,1.44899042,1.68399080,0.01866020,0.88587754,0.00005208,0.11847264,0.12835885
1.78589295,1.44255201,1.66990144,0.01861653,0.85377323,0.00005042,0.11776804,0.12569643
1.79189595,1.43657922,1.65746941,0.01857654,0.82534713,0.00004886,0.11699919,0.12350936
1.79789895,1.43030642,1.64580989,0.01853004,0.80028770,0.00004736,0.11610369,0.12173494
1.80390195,1.42292330,1.63396127,0.01846628,0.77817325,0.00004592,0.11501933,0.12029460
1.80990495,1.41361432,1.62093203,0.01837449,0.75849797,0.00004451,0.11368731,0.11909801
1.81590795,1.40159746,1.60574766,0.01824437,0.74069976,0.00004313,0.11205525,0.11804760
1.82191096,1.38616048,1.58749537,0.01806661,0.72418867,0.00004174,0.11007976,0.11704310
1.82791396,1.36669309,1.56536466,0.01783325,0.70837458,0.00004033,0.10772857,0.11598601
1.83391696,1.34271360,1.53868187,0.01753807,0.69269288,0.00003889,0.10498204,0.11478374
1.83991996,1.31388905,1.50693741,0.01717681,0.67662738,0.00003741,0.10183403,0.11335332
1.84592296,1.28004816,1.46980476,0.01674738,0.65972926,0.00003587,0.09829218,0.11162451
1.85192596,1.24118689,1.42715077,0.01624989,0.64163188,0.00003427,0.09437752,0.10954223
1.85792896,1.19746676,1.37903721,0.01568666,0.62206084,0.00003262,0.09012356,0.10706816
1.86393197,1.14920637,1.32571411,0.01506206,0.60083935,0.00003091,0.08557492,0.10418166
1.86993497,1.09686704,1.26760556,0.01438235,0.57788898,0.00002916,0.08078549,0.10087986
1.87593797,1.04103351,1.20528929,0.01365541,0.55322614,0.00002737,0.07581645,0.09717706
1.88194097,0.98239098,1.13947129,0.01289044,0.52695487,0.00002555,0.07073409,0.09310349
1.88794397,0.92169988,1.07095692,0.01209762,0.49925652,0.00002373,0.06560756,0.08870355
1.89394697,0.85976950,1.00062028,0.01128776,0.47037703,0.00002192,0.06050683,0.08403361
1.89994997,0.79743190,0.92937318,0.01047197,0.44061275,0.00002012,0.05550066,0.07915956
1.90595298,0.73551720,0.85813514,0.00966132,0.41029541,0.00001837,0.05065497,0.07415421
1.91195598,0.67483113,0.78780570,0.00886655,0.37977704,0.00001667,0.04603142,0.06909461
1.91795898,0.61613554,0.71923999,0.00809781,0.34941560,0.00001504,0.04168632,0.06405955
1.92396198,0.56013246,0.65322820,0.00736445,0.31956175,0.00001348,0.03766994,0.05912713
1.92996498,0.50745189,0.59047942,0.00667487,0.29054725,0.00001201,0.03402602,0.05437268
1.93596798,0.45864318,0.53161006,0.00603639,0.26267542,0.00001064,0.03079170,0.04986695
1.94197099,0.41417005,0.47713656,0.00545520,0.23621358,0.00000937,0.02799753,0.04567458
1.94797399,0.37440863,0.42747227,0.00493633,0.21138788,0.00000821,0.02566776,0.04185301
1.95397699,0.33964813,0.38292779,0.00448364,0.18838004,0.00000716,0.02382071,0.03845161
1.95997999,0.31009349,0.34371426,0.00409988,0.16732620,0.00000621,0.02246914,0.03551117
1.96598299,0.28586944,0.30994898,0.00378675,0.14831746,0.00000536,0.02162063,0.03306360
1.97198599,0.26702533,0.28166239,0.00354491,0.13140180,0.00000462,0.02127795,0.03113185
1.97798899,0.25354021,0.25880599,0.00337411,0.11658716,0.00000398,0.02143918,0.02972997
1.98399200,0.24532769,0.24126054,0.00327322,0.10384535,0.00000342,0.02209786,0.02886326
1.98999500,0.24224035,0.22884398,0.00324028,0.09311638,0.00000295,0.02324291,0.02852852
1.99599800,0.24407335,0.22131879,0.00327255,0.08431304,0.00000256,0.02485844,0.02871429
2.00200100,0.25056745,0.21839855,0.00336657,0.07732556,0.00000223,0.02692349,0.02940113
2.00800400,0.26141130,0.21975371,0.00351817,0.07202592,0.00000197,0.02941163,0.03056195
2.01400700,0.27624338,0.22501649,0.00372249,0.06827205,0.00000177,0.03229066,0.03216227
2.02001001,0.29465387,0.23378522,0.00397404,0.06591152,0.00000162,0.03552225,0.03416059
2.02601301,0.31618672,0.24562832,0.00426668,0.06478492,0.00000151,0.03906174,0.03650883
2.03201601,0.34034256,0.26008821,0.00459367,0.06472882,0.00000144,0.04285807,0.03915281
2.03801901,0.36658255,0.27668555,0.00494778,0.06557850,0.00000140,0.04685397,0.04203290
2.04402201,0.39433374,0.29492400,0.00532127,0.06717032,0.00000138,0.05098638,0.04508480
2.05002501,0.42299604,0.31429597,0.00570607,0.06934397,0.00000139,0.05518715,0.04824050
2.05602801,0.45195104,0.33428927,0.00609384,0.07194469,0.00000141,0.05938407,0.05142940
2.06203102,0.48057265,0.35439507,0.00647616,0.07482533,0.00000144,0.06350220,0.05457965
2.06803402,0.50823937,0.37411697,0.00684463,0.07784861,0.00000148,0.06746549,0.05761954
2.07403702,0.53434811,0.39298111,0.00719113,0.08088927,0.00000152,0.07119855,0.06047918
2.08004002,0.55832890,0.41054720,0.00750796,0.08383650,0.00000156,0.07462872,0.06309203
2.08604302,0.57966021,0.42642012,0.00778805,0.08659632,0.00000160,0.07768814,0.06539668
2.09204602,0.59788425,0.44026171,0.00802517,0.08909408,0.00000164,0.08031585,0.06733840
2.09804902,0.61262147,0.45180242,0.00821410,0.09127697,0.00000167,0.08245984,0.06887065
2.10405203,0.62358397,0.46085231,0.00835083,0.09311660,0.00000169,0.08407891,0.06995643
2.11005503,0.63058689,0.46731117,0.00843263,0.09461144,0.00000170,0.08514425,0.07056930
2.11605803,0.63355752,0.47117715,0.00845822,0.09578920,0.00000170,0.08564072,0.07069418
2.12206103,0.63254163,0.47255382,0.00842784,0.09670905,0.00000169,0.08556774,0.07032778
2.12806403,0.62770678,0.47165527,0.00834320,0.09746368,0.00000167,0.08493966,0.06947864
2.13406703,0.61934248,0.46880916,0.00820754,0.09818109,0.00000163,0.08378583,0.06816688
2.14007004,0.60785723,0.46445766,0.00802555,0.09902612,0.00000159,0.08215002,0.06642352
2.14607304,0.59377252,0.45915622,0.00780324,0.10020162,0.00000154,0.08008955,0.06428953
2.15207604,0.57771426,0.45357021,0.00754784,0.10194932,0.00000148,0.07767395,0.06181458
2.15807904,0.56040167,0.44846955,0.00726761,0.10455018,0.00000141,0.07498330,0.05905566
2.16408204,0.54263442,0.44472145,0.00697168,0.10832420,0.00000134,0.07210622,0.05607541
2.17008504,0.52527813,0.44328118,0.00666985,0.11362967,0.00000127,0.06913778,0.05294058
2.17608804,0.50924888,0.44518114,0.00637234,0.12086152,0.00000119,0.06617714,0.04972029
2.18209105,0.49549699,0.45151800,0.00608965,0.13044877,0.00000111,0.06332521,0.04648457
2.18809405,0.48499038,0.46343803,0.00583230,0.14285093,0.00000102,0.06068232,0.04330287
2.19409705,0.47869788,0.48212038,0.00561067,0.15855293,0.00000095,0.05834588,0.04024284
2.20010005,0.47757240,0.50875824,0.00543478,0.17805866,0.00000087,0.05640825,0.03736932
2.20610305,0.48253424,0.54453769,0.00531417,0.20188274,0.00000080,0.05495470,0.03474354
2.21210605,0.49445447,0.59061415,0.00525771,0.23054053,0.00000073,0.05406155,0.03242255
2.21810905,0.51413827,0.64808624,0.00527346,0.26453611,0.00000067,0.05379455,0.03045889
2.22411206,0.54230831,0.71796724,0.00536855,0.30434849,0.00000061,0.05420740,0.02890041
2.23011506,0.57958806,0.80115425,0.00554906,0.35041582,0.00000056,0.05534058,0.02779029
2.23611806,0.62648519,0.89839539,0.00581988,0.40311812,0.00000052,0.05722033,0.02716710
2.24212106,0.68337496,1.01025578,0.00618466,0.46275869,0.00000048,0.05985786,0.02706493
2.24812406,0.75048420,1.13708301,0.00664565,0.52954475,0.00000045,0.06324887,0.02751352
2.25412706,0.82787588,1.27897335,0.00720364,0.60356795,0.00000043,0.06737327,0.02853832
2.26013007,0.91543500,1.43573981,0.00785789,0.68478553,0.00000041,0.07219518,0.03016042
2.26613307,1.01285638,1.60688380,0.00860600,0.77300293,0.00000040,0.07766321,0.03239637
2.27213607,1.11963491,1.79157177,0.00944395,0.86785883,0.00000040,0.08371107,0.03525785
2.27813907,1.23505917,1.98861877,0.01036595,0.96881368,0.00000040,0.09025851,0.03875111
2.28414207,1.35820906,2.19648024,0.01136451,1.07514245,0.00000040,0.09721252,0.04287627
2.29014507,1.48795815,2.41325383,0.01243043,1.18593273,0.00000041,0.10446895,0.04762656
2.29614807,1.62298147,2.63669213,0.01355287,1.30008874,0.00000041,0.11191444,0.05298728
2.30215108,1.76176897,2.86422736,0.01471940,1.41634183,0.00000043,0.11942853,0.05893491
2.30815408,1.90264513,3.09300835,0.01591619,1.53326778,0.00000044,0.12688621,0.06543608
2.31415708,2.04379447,3.31994948,0.01712818,1.64931093,0.00000045,0.13416053,0.07244671
2.32016008,2.18329299,3.54179110,0.01833927,1.76281468,0.00000046,0.14112538,0.07991129
2.32616308,2.31914460,3.75516983,0.01953262,1.87205779,0.00000047,0.14765839,0.08776242
2.33216608,2.44932212,3.95669698,0.02069097,1.97529555,0.00000048,0.15364368,0.09592067
2.33816908,2.57181141,4.14304262,0.02179692,2.07080434,0.00000049,0.15897458,0.10429483
2.34417209,2.68465755,4.31102241,0.02283336,2.15692818,0.00000050,0.16355608,0.11278264
2.35017509,2.78601155,4.45768405,0.02378378,2.23212550,0.00000050,0.16730700,0.12127193
2.35617809,2.87417588,4.58039008,0.02463266,2.29501423,0.00000050,0.17016176,0.12964235
2.36218109,2.94764751,4.67689368,0.02536587,2.34441349,0.00000050,0.17207173,0.13776750
2.36818409,3.00515658,4.74540444,0.02597096,2.37937995,0.00000049,0.17300609,0.14551756
2.37418709,3.04569949,4.78464129,0.02643749,2.39923740,0.00000048,0.17295216,0.15276227
2.38019010,3.06856516,4.79387034,0.02675728,2.40359819,0.00000047,0.17191528,0.15937420
2.38619310,3.07335333,4.77292611,0.02692464,2.39237557,0.00000046,0.16991812,0.16523220
2.39219610,3.05998437,4.72221506,0.02693648,2.36578633,0.00000044,0.16699964,0.17022490
2.39819910,3.02870013,4.64270151,0.02679242,2.32434371,0.00000042,0.16321358,0.17425403
2.40420210,2.98005596,4.53587641,0.02649477,2.26884080,0.00000040,0.15862661,0.17723763
2.41020510,2.91490408,4.40371043,0.02604849,2.20032525,0.00000038,0.15331631,0.17911272
2.41620810,2.83436914,4.24859340,0.02546104,2.12006638,0.00000036,0.14736893,0.17983757
2.42221111,2.73981679,4.07326270,0.02474220,2.02951610,0.00000033,0.14087701,0.17939327
2.42821411,2.63281662,3.88072350,0.02390377,1.93026547,0.00000031,0.13393709,0.17778460
2.43421711,2.51510076,3.67416431,0.02295934,1.82399853,0.00000028,0.12664741,0.17504024
2.44022011,2.38851980,3.45687093,0.02192390,1.71244543,0.00000026,0.11910577,0.17121205
2.44622311,2.25499743,3.23214215,0.02081349,1.59733662,0.00000024,0.11140754,0.16637373
2.45222611,2.11648558,3.00321027,0.01964484,1.48035979,0.00000022,0.10364391,0.16061880
2.45822911,1.97492146,2.77316893,0.01843497,1.36312105,0.00000020,0.09590039,0.15405792
2.46423212,1.83218770,2.54491050,0.01720084,1.24711153,0.00000019,0.08825557,0.14681580
2.47023512,1.69007701,2.32107462,0.01595903,1.13368024,0.00000017,0.08078016,0.13902774
2.47623812,1.55026208,2.10400897,0.01472540,1.02401377,0.00000016,0.07353629,0.13083607
2.48224112,1.41427138,1.89574256,0.01351490,0.91912304,0.00000016,0.06657713,0.12238646
2.48824412,1.28347125,1.69797158,0.01234125,0.81983685,0.00000016,0.05994670,0.11382440
2.49424712,1.15905450,1.51205707,0.01121688,0.72680197,0.00000016,0.05367990,0.10529198
2.50025013,1.04203507,1.33903338,0.01015278,0.64048900,0.00000017,0.04780285,0.09692495
2.50625313,0.93324856,1.17962590,0.00915845,0.56120323,0.00000019,0.04233329,0.08885025
2.51225613,0.83335796,1.03427652,0.00824190,0.48909947,0.00000021,0.03728117,0.08118415
2.51825913,0.74286366,0.90317489,0.00740966,0.42419985,0.00000024,0.03264943,0.07403074
2.52426213,0.66211699,0.78629355,0.00666691,0.36641353,0.00000028,0.02843477,0.06748114
2.53026513,0.59133621,0.68342523,0.00601753,0.31555733,0.00000033,0.02462852,0.06161308
2.53626813,0.53062387,0.59422043,0.00546425,0.27137635,0.00000039,0.02121764,0.05649101
2.54227114,0.47998472,0.51822375,0.00500876,0.23356365,0.00000047,0.01818562,0.05216657
2.54827414,0.43934315,0.45490761,0.00465187,0.20177851,0.00000056,0.01551341,0.04867933
2.55427714,0.40855929,0.40370231,0.00439363,0.17566256,0.00000066,0.01318042,0.04605785
2.56028014,0.38744329,0.36402156,0.00423341,0.15485345,0.00000079,0.01116535,0.04432079
2.56628314,0.37576706,0.33528288,0.00417005,0.13899589,0.00000093,0.00944710,0.04347809
