energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,2.65928894,0.36076224,0.07632022,0.86250753,1.27453786,0.06301982,1.26143563
0.83741871,2.63080130,0.37579870,0.07500726,0.87260514,1.24756036,0.05688135,1.26909223
0.84342171,2.60357648,0.39081834,0.07380688,0.88435006,1.22171954,0.05106362,1.27517403
0.84942471,2.57744474,0.40571903,0.07270079,0.89748116,1.19699669,0.04558966,1.27956156
0.85542771,2.55222729,0.42039406,0.07167003,0.91173548,1.17336858,0.04047632,1.28213181
0.86143072,2.52774169,0.43473358,0.07069558,0.92685339,1.15080894,0.03573427,1.28276025
0.86743372,2.50380644,0.44862617,0.06975898,0.94258264,1.12928945,0.03136820,1.28132305
0.87343672,2.48024472,0.46196054,0.06884284,0.95868139,1.10878015,0.02737721,1.27769973
0.87943972,2.45688726,0.47462725,0.06793121,0.97492012,1.08924953,0.02375529,1.27177592
0.88544272,2.43357444,0.48652034,0.06701003,0.99108270,1.07066425,0.02049187,1.26344656
0.89144572,2.41015783,0.49753892,0.06606732,1.00696664,1.05298881,0.01757254,1.25261921
0.89744872,2.38650117,0.50758854,0.06509340,1.02238283,1.03618515,0.01497970,1.23921757
0.90345173,2.36248115,0.51658241,0.06408105,1.03715499,1.02021234,0.01269333,1.22318516
0.90945473,2.33798786,0.52444234,0.06302551,1.05111908,1.00502654,0.01069164,1.20448895
0.91545773,2.31292544,0.53109952,0.06192455,1.06412278,0.99058121,0.00895179,1.18312302
0.92146073,2.28721274,0.53649497,0.06077838,1.07602546,0.97682774,0.00745050,1.15911192
0.92746373,2.26078435,0.54057990,0.05958960,1.08669847,0.96371644,0.00616460,1.13251378
0.93346673,2.23359197,0.54331582,0.05836307,1.09602614,0.95119802,0.00507151,1.10342289
0.93946973,2.20560619,0.54467462,0.05710570,1.10390721,0.93922544,0.00414966,1.07197163
0.94547274,2.17681865,0.54463852,0.05582632,1.11025683,0.92775615,0.00337884,1.03833158
0.95147574,2.14724467,0.54320003,0.05453540,1.11500896,0.91675459,0.00274043,1.00271370
0.95747874,2.11692600,0.54036193,0.05324479,1.11811893,0.90619491,0.00221765,0.96536731
0.96348174,2.08593376,0.53613731,0.05196741,1.11956609,0.89606375,0.00179567,0.92657806
0.96948474,2.05437138,0.53054970,0.05071692,1.11935627,0.88636294,0.00146173,0.88666447
0.97548774,2.02237713,0.52363322,0.04950734,1.11752379,0.87711197,0.00120526,0.84597340
0.98149075,1.99012623,0.51543285,0.04835269,1.11413289,0.86835013,0.00101788,0.80487431
0.98749375,1.95783219,0.50600471,0.04726657,1.10927837,0.86013802,0.00089348,0.76375245
0.99349675,1.92574711,0.49541631,0.04626177,1.10308525,0.85255838,0.00082830,0.72300125
0.99949975,1.89416068,0.48374672,0.04534992,1.09570737,0.84571605,0.00082093,0.68301407
1.00550275,1.86339782,0.47108657,0.04454113,1.08732493,0.83973693,0.00087245,0.64417560
1.01150575,1.83381442,0.45753793,0.04384367,1.07814081,0.83476577,0.00098646,0.60685315
1.01750875,1.80579146,0.44321376,0.04326376,1.06837587,0.83096280,0.00116921,0.57138824
1.02351176,1.77972711,0.42823715,0.04280537,1.05826318,0.82849903,0.00142968,0.53808866
1.02951476,1.75602688,0.41274010,0.04247011,1.04804137,0.82755044,0.00177971,0.50722133
1.03551776,1.73509205,0.39686191,0.04225722,1.03794727,0.82829084,0.00223407,0.47900614
1.04152076,1.71730641,0.38074715,0.04216359,1.02820802,0.83088385,0.00281050,0.45361108
1.04752376,1.70302169,0.36454327,0.04218387,1.01903291,0.83547400,0.00352973,0.43114861
1.05352676,1.69254215,0.34839788,0.04231067,1.01060516,0.84217733,0.00441541,0.41167350
1.05952976,1.68610881,0.33245568,0.04253472,1.00307411,0.85107185,0.00549394,0.39518214
1.06553277,1.68388406,0.31685540,0.04284515,0.99654790,0.86218826,0.00679417,0.38161325
1.07153577,1.68593722,0.30172654,0.04322975,0.99108714,0.87550151,0.00834699,0.37085002
1.07753877,1.69223206,0.28718633,0.04367525,0.98669988,0.89092343,0.01018475,0.36272358
1.08354177,1.70261682,0.27333688,0.04416754,0.98333809,0.90829732,0.01234045,0.35701761
1.08954477,1.71681766,0.26026267,0.04469201,0.98089602,0.92739458,0.01484683,0.35347412
1.09554777,1.73443611,0.24802862,0.04523369,0.97921069,0.94791406,0.01773522,0.35180009
1.10155078,1.75495103,0.23667867,0.04577754,0.97806455,0.96948424,0.02103423,0.35167494
1.10755378,1.77772548,0.22623510,0.04630859,0.97719046,0.99166861,0.02476833,0.35275864
1.11355678,1.80201852,0.21669856,0.04681215,0.97627902,1.01397406,0.02895628,0.35470023
1.11955978,1.82700196,0.20804881,0.04727399,0.97498800,1.03586234,0.03360952,0.35714668
1.12556278,1.85178143,0.20024616,0.04768044,0.97295359,1.05676424,0.03873056,0.35975175
1.13156578,1.87542136,0.19323367,0.04801864,0.96980334,1.07609591,0.04431151,0.36218485
1.13756878,1.89697290,0.18693972,0.04827664,0.96517000,1.09327694,0.05033269,0.36413942
1.14357179,1.91550370,0.18128120,0.04844362,0.95870597,1.10774929,0.05676157,0.36534088
1.14957479,1.93012837,0.17616690,0.04851007,0.95009764,1.11899633,0.06355199,0.36555373
1.15557779,1.94003840,0.17150110,0.04846799,0.93907901,1.12656124,0.07064385,0.36458767
1.16158079,1.94453023,0.16718716,0.04831109,0.92544402,1.13006385,0.07796328,0.36230255
1.16758379,1.94303030,0.16313096,0.04803503,0.90905694,1.12921513,0.08542333,0.35861199
1.17358679,1.93511597,0.15924415,0.04763759,0.88986046,1.12382883,0.09292522,0.35348540
1.17958979,1.92053159,0.15544694,0.04711885,0.86788094,1.11382956,0.10036020,0.34694856
1.18559280,1.89919881,0.15167049,0.04648135,0.84323072,1.09925711,0.10761196,0.33908244
1.19159580,1.87122112,0.14785876,0.04573025,0.81610728,1.08026673,0.11455943,0.33002055
1.19759880,1.83688217,0.14396985,0.04487332,0.78678932,1.05712541,0.12108009,0.31994467
1.20360180,1.79663829,0.13997674,0.04392102,0.75562997,1.03020441,0.12705347,0.30907922
1.20960480,1.75110544,0.13586751,0.04288643,0.72304745,0.99996832,0.13236485,0.29768442
1.21560780,1.70104130,0.13164511,0.04178513,0.68951349,0.96696121,0.13690890,0.28604850
1.22161081,1.64732316,0.12732663,0.04063502,0.65554016,0.93179036,0.14059314,0.27447907
1.22761381,1.59092266,0.12294223,0.03945604,0.62166557,0.89510841,0.14334114,0.26329412
1.23361681,1.53287804,0.11853374,0.03826988,0.58843897,0.85759440,0.14509508,0.25281277
1.23961981,1.47426519,0.11415308,0.03709952,0.55640588,0.81993455,0.14581790,0.24334616
1.24562281,1.41616814,0.10986049,0.03596883,0.52609368,0.78280340,0.14549451,0.23518856
1.25162581,1.35965008,0.10572263,0.03490200,0.49799818,0.74684582,0.14413242,0.22860918
1.25762881,1.30572560,0.10181072,0.03392298,0.47257147,0.71266051,0.14176142,0.22384467
1.26363182,1.25533500,0.09819866,0.03305490,0.45021133,0.68078544,0.13843255,0.22109256
1.26963482,1.20932109,0.09496113,0.03231943,0.43125253,0.65168542,0.13421627,0.22050590
1.27563782,1.16840926,0.09217193,0.03173617,0.41596001,0.62574223,0.12920002,0.22218891
1.28164082,1.13319112,0.08990222,0.03132203,0.40452397,0.60324740,0.12348522,0.22619414
1.28764382,1.10411202,0.08821907,0.03109065,0.39705709,0.58439777,0.11718387,0.23252073
1.29364682,1.08146286,0.08718394,0.03105190,0.39359357,0.56929380,0.11041497,0.24111423
1.29964982,1.06537624,0.08685147,0.03121145,0.39409000,0.55794062,0.10330080,0.25186767
1.30565283,1.05582705,0.08726823,0.03157039,0.39842810,0.55025177,0.09596335,0.26462399
1.31165583,1.05263761,0.08847172,0.03212504,0.40641892,0.54605546,0.08852092,0.27917985
1.31765883,1.05548710,0.09048944,0.03286687,0.41780865,0.54510304,0.08108515,0.29529052
1.32366183,1.06392521,0.09333814,0.03378254,0.43228576,0.54707962,0.07375846,0.31267611
1.32966483,1.07738958,0.09702321,0.03485410,0.44948933,0.55161645,0.06663202,0.33102863
1.33566783,1.09522677,0.10153824,0.03605942,0.46901850,0.55830473,0.05978434,0.35002003
1.34167084,1.11671606,0.10686478,0.03737265,0.49044285,0.56671048,0.05328038,0.36931090
1.34767384,1.14109561,0.11297240,0.03876494,0.51331345,0.57639010,0.04717124,0.38855963
1.35367684,1.16759012,0.11981890,0.04020523,0.53717460,0.58690617,0.04149441,0.40743186
1.35967984,1.19543930,0.12735093,0.04166116,0.56157583,0.59784302,0.03627438,0.42560991
1.36568284,1.22392630,0.13550485,0.04310005,0.58608408,0.60882166,0.03152372,0.44280192
1.37168584,1.25240511,0.14420799,0.04448994,0.61029575,0.61951359,0.02724440,0.45875056
1.37768884,1.28032622,0.15338029,0.04580066,0.63384833,0.62965311,0.02342929,0.47324087
1.38369185,1.30725953,0.16293627,0.04700483,0.65643138,0.63904768,0.02006383,0.48610712
1.38969485,1.33291382,0.17278733,0.04807885,0.67779652,0.64758600,0.01712767,0.49723842
1.39569785,1.35715198,0.18284439,0.04900377,0.69776608,0.65524359,0.01459633,0.50658287
1.40170085,1.38000137,0.19302075,0.04976604,0.71624021,0.66208554,0.01244264,0.51415017
1.40770385,1.40165887,0.20323500,0.05035807,0.73320206,0.66826635,0.01063821,0.52001244
1.41370685,1.42249008,0.21341401,0.05077871,0.74872078,0.67402676,0.00915454,0.52430341
1.41970985,1.44302265,0.22349581,0.05103340,0.76295209,0.67968753,0.00796403,0.52721569
1.42571286,1.46393345,0.23343204,0.05113423,0.77613628,0.68564043,0.00704073,0.52899637
1.43171586,1.48602981,0.24319009,0.05109971,0.78859335,0.69233629,0.00636089,0.52994092
1.43771886,1.51022512,0.25275455,0.05095435,0.80071540,0.70027066,0.00590332,0.53038559
1.44372186,1.53750910,0.26212789,0.05072811,0.81295611,0.70996728,0.00564950,0.53069833
1.44972486,1.56891358,0.27133035,0.05045552,0.82581751,0.72195965,0.00558362,0.53126863
1.45572786,1.60547451,0.28039876,0.05017479,0.83983420,0.73677139,0.00569236,0.53249637
1.46173087,1.64819126,0.28938454,0.04992668,0.85555541,0.75489573,0.00596466,0.53477996
1.46773387,1.69798442,0.29835064,0.04975328,0.87352516,0.77677487,0.00639129,0.53850421
1.47373687,1.75565341,0.30736767,0.04969676,0.89426134,0.80277976,0.00696445,0.54402803
1.47973987,1.82183543,0.31650935,0.04979799,0.91823410,0.83319102,0.00767731,0.55167247
1.48574287,1.89696724,0.32584739,0.05009529,0.94584441,0.86818172,0.00852345,0.56170942
1.49174587,1.98125136,0.33544618,0.05062308,0.97740363,0.90780268,0.00949644,0.57435118
1.49774887,2.07462816,0.34535743,0.05141067,1.01311484,0.95197097,0.01058936,0.58974147
1.50375188,2.17675537,0.35561515,0.05248121,1.05305682,1.00046219,0.01179439,0.60794799
1.50975488,2.28699609,0.36623124,0.05385067,1.09717139,1.05290702,0.01310246,0.62895696
1.51575788,2.40441632,0.37719188,0.05552713,1.14525500,1.10879251,0.01450302,0.65266977
1.52176088,2.52779270,0.38845502,0.05751015,1.19695490,1.16746808,0.01598383,0.67890209
1.52776388,2.65563053,0.39994919,0.05979052,1.25177044,1.22815661,0.01753089,0.70738533
1.53376688,2.78619206,0.41157360,0.06235010,1.30905968,1.28997011,0.01912845,0.73777077
1.53976988,2.91753432,0.42319966,0.06516201,1.36805127,1.35192987,0.02075910,0.76963605
1.54577289,3.04755539,0.43467383,0.06819108,1.42786133,1.41299029,0.02240400,0.80249408
1.55177589,3.17404773,0.44582170,0.07139447,1.48751485,1.47206589,0.02404311,0.83580407
1.55777889,3.29475657,0.45645310,0.07472263,1.54597088,1.52806028,0.02565559,0.86898440
1.56378189,3.40744144,0.46636800,0.07812034,1.60215071,1.57989632,0.02722014,0.90142696
1.56978489,3.50993835,0.47536288,0.08152807,1.65496777,1.62654625,0.02871547,0.93251249
1.57578789,3.60022048,0.48323731,0.08488336,1.70335846,1.66706059,0.03012077,0.96162655
1.58179090,3.67645493,0.48980046,0.08812237,1.74631235,1.70059491,0.03141614,0.98817546
1.58779390,3.73705350,0.49487718,0.09118145,1.78290092,1.72643326,0.03258302,1.01160186
1.59379690,3.78071565,0.49831341,0.09399876,1.81230356,1.74400759,0.03360467,1.03139925
1.59979990,3.80646210,0.49998083,0.09651578,1.83383006,1.75291230,0.03446645,1.04712523
1.60580290,3.81365816,0.49978038,0.09867883,1.84693864,1.75291370,0.03515617,1.05841280
1.61180590,3.80202602,0.49764484,0.10044035,1.85124919,1.74395381,0.03566435,1.06497963
1.61780890,3.77164611,0.49354019,0.10176012,1.84655113,1.72614890,0.03598433,1.06663481
1.62381191,3.72294763,0.48746588,0.10260620,1.83280612,1.69978268,0.03611243,1.06328305
1.62981491,3.65668932,0.47945418,0.10295569,1.81014540,1.66529475,0.03604791,1.05492621
1.63581791,3.57393130,0.46956854,0.10279521,1.77886239,1.62326484,0.03579296,1.04166205
1.64182091,3.47599962,0.45790124,0.10212116,1.73940083,1.57439369,0.03535259,1.02368050
1.64782391,3.36444490,0.44457044,0.10093966,1.69233925,1.51948124,0.03473443,1.00125733
1.65382691,3.24099693,0.42971675,0.09926628,1.63837242,1.45940317,0.03394852,0.97474574
1.65982991,3.10751684,0.41349953,0.09712552,1.57829056,1.39508656,0.03300705,0.94456594
1.66583292,2.96594839,0.39609309,0.09455000,1.51295712,1.32748556,0.03192408,0.91119325
1.67183592,2.81827018,0.37768274,0.09157953,1.44328599,1.25755779,0.03071519,0.87514493
1.67783892,2.66644980,0.35846098,0.08825995,1.37021870,1.18624223,0.02939717,0.83696633
1.68384192,2.51240133,0.33862385,0.08464185,1.29470242,1.11443908,0.02798765,0.79721663
1.68984492,2.35794702,0.31836737,0.08077922,1.21766922,1.04299201,0.02650479,0.75645473
1.69584792,2.20478385,0.29788431,0.07672799,1.14001718,0.97267325,0.02496691,0.71522567
1.70185093,2.05445563,0.27736123,0.07254466,1.06259362,0.90417161,0.02339218,0.67404786
1.70785393,1.90833081,0.25697572,0.06828487,0.98618079,0.83808346,0.02179831,0.63340171
1.71385693,1.76758617,0.23689407,0.06400214,0.91148421,0.77490693,0.02020223,0.59371973
1.71985993,1.63319648,0.21726913,0.05974664,0.83912380,0.71503888,0.01861988,0.55537858
1.72586293,1.50592991,0.19823867,0.05556424,0.76962768,0.65877488,0.01706595,0.51869307
1.73186593,1.38634881,0.17992393,0.05149560,0.70342881,0.60631158,0.01555371,0.48391236
1.73786893,1.27481571,0.16242863,0.04757560,0.64086417,0.55775157,0.01409484,0.45121838
1.74387194,1.17150385,0.14583835,0.04383290,0.58217646,0.51311023,0.01269933,0.42072640
1.74987494,1.07641174,0.13022030,0.04028975,0.52751795,0.47232422,0.01137542,0.39248763
1.75587794,0.98938121,0.11562337,0.03696203,0.47695633,0.43526141,0.01012959,0.36649378
1.76188094,0.91011803,0.10207871,0.03385943,0.43048218,0.40173176,0.00896654,0.34268318
1.76788394,0.83821459,0.08960050,0.03098590,0.38801783,0.37149886,0.00788930,0.32094824
1.77388694,0.77317366,0.07818714,0.02834019,0.34942703,0.34429161,0.00689929,0.30114390
1.77988994,0.71443259,0.06782262,0.02591651,0.31452538,0.31981595,0.00599646,0.28309669
1.78589295,0.66138713,0.05847822,0.02370528,0.28309086,0.29776598,0.00517945,0.26661397
1.79189595,0.61341403,0.05011424,0.02169396,0.25487429,0.27783442,0.00444574,0.25149309
1.79789895,0.56989203,0.04268193,0.01986785,0.22960937,0.25972194,0.00379186,0.23752999
1.80390195,0.53022033,0.03612540,0.01821087,0.20702194,0.24314530,0.00321353,0.22452701
1.80990495,0.49383442,0.03038354,0.01670632,0.18683833,0.22784402,0.00270591,0.21229966
1.81590795,0.46021868,0.02539182,0.01533751,0.16879256,0.21358547,0.00226372,0.20068212
1.82191096,0.42891574,0.02108403,0.01408835,0.15263222,0.20016840,0.00188143,0.18953134
1.82791396,0.39953255,0.01739378,0.01294380,0.13812310,0.18742495,0.00155343,0.17872976
1.83391696,0.37174314,0.01425583,0.01189022,0.12505244,0.17522104,0.00127414,0.16818659
1.83991996,0.34528844,0.01160727,0.01091557,0.11323093,0.16345552,0.00103812,0.15783778
1.84592296,0.31997347,0.00938835,0.01000956,0.10249351,0.15205811,0.00084018,0.14764478
1.85192596,0.29566233,0.00754324,0.00916365,0.09269918,0.14098640,0.00067543,0.13759235
1.85792896,0.27227135,0.00602047,0.00837102,0.08372987,0.13022204,0.00053937,0.12768553
1.86393197,0.24976123,0.00477322,0.00762639,0.07548868,0.11976662,0.00042785,0.11794611
1.86993497,0.22812830,0.00375948,0.00692588,0.06789763,0.10963718,0.00033719,0.10840871
1.87593797,0.20739572,0.00294200,0.00626677,0.06089506,0.09986179,0.00026408,0.09911687
1.88194097,0.18760488,0.00228817,0.00564727,0.05443297,0.09047535,0.00020564,0.09011913
1.88794397,0.16880748,0.00176979,0.00506631,0.04847431,0.08151569,0.00015939,0.08146554
1.89394697,0.15105849,0.00136281,0.00452330,0.04299050,0.07302028,0.00012324,0.07320444
1.89994997,0.13441038,0.00104701,0.00401792,0.03795913,0.06502348,0.00009542,0.06537994
1.90595298,0.11890858,0.00080565,0.00354997,0.03336207,0.05755444,0.00007452,0.05802990
1.91195598,0.10458834,0.00062517,0.00311924,0.02918394,0.05063568,0.00005945,0.05118450
1.91795898,0.09147295,0.00049487,0.00272538,0.02541094,0.04428236,0.00004941,0.04486552
1.92396198,0.07957320,0.00040666,0.00236786,0.02203015,0.03850210,0.00004391,0.03908614
1.92996498,0.06888807,0.00035482,0.00204596,0.01902916,0.03329533,0.00004274,0.03385124
1.93596798,0.05940639,0.00033581,0.00175874,0.01639609,0.02865618,0.00004601,0.02915814
1.94197099,0.05110927,0.00034820,0.00150508,0.01411990,0.02457360,0.00005418,0.02499772
1.94797399,0.04397336,0.00039258,0.00128377,0.01219101,0.02103288,0.00006806,0.02135574
1.95397699,0.03797441,0.00047155,0.00109353,0.01060207,0.01801730,0.00008891,0.01821441
1.95997999,0.03309122,0.00058981,0.00093317,0.00934898,0.01550986,0.00011848,0.01555396
1.96598299,0.02930980,0.00075424,0.00080162,0.00843202,0.01349508,0.00015914,0.01335426
1.97198599,0.02662745,0.00097412,0.00069807,0.00785705,0.01196075,0.00021392,0.01159642
1.97798899,0.02505676,0.00126126,0.00062212,0.00763677,0.01089957,0.00028673,0.01026419
1.98399200,0.02462945,0.00163028,0.00057383,0.00779203,0.01031069,0.00038243,0.00934532
1.98999500,0.02539980,0.00209887,0.00055385,0.00835303,0.01020101,0.00050703,0.00883263
1.99599800,0.02744765,0.00268801,0.00056358,0.00936052,0.01058632,0.00066785,0.00872496
2.00200100,0.03088089,0.00342223,0.00060521,0.01086687,0.01149216,0.00087370,0.00902777
2.00800400,0.03583721,0.00432981,0.00068187,0.01293688,0.01295437,0.00113509,0.00975357
2.01400700,0.04248510,0.00544287,0.00079765,0.01564847,0.01501936,0.00146437,0.01092205
2.02001001,0.05102388,0.00679743,0.00095776,0.01909299,0.01774397,0.00187588,0.01255989
2.02601301,0.06168259,0.00843333,0.00116848,0.02337513,0.02119497,0.00238611,0.01470030
2.03201601,0.07471778,0.01039394,0.00143726,0.02861243,0.02544808,0.00301374,0.01738223
2.03801901,0.09040973,0.01272573,0.00177264,0.03493417,0.03058658,0.00377963,0.02064926
2.04402201,0.10905731,0.01547764,0.00218425,0.04247964,0.03669934,0.00470679,0.02454818
2.05002501,0.13097115,0.01870017,0.00268266,0.05139577,0.04387842,0.00582015,0.02912725
2.05602801,0.15646526,0.02244426,0.00327924,0.06183396,0.05221609,0.00714628,0.03443412
2.06203102,0.18584685,0.02675984,0.00398594,0.07394609,0.06180140,0.00871296,0.04051358
2.06803402,0.21940485,0.03169426,0.00481497,0.08787982,0.07271625,0.01054863,0.04740501
2.07403702,0.25739680,0.03729033,0.00577847,0.10377312,0.08503117,0.01268160,0.05513967
2.08004002,0.30003493,0.04358429,0.00688810,0.12174811,0.09880075,0.01513923,0.06373797
2.08604302,0.34747132,0.05060360,0.00815451,0.14190443,0.11405898,0.01794691,0.07320667
2.09204602,0.39978299,0.05836462,0.00958682,0.16431227,0.13081459,0.02112694,0.08353630
2.09804902,0.45695730,0.06687034,0.01119205,0.18900521,0.14904663,0.02469726,0.09469870
2.10405203,0.51887839,0.07610825,0.01297454,0.21597341,0.16870053,0.02867026,0.10664505
2.11005503,0.58531534,0.08604840,0.01493532,0.24515714,0.18968468,0.03305143,0.11930431
2.11605803,0.65591277,0.09664176,0.01707158,0.27644127,0.21186808,0.03783818,0.13258231
2.12206103,0.73018468,0.10781915,0.01937618,0.30965092,0.23507892,0.04301870,0.14636154
2.12806403,0.80751202,0.11949064,0.02183724,0.34454871,0.25910453,0.04857106,0.16050177
2.13406703,0.88714474,0.13154567,0.02443783,0.38083385,0.28369274,0.05446248,0.17484156
2.14007004,0.96820855,0.14385387,0.02715590,0.41814341,0.30855478,0.06064900,0.18920056
2.14607304,1.04971680,0.15626672,0.02996429,0.45605591,0.33336971,0.06707540,0.20338281
2.15207604,1.13058728,0.16862000,0.03283098,0.49409735,0.35779047,0.07367565,0.21718078
2.15807904,1.20966392,0.18073703,0.03571956,0.53174972,0.38145125,0.08037364,0.23038012
2.16408204,1.28574281,0.19243264,0.03858987,0.56846178,0.40397617,0.08708450,0.24276507
2.17008504,1.35760180,0.20351780,0.04139889,0.60366193,0.42498895,0.09371624,0.25412416
2.17608804,1.42403281,0.21380467,0.04410171,0.63677275,0.44412318,0.10017182,0.26425616
2.18209105,1.48387568,0.22311210,0.04665278,0.66722679,0.46103289,0.10635156,0.27297600
2.18809405,1.53605234,0.23127113,0.04900715,0.69448304,0.47540304,0.11215580,0.28012041
2.19409705,1.57959979,0.23813047,0.05112181,0.71804334,0.48695939,0.11748775,0.28555302
2.20010005,1.61370084,0.24356167,0.05295708,0.73746825,0.49547742,0.12225641,0.28916878
2.20610305,1.63771096,0.24746374,0.05447783,0.75239155,0.50078988,0.12637938,0.29089746
2.21210605,1.65118030,0.24976709,0.05565474,0.76253284,0.50279271,0.12978564,0.29070603
2.21810905,1.65386989,0.25043655,0.05646525,0.76770767,0.50144888,0.13241793,0.28859997
2.22411206,1.64576125,0.24947333,0.05689442,0.76783474,0.49679018,0.13423488,0.28462321
2.23011506,1.62705899,0.24691601,0.05693545,0.76293985,0.48891680,0.13521257,0.27885697
2.23611806,1.59818636,0.24284018,0.05659003,0.75315645,0.47799467,0.13534572,0.27141733
2.24212106,1.55977398,0.23735714,0.05586831,0.73872276,0.46425073,0.13464820,0.26245182
2.24812406,1.51264223,0.23061139,0.05478865,0.71997567,0.44796641,0.13315304,0.25213504
2.25412706,1.45777819,0.22277725,0.05337706,0.69734159,0.42946952,0.13091187,0.24066362
2.26013007,1.39630808,0.21405457,0.05166647,0.67132486,0.40912494,0.12799381,0.22825067
2.26613307,1.32946652,0.20466393,0.04969575,0.64249407,0.38732460,0.12448393,0.21511995
2.27213607,1.25856390,0.19484123,0.04750853,0.61146697,0.36447702,0.12048123,0.20150010
2.27813907,1.18495304,0.18483218,0.04515206,0.57889470,0.34099700,0.11609642,0.18761899
2.28414207,1.10999668,0.17488661,0.04267585,0.54544573,0.31729577,0.11144934,0.17369853
2.29014507,1.03503672,0.16525295,0.04013047,0.51179043,0.29377191,0.10666632,0.15995007
2.29614807,0.96136640,0.15617299,0.03756627,0.47858649,0.27080347,0.10187753,0.14657046
2.30215108,0.89020605,0.14787702,0.03503231,0.44646590,0.24874134,0.09721426,0.13373901
2.30815408,0.82268313,0.14057946,0.03257533,0.41602368,0.22790411,0.09280644,0.12161520
2.31415708,0.75981670,0.13447507,0.03023893,0.38780857,0.20857449,0.08878027,0.11033734
2.32016008,0.70250650,0.12973577,0.02806293,0.36231599,0.19099716,0.08525603,0.10002192
2.32616308,0.65152648,0.12650807,0.02608281,0.33998298,0.17537802,0.08234629,0.09076386
2.33216608,0.60752233,0.12491106,0.02432948,0.32118522,0.16188475,0.08015422,0.08263720
2.33816908,0.57101257,0.12503504,0.02282908,0.30623592,0.15064829,0.07877231,0.07569647
2.34417209,0.54239266,0.12694071,0.02160293,0.29538617,0.14176520,0.07828126,0.06997831
2.35017509,0.52194117,0.13065882,0.02066771,0.28882669,0.13530057,0.07874918,0.06550334
2.35617809,0.50982764,0.13619035,0.02003555,0.28669036,0.13129112,0.08023093,0.06227816
2.36218109,0.50612109,0.14350712,0.01971432,0.28905553,0.12974845,0.08276775,0.06029720
2.36818409,0.51079877,0.15255283,0.01970793,0.29594940,0.13066205,0.08638691,0.05954451
2.37418709,0.52375441,0.16324449,0.02001652,0.30735153,0.13400195,0.09110155,0.05999522
2.38019010,0.54480554,0.17547420,0.02063680,0.32319694,0.13972081,0.09691058,0.06161671
2.38619310,0.57369956,0.18911125,0.02156222,0.34337884,0.14775547,0.10379860,0.06436940
2.39219610,0.61011820,0.20400456,0.02278313,0.36775058,0.15802767,0.11173587,0.06820712
2.39819910,0.65368044,0.21998526,0.02428696,0.39612691,0.17044424,0.12067826,0.07307721
2.40420210,0.70394373,0.23686954,0.02605818,0.42828451,0.18489649,0.13056721,0.07892015
2.41020510,0.76040388,0.25446161,0.02807840,0.46396180,0.20125910,0.14132971,0.08566901
2.41620810,0.82249376,0.27255668,0.03032627,0.50285807,0.21938862,0.15287832,0.09324869
2.42221111,0.88958124,0.29094393,0.03277746,0.54463234,0.23912163,0.16511120,0.10157509
2.42821411,0.96096699,0.30940937,0.03540459,0.58890197,0.26027288,0.17791232,0.11055423
2.43421711,1.03588255,0.32773861,0.03817720,0.63524136,0.28263366,0.19115179,0.12008162
2.44022011,1.11348942,0.34571931,0.04106180,0.68318124,0.30597046,0.20468646,0.13004175
2.44622311,1.19287969,0.36314348,0.04402191,0.73220869,0.33002441,0.21836072,0.14030812
2.45222611,1.27307902,0.37980950,0.04701828,0.78176832,0.35451145,0.23200784,0.15074356
2.45822911,1.35305222,0.39552386,0.05000918,0.83126508,0.37912368,0.24545153,0.16120119
2.46423212,1.43171220,0.41010277,0.05295088,0.88006874,0.40353182,0.25850813,0.17152593
2.47023512,1.50793225,0.42337353,0.05579819,0.92752053,0.42738905,0.27098919,0.18155661
2.47623812,1.58056205,0.43517588,0.05850519,0.97294179,0.45033609,0.28270459,0.19112871
2.48224112,1.64844709,0.44536326,0.06102610,1.01564492,0.47200760,0.29346609,0.20007755
2.48824412,1.71045125,0.45380420,0.06331624,1.05494619,0.49203970,0.30309131,0.20824197
2.49424712,1.76548196,0.46038373,0.06533306,1.09018038,0.51007840,0.31140794,0.21546831
2.50025013,1.81251710,0.46500496,0.06703726,1.12071674,0.52578868,0.31825821,0.22161454
2.50625313,1.85063266,0.46759083,0.06839387,1.14597570,0.53886385,0.32350325,0.22655436
2.51225613,1.87903009,0.46808586,0.06937332,1.16544570,0.54903477,0.32702735,0.23018112
2.51825913,1.89706195,0.46645809,0.06995238,1.17869948,0.55607858,0.32874183,0.23241130
2.52426213,1.90425480,0.46270085,0.07011503,1.18540891,0.55982643,0.32858834,0.23318743
2.53026513,1.90032799,0.45683448,0.06985303,1.18535787,0.56016991,0.32654141,0.23248030
2.53626813,1.88520735,0.44890764,0.06916639,1.17845219,0.55706580,0.32261015,0.23029026
2.54227114,1.85903301,0.43899830,0.06806351,1.16472632,0.55053873,0.31683888,0.22664763
2.54827414,1.82216066,0.42721413,0.06656108,1.14434615,0.54068186,0.30930676,0.22161206
2.55427714,1.77515604,0.41369221,0.06468375,1.11760779,0.52765524,0.30012620,0.21527096
2.56028014,1.71878275,0.39859805,0.06246344,1.08493224,0.51168200,0.28944032,0.20773699
2.56628314,1.65398380,0.38212379,0.05993858,1.04685603,0.49304248,0.27741933,0.19914474
