energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.81140570,0.79358806,0.70667014,0.07969838,0.02781854,0.02982326,0.58077595,0.01404979,0.08502701,0.06732681
4.81740870,0.74752183,0.67281778,0.07232260,0.02643610,0.02897661,0.55595325,0.01279827,0.08306551,0.06111457
4.82341171,0.70199532,0.63835293,0.06542426,0.02503172,0.02802197,0.53011215,0.01163163,0.08070765,0.05533423
4.82941471,0.65718411,0.60345810,0.05901292,0.02361213,0.02696780,0.50339245,0.01055324,0.07797861,0.04999987
4.83541771,0.61325682,0.56833131,0.05308925,0.02218433,0.02582519,0.47595368,0.00956536,0.07491175,0.04511925
4.84142071,0.57038073,0.53318776,0.04764695,0.02075562,0.02460773,0.44797467,0.00866949,0.07154785,0.04069561
4.84742371,0.52872595,0.49826014,0.04267448,0.01933366,0.02333127,0.41965166,0.00786674,0.06793410,0.03672943
4.85342671,0.48846786,0.46379723,0.03815677,0.01792632,0.02201356,0.39119513,0.00715815,0.06412277,0.03322010
4.85942971,0.44978803,0.43006127,0.03407663,0.01654164,0.02067388,0.36282543,0.00654503,0.06016983,0.03016739
4.86543272,0.41287367,0.39732417,0.03041605,0.01518764,0.01933262,0.33476763,0.00602915,0.05613340,0.02757277
4.87143572,0.37791581,0.36586282,0.02715722,0.01387216,0.01801081,0.30724591,0.00561304,0.05207220,0.02544043
4.87743872,0.34510655,0.33595399,0.02428335,0.01260263,0.01672966,0.28047772,0.00530005,0.04804408,0.02377808
4.88344172,0.31463569,0.30786892,0.02177919,0.01138595,0.01551014,0.25466822,0.00509452,0.04410460,0.02259747
4.88944472,0.28668695,0.28186810,0.01963144,0.01022822,0.01437256,0.23000524,0.00500180,0.04030580,0.02191457
4.89544772,0.26143418,0.25819626,0.01782890,0.00913468,0.01333624,0.20665487,0.00502816,0.03669521,0.02174954
4.90145073,0.23903764,0.23707792,0.01636248,0.00810949,0.01241916,0.18475820,0.00518077,0.03331500,0.02212634
4.90745373,0.21964062,0.21871349,0.01522510,0.00715575,0.01163771,0.16442894,0.00546750,0.03020142,0.02307205
4.91345673,0.20336645,0.20327602,0.01441144,0.00627540,0.01100649,0.14575227,0.00589670,0.02738440,0.02461598
4.91945973,0.19031589,0.19090852,0.01391764,0.00546926,0.01053814,0.12878472,0.00647688,0.02488744,0.02678840
4.92546273,0.18056503,0.18172188,0.01374090,0.00473705,0.01024319,0.11355510,0.00721641,0.02272760,0.02961914
4.93146573,0.17416353,0.17579322,0.01387906,0.00407751,0.01013000,0.10006624,0.00812310,0.02091572,0.03313587
4.93746873,0.17113328,0.17316463,0.01433016,0.00348852,0.01020464,0.08829752,0.00920374,0.01945666,0.03736227
4.94347174,0.17146729,0.17384224,0.01509198,0.00296722,0.01047085,0.07820788,0.01046366,0.01834971,0.04231606
4.94947474,0.17512901,0.17779550,0.01616161,0.00251014,0.01093001,0.06973925,0.01190625,0.01758904,0.04800703
4.95547774,0.18205189,0.18495687,0.01753506,0.00211346,0.01158111,0.06282014,0.01353247,0.01716413,0.05443503
4.96148074,0.19213933,0.19522162,0.01920691,0.00177304,0.01242077,0.05736923,0.01534047,0.01706027,0.06158817
4.96748374,0.20526508,0.20844825,0.02117005,0.00148470,0.01344321,0.05329891,0.01732516,0.01725904,0.06944120
4.97348674,0.22127421,0.22445923,0.02341548,0.00124429,0.01464041,0.05051862,0.01947796,0.01773874,0.07795427
4.97948974,0.23998469,0.24304259,0.02593233,0.00104782,0.01600211,0.04893787,0.02178659,0.01847492,0.08707212
4.98549275,0.26118977,0.26395415,0.02870786,0.00089162,0.01751608,0.04846893,0.02423505,0.01944079,0.09672379
4.99149575,0.28466125,0.28692080,0.03172767,0.00077236,0.01916824,0.04902919,0.02680371,0.02060772,0.10682296
4.99749875,0.31015360,0.31164474,0.03497603,0.00068716,0.02094306,0.05054304,0.02946955,0.02194573,0.11726893
5.00350175,0.33740891,0.33780879,0.03843634,0.00063363,0.02282379,0.05294343,0.03220658,0.02342394,0.12794826
5.00950475,0.36616268,0.36508268,0.04209160,0.00060985,0.02479299,0.05617289,0.03498644,0.02501120,0.13873712
5.01550775,0.39615014,0.39313018,0.04592505,0.00061441,0.02683290,0.06018428,0.03777906,0.02667652,0.14950418
5.02151076,0.42711284,0.42161687,0.04992075,0.00064636,0.02892594,0.06494091,0.04055351,0.02838974,0.16011403
5.02751376,0.45880528,0.45021824,0.05406413,0.00070516,0.03105523,0.07041634,0.04327888,0.03012201,0.17043097
5.03351676,0.49100097,0.47862766,0.05834253,0.00079066,0.03320500,0.07659362,0.04592523,0.03184639,0.18032294
5.03951976,0.52349769,0.50656391,0.06274547,0.00090298,0.03536102,0.08346407,0.04846448,0.03353833,0.18966557
5.04552276,0.55612144,0.53377773,0.06726485,0.00104244,0.03751093,0.09102558,0.05087129,0.03517611,0.19834594
5.05152576,0.58872856,0.56005694,0.07189486,0.00120943,0.03964443,0.09928038,0.05312375,0.03674119,0.20626600
5.05752876,0.62120593,0.58522988,0.07663157,0.00140437,0.04175335,0.10823235,0.05520404,0.03821847,0.21334540
5.06353177,0.65346885,0.60916668,0.08147233,0.00162750,0.04383158,0.11788399,0.05709873,0.03959634,0.21952352
5.06953477,0.68545662,0.63177833,0.08641482,0.00187886,0.04587484,0.12823299,0.05879902,0.04086669,0.22476076
5.07553777,0.71712595,0.65301341,0.09145590,0.00215808,0.04788026,0.13926864,0.06030061,0.04202469,0.22903874
5.08154077,0.74844232,0.67285273,0.09659022,0.00246435,0.04984587,0.15096815,0.06160344,0.04306843,0.23235965
5.08754377,0.77936997,0.69130196,0.10180872,0.00279630,0.05176998,0.16329314,0.06271115,0.04399852,0.23474461
5.09354677,0.80986094,0.70838284,0.10709715,0.00315190,0.05365043,0.17618640,0.06363041,0.04481745,0.23623124
5.09954977,0.83984392,0.72412344,0.11243454,0.00352843,0.05548390,0.18956917,0.06437002,0.04552894,0.23687058
5.10555278,0.86921377,0.73854820,0.11779203,0.00392242,0.05726519,0.20333920,0.06494004,0.04613733,0.23672343
5.11155578,0.89782249,0.75166830,0.12313185,0.00432969,0.05898658,0.21736970,0.06535084,0.04664682,0.23585657
5.11755878,0.92547242,0.76347316,0.12840677,0.00474534,0.06063740,0.23150934,0.06561215,0.04706088,0.23433882
5.12356178,0.95191239,0.77392375,0.13356008,0.00516382,0.06220366,0.24558354,0.06573228,0.04738174,0.23223740
5.12956478,0.97683736,0.78294817,0.13852605,0.00557905,0.06366804,0.25939699,0.06571749,0.04760996,0.22961469
5.13556778,0.99989184,0.79043987,0.14323101,0.00598451,0.06500999,0.27273734,0.06557150,0.04774420,0.22652562
5.14157079,1.02067722,0.79625894,0.14759501,0.00637343,0.06620615,0.28538025,0.06529529,0.04778112,0.22301580
5.14757379,1.03876282,0.80023621,0.15153401,0.00673894,0.06723104,0.29709532,0.06488712,0.04771556,0.21912048
5.15357679,1.05370033,0.80218020,0.15496253,0.00707428,0.06805791,0.30765292,0.06434279,0.04754073,0.21486443
5.15957979,1.06504077,0.80188650,0.15779659,0.00737299,0.06865977,0.31683148,0.06365613,0.04724873,0.21026256
5.16558279,1.07235334,0.79914892,0.15995695,0.00762916,0.06901057,0.32442505,0.06281966,0.04683107,0.20532143
5.17158579,1.07524505,0.79377189,0.16137227,0.00783755,0.06908646,0.33025070,0.06182541,0.04627933,0.20004119
5.17758879,1.07337992,0.78558319,0.16198225,0.00799381,0.06886694,0.33415534,0.06066577,0.04558587,0.19441808
5.18359180,1.06649687,0.77444636,0.16174034,0.00809464,0.06833609,0.33602176,0.05933443,0.04474452,0.18844713
5.18959480,1.05442508,0.76027187,0.16061613,0.00813789,0.06748344,0.33577343,0.05782723,0.04375121,0.18212490
5.19559780,1.03709599,0.74302636,0.15859709,0.00812261,0.06630486,0.33337791,0.05614288,0.04260454,0.17545201
5.20160080,1.01455121,0.72273954,0.15568958,0.00804915,0.06480300,0.32884867,0.05428363,0.04130621,0.16843543
5.20760380,0.98694586,0.69950803,0.15191924,0.00791907,0.06298756,0.32224508,0.05225564,0.03986128,0.16109015
5.21360680,0.95454714,0.67349618,0.14733045,0.00773514,0.06087524,0.31367084,0.05006917,0.03827830,0.15344041
5.21960980,0.91772820,0.64493367,0.14198520,0.00750122,0.05848933,0.30327066,0.04773863,0.03656920,0.14552016
5.22561281,0.87695762,0.61411009,0.13596118,0.00722214,0.05585913,0.29122547,0.04528223,0.03474908,0.13737295
5.23161581,0.83278517,0.58136684,0.12934932,0.00690351,0.05301901,0.27774650,0.04272165,0.03283580,0.12905115
5.23761881,0.78582443,0.54708681,0.12225084,0.00655155,0.05000736,0.26306827,0.04008133,0.03084946,0.12061461
5.24362181,0.73673342,0.51168241,0.11477410,0.00617288,0.04686541,0.24744110,0.03738777,0.02881178,0.11212894
5.24962481,0.68619406,0.47558266,0.10703116,0.00577433,0.04363586,0.23112332,0.03466870,0.02674542,0.10366341
5.25562781,0.63489147,0.43922001,0.09913440,0.00536272,0.04036167,0.21437358,0.03195217,0.02467326,0.09528866
5.26163082,0.58349413,0.40301739,0.09119338,0.00494469,0.03708476,0.19744355,0.02926573,0.02261772,0.08707443
5.26763382,0.53263575,0.36737640,0.08331186,0.00452650,0.03384488,0.18057143,0.02663557,0.02060011,0.07908729
5.27363682,0.48289948,0.33266678,0.07558529,0.00411392,0.03067860,0.16397624,0.02408585,0.01864008,0.07138870
5.27963982,0.43480506,0.29921784,0.06809877,0.00371210,0.02761852,0.14785336,0.02163805,0.01675509,0.06403323
5.28564282,0.38879918,0.26731192,0.06092554,0.00332547,0.02469266,0.13237117,0.01931052,0.01496010,0.05706725
5.29164582,0.34524934,0.23718009,0.05412601,0.00295772,0.02192403,0.11766896,0.01711819,0.01326731,0.05052798
5.29764882,0.30444095,0.20900009,0.04774732,0.00261174,0.01933048,0.10385607,0.01507236,0.01168603,0.04444299
5.30365183,0.26657764,0.18289631,0.04182342,0.00228967,0.01692474,0.09101210,0.01318075,0.01022270,0.03883007
5.30965483,0.23178437,0.15894168,0.03637558,0.00199291,0.01471453,0.07918810,0.01144755,0.00888095,0.03369751
5.31565783,0.20011290,0.13716122,0.03141329,0.00172215,0.01270299,0.06840868,0.00987370,0.00766182,0.02904471
5.32166083,0.17154911,0.11753670,0.02693547,0.00147749,0.01088911,0.05867460,0.00845718,0.00656402,0.02486302
5.32766383,0.14602168,0.10001242,0.02293179,0.00125848,0.00926825,0.04996598,0.00719343,0.00558418,0.02113679
5.33366683,0.12341149,0.08450133,0.01938427,0.00106424,0.00783278,0.04224564,0.00607572,0.00471726,0.01784454
5.33966983,0.10356142,0.07089154,0.01626880,0.00089352,0.00657265,0.03546262,0.00509566,0.00395688,0.01496024
5.34567284,0.08628593,0.05905271,0.01355665,0.00074479,0.00547605,0.02955560,0.00424360,0.00329563,0.01245449
5.35167584,0.07138018,0.04884204,0.01121599,0.00061637,0.00452993,0.02445610,0.00350908,0.00272547,0.01029570
5.35767884,0.05862833,0.04010988,0.00921316,0.00050642,0.00372058,0.02009149,0.00288116,0.00223797,0.00845122
5.36368184,0.04781089,0.03270455,0.00751387,0.00041310,0.00303403,0.01638754,0.00234883,0.00182462,0.00688823
5.36968484,0.03871089,0.02647650,0.00608416,0.00033456,0.00245650,0.01327061,0.00190127,0.00147703,0.00557460
5.37568784,0.03111892,0.02128168,0.00489124,0.00026900,0.00197470,0.01066947,0.00152804,0.00118714,0.00447953
5.38169085,0.02483704,0.01698410,0.00390406,0.00021474,0.00157605,0.00851667,0.00121935,0.00094735,0.00357402
5.38769385,0.01968152,0.01345767,0.00309381,0.00017019,0.00124889,0.00674950,0.00096610,0.00075060,0.00283130
5.39369685,0.01548468,0.01058743,0.00243418,0.00013391,0.00098257,0.00531066,0.00076002,0.00059046,0.00222699
5.39969985,0.01209579,0.00827010,0.00190150,0.00010461,0.00076753,0.00414860,0.00059366,0.00046117,0.00173921
5.40570285,0.00938132,0.00641425,0.00147479,0.00008114,0.00059528,0.00321762,0.00046047,0.00035761,0.00134865
5.41170585,0.00722451,0.00493999,0.00113571,0.00006248,0.00045842,0.00247773,0.00035470,0.00027532,0.00103842
5.41770885,0.00552465,0.00377844,0.00086845,0.00004776,0.00035057,0.00189441,0.00027141,0.00021045,0.00079398
5.42371186,0.00419588,0.00287094,0.00065949,0.00003625,0.00026626,0.00143821,0.00020639,0.00015971,0.00060294
5.42971486,0.00316594,0.00216816,0.00049748,0.00002732,0.00020092,0.00108430,0.00015613,0.00012034,0.00045490
5.43571786,0.00237469,0.00162914,0.00037295,0.00002044,0.00015073,0.00081200,0.00011769,0.00009002,0.00034119
5.44172086,0.00177276,0.00122033,0.00027813,0.00001518,0.00011256,0.00060427,0.00008870,0.00006686,0.00025471
5.44772386,0.00132011,0.00091464,0.00020670,0.00001119,0.00008387,0.00044726,0.00006726,0.00004930,0.00018969
5.45372686,0.00098473,0.00069058,0.00015361,0.00000820,0.00006263,0.00032981,0.00005186,0.00003609,0.00014154
5.45972986,0.00074149,0.00053150,0.00011487,0.00000596,0.00004726,0.00024304,0.00004140,0.00002623,0.00010663
5.46573287,0.00057109,0.00042490,0.00008739,0.00000430,0.00003653,0.00018003,0.00003505,0.00001893,0.00008221
5.47173587,0.00045916,0.00036185,0.00006886,0.00000308,0.00002954,0.00013542,0.00003230,0.00001356,0.00006621
5.47773887,0.00039556,0.00033658,0.00005759,0.00000219,0.00002566,0.00010521,0.00003289,0.00000965,0.00005717
5.48374187,0.00037374,0.00034611,0.00005246,0.00000155,0.00002448,0.00008645,0.00003680,0.00000681,0.00005417
5.48974487,0.00039035,0.00039003,0.00005281,0.00000108,0.00002581,0.00007714,0.00004425,0.00000478,0.00005674
5.49574787,0.00044486,0.00047036,0.00005838,0.00000076,0.00002963,0.00007599,0.00005569,0.00000333,0.00006480
5.50175088,0.00053941,0.00059150,0.00006932,0.00000052,0.00003611,0.00008239,0.00007184,0.00000230,0.00007869
5.50775388,0.00067867,0.00076024,0.00008610,0.00000036,0.00004557,0.00009626,0.00009366,0.00000158,0.00009910
5.51375688,0.00086979,0.00098590,0.00010955,0.00000024,0.00005850,0.00011805,0.00012238,0.00000107,0.00012707
5.51975988,0.00112251,0.00128041,0.00014082,0.00000017,0.00007557,0.00014863,0.00015958,0.00000073,0.00016404
5.52576288,0.00144916,0.00165850,0.00018142,0.00000011,0.00009760,0.00018935,0.00020714,0.00000049,0.00021180
5.53176588,0.00186483,0.00213790,0.00023319,0.00000007,0.00012563,0.00024196,0.00026731,0.00000033,0.00027257
5.53776888,0.00238742,0.00273947,0.00029837,0.00000005,0.00016086,0.00030864,0.00034272,0.00000022,0.00034897
5.54377189,0.00303776,0.00348733,0.00037954,0.00000003,0.00020469,0.00039197,0.00043641,0.00000014,0.00044404
5.54977489,0.00383963,0.00440892,0.00047965,0.00000002,0.00025873,0.00049495,0.00055182,0.00000009,0.00056126
5.55577789,0.00481969,0.00553498,0.00060203,0.00000001,0.00032477,0.00062097,0.00069281,0.00000006,0.00070452
5.56178089,0.00600735,0.00689934,0.00075035,0.00000001,0.00040481,0.00077378,0.00086362,0.00000004,0.00087813
5.56778389,0.00743447,0.00853864,0.00092859,0.00000001,0.00050098,0.00095747,0.00106884,0.00000002,0.00108675
5.57378689,0.00913491,0.01049181,0.00114097,0.00000000,0.00061557,0.00117639,0.00131334,0.00000002,0.00133531
5.57978989,0.01114390,0.01279933,0.00139188,0.00000000,0.00075094,0.00143505,0.00160220,0.00000001,0.00162898
5.58579290,0.01349723,0.01550232,0.00168581,0.00000000,0.00090953,0.00173807,0.00194056,0.00000001,0.00197298
5.59179590,0.01623022,0.01864135,0.00202716,0.00000000,0.00109369,0.00208998,0.00233351,0.00000000,0.00237248
5.59779890,0.01937650,0.02225506,0.00242013,0.00000000,0.00130571,0.00249512,0.00278587,0.00000000,0.00283239
5.60380190,0.02296660,0.02637852,0.00286854,0.00000000,0.00154763,0.00295741,0.00330205,0.00000000,0.00335718
5.60980490,0.02702641,0.03104148,0.00337561,0.00000000,0.00182121,0.00348019,0.00388575,0.00000000,0.00395064
5.61580790,0.03157550,0.03626639,0.00394379,0.00000000,0.00212775,0.00406597,0.00453980,0.00000000,0.00461561
5.62181091,0.03662538,0.04206648,0.00457452,0.00000000,0.00246805,0.00471624,0.00526586,0.00000000,0.00535378
5.62781391,0.04217781,0.04844379,0.00526802,0.00000000,0.00284220,0.00543123,0.00606416,0.00000000,0.00616542
5.63381691,0.04822319,0.05538727,0.00602309,0.00000000,0.00324958,0.00620969,0.00693334,0.00000000,0.00704911
5.63981991,0.05473911,0.06287121,0.00683693,0.00000000,0.00368866,0.00704874,0.00787018,0.00000000,0.00800159
5.64582291,0.06168925,0.07085387,0.00770501,0.00000000,0.00415701,0.00794371,0.00886944,0.00000000,0.00901754
5.65182591,0.06902259,0.07927666,0.00862094,0.00000000,0.00465117,0.00888802,0.00992380,0.00000000,0.01008950
5.65782891,0.07667308,0.08806371,0.00957649,0.00000000,0.00516671,0.00987317,0.01102376,0.00000000,0.01120783
5.66383192,0.08455992,0.09712223,0.01056156,0.00000000,0.00569817,0.01088876,0.01215770,0.00000000,0.01236070
5.66983492,0.09258830,0.10634332,0.01156431,0.00000000,0.00623918,0.01192257,0.01331199,0.00000000,0.01353426
5.67583792,0.10065090,0.11560370,0.01257133,0.00000000,0.00678248,0.01296079,0.01447120,0.00000000,0.01471283
5.68184092,0.10862984,0.12476801,0.01356790,0.00000000,0.00732016,0.01398824,0.01561838,0.00000000,0.01587917
5.68784392,0.11639936,0.13369177,0.01453832,0.00000000,0.00784371,0.01498872,0.01673545,0.00000000,0.01701489
5.69384692,0.12382889,0.14222504,0.01546627,0.00000000,0.00834436,0.01594541,0.01780364,0.00000000,0.01810091
5.69984992,0.13078662,0.15021641,0.01633529,0.00000000,0.00881322,0.01684136,0.01880399,0.00000000,0.01911797
5.70585293,0.13714330,0.15751745,0.01712924,0.00000000,0.00924157,0.01765991,0.01971793,0.00000000,0.02004717
5.71185593,0.14277620,0.16398719,0.01783279,0.00000000,0.00962115,0.01838525,0.02052781,0.00000000,0.02087057
5.71785893,0.14757304,0.16949664,0.01843192,0.00000000,0.00994439,0.01900294,0.02121748,0.00000000,0.02157176
5.72386193,0.15143566,0.17393310,0.01891436,0.00000000,0.01020468,0.01950033,0.02177283,0.00000000,0.02213638
5.72986493,0.15428341,0.17720392,0.01927005,0.00000000,0.01039658,0.01986704,0.02218227,0.00000000,0.02255266
5.73586793,0.15605593,0.17923976,0.01949143,0.00000000,0.01051602,0.02009528,0.02243712,0.00000000,0.02281176
5.74187094,0.15671525,0.17999704,0.01957378,0.00000000,0.01056045,0.02018018,0.02253191,0.00000000,0.02290814
5.74787394,0.15624719,0.17945943,0.01951532,0.00000000,0.01052891,0.02011991,0.02246462,0.00000000,0.02283972
5.75387694,0.15466181,0.17763853,0.01931731,0.00000000,0.01042208,0.01991576,0.02223668,0.00000000,0.02260797
5.75987994,0.15199312,0.17457338,0.01898399,0.00000000,0.01024224,0.01957212,0.02185298,0.00000000,0.02221787
5.76588294,0.14829781,0.17032908,0.01852244,0.00000000,0.00999323,0.01909627,0.02132169,0.00000000,0.02167770
5.77188594,0.14365325,0.16499453,0.01794234,0.00000000,0.00968025,0.01849819,0.02065391,0.00000000,0.02099878
5.77788894,0.13815486,0.15867929,0.01725558,0.00000000,0.00930974,0.01779017,0.01986337,0.00000000,0.02019504
5.78389195,0.13191276,0.15150986,0.01647594,0.00000000,0.00888910,0.01698637,0.01896591,0.00000000,0.01928259
5.78989495,0.12504818,0.14362548,0.01561856,0.00000000,0.00842653,0.01610242,0.01797895,0.00000000,0.01827915
5.79589795,0.11768956,0.13517364,0.01469946,0.00000000,0.00793066,0.01515485,0.01692095,0.00000000,0.01720349
5.80190095,0.10996853,0.12630557,0.01373510,0.00000000,0.00741037,0.01416062,0.01581085,0.00000000,0.01607485
5.80790395,0.10201614,0.11717176,0.01274185,0.00000000,0.00687448,0.01313659,0.01466749,0.00000000,0.01491239
5.81390695,0.09395919,0.10791787,0.01173553,0.00000000,0.00633156,0.01209910,0.01350909,0.00000000,0.01373466
5.81990995,0.08591710,0.09868104,0.01073107,0.00000000,0.00578963,0.01106352,0.01235283,0.00000000,0.01255909
5.82591296,0.07799916,0.08958679,0.00974212,0.00000000,0.00525607,0.01004393,0.01121442,0.00000000,0.01140167
5.83191596,0.07030240,0.08074660,0.00878079,0.00000000,0.00473741,0.00905282,0.01010781,0.00000000,0.01027658
5.83791896,0.06291010,0.07225609,0.00785749,0.00000000,0.00423927,0.00810092,0.00904497,0.00000000,0.00919600
5.84392196,0.05589082,0.06419402,0.00698078,0.00000000,0.00376627,0.00719705,0.00803577,0.00000000,0.00816994
5.84992496,0.04929815,0.05662193,0.00615735,0.00000000,0.00332202,0.00634811,0.00708790,0.00000000,0.00720625
5.85592796,0.04317085,0.04958436,0.00539205,0.00000000,0.00290912,0.00555910,0.00620694,0.00000000,0.00631058
5.86193097,0.03753364,0.04310967,0.00468796,0.00000000,0.00252925,0.00483320,0.00539644,0.00000000,0.00548655
5.86793397,0.03239818,0.03721129,0.00404654,0.00000000,0.00218319,0.00417191,0.00465809,0.00000000,0.00473586
5.87393697,0.02776454,0.03188927,0.00346780,0.00000000,0.00187095,0.00357523,0.00399188,0.00000000,0.00405853
