energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,1.81812335,2.01764347,0.02450830,1.43389150,0.00000470,0.40077368,0.00000000
0.83741871,1.81178035,1.99628360,0.02454940,1.42316796,0.00000455,0.39879924,0.00000000
0.84342171,1.80526841,1.97666838,0.02455940,1.41137343,0.00000440,0.39679555,0.00000000
0.84942471,1.79824503,1.95833410,0.02453097,1.39818126,0.00000427,0.39468755,0.00000000
0.85542771,1.79038909,1.94083455,0.02445736,1.38326517,0.00000413,0.39239699,0.00000000
0.86143072,1.78142506,1.92377183,0.02433274,1.36632261,0.00000399,0.38984927,0.00000000
0.86743372,1.77114506,1.90682455,0.02415255,1.34709720,0.00000385,0.38698004,0.00000000
0.87343672,1.75942706,1.88977174,0.02391382,1.32539877,0.00000371,0.38374092,0.00000000
0.87943972,1.74624799,1.87251033,0.02361537,1.30111988,0.00000357,0.38010406,0.00000000
0.88544272,1.73169031,1.85506531,0.02325795,1.27424763,0.00000342,0.37606538,0.00000000
0.89144572,1.71594171,1.83759134,0.02284428,1.24487023,0.00000327,0.37164598,0.00000000
0.89744872,1.69928754,1.82036559,0.02237897,1.21317772,0.00000312,0.36689190,0.00000000
0.90345173,1.68209623,1.80377208,0.02186838,1.17945704,0.00000296,0.36187218,0.00000000
0.90945473,1.66479852,1.78827819,0.02132038,1.14408164,0.00000281,0.35667517,0.00000000
0.91545773,1.64786158,1.77440458,0.02074396,1.10749619,0.00000265,0.35140365,0.00000000
0.92146073,1.63175965,1.76269024,0.02014891,1.07019750,0.00000249,0.34616871,0.00000000
0.92746373,1.61694276,1.75365462,0.01954534,1.03271256,0.00000234,0.34108308,0.00000000
0.93346673,1.60380562,1.74775904,0.01894328,0.99557503,0.00000219,0.33625406,0.00000000
0.93946973,1.59265850,1.74536954,0.01835222,0.95930145,0.00000204,0.33177671,0.00000000
0.94547274,1.58370192,1.74672352,0.01778069,0.92436844,0.00000189,0.32772754,0.00000000
0.95147574,1.57700669,1.75190193,0.01723594,0.89119210,0.00000175,0.32415914,0.00000000
0.95747874,1.57250067,1.76080883,0.01672364,0.86011061,0.00000162,0.32109612,0.00000000
0.96348174,1.56996302,1.77315956,0.01624768,0.83137082,0.00000150,0.31853247,0.00000000
0.96948474,1.56902644,1.78847827,0.01581005,0.80511947,0.00000138,0.31643061,0.00000000
0.97548774,1.56918728,1.80610510,0.01541080,0.78139924,0.00000127,0.31472213,0.00000000
0.98149075,1.56982317,1.82521285,0.01504817,0.76014986,0.00000117,0.31331012,0.00000000
0.98749375,1.57021705,1.84483226,0.01471868,0.74121378,0.00000108,0.31207307,0.00000000
0.99349675,1.56958660,1.86388488,0.01441740,0.72434625,0.00000099,0.31086999,0.00000000
0.99949975,1.56711721,1.88122176,0.01413822,0.70922896,0.00000091,0.30954657,0.00000000
1.00550275,1.56199708,1.89566628,0.01387420,0.69548647,0.00000084,0.30794200,0.00000000
1.01150575,1.55345243,1.90605893,0.01361789,0.68270464,0.00000078,0.30589606,0.00000000
1.01750875,1.54078120,1.91130200,0.01336176,0.67044997,0.00000072,0.30325617,0.00000000
1.02351176,1.52338351,1.91040211,0.01309850,0.65828899,0.00000066,0.29988409,0.00000000
1.02951476,1.50078756,1.90250859,0.01282137,0.64580677,0.00000061,0.29566179,0.00000000
1.03551776,1.47266982,1.88694609,0.01252450,0.63262371,0.00000056,0.29049641,0.00000000
1.04152076,1.43886875,1.86324013,0.01220311,0.61841007,0.00000052,0.28432404,0.00000000
1.04752376,1.39939165,1.83113447,0.01185368,0.60289748,0.00000048,0.27711213,0.00000000
1.05352676,1.35441459,1.79060001,0.01147412,0.58588736,0.00000044,0.26886057,0.00000000
1.05952976,1.30427576,1.74183483,0.01106374,0.56725578,0.00000041,0.25960139,0.00000000
1.06553277,1.24946287,1.68525603,0.01062330,0.54695506,0.00000038,0.24939716,0.00000000
1.07153577,1.19059558,1.62148376,0.01015493,0.52501203,0.00000035,0.23833830,0.00000000
1.07753877,1.12840383,1.55131868,0.00966197,0.50152332,0.00000032,0.22653937,0.00000000
1.08354177,1.06370352,1.47571409,0.00914888,0.47664824,0.00000029,0.21413469,0.00000000
1.08954477,0.99737065,1.39574419,0.00862100,0.45059949,0.00000027,0.20127340,0.00000000
1.09554777,0.93031513,1.31256999,0.00808435,0.42363255,0.00000024,0.18811437,0.00000000
1.10155078,0.86345546,1.22740452,0.00754544,0.39603407,0.00000022,0.17482099,0.00000000
1.10755378,0.79769516,1.14147875,0.00701100,0.36811008,0.00000021,0.16155626,0.00000000
1.11355678,0.73390179,1.05600954,0.00648783,0.34017428,0.00000019,0.14847826,0.00000000
1.11955978,0.67288911,0.97217082,0.00598259,0.31253721,0.00000018,0.13573613,0.00000000
1.12556278,0.61540270,0.89106873,0.00550161,0.28549641,0.00000017,0.12346675,0.00000000
1.13156578,0.56210925,0.81372145,0.00505078,0.25932801,0.00000017,0.11179219,0.00000000
1.13756878,0.51358930,0.74104393,0.00463542,0.23427994,0.00000017,0.10081783,0.00000000
1.14357179,0.47033331,0.67383754,0.00426023,0.21056691,0.00000017,0.09063129,0.00000000
1.14957479,0.43274066,0.61278453,0.00392916,0.18836706,0.00000018,0.08130201,0.00000000
1.15557779,0.40112098,0.55844664,0.00364547,0.16782028,0.00000019,0.07288154,0.00000000
1.16158079,0.37569748,0.51126757,0.00341164,0.14902813,0.00000021,0.06540422,0.00000000
1.16758379,0.35661145,0.47157817,0.00322943,0.13205502,0.00000024,0.05888838,0.00000000
1.17358679,0.34392769,0.43960396,0.00309989,0.11693051,0.00000027,0.05333784,0.00000000
1.17958979,0.33764020,0.41547383,0.00302338,0.10365248,0.00000031,0.04874352,0.00000000
1.18559280,0.33767774,0.39922936,0.00299961,0.09219085,0.00000036,0.04508524,0.00000000
1.19159580,0.34390902,0.39083393,0.00302768,0.08249171,0.00000041,0.04233345,0.00000000
1.19759880,0.35614726,0.39018097,0.00310616,0.07448145,0.00000048,0.04045085,0.00000000
1.20360180,0.37415398,0.39710110,0.00323306,0.06807092,0.00000055,0.03939395,0.00000000
1.20960480,0.39764203,0.41136747,0.00340592,0.06315925,0.00000064,0.03911433,0.00000000
1.21560780,0.42627789,0.43269952,0.00362182,0.05963736,0.00000074,0.03955977,0.00000000
1.22161081,0.45968339,0.46076485,0.00387743,0.05739098,0.00000084,0.04067510,0.00000000
1.22761381,0.49743698,0.49517944,0.00416904,0.05630313,0.00000096,0.04240284,0.00000000
1.23361681,0.53907482,0.53550662,0.00449256,0.05625619,0.00000110,0.04468365,0.00000000
1.23961981,0.58409195,0.58125492,0.00484357,0.05713336,0.00000124,0.04745661,0.00000000
1.24562281,0.63194362,0.63187552,0.00521735,0.05881974,0.00000139,0.05065936,0.00000000
1.25162581,0.68204722,0.68675975,0.00560892,0.06120300,0.00000156,0.05422811,0.00000000
1.25762881,0.73378495,0.74523722,0.00601306,0.06417374,0.00000173,0.05809771,0.00000000
1.26363182,0.78650733,0.80657524,0.00642433,0.06762565,0.00000191,0.06220163,0.00000000
1.26963482,0.83953785,0.86997997,0.00683717,0.07145549,0.00000210,0.06647202,0.00000000
1.27563782,0.89217887,0.93459995,0.00724592,0.07556305,0.00000229,0.07083984,0.00000000
1.28164082,0.94371868,0.99953229,0.00764486,0.07985116,0.00000249,0.07523517,0.00000000
1.28764382,0.99343998,1.06383184,0.00802833,0.08422577,0.00000269,0.07958762,0.00000000
1.29364682,1.04062954,1.12652348,0.00839075,0.08859622,0.00000288,0.08382689,0.00000000
1.29964982,1.08458916,1.18661743,0.00872672,0.09287569,0.00000307,0.08788359,0.00000000
1.30565283,1.12464746,1.24312743,0.00903113,0.09698194,0.00000326,0.09169017,0.00000000
1.31165583,1.16017267,1.29509129,0.00929921,0.10083827,0.00000343,0.09518201,0.00000000
1.31765883,1.19058574,1.34159333,0.00952666,0.10437476,0.00000359,0.09829869,0.00000000
1.32366183,1.21537370,1.38178792,0.00970969,0.10752978,0.00000373,0.10098535,0.00000000
1.32966483,1.23410273,1.41492327,0.00984518,0.11025163,0.00000385,0.10319409,0.00000000
1.33566783,1.24643053,1.44036458,0.00993072,0.11250051,0.00000395,0.10488544,0.00000000
1.34167084,1.25211750,1.45761558,0.00996470,0.11425044,0.00000403,0.10602972,0.00000000
1.34767384,1.25103632,1.46633748,0.00994637,0.11549145,0.00000409,0.10660838,0.00000000
1.35367684,1.24317945,1.46636454,0.00987591,0.11623158,0.00000412,0.10661514,0.00000000
1.35967984,1.22866420,1.45771546,0.00975448,0.11649898,0.00000412,0.10605693,0.00000000
1.36568284,1.20773500,1.44060006,0.00958418,0.11634380,0.00000411,0.10495466,0.00000000
1.37168584,1.18076272,1.41542084,0.00936812,0.11583993,0.00000406,0.10334362,0.00000000
1.37768884,1.14824095,1.38276930,0.00911036,0.11508646,0.00000400,0.10127365,0.00000000
1.38369185,1.11077914,1.34341714,0.00881585,0.11420878,0.00000391,0.09880896,0.00000000
1.38969485,1.06909290,1.29830245,0.00849039,0.11335934,0.00000381,0.09602761,0.00000000
1.39569785,1.02399159,1.24851169,0.00814056,0.11271792,0.00000370,0.09302076,0.00000000
1.40170085,0.97636366,1.19525771,0.00777357,0.11249130,0.00000358,0.08989151,0.00000000
1.40770385,0.92716002,1.13985495,0.00739716,0.11291232,0.00000346,0.08675353,0.00000000
1.41370685,0.87737616,1.08369225,0.00701949,0.11423829,0.00000333,0.08372938,0.00000000
1.41970985,0.82803320,1.02820434,0.00664895,0.11674842,0.00000322,0.08094867,0.00000000
1.42571286,0.78015866,0.97484265,0.00629407,0.12074053,0.00000311,0.07854586,0.00000000
1.43171586,0.73476722,0.92504608,0.00596333,0.12652658,0.00000302,0.07665803,0.00000000
1.43771886,0.69284185,0.88021232,0.00566501,0.13442724,0.00000296,0.07542230,0.00000000
1.44372186,0.65531577,0.84167020,0.00540707,0.14476527,0.00000293,0.07497318,0.00000000
1.44972486,0.62305528,0.81065319,0.00519696,0.15785774,0.00000292,0.07543973,0.00000000
1.45572786,0.59684380,0.78827453,0.00504149,0.17400711,0.00000296,0.07694255,0.00000000
1.46173087,0.57736706,0.77550386,0.00494673,0.19349124,0.00000304,0.07959067,0.00000000
1.46773387,0.56519965,0.77314553,0.00491781,0.21655256,0.00000317,0.08347835,0.00000000
1.47373687,0.56079287,0.78181881,0.00495885,0.24338647,0.00000334,0.08868179,0.00000000
1.47973987,0.56446396,0.80193998,0.00507282,0.27412950,0.00000356,0.09525594,0.00000000
1.48574287,0.57638688,0.83370667,0.00526142,0.30884747,0.00000384,0.10323138,0.00000000
1.49174587,0.59658466,0.87708479,0.00552501,0.34752429,0.00000417,0.11261136,0.00000000
1.49774887,0.62492366,0.93179856,0.00586253,0.39005178,0.00000455,0.12336927,0.00000000
1.50375188,0.66110997,0.99732417,0.00627142,0.43622126,0.00000498,0.13544658,0.00000000
1.50975488,0.70468830,1.07288791,0.00674762,0.48571750,0.00000545,0.14875130,0.00000000
1.51575788,0.75504378,1.15746936,0.00728553,0.53811547,0.00000596,0.16315741,0.00000000
1.52176088,0.81140699,1.24981043,0.00787806,0.59288062,0.00000651,0.17850501,0.00000000
1.52776388,0.87286266,1.34843080,0.00851670,0.64937299,0.00000708,0.19460166,0.00000000
1.53376688,0.93836231,1.45165022,0.00919161,0.70685538,0.00000767,0.21122475,0.00000000
1.53976988,1.00674086,1.55761783,0.00989177,0.76450583,0.00000826,0.22812507,0.00000000
1.54577289,1.07673744,1.66434832,0.01060521,0.82143416,0.00000886,0.24503149,0.00000000
1.55177589,1.14701999,1.76976450,0.01131920,0.87670227,0.00000944,0.26165678,0.00000000
1.55777889,1.21621332,1.87174527,0.01202052,0.92934774,0.00001000,0.27770431,0.00000000
1.56378189,1.28293003,1.96817777,0.01269580,0.97840981,0.00001052,0.29287554,0.00000000
1.56978489,1.34580332,2.05701213,0.01333180,1.02295699,0.00001100,0.30687800,0.00000000
1.57578789,1.40352086,2.13631677,0.01391578,1.06211496,0.00001143,0.31943348,0.00000000
1.58179090,1.45485832,2.20433231,0.01443580,1.09509391,0.00001179,0.33028617,0.00000000
1.58779390,1.49871151,2.25952177,0.01488106,1.12121383,0.00001207,0.33921026,0.00000000
1.59379690,1.53412572,2.30061502,0.01524219,1.13992676,0.00001228,0.34601687,0.00000000
1.59979990,1.56032116,2.32664546,0.01551150,1.15083503,0.00001241,0.35055986,0.00000000
1.60580290,1.57671343,2.33697725,0.01568322,1.15370438,0.00001245,0.35274028,0.00000000
1.61180590,1.58292797,2.33132187,0.01575359,1.14847164,0.00001240,0.35250933,0.00000000
1.61780890,1.57880809,2.30974314,0.01572102,1.13524633,0.00001227,0.34986956,0.00000000
1.62381191,1.56441613,2.27265057,0.01558605,1.11430633,0.00001205,0.34487442,0.00000000
1.62981491,1.54002766,2.22078121,0.01535132,1.08608767,0.00001176,0.33762602,0.00000000
1.63581791,1.50611908,2.15517098,0.01502147,1.05116904,0.00001139,0.32827132,0.00000000
1.64182091,1.46334929,2.07711675,0.01460294,1.01025177,0.00001095,0.31699695,0.00000000
1.64782391,1.41253601,1.98813093,0.01410376,0.96413615,0.00001046,0.30402272,0.00000000
1.65382691,1.35462813,1.88989073,0.01353327,0.91369535,0.00000991,0.28959441,0.00000000
1.65982991,1.29067500,1.78418419,0.01290183,0.85984788,0.00000933,0.27397593,0.00000000
1.66583292,1.22179428,1.67285541,0.01222049,0.80353006,0.00000873,0.25744124,0.00000000
1.67183592,1.14913927,1.55775114,0.01150068,0.74566939,0.00000810,0.24026646,0.00000000
1.67783892,1.07386737,1.44067086,0.01075388,0.68715996,0.00000747,0.22272233,0.00000000
1.68384192,0.99711051,1.32332198,0.00999136,0.62884082,0.00000683,0.20506749,0.00000000
1.68984492,0.91994867,1.20728170,0.00922388,0.57147777,0.00000621,0.18754250,0.00000000
1.69584792,0.84338727,1.09396646,0.00846148,0.51574926,0.00000561,0.17036509,0.00000000
1.70185093,0.76833889,0.98460948,0.00771329,0.46223641,0.00000502,0.15372653,0.00000000
1.70785393,0.69560969,0.88024664,0.00698739,0.41141727,0.00000447,0.13778916,0.00000000
1.71385693,0.62589062,0.78171041,0.00629073,0.36366514,0.00000395,0.12268522,0.00000000
1.71985993,0.55975327,0.68963116,0.00562908,0.31925053,0.00000347,0.10851666,0.00000000
1.72586293,0.49765007,0.60444510,0.00500701,0.27834623,0.00000303,0.09535608,0.00000000
1.73186593,0.43991827,0.52640767,0.00442794,0.24103512,0.00000262,0.08324839,0.00000000
1.73786893,0.38678726,0.45561133,0.00389420,0.20731977,0.00000226,0.07221326,0.00000000
1.74387194,0.33838855,0.39200630,0.00340715,0.17713356,0.00000193,0.06224804,0.00000000
1.74987494,0.29476751,0.33542330,0.00296727,0.15035237,0.00000165,0.05333092,0.00000000
1.75587794,0.25589650,0.28559686,0.00257427,0.12680650,0.00000140,0.04542441,0.00000000
1.76188094,0.22168847,0.24218842,0.00222727,0.10629227,0.00000118,0.03847866,0.00000000
1.76788394,0.19201041,0.20480822,0.00192491,0.08858286,0.00000100,0.03243475,0.00000000
1.77388694,0.16669630,0.17303532,0.00166546,0.07343816,0.00000085,0.02722775,0.00000000
1.77988994,0.14555890,0.14643524,0.00144698,0.06061333,0.00000072,0.02278940,0.00000000
1.78589295,0.12840005,0.12457485,0.00126737,0.04986604,0.00000062,0.01905049,0.00000000
1.79189595,0.11501926,0.10703435,0.00112451,0.04096226,0.00000055,0.01594282,0.00000000
1.79789895,0.10522035,0.09341633,0.00101632,0.03368071,0.00000050,0.01340074,0.00000000
1.80390195,0.09881602,0.08335193,0.00094076,0.02781600,0.00000046,0.01136232,0.00000000
1.80990495,0.09563051,0.07650429,0.00089593,0.02318054,0.00000045,0.00977011,0.00000000
1.81590795,0.09550012,0.07256967,0.00088004,0.01960550,0.00000045,0.00857162,0.00000000
1.82191096,0.09827212,0.07127633,0.00089142,0.01694081,0.00000047,0.00771943,0.00000000
1.82791396,0.10380190,0.07238180,0.00092851,0.01505455,0.00000050,0.00717112,0.00000000
1.83391696,0.11194893,0.07566868,0.00098979,0.01383174,0.00000055,0.00688894,0.00000000
1.83991996,0.12257166,0.08093951,0.00107378,0.01317276,0.00000060,0.00683942,0.00000000
1.84592296,0.13552180,0.08801101,0.00117897,0.01299153,0.00000067,0.00699273,0.00000000
1.85192596,0.15063844,0.09670816,0.00130376,0.01321361,0.00000076,0.00732217,0.00000000
1.85792896,0.16774220,0.10685835,0.00144644,0.01377428,0.00000085,0.00780346,0.00000000
1.86393197,0.18663006,0.11828603,0.00160510,0.01461662,0.00000095,0.00841420,0.00000000
1.86993497,0.20707108,0.13080810,0.00177765,0.01568991,0.00000105,0.00913328,0.00000000
1.87593797,0.22880347,0.14423033,0.00196171,0.01694804,0.00000117,0.00994041,0.00000000
1.88194097,0.25153314,0.15834496,0.00215470,0.01834834,0.00000128,0.01081575,0.00000000
1.88794397,0.27493416,0.17292963,0.00235373,0.01985054,0.00000140,0.01173961,0.00000000
1.89394697,0.29865115,0.18774779,0.00255571,0.02141612,0.00000153,0.01269229,0.00000000
1.89994997,0.32230355,0.20255044,0.00275732,0.02300780,0.00000165,0.01365407,0.00000000
1.90595298,0.34549193,0.21707933,0.00295512,0.02458940,0.00000177,0.01460525,0.00000000
1.91195598,0.36780592,0.23107135,0.00314555,0.02612591,0.00000188,0.01552632,0.00000000
1.91795898,0.38883366,0.24426396,0.00332508,0.02758366,0.00000199,0.01639824,0.00000000
1.92396198,0.40817232,0.25640139,0.00349023,0.02893082,0.00000209,0.01720276,0.00000000
1.92996498,0.42543916,0.26724136,0.00363771,0.03013783,0.00000218,0.01792281,0.00000000
1.93596798,0.44028287,0.27656192,0.00376452,0.03117807,0.00000226,0.01854289,0.00000000
1.94197099,0.45239431,0.28416808,0.00386799,0.03202838,0.00000232,0.01904945,0.00000000
1.94797399,0.46151648,0.28989791,0.00394592,0.03266972,0.00000237,0.01943134,0.00000000
1.95397699,0.46745295,0.29362780,0.00399663,0.03308765,0.00000240,0.01968003,0.00000000
1.95997999,0.47007442,0.29527655,0.00401900,0.03327273,0.00000241,0.01978996,0.00000000
1.96598299,0.46932319,0.29480810,0.00401253,0.03322083,0.00000241,0.01975865,0.00000000
1.97198599,0.46521505,0.29223278,0.00397736,0.03293323,0.00000239,0.01958684,0.00000000
1.97798899,0.45783872,0.28760699,0.00391423,0.03241663,0.00000235,0.01927839,0.00000000
1.98399200,0.44735275,0.28103131,0.00382450,0.03168296,0.00000230,0.01884027,0.00000000
1.98999500,0.43398014,0.27264718,0.00371005,0.03074906,0.00000223,0.01828226,0.00000000
1.99599800,0.41800078,0.26263236,0.00357328,0.02963624,0.00000216,0.01761674,0.00000000
2.00200100,0.39974237,0.25119531,0.00341695,0.02836979,0.00000207,0.01685834,0.00000000
2.00800400,0.37956998,0.23856894,0.00324417,0.02697844,0.00000197,0.01602356,0.00000000
2.01400700,0.35787510,0.22500395,0.00305825,0.02549376,0.00000187,0.01513040,0.00000000
2.02001001,0.33506438,0.21076218,0.00286263,0.02394970,0.00000177,0.01419804,0.00000000
2.02601301,0.31154892,0.19611028,0.00266075,0.02238216,0.00000167,0.01324647,0.00000000
2.03201601,0.28773434,0.18131405,0.00245601,0.02082878,0.00000158,0.01229631,0.00000000
2.03801901,0.26401228,0.16663373,0.00225165,0.01932881,0.00000150,0.01136860,0.00000000
2.04402201,0.24075349,0.15232050,0.00205073,0.01792331,0.00000144,0.01048482,0.00000000
2.05002501,0.21830294,0.13861425,0.00185603,0.01665549,0.00000140,0.00966693,0.00000000
2.05602801,0.19697694,0.12574286,0.00167005,0.01557140,0.00000139,0.00893761,0.00000000
2.06203102,0.17706237,0.11392289,0.00149498,0.01472080,0.00000142,0.00832059,0.00000000
2.06803402,0.15881804,0.10336172,0.00133273,0.01415832,0.00000149,0.00784112,0.00000000
2.07403702,0.14247774,0.09426088,0.00118493,0.01394480,0.00000163,0.00752658,0.00000000
2.08004002,0.12825505,0.08682052,0.00105292,0.01414882,0.00000183,0.00740707,0.00000000
2.08604302,0.11634921,0.08124460,0.00093788,0.01484832,0.00000213,0.00751620,0.00000000
2.09204602,0.10695199,0.07774658,0.00084079,0.01613218,0.00000253,0.00789178,0.00000000
2.09804902,0.10025480,0.07655521,0.00076253,0.01810182,0.00000307,0.00857652,0.00000000
2.10405203,0.09645575,0.07791999,0.00070393,0.02087245,0.00000375,0.00961864,0.00000000
2.11005503,0.09576612,0.08211591,0.00066582,0.02457416,0.00000462,0.01107234,0.00000000
2.11605803,0.09841564,0.08944699,0.00064904,0.02935233,0.00000569,0.01299803,0.00000000
2.12206103,0.10465634,0.10024822,0.00065453,0.03536757,0.00000702,0.01546231,0.00000000
2.12806403,0.11476426,0.11488548,0.00068333,0.04279484,0.00000862,0.01853758,0.00000000
2.13406703,0.12903888,0.13375309,0.00073657,0.05182160,0.00001055,0.02230127,0.00000000
2.14007004,0.14779988,0.15726867,0.00081550,0.06264508,0.00001284,0.02683458,0.00000000
2.14607304,0.17138101,0.18586516,0.00092145,0.07546830,0.00001554,0.03222077,0.00000000
2.15207604,0.20012109,0.21997986,0.00105579,0.09049510,0.00001869,0.03854289,0.00000000
2.15807904,0.23435215,0.26004068,0.00121990,0.10792399,0.00002233,0.04588103,0.00000000
2.16408204,0.27438498,0.30644963,0.00141507,0.12794099,0.00002650,0.05430916,0.00000000
2.17008504,0.32049235,0.35956427,0.00164241,0.15071160,0.00003123,0.06389142,0.00000000
2.17608804,0.37289076,0.41967735,0.00190281,0.17637223,0.00003655,0.07467829,0.00000000
2.18209105,0.43172113,0.48699587,0.00219681,0.20502124,0.00004247,0.08670246,0.00000000
2.18809405,0.49702957,0.56162009,0.00252448,0.23671016,0.00004901,0.09997482,0.00000000
2.19409705,0.56874907,0.64352397,0.00288538,0.27143539,0.00005617,0.11448057,0.00000000
2.20010005,0.64668340,0.73253794,0.00327843,0.30913100,0.00006391,0.13017585,0.00000000
2.20610305,0.73049418,0.82833551,0.00370188,0.34966307,0.00007221,0.14698495,0.00000000
2.21210605,0.81969237,0.93042462,0.00415325,0.39282602,0.00008102,0.16479853,0.00000000
2.21810905,0.91363507,1.03814500,0.00462930,0.43834158,0.00009028,0.18347279,0.00000000
2.22411206,1.01152859,1.15067242,0.00512607,0.48586041,0.00009989,0.20283013,0.00000000
2.23011506,1.11243816,1.26703015,0.00563894,0.53496700,0.00010977,0.22266104,0.00000000
2.23611806,1.21530481,1.38610813,0.00616268,0.58518763,0.00011979,0.24272766,0.00000000
2.24212106,1.31896898,1.50668942,0.00669159,0.63600152,0.00012985,0.26276875,0.00000000
2.24812406,1.42220067,1.62748333,0.00721966,0.68685470,0.00013981,0.28250609,0.00000000
2.25412706,1.52373483,1.74716403,0.00774074,0.73717632,0.00014953,0.30165222,0.00000000
2.26013007,1.62231092,1.86441308,0.00824874,0.78639656,0.00015889,0.31991908,0.00000000
2.26613307,1.71671482,1.97796393,0.00873787,0.83396556,0.00016774,0.33702744,0.00000000
2.27213607,1.80582110,2.08664607,0.00920280,0.87937213,0.00017597,0.35271655,0.00000000
2.27813907,1.88863355,2.18942649,0.00963892,0.92216154,0.00018347,0.36675373,0.00000000
2.28414207,1.96432174,2.28544601,0.01004245,0.96195119,0.00019014,0.37894327,0.00000000
2.29014507,2.03225151,2.37404820,0.01041069,0.99844333,0.00019592,0.38913438,0.00000000
2.29614807,2.09200755,2.45479893,0.01074201,1.03143393,0.00020074,0.39722758,0.00000000
2.30215108,2.14340653,2.52749521,0.01103600,1.06081712,0.00020459,0.40317928,0.00000000
2.30815408,2.18649970,2.59216216,0.01129341,1.08658480,0.00020745,0.40700415,0.00000000
2.31415708,2.22156460,2.64903824,0.01151612,1.10882126,0.00020937,0.40877527,0.00000000
2.32016008,2.24908606,2.69854909,0.01170701,1.12769313,0.00021038,0.40862168,0.00000000
2.32616308,2.26972717,2.74127130,0.01186980,1.14343503,0.00021055,0.40672374,0.00000000
2.33216608,2.28429185,2.77788823,0.01200885,1.15633171,0.00020997,0.40330609,0.00000000
2.33816908,2.29368085,2.80914029,0.01212886,1.16669776,0.00020875,0.39862883,0.00000000
2.34417209,2.29884373,2.83577285,0.01223468,1.17485602,0.00020698,0.39297708,0.00000000
2.35017509,2.30072941,2.85848490,0.01233096,1.18111601,0.00020479,0.38664947,0.00000000
2.35617809,2.30023824,2.87788185,0.01242195,1.18575368,0.00020229,0.37994616,0.00000000
2.36218109,2.29817830,2.89443551,0.01251120,1.18899367,0.00019958,0.37315675,0.00000000
2.36818409,2.29522849,2.90845397,0.01260140,1.19099532,0.00019678,0.36654893,0.00000000
2.37418709,2.29191062,2.92006354,0.01269420,1.19184313,0.00019397,0.36035815,0.00000000
2.38019010,2.28857205,2.92920392,0.01279015,1.19154236,0.00019121,0.35477893,0.00000000
2.38619310,2.28537993,2.93563741,0.01288863,1.19001999,0.00018857,0.34995814,0.00000000
2.39219610,2.28232721,2.93897147,0.01298792,1.18713101,0.00018609,0.34599058,0.00000000
2.39819910,2.27925018,2.93869367,0.01308530,1.18266958,0.00018379,0.34291708,0.00000000
2.40420210,2.27585614,2.93421671,0.01317721,1.17638442,0.00018168,0.34072502,0.00000000
2.41020510,2.27175970,2.92493102,0.01325949,1.16799742,0.00017976,0.33935146,0.00000000
2.41620810,2.26652537,2.91026163,0.01332759,1.15722442,0.00017801,0.33868845,0.00000000
2.42221111,2.25971372,2.88972590,0.01337690,1.14379681,0.00017641,0.33859041,0.00000000
2.42821411,2.25092856,2.86298842,0.01340302,1.12748277,0.00017495,0.33888311,0.00000000
2.43421711,2.23986201,2.82990998,0.01340205,1.10810692,0.00017360,0.33937386,0.00000000
2.44022011,2.22633505,2.79058726,0.01337083,1.08556727,0.00017237,0.33986239,0.00000000
2.44622311,2.21033083,2.74538112,0.01330721,1.05984856,0.00017124,0.34015188,0.00000000
2.45222611,2.19201912,2.69493148,0.01321019,1.03103144,0.00017023,0.34005976,0.00000000
2.45822911,2.17177007,2.64015783,0.01308005,0.99929689,0.00016938,0.33942761,0.00000000
2.46423212,2.15015672,2.58224529,0.01291843,0.96492599,0.00016871,0.33812985,0.00000000
2.47023512,2.12794585,2.52261664,0.01272829,0.92829494,0.00016829,0.33608084,0.00000000
2.47623812,2.10607759,2.46289168,0.01251386,0.88986587,0.00016821,0.33324003,0.00000000
2.48224112,2.08563467,2.40483597,0.01228051,0.85017393,0.00016854,0.32961507,0.00000000
2.48824412,2.06780298,2.35030112,0.01203455,0.80981131,0.00016940,0.32526268,0.00000000
2.49424712,2.05382493,2.30115962,0.01178300,0.76940918,0.00017090,0.32028728,0.00000000
2.50025013,2.04494819,2.25923693,0.01153333,0.72961819,0.00017314,0.31483751,0.00000000
2.50625313,2.04237178,2.22624389,0.01129317,0.69108847,0.00017625,0.30910084,0.00000000
2.51225613,2.04719219,2.20371204,0.01107004,0.65444999,0.00018034,0.30329635,0.00000000
2.51825913,2.06035172,2.19293471,0.01087100,0.62029387,0.00018551,0.29766617,0.00000000
2.52426213,2.08259133,2.19491564,0.01070244,0.58915529,0.00019185,0.29246585,0.00000000
2.53026513,2.11440984,2.21032720,0.01056979,0.56149850,0.00019943,0.28795398,0.00000000
2.53626813,2.15603130,2.23947944,0.01047732,0.53770428,0.00020829,0.28438159,0.00000000
2.54227114,2.20738154,2.28230063,0.01042800,0.51806004,0.00021845,0.28198161,0.00000000
2.54827414,2.26807500,2.33832987,0.01042331,0.50275277,0.00022989,0.28095884,0.00000000
2.55427714,2.33741216,2.40672163,0.01046325,0.49186482,0.00024258,0.28148082,0.00000000
2.56028014,2.41438770,2.48626180,0.01054626,0.48537247,0.00025642,0.28366979,0.00000000
2.56628314,2.49770900,2.57539445,0.01066931,0.48314720,0.00027131,0.28759624,0.00000000
