energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.96229310,0.38847767,0.00041246,0.00863850,0.30542172,0.58764654,1.32306958
0.83741871,1.90917444,0.37929663,0.00039978,0.00869400,0.30115543,0.57071554,1.28344370
0.84342171,1.85770883,0.36911933,0.00038641,0.00876404,0.29677110,0.55233102,1.24647064
0.84942471,1.80811988,0.35807050,0.00037250,0.00884885,0.29232152,0.53275901,1.21217714
0.85542771,1.76053439,0.34628268,0.00035816,0.00894814,0.28784930,0.51227187,1.18049958
0.86143072,1.71499624,0.33389362,0.00034354,0.00906112,0.28338786,0.49114309,1.15130036
0.86743372,1.67148359,0.32104372,0.00032876,0.00918661,0.27896305,0.46964263,1.12438643
0.87343672,1.62992832,0.30787367,0.00031397,0.00932319,0.27459522,0.44803299,1.09952945
0.87943972,1.59023696,0.29452242,0.00029929,0.00946931,0.27030190,0.42656606,1.07648645
0.88544272,1.55231195,0.28112536,0.00028487,0.00962348,0.26610057,0.40548079,1.05502018
0.89144572,1.51607232,0.26781300,0.00027084,0.00978441,0.26201159,0.38500157,1.03491806
0.89744872,1.48147249,0.25470991,0.00025733,0.00995118,0.25806098,0.36533742,1.01600902
0.90345173,1.44851841,0.24193406,0.00024449,0.01012337,0.25428281,0.34668164,0.99817724
0.90945473,1.41727981,0.22959644,0.00023243,0.01030123,0.25072110,0.32921188,0.98137223
0.91545773,1.38789803,0.21780085,0.00022129,0.01048571,0.24743096,0.31309034,0.96561459
0.92146073,1.36058857,0.20664386,0.00021119,0.01067852,0.24447878,0.29846406,0.95099724
0.92746373,1.33563818,0.19621472,0.00020224,0.01088213,0.24194155,0.28546499,0.93768179
0.93346673,1.31339627,0.18659531,0.00019456,0.01109972,0.23990501,0.27420964,0.92589034
0.93946973,1.29426090,0.17785983,0.00018824,0.01133504,0.23846086,0.26479847,0.91589289
0.94547274,1.27865987,0.17007436,0.00018336,0.01159222,0.23770301,0.25731459,0.90799094
0.95147574,1.26702764,0.16329620,0.00018001,0.01187557,0.23772295,0.25182216,0.90249807
0.95747874,1.25977920,0.15757298,0.00017824,0.01218931,0.23860462,0.24836422,0.89971844
0.96348174,1.25728222,0.15294153,0.00017809,0.01253724,0.24041886,0.24696030,0.89992419
0.96948474,1.25982876,0.14942667,0.00017958,0.01292247,0.24321783,0.24760385,0.90333307
0.97548774,1.26760829,0.14703990,0.00018268,0.01334704,0.24702970,0.25025973,0.91008741
0.98149075,1.28068334,0.14577807,0.00018739,0.01381166,0.25185392,0.25486201,0.92023552
0.98749375,1.29896936,0.14562228,0.00019362,0.01431547,0.25765735,0.26131215,0.93371677
0.99349675,1.32222009,0.14653691,0.00020129,0.01485576,0.26437165,0.26947805,0.95035109
0.99949975,1.35001930,0.14846895,0.00021029,0.01542791,0.27189196,0.27919383,0.96983378
1.00550275,1.38177989,0.15134784,0.00022045,0.01602528,0.28007727,0.29026073,0.99173588
1.01150575,1.41675056,0.15508565,0.00023162,0.01663927,0.28875231,0.30244911,1.01551048
1.01750875,1.45403001,0.15957787,0.00024358,0.01725948,0.29771117,0.31550155,1.04050470
1.02351176,1.49258841,0.16470461,0.00025611,0.01787388,0.30672246,0.32913716,1.06597706
1.02951476,1.53129529,0.17033241,0.00026897,0.01846918,0.31553582,0.34305684,1.09111939
1.03551776,1.56895263,0.17631650,0.00028191,0.01903121,0.32388959,0.35694942,1.11508244
1.04152076,1.60433193,0.18250347,0.00029466,0.01954539,0.33151925,0.37049855,1.13700406
1.04752376,1.63621350,0.18873433,0.00030696,0.01999722,0.33816633,0.38338994,1.15603862
1.05352676,1.66342623,0.19484779,0.00031855,0.02037280,0.34358728,0.39531882,1.17138632
1.05952976,1.68488622,0.20068374,0.00032918,0.02065935,0.34756203,0.40599735,1.18232113
1.06553277,1.69963239,0.20608677,0.00033860,0.02084570,0.34990175,0.41516156,1.18821602
1.07153577,1.70685761,0.21090967,0.00034662,0.02092274,0.35045546,0.42257777,1.18856438
1.07753877,1.70593412,0.21501672,0.00035304,0.02088372,0.34911524,0.42804807,1.18299676
1.08354177,1.69643208,0.21828677,0.00035770,0.02072457,0.34581978,0.43141488,1.17129220
1.08954477,1.67813069,0.22061592,0.00036050,0.02044404,0.34055615,0.43256417,1.15338384
1.09554777,1.65102167,0.22191983,0.00036133,0.02004377,0.33335966,0.43142757,1.12935860
1.10155078,1.61530505,0.22213546,0.00036017,0.01952821,0.32431208,0.42798307,1.09945130
1.10755378,1.57137777,0.22122234,0.00035699,0.01890445,0.31353799,0.42225441,1.06403351
1.11355678,1.51981597,0.21916316,0.00035185,0.01818199,0.30119988,0.41430932,1.02359793
1.11955978,1.46135176,0.21596386,0.00034480,0.01737237,0.28749192,0.40425649,0.97873911
1.12556278,1.39684599,0.21165307,0.00033595,0.01648876,0.27263294,0.39224167,0.93013159
1.13156578,1.32725809,0.20628097,0.00032544,0.01554555,0.25685887,0.37844289,0.87850641
1.13756878,1.25361444,0.19991767,0.00031343,0.01455783,0.24041502,0.36306495,0.82462724
1.14357179,1.17697680,0.19265104,0.00030010,0.01354095,0.22354853,0.34633364,0.76926691
1.14957479,1.09841171,0.18458423,0.00028566,0.01251008,0.20650128,0.32848958,0.71318549
1.15557779,1.01896226,0.17583281,0.00027032,0.01147979,0.18950355,0.30978203,0.65711057
1.16158079,0.93962301,0.16652167,0.00025430,0.01046370,0.17276862,0.29046297,0.60172034
1.16758379,0.86131875,0.15678194,0.00023781,0.00947417,0.15648845,0.27078132,0.54762998
1.17358679,0.78488751,0.14674770,0.00022108,0.00852216,0.14083052,0.25097779,0.49538152
1.17958979,0.71106815,0.13655298,0.00020431,0.00761699,0.12593589,0.23128021,0.44543718
1.18559280,0.64049245,0.12632881,0.00018770,0.00676635,0.11191832,0.21189961,0.39817624
1.19159580,0.57368149,0.11620062,0.00017142,0.00597628,0.09886456,0.19302706,0.35389495
1.19759880,0.51104599,0.10628598,0.00015565,0.00525123,0.08683544,0.17483126,0.31280931
1.20360180,0.45289014,0.09669272,0.00014051,0.00459417,0.07586780,0.15745700,0.27506010
1.20960480,0.39941831,0.08751750,0.00012612,0.00400678,0.06597697,0.14102430,0.24071985
1.21560780,0.35074394,0.07884485,0.00011259,0.00348959,0.05715968,0.12562844,0.20980097
1.22161081,0.30690009,0.07074660,0.00009999,0.00304221,0.04939721,0.11134046,0.18226476
1.22761381,0.26785092,0.06328180,0.00008838,0.00266353,0.04265850,0.09820843,0.15803069
1.23361681,0.23350348,0.05649690,0.00007778,0.00235189,0.03690327,0.08625901,0.13698556
1.23961981,0.20371931,0.05042638,0.00006822,0.00210531,0.03208492,0.07549956,0.11899210
1.24562281,0.17832538,0.04509342,0.00005970,0.00192159,0.02815299,0.06592032,0.10389680
1.25162581,0.15712393,0.04051094,0.00005220,0.00179846,0.02505537,0.05749687,0.09153671
1.25762881,0.13990101,0.03668256,0.00004569,0.00173367,0.02273997,0.05019252,0.08174498
1.26363182,0.12643345,0.03360361,0.00004014,0.00172504,0.02115595,0.04396067,0.07435519
1.26963482,0.11649417,0.03126213,0.00003551,0.00177046,0.02025450,0.03874702,0.06920433
1.27563782,0.10985589,0.02963970,0.00003174,0.00186791,0.01998921,0.03449154,0.06613459
1.28164082,0.10629318,0.02871211,0.00002878,0.00201538,0.02031593,0.03113021,0.06499394
1.28764382,0.10558314,0.02844993,0.00002658,0.00221081,0.02119247,0.02859641,0.06563578
1.29364682,0.10750480,0.02881883,0.00002507,0.00245199,0.02257786,0.02682209,0.06791767
1.29964982,0.11183758,0.02977976,0.00002419,0.00273646,0.02443154,0.02573856,0.07169959
1.30565283,0.11835900,0.03128905,0.00002389,0.00306141,0.02671240,0.02527713,0.07684164
1.31165583,0.12684217,0.03329834,0.00002409,0.00342357,0.02937780,0.02536940,0.08320172
1.31765883,0.13705307,0.03575457,0.00002475,0.00381909,0.03238263,0.02594752,0.09063318
1.32366183,0.14874827,0.03859992,0.00002579,0.00424351,0.03567855,0.02694424,0.09898287
1.32966483,0.16167313,0.04177187,0.00002716,0.00469169,0.03921342,0.02829294,0.10808956
1.33566783,0.17556088,0.04520345,0.00002878,0.00515779,0.04293097,0.02992772,0.11778305
1.34167084,0.19013276,0.04882359,0.00003062,0.00563530,0.04677082,0.03178346,0.12788415
1.34767384,0.20509929,0.05255780,0.00003259,0.00611712,0.05066882,0.03379607,0.13820536
1.35367684,0.22016280,0.05632904,0.00003465,0.00659560,0.05455767,0.03590283,0.14855257
1.35967984,0.23502123,0.06005887,0.00003672,0.00706276,0.05836800,0.03804293,0.15872760
1.36568284,0.24937308,0.06366883,0.00003877,0.00751040,0.06202961,0.04015811,0.16853152
1.37168584,0.26292323,0.06708203,0.00004073,0.00793032,0.06547307,0.04219355,0.17776868
1.37768884,0.27538971,0.07022490,0.00004255,0.00831455,0.06863146,0.04409883,0.18625120
1.38369185,0.28651076,0.07302904,0.00004419,0.00865558,0.07144222,0.04582902,0.19380386
1.38969485,0.29605210,0.07543302,0.00004560,0.00894655,0.07384909,0.04734586,0.20026896
1.39569785,0.30381403,0.07738416,0.00004676,0.00918155,0.07580387,0.04861893,0.20551115
1.40170085,0.30963797,0.07884019,0.00004763,0.00935575,0.07726819,0.04962685,0.20942172
1.40770385,0.31341209,0.07977056,0.00004819,0.00946561,0.07821496,0.05035836,0.21192243
1.41370685,0.31507586,0.08015757,0.00004844,0.00950899,0.07862949,0.05081330,0.21296841
1.41970985,0.31462323,0.07999708,0.00004837,0.00948526,0.07851038,0.05100353,0.21255020
1.42571286,0.31210425,0.07929883,0.00004800,0.00939532,0.07786993,0.05095351,0.21069468
1.43171586,0.30762510,0.07808632,0.00004733,0.00924160,0.07673412,0.05070086,0.20746487
1.43771886,0.30134659,0.07639638,0.00004639,0.00902796,0.07514227,0.05029655,0.20295871
1.44372186,0.29348095,0.07427823,0.00004522,0.00875963,0.07314627,0.04980497,0.19730671
1.44972486,0.28428747,0.07179226,0.00004386,0.00844302,0.07080941,0.04930367,0.19066870
1.45572786,0.27406670,0.06900850,0.00004236,0.00808553,0.06820497,0.04888296,0.18322980
1.46173087,0.26315379,0.06600484,0.00004076,0.00769537,0.06541457,0.04864516,0.17519572
1.46773387,0.25191111,0.06286509,0.00003914,0.00728127,0.06252629,0.04870364,0.16678767
1.47373687,0.24072027,0.05967699,0.00003754,0.00685229,0.05963266,0.04918157,0.15823695
1.47973987,0.22997391,0.05653009,0.00003604,0.00641756,0.05682872,0.05021032,0.14977958
1.48574287,0.22006744,0.05351379,0.00003470,0.00598607,0.05420987,0.05192760,0.14165087
1.49174587,0.21139083,0.05071531,0.00003358,0.00556641,0.05186993,0.05447517,0.13408031
1.49774887,0.20432055,0.04821790,0.00003275,0.00516667,0.04989919,0.05799618,0.12728674
1.50375188,0.19921185,0.04609915,0.00003226,0.00479417,0.04838254,0.06263209,0.12147388
1.50975488,0.19639132,0.04442936,0.00003218,0.00445544,0.04739772,0.06851915,0.11682633
1.51575788,0.19614976,0.04327023,0.00003254,0.00415604,0.04701366,0.07578446,0.11350597
1.52176088,0.19873541,0.04267358,0.00003340,0.00390050,0.04728897,0.08454164,0.11164874
1.52776388,0.20434765,0.04268026,0.00003478,0.00369230,0.04827046,0.09488617,0.11136199
1.53376688,0.21313091,0.04331922,0.00003671,0.00353383,0.04999185,0.10689053,0.11272203
1.53976988,0.22516933,0.04460672,0.00003921,0.00342638,0.05247260,0.12059921,0.11577229
1.54577289,0.24048188,0.04654568,0.00004227,0.00337019,0.05571685,0.13602391,0.12052179
1.55177589,0.25901837,0.04912525,0.00004590,0.00336444,0.05971263,0.15313899,0.12694409
1.55777889,0.28065652,0.05232049,0.00005006,0.00340733,0.06443122,0.17187756,0.13497682
1.56378189,0.30520030,0.05609241,0.00005473,0.00349618,0.06982694,0.19212834,0.14452180
1.56978489,0.33237991,0.06038814,0.00005985,0.00362744,0.07583714,0.21373370,0.15544585
1.57578789,0.36185367,0.06514152,0.00006537,0.00379684,0.08238273,0.23648904,0.16758249
1.58179090,0.39321200,0.07027392,0.00007121,0.00399951,0.08936917,0.26014371,0.18073453
1.58779390,0.42598384,0.07569557,0.00007729,0.00423008,0.09668794,0.28440375,0.19467762
1.59379690,0.45964556,0.08130715,0.00008350,0.00448284,0.10421857,0.30893647,0.20916499
1.59979990,0.49363240,0.08700187,0.00008974,0.00475196,0.11183130,0.33337687,0.22393315
1.60580290,0.52735228,0.09266789,0.00009591,0.00503161,0.11939017,0.35733586,0.23870870
1.61180590,0.56020191,0.09819103,0.00010189,0.00531622,0.12675667,0.38041014,0.25321609
1.61780890,0.59158459,0.10345786,0.00010757,0.00560068,0.13379372,0.40219332,0.26718607
1.62381191,0.62092937,0.10835887,0.00011283,0.00588057,0.14036996,0.42228805,0.28036484
1.62981491,0.64771080,0.11279179,0.00011757,0.00615245,0.14636418,0.44031868,0.29252329
1.63581791,0.67146864,0.11666482,0.00012170,0.00641400,0.15166967,0.45594379,0.30346639
1.64182091,0.69182655,0.11989974,0.00012514,0.00666436,0.15619839,0.46886833,0.31304195
1.64782391,0.70850921,0.12243469,0.00012782,0.00690424,0.15988475,0.47885454,0.32114874
1.65382691,0.72135675,0.12422652,0.00012969,0.00713616,0.16268873,0.48573131,0.32774333
1.65982991,0.73033596,0.12525263,0.00013072,0.00736455,0.16459839,0.48940146,0.33284541
1.66583292,0.73554756,0.12551211,0.00013092,0.00759586,0.16563134,0.48984661,0.33654129
1.67183592,0.73722903,0.12502628,0.00013030,0.00783857,0.16583536,0.48712928,0.33898516
1.67783892,0.73575261,0.12383836,0.00012890,0.00810314,0.16528785,0.48139215,0.34039813
1.68384192,0.73161837,0.12201247,0.00012678,0.00840193,0.16409424,0.47285453,0.34106474
1.68984492,0.72544241,0.11963186,0.00012402,0.00874893,0.16238532,0.46180591,0.34132700
1.69584792,0.71794034,0.11679648,0.00012072,0.00915953,0.16031351,0.44859721,0.34157602
1.70185093,0.70990650,0.11361992,0.00011699,0.00965013,0.15804828,0.43362970,0.34224134
1.70785393,0.70218957,0.11022588,0.00011294,0.01023764,0.15577080,0.41734227,0.34377821
1.71385693,0.69566524,0.10674430,0.00010871,0.01093901,0.15366792,0.40019754,0.34665315
1.71985993,0.69120680,0.10330720,0.00010442,0.01177059,0.15192584,0.38266726,0.35132823
1.72586293,0.68965471,0.10004448,0.00010021,0.01274745,0.15072356,0.36521759,0.35824440
1.73186593,0.69178607,0.09707978,0.00009620,0.01388274,0.15022639,0.34829489,0.36780450
1.73786893,0.69828507,0.09452649,0.00009249,0.01518694,0.15057972,0.33231245,0.38035658
1.74387194,0.70971550,0.09248417,0.00008920,0.01666720,0.15190333,0.31763859,0.39617783
1.74987494,0.72649637,0.09103541,0.00008640,0.01832665,0.15428640,0.30458659,0.41546011
1.75587794,0.74888144,0.09024314,0.00008417,0.02016385,0.15778346,0.29340673,0.43829734
1.76188094,0.77694374,0.09014875,0.00008254,0.02217226,0.16241134,0.28428064,0.46467554
1.76788394,0.81056570,0.09077083,0.00008155,0.02433995,0.16814747,0.27731807,0.49446601
1.77388694,0.84943549,0.09210463,0.00008119,0.02664936,0.17492941,0.27255624,0.52742192
1.77988994,0.89304995,0.09412242,0.00008146,0.02907733,0.18265579,0.26996161,0.56317905
1.78589295,0.94072449,0.09677455,0.00008231,0.03159525,0.19118866,0.26943407,0.60126046
1.79189595,0.99160960,0.09999132,0.00008370,0.03416953,0.20035723,0.27081327,0.64108561
1.79789895,1.04471406,0.10368556,0.00008554,0.03676219,0.20996281,0.27388707,0.68198358
1.80390195,1.09893400,0.10775589,0.00008776,0.03933168,0.21978498,0.27840155,0.72321023
1.80990495,1.15308721,0.11209059,0.00009026,0.04183395,0.22958869,0.28407249,0.76396895
1.81590795,1.20595150,0.11657183,0.00009295,0.04422360,0.23913203,0.29059783,0.80343427
1.82191096,1.25630598,0.12108037,0.00009572,0.04645519,0.24817456,0.29767075,0.84077766
1.82791396,1.30297365,0.12550033,0.00009846,0.04848464,0.25648572,0.30499295,0.87519453
1.83391696,1.34486382,0.12972406,0.00010110,0.05027059,0.26385304,0.31228766,0.90593145
1.83991996,1.38101262,0.13365678,0.00010353,0.05177575,0.27008998,0.31931196,0.93231248
1.84592296,1.41061997,0.13722090,0.00010570,0.05296823,0.27504280,0.32586799,0.95376349
1.85192596,1.43308145,0.14035988,0.00010753,0.05382256,0.27859647,0.33181258,0.96983354
1.85792896,1.44801356,0.14304127,0.00010900,0.05432062,0.28067911,0.33706496,0.98021208
1.86393197,1.45527130,0.14525902,0.00011009,0.05445229,0.28126490,0.34161215,0.98474147
1.86993497,1.45495704,0.14703475,0.00011079,0.05421581,0.28037531,0.34551187,0.98342400
1.87593797,1.44742021,0.14841798,0.00011114,0.05361785,0.27807848,0.34889259,0.97642303
1.88194097,1.43324766,0.14948520,0.00011117,0.05267329,0.27448688,0.35195076,0.96405824
1.88794397,1.41324475,0.15033779,0.00011095,0.05140464,0.26975323,0.35494514,0.94679498
1.89394697,1.38840801,0.15109884,0.00011057,0.04984130,0.26406487,0.35818823,0.92522825
1.89994997,1.35989015,0.15190886,0.00011011,0.04801850,0.25763684,0.36203515,0.90006177
1.90595298,1.32895881,0.15292061,0.00010969,0.04597611,0.25070386,0.36687009,0.87208319
1.91195598,1.29695059,0.15429310,0.00010941,0.04375725,0.24351159,0.37309085,0.84213634
1.91795898,1.26522212,0.15618506,0.00010940,0.04140693,0.23630753,0.38109188,0.81109157
1.92396198,1.23510007,0.15874801,0.00010975,0.03897060,0.22933181,0.39124641,0.77981558
1.92996498,1.20783195,0.16211930,0.00011058,0.03649277,0.22280846,0.40388834,0.74914180
1.93596798,1.18453966,0.16641528,0.00011198,0.03401574,0.21693718,0.41929453,0.71984243
1.94197099,1.16617761,0.17172499,0.00011402,0.03157851,0.21188625,0.43766823,0.69260330
1.94797399,1.15349685,0.17810455,0.00011674,0.02921577,0.20778662,0.45912433,0.66800246
1.95397699,1.14701667,0.18557258,0.00012019,0.02695726,0.20472750,0.48367720,0.64649313
1.95997999,1.14700481,0.19410684,0.00012437,0.02482720,0.20275354,0.51123163,0.62839163
1.96598299,1.15346685,0.20364231,0.00012924,0.02284406,0.20186379,0.54157752,0.61387065
1.97198599,1.16614538,0.21407087,0.00013475,0.02102050,0.20201232,0.57438862,0.60295794
1.97798899,1.18452875,0.22524257,0.00014082,0.01936352,0.20311057,0.60922577,0.59554026
1.98399200,1.20786931,0.23696862,0.00014735,0.01787485,0.20503128,0.64554457,0.59137246
1.98999500,1.23521026,0.24902607,0.00015420,0.01655141,0.20761380,0.68270744,0.59009096
1.99599800,1.26542017,0.26116383,0.00016121,0.01538593,0.21067057,0.71999996,0.59123130
2.00200100,1.29723381,0.27311018,0.00016822,0.01436772,0.21399453,0.75665070,0.59424870
2.00800400,1.32929773,0.28458122,0.00017504,0.01348334,0.21736712,0.79185422,0.59854096
2.01400700,1.36021886,0.29529009,0.00018151,0.01271747,0.22056654,0.82479612,0.60347268
2.02001001,1.38861414,0.30495651,0.00018743,0.01205362,0.22337604,0.85467935,0.60839986
2.02601301,1.41315939,0.31331643,0.00019263,0.01147484,0.22559170,0.88075075,0.61269395
2.03201601,1.43263538,0.32013114,0.00019696,0.01096442,0.22702972,0.90232652,0.61576447
2.03801901,1.44596943,0.32519566,0.00020026,0.01050642,0.22753261,0.91881581,0.61707936
2.04402201,1.45227101,0.32834601,0.00020243,0.01008619,0.22697433,0.92974122,0.61618233
2.05002501,1.45085986,0.32946495,0.00020337,0.00969067,0.22526402,0.93475541,0.61270675
2.05602801,1.44128590,0.32848615,0.00020303,0.00930874,0.22234840,0.93365314,0.60638562
2.06203102,1.42334024,0.32539646,0.00020137,0.00893129,0.21821258,0.92637812,0.59705740
2.06803402,1.39705707,0.32023623,0.00019840,0.00855137,0.21287956,0.91302460,0.58466770
2.07403702,1.36270681,0.31309789,0.00019417,0.00816407,0.20640829,0.89383360,0.56926698
2.08004002,1.32078105,0.30412260,0.00018873,0.00776649,0.19889056,0.86918396,0.55100449
2.08604302,1.27197025,0.29349541,0.00018219,0.00735755,0.19044694,0.83957893,0.53011907
2.09204602,1.21713554,0.28143907,0.00017465,0.00693772,0.18122187,0.80562876,0.50692715
2.09804902,1.15727606,0.26820683,0.00016627,0.00650887,0.17137833,0.76803033,0.48180887
2.10405203,1.09349338,0.25407456,0.00015719,0.00607391,0.16109219,0.72754467,0.45519283
2.11005503,1.02695478,0.23933257,0.00014756,0.00563656,0.15054667,0.68497341,0.42754025
2.11605803,0.95885687,0.22427750,0.00013757,0.00520111,0.13992693,0.64113527,0.39932929
2.12206103,0.89039108,0.20920448,0.00012737,0.00477213,0.12941526,0.59684339,0.37104007
2.12806403,0.82271230,0.19440008,0.00011712,0.00435430,0.11918676,0.55288445,0.34314101
2.13406703,0.75691159,0.18013603,0.00010697,0.00395220,0.10940591,0.51000018,0.31607688
2.14007004,0.69399380,0.16666401,0.00009706,0.00357019,0.10022384,0.46887193,0.29025891
2.14607304,0.63486051,0.15421166,0.00008752,0.00321232,0.09177656,0.43010846,0.26605710
2.15207604,0.58029830,0.14297967,0.00007845,0.00288222,0.08418388,0.39423721,0.24379492
2.15807904,0.53097247,0.13314013,0.00006993,0.00258313,0.07754924,0.36169898,0.22374618
2.16408204,0.48742547,0.12483590,0.00006205,0.00231789,0.07196010,0.33284586,0.20613403
2.17008504,0.45007980,0.11818099,0.00005485,0.00208894,0.06748888,0.30794204,0.19113189
2.17608804,0.41924444,0.11326174,0.00004837,0.00189845,0.06419432,0.28716716,0.17886590
2.18209105,0.39512411,0.11013861,0.00004265,0.00174831,0.06212312,0.27062164,0.16941865
2.18809405,0.37783045,0.10884853,0.00003768,0.00164027,0.06131160,0.25833360,0.16283392
2.19409705,0.36739431,0.10940742,0.00003347,0.00157598,0.06178738,0.25026674,0.15912185
2.20010005,0.36377846,0.11181290,0.00003001,0.00155707,0.06357095,0.24632875,0.15826454
2.20610305,0.36688986,0.11604698,0.00002727,0.00158525,0.06667685,0.24637989,0.16022146
2.21210605,0.37659104,0.12207857,0.00002525,0.00166233,0.07111469,0.25024130,0.16493476
2.21810905,0.39271019,0.12986572,0.00002391,0.00179025,0.07688962,0.25770274,0.17233397
2.22411206,0.41504940,0.13935758,0.00002322,0.00197112,0.08400255,0.26852960,0.18234010
2.23011506,0.44339116,0.15049599,0.00002314,0.00220719,0.09244982,0.28246899,0.19486908
2.23611806,0.47750285,0.16321662,0.00002365,0.00250086,0.10222266,0.29925491,0.20983427
2.24212106,0.51713931,0.17744972,0.00002471,0.00285460,0.11330614,0.31861240,0.22714824
2.24812406,0.56204361,0.19312059,0.00002628,0.00327087,0.12567804,0.34026079,0.24672360
2.25412706,0.61194626,0.21014954,0.00002833,0.00375210,0.13930746,0.36391604,0.26847317
2.26013007,0.66656313,0.22845165,0.00003081,0.00430051,0.15415332,0.38929252,0.29230927
2.26613307,0.72559222,0.24793626,0.00003370,0.00491807,0.17016290,0.41610401,0.31814238
2.27213607,0.78870987,0.26850623,0.00003693,0.00560631,0.18727055,0.44406446,0.34587920
2.27813907,0.85556644,0.29005705,0.00004048,0.00636622,0.20539643,0.47288835,0.37542023
2.28414207,0.92578204,0.31247595,0.00004429,0.00719814,0.22444566,0.50229108,0.40665691
2.29014507,0.99894239,0.33564092,0.00004831,0.00810156,0.24430771,0.53198923,0.43946855
2.29614807,1.07459528,0.35941982,0.00005251,0.00907502,0.26485617,0.56170114,0.47371905
2.30215108,1.15224769,0.38366962,0.00005681,0.01011601,0.28594900,0.59114763,0.50925371
2.30815408,1.23136400,0.40823576,0.00006118,0.01122076,0.30742907,0.62005309,0.54589606
2.31415708,1.31136532,0.43295185,0.00006554,0.01238425,0.32912524,0.64814695,0.58344509
2.32016008,1.39163008,0.45763956,0.00006986,0.01360004,0.35085378,0.67516552,0.62167294
2.32616308,1.47149619,0.48210899,0.00007407,0.01486022,0.37242018,0.70085419,0.66032318
2.33216608,1.55026468,0.50615931,0.00007811,0.01615541,0.39362131,0.72496997,0.69910994
2.33816908,1.62720493,0.52957998,0.00008195,0.01747476,0.41424791,0.74728426,0.73771799
2.34417209,1.70156163,0.55215242,0.00008551,0.01880595,0.43408736,0.76758584,0.77580394
2.35017509,1.77256332,0.57365222,0.00008877,0.02013535,0.45292663,0.78568382,0.81299872
2.35617809,1.83943253,0.59385185,0.00009167,0.02144809,0.47055546,0.80141063,0.84891133
2.36218109,1.90139749,0.61252397,0.00009419,0.02272831,0.48676975,0.81462483,0.88313401
2.36818409,1.95770509,0.62944522,0.00009628,0.02395938,0.50137494,0.82521358,0.91524873
2.37418709,2.00763504,0.64440041,0.00009792,0.02512418,0.51418959,0.83309478,0.94483501
2.38019010,2.05051487,0.65718717,0.00009909,0.02620549,0.52504886,0.83821871,0.97147882
2.38619310,2.08573529,0.66762071,0.00009978,0.02718635,0.53380801,0.84056904,0.99478235
2.39219610,2.11276565,0.67553882,0.00009999,0.02805048,0.54034578,0.84016326,1.01437447
2.39819910,2.13116883,0.68080665,0.00009970,0.02878270,0.54456750,0.83705242,1.02992131
2.40420210,2.14061503,0.68332129,0.00009892,0.02936939,0.54640792,0.83132002,1.04113671
2.41020510,2.14089390,0.68301581,0.00009767,0.02979890,0.54583367,0.82308037,1.04779201
2.41620810,2.13192439,0.67986268,0.00009596,0.03006195,0.54284509,0.81247603,1.04972478
2.42221111,2.11376167,0.67387616,0.00009381,0.03015197,0.53747748,0.79967467,1.04684593
2.42821411,2.08660075,0.66511378,0.00009126,0.03006534,0.52980160,0.78486536,1.03914497
2.43421711,2.05077645,0.65367650,0.00008834,0.02980164,0.51992327,0.76825422,1.02669292
2.44022011,2.00675925,0.63970759,0.00008507,0.02936368,0.50798217,0.75005972,1.00964276
2.44622311,1.95514720,0.62339030,0.00008151,0.02875756,0.49414966,0.73050779,0.98822726
2.45222611,1.89665393,0.60494411,0.00007769,0.02799250,0.47862569,0.70982669,0.96275414
2.45822911,1.83209298,0.58461990,0.00007366,0.02708066,0.46163484,0.68824205,0.93359884
2.46423212,1.76235909,0.56269409,0.00006948,0.02603680,0.44342169,0.66597212,0.90119490
2.47023512,1.68840692,0.53946194,0.00006517,0.02487793,0.42424542,0.64322341,0.86602267
2.47623812,1.61122820,0.51523035,0.00006080,0.02362278,0.40437404,0.62018700,0.82859650
2.48224112,1.53182797,0.49031036,0.00005641,0.02229132,0.38407837,0.59703547,0.78945110
2.48824412,1.45120093,0.46500975,0.00005204,0.02090423,0.36362587,0.57392071,0.74912759
2.49424712,1.37030870,0.43962584,0.00004774,0.01948228,0.34327467,0.55097265,0.70815980
2.50025013,1.29005890,0.41443904,0.00004353,0.01804586,0.32326797,0.52829884,0.66706135
2.50625313,1.21128670,0.38970700,0.00003947,0.01661442,0.30382897,0.50598494,0.62631399
2.51225613,1.13473939,0.36565993,0.00003557,0.01520607,0.28515641,0.48409602,0.58635755
2.51825913,1.06106439,0.34249689,0.00003186,0.01383716,0.26742105,0.46267855,0.54758181
2.52426213,0.99080097,0.32038334,0.00002837,0.01252198,0.25076299,0.44176288,0.51032051
2.53026513,0.92437558,0.29944976,0.00002510,0.01127258,0.23528994,0.42136615,0.47484749
2.53626813,0.86210087,0.27979147,0.00002207,0.01009860,0.22107642,0.40149523,0.44137496
2.54227114,0.80417796,0.26146946,0.00001928,0.00900725,0.20816398,0.38214980,0.41005383
2.54827414,0.75070167,0.24451208,0.00001674,0.00800336,0.19656219,0.36332508,0.38097577
2.55427714,0.70166831,0.22891758,0.00001444,0.00708947,0.18625047,0.34501430,0.35417693
2.56028014,0.65698542,0.21465709,0.00001238,0.00626602,0.17718063,0.32721073,0.32964284
2.56628314,0.61648306,0.20167824,0.00001054,0.00553155,0.16927995,0.30990913,0.30731435
