energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,7.61212220,0.95098200,6.01160323,0.03467122,0.19790914,0.22143978,0.96572225,0.00000000
-4.48124062,7.49324830,0.95456511,5.90098589,0.03134672,0.20231103,0.22148567,0.95706223,0.00000000
-4.47523762,7.37211948,0.95786336,5.78848539,0.02832826,0.20639730,0.22090659,0.94818192,0.00000000
-4.46923462,7.24810688,0.96058231,5.67374370,0.02561473,0.21005400,0.21966340,0.93899759,0.00000000
-4.46323162,7.12069926,0.96247272,5.55646069,0.02320368,0.21317424,0.21773562,0.92946786,0.00000000
-4.45722861,6.98958800,0.96334504,5.43645530,0.02109154,0.21566290,0.21512357,0.91960491,0.00000000
-4.45122561,6.85474363,0.96308170,5.31372173,0.01927390,0.21744095,0.21184968,0.90948343,0.00000000
-4.44522261,6.71647849,0.96164648,5.18847686,0.01774566,0.21844932,0.20795876,0.89924652,0.00000000
-4.43921961,6.57549130,0.95909025,5.06119528,0.01650118,0.21865196,0.20351731,0.88910813,0.00000000
-4.43321661,6.43289001,0.95555271,4.93262951,0.01553435,0.21803799,0.19861173,0.87935165,0.00000000
-4.42721361,6.29019070,0.95125994,4.80381328,0.01483856,0.21662282,0.19334573,0.87032463,0.00000000
-4.42121061,6.14929171,0.94651748,4.67604728,0.01440661,0.21444818,0.18783681,0.86242958,0.00000000
-4.41520760,6.01242347,0.94169933,4.55086748,0.01423068,0.21158099,0.18221219,0.85611116,0.00000000
-4.40920460,5.88207614,0.93723316,4.42999736,0.01430208,0.20811115,0.17660425,0.85184028,0.00000000
-4.40320160,5.76090825,0.93358241,4.31528638,0.01461109,0.20414838,0.17114576,0.85009577,0.00000000
-4.39719860,5.65164099,0.93122591,4.20863773,0.01514680,0.19981815,0.16596510,0.85134427,0.00000000
-4.39119560,5.55694315,0.93063618,4.11192920,0.01589685,0.19525704,0.16118174,0.85601951,0.00000000
-4.38519260,5.47931293,0.93225724,4.02693129,0.01684733,0.19060758,0.15690209,0.86450165,0.00000000
-4.37918959,5.42096243,0.93648315,3.95522703,0.01798261,0.18601295,0.15321604,0.87709793,0.00000000
-4.37318659,5.38371090,0.94363816,3.89813755,0.01928526,0.18161170,0.15019419,0.89402537,0.00000000
-4.36718359,5.36889212,0.95395967,3.85665753,0.02073609,0.17753271,0.14788597,0.91539655,0.00000000
-4.36118059,5.37728070,0.96758456,3.83140368,0.02231418,0.17389069,0.14631865,0.94120899,0.00000000
-4.35517759,5.40904078,0.98453986,3.82257886,0.02399702,0.17078227,0.14549728,0.97133891,0.00000000
-4.34917459,5.46369964,1.00473792,3.82995351,0.02576080,0.16828294,0.14540551,1.00553950,0.00000000
-4.34317159,5.54014717,1.02797649,3.85286500,0.02758063,0.16644491,0.14600720,1.04344396,0.00000000
-4.33716858,5.63666093,1.05394359,3.89023471,0.02943098,0.16529583,0.14724868,1.08457311,0.00000000
-4.33116558,5.75095514,1.08222677,3.94060146,0.03128608,0.16483858,0.14906161,1.12834734,0.00000000
-4.32516258,5.88025077,1.11232649,4.00216941,0.03312039,0.16505188,0.15136608,1.17410222,0.00000000
-4.31915958,6.02136300,1.14367266,4.07286745,0.03490912,0.16589177,0.15407406,1.22110724,0.00000000
-4.31315658,6.17080153,1.17564363,4.15041715,0.03662867,0.16729385,0.15709276,1.26858674,0.00000000
-4.30715358,6.32487884,1.20758675,4.23240564,0.03825720,0.16917603,0.16032785,1.31574210,0.00000000
-4.30115058,6.47982150,1.23883937,4.31635996,0.03977506,0.17144178,0.16368648,1.36177441,0.00000000
-4.29514757,6.63187970,1.26874951,4.39981966,0.04116521,0.17398366,0.16707985,1.40590660,0.00000000
-4.28914457,6.77743070,1.29669534,4.48040469,0.04241362,0.17668700,0.17042530,1.44740430,0.00000000
-4.28314157,6.91307278,1.32210268,4.55587624,0.04350962,0.17943353,0.17364798,1.48559463,0.00000000
-4.27713857,7.03570681,1.34446010,4.62418877,0.04444614,0.18210496,0.17668189,1.51988260,0.00000000
-4.27113557,7.14260391,1.36333123,4.68353229,0.04521996,0.18458631,0.17947052,1.54976462,0.00000000
-4.26513257,7.23145830,1.37836409,4.73236449,0.04583186,0.18676891,0.18196704,1.57483899,0.00000000
-4.25912956,7.30042568,1.38929752,4.76943307,0.04628677,0.18855313,0.18413415,1.59481340,0.00000000
-4.25312656,7.34814779,1.39596491,4.79378912,0.04659386,0.18985063,0.18594370,1.60950965,0.00000000
-4.24712356,7.37376502,1.39829546,4.80479277,0.04676656,0.19058623,0.18737619,1.61886572,0.00000000
-4.24112056,7.37691861,1.39631340,4.80211255,0.04682264,0.19069944,0.18842018,1.62293570,0.00000000
-4.23511756,7.35774456,1.39013553,4.78571999,0.04678411,0.19014550,0.18907190,1.62188783,0.00000000
-4.22911456,7.31686104,1.37996754,4.75588074,0.04667726,0.18889608,0.18933485,1.61600095,0.00000000
-4.22311156,7.25535079,1.36609932,4.71314348,0.04653248,0.18693967,0.18921974,1.60565977,0.00000000
-4.21710855,7.17473957,1.34889950,4.65832716,0.04638412,0.18428153,0.18874452,1.59134897,0.00000000
-4.21110555,7.07697095,1.32880945,4.59250703,0.04627021,0.18094342,0.18793471,1.57364625,0.00000000
-4.20510255,6.96437748,1.30633652,4.51699915,0.04623208,0.17696299,0.18682382,1.55321424,0.00000000
-4.19909955,6.83964734,1.28204656,4.43334305,0.04631383,0.17239282,0.18545389,1.53079109,0.00000000
-4.19309655,6.70578540,1.25655544,4.34328138,0.04656167,0.16729933,0.18387599,1.50717940,0.00000000
-4.18709355,6.56606740,1.23051937,4.24873580,0.04702307,0.16176127,0.18215065,1.48323333,0.00000000
-4.18109055,6.42398575,1.20462369,4.15177780,0.04774566,0.15586805,0.18034801,1.45984345,0.00000000
-4.17508754,6.28318577,1.17956995,4.05459353,0.04877604,0.14971784,0.17854764,1.43791915,0.00000000
-4.16908454,6.14739183,1.15606120,3.95944208,0.05015832,0.14341541,0.17683793,1.41836857,0.00000000
-4.16308154,6.02032317,1.13478544,3.86860681,0.05193255,0.13706987,0.17531499,1.40207604,0.00000000
-4.15707854,5.90560024,1.11639743,3.78434014,0.05413299,0.13079220,0.17408092,1.38987735,0.00000000
-4.15107554,5.80664341,1.10149928,3.70880273,0.05678637,0.12469274,0.17324162,1.38253341,0.00000000
-4.14507254,5.72656643,1.09062024,3.64399846,0.05991013,0.11887862,0.17290395,1.38070299,0.00000000
-4.13906953,5.66806857,1.08419654,3.59170751,0.06351068,0.11345125,0.17317252,1.38491561,0.00000000
-4.13306653,5.63332926,1.08255216,3.55342002,0.06758198,0.10850386,0.17414603,1.39554570,0.00000000
-4.12706353,5.62391051,1.08588129,3.53027341,0.07210423,0.10411923,0.17591343,1.41278932,0.00000000
-4.12106053,5.64067170,1.09423381,3.52299641,0.07704306,0.10036760,0.17854998,1.43664485,0.00000000
-4.11505753,5.68370208,1.10750444,3.53186307,0.08234902,0.09730488,0.18211336,1.46689890,0.00000000
-4.10905453,5.75227530,1.12542665,3.55665961,0.08795776,0.09497120,0.18664015,1.50311867,0.00000000
-4.10305153,5.84482990,1.14757198,3.59666657,0.09379060,0.09338980,0.19214265,1.54465167,0.00000000
-4.09704852,5.95897856,1.17335527,3.65065819,0.09975585,0.09256636,0.19860640,1.59063357,0.00000000
-4.09104552,6.09154767,1.20204596,3.71692013,0.10575061,0.09248876,0.20598839,1.64000441,0.00000000
-4.08504252,6.23864733,1.23278548,3.79328578,0.11166320,0.09312728,0.21421621,1.69153304,0.00000000
-4.07903952,6.39577034,1.26461027,3.87719053,0.11737607,0.09443522,0.22318811,1.74384935,0.00000000
-4.07303652,6.55791743,1.29647972,3.96574234,0.12276912,0.09635007,0.23277411,1.79548327,0.00000000
-4.06703352,6.71974436,1.32730805,4.05580634,0.12772332,0.09879493,0.24281804,1.84490908,0.00000000
-4.06103052,6.87572539,1.35599891,4.14410016,0.13212444,0.10168052,0.25314069,1.89059355,0.00000000
-4.05502751,7.02032696,1.38148129,4.22729636,0.13586682,0.10490734,0.26354371,1.93104582,0.00000000
-4.04902451,7.14818432,1.40274527,4.30212786,0.13885689,0.10836832,0.27381443,1.96486692,0.00000000
-4.04302151,7.25427422,1.41887605,4.36549196,0.14101646,0.11195154,0.28373120,1.99079694,0.00000000
-4.03701851,7.33407640,1.42908494,4.41454903,0.14228543,0.11554328,0.29306929,2.00775780,0.00000000
-4.03101551,7.38371762,1.43273581,4.44681157,0.14262394,0.11903104,0.30160705,2.01488965,0.00000000
-4.02501251,7.40009235,1.42936620,4.46022057,0.14201382,0.12230666,0.30913206,2.01157960,0.00000000
-4.01900950,7.38095592,1.41870196,4.45320606,0.14045925,0.12526938,0.31544724,1.99748152,0.00000000
-4.01300650,7.32498674,1.40066531,4.42473002,0.13798659,0.12782867,0.32037649,1.97252617,0.00000000
-4.00700350,7.23181605,1.37537580,4.37431028,0.13464350,0.12990694,0.32376988,1.93692161,0.00000000
-4.00100050,7.10202504,1.34314458,4.30202526,0.13049730,0.13144180,0.32550796,1.89114386,0.00000000
-3.99499750,6.93711049,1.30446232,4.20849999,0.12563259,0.13238807,0.32550525,1.83591874,0.00000000
-3.98899450,6.73942155,1.25998159,4.09487466,0.12014851,0.13271917,0.32371266,1.77219582,0.00000000
-3.98299150,6.51207146,1.21049462,3.96275779,0.11415543,0.13242810,0.32011882,1.70111581,0.00000000
-3.97698849,6.25882854,1.15690748,3.81416655,0.10777152,0.13152780,0.31475019,1.62397311,0.00000000
-3.97098549,5.98399177,1.10021198,3.65145695,0.10111915,0.13005096,0.30767003,1.54217511,0.00000000
-3.96498249,5.69225631,1.04145641,3.47724733,0.09432140,0.12804920,0.29897625,1.45720005,0.00000000
-3.95897949,5.38857441,0.98171624,3.29433801,0.08749869,0.12559169,0.28879827,1.37055509,0.00000000
-3.95297649,5.07801688,0.92206593,3.10563043,0.08076584,0.12276327,0.27729287,1.28373610,0.00000000
-3.94697349,4.76563997,0.86355265,2.91404853,0.07422939,0.11966202,0.26463941,1.19819056,0.00000000
-3.94097049,4.45636172,0.80717278,2.72246485,0.06798555,0.11639657,0.25103448,1.11528455,0.00000000
-3.93496748,4.15485109,0.75385160,2.53363365,0.06211853,0.11308294,0.23668619,1.03627473,0.00000000
-3.92896448,3.86543260,0.70442666,2.35013248,0.05669950,0.10984132,0.22180838,0.96228572,0.00000000
-3.92296148,3.59200817,0.65963497,2.17431357,0.05178600,0.10679276,0.20661491,0.89429323,0.00000000
-3.91695848,3.33799708,0.62010409,2.00826560,0.04742190,0.10405583,0.19131425,0.83311289,0.00000000
-3.91095548,3.10629439,0.58634689,1.85378630,0.04363769,0.10174356,0.17610462,0.77939460,0.00000000
-3.90495248,2.89924745,0.55876002,1.71236545,0.04045123,0.09996056,0.16116970,0.73362197,0.00000000
-3.89894947,2.71864939,0.53762549,1.58517815,0.03786879,0.09880063,0.14667516,0.69611652,0.00000000
-3.89294647,2.56574848,0.52311529,1.47308722,0.03588626,0.09834475,0.13276599,0.66704580,0.00000000
-3.88694347,2.44127145,0.51529844,1.37665403,0.03449052,0.09865969,0.11956477,0.64643510,0.00000000
-3.88094047,2.34545891,0.51415028,1.29615641,0.03366096,0.09979717,0.10717074,0.63418178,0.00000000
-3.87493747,2.27811060,0.51956328,1.23161233,0.03337092,0.10179362,0.09565983,0.63007177,0.00000000
-3.86893447,2.23863839,0.53135920,1.18280818,0.03358915,0.10467056,0.08508534,0.63379749,0.00000000
-3.86293147,2.22612446,0.54930198,1.14933005,0.03428117,0.10843553,0.07547934,0.64497649,0.00000000
-3.85692846,2.23938246,0.57311094,1.13059676,0.03541048,0.11308348,0.06685464,0.66317024,0.00000000
-3.85092546,2.27701916,0.60247379,1.12589333,0.03693964,0.11859856,0.05920711,0.68790235,0.00000000
-3.84492246,2.33749432,0.63705894,1.13440349,0.03883116,0.12495623,0.05251833,0.71867571,0.00000000
-3.83891946,2.41917665,0.67652665,1.15524029,0.04104818,0.13212545,0.04675827,0.75498785,0.00000000
-3.83291646,2.52039366,0.72053854,1.18747359,0.04355492,0.14007088,0.04188811,0.79634414,0.00000000
-3.82691346,2.63947370,0.76876494,1.23015364,0.04631699,0.14875492,0.03786274,0.84226813,0.00000000
-3.82091046,2.77477864,0.82088977,1.28233010,0.04930141,0.15813949,0.03463322,0.89230884,0.00000000
-3.81490745,2.92472615,0.87661260,1.34306598,0.05247653,0.16818731,0.03214878,0.94604463,0.00000000
-3.80890445,3.08780085,0.93564773,1.41144632,0.05581168,0.17886269,0.03035849,1.00308347,0.00000000
-3.80290145,3.26255437,0.99772022,1.48658166,0.05927680,0.19013163,0.02921257,1.06305973,0.00000000
-3.79689845,3.44759467,1.06255907,1.56760652,0.06284187,0.20196141,0.02866319,1.12562761,0.00000000
-3.79089545,3.64156599,1.12988776,1.65367367,0.06647634,0.21431932,0.02866493,1.19045170,0.00000000
-3.78489245,3.84312087,1.19941281,1.74394481,0.07014854,0.22717100,0.02917480,1.25719516,0.00000000
-3.77888944,4.05088680,1.27081088,1.83757892,0.07382516,0.24047812,0.03015196,1.32550643,0.00000000
-3.77288644,4.26343004,1.34371550,1.93371931,0.07747075,0.25419580,0.03155719,1.39500531,0.00000000
-3.76688344,4.47921973,1.41770407,2.03148096,0.08104753,0.26826982,0.03335208,1.46526949,0.00000000
-3.76088044,4.69659552,1.49228654,2.12993925,0.08451519,0.28263383,0.03549818,1.53582258,0.00000000
-3.75487744,4.91374174,1.56689648,2.22812161,0.08783110,0.29720692,0.03795611,1.60612467,0.00000000
-3.74887444,5.12867108,1.64088571,2.32500309,0.09095066,0.31189151,0.04068467,1.67556652,0.00000000
-3.74287144,5.33922007,1.71352324,2.41950694,0.09382797,0.32657207,0.04364013,1.74346794,0.00000000
-3.73686843,5.54305815,1.78399915,2.51051063,0.09641668,0.34111464,0.04677567,1.80908117,0.00000000
-3.73086543,5.73771116,1.85143380,2.59685775,0.09867114,0.35536737,0.05004111,1.87159941,0.00000000
-3.72486243,5.92059928,1.91489234,2.67737554,0.10054761,0.36916214,0.05338287,1.93017048,0.00000000
-3.71885943,6.08908839,1.97340436,2.75089754,0.10200573,0.38231731,0.05674431,1.98391527,0.00000000
-3.71285643,6.24055292,2.02598793,2.81629045,0.10300987,0.39464150,0.06006636,2.03195031,0.00000000
-3.70685343,6.37244746,2.07167730,2.87248383,0.10353058,0.40593836,0.06328835,2.07341341,0.00000000
-3.70085043,6.48238362,2.10955281,2.91850132,0.10354583,0.41601199,0.06634927,2.10749124,0.00000000
-3.69484742,6.56820817,2.13877190,2.95349139,0.10304211,0.42467302,0.06918907,2.13344743,0.00000000
-3.68884442,6.62807830,2.15859948,2.97675618,0.10201527,0.43174481,0.07175023,2.15064960,0.00000000
-3.68284142,6.66052993,2.16843628,2.98777652,0.10047098,0.43706960,0.07397930,2.15859416,0.00000000
-3.67683842,6.66453504,2.16784361,2.98623175,0.09842493,0.44051437,0.07582846,2.15692715,0.00000000
-3.67083542,6.63954500,2.15656327,2.97201307,0.09590261,0.44197591,0.07725700,2.14546031,0.00000000
-3.66483242,6.58551721,2.13453147,2.94522960,0.09293869,0.44138499,0.07823262,2.12418121,0.00000000
-3.65882941,6.50292360,2.10188603,2.90620664,0.08957616,0.43870942,0.07873240,2.09325711,0.00000000
-3.65282641,6.39274046,2.05896652,2.85547635,0.08586505,0.43395569,0.07874362,2.05303209,0.00000000
-3.64682341,6.25642019,2.00630708,2.79376099,0.08186100,0.42716936,0.07826412,2.00401785,0.00000000
-3.64082041,6.09584637,1.94462256,2.72194994,0.07762361,0.41843388,0.07730235,1.94687845,0.00000000
-3.63481741,5.91327485,1.87478844,2.64107153,0.07321475,0.40786822,0.07587703,1.88241001,0.00000000
-3.62881441,5.71126371,1.79781563,2.55226118,0.06869684,0.39562325,0.07401651,1.81151628,0.00000000
-3.62281141,5.49259600,1.71482136,2.45672754,0.06413119,0.38187708,0.07175784,1.73518137,0.00000000
-3.61680840,5.26019891,1.62699761,2.35571832,0.05957651,0.36682974,0.06914546,1.65444103,0.00000000
-3.61080540,5.01706343,1.53557842,2.25048733,0.05508762,0.35069732,0.06622990,1.57035374,0.00000000
-3.60480240,4.76616795,1.44180765,2.14226432,0.05071446,0.33370590,0.06306617,1.48397296,0.00000000
-3.59879940,4.51040902,1.34690845,2.03222870,0.04650127,0.31608564,0.05971225,1.39632162,0.00000000
-3.59279640,4.25254186,1.25205567,1.92148809,0.04248619,0.29806510,0.05622751,1.30836988,0.00000000
-3.58679340,3.99513220,1.15835209,1.81106222,0.03870107,0.27986620,0.05267128,1.22101665,0.00000000
-3.58079040,3.74052067,1.06680921,1.70187236,0.03517162,0.26169982,0.04910154,1.13507559,0.00000000
-3.57478739,3.49079973,0.97833288,1.59473609,0.03191768,0.24376231,0.04557380,1.05126546,0.00000000
-3.56878439,3.24780259,0.89371401,1.49036692,0.02895381,0.22623281,0.04214020,0.97020489,0.00000000
-3.56278139,3.01310312,0.81362403,1.38937813,0.02628996,0.20927152,0.03884887,0.89241126,0.00000000
-3.55677839,2.78802476,0.73861478,1.29228980,0.02393220,0.19301876,0.03574351,0.81830305,0.00000000
-3.55077539,2.57365674,0.66912218,1.19953808,0.02188354,0.17759481,0.03286313,0.74820521,0.00000000
-3.54477239,2.37087512,0.60547295,1.11148569,0.02014465,0.16310039,0.03024213,0.68235676,0.00000000
-3.53876938,2.18036666,0.54789352,1.02843268,0.01871459,0.14961757,0.02791041,0.62091980,0.00000000
-3.53276638,2.00265341,0.49652035,0.95062649,0.01759138,0.13721102,0.02589364,0.56398948,0.00000000
-3.52676338,1.83811625,0.45141075,0.87827075,0.01677242,0.12592948,0.02421369,0.51160395,0.00000000
-3.52076038,1.68701596,0.41255353,0.81153217,0.01625477,0.11580725,0.02288903,0.46375412,0.00000000
-3.51475738,1.54951080,0.37987888,0.75054536,0.01603527,0.10686557,0.02193516,0.42039246,0.00000000
-3.50875438,1.42567008,0.35326690,0.69541529,0.01611049,0.09911387,0.02136506,0.38144080,0.00000000
-3.50275138,1.31548345,0.33255460,0.64621773,0.01647648,0.09255082,0.02118953,0.34679688,0.00000000
-3.49674837,1.21886633,0.31754121,0.60299777,0.01712847,0.08716508,0.02141754,0.31633949,0.00000000
-3.49074537,1.13566184,0.30799168,0.56576691,0.01806040,0.08293586,0.02205651,0.28993252,0.00000000
-3.48474237,1.06564011,0.30363880,0.53449917,0.01926441,0.07983321,0.02311246,0.26742779,0.00000000
-3.47873937,1.00849599,0.30418401,0.50912683,0.02073034,0.07781821,0.02459017,0.24866699,0.00000000
-3.47273637,0.96384607,0.30929743,0.48953635,0.02244520,0.07684304,0.02649327,0.23348308,0.00000000
-3.46673337,0.93122608,0.31861747,0.47556498,0.02439277,0.07685104,0.02882428,0.22170111,0.00000000
-3.46073037,0.91008967,0.33175060,0.46699854,0.02655323,0.07777686,0.03158463,0.21313903,0.00000000
-3.45472736,0.89980925,0.34827173,0.46357078,0.02890301,0.07954678,0.03477472,0.20760842,0.00000000
-3.44872436,0.89967953,0.36772548,0.46496453,0.03141480,0.08207918,0.03839387,0.20491556,0.00000000
-3.44272136,0.90892419,0.38962891,0.47081485,0.03405775,0.08528542,0.04244040,0.20486278,0.00000000
-3.43671836,0.92670567,0.41347582,0.48071409,0.03679786,0.08907087,0.04691162,0.20725020,0.00000000
-3.43071536,0.95213808,0.43874274,0.49421887,0.03959865,0.09333639,0.05180386,0.21187797,0.00000000
-3.42471236,0.98430275,0.46489661,0.51085862,0.04242195,0.09798000,0.05711247,0.21854882,0.00000000
-3.41870935,1.02226602,0.49140405,0.53014543,0.04522892,0.10289892,0.06283184,0.22707097,0.00000000
-3.41270635,1.06509831,0.51774188,0.55158473,0.04798121,0.10799171,0.06895525,0.23726110,0.00000000
-3.40670335,1.11189390,0.54340854,0.57468635,0.05064216,0.11316058,0.07547481,0.24894749,0.00000000
-3.40070035,1.16179026,0.56793589,0.59897550,0.05317806,0.11831370,0.08238121,0.26197287,0.00000000
-3.39469735,1.21398621,0.59090089,0.62400306,0.05555947,0.12336744,0.08966343,0.27619704,0.00000000
-3.38869435,1.26775792,0.61193657,0.64935481,0.05776231,0.12824839,0.09730831,0.29149902,0.00000000
-3.38269135,1.32247207,0.63074175,0.67465920,0.05976891,0.13289513,0.10530012,0.30777861,0.00000000
-3.37668834,1.37759557,0.64708897,0.69959319,0.06156885,0.13725955,0.11361991,0.32495727,0.00000000
-3.37068534,1.43270139,0.66083021,0.72388619,0.06315954,0.14130784,0.12224496,0.34297825,0.00000000
-3.36468234,1.48747030,0.67190011,0.74732170,0.06454653,0.14502084,0.13114810,0.36180602,0.00000000
-3.35867934,1.54168863,0.68031644,0.76973694,0.06574350,0.14839392,0.14029706,0.38142492,0.00000000
-3.35267634,1.59524215,0.68617782,0.79102033,0.06677201,0.15143640,0.14965392,0.40183721,0.00000000
-3.34667334,1.64810663,0.68965872,0.81110733,0.06766087,0.15417037,0.15917463,0.42306055,0.00000000
-3.34067034,1.70033565,0.69100203,0.82997469,0.06844530,0.15662914,0.16880869,0.44512509,0.00000000
-3.33466733,1.75204635,0.69050954,0.84763368,0.06916580,0.15885537,0.17849895,0.46807022,0.00000000
-3.32866433,1.80340396,0.68853074,0.86412271,0.06986692,0.16089883,0.18818174,0.49194122,0.00000000
-3.32266133,1.85460594,0.68545051,0.87949964,0.07059575,0.16281415,0.19778712,0.51678598,0.00000000
-3.31665833,1.90586651,0.68167619,0.89383445,0.07140050,0.16465847,0.20723942,0.54265174,0.00000000
-3.31065533,1.95740228,0.67762474,0.90720236,0.07232891,0.16648918,0.21645803,0.56958218,0.00000000
-3.30465233,2.00941961,0.67371026,0.91967800,0.07342681,0.16836188,0.22535839,0.59761471,0.00000000
