energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,2.47935570,0.00829245,0.35230923,0.00893517,0.08702076,0.74973908,0.75561881,0.21958082
-4.48124062,2.51890027,0.00919027,0.34600016,0.00865865,0.09147410,0.77962447,0.74769204,0.22229044
-4.47523762,2.55914765,0.01030214,0.33918252,0.00878493,0.09630065,0.81056057,0.73876462,0.22497957
-4.46923462,2.60079373,0.01166587,0.33214278,0.00928209,0.10149209,0.84248976,0.72938940,0.22768690
-4.46323162,2.64469463,0.01332270,0.32517683,0.01012807,0.10703470,0.87543593,0.72017774,0.23046346
-4.45722861,2.69182788,0.01531686,0.31858014,0.01130904,0.11290760,0.90949932,0.71178075,0.23336945
-4.45122561,2.74325054,0.01769503,0.31263811,0.01281787,0.11908130,0.94484867,0.70486933,0.23647097
-4.44522261,2.80005521,0.02050563,0.30761714,0.01465262,0.12551667,0.98171073,0.70011363,0.23983672
-4.43921961,2.86332474,0.02379800,0.30375651,0.01681512,0.13216427,1.02035701,0.69816229,0.24353489
-4.43321661,2.93408644,0.02762134,0.30126140,0.01930962,0.13896426,1.06108803,0.69962202,0.24763005
-4.42721361,3.01326675,0.03202362,0.30029717,0.02214149,0.14584682,1.10421523,0.70503784,0.25218030
-4.42121061,3.10164722,0.03705020,0.30098498,0.02531600,0.15273299,1.15004113,0.71487459,0.25723462
-4.41520760,3.19982288,0.04274246,0.30339884,0.02883713,0.15953616,1.19883826,0.72949998,0.26283043
-4.40920460,3.30816410,0.04913620,0.30756392,0.03270649,0.16616382,1.25082770,0.74916969,0.26899152
-4.40320160,3.42678291,0.05626002,0.31345636,0.03692231,0.17251986,1.30615794,0.77401492,0.27572623
-4.39719860,3.55550508,0.06413371,0.32100413,0.04147850,0.17850700,1.36488523,0.80403281,0.28302610
-4.39119560,3.69384907,0.07276650,0.33008914,0.04636378,0.18402952,1.42695620,0.83907998,0.29086477
-4.38519260,3.84101283,0.08215552,0.34055035,0.05156105,0.18899594,1.49219375,0.87886980,0.29919750
-4.37918959,3.99586947,0.09228435,0.35218770,0.05704673,0.19332176,1.56028711,0.92297335,0.30796099
-4.37318659,4.15697252,0.10312168,0.36476686,0.06279037,0.19693192,1.63078677,0.97082458,0.31707376
-4.36718359,4.32257131,0.11462035,0.37802464,0.06875444,0.19976304,1.70310476,1.02172948,0.32643705
-4.36118059,4.49063666,0.12671663,0.39167491,0.07489420,0.20176533,1.77652071,1.07487944,0.33593609
-4.35517759,4.65889674,0.13932994,0.40541497,0.08115797,0.20290397,1.85019365,1.12936856,0.34544202
-4.34917459,4.82488249,0.15236299,0.41893224,0.08748742,0.20316009,1.92317946,1.18421448,0.35481414
-4.34317159,4.98598186,0.16570242,0.43191114,0.09381831,0.20253119,1.99445333,1.23838235,0.36390262
-4.33716858,5.13950138,0.17922001,0.44404013,0.10008130,0.20103114,2.06293682,1.29081125,0.37255160
-4.33116558,5.28273347,0.19277436,0.45501863,0.10620309,0.19868961,2.12752822,1.34044224,0.38060257
-4.32516258,5.41302760,0.20621317,0.46456389,0.11210777,0.19555120,2.18713552,1.38624717,0.38789795
-4.31915958,5.52786299,0.21937603,0.47241745,0.11771839,0.19167417,2.24071037,1.42725718,0.39428487
-4.31315658,5.62492061,0.23209765,0.47835120,0.12295865,0.18712891,2.28728211,1.46259011,0.39961890
-4.30715358,5.70215195,0.24421151,0.48217275,0.12775480,0.18199629,2.32599031,1.49147551,0.40376785
-4.30115058,5.75784233,0.25555384,0.48373015,0.13203759,0.17636586,2.35611478,1.51327661,0.40661526
-4.29514757,5.79066638,0.26596772,0.48291550,0.13574428,0.17033409,2.37710172,1.52750824,0.40806373
-4.28914457,5.79973382,0.27530730,0.47966761,0.13882060,0.16400267,2.38858528,1.53385016,0.40803781
-4.28314157,5.78462361,0.28344191,0.47397350,0.14122268,0.15747686,2.39040345,1.53215530,0.40648650
-4.27713857,5.74540543,0.29025995,0.46586855,0.14291877,0.15086405,2.38260794,1.52245253,0.40338515
-4.27113557,5.68264729,0.29567235,0.45543551,0.14389080,0.14427239,2.36546753,1.50494413,0.39873674
-4.26513257,5.59740904,0.29961552,0.44280210,0.14413571,0.13780958,2.33946478,1.47999797,0.39257253
-4.25912956,5.49122170,0.30205363,0.42813758,0.14366639,0.13158182,2.30528632,1.44813477,0.38495197
-4.25312656,5.36605318,0.30298004,0.41164805,0.14251237,0.12569274,2.26380678,1.41001115,0.37596187
-4.24712356,5.22426128,0.30241795,0.39357098,0.14072005,0.12024247,2.21606711,1.36639895,0.36571492
-4.24112056,5.06853550,0.30042000,0.37416888,0.13835261,0.11532660,2.16324777,1.31816191,0.35434741
-4.23511756,4.90182925,0.29706700,0.35372252,0.13548952,0.11103515,2.10663765,1.26623034,0.34201642
-4.22911456,4.72728465,0.29246568,0.33252388,0.13222561,0.10745150,2.04759981,1.21157483,0.32889636
-4.22311156,4.54815230,0.28674560,0.31086898,0.12866985,0.10465116,1.98753477,1.15517996,0.31517514
-4.21710855,4.36770839,0.28005525,0.28905110,0.12494374,0.10270051,1.92784273,1.09801873,0.30104990
-4.21110555,4.18917179,0.27255760,0.26735424,0.12117948,0.10165546,1.86988577,1.04102859,0.28672261
-4.20510255,4.01562381,0.26442511,0.24604745,0.11751780,0.10156012,1.81495112,0.98508977,0.27239549
-4.19909955,3.84993310,0.25583455,0.22537974,0.11410561,0.10244550,1.76421677,0.93100640,0.25826656
-4.19309655,3.69468798,0.24696175,0.20557613,0.11109353,0.10432825,1.71872046,0.87949099,0.24452545
-4.18709355,3.55213855,0.23797653,0.18683455,0.10863330,0.10720974,1.67933305,0.83115242,0.23134940
-4.18109055,3.42415009,0.22903801,0.16932392,0.10687503,0.11107524,1.64673724,0.78648779,0.21889988
-4.17508754,3.31216952,0.22029050,0.15318309,0.10596454,0.11589355,1.62141235,0.74587808,0.20731969
-4.16908454,3.21720561,0.21186014,0.13852091,0.10604062,0.12161704,1.60362566,0.70958754,0.19673072
-4.16308154,3.13982355,0.20385242,0.12541711,0.10723236,0.12818210,1.59343082,0.67776670,0.18723247
-4.15707854,3.08015386,0.19635064,0.11392391,0.10965660,0.13551015,1.59067317,0.65045868,0.17890118
-4.15107554,3.03791497,0.18941544,0.10406834,0.11341534,0.14350910,1.59500196,0.62760840,0.17178985
-4.14507254,3.01244837,0.18308520,0.09585499,0.11859346,0.15207532,1.60588898,0.60907422,0.16592876
-4.13906953,3.00276487,0.17737751,0.08926919,0.12525647,0.16109605,1.62265272,0.59464165,0.16132677
-4.13306653,3.00759961,0.17229136,0.08428025,0.13344849,0.17045207,1.64448724,0.58403830,0.15797307
-4.12706353,3.02547374,0.16781008,0.08084495,0.14319053,0.18002073,1.67049439,0.57694974,0.15583944
-4.12106053,3.05475995,0.16390468,0.07891079,0.15447895,0.18967903,1.69971818,0.57303545,0.15488271
-4.11505753,3.09374894,0.16053756,0.07841929,0.16728431,0.19930664,1.73117951,0.57194450,0.15504754
-4.10905453,3.14071432,0.15766632,0.07930881,0.18155060,0.20878885,1.76391022,0.57333009,0.15626913
-4.10305153,3.19397288,0.15524731,0.08151727,0.19719481,0.21801917,1.79698448,0.57686270,0.15847597
-4.09704852,3.25193810,0.15323903,0.08498429,0.21410708,0.22690147,1.82954672,0.58224128,0.16159236
-4.09104552,3.31316467,0.15160486,0.08965299,0.23215129,0.23535168,1.86083451,0.58920213,0.16554056
-4.08504252,3.37638246,0.15031530,0.09547128,0.25116624,0.24329882,1.89019596,0.59752514,0.17024276
-4.07903952,3.44051890,0.14934936,0.10239263,0.27096738,0.25068541,1.91710084,0.60703742,0.17562243
-4.07303652,3.50470940,0.14869520,0.11037628,0.29134923,0.25746725,1.94114530,0.61761404,0.18160537
-4.06703352,3.56829592,0.14835003,0.11938691,0.31208829,0.26361260,1.96205043,0.62917617,0.18812019
-4.06103052,3.63081440,0.14831912,0.12939379,0.33294662,0.26910078,1.97965510,0.64168674,0.19509845
-4.05502751,3.69197252,0.14861429,0.14036931,0.35367597,0.27392040,1.99390387,0.65514381,0.20247431
-4.04902451,3.75161946,0.14925168,0.15228711,0.37402240,0.27806728,2.00483097,0.66957226,0.21018390
-4.04302151,3.80970970,0.15024925,0.16511967,0.39373129,0.28154220,2.01254173,0.68501406,0.21816445
-4.03701851,3.86626337,0.15162387,0.17883562,0.41255269,0.28434868,2.01719246,0.70151773,0.22635320
-4.03101551,3.92132546,0.15338850,0.19339667,0.43024686,0.28649091,2.01897032,0.71912752,0.23468631
-4.02501251,3.97492620,0.15554931,0.20875453,0.44658980,0.28797199,2.01807429,0.73787273,0.24309773
-4.01900950,4.02704504,0.15810316,0.22484772,0.46137864,0.28879260,2.01469823,0.75775785,0.25151828
-4.01300650,4.07757987,0.16103542,0.24159864,0.47443674,0.28895011,2.00901702,0.77875384,0.25987484
-4.00700350,4.12632322,0.16431837,0.25891095,0.48561823,0.28843830,2.00117614,0.80079100,0.26808991
-4.00100050,4.17294637,0.16791016,0.27666748,0.49481184,0.28724764,1.99128522,0.82375375,0.27608145
-3.99499750,4.21699210,0.17175454,0.29472891,0.50194384,0.28536604,1.97941533,0.84747750,0.28376312
-3.98899450,4.25787607,0.17578119,0.31293328,0.50697995,0.28278015,1.96559993,0.87174785,0.29104487
-3.98299150,4.29489654,0.17990683,0.33109649,0.50992605,0.27947697,1.94983894,0.89630197,0.29783399
-3.97698849,4.32725157,0.18403697,0.34901394,0.51082754,0.27544572,1.93210519,0.92083227,0.30403642
-3.97098549,4.35406268,0.18806821,0.36646324,0.50976753,0.27067983,1.91235256,0.94499207,0.30955845
-3.96498249,4.37440337,0.19189106,0.38320809,0.50686359,0.26517888,1.89052503,0.96840306,0.31430859
-3.95897949,4.38733106,0.19539313,0.39900316,0.50226334,0.25895042,1.86656569,0.99066432,0.31819970
-3.95297649,4.39192072,0.19846253,0.41359986,0.49613896,0.25201143,1.84042510,1.01136242,0.32115116
-3.94697349,4.38729844,0.20099138,0.42675282,0.48868081,0.24438942,1.81206836,1.03008223,0.32309098
-3.94097049,4.37267353,0.20287926,0.43822676,0.48009038,0.23612305,1.78148053,1.04641806,0.32395798
-3.93496748,4.34736763,0.20403645,0.44780362,0.47057297,0.22726225,1.74867005,1.05998476,0.32370355
-3.92896448,4.31083971,0.20438689,0.45528940,0.46033033,0.21786777,1.71367015,1.07042816,0.32229336
-3.92296148,4.26270615,0.20387063,0.46052066,0.44955363,0.20801026,1.67653844,1.07743480,0.31970862
-3.91695848,4.20275515,0.20244574,0.46337016,0.43841710,0.19776889,1.63735490,1.08074035,0.31594689
-3.91095548,4.13095546,0.20008973,0.46375148,0.42707261,0.18722956,1.59621861,1.08013664,0.31102262
-3.90495248,4.04745907,0.19680012,0.46162238,0.41564551,0.17648289,1.55324380,1.07547700,0.30496706
-3.89894947,3.95259856,0.19259450,0.45698669,0.40423180,0.16562199,1.50855569,1.06667986,0.29782782
-3.89294647,3.84687919,0.18750983,0.44989472,0.39289692,0.15474014,1.46228651,1.05373055,0.28966796
-3.88694347,3.73096668,0.18160121,0.44044203,0.38167607,0.14392862,1.41457219,1.03668121,0.28056467
-3.88094047,3.60567138,0.17493998,0.42876678,0.37057600,0.13327458,1.36554998,1.01564910,0.27060757
-3.87493747,3.47192956,0.16761150,0.41504568,0.35957824,0.12285921,1.31535731,0.99081325,0.25989680
-3.86893447,3.33078286,0.15971246,0.39948873,0.34864348,0.11275622,1.26413178,0.96240975,0.24854081
-3.86293147,3.18335665,0.15134799,0.38233308,0.33771680,0.10303060,1.21201235,0.93072585,0.23665409
-3.85692846,3.03083804,0.14262870,0.36383619,0.32673358,0.09373789,1.15914161,0.89609318,0.22435475
-3.85092546,2.87445425,0.13366763,0.34426865,0.31562551,0.08492372,1.10566862,0.85888019,0.21176221
-3.84492246,2.71545188,0.12457743,0.32390694,0.30432661,0.07662379,1.05175230,0.81948424,0.19899496
-3.83891946,2.55507760,0.11546766,0.30302642,0.29277876,0.06886416,0.99756474,0.77832348,0.18616842
-3.83291646,2.39456045,0.10644250,0.28189477,0.28093649,0.06166187,0.94329429,0.73582874,0.17339309
-3.82691346,2.23509609,0.09759874,0.26076618,0.26877085,0.05502581,0.88914788,0.69243568,0.16077291
-3.82091046,2.07783305,0.08902430,0.23987641,0.25627218,0.04895775,0.83535250,0.64857734,0.14840389
-3.81490745,1.92386107,0.08079707,0.21943873,0.24345155,0.04345351,0.78215551,0.60467724,0.13637305
-3.80890445,1.77420143,0.07298432,0.19964106,0.23034111,0.03850422,0.72982372,0.56114319,0.12475765
-3.80290145,1.62979936,0.06564245,0.18064405,0.21699316,0.03409759,0.67864129,0.51836186,0.11362469
-3.79689845,1.49151815,0.05881713,0.16258020,0.20347822,0.03021907,0.62890642,0.47669413,0.10303074
-3.79089545,1.36013515,0.05254381,0.14555391,0.18988216,0.02685300,0.58092707,0.43647140,0.09302193
-3.78489245,1.23633926,0.04684845,0.12964242,0.17630271,0.02398362,0.53501589,0.39799274,0.08363423
-3.77888944,1.12072986,0.04174846,0.11489731,0.16284548,0.02159587,0.49148463,0.36152291,0.07489391
-3.77288644,1.01381696,0.03725377,0.10134668,0.14961982,0.01967602,0.45063828,0.32729127,0.06681807
-3.76688344,0.91602239,0.03336790,0.08899768,0.13673468,0.01821214,0.41276916,0.29549145,0.05941543
-3.76088044,0.82768193,0.03008905,0.07783926,0.12429473,0.01719431,0.37815134,0.26628180,0.05268706
-3.75487744,0.74904797,0.02741107,0.06784518,0.11239682,0.01661462,0.34703539,0.23978649,0.04662723
-3.74887444,0.68029267,0.02532429,0.05897686,0.10112711,0.01646693,0.31964375,0.21609713,0.04122428
-3.74287144,0.62151145,0.02381626,0.05118631,0.09055870,0.01674653,0.29616681,0.19527497,0.03646150
-3.73686843,0.57272649,0.02287213,0.04441877,0.08075004,0.01744943,0.27675967,0.17735341,0.03231790
-3.73086543,0.53389024,0.02247499,0.03861524,0.07174398,0.01857168,0.26153973,0.16234079,0.02876904
-3.72486243,0.50488879,0.02260588,0.03371468,0.06356746,0.02010842,0.25058498,0.15022344,0.02578775
-3.71885943,0.48554504,0.02324373,0.02965595,0.05623183,0.02205285,0.24393306,0.14096878,0.02334478
-3.71285643,0.47562185,0.02436504,0.02637947,0.04973364,0.02439524,0.24158096,0.13452847,0.02140937
-3.70685343,0.47482490,0.02594351,0.02382864,0.04405585,0.02712180,0.24348547,0.13084158,0.01994983
-3.70085043,0.48280585,0.02794958,0.02195087,0.03916934,0.03021373,0.24956415,0.12983762,0.01893391
-3.69484742,0.49916557,0.03035003,0.02069851,0.03503461,0.03364628,0.25969709,0.13143954,0.01832927
-3.68884442,0.52345789,0.03310749,0.02002944,0.03160365,0.03738805,0.27372916,0.13556650,0.01810373
-3.68284142,0.55519395,0.03618021,0.01990748,0.02882172,0.04140043,0.29147295,0.14213647,0.01822562
-3.67683842,0.59384736,0.03952187,0.02030258,0.02662919,0.04563743,0.31271234,0.15106864,0.01866399
-3.67083542,0.63886023,0.04308168,0.02119088,0.02496324,0.05004570,0.33720662,0.16228544,0.01938882
-3.66483242,0.68965013,0.04680459,0.02255453,0.02375943,0.05456495,0.36469510,0.17571430,0.02037125
-3.65882941,0.74561784,0.05063188,0.02438131,0.02295310,0.05912873,0.39490215,0.19128885,0.02158369
-3.65282641,0.80615575,0.05450194,0.02666416,0.02248065,0.06366553,0.42754243,0.20894965,0.02299999
-3.64682341,0.87065641,0.05835125,0.02940046,0.02228061,0.06810025,0.46232617,0.22864416,0.02459558
-3.64082041,0.93852102,0.06211563,0.03259110,0.02229452,0.07235587,0.49896414,0.25032602,0.02634746
-3.63481741,1.00916709,0.06573163,0.03623944,0.02246772,0.07635547,0.53717215,0.27395333,0.02823434
-3.62881441,1.08203487,0.06913803,0.04034996,0.02274995,0.08002426,0.57667462,0.29948601,0.03023654
-3.62281141,1.15659188,0.07227733,0.04492689,0.02309577,0.08329180,0.61720708,0.32688215,0.03233595
-3.61680840,1.23233507,0.07509726,0.04997252,0.02346495,0.08609409,0.65851722,0.35609324,0.03451585
-3.61080540,1.30879029,0.07755216,0.05548553,0.02382266,0.08837560,0.70036443,0.38705860,0.03676072
-3.60480240,1.38550878,0.07960416,0.06145912,0.02413954,0.09009101,0.74251769,0.41969890,0.03905588
-3.59879940,1.46206071,0.08122411,0.06787929,0.02439170,0.09120667,0.78475184,0.45390925,0.04138717
-3.59279640,1.53802622,0.08239222,0.07472301,0.02456060,0.09170170,0.82684246,0.48955204,0.04374051
-3.58679340,1.61298421,0.08309840,0.08195671,0.02463280,0.09156857,0.86855975,0.52644996,0.04610142
-3.58079040,1.68649995,0.08334217,0.08953496,0.02459967,0.09081330,0.90966166,0.56437980,0.04845459
-3.57478739,1.75811234,0.08313232,0.09739946,0.02445694,0.08945509,0.94988709,0.60306733,0.05078342
-3.56878439,1.82732207,0.08248616,0.10547859,0.02420428,0.08752555,0.98894962,0.64218398,0.05306962
-3.56278139,1.89358181,0.08142856,0.11368737,0.02384473,0.08506753,1.02653250,0.68134558,0.05529298
-3.55677839,1.95628969,0.07999077,0.12192813,0.02338417,0.08213345,1.06228556,0.72011383,0.05743115
-3.55077539,2.01478708,0.07820897,0.13009170,0.02283071,0.07878351,1.09582462,0.75800052,0.05945970
-3.54477239,2.06836154,0.07612291,0.13805932,0.02219412,0.07508363,1.12673376,0.79447487,0.06135226
-3.53876938,2.11625544,0.07377439,0.14570517,0.02148526,0.07110326,1.15457077,0.82897385,0.06308091
-3.53276638,2.15768039,0.07120590,0.15289937,0.02071559,0.06691324,1.17887590,0.86091534,0.06461672
-3.52676338,2.19183721,0.06845932,0.15951154,0.01989668,0.06258376,1.19918355,0.88971369,0.06593052
-3.52076038,2.21794070,0.06557483,0.16541459,0.01903983,0.05818241,1.21503666,0.91479714,0.06699374
-3.51475738,2.23524817,0.06259006,0.17048879,0.01815572,0.05377260,1.22600305,0.93562639,0.06777939
-3.50875438,2.24309021,0.05953939,0.17462568,0.01725424,0.04941213,1.23169294,0.95171338,0.06826313
-3.50275138,2.24090209,0.05645356,0.17773192,0.01634424,0.04515219,1.23177672,0.96263955,0.06842431
-3.49674837,2.22825389,0.05335950,0.17973270,0.01543355,0.04103667,1.22600191,0.96807242,0.06824693
-3.49074537,2.20487759,0.05028035,0.18057461,0.01452886,0.03710177,1.21420829,0.96777982,0.06772054
-3.48474237,2.17068930,0.04723567,0.18022782,0.01363585,0.03337596,1.19634026,0.96164085,0.06684095
-3.47873937,2.12580538,0.04424175,0.17868743,0.01275921,0.02988023,1.17245569,0.94965302,0.06561069
-3.47273637,2.07055100,0.04131208,0.17597400,0.01190282,0.02662853,1.14273051,0.93193513,0.06403929
-3.46673337,2.00546080,0.03845781,0.17213311,0.01106981,0.02362850,1.10745879,0.90872564,0.06214326
-3.46073037,1.93127122,0.03568826,0.16723407,0.01026278,0.02088219,1.06704817,0.88037670,0.05994578
-3.45472736,1.84890483,0.03301137,0.16136784,0.00948385,0.01838706,1.02201077,0.84734396,0.05747620
-3.44872436,1.75944759,0.03043419,0.15464420,0.00873488,0.01613687,0.97295013,0.81017276,0.05476922
-3.44272136,1.66411995,0.02796321,0.14718842,0.00801749,0.01412265,0.92054469,0.76948137,0.05186398
-3.43671836,1.56424353,0.02560468,0.13913752,0.00733322,0.01233366,0.86552879,0.72594212,0.04880292
-3.43071536,1.46120507,0.02336487,0.13063640,0.00668356,0.01075827,0.80867212,0.68026125,0.04563063
-3.42471236,1.35641946,0.02125025,0.12183386,0.00606999,0.00938478,0.75075856,0.63315860,0.04239261
-3.41870935,1.25129376,0.01926764,0.11287898,0.00549406,0.00820215,0.69256566,0.58534784,0.03913413
-3.41270635,1.14719390,0.01742433,0.10391772,0.00495741,0.00720071,0.63484542,0.53751829,0.03589915
-3.40670335,1.04541560,0.01572818,0.09509014,0.00446177,0.00637276,0.57830744,0.49031893,0.03272939
-3.40070035,0.94716064,0.01418776,0.08652816,0.00400900,0.00571305,0.52360502,0.44434522,0.02966353
-3.39469735,0.85351938,0.01281248,0.07835408,0.00360116,0.00521928,0.47132456,0.40012903,0.02673673
-3.38869435,0.76545992,0.01161274,0.07067977,0.00324051,0.00489251,0.42197873,0.35813208,0.02398021
-3.38269135,0.68382395,0.01060018,0.06360664,0.00292959,0.00473747,0.37600319,0.31874258,0.02142120
-3.37668834,0.60932889,0.00978787,0.05722617,0.00267128,0.00476286,0.33375689,0.28227523,0.01908297
-3.37068534,0.54257568,0.00919059,0.05162111,0.00246891,0.00498159,0.29552546,0.24897405,0.01698515
-3.36468234,0.48406128,0.00882507,0.04686716,0.00232629,0.00541088,0.26152721,0.21901766,0.01514410
-3.35867934,0.43419446,0.00871020,0.04303486,0.00224788,0.00607237,0.23192117,0.19252658,0.01357349
-3.35267634,0.39331388,0.00886727,0.04019176,0.00223881,0.00699203,0.20681644,0.16957173,0.01228489
-3.34667334,0.36170678,0.00932003,0.03840460,0.00230502,0.00819998,0.18628216,0.15018388,0.01128838
-3.34067034,0.33962695,0.01009464,0.03774123,0.00245329,0.00973018,0.17035739,0.13436314,0.01059319
-3.33466733,0.32731075,0.01121957,0.03827231,0.00269130,0.01161987,0.15906027,0.12208817,0.01020820
-3.32866433,0.32498992,0.01272522,0.04007255,0.00302769,0.01390886,0.15239589,0.11332458,0.01014241
-3.32266133,0.33290028,0.01464333,0.04322124,0.00347198,0.01663862,0.15036243,0.10803203,0.01040523
-3.31665833,0.35128555,0.01700623,0.04780229,0.00403463,0.01985110,0.15295518,0.10616997,0.01100658
-3.31065533,0.38039587,0.01984585,0.05390327,0.00472692,0.02358732,0.16016842,0.10770163,0.01195686
-3.30465233,0.42048095,0.02319239,0.06161390,0.00556090,0.02788586,0.17199484,0.11259622,0.01326667
