energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.26653223,0.02697959,0.09648130,1.12383376,0.00000000,0.70171689,0.21377802,0.12637715,2.17862971
-4.63131566,3.47703842,0.02859319,0.10131990,1.21137273,0.00000000,0.75635864,0.22870204,0.13116968,2.32383108
-4.62531266,3.69754890,0.03022082,0.10639908,1.30459819,0.00000000,0.81450898,0.24454024,0.13580150,2.47610011
-4.61930965,3.92826609,0.03186031,0.11172765,1.40358360,0.00000000,0.87625695,0.26131042,0.14027125,2.63557648
-4.61330665,4.16914514,0.03350922,0.11731001,1.50826817,0.00000000,0.94161411,0.27901175,0.14457708,2.80222446
-4.60730365,4.41982323,0.03516449,0.12314431,1.61842842,0.00000000,1.01049574,0.29761982,0.14871494,2.97578442
-4.60130065,4.67955493,0.03682205,0.12922071,1.73365347,0.00000000,1.08270408,0.31708219,0.15267709,3.15572883
-4.59529765,4.94715848,0.03847645,0.13551971,1.85332584,0.00000000,1.15791472,0.33731449,0.15645066,3.34122588
-4.58929465,5.22097779,0.04012052,0.14201092,1.97660965,0.00000000,1.23566746,0.35819761,0.16001666,3.53111421
-4.58329165,5.49886445,0.04174514,0.14865213,2.10244785,0.00000000,1.31536273,0.37957619,0.16334930,3.72389134
-4.57728864,5.77818313,0.04333898,0.15538908,2.22956967,0.00000000,1.39626453,0.40125879,0.16641586,3.91771842
-4.57128564,6.05584284,0.04488849,0.16215573,2.35650914,0.00000000,1.47751035,0.42301973,0.16917706,4.11044259
-4.56528264,6.32835499,0.04637791,0.16887535,2.48163480,0.00000000,1.55812845,0.44460298,0.17158799,4.29963780
-4.55927964,6.59191770,0.04778952,0.17546229,2.60319024,0.00000000,1.63706235,0.46572783,0.17359952,4.48266352
-4.55327664,6.84252424,0.04910390,0.18182437,2.71934437,0.00000000,1.71320182,0.48609641,0.17516022,4.65673989
-4.54727364,7.07609180,0.05030043,0.18786602,2.82824966,0.00000000,1.78541942,0.50540277,0.17621858,4.81903670
-4.54127064,7.28860537,0.05135790,0.19349170,2.92810612,0.00000000,1.85261122,0.52334313,0.17672549,4.96677267
-4.53526763,7.47627036,0.05225512,0.19860984,3.01722807,0.00000000,1.91373973,0.53962697,0.17663683,5.09732044
-4.52926463,7.63566655,0.05297174,0.20313674,3.09411080,0.00000000,1.96787722,0.55398825,0.17591597,5.20831253
-4.52326163,7.76389558,0.05348894,0.20700044,3.15749361,0.00000000,2.01424710,0.56619651,0.17453609,5.29774268
-4.51725863,7.85871405,0.05379025,0.21014428,3.20641598,0.00000000,2.05226115,0.57606691,0.17248215,5.36405733
-4.51125563,7.91864495,0.05386222,0.21252988,3.24026388,0.00000000,2.08155050,0.58346890,0.16975243,5.40623217
-4.50525263,7.94306070,0.05369509,0.21413939,3.25880330,0.00000000,2.10198839,0.58833296,0.16635947,5.42382924
-4.49924962,7.93223252,0.05328326,0.21497687,3.26219909,0.00000000,2.11370327,0.59065486,0.16233040,5.41703098
-4.49324662,7.88734277,0.05262569,0.21506867,3.25101743,0.00000000,2.11708094,0.59049733,0.15770668,5.38664892
-4.48724362,7.81045814,0.05172608,0.21446265,3.22621147,0.00000000,2.11275532,0.58798876,0.15254316,5.33410554
-4.48124062,7.70446436,0.05059290,0.21322645,3.18909019,0.00000000,2.10158777,0.58331906,0.14690654,5.26138974
-4.47523762,7.57296439,0.04923925,0.21144464,3.14127167,0.00000000,2.08463555,0.57673270,0.14087342,5.17098737
-4.46923462,7.42014469,0.04768251,0.20921508,3.08462259,0.00000000,2.06311068,0.56851926,0.13452781,5.06578966
-4.46323162,7.25061527,0.04594387,0.20664447,3.02118655,0.00000000,2.03833085,0.55900184,0.12795850,4.94898370
-4.45722861,7.06923103,0.04404771,0.20384348,2.95310452,0.00000000,2.01166453,0.54852402,0.12125614,4.82392990
-4.45122561,6.88090264,0.04202089,0.20092160,2.88253091,0.00000000,1.98447292,0.53743570,0.11451045,4.69403211
-4.44522261,6.69040606,0.03989190,0.19798203,2.81154923,0.00000000,1.95805133,0.52607881,0.10780742,4.56260651
-4.43921961,6.50219930,0.03769011,0.19511688,2.74209121,0.00000000,1.93357281,0.51477337,0.10122682,4.43275532
-4.43321661,6.32025539,0.03544486,0.19240285,2.67586305,0.00000000,1.91203679,0.50380462,0.09484004,4.30725118
-4.42721361,6.14791890,0.03318468,0.18989780,2.61428220,0.00000000,1.89422519,0.49341187,0.08870838,4.18843757
-4.42121061,5.98779253,0.03093658,0.18763818,2.55842756,0.00000000,1.88066814,0.48377961,0.08288170,4.07814951
-4.41520760,5.84165875,0.02872538,0.18563760,2.50900511,0.00000000,1.87162097,0.47503118,0.07739775,3.97765806
-4.40920460,5.71043923,0.02657318,0.18388656,2.46633044,0.00000000,1.86705363,0.46722539,0.07228187,3.88764074
-4.40320160,5.59419348,0.02449897,0.18235333,2.43032868,0.00000000,1.86665295,0.46035621,0.06754726,3.80817859
-4.39719860,5.49215563,0.02251839,0.18098595,2.40055155,0.00000000,1.86983774,0.45435535,0.06319563,3.73877964
-4.39119560,5.40280677,0.02064355,0.17971518,2.37621039,0.00000000,1.87578581,0.44909777,0.05921834,3.67842678
-4.38519260,5.32397845,0.01888311,0.17845839,2.35622323,0.00000000,1.88347173,0.44440960,0.05559773,3.62564729
-4.37918959,5.25298157,0.01724233,0.17712388,2.33927349,0.00000000,1.89171330,0.44007811,0.05230879,3.57860018
-4.37318659,5.18675383,0.01572340,0.17561576,2.32387724,0.00000000,1.89922461,0.43586326,0.04932092,3.53517666
-4.36718359,5.12201821,0.01432569,0.17383879,2.30845567,0.00000000,1.90467302,0.43151007,0.04659973,3.49310867
-4.36118059,5.05544479,0.01304617,0.17170322,2.29140936,0.00000000,1.90673744,0.42676139,0.04410890,3.45008021
-4.35517759,4.98380812,0.01187984,0.16912915,2.27119077,0.00000000,1.90416515,0.42137022,0.04181183,3.40383619
-4.34917459,4.90413314,0.01082020,0.16605038,2.24637185,0.00000000,1.89582460,0.41511129,0.03967324,3.35228394
-4.34317159,4.81382349,0.00985966,0.16241750,2.21570375,0.00000000,1.88075185,0.40779107,0.03766050,3.29358297
-4.33716858,4.71076699,0.00899003,0.15820010,2.17816630,0.00000000,1.85818875,0.39925604,0.03574474,3.22621959
-4.33116558,4.59341481,0.00820289,0.15338802,2.13300552,0.00000000,1.82761147,0.38939883,0.03390166,3.14906361
-4.32516258,4.46083202,0.00748992,0.14799170,2.07975797,0.00000000,1.78874824,0.37816198,0.03211219,3.06140561
-4.31915958,4.31271902,0.00684327,0.14204154,2.01826153,0.00000000,1.74158620,0.36553939,0.03036272,2.96297417
-4.31315658,4.14940459,0.00625573,0.13558648,1.94865301,0.00000000,1.68636738,0.35157544,0.02864525,2.85393358
-4.30715358,3.97181292,0.00572095,0.12869180,1.87135330,0.00000000,1.62357457,0.33636199,0.02695726,2.73486343
-4.30115058,3.78140786,0.00523355,0.12143642,1.78704165,0.00000000,1.55390832,0.32003349,0.02530139,2.60672218
-4.29514757,3.58011877,0.00478921,0.11390974,1.69662100,0.00000000,1.47825651,0.30276068,0.02368507,2.47079774
-4.28914457,3.37025264,0.00438467,0.10620833,1.60117635,0.00000000,1.39765841,0.28474313,0.02211997,2.32864820
-4.28314157,3.15439785,0.00401773,0.09843248,1.50192892,0.00000000,1.31326512,0.26620109,0.02062146,2.18203617
-4.27713857,2.93532448,0.00368718,0.09068300,1.40018811,0.00000000,1.22629850,0.24736718,0.01920801,2.03286041
-4.27113557,2.71588597,0.00339277,0.08305815,1.29730386,0.00000000,1.13801031,0.22847814,0.01790068,1.88308790
-4.26513257,2.49892658,0.00313511,0.07565102,1.19462133,0.00000000,1.04964354,0.20976716,0.01672250,1.73468937
-4.25912956,2.28719788,0.00291552,0.06854736,1.09343974,0.00000000,0.96239725,0.19145700,0.01569806,1.58958085
-4.25312656,2.08328707,0.00273603,0.06182388,0.99497673,0.00000000,0.87739611,0.17375411,0.01485305,1.44957295
-4.24712356,1.88955884,0.00259917,0.05554708,0.90033924,0.00000000,0.79566551,0.15684398,0.01421383,1.31632934
-4.24112056,1.70811143,0.00250793,0.04977260,0.81050136,0.00000000,0.71811260,0.14088770,0.01380707,1.19133486
-4.23511756,1.54074688,0.00246564,0.04454498,0.72628935,0.00000000,0.64551337,0.12601977,0.01365941,1.07587340
-4.22911456,1.38895457,0.00247581,0.03989784,0.64837352,0.00000000,0.57850558,0.11234713,0.01379705,0.97101492
-4.22311156,1.25390655,0.00254208,0.03585437,0.57726644,0.00000000,0.51758698,0.09994919,0.01424532,0.87761080
-4.21710855,1.13646287,0.00266803,0.03242808,0.51332656,0.00000000,0.46311810,0.08887881,0.01502826,0.79629613
-4.21110555,1.03718453,0.00285711,0.02962360,0.45676643,0.00000000,0.41532897,0.07916401,0.01616796,0.72749750
-4.20510255,0.95635215,0.00311243,0.02743770,0.40766431,0.00000000,0.37432849,0.07081018,0.01768400,0.67144491
-4.19909955,0.89398795,0.00343664,0.02586013,0.36597826,0.00000000,0.34011603,0.06380267,0.01959264,0.62818624
-4.19309655,0.84987946,0.00383174,0.02487455,0.33156156,0.00000000,0.31259401,0.05810955,0.02190598,0.59760304
-4.18709355,0.82360337,0.00429894,0.02445929,0.30417876,0.00000000,0.29158103,0.05368449,0.02463106,0.57942667
-4.18109055,0.81454849,0.00483844,0.02458801,0.28352159,0.00000000,0.27682488,0.05046940,0.02776891,0.57325403
-4.17508754,0.82193746,0.00544932,0.02523024,0.26922419,0.00000000,0.26801497,0.04839716,0.03131360,0.57856258
-4.16908454,0.84484694,0.00612931,0.02635185,0.26087740,0.00000000,0.26479414,0.04739393,0.03525132,0.59472441
-4.16308154,0.88222682,0.00687475,0.02791543,0.25804185,0.00000000,0.26676955,0.04738147,0.03955965,0.62101985
-4.15707854,0.93291905,0.00768043,0.02988061,0.26026004,0.00000000,0.27352288,0.04827913,0.04420692,0.65665081
-4.15107554,0.99567702,0.00853956,0.03220447,0.26706735,0.00000000,0.28462000,0.05000579,0.04915190,0.70075474
-4.14507254,1.06918662,0.00944381,0.03484193,0.27800234,0.00000000,0.29962021,0.05248168,0.05434372,0.75241961
-4.13906953,1.15208969,0.01038337,0.03774632,0.29261642,0.00000000,0.31808548,0.05563012,0.05972219,0.81070083
-4.13306653,1.24301099,0.01134707,0.04087002,0.31048336,0.00000000,0.33958973,0.05937934,0.06521850,0.87464043
-4.12706353,1.34058877,0.01232268,0.04416534,0.33120854,0.00000000,0.36372847,0.06366424,0.07075636,0.94328894
-4.12106053,1.44350932,0.01329713,0.04758545,0.35443823,0.00000000,0.39012873,0.06842829,0.07625346,1.01572984
-4.11505753,1.55054485,0.01425694,0.05108564,0.37986876,0.00000000,0.41845918,0.07362538,0.08162345,1.09110652
-4.10905453,1.66059380,0.01518862,0.05462451,0.40725543,0.00000000,0.44844033,0.07922167,0.08677815,1.16865065
-4.10305153,1.77272208,0.01607917,0.05816544,0.43642089,0.00000000,0.47985437,0.08519740,0.09163007,1.24771140
-4.09704852,1.88620334,0.01691656,0.06167788,0.46726248,0.00000000,0.51255409,0.09154844,0.09609507,1.32778367
-4.09104552,2.00055587,0.01769029,0.06513878,0.49975808,0.00000000,0.54647042,0.09828761,0.10009518,1.40853403
-4.08504252,2.11557357,0.01839186,0.06853369,0.53396979,0.00000000,0.58161779,0.10544550,0.10356120,1.48982244
-4.07903952,2.23134843,0.01901523,0.07185779,0.57004493,0.00000000,0.61809666,0.11307075,0.10643531,1.57171780
-4.07303652,2.34828186,0.01955727,0.07511648,0.60821359,0.00000000,0.65609268,0.12122967,0.10867322,1.65450580
-4.06703352,2.46708275,0.02001803,0.07832569,0.64878242,0.00000000,0.69587171,0.13000493,0.11024596,1.73868723
-4.06103052,2.58875047,0.02040093,0.08151163,0.69212417,0.00000000,0.73777057,0.13949351,0.11114120,1.82496574
-4.05502751,2.71454174,0.02071291,0.08471014,0.73866286,0.00000000,0.78218306,0.14980358,0.11136394,1.91422426
-4.04902451,2.84592119,0.02096431,0.08796548,0.78885460,0.00000000,0.82954155,0.16105051,0.11093651,2.00748983
-4.04302151,2.98449619,0.02116867,0.09132868,0.84316443,0.00000000,0.88029429,0.17335203,0.10989801,2.10588749
-4.03701851,3.13193773,0.02134245,0.09485539,0.90203976,0.00000000,0.93487917,0.18682256,0.10830305,2.21058425
-4.03101551,3.28988987,0.02150445,0.09860343,0.96588124,0.00000000,0.99369482,0.20156708,0.10621992,2.32272509
-4.02501251,3.45987119,0.02167529,0.10262999,1.03501227,0.00000000,1.05707015,0.21767454,0.10372818,2.44336337
-4.01900950,3.64317267,0.02187665,0.10698876,1.10964833,0.00000000,1.12523384,0.23521130,0.10091594,2.57338872
-4.01300650,3.84075664,0.02213049,0.11172704,1.18986781,0.00000000,1.19828517,0.25421478,0.09787669,2.71345575
-4.00700350,4.05316204,0.02245820,0.11688293,1.27558569,0.00000000,1.27616781,0.27468769,0.09470607,2.86391724
-4.00100050,4.28042110,0.02287975,0.12248289,1.36653178,0.00000000,1.35864828,0.29659320,0.09149859,3.02476538
-3.99499750,4.52199240,0.02341287,0.12853974,1.46223486,0.00000000,1.44530034,0.31985132,0.08834434,3.19558469
-3.98899450,4.77671485,0.02407222,0.13505115,1.56201408,0.00000000,1.53549674,0.34433684,0.08532613,3.37551962
-3.98299150,5.04278595,0.02486875,0.14199886,1.66497856,0.00000000,1.62840915,0.36987896,0.08251677,3.56325939
-3.97698849,5.31776713,0.02580910,0.14934858,1.77003583,0.00000000,1.72301702,0.39626287,0.07997693,3.75704190
-3.97098549,5.59861744,0.02689520,0.15705073,1.87590945,0.00000000,1.81812541,0.42323324,0.07775351,3.95467776
-3.96498249,5.88175543,0.02812407,0.16504179,1.98116555,0.00000000,1.91239159,0.45049977,0.07587849,4.15359417
-3.95897949,6.16314800,0.02948776,0.17324658,2.08424765,0.00000000,2.00435970,0.47774443,0.07436850,4.35089796
-3.95297649,6.43842325,0.03097356,0.18158090,2.18351870,0.00000000,2.09250217,0.50463044,0.07322488,4.54345555
-3.94697349,6.70300334,0.03256441,0.18995496,2.27730892,0.00000000,2.17526652,0.53081251,0.07243439,4.72798715
-3.94097049,6.95225214,0.03423950,0.19827694,2.36396752,0.00000000,2.25112554,0.55594804,0.07197042,4.90117144
-3.93496748,7.18163173,0.03597507,0.20645688,2.44191633,0.00000000,2.31862878,0.57970881,0.07179462,5.05975658
-3.92896448,7.38686118,0.03774543,0.21441064,2.50970310,0.00000000,2.37645319,0.60179277,0.07185898,5.20067283
-3.92296148,7.56407081,0.03952403,0.22206359,2.56605216,0.00000000,2.42345067,0.62193528,0.07210813,5.32114212
-3.91695848,7.70994542,0.04128466,0.22935409,2.60991037,0.00000000,2.45869041,0.63991953,0.07248186,5.41877981
-3.91095548,7.82185019,0.04300275,0.23623655,2.64048623,0.00000000,2.48149429,0.65558552,0.07291774,5.49168419
-3.90495248,7.89793392,0.04465654,0.24268377,2.65728064,0.00000000,2.49146367,0.66883728,0.07335367,5.53851007
-3.89894947,7.93720519,0.04622829,0.24868875,2.66010764,0.00000000,2.48849657,0.67964804,0.07373032,5.55852308
-3.89294647,7.93957827,0.04770527,0.25426562,2.64910466,0.00000000,2.47279447,0.68806300,0.07399341,5.55163273
-3.88694347,7.90588699,0.04908068,0.25944989,2.62473138,0.00000000,2.44485863,0.69419966,0.07409564,5.51840258
-3.88094047,7.83786608,0.05035421,0.26429777,2.58775767,0.00000000,2.40547614,0.69824562,0.07399830,5.46003752
-3.87493747,7.73810104,0.05153242,0.26888481,2.53924081,0.00000000,2.35569655,0.70045383,0.07367244,5.37834871
-3.86893447,7.60994873,0.05262877,0.27330372,2.48049320,0.00000000,2.29680000,0.70113553,0.07309968,5.27569776
-3.86293147,7.45743211,0.05366333,0.27766153,2.41304164,0.00000000,2.23025856,0.70065107,0.07227249,5.15492275
-3.85692846,7.28511367,0.05466216,0.28207619,2.33858017,0.00000000,2.15769224,0.69939883,0.07119404,5.01924911
-3.85092546,7.09795241,0.05565639,0.28667259,2.25891795,0.00000000,2.08082168,0.69780271,0.06987771,4.87218902
-3.84492246,6.90115017,0.05668099,0.29157828,2.17592457,0.00000000,2.00141919,0.69629852,0.06834609,4.71743350
-3.83891946,6.69999319,0.05777328,0.29691885,2.09147446,0.00000000,1.92126031,0.69531981,0.06662977,4.55874114
-3.83291646,6.49969450,0.05897130,0.30281326,2.00739277,0.00000000,1.84207725,0.69528349,0.06476577,4.39982780
-3.82691346,6.30524309,0.06031197,0.30936907,1.92540425,0.00000000,1.76551608,0.69657582,0.06279587,4.24426118
-3.82091046,6.12126469,0.06182928,0.31667798,1.84708710,0.00000000,1.69309875,0.69953929,0.06076477,4.09536397
-3.81490745,5.95189905,0.06355249,0.32481150,1.77383304,0.00000000,1.62619121,0.70446064,0.05871818,3.95612863
-3.80890445,5.80069725,0.06550444,0.33381722,1.70681485,0.00000000,1.56597814,0.71156085,0.05670109,3.82914655
-3.80290145,5.67054231,0.06770005,0.34371567,1.64696216,0.00000000,1.51344500,0.72098702,0.05475601,3.71655367
-3.79689845,5.56359491,0.07014509,0.35449785,1.59494615,0.00000000,1.46936731,0.73280693,0.05292146,3.61999357
-3.79089545,5.48126551,0.07283534,0.36612377,1.55117309,0.00000000,1.43430728,0.74700619,0.05123071,3.54059910
-3.78489245,5.42421289,0.07575602,0.37852189,1.51578685,0.00000000,1.40861727,0.76348835,0.04971074,3.47899210
-3.77888944,5.39236833,0.07888176,0.39158964,1.48867985,0.00000000,1.39244947,0.78207801,0.04838153,3.43530073
-3.77288644,5.38498357,0.08217690,0.40519508,1.46951161,0.00000000,1.38577109,0.80252676,0.04725564,3.40919282
-3.76688344,5.40070015,0.08559624,0.41917963,1.45773416,0.00000000,1.38838401,0.82452199,0.04633812,3.39992357
-3.76088044,5.43763648,0.08908618,0.43336178,1.45262302,0.00000000,1.39994788,0.84769803,0.04562672,3.40639481
-3.75487744,5.49348889,0.09258625,0.44754184,1.45331243,0.00000000,1.42000536,0.87164950,0.04511230,3.42722332
-3.74887444,5.56564203,0.09603084,0.46150735,1.45883333,0.00000000,1.44800848,0.89594601,0.04477956,3.46081481
-3.74287144,5.65128387,0.09935122,0.47503910,1.46815280,0.00000000,1.48334475,0.92014794,0.04460794,3.50544048
-3.73686843,5.74752047,0.10247768,0.48791752,1.48021318,0.00000000,1.52536196,0.94382238,0.04457257,3.55931263
-3.73086543,5.85148561,0.10534168,0.49992905,1.49396955,0.00000000,1.57339061,0.96655869,0.04464547,3.62065639
-3.72486243,5.96044089,0.10787800,0.51087240,1.50842423,0.00000000,1.62676307,0.98798288,0.04479669,3.68777430
-3.71885943,6.07186234,0.11002677,0.52056429,1.52265707,0.00000000,1.68482871,1.00777025,0.04499544,3.75910147
-3.71285643,6.18351029,0.11173525,0.52884451,1.53585058,0.00000000,1.74696471,1.02565560,0.04521126,3.83324908
-3.70685343,6.29348017,0.11295943,0.53558009,1.54730912,0.00000000,1.81258206,1.04144076,0.04541502,3.90903482
-3.70085043,6.40023278,0.11366522,0.54066835,1.55647181,0.00000000,1.88112705,1.05499884,0.04557987,3.98549960
-3.69484742,6.50260394,0.11382937,0.54403889,1.56291889,0.00000000,1.95207850,1.06627533,0.04568198,4.06191030
-3.68884442,6.59979408,0.11343998,0.54565434,1.56637178,0.00000000,2.02494124,1.07528586,0.04570120,4.13774944
-3.68284142,6.69133963,0.11249665,0.54550991,1.56668725,0.00000000,2.09923679,1.08211092,0.04562150,4.21269288
-3.67683842,6.77706894,0.11101031,0.54363196,1.56384635,0.00000000,2.17449214,1.08688786,0.04543120,4.28657767
-3.67083542,6.85704607,0.10900261,0.54007559,1.55793901,0.00000000,2.25022774,1.08980060,0.04512316,4.35936231
-3.66483242,6.93150641,0.10650518,0.53492146,1.54914546,0.00000000,2.32594596,1.09106777,0.04469465,4.43108224
-3.65882941,7.00078826,0.10355848,0.52827216,1.53771547,0.00000000,2.40112098,1.09092979,0.04414716,4.50180340
-3.65282641,7.06526477,0.10021059,0.52024811,1.52394671,0.00000000,2.47519131,1.08963564,0.04348610,4.57157682
-3.64682341,7.12527994,0.09651576,0.51098342,1.50816340,0.00000000,2.54755559,1.08743007,0.04272029,4.64039685
-3.64082041,7.18109250,0.09253294,0.50062183,1.49069610,0.00000000,2.61757246,1.08454170,0.04186147,4.70816559
-3.63481741,7.23283030,0.08832426,0.48931277,1.47186384,0.00000000,2.68456472,1.08117275,0.04092369,4.77466532
-3.62881441,7.28045740,0.08395349,0.47720788,1.45195904,0.00000000,2.74782771,1.07749066,0.03992268,4.83954028
-3.62281141,7.32375503,0.07948463,0.46445786,1.43123584,0.00000000,2.80664183,1.07362197,0.03887517,4.90228875
-3.61680840,7.36231659,0.07498052,0.45120984,1.40990210,0.00000000,2.86028842,1.06964860,0.03779830,4.96226527
-3.61080540,7.39555622,0.07050162,0.43760522,1.38811499,0.00000000,2.90806818,1.06560658,0.03670899,5.01869274
-3.60480240,7.42272945,0.06610488,0.42377789,1.36598020,0.00000000,2.94932122,1.06148701,0.03562341,5.07068314
-3.59879940,7.44296398,0.06184283,0.40985292,1.34355414,0.00000000,2.98344744,1.05723913,0.03455645,5.11726554
-3.59279640,7.45529808,0.05776276,0.39594553,1.32084886,0.00000000,3.00992612,1.05277512,0.03352136,5.15741934
-3.58679340,7.45872383,0.05390611,0.38216029,1.29783898,0.00000000,3.02833357,1.04797627,0.03252943,5.19011088
-3.58079040,7.45223247,0.05030797,0.36859059,1.27446995,0.00000000,3.03835776,1.04270009,0.03158975,5.21433113
-3.57478739,7.43485908,0.04699683,0.35531816,1.25066708,0.00000000,3.03980923,1.03678797,0.03070909,5.22913256
