energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,1.47534010,0.06013639,0.05019606,0.01695628,0.32117427,0.18368461,1.31755679
4.31915958,1.47992127,0.06582244,0.04982934,0.01606277,0.31206992,0.19473338,1.31693880
4.32516258,1.48965518,0.07176886,0.04947585,0.01532216,0.30451042,0.20710053,1.31998630
4.33116558,1.50379347,0.07790701,0.04910819,0.01472468,0.29842762,0.22063928,1.32605131
4.33716858,1.52148811,0.08415805,0.04870135,0.01425832,0.29371247,0.23516009,1.33443945
4.34317159,1.54182069,0.09043429,0.04823373,0.01390912,0.29022139,0.25043401,1.34443563
4.34917459,1.56383376,0.09664097,0.04768788,0.01366161,0.28778349,0.26619771,1.35532988
4.35517759,1.58656335,0.10267838,0.04705122,0.01349927,0.28620846,0.28215988,1.36644249
4.36118059,1.60907157,0.10844434,0.04631648,0.01340503,0.28529486,0.29800909,1.37714786
4.36718359,1.63047841,0.11383690,0.04548201,0.01336178,0.28483839,0.31342271,1.38689615
4.37318659,1.64999174,0.11875722,0.04455187,0.01335287,0.28464000,0.32807659,1.39523245
4.37918959,1.66693465,0.12311247,0.04353576,0.01336261,0.28451340,0.34165534,1.40181267
4.38519260,1.68076914,0.12681871,0.04244879,0.01337673,0.28429191,0.35386258,1.40641596
4.39119560,1.69111540,0.12980360,0.04131108,0.01338275,0.28383421,0.36443090,1.40895311
4.39719860,1.69776599,0.13200879,0.04014722,0.01337036,0.28302902,0.37313107,1.40947074
4.40320160,1.70069413,0.13339192,0.03898563,0.01333159,0.28179841,0.37978002,1.40815104
4.40920460,1.70005583,0.13392818,0.03785783,0.01326103,0.28009965,0.38424738,1.40530690
4.41520760,1.69618536,0.13361125,0.03679755,0.01315586,0.27792564,0.38646006,1.40137247
4.42121061,1.68958407,0.13245365,0.03583991,0.01301582,0.27530384,0.38640486,1.39688908
4.42721361,1.68090259,0.13048646,0.03502039,0.01284305,0.27229379,0.38412880,1.39248689
4.43321661,1.67091690,0.12775843,0.03437393,0.01264189,0.26898326,0.37973730,1.38886256
4.43921961,1.66049881,0.12433448,0.03393385,0.01241858,0.26548336,0.37339014,1.38675335
4.44522261,1.65058178,0.12029372,0.03373092,0.01218088,0.26192259,0.36529548,1.38690859
4.45122561,1.64212342,0.11572702,0.03379233,0.01193762,0.25844027,0.35570226,1.39005918
4.45722861,1.63606578,0.11073425,0.03414079,0.01169831,0.25517965,0.34489123,1.39688626
4.46323162,1.63329539,0.10542139,0.03479366,0.01147261,0.25228081,0.33316515,1.40799024
4.46923462,1.63460452,0.09989758,0.03576219,0.01126990,0.24987393,0.32083855,1.42386153
4.47523762,1.64065554,0.09427218,0.03705090,0.01109885,0.24807307,0.30822760,1.44485424
4.48124062,1.65195018,0.08865210,0.03865712,0.01096699,0.24697090,0.29564057,1.47116424
4.48724362,1.66880524,0.08313947,0.04057072,0.01088042,0.24663442,0.28336919,1.50281291
4.49324662,1.69133615,0.07782963,0.04277407,0.01084353,0.24710226,0.27168143,1.53963757
4.49924962,1.71944961,0.07280970,0.04524227,0.01085878,0.24838324,0.26081600,1.58128957
4.50525263,1.75284574,0.06815759,0.04794361,0.01092669,0.25045670,0.25097856,1.62724042
4.51125563,1.79103022,0.06394156,0.05084031,0.01104579,0.25327432,0.24234004,1.67679637
4.51725863,1.83333600,0.06022033,0.05388954,0.01121270,0.25676339,0.23503686,1.72912089
4.52326163,1.87895378,0.05704357,0.05704462,0.01142236,0.26083155,0.22917293,1.78326455
4.52926463,1.92697003,0.05445293,0.06025651,0.01166824,0.26537240,0.22482339,1.83820110
4.53526763,1.97641063,0.05248321,0.06347533,0.01194270,0.27027206,0.22203956,1.89286819
4.54127064,2.02628816,0.05116386,0.06665208,0.01223732,0.27541603,0.22085495,1.94621076
4.54727364,2.07565025,0.05052050,0.06974027,0.01254331,0.28069612,0.22129174,1.99722512
4.55327664,2.12362645,0.05057648,0.07269757,0.01285195,0.28601698,0.22336739,2.04500140
4.55927964,2.16947108,0.05135419,0.07548720,0.01315495,0.29130182,0.22710085,2.08876192
4.56528264,2.21259944,0.05287615,0.07807921,0.01344485,0.29649715,0.23251803,2.12789361
4.57128564,2.25261550,0.05516583,0.08045134,0.01371534,0.30157589,0.23965598,2.16197245
4.57728864,2.28932904,0.05824786,0.08258962,0.01396153,0.30653902,0.24856563,2.19077843
4.58329165,2.32276138,0.06214793,0.08448847,0.01418013,0.31141539,0.25931267,2.21430013
4.58929465,2.35313883,0.06689201,0.08615047,0.01436954,0.31625967,0.27197649,2.23272860
4.59529765,2.38087442,0.07250517,0.08758571,0.01452992,0.32114863,0.28664720,2.24644053
4.60130065,2.40653837,0.07900986,0.08881065,0.01466304,0.32617584,0.30342055,2.25597181
4.60730365,2.43081920,0.08642379,0.08984681,0.01477218,0.33144509,0.32239127,2.26198284
4.61330665,2.45447722,0.09475742,0.09071909,0.01486182,0.33706278,0.34364479,2.26521743
4.61930965,2.47829336,0.10401129,0.09145398,0.01493743,0.34312993,0.36724794,2.26645787
4.62531266,2.50301590,0.11417327,0.09207769,0.01500502,0.34973396,0.39323908,2.26647852
4.63131566,2.52930841,0.12521584,0.09261432,0.01507083,0.35694097,0.42161806,2.26600083
4.63731866,2.55770180,0.13709363,0.09308422,0.01514089,0.36478884,0.45233676,2.26565232
4.64332166,2.58855338,0.14974137,0.09350256,0.01522070,0.37328156,0.48529068,2.26593190
4.64932466,2.62201528,0.16307235,0.09387823,0.01531484,0.38238522,0.52031221,2.26718376
4.65532766,2.65801428,0.17697762,0.09421319,0.01542672,0.39202588,0.55716598,2.26958102
4.66133067,2.69624426,0.19132597,0.09450217,0.01555831,0.40208950,0.59554694,2.27312045
4.66733367,2.73617184,0.20596478,0.09473291,0.01571006,0.41242392,0.63508117,2.27762822
4.67333667,2.77705510,0.22072183,0.09488674,0.01588083,0.42284302,0.67532987,2.28277656
4.67933967,2.81797444,0.23540806,0.09493961,0.01606789,0.43313261,0.71579644,2.28811018
4.68534267,2.85787408,0.24982112,0.09486345,0.01626710,0.44305810,0.75593651,2.29308091
4.69134567,2.89561193,0.26374988,0.09462773,0.01647306,0.45237329,0.79517074,2.29708866
4.69734867,2.93001545,0.27697948,0.09420122,0.01667943,0.46083005,0.83289979,2.29952612
4.70335168,2.95994040,0.28929695,0.09355381,0.01687923,0.46818842,0.86852112,2.29982492
4.70935468,2.98432969,0.30049714,0.09265824,0.01706518,0.47422651,0.90144670,2.29750050
4.71535768,3.00226910,0.31038870,0.09149175,0.01723011,0.47874988,0.93112115,2.29219318
4.72136068,3.01303742,0.31879993,0.09003746,0.01736727,0.48159991,0.95703932,2.28370339
4.72736368,3.01614819,0.32558432,0.08828550,0.01747074,0.48266070,0.97876274,2.27201894
4.73336668,3.01138142,0.33062537,0.08623381,0.01753565,0.48186440,0.99593405,2.25733308
4.73936968,2.99880354,0.33384071,0.08388854,0.01755846,0.47919449,1.00828888,2.24005223
4.74537269,2.97877490,0.33518522,0.08126414,0.01753711,0.47468711,1.01566467,2.22079313
4.75137569,2.95194455,0.33465302,0.07838309,0.01747113,0.46843034,1.01800602,2.20036946
4.75737869,2.91923257,0.33227833,0.07527528,0.01736164,0.46056142,1.01536640,2.17976849
4.76338169,2.88180104,0.32813508,0.07197718,0.01721128,0.45126227,1.00790612,2.16011887
4.76938469,2.84101477,0.32233526,0.06853072,0.01702411,0.44075332,0.99588684,2.14265109
4.77538769,2.79839396,0.31502623,0.06498213,0.01680538,0.42928608,0.97966272,2.12865208
4.78139070,2.75556043,0.30638687,0.06138061,0.01656135,0.41713482,0.95966882,2.11941615
4.78739370,2.71418013,0.29662289,0.05777695,0.01629898,0.40458751,0.93640717,2.11619415
4.79339670,2.67590384,0.28596138,0.05422233,0.01602564,0.39193664,0.91043117,2.12014282
4.79939970,2.64230874,0.27464481,0.05076701,0.01574888,0.37947009,0.88232898,2.13227652
4.80540270,2.61484275,0.26292470,0.04745927,0.01547611,0.36746241,0.85270653,2.15342295
4.81140570,2.59477372,0.25105516,0.04434442,0.01521437,0.35616683,0.82217085,2.18418453
4.81740870,2.58314512,0.23928647,0.04146399,0.01497013,0.34580821,0.79131418,2.22490694
4.82341171,2.58073972,0.22785897,0.03885508,0.01474911,0.33657709,0.76069945,2.27565572
4.82941471,2.58805202,0.21699731,0.03654981,0.01455613,0.32862506,0.73084744,2.33620177
4.83541771,2.60527037,0.20690532,0.03457495,0.01439510,0.32206137,0.70222600,2.40601627
4.84142071,2.63226893,0.19776156,0.03295167,0.01426889,0.31695099,0.67524135,2.48427497
4.84742371,2.66860939,0.18971561,0.03169533,0.01417939,0.31331400,0.65023173,2.56987181
4.85342671,2.71355221,0.18288525,0.03081543,0.01412753,0.31112624,0.62746314,2.66144136
4.85942971,2.76607663,0.17735449,0.03031551,0.01411330,0.31032121,0.60712732,2.75738922
4.86543272,2.82490862,0.17317249,0.03019324,0.01413584,0.31079303,0.58934164,2.85592954
4.87143572,2.88855568,0.17035336,0.03044037,0.01419352,0.31240042,0.57415072,2.95512832
4.87743872,2.95534728,0.16887677,0.03104287,0.01428398,0.31497142,0.56152968,3.05295123
4.88344172,3.02347955,0.16868939,0.03198104,0.01440425,0.31830880,0.55138867,3.14731445
4.88944472,3.09106288,0.16970707,0.03322963,0.01455076,0.32219599,0.54357855,3.23613691
4.89544772,3.15617102,0.17181760,0.03475814,0.01471944,0.32640328,0.53789740,3.31739254
4.90145073,3.21689030,0.17488414,0.03653103,0.01490574,0.33069417,0.53409787,3.38916072
4.90745373,3.27136752,0.17874909,0.03850819,0.01510470,0.33483182,0.53189495,3.44967376
4.91345673,3.31785542,0.18323833,0.04064540,0.01531096,0.33858514,0.53097428,3.49735977
4.91945973,3.35475449,0.18816578,0.04289497,0.01551883,0.34173475,0.53100055,3.53087993
4.92546273,3.38065010,0.19333812,0.04520646,0.01572231,0.34407834,0.53162617,3.54915910
4.93146573,3.39434415,0.19855958,0.04752760,0.01591520,0.34543552,0.53249981,3.55140888
4.93746873,3.39488049,0.20363671,0.04980520,0.01609111,0.34565188,0.53327487,3.53714283
4.94347174,3.38156368,0.20838293,0.05198630,0.01624364,0.34460231,0.53361757,3.50618328
4.94947474,3.35397070,0.21262293,0.05401930,0.01636638,0.34219345,0.53321460,3.45866005
4.95547774,3.31195554,0.21619657,0.05585513,0.01645314,0.33836512,0.53178023,3.39500104
4.96148074,3.25564680,0.21896243,0.05744847,0.01649803,0.33309097,0.52906252,3.31591545
4.96748374,3.18543837,0.22080077,0.05875885,0.01649562,0.32637799,0.52484872,3.22237016
4.97348674,3.10197399,0.22161583,0.05975173,0.01644110,0.31826532,0.51896954,3.11556034
4.97948974,3.00612591,0.22133751,0.06039938,0.01633043,0.30882211,0.51130227,2.99687530
4.98549275,2.89896879,0.21992236,0.06068162,0.01616051,0.29814465,0.50177264,2.86786080
4.99149575,2.78174943,0.21735373,0.06058632,0.01592924,0.28635291,0.49035533,2.73017911
4.99749875,2.65585356,0.21364133,0.06010967,0.01563568,0.27358657,0.47707323,2.58556803
5.00350175,2.52277057,0.20882002,0.05925620,0.01528010,0.26000071,0.46199530,2.43580020
5.00950475,2.38405735,0.20294799,0.05803854,0.01486402,0.24576126,0.44523329,2.28264390
5.01550775,2.24130223,0.19610439,0.05647689,0.01439020,0.23104051,0.42693742,2.12782634
5.02151076,2.09609018,0.18838642,0.05459833,0.01386261,0.21601260,0.40729099,1.97300045
5.02751376,1.94997011,0.17990616,0.05243588,0.01328636,0.20084942,0.38650445,1.81971594
5.03351676,1.80442511,0.17078705,0.05002743,0.01266756,0.18571673,0.36480885,1.66939513
5.03951976,1.66084643,0.16116027,0.04741451,0.01201321,0.17077086,0.34244909,1.52331410
5.04552276,1.52051178,0.15116117,0.04464108,0.01133102,0.15615595,0.31967711,1.38258918
5.05152576,1.38456818,0.14092572,0.04175227,0.01062923,0.14200181,0.29674540,1.24816890
5.05752876,1.25401990,0.13058727,0.03879315,0.00991642,0.12842239,0.27390084,1.12083126
5.06353177,1.12972124,0.12027361,0.03580759,0.00920134,0.11551496,0.25137930,1.00118581
5.06953477,1.01237427,0.11010437,0.03283735,0.00849272,0.10335990,0.22940098,0.88968040
5.07553777,0.90253123,0.10018904,0.02992115,0.00779916,0.09202109,0.20816672,0.78661174
5.08154077,0.80060112,0.09062535,0.02709415,0.00712892,0.08154683,0.18785535,0.69213930
5.08754377,0.70686017,0.08149828,0.02438742,0.00648991,0.07197123,0.16862206,0.60630189
5.09354677,0.62146533,0.07287953,0.02182779,0.00588959,0.06331599,0.15059788,0.52903605
5.09954977,0.54447040,0.06482760,0.01943777,0.00533493,0.05559243,0.13389014,0.46019571
5.10555278,0.47584384,0.05738819,0.01723572,0.00483245,0.04880374,0.11858386,0.39957235
5.11155578,0.41548774,0.05059514,0.01523618,0.00438823,0.04294729,0.10474396,0.34691497
5.11755878,0.36325700,0.04447164,0.01345029,0.00400797,0.03801695,0.09241813,0.30194925
5.12356178,0.31897820,0.03903168,0.01188635,0.00369709,0.03400524,0.08164021,0.26439544
5.12956478,0.28246735,0.03428175,0.01055044,0.00346078,0.03090539,0.07243384,0.23398428
5.13556778,0.25354585,0.03022256,0.00944702,0.00330412,0.02871296,0.06481636,0.21047067
5.14157079,0.23205424,0.02685075,0.00857961,0.00323210,0.02742726,0.05880252,0.19364464
5.14757379,0.21786309,0.02416055,0.00795134,0.00324971,0.02705223,0.05440806,0.18333929
5.15357679,0.21088063,0.02214529,0.00756551,0.00336194,0.02759687,0.05165284,0.17943549
5.15957979,0.21105694,0.02079861,0.00742596,0.00357372,0.02907526,0.05056349,0.18186324
5.16558279,0.21838426,0.02011550,0.00753742,0.00388989,0.03150588,0.05117527,0.19059940
5.17158579,0.23289356,0.02009290,0.00790562,0.00431503,0.03491054,0.05353321,0.20566215
5.17758879,0.25464723,0.02073001,0.00853734,0.00485333,0.03931279,0.05769239,0.22710198
5.18359180,0.28372820,0.02202824,0.00944023,0.00550829,0.04473576,0.06371720,0.25498961
5.18959480,0.32022570,0.02399074,0.01062251,0.00628251,0.05119973,0.07167979,0.28940118
5.19559780,0.36421823,0.02662158,0.01209253,0.00717736,0.05871932,0.08165748,0.33040116
5.20160080,0.41575430,0.02992470,0.01385813,0.00819263,0.06730046,0.09372939,0.37802354
5.20760380,0.47483179,0.03390241,0.01592597,0.00932624,0.07693735,0.10797221,0.43225212
5.21360680,0.54137668,0.03855386,0.01830074,0.01057387,0.08760948,0.12445539,0.49300068
5.21960980,0.61522234,0.04387322,0.02098426,0.01192871,0.09927883,0.14323586,0.56009384
5.22561281,0.69609025,0.04984787,0.02397465,0.01338123,0.11188760,0.16435240,0.63324982
5.23161581,0.78357335,0.05645663,0.02726551,0.01491901,0.12535640,0.18782008,0.71206579
5.23761881,0.87712315,0.06366807,0.03084512,0.01652669,0.13958319,0.21362475,0.79600695
5.24362181,0.97604135,0.07143909,0.03469585,0.01818601,0.15444310,0.24171815,0.88440021
5.24962481,1.07947705,0.07971383,0.03879367,0.01987602,0.16978916,0.27201357,0.97643299
5.25562781,1.18643005,0.08842295,0.04310793,0.02157334,0.18545403,0.30438261,1.07115792
5.26163082,1.29576067,0.09748344,0.04760133,0.02325264,0.20125279,0.33865299,1.16750359
5.26763382,1.40620620,0.10679897,0.05223019,0.02488712,0.21698660,0.37460785,1.26429140
5.27363682,1.51640362,0.11626081,0.05694502,0.02644926,0.23244733,0.41198645,1.36025813
5.27963982,1.62491826,0.12574931,0.06169134,0.02791147,0.24742281,0.45048648,1.45408382
5.28564282,1.73027715,0.13513599,0.06641082,0.02924696,0.26170268,0.48976801,1.54442380
5.29164582,1.83100625,0.14428615,0.07104256,0.03043052,0.27508438,0.52945888,1.62994393
5.29764882,1.92566970,0.15306187,0.07552470,0.03143936,0.28737931,0.56916164,1.70935741
5.30365183,2.01290982,0.16132542,0.07979604,0.03225388,0.29841850,0.60846159,1.78146180
5.30965483,2.09148581,0.16894284,0.08379779,0.03285833,0.30805787,0.64693594,1.84517450
5.31565783,2.16030964,0.17578759,0.08747531,0.03324141,0.31618256,0.68416354,1.89956508
5.32166083,2.21847742,0.18174415,0.09077975,0.03339670,0.32271021,0.71973510,1.94388297
5.32766383,2.26529472,0.18671138,0.09366948,0.03332293,0.32759303,0.75326329,1.97757921
5.33366683,2.30029481,0.19060551,0.09611140,0.03302406,0.33081841,0.78439265,2.00032122
5.33966983,2.32324892,0.19336264,0.09808185,0.03250917,0.33240831,0.81280865,2.01199986
5.34567284,2.33416812,0.19494062,0.09956723,0.03179223,0.33241707,0.83824585,2.01272853
5.35167584,2.33329690,0.19532020,0.10056422,0.03089164,0.33092816,0.86049465,2.00283442
5.35767884,2.32109872,0.19450554,0.10107970,0.02982962,0.32804975,0.87940654,1.98284240
5.36368184,2.29823451,0.19252385,0.10113024,0.02863153,0.32390946,0.89489750,1.95345237
5.36968484,2.26553521,0.18942437,0.10074128,0.02732506,0.31864860,0.90694961,1.91551133
5.37568784,2.22396971,0.18527661,0.09994606,0.02593935,0.31241615,0.91561053,1.86998162
5.38169085,2.17460984,0.18016806,0.09878425,0.02450413,0.30536281,0.92099107,1.81790674
5.38769385,2.11859403,0.17420132,0.09730053,0.02304885,0.29763545,0.92326081,1.76037649
5.39369685,2.05709123,0.16749091,0.09554303,0.02160184,0.28937222,0.92264185,1.69849300
5.39969985,1.99126662,0.16015980,0.09356175,0.02018957,0.28069846,0.91940086,1.63333897
5.40570285,1.92225039,0.15233593,0.09140706,0.01883598,0.27172377,0.91383982,1.56594943
5.41170585,1.85111061,0.14414865,0.08912834,0.01756195,0.26254011,0.90628547,1.49728797
5.41770885,1.77883100,0.13572539,0.08677273,0.01638489,0.25322108,0.89707805,1.42822798
5.42371186,1.70629390,0.12718860,0.08438413,0.01531839,0.24382230,0.88655957,1.35953929
5.42971486,1.63426864,0.11865303,0.08200233,0.01437214,0.23438279,0.87506202,1.29188021
5.43571786,1.56340517,0.11022351,0.07966244,0.01355187,0.22492712,0.86289605,1.22579464
5.44172086,1.49423247,0.10199308,0.07739446,0.01285941,0.21546825,0.85034046,1.16171372
5.44772386,1.42716112,0.09404180,0.07522303,0.01229293,0.20601064,0.83763291,1.09996141
5.45372686,1.36248948,0.08643592,0.07316739,0.01184721,0.19655362,0.82496232,1.04076305
5.45972986,1.30041254,0.07922759,0.07124138,0.01151400,0.18709460,0.81246327,0.98425609
5.46573287,1.24103273,0.07245509,0.06945362,0.01128250,0.17763200,0.80021267,0.93050216
5.47173587,1.18437196,0.06614331,0.06780774,0.01113977,0.16816775,0.78822885,0.87949961
5.47773887,1.13038422,0.06030474,0.06630260,0.01107130,0.15870924,0.77647323,0.83119595
5.48374187,1.07896821,0.05494061,0.06493267,0.01106151,0.14927049,0.76485447,0.78549951
5.48974487,1.02997956,0.05004232,0.06368835,0.01109429,0.13987279,0.75323498,0.74229002
5.49574787,0.98324232,0.04559296,0.06255635,0.01115349,0.13054463,0.74143950,0.70142786
5.50175088,0.93855959,0.04156891,0.06152015,0.01122341,0.12132096,0.72926534,0.66276181
5.50775388,0.89572305,0.03794149,0.06056045,0.01128925,0.11224207,0.71649394,0.62613544
5.51375688,0.85452152,0.03467846,0.05965574,0.01133749,0.10335204,0.70290294,0.59139205
5.51975988,0.81474833,0.03174558,0.05878282,0.01135622,0.09469694,0.68827854,0.55837860
5.52576288,0.77620782,0.02910787,0.05791753,0.01133540,0.08632293,0.67242717,0.52694857
5.53176588,0.73872068,0.02673082,0.05703541,0.01126707,0.07827439,0.65518620,0.49696413
5.53776888,0.70212847,0.02458136,0.05611242,0.01114541,0.07059220,0.63643306,0.46829774
5.54377189,0.66629708,0.02262867,0.05512575,0.01096685,0.06331222,0.61609231,0.44083333
5.54977489,0.63111932,0.02084476,0.05405456,0.01072994,0.05646412,0.59414043,0.41446721
5.55577789,0.59651652,0.01920482,0.05288065,0.01043535,0.05007048,0.57060817,0.38910874
5.56178089,0.56243925,0.01768750,0.05158917,0.01008559,0.04414634,0.54558025,0.36468080
5.56778389,0.52886695,0.01627490,0.05016915,0.00968488,0.03869907,0.51919275,0.34112007
5.57378689,0.49580683,0.01495250,0.04861390,0.00923884,0.03372850,0.49162816,0.31837706
5.57978989,0.46329167,0.01370892,0.04692127,0.00875421,0.02922748,0.46310863,0.29641584
5.58579290,0.43137698,0.01253562,0.04509376,0.00823852,0.02518251,0.43388767,0.27521349
5.59179590,0.40013737,0.01142652,0.04313844,0.00769983,0.02157469,0.40424084,0.25475922
5.59779890,0.36966236,0.01037761,0.04106662,0.00714637,0.01838064,0.37445599,0.23505308
5.60380190,0.34005184,0.00938647,0.03889352,0.00658631,0.01557358,0.34482334,0.21610442
5.60980490,0.31141128,0.00845193,0.03663761,0.00602745,0.01312433,0.31562614,0.19792997
5.61580790,0.28384697,0.00757358,0.03431995,0.00547705,0.01100230,0.28713206,0.18055182
5.62181091,0.25746142,0.00675153,0.03196347,0.00494165,0.00917639,0.25958578,0.16399518
5.62781391,0.23234917,0.00598599,0.02959206,0.00442691,0.00761576,0.23320299,0.14828613
5.63381691,0.20859305,0.00527713,0.02722987,0.00393754,0.00629051,0.20816596,0.13344944
5.63981991,0.18626126,0.00462483,0.02490043,0.00347730,0.00517215,0.18462067,0.11950661
5.64582291,0.16540498,0.00402855,0.02262600,0.00304892,0.00423406,0.16267556,0.10647405
5.65182591,0.14605700,0.00348730,0.02042693,0.00265420,0.00345169,0.14240177,0.09436171
5.65782891,0.12823097,0.00299956,0.01832116,0.00229405,0.00280277,0.12383466,0.08317198
5.66383192,0.11192153,0.00256331,0.01632383,0.00196858,0.00226731,0.10697640,0.07289909
5.66983492,0.09710508,0.00217610,0.01444705,0.00167718,0.00182765,0.09179943,0.06352883
5.67583792,0.08374119,0.00183506,0.01269982,0.00141868,0.00146830,0.07825061,0.05503872
5.68184092,0.07177444,0.00153704,0.01108799,0.00119141,0.00117584,0.06625554,0.04739846
5.68784392,0.06113669,0.00127866,0.00961446,0.00099339,0.00093877,0.05572320,0.04057072
5.69384692,0.05174954,0.00105643,0.00827932,0.00082233,0.00074732,0.04655038,0.03451219
5.69984992,0.04352686,0.00086679,0.00708023,0.00067586,0.00059324,0.03862594,0.02917468
5.70585293,0.03637733,0.00070626,0.00601269,0.00055150,0.00046964,0.03183464,0.02450643
5.71185593,0.03020692,0.00057145,0.00507047,0.00044681,0.00037080,0.02606056,0.02045337
5.71785893,0.02492107,0.00045914,0.00424597,0.00035943,0.00029199,0.02118996,0.01696036
5.72386193,0.02042670,0.00036632,0.00353061,0.00028710,0.00022936,0.01711360,0.01397240
5.72986493,0.01663387,0.00029022,0.00291519,0.00022774,0.00017973,0.01372854,0.01143559
5.73586793,0.01345717,0.00022833,0.00239020,0.00017945,0.00014058,0.01093937,0.00929812
5.74187094,0.01081675,0.00017839,0.00194613,0.00014053,0.00010983,0.00865912,0.00751095
5.74787394,0.00863909,0.00013845,0.00157369,0.00010947,0.00008586,0.00680960,0.00602838
5.75387694,0.00685745,0.00010676,0.00126404,0.00008497,0.00006738,0.00532153,0.00480848
5.75987994,0.00541214,0.00008185,0.00100891,0.00006594,0.00005338,0.00413434,0.00381335
5.76588294,0.00425052,0.00006247,0.00080071,0.00005145,0.00004314,0.00319584,0.00300924
5.77188594,0.00332691,0.00004758,0.00063264,0.00004077,0.00003612,0.00246166,0.00236661
5.77788894,0.00260234,0.00003631,0.00049870,0.00003337,0.00003201,0.00189469,0.00186006
5.78389195,0.00204426,0.00002799,0.00039372,0.00002885,0.00003067,0.00146449,0.00146822
5.78989495,0.00162624,0.00002207,0.00031338,0.00002701,0.00003218,0.00114662,0.00117368
5.79589795,0.00132760,0.00001817,0.00025419,0.00002780,0.00003680,0.00092214,0.00096279
5.80190095,0.00113322,0.00001600,0.00021350,0.00003136,0.00004504,0.00077713,0.00082560
5.80790395,0.00103329,0.00001540,0.00018945,0.00003804,0.00005766,0.00070222,0.00075578
5.81390695,0.00102321,0.00001632,0.00018104,0.00004837,0.00007572,0.00069237,0.00075060
5.81990995,0.00110359,0.00001880,0.00018807,0.00006314,0.00010063,0.00074668,0.00081097
5.82591296,0.00128036,0.00002299,0.00021121,0.00008343,0.00013422,0.00086828,0.00094160
5.83191596,0.00156501,0.00002916,0.00025200,0.00011060,0.00017881,0.00106438,0.00115118
5.83791896,0.00197490,0.00003768,0.00031296,0.00014641,0.00023728,0.00134645,0.00145266
5.84392196,0.00253378,0.00004903,0.00039758,0.00019301,0.00031318,0.00173040,0.00186362
5.84992496,0.00327224,0.00006384,0.00051049,0.00025302,0.00041082,0.00223690,0.00240671
5.85592796,0.00422837,0.00008289,0.00065748,0.00032962,0.00053534,0.00289172,0.00311006
5.86193097,0.00544839,0.00010708,0.00084560,0.00042654,0.00069285,0.00372610,0.00400779
5.86793397,0.00698721,0.00013752,0.00108332,0.00054818,0.00089050,0.00477714,0.00514052
5.87393697,0.00890907,0.00017548,0.00138053,0.00069962,0.00113655,0.00608802,0.00655575
5.87993997,0.01128791,0.00022242,0.00174864,0.00088666,0.00144042,0.00770830,0.00830827
5.88594297,0.01420769,0.00028000,0.00220066,0.00111585,0.00181276,0.00969391,0.01046037
5.89194597,0.01776242,0.00035007,0.00275112,0.00139447,0.00226540,0.01210709,0.01308196
5.89794897,0.02205592,0.00043466,0.00341614,0.00173050,0.00281135,0.01501597,0.01625041
5.90395198,0.02720123,0.00053599,0.00421325,0.00213260,0.00346466,0.01849399,0.02005028
5.90995498,0.03331966,0.00065644,0.00516129,0.00260995,0.00424027,0.02261890,0.02457264
5.91595798,0.04053941,0.00079851,0.00628022,0.00317217,0.00515385,0.02747150,0.02991422
5.92196098,0.04899381,0.00096478,0.00759080,0.00382912,0.00622149,0.03313399,0.03617629
5.92796398,0.05881917,0.00115790,0.00911431,0.00459073,0.00745935,0.03968795,0.04346318
5.93396698,0.07015226,0.00138049,0.01087217,0.00546670,0.00888335,0.04721213,0.05188073
5.93996998,0.08312764,0.00163511,0.01288553,0.00646632,0.01050870,0.05577982,0.06153444
5.94597299,0.09787472,0.00192419,0.01517481,0.00759811,0.01234947,0.06545619,0.07252765
5.95197599,0.11451491,0.00224999,0.01775932,0.00886959,0.01441814,0.07629550,0.08495969
5.95797899,0.13315891,0.00261448,0.02065687,0.01028697,0.01672519,0.08833834,0.09892417
5.96398199,0.15390432,0.00301936,0.02388336,0.01185490,0.01927867,0.10160914,0.11450753
5.96998499,0.17683373,0.00346595,0.02745261,0.01357626,0.02208391,0.11611398,0.13178794
5.97598799,0.20201350,0.00395519,0.03137610,0.01545202,0.02514328,0.13183890,0.15083464
5.98199100,0.22949328,0.00448762,0.03566300,0.01748108,0.02845604,0.14874887,0.17170779
5.98799400,0.25930630,0.00506337,0.04032024,0.01966032,0.03201840,0.16678747,0.19445893
5.99399700,0.29147062,0.00568216,0.04535270,0.02198461,0.03582362,0.18587746,0.21913188
6.00000000,0.32599101,0.00634337,0.05076355,0.02444700,0.03986227,0.20592214,0.24576410
