energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.82898957,0.94896817,1.21649946,0.00046913,0.08903240,0.87185725,0.00000000
-0.88544272,1.80892632,0.92409850,1.20976276,0.00040687,0.08979105,0.85647201,0.00000000
-0.87943972,1.78753714,0.89916969,1.20353096,0.00035115,0.09080622,0.83807884,0.00000000
-0.87343672,1.76493112,0.87425985,1.19784943,0.00030179,0.09208031,0.81679697,0.00000000
-0.86743372,1.74124611,0.84943803,1.19276297,0.00025853,0.09360816,0.79280277,0.00000000
-0.86143072,1.71664612,0.82476466,1.18831570,0.00022102,0.09537705,0.76632442,0.00000000
-0.85542771,1.69131712,0.80029165,1.18455020,0.00018884,0.09736694,0.73763482,0.00000000
-0.84942471,1.66546163,0.77606230,1.18150609,0.00016159,0.09955090,0.70704317,0.00000000
-0.84342171,1.63929253,0.75211131,1.17921815,0.00013883,0.10189589,0.67488550,0.00000000
-0.83741871,1.61302660,0.72846520,1.17771438,0.00012012,0.10436362,0.64151476,0.00000000
-0.83141571,1.58687832,0.70514318,1.17701411,0.00010509,0.10691172,0.60729092,0.00000000
-0.82541271,1.56105430,0.68215872,1.17712643,0.00009339,0.10949511,0.57257140,0.00000000
-0.81940970,1.53574868,0.65952193,1.17804906,0.00008472,0.11206734,0.53770242,0.00000000
-0.81340670,1.51113979,0.63724251,1.17976775,0.00007888,0.11458222,0.50301141,0.00000000
-0.80740370,1.48738804,0.61533331,1.18225629,0.00007572,0.11699525,0.46880078,0.00000000
-0.80140070,1.46463516,0.59381418,1.18547703,0.00007522,0.11926517,0.43534328,0.00000000
-0.79539770,1.44300444,0.57271593,1.18938191,0.00007745,0.12135530,0.40287884,0.00000000
-0.78939470,1.42260204,0.55208399,1.19391382,0.00008259,0.12323469,0.37161293,0.00000000
-0.78339170,1.40351879,0.53198147,1.19900815,0.00009095,0.12487916,0.34171638,0.00000000
-0.77738869,1.38583244,0.51249138,1.20459456,0.00010298,0.12627191,0.31332641,0.00000000
-0.77138569,1.36960992,0.49371778,1.21059854,0.00011926,0.12740398,0.28654864,0.00000000
-0.76538269,1.35490946,0.47578553,1.21694311,0.00014055,0.12827437,0.26145993,0.00000000
-0.75937969,1.34178237,0.45883875,1.22355017,0.00016772,0.12888982,0.23811177,0.00000000
-0.75337669,1.33027433,0.44303794,1.23034181,0.00020183,0.12926437,0.21653390,0.00000000
-0.74737369,1.32042613,0.42855570,1.23724148,0.00024408,0.12941870,0.19673813,0.00000000
-0.74137069,1.31227407,0.41557156,1.24417506,0.00029583,0.12937918,0.17872193,0.00000000
-0.73536768,1.30584968,0.40426576,1.25107188,0.00035856,0.12917688,0.16247190,0.00000000
-0.72936468,1.30117933,0.39481271,1.25786580,0.00043388,0.12884639,0.14796677,0.00000000
-0.72336168,1.29828343,0.38737404,1.26449629,0.00052346,0.12842463,0.13518006,0.00000000
-0.71735868,1.29717557,0.38209191,1.27090954,0.00062906,0.12794966,0.12408214,0.00000000
-0.71135568,1.29786153,0.37908263,1.27705961,0.00075242,0.12745949,0.11464189,0.00000000
-0.70535268,1.30033826,0.37843103,1.28290952,0.00089522,0.12699094,0.10682779,0.00000000
-0.69934967,1.30459285,0.38018569,1.28843208,0.00105905,0.12657864,0.10060859,0.00000000
-0.69334667,1.31060141,0.38435524,1.29361058,0.00124529,0.12625404,0.09595351,0.00000000
-0.68734367,1.31832786,0.39090579,1.29843890,0.00145506,0.12604458,0.09283208,0.00000000
-0.68134067,1.32772264,0.39975958,1.30292124,0.00168912,0.12597300,0.09121363,0.00000000
-0.67533767,1.33872119,0.41079480,1.30707117,0.00194781,0.12605664,0.09106653,0.00000000
-0.66933467,1.35124228,0.42384656,1.31091003,0.00223093,0.12630702,0.09235720,0.00000000
-0.66333167,1.36518632,0.43870887,1.31446483,0.00253773,0.12672944,0.09504897,0.00000000
-0.65732866,1.38043357,0.45513768,1.31776551,0.00286678,0.12732274,0.09910085,0.00000000
-0.65132566,1.39684255,0.47285465,1.32084197,0.00321596,0.12807923,0.10446624,0.00000000
-0.64532266,1.41424886,0.49155188,1.32372095,0.00358243,0.12898483,0.11109170,0.00000000
-0.63931966,1.43246460,0.51089713,1.32642308,0.00396266,0.13001930,0.11891577,0.00000000
-0.63331666,1.45127871,0.53053980,1.32896044,0.00435238,0.13115683,0.12786794,0.00000000
-0.62731366,1.47045847,0.55011741,1.33133486,0.00474672,0.13236669,0.13786780,0.00000000
-0.62131066,1.48975250,0.56926245,1.33353734,0.00514025,0.13361430,0.14882440,0.00000000
-0.61530765,1.50889522,0.58760975,1.33554874,0.00552712,0.13486238,0.16063592,0.00000000
-0.60930465,1.52761307,0.60480401,1.33734190,0.00590119,0.13607243,0.17318963,0.00000000
-0.60330165,1.54563234,0.62050756,1.33888529,0.00625619,0.13720630,0.18636217,0.00000000
-0.59729865,1.56268843,0.63440803,1.34014804,0.00658593,0.13822800,0.20002019,0.00000000
-0.59129565,1.57853636,0.64622594,1.34110620,0.00688446,0.13910552,0.21402139,0.00000000
-0.58529265,1.59296187,0.65572176,1.34174985,0.00714630,0.13981264,0.22821579,0.00000000
-0.57928964,1.60579290,0.66270249,1.34209076,0.00736659,0.14033068,0.24244751,0.00000000
-0.57328664,1.61691041,0.66702714,1.34216984,0.00754131,0.14065006,0.25655668,0.00000000
-0.56728364,1.62625819,0.66861125,1.34206407,0.00766738,0.14077154,0.27038178,0.00000000
-0.56128064,1.63385076,0.66742985,1.34189207,0.00774282,0.14070706,0.28376207,0.00000000
-0.55527764,1.63977874,0.66351894,1.34181783,0.00776680,0.14048020,0.29654027,0.00000000
-0.54927464,1.64421105,0.65697512,1.34205203,0.00773971,0.14012601,0.30856526,0.00000000
-0.54327164,1.64739350,0.64795334,1.34285051,0.00766314,0.13969033,0.31969489,0.00000000
-0.53726863,1.64964347,0.63666286,1.34450960,0.00753983,0.13922846,0.32979858,0.00000000
-0.53126563,1.65134048,0.62336126,1.34735809,0.00737357,0.13880333,0.33875986,0.00000000
-0.52526263,1.65291280,0.60834680,1.35174602,0.00716911,0.13848308,0.34647863,0.00000000
-0.51925963,1.65482044,0.59194937,1.35803038,0.00693195,0.13833823,0.35287305,0.00000000
-0.51325663,1.65753503,0.57452020,1.36655835,0.00666821,0.13843848,0.35788106,0.00000000
-0.50725363,1.66151738,0.55642087,1.37764857,0.00638436,0.13884932,0.36146132,0.00000000
-0.50125063,1.66719364,0.53801184,1.39157138,0.00608707,0.13962861,0.36359375,0.00000000
-0.49524762,1.67493128,0.51964113,1.40852895,0.00578300,0.14082321,0.36427935,0.00000000
-0.48924462,1.68501587,0.50163350,1.42863635,0.00547856,0.14246597,0.36353953,0.00000000
-0.48324162,1.69763006,0.48428050,1.45190468,0.00517978,0.14457312,0.36141489,0.00000000
-0.47723862,1.71283596,0.46783196,1.47822728,0.00489215,0.14714224,0.35796340,0.00000000
-0.47123562,1.73056187,0.45248902,1.50737018,0.00462050,0.15015107,0.35325827,0.00000000
-0.46523262,1.75059450,0.43839925,1.53896736,0.00436892,0.15355696,0.34738536,0.00000000
-0.45922961,1.77257716,0.42565373,1.57252174,0.00414071,0.15729739,0.34044042,0.00000000
-0.45322661,1.79601462,0.41428644,1.60741209,0.00393838,0.16129127,0.33252624,0.00000000
-0.44722361,1.82028450,0.40427581,1.64290598,0.00376365,0.16544116,0.32374979,0.00000000
-0.44122061,1.84465508,0.39554835,1.67817864,0.00361751,0.16963630,0.31421951,0.00000000
-0.43521761,1.86830893,0.38798421,1.71233689,0.00350033,0.17375626,0.30404294,0.00000000
-0.42921461,1.89037140,0.38142437,1.74444755,0.00341188,0.17767520,0.29332455,0.00000000
-0.42321161,1.90994283,0.37567906,1.77356894,0.00335150,0.18126641,0.28216418,0.00000000
-0.41720860,1.92613280,0.37053711,1.79878410,0.00331816,0.18440701,0.27065580,0.00000000
-0.41120560,1.93809514,0.36577580,1.81923428,0.00331060,0.18698254,0.25888680,0.00000000
-0.40520260,1.94506162,0.36117065,1.83415096,0.00332739,0.18889128,0.24693767,0.00000000
-0.39919960,1.94637284,0.35650483,1.84288477,0.00336702,0.19004801,0.23488216,0.00000000
-0.39319660,1.94150476,0.35157786,1.84493001,0.00342799,0.19038715,0.22278759,0.00000000
-0.38719360,1.93008937,0.34621300,1.83994329,0.00350879,0.18986497,0.21071557,0.00000000
-0.38119060,1.91192862,0.34026331,1.82775548,0.00360798,0.18846095,0.19872268,0.00000000
-0.37518759,1.88700074,0.33361605,1.80837625,0.00372415,0.18617811,0.18686128,0.00000000
-0.36918459,1.85545889,0.32619527,1.78199107,0.00385589,0.18304238,0.17518018,0.00000000
-0.36318159,1.81762211,0.31796266,1.74895085,0.00400177,0.17910100,0.16372529,0.00000000
-0.35717859,1.77395933,0.30891666,1.70975489,0.00416028,0.17442010,0.15253993,0.00000000
-0.35117559,1.72506727,0.29909003,1.66502793,0.00432979,0.16908166,0.14166509,0.00000000
-0.34517259,1.67164361,0.28854598,1.61549294,0.00450846,0.16317982,0.13113934,0.00000000
-0.33916958,1.61445696,0.27737340,1.56194081,0.00469418,0.15681701,0.12099861,0.00000000
-0.33316658,1.55431531,0.26568115,1.50519883,0.00488459,0.15009986,0.11127585,0.00000000
-0.32716358,1.49203462,0.25359218,1.44609951,0.00507699,0.14313531,0.10200046,0.00000000
-0.32116058,1.42840933,0.24123739,1.38545135,0.00526838,0.13602688,0.09319778,0.00000000
-0.31515758,1.36418605,0.22874995,1.32401307,0.00545546,0.12887151,0.08488861,0.00000000
-0.30915458,1.30004190,0.21626008,1.26247231,0.00563467,0.12175688,0.07708870,0.00000000
-0.30315158,1.23656822,0.20389069,1.20142982,0.00580229,0.11475943,0.06980853,0.00000000
-0.29714857,1.17426029,0.19175402,1.14138953,0.00595452,0.10794314,0.06305315,0.00000000
-0.29114557,1.11351324,0.17994937,1.08275475,0.00608756,0.10135896,0.05682232,0.00000000
-0.28514257,1.05462398,0.16856204,1.02583027,0.00619778,0.09504501,0.05111089,0.00000000
-0.27913957,0.99779856,0.15766339,0.97082980,0.00628185,0.08902735,0.04590933,0.00000000
-0.27313657,0.94316445,0.14731199,0.91788813,0.00633685,0.08332136,0.04120455,0.00000000
-0.26713357,0.89078651,0.13755573,0.86707695,0.00636039,0.07793347,0.03698094,0.00000000
-0.26113057,0.84068571,0.12843478,0.81842331,0.00635077,0.07286329,0.03322150,0.00000000
-0.25512756,0.79285954,0.11998518,0.77192966,0.00630705,0.06810582,0.02990916,0.00000000
-0.24912456,0.74730291,0.11224288,0.72759437,0.00622911,0.06365384,0.02702811,0.00000000
-0.24312156,0.70402854,0.10524804,0.68543174,0.00611775,0.05950016,0.02456524,0.00000000
-0.23711856,0.66308607,0.09904949,0.64549072,0.00597464,0.05563983,0.02251153,0.00000000
-0.23111556,0.62457918,0.09370899,0.60787167,0.00580235,0.05207203,0.02086334,0.00000000
-0.22511256,0.58868007,0.08930539,0.57274054,0.00560433,0.04880186,0.01962370,0.00000000
-0.21910955,0.55564114,0.08593828,0.54034037,0.00538480,0.04584169,0.01880341,0.00000000
-0.21310655,0.52580360,0.08373121,0.51099971,0.00514872,0.04321231,0.01842199,0.00000000
-0.20710355,0.49960289,0.08283426,0.48513810,0.00490164,0.04094367,0.01850841,0.00000000
-0.20110055,0.47757106,0.08342577,0.46326842,0.00464965,0.03907543,0.01910160,0.00000000
-0.19509755,0.46033604,0.08571329,0.44599644,0.00439921,0.03765707,0.02025070,0.00000000
-0.18909455,0.44861788,0.08993341,0.43401730,0.00415705,0.03674775,0.02201496,0.00000000
-0.18309155,0.44322213,0.09635053,0.42810925,0.00393010,0.03641593,0.02446333,0.00000000
-0.17708854,0.44503000,0.10525425,0.42912442,0.00372532,0.03673854,0.02767361,0.00000000
-0.17108554,0.45498561,0.11695539,0.43797656,0.00354962,0.03779991,0.03173120,0.00000000
-0.16508254,0.47407990,0.13178052,0.45562571,0.00340979,0.03969037,0.03672739,0.00000000
-0.15907954,0.50333114,0.15006480,0.48305946,0.00331238,0.04250438,0.04275710,0.00000000
-0.15307654,0.54376190,0.17214320,0.52127085,0.00326365,0.04633837,0.04991622,0.00000000
-0.14707354,0.59637244,0.19834011,0.57123264,0.00326947,0.05128809,0.05829836,0.00000000
-0.14107054,0.66211051,0.22895737,0.63386816,0.00333522,0.05744557,0.06799121,0.00000000
-0.13506753,0.74183777,0.26426103,0.71001875,0.00346577,0.06489573,0.07907245,0.00000000
-0.12906453,0.83629348,0.30446699,0.80040853,0.00366530,0.07371255,0.09160540,0.00000000
-0.12306153,0.94605600,0.34972606,0.90560694,0.00393728,0.08395504,0.10563444,0.00000000
-0.11705853,1.07150330,0.40010897,1.02599035,0.00428431,0.09566300,0.12118045,0.00000000
-0.11105553,1.21277386,0.45559179,1.16170381,0.00470805,0.10885276,0.13823639,0.00000000
-0.10505253,1.36972951,0.51604266,1.31262484,0.00520903,0.12351310,0.15676326,0.00000000
-0.09904952,1.54192219,0.58121050,1.47833084,0.00578662,0.13960151,0.17668665,0.00000000
-0.09304652,1.72856662,0.65071645,1.65807226,0.00643884,0.15704102,0.19789414,0.00000000
-0.08704352,1.92852089,0.72404885,1.85075356,0.00716228,0.17571792,0.22023374,0.00000000
-0.08104052,2.14027708,0.80056239,2.05492372,0.00795205,0.19548042,0.24351365,0.00000000
-0.07503752,2.36196346,0.87948201,2.26877819,0.00880166,0.21613863,0.26750335,0.00000000
-0.06903452,2.59135979,0.95991188,2.49017357,0.00970309,0.23746599,0.29193635,0.00000000
-0.06303152,2.82592652,1.04084964,2.71665576,0.01064674,0.25920217,0.31651444,0.00000000
-0.05702851,3.06284813,1.12120584,2.94550193,0.01162156,0.28105756,0.34091361,0.00000000
-0.05102551,3.29909011,1.19982809,3.17377577,0.01261517,0.30271937,0.36479142,0.00000000
-0.04502251,3.53146844,1.27552943,3.39839489,0.01361406,0.32385907,0.38779570,0.00000000
-0.03901951,3.75672950,1.34711997,3.61620827,0.01460385,0.34414113,0.40957423,0.00000000
-0.03301651,3.97163780,1.41344051,3.82408135,0.01556956,0.36323264,0.42978526,0.00000000
-0.02701351,4.17306816,1.47339715,4.01898533,0.01649598,0.38081357,0.44810832,0.00000000
-0.02101051,4.35809873,1.52599511,4.19808722,0.01736805,0.39658709,0.46425487,0.00000000
-0.01500750,4.52410074,1.57037050,4.35883652,0.01817122,0.41028963,0.47797857,0.00000000
-0.00900450,4.66882091,1.60581855,4.49904480,0.01889192,0.42170021,0.48908443,0.00000000
-0.00300150,4.79045278,1.63181696,4.61695421,0.01951785,0.43064844,0.49743670,0.00000000
0.00300150,4.88769328,1.64804324,4.71129177,0.02003844,0.43702097,0.50296493,0.00000000
0.00900450,4.95978184,1.65438522,4.78130636,0.02044509,0.44076584,0.50566800,0.00000000
0.01500750,5.00651990,1.65094416,4.82678690,0.02073143,0.44189470,0.50561593,0.00000000
0.02101051,5.02826968,1.63803033,4.84806016,0.02089356,0.44048251,0.50294932,0.00000000
0.02701351,5.02593212,1.61615119,4.84596857,0.02093008,0.43666485,0.49787639,0.00000000
0.03301651,5.00090487,1.58599272,4.82182876,0.02084212,0.43063287,0.49066783,0.00000000
0.03901951,4.95502226,1.54839484,4.77737268,0.02063331,0.42262613,0.48164950,0.00000000
0.04502251,4.89047997,1.50432194,4.71467433,0.02030957,0.41292353,0.47119334,0.00000000
0.05102551,4.80974805,1.45482996,4.63606524,0.01987891,0.40183289,0.45970693,0.00000000
0.05702851,4.71547612,1.40103152,4.54404304,0.01935112,0.38967955,0.44762180,0.00000000
0.06303152,4.61039532,1.34406054,4.44117701,0.01873742,0.37679455,0.43538132,0.00000000
0.06903452,4.49722137,1.28503786,4.33001521,0.01805010,0.36350291,0.42342813,0.00000000
0.07503752,4.37856283,1.22503926,4.21299727,0.01730208,0.35011257,0.41219197,0.00000000
0.08104052,4.25683866,1.16506705,4.09237639,0.01650656,0.33690432,0.40207787,0.00000000
0.08704352,4.13420816,1.10602616,3.97015395,0.01567658,0.32412337,0.39345532,0.00000000
0.09304652,4.01251586,1.04870534,3.84802895,0.01482473,0.31197263,0.38664858,0.00000000
0.09904952,3.89325305,0.99376403,3.72736391,0.01396278,0.30060812,0.38192828,0.00000000
0.10505253,3.77753674,0.94172476,3.60916799,0.01310150,0.29013646,0.37950456,0.00000000
0.11105553,3.66610593,0.89297102,3.49409692,0.01225041,0.28061460,0.37952187,0.00000000
0.11705853,3.55933419,0.84775025,3.38246899,0.01141767,0.27205156,0.38205529,0.00000000
0.12306153,3.45725700,0.80618114,3.27429514,0.01061005,0.26441211,0.38710874,0.00000000
0.12906453,3.35961141,0.76826469,3.16932076,0.00983289,0.25762195,0.39461462,0.00000000
0.13506753,3.26588538,0.73389808,3.06707660,0.00909016,0.25157428,0.40443529,0.00000000
0.14107054,3.17537373,0.70289046,2.96693544,0.00838457,0.24613718,0.41636603,0.00000000
0.14707354,3.08723763,0.67497996,2.86817148,0.00771768,0.24116156,0.43013954,0.00000000
0.15307654,3.00056457,0.64985089,2.77001934,0.00709007,0.23648923,0.44543199,0.00000000
0.15907954,2.91442599,0.62715069,2.67172977,0.00650150,0.23196065,0.46187032,0.00000000
0.16508254,2.82793014,0.60650586,2.57261953,0.00595110,0.22742222,0.47904093,0.00000000
0.17108554,2.74026816,0.58753654,2.47211357,0.00543752,0.22273267,0.49649945,0.00000000
0.17708854,2.65075188,0.56986934,2.36977789,0.00495906,0.21776835,0.51378146,0.00000000
0.18309155,2.55884241,0.55314828,2.26534232,0.00451387,0.21242742,0.53041403,0.00000000
0.18909455,2.46416922,0.53704379,2.15871293,0.00410002,0.20663263,0.54592774,0.00000000
0.19509755,2.36653961,0.52125971,2.04997428,0.00371560,0.20033292,0.55986888,0.00000000
0.20110055,2.26593942,0.50553842,1.93938240,0.00335878,0.19350367,0.57181153,0.00000000
0.20710355,2.16252571,0.48966430,1.82734965,0.00302786,0.18614594,0.58136916,0.00000000
0.21310655,2.05661273,0.47346556,1.71442297,0.00272130,0.17828462,0.58820529,0.00000000
0.21910955,1.94865257,0.45681480,1.60125725,0.00243772,0.16996584,0.59204292,0.00000000
0.22511256,1.83921200,0.43962833,1.48858569,0.00217588,0.16125373,0.59267229,0.00000000
0.23111556,1.72894700,0.42186458,1.37718882,0.00193467,0.15222681,0.58995664,0.00000000
0.23711856,1.61857632,0.40352164,1.26786397,0.00171309,0.14297420,0.58383585,0.00000000
0.24312156,1.50885553,0.38463417,1.16139671,0.00151023,0.13359180,0.57432757,0.00000000
0.24912456,1.40055249,0.36526988,1.05853534,0.00132520,0.12417865,0.56152595,0.00000000
0.25512756,1.29442514,0.34552547,0.95996957,0.00115717,0.11483358,0.54559792,0.00000000
0.26113057,1.19120237,0.32552250,0.86631383,0.00100530,0.10565228,0.52677720,0.00000000
0.26713357,1.09156824,0.30540296,0.77809572,0.00086875,0.09672487,0.50535620,0.00000000
0.27313657,0.99614988,0.28532495,0.69574938,0.00074664,0.08813394,0.48167633,0.00000000
0.27913957,0.90550905,0.26545838,0.61961384,0.00063809,0.07995320,0.45611689,0.00000000
0.28514257,0.82013712,0.24598082,0.54993560,0.00054220,0.07224665,0.42908331,0.00000000
0.29114557,0.74045336,0.22707379,0.48687501,0.00045803,0.06506811,0.40099489,0.00000000
0.29714857,0.66680601,0.20891925,0.43051562,0.00038464,0.05846137,0.37227288,0.00000000
0.30315158,0.59947571,0.19169672,0.38087573,0.00032111,0.05246051,0.34332910,0.00000000
0.30915458,0.53868092,0.17558076,0.33792135,0.00026651,0.04709061,0.31455569,0.00000000
0.31515758,0.48458457,0.16073909,0.30157966,0.00021994,0.04236865,0.28631616,0.00000000
0.32116058,0.43730166,0.14733114,0.27175235,0.00018053,0.03830445,0.25893821,0.00000000
0.32716358,0.39690716,0.13550715,0.24832811,0.00014747,0.03490173,0.23270828,0.00000000
0.33316658,0.36344384,0.12540760,0.23119374,0.00011997,0.03215915,0.20786799,0.00000000
0.33916958,0.33692948,0.11716303,0.22024336,0.00009735,0.03007120,0.18461239,0.00000000
0.34517259,0.31736321,0.11089393,0.21538546,0.00007893,0.02862907,0.16308997,0.00000000
0.35117559,0.30473054,0.10671072,0.21654747,0.00006415,0.02782125,0.14340413,0.00000000
0.35717859,0.29900686,0.10471359,0.22367774,0.00005248,0.02763408,0.12561598,0.00000000
0.36318159,0.30015921,0.10499202,0.23674488,0.00004347,0.02805196,0.10974811,0.00000000
0.36918459,0.30814622,0.10762394,0.25573462,0.00003672,0.02905753,0.09578909,0.00000000
0.37518759,0.32291609,0.11267437,0.28064409,0.00003189,0.03063156,0.08369836,0.00000000
0.38119060,0.34440274,0.12019341,0.31147403,0.00002868,0.03275272,0.07341134,0.00000000
0.38719360,0.37252026,0.13021377,0.34821903,0.00002687,0.03539721,0.06484434,0.00000000
0.39319660,0.40715575,0.14274760,0.39085619,0.00002624,0.03853833,0.05789931,0.00000000
0.39919960,0.44816106,0.15778296,0.43933283,0.00002662,0.04214586,0.05246810,0.00000000
0.40520260,0.49534370,0.17527994,0.49355342,0.00002788,0.04618563,0.04843619,0.00000000
0.41120560,0.54845740,0.19516675,0.55336661,0.00002988,0.05061886,0.04568587,0.00000000
0.41720860,0.60719292,0.21733592,0.61855272,0.00003253,0.05540179,0.04409884,0.00000000
0.42321161,0.67116959,0.24164105,0.68881249,0.00003574,0.06048526,0.04355821,0.00000000
0.42921461,0.73992834,0.26789422,0.76375753,0.00003943,0.06581453,0.04395007,0.00000000
0.43521761,0.81292660,0.29586458,0.84290329,0.00004352,0.07132922,0.04516462,0.00000000
0.44122061,0.88953585,0.32527831,0.92566494,0.00004795,0.07696354,0.04709694,0.00000000
0.44722361,0.96904209,0.35582007,1.01135668,0.00005265,0.08264668,0.04964758,0.00000000
0.45322661,1.05064984,0.38713633,1.09919506,0.00005756,0.08830353,0.05272295,0.00000000
0.45922961,1.13348966,0.41884048,1.18830620,0.00006261,0.09385557,0.05623566,0.00000000
0.46523262,1.21662947,0.45051981,1.27773734,0.00006776,0.09922212,0.06010473,0.00000000
0.47123562,1.29908949,0.48174412,1.36647237,0.00007294,0.10432174,0.06425594,0.00000000
0.47723862,1.37986045,0.51207591,1.45345122,0.00007811,0.10907382,0.06862201,0.00000000
0.48324162,1.45792473,0.54108158,1.53759246,0.00008325,0.11340039,0.07314290,0.00000000
0.48924462,1.53227958,0.56834335,1.61781848,0.00008833,0.11722795,0.07776593,0.00000000
0.49524762,1.60196171,0.59347139,1.69308242,0.00009336,0.12048938,0.08244591,0.00000000
0.50125063,1.66607224,0.61611557,1.76239579,0.00009836,0.12312578,0.08714507,0.00000000
0.50725363,1.72380104,0.63597626,1.82485566,0.00010338,0.12508819,0.09183281,0.00000000
0.51325663,1.77444927,0.65281364,1.87967043,0.00010850,0.12633910,0.09648522,0.00000000
0.51925963,1.81744935,0.66645515,1.92618286,0.00011383,0.12685374,0.10108437,0.00000000
0.52526263,1.85238107,0.67680049,1.96388950,0.00011951,0.12662097,0.10561729,0.00000000
0.53126563,1.87898351,0.68382403,1.99245561,0.00012573,0.12564384,0.11007473,0.00000000
0.53726863,1.89716176,0.68757446,2.01172479,0.00013271,0.12393973,0.11444970,0.00000000
0.54327164,1.90698851,0.68817168,2.02172298,0.00014070,0.12154000,0.11873593,0.00000000
0.54927464,1.90870010,0.68580105,2.02265670,0.00015001,0.11848929,0.12292616,0.00000000
0.55527764,1.90268755,0.68070533,2.01490545,0.00016096,0.11484436,0.12701063,0.00000000
0.56128064,1.88948280,0.67317483,1.99900898,0.00017391,0.11067253,0.13097559,0.00000000
0.56728364,1.86974102,0.66353607,1.97564978,0.00018927,0.10604993,0.13480219,0.00000000
0.57328664,1.84421989,0.65213978,1.94563200,0.00020745,0.10105936,0.13846572,0.00000000
0.57928964,1.81375688,0.63934871,1.90985757,0.00022891,0.09578815,0.14193533,0.00000000
0.58529265,1.77924570,0.62552593,1.86930096,0.00025411,0.09032584,0.14517430,0.00000000
0.59129565,1.74161315,0.61102421,1.82498372,0.00028355,0.08476200,0.14814090,0.00000000
0.59729865,1.70179732,0.59617689,1.77794987,0.00031776,0.07918404,0.15078982,0.00000000
0.60330165,1.66072838,0.58129071,1.72924355,0.00035727,0.07367536,0.15307416,0.00000000
0.60930465,1.61931255,0.56664090,1.67988953,0.00040269,0.06831366,0.15494792,0.00000000
0.61530765,1.57842005,0.55246848,1.63087764,0.00045463,0.06316963,0.15636882,0.00000000
0.62131066,1.53887727,0.53898007,1.58315132,0.00051379,0.05830594,0.15730136,0.00000000
0.62731366,1.50146329,0.52634975,1.53760078,0.00058092,0.05377667,0.15771998,0.00000000
0.63331666,1.46691054,0.51472297,1.49506044,0.00065688,0.04962703,0.15761210,0.00000000
0.63931966,1.43590920,0.50422203,1.45631053,0.00074263,0.04589344,0.15698092,0.00000000
0.64532266,1.40911466,0.49495282,1.42208212,0.00083929,0.04260399,0.15584779,0.00000000
0.65132566,1.38715708,0.48701219,1.39306481,0.00094810,0.03977905,0.15425400,0.00000000
0.65732866,1.37065221,0.48049568,1.36991615,0.00107051,0.03743214,0.15226194,0.00000000
0.66333167,1.36021224,0.47550500,1.35327172,0.00120816,0.03557096,0.14995547,0.00000000
0.66933467,1.35645568,0.47215478,1.34375469,0.00136290,0.03419840,0.14743949,0.00000000
0.67533767,1.36001511,0.47057837,1.34198388,0.00153676,0.03331362,0.14483875,0.00000000
0.68134067,1.37154192,0.47093217,1.34857924,0.00173200,0.03291308,0.14229584,0.00000000
0.68734367,1.39170727,0.47339836,1.36416402,0.00195104,0.03299139,0.13996853,0.00000000
0.69334667,1.42119855,0.47818588,1.38936292,0.00219643,0.03354204,0.13802651,0.00000000
0.69934967,1.46071124,0.48552942,1.42479585,0.00247079,0.03455794,0.13664759,0.00000000
0.70535268,1.51093596,0.49568662,1.47106733,0.00277677,0.03603176,0.13601366,0.00000000
0.71135568,1.57254104,0.50893350,1.52875158,0.00311689,0.03795600,0.13630635,0.00000000
0.71735868,1.64615110,0.52555819,1.59837388,0.00349351,0.04032295,0.13770270,0.00000000
0.72336168,1.73232263,0.54585333,1.68038902,0.00390864,0.04312435,0.14037087,0.00000000
0.72936468,1.83151730,0.57010727,1.77515771,0.00436385,0.04635095,0.14446607,0.00000000
0.73536768,1.94407457,0.59859448,1.88292222,0.00486012,0.04999199,0.15012673,0.00000000
0.74137069,2.07018464,0.63156539,2.00378244,0.00539771,0.05403451,0.15747115,0.00000000
0.74737369,2.20986324,0.66923610,2.13767375,0.00597601,0.05846273,0.16659447,0.00000000
0.75337669,2.36292948,0.71177812,2.28434783,0.00659344,0.06325737,0.17756626,0.00000000
0.75937969,2.52898795,0.75930863,2.44335747,0.00724738,0.06839510,0.19042848,0.00000000
0.76538269,2.70741605,0.81188135,2.61404636,0.00793406,0.07384807,0.20519404,0.00000000
0.77138569,2.89735711,0.86947832,2.79554436,0.00864856,0.07958355,0.22184584,0.00000000
0.77738869,3.09771989,0.93200285,2.98676856,0.00938480,0.08556385,0.24033626,0.00000000
0.78339170,3.30718426,0.99927367,3.18643005,0.01013563,0.09174622,0.26058719,0.00000000
0.78939470,3.52421309,1.07102050,3.39304615,0.01089287,0.09808318,0.28249040,0.00000000
0.79539770,3.74706964,1.14688112,3.60495745,0.01164751,0.10452280,0.30590844,0.00000000
0.80140070,3.97383967,1.22640001,3.82034876,0.01238984,0.11100932,0.33067589,0.00000000
0.80740370,4.20245762,1.30902865,4.03727325,0.01310970,0.11748381,0.35660103,0.00000000
0.81340670,4.43073559,1.39412764,4.25367860,0.01379670,0.12388504,0.38346795,0.00000000
0.81940970,4.65639440,1.48097056,4.46743439,0.01444051,0.13015031,0.41103901,0.00000000
0.82541271,4.87709574,1.56874991,4.67635991,0.01503111,0.13621652,0.43905787,0.00000000
