energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,2.26421217,0.86115063,0.00017601,0.01511995,0.08736583,1.01919524,1.66310242
0.83741871,2.31979897,0.86846020,0.00017799,0.01540000,0.08638017,1.04283180,1.70750636
0.84342171,2.37945758,0.87661881,0.00018054,0.01564774,0.08537645,1.06781494,1.75518184
0.84942471,2.44253879,0.88553391,0.00018360,0.01585486,0.08435987,1.09390820,1.80558784
0.85542771,2.50817674,0.89505080,0.00018710,0.01601331,0.08333147,1.12081649,1.85801141
0.86143072,2.57530302,0.90495577,0.00019095,0.01611553,0.08228820,1.14819037,1.91157938
0.86743372,2.64267212,0.91498266,0.00019505,0.01615479,0.08122342,1.17563367,1.96527914
0.87343672,2.70889702,0.92482246,0.00019929,0.01612533,0.08012757,1.20271393,2.01798747
0.87943972,2.77249292,0.93413531,0.00020353,0.01602271,0.07898906,1.22897488,2.06850600
0.88544272,2.83192715,0.94256403,0.00020764,0.01584396,0.07779534,1.25395024,2.11560158
0.89144572,2.88567232,0.94974844,0.00021149,0.01558775,0.07653399,1.27717786,2.15804954
0.89744872,2.93226039,0.95533970,0.00021495,0.01525446,0.07519382,1.29821355,2.19467758
0.90345173,2.97033467,0.95901372,0.00021790,0.01484627,0.07376580,1.31664364,2.22440831
0.90945473,2.99869750,0.96048316,0.00022021,0.01436707,0.07224394,1.33209590,2.24629814
0.91545773,3.01635116,0.95950734,0.00022178,0.01382236,0.07062592,1.34424819,2.25957087
0.92146073,3.02253042,0.95589973,0.00022254,0.01321909,0.06891346,1.35283466,2.26364436
0.92746373,3.01672537,0.94953272,0.00022242,0.01256544,0.06711247,1.35764936,2.25814914
0.93346673,2.99869376,0.94033972,0.00022137,0.01187050,0.06523296,1.35854742,2.24293846
0.93946973,2.96846281,0.92831463,0.00021938,0.01114407,0.06328866,1.35544392,2.21808930
0.94547274,2.92632074,0.91350897,0.00021644,0.01039623,0.06129650,1.34831101,2.18389477
0.95147574,2.87279905,0.89602692,0.00021259,0.00963714,0.05927583,1.33717350,2.14084861
0.95747874,2.80864668,0.87601889,0.00020787,0.00887664,0.05724765,1.32210351,2.08962262
0.96348174,2.73479778,0.85367398,0.00020232,0.00812408,0.05523360,1.30321476,2.03103857
0.96948474,2.65233487,0.82921181,0.00019604,0.00738801,0.05325504,1.28065668,1.96603598
0.97548774,2.56244927,0.80287424,0.00018911,0.00667604,0.05133218,1.25460895,1.89563747
0.98149075,2.46640070,0.77491743,0.00018162,0.00599466,0.04948315,1.22527660,1.82091336
0.98749375,2.36547785,0.74560442,0.00017367,0.00534920,0.04772334,1.19288587,1.74294700
0.99349675,2.26096153,0.71519871,0.00016537,0.00474379,0.04606475,1.15768093,1.66280236
0.99949975,2.15409159,0.68395886,0.00015683,0.00418134,0.04451563,1.11992132,1.58149513
1.00550275,2.04603878,0.65213422,0.00014813,0.00366361,0.04308022,1.07988015,1.49996818
1.01150575,1.93788218,0.61996187,0.00013938,0.00319130,0.04175869,1.03784273,1.41907217
1.01750875,1.83059255,0.58766461,0.00013066,0.00276418,0.04054733,0.99410551,1.33955170
1.02351176,1.72502175,0.55544994,0.00012206,0.00238119,0.03943881,0.94897520,1.26203704
1.02951476,1.62189804,0.52350996,0.00011364,0.00204062,0.03842268,0.90276768,1.18704141
1.03551776,1.52182668,0.49202190,0.00010548,0.00174021,0.03748600,0.85580680,1.11496334
1.04152076,1.42529550,0.46114919,0.00009763,0.00147735,0.03661400,0.80842282,1.04609360
1.04752376,1.33268446,0.43104295,0.00009013,0.00124917,0.03579094,0.76095055,0.98062601
1.05352676,1.24427860,0.40184375,0.00008303,0.00105270,0.03500089,0.71372716,0.91867119
1.05952976,1.16028329,0.37368350,0.00007636,0.00088495,0.03422860,0.66708981,0.86027269
1.06553277,1.08084122,0.34668748,0.00007015,0.00074302,0.03346032,0.62137322,0.80542432
1.07153577,1.00605006,0.32097633,0.00006443,0.00062415,0.03268456,0.57690725,0.75408801
1.07753877,0.93598017,0.29666809,0.00005923,0.00052582,0.03189280,0.53401482,0.70621144
1.08354177,0.87069166,0.27388014,0.00005456,0.00044577,0.03108004,0.49301006,0.66174466
1.08954477,0.81025011,0.25273111,0.00005046,0.00038199,0.03024528,0.45419705,0.62065509
1.09554777,0.75474051,0.23334264,0.00004695,0.00033282,0.02939185,0.41786897,0.58294053
1.10155078,0.70427890,0.21584098,0.00004407,0.00029686,0.02852754,0.38430789,0.54863953
1.10755378,0.65902145,0.20035831,0.00004186,0.00027304,0.02766462,0.35378488,0.51783909
1.11355678,0.61917055,0.18703381,0.00004035,0.00026057,0.02681970,0.32656050,0.49067933
1.11955978,0.58497784,0.17601417,0.00003961,0.00025892,0.02601339,0.30288536,0.46735501
1.12556278,0.55674389,0.16745358,0.00003967,0.00026781,0.02526986,0.28300058,0.44811402
1.13156578,0.53481460,0.16151302,0.00004061,0.00028716,0.02461624,0.26713781,0.43325277
1.13756878,0.51957420,0.15835867,0.00004249,0.00031709,0.02408185,0.25551866,0.42310858
1.14357179,0.51143497,0.15815934,0.00004538,0.00035785,0.02369743,0.24835308,0.41804943
1.14957479,0.51082386,0.16108285,0.00004935,0.00040980,0.02349413,0.24583665,0.41846116
1.15557779,0.51816623,0.16729128,0.00005446,0.00047334,0.02350258,0.24814658,0.42473253
1.16158079,0.53386705,0.17693505,0.00006079,0.00054890,0.02375178,0.25543619,0.43723849
1.16758379,0.55829017,0.19014602,0.00006840,0.00063687,0.02426806,0.26782819,0.45632220
1.17358679,0.59173605,0.20702956,0.00007732,0.00073755,0.02507400,0.28540658,0.48227629
1.17958979,0.63441894,0.22765602,0.00008759,0.00085109,0.02618740,0.30820765,0.51532389
1.18559280,0.68644410,0.25205168,0.00009923,0.00097748,0.02762030,0.33621036,0.55560034
1.19159580,0.74778624,0.28018985,0.00011223,0.00111646,0.02937812,0.36932664,0.60313607
1.19759880,0.81827006,0.31198222,0.00012654,0.00126750,0.03145892,0.40739213,0.65784157
1.20360180,0.89755404,0.34727132,0.00014211,0.00142977,0.03385285,0.45015799,0.71949517
1.20960480,0.98511853,0.38582431,0.00015882,0.00160208,0.03654177,0.49728461,0.78773448
1.21560780,1.08025914,0.42732881,0.00017656,0.00178293,0.03949915,0.54833764,0.86205198
1.22161081,1.18208622,0.47139121,0.00019515,0.00197045,0.04269018,0.60278709,0.94179566
1.22761381,1.28953129,0.51753785,0.00021439,0.00216243,0.04607219,0.66000999,1.02617481
1.23361681,1.40136064,0.56521941,0.00023404,0.00235637,0.04959535,0.71929692,1.11427143
1.23961981,1.51619620,0.61381860,0.00025385,0.00254948,0.05320364,0.77986259,1.20505708
1.24562281,1.63254356,0.66266136,0.00027353,0.00273878,0.05683611,0.84086045,1.29741497
1.25162581,1.74882630,0.71103118,0.00029279,0.00292115,0.06042835,0.90140096,1.39016672
1.25762881,1.86342573,0.75818631,0.00031131,0.00309339,0.06391420,0.96057319,1.48210284
1.26363182,1.97472451,0.80337929,0.00032878,0.00325238,0.06722751,1.01746876,1.57201591
1.26963482,2.08115252,0.84587810,0.00034491,0.00339508,0.07030411,1.07120744,1.65873510
1.27563782,2.18123308,0.88498817,0.00035941,0.00351872,0.07308369,1.12096314,1.74116052
1.28164082,2.27362735,0.92007417,0.00037202,0.00362082,0.07551161,1.16598923,1.81829584
1.28764382,2.35717496,0.95058074,0.00038253,0.00369933,0.07754060,1.20564203,1.88927770
1.29364682,2.43092883,0.97605123,0.00039074,0.00375269,0.07913225,1.23940116,1.95340036
1.29964982,2.49418249,0.99614340,0.00039654,0.00377987,0.08025813,1.26688598,2.01013448
1.30565283,2.54648865,1.01064148,0.00039985,0.00378045,0.08090070,1.28786714,2.05913898
1.31165583,2.58766796,1.01946401,0.00040064,0.00375465,0.08105377,1.30227269,2.10026547
1.31765883,2.61780765,1.02266690,0.00039895,0.00370331,0.08072262,1.31018854,2.13355502
1.32366183,2.63725025,1.02044183,0.00039488,0.00362791,0.07992370,1.31185331,2.15922754
1.32966483,2.64657299,1.01310993,0.00038856,0.00353056,0.07868406,1.30764777,2.17766445
1.33566783,2.64655924,1.00111106,0.00038019,0.00341391,0.07704042,1.29807976,2.18938558
1.34167084,2.63816344,0.98498951,0.00037000,0.00328116,0.07503796,1.28376521,2.19502171
1.34767384,2.62247161,0.96537648,0.00035825,0.00313595,0.07272903,1.26540658,2.19528434
1.35367684,2.60065952,0.94297055,0.00034525,0.00298234,0.07017164,1.24376966,2.19093428
1.35967984,2.57395061,0.91851689,0.00033129,0.00282473,0.06742802,1.21966014,2.18275075
1.36568284,2.54357589,0.89278624,0.00031668,0.00266781,0.06456313,1.19390108,2.17150262
1.37168584,2.51073748,0.86655454,0.00030174,0.00251648,0.06164332,1.16731216,2.15792308
1.37768884,2.47657740,0.84058399,0.00028677,0.00237585,0.05873520,1.14069176,2.14268881
1.38369185,2.44215257,0.81560622,0.00027205,0.00225117,0.05590453,1.11480232,2.12640441
1.38969485,2.40841669,0.79230810,0.00025785,0.00214781,0.05321552,1.09035933,2.10959229
1.39569785,2.37620905,0.77132031,0.00024439,0.00207123,0.05073016,1.06802396,2.09268813
1.40170085,2.34624978,0.75320890,0.00023188,0.00202700,0.04850787,1.04839910,2.07604134
1.40770385,2.31914100,0.73846963,0.00022049,0.00202072,0.04660515,1.03202831,2.05991988
1.41370685,2.29537244,0.72752484,0.00021034,0.00205806,0.04507545,1.01939685,2.04451841
1.41970985,2.27533055,0.72072240,0.00020155,0.00214465,0.04396906,1.01093426,2.02996877
1.42571286,2.25930932,0.71833625,0.00019418,0.00228612,0.04333289,1.00701718,2.01635157
1.43171586,2.24752170,0.72056799,0.00018827,0.00248796,0.04321033,1.00797195,2.00370778
1.43771886,2.24011010,0.72754897,0.00018382,0.00275546,0.04364080,1.01407589,1.99204931
1.44372186,2.23715503,0.73934227,0.00018081,0.00309357,0.04465931,1.02555676,1.98136789
1.44972486,2.23868102,0.75594441,0.00017922,0.00350677,0.04629570,1.04258994,1.97164153
1.45572786,2.24465940,0.77728614,0.00017898,0.00399888,0.04857375,1.06529311,1.96283836
1.46173087,2.25500781,0.80323256,0.00018001,0.00457283,0.05151003,1.09371855,1.95491778
1.46773387,2.26958671,0.83358214,0.00018222,0.00523051,0.05511271,1.12784329,1.94782912
1.47373687,2.28819341,0.86806525,0.00018551,0.00597247,0.05938015,1.16755789,1.94150826
1.47973987,2.31055452,0.90634205,0.00018977,0.00679772,0.06429961,1.21265441,1.93587286
1.48574287,2.33631777,0.94800048,0.00019488,0.00770353,0.06984587,1.26281477,1.93081682
1.49174587,2.36504438,0.99255473,0.00020070,0.00868519,0.07598017,1.31760043,1.92620487
1.49774887,2.39620323,1.03944468,0.00020709,0.00973592,0.08264932,1.37644465,1.92186803
1.50375188,2.42916787,1.08803706,0.00021391,0.01084674,0.08978526,1.43864827,1.91760069
1.50975488,2.46321745,1.13762864,0.00022102,0.01200647,0.09730506,1.50338014,1.91315993
1.51575788,2.49754248,1.18745215,0.00022825,0.01320176,0.10511146,1.56968283,1.90826759
1.52176088,2.53125581,1.23668501,0.00023545,0.01441726,0.11309409,1.63648437,1.90261551
1.52776388,2.56340933,1.28446131,0.00024247,0.01563585,0.12113117,1.70261598,1.89587388
1.53376688,2.59301618,1.32988685,0.00024914,0.01683897,0.12909206,1.76683598,1.88770287
1.53976988,2.61907812,1.37205709,0.00025532,0.01800702,0.13684016,1.82785919,1.87776716
1.54577289,2.64061740,1.41007768,0.00026084,0.01911988,0.14423651,1.88439111,1.86575298
1.55177589,2.65671194,1.44308684,0.00026558,0.02015741,0.15114366,1.93516577,1.85138698
1.55777889,2.66653265,1.47027891,0.00026940,0.02110007,0.15742985,1.97898568,1.83445634
1.56378189,2.66938130,1.49092814,0.00027218,0.02192955,0.16297327,2.01476243,1.81482909
1.56978489,2.66472715,1.50441164,0.00027383,0.02262930,0.16766621,2.04155601,1.79247380
1.57578789,2.65224091,1.51023052,0.00027427,0.02318513,0.17141896,2.05861118,1.76747762
1.58179090,2.63182392,1.50802823,0.00027346,0.02358571,0.17416323,2.06538904,1.74006181
1.58779390,2.60363135,1.49760503,0.00027136,0.02382299,0.17585493,2.06159225,1.71059371
1.59379690,2.56808778,1.47892797,0.00026797,0.02389250,0.17647621,2.04718269,1.67959447
1.59979990,2.52589421,1.45213573,0.00026333,0.02379355,0.17603661,2.02239043,1.64774183
1.60580290,2.47802572,1.41753795,0.00025750,0.02352933,0.17457329,1.98771351,1.61586747
1.61180590,2.42571939,1.37560902,0.00025056,0.02310681,0.17215024,1.94390834,1.58494860
1.61780890,2.37045262,1.32697654,0.00024263,0.02253662,0.16885660,1.89197114,1.55609379
1.62381191,2.31391228,1.27240483,0.00023383,0.02183272,0.16480410,1.83311083,1.53052311
1.62981491,2.25795550,1.21277432,0.00022434,0.02101202,0.16012369,1.76871483,1.50954301
1.63581791,2.20456345,1.14905759,0.00021432,0.02009392,0.15496157,1.70030882,1.49451637
1.64182091,2.15578938,1.08229311,0.00020396,0.01909979,0.14947475,1.62951242,1.48682866
1.64782391,2.11370274,1.01355788,0.00019344,0.01805243,0.14382632,1.55799220,1.48785089
1.65382691,2.08033109,0.94393997,0.00018297,0.01697547,0.13818059,1.48741411,1.49890043
1.65982991,2.05760168,0.87451196,0.00017273,0.01589290,0.13269835,1.41939692,1.52120081
1.66583292,2.04728432,0.80630650,0.00016291,0.01482847,0.12753231,1.35546834,1.55584141
1.67183592,2.05093741,0.74029434,0.00015367,0.01380529,0.12282302,1.29702504,1.60373835
1.67783892,2.06985833,0.67736582,0.00014517,0.01284542,0.11869517,1.24529801,1.66559750
1.68384192,2.10503983,0.61831586,0.00013754,0.01196949,0.11525460,1.20132373,1.74188069
1.68984492,2.15713308,0.56383279,0.00013090,0.01119648,0.11258590,1.16592195,1.83277606
1.69584792,2.22641863,0.51449087,0.00012533,0.01054347,0.11075073,1.13968021,1.93817344
1.70185093,2.31278561,0.47074623,0.00012089,0.01002547,0.10978682,1.12294503,2.05764559
1.70785393,2.41571976,0.43293599,0.00011762,0.00965532,0.10970763,1.11581971,2.19043604
1.71385693,2.53430064,0.40127989,0.00011553,0.00944358,0.11050268,1.11816810,2.33545413
1.71985993,2.66720799,0.37588408,0.00011460,0.00939844,0.11213842,1.12962401,2.49127787
1.72586293,2.81273741,0.35674641,0.00011479,0.00952567,0.11455966,1.14960548,2.65616488
1.73186593,2.96882522,0.34376284,0.00011603,0.00982854,0.11769143,1.17733342,2.82807199
1.73786893,3.13308217,0.33673448,0.00011824,0.01030772,0.12144125,1.21185381,3.00468332
1.74387194,3.30283578,0.33537504,0.00012131,0.01096121,0.12570167,1.25206299,3.18344687
1.74987494,3.47518063,0.33931841,0.00012512,0.01178422,0.13035317,1.29673526,3.36161937
1.75587794,3.64703589,0.34812627,0.00012953,0.01276912,0.13526712,1.34455239,3.53631862
1.76188094,3.81520921,0.36129592,0.00013440,0.01390532,0.14030893,1.39413435,3.70458251
1.76788394,3.97646557,0.37826812,0.00013956,0.01517924,0.14534128,1.44407077,3.86343353
1.77388694,4.12759983,0.39843545,0.00014487,0.01657433,0.15022732,1.49295258,4.00994702
1.77988994,4.26551102,0.42115108,0.00015014,0.01807108,0.15483380,1.53940322,4.14132158
1.78589295,4.38727662,0.44573825,0.00015524,0.01964724,0.15903410,1.58210889,4.25494936
1.79189595,4.49022449,0.47150061,0.00015999,0.02127797,0.16271108,1.61984719,4.34848402
1.79789895,4.57200037,0.49773335,0.00016427,0.02293623,0.16575962,1.65151347,4.41990400
1.80390195,4.63062861,0.52373525,0.00016792,0.02459321,0.16808888,1.67614440,4.46756873
1.80990495,4.66456385,0.54882137,0.00017085,0.02621886,0.16962423,1.69293797,4.49026558
1.81590795,4.67273191,0.57233622,0.00017294,0.02778253,0.17030870,1.70126952,4.48724558
1.82191096,4.65455802,0.59366709,0.00017411,0.02925369,0.17010395,1.70070317,4.45824630
1.82791396,4.60998122,0.61225702,0.00017432,0.03060269,0.16899085,1.69099848,4.40350079
1.83391696,4.53945430,0.62761707,0.00017352,0.03180155,0.16696945,1.67211187,4.32373208
1.83991996,4.44392895,0.63933727,0.00017171,0.03282477,0.16405851,1.64419299,4.22013309
1.84592296,4.32482669,0.64709586,0.00016889,0.03365005,0.16029453,1.60757596,4.09433283
1.85192596,4.18399663,0.65066626,0.00016511,0.03425897,0.15573034,1.56276596,3.94835009
1.85792896,4.02366160,0.64992154,0.00016041,0.03463761,0.15043334,1.51042146,3.78453624
1.86393197,3.84635470,0.64483601,0.00015488,0.03477690,0.14448330,1.45133293,3.60550976
1.86993497,3.65484894,0.63548377,0.00014860,0.03467297,0.13797011,1.38639868,3.41408471
1.87593797,3.45208238,0.62203440,0.00014168,0.03432722,0.13099117,1.31659876,3.21319625
1.88194097,3.24108190,0.60474567,0.00013423,0.03374628,0.12364886,1.24296784,3.00582586
1.88794397,3.02488821,0.58395375,0.00012639,0.03294171,0.11604793,1.16656804,2.79492914
1.89394697,2.80648480,0.56006126,0.00011827,0.03192962,0.10829312,1.08846264,2.58336861
1.89994997,2.58873320,0.53352358,0.00011000,0.03073012,0.10048683,1.00969141,2.37385377
1.90595298,2.37431640,0.50483412,0.00010170,0.02936657,0.09272714,0.93124849,2.16889010
1.91195598,2.16569196,0.47450907,0.00009351,0.02786490,0.08510607,0.85406324,1.97073826
1.91795898,1.96505579,0.44307217,0.00008552,0.02625267,0.07770826,0.77898460,1.78138403
1.92396198,1.77431682,0.41104029,0.00007784,0.02455832,0.07060991,0.70676917,1.60251937
1.92996498,1.59508271,0.37891009,0.00007056,0.02281027,0.06387816,0.63807313,1.43553399
1.93596798,1.42865581,0.34714633,0.00006376,0.02103617,0.05757080,0.57344793,1.28151679
1.94197099,1.27603847,0.31617215,0.00005751,0.01926218,0.05173630,0.51333952,1.14126588
1.94797399,1.13794645,0.28636147,0.00005186,0.01751237,0.04641411,0.45809076,1.01530590
1.95397699,1.01482886,0.25803368,0.00004686,0.01580827,0.04163525,0.40794662,0.90391084
1.95997999,0.90689297,0.23145060,0.00004253,0.01416847,0.03742304,0.36306154,0.80713096
1.96598299,0.81413242,0.20681553,0.00003890,0.01260841,0.03379393,0.32350856,0.72482187
1.97198599,0.73635700,0.18427426,0.00003598,0.01114031,0.03075850,0.28928944,0.65667458
1.97798899,0.67322272,0.16391782,0.00003377,0.00977318,0.02832232,0.26034552,0.60224496
1.98399200,0.62426095,0.14578653,0.00003228,0.00851295,0.02648688,0.23656843,0.56098160
1.98999500,0.58890543,0.12987513,0.00003149,0.00736268,0.02525040,0.21781064,0.53225124
1.99599800,0.56651659,0.11613865,0.00003138,0.00632284,0.02460844,0.20389500,0.51536113
2.00200100,0.55640255,0.10449863,0.00003194,0.00539169,0.02455446,0.19462346,0.50957804
2.00800400,0.55783654,0.09484945,0.00003315,0.00456558,0.02508010,0.18978431,0.51414380
2.01400700,0.57007074,0.08706450,0.00003497,0.00383935,0.02617532,0.18915810,0.52828748
2.02001001,0.59234664,0.08100204,0.00003738,0.00320673,0.02782840,0.19252212,0.55123446
2.02601301,0.62390219,0.07651042,0.00004034,0.00266060,0.03002568,0.19965326,0.58221277
2.03201601,0.66397608,0.07343278,0.00004382,0.00219341,0.03275124,0.21032967,0.62045709
2.03801901,0.71180973,0.07161100,0.00004778,0.00179737,0.03598646,0.22433097,0.66521093
2.04402201,0.76664729,0.07088890,0.00005218,0.00146475,0.03970946,0.24143748,0.71572744
2.05002501,0.82773432,0.07111478,0.00005697,0.00118802,0.04389461,0.26142845,0.77126917
2.05602801,0.89431541,0.07214330,0.00006210,0.00096006,0.04851197,0.28407963,0.83110728
2.06203102,0.96563135,0.07383669,0.00006752,0.00077421,0.05352692,0.30916033,0.89452047
2.06803402,1.04091625,0.07606555,0.00007317,0.00062434,0.05889978,0.33643039,0.96079379
2.07403702,1.11939474,0.07870916,0.00007901,0.00050497,0.06458574,0.36563697,1.02921773
2.08004002,1.20027990,0.08165543,0.00008496,0.00041116,0.07053483,0.39651185,1.09908750
2.08604302,1.28277196,0.08480073,0.00009097,0.00033861,0.07669226,0.42876901,1.16970287
2.09204602,1.36605809,0.08804947,0.00009698,0.00028354,0.08299888,0.46210308,1.24036844
2.09804902,1.44931347,0.09131362,0.00010291,0.00024272,0.08939192,0.49618861,1.31039465
2.10405203,1.53170396,0.09451232,0.00010871,0.00021338,0.09580592,0.53068042,1.37909947
2.11005503,1.61239017,0.09757142,0.00011430,0.00019319,0.10217388,0.56521510,1.44581096
2.11605803,1.69053347,0.10042325,0.00011964,0.00018018,0.10842853,0.59941372,1.50987073
2.12206103,1.76530344,0.10300638,0.00012465,0.00017270,0.11450367,0.63288578,1.57063829
2.12806403,1.83588723,0.10526566,0.00012929,0.00016940,0.12033558,0.66523437,1.62749659
2.13406703,1.90150021,0.10715226,0.00013349,0.00016915,0.12586440,0.69606228,1.67985839
2.14007004,1.96139809,0.10862393,0.00013722,0.00017102,0.13103534,0.72497913,1.72717369
2.14607304,2.01488987,0.10964531,0.00014043,0.00017426,0.13579981,0.75160904,1.76893797
2.15207604,2.06135147,0.11018831,0.00014308,0.00017824,0.14011631,0.77559869,1.80470109
2.15807904,2.10023932,0.11023251,0.00014516,0.00018250,0.14395102,0.79662549,1.83407646
2.16408204,2.13110364,0.10976557,0.00014664,0.00018666,0.14727813,0.81440537,1.85675042
2.17008504,2.15360062,0.10878351,0.00014752,0.00019045,0.15007988,0.82870005,1.87249113
2.17608804,2.16750304,0.10729096,0.00014778,0.00019369,0.15234625,0.83932334,1.88115679
2.18209105,2.17270882,0.10530123,0.00014745,0.00019631,0.15407447,0.84614618,1.88270266
2.18809405,2.16924705,0.10283627,0.00014654,0.00019834,0.15526818,0.84910034,1.87718652
2.19409705,2.15728108,0.09992639,0.00014506,0.00019991,0.15593651,0.84818045,1.86477216
2.20010005,2.13710852,0.09660989,0.00014307,0.00020128,0.15609306,0.84344442,1.84573072
2.20610305,2.10915811,0.09293250,0.00014058,0.00020283,0.15575472,0.83501216,1.82043964
2.21210605,2.07398335,0.08894668,0.00013766,0.00020513,0.15494074,0.82306277,1.78937909
2.21810905,2.03225342,0.08471080,0.00013435,0.00020889,0.15367170,0.80783033,1.75312601
2.22411206,1.98474137,0.08028837,0.00013070,0.00021510,0.15196884,0.78959852,1.71234590
2.23011506,1.93231038,0.07574713,0.00012678,0.00022499,0.14985348,0.76869443,1.66778251
2.23611806,1.87589836,0.07115831,0.00012264,0.00024010,0.14734679,0.74548173,1.62024585
2.24212106,1.81650162,0.06659586,0.00011835,0.00026238,0.14446977,0.72035367,1.57059886
2.24812406,1.75515808,0.06213595,0.00011397,0.00029424,0.14124349,0.69372617,1.51974320
2.25412706,1.69293063,0.05785659,0.00010956,0.00033861,0.13768962,0.66603124,1.46860442
2.26013007,1.63089094,0.05383738,0.00010517,0.00039908,0.13383109,0.63771096,1.41811708
2.26613307,1.57010433,0.05015962,0.00010087,0.00047999,0.12969287,0.60921225,1.36921007
2.27213607,1.51161568,0.04690648,0.00009670,0.00058651,0.12530289,0.58098248,1.32279237
2.27813907,1.45643678,0.04416343,0.00009272,0.00072482,0.12069285,0.55346585,1.27973955
2.28414207,1.40553499,0.04201875,0.00008897,0.00090215,0.11589906,0.52710070,1.24088116
2.29014507,1.35982322,0.04056408,0.00008548,0.00112696,0.11096300,0.50231736,1.20698901
2.29614807,1.32015121,0.03989504,0.00008230,0.00140900,0.10593185,0.47953657,1.17876654
2.30215108,1.28729773,0.04011164,0.00007945,0.00175940,0.10085862,0.45916824,1.15683919
2.30815408,1.26196379,0.04131848,0.00007696,0.00219072,0.09580213,0.44161013,1.14174589
2.31415708,1.24476648,0.04362471,0.00007485,0.00271697,0.09082664,0.42724652,1.13393152
2.32016008,1.23623335,0.04714343,0.00007313,0.00335354,0.08600124,0.41644629,1.13374065
2.32616308,1.23679727,0.05199064,0.00007181,0.00411715,0.08139897,0.40956047,1.14141227
2.33216608,1.24679164,0.05828358,0.00007090,0.00502561,0.07709566,0.40691902,1.15707587
2.33816908,1.26644592,0.06613834,0.00007039,0.00609763,0.07316867,0.40882661,1.18074883
2.34417209,1.29588156,0.07566687,0.00007028,0.00735244,0.06969534,0.41555745,1.21233520
2.35017509,1.33510839,0.08697319,0.00007056,0.00880935,0.06675143,0.42734924,1.25162599
2.35617809,1.38402145,0.10014908,0.00007120,0.01048726,0.06440941,0.44439609,1.29830110
2.36218109,1.44239853,0.11526917,0.00007218,0.01240398,0.06273670,0.46684082,1.35193275
2.36818409,1.50989845,0.13238568,0.00007348,0.01457560,0.06179397,0.49476669,1.41199065
2.37418709,1.58606010,0.15152289,0.00007507,0.01701563,0.06163343,0.52818885,1.47784852
2.38019010,1.67030262,0.17267177,0.00007690,0.01973428,0.06229714,0.56704601,1.54879218
2.38619310,1.76192649,0.19578481,0.00007894,0.02273755,0.06381547,0.61119255,1.62402872
2.39219610,1.86011590,0.22077144,0.00008114,0.02602646,0.06620568,0.66039155,1.70269681
2.39819910,1.96394251,0.24749437,0.00008346,0.02959622,0.06947063,0.71430929,1.78387766
2.40420210,2.07237050,0.27576708,0.00008584,0.03343557,0.07359767,0.77251159,1.86660665
2.41020510,2.18426349,0.30535273,0.00008825,0.03752623,0.07855786,0.83446242,1.94988518
2.41620810,2.29839308,0.33596471,0.00009061,0.04184245,0.08430536,0.89952522,2.03269277
2.42221111,2.41344960,0.36726904,0.00009290,0.04635087,0.09077725,0.96696729,2.11399915
2.42821411,2.52805505,0.39888866,0.00009505,0.05101056,0.09789369,1.03596743,2.19277637
2.43421711,2.64077852,0.43040962,0.00009702,0.05577331,0.10555848,1.10562697,2.26801088
2.44022011,2.75015433,0.46138913,0.00009877,0.06058425,0.11366016,1.17498424,2.33871578
2.44622311,2.85470294,0.49136525,0.00010025,0.06538276,0.12207356,1.24303225,2.40394316
2.45222611,2.95295453,0.51986794,0.00010143,0.07010356,0.13066186,1.30873935,2.46279681
2.45822911,3.04347541,0.54643119,0.00010228,0.07467822,0.13927915,1.37107238,2.51444542
2.46423212,3.12489666,0.57060565,0.00010276,0.07903673,0.14777347,1.42902167,2.55813613
2.47023512,3.19594462,0.59197153,0.00010286,0.08310941,0.15599026,1.48162720,2.59320863
2.47623812,3.25547262,0.61015098,0.00010256,0.08682875,0.16377612,1.52800505,2.61910957
2.48224112,3.30249297,0.62481973,0.00010185,0.09013150,0.17098283,1.56737320,2.63540697
2.48824412,3.33620809,0.63571729,0.00010074,0.09296054,0.17747145,1.59907574,2.64180424
2.49424712,3.35603975,0.64265539,0.00009923,0.09526683,0.18311637,1.62260457,2.63815341
2.50025013,3.36165493,0.64552436,0.00009732,0.09701103,0.18780923,1.63761765,2.62446670
2.50625313,3.35298724,0.64429700,0.00009504,0.09816495,0.19146238,1.64395307,2.60092587
2.51225613,3.33025241,0.63903000,0.00009242,0.09871267,0.19401200,1.64163828,2.56788863
2.51825913,3.29395694,0.62986280,0.00008948,0.09865129,0.19542044,1.63089395,2.52589130
2.52426213,3.24489900,0.61701383,0.00008625,0.09799126,0.19567795,1.61213239,2.47564718
2.53026513,3.18416096,0.60077455,0.00008278,0.09675634,0.19480355,1.58595031,2.41804016
2.53626813,3.11309334,0.58150143,0.00007912,0.09498307,0.19284499,1.55311621,2.35411325
2.54227114,3.03329031,0.55960624,0.00007529,0.09271987,0.18987791,1.51455281,2.28505201
2.54827414,2.94655726,0.53554511,0.00007137,0.09002575,0.18600412,1.47131521,2.21216301
2.55427714,2.85487123,0.50980682,0.00006739,0.08696871,0.18134906,1.42456531,2.13684792
2.56028014,2.76033557,0.48290077,0.00006340,0.08362378,0.17605859,1.37554373,2.06057367
2.56628314,2.66513008,0.45534508,0.00005945,0.08007102,0.17029522,1.32553988,1.98483984
