energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.22667623,0.57462006,0.05730906,0.08928059,0.00329274,0.09633539,0.00000000
-0.88544272,0.26720322,0.67874184,0.06766031,0.10477250,0.00396247,0.11270311,0.00000000
-0.87943972,0.31327787,0.79733503,0.07944433,0.12230632,0.00474207,0.13109593,0.00000000
-0.87343672,0.36527524,0.93141577,0.09275411,0.14201508,0.00564277,0.15160417,0.00000000
-0.86743372,0.42353285,1.08190096,0.10767219,0.16401768,0.00667572,0.17429579,0.00000000
-0.86143072,0.48833532,1.24956608,0.12426662,0.18841355,0.00785162,0.19921118,0.00000000
-0.85542771,0.55989843,1.43500090,0.14258675,0.21527691,0.00918038,0.22635817,0.00000000
-0.84942471,0.63835285,1.63856403,0.16265910,0.24465095,0.01067066,0.25570744,0.00000000
-0.84342171,0.72372827,1.86033793,0.18448331,0.27654196,0.01232948,0.28718855,0.00000000
-0.83741871,0.81593828,2.10008577,0.20802849,0.31091372,0.01416171,0.32068674,0.00000000
-0.83141571,0.91476675,2.35721223,0.23323000,0.34768230,0.01616962,0.35604087,0.00000000
-0.82541271,1.01985642,2.63073009,0.25998683,0.38671158,0.01835243,0.39304243,0.00000000
-0.81940970,1.13070041,2.91923481,0.28815986,0.42780975,0.02070592,0.43143611,0.00000000
-0.81340670,1.24663724,3.22088909,0.31757106,0.47072710,0.02322201,0.47092179,0.00000000
-0.80740370,1.36685029,3.53341946,0.34800377,0.51515533,0.02588857,0.51115820,0.00000000
-0.80140070,1.49037196,3.85412647,0.37920426,0.56072865,0.02868917,0.55176828,0.00000000
-0.79539770,1.61609324,4.17990993,0.41088456,0.60702698,0.03160311,0.59234616,0.00000000
-0.78939470,1.74277872,4.50730991,0.44272663,0.65358114,0.03460547,0.63246572,0.00000000
-0.78339170,1.86908736,4.83256373,0.47438788,0.69988042,0.03766737,0.67169046,0.00000000
-0.77738869,1.99359849,5.15167841,0.50550792,0.74538221,0.04075640,0.70958459,0.00000000
-0.77138569,2.11484293,5.46051728,0.53571642,0.78952369,0.04383718,0.74572482,0.00000000
-0.76538269,2.23133821,5.75489859,0.56464191,0.83173532,0.04687213,0.77971265,0.00000000
-0.75937969,2.34162701,6.03070346,0.59192130,0.87145564,0.04982232,0.81118653,0.00000000
-0.75337669,2.44431759,6.28398924,0.61720968,0.90814704,0.05264846,0.83983355,0.00000000
-0.74737369,2.53812468,6.51110462,0.64019027,0.94131173,0.05531199,0.86540008,0.00000000
-0.74137069,2.62190931,6.70880150,0.66058402,0.97050746,0.05777625,0.88770081,0.00000000
-0.73536768,2.69471587,6.87433934,0.67815857,0.99536215,0.06000756,0.90662587,0.00000000
-0.72936468,2.75580491,7.00557708,0.69273610,1.01558681,0.06197641,0.92214549,0.00000000
-0.72336168,2.80468001,7.10104850,0.70419994,1.03098609,0.06365846,0.93431196,0.00000000
-0.71735868,2.84110750,7.16001725,0.71249946,1.04146589,0.06503546,0.94325858,0.00000000
-0.71135568,2.86512806,7.18250869,0.71765315,1.04703762,0.06609606,0.94919569,0.00000000
-0.70535268,2.87705947,7.16931672,0.71974966,1.04781875,0.06683639,0.95240370,0.00000000
-0.69934967,2.87749030,7.12198475,0.71894690,1.04402957,0.06726041,0.95322334,0.00000000
-0.69334667,2.86726474,7.04276144,0.71546899,1.03598628,0.06738012,0.95204363,0.00000000
-0.68734367,2.84745914,6.93453286,0.70960145,1.02409056,0.06721546,0.94928788,0.00000000
-0.68134067,2.81935123,6.80073391,0.70168460,1.00881615,0.06679403,0.94539840,0.00000000
-0.67533767,2.78438352,6.64524284,0.69210557,0.99069296,0.06615060,0.94082060,0.00000000
-0.66933467,2.74412221,6.47226332,0.68128928,0.97028952,0.06532639,0.93598718,0.00000000
-0.66333167,2.70021355,6.28619925,0.66968851,0.94819444,0.06436825,0.93130306,0.00000000
-0.65732866,2.65433940,6.09152744,0.65777367,0.92499774,0.06332761,0.92713181,0.00000000
-0.65132566,2.60817356,5.89267319,0.64602249,0.90127294,0.06225942,0.92378411,0.00000000
-0.64532266,2.56334063,5.69389369,0.63490989,0.87756049,0.06122095,0.92150875,0.00000000
-0.63931966,2.52137856,5.49917306,0.62489833,0.85435328,0.06027056,0.92048640,0.00000000
-0.63331666,2.48370593,5.31213238,0.61642892,0.83208474,0.05946642,0.92082645,0.00000000
-0.62731366,2.45159455,5.13595698,0.60991318,0.81111971,0.05886527,0.92256685,0.00000000
-0.62131066,2.42614773,4.97334214,0.60572581,0.79174846,0.05852117,0.92567674,0.00000000
-0.61530765,2.40828417,4.82645753,0.60419823,0.77418366,0.05848426,0.93006173,0.00000000
-0.60930465,2.39872702,4.69692972,0.60561298,0.75856033,0.05879959,0.93557120,0.00000000
-0.60330165,2.39799785,4.58584129,0.61019892,0.74493832,0.05950602,0.94200731,0.00000000
-0.59729865,2.40641452,4.49374473,0.61812716,0.73330705,0.06063513,0.94913501,0.00000000
-0.59129565,2.42409260,4.42068855,0.62950757,0.72359205,0.06221030,0.95669260,0.00000000
-0.58529265,2.45094940,4.36625341,0.64438607,0.71566279,0.06424579,0.96440233,0.00000000
-0.57928964,2.48671029,4.32959554,0.66274246,0.70934133,0.06674611,0.97198038,0.00000000
-0.57328664,2.53091680,4.30949546,0.68448907,0.70441151,0.06970539,0.97914614,0.00000000
-0.56728364,2.58293632,4.30440992,0.70947025,0.70062800,0.07310708,0.98563024,0.00000000
-0.56128064,2.64197351,4.31252557,0.73746280,0.69772524,0.07692378,0.99118131,0.00000000
-0.55527764,2.70708336,4.33181328,0.76817766,0.69542578,0.08111741,0.99557142,0.00000000
-0.54927464,2.77718641,4.36008229,0.80126287,0.69344805,0.08563965,0.99860010,0.00000000
-0.54327164,2.85108621,4.39503374,0.83630812,0.69151333,0.09043264,1.00009724,0.00000000
-0.53726863,2.92748945,4.43431328,0.87285085,0.68935196,0.09543010,0.99992483,0.00000000
-0.53126563,3.00502887,4.47556266,0.91038410,0.68670887,0.10055867,0.99797792,0.00000000
-0.52526263,3.08228894,4.51647003,0.94836593,0.68334829,0.10573959,0.99418485,0.00000000
-0.51925963,3.15783414,4.55481863,0.98623043,0.67905786,0.11089063,0.98850701,0.00000000
-0.51325663,3.23023933,4.58853341,1.02339987,0.67365202,0.11592822,0.98093822,0.00000000
-0.50725363,3.29812148,4.61572486,1.05929791,0.66697484,0.12076970,0.97150389,0.00000000
-0.50125063,3.36017192,4.63472909,1.09336325,0.65890227,0.12533563,0.96025993,0.00000000
-0.49524762,3.41518782,4.64414311,1.12506329,0.64934369,0.12955202,0.94729150,0.00000000
-0.48924462,3.46210177,4.64285411,1.15390728,0.63824285,0.13335249,0.93271137,0.00000000
-0.48324162,3.50000828,4.63006153,1.17945850,0.62557822,0.13668010,0.91665819,0.00000000
-0.47723862,3.52818568,4.60529085,1.20134474,0.61136250,0.13948897,0.89929409,0.00000000
-0.47123562,3.54611282,4.56839824,1.21926694,0.59564157,0.14174541,0.88080201,0.00000000
-0.46523262,3.55347935,4.51956547,1.23300537,0.57849263,0.14342867,0.86138237,0.00000000
-0.45922961,3.55018931,4.45928503,1.24242329,0.56002169,0.14453122,0.84124923,0.00000000
-0.45322661,3.53635774,4.38833568,1.24746780,0.54036047,0.14505849,0.82062585,0.00000000
-0.44722361,3.51230055,4.30774918,1.24816818,0.51966275,0.14502823,0.79973984,0.00000000
-0.44122061,3.47851813,4.21876953,1.24463152,0.49810029,0.14446936,0.77881782,0.00000000
-0.43521761,3.43567357,4.12280623,1.23703625,0.47585856,0.14342051,0.75807995,0.00000000
-0.42921461,3.38456661,4.02138362,1.22562376,0.45313222,0.14192827,0.73773439,0.00000000
-0.42321161,3.32610461,3.91608830,1.21068858,0.43012079,0.14004523,0.71797197,0.00000000
-0.41720860,3.26127195,3.80851708,1.19256780,0.40702441,0.13782793,0.69896117,0.00000000
-0.41120560,3.19109934,3.70022756,1.17162994,0.38403996,0.13533483,0.68084394,0.00000000
-0.40520260,3.11663431,3.59269335,1.14826414,0.36135770,0.13262435,0.66373214,0.00000000
-0.39919960,3.03891427,3.48726597,1.12286981,0.33915830,0.12975311,0.64770527,0.00000000
-0.39319660,2.95894301,3.38514457,1.09584735,0.31761059,0.12677442,0.63280917,0.00000000
-0.38719360,2.87767151,3.28735463,1.06759014,0.29686984,0.12373707,0.61905617,0.00000000
-0.38119060,2.79598353,3.19473612,1.03847799,0.27707660,0.12068448,0.60642650,0.00000000
-0.37518759,2.71468614,3.10794111,1.00887224,0.25835611,0.11765416,0.59487097,0.00000000
-0.36918459,2.63450507,3.02744028,0.97911238,0.24081809,0.11467756,0.58431495,0.00000000
-0.36318159,2.55608452,2.95353745,0.94951419,0.22455694,0.11178019,0.57466332,0.00000000
-0.35717859,2.47999076,2.88639077,0.92036913,0.20965211,0.10898211,0.56580638,0.00000000
-0.35117559,2.40671872,2.82603887,0.89194471,0.19616862,0.10629851,0.55762625,0.00000000
-0.34517259,2.33670064,2.77243006,0.86448569,0.18415762,0.10374056,0.55000367,0.00000000
-0.33916958,2.27031565,2.72545265,0.83821550,0.17365681,0.10131631,0.54282474,0.00000000
-0.33316658,2.20789942,2.68496433,0.81333783,0.16469080,0.09903159,0.53598733,0.00000000
-0.32716358,2.14975273,2.65081867,0.79003797,0.15727121,0.09689093,0.52940681,0.00000000
-0.32116058,2.09614828,2.62288718,0.76848353,0.15139657,0.09489828,0.52302083,0.00000000
-0.31515758,2.04733486,2.60107538,0.74882456,0.14705208,0.09305766,0.51679281,0.00000000
-0.30915458,2.00353872,2.58533204,0.73119276,0.14420912,0.09137359,0.51071401,0.00000000
-0.30315158,1.96496155,2.57565089,0.71569983,0.14282474,0.08985127,0.50480404,0.00000000
-0.29714857,1.93177550,2.57206489,0.70243502,0.14284108,0.08849659,0.49910965,0.00000000
-0.29114557,1.90411525,2.57463333,0.69146193,0.14418497,0.08731586,0.49370191,0.00000000
-0.28514257,1.88206784,2.58342275,0.68281486,0.14676759,0.08631544,0.48867193,0.00000000
-0.27913957,1.86566100,2.59848290,0.67649498,0.15048459,0.08550112,0.48412524,0.00000000
-0.27313657,1.85485087,2.61981952,0.67246663,0.15521652,0.08487739,0.48017506,0.00000000
-0.26713357,1.84951012,2.64736567,0.67065401,0.16082978,0.08444674,0.47693502,0.00000000
-0.26113057,1.84941766,2.68095388,0.67093885,0.16717812,0.08420886,0.47451149,0.00000000
-0.25512756,1.85425080,2.72029097,0.67315909,0.17410470,0.08415995,0.47299610,0.00000000
-0.24912456,1.86358086,2.76493770,0.67710910,0.18144475,0.08429214,0.47245877,0.00000000
-0.24312156,1.87687305,2.81429484,0.68254148,0.18902873,0.08459303,0.47294174,0.00000000
-0.23711856,1.89349093,2.86759707,0.68917060,0.19668591,0.08504553,0.47445491,0.00000000
-0.23111556,1.91270596,2.92391573,0.69667798,0.20424826,0.08562784,0.47697285,0.00000000
-0.22511256,1.93371175,2.98217067,0.70471924,0.21155455,0.08631372,0.48043354,0.00000000
-0.21910955,1.95564296,3.04115129,0.71293259,0.21845437,0.08707301,0.48473919,0.00000000
-0.21310655,1.97759798,3.09954595,0.72094846,0.22481199,0.08787236,0.48975887,0.00000000
-0.20710355,1.99866451,3.15597865,0.72839991,0.23050979,0.08867620,0.49533312,0.00000000
-0.20110055,2.01794690,3.20905121,0.73493342,0.23545115,0.08944782,0.50128007,0.00000000
-0.19509755,2.03459409,3.25738914,0.74021947,0.23956257,0.09015058,0.50740294,0.00000000
-0.18909455,2.04782661,3.29968867,0.74396259,0.24279497,0.09074915,0.51349848,0.00000000
-0.18309155,2.05696149,3.33476279,0.74591024,0.24512403,0.09121077,0.51936590,0.00000000
-0.17708854,2.06143375,3.36158377,0.74586025,0.24654952,0.09150634,0.52481578,0.00000000
-0.17108554,2.06081348,3.37932005,0.74366633,0.24709373,0.09161145,0.52967864,0.00000000
-0.16508254,2.05481763,3.38736552,0.73924155,0.24679899,0.09150723,0.53381248,0.00000000
-0.15907954,2.04331600,3.38535979,0.73255958,0.24572444,0.09118083,0.53710912,0.00000000
-0.15307654,2.02633116,3.37319821,0.72365358,0.24394216,0.09062584,0.53949881,0.00000000
-0.14707354,2.00403246,3.35103149,0.71261299,0.24153299,0.08984228,0.54095307,0.00000000
-0.14107054,1.97672447,3.31925470,0.69957833,0.23858212,0.08883637,0.54148544,0.00000000
-0.13506753,1.94483048,3.27848651,0.68473426,0.23517474,0.08762009,0.54115022,0.00000000
-0.12906453,1.90887213,3.22953982,0.66830135,0.23139204,0.08621049,0.54003924,0.00000000
-0.12306153,1.86944608,3.17338525,0.65052694,0.22730766,0.08462877,0.53827691,0.00000000
-0.11705853,1.82719901,3.11110956,0.63167554,0.22298481,0.08289931,0.53601370,0.00000000
-0.11105553,1.78280213,3.04387109,0.61201916,0.21847420,0.08104857,0.53341848,0.00000000
-0.10505253,1.73692642,2.97285445,0.59182814,0.21381292,0.07910403,0.53067016,0.00000000
-0.09904952,1.69021959,2.89922658,0.57136263,0.20902414,0.07709304,0.52794885,0.00000000
-0.09304652,1.64328571,2.82409621,0.55086527,0.20411780,0.07504190,0.52542726,0.00000000
-0.08704352,1.59666832,2.74847850,0.53055509,0.19909201,0.07297495,0.52326237,0.00000000
-0.08104052,1.55083723,2.67326607,0.51062295,0.19393527,0.07091387,0.52158809,0.00000000
-0.07503752,1.50617958,2.59920749,0.49122842,0.18862915,0.06887715,0.52050889,0.00000000
-0.06903452,1.46299489,2.52689360,0.47249821,0.18315131,0.06687968,0.52009490,0.00000000
-0.06303152,1.42149405,2.45675185,0.45452600,0.17747873,0.06493266,0.52037841,0.00000000
-0.05702851,1.38180189,2.38904814,0.43737351,0.17159088,0.06304352,0.52135195,0.00000000
-0.05102551,1.34396275,2.32389556,0.42107265,0.16547270,0.06121610,0.52296805,0.00000000
-0.04502251,1.30794852,2.26126905,0.40562849,0.15911715,0.05945097,0.52514038,0.00000000
-0.03901951,1.27366856,2.20102464,0.39102288,0.15252733,0.05774575,0.52774640,0.00000000
-0.03301651,1.24098082,2.14292223,0.37721840,0.14571800,0.05609564,0.53063129,0.00000000
-0.02701351,1.20970369,2.08665037,0.36416260,0.13871641,0.05449386,0.53361281,0.00000000
-0.02101051,1.17962802,2.03185189,0.35179212,0.13156262,0.05293223,0.53648722,0.00000000
-0.01500750,1.15052894,1.97814928,0.34003679,0.12430906,0.05140164,0.53903571,0.00000000
-0.00900450,1.12217715,1.92516873,0.32882342,0.11701971,0.04989259,0.54103133,0.00000000
-0.00300150,1.09434940,1.87256210,0.31807930,0.10976874,0.04839560,0.54224613,0.00000000
0.00300150,1.06683819,1.82002633,0.30773534,0.10263879,0.04690166,0.54245832,0.00000000
0.00900450,1.03946031,1.76731962,0.29772877,0.09571915,0.04540256,0.54145923,0.00000000
0.01500750,1.01206441,1.71427440,0.28800551,0.08910364,0.04389121,0.53905992,0.00000000
0.02101051,0.98453738,1.66080688,0.27852207,0.08288866,0.04236185,0.53509724,0.00000000
0.02701351,0.95680958,1.60692318,0.26924706,0.07717115,0.04081032,0.52943920,0.00000000
0.03301651,0.92885884,1.55272219,0.26016232,0.07204679,0.03923412,0.52198944,0.00000000
0.03901951,0.90071317,1.49839522,0.25126361,0.06760835,0.03763260,0.51269082,0.00000000
0.04502251,0.87245197,1.44422279,0.24256083,0.06394416,0.03600694,0.50152783,0.00000000
0.05102551,0.84420591,1.39056856,0.23407786,0.06113691,0.03436026,0.48852788,0.00000000
0.05702851,0.81615508,1.33787085,0.22585190,0.05926256,0.03269754,0.47376144,0.00000000
0.06303152,0.78852563,1.28663184,0.21793234,0.05838933,0.03102559,0.45734093,0.00000000
0.06903452,0.76158475,1.23740487,0.21037918,0.05857700,0.02935301,0.43941842,0.00000000
0.07503752,0.73563408,1.19078019,0.20326100,0.05987612,0.02769004,0.42018229,0.00000000
0.08104052,0.71100172,1.14736942,0.19665250,0.06232743,0.02604844,0.39985291,0.00000000
0.08704352,0.68803299,1.10778937,0.19063176,0.06596129,0.02444130,0.37867744,0.00000000
0.09304652,0.66708036,1.07264564,0.18527719,0.07079715,0.02288289,0.35692410,0.00000000
0.09904952,0.64849278,1.04251651,0.18066439,0.07684321,0.02138845,0.33487590,0.00000000
0.10505253,0.63260488,1.01793789,0.17686298,0.08409612,0.01997393,0.31282428,0.00000000
0.11105553,0.61972657,0.99938965,0.17393356,0.09254085,0.01865582,0.29106271,0.00000000
0.11705853,0.61013341,0.98728419,0.17192493,0.10215083,0.01745086,0.26988051,0.00000000
0.12306153,0.60405819,0.98195743,0.17087177,0.11288828,0.01637582,0.24955718,0.00000000
0.12906453,0.60168411,0.98366283,0.17079278,0.12470488,0.01544724,0.23035719,0.00000000
0.13506753,0.60313987,0.99256852,0.17168945,0.13754273,0.01468122,0.21252564,0.00000000
0.14107054,0.60849676,1.00875773,0.17354558,0.15133567,0.01409312,0.19628454,0.00000000
0.14707354,0.61776801,1.03223223,0.17632743,0.16601082,0.01369736,0.18183007,0.00000000
0.15307654,0.63091008,1.06291875,0.17998464,0.18149045,0.01350715,0.16933057,0.00000000
0.15907954,0.64782591,1.10067765,0.18445172,0.19769394,0.01353420,0.15892544,0.00000000
0.16508254,0.66836984,1.14531343,0.18965021,0.21453989,0.01378852,0.15072466,0.00000000
0.17108554,0.69235375,1.19658630,0.19549121,0.23194812,0.01427811,0.14480915,0.00000000
0.17708854,0.71955409,1.25422412,0.20187827,0.24984151,0.01500870,0.14123158,0.00000000
0.18309155,0.74971941,1.31793397,0.20871041,0.26814762,0.01598352,0.14001784,0.00000000
0.18909455,0.78257790,1.38741263,0.21588518,0.28679980,0.01720301,0.14116888,0.00000000
0.19509755,0.81784469,1.46235557,0.22330162,0.30573797,0.01866460,0.14466307,0.00000000
0.20110055,0.85522860,1.54246399,0.23086289,0.32490879,0.02036255,0.15045884,0.00000000
0.20710355,0.89443809,1.62744975,0.23847867,0.34426535,0.02228778,0.15849770,0.00000000
0.21310655,0.93518648,1.71703827,0.24606703,0.36376641,0.02442781,0.16870770,0.00000000
0.21910955,0.97719631,1.81096962,0.25355592,0.38337527,0.02676675,0.18100706,0.00000000
0.22511256,1.02020307,1.90899824,0.26088416,0.40305832,0.02928544,0.19530825,0.00000000
0.23111556,1.06395834,2.01089172,0.26800208,0.42278363,0.03196157,0.21152226,0.00000000
0.23711856,1.10823264,2.11642937,0.27487165,0.44251948,0.03477007,0.22956303,0.00000000
0.24312156,1.15281809,2.22540101,0.28146641,0.46223322,0.03768347,0.24935210,0.00000000
0.24912456,1.19753114,2.33760653,0.28777110,0.48189054,0.04067246,0.27082302,0.00000000
0.25512756,1.24221531,2.45285650,0.29378107,0.50145520,0.04370642,0.29392564,0.00000000
0.26113057,1.28674398,2.57097390,0.29950163,0.52088938,0.04675412,0.31862984,0.00000000
0.26713357,1.33102318,2.69179678,0.30494722,0.54015454,0.04978446,0.34492847,0.00000000
0.27313657,1.37499398,2.81518150,0.31014061,0.55921289,0.05276707,0.37283930,0.00000000
0.27913957,1.41863419,2.94100577,0.31511195,0.57802910,0.05567312,0.40240552,0.00000000
0.28514257,1.46195909,3.06917065,0.31989768,0.59657224,0.05847586,0.43369471,0.00000000
0.29114557,1.50502045,3.19960055,0.32453942,0.61481764,0.06115117,0.46679591,0.00000000
0.29714857,1.54790372,3.33224011,0.32908259,0.63274838,0.06367803,0.50181465,0.00000000
0.30315158,1.59072277,3.46704720,0.33357482,0.65035616,0.06603872,0.53886592,0.00000000
0.30915458,1.63361208,3.60398124,0.33806411,0.66764130,0.06821901,0.57806513,0.00000000
0.31515758,1.67671622,3.74298643,0.34259676,0.68461173,0.07020812,0.61951716,0.00000000
0.32116058,1.72017685,3.88397013,0.34721500,0.70128077,0.07199850,0.66330389,0.00000000
0.32716358,1.76411745,4.02677669,0.35195448,0.71766379,0.07358556,0.70947067,0.00000000
0.33316658,1.80862662,4.17115805,0.35684164,0.73377371,0.07496720,0.75801226,0.00000000
0.33916958,1.85374050,4.31674246,0.36189109,0.74961575,0.07614329,0.80885902,0.00000000
0.34517259,1.89942564,4.46300354,0.36710324,0.76518155,0.07711515,0.86186404,0.00000000
0.35117559,1.94556323,4.60923188,0.37246217,0.78044316,0.07788494,0.91679214,0.00000000
0.35717859,1.99193603,4.75451180,0.37793416,0.79534735,0.07845515,0.97331145,0.00000000
0.36318159,2.03821926,4.89770595,0.38346688,0.80981080,0.07882814,1.03098845,0.00000000
0.36918459,2.08397638,5.03744993,0.38898948,0.82371654,0.07900582,1.08928706,0.00000000
0.37518759,2.12866085,5.17215922,0.39441369,0.83691222,0.07898938,1.14757229,0.00000000
0.38119060,2.17162433,5.30004977,0.39963604,0.84921045,0.07877929,1.20511879,0.00000000
0.38719360,2.21213169,5.41917303,0.40454116,0.86039158,0.07837536,1.26112438,0.00000000
0.39319660,2.24938273,5.52746544,0.40900619,0.87020899,0.07777701,1.31472827,0.00000000
0.39919960,2.28253997,5.62281136,0.41290609,0.87839675,0.07698367,1.36503365,0.00000000
0.40520260,2.31076175,5.70311761,0.41611984,0.88467956,0.07599527,1.41113380,0.00000000
0.41120560,2.33323914,5.76639693,0.41853704,0.88878449,0.07481285,1.45214085,0.00000000
0.41720860,2.34923521,5.81085678,0.42006486,0.89045408,0.07343923,1.48721593,0.00000000
0.42321161,2.35812468,5.83498967,0.42063481,0.88946009,0.07187962,1.51559957,0.00000000
0.42921461,2.35943206,5.83766035,0.42020911,0.88561728,0.07014226,1.53664076,0.00000000
0.43521761,2.35286614,5.81818557,0.41878627,0.87879636,0.06823896,1.54982351,0.00000000
0.44122061,2.33834907,5.77640183,0.41640546,0.86893557,0.06618552,1.55478947,0.00000000
0.44722361,2.31603816,5.71271735,0.41314951,0.85604994,0.06400200,1.55135553,0.00000000
0.45322661,2.28633905,5.62814456,0.40914618,0.84023800,0.06171285,1.53952546,0.00000000
0.45922961,2.24990926,5.52431091,0.40456759,0.82168519,0.05934681,1.51949494,0.00000000
0.46523262,2.20765144,5.40344608,0.39962764,0.80066390,0.05693664,1.49164965,0.00000000
0.47123562,2.16069626,5.26834532,0.39457758,0.77752992,0.05451871,1.45655638,0.00000000
0.47723862,2.11037527,5.12230931,0.38969952,0.75271540,0.05213230,1.41494753,0.00000000
0.48324162,2.05818473,4.96906238,0.38529835,0.72671861,0.04981884,1.36769966,0.00000000
0.48924462,2.00574141,4.81265156,0.38169216,0.70009074,0.04762102,1.31580685,0.00000000
0.49524762,1.95473230,4.65733023,0.37920143,0.67342049,0.04558170,1.26035027,0.00000000
0.50125063,1.90685990,4.50743034,0.37813755,0.64731686,0.04374290,1.20246497,0.00000000
0.50725363,1.86378534,4.36722811,0.37879091,0.62239093,0.04214463,1.14330552,0.00000000
0.51325663,1.82707147,4.24080823,0.38141916,0.59923731,0.04082383,1.08401170,0.00000000
0.51925963,1.79812817,4.13193149,0.38623593,0.57841604,0.03981329,1.02567571,0.00000000
0.52526263,1.77816190,4.04391092,0.39340068,0.56043542,0.03914071,0.96931207,0.00000000
0.53126563,1.76813148,3.97950094,0.40300993,0.54573660,0.03882780,0.91583120,0.00000000
0.53726863,1.76871175,3.94080362,0.41509031,0.53468030,0.03888957,0.86601766,0.00000000
0.54327164,1.78026640,3.92919536,0.42959377,0.52753606,0.03933380,0.82051341,0.00000000
0.54927464,1.80283108,3.94527667,0.44639523,0.52447442,0.04016058,0.77980671,0.00000000
0.55527764,1.83610721,3.98884673,0.46529271,0.52556212,0.04136218,0.74422642,0.00000000
0.56128064,1.87946687,4.05890357,0.48601019,0.53076038,0.04292300,0.71394192,0.00000000
0.56728364,1.93196840,4.15366963,0.50820303,0.53992631,0.04481976,0.68896797,0.00000000
0.57328664,1.99238217,4.27064188,0.53146589,0.55281712,0.04702187,0.66917423,0.00000000
0.57928964,2.05922559,4.40666442,0.55534290,0.56909716,0.04949197,0.65429865,0.00000000
0.58529265,2.13080597,4.55802094,0.57933974,0.58834724,0.05218666,0.64396411,0.00000000
0.59129565,2.20526978,4.72054382,0.60293729,0.61007601,0.05505733,0.63769732,0.00000000
0.59729865,2.28065653,4.88973587,0.62560626,0.63373301,0.05805117,0.63494949,0.00000000
0.60330165,2.35495533,5.06090051,0.64682243,0.65872292,0.06111221,0.63511765,0.00000000
0.60930465,2.42616223,5.22927607,0.66608175,0.68442061,0.06418253,0.63756619,0.00000000
0.61530765,2.49233650,5.39016956,0.68291494,0.71018657,0.06720340,0.64164775,0.00000000
0.62131066,2.55165383,5.53908574,0.69690097,0.73538236,0.07011657,0.64672307,0.00000000
0.62731366,2.60245495,5.67184735,0.70767888,0.75938560,0.07286544,0.65217925,0.00000000
0.63331666,2.64328824,5.78470305,0.71495763,0.78160431,0.07539624,0.65744607,0.00000000
0.63931966,2.67294499,5.87442002,0.71852358,0.80149010,0.07765917,0.66201015,0.00000000
0.64532266,2.69048679,5.93835895,0.71824545,0.81855021,0.07960941,0.66542680,0.00000000
0.65132566,2.69526412,5.97452985,0.71407650,0.83235787,0.08120808,0.66732943,0.00000000
0.65732866,2.68692643,5.98162785,0.70605414,0.84256105,0.08242299,0.66743653,0.00000000
0.66333167,2.66542338,5.95904890,0.69429693,0.84888933,0.08322931,0.66555632,0.00000000
0.66933467,2.63099808,5.90688601,0.67899920,0.85115886,0.08361007,0.66158904,0.00000000
0.67533767,2.58417271,5.82590711,0.66042369,0.84927525,0.08355649,0.65552713,0.00000000
0.68134067,2.52572755,5.71751625,0.63889250,0.84323450,0.08306807,0.64745327,0.00000000
0.68734367,2.45667435,5.58370025,0.61477671,0.83312179,0.08215260,0.63753654,0.00000000
0.69334667,2.37822516,5.42696296,0.58848528,0.81910836,0.08082587,0.62602671,0.00000000
0.69934967,2.29175776,5.25024963,0.56045345,0.80144642,0.07911131,0.61324683,0.00000000
0.70535268,2.19877874,5.05686383,0.53113122,0.78046221,0.07703936,0.59958430,0.00000000
0.71135568,2.10088535,4.85037939,0.50097218,0.75654749,0.07464670,0.58548029,0.00000000
0.71735868,1.99972700,4.63454941,0.47042306,0.73014938,0.07197538,0.57141799,0.00000000
0.72336168,1.89696735,4.41321484,0.43991422,0.70175911,0.06907174,0.55790944,0.00000000
0.72936468,1.79424773,4.19021419,0.40985127,0.67189965,0.06598531,0.54548144,0.00000000
0.73536768,1.69315251,3.96929645,0.38060804,0.64111271,0.06276753,0.53466051,0.00000000
0.74137069,1.59517711,3.75403864,0.35252082,0.60994540,0.05947057,0.52595727,0.00000000
0.74737369,1.50169896,3.54776955,0.32588395,0.57893684,0.05614603,0.51985053,0.00000000
0.75337669,1.41395209,3.35350098,0.30094676,0.54860524,0.05284370,0.51677141,0.00000000
0.75937969,1.33300541,3.17386781,0.27791182,0.51943569,0.04961040,0.51708807,0.00000000
0.76538269,1.25974534,3.01107785,0.25693424,0.49186914,0.04648894,0.52109127,0.00000000
0.77138569,1.19486286,2.86687270,0.23812216,0.46629288,0.04351720,0.52898155,0.00000000
0.77738869,1.13884525,2.74250049,0.22153814,0.44303278,0.04072732,0.54085840,0.00000000
0.78339170,1.09197286,2.63870110,0.20720143,0.42234767,0.03814517,0.55671199,0.00000000
0.78939470,1.05432077,2.55570465,0.19509099,0.40442592,0.03578995,0.57641792,0.00000000
0.79539770,1.02576563,2.49324330,0.18514911,0.38938439,0.03367408,0.59973552,0.00000000
0.80140070,1.00599729,2.45057637,0.17728560,0.37726976,0.03180318,0.62630986,0.00000000
0.80740370,0.99453528,2.42652847,0.17138242,0.36806217,0.03017639,0.65567777,0.00000000
0.81340670,0.99074949,2.41953961,0.16729860,0.36168101,0.02878679,0.68727790,0.00000000
0.81940970,0.99388464,2.42772602,0.16487535,0.35799254,0.02762205,0.72046463,0.00000000
0.82541271,1.00308781,2.44895005,0.16394132,0.35681909,0.02666519,0.75452549,0.00000000
