energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.86393197,5.66463148,0.01474222,1.67556273,4.60697115,1.65291510,0.80543011,0.80987107,2.06877987,0.00000000
-1.85792896,5.72246961,0.01468473,1.70080652,4.65375313,1.66510473,0.80880954,0.82231215,2.08579628,0.00000000
-1.85192596,5.76758265,0.01461452,1.72114385,4.68641991,1.67266567,0.81028215,0.83252595,2.10103231,0.00000000
-1.84592296,5.80004577,0.01453088,1.73644524,4.70491046,1.67576304,0.80992743,0.84046822,2.11465052,0.00000000
-1.83991996,5.82009283,0.01443361,1.74663175,4.70933880,1.67464349,0.80784761,0.84612387,2.12682637,0.00000000
-1.83391696,5.82809656,0.01432311,1.75167357,4.69998423,1.66962442,0.80416318,0.84950465,2.13773729,0.00000000
-1.82791396,5.82454458,0.01420036,1.75158797,4.67727855,1.66108066,0.79900794,0.85064601,2.14755062,0.00000000
-1.82191096,5.81001277,0.01406697,1.74643681,4.64179102,1.64942962,0.79252379,0.84960335,2.15641142,0.00000000
-1.81590795,5.78513746,0.01392514,1.73632362,4.59421194,1.63511534,0.78485547,0.84644809,2.16443076,0.00000000
-1.80990495,5.75058845,0.01377766,1.72139067,4.53533554,1.61859252,0.77614565,0.84126367,2.17167542,0.00000000
-1.80390195,5.70704412,0.01362784,1.70181591,4.46604304,1.60031112,0.76653036,0.83414180,2.17815974,0.00000000
-1.79789895,5.65517039,0.01347944,1.67781022,4.38728622,1.58070243,0.75613528,0.82517932,2.18384030,0.00000000
-1.79189595,5.59560445,0.01333660,1.64961473,4.30007224,1.56016709,0.74507278,0.81447573,2.18861397,0.00000000
-1.78589295,5.52894405,0.01320373,1.61749850,4.20544961,1.53906567,0.73344002,0.80213150,2.19231952,0.00000000
-1.77988994,5.45574266,0.01308541,1.58175636,4.10449556,1.51771199,0.72131807,0.78824736,2.19474292,0.00000000
-1.77388694,5.37651025,0.01298625,1.54270691,3.99830453,1.49636944,0.70877202,0.77292436,2.19562611,0.00000000
-1.76788394,5.29171918,0.01291076,1.50069051,3.88797755,1.47525021,0.69585210,0.75626477,2.19467882,0.00000000
-1.76188094,5.20181410,0.01286322,1.45606710,3.77461208,1.45451704,0.68259561,0.73837343,2.19159278,0.00000000
-1.75587794,5.10722468,0.01284750,1.40921375,3.65929188,1.43428746,0.66902945,0.71935964,2.18605751,0.00000000
-1.74987494,5.00837977,0.01286692,1.36052162,3.54307654,1.41463968,0.65517312,0.69933898,2.17777681,0.00000000
-1.74387194,4.90572138,0.01292413,1.31039237,3.42699040,1.39561993,0.64104193,0.67843516,2.16648498,0.00000000
-1.73786893,4.79971717,0.01302092,1.25923379,3.31201064,1.37725039,0.62665017,0.65678144,2.15196183,0.00000000
-1.73186593,4.69087027,0.01315810,1.20745478,3.19905456,1.35953746,0.61201406,0.63452142,2.13404563,0.00000000
-1.72586293,4.57972540,0.01333542,1.15545952,3.08896642,1.34247963,0.59715423,0.61180920,2.11264332,0.00000000
-1.71985993,4.46687075,0.01355145,1.10364117,2.98250400,1.32607474,0.58209768,0.58880865,2.08773746,0.00000000
-1.71385693,4.35293554,0.01380355,1.05237517,2.88032581,1.31032624,0.56687905,0.56569187,2.05938962,0.00000000
-1.70785393,4.23858330,0.01408789,1.00201241,2.78297932,1.29524833,0.55154118,0.54263678,2.02774014,0.00000000
-1.70185093,4.12450158,0.01439942,0.95287271,2.69089131,1.28086978,0.53613493,0.51982413,1.99300447,0.00000000
-1.69584792,4.01138887,0.01473205,0.90523868,2.60436098,1.26723669,0.52071848,0.49743385,1.95546636,0.00000000
-1.68984492,3.89993989,0.01507871,0.85935064,2.52355656,1.25441408,0.50535592,0.47564117,1.91546860,0.00000000
-1.68384192,3.79083033,0.01543159,0.81540260,2.44851608,1.24248659,0.49011558,0.45461261,1.87340178,0.00000000
-1.67783892,3.68470241,0.01578235,0.77353972,2.37915257,1.23155845,0.47506807,0.43450210,1.82969198,0.00000000
-1.67183592,3.58215217,0.01612243,0.73385742,2.31526404,1.22175296,0.46028421,0.41544748,1.78478804,0.00000000
-1.66583292,3.48371956,0.01644330,0.69640226,2.25654779,1.21321156,0.44583311,0.39756756,1.73914902,0.00000000
-1.65982991,3.38988193,0.01673683,0.66117449,2.20261895,1.20609275,0.43178035,0.38095993,1.69323275,0.00000000
-1.65382691,3.30105112,0.01699556,0.62813234,2.15303231,1.20057071,0.41818662,0.36569951,1.64748554,0.00000000
-1.64782391,3.21757443,0.01721307,0.59719779,2.10730659,1.19683382,0.40510665,0.35183809,1.60233375,0.00000000
-1.64182091,3.13973872,0.01738420,0.56826344,2.06495003,1.19508291,0.39258866,0.33940464,1.55817713,0.00000000
-1.63581791,3.06777745,0.01750532,0.54120043,2.02548610,1.19552906,0.38067412,0.32840648,1.51538398,0.00000000
-1.62981491,3.00187939,0.01757453,0.51586671,1.98847787,1.19839082,0.36939805,0.31883108,1.47428801,0.00000000
-1.62381191,2.94219818,0.01759172,0.49211551,1.95355000,1.20389071,0.35878946,0.31064845,1.43518662,0.00000000
-1.61780890,2.88886166,0.01755866,0.46980340,1.92040702,1.21225072,0.34887209,0.30381383,1.39834019,0.00000000
-1.61180590,2.84197966,0.01747895,0.44879776,1.88884713,1.22368671,0.33966523,0.29827062,1.36397200,0.00000000
-1.60580290,2.80164961,0.01735789,0.42898318,1.85877058,1.23840159,0.33118447,0.29395315,1.33226848,0.00000000
-1.59979990,2.76795892,0.01720229,0.41026658,1.83018236,1.25657739,0.32344237,0.29078943,1.30337935,0.00000000
-1.59379690,2.74098390,0.01702019,0.39258084,1.80318899,1.27836612,0.31644889,0.28870340,1.27741741,0.00000000
-1.58779390,2.72078481,0.01682057,0.37588682,1.77798963,1.30387987,0.31021151,0.28761682,1.25445792,0.00000000
-1.58179090,2.70739742,0.01661297,0.36017378,1.75486193,1.33318024,0.30473512,0.28745057,1.23453748,0.00000000
-1.57578789,2.70082144,0.01640708,0.34545817,1.73414340,1.36626779,0.30002150,0.28812551,1.21765252,0.00000000
-1.56978489,2.70100664,0.01621235,0.33178106,1.71620928,1.40307179,0.29606871,0.28956271,1.20375762,0.00000000
-1.56378189,2.70783776,0.01603756,0.31920418,1.70144810,1.44344109,0.29287006,0.29168329,1.19276405,0.00000000
-1.55777889,2.72111932,0.01589051,0.30780505,1.69023604,1.48713652,0.29041321,0.29440794,1.18453876,0.00000000
-1.55177589,2.74056176,0.01577763,0.29767134,1.68291154,1.53382567,0.28867914,0.29765615,1.17890430,0.00000000
-1.54577289,2.76577005,0.01570372,0.28889474,1.67975132,1.58308045,0.28764129,0.30134545,1.17564006,0.00000000
-1.53976988,2.79623618,0.01567173,0.28156475,1.68094905,1.63437805,0.28726493,0.30539066,1.17448504,0.00000000
-1.53376688,2.83133625,0.01568269,0.27576251,1.68659764,1.68710559,0.28750688,0.30970342,1.17514250,0.00000000
-1.52776388,2.87033325,0.01573556,0.27155520,1.69667599,1.74056873,0.28831555,0.31419202,1.17728644,0.00000000
-1.52176088,2.91238573,0.01582734,0.26899089,1.71104087,1.79400436,0.28963151,0.31876174,1.18056996,0.00000000
-1.51575788,2.95656252,0.01595317,0.26809438,1.72942425,1.84659698,0.29138849,0.32331558,1.18463529,0.00000000
-1.50975488,3.00186326,0.01610647,0.26886391,1.75143607,1.89749872,0.29351473,0.32775572,1.18912515,0.00000000
-1.50375188,3.04724417,0.01627927,0.27126908,1.77657260,1.94585216,0.29593479,0.33198534,1.19369495,0.00000000
-1.49774887,3.09164795,0.01646245,0.27524977,1.80422965,1.99081543,0.29857164,0.33591097,1.19802542,0.00000000
-1.49174587,3.13403680,0.01664615,0.28071635,1.83372040,2.03158857,0.30134889,0.33944528,1.20183490,0.00000000
-1.48574287,3.17342717,0.01682008,0.28755093,1.86429682,2.06744027,0.30419318,0.34251008,1.20489080,0.00000000
-1.47973987,3.20892456,0.01697398,0.29560968,1.89517404,2.09773378,0.30703648,0.34503946,1.20701967,0.00000000
-1.47373687,3.23975708,0.01709797,0.30472620,1.92555663,2.12195111,0.30981830,0.34698293,1.20811518,0.00000000
-1.46773387,3.26530614,0.01718293,0.31471565,1.95466577,2.13971441,0.31248761,0.34830838,1.20814383,0.00000000
-1.46173087,3.28513302,0.01722083,0.32537965,1.98176648,2.15080347,0.31500449,0.34900466,1.20714788,0.00000000
-1.45572786,3.29900010,0.01720502,0.33651170,2.00619386,2.15516880,0.31734139,0.34908374,1.20524544,0.00000000
-1.44972486,3.30688589,0.01713052,0.34790307,2.02737757,2.15293946,0.31948399,0.34858218,1.20262764,0.00000000
-1.44372186,3.30899315,0.01699416,0.35934881,2.04486374,2.14442529,0.32143162,0.34756202,1.19955306,0.00000000
-1.43771886,3.30574985,0.01679470,0.37065394,2.05833375,2.13011337,0.32319729,0.34611074,1.19633956,0.00000000
-1.43171586,3.29780283,0.01653293,0.38163938,2.06761924,2.11065873,0.32480728,0.34434051,1.19335386,0.00000000
-1.42571286,3.28600435,0.01621163,0.39214768,2.07271309,2.08686959,0.32630044,0.34238653,1.19099932,0.00000000
-1.41970985,3.27139199,0.01583553,0.40204816,2.07377593,2.05968756,0.32772709,0.34040462,1.18970239,0.00000000
-1.41370685,3.25516257,0.01541112,0.41124148,2.07113811,2.03016352,0.32914769,0.33856799,1.18989808,0.00000000
-1.40770385,3.23864085,0.01494655,0.41966326,2.06529701,1.99942994,0.33063126,0.33706332,1.19201506,0.00000000
-1.40170085,3.22324394,0.01445137,0.42728684,2.05690957,1.96867053,0.33225350,0.33608627,1.19646076,0.00000000
-1.39569785,3.21044241,0.01393626,0.43412472,2.04678034,1.93908833,0.33409488,0.33583645,1.20360693,0.00000000
-1.38969485,3.20171925,0.01341278,0.44022892,2.03584497,1.91187303,0.33623834,0.33651210,1.21377598,0.00000000
-1.38369185,3.19852753,0.01289303,0.44568981,2.02514947,1.88816873,0.33876704,0.33830445,1.22722851,0.00000000
-1.37768884,3.20224808,0.01238938,0.45063368,2.01582551,1.86904300,0.34176181,0.34139215,1.24415217,0.00000000
-1.37168584,3.21414799,0.01191413,0.45521874,2.00906215,1.85545801,0.34529858,0.34593562,1.26465227,0.00000000
-1.36568284,3.23534109,0.01147924,0.45962982,2.00607442,1.84824470,0.34944561,0.35207180,1.28874419,0.00000000
-1.35967984,3.26675131,0.01109601,0.46407174,2.00806943,1.84808043,0.35426078,0.35990911,1.31634788,0.00000000
-1.35367684,3.30907983,0.01077483,0.46876150,2.01621049,1.85547085,0.35978879,0.36952312,1.34728462,0.00000000
-1.34767384,3.36277693,0.01052493,0.47391963,2.03158032,1.87073616,0.36605850,0.38095282,1.38127606,0.00000000
-1.34167084,3.42801932,0.01035417,0.47976072,2.05514402,1.89400220,0.37308039,0.39419762,1.41794586,0.00000000
-1.33566783,3.50469378,0.01026886,0.48648377,2.08771300,1.92519650,0.38084434,0.40921544,1.45682388,0.00000000
-1.32966483,3.59238763,0.01027361,0.49426242,2.12991089,1.96404921,0.38931774,0.42592168,1.49735296,0.00000000
-1.32366183,3.69038677,0.01037122,0.50323568,2.18214271,2.01009902,0.39844421,0.44418938,1.53889848,0.00000000
-1.31765883,3.79768154,0.01056259,0.51349941,2.24456841,2.06270381,0.40814282,0.46385047,1.58076039,0.00000000
-1.31165583,3.91298079,0.01084670,0.52509906,2.31708211,2.12105570,0.41830817,0.48469826,1.62218772,0.00000000
-1.30565283,4.03473419,0.01122062,0.53802394,2.39929809,2.18420045,0.42881118,0.50649104,1.66239530,0.00000000
-1.29964982,4.16116262,0.01167952,0.55220349,2.49054454,2.25106043,0.43950087,0.52895688,1.70058235,0.00000000
-1.29364682,4.29029621,0.01221677,0.56750564,2.58986581,2.32046099,0.45020693,0.55179946,1.73595249,0.00000000
-1.28764382,4.42001934,0.01282407,0.58373757,2.69603388,2.39115946,0.46074326,0.57470477,1.76773464,0.00000000
-1.28164082,4.54812174,0.01349159,0.60064891,2.80756910,2.46187620,0.47091232,0.59734875,1.79520425,0.00000000
-1.27563782,4.67235428,0.01420815,0.61793737,2.92277009,2.53132699,0.48051013,0.61940539,1.81770411,0.00000000
-1.26963482,4.79048807,0.01496148,0.63525663,3.03975246,2.59825590,0.48933199,0.64055524,1.83466405,0.00000000
-1.26363182,4.90037506,0.01573841,0.65222635,3.15649521,2.66146792,0.49717847,0.66049407,1.84561891,0.00000000
-1.25762881,5.00000834,0.01652521,0.66844380,3.27089378,2.71986022,0.50386162,0.67894133,1.85022384,0.00000000
-1.25162581,5.08757995,0.01730786,0.68349682,3.38081781,2.77245139,0.50921121,0.69564817,1.84826660,0.00000000
-1.24562281,5.16153422,0.01807234,0.69697758,3.48417201,2.81840749,0.51308058,0.71040470,1.83967608,0.00000000
-1.23961981,5.22061473,0.01880497,0.70849650,3.57895763,2.85706424,0.51535201,0.72304624,1.82452671,0.00000000
-1.23361681,5.26390281,0.01949270,0.71769591,3.66333252,2.88794434,0.51594140,0.73345822,1.80303849,0.00000000
-1.22761381,5.29084613,0.02012344,0.72426270,3.73566722,2.91076948,0.51480193,0.74157963,1.77557252,0.00000000
-1.22161081,5.30127593,0.02068629,0.72793965,3.79459501,2.92546618,0.51192666,0.74740461,1.74262208,0.00000000
-1.21560780,5.29541217,0.02117186,0.72853476,3.83905372,2.93216547,0.50734986,0.75098240,1.70479956,0.00000000
-1.20960480,5.27385593,0.02157243,0.72592829,3.86831763,2.93119605,0.50114714,0.75241523,1.66281961,0.00000000
-1.20360180,5.23756937,0.02188217,0.72007725,3.88201813,2.92307111,0.49343415,0.75185443,1.61747908,0.00000000
-1.19759880,5.18784364,0.02209726,0.71101713,3.88015217,2.90846928,0.48436409,0.74949485,1.56963454,0.00000000
-1.19159580,5.12625609,0.02221597,0.69886078,3.86307824,2.88821027,0.47412399,0.74556758,1.52017808,0.00000000
-1.18559280,5.05461809,0.02223866,0.68379459,3.83150006,2.86322608,0.46292994,0.74033157,1.47001232,0.00000000
-1.17958979,4.97491573,0.02216781,0.66607213,3.78643869,2.83452898,0.45102143,0.73406416,1.42002553,0.00000000
-1.17358679,4.88924562,0.02200787,0.64600558,3.72919435,2.80317729,0.43865499,0.72705113,1.37106774,0.00000000
-1.16758379,4.79974824,0.02176515,0.62395524,3.66129963,2.77024063,0.42609735,0.71957658,1.32392869,0.00000000
-1.16158079,4.70854171,0.02144761,0.60031772,3.58446616,2.73676567,0.41361839,0.71191317,1.27931828,0.00000000
-1.15557779,4.61765823,0.02106467,0.57551317,3.50052695,2.70374406,0.40148404,0.70431295,1.23785028,0.00000000
-1.14957479,4.52898596,0.02062687,0.54997216,3.41137689,2.67208357,0.38994941,0.69699943,1.20002965,0.00000000
-1.14357179,4.44421811,0.02014561,0.52412268,3.31891377,2.64258361,0.37925230,0.69016098,1.16624379,0.00000000
-1.13756878,4.36481120,0.01963284,0.49837771,3.22498215,2.61591598,0.36960735,0.68394595,1.13675796,0.00000000
-1.13156578,4.29195357,0.01910066,0.47312387,3.13132196,2.59261134,0.36120088,0.67845959,1.11171469,0.00000000
-1.12556278,4.22654489,0.01856106,0.44871139,3.03952380,2.57305175,0.35418660,0.67376293,1.09113697,0.00000000
-1.11955978,4.16918689,0.01802555,0.42544585,2.95099204,2.55746915,0.34868233,0.66987344,1.07493508,0.00000000
-1.11355678,4.12018482,0.01750484,0.40358172,2.86691678,2.54594950,0.34476762,0.66676750,1.06291621,0.00000000
-1.10755378,4.07955891,0.01700859,0.38331791,2.78825497,2.53844186,0.34248255,0.66438428,1.05479664,0.00000000
-1.10155078,4.04706454,0.01654515,0.36479537,2.71572082,2.53477169,0.34182742,0.66263098,1.05021567,0.00000000
-1.09554777,4.02221964,0.01612134,0.34809671,2.64978511,2.53465731,0.34276353,0.66138876,1.04875068,0.00000000
-1.08954477,4.00433752,0.01574234,0.33324759,2.59068255,2.53772839,0.34521499,0.66051943,1.04993268,0.00000000
-1.08354177,3.99256336,0.01541154,0.32021991,2.53842634,2.54354552,0.34907127,0.65987208,1.05326179,0.00000000
-1.07753877,3.98591263,0.01513053,0.30893646,2.49282867,2.55161970,0.35419076,0.65928974,1.05822210,0.00000000
-1.07153577,3.98330978,0.01489910,0.29927681,2.45352584,2.56143088,0.36040490,0.65861548,1.06429551,0.00000000
-1.06553277,3.98362576,0.01471531,0.29108420,2.42000667,2.57244492,0.36752306,0.65769784,1.07097420,0.00000000
-1.05952976,3.98571326,0.01457562,0.28417304,2.39164280,2.58412823,0.37533777,0.65639544,1.07777159,0.00000000
-1.05352676,3.98843873,0.01447508,0.27833698,2.36771978,2.59596002,0.38363045,0.65458065,1.08423158,0.00000000
-1.04752376,3.99071068,0.01440751,0.27335692,2.34746760,2.60744188,0.39217722,0.65214229,1.08993623,0.00000000
-1.04152076,3.99150391,0.01436580,0.26900903,2.33008986,2.61810489,0.40075482,0.64898743,1.09451171,0.00000000
-1.03551776,3.98987961,0.01434213,0.26507233,2.31479066,2.62751448,0.40914633,0.64504238,1.09763294,0.00000000
-1.02951476,3.98500143,0.01432835,0.26133571,2.30079852,2.63527343,0.41714673,0.64025303,1.09902680,0.00000000
-1.02351176,3.97614782,0.01431620,0.25760409,2.28738702,2.64102337,0.42456779,0.63458462,1.09847429,0.00000000
-1.01750875,3.96272078,0.01429764,0.25370379,2.27389158,2.64444537,0.43124252,0.62802119,1.09581167,0.00000000
-1.01150575,3.94425154,0.01426514,0.24948665,2.25972238,2.64525993,0.43702877,0.62056476,1.09093077,0.00000000
-1.00550275,3.92040338,0.01421189,0.24483316,2.24437345,2.64322666,0.44181191,0.61223449,1.08377859,0.00000000
-0.99949975,3.89097179,0.01413204,0.23965435,2.22742772,2.63814414,0.44550665,0.60306573,1.07435619,0.00000000
-0.99349675,3.85588240,0.01402089,0.23389250,2.20855866,2.62984988,0.44805776,0.59310918,1.06271702,0.00000000
-0.98749375,3.81518656,0.01387495,0.22752071,2.18752842,2.61822064,0.44943982,0.58243008,1.04896455,0.00000000
-0.98149075,3.76905502,0.01369205,0.22054147,2.16418325,2.60317295,0.44965598,0.57110744,1.03324928,0.00000000
-0.97548774,3.71776964,0.01347136,0.21298420,2.13844636,2.58466379,0.44873583,0.55923325,1.01576508,0.00000000
-0.96948474,3.66171328,0.01321333,0.20490213,2.11030910,2.56269138,0.44673255,0.54691161,0.99674486,0.00000000
-0.96348174,3.60135821,0.01291962,0.19636847,2.07982074,2.53729574,0.44371943,0.53425766,0.97645550,0.00000000
-0.95747874,3.53725305,0.01259298,0.18747218,2.04707775,2.50855904,0.43978595,0.52139637,0.95519214,0.00000000
-0.95147574,3.47000857,0.01223709,0.17831352,2.01221294,2.47660546,0.43503363,0.50846092,0.93327188,0.00000000
-0.94547274,3.40028279,0.01185637,0.16899955,1.97538519,2.44160050,0.42957192,0.49559079,0.91102685,0.00000000
-0.93946973,3.32876542,0.01145581,0.15963979,1.93677018,2.40374966,0.42351414,0.48292948,0.88879699,0.00000000
-0.93346673,3.25616230,0.01104075,0.15034215,1.89655245,2.36329641,0.41697379,0.47062182,0.86692247,0.00000000
-0.92746373,3.18317996,0.01061670,0.14120933,1.85491918,2.32051942,0.41006125,0.45881095,0.84573597,0.00000000
-0.92146073,3.11051076,0.01018914,0.13233575,1.81205571,2.27572901,0.40288103,0.44763505,0.82555511,0.00000000
-0.91545773,3.03881873,0.00976336,0.12380510,1.76814282,2.22926292,0.39552962,0.43722380,0.80667499,0.00000000
-0.90945473,2.96872657,0.00934432,0.11568854,1.72335569,2.18148128,0.38809383,0.42769481,0.78936121,0.00000000
-0.90345173,2.90080370,0.00893653,0.10804358,1.67786417,2.13276088,0.38064978,0.41915009,0.77384340,0.00000000
-0.89744872,2.83555574,0.00854396,0.10091357,1.63183412,2.08348879,0.37326238,0.41167258,0.76030952,0.00000000
-0.89144572,2.77341535,0.00816998,0.09432779,1.58542937,2.03405529,0.36598515,0.40532315,0.74890091,0.00000000
-0.88544272,2.71473454,0.00781731,0.08830204,1.53881395,1.98484630,0.35886051,0.40013790,0.73970841,0.00000000
-0.87943972,2.65977864,0.00748805,0.08283965,1.49215409,1.93623535,0.35192021,0.39612620,0.73276953,0.00000000
-0.87343672,2.60872182,0.00718364,0.07793285,1.44561984,1.88857534,0.34518598,0.39326933,0.72806672,0.00000000
-0.86743372,2.56164452,0.00690493,0.07356438,1.39938590,1.84219032,0.33867028,0.39152002,0.72552706,0.00000000
-0.86143072,2.51853285,0.00665222,0.06970922,1.35363170,1.79736751,0.33237706,0.39080294,0.72502313,0.00000000
-0.85542771,2.47928010,0.00642527,0.06633642,1.30854062,1.75435009,0.32630262,0.39101609,0.72637537,0.00000000
-0.84942471,2.44369079,0.00622345,0.06341094,1.26429852,1.71333097,0.32043644,0.39203323,0.72935584,0.00000000
-0.84342171,2.41148733,0.00604572,0.06089541,1.22109182,1.67444821,0.31476209,0.39370736,0.73369334,0.00000000
-0.83741871,2.38231945,0.00589077,0.05875181,1.17910536,1.63778219,0.30925814,0.39587504,0.73907998,0.00000000
-0.83141571,2.35577663,0.00575708,0.05694299,1.13852055,1.60335522,0.30389924,0.39836156,0.74517904,0.00000000
-0.82541271,2.33140346,0.00564298,0.05543409,1.09951396,1.57113367,0.29865736,0.40098683,0.75163397,0.00000000
-0.81940970,2.30871766,0.00554676,0.05419372,1.06225684,1.54103289,0.29350303,0.40357173,0.75807841,0.00000000
-0.81340670,2.28723062,0.00546676,0.05319503,1.02691578,1.51292488,0.28840700,0.40594472,0.76414694,0.00000000
-0.80740370,2.26646976,0.00540141,0.05241655,0.99365457,1.48664861,0.28334181,0.40794851,0.76948621,0.00000000
-0.80140070,2.24600204,0.00534936,0.05184289,0.96263743,1.46202274,0.27828369,0.40944643,0.77376628,0.00000000
