energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.45572786,3.47183309,0.24716904,0.04096962,0.01622290,0.22278648,0.12234752,0.19533812,1.11980209,2.38775622
1.46173087,3.43689060,0.25446037,0.04195608,0.01795468,0.21581276,0.12603721,0.19976380,1.13870293,2.31453007
1.46773387,3.41240574,0.26351197,0.04304668,0.01985623,0.20899208,0.13044872,0.20587244,1.16068195,2.24857263
1.47373687,3.39920680,0.27427542,0.04423557,0.02191414,0.20241679,0.13554603,0.21365607,1.18592032,2.19104646
1.47973987,3.39801128,0.28668766,0.04551867,0.02411172,0.19617145,0.14128887,0.22309786,1.21453415,2.14297943
1.48574287,3.40940340,0.30067143,0.04689364,0.02642902,0.19032937,0.14763294,0.23416973,1.24656235,2.10524022
1.49174587,3.43381207,0.31613530,0.04835966,0.02884300,0.18494990,0.15452988,0.24682980,1.28195654,2.07851892
1.49774887,3.47149007,0.33297340,0.04991704,0.03132777,0.18007639,0.16192688,0.26102003,1.32057359,2.06331305
1.50375188,3.52249547,0.35106500,0.05156668,0.03385501,0.17573494,0.16976609,0.27666393,1.36217112,2.05991940
1.50975488,3.58667580,0.37027394,0.05330938,0.03639439,0.17193397,0.17798386,0.29366470,1.40640629,2.06843146
1.51575788,3.66365601,0.39044829,0.05514502,0.03891421,0.16866459,0.18650993,0.31190374,1.45283811,2.08874234
1.52176088,3.75283077,0.41142020,0.05707180,0.04138204,0.16590162,0.19526667,0.33123982,1.50093317,2.12055234
1.52776388,3.85336169,0.43300636,0.05908544,0.04376548,0.16360523,0.20416849,0.35150881,1.55007478,2.16338053
1.53376688,3.96417993,0.45500889,0.06117843,0.04603296,0.16172314,0.21312162,0.37252426,1.59957523,2.21657945
1.53976988,4.08399443,0.47721708,0.06333954,0.04815448,0.16019312,0.22202412,0.39407871,1.64869081,2.27935205
1.54577289,4.21130597,0.49940982,0.06555334,0.05010246,0.15894576,0.23076657,0.41594580,1.69663907,2.35076991
1.55177589,4.34442688,0.52135891,0.06780005,0.05185244,0.15790731,0.23923312,0.43788326,1.74261787,2.42979210
1.55777889,4.48150635,0.54283296,0.07005560,0.05338377,0.15700258,0.24730320,0.45963654,1.78582540,2.51528393
1.56378189,4.62056070,0.56360207,0.07229193,0.05468016,0.15615759,0.25485369,0.48094323,1.82548067,2.60603521
1.56978489,4.75950822,0.58344291,0.07447747,0.05573017,0.15530207,0.26176166,0.50153798,1.86084359,2.70077777
1.57578789,4.89620779,0.60214415,0.07657795,0.05652748,0.15437162,0.26790746,0.52115793,1.89123420,2.79820218
1.58179090,5.02850043,0.61951198,0.07855731,0.05707109,0.15330949,0.27317816,0.53954836,1.91605019,2.89697374
1.58779390,5.15425275,0.63537550,0.08037880,0.05736532,0.15206797,0.27747110,0.55646860,1.93478230,2.99574803
1.59379690,5.27140143,0.64959179,0.08200614,0.05741971,0.15060938,0.28069752,0.57169772,1.94702711,3.09318637
1.59979990,5.37799749,0.66205048,0.08340474,0.05724874,0.14890664,0.28278599,0.58504022,1.95249679,3.18797149
1.60580290,5.47224941,0.67267758,0.08454292,0.05687148,0.14694342,0.28368554,0.59633116,1.95102576,3.27882390
1.61180590,5.55256392,0.68143853,0.08539302,0.05631106,0.14471404,0.28336831,0.60544080,1.94257392,3.36451906
1.61780890,5.61758347,0.68834030,0.08593242,0.05559413,0.14222298,0.28183166,0.61227862,1.92722673,3.44390570
1.62381191,5.66621948,0.69343250,0.08614439,0.05475028,0.13948414,0.27909941,0.61679640,1.90519212,3.51592507
1.62981491,5.69768048,0.69680761,0.08601872,0.05381129,0.13652001,0.27522246,0.61899046,1.87679452,3.57963114
1.63581791,5.71149427,0.69860007,0.08555222,0.05281059,0.13336061,0.27027834,0.61890290,1.84246640,3.63421108
1.64182091,5.70752368,0.69898464,0.08474882,0.05178248,0.13004240,0.26437004,0.61662174,1.80273770,3.67900571
1.64782391,5.68597513,0.69817372,0.08361965,0.05076159,0.12660713,0.25762388,0.61228011,1.75822352,3.71352883
1.65382691,5.64739990,0.69641408,0.08218273,0.04978222,0.12310073,0.25018664,0.60605422,1.70961063,3.73748474
1.65982991,5.59268764,0.69398266,0.08046253,0.04887781,0.11957223,0.24222189,0.59816052,1.65764324,3.75078292
1.66583292,5.52305226,0.69118192,0.07848937,0.04808042,0.11607269,0.23390580,0.58885167,1.60310833,3.75354867
1.67183592,5.44001024,0.68833449,0.07629859,0.04742026,0.11265433,0.22542249,0.57841185,1.54682110,3.74612906
1.67783892,5.34535163,0.68577733,0.07392973,0.04692526,0.10936956,0.21695903,0.56715119,1.48961076,3.72909308
1.68384192,5.24110439,0.68385549,0.07142547,0.04662070,0.10627025,0.20870038,0.55539955,1.43230694,3.70322557
1.68984492,5.12949272,0.68291539,0.06883070,0.04652888,0.10340700,0.20082440,0.54349990,1.37572707,3.66951442
1.69584792,5.01289037,0.68329786,0.06619144,0.04666883,0.10082849,0.19349703,0.53180127,1.32066473,3.62913114
1.70185093,4.89377002,0.68533093,0.06355386,0.04705602,0.09858086,0.18686794,0.52065160,1.26787916,3.58340490
1.70785393,4.77465019,0.68932248,0.06096330,0.04770222,0.09670722,0.18106670,0.51039052,1.21808612,3.53379091
1.71385693,4.65804093,0.69555293,0.05846340,0.04861532,0.09524714,0.17619962,0.50134244,1.17194998,3.48183384
1.71985993,4.54639007,0.70426810,0.05609531,0.04979926,0.09423622,0.17234737,0.49380985,1.13007712,3.42912777
1.72586293,4.44203153,0.71567242,0.05389698,0.05125402,0.09370568,0.16956345,0.48806720,1.09301074,3.37727399
1.73186593,4.34713715,0.72992264,0.05190254,0.05297571,0.09368204,0.16787356,0.48435552,1.06122684,3.32783831
1.73786893,4.26367369,0.74712232,0.05014190,0.05495674,0.09418682,0.16727584,0.48287772,1.03513149,3.28230958
1.74387194,4.19336606,0.76731716,0.04864031,0.05718611,0.09523631,0.16774190,0.48379483,1.01505931,3.24206110
1.74987494,4.13766784,0.79049145,0.04741816,0.05964973,0.09684141,0.16921876,0.48722332,1.00127291,3.20831625
1.75587794,4.09773978,0.81656575,0.04649080,0.06233093,0.09900750,0.17163139,0.49323328,0.99396331,3.18211979
1.76188094,4.07443660,0.84539584,0.04586854,0.06521096,0.10173438,0.17488581,0.50184780,0.99325114,3.16431566
1.76788394,4.06830191,0.87677311,0.04555662,0.06826954,0.10501634,0.17887267,0.51304330,0.99918847,3.15553197
1.77388694,4.07957107,0.91042632,0.04555536,0.07148554,0.10884215,0.18347102,0.52675088,1.01176099,3.15617330
1.77988994,4.10818091,0.94602478,0.04586034,0.07483748,0.11319515,0.18855228,0.54285854,1.03089049,3.16642030
1.78589295,4.15378552,0.98318285,0.04646263,0.07830418,0.11805341,0.19398405,0.56121424,1.05643732,3.18623590
1.79189595,4.21577679,1.02146564,0.04734906,0.08186517,0.12338984,0.19963377,0.58162973,1.08820273,3.21537745
1.79789895,4.29330824,1.06039590,0.04850252,0.08550107,0.12917231,0.20537202,0.60388481,1.12593092,3.25341372
1.80390195,4.38532094,1.09946185,0.04990239,0.08919383,0.13536380,0.21107537,0.62773220,1.16931072,3.29974542
1.80990495,4.49057003,1.13812586,0.05152483,0.09292676,0.14192249,0.21662870,0.65290265,1.21797678,3.35362817
1.81590795,4.60765085,1.17583385,0.05334324,0.09668446,0.14880193,0.22192697,0.67911025,1.27151049,3.41419652
1.82191096,4.73502368,1.21202520,0.05532868,0.10045256,0.15595114,0.22687634,0.70605784,1.32944044,3.48048791
1.82791396,4.87103659,1.24614308,0.05745031,0.10421723,0.16331473,0.23139483,0.73344237,1.39124285,3.55146563
1.83391696,5.01394586,1.27764494,0.05967587,0.10796475,0.17083315,0.23541242,0.76096009,1.45634201,3.62603997
1.83991996,5.16193424,1.30601312,0.06197213,0.11168079,0.17844292,0.23887072,0.78831158,1.52411104,3.70308704
1.84592296,5.31312702,1.33076525,0.06430541,0.11534979,0.18607698,0.24172234,0.81520631,1.59387329,3.78146502
1.85192596,5.46560670,1.35146428,0.06664207,0.11895434,0.19366519,0.24393007,0.84136690,1.66490464,3.86002774
1.85792896,5.61742663,1.36772787,0.06894899,0.12247456,0.20113495,0.24546591,0.86653290,1.73643700,3.93763585
1.86393197,5.76662457,1.37923701,0.07119407,0.12588770,0.20841201,0.24631016,0.89046391,1.80766327,4.01316582
1.86993497,5.91123676,1.38574330,0.07334667,0.12916787,0.21542143,0.24645056,0.91294221,1.87774394,4.08551727
1.87593797,6.04931339,1.38707499,0.07537809,0.13228595,0.22208879,0.24588164,0.93377474,1.94581543,4.15361923
1.88194097,6.17893575,1.38314121,0.07726194,0.13520981,0.22834146,0.24460424,0.95279440,2.01100029,4.21643565
1.88794397,6.29823568,1.37393427,0.07897449,0.13790478,0.23411016,0.24262532,0.96986071,2.07241904,4.27297100
1.89394697,6.40541738,1.35952992,0.08049502,0.14033426,0.23933057,0.23995796,0.98485992,2.12920373,4.32227602
1.89994997,6.49878137,1.34008535,0.08180601,0.14246072,0.24394501,0.23662153,0.99770447,2.18051267,4.36345432
1.90595298,6.57675047,1.31583490,0.08289338,0.14424681,0.24790420,0.23264212,1.00833207,2.22554626,4.39566984
1.91195598,6.63789708,1.28708374,0.08374658,0.14565661,0.25116893,0.22805288,1.01670434,2.26356337,4.41815533
1.91795898,6.68097106,1.25419943,0.08435868,0.14665705,0.25371169,0.22289449,1.02280520,2.29389772,4.43022189
1.92396198,6.70492718,1.21760183,0.08472636,0.14721923,0.25551803,0.21721546,1.02663920,2.31597388,4.43126929
1.92996498,6.70895125,1.17775177,0.08484992,0.14731987,0.25658779,0.21107234,1.02822973,2.32932221,4.42079699
1.93596798,6.69248365,1.13513869,0.08473310,0.14694247,0.25693589,0.20452961,1.02761749,2.33359230,4.39841538
1.94197099,6.65523922,1.09026803,0.08438304,0.14607840,0.25659279,0.19765938,1.02485903,2.32856416,4.36385679
1.94797399,6.59722241,1.04364863,0.08381003,0.14472772,0.25560448,0.19054068,1.02002568,2.31415693,4.31698590
1.95397699,6.51873679,0.99578089,0.08302734,0.14289966,0.25403196,0.18325846,1.01320274,2.29043439,4.25780893
1.95997999,6.42038790,0.94714586,0.08205096,0.14061281,0.25195025,0.17590223,1.00448897,2.25760718,4.18648113
1.96598299,6.30307910,0.89819591,0.08089928,0.13789496,0.24944674,0.16856437,0.99399638,2.21603129,4.10331206
1.97198599,6.16799985,0.84934709,0.07959279,0.13478254,0.24661912,0.16133820,0.98185006,2.16620269,4.00876810
1.97798899,6.01660642,0.80097345,0.07815369,0.13131972,0.24357275,0.15431583,0.96818822,2.10874834,3.90347198
1.98399200,5.85059523,0.75340334,0.07660544,0.12755724,0.24041761,0.14758579,0.95316197,2.04441340,3.78819884
1.98999500,5.67186928,0.70691772,0.07497237,0.12355086,0.23726487,0.14123071,0.93693502,1.97404520,3.66386877
1.99599800,5.48249863,0.66175027,0.07327908,0.11935969,0.23422323,0.13532498,0.91968283,1.89857428,3.53153567
2.00200100,5.28467584,0.61808903,0.07155000,0.11504433,0.23139516,0.12993250,0.90159144,1.81899311,3.39237260
2.00800400,5.08066799,0.57607946,0.06980877,0.11066497,0.22887313,0.12510472,0.88285566,1.73633313,3.24765384
2.01400700,4.87276652,0.53582836,0.06807772,0.10627943,0.22673609,0.12087892,0.86367664,1.65164090,3.09873395
2.02001001,4.66323693,0.49740844,0.06637731,0.10194145,0.22504624,0.11727694,0.84425900,1.56595418,2.94702453
2.02601301,4.45426975,0.46086324,0.06472564,0.09769898,0.22384642,0.11430433,0.82480729,1.48027870,2.79396912
2.03201601,4.24793477,0.42621194,0.06313798,0.09359292,0.22315812,0.11195002,0.80552224,1.39556649,2.64101698
2.03801901,4.04613997,0.39345399,0.06162640,0.08965599,0.22298031,0.11018661,0.78659670,1.31269637,2.48959664
2.04402201,3.85059666,0.36257326,0.06019955,0.08591211,0.22328918,0.10897111,0.76821157,1.23245744,2.34108986
2.05002501,3.66279186,0.33354160,0.05886245,0.08237608,0.22403887,0.10824640,0.75053192,1.15553584,2.19680674
2.05602801,3.48396882,0.30632177,0.05761652,0.07905368,0.22516319,0.10794312,0.73370343,1.08250524,2.05796285
2.06203102,3.31511599,0.28086972,0.05645970,0.07594218,0.22657824,0.10798212,0.71784942,1.01382124,1.92565875
2.06803402,3.15696465,0.25713624,0.05538668,0.07303112,0.22818597,0.10827732,0.70306849,0.94981957,1.80086267
2.07403702,3.00999456,0.23506811,0.05438928,0.07030353,0.22987843,0.10873882,0.68943291,0.89071807,1.68439647
2.08004002,2.87444721,0.21460886,0.05345693,0.06773725,0.23154259,0.10927635,0.67698793,0.83662196,1.57692539
2.08604302,2.75034539,0.19569917,0.05257727,0.06530652,0.23306553,0.10980270,0.66575175,0.78753214,1.47895146
2.09204602,2.63751797,0.17827711,0.05173668,0.06298359,0.23433970,0.11023710,0.65571635,0.74335574,1.39081081
2.09804902,2.53562840,0.16227835,0.05092099,0.06074038,0.23526812,0.11050844,0.64684893,0.70391858,1.31267455
2.10405203,2.44420551,0.14763634,0.05011606,0.05855005,0.23576905,0.11055815,0.63909393,0.66897872,1.24455328
2.11005503,2.36267503,0.13428264,0.04930836,0.05638844,0.23578020,0.11034261,0.63237549,0.63824062,1.18630467
2.11605803,2.29039072,0.12214730,0.04848550,0.05423525,0.23526199,0.10983500,0.62660016,0.61136926,1.13764413
2.12206103,2.22666370,0.11115947,0.04763664,0.05207504,0.23419989,0.10902650,0.62165986,0.58800384,1.09815800
2.12806403,2.17078929,0.10124823,0.04675279,0.04989789,0.23260553,0.10792683,0.61743485,0.56777061,1.06731896
2.13406703,2.12207054,0.09234342,0.04582702,0.04769978,0.23051679,0.10656399,0.61379679,0.55029459,1.04450343
2.14007004,2.07983817,0.08437677,0.04485457,0.04548266,0.22799652,0.10498333,0.61061166,0.53520997,1.02901040
2.14607304,2.04346674,0.07728300,0.04383281,0.04325420,0.22513026,0.10324598,0.60774274,0.52216914,1.02008147
2.15207604,2.01238723,0.07100105,0.04276114,0.04102742,0.22202285,0.10142655,0.60505345,0.51085035,1.01692157
2.15807904,1.98609619,0.06547528,0.04164080,0.03881989,0.21879419,0.09961047,0.60241015,0.50096412,1.01872012
2.16408204,1.96416202,0.06065667,0.04047464,0.03665300,0.21557429,0.09789083,0.59968492,0.49225837,1.02467204
2.17008504,1.94622872,0.05650395,0.03926685,0.03455093,0.21249794,0.09636503,0.59675830,0.48452267,1.03399818
2.17608804,1.93201779,0.05298461,0.03802269,0.03253971,0.20969907,0.09513128,0.59352197,0.47759143,1.04596481
2.18209105,1.92132845,0.05007578,0.03674816,0.03064616,0.20730523,0.09428521,0.58988138,0.47134640,1.05990147
2.18809405,1.91403684,0.04776493,0.03544981,0.02889700,0.20543231,0.09391664,0.58575822,0.46571845,1.07521688
2.19409705,1.91009429,0.04605037,0.03413449,0.02731790,0.20417981,0.09410664,0.58109271,0.46068864,1.09141221
2.20010005,1.90952489,0.04494147,0.03280916,0.02593278,0.20362679,0.09492511,0.57584563,0.45628861,1.10809147
2.20610305,1.91242227,0.04445859,0.03148075,0.02476318,0.20382876,0.09642882,0.56999989,0.45260024,1.12496842
2.21210605,1.91894569,0.04463274,0.03015608,0.02382772,0.20481552,0.09866015,0.56356171,0.44975445,1.14186985
2.21810905,1.92931513,0.04550477,0.02884176,0.02314183,0.20659017,0.10164633,0.55656112,0.44792899,1.15873493
2.22411206,1.94380510,0.04712422,0.02754419,0.02271749,0.20912917,0.10539948,0.54905189,0.44734511,1.17561051
2.23011506,1.96273702,0.04954773,0.02626950,0.02256314,0.21238359,0.10991708,0.54111069,0.44826300,1.19264251
2.23611806,1.98646986,0.05283693,0.02502357,0.02268369,0.21628132,0.11518316,0.53283550,0.45097578,1.21006356
2.24212106,2.01538866,0.05705595,0.02381202,0.02308054,0.22073025,0.12116978,0.52434337,0.45580203,1.22817711
2.24812406,2.04989088,0.06226844,0.02264018,0.02375172,0.22562224,0.12783894,0.51576741,0.46307680,1.24733862
2.25412706,2.09037045,0.06853417,0.02151309,0.02469195,0.23083756,0.13514466,0.50725312,0.47314116,1.26793429
2.26013007,2.13719938,0.07590529,0.02043546,0.02589278,0.23624983,0.14303511,0.49895431,0.48633030,1.29035810
2.26613307,2.19070732,0.08442241,0.01941162,0.02734263,0.24173094,0.15145463,0.49102843,0.50296051,1.31498783
2.27213607,2.25115910,0.09411044,0.01844544,0.02902687,0.24715590,0.16034556,0.48363171,0.52331513,1.34216097
2.27813907,2.31873097,0.10497459,0.01754030,0.03092780,0.25240738,0.16964968,0.47691410,0.54763004,1.37215133
2.28414207,2.39348590,0.11699650,0.01669897,0.03302463,0.25737953,0.17930923,0.47101408,0.57607897,1.40514716
2.29014507,2.47534908,0.13013082,0.01592357,0.03529347,0.26198119,0.18926733,0.46605372,0.60875918,1.44123175
2.29614807,2.56408431,0.14430243,0.01521543,0.03770730,0.26613807,0.19946799,0.46213387,0.64567815,1.48036717
2.30215108,2.65927261,0.15940438,0.01457511,0.04023596,0.26979400,0.20985544,0.45932977,0.68674183,1.52238194
2.30815408,2.76029417,0.17529703,0.01400224,0.04284621,0.27291109,0.22037313,0.45768714,0.73174507,1.56696325
2.31415708,2.86631500,0.19180816,0.01349556,0.04550192,0.27546895,0.23096223,0.45721896,0.78036486,1.61365417
2.32016008,2.97627948,0.20873457,0.01305288,0.04816428,0.27746288,0.24155999,0.45790298,0.83215698,1.66185630
2.32616308,3.08891002,0.22584489,0.01267104,0.05079221,0.27890139,0.25209795,0.45968016,0.88655650,1.71083790
2.33216608,3.20271482,0.24288394,0.01234602,0.05334294,0.27980304,0.26250027,0.46245411,0.94288244,1.75974757
2.33816908,3.31600448,0.25957828,0.01207291,0.05577264,0.28019296,0.27268238,0.46609160,1.00034701,1.80763321
2.34417209,3.42691785,0.27564302,0.01184607,0.05803731,0.28009920,0.28255007,0.47042437,1.05806918,1.85346584
2.35017509,3.53345706,0.29078969,0.01165921,0.06009368,0.27954924,0.29199914,0.47525198,1.11509276,1.89616754
2.35617809,3.63353128,0.30473473,0.01150549,0.06190034,0.27856687,0.30091589,0.48034611,1.17040834,1.93464275
2.36218109,3.72500821,0.31720857,0.01137776,0.06341880,0.27716959,0.30917838,0.48545580,1.22297873,1.96781180
2.36818409,3.80577185,0.32796466,0.01126866,0.06461466,0.27536683,0.31665847,0.49031400,1.27176698,1.99464553
2.37418709,3.87378470,0.33678834,0.01117087,0.06545868,0.27315899,0.32322481,0.49464486,1.31576619,2.01419972
2.38019010,3.92715193,0.34350501,0.01107728,0.06592783,0.27053740,0.32874641,0.49817181,1.35402996,2.02564795
2.38619310,3.96418532,0.34798739,0.01098124,0.06600608,0.26748529,0.33309690,0.50062610,1.38570230,2.02831169
2.39219610,3.98346400,0.35016145,0.01087671,0.06568515,0.26397949,0.33615914,0.50175546,1.41004594,2.02168642
2.39819910,3.98388953,0.35001091,0.01075853,0.06496493,0.25999297,0.33783002,0.50133253,1.42646769,2.00546258
2.40420210,3.96473273,0.34758008,0.01062256,0.06385364,0.25549792,0.33802523,0.49916285,1.43454004,1.97954075
2.41020510,3.92567029,0.34297489,0.01046588,0.06236785,0.25046919,0.33668366,0.49509188,1.43401785,1.94404034
2.41620810,3.86680918,0.33636231,0.01028693,0.06053203,0.24488788,0.33377138,0.48901092,1.42484966,1.89930153
2.42221111,3.78869790,0.32796800,0.01008562,0.05837807,0.23874491,0.32928470,0.48086157,1.40718292,1.84588051
2.42821411,3.69232403,0.31807258,0.00986342,0.05594440,0.23204416,0.32325248,0.47063854,1.38136321,1.78453844
2.43421711,3.57909802,0.30700654,0.00962341,0.05327506,0.22480528,0.31573725,0.45839070,1.34792730,1.71622453
2.44022011,3.45082421,0.29514412,0.00937029,0.05041855,0.21706572,0.30683528,0.44422033,1.30759056,1.64205438
2.44622311,3.30966025,0.28289643,0.00911037,0.04742668,0.20888209,0.29667550,0.42828064,1.26122927,1.56328431
2.45222611,3.15806676,0.27070404,0.00885148,0.04435339,0.20033060,0.28541730,0.41077156,1.20985860,1.48128315
2.45822911,2.99874958,0.25902925,0.00860288,0.04125360,0.19150673,0.27324736,0.39193426,1.15460725,1.39750244
2.46423212,2.83459685,0.24834827,0.00837512,0.03818216,0.18252398,0.26037560,0.37204436,1.09668978,1.31344635
2.47023512,2.66861355,0.23914343,0.00817988,0.03519303,0.17351188,0.24703048,0.35140436,1.03737768,1.23064240
2.47623812,2.50385593,0.23189552,0.00802975,0.03233851,0.16461340,0.23345375,0.33033557,0.97797026,1.15061387
2.48224112,2.34336805,0.22707625,0.00793804,0.02966879,0.15598167,0.21989503,0.30916990,0.91976627,1.07485469
2.48824412,2.19012239,0.22514086,0.00791848,0.02723167,0.14777642,0.20660617,0.28824175,0.86403711,1.00480724
2.49424712,2.04696600,0.22652080,0.00798497,0.02507249,0.14016006,0.19383585,0.26788048,0.81200227,0.94184348
2.50025013,1.91657341,0.23161652,0.00815130,0.02323422,0.13329369,0.18182437,0.24840358,0.76480758,0.88724929
2.50625313,1.80140684,0.24079012,0.00843083,0.02175776,0.12733308,0.17079892,0.23011078,0.72350640,0.84221201
2.51225613,1.70368406,0.25435814,0.00883619,0.02068237,0.12242474,0.16096932,0.21327935,0.68904407,0.80781082
2.51825913,1.62535367,0.27258429,0.00937898,0.02004608,0.11870232,0.15252434,0.19816043,0.66224560,0.78500949
