energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.36118059,1.63363548,0.16261697,0.05457947,2.12802356,0.01024900,1.15241781,0.00616892,0.07903539,0.18608210
4.36718359,1.67538346,0.16637484,0.05269525,2.17047790,0.01056626,1.18807202,0.00622376,0.08062880,0.19295360
4.37318659,1.71071398,0.16943995,0.05089050,2.20235883,0.01086715,1.21787285,0.00625127,0.08187470,0.19997286
4.37918959,1.73881528,0.17171569,0.04915306,2.22287585,0.01114583,1.24123042,0.00624962,0.08271922,0.20700403
4.38519260,1.75903500,0.17312566,0.04747380,2.23147717,0.01139698,1.25768733,0.00621768,0.08311990,0.21391145
4.39119560,1.77089176,0.17361523,0.04584604,2.22786092,0.01161573,1.26692867,0.00615510,0.08304675,0.22056061
4.39719860,1.77408188,0.17315240,0.04426503,2.21197834,0.01179782,1.26878751,0.00606223,0.08248280,0.22681924
4.40320160,1.76848106,0.17172781,0.04272738,2.18402906,0.01193955,1.26324578,0.00594011,0.08142430,0.23255865
4.40920460,1.75414130,0.16935417,0.04123068,2.14444893,0.01203787,1.25043054,0.00579041,0.07988040,0.23765541
4.41520760,1.73128336,0.16606483,0.03977308,2.09389093,0.01209041,1.23060607,0.00561537,0.07787249,0.24199319
4.42121061,1.70028522,0.16191195,0.03835307,2.03320033,0.01209553,1.20416214,0.00541768,0.07543314,0.24546491
4.42721361,1.66166714,0.15696408,0.03696937,1.96338518,0.01205232,1.17159905,0.00520046,0.07260472,0.24797505
4.43321661,1.61607392,0.15130341,0.03562098,1.88558345,0.01196066,1.13351035,0.00496708,0.06943777,0.24944201
4.43921961,1.56425526,0.14502279,0.03430725,1.80102832,0.01182123,1.09056374,0.00472112,0.06598917,0.24980046
4.44522261,1.50704471,0.13822267,0.03302815,1.71101287,0.01163548,1.04348125,0.00446627,0.06232029,0.24900355
4.45122561,1.44533817,0.13100799,0.03178458,1.61685560,0.01140569,0.99301925,0.00420618,0.05849500,0.24702477
4.45722861,1.38007231,0.12348525,0.03057866,1.51986793,0.01113487,0.93994915,0.00394447,0.05457781,0.24385952
4.46323162,1.31220382,0.11575986,0.02941417,1.42132466,0.01082677,0.88503941,0.00368456,0.05063213,0.23952599
4.46923462,1.24268968,0.10793366,0.02829687,1.32243817,0.01048577,0.82903931,0.00342967,0.04671867,0.23406557
4.47523762,1.17246901,0.10010291,0.02723482,1.22433697,0.01011686,0.77266491,0.00318272,0.04289414,0.22754251
4.48124062,1.10244685,0.09235663,0.02623874,1.12804875,0.00972547,0.71658749,0.00294633,0.03921009,0.22004290
4.48724362,1.03347983,0.08477536,0.02532216,1.03448828,0.00931742,0.66142454,0.00272276,0.03571216,0.21167294
4.49324662,0.96636419,0.07743033,0.02450163,0.94444968,0.00889873,0.60773328,0.00251390,0.03243953,0.20255659
4.49924962,0.90182594,0.07038297,0.02379678,0.85860306,0.00847554,0.55600660,0.00232127,0.02942465,0.19283268
4.50525263,0.84051321,0.06368482,0.02323029,0.77749491,0.00805390,0.50667135,0.00214602,0.02669325,0.18265151
4.51125563,0.78299093,0.05737770,0.02282788,0.70155186,0.00763969,0.46008846,0.00198892,0.02426454,0.17217122
4.51725863,0.72973739,0.05149415,0.02261808,0.63108698,0.00723847,0.41655479,0.00185042,0.02215162,0.16155391
4.52326163,0.68114292,0.04605799,0.02263198,0.56630827,0.00685531,0.37630627,0.00173064,0.02036200,0.15096184
4.52926463,0.63751030,0.04108516,0.02290295,0.50732854,0.00649473,0.33952202,0.00162940,0.01889829,0.14055369
4.53526763,0.59905677,0.03658447,0.02346618,0.45417624,0.00616059,0.30632901,0.00154627,0.01775884,0.13048113
4.54127064,0.56591759,0.03255851,0.02435817,0.40680661,0.00585601,0.27680707,0.00148060,0.01693848,0.12088568
4.54727364,0.53815061,0.02900447,0.02561610,0.36511274,0.00558336,0.25099390,0.00143154,0.01642922,0.11189614
4.55327664,0.51574202,0.02591494,0.02727712,0.32893632,0.00534420,0.22888980,0.00139809,0.01622087,0.10362643
4.55927964,0.49861262,0.02327867,0.02937748,0.29807745,0.00513932,0.21046201,0.00137915,0.01630160,0.09617397
4.56528264,0.48662466,0.02108119,0.03195154,0.27230370,0.00496877,0.19564836,0.00137352,0.01665838,0.08961858
4.57128564,0.47958874,0.01930530,0.03503071,0.25135792,0.00483190,0.18436037,0.00137995,0.01727739,0.08402186
4.57728864,0.47727075,0.01793155,0.03864213,0.23496507,0.00472741,0.17648553,0.00139719,0.01814417,0.07942701
4.58329165,0.47939840,0.01693847,0.04280744,0.22283775,0.00465348,0.17188889,0.00142398,0.01924380,0.07585896
4.58929465,0.48566726,0.01630290,0.04754126,0.21468076,0.00460784,0.17041411,0.00145910,0.02056091,0.07332488
4.59529765,0.49574625,0.01599999,0.05284982,0.21019462,0.00458783,0.17188386,0.00150137,0.02207960,0.07181483
4.60130065,0.50928234,0.01600339,0.05872948,0.20907829,0.00459057,0.17610002,0.00154967,0.02378334,0.07130267
4.60730365,0.52590461,0.01628523,0.06516535,0.21103126,0.00461295,0.18284366,0.00160298,0.02565476,0.07174701
4.61330665,0.54522768,0.01681615,0.07213015,0.21575512,0.00465182,0.19187513,0.00166031,0.02767552,0.07309235
4.61930965,0.56685474,0.01756537,0.07958317,0.22295501,0.00470398,0.20293445,0.00172078,0.02982611,0.07527025
4.62531266,0.59038032,0.01850072,0.08746972,0.23234095,0.00476628,0.21574228,0.00178356,0.03208574,0.07820058
4.63131566,0.61539311,0.01958886,0.09572083,0.24362942,0.00483568,0.23000166,0.00184789,0.03443234,0.08179296
4.63731866,0.64147912,0.02079543,0.10425352,0.25654524,0.00490928,0.24540061,0.00191307,0.03684256,0.08594824
4.64332166,0.66822552,0.02208540,0.11297164,0.27082396,0.00498436,0.26161595,0.00197843,0.03929202,0.09056021
4.64932466,0.69522526,0.02342346,0.12176722,0.28621488,0.00505843,0.27831816,0.00204337,0.04175559,0.09551747
4.65532766,0.72208293,0.02477459,0.13052245,0.30248459,0.00512924,0.29517742,0.00210730,0.04420785,0.10070552
4.66133067,0.74842163,0.02610454,0.13911222,0.31942128,0.00519478,0.31187072,0.00216965,0.04662370,0.10600910
4.66733367,0.77389122,0.02738064,0.14740725,0.33683942,0.00525338,0.32808986,0.00222990,0.04897907,0.11131461
4.67333667,0.79817750,0.02857240,0.15527755,0.35458500,0.00530365,0.34355017,0.00228755,0.05125177,0.11651285
4.67933967,0.82101230,0.02965233,0.16259627,0.37254095,0.00534457,0.35799956,0.00234215,0.05342237,0.12150171
4.68534267,0.84218396,0.03059663,0.16924376,0.39063247,0.00537549,0.37122759,0.00239329,0.05547516,0.12618901
4.69134567,0.86154787,0.03138590,0.17511156,0.40883229,0.00539617,0.38307420,0.00244066,0.05739910,0.13049520
4.69734867,0.87903627,0.03200572,0.18010631,0.42716518,0.00540679,0.39343755,0.00248400,0.05918872,0.13435586
4.70335168,0.89466699,0.03244721,0.18415323,0.44571177,0.00540798,0.40228081,0.00252318,0.06084489,0.13772399
4.70935468,0.90855026,0.03270728,0.18719922,0.46461114,0.00540086,0.40963719,0.00255822,0.06237554,0.14057182
4.71535768,0.92089312,0.03278894,0.18921513,0.48406202,0.00538700,0.41561317,0.00258924,0.06379605,0.14289214
4.72136068,0.93200088,0.03270121,0.19019734,0.50432236,0.00536846,0.42038944,0.00261658,0.06512952,0.14469906
4.72736368,0.94227512,0.03245897,0.19016842,0.52570701,0.00534773,0.42421949,0.00264070,0.06640674,0.14602804
4.73336668,0.95220814,0.03208263,0.18917681,0.54858335,0.00532771,0.42742568,0.00266229,0.06766580,0.14693528
4.73936968,0.96237350,0.03159749,0.18729562,0.57336489,0.00531168,0.43039277,0.00268218,0.06895150,0.14749643
4.74537269,0.97341291,0.03103306,0.18462043,0.60050258,0.00530318,0.43355903,0.00270138,0.07031430,0.14780452
4.75137569,0.98601960,0.03042219,0.18126632,0.63047415,0.00530595,0.43740506,0.00272106,0.07180909,0.14796734
4.75737869,1.00091859,0.02980005,0.17736418,0.66377133,0.00532385,0.44244067,0.00274251,0.07349358,0.14810430
4.76338169,1.01884445,0.02920308,0.17305644,0.70088528,0.00536072,0.44919004,0.00276711,0.07542644,0.14834278
4.76938469,1.04051722,0.02866786,0.16849245,0.74229044,0.00542025,0.45817564,0.00279628,0.07766521,0.14881425
4.77538769,1.06661732,0.02822997,0.16382368,0.78842714,0.00550589,0.46990138,0.00283148,0.08026411,0.14965012
4.78139070,1.09776026,0.02792286,0.15919887,0.83968335,0.00562074,0.48483535,0.00287414,0.08327167,0.15097771
4.78739370,1.13447199,0.02777681,0.15475947,0.89637614,0.00576737,0.50339281,0.00292557,0.08672838,0.15291612
4.79339670,1.17716588,0.02781798,0.15063537,0.95873317,0.00594778,0.52591988,0.00298698,0.09066444,0.15557249
4.79939970,1.22612200,0.02806750,0.14694119,1.02687515,0.00616326,0.55267837,0.00305942,0.09509761,0.15903850
4.80540270,1.28146950,0.02854082,0.14377315,1.10079952,0.00641435,0.58383236,0.00314369,0.10003136,0.16338732
4.81140570,1.34317275,0.02924712,0.14120675,1.18036628,0.00670075,0.61943690,0.00324034,0.10545336,0.16867104
4.81740870,1.41102169,0.03018892,0.13929514,1.26528655,0.00702129,0.65942933,0.00334966,0.11133441,0.17491871
4.82341171,1.48462684,0.03136192,0.13806830,1.35511439,0.00737395,0.70362346,0.00347159,0.11762784,0.18213485
4.82941471,1.56341913,0.03275495,0.13753301,1.44924262,0.00775580,0.75170712,0.00360573,0.12426955,0.19029866
4.83541771,1.64665482,0.03435016,0.13767352,1.54690297,0.00816310,0.80324305,0.00375137,0.13117864,0.19936384
4.84142071,1.73342527,0.03612338,0.13845293,1.64717115,0.00859131,0.85767352,0.00390740,0.13825864,0.20925892
4.84742371,1.82267163,0.03804463,0.13981515,1.74897679,0.00903515,0.91432853,0.00407239,0.14539943,0.21988832
4.85342671,1.91320402,0.04007886,0.14168730,1.85111862,0.00948874,0.97243766,0.00424456,0.15247970,0.23113392
4.85942971,2.00372489,0.04218673,0.14398258,1.95228459,0.00994568,1.03114529,0.00442183,0.15937001,0.24285719
4.86543272,2.09285603,0.04432565,0.14660340,2.05107667,0.01039917,1.08952895,0.00460184,0.16593620,0.25490196
4.87143572,2.17916866,0.04645076,0.14944475,2.14603989,0.01084216,1.14662035,0.00478197,0.17204320,0.26709763
4.87743872,2.26121593,0.04851614,0.15239759,2.23569473,0.01126749,1.20142860,0.00495943,0.17755898,0.27926293
4.88344172,2.33756697,0.05047595,0.15535231,2.31857228,0.01166804,1.25296491,0.00513129,0.18235854,0.29121014
4.88944472,2.40684177,0.05228562,0.15820217,2.39325078,0.01203693,1.30026805,0.00529456,0.18632781,0.30274963
4.89544772,2.46774587,0.05390301,0.16084644,2.45839270,0.01236762,1.34242993,0.00544624,0.18936721,0.31369480
4.90145073,2.51910395,0.05528954,0.16319344,2.51278093,0.01265413,1.37862023,0.00558344,0.19139485,0.32386714
4.90745373,2.55989140,0.05641112,0.16516323,2.55535289,0.01289114,1.40810942,0.00570341,0.19234904,0.33310139
4.91345673,2.58926274,0.05723909,0.16668993,2.58523133,0.01307418,1.43028934,0.00580363,0.19219032,0.34125064
4.91945973,2.60657609,0.05775091,0.16772362,2.60175072,0.01319971,1.44469052,0.00588194,0.19090255,0.34819107
4.92546273,2.61141273,0.05793070,0.16823178,2.60447802,0.01326529,1.45099566,0.00593653,0.18849334,0.35382633
4.93146573,2.60359100,0.05776959,0.16820018,2.59322731,0.01326959,1.44904875,0.00596607,0.18499359,0.35809121
4.93746873,2.58317389,0.05726582,0.16763319,2.56806726,0.01321250,1.43885950,0.00596972,0.18045637,0.36095444
4.94347174,2.55046986,0.05642472,0.16655360,2.52932145,0.01309512,1.42060272,0.00594720,0.17495496,0.36242051
4.94947474,2.50602676,0.05525840,0.16500170,2.47756123,0.01291975,1.39461296,0.00589878,0.16858041,0.36253026
4.95547774,2.45061869,0.05378527,0.16303394,2.41359133,0.01268988,1.36137433,0.00582531,0.16143855,0.36136025
4.96148074,2.38522626,0.05202940,0.16072092,2.33842880,0.01241006,1.32150602,0.00572820,0.15364660,0.35902071
4.96748374,2.31101065,0.05001976,0.15814495,2.25327594,0.01208579,1.27574407,0.00560936,0.14532971,0.35565227
4.97348674,2.22928241,0.04778924,0.15539718,2.15948825,0.01172340,1.22492005,0.00547119,0.13661727,0.35142140
4.97948974,2.14146594,0.04537377,0.15257441,2.05853854,0.01132986,1.16993749,0.00531644,0.12763947,0.34651470
4.98549275,2.04906099,0.04281119,0.14977568,1.95197850,0.01091256,1.11174696,0.00514822,0.11852395,0.34113243
4.99149575,1.95360241,0.04014028,0.14709886,1.84139921,0.01047915,1.05132074,0.00496981,0.10939283,0.33548133
4.99749875,1.85661994,0.03739973,0.14463715,1.72839193,0.01003728,0.98962793,0.00478461,0.10036017,0.32976716
5.00350175,1.75959913,0.03462721,0.14247601,1.61451057,0.00959443,0.92761098,0.00459602,0.09152987,0.32418735
5.00950475,1.66394522,0.03185852,0.14069021,1.50123705,0.00915767,0.86616429,0.00440734,0.08299414,0.31892390
5.01550775,1.57095102,0.02912686,0.13934152,1.38995080,0.00873351,0.80611575,0.00422167,0.07483245,0.31413722
5.02151076,1.48177002,0.02646224,0.13847692,1.28190310,0.00832775,0.74821140,0.00404182,0.06711105,0.30996078
5.02751376,1.39739565,0.02389101,0.13812742,1.17819705,0.00794530,0.69310395,0.00387024,0.05988298,0.30649730
5.03351676,1.31864709,0.02143561,0.13830768,1.07977347,0.00759017,0.64134493,0.00370900,0.05318846,0.30381623
5.03951976,1.24616206,0.01911433,0.13901629,0.98740296,0.00726538,0.59338084,0.00355968,0.04705578,0.30195296
5.04552276,1.18039648,0.01694137,0.14023678,0.90168379,0.00697293,0.54955277,0.00342343,0.04150237,0.30090964
5.05152576,1.12163050,0.01492691,0.14193923,0.82304544,0.00671388,0.51009952,0.00330093,0.03653622,0.30065755
5.05752876,1.06998041,0.01307735,0.14408251,0.75175697,0.00648834,0.47516349,0.00319244,0.03215738,0.30114088
5.06353177,1.02541533,0.01139558,0.14661685,0.68793970,0.00629564,0.44479901,0.00309780,0.02835960,0.30228170
5.06953477,0.98777775,0.00988140,0.14948679,0.63158306,0.00613434,0.41898243,0.00301653,0.02513193,0.30398591
5.07553777,0.95680661,0.00853193,0.15263419,0.58256290,0.00600247,0.39762346,0.00294785,0.02246032,0.30614961
5.08154077,0.93216171,0.00734204,0.15600124,0.54066105,0.00589755,0.38057706,0.00289079,0.02032907,0.30866579
5.08754377,0.91344812,0.00630483,0.15953326,0.50558545,0.00581683,0.36765536,0.00284422,0.01872217,0.31143078
5.09354677,0.90023955,0.00541202,0.16318120,0.47698976,0.00575735,0.35863918,0.00280692,0.01762440,0.31435025
5.09954977,0.89209965,0.00465445,0.16690360,0.45449182,0.00571611,0.35328864,0.00277768,0.01702224,0.31734427
5.10555278,0.88860024,0.00402237,0.17066810,0.43769030,0.00569014,0.35135260,0.00275532,0.01690453,0.32035141
5.11155578,0.88933609,0.00350582,0.17445218,0.42617905,0.00567663,0.35257664,0.00273874,0.01726282,0.32333145
5.11755878,0.89393566,0.00309487,0.17824337,0.41955882,0.00567296,0.35670954,0.00272698,0.01809153,0.32626672
5.12356178,0.90206778,0.00277987,0.18203872,0.41744624,0.00567677,0.36350803,0.00271920,0.01938779,0.32916199
5.12956478,0.91344415,0.00255159,0.18584369,0.41947986,0.00568600,0.37274009,0.00271474,0.02115101,0.33204296
5.13556778,0.92781809,0.00240134,0.18967048,0.42532355,0.00569888,0.38418660,0.00271307,0.02338224,0.33495346
5.14157079,0.94497984,0.00232100,0.19353593,0.43466723,0.00571390,0.39764171,0.00271382,0.02608328,0.33795147
5.14757379,0.96474896,0.00230308,0.19745900,0.44722545,0.00572986,0.41291200,0.00271674,0.02925559,0.34110432
5.15357679,0.98696454,0.00234067,0.20145819,0.46273394,0.00574575,0.42981458,0.00272167,0.03289905,0.34448318
5.15957979,1.01147387,0.00242738,0.20554875,0.48094466,0.00576080,0.44817446,0.00272854,0.03701063,0.34815730
5.16558279,1.03812031,0.00255729,0.20974006,0.50161978,0.00577436,0.46782130,0.00273728,0.04158294,0.35218808
5.17158579,1.06673108,0.00272486,0.21403316,0.52452493,0.00578592,0.48858575,0.00274787,0.04660286,0.35662352
5.17758879,1.09710574,0.00292484,0.21841867,0.54942232,0.00579504,0.51029572,0.00276022,0.05205018,0.36149313
5.18359180,1.12900587,0.00315216,0.22287512,0.57606401,0.00580129,0.53277259,0.00277423,0.05789641,0.36680359
5.18959480,1.16214668,0.00340191,0.22736780,0.60418589,0.00580429,0.55582779,0.00278969,0.06410379,0.37253546
5.19559780,1.19619099,0.00366922,0.23184825,0.63350266,0.00580361,0.57925970,0.00280632,0.07062461,0.37864105
5.20160080,1.23074591,0.00394927,0.23625439,0.66370424,0.00579879,0.60285129,0.00282372,0.07740079,0.38504350
5.20760380,1.26536268,0.00423725,0.24051132,0.69445385,0.00578933,0.62636859,0.00284140,0.08436399,0.39163729
5.21360680,1.29953971,0.00452838,0.24453277,0.72538812,0.00577466,0.64956010,0.00285875,0.09143607,0.39829003
5.21960980,1.33272900,0.00481795,0.24822315,0.75611927,0.00575418,0.67215743,0.00287507,0.09853002,0.40484567
5.22561281,1.36434574,0.00510140,0.25148023,0.78623951,0.00572724,0.69387713,0.00288960,0.10555137,0.41112882
5.23161581,1.39378098,0.00537442,0.25419821,0.81532773,0.00569315,0.71442386,0.00290151,0.11240008,0.41695020
5.23761881,1.42041702,0.00563303,0.25627121,0.84295819,0.00565123,0.73349495,0.00290993,0.11897276,0.42211294
5.24362181,1.44364492,0.00587375,0.25759692,0.86871118,0.00560080,0.75078619,0.00291401,0.12516531,0.42641956
5.24962481,1.46288363,0.00609371,0.25808041,0.89218515,0.00554123,0.76599876,0.00291292,0.13087571,0.42967924
5.25562781,1.47759999,0.00629081,0.25763777,0.91301000,0.00547199,0.77884711,0.00290593,0.13600702,0.43171520
5.26163082,1.48732867,0.00646386,0.25619956,0.93086087,0.00539260,0.78906756,0.00289239,0.14047042,0.43237187
5.26763382,1.49169135,0.00661265,0.25371387,0.94547185,0.00530278,0.79642718,0.00287178,0.14418802,0.43152144
5.27363682,1.49041405,0.00673813,0.25014880,0.95664902,0.00520238,0.80073256,0.00284377,0.14709561,0.42906964
5.27963982,1.48334184,0.00684239,0.24549434,0.96428197,0.00509146,0.80183815,0.00280822,0.14914487,0.42496042
5.28564282,1.47045021,0.00692872,0.23976340,0.96835321,0.00497032,0.79965360,0.00276519,0.15030524,0.41917921
5.29164582,1.45185212,0.00700161,0.23299214,0.96894485,0.00483947,0.79414976,0.00271498,0.15056516,0.41175483
5.29764882,1.42780049,0.00706663,0.22523937,0.96624186,0.00469969,0.78536284,0.00265810,0.14993270,0.40275966
5.30365183,1.39868566,0.00713037,0.21658520,0.96053167,0.00455202,0.77339658,0.00259531,0.14843546,0.39230826
5.30965483,1.36502760,0.00720022,0.20712883,0.95219958,0.00439773,0.75842201,0.00252754,0.14611991,0.38055433
5.31565783,1.32746310,0.00728418,0.19698575,0.94172014,0.00423831,0.74067477,0.00245595,0.14304992,0.36768618
5.32166083,1.28672826,0.00739061,0.18628438,0.92964427,0.00407546,0.72044994,0.00238183,0.13930478,0.35392086
5.32766383,1.24363669,0.00752790,0.17516226,0.91658267,0.00391102,0.69809459,0.00230659,0.13497665,0.33949719
5.33366683,1.19905444,0.00770416,0.16376202,0.90318582,0.00374694,0.67399805,0.00223171,0.13016759,0.32466799
5.33966983,1.15387234,0.00792688,0.15222737,0.89012125,0.00358522,0.64858055,0.00215868,0.12498631,0.30969170
5.34567284,1.10897699,0.00820260,0.14069903,0.87804896,0.00342782,0.62228045,0.00208897,0.11954466,0.29482400
5.35167584,1.06522151,0.00853655,0.12931109,0.86759589,0.00327666,0.59554059,0.00202396,0.11395421,0.28030939
5.35767884,1.02339717,0.00893235,0.11818768,0.85933047,0.00313349,0.56879455,0.00196489,0.10832284,0.26637347
5.36368184,0.98420711,0.00939171,0.10744018,0.85373837,0.00299985,0.54245305,0.00191279,0.10275161,0.25321582
5.36968484,0.94824326,0.00991428,0.09716504,0.85120058,0.00287701,0.51689139,0.00186849,0.09733193,0.24100409
5.37568784,0.91596729,0.01049741,0.08744221,0.85197472,0.00276596,0.49243832,0.00183255,0.09214324,0.22986932
5.38169085,0.88769650,0.01113613,0.07833428,0.85618072,0.00266730,0.46936670,0.00180521,0.08725115,0.21990264
5.38769385,0.86359513,0.01182312,0.06988622,0.86379142,0.00258127,0.44788663,0.00178643,0.08270621,0.21115359
5.39369685,0.84367144,0.01254883,0.06212577,0.87462886,0.00250773,0.42814097,0.00177587,0.07854323,0.20362995
5.39969985,0.82778074,0.01330164,0.05506434,0.88836654,0.00244617,0.41020363,0.00177286,0.07478122,0.19729908
5.40570285,0.81563415,0.01406816,0.04869831,0.90453766,0.00239568,0.39408059,0.00177647,0.07142391,0.19209080
5.41170585,0.80681261,0.01483359,0.04301081,0.92254929,0.00235506,0.37971347,0.00178552,0.06846077,0.18790142
5.41770885,0.80078577,0.01558211,0.03797358,0.94170194,0.00232282,0.36698558,0.00179863,0.06586855,0.18459899
5.42371186,0.79693463,0.01629745,0.03354917,0.96121379,0.00229723,0.35572995,0.00181426,0.06361310,0.18202931
