energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,3.94325829,0.00393107,0.06227709,0.03888040,0.46676669,1.58751094,3.60944949
0.83741871,3.91560573,0.00398829,0.06350812,0.03890260,0.46560686,1.58652800,3.56733919
0.84342171,3.89113358,0.00404904,0.06482528,0.03901218,0.46445486,1.58619952,3.52816110
0.84942471,3.86974919,0.00411208,0.06620693,0.03920730,0.46331365,1.58638762,3.49197355
0.85542771,3.85127104,0.00417607,0.06762915,0.03948383,0.46218376,1.58692333,3.45874876
0.86143072,3.83544644,0.00423965,0.06906640,0.03983549,0.46106459,1.58761419,3.42838761
0.86743372,3.82197102,0.00430146,0.07049226,0.04025407,0.45995566,1.58825259,3.40073605
0.87343672,3.81050870,0.00436019,0.07188022,0.04072970,0.45885770,1.58862427,3.37560192
0.87943972,3.80071099,0.00441467,0.07320449,0.04125112,0.45777362,1.58851668,3.35277111
0.88544272,3.79223454,0.00446390,0.07444079,0.04180599,0.45670916,1.58772661,3.33202206
0.89144572,3.78475619,0.00450712,0.07556710,0.04238128,0.45567331,1.58606701,3.31313793
0.89744872,3.77798491,0.00454383,0.07656437,0.04296361,0.45467847,1.58337252,3.29591592
0.90345173,3.77167051,0.00457379,0.07741709,0.04353953,0.45374033,1.57950387,3.28017374
0.90945473,3.76560918,0.00459710,0.07811376,0.04409594,0.45287763,1.57435090,3.26575325
0.91545773,3.75964614,0.00461415,0.07864720,0.04462032,0.45211174,1.56783455,3.25252175
0.92146073,3.75367611,0.00462562,0.07901481,0.04510109,0.45146626,1.55990774,3.24037159
0.92746373,3.74764222,0.00463244,0.07921852,0.04552784,0.45096667,1.55055558,3.22921870
0.93346673,3.74153413,0.00463578,0.07926475,0.04589156,0.45064007,1.53979502,3.21900091
0.93946973,3.73538616,0.00463698,0.07916417,0.04618488,0.45051512,1.52767422,3.20967684
0.94547274,3.72927607,0.00463749,0.07893130,0.04640225,0.45062221,1.51427191,3.20122576
0.95147574,3.72332481,0.00463885,0.07858407,0.04654008,0.45099376,1.49969672,3.19364919
0.95747874,3.71769770,0.00464258,0.07814328,0.04659690,0.45166476,1.48408670,3.18697400
0.96348174,3.71260669,0.00465016,0.07763196,0.04657338,0.45267343,1.46760891,3.18125741
0.96948474,3.70831379,0.00466298,0.07707477,0.04647246,0.45406184,1.45045905,3.17659314
0.97548774,3.70513478,0.00468228,0.07649732,0.04629929,0.45587651,1.43286082,3.17311847
0.98149075,3.70344275,0.00470914,0.07592552,0.04606122,0.45816885,1.41506503,3.17102130
0.98749375,3.70367060,0.00474445,0.07538496,0.04576768,0.46099518,1.39734789,3.17054646
0.99349675,3.70631150,0.00478889,0.07490033,0.04543003,0.46441656,1.38000854,3.17200030
0.99949975,3.71191673,0.00484296,0.07449490,0.04506136,0.46849792,1.36336541,3.17575271
1.00550275,3.72109006,0.00490696,0.07419005,0.04467620,0.47330687,1.34775132,3.18223595
1.01150575,3.73447821,0.00498103,0.07400489,0.04429016,0.47891186,1.33350732,3.19193949
1.01750875,3.75275726,0.00506516,0.07395592,0.04391964,0.48537993,1.32097513,3.20540079
1.02351176,3.77661502,0.00515918,0.07405682,0.04358132,0.49277398,1.31048862,3.22319187
1.02951476,3.80672975,0.00526287,0.07431822,0.04329178,0.50114980,1.30236417,3.24590184
1.03551776,3.84374597,0.00537588,0.07474768,0.04306701,0.51055284,1.29689068,3.27411617
1.04152076,3.88824819,0.00549781,0.07534958,0.04292198,0.52101501,1.29431925,3.30839321
1.04752376,3.94073380,0.00562819,0.07612523,0.04287017,0.53255168,1.29485333,3.34923912
1.05352676,4.00158640,0.00576650,0.07707292,0.04292323,0.54515891,1.29863947,3.39708236
1.05952976,4.07105074,0.00591215,0.07818808,0.04309055,0.55881116,1.30575944,3.45224884
1.06553277,4.14921072,0.00606447,0.07946351,0.04337905,0.57345972,1.31622391,3.51493903
1.07153577,4.23597143,0.00622270,0.08088966,0.04379290,0.58903167,1.32996815,3.58520813
1.07753877,4.33104640,0.00638599,0.08245487,0.04433340,0.60542972,1.34684987,3.66295025
1.08354177,4.43395054,0.00655334,0.08414576,0.04499892,0.62253281,1.36664954,3.74788753
1.08954477,4.54399946,0.00672362,0.08594758,0.04578490,0.64019744,1.38907302,3.83956457
1.09554777,4.66031518,0.00689553,0.08784458,0.04668397,0.65825974,1.41375650,3.93734871
1.10155078,4.78183812,0.00706763,0.08982045,0.04768607,0.67653819,1.44027367,4.04043605
1.10755378,4.90734503,0.00723828,0.09185868,0.04877872,0.69483680,1.46814466,4.14786324
1.11355678,5.03547216,0.00740573,0.09394298,0.04994722,0.71294872,1.49684669,4.25852445
1.11955978,5.16474301,0.00756807,0.09605766,0.05117504,0.73066012,1.52582580,4.37119310
1.12556278,5.29359950,0.00772329,0.09818797,0.05244411,0.74775414,1.55450948,4.48454756
1.13156578,5.42043567,0.00786930,0.10032045,0.05373520,0.76401498,1.58231975,4.59720006
1.13756878,5.54363295,0.00800399,0.10244326,0.05502832,0.77923171,1.60868619,4.70772774
1.14357179,5.66159560,0.00812527,0.10454637,0.05630308,0.79320210,1.63305881,4.81470510
1.14957479,5.77278572,0.00823110,0.10662184,0.05753910,0.80573601,1.65492017,4.91673665
1.15557779,5.87575647,0.00831957,0.10866396,0.05871638,0.81665858,1.67379664,5.01248899
1.16158079,5.96918295,0.00838893,0.11066941,0.05981573,0.82581299,1.68926844,5.10072124
1.16758379,6.05188967,0.00843766,0.11263728,0.06081905,0.83306293,1.70097835,5.18031301
1.17358679,6.12287413,0.00846445,0.11456912,0.06170977,0.83829454,1.70863870,5.25028906
1.17958979,6.18132582,0.00846832,0.11646889,0.06247311,0.84141806,1.71203679,5.30983995
1.18559280,6.22664020,0.00844857,0.11834283,0.06309640,0.84236896,1.71103830,5.35833805
1.19159580,6.25842740,0.00840483,0.12019927,0.06356935,0.84110876,1.70558890,5.39534842
1.19759880,6.27651540,0.00833705,0.12204839,0.06388420,0.83762527,1.69571383,5.42063425
1.20360180,6.28094779,0.00824555,0.12390187,0.06403595,0.83193254,1.68151556,5.43415673
1.20960480,6.27197604,0.00813094,0.12577246,0.06402238,0.82407037,1.66316962,5.43606940
1.21560780,6.25004691,0.00799415,0.12767355,0.06384409,0.81410331,1.64091867,5.42670723
1.22161081,6.21578527,0.00783640,0.12961856,0.06350448,0.80211940,1.61506501,5.40657085
1.22761381,6.16997308,0.00765919,0.13162040,0.06300958,0.78822847,1.58596183,5.37630679
1.23361681,6.11352540,0.00746423,0.13369082,0.06236786,0.77256019,1.55400348,5.33668426
1.23961981,6.04746425,0.00725345,0.13583983,0.06159000,0.75526174,1.51961503,5.28856980
1.24562281,5.97289130,0.00702895,0.13807506,0.06068854,0.73649536,1.48324166,5.23290061
1.25162581,5.89096058,0.00679297,0.14040121,0.05967750,0.71643572,1.44533812,5.17065773
1.25762881,5.80285200,0.00654783,0.14281959,0.05857205,0.69526720,1.40635873,5.10284031
1.26363182,5.70974659,0.00629594,0.14532777,0.05738802,0.67318117,1.36674826,5.03044175
1.26963482,5.61280445,0.00603970,0.14791926,0.05614156,0.65037327,1.32693399,4.95442869
1.27563782,5.51314566,0.00578152,0.15058348,0.05484873,0.62704090,1.28731923,4.87572351
1.28164082,5.41183491,0.00552378,0.15330576,0.05352511,0.60338079,1.24827844,4.79519080
1.28764382,5.30986979,0.00526876,0.15606756,0.05218557,0.57958683,1.21015402,4.71362793
1.29364682,5.20817280,0.00501862,0.15884678,0.05084395,0.55584805,1.17325482,4.63175985
1.29964982,5.10758698,0.00477540,0.16161828,0.04951289,0.53234699,1.13785616,4.55023773
1.30565283,5.00887466,0.00454094,0.16435443,0.04820375,0.50925821,1.10420131,4.46964102
1.31165583,4.91271900,0.00431691,0.16702581,0.04692648,0.48674713,1.07250400,4.39048252
1.31765883,4.81972767,0.00410476,0.16960195,0.04568971,0.46496910,1.04295190,4.31321548
1.32366183,4.73043821,0.00390570,0.17205210,0.04450073,0.44406871,1.01571048,4.23824234
1.32966483,4.64532449,0.00372069,0.17434601,0.04336565,0.42417933,0.99092715,4.16592414
1.33566783,4.56480380,0.00355048,0.17645470,0.04228952,0.40542286,0.96873519,4.09659009
1.34167084,4.48924416,0.00339557,0.17835120,0.04127649,0.38790969,0.94925730,4.03054660
1.34767384,4.41897153,0.00325621,0.18001125,0.04033003,0.37173873,0.93260846,3.96808546
1.35367684,4.35427657,0.00313249,0.18141386,0.03945306,0.35699770,0.91889795,3.90949061
1.35967984,4.29542099,0.00302428,0.18254197,0.03864817,0.34376344,0.90823041,3.85504344
1.36568284,4.24264303,0.00293132,0.18338288,0.03791779,0.33210230,0.90070592,3.80502626
1.37168584,4.19616227,0.00285324,0.18392866,0.03726429,0.32207064,0.89641906,3.75972406
1.37768884,4.15618331,0.00278959,0.18417656,0.03669017,0.31371517,0.89545700,3.71942442
1.38369185,4.12289853,0.00273992,0.18412919,0.03619809,0.30707344,0.89789684,3.68441569
1.38969485,4.09648946,0.00270376,0.18379478,0.03579095,0.30217401,0.90380217,3.65498333
1.39569785,4.07712668,0.00268073,0.18318717,0.03547193,0.29903661,0.91321925,3.63140473
1.40170085,4.06496816,0.00267055,0.18232583,0.03524447,0.29767210,0.92617269,3.61394236
1.40770385,4.06015566,0.00267307,0.18123567,0.03511218,0.29808207,0.94266115,3.60283550
1.41370685,4.06280917,0.00268830,0.17994669,0.03507885,0.30025835,0.96265296,3.59829073
1.41970985,4.07301940,0.00271648,0.17849355,0.03514824,0.30418217,0.98608199,3.60047121
1.42571286,4.09083816,0.00275802,0.17691490,0.03532404,0.30982306,1.01284398,3.60948523
1.43171586,4.11626707,0.00281355,0.17525256,0.03560963,0.31713764,1.04279326,3.62537421
1.43771886,4.14924485,0.00288394,0.17355054,0.03600794,0.32606817,1.07574035,3.64810069
1.44372186,4.18963368,0.00297023,0.17185397,0.03652126,0.33654109,1.11145020,3.67753671
1.44972486,4.23720534,0.00307365,0.17020780,0.03715104,0.34846559,1.14964144,3.71345325
1.45572786,4.29162796,0.00319556,0.16865554,0.03789770,0.36173239,1.18998674,3.75551129
1.46173087,4.35245420,0.00333746,0.16723789,0.03876047,0.37621269,1.23211411,3.80325511
1.46773387,4.41911180,0.00350086,0.16599145,0.03973720,0.39175770,1.27560956,3.85610849
1.47373687,4.49089738,0.00368731,0.16494748,0.04082426,0.40819852,1.32002091,3.91337432
1.47973987,4.56697430,0.00389826,0.16413082,0.04201646,0.42534680,1.36486282,3.97423799
1.48574287,4.64637526,0.00413503,0.16355897,0.04330696,0.44299602,1.40962309,4.03777504
1.49174587,4.72801008,0.00439873,0.16324147,0.04468732,0.46092363,1.45377012,4.10296299
1.49774887,4.81067892,0.00469017,0.16317948,0.04614750,0.47889387,1.49676148,4.16869748
1.50375188,4.89309094,0.00500979,0.16336576,0.04767603,0.49666144,1.53805337,4.23381234
1.50975488,4.97388811,0.00535757,0.16378487,0.04926013,0.51397588,1.57711089,4.29710327
1.51575788,5.05167360,0.00573297,0.16441377,0.05088596,0.53058647,1.61341889,4.35735442
1.52176088,5.12504408,0.00613485,0.16522262,0.05253886,0.54624777,1.64649305,4.41336720
1.52776388,5.19262484,0.00656143,0.16617592,0.05420366,0.56072531,1.67589099,4.46399042
1.53376688,5.25310662,0.00701026,0.16723384,0.05586507,0.57380158,1.70122306,4.50815080
1.53976988,5.30528296,0.00747815,0.16835373,0.05750800,0.58528180,1.72216238,4.54488286
1.54577289,5.34808665,0.00796125,0.16949167,0.05911798,0.59499952,1.73845399,4.57335720
1.55177589,5.38062395,0.00845504,0.17060418,0.06068156,0.60282163,1.74992247,4.59290621
1.55777889,5.40220541,0.00895438,0.17164979,0.06218663,0.60865276,1.75647798,4.60304631
1.56378189,5.41237195,0.00945363,0.17259062,0.06362286,0.61243864,1.75812024,4.60349589
1.56978489,5.41091511,0.00994676,0.17339374,0.06498193,0.61416856,1.75494034,4.59418829
1.57578789,5.39789072,0.01042748,0.17403237,0.06625781,0.61387647,1.74712013,4.57527927
1.58179090,5.37362516,0.01088942,0.17448687,0.06744697,0.61164094,1.73492912,4.54714856
1.58779390,5.33871373,0.01132633,0.17474534,0.06854841,0.60758370,1.71871889,4.51039521
1.59379690,5.29401104,0.01173224,0.17480408,0.06956374,0.60186685,1.69891508,4.46582678
1.59979990,5.24061336,0.01210170,0.17466760,0.07049702,0.59468883,1.67600723,4.41444248
1.60580290,5.17983332,0.01242996,0.17434836,0.07135458,0.58627924,1.65053658,4.35741049
1.61180590,5.11316764,0.01271312,0.17386625,0.07214475,0.57689256,1.62308240,4.29604015
1.61780890,5.04225858,0.01294832,0.17324770,0.07287738,0.56680118,1.59424717,4.23174952
1.62381191,4.96885056,0.01313381,0.17252466,0.07356344,0.55628771,1.56464107,4.16602942
1.62981491,4.89474301,0.01326906,0.17173324,0.07421442,0.54563710,1.53486652,4.10040483
1.63581791,4.82174113,0.01335477,0.17091234,0.07484175,0.53512865,1.50550305,4.03639488
1.64182091,4.75160626,0.01339285,0.17010208,0.07545620,0.52502827,1.47709325,3.97547269
1.64782391,4.68600740,0.01338632,0.16934227,0.07606724,0.51558129,1.45013014,3.91902639
1.65382691,4.62647577,0.01333922,0.16867088,0.07668255,0.50700603,1.42504650,3.86832265
1.65982991,4.57436386,0.01325641,0.16812264,0.07730747,0.49948842,1.40220643,3.82447387
1.66583292,4.53081053,0.01314337,0.16772782,0.07794466,0.49317770,1.38189933,3.78841032
1.67183592,4.49671333,0.01300599,0.16751117,0.07859383,0.48818357,1.36433659,3.76085805
1.67783892,4.47270891,0.01285031,0.16749121,0.07925167,0.48457465,1.34965074,3.74232334
1.68384192,4.45916225,0.01268223,0.16767975,0.07991184,0.48237832,1.33789722,3.73308427
1.68984492,4.45616473,0.01250734,0.16808178,0.08056529,0.48158199,1.32905827,3.73318939
1.69584792,4.46354109,0.01233065,0.16869563,0.08120054,0.48213550,1.32304888,3.74246356
1.70185093,4.48086454,0.01215640,0.16951353,0.08180430,0.48395476,1.31972423,3.76052046
1.70785393,4.50747935,0.01198794,0.17052232,0.08236203,0.48692612,1.31888836,3.78678110
1.71385693,4.54252960,0.01182760,0.17170452,0.08285875,0.49091154,1.32030347,3.82049744
1.71985993,4.58499281,0.01167666,0.17303953,0.08327977,0.49575414,1.32369964,3.86077997
1.72586293,4.63371691,0.01153536,0.17450490,0.08361152,0.50128391,1.32878433,3.90662810
1.73186593,4.68745893,0.01140290,0.17607768,0.08384226,0.50732348,1.33525159,3.95696212
1.73786893,4.74492388,0.01127761,0.17773573,0.08396280,0.51369354,1.34279051,4.01065537
1.74387194,4.80480235,0.01115704,0.17945886,0.08396701,0.52021786,1.35109288,4.06656554
1.74987494,4.86580553,0.01103815,0.18122980,0.08385224,0.52672778,1.35985988,4.12356406
1.75587794,4.92669661,0.01091748,0.18303488,0.08361951,0.53306599,1.36880776,4.18056271
1.76188094,4.98631767,0.01079139,0.18486447,0.08327354,0.53908953,1.37767260,4.23653679
1.76788394,5.04361174,0.01065623,0.18671300,0.08282259,0.54467218,1.38621427,4.29054445
1.77388694,5.09763950,0.01050854,0.18857868,0.08227804,0.54970595,1.39421949,4.34174194
1.77988994,5.14759100,0.01034525,0.19046291,0.08165389,0.55410198,1.40150445,4.38939485
1.78589295,5.19279230,0.01016378,0.19236935,0.08096605,0.55779083,1.40791673,4.43288543
1.79189595,5.23270785,0.00996222,0.19430280,0.08023157,0.56072217,1.41333691,4.47171631
1.79789895,5.26693890,0.00973937,0.19626787,0.07946780,0.56286411,1.41767974,4.50551116
1.80390195,5.29521880,0.00949483,0.19826759,0.07869154,0.56420210,1.42089492,4.53401249
1.80990495,5.31740572,0.00922897,0.20030209,0.07791824,0.56473764,1.42296750,4.55707734
1.81590795,5.33347367,0.00894297,0.20236730,0.07716124,0.56448675,1.42391772,4.57467112
1.82191096,5.34350212,0.00863872,0.20445395,0.07643125,0.56347833,1.42380027,4.58685997
1.82791396,5.34766499,0.00831880,0.20654677,0.07573584,0.56175245,1.42270280,4.59380208
1.83391696,5.34621919,0.00798639,0.20862411,0.07507927,0.55935859,1.42074364,4.59573812
1.83991996,5.33949305,0.00764513,0.21065798,0.07446239,0.55635380,1.41806846,4.59298088
1.84592296,5.32787481,0.00729907,0.21261440,0.07388277,0.55280098,1.41484602,4.58590434
1.85192596,5.31180123,0.00695256,0.21445435,0.07333511,0.54876705,1.41126289,4.57493215
1.85792896,5.29174626,0.00661013,0.21613499,0.07281166,0.54432116,1.40751717,4.56052561
1.86393197,5.26820987,0.00627644,0.21761127,0.07230290,0.53953297,1.40381149,4.54317119
1.86993497,5.24170706,0.00595615,0.21883788,0.07179823,0.53447100,1.40034535,4.52336775
1.87593797,5.21275699,0.00565393,0.21977130,0.07128681,0.52920095,1.39730716,4.50161365
1.88194097,5.18187243,0.00537433,0.22037207,0.07075830,0.52378424,1.39486629,4.47839400
1.88794397,5.14954977,0.00512179,0.22060700,0.07020368,0.51827668,1.39316555,4.45416844
1.89394697,5.11625976,0.00490058,0.22045126,0.06961589,0.51272734,1.39231438,4.42935985
1.89994997,5.08243939,0.00471481,0.21989038,0.06899048,0.50717763,1.39238328,4.40434454
1.90595298,5.04848534,0.00456836,0.21892184,0.06832600,0.50166070,1.39339973,4.37944436
1.91195598,5.01474924,0.00446487,0.21755640,0.06762436,0.49620122,1.39534595,4.35492128
1.91795898,4.98153527,0.00440773,0.21581898,0.06689095,0.49081538,1.39815866,4.33097484
1.92396198,4.94910025,0.00440004,0.21374911,0.06613460,0.48551138,1.40173107,4.30774284
1.92996498,4.91765638,0.00444454,0.21140088,0.06536738,0.48029017,1.40591697,4.28530536
1.93596798,4.88737672,0.00454360,0.20884237,0.06460429,0.47514659,1.41053689,4.26369214
1.94197099,4.85840312,0.00469912,0.20615475,0.06386276,0.47007077,1.41538613,4.24289315
1.94797399,4.83085624,0.00491248,0.20343075,0.06316207,0.46504967,1.42024421,4.22287182
1.95397699,4.80484720,0.00518445,0.20077290,0.06252272,0.46006887,1.42488542,4.20358026
1.95997999,4.78048997,0.00551511,0.19829129,0.06196569,0.45511437,1.42908993,4.18497582
1.96598299,4.75791390,0.00590380,0.19610112,0.06151173,0.45017427,1.43265488,4.16703782
1.97198599,4.73727526,0.00634899,0.19432000,0.06118066,0.44524046,1.43540491,4.14978357
1.97798899,4.71876714,0.00684827,0.19306512,0.06099066,0.44030999,1.43720162,4.13328251
1.98399200,4.70262664,0.00739828,0.19245033,0.06095769,0.43538617,1.43795138,4.11766763
1.98999500,4.68913899,0.00799471,0.19258323,0.06109494,0.43047935,1.43761120,4.10314324
1.99599800,4.67863775,0.00863231,0.19356244,0.06141245,0.42560732,1.43619217,4.08998838
2.00200100,4.67150121,0.00930493,0.19547490,0.06191673,0.42079531,1.43376052,4.07855565
2.00800400,4.66814466,0.01000561,0.19839356,0.06261065,0.41607565,1.43043596,4.06926516
2.01400700,4.66900911,0.01072670,0.20237531,0.06349339,0.41148703,1.42638763,4.06259388
2.02001001,4.67454686,0.01146002,0.20745935,0.06456045,0.40707353,1.42182771,4.05906087
2.02601301,4.68520467,0.01219709,0.21366593,0.06580398,0.40288346,1.41700305,4.05920901
2.03201601,4.70140558,0.01292929,0.22099563,0.06721299,0.39896798,1.41218534,4.06358439
2.03801901,4.72353041,0.01364817,0.22942911,0.06877387,0.39537972,1.40766018,4.07271425
2.04402201,4.75189995,0.01434571,0.23892737,0.07047085,0.39217148,1.40371565,4.08708483
2.05002501,4.78675905,0.01501453,0.24943251,0.07228661,0.38939495,1.40063101,4.10712027
2.05602801,4.82826345,0.01564824,0.26086892,0.07420290,0.38709963,1.39866596,4.13316378
2.06203102,4.87647027,0.01624160,0.27314501,0.07620115,0.38533203,1.39805102,4.16546199
2.06803402,4.93133266,0.01679078,0.28615517,0.07826312,0.38413505,1.39897943,4.20415348
2.07403702,4.99269897,0.01729353,0.29978212,0.08037147,0.38354767,1.40160095,4.24926193
2.08004002,5.06031659,0.01774928,0.31389951,0.08251026,0.38360487,1.40601769,4.30069438
2.08604302,5.13384019,0.01815919,0.32837461,0.08466543,0.38433782,1.41228218,4.35824454
2.09204602,5.21284403,0.01852618,0.34307107,0.08682506,0.38577422,1.42039762,4.42160104
2.09804902,5.29683752,0.01885482,0.35785176,0.08897961,0.38793886,1.43032018,4.49036009
2.10405203,5.38528344,0.01915121,0.37258144,0.09112196,0.39085417,1.44196318,4.56404183
2.11005503,5.47761756,0.01942278,0.38712929,0.09324739,0.39454080,1.45520273,4.64210950
2.11605803,5.57326873,0.01967798,0.40137127,0.09535330,0.39901823,1.46988455,4.72399038
2.12206103,5.67167838,0.01992602,0.41519223,0.09743895,0.40430510,1.48583150,4.80909733
2.12806403,5.77231807,0.02017651,0.42848761,0.09950501,0.41041947,1.50285129,4.89684964
2.13406703,5.87470430,0.02043903,0.44116499,0.10155302,0.41737872,1.52074403,4.98669217
2.14007004,5.97840946,0.02072277,0.45314510,0.10358481,0.42519923,1.53930916,5.07811152
2.14607304,6.08306828,0.02103615,0.46436258,0.10560188,0.43389566,1.55835124,5.17064828
2.15207604,6.18837906,0.02138642,0.47476632,0.10760480,0.44347991,1.57768456,5.26390457
2.15807904,6.29409953,0.02177932,0.48431937,0.10959257,0.45395973,1.59713610,5.35754631
2.16408204,6.40003727,0.02221880,0.49299856,0.11156209,0.46533703,1.61654694,5.45129989
2.17008504,6.50603496,0.02270678,0.50079367,0.11350774,0.47760591,1.63577194,5.54494339
2.17608804,6.61195114,0.02324298,0.50770630,0.11542101,0.49075051,1.65467799,5.63829264
2.18209105,6.71763743,0.02382482,0.51374844,0.11729032,0.50474285,1.67314097,5.73118285
2.18809405,6.82291344,0.02444745,0.51894072,0.11910094,0.51954064,1.69104169,5.82344697
2.19409705,6.92754095,0.02510379,0.52331056,0.12083513,0.53508538,1.70826141,5.91489206
2.20010005,7.03119898,0.02578472,0.52689010,0.12247239,0.55130072,1.72467716,6.00527518
2.20610305,7.13346161,0.02647931,0.52971414,0.12398993,0.56809140,1.74015757,6.09428073
2.21210605,7.23378031,0.02717515,0.53181808,0.12536319,0.58534279,1.75455951,6.18150078
2.21810905,7.33147241,0.02785869,0.53323607,0.12656658,0.60292123,1.76772603,6.26642028
2.22411206,7.42571731,0.02851568,0.53399929,0.12757428,0.62067523,1.77948599,6.34840850
2.23011506,7.51556115,0.02913163,0.53413467,0.12836111,0.63843759,1.78965551,6.42671811
2.23611806,7.59993098,0.02969223,0.53366392,0.12890345,0.65602843,1.79804147,6.50049251
2.24212106,7.67765812,0.03018384,0.53260308,0.12918012,0.67325908,1.80444690,6.56878184
2.24812406,7.74751044,0.03059391,0.53096256,0.12917328,0.68993679,1.80867817,6.63056752
2.25412706,7.80823234,0.03091134,0.52874762,0.12886918,0.70586997,1.81055357,6.68479436
2.26013007,7.85859093,0.03112689,0.52595950,0.12825887,0.72087386,1.80991292,6.73040912
2.26613307,7.89742610,0.03123335,0.52259681,0.12733871,0.73477630,1.80662754,6.76640364
2.27213607,7.92370222,0.03122581,0.51865744,0.12611075,0.74742341,1.80061005,6.79186047
2.27813907,7.93655861,0.03110176,0.51414066,0.12458290,0.75868480,1.79182336,6.80599847
2.28414207,7.93535615,0.03086107,0.50904934,0.12276894,0.76845804,1.78028809,6.80821599
2.29014507,7.91971729,0.03050600,0.50339226,0.12068833,0.77667227,1.76608812,6.79812909
2.29614807,7.88955715,0.03004104,0.49718621,0.11836581,0.78329050,1.74937354,6.77560250
2.30215108,7.84510380,0.02947273,0.49045781,0.11583087,0.78831074,1.73036090,6.74077155
2.30815408,7.78690626,0.02880938,0.48324495,0.11311711,0.79176557,1.70933040,6.69405336
2.31415708,7.71582948,0.02806085,0.47559767,0.11026137,0.79372040,1.68662024,6.63614663
2.32016008,7.63303625,0.02723815,0.46757839,0.10730291,0.79427036,1.66261808,6.56801957
2.32616308,7.53995660,0.02635318,0.45926158,0.10428245,0.79353595,1.63775013,6.49088623
2.33216608,7.43824597,0.02541835,0.45073260,0.10124124,0.79165777,1.61246824,6.40617239
2.33816908,7.32973383,0.02444625,0.44208594,0.09822015,0.78879046,1.58723565,6.31547203
2.34417209,7.21636512,0.02344941,0.43342282,0.09525871,0.78509626,1.56251193,6.22049664
2.35017509,7.10013703,0.02243996,0.42484829,0.09239437,0.78073845,1.53873801,6.12301929
2.35617809,6.98303382,0.02142941,0.41646789,0.08966171,0.77587504,1.51632177,6.02481602
2.36218109,6.86696245,0.02042847,0.40838413,0.08709183,0.77065292,1.49562501,5.92760690
2.36818409,6.75369174,0.01944688,0.40069280,0.08471180,0.76520291,1.47695225,5.83299938
2.37418709,6.64479746,0.01849328,0.39347946,0.08254429,0.75963572,1.46054191,5.74243594
2.38019010,6.54161534,0.01757513,0.38681620,0.08060725,0.75403919,1.44656006,5.65714840
2.38619310,6.44520393,0.01669867,0.38075886,0.07891371,0.74847670,1.43509717,5.57812019
2.39219610,6.35631814,0.01586890,0.37534479,0.07747178,0.74298697,1.42616761,5.50605827
2.39819910,6.27539456,0.01508958,0.37059139,0.07628462,0.73758500,1.41971208,5.44137526
2.40420210,6.20254844,0.01436328,0.36649546,0.07535063,0.73226423,1.41560255,5.38418237
2.41020510,6.13758223,0.01369141,0.36303338,0.07466362,0.72699957,1.41364948,5.33429315
2.41620810,6.08000487,0.01307430,0.36016209,0.07421317,0.72175123,1.41361086,5.29123749
2.42221111,6.02906070,0.01251129,0.35782095,0.07398496,0.71646901,1.41520259,5.25428527
2.42821411,5.98376657,0.01200083,0.35593425,0.07396120,0.71109683,1.41810972,5.22247842
2.43421711,5.94295535,0.01154054,0.35441432,0.07412116,0.70557715,1.42199790,5.19466998
2.44022011,5.90532409,0.01112737,0.35316508,0.07444162,0.69985524,1.42652468,5.16956860
2.44622311,5.86948469,0.01075770,0.35208578,0.07489742,0.69388277,1.43135011,5.14578678
2.45222611,5.83401528,0.01042744,0.35107489,0.07546204,0.68762081,1.43614624,5.12189077
2.45822911,5.79751026,0.01013218,0.35003380,0.07610810,0.68104193,1.44060524,5.09645070
2.46423212,5.75862745,0.00986730,0.34887022,0.07680790,0.67413143,1.44444594,5.06808881
2.47023512,5.71613066,0.00962806,0.34750121,0.07753390,0.66688766,1.44741863,5.03552444
2.47623812,5.66892662,0.00940976,0.34585555,0.07825919,0.65932138,1.44930815,4.99761423
2.48224112,5.61609538,0.00920784,0.34387557,0.07895790,0.65145446,1.44993538,4.95338648
2.48824412,5.55691346,0.00901795,0.34151824,0.07960554,0.64331786,1.44915732,4.90206878
2.49424712,5.49086988,0.00883603,0.33875562,0.08017932,0.63494926,1.44686604,4.84310834
2.50025013,5.41767485,0.00865845,0.33557469,0.08065840,0.62639038,1.44298675,4.77618491
2.50625313,5.33726191,0.00848198,0.33197663,0.08102407,0.61768445,1.43747545,4.70121629
2.51225613,5.24978386,0.00830391,0.32797570,0.08125995,0.60887370,1.43031643,4.61835681
2.51825913,5.15560358,0.00812202,0.32359770,0.08135213,0.59999750,1.42151996,4.52798944
2.52426213,5.05528048,0.00793465,0.31887832,0.08128922,0.59109092,1.41112044,4.43071226
2.53026513,4.94955365,0.00774065,0.31386138,0.08106250,0.58218400,1.39917523,4.32732015
2.53626813,4.83932244,0.00753941,0.30859707,0.08066598,0.57330180,1.38576415,4.21878261
2.54227114,4.72562530,0.00733081,0.30314026,0.08009647,0.56446515,1.37098978,4.10621868
2.54827414,4.60961748,0.00711520,0.29754903,0.07935368,0.55569202,1.35497830,3.99086968
2.55427714,4.49254780,0.00689337,0.29188328,0.07844020,0.54699938,1.33788074,3.87407056
2.56028014,4.37573485,0.00666648,0.28620354,0.07736161,0.53840545,1.31987433,3.75722030
2.56628314,4.26054243,0.00643602,0.28056995,0.07612644,0.52993200,1.30116351,3.64175198
