energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,0.27792943,0.00020140,0.00007540,0.11298726,0.12462911,0.00606084,0.01733559
0.83741871,0.30147765,0.00026398,0.00008316,0.12390328,0.13478945,0.00675967,0.01951017
0.84342171,0.32524551,0.00034762,0.00009118,0.13518978,0.14492914,0.00749945,0.02195381
0.84942471,0.34900471,0.00045760,0.00009941,0.14677772,0.15492763,0.00827745,0.02468198
0.85542771,0.37253010,0.00060038,0.00010776,0.15859881,0.16466554,0.00909031,0.02771288
0.86143072,0.39560605,0.00078383,0.00011615,0.17058814,0.17402788,0.00993406,0.03106716
0.86743372,0.41803285,0.00101737,0.00012452,0.18268702,0.18290745,0.01080413,0.03476778
0.87343672,0.43963288,0.00131220,0.00013277,0.19484569,0.19120808,0.01169544,0.03883976
0.87943972,0.46025634,0.00168139,0.00014083,0.20702600,0.19884777,0.01260241,0.04331007
0.88544272,0.47978621,0.00214007,0.00014862,0.21920375,0.20576141,0.01351899,0.04820752
0.89144572,0.49814220,0.00270557,0.00015607,0.23137071,0.21190308,0.01443877,0.05356268
0.89744872,0.51528374,0.00339744,0.00016311,0.24353609,0.21724781,0.01535501,0.05940796
0.90345173,0.53121168,0.00423749,0.00016968,0.25572747,0.22179275,0.01626073,0.06577762
0.90945473,0.54596893,0.00524978,0.00017573,0.26799108,0.22555770,0.01714882,0.07270798
0.91545773,0.55963985,0.00646041,0.00018121,0.28039145,0.22858506,0.01801214,0.08023768
0.92146073,0.57234877,0.00789737,0.00018609,0.29301039,0.23093916,0.01884367,0.08840798
0.92746373,0.58425748,0.00959020,0.00019034,0.30594532,0.23270511,0.01963667,0.09726311
0.93346673,0.59556219,0.01156957,0.00019395,0.31930710,0.23398721,0.02038485,0.10685068
0.93946973,0.60648986,0.01386678,0.00019692,0.33321729,0.23490701,0.02108260,0.11722204
0.94547274,0.61729434,0.01651317,0.00019924,0.34780506,0.23560118,0.02172526,0.12843259
0.95147574,0.62825229,0.01953945,0.00020095,0.36320386,0.23621917,0.02230933,0.14054189
0.95747874,0.63965911,0.02297499,0.00020205,0.37954786,0.23692086,0.02283275,0.15361368
0.96348174,0.65182495,0.02684712,0.00020259,0.39696846,0.23787422,0.02329522,0.16771561
0.96948474,0.66507086,0.03118042,0.00020260,0.41559086,0.23925299,0.02369842,0.18291865
0.97548774,0.67972505,0.03599612,0.00020215,0.43553099,0.24123451,0.02404628,0.19929620
0.98149075,0.69611929,0.04131159,0.00020129,0.45689267,0.24399755,0.02434518,0.21692279
0.98749375,0.71458538,0.04713997,0.00020009,0.47976553,0.24772038,0.02460411,0.23587252
0.99349675,0.73545160,0.05349006,0.00019864,0.50422339,0.25257873,0.02483478,0.25621699
0.99949975,0.75903913,0.06036641,0.00019701,0.53032347,0.25874396,0.02505164,0.27802314
1.00550275,0.78565841,0.06776969,0.00019530,0.55810644,0.26638116,0.02527178,0.30135067
1.01150575,0.81560529,0.07569733,0.00019361,0.58759731,0.27564728,0.02551481,0.32624949
1.01750875,0.84915716,0.08414444,0.00019203,0.61880721,0.28668920,0.02580256,0.35275701
1.02351176,0.88656898,0.09310497,0.00019068,0.65173596,0.29964184,0.02615877,0.38089562
1.02951476,0.92806914,0.10257308,0.00018964,0.68637545,0.31462615,0.02660857,0.41067028
1.03551776,0.97385548,0.11254461,0.00018903,0.72271350,0.33174716,0.02717799,0.44206649
1.04152076,1.02409126,0.12301856,0.00018894,0.76073810,0.35109191,0.02789332,0.47504859
1.04752376,1.07890119,0.13399860,0.00018946,0.80044167,0.37272745,0.02878040,0.50955848
1.05352676,1.13836768,0.14549423,0.00019068,0.84182505,0.39669882,0.02986390,0.54551494
1.05952976,1.20252704,0.15752174,0.00019267,0.88490082,0.42302697,0.03116654,0.58281323
1.06553277,1.27136579,0.17010462,0.00019550,0.92969549,0.45170677,0.03270830,0.62132527
1.07153577,1.34481693,0.18327348,0.00019921,0.97625035,0.48270502,0.03450564,0.66090015
1.07753877,1.42275610,0.19706523,0.00020385,1.02462033,0.51595839,0.03657073,0.70136488
1.08354177,1.50499752,0.21152154,0.00020943,1.07487087,0.55137142,0.03891076,0.74252535
1.08954477,1.59128978,0.22668656,0.00021595,1.12707247,0.58881464,0.04152727,0.78416747
1.09554777,1.68131131,0.24260383,0.00022341,1.18129285,0.62812259,0.04441563,0.82605814
1.10155078,1.77466579,0.25931255,0.00023178,1.23758693,0.66909216,0.04756461,0.86794643
1.10755378,1.87087758,0.27684320,0.00024101,1.29598480,0.71148105,0.05095604,0.90956449
1.11355678,1.96938745,0.29521283,0.00025103,1.35647821,0.75500672,0.05456474,0.95062860
1.11955978,2.06954914,0.31442006,0.00026176,1.41900624,0.79934584,0.05835847,0.99084020
1.12556278,2.17062711,0.33444016,0.00027310,1.48344087,0.84413449,0.06229824,1.02988712
1.13156578,2.27179617,0.35522050,0.00028494,1.54957346,0.88896942,0.06633868,1.06744515
1.13756878,2.37214359,0.37667650,0.00029715,1.61710305,0.93341050,0.07042870,1.10318010
1.14357179,2.47067435,0.39868860,0.00030957,1.68562755,0.97698450,0.07451235,1.13675056
1.14957479,2.56632002,0.42110032,0.00032203,1.75463880,1.01919065,0.07852983,1.16781149
1.15557779,2.65795183,0.44371780,0.00033438,1.82352223,1.05950778,0.08241877,1.19601888
1.16158079,2.74439814,0.46631081,0.00034641,1.89156190,1.09740328,0.08611558,1.22103541
1.16758379,2.82446630,0.48861558,0.00035795,1.95795123,1.13234374,0.08955701,1.24253721
1.17358679,2.89696874,0.51033922,0.00036879,2.02180958,1.16380711,0.09268172,1.26022161
1.17958979,2.96075270,0.53116589,0.00037874,2.08220433,1.19129609,0.09543189,1.27381576
1.18559280,3.01473275,0.55076444,0.00038761,2.13817798,1.21435234,0.09775487,1.28308576
1.19159580,3.05792497,0.56879732,0.00039522,2.18877931,1.23257098,0.09960471,1.28784598
1.19759880,3.08948141,0.58493041,0.00040141,2.23309721,1.24561476,0.10094347,1.28796822
1.20360180,3.10872326,0.59884344,0.00040604,2.27029588,1.25322737,0.10174249,1.28339007
1.20960480,3.11517106,0.61024056,0.00040898,2.29964946,1.25524495,0.10198325,1.27412212
1.21560780,3.10857034,0.61886056,0.00041015,2.32057457,1.25160547,0.10165807,1.26025348
1.22161081,3.08891100,0.62448626,0.00040950,2.33265866,1.24235510,0.10077036,1.24195507
1.22761381,3.05643927,0.62695279,0.00040701,2.33568280,1.22765126,0.09933463,1.21948042
1.23361681,3.01166097,0.62615409,0.00040269,2.32963724,1.20776186,0.09737610,1.19316364
1.23961981,2.95533555,0.62204762,0.00039662,2.31472879,1.18306067,0.09492994,1.16341447
1.24562281,2.88846065,0.61465683,0.00038889,2.29137917,1.15401873,0.09204030,1.13071023
1.25162581,2.81224729,0.60407130,0.00037962,2.26021412,1.12119200,0.08875893,1.09558512
1.25762881,2.72808666,0.59044461,0.00036900,2.22204350,1.08520567,0.08514368,1.05861682
1.26363182,2.63750942,0.57398992,0.00035719,2.17783309,1.04673573,0.08125680,1.02041119
1.26963482,2.54213932,0.55497359,0.00034443,2.12866927,1.00648846,0.07716313,0.98158532
1.27563782,2.44364298,0.53370693,0.00033093,2.07571816,0.96517871,0.07292829,0.94274984
1.28164082,2.34367794,0.51053668,0.00031691,2.02018114,0.92350787,0.06861691,0.90449111
1.28764382,2.24384135,0.48583451,0.00030262,1.96324893,0.88214259,0.06429095,0.86735407
1.29364682,2.14562152,0.45998602,0.00028828,1.90605644,0.84169496,0.06000821,0.83182657
1.29964982,2.05035447,0.43337976,0.00027408,1.84964058,0.80270519,0.05582110,0.79832574
1.30565283,1.95918739,0.40639671,0.00026022,1.79490319,0.76562746,0.05177559,0.76718725
1.31165583,1.87305067,0.37940065,0.00024685,1.74258086,0.73081944,0.04791051,0.73865764
1.31765883,1.79263944,0.35272977,0.00023410,1.69322312,0.69853608,0.04425718,0.71289035
1.32366183,1.71840550,0.32668982,0.00022207,1.64717996,0.66892760,0.04083927,0.68994547
1.32966483,1.65055971,0.30154904,0.00021081,1.60459926,0.64204188,0.03767300,0.66979318
1.33566783,1.58908444,0.27753492,0.00020038,1.56543410,0.61783099,0.03476764,0.65232080
1.34167084,1.53375535,0.25483286,0.00019076,1.52945940,0.59616133,0.03212618,0.63734303
1.34767384,1.48417122,0.23358667,0.00018193,1.49629695,0.57682699,0.02974626,0.62461487
1.35367684,1.43979017,0.21390070,0.00017384,1.46544738,0.55956552,0.02762120,0.61384664
1.35967984,1.39997052,0.19584348,0.00016644,1.43632734,0.54407534,0.02574118,0.60472035
1.36568284,1.36401413,0.17945255,0.00015964,1.40830989,0.53003396,0.02409442,0.59690669
1.37168584,1.33121032,0.16474013,0.00015337,1.38076608,0.51711619,0.02266839,0.59008185
1.37768884,1.30087820,0.15169945,0.00014755,1.35310562,0.50501150,0.02145096,0.58394339
1.38369185,1.27240568,0.14031126,0.00014209,1.32481461,0.49343977,0.02043145,0.57822465
1.38969485,1.24528350,0.13055031,0.00013694,1.29548868,0.48216489,0.01960154,0.57270685
1.39569785,1.21913288,0.12239144,0.00013204,1.26485994,0.47100564,0.01895606,0.56722870
1.40170085,1.19372605,0.11581507,0.00012735,1.23281676,0.45984351,0.01849349,0.56169300
1.40770385,1.16899873,0.11081180,0.00012287,1.19941555,0.44862732,0.01821636,0.55607019
1.41370685,1.14505464,0.10738597,0.00011860,1.16488429,0.43737452,0.01813136,0.55039874
1.41970985,1.12216196,0.10555808,0.00011457,1.12961780,0.42616933,0.01824925,0.54478251
1.42571286,1.10074232,0.10536587,0.00011081,1.09416535,0.41515796,0.01858452,0.53938535
1.43171586,1.08135295,0.10686407,0.00010741,1.05921112,0.40454117,0.01915492,0.53442317
1.43771886,1.06466294,0.11012285,0.00010443,1.02554878,0.39456469,0.01998066,0.53015404
1.44372186,1.05142474,0.11522493,0.00010198,0.99405118,0.38550794,0.02108359,0.52686658
1.44972486,1.04244216,0.12226150,0.00010014,0.96563663,0.37767150,0.02248616,0.52486730
1.45572786,1.03853595,0.13132696,0.00009903,0.94123307,0.37136398,0.02421026,0.52446734
1.46173087,1.04050847,0.14251285,0.00009875,0.92174157,0.36688871,0.02627608,0.52596896
1.46773387,1.04910851,0.15590094,0.00009940,0.90800044,0.36453072,0.02870090,0.52965249
1.47373687,1.06499750,0.17155587,0.00010107,0.90075128,0.36454454,0.03149789,0.53576393
1.47973987,1.08871821,0.18951766,0.00010383,0.90060810,0.36714313,0.03467506,0.54450374
1.48574287,1.12066704,0.20979419,0.00010775,0.90803039,0.37248831,0.03823426,0.55601703
1.49174587,1.16107052,0.23235428,0.00011285,0.92330120,0.38068297,0.04217042,0.57038562
1.49774887,1.20996720,0.25712147,0.00011917,0.94651075,0.39176524,0.04647094,0.58762202
1.50375188,1.26719510,0.28396897,0.00012667,0.97754618,0.40570489,0.05111541,0.60766563
1.50975488,1.33238563,0.31271608,0.00013532,1.01608771,0.42240184,0.05607550,0.63038129
1.51575788,1.40496394,0.34312634,0.00014506,1.06161157,0.44168700,0.06131520,0.65556018
1.52176088,1.48415608,0.37490777,0.00015579,1.11339949,0.46332536,0.06679131,0.68292318
1.52776388,1.56900273,0.40771511,0.00016739,1.17055460,0.48702114,0.07245426,0.71212653
1.53376688,1.65837926,0.44115447,0.00017971,1.23202355,0.51242492,0.07824903,0.74276972
1.53976988,1.75102168,0.47479008,0.00019259,1.29662392,0.53914250,0.08411646,0.77440532
1.54577289,1.84555755,0.50815314,0.00020584,1.36307644,0.56674528,0.08999449,0.80655056
1.55177589,1.94054114,0.54075254,0.00021927,1.43004090,0.59478161,0.09581971,0.83870021
1.55777889,2.03449150,0.57208704,0.00023266,1.49615470,0.62278905,0.10152873,0.87034035
1.56378189,2.12593230,0.60165853,0.00024581,1.56007266,0.65030685,0.10705962,0.90096257
1.56978489,2.21343205,0.62898580,0.00025852,1.62050696,0.67688845,0.11235326,0.93007821
1.57578789,2.29564324,0.65361832,0.00027057,1.67626562,0.70211336,0.11735442,0.95723187
1.58179090,2.37133902,0.67514944,0.00028178,1.72628827,0.72559833,0.12201273,0.98201406
1.58779390,2.43944631,0.69322842,0.00029200,1.76967789,0.74700711,0.12628341,1.00407228
1.59379690,2.49907385,0.70757082,0.00030106,1.80572737,0.76605880,0.13012773,1.02312023
1.59979990,2.54953468,0.71796673,0.00030884,1.83393988,0.78253427,0.13351322,1.03894500
1.60580290,2.59036202,0.72428662,0.00031527,1.85404246,0.79628074,0.13641372,1.05141178
1.61180590,2.62131826,0.72648444,0.00032028,1.86599210,0.80721424,0.13880921,1.06046625
1.61780890,2.64239688,0.72459799,0.00032383,1.86997444,0.81531995,0.14068550,1.06613445
1.62381191,2.65381745,0.71874648,0.00032595,1.86639490,0.82065064,0.14203385,1.06852028
1.62981491,2.65601394,0.70912560,0.00032666,1.85586281,0.82332301,0.14285052,1.06780083
1.63581791,2.64961692,0.69600015,0.00032604,1.83916908,0.82351242,0.14313639,1.06421970
1.64182091,2.63543043,0.67969482,0.00032418,1.81725827,0.82144603,0.14289657,1.05807854
1.64782391,2.61440423,0.66058337,0.00032120,1.79119607,0.81739452,0.14214012,1.04972718
1.65382691,2.58760241,0.63907685,0.00031724,1.76213334,0.81166289,0.14087982,1.03955265
1.65982991,2.55616929,0.61561117,0.00031245,1.73126791,0.80458036,0.13913212,1.02796728
1.66583292,2.52129365,0.59063474,0.00030701,1.69980543,0.79648969,0.13691701,1.01539635
1.67183592,2.48417219,0.56459638,0.00030109,1.66892053,0.78773637,0.13425810,1.00226547
1.67783892,2.44597326,0.53793411,0.00029485,1.63971944,0.77865766,0.13118264,0.98898803
1.68384192,2.40780185,0.51106502,0.00028846,1.61320541,0.76957206,0.12772142,0.97595307
1.68984492,2.37066679,0.48437652,0.00028207,1.59024776,0.76076929,0.12390882,0.96351379
1.69584792,2.33545106,0.45821921,0.00027583,1.57155566,0.75250116,0.11978253,0.95197708
1.70185093,2.30288624,0.43290144,0.00026987,1.55765748,0.74497363,0.11538326,0.94159445
1.70785393,2.27353177,0.40868547,0.00026427,1.54888636,0.73834029,0.11075432,0.93255446
1.71385693,2.24776002,0.38578550,0.00025911,1.54537235,0.73269761,0.10594098,0.92497729
1.71985993,2.22574767,0.36436715,0.00025446,1.54704173,0.72808215,0.10098973,0.91891145
1.72586293,2.20747398,0.34454854,0.00025032,1.55362333,0.72446982,0.09594748,0.91433303
1.73186593,2.19272619,0.32640256,0.00024669,1.56466178,0.72177754,0.09086057,0.91114757
1.73786893,2.18111213,0.30996041,0.00024356,1.57953736,0.71986709,0.08577388,0.90919474
1.74387194,2.17207975,0.29521586,0.00024086,1.59749172,0.71855122,0.08072987,0.90825558
1.74987494,2.16494296,0.28213034,0.00023852,1.61765854,0.71760187,0.07576776,0.90806237
1.75587794,2.15891294,0.27063839,0.00023646,1.63909803,0.71676005,0.07092275,0.90831058
1.76188094,2.15313362,0.26065335,0.00023458,1.66083391,0.71574719,0.06622546,0.90867261
1.76788394,2.14671987,0.25207299,0.00023278,1.68189128,0.71427739,0.06170148,0.90881272
1.77388694,2.13879676,0.24478494,0.00023093,1.70133392,0.71206992,0.05737122,0.90840230
1.77988994,2.12853800,0.23867172,0.00022894,1.71829918,0.70886162,0.05324984,0.90713504
1.78589295,2.11520172,0.23361513,0.00022670,1.73202918,0.70441832,0.04934745,0.90474094
1.79189595,2.09816197,0.22949994,0.00022413,1.74189663,0.69854491,0.04566942,0.90099861
1.79789895,2.07693421,0.22621678,0.00022115,1.74742438,0.69109353,0.04221691,0.89574510
1.80390195,2.05119375,0.22366411,0.00021770,1.74829763,0.68196930,0.03898741,0.88888275
1.80990495,2.02078612,0.22174938,0.00021373,1.74436847,0.67113360,0.03597540,0.88038261
1.81590795,1.98572900,0.22038932,0.00020924,1.73565254,0.65860454,0.03317301,0.87028434
1.82191096,1.94620586,0.21950944,0.00020421,1.72231827,0.64445466,0.03057074,0.85869244
1.82791396,1.90255164,0.21904292,0.00019867,1.70466941,0.62880625,0.02815801,0.84576917
1.83391696,1.85523170,0.21892908,0.00019264,1.68312177,0.61182432,0.02592378,0.83172450
1.83991996,1.80481508,0.21911138,0.00018617,1.65817590,0.59370782,0.02385698,0.81680362
1.84592296,1.75194400,0.21953547,0.00017932,1.63038690,0.57467970,0.02194694,0.80127289
1.85192596,1.69730112,0.22014719,0.00017216,1.60033340,0.55497624,0.02018365,0.78540492
1.85792896,1.64157660,0.22089082,0.00016476,1.56858721,0.53483628,0.01855794,0.76946372
1.86393197,1.58543673,0.22170776,0.00015719,1.53568534,0.51449114,0.01706163,0.75369065
1.86993497,1.52949572,0.22253562,0.00014953,1.50210576,0.49415536,0.01568756,0.73829211
1.87593797,1.47429201,0.22330799,0.00014184,1.46824810,0.47401914,0.01442952,0.72342951
1.88194097,1.42027021,0.22395477,0.00013419,1.43442006,0.45424240,0.01328226,0.70921207
1.88794397,1.36776929,0.22440307,0.00012664,1.40082998,0.43495097,0.01224132,0.69569275
1.89394697,1.31701719,0.22457872,0.00011923,1.36758561,0.41623479,0.01130296,0.68286751
1.89994997,1.26813184,0.22440820,0.00011200,1.33469889,0.39814810,0.01046398,0.67067773
1.90595298,1.22112793,0.22382085,0.00010500,1.30209596,0.38071161,0.00972164,0.65901566
1.91195598,1.17592877,0.22275138,0.00009823,1.26963154,0.36391605,0.00907347,0.64773230
1.91795898,1.13238198,0.22114223,0.00009171,1.23710664,0.34772713,0.00851717,0.63664736
1.92396198,1.09027805,0.21894594,0.00008547,1.20428827,0.33209132,0.00805048,0.62556054
1.92996498,1.04937028,0.21612717,0.00007949,1.17092997,0.31694201,0.00767101,0.61426338
1.93596798,1.00939491,0.21266425,0.00007378,1.13679177,0.30220589,0.00737618,0.60255116
1.94197099,0.97009038,0.20855033,0.00006833,1.10165860,0.28780890,0.00716308,0.59023399
1.94797399,0.93121446,0.20379378,0.00006314,1.06535618,0.27368165,0.00702833,0.57714668
1.95397699,0.89255875,0.19841816,0.00005821,1.02776350,0.25976398,0.00696803,0.56315680
1.95997999,0.85395972,0.19246137,0.00005352,0.98882162,0.24600850,0.00697763,0.54817060
1.96598299,0.81530610,0.18597442,0.00004907,0.94853834,0.23238298,0.00705188,0.53213667
1.97198599,0.77654256,0.17901955,0.00004486,0.90698898,0.21887162,0.00718477,0.51504722
1.97798899,0.73766972,0.17166801,0.00004087,0.86431326,0.20547525,0.00736950,0.49693708
1.98399200,0.69874106,0.16399762,0.00003712,0.82070902,0.19221043,0.00759848,0.47788065
1.98999500,0.65985692,0.15609005,0.00003358,0.77642314,0.17910785,0.00786338,0.45798715
1.99599800,0.62115662,0.14802820,0.00003026,0.73174052,0.16620995,0.00815523,0.43739446
2.00200100,0.58280895,0.13989365,0.00002716,0.68697178,0.15356813,0.00846448,0.41626220
2.00800400,0.54500209,0.13176428,0.00002427,0.64244060,0.14123967,0.00878121,0.39476425
2.01400700,0.50793341,0.12371229,0.00002159,0.59847121,0.12928465,0.00909529,0.37308133
2.02001001,0.47179979,0.11580260,0.00001911,0.55537693,0.11776292,0.00939661,0.35139408
2.02601301,0.43678899,0.10809159,0.00001684,0.51345000,0.10673135,0.00967534,0.32987677
2.03201601,0.40307246,0.10062643,0.00001477,0.47295340,0.09624154,0.00992211,0.30869214
2.03801901,0.37079977,0.09344472,0.00001288,0.43411465,0.08633790,0.01012836,0.28798737
2.04402201,0.34009490,0.08657470,0.00001118,0.39712195,0.07705635,0.01028649,0.26789145
2.05002501,0.31105426,0.08003566,0.00000965,0.36212235,0.06842351,0.01039012,0.24851375
2.05602801,0.28374652,0.07383876,0.00000829,0.32922215,0.06045645,0.01043427,0.22994385
2.06203102,0.25821392,0.06798804,0.00000708,0.29848902,0.05316292,0.01041548,0.21225254
2.06803402,0.23447487,0.06248157,0.00000602,0.26995565,0.04654199,0.01033191,0.19549367
2.07403702,0.21252764,0.05731268,0.00000509,0.24362466,0.04058515,0.01018337,0.17970676
2.08004002,0.19235470,0.05247121,0.00000429,0.21947426,0.03527756,0.00997128,0.16492013
2.08604302,0.17392752,0.04794459,0.00000360,0.19746441,0.03059961,0.00969863,0.15115423
2.09204602,0.15721152,0.04371898,0.00000302,0.17754313,0.02652855,0.00936979,0.13842523
2.09804902,0.14217095,0.03978009,0.00000253,0.15965261,0.02304018,0.00899039,0.12674830
2.10405203,0.12877347,0.03611393,0.00000213,0.14373500,0.02011047,0.00856706,0.11614085
2.11005503,0.11699425,0.03270736,0.00000181,0.12973752,0.01771719,0.00810722,0.10662527
2.11605803,0.10681954,0.02954842,0.00000156,0.11761690,0.01584127,0.00761883,0.09823129
2.12206103,0.09824956,0.02662661,0.00000138,0.10734297,0.01446811,0.00711012,0.09099785
2.12806403,0.09130066,0.02393288,0.00000125,0.09890131,0.01358858,0.00658933,0.08497436
2.13406703,0.08600679,0.02145971,0.00000119,0.09229507,0.01319986,0.00606454,0.08022144
2.14007004,0.08242014,0.01920092,0.00000118,0.08754582,0.01330591,0.00554340,0.07681111
2.14607304,0.08061110,0.01715161,0.00000123,0.08469349,0.01391779,0.00503301,0.07482629
2.15207604,0.08066739,0.01530796,0.00000133,0.08379545,0.01505364,0.00453980,0.07435984
2.15807904,0.08269247,0.01366715,0.00000149,0.08492476,0.01673834,0.00406945,0.07551289
2.16408204,0.08680322,0.01222724,0.00000170,0.08816760,0.01900291,0.00362681,0.07839267
2.17008504,0.09312684,0.01098719,0.00000198,0.09361991,0.02188362,0.00321598,0.08310969
2.17608804,0.10179707,0.00994683,0.00000231,0.10138339,0.02542083,0.00284033,0.08977438
2.18209105,0.11294972,0.00910702,0.00000271,0.11156079,0.02965750,0.00250255,0.09849316
2.18809405,0.12671759,0.00846981,0.00000318,0.12425076,0.03463750,0.00220482,0.10936401
2.19409705,0.14322484,0.00803870,0.00000372,0.13954217,0.04040371,0.00194892,0.12247169
2.20010005,0.16258095,0.00781890,0.00000434,0.15750823,0.04699588,0.00173637,0.13788250
2.20610305,0.18487439,0.00781772,0.00000504,0.17820047,0.05444847,0.00156862,0.15563904
2.21210605,0.21016627,0.00804491,0.00000582,0.20164286,0.06278830,0.00144720,0.17575484
2.21810905,0.23848398,0.00851300,0.00000669,0.22782619,0.07203236,0.00137388,0.19820926
2.22411206,0.26981535,0.00923769,0.00000764,0.25670310,0.08218554,0.00135080,0.22294278
2.23011506,0.30410332,0.01023811,0.00000868,0.28818384,0.09323871,0.00138062,0.24985300
2.23611806,0.34124153,0.01153702,0.00000980,0.32213312,0.10516693,0.00146659,0.27879152
2.24212106,0.38107100,0.01316095,0.00001100,0.35836821,0.11792807,0.00161265,0.30956201
2.24812406,0.42337820,0.01514008,0.00001229,0.39665846,0.13146189,0.00182341,0.34191956
2.25412706,0.46789460,0.01750809,0.00001365,0.43672636,0.14568952,0.00210416,0.37557165
2.26013007,0.51429787,0.02030162,0.00001508,0.47825017,0.16051358,0.00246080,0.41018066
2.26613307,0.56221477,0.02355965,0.00001656,0.52086816,0.17581882,0.00289974,0.44536811
2.27213607,0.61122573,0.02732248,0.00001810,0.56418427,0.19147337,0.00342767,0.48072056
2.27813907,0.66087105,0.03163054,0.00001969,0.60777508,0.20733056,0.00405141,0.51579703
2.28414207,0.71065846,0.03652282,0.00002130,0.65119780,0.22323126,0.00477759,0.55013777
2.29014507,0.76007189,0.04203509,0.00002293,0.69399901,0.23900669,0.00561232,0.58327414
2.29614807,0.80858116,0.04819784,0.00002457,0.73572372,0.25448166,0.00656085,0.61473935
2.30215108,0.85565213,0.05503409,0.00002621,0.77592454,0.26947799,0.00762718,0.64407947
2.30815408,0.90075718,0.06255697,0.00002782,0.81417037,0.28381822,0.00881361,0.67086459
2.31415708,0.94338541,0.07076741,0.00002941,0.85005455,0.29732923,0.01012037,0.69469951
2.32016008,0.98305237,0.07965177,0.00003095,0.88320191,0.30984593,0.01154521,0.71523368
2.32616308,1.01930904,0.08917975,0.00003243,0.91327463,0.32121464,0.01308304,0.73216993
2.33216608,1.05174963,0.09930262,0.00003384,0.93997684,0.33129619,0.01472564,0.74527176
2.33816908,1.08001826,0.10995191,0.00003517,0.96305771,0.33996871,0.01646147,0.75436889
2.34417209,1.10381423,0.12103866,0.00003640,0.98231320,0.34712982,0.01827552,0.75936085
2.35017509,1.12289588,0.13245344,0.00003752,0.99758655,0.35269845,0.02014935,0.76021865
2.35617809,1.13708311,0.14406712,0.00003852,1.00876766,0.35661605,0.02206122,0.75698432
2.36218109,1.14625858,0.15573252,0.00003938,1.01579158,0.35884727,0.02398638,0.74976867
2.36818409,1.15036786,0.16728694,0.00004011,1.01863645,0.35938013,0.02589753,0.73874715
2.37418709,1.14941843,0.17855552,0.00004068,1.01732100,0.35822574,0.02776533,0.72415423
2.38019010,1.14347803,0.18935540,0.00004110,1.01190200,0.35541752,0.02955914,0.70627651
2.38619310,1.13267226,0.19950057,0.00004134,1.00247171,0.35101011,0.03124781,0.68544480
2.39219610,1.11718170,0.20880710,0.00004142,0.98915570,0.34507791,0.03280053,0.66202562
2.39819910,1.09723867,0.21709880,0.00004131,0.97211082,0.33771339,0.03418781,0.63641230
2.40420210,1.07312364,0.22421285,0.00004103,0.95152355,0.32902522,0.03538231,0.60901609
2.41020510,1.04516141,0.23000523,0.00004056,0.92760870,0.31913621,0.03635983,0.58025749
2.41620810,1.01371695,0.23435577,0.00003992,0.90060810,0.30818117,0.03710006,0.55055801
2.42221111,0.97919099,0.23717242,0.00003910,0.87078940,0.29630471,0.03758729,0.52033263
2.42821411,0.94201523,0.23839470,0.00003812,0.83844467,0.28365902,0.03781098,0.48998293
2.43421711,0.90264710,0.23799602,0.00003698,0.80388857,0.27040158,0.03776612,0.45989115
2.44022011,0.86156412,0.23598482,0.00003569,0.76745606,0.25669293,0.03745345,0.43041513
2.44622311,0.81925770,0.23240445,0.00003427,0.72949946,0.24269444,0.03687938,0.40188407
2.45222611,0.77622656,0.22733179,0.00003273,0.69038470,0.22856613,0.03605583,0.37459519
2.45822911,0.73296966,0.22087465,0.00003109,0.65048691,0.21446455,0.03499978,0.34881121
2.46423212,0.68997885,0.21316809,0.00002937,0.61018533,0.20054074,0.03373269,0.32475858
2.47023512,0.64773140,0.20436992,0.00002760,0.56985762,0.18693832,0.03227978,0.30262637
2.47623812,0.60668257,0.19465535,0.00002578,0.52987384,0.17379169,0.03066920,0.28256591
2.48224112,0.56725841,0.18421142,0.00002394,0.49059030,0.16122449,0.02893111,0.26469092
2.48824412,0.52984919,0.17323105,0.00002210,0.45234349,0.14934818,0.02709673,0.24907837
2.49424712,0.49480354,0.16190730,0.00002028,0.41544448,0.13826094,0.02519744,0.23576986
2.50025013,0.46242368,0.15042792,0.00001850,0.38017394,0.12804685,0.02326390,0.22477363
2.50625313,0.43296188,0.13897043,0.00001677,0.34677804,0.11877532,0.02132524,0.21606713
2.51225613,0.40661834,0.12769788,0.00001511,0.31546548,0.11050089,0.01940840,0.20960024
2.51825913,0.38354058,0.11675554,0.00001354,0.28640578,0.10326337,0.01753755,0.20529911
2.52426213,0.36382443,0.10626839,0.00001205,0.25972877,0.09708824,0.01573369,0.20307051
2.53026513,0.34751650,0.09633969,0.00001066,0.23552550,0.09198742,0.01401439,0.20280677
2.53626813,0.33461815,0.08705037,0.00000937,0.21385028,0.08796026,0.01239365,0.20439111
2.54227114,0.32509063,0.07845929,0.00000820,0.19472393,0.08499478,0.01088192,0.20770333
2.54827414,0.31886130,0.07060436,0.00000713,0.17813784,0.08306906,0.00948622,0.21262565
2.55427714,0.31583051,0.06350416,0.00000617,0.16405885,0.08215287,0.00821038,0.21904846
2.56028014,0.31587893,0.05716011,0.00000531,0.15243451,0.08220922,0.00705533,0.22687584
2.56628314,0.31887494,0.05155899,0.00000455,0.14319850,0.08319599,0.00601947,0.23603062
