energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.07959685,0.27395824,0.00000000,0.00918968,0.19553138,0.41336390,1.52008439
-0.88544272,2.09117115,0.27074159,0.00000000,0.00932480,0.19590952,0.41949218,1.53319383
-0.87943972,2.10167534,0.26735951,0.00000000,0.00947317,0.19634287,0.42555057,1.54552489
-0.87343672,2.11096944,0.26385741,0.00000000,0.00963275,0.19683302,0.43148873,1.55691500
-0.86743372,2.11895611,0.26028635,0.00000000,0.00980131,0.19738394,0.43725965,1.56723384
-0.86143072,2.12558269,0.25670177,0.00000000,0.00997641,0.19800200,0.44282057,1.57638601
-0.85542771,2.13084165,0.25316195,0.00000000,0.01015550,0.19869561,0.44813371,1.58431265
-0.84942471,2.13476945,0.24972614,0.00000000,0.01033590,0.19947472,0.45316675,1.59099198
-0.84342171,2.13744375,0.24645243,0.00000000,0.01051489,0.20034998,0.45789319,1.59643875
-0.83741871,2.13897910,0.24339555,0.00000000,0.01068975,0.20133178,0.46229230,1.60070243
-0.83141571,2.13952112,0.24060457,0.00000000,0.01085776,0.20242899,0.46634897,1.60386425
-0.82541271,2.13923934,0.23812067,0.00000000,0.01101628,0.20364775,0.47005307,1.60603304
-0.81940970,2.13831887,0.23597508,0.00000000,0.01116274,0.20498999,0.47339871,1.60734005
-0.81340670,2.13695122,0.23418726,0.00000000,0.01129471,0.20645221,0.47638313,1.60793265
-0.80740370,2.13532446,0.23276342,0.00000000,0.01140988,0.20802415,0.47900537,1.60796737
-0.80140070,2.13361326,0.23169545,0.00000000,0.01150609,0.20968784,0.48126487,1.60760230
-0.79539770,2.13196908,0.23096041,0.00000000,0.01158136,0.21141679,0.48315992,1.60698926
-0.78939470,2.13051097,0.23052049,0.00000000,0.01163388,0.21317560,0.48468618,1.60626597
-0.78339170,2.12931757,0.23032360,0.00000000,0.01166206,0.21492003,0.48583528,1.60554866
-0.77738869,2.12842054,0.23030455,0.00000000,0.01166449,0.21659743,0.48659377,1.60492540
-0.77138569,2.12779999,0.23038675,0.00000000,0.01164000,0.21814772,0.48694232,1.60445057
-0.76538269,2.12738206,0.23048452,0.00000000,0.01158769,0.21950487,0.48685538,1.60414062
-0.75937969,2.12703904,0.23050582,0.00000000,0.01150691,0.22059875,0.48630142,1.60397161
-0.75337669,2.12659192,0.23035528,0.00000000,0.01139736,0.22135744,0.48524359,1.60387842
-0.74737369,2.12581548,0.22993761,0.00000000,0.01125906,0.22170975,0.48364104,1.60375589
-0.74137069,2.12444565,0.22916102,0.00000000,0.01109245,0.22158801,0.48145067,1.60346182
-0.73536768,2.12218889,0.22794061,0.00000000,0.01089836,0.22093079,0.47862938,1.60282160
-0.72936468,2.11873301,0.22620156,0.00000000,0.01067812,0.21968560,0.47513663,1.60163445
-0.72336168,2.11375913,0.22388205,0.00000000,0.01043349,0.21781138,0.47093715,1.59968082
-0.71735868,2.10695404,0.22093565,0.00000000,0.01016678,0.21528049,0.46600380,1.59673062
-0.71135568,2.09802241,0.21733309,0.00000000,0.00988077,0.21208033,0.46032021,1.59255202
-0.70535268,2.08669836,0.21306342,0.00000000,0.00957870,0.20821436,0.45388322,1.58692020
-0.69934967,2.07275575,0.20813446,0.00000000,0.00926429,0.20370241,0.44670485,1.57962597
-0.69334667,2.05601688,0.20257246,0.00000000,0.00894162,0.19858040,0.43881376,1.57048359
-0.68734367,2.03635927,0.19642108,0.00000000,0.00861510,0.19289939,0.43025605,1.55933777
-0.68134067,2.01372027,0.18973974,0.00000000,0.00828936,0.18672396,0.42109534,1.54606947
-0.67533767,1.98809952,0.18260141,0.00000000,0.00796915,0.18013021,0.41141220,1.53060044
-0.66933467,1.95955924,0.17508996,0.00000000,0.00765922,0.17320319,0.40130282,1.51289625
-0.66333167,1.92822256,0.16729723,0.00000000,0.00736420,0.16603417,0.39087709,1.49296808
-0.65732866,1.89427007,0.15931995,0.00000000,0.00708848,0.15871768,0.38025612,1.47087292
-0.65132566,1.85793497,0.15125668,0.00000000,0.00683610,0.15134865,0.36956941,1.44671268
-0.64532266,1.81949694,0.14320483,0.00000000,0.00661062,0.14401960,0.35895162,1.42063189
-0.63931966,1.77927531,0.13525800,0.00000000,0.00641504,0.13681813,0.34853938,1.39281452
-0.63331666,1.73762151,0.12750368,0.00000000,0.00625171,0.12982480,0.33846798,1.36347976
-0.62731366,1.69491140,0.12002129,0.00000000,0.00612232,0.12311138,0.32886834,1.33287703
-0.62131066,1.65153733,0.11288078,0.00000000,0.00602781,0.11673965,0.31986420,1.30128035
-0.61530765,1.60790041,0.10614168,0.00000000,0.00596843,0.11076064,0.31156980,1.26898221
-0.60930465,1.56440291,0.09985259,0.00000000,0.00594369,0.10521443,0.30408795,1.23628701
-0.60330165,1.52144100,0.09405112,0.00000000,0.00595250,0.10013030,0.29750867,1.20350433
-0.59729865,1.47939784,0.08876422,0.00000000,0.00599316,0.09552738,0.29190841,1.17094205
-0.59129565,1.43863708,0.08400878,0.00000000,0.00606349,0.09141554,0.28734973,1.13889955
-0.58529265,1.39949693,0.07979252,0.00000000,0.00616090,0.08779655,0.28388149,1.10766110
-0.57928964,1.36228471,0.07611499,0.00000000,0.00628255,0.08466539,0.28153949,1.07748977
-0.57328664,1.32727219,0.07296878,0.00000000,0.00642537,0.08201166,0.28034736,1.04862178
-0.56728364,1.29469158,0.07034061,0.00000000,0.00658627,0.07982094,0.28031775,1.02126177
-0.56128064,1.26473255,0.06821258,0.00000000,0.00676216,0.07807610,0.28145351,0.99557895
-0.55527764,1.23754016,0.06656329,0.00000000,0.00695008,0.07675852,0.28374900,0.97170445
-0.54927464,1.21321401,0.06536893,0.00000000,0.00714724,0.07584909,0.28719119,0.94972991
-0.54327164,1.19180859,0.06460427,0.00000000,0.00735110,0.07532906,0.29176058,0.92970737
-0.53726863,1.17333482,0.06424359,0.00000000,0.00755935,0.07518069,0.29743184,0.91165068
-0.53126563,1.15776296,0.06426148,0.00000000,0.00776999,0.07538770,0.30417414,0.89553810
-0.52526263,1.14502660,0.06463362,0.00000000,0.00798125,0.07593551,0.31195111,0.88131628
-0.51925963,1.13502772,0.06533739,0.00000000,0.00819160,0.07681132,0.32072044,0.86890523
-0.51325663,1.12764260,0.06635245,0.00000000,0.00839971,0.07800403,0.33043318,0.85820422
-0.50725363,1.12272820,0.06766115,0.00000000,0.00860435,0.07950405,0.34103281,0.84909806
-0.50125063,1.12012881,0.06924893,0.00000000,0.00880438,0.08130293,0.35245402,0.84146379
-0.49524762,1.11968252,0.07110448,0.00000000,0.00899869,0.08339303,0.36462155,0.83517699
-0.48924462,1.12122716,0.07321982,0.00000000,0.00918610,0.08576697,0.37744898,0.83011774
-0.48324162,1.12460533,0.07559017,0.00000000,0.00936533,0.08841714,0.39083761,0.82617557
-0.47723862,1.12966821,0.07821368,0.00000000,0.00953499,0.09133514,0.40467570,0.82325331
-0.47123562,1.13627793,0.08109092,0.00000000,0.00969351,0.09451118,0.41883799,0.82126946
-0.46523262,1.14430815,0.08422419,0.00000000,0.00983919,0.09793353,0.43318569,0.82015902
-0.45922961,1.15364304,0.08761660,0.00000000,0.00997014,0.10158791,0.44756696,0.81987264
-0.45322661,1.16417444,0.09127101,0.00000000,0.01008437,0.10545692,0.46181801,0.82037425
-0.44722361,1.17579759,0.09518878,0.00000000,0.01017980,0.10951956,0.47576469,0.82163707
-0.44122061,1.18840547,0.09936843,0.00000000,0.01025431,0.11375074,0.48922474,0.82363858
-0.43521761,1.20188234,0.10380427,0.00000000,0.01030583,0.11812091,0.50201050,0.82635451
-0.42921461,1.21609684,0.10848498,0.00000000,0.01033241,0.12259573,0.51393214,0.82975234
-0.42321161,1.23089511,0.11339239,0.00000000,0.01033226,0.12713600,0.52480122,0.83378478
-0.41720860,1.24609458,0.11850032,0.00000000,0.01030387,0.13169757,0.53443455,0.83838367
-0.41120560,1.26147895,0.12377379,0.00000000,0.01024605,0.13623158,0.54265814,0.84345470
-0.40520260,1.27679469,0.12916847,0.00000000,0.01015799,0.14068475,0.54931123,0.84887342
-0.39919960,1.29174974,0.13463054,0.00000000,0.01003931,0.14500003,0.55425005,0.85448289
-0.39319660,1.30601447,0.14009707,0.00000000,0.00989010,0.14911735,0.55735146,0.86009318
-0.38719360,1.31922522,0.14549674,0.00000000,0.00971093,0.15297458,0.55851605,0.86548291
-0.38119060,1.33099041,0.15075114,0.00000000,0.00950284,0.15650880,0.55767078,0.87040289
-0.37518759,1.34089913,0.15577648,0.00000000,0.00926732,0.15965761,0.55477100,0.87458174
-0.36918459,1.34853199,0.16048575,0.00000000,0.00900632,0.16236067,0.54980182,0.87773333
-0.36318159,1.35347373,0.16479119,0.00000000,0.00872215,0.16456131,0.54277865,0.87956579
-0.35717859,1.35532725,0.16860702,0.00000000,0.00841744,0.16620816,0.53374717,0.87979163
-0.35117559,1.35372837,0.17185241,0.00000000,0.00809509,0.16725686,0.52278242,0.87813854
-0.34517259,1.34836064,0.17445437,0.00000000,0.00775821,0.16767158,0.50998735,0.87436054
-0.33916958,1.33896973,0.17635061,0.00000000,0.00740999,0.16742649,0.49549063,0.86824871
-0.33316658,1.32537647,0.17749222,0.00000000,0.00705370,0.16650702,0.47944407,0.85964132
-0.32716358,1.30748823,0.17784594,0.00000000,0.00669257,0.16491086,0.46201955,0.84843260
-0.32116058,1.28530784,0.17739604,0.00000000,0.00632976,0.16264870,0.44340563,0.83458007
-0.31515758,1.25893983,0.17614564,0.00000000,0.00596832,0.15974455,0.42380402,0.81810992
-0.30915458,1.22859357,0.17411742,0.00000000,0.00561112,0.15623586,0.40342597,0.79912017
-0.30315158,1.19458321,0.17135366,0.00000000,0.00526085,0.15217311,0.38248866,0.77778179
-0.29714857,1.15732430,0.16791567,0.00000000,0.00491996,0.14761916,0.36121175,0.75433731
-0.29114557,1.11732726,0.16388246,0.00000000,0.00459073,0.14264818,0.33981419,0.72909739
-0.28514257,1.07518793,0.15934887,0.00000000,0.00427520,0.13734431,0.31851124,0.70243527
-0.27913957,1.03157548,0.15442306,0.00000000,0.00397524,0.13180000,0.29751194,0.67477937
-0.27313657,0.98721820,0.14922362,0.00000000,0.00369254,0.12611419,0.27701684,0.64660444
-0.26713357,0.94288757,0.14387626,0.00000000,0.00342861,0.12039024,0.25721626,0.61842137
-0.26113057,0.89938133,0.13851021,0.00000000,0.00318488,0.11473388,0.23828887,0.59076636
-0.25512756,0.85750586,0.13325463,0.00000000,0.00296268,0.10925095,0.22040066,0.56418946
-0.24912456,0.81805885,0.12823491,0.00000000,0.00276324,0.10404541,0.20370434,0.53924312
-0.24312156,0.78181231,0.12356922,0.00000000,0.00258778,0.09921722,0.18833905,0.51647101
-0.23711856,0.74949694,0.11936532,0.00000000,0.00243748,0.09486051,0.17443030,0.49639740
-0.23111556,0.72178789,0.11571768,0.00000000,0.00231353,0.09106196,0.16209021,0.47951741
-0.22511256,0.69929254,0.11270527,0.00000000,0.00221711,0.08789937,0.15141793,0.46628838
-0.21910955,0.68254046,0.11038970,0.00000000,0.00214940,0.08544051,0.14250016,0.45712243
-0.21310655,0.67197575,0.10881419,0.00000000,0.00211158,0.08374237,0.13541168,0.45238044
-0.20710355,0.66795180,0.10800303,0.00000000,0.00210484,0.08285059,0.13021590,0.45236741
-0.20110055,0.67072859,0.10796179,0.00000000,0.00213033,0.08279925,0.12696534,0.45732916
-0.19509755,0.68047210,0.10867810,0.00000000,0.00218915,0.08361092,0.12570189,0.46745039
-0.18909455,0.69725600,0.11012308,0.00000000,0.00228234,0.08529699,0.12645691,0.48285380
-0.18309155,0.72106494,0.11225317,0.00000000,0.00241085,0.08785812,0.12925107,0.50360034
-0.17708854,0.75179931,0.11501245,0.00000000,0.00257544,0.09128494,0.13409385,0.52969009
-0.17108554,0.78928099,0.11833528,0.00000000,0.00277674,0.09555879,0.14098274,0.56106377
-0.16508254,0.83325967,0.12214899,0.00000000,0.00301512,0.10065249,0.14990218,0.59760453
-0.15907954,0.88341917,0.12637678,0.00000000,0.00329069,0.10653115,0.16082207,0.63913978
-0.15307654,0.93938365,0.13094047,0.00000000,0.00360320,0.11315288,0.17369618,0.68544300
-0.14707354,1.00072311,0.13576305,0.00000000,0.00395205,0.12046942,0.18846031,0.73623511
-0.14107054,1.06695796,0.14077096,0.00000000,0.00433620,0.12842661,0.20503037,0.79118562
-0.13506753,1.13756271,0.14589605,0.00000000,0.00475411,0.13696474,0.22330051,0.84991326
-0.12906453,1.21196844,0.15107704,0.00000000,0.00520373,0.14601873,0.24314150,0.91198630
-0.12306153,1.28956447,0.15626050,0.00000000,0.00568244,0.15551823,0.26439936,0.97692263
-0.11705853,1.36969916,0.16140146,0.00000000,0.00618703,0.16538755,0.28689452,1.04418985
-0.11105553,1.45168043,0.16646351,0.00000000,0.00671366,0.17554563,0.31042166,1.11320564
-0.10505253,1.53477629,0.17141848,0.00000000,0.00725791,0.18590599,0.33475025,1.18333875
-0.09904952,1.61821594,0.17624588,0.00000000,0.00781475,0.19637671,0.35962606,1.25391101
-0.09304652,1.70119201,0.18093200,0.00000000,0.00837860,0.20686068,0.38477358,1.32420069
-0.08704352,1.78286441,0.18546897,0.00000000,0.00894338,0.21725599,0.40989946,1.39344767
-0.08104052,1.86236624,0.18985364,0.00000000,0.00950263,0.22745660,0.43469688,1.46086060
-0.07503752,1.93881220,0.19408662,0.00000000,0.01004952,0.23735337,0.45885089,1.52562631
-0.06903452,2.01130957,0.19817131,0.00000000,0.01057708,0.24683543,0.48204445,1.58692153
-0.06303152,2.07897196,0.20211319,0.00000000,0.01107828,0.25579186,0.50396512,1.64392691
-0.05702851,2.14093541,0.20591918,0.00000000,0.01154616,0.26411375,0.52431214,1.69584300
-0.05102551,2.19637670,0.20959735,0.00000000,0.01197408,0.27169647,0.54280352,1.74190788
-0.04502251,2.24453310,0.21315662,0.00000000,0.01235578,0.27844215,0.55918313,1.78141593
-0.03901951,2.28472285,0.21660678,0.00000000,0.01268561,0.28426229,0.57322725,1.81373690
-0.03301651,2.31636555,0.21995847,0.00000000,0.01295869,0.28908031,0.58475045,1.83833473
-0.02701351,2.33900132,0.22322322,0.00000000,0.01317097,0.29283396,0.59361043,1.85478502
-0.02101051,2.35230787,0.22641346,0.00000000,0.01331944,0.29547749,0.59971182,1.86279053
-0.01500750,2.35611446,0.22954235,0.00000000,0.01340216,0.29698342,0.60300848,1.86219377
-0.00900450,2.35041186,0.23262354,0.00000000,0.01341834,0.29734382,0.60350448,1.85298594
-0.00300150,2.33535773,0.23567062,0.00000000,0.01336835,0.29657104,0.60125347,1.83531174
0.00300150,2.31127686,0.23869650,0.00000000,0.01325372,0.29469783,0.59635672,1.80946963
0.00900450,2.27865618,0.24171244,0.00000000,0.01307711,0.29177678,0.58895967,1.77590730
0.01500750,2.23813443,0.24472713,0.00000000,0.01284218,0.28787918,0.57924740,1.73521248
0.02101051,2.19048706,0.24774553,0.00000000,0.01255353,0.28309327,0.56743896,1.68809934
0.02701351,2.13660681,0.25076785,0.00000000,0.01221656,0.27752200,0.55378106,1.63539098
0.03301651,2.07748079,0.25378861,0.00000000,0.01183727,0.27128037,0.53854120,1.57799875
0.03901951,2.01416524,0.25679595,0.00000000,0.01142218,0.26449249,0.52200061,1.51689914
0.04502251,1.94775873,0.25977132,0.00000000,0.01097807,0.25728852,0.50444727,1.45310931
0.05102551,1.87937536,0.26268956,0.00000000,0.01051186,0.24980153,0.48616920,1.38766209
0.05702851,1.81011866,0.26551957,0.00000000,0.01003044,0.24216452,0.46744832,1.32158163
0.06303152,1.74105755,0.26822545,0.00000000,0.00954052,0.23450764,0.44855507,1.25586037
0.06903452,1.67320496,0.27076826,0.00000000,0.00904851,0.22695577,0.42974376,1.19143835
0.07503752,1.60749990,0.27310830,0.00000000,0.00856037,0.21962638,0.41124900,1.12918528
0.08104052,1.54479342,0.27520776,0.00000000,0.00808158,0.21262799,0.39328299,1.06988603
0.08704352,1.48583856,0.27703374,0.00000000,0.00761707,0.20605890,0.37603378,1.01422969
0.09304652,1.43128434,0.27856146,0.00000000,0.00717115,0.20000644,0.35966440,0.96280227
0.09904952,1.38167343,0.27977730,0.00000000,0.00674752,0.19454663,0.34431283,0.91608300
0.10505253,1.33744321,0.28068180,0.00000000,0.00634930,0.18974404,0.33009248,0.87444390
0.11105553,1.29892941,0.28129212,0.00000000,0.00597900,0.18565204,0.31709336,0.83815224
0.11705853,1.26637194,0.28164387,0.00000000,0.00563861,0.18231317,0.30538347,0.80737541
0.12306153,1.23992202,0.28179226,0.00000000,0.00532958,0.17975956,0.29501051,0.78218771
0.12906453,1.21965002,0.28181220,0.00000000,0.00505294,0.17801348,0.28600366,0.76257831
0.13506753,1.20555347,0.28179754,0.00000000,0.00480927,0.17708777,0.27837541,0.74846022
0.14107054,1.19756464,0.28185919,0.00000000,0.00459879,0.17698629,0.27212321,0.73967937
0.14707354,1.19555747,0.28212225,0.00000000,0.00442138,0.17770422,0.26723113,0.73602379
0.15307654,1.19935361,0.28272233,0.00000000,0.00427661,0.17922834,0.26367129,0.73723231
0.15907954,1.20872749,0.28380099,0.00000000,0.00416377,0.18153725,0.26140521,0.74300274
0.16508254,1.22341052,0.28550072,0.00000000,0.00408189,0.18460150,0.26038497,0.75299937
0.17108554,1.24309469,0.28795960,0.00000000,0.00402974,0.18838392,0.26055438,0.76685975
0.17708854,1.26743580,0.29130584,0.00000000,0.00400584,0.19283984,0.26185008,0.78420086
0.18309155,1.29605657,0.29565265,0.00000000,0.00400849,0.19791759,0.26420267,0.80462472
0.18909455,1.32855018,0.30109346,0.00000000,0.00403577,0.20355914,0.26753790,0.82772361
0.19509755,1.36448427,0.30769803,0.00000000,0.00408554,0.20970095,0.27177796,0.85308502
0.20110055,1.40340582,0.31550932,0.00000000,0.00415549,0.21627501,0.27684286,0.88029649
0.20710355,1.44484691,0.32454156,0.00000000,0.00424313,0.22321018,0.28265186,0.90895040
0.21310655,1.48833154,0.33477943,0.00000000,0.00434587,0.23043364,0.28912502,0.93864883
0.21910955,1.53338312,0.34617838,0.00000000,0.00446103,0.23787249,0.29618472,0.96900844
0.22511256,1.57953276,0.35866612,0.00000000,0.00458589,0.24545541,0.30375705,0.99966532
0.23111556,1.62632769,0.37214512,0.00000000,0.00471777,0.25311433,0.31177311,1.03027977
0.23711856,1.67333965,0.38649589,0.00000000,0.00485404,0.26078590,0.32017003,1.06054077
0.24312156,1.72017260,0.40158089,0.00000000,0.00499226,0.26841282,0.32889167,1.09017002
0.24912456,1.76646936,0.41724883,0.00000000,0.00513013,0.27594486,0.33788888,1.11892532
0.25512756,1.81191677,0.43333904,0.00000000,0.00526562,0.28333942,0.34711928,1.14660308
0.26113057,1.85624878,0.44968573,0.00000000,0.00539698,0.29056178,0.35654659,1.17303974
0.26713357,1.89924743,0.46612183,0.00000000,0.00552275,0.29758481,0.36613942,1.19811204
0.27313657,1.94074136,0.48248231,0.00000000,0.00564180,0.30438821,0.37586952,1.22173587
0.27913957,1.98060186,0.49860681,0.00000000,0.00575334,0.31095741,0.38570972,1.24386383
0.28514257,2.01873675,0.51434147,0.00000000,0.00585687,0.31728196,0.39563150,1.26448140
0.29114557,2.05508212,0.52954007,0.00000000,0.00595214,0.32335381,0.40560235,1.28360195
0.29714857,2.08959266,0.54406430,0.00000000,0.00603917,0.32916522,0.41558322,1.30126070
0.30315158,2.12223098,0.55778361,0.00000000,0.00611814,0.33470681,0.42552598,1.31750789
0.30915458,2.15295663,0.57057449,0.00000000,0.00618935,0.33996560,0.43537126,1.33240159
0.31515758,2.18171553,0.58231953,0.00000000,0.00625314,0.34492327,0.44504685,1.34600041
0.32116058,2.20843056,0.59290645,0.00000000,0.00630987,0.34955482,0.45446663,1.35835662
0.32716358,2.23299403,0.60222729,0.00000000,0.00635980,0.35382765,0.46353038,1.36950989
0.33316658,2.25526243,0.61017792,0.00000000,0.00640311,0.35770119,0.47212439,1.37948226
0.33916958,2.27505423,0.61665810,0.00000000,0.00643982,0.36112712,0.48012306,1.38827443
0.34517259,2.29215071,0.62157217,0.00000000,0.00646978,0.36405022,0.48739131,1.39586370
0.35117559,2.30630017,0.62483034,0.00000000,0.00649265,0.36640976,0.49378789,1.40220379
0.35717859,2.31722527,0.62635075,0.00000000,0.00650796,0.36814151,0.49916945,1.40722635
0.36318159,2.32463333,0.62606208,0.00000000,0.00651509,0.36918016,0.50339508,1.41084431
0.36918459,2.32822893,0.62390666,0.00000000,0.00651331,0.36946205,0.50633136,1.41295679
0.37518759,2.32772843,0.61984390,0.00000000,0.00650188,0.36892817,0.50785743,1.41345530
0.38119060,2.32287540,0.61385389,0.00000000,0.00648005,0.36752720,0.50787004,1.41223079
0.38719360,2.31345626,0.60594083,0.00000000,0.00644715,0.36521842,0.50628821,1.40918136
0.39319660,2.29931529,0.59613620,0.00000000,0.00640267,0.36197446,0.50305736,1.40421987
0.39919960,2.28036813,0.58450137,0.00000000,0.00634626,0.35778355,0.49815262,1.39728126
0.40520260,2.25661300,0.57112946,0.00000000,0.00627784,0.35265140,0.49158122,1.38832898
0.41120560,2.22813912,0.55614630,0.00000000,0.00619757,0.34660243,0.48338378,1.37736023
0.41720860,2.19513173,0.53971045,0.00000000,0.00610591,0.33968031,0.47363450,1.36440978
0.42321161,2.15787359,0.52201201,0.00000000,0.00600363,0.33194790,0.46244022,1.34955202
0.42921461,2.11674270,0.50327048,0.00000000,0.00589175,0.32348648,0.44993833,1.33290130
0.43521761,2.07220646,0.48373145,0.00000000,0.00577155,0.31439426,0.43629380,1.31461049
0.44122061,2.02481249,0.46366240,0.00000000,0.00564452,0.30478439,0.42169522,1.29486791
0.44722361,1.97517663,0.44334761,0.00000000,0.00551230,0.29478242,0.40635031,1.27389294
0.45322661,1.92396849,0.42308235,0.00000000,0.00537665,0.28452334,0.39048089,1.25193036
0.45922961,1.87189541,0.40316661,0.00000000,0.00523934,0.27414835,0.37431761,1.22924403
0.46523262,1.81968533,0.38389844,0.00000000,0.00510214,0.26380137,0.35809462,1.20611009
0.47123562,1.76806930,0.36556719,0.00000000,0.00496674,0.25362560,0.34204440,1.18281003
0.47723862,1.71776426,0.34844677,0.00000000,0.00483469,0.24376001,0.32639281,1.15962407
0.48324162,1.66945661,0.33278918,0.00000000,0.00470741,0.23433602,0.31135474,1.13682495
0.48924462,1.62378705,0.31881838,0.00000000,0.00458609,0.22547444,0.29713006,1.11467245
0.49524762,1.58133709,0.30672480,0.00000000,0.00447174,0.21728267,0.28390041,1.09340874
0.50125063,1.54261742,0.29666042,0.00000000,0.00436516,0.20985226,0.27182641,1.07325458
0.50725363,1.50805830,0.28873476,0.00000000,0.00426693,0.20325697,0.26104559,1.05440642
0.51325663,1.47800211,0.28301173,0.00000000,0.00417746,0.19755117,0.25167090,1.03703420
0.51925963,1.45269796,0.27950751,0.00000000,0.00409698,0.19276879,0.24378978,1.02127996
0.52526263,1.43229848,0.27818940,0.00000000,0.00402559,0.18892273,0.23746362,1.00725696
0.53126563,1.41685847,0.27897600,0.00000000,0.00396328,0.18600474,0.23272784,0.99504920
0.53726863,1.40633566,0.28173830,0.00000000,0.00390998,0.18398581,0.22959217,0.98471136
0.54327164,1.40059326,0.28630218,0.00000000,0.00386555,0.18281701,0.22804142,0.97626898
0.54927464,1.39940436,0.29245195,0.00000000,0.00382982,0.18243087,0.22803651,0.96971884
0.55527764,1.40245815,0.29993505,0.00000000,0.00380265,0.18274304,0.22951577,0.96502969
0.56128064,1.40936793,0.30846788,0.00000000,0.00378388,0.18365457,0.23239664,0.96214317
0.56728364,1.41968076,0.31774248,0.00000000,0.00377339,0.18505434,0.23657760,0.96097520
0.57328664,1.43288880,0.32743415,0.00000000,0.00377109,0.18682201,0.24194038,0.96141787
0.57928964,1.44844209,0.33720956,0.00000000,0.00377694,0.18883108,0.24835253,0.96334179
0.58529265,1.46576266,0.34673536,0.00000000,0.00379090,0.19095220,0.25567024,0.96659922
0.59129565,1.48425954,0.35568688,0.00000000,0.00381300,0.19305660,0.26374140,0.97102771
0.59729865,1.50334441,0.36375670,0.00000000,0.00384329,0.19501943,0.27240891,0.97645441
0.60330165,1.52244728,0.37066279,0.00000000,0.00388184,0.19672315,0.28151402,0.98270086
0.60930465,1.54103170,0.37615596,0.00000000,0.00392874,0.19806054,0.29089972,0.98958807
0.61530765,1.55860887,0.38002625,0.00000000,0.00398410,0.19893751,0.30041410,0.99694160
0.62131066,1.57474998,0.38210812,0.00000000,0.00404804,0.19927547,0.30991337,1.00459649
0.62731366,1.58909614,0.38228423,0.00000000,0.00412066,0.19901311,0.31926452,1.01240146
0.63331666,1.60136539,0.38048750,0.00000000,0.00420202,0.19810774,0.32834754,1.02022232
0.63931966,1.61135626,0.37670164,0.00000000,0.00429216,0.19653582,0.33705696,1.02794409
0.64532266,1.61894770,0.37095994,0.00000000,0.00439102,0.19429300,0.34530269,1.03547164
0.65132566,1.62409520,0.36334243,0.00000000,0.00449846,0.19139333,0.35301010,1.04272881
0.65732866,1.62682322,0.35397157,0.00000000,0.00461418,0.18786799,0.36011938,1.04965582
0.66333167,1.62721440,0.34300673,0.00000000,0.00473774,0.18376339,0.36658411,1.05620519
0.66933467,1.62539596,0.33063756,0.00000000,0.00486845,0.17913878,0.37236930,1.06233635
0.67533767,1.62152424,0.31707676,0.00000000,0.00500541,0.17406355,0.37744892,1.06800934
0.68134067,1.61576812,0.30255232,0.00000000,0.00514743,0.16861431,0.38180318,1.07317796
0.68734367,1.60829256,0.28729985,0.00000000,0.00529304,0.16287180,0.38541569,1.07778314
0.69334667,1.59924311,0.27155507,0.00000000,0.00544046,0.15691797,0.38827086,1.08174683
0.69934967,1.58873260,0.25554687,0.00000000,0.00558762,0.15083315,0.39035166,1.08496717
0.70535268,1.57683074,0.23949119,0.00000000,0.00573218,0.14469361,0.39163794,1.08731547
0.71135568,1.56355750,0.22358589,0.00000000,0.00587156,0.13856944,0.39210558,1.08863527
0.71735868,1.54888066,0.20800675,0.00000000,0.00600301,0.13252300,0.39172649,1.08874385
0.72336168,1.53271775,0.19290471,0.00000000,0.00612365,0.12660780,0.39046949,1.08743634
0.72936468,1.51494235,0.17840427,0.00000000,0.00623063,0.12086803,0.38830220,1.08449225
0.73536768,1.49539428,0.16460314,0.00000000,0.00632113,0.11533848,0.38519367,1.07968421
0.74137069,1.47389313,0.15157288,0.00000000,0.00639257,0.11004499,0.38111777,1.07278846
0.74737369,1.45025416,0.13936051,0.00000000,0.00644263,0.10500535,0.37605699,1.06359654
0.75337669,1.42430550,0.12799086,0.00000000,0.00646941,0.10023041,0.37000651,1.05192740
0.75937969,1.39590569,0.11746947,0.00000000,0.00647151,0.09572543,0.36297819,1.03763926
0.76538269,1.36496022,0.10778579,0.00000000,0.00644811,0.09149160,0.35500427,1.02064041
0.77138569,1.33143604,0.09891662,0.00000000,0.00639903,0.08752748,0.34614046,1.00089829
0.77738869,1.29537318,0.09082944,0.00000000,0.00632479,0.08383037,0.33646823,0.97844612
0.78339170,1.25689267,0.08348561,0.00000000,0.00622661,0.08039753,0.32609609,0.95338688
0.78939470,1.21620034,0.07684324,0.00000000,0.00610638,0.07722719,0.31515972,0.92589402
0.79539770,1.17358615,0.07085962,0.00000000,0.00596668,0.07431918,0.30382100,0.89620910
0.80140070,1.12941937,0.06549327,0.00000000,0.00581069,0.07167542,0.29226576,0.86463637
0.80740370,1.08413973,0.06070541,0.00000000,0.00564209,0.06929997,0.28070054,0.83153453
0.81340670,1.03824521,0.05646100,0.00000000,0.00546501,0.06719892,0.26934835,0.79730629
0.81940970,0.99227728,0.05272931,0.00000000,0.00528388,0.06538001,0.25844369,0.76238619
0.82541271,0.94680433,0.04948410,0.00000000,0.00510336,0.06385199,0.24822708,0.72722746
