energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.20360180,2.97776153,0.64386181,0.28976718,0.01372416,0.52658925,0.06365358,0.47639997,0.58792776,1.50515688
1.20960480,2.91528579,0.63725120,0.28425736,0.01379673,0.51979255,0.06138411,0.46501351,0.57644753,1.46506792
1.21560780,2.85195405,0.62986571,0.27856452,0.01387021,0.51206981,0.05927589,0.45370679,0.56505208,1.42467793
1.22161081,2.78872787,0.62186880,0.27276448,0.01395191,0.50353761,0.05735737,0.44266467,0.55389391,1.38453837
1.22761381,2.72667936,0.61345562,0.26694476,0.01405048,0.49433984,0.05565855,0.43208859,0.54313628,1.34524913
1.23361681,2.66697615,0.60485004,0.26120359,0.01417575,0.48464541,0.05421102,0.42219351,0.53294936,1.30745039
1.23961981,2.61086137,0.59630029,0.25564844,0.01433858,0.47464492,0.05304787,0.41320395,0.52350574,1.27181235
1.24562281,2.55962873,0.58807329,0.25039393,0.01455057,0.46454628,0.05220341,0.40534938,0.51497553,1.23902300
1.25162581,2.51459332,0.58044781,0.24555918,0.01482383,0.45456944,0.05171260,0.39885893,0.50752110,1.20977417
1.25762881,2.47705888,0.57370668,0.24126482,0.01517054,0.44494038,0.05161042,0.39395564,0.50129184,1.18474605
1.26363182,2.44828256,0.56812829,0.23762954,0.01560264,0.43588463,0.05193094,0.39085038,0.49641901,1.16459073
1.26963482,2.42943818,0.56397775,0.23476655,0.01613135,0.42762045,0.05270637,0.38973568,0.49301099,1.14991513
1.27563782,2.42157953,0.56149793,0.23277985,0.01676674,0.42035210,0.05396585,0.39077959,0.49114909,1.14126390
1.28164082,2.42560472,0.56090089,0.23176070,0.01751732,0.41426327,0.05573436,0.39411990,0.49088413,1.13910280
1.28764382,2.44222318,0.56236006,0.23178423,0.01838959,0.40951121,0.05803141,0.39985879,0.49223384,1.14380321
1.29364682,2.47192649,0.56600335,0.23290642,0.01938767,0.40622145,0.06086995,0.40805822,0.49518130,1.15562823
1.29964982,2.51496417,0.57190769,0.23516166,0.02051299,0.40448366,0.06425525,0.41873622,0.49967441,1.17472100
1.30565283,2.57132551,0.58009512,0.23856076,0.02176402,0.40434857,0.06818399,0.43186423,0.50562643,1.20109561
1.31165583,2.64072816,0.59053066,0.24308976,0.02313608,0.40582617,0.07264347,0.44736552,0.51291751,1.23463102
1.31765883,2.72261410,0.60312200,0.24870942,0.02462130,0.40888518,0.07761112,0.46511502,0.52139729,1.27506832
1.32366183,2.81615322,0.61772114,0.25535537,0.02620863,0.41345385,0.08305419,0.48494035,0.53088828,1.32201144
1.32966483,2.92025461,0.63412776,0.26293915,0.02788397,0.41942197,0.08892983,0.50662423,0.54119010,1.37493146
1.33566783,3.03358518,0.65209430,0.27134979,0.02963038,0.42664399,0.09518533,0.52990815,0.55208430,1.43317435
1.34167084,3.15459525,0.67133251,0.28045616,0.03142848,0.43494317,0.10175877,0.55449723,0.56333963,1.49597221
1.34767384,3.28155032,0.69152122,0.29010980,0.03325682,0.44411652,0.10857990,0.58006620,0.57471768,1.56245741
1.35367684,3.41256804,0.71231496,0.30014824,0.03509237,0.45394032,0.11557129,0.60626627,0.58597861,1.63167960
1.35967984,3.54565947,0.73335322,0.31039874,0.03691113,0.46417613,0.12264975,0.63273272,0.59688684,1.70262491
1.36568284,3.67877319,0.75426996,0.32068216,0.03868869,0.47457700,0.12972791,0.65909301,0.60721667,1.77423690
1.37168584,3.80984118,0.77470305,0.33081712,0.04040084,0.48489369,0.13671597,0.68497518,0.61675742,1.84543869
1.37768884,3.93682509,0.79430327,0.34062408,0.04202421,0.49488083,0.14352357,0.71001618,0.62531820,1.91515574
1.38369185,4.05776160,0.81274282,0.34992937,0.04353684,0.50430271,0.15006167,0.73387012,0.63273209,1.98233848
1.38969485,4.17080562,0.82972275,0.35856907,0.04491875,0.51293872,0.15624448,0.75621596,0.63885956,2.04598439
1.39569785,4.27427018,0.84497954,0.36639259,0.04615239,0.52058824,0.16199129,0.77676450,0.64359118,2.10515883
1.40170085,4.36666197,0.85829023,0.37326589,0.04722308,0.52707491,0.16722816,0.79526454,0.64684941,2.15901407
1.40770385,4.44671154,0.86947644,0.37907431,0.04811932,0.53225017,0.17188954,0.81150794,0.64858953,2.20680610
1.41370685,4.51339741,0.87840694,0.38372483,0.04883300,0.53599611,0.17591956,0.82533343,0.64879964,2.24790865
1.41970985,4.56596361,0.88499880,0.38714789,0.04935956,0.53822752,0.17927316,0.83662922,0.64749972,2.28182423
1.42571286,4.60393003,0.88921727,0.38929852,0.04969795,0.53889304,0.18191694,0.84533412,0.64473989,2.30819175
1.43171586,4.62709555,0.89107434,0.39015698,0.04985062,0.53797554,0.18382964,0.85143736,0.64059769,2.32679065
1.43771886,4.63553386,0.89062615,0.38972866,0.04982327,0.53549167,0.18500239,0.85497702,0.63517480,2.33754139
1.44372186,4.62958219,0.88796927,0.38804341,0.04962466,0.53149047,0.18543865,0.85603717,0.62859302,2.34050234
1.44972486,4.60982336,0.88323608,0.38515430,0.04926623,0.52605134,0.18515372,0.85474380,0.62098982,2.33586325
1.45572786,4.57706168,0.87658942,0.38113575,0.04876169,0.51928107,0.18417412,0.85125980,0.61251356,2.32393540
1.46173087,4.53229370,0.86821660,0.37608114,0.04812665,0.51131034,0.18253663,0.84577895,0.60331855,2.30513887
1.46773387,4.47667443,0.85832309,0.37009998,0.04737804,0.50228956,0.18028704,0.83851936,0.59356013,2.27998738
1.47373687,4.41148056,0.84712587,0.36331468,0.04653369,0.49238419,0.17747879,0.82971642,0.58338998,2.24907107
1.47973987,4.33807139,0.83484698,0.35585707,0.04561180,0.48176981,0.17417145,0.81961549,0.57295172,2.21303799
1.48574287,4.25784925,0.82170704,0.34786467,0.04463046,0.47062691,0.17042903,0.80846472,0.56237715,2.17257472
1.49174587,4.17222024,0.80791939,0.33947690,0.04360719,0.45913568,0.16631832,0.79650797,0.55178302,2.12838695
1.49774887,4.08255686,0.79368459,0.33083143,0.04255849,0.44747091,0.16190720,0.78397836,0.54126857,2.08118055
1.50375188,3.99016361,0.77918576,0.32206053,0.04149953,0.43579725,0.15726302,0.77109232,0.53091387,2.03164375
1.50975488,3.89624658,0.76458470,0.31328782,0.04044376,0.42426486,0.15245104,0.75804456,0.52077901,1.98043114
1.51575788,3.80188792,0.75001899,0.30462535,0.03940272,0.41300565,0.14753311,0.74500397,0.51090402,1.92814970
1.52176088,3.70802597,0.73560009,0.29617109,0.03838581,0.40213034,0.14256645,0.73211054,0.50130962,1.87534755
1.52776388,3.61544143,0.72141242,0.28800704,0.03740022,0.39172620,0.13760270,0.71947347,0.49199859,1.82250540
1.53376688,3.52474974,0.70751356,0.28019789,0.03645090,0.38185577,0.13268717,0.70717034,0.48295776,1.77003118
1.53976988,3.43639976,0.69393531,0.27279025,0.03554057,0.37255639,0.12785838,0.69524737,0.47416044,1.71825747
1.54577289,3.35067845,0.68068572,0.26581257,0.03466986,0.36384071,0.12314781,0.68372089,0.46556919,1.66744206
1.55177589,3.26772103,0.66775190,0.25927564,0.03383751,0.35569796,0.11857994,0.67257955,0.45713873,1.61777102
1.55777889,3.18752600,0.65510347,0.25317367,0.03304054,0.34809603,0.11417247,0.66178756,0.44881906,1.56936433
1.56378189,3.10997425,0.64269653,0.24748590,0.03227461,0.34098425,0.10993675,0.65128857,0.44055839,1.52228346
1.56978489,3.03485136,0.63047799,0.24217864,0.03153432,0.33429670,0.10587846,0.64101007,0.43230606,1.47654048
1.57578789,2.96187198,0.61839005,0.23720771,0.03081357,0.32795595,0.10199832,0.63086827,0.42401522,1.43210836
1.58179090,2.89070548,0.60637479,0.23252114,0.03010590,0.32187709,0.09829302,0.62077310,0.41564523,1.38893182
1.58779390,2.82100172,0.59437854,0.22806203,0.02940494,0.31597188,0.09475609,0.61063329,0.40716376,1.34693834
1.59379690,2.75241610,0.58235601,0.22377146,0.02870471,0.31015289,0.09137894,0.60036133,0.39854861,1.30604883
1.59979990,2.68463289,0.57027400,0.21959142,0.02800001,0.30433747,0.08815179,0.58987810,0.38978913,1.26618765
1.60580290,2.61738609,0.55811455,0.21546753,0.02728670,0.29845140,0.08506455,0.57911712,0.38088729,1.22729141
1.61180590,2.55047717,0.54587743,0.21135154,0.02656202,0.29243217,0.08210774,0.56802809,0.37185842,1.18931648
1.61780890,2.48378907,0.53358188,0.20720347,0.02582474,0.28623166,0.07927315,0.55657989,0.36273152,1.15224487
1.62381191,2.41729594,0.52126753,0.20299340,0.02507537,0.27981826,0.07655444,0.54476265,0.35354927,1.11608822
1.62981491,2.35106848,0.50899443,0.19870270,0.02431618,0.27317823,0.07394762,0.53258896,0.34436754,1.08088998
1.63581791,2.28527457,0.49684214,0.19432482,0.02355126,0.26631635,0.07145129,0.52009420,0.33525453,1.04672555
1.64182091,2.22017527,0.48490799,0.18986544,0.02278640,0.25925580,0.06906679,0.50733588,0.32628950,1.01370058
1.64782391,2.15611624,0.47330431,0.18534218,0.02202895,0.25203727,0.06679806,0.49439201,0.31756101,0.98194738
1.65382691,2.09351501,0.46215495,0.18078362,0.02128761,0.24471731,0.06465150,0.48135864,0.30916472,0.95161963
1.65982991,2.03284438,0.45159098,0.17622796,0.02057210,0.23736603,0.06263547,0.46834650,0.30120079,0.92288570
1.66583292,1.97461274,0.44174577,0.17172111,0.01989284,0.23006418,0.06075984,0.45547700,0.29377086,0.89592071
1.67183592,1.91934192,0.43274968,0.16731446,0.01926051,0.22289973,0.05903531,0.44287761,0.28697468,0.87089774
1.67783892,1.86754353,0.42472438,0.16306235,0.01868565,0.21596411,0.05747268,0.43067684,0.28090659,0.84797853
1.68384192,1.81969471,0.41777721,0.15901940,0.01817820,0.20934821,0.05608207,0.41899911,0.27565175,0.82730416
1.68984492,1.77621443,0.41199574,0.15523772,0.01774705,0.20313839,0.05487214,0.40795954,0.27128243,0.80898596
1.69584792,1.73744132,0.40744274,0.15176422,0.01739959,0.19741254,0.05384935,0.39765908,0.26785455,0.79309736
1.70185093,1.70361425,0.40415198,0.14863815,0.01714138,0.19223651,0.05301721,0.38818005,0.26540450,0.77966688
1.70785393,1.67485657,0.40212493,0.14588887,0.01697579,0.18766095,0.05237579,0.37958241,0.26394651,0.76867281
1.71385693,1.65116500,0.40132870,0.14353413,0.01690373,0.18371881,0.05192118,0.37190097,0.26347074,0.76003991
1.71985993,1.63240392,0.40169543,0.14157882,0.01692355,0.18042354,0.05164531,0.36514361,0.26394233,0.75363846
1.72586293,1.61830557,0.40312313,0.14001430,0.01703094,0.17776813,0.05153588,0.35929072,0.26530132,0.74928576
1.73186593,1.60847647,0.40547817,0.13881835,0.01721901,0.17572515,0.05157646,0.35429593,0.26746381,0.74675028
1.73786893,1.60241003,0.40859941,0.13795588,0.01747841,0.17424752,0.05174691,0.35008804,0.27032412,0.74575836
1.74387194,1.59950505,0.41230367,0.13738007,0.01779765,0.17327041,0.05202392,0.34657429,0.27375823,0.74600331
1.74987494,1.59908944,0.41639270,0.13703429,0.01816348,0.17271376,0.05238183,0.34364466,0.27762807,0.74715661
1.75587794,1.60044824,0.42066107,0.13685441,0.01856128,0.17248569,0.05279348,0.34117714,0.28178686,0.74888066
1.76188094,1.60285465,0.42490482,0.13677156,0.01897564,0.17248639,0.05323132,0.33904374,0.28608503,0.75084276
1.76788394,1.60560273,0.42893044,0.13671512,0.01939093,0.17261245,0.05366853,0.33711686,0.29037658,0.75272931
1.77388694,1.60804006,0.43256368,0.13661590,0.01979187,0.17276140,0.05408010,0.33527582,0.29452562,0.75425993
1.77988994,1.60959878,0.43565781,0.13640927,0.02016410,0.17283621,0.05444399,0.33341318,0.29841262,0.75520037
1.78589295,1.60982326,0.43810090,0.13603807,0.02049479,0.17274959,0.05474208,0.33144046,0.30194026,0.75537378
1.79189595,1.60839300,0.43982153,0.13545528,0.02077307,0.17242786,0.05496104,0.32929309,0.30503828,0.75466949
1.79789895,1.60513921,0.44079281,0.13462613,0.02099046,0.17181418,0.05509294,0.32693409,0.30766740,0.75304885
1.80390195,1.60005434,0.44103431,0.13352974,0.02114118,0.17087102,0.05513562,0.32435658,0.30982171,0.75054767
1.80990495,1.59329361,0.44061166,0.13216005,0.02122232,0.16958177,0.05509284,0.32158460,0.31152969,0.74727500
1.81590795,1.58516843,0.43963403,0.13052609,0.02123388,0.16795135,0.05497411,0.31867249,0.31285354,0.74340831
1.82191096,1.57613193,0.43824921,0.12865151,0.02117874,0.16600590,0.05479417,0.31570264,0.31388697,0.73918501
1.82791396,1.56675717,0.43663683,0.12657348,0.02106240,0.16379145,0.05457235,0.31278184,0.31475146,0.73489095
1.83391696,1.55770915,0.43499981,0.12434097,0.02089272,0.16137181,0.05433158,0.31003635,0.31559122,0.73084625
1.83991996,1.54971200,0.43355458,0.12201247,0.02067947,0.15882563,0.05409727,0.30760590,0.31656708,0.72738926
1.84592296,1.54351320,0.43252052,0.11965337,0.02043384,0.15624292,0.05389603,0.30563711,0.31784963,0.72485946
1.85192596,1.53984651,0.43210921,0.11733304,0.02016792,0.15372110,0.05375442,0.30427650,0.31961201,0.72358029
1.85792896,1.53939584,0.43251398,0.11512184,0.01989413,0.15136090,0.05369758,0.30366358,0.32202262,0.72384270
1.86393197,1.54276190,0.43390048,0.11308815,0.01962467,0.14926218,0.05374807,0.30392438,0.32523830,0.72589048
1.86993497,1.55043335,0.43639853,0.11129556,0.01937099,0.14751991,0.05392477,0.30516571,0.32939824,0.72990811
1.87593797,1.56276421,0.44009602,0.10980044,0.01914333,0.14622057,0.05424203,0.30747052,0.33461888,0.73601177
1.88194097,1.57995843,0.44503476,0.10864986,0.01895039,0.14543895,0.05470906,0.31089463,0.34099020,0.74424409
1.88794397,1.60206268,0.45120897,0.10788010,0.01879898,0.14523562,0.05532960,0.31546485,0.34857345,0.75457283
1.89394697,1.62896736,0.45856601,0.10751563,0.01869389,0.14565502,0.05610187,0.32117876,0.35740042,0.76689367
1.89994997,1.66041599,0.46700968,0.10756870,0.01863785,0.14672439,0.05701884,0.32800592,0.36747430,0.78103674
1.90595298,1.69602198,0.47640560,0.10803952,0.01863154,0.14845326,0.05806874,0.33589066,0.37877199,0.79677671
1.91195598,1.73529210,0.48658855,0.10891694,0.01867377,0.15083378,0.05923585,0.34475603,0.39124763,0.81384573
1.91795898,1.77765491,0.49737119,0.11017955,0.01876174,0.15384158,0.06050143,0.35450880,0.40483727,0.83194841
1.92396198,1.82249283,0.50855379,0.11179724,0.01889131,0.15743719,0.06184481,0.36504524,0.41946414,0.85077814
1.92996498,1.86917565,0.51993442,0.11373299,0.01905742,0.16156794,0.06324460,0.37625718,0.43504445,0.87003372
1.93596798,1.91709402,0.53131897,0.11594481,0.01925445,0.16617009,0.06467977,0.38803817,0.45149314,0.88943540
1.94197099,1.96569081,0.54253052,0.11838781,0.01947668,0.17117117,0.06613084,0.40028936,0.46872941,0.90873945
1.94797399,2.01448880,0.55341764,0.12101618,0.01971859,0.17649249,0.06758080,0.41292471,0.48668166,0.92775056
1.95397699,2.06311330,0.56386113,0.12378512,0.01997531,0.18205148,0.06901598,0.42587533,0.50529156,0.94633128
1.95997999,2.11130861,0.57377893,0.12665244,0.02024286,0.18776402,0.07042664,0.43909272,0.52451702,0.96440825
1.96598299,2.15894753,0.58312895,0.12958003,0.02051842,0.19354654,0.07180731,0.45255071,0.54433400,0.98197481
1.97198599,2.20603366,0.59190989,0.13253490,0.02080045,0.19931786,0.07315699,0.46624616,0.56473698,0.99908999
1.97798899,2.25269646,0.60015981,0.13548996,0.02108881,0.20500074,0.07447896,0.48019809,0.58573812,1.01587404
1.98399200,2.29917947,0.60795282,0.13842439,0.02138471,0.21052319,0.07578046,0.49444576,0.60736520,1.03250073
1.98999500,2.34582258,0.61539407,0.14132369,0.02169064,0.21581939,0.07707213,0.50904532,0.62965843,1.04918703
1.99599800,2.39303912,0.62261317,0.14417939,0.02201022,0.22083037,0.07836724,0.52406562,0.65266627,1.06618063
2.00200100,2.44128925,0.62975669,0.14698847,0.02234794,0.22550444,0.07968085,0.53958317,0.67644058,1.08374616
2.00800400,2.49105086,0.63697985,0.14975255,0.02270888,0.22979733,0.08102885,0.55567646,0.70103127,1.10215055
2.01400700,2.54278958,0.64443802,0.15247684,0.02309843,0.23367220,0.08242696,0.57242022,0.72648080,1.12164862
2.02001001,2.59692916,0.65227836,0.15516905,0.02352190,0.23709948,0.08388974,0.58987947,0.75281875,1.14246927
2.02601301,2.65382390,0.66063191,0.15783808,0.02398418,0.24005658,0.08542971,0.60810399,0.78005678,1.16480316
2.03201601,2.71373415,0.66960667,0.16049287,0.02448942,0.24252757,0.08705646,0.62712334,0.80818428,1.18879218
2.03801901,2.77680621,0.67928166,0.16314116,0.02504069,0.24450278,0.08877605,0.64694264,0.83716493,1.21452143
2.04402201,2.84305735,0.68970251,0.16578845,0.02563973,0.24597847,0.09059044,0.66753939,0.86693437,1.24201372
2.05002501,2.91236683,0.70087852,0.16843709,0.02628674,0.24695643,0.09249717,0.68886145,0.89739914,1.27122699
2.05602801,2.98447313,0.71278134,0.17108556,0.02698019,0.24744368,0.09448924,0.71082631,0.92843702,1.30205461
2.06203102,3.05897764,0.72534532,0.17372801,0.02771676,0.24745221,0.09655519,0.73332178,0.95989877,1.33432843
2.06803402,3.13535460,0.73846948,0.17635409,0.02849136,0.24699868,0.09867937,0.75620791,0.99161125,1.36782452
2.07403702,3.21296678,0.75202091,0.17894898,0.02929717,0.24610427,0.10084244,0.77932036,1.02338177,1.40227106
2.08004002,3.29108629,0.76583953,0.18149375,0.03012581,0.24479440,0.10302198,0.80247482,1.05500350,1.43735823
2.08604302,3.36891943,0.77974390,0.18396596,0.03096759,0.24309856,0.10519327,0.82547247,1.08626167,1.47274933
2.09204602,3.44563443,0.79353785,0.18634043,0.03181176,0.24105004,0.10733023,0.84810621,1.11694024,1.50809288
2.09804902,3.52039073,0.80701759,0.18859023,0.03264688,0.23868558,0.10940631,0.87016722,1.14682862,1.54303472
2.10405203,3.59236829,0.81997900,0.19068778,0.03346116,0.23604496,0.11139553,0.89145180,1.17572807,1.57722994
2.11005503,3.66079546,0.83222474,0.19260594,0.03424287,0.23317049,0.11327342,0.91176779,1.20345739,1.61035365
2.11605803,3.72497387,0.84357084,0.19431918,0.03498073,0.23010628,0.11501788,0.93094061,1.22985745,1.64211029
2.12206103,3.78429915,0.85385248,0.19580454,0.03566424,0.22689749,0.11660999,0.94881816,1.25479432,1.67224092
2.12806403,3.83827616,0.86292863,0.19704256,0.03628401,0.22358936,0.11803464,0.96527472,1.27816065,1.70052812
2.13406703,3.88652806,0.87068550,0.19801788,0.03683202,0.22022614,0.11928091,0.98021321,1.29987526,1.72679821
2.14007004,3.92879869,0.87703837,0.19871972,0.03730183,0.21684990,0.12034234,0.99356608,1.31988079,1.75092086
2.14607304,3.96494818,0.88193209,0.19914195,0.03768866,0.21349938,0.12121692,1.00529433,1.33813969,1.77280593
2.15207604,3.99494218,0.88533992,0.19928294,0.03798943,0.21020871,0.12190687,1.01538515,1.35462866,1.79239801
2.15807904,4.01883559,0.88726116,0.19914519,0.03820269,0.20700630,0.12241822,1.02384804,1.36933199,1.80966897
2.16408204,4.03675187,0.88771750,0.19873460,0.03832853,0.20391377,0.12276024,1.03070977,1.38223429,1.82460912
2.17008504,4.04885953,0.88674856,0.19805969,0.03836832,0.20094513,0.12294469,1.03600863,1.39331316,1.83721761
2.17608804,4.05534765,0.88440688,0.19713058,0.03832454,0.19810618,0.12298504,1.03978821,1.40253252,1.84749298
2.18209105,4.05640218,0.88075274,0.19595801,0.03820046,0.19539427,0.12289561,1.04209135,1.40983701,1.85542450
2.18809405,4.05218499,0.87584923,0.19455236,0.03799989,0.19279836,0.12269081,1.04295463,1.41514826,1.86098513
2.19409705,4.04281736,0.86975793,0.19292284,0.03772688,0.19029951,0.12238443,1.04240387,1.41836334,1.86412687
2.20010005,4.02836945,0.86253561,0.19107682,0.03738555,0.18787172,0.12198906,1.04045102,1.41935574,1.86477884
2.20610305,4.00885657,0.85423202,0.18901941,0.03697983,0.18548324,0.12151579,1.03709278,1.41797911,1.86284866
2.21210605,3.98424300,0.84488921,0.18675342,0.03651342,0.18309811,0.12097400,1.03231101,1.41407362,1.85822709
2.21810905,3.95445325,0.83454232,0.18427952,0.03598967,0.18067809,0.12037146,1.02607512,1.40747481,1.85079591
2.22411206,3.91939016,0.82322169,0.18159681,0.03541166,0.17818472,0.11971466,1.01834622,1.39802431,1.84043857
2.23011506,3.87895875,0.81095640,0.17870362,0.03478226,0.17558157,0.11900925,1.00908279,1.38558210,1.82705309
2.23611806,3.83309414,0.79777874,0.17559855,0.03410428,0.17283644,0.11826078,0.99824764,1.37003925,1.81056637
2.24212106,3.78179167,0.78372941,0.17228166,0.03338067,0.16992353,0.11747538,0.98581548,1.35133058,1.79094889
2.24812406,3.72513689,0.76886297,0.16875575,0.03261478,0.16682533,0.11666062,0.97178077,1.32944623,1.76822884
2.25412706,3.66333322,0.75325318,0.16502764,0.03181050,0.16353426,0.11582627,0.95616510,1.30444140,1.74250453
2.26013007,3.59672493,0.73699760,0.16110927,0.03097257,0.16005389,0.11498496,0.93902369,1.27644341,1.71395417
2.26613307,3.52581365,0.72022134,0.15701866,0.03010669,0.15639968,0.11415270,0.92045043,1.24565573,1.68284205
