energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,0.96998981,0.17921090,0.00887301,0.85438110,0.89872280,0.01246705,0.06930869
-0.88544272,0.97561336,0.19385813,0.00926582,0.86147658,0.88150381,0.01160437,0.07410161
-0.87943972,0.98871110,0.21071786,0.00976607,0.87447579,0.86975213,0.01075917,0.07973053
-0.87343672,1.00987912,0.22985117,0.01037635,0.89396478,0.86409416,0.00994407,0.08622595
-0.86743372,1.03949479,0.25126223,0.01109694,0.92033136,0.86498025,0.00916994,0.09359768
-0.86143072,1.07769259,0.27489169,0.01192553,0.95374273,0.87266605,0.00844568,0.10183234
-0.85542771,1.12434694,0.30061169,0.01285709,0.99412981,0.88719980,0.00777813,0.11089142
-0.84942471,1.17906297,0.32822289,0.01388370,1.04117911,0.90841634,0.00717206,0.12070999
-0.84342171,1.24117608,0.35745381,0.01499461,1.09433289,0.93593806,0.00663021,0.13119636
-0.83741871,1.30976091,0.38796274,0.01617627,1.15279780,0.96918320,0.00615343,0.14223255
-0.83141571,1.38364981,0.41934240,0.01741259,1.21556225,1.00738135,0.00574082,0.15367586
-0.82541271,1.46146076,0.45112739,0.01868520,1.28142220,1.04959595,0.00538995,0.16536141
-0.81940970,1.54163420,0.48280436,0.01997396,1.34901480,1.09475319,0.00509718,0.17710572
-0.81340670,1.62247781,0.51382463,0.02125743,1.41685896,1.14167653,0.00485785,0.18871122
-0.80740370,1.70221801,0.54361905,0.02251353,1.48340156,1.18912574,0.00466668,0.19997160
-0.80140070,1.77905641,0.57161436,0.02372025,1.54706782,1.23583924,0.00451798,0.21067784
-0.79539770,1.85122925,0.59725078,0.02485640,1.60631398,1.28057818,0.00440599,0.22062462
-0.78939470,1.91706764,0.61999978,0.02590234,1.65968023,1.32217070,0.00432516,0.22961705
-0.78339170,1.97505614,0.63938164,0.02684080,1.70584195,1.35955460,0.00427037,0.23747719
-0.77738869,2.02388727,0.65498174,0.02765752,1.74365693,1.39181678,0.00423720,0.24405036
-0.77138569,2.06250960,0.66646502,0.02834190,1.77220685,1.41822770,0.00422206,0.24921070
-0.76538269,2.09016729,0.67358787,0.02888752,1.79083086,1.43826942,0.00422241,0.25286593
-0.75937969,2.10642912,0.67620691,0.02929246,1.79915007,1.45165598,0.00423677,0.25496089
-0.75337669,2.11120572,0.67428412,0.02955957,1.79708165,1.45834497,0.00426489,0.25547986
-0.74737369,2.10475403,0.66788829,0.02969640,1.78484180,1.45853984,0.00430765,0.25444737
-0.74137069,2.08766857,0.65719245,0.02971512,1.76293761,1.45268257,0.00436711,0.25192761
-0.73536768,2.06085987,0.64246760,0.02963209,1.73214792,1.44143698,0.00444639,0.24802222
-0.72936468,2.02552084,0.62407285,0.02946740,1.69349408,1.42566321,0.00454954,0.24286685
-0.72336168,1.98308254,0.60244266,0.02924411,1.64820185,1.40638433,0.00468141,0.23662635
-0.71735868,1.93516110,0.57807156,0.02898749,1.59765620,1.38474664,0.00484740,0.22948895
-0.71135568,1.88349826,0.55149717,0.02872411,1.54335074,1.36197500,0.00505326,0.22165970
-0.70535268,1.82989797,0.52328231,0.02848080,1.48683414,1.33932536,0.00530485,0.21335331
-0.69934967,1.77616183,0.49399695,0.02828377,1.42965569,1.31803630,0.00560779,0.20478693
-0.69334667,1.72402608,0.46420072,0.02815758,1.37331227,1.29928175,0.00596724,0.19617292
-0.68734367,1.67510274,0.43442680,0.02812429,1.31919875,1.28412681,0.00638760,0.18771211
-0.68134067,1.63082741,0.40516774,0.02820267,1.26856379,1.27348860,0.00687219,0.17958770
-0.67533767,1.59241566,0.37686363,0.02840763,1.22247262,1.26810365,0.00742303,0.17196008
-0.66933467,1.56082957,0.34989314,0.02874972,1.18177793,1.26850333,0.00804059,0.16496274
-0.66333167,1.53675580,0.32456741,0.02923488,1.14709987,1.27499806,0.00872360,0.15869934
-0.65732866,1.52059543,0.30112705,0.02986444,1.11881547,1.28767109,0.00946890,0.15324212
-0.65132566,1.51246591,0.27974191,0.03063523,1.09705750,1.30638178,0.01027135,0.14863155
-0.64532266,1.51221438,0.26051370,0.03153996,1.08172251,1.33077830,0.01112382,0.14487719
-0.63931966,1.51944162,0.24348083,0.03256775,1.07248722,1.36031891,0.01201725,0.14195971
-0.63331666,1.53353491,0.22862526,0.03370484,1.06883234,1.39430072,0.01294074,0.13983391
-0.62731366,1.55370826,0.21588079,0.03493532,1.07007248,1.43189467,0.01388179,0.13843245
-0.62131066,1.57904773,0.20514238,0.03624206,1.07539073,1.47218486,0.01482656,0.13767028
-0.61530765,1.60855969,0.19627588,0.03760760,1.08387633,1.51421052,0.01576021,0.13744940
-0.60930465,1.64121959,0.18912782,0.03901497,1.09456385,1.55700838,0.01666730,0.13766379
-0.60330165,1.67601892,0.18353468,0.04044855,1.10647227,1.59965375,0.01753220,0.13820422
-0.59729865,1.71200827,0.17933141,0.04189470,1.11864224,1.64129804,0.01833960,0.13896286
-0.59129565,1.74833434,0.17635869,0.04334230,1.13017049,1.68120113,0.01907498,0.13983740
-0.58529265,1.78426938,0.17446888,0.04478311,1.14023971,1.71875705,0.01972503,0.14073454
-0.57928964,1.81923180,0.17353036,0.04621187,1.14814327,1.75351169,0.02027814,0.14157278
-0.57328664,1.85279713,0.17343020,0.04762622,1.15330380,1.78517184,0.02072475,0.14228446
-0.56728364,1.88469903,0.17407526,0.04902640,1.15528531,1.81360512,0.02105767,0.14281679
-0.56128064,1.91482064,0.17539168,0.05041472,1.15379854,1.83883102,0.02127234,0.14313228
-0.55527764,1.94317697,0.17732301,0.05179493,1.14869983,1.86100356,0.02136691,0.14320816
-0.54927464,1.96988951,0.17982711,0.05317135,1.13998377,1.88038664,0.02134233,0.14303526
-0.54327164,1.99515478,0.18287217,0.05454801,1.12777044,1.89732352,0.02120223,0.14261617
-0.53726863,2.01920871,0.18643205,0.05592771,1.11228806,1.91220226,0.02095277,0.14196301
-0.53126563,2.04228906,0.19048140,0.05731111,1.09385209,1.92541893,0.02060237,0.14109492
-0.52526263,2.06459824,0.19499073,0.05869592,1.07284213,1.93734102,0.02016133,0.14003531
-0.51925963,2.08626877,0.19992187,0.06007626,1.04967768,1.94827293,0.01964144,0.13880923
-0.51325663,2.10733345,0.20522409,0.06144211,1.02479418,1.95842569,0.01905551,0.13744087
-0.50725363,2.12770234,0.21083104,0.06277913,0.99862037,1.96789270,0.01841688,0.13595137
-0.50125063,2.14714773,0.21665887,0.06406866,0.97155818,1.97663290,0.01773894,0.13435707
-0.49524762,2.16529836,0.22260552,0.06528795,0.94396585,1.98446250,0.01703466,0.13266828
-0.48924462,2.18164328,0.22855137,0.06641076,0.91614508,1.99105562,0.01631621,0.13088852
-0.48324162,2.19554521,0.23436112,0.06740813,0.88833245,1.99595416,0.01559455,0.12901443
-0.47723862,2.20626281,0.23988696,0.06824939,0.86069553,1.99858605,0.01487921,0.12703615
-0.47123562,2.21298069,0.24497271,0.06890332,0.83333319,1.99829114,0.01417805,0.12493823
-0.46523262,2.21484546,0.24945896,0.06933945,0.80628014,1.99435316,0.01349719,0.12270094
-0.45922961,2.21100592,0.25318862,0.06952932,0.77951490,1.98603601,0.01284096,0.12030186
-0.45322661,2.20065514,0.25601299,0.06944785,0.75297055,1.97262236,0.01221200,0.11771771
-0.44722361,2.18307205,0.25779767,0.06907449,0.72654754,1.95345240,0.01161137,0.11492624
-0.44122061,2.15766041,0.25842822,0.06839425,0.70012755,1.92796066,0.01103878,0.11190805
-0.43521761,2.12398297,0.25781528,0.06739859,0.67358757,1.89570890,0.01049280,0.10864824
-0.42921461,2.08178908,0.25589880,0.06608597,0.64681340,1.85641341,0.00997117,0.10513789
-0.42321161,2.03103442,0.25265123,0.06446215,0.61971191,1.80996526,0.00947106,0.10137511
-0.41720860,1.97189186,0.24807957,0.06254024,0.59222124,1.75644278,0.00898935,0.09736574
-0.41120560,1.90475315,0.24222621,0.06034043,0.56431888,1.69611550,0.00852291,0.09312371
-0.40520260,1.83022156,0.23516842,0.05788945,0.53602702,1.62943992,0.00806880,0.08867087
-0.39919960,1.74909609,0.22701678,0.05521982,0.50741534,1.55704727,0.00762451,0.08403658
-0.39319660,1.66234833,0.21791255,0.05236887,0.47860121,1.47972445,0.00718802,0.07925684
-0.38719360,1.57109329,0.20802405,0.04937767,0.44974762,1.39838902,0.00675800,0.07437322
-0.38119060,1.47655601,0.19754256,0.04628984,0.42105901,1.31406005,0.00633375,0.06943159
-0.37518759,1.38003556,0.18667763,0.04315035,0.39277570,1.22782618,0.00591527,0.06448066
-0.36918459,1.28286822,0.17565226,0.04000430,0.36516703,1.14081260,0.00550321,0.05957060
-0.36318159,1.18639168,0.16469808,0.03689585,0.33852404,1.05414857,0.00509877,0.05475157
-0.35717859,1.09191151,0.15405071,0.03386720,0.31315180,0.96893676,0.00470361,0.05007241
-0.35117559,1.00067129,0.14394552,0.03095770,0.28936198,0.88622578,0.00431976,0.04557950
-0.34517259,0.91382726,0.13461374,0.02820322,0.26746582,0.80698659,0.00394947,0.04131580
-0.33916958,0.83242788,0.12627917,0.02563557,0.24776781,0.73209354,0.00359511,0.03732006
-0.33316658,0.75739879,0.11915536,0.02328220,0.23056011,0.66231028,0.00325903,0.03362636
-0.32716358,0.68953273,0.11344317,0.02116594,0.21611765,0.59828048,0.00294348,0.03026373
-0.32116058,0.62948417,0.10932873,0.01930502,0.20469407,0.54052314,0.00265051,0.02725611
-0.31515758,0.57776807,0.10698170,0.01771308,0.19651804,0.48943198,0.00238192,0.02462235
-0.30915458,0.53476184,0.10655349,0.01639934,0.19179006,0.44527820,0.00213916,0.02237644
-0.30315158,0.50070971,0.10817555,0.01536884,0.19067936,0.40821596,0.00192337,0.02052775
-0.29714857,0.47572875,0.11195750,0.01462267,0.19332077,0.37828977,0.00173528,0.01908135
-0.29114557,0.45981562,0.11798497,0.01415823,0.19981142,0.35544302,0.00157530,0.01803834
-0.28514257,0.45285349,0.12631721,0.01396952,0.21020721,0.33952707,0.00144342,0.01739613
-0.27913957,0.45461869,0.13698437,0.01404735,0.22451889,0.33031033,0.00133934,0.01714871
-0.27313657,0.46478665,0.14998461,0.01437958,0.24270803,0.32748694,0.00126240,0.01728679
-0.26713357,0.48293734,0.16528104,0.01495133,0.26468279,0.33068492,0.00121164,0.01779795
-0.26113057,0.50856010,0.18279885,0.01574511,0.29029401,0.33947362,0.00118586,0.01866667
-0.25512756,0.54105837,0.20242259,0.01674105,0.31933175,0.35337066,0.00118358,0.01987435
-0.24912456,0.57975468,0.22399416,0.01791706,0.35152268,0.37184859,0.00120311,0.02139930
-0.24312156,0.62389655,0.24731154,0.01924904,0.38652890,0.39434150,0.00124256,0.02321677
-0.23711856,0.67266381,0.27212869,0.02071117,0.42394832,0.42025205,0.00129988,0.02529902
-0.23111556,0.72517803,0.29815681,0.02227616,0.46331736,0.44895918,0.00137287,0.02761549
-0.22511256,0.78051443,0.32506716,0.02391574,0.50411591,0.47982693,0.00145922,0.03013313
-0.21910955,0.83771675,0.35249570,0.02560103,0.54577504,0.51221461,0.00155653,0.03281684
-0.21310655,0.89581510,0.38004943,0.02730318,0.58768753,0.54548841,0.00166237,0.03563016
-0.20710355,0.95384687,0.40731461,0.02899397,0.62922099,0.57903457,0.00177432,0.03853613
-0.20110055,1.01088033,0.43386656,0.03064649,0.66973363,0.61227394,0.00188999,0.04149834
-0.19509755,1.06604033,0.45928088,0.03223595,0.70859206,0.64467762,0.00200715,0.04448217
-0.18909455,1.11853546,0.48314571,0.03374037,0.74519073,0.67578327,0.00212372,0.04745618
-0.18309155,1.16768548,0.50507468,0.03514144,0.77897225,0.70521162,0.00223789,0.05039357
-0.17708854,1.21294809,0.52471986,0.03642516,0.80944786,0.73268233,0.00234815,0.05327371
-0.17108554,1.25394351,0.54178432,0.03758250,0.83621700,0.75802857,0.00245342,0.05608357
-0.16508254,1.29047589,0.55603366,0.03860997,0.85898532,0.78120956,0.00255306,0.05881909
-0.15907954,1.32254998,0.56730591,0.03950991,0.87757986,0.80232017,0.00264697,0.06148632
-0.15307654,1.35038208,0.57551929,0.04029078,0.89196095,0.82159695,0.00273562,0.06410220
-0.14707354,1.37440424,0.58067737,0.04096707,0.90222964,0.83941989,0.00282008,0.06669508
-0.14107054,1.39526084,0.58287130,0.04155908,0.90863046,0.85630941,0.00290206,0.06930469
-0.13506753,1.41379730,0.58227886,0.04209248,0.91154880,0.87291823,0.00298388,0.07198167
-0.12906453,1.43104054,0.57916022,0.04259763,0.91150289,0.89001796,0.00306846,0.07478654
-0.12306153,1.44817155,0.57385051,0.04310861,0.90913039,0.90848039,0.00315923,0.07778817
-0.11705853,1.46649060,0.56674932,0.04366220,0.90516976,0.92925392,0.00326010,0.08106166
-0.11105553,1.48737595,0.55830765,0.04429660,0.90043711,0.95333535,0.00337530,0.08468580
-0.10505253,1.51223740,0.54901257,0.04505007,0.89579919,0.98173799,0.00350925,0.08874006
-0.09904952,1.54246612,0.53937028,0.04595951,0.89214338,1.01545685,0.00366643,0.09330131
-0.09304652,1.57938249,0.52988826,0.04705902,0.89034587,1.05543205,0.00385118,0.09844027
-0.08704352,1.62418401,0.52105710,0.04837852,0.89123924,1.10251163,0.00406753,0.10421800
-0.08104052,1.67789509,0.51333277,0.04994246,0.89558057,1.15741517,0.00431899,0.11068238
-0.07503752,1.74132099,0.50712011,0.05176868,0.90402154,1.22069963,0.00460835,0.11786489
-0.06903452,1.81500766,0.50275805,0.05386754,0.91708154,1.29272876,0.00493750,0.12577778
-0.06303152,1.89920952,0.50050726,0.05624123,0.93512521,1.37364766,0.00530730,0.13441183
-0.05702851,1.99386669,0.50054067,0.05888342,0.95834512,1.46336355,0.00571736,0.14373480
-0.05102551,2.09859298,0.50293720,0.06177922,0.98675067,1.56153416,0.00616601,0.15369070
-0.04502251,2.21267568,0.50767905,0.06490548,1.02016361,1.66756450,0.00665021,0.16420000
-0.03901951,2.33508763,0.51465259,0.06823140,1.05822075,1.78061274,0.00716551,0.17516078
-0.03301651,2.46451153,0.52365275,0.07171948,1.10038365,1.89960548,0.00770614,0.18645092
-0.02701351,2.59937626,0.53439097,0.07532674,1.14595539,2.02326244,0.00826505,0.19793118
-0.02101051,2.73790390,0.54650612,0.07900619,1.19410365,2.15012995,0.00883412,0.20944919
-0.01500750,2.87816618,0.55957825,0.08270853,1.24388942,2.27862243,0.00940434,0.22084421
-0.00900450,3.01814827,0.57314444,0.08638389,1.29430034,2.40707050,0.00996604,0.23195247
-0.00300150,3.15581739,0.58671625,0.08998369,1.34428727,2.53377397,0.01050927,0.24261286
0.00300150,3.28919363,0.59979806,0.09346245,1.39280267,2.65705764,0.01102404,0.25267284
0.00900450,3.41641977,0.61190564,0.09677946,1.43883930,2.77532746,0.01150073,0.26199424
0.01500750,3.53582714,0.62258409,0.09990029,1.48146748,2.88712476,0.01193046,0.27045869
0.02101051,3.64599446,0.63142466,0.10279801,1.51986937,2.99117577,0.01230538,0.27797249
0.02701351,3.74579665,0.63807960,0.10545403,1.55336879,3.08643417,0.01261904,0.28447061
0.03301651,3.83444148,0.64227459,0.10785867,1.58145526,3.17211440,0.01286666,0.28991970
0.03901951,3.91149174,0.64381822,0.11001120,1.60380112,3.24771395,0.01304536,0.29431988
0.04502251,3.97687201,0.64260819,0.11191948,1.62027105,3.31302332,0.01315431,0.29770524
0.05102551,4.03085935,0.63863402,0.11359922,1.63092354,3.36812307,0.01319482,0.30014302
0.05702851,4.07405811,0.63197620,0.11507279,1.63600432,3.41336777,0.01317037,0.30173139
0.06303152,4.10736026,0.62280190,0.11636775,1.63593208,3.44935769,0.01308648,0.30259603
0.06903452,4.13189284,0.61135742,0.11751507,1.63127720,3.47689959,0.01295062,0.30288555
0.07503752,4.14895531,0.59795785,0.11854721,1.62273454,3.49695845,0.01277189,0.30276593
0.08104052,4.15994981,0.58297431,0.11949608,1.61109164,3.51060286,0.01256080,0.30241425
0.08704352,4.16630797,0.56681943,0.12039112,1.59719387,3.51894666,0.01232887,0.30201199
0.09304652,4.16941783,0.54993168,0.12125741,1.58190808,3.52309012,0.01208820,0.30173799
0.09904952,4.17055466,0.53275923,0.12211407,1.56608651,3.52406360,0.01185115,0.30176165
0.10505253,4.17081907,0.51574396,0.12297298,1.55053252,3.52277661,0.01162980,0.30223627
0.11105553,4.17108534,0.49930630,0.12383790,1.53596961,3.51997486,0.01143563,0.30329315
0.11705853,4.17196245,0.48383148,0.12470399,1.52301503,3.51620735,0.01127909,0.30503636
0.12306153,4.17376946,0.46965758,0.12555782,1.51215887,3.51180505,0.01116928,0.30753858
0.12906453,4.17652607,0.45706590,0.12637786,1.50374944,3.50687187,0.01111367,0.31083796
0.13506753,4.17995847,0.44627385,0.12713536,1.49798519,3.50128807,0.01111792,0.31493634
0.14107054,4.18351962,0.43743046,0.12779565,1.49491328,3.49472552,0.01118571,0.31979857
0.14707354,4.18642264,0.43061471,0.12831973,1.49443458,3.48667368,0.01131873,0.32535328
0.15307654,4.18768504,0.42583642,0.12866612,1.49631437,3.47647443,0.01151668,0.33149472
0.15907954,4.18618135,0.42303961,0.12879280,1.50019827,3.46336368,0.01177742,0.33808591
0.16508254,4.18070126,0.42210809,0.12865922,1.50563216,3.44651741,0.01209709,0.34496272
0.17108554,4.17001021,0.42287284,0.12822819,1.51208523,3.42509957,0.01247037,0.35193896
0.17708854,4.15290956,0.42512088,0.12746770,1.51897493,3.39830938,0.01289072,0.35881212
0.18309155,4.12829345,0.42860512,0.12635239,1.52569270,3.36542567,0.01335073,0.36536977
0.18909455,4.09519995,0.43305477,0.12486477,1.53162931,3.32584638,0.01384236,0.37139620
0.19509755,4.05285441,0.43818587,0.12299610,1.53619883,3.27912131,0.01435729,0.37667922
0.20110055,4.00070343,0.44371149,0.12074684,1.53886036,3.22497706,0.01488715,0.38101692
0.20710355,3.93843843,0.44935124,0.11812675,1.53913657,3.16333329,0.01542380,0.38422401
0.21310655,3.86600826,0.45483974,0.11515457,1.53662865,3.09430987,0.01595951,0.38613770
0.21910955,3.78362091,0.45993376,0.11185738,1.53102713,3.01822528,0.01648708,0.38662277
0.22511256,3.69173477,0.46441789,0.10826969,1.52211841,2.93558639,0.01699997,0.38557576
0.23111556,3.59104043,0.46810863,0.10443217,1.50978695,2.84707079,0.01749230,0.38292810
0.23711856,3.48243411,0.47085675,0.10039032,1.49401327,2.75350268,0.01795882,0.37864804
0.24312156,3.36698460,0.47254822,0.09619297,1.47486820,2.65582355,0.01839485,0.37274133
0.24912456,3.24589503,0.47310354,0.09189072,1.45250372,2.55505942,0.01879621,0.36525073
0.25512756,3.12046174,0.47247594,0.08753444,1.42714122,2.45228591,0.01915904,0.35625421
0.26113057,2.99203178,0.47064850,0.08317383,1.39905771,2.34859288,0.01947976,0.34586208
0.26713357,2.86196105,0.46763056,0.07885614,1.36857096,2.24505007,0.01975486,0.33421320
0.27313657,2.73157469,0.46345368,0.07462504,1.33602417,2.14267517,0.01998088,0.32147023
0.27913957,2.60213120,0.45816750,0.07051975,1.30177119,2.04240539,0.02015435,0.30781442
0.28514257,2.47479147,0.45183559,0.06657435,1.26616275,1.94507366,0.02027171,0.29344000
0.29114557,2.35059372,0.44453176,0.06281736,1.22953452,1.85139010,0.02032943,0.27854835
0.29714857,2.23043487,0.43633676,0.05927155,1.19219736,1.76192927,0.02032402,0.26334236
0.30315158,2.11505856,0.42733565,0.05595394,1.15443007,1.67712328,0.02025218,0.24802105
0.30915458,2.00504988,0.41761577,0.05287604,1.11647484,1.59726080,0.02011093,0.23277469
0.31515758,1.90083622,0.40726539,0.05004423,1.07853536,1.52249151,0.01989785,0.21778050
0.32116058,1.80269374,0.39637286,0.04746019,1.04077730,1.45283536,0.01961120,0.20319921
0.32716358,1.71075849,0.38502619,0.04512155,1.00333101,1.38819602,0.01925015,0.18917230
0.33316658,1.62504112,0.37331299,0.04302247,0.96629581,1.32837739,0.01881494,0.17582016
0.33916958,1.54544413,0.36132040,0.04115427,0.92974549,1.27310226,0.01830700,0.16324098
0.34517259,1.47178047,0.34913512,0.03950601,0.89373440,1.22203210,0.01772910,0.15151049
0.35117559,1.40379239,0.33684316,0.03806507,0.85830366,1.17478683,0.01708533,0.14068227
0.35717859,1.34116965,0.32452941,0.03681758,0.82348696,1.13096385,0.01638113,0.13078874
0.36318159,1.28356626,0.31227675,0.03574884,0.78931553,1.09015530,0.01562317,0.12184253
0.36918459,1.23061515,0.30016498,0.03484361,0.75582208,1.05196318,0.01481928,0.11383824
0.37518759,1.18194050,0.28826929,0.03408634,0.72304342,1.01601168,0.01397823,0.10675452
0.38119060,1.13716751,0.27665862,0.03346131,0.69102183,0.98195666,0.01310951,0.10055626
0.38719360,1.09592978,0.26539381,0.03295276,0.65980516,0.94949222,0.01222308,0.09519683
0.39319660,1.05787447,0.25452593,0.03254496,0.62944583,0.91835445,0.01132912,0.09062045
0.39919960,1.02266576,0.24409463,0.03222226,0.59999909,0.88832278,0.01043774,0.08676447
0.40520260,0.98998692,0.23412697,0.03196917,0.57152068,0.85921930,0.00955870,0.08356154
0.41120560,0.95954161,0.22463666,0.03177044,0.54406435,0.83090649,0.00870121,0.08094181
0.41720860,0.93105479,0.21562384,0.03161126,0.51767944,0.80328394,0.00787370,0.07883490
0.42321161,0.90427366,0.20707550,0.03147735,0.49240881,0.77628451,0.00708363,0.07717177
0.42921461,0.87896888,0.19896657,0.03135523,0.46828736,0.74987031,0.00633741,0.07588646
0.43521761,0.85493622,0.19126155,0.03123251,0.44534116,0.72402886,0.00564026,0.07491760
0.44122061,0.83199862,0.18391669,0.03109807,0.42358740,0.69876960,0.00499626,0.07420973
0.44722361,0.81000845,0.17688250,0.03094246,0.40303491,0.67412094,0.00440824,0.07371436
0.45322661,0.78884984,0.17010662,0.03075808,0.38368527,0.65012769,0.00387796,0.07339080
0.45922961,0.76844061,0.16353662,0.03053944,0.36553431,0.62684890,0.00340606,0.07320659
0.46523262,0.74873352,0.15712287,0.03028333,0.34857379,0.60435587,0.00299224,0.07313768
0.47123562,0.72971636,0.15082098,0.02998887,0.33279299,0.58273014,0.00263535,0.07316826
0.47723862,0.71141067,0.14459398,0.02965752,0.31818010,0.56206119,0.00233350,0.07329016
0.48324162,0.69386877,0.13841389,0.02929293,0.30472306,0.54244375,0.00208420,0.07350197
0.48924462,0.67716905,0.13226279,0.02890073,0.29240994,0.52397457,0.00188447,0.07380781
0.49524762,0.66140954,0.12613312,0.02848817,0.28122862,0.50674849,0.00173093,0.07421585
0.50125063,0.64669994,0.12002752,0.02806367,0.27116577,0.49085402,0.00161994,0.07473661
0.50725363,0.63315252,0.11395801,0.02763637,0.26220535,0.47636844,0.00154766,0.07538113
0.51325663,0.62087223,0.10794464,0.02721554,0.25432660,0.46335262,0.00151011,0.07615912
0.51925963,0.60994677,0.10201384,0.02681004,0.24750180,0.45184606,0.00150325,0.07707716
0.52526263,0.60043713,0.09619649,0.02642780,0.24169397,0.44186220,0.00152301,0.07813708
0.53126563,0.59236931,0.09052581,0.02607530,0.23685483,0.43338463,0.00156534,0.07933464
0.53726863,0.58572776,0.08503539,0.02575719,0.23292316,0.42636442,0.00162623,0.08065849
0.54327164,0.58045125,0.07975728,0.02547602,0.22982393,0.42071895,0.00170176,0.08208965
0.54927464,0.57643135,0.07472034,0.02523204,0.22746816,0.41633246,0.00178812,0.08360141
0.55527764,0.57351400,0.06994906,0.02502321,0.22575392,0.41305858,0.00188161,0.08515980
0.56128064,0.57150413,0.06546267,0.02484534,0.22456822,0.41072469,0.00197874,0.08672445
0.56728364,0.57017323,0.06127480,0.02469231,0.22379008,0.40913825,0.00207621,0.08825004
0.57328664,0.56926972,0.05739352,0.02455655,0.22329447,0.40809482,0.00217101,0.08968810
0.57928964,0.56853144,0.05382198,0.02442945,0.22295708,0.40738739,0.00226040,0.09098913
0.58529265,0.56769990,0.05055923,0.02430204,0.22265972,0.40681677,0.00234203,0.09210496
0.59129565,0.56653544,0.04760163,0.02416554,0.22229602,0.40620242,0.00241397,0.09299115
0.59729865,0.56483258,0.04494433,0.02401206,0.22177726,0.40539326,0.00247473,0.09360950
0.60330165,0.56243481,0.04258305,0.02383521,0.22103789,0.40427797,0.00252337,0.09393021
0.60930465,0.55924798,0.04051590,0.02363063,0.22004064,0.40279415,0.00255951,0.09393391
0.61530765,0.55525176,0.03874525,0.02339651,0.21878078,0.40093590,0.00258337,0.09361328
0.62131066,0.55050835,0.03727952,0.02313392,0.21728936,0.39875953,0.00259582,0.09297413
0.62731366,0.54516824,0.03613473,0.02284707,0.21563536,0.39638686,0.00259838,0.09203603
0.63331666,0.53947250,0.03533598,0.02254334,0.21392641,0.39400610,0.00259323,0.09083233
0.63931966,0.53375157,0.03491848,0.02223329,0.21230815,0.39187016,0.00258320,0.08940960
0.64532266,0.52842053,0.03492831,0.02193035,0.21096222,0.39029227,0.00257178,0.08782656
0.65132566,0.52397089,0.03542280,0.02165056,0.21010279,0.38963921,0.00256304,0.08615242
0.65732866,0.52095933,0.03647041,0.02141202,0.20997187,0.39032223,0.00256160,0.08446481
0.66333167,0.51999353,0.03815015,0.02123436,0.21083338,0.39278595,0.00257256,0.08284739
0.66933467,0.52171573,0.04055051,0.02113806,0.21296625,0.39749558,0.00260144,0.08138710
0.67533767,0.52678433,0.04376784,0.02114372,0.21665662,0.40492288,0.00265405,0.08017132
0.68134067,0.53585411,0.04790420,0.02127136,0.22218937,0.41553110,0.00273640,0.07928490
0.68734367,0.54955558,0.05306466,0.02153962,0.22983925,0.42975947,0.00285455,0.07880730
0.69334667,0.56847390,0.05935404,0.02196507,0.23986161,0.44800756,0.00301452,0.07880979
0.69934967,0.59312797,0.06687326,0.02256155,0.25248324,0.47061982,0.00322207,0.07935290
0.70535268,0.62395009,0.07571515,0.02333952,0.26789321,0.49787087,0.00348258,0.08048417
0.71135568,0.66126674,0.08595999,0.02430551,0.28623423,0.52995170,0.00380084,0.08223626
0.71735868,0.70528083,0.09767080,0.02546175,0.30759459,0.56695727,0.00418090,0.08462542
0.72336168,0.75605618,0.11088861,0.02680580,0.33200096,0.60887594,0.00462586,0.08765043
0.72936468,0.81350438,0.12562778,0.02833031,0.35941235,0.65558081,0.00513770,0.09129206
0.73536768,0.87737488,0.14187171,0.03002300,0.38971557,0.70682371,0.00571708,0.09551293
0.74137069,0.94724853,0.15956906,0.03186665,0.42272228,0.76223185,0.00636321,0.10025794
0.74737369,1.02253535,0.17863076,0.03383933,0.45816812,0.82130770,0.00707374,0.10545518
0.75337669,1.10247674,0.19892810,0.03591463,0.49571398,0.88343220,0.00784459,0.11101726
0.75937969,1.18615272,0.22029202,0.03806221,0.53494980,0.94787175,0.00867000,0.11684324
0.76538269,1.27249439,0.24251385,0.04024827,0.57540091,1.01378886,0.00954244,0.12282082
0.77138569,1.36030175,0.26534768,0.04243631,0.61653707,1.08025680,0.01045274,0.12882905
0.77738869,1.44826697,0.28851432,0.04458791,0.65778414,1.14627791,0.01139018,0.13474126
0.78339170,1.53500264,0.31170707,0.04666362,0.69853831,1.21080547,0.01234270,0.14042836
0.78939470,1.61907473,0.33459895,0.04862391,0.73818249,1.27276872,0.01329717,0.14576219
0.79539770,1.69903933,0.35685150,0.05043022,0.77610461,1.33110027,0.01423971,0.15061899
0.80140070,1.77348224,0.37812468,0.05204596,0.81171717,1.38476537,0.01515606,0.15488288
0.80740370,1.84106013,0.39808770,0.05343756,0.84447744,1.43279189,0.01603204,0.15844912
0.81340670,1.90054185,0.41643021,0.05457540,0.87390757,1.47430014,0.01685400,0.16122715
0.81940970,1.95084829,0.43287350,0.05543473,0.89961368,1.50853123,0.01760927,0.16314330
0.82541271,1.99108909,0.44718125,0.05599645,0.92130311,1.53487291,0.01828666,0.16414289
