energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
2.57228614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.57828914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.58429215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59029515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.59629815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60230115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.60830415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.61430715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62031016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.62631316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63231616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.63831916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.64432216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65032516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.65632816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.66233117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.66833417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.67433717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.68034017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.68634317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.69234617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.69834917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.70435218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.71035518,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.71635818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.72236118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.72836418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.73436718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.74037019,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.74637319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.75237619,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.75837919,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.76438219,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.77038519,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000001
2.77638819,0.00000006,0.00000000,0.00000001,0.00000003,0.00000000,0.00000000,0.00000001
2.78239120,0.00000009,0.00000000,0.00000001,0.00000004,0.00000000,0.00000001,0.00000001
2.78839420,0.00000015,0.00000000,0.00000002,0.00000007,0.00000000,0.00000001,0.00000002
2.79439720,0.00000024,0.00000000,0.00000004,0.00000011,0.00000000,0.00000001,0.00000004
2.80040020,0.00000039,0.00000001,0.00000006,0.00000017,0.00000000,0.00000002,0.00000006
2.80640320,0.00000061,0.00000001,0.00000009,0.00000027,0.00000000,0.00000004,0.00000009
2.81240620,0.00000095,0.00000001,0.00000014,0.00000042,0.00000001,0.00000006,0.00000014
2.81840920,0.00000149,0.00000002,0.00000022,0.00000065,0.00000001,0.00000009,0.00000022
2.82441221,0.00000230,0.00000003,0.00000034,0.00000100,0.00000001,0.00000014,0.00000033
2.83041521,0.00000353,0.00000005,0.00000052,0.00000154,0.00000002,0.00000021,0.00000051
2.83641821,0.00000537,0.00000007,0.00000079,0.00000234,0.00000003,0.00000032,0.00000078
2.84242121,0.00000813,0.00000011,0.00000120,0.00000354,0.00000005,0.00000049,0.00000118
2.84842421,0.00001220,0.00000017,0.00000180,0.00000532,0.00000007,0.00000073,0.00000177
2.85442721,0.00001820,0.00000026,0.00000268,0.00000793,0.00000010,0.00000109,0.00000264
2.86043022,0.00002694,0.00000038,0.00000396,0.00001173,0.00000015,0.00000161,0.00000391
2.86643322,0.00003959,0.00000057,0.00000582,0.00001724,0.00000022,0.00000237,0.00000575
2.87243622,0.00005777,0.00000083,0.00000849,0.00002515,0.00000033,0.00000346,0.00000840
2.87843922,0.00008370,0.00000122,0.00001229,0.00003643,0.00000047,0.00000502,0.00001217
2.88444222,0.00012039,0.00000177,0.00001768,0.00005238,0.00000068,0.00000723,0.00001751
2.89044522,0.00017192,0.00000254,0.00002524,0.00007478,0.00000097,0.00001033,0.00002502
2.89644822,0.00024375,0.00000364,0.00003577,0.00010598,0.00000138,0.00001465,0.00003549
2.90245123,0.00034311,0.00000517,0.00005033,0.00014913,0.00000194,0.00002064,0.00004997
2.90845423,0.00047951,0.00000729,0.00007031,0.00020835,0.00000271,0.00002887,0.00006988
2.91445723,0.00066535,0.00001021,0.00009752,0.00028899,0.00000376,0.00004009,0.00009700
2.92046023,0.00091660,0.00001421,0.00013429,0.00039795,0.00000518,0.00005527,0.00013371
2.92646323,0.00125367,0.00001963,0.00018360,0.00054407,0.00000708,0.00007567,0.00018298
2.93246623,0.00170243,0.00002694,0.00024920,0.00073851,0.00000961,0.00010285,0.00024862
2.93846923,0.00229527,0.00003673,0.00033582,0.00099522,0.00001296,0.00013880,0.00033539
2.94447224,0.00307240,0.00004973,0.00044930,0.00133155,0.00001734,0.00018599,0.00044923
2.95047524,0.00408321,0.00006688,0.00059681,0.00176874,0.00002304,0.00024745,0.00059742
2.95647824,0.00538774,0.00008934,0.00078706,0.00233260,0.00003039,0.00032687,0.00078884
2.96248124,0.00705819,0.00011853,0.00103049,0.00305414,0.00003981,0.00042872,0.00103416
2.96848424,0.00918040,0.00015620,0.00133953,0.00397015,0.00005177,0.00055830,0.00134612
2.97448724,0.01185529,0.00020446,0.00172875,0.00512384,0.00006683,0.00072190,0.00173972
2.98049025,0.01520009,0.00026584,0.00221504,0.00656531,0.00008567,0.00092682,0.00223240
2.98649325,0.01934923,0.00034332,0.00281773,0.00835190,0.00010902,0.00118147,0.00284423
2.99249625,0.02445490,0.00044042,0.00355868,0.01054839,0.00013775,0.00149542,0.00359800
2.99849925,0.03068691,0.00056120,0.00446220,0.01322689,0.00017280,0.00187938,0.00451918
3.00450225,0.03823193,0.00071033,0.00555493,0.01646646,0.00021523,0.00234522,0.00563589
3.01050525,0.04729184,0.00089309,0.00686561,0.02035231,0.00026614,0.00290582,0.00697867
3.01650825,0.05808097,0.00111538,0.00842462,0.02497459,0.00032675,0.00357500,0.00858006
3.02251126,0.07082232,0.00138374,0.01026343,0.03042666,0.00039829,0.00436721,0.01047414
3.02851426,0.08574248,0.00170525,0.01241382,0.03680288,0.00048202,0.00529733,0.01269575
3.03451726,0.10306537,0.00208749,0.01490698,0.04419582,0.00057918,0.00638023,0.01527962
3.04052026,0.12300464,0.00253846,0.01777237,0.05269295,0.00069094,0.00763037,0.01825925
3.04652326,0.14575502,0.00306638,0.02103649,0.06237295,0.00081839,0.00906123,0.02166566
3.05252626,0.17148273,0.00367955,0.02472143,0.07330151,0.00096240,0.01068473,0.02552597
3.05852926,0.20031511,0.00438611,0.02884344,0.08552694,0.00112368,0.01251061,0.02986184
3.06453227,0.23233000,0.00519377,0.03341139,0.09907567,0.00130261,0.01454568,0.03468790
3.07053527,0.26754522,0.00610952,0.03842526,0.11394781,0.00149925,0.01679324,0.04001012
3.07653827,0.30590864,0.00713929,0.04387480,0.13011302,0.00171325,0.01925233,0.04582429
3.08254127,0.34728946,0.00828760,0.04973832,0.14750701,0.00194383,0.02191714,0.05211462
3.08854427,0.39147120,0.00955725,0.05598175,0.16602870,0.00218972,0.02477655,0.05885266
3.09454727,0.43814709,0.01094889,0.06255811,0.18553856,0.00244912,0.02781369,0.06599640
3.10055028,0.48691825,0.01246076,0.06940732,0.20585812,0.00271974,0.03100573,0.07348992
3.10655328,0.53729529,0.01408839,0.07645662,0.22677101,0.00299876,0.03432389,0.08126346
3.11255628,0.58870343,0.01582433,0.08362140,0.24802549,0.00328288,0.03773359,0.08923402
3.11855928,0.64049159,0.01765809,0.09080669,0.26933872,0.00356838,0.04119491,0.09730651
3.12456228,0.69194522,0.01957602,0.09790912,0.29040256,0.00385117,0.04466324,0.10537556
3.13056528,0.74230281,0.02156140,0.10481943,0.31089091,0.00412690,0.04809022,0.11332779
3.13656828,0.79077557,0.02359462,0.11142541,0.33046844,0.00439105,0.05142482,0.12104466
3.14257129,0.83656983,0.02565348,0.11761524,0.34880021,0.00463908,0.05461469,0.12840570
3.14857429,0.87891114,0.02771368,0.12328096,0.36556214,0.00486656,0.05760757,0.13529207
3.15457729,0.91706939,0.02974931,0.12832211,0.38045160,0.00506928,0.06035291,0.14159032
3.16058029,0.95038360,0.03173359,0.13264927,0.39319790,0.00524340,0.06280335,0.14719617
3.16658329,0.97828558,0.03363959,0.13618735,0.40357203,0.00538561,0.06491636,0.15201814
3.17258629,1.00032109,0.03544108,0.13887855,0.41139533,0.00549319,0.06665560,0.15598089
3.17858929,1.01616762,0.03711336,0.14068465,0.41654656,0.00556417,0.06799222,0.15902813
3.18459230,1.02564783,0.03863414,0.14158881,0.41896701,0.00559735,0.06890590,0.16112486
3.19059530,1.02873792,0.03998432,0.14159647,0.41866347,0.00559236,0.06938557,0.16225896
3.19659830,1.02557037,0.04114870,0.14073546,0.41570867,0.00554970,0.06942993,0.16244187
3.20260130,1.01643096,0.04211661,0.13905530,0.41023943,0.00547071,0.06904744,0.16170852
3.20860430,1.00174994,0.04288229,0.13662564,0.40245223,0.00535750,0.06825613,0.16011629
3.21460730,0.98208770,0.04344520,0.13353390,0.39259669,0.00521292,0.06708297,0.15774311
3.22061031,0.95811561,0.04381003,0.12988230,0.38096702,0.00504044,0.06556297,0.15468486
3.22661331,0.93059272,0.04398657,0.12578427,0.36789191,0.00484403,0.06373795,0.15105200
3.23261631,0.90033938,0.04398929,0.12136049,0.35372331,0.00462803,0.06165511,0.14696574
3.23861931,0.86820896,0.04383680,0.11673475,0.33882459,0.00439701,0.05936549,0.14255382
3.24462231,0.83505878,0.04355111,0.11202968,0.32355855,0.00415561,0.05692220,0.13794604
3.25062531,0.80172157,0.04315673,0.10736267,0.30827587,0.00390843,0.05437879,0.13326992
3.25662831,0.76897868,0.04267969,0.10284208,0.29330445,0.00365988,0.05178754,0.12864641
3.26263132,0.73753603,0.04214652,0.09856389,0.27894004,0.00341404,0.04919793,0.12418611
3.26863432,0.70800387,0.04158324,0.09460896,0.26543856,0.00317460,0.04665526,0.11998586
3.27463732,0.68088100,0.04101438,0.09104094,0.25301032,0.00294475,0.04419956,0.11612617
3.28064032,0.65654402,0.04046217,0.08790493,0.24181641,0.00272715,0.04186464,0.11266925
3.28664332,0.63524192,0.03994578,0.08522696,0.23196723,0.00252388,0.03967758,0.10965796
3.29264632,0.61709607,0.03948090,0.08301416,0.22352314,0.00233644,0.03765838,0.10711561
3.29864932,0.60210536,0.03907939,0.08125573,0.21649717,0.00216576,0.03582003,0.10504653
3.30465233,0.59015607,0.03874927,0.07992457,0.21085951,0.00201227,0.03416875,0.10343750
3.31065533,0.58103603,0.03849485,0.07897948,0.20654351,0.00187587,0.03270457,0.10225984
3.31665833,0.57445197,0.03831715,0.07836779,0.20345288,0.00175608,0.03142205,0.10147210
3.32266133,0.57004946,0.03821445,0.07802836,0.20146965,0.00165207,0.03031123,0.10102313
3.32866433,0.56743426,0.03818298,0.07789475,0.20046251,0.00156275,0.02935864,0.10085550
3.33466733,0.56619413,0.03821775,0.07789841,0.20029511,0.00148683,0.02854837,0.10090898
3.34067034,0.56592001,0.03831333,0.07797182,0.20083397,0.00142294,0.02786318,0.10112391
3.34667334,0.56622568,0.03846474,0.07805137,0.20195553,0.00136965,0.02728556,0.10144442
3.35267634,0.56676500,0.03866808,0.07807989,0.20355211,0.00132559,0.02679860,0.10182113
3.35867934,0.56724595,0.03892121,0.07800876,0.20553650,0.00128945,0.02638688,0.10221344
3.36468234,0.56744103,0.03922407,0.07779951,0.20784495,0.00126005,0.02603704,0.10259109
3.37068534,0.56719355,0.03957894,0.07742481,0.21043854,0.00123638,0.02573826,0.10293510
3.37668834,0.56641967,0.03999037,0.07686893,0.21330283,0.00121759,0.02548249,0.10323787
3.38269135,0.56510639,0.04046487,0.07612762,0.21644590,0.00120299,0.02526451,0.10350269
3.38869435,0.56330558,0.04101045,0.07520741,0.21989495,0.00119209,0.02508177,0.10374246
3.39469735,0.56112464,0.04163583,0.07412450,0.22369164,0.00118453,0.02493411,0.10397787
3.40070035,0.55871448,0.04234962,0.07290318,0.22788656,0.00118008,0.02482326,0.10423513
3.40670335,0.55625541,0.04315930,0.07157408,0.23253305,0.00117860,0.02475233,0.10454329
3.41270635,0.55394205,0.04407020,0.07017207,0.23768088,0.00118001,0.02472520,0.10493147
3.41870935,0.55196796,0.04508448,0.06873422,0.24337012,0.00118425,0.02474587,0.10542610
3.42471236,0.55051103,0.04620024,0.06729776,0.24962556,0.00119127,0.02481784,0.10604825
3.43071536,0.54972037,0.04741075,0.06589816,0.25645213,0.00120096,0.02494360,0.10681140
3.43671836,0.54970551,0.04870390,0.06456751,0.26383146,0.00121313,0.02512415,0.10771962
3.44272136,0.55052840,0.05006197,0.06333310,0.27171997,0.00122755,0.02535866,0.10876639
3.44872436,0.55219869,0.05146162,0.06221653,0.28004854,0.00124384,0.02564434,0.10993404
3.45472736,0.55467246,0.05287426,0.06123303,0.28872379,0.00126156,0.02597631,0.11119393
3.46073037,0.55785437,0.05426664,0.06039126,0.29763094,0.00128016,0.02634780,0.11250736
3.46673337,0.56160296,0.05560188,0.05969354,0.30663810,0.00129899,0.02675035,0.11382709
3.47273637,0.56573888,0.05684056,0.05913627,0.31560174,0.00131737,0.02717420,0.11509948
3.47873937,0.57005517,0.05794216,0.05871073,0.32437294,0.00133457,0.02760873,0.11626706
3.48474237,0.57432923,0.05886652,0.05840402,0.33280422,0.00134983,0.02804301,0.11727146
3.49074537,0.57833545,0.05957543,0.05820019,0.34075631,0.00136244,0.02846633,0.11805646
3.49674837,0.58185781,0.06003411,0.05808130,0.34810463,0.00137172,0.02886873,0.11857103
3.50275138,0.58470172,0.06021269,0.05802853,0.35474502,0.00137708,0.02924149,0.11877217
3.50875438,0.58670424,0.06008736,0.05802316,0.36059831,0.00137803,0.02957754,0.11862744
3.51475738,0.58774229,0.05964147,0.05804734,0.36561356,0.00137419,0.02987177,0.11811697
3.52076038,0.58773824,0.05886616,0.05808473,0.36976972,0.00136535,0.03012118,0.11723485
3.52676338,0.58666268,0.05776076,0.05812084,0.37307556,0.00135141,0.03032495,0.11598991
3.53276638,0.58453431,0.05633287,0.05814320,0.37556805,0.00133245,0.03048434,0.11440571
3.53876938,0.58141696,0.05459804,0.05814127,0.37730906,0.00130865,0.03060247,0.11251982
3.54477239,0.57741414,0.05257919,0.05810623,0.37838087,0.00128036,0.03068401,0.11038247
3.55077539,0.57266133,0.05030575,0.05803059,0.37888050,0.00124799,0.03073473,0.10805449
3.55677839,0.56731678,0.04781252,0.05790770,0.37891339,0.00121209,0.03076108,0.10560483
3.56278139,0.56155121,0.04513844,0.05773130,0.37858680,0.00117323,0.03076963,0.10310760
3.56878439,0.55553716,0.04232525,0.05749505,0.37800317,0.00113203,0.03076658,0.10063894
3.57478739,0.54943865,0.03941602,0.05719212,0.37725406,0.00108913,0.03075732,0.09827373
3.58079040,0.54340161,0.03645384,0.05681502,0.37641476,0.00104515,0.03074600,0.09608241
3.58679340,0.53754574,0.03348056,0.05635539,0.37554004,0.00100067,0.03073519,0.09412792
3.59279640,0.53195809,0.03053557,0.05580416,0.37466119,0.00095623,0.03072568,0.09246312
3.59879940,0.52668879,0.02765491,0.05515172,0.37378444,0.00091228,0.03071635,0.09112850
3.60480240,0.52174889,0.02487051,0.05438831,0.37289086,0.00086922,0.03070418,0.09015054
3.61080540,0.51711055,0.02220962,0.05350456,0.37193774,0.00082737,0.03068438,0.08954068
3.61680840,0.51270931,0.01969450,0.05249206,0.37086119,0.00078696,0.03065059,0.08929491
3.62281141,0.50844841,0.01734239,0.05134397,0.36958001,0.00074815,0.03059519,0.08939406
3.62881441,0.50420473,0.01516551,0.05005575,0.36800040,0.00071105,0.03050968,0.08980472
3.63481741,0.49983606,0.01317141,0.04862564,0.36602142,0.00067570,0.03038513,0.09048084
3.64082041,0.49518941,0.01136335,0.04705524,0.36354078,0.00064210,0.03021263,0.09136574
3.64682341,0.49010972,0.00974082,0.04534985,0.36046086,0.00061026,0.02998374,0.09239478
3.65282641,0.48444887,0.00830018,0.04351870,0.35669455,0.00058015,0.02969099,0.09349821
3.65882941,0.47807435,0.00703524,0.04157502,0.35217079,0.00055175,0.02932826,0.09460438
3.66483242,0.47087742,0.00593795,0.03953595,0.34683948,0.00052509,0.02889117,0.09564302
3.67083542,0.46278043,0.00499907,0.03742223,0.34067580,0.00050020,0.02837740,0.09654854
3.67683842,0.45374300,0.00420873,0.03525790,0.33368353,0.00047721,0.02778693,0.09726322
3.68284142,0.44376693,0.00355699,0.03306969,0.32589763,0.00045626,0.02712224,0.09774008
3.68884442,0.43289974,0.00303437,0.03088650,0.31738567,0.00043759,0.02638832,0.09794546
3.69484742,0.42123665,0.00263223,0.02873876,0.30824831,0.00042150,0.02559278,0.09786109
3.70085043,0.40892103,0.00234314,0.02665775,0.29861885,0.00040839,0.02474570,0.09748564
3.70685343,0.39614335,0.00216109,0.02467499,0.28866166,0.00039871,0.02385953,0.09683568
3.71285643,0.38313855,0.00208170,0.02282163,0.27856973,0.00039302,0.02294886,0.09594591
3.71885943,0.37018198,0.00210230,0.02112794,0.26856135,0.00039193,0.02203014,0.09486882
3.72486243,0.35758391,0.00222194,0.01962275,0.25887588,0.00039613,0.02112134,0.09367359
3.73086543,0.34568279,0.00244132,0.01833312,0.24976873,0.00040637,0.02024155,0.09244437
3.73686843,0.33483727,0.00276268,0.01728392,0.24150571,0.00042343,0.01941057,0.09127797
3.74287144,0.32541725,0.00318951,0.01649754,0.23435663,0.00044812,0.01864840,0.09028095
3.74887444,0.31779393,0.00372638,0.01599363,0.22858844,0.00048126,0.01797476,0.08956626
3.75487744,0.31232926,0.00437850,0.01578877,0.22445795,0.00052364,0.01740859,0.08924951
3.76088044,0.30936479,0.00515138,0.01589626,0.22220419,0.00057600,0.01696747,0.08944493
3.76688344,0.30921033,0.00605036,0.01632580,0.22204066,0.00063898,0.01666713,0.09026116
3.77288644,0.31213259,0.00708016,0.01708321,0.22414768,0.00071313,0.01652091,0.09179710
3.77888944,0.31834418,0.00824434,0.01817005,0.22866485,0.00079883,0.01653929,0.09413769
3.78489245,0.32799328,0.00954481,0.01958332,0.23568416,0.00089627,0.01672947,0.09735009
3.79089545,0.34115436,0.01098135,0.02131508,0.24524372,0.00100540,0.01709493,0.10148016
3.79689845,0.35782032,0.01255115,0.02335212,0.25732260,0.00112595,0.01763517,0.10654941
3.80290145,0.37789656,0.01424842,0.02567569,0.27183686,0.00125732,0.01834549,0.11255268
3.80890445,0.40119720,0.01606407,0.02826129,0.28863728,0.00139865,0.01921685,0.11945655
3.81490745,0.42744392,0.01798556,0.03107860,0.30750877,0.00154872,0.02023595,0.12719859
3.82091046,0.45626770,0.01999682,0.03409158,0.32817188,0.00170603,0.02138532,0.13568768
3.82691346,0.48721359,0.02207834,0.03725874,0.35028648,0.00186876,0.02264364,0.14480517
3.83291646,0.51974878,0.02420748,0.04053365,0.37345756,0.00203480,0.02398619,0.15440730
3.83891946,0.55327382,0.02635889,0.04386564,0.39724339,0.00220181,0.02538541,0.16432846
3.84492246,0.58713681,0.02850517,0.04720084,0.42116566,0.00236724,0.02681166,0.17438556
3.85092546,0.62065047,0.03061761,0.05048335,0.44472149,0.00252841,0.02823397,0.18438321
3.85692846,0.65311131,0.03266722,0.05365666,0.46739702,0.00268259,0.02962108,0.19411963
3.86293147,0.68382059,0.03462571,0.05666525,0.48868207,0.00282705,0.03094235,0.20339314
3.86893447,0.71210622,0.03646672,0.05945632,0.50808533,0.00295918,0.03216883,0.21200894
3.87493747,0.73734469,0.03816698,0.06198150,0.52514964,0.00307655,0.03327429,0.21978597
3.88094047,0.75898240,0.03970746,0.06419866,0.53946659,0.00317701,0.03423620,0.22656352
3.88694347,0.77655526,0.04107456,0.06607347,0.55069001,0.00325876,0.03503662,0.23220744
3.89294647,0.78970581,0.04226104,0.06758097,0.55854761,0.00332044,0.03566295,0.23661551
3.89894947,0.79819715,0.04326688,0.06870671,0.56285031,0.00336115,0.03610860,0.23972184
3.90495248,0.80192283,0.04409986,0.06944771,0.56349898,0.00338053,0.03637333,0.24150007
3.91095548,0.80091244,0.04477591,0.06981301,0.56048800,0.00337878,0.03646353,0.24196519
3.91695848,0.79533249,0.04531913,0.06982375,0.55390591,0.00335662,0.03639209,0.24117380
3.92296148,0.78548245,0.04576151,0.06951296,0.54393266,0.00331532,0.03617824,0.23922298
3.92896448,0.77178624,0.04614234,0.06892480,0.53083410,0.00325667,0.03584697,0.23624748
3.93496748,0.75477941,0.04650725,0.06811350,0.51495359,0.00318288,0.03542839,0.23241569
3.94097049,0.73509259,0.04690708,0.06714184,0.49670142,0.00309654,0.03495676,0.22792418
3.94697349,0.71343194,0.04739631,0.06607940,0.47654249,0.00300054,0.03446950,0.22299131
3.95297649,0.69055743,0.04803144,0.06500056,0.45498267,0.00289797,0.03400602,0.21785005
3.95897949,0.66725992,0.04886918,0.06398228,0.43255479,0.00279203,0.03360641,0.21274021
3.96498249,0.64433782,0.04996449,0.06310194,0.40980452,0.00268591,0.03331030,0.20790064
3.97098549,0.62257453,0.05136872,0.06243501,0.38727691,0.00258271,0.03315550,0.20356141
3.97698849,0.60271722,0.05312776,0.06205304,0.36550410,0.00248536,0.03317695,0.19993654
3.98299150,0.58545793,0.05528036,0.06202164,0.34499442,0.00239652,0.03340559,0.19721737
3.98899450,0.57141747,0.05785666,0.06239880,0.32622339,0.00231849,0.03386753,0.19556687
3.99499750,0.56113252,0.06087703,0.06323352,0.30962661,0.00225322,0.03458329,0.19511515
4.00100050,0.55504635,0.06435119,0.06456470,0.29559462,0.00220220,0.03556729,0.19595620
4.00700350,0.55350300,0.06827779,0.06642043,0.28446961,0.00216651,0.03682760,0.19814598
4.01300650,0.55674495,0.07264430,0.06881763,0.27654379,0.00214673,0.03836579,0.20170195
4.01900950,0.56491392,0.07742733,0.07176196,0.27205917,0.00214303,0.04017708,0.20660381
4.02501251,0.57805448,0.08259338,0.07524817,0.27120821,0.00215514,0.04225063,0.21279562
4.03101551,0.59611979,0.08809984,0.07926049,0.27413520,0.00218243,0.04457004,0.22018892
4.03701851,0.61897901,0.09389639,0.08377344,0.28093777,0.00222390,0.04711390,0.22866672
4.04302151,0.64642575,0.09992650,0.08875261,0.29166826,0.00227828,0.04985652,0.23808830
4.04902451,0.67818683,0.10612924,0.09415561,0.30633466,0.00234406,0.05276865,0.24829435
4.05502751,0.71393101,0.11244099,0.09993305,0.32490082,0.00241958,0.05581825,0.25911233
4.06103052,0.75327710,0.11879724,0.10602939,0.34728590,0.00250302,0.05897122,0.27036190
4.06703352,0.79580105,0.12513425,0.11238390,0.37336299,0.00259255,0.06219209,0.28186004
4.07303652,0.84104209,0.13139049,0.11893137,0.40295704,0.00268628,0.06544462,0.29342576
4.07903952,0.88850755,0.13750788,0.12560284,0.43584233,0.00278238,0.06869232,0.30488432
4.08504252,0.93767672,0.14343276,0.13232622,0.47173973,0.00287908,0.07189882,0.31607074
4.09104552,0.98800392,0.14911647,0.13902687,0.51031434,0.00297469,0.07502822,0.32683269
4.09704852,1.03892107,0.15451577,0.14562810,0.55117368,0.00306765,0.07804532,0.33703264
4.10305153,1.08984031,0.15959279,0.15205182,0.59386726,0.00315654,0.08091571,0.34654939
4.10905453,1.14015716,0.16431492,0.15821921,0.63788759,0.00324006,0.08360596,0.35527903
4.11505753,1.18925463,0.16865442,0.16405148,0.68267342,0.00331707,0.08608366,0.36313546
4.12106053,1.23650866,0.17258793,0.16947087,0.72761519,0.00338660,0.08831759,0.37005058
4.12706353,1.28129543,0.17609595,0.17440183,0.77206313,0.00344781,0.09027788,0.37597424
4.13306653,1.32300037,0.17916243,0.17877237,0.81533784,0.00350003,0.09193625,0.38087411
4.13906953,1.36102919,0.18177430,0.18251562,0.85674339,0.00354274,0.09326635,0.38473549
4.14507254,1.39482052,0.18392132,0.18557152,0.89558247,0.00357562,0.09424419,0.38756115
4.15107554,1.42385975,0.18559601,0.18788861,0.93117329,0.00359846,0.09484864,0.38937121
4.15707854,1.44769368,0.18679376,0.18942580,0.96286745,0.00361127,0.09506199,0.39020294
4.16308154,1.46594501,0.18751319,0.19015404,0.99006824,0.00361423,0.09487061,0.39011058
4.16908454,1.47832600,0.18775656,0.19005777,1.01224834,0.00360766,0.09426555,0.38916482
4.17508754,1.48465034,0.18753026,0.18913610,1.02896629,0.00359210,0.09324313,0.38745214
4.18109055,1.48484243,0.18684540,0.18740350,1.03988079,0.00356824,0.09180543,0.38507353
4.18709355,1.47894321,0.18571814,0.18489005,1.04476217,0.00353695,0.08996068,0.38214281
4.19309655,1.46711200,0.18417010,0.18164106,1.04350033,0.00349921,0.08772349,0.37878417
4.19909955,1.44962390,0.18222832,0.17771617,1.03610879,0.00345615,0.08511484,0.37512912
4.20510255,1.42686265,0.17992512,0.17318779,1.02272448,0.00340898,0.08216190,0.37131270
4.21110555,1.39930888,0.17729755,0.16813903,1.00360331,0.00335895,0.07889761,0.36746909
4.21710855,1.36752439,0.17438653,0.16266117,0.97911162,0.00330733,0.07536007,0.36372669
4.22311156,1.33213292,0.17123577,0.15685068,0.94971396,0.00325534,0.07159166,0.36020303
4.22911456,1.29379834,0.16789031,0.15080615,0.91595763,0.00320411,0.06763810,0.35699943
4.23511756,1.25320134,0.16439498,0.14462496,0.87845481,0.00315464,0.06354730,0.35419610
4.24112056,1.21101572,0.16079271,0.13840022,0.83786306,0.00310771,0.05936816,0.35184760
4.24712356,1.16788557,0.15712289,0.13221774,0.79486501,0.00306393,0.05514938,0.34997920
4.25312656,1.12440433,0.15341977,0.12615354,0.75014822,0.00302362,0.05093825,0.34858434
4.25912956,1.08109696,0.14971119,0.12027176,0.70438598,0.00298684,0.04677951,0.34762335
4.26513257,1.03840585,0.14601753,0.11462320,0.65821981,0.00295336,0.04271445,0.34702374
4.27113557,0.99668136,0.14235109,0.10924448,0.61224436,0.00292271,0.03877999,0.34668198
4.27713857,0.95617701,0.13871592,0.10415788,0.56699508,0.00289412,0.03500812,0.34646688
4.28314157,0.91704973,0.13510810,0.09937188,0.52293909,0.00286665,0.03142542,0.34622442
4.28914457,0.87936470,0.13151646,0.09488222,0.48046926,0.00283916,0.02805283,0.34578382
4.29514757,0.84310444,0.12792371,0.09067355,0.43990154,0.00281039,0.02490568,0.34496469
4.30115058,0.80818137,0.12430796,0.08672149,0.40147537,0.00277905,0.02199381,0.34358471
4.30715358,0.77445316,0.12064446,0.08299495,0.36535677,0.00274381,0.01932189,0.34146777
