energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.67224602,-1.62034177,1.22097922,-0.96133554,1.34797594,-0.58535304,0.00053874,-0.00177972,0.25891473,-0.26996132,1.10141223,-0.79880444,0.00000000,-0.00000000
-5.15357679,2.80007908,-1.58177556,1.25749525,-0.92499555,1.42129459,-0.57659803,0.00047740,-0.00170092,0.26525505,-0.25960904,1.16036464,-0.78642284,0.00000000,-0.00000000
-5.14757379,2.92755760,-1.55072164,1.29377488,-0.89288046,1.49491740,-0.57000352,0.00042134,-0.00164457,0.27155892,-0.25057299,1.21962471,-0.77761301,0.00000000,-0.00000000
-5.14157079,3.05327541,-1.52723932,1.32939837,-0.86526205,1.56806026,-0.56553528,0.00037050,-0.00161101,0.27777411,-0.24288622,1.27852280,-0.77236422,0.00000000,-0.00000000
-5.13556778,3.17573561,-1.51117941,1.36390823,-0.84229395,1.63987222,-0.56309367,0.00032472,-0.00160010,0.28384046,-0.23654834,1.33634559,-0.77056241,0.00000000,-0.00000000
-5.12956478,3.29337013,-1.50219117,1.39681504,-0.82401140,1.70944647,-0.56251674,0.00028378,-0.00161128,0.28968956,-0.23152709,1.39234665,-0.77199303,0.00000000,-0.00000000
-5.12356178,3.40456363,-1.49973453,1.42760494,-0.81033383,1.77583454,-0.56358517,0.00024743,-0.00164362,0.29524477,-0.22776060,1.44575889,-0.77634688,0.00000000,-0.00000000
-5.11755878,3.50768163,-1.50309748,1.45574871,-0.80107032,1.83806359,-0.56602902,0.00021536,-0.00169578,0.30042174,-0.22516030,1.49580854,-0.78322864,0.00000000,-0.00000000
-5.11155578,3.60110247,-1.51141826,1.48071241,-0.79592760,1.89515654,-0.56953615,0.00018727,-0.00176609,0.30512944,-0.22361423,1.54173062,-0.79216828,0.00000000,-0.00000000
-5.10555278,3.68325237,-1.52371166,1.50196926,-0.79452049,1.94615456,-0.57376196,0.00016281,-0.00185258,0.30927180,-0.22299083,1.58278524,-0.80263470,0.00000000,-0.00000000
-5.09954977,3.75264275,-1.53889897,1.51901258,-0.79638450,1.99014120,-0.57834030,0.00014168,-0.00195301,0.31274982,-0.22314306,1.61827458,-0.81405164,0.00000000,-0.00000000
-5.09354677,3.80790884,-1.55584043,1.53136948,-0.80099022,2.02626755,-0.58289510,0.00012356,-0.00206492,0.31546432,-0.22391267,1.64755978,-0.82581495,0.00000000,-0.00000000
-5.08754377,3.84784803,-1.57336950,1.53861470,-0.80775910,2.05377738,-0.58705243,0.00010816,-0.00218564,0.31731897,-0.22513465,1.67007758,-0.83731108,0.00000000,-0.00000000
-5.08154077,3.87145689,-1.59032775,1.54038431,-0.81608033,2.07203128,-0.59045244,0.00009520,-0.00231239,0.31822378,-0.22664166,1.68535573,-0.84793590,0.00000000,-0.00000000
-5.07553777,3.87796506,-1.60559934,1.53638852,-0.82532824,2.08052890,-0.59276092,0.00008445,-0.00244229,0.31809865,-0.22826838,1.69302707,-0.85711333,0.00000000,-0.00000000
-5.06953477,3.86686477,-1.61814398,1.52642332,-0.83487989,2.07892811,-0.59368001,0.00007569,-0.00257242,0.31687694,-0.22985570,1.69284134,-0.86431321,0.00000000,-0.00000000
-5.06353177,3.83793436,-1.62702750,1.51038009,-0.84413235,2.06706021,-0.59295774,0.00006873,-0.00269987,0.31450885,-0.23125463,1.68467453,-0.86906764,0.00000000,-0.00000000
-5.05752876,3.79125473,-1.63144887,1.48825304,-0.85251932,2.04494045,-0.59039601,0.00006342,-0.00282183,0.31096440,-0.23232989,1.66853518,-0.87098549,0.00000000,-0.00000000
-5.05152576,3.72721747,-1.63076306,1.46014373,-0.85952651,2.01277312,-0.58585687,0.00005964,-0.00293560,0.30623590,-0.23296303,1.64456729,-0.86976428,0.00000000,-0.00000000
-5.04552276,3.64652419,-1.62449897,1.42626265,-0.86470557,1.97095080,-0.57926691,0.00005728,-0.00303865,0.30033961,-0.23305508,1.61304973,-0.86519944,0.00000000,-0.00000000
-5.03951976,3.55017648,-1.61237198,1.38692734,-0.86768606,1.92004774,-0.57061949,0.00005629,-0.00312874,0.29331665,-0.23252872,1.57439178,-0.85719036,0.00000000,-0.00000000
-5.03351676,3.43945658,-1.59429090,1.34255732,-0.86818526,1.86080729,-0.55997507,0.00005660,-0.00320388,0.28523298,-0.23132975,1.52912514,-0.84574325,0.00000000,-0.00000000
-5.02751376,3.31589920,-1.57035905,1.29366561,-0.86601542,1.79412387,-0.54745937,0.00005820,-0.00326244,0.27617838,-0.22942800,1.47789229,-0.83097077,0.00000000,-0.00000000
-5.02151076,3.18125534,-1.54086971,1.24084726,-0.86108831,1.72102006,-0.53325973,0.00006108,-0.00330316,0.26626459,-0.22681756,1.42143163,-0.81308850,0.00000000,-0.00000000
-5.01550775,3.03744925,-1.50629614,1.18476517,-0.85341685,1.64261967,-0.51761966,0.00006523,-0.00332520,0.25562248,-0.22351638,1.36055988,-0.79240846,0.00000000,-0.00000000
-5.00950475,2.88653000,-1.46727663,1.12613369,-0.84311387,1.56011778,-0.50083194,0.00007067,-0.00332812,0.24439858,-0.21956513,1.29615212,-0.76932994,0.00000000,-0.00000000
-5.00350175,2.73061961,-1.42459497,1.06570068,-0.83038774,1.47474894,-0.48323032,0.00007741,-0.00331195,0.23275087,-0.21502554,1.22912036,-0.74432801,0.00000000,-0.00000000
-4.99749875,2.57185940,-1.37915730,1.00422851,-0.81553518,1.38775475,-0.46518037,0.00008546,-0.00327710,0.22084431,-0.20997800,1.16039113,-0.71794020,0.00000000,-0.00000000
-4.99149575,2.41235683,-1.33196576,0.94247501,-0.79893132,1.30035202,-0.44706952,0.00009483,-0.00322442,0.20884597,-0.20451874,1.09088310,-0.69075164,0.00000000,-0.00000000
-4.98549275,2.25413456,-1.28409002,0.88117474,-0.78101726,1.21370284,-0.42929667,0.00010551,-0.00315513,0.19692032,-0.19875648,1.02148531,-0.66337924,0.00000000,-0.00000000
-4.97948974,2.09908376,-1.23663731,0.82102163,-0.76228543,1.12888738,-0.41226176,0.00011748,-0.00307077,0.18522460,-0.19280871,0.95303684,-0.63645540,0.00000000,-0.00000000
-4.97348674,1.94892329,-1.19072188,0.76265337,-0.74326327,1.04688072,-0.39635534,0.00013072,-0.00297319,0.17390467,-0.18679776,0.88630872,-0.61061148,0.00000000,-0.00000000
-4.96748374,1.80516610,-1.14743474,0.70663824,-0.72449568,0.96853409,-0.38194865,0.00014515,-0.00286443,0.16309137,-0.18084674,0.82198852,-0.58646173,0.00000000,-0.00000000
-4.96148074,1.66909393,-1.10781433,0.65346480,-0.70652677,0.89456139,-0.36938422,0.00016071,-0.00274669,0.15289764,-0.17507542,0.76066820,-0.56458775,0.00000000,-0.00000000
-4.95547774,1.54174102,-1.07281906,0.60353475,-0.68988153,0.82553105,-0.35896732,0.00017729,-0.00262226,0.14341649,-0.16959642,0.70283556,-0.54552405,0.00000000,-0.00000000
-4.94947474,1.42388707,-1.04330217,0.55715910,-0.67504802,0.76186336,-0.35095843,0.00019478,-0.00249345,0.13471980,-0.16451156,0.64886955,-0.52974487,0.00000000,-0.00000000
-4.94347174,1.31605938,-1.01998971,0.51455774,-0.66246079,0.70383322,-0.34556685,0.00021303,-0.00236250,0.12685806,-0.15990880,0.59903934,-0.51765253,0.00000000,-0.00000000
-4.93746873,1.21854371,-1.00346207,0.47586224,-0.65248595,0.65157779,-0.34294563,0.00023189,-0.00223154,0.11986106,-0.15585962,0.55350716,-0.50956751,0.00000000,-0.00000000
-4.93146573,1.13140295,-0.99413953,0.44112159,-0.64540861,0.60510854,-0.34318785,0.00025121,-0.00210252,0.11373930,-0.15241724,0.51233458,-0.50572054,0.00000000,-0.00000000
-4.92546273,1.05450256,-0.99227230,0.41031056,-0.64142311,0.56432702,-0.34632454,0.00027083,-0.00197718,0.10848623,-0.14961551,0.47549188,-0.50624672,0.00000000,-0.00000000
-4.91945973,0.98754135,-0.99793512,0.38334020,-0.64062630,0.52904338,-0.35232400,0.00029060,-0.00185699,0.10408099,-0.14746861,0.44286989,-0.51118190,0.00000000,-0.00000000
-4.91345673,0.93008603,-1.01102687,0.36006977,-0.64301440,0.49899696,-0.36109291,0.00031040,-0.00174314,0.10049166,-0.14597169,0.41429384,-0.52046143,0.00000000,-0.00000000
-4.90745373,0.88160790,-1.03127499,0.34031971,-0.64848337,0.47387769,-0.37247894,0.00033013,-0.00163652,0.09767865,-0.14510222,0.38953837,-0.53392132,0.00000000,-0.00000000
-4.90145073,0.84152002,-1.05824485,0.32388483,-0.65683290,0.45334763,-0.38627508,0.00034973,-0.00153773,0.09559831,-0.14482213,0.36834321,-0.55130196,0.00000000,-0.00000000
-4.89544772,0.80921304,-1.09135389,0.31054716,-0.66777394,0.43706146,-0.40222542,0.00036920,-0.00144707,0.09420622,-0.14508060,0.35042859,-0.57225434,0.00000000,-0.00000000
-4.88944472,0.78408830,-1.12989009,0.30008781,-0.68093949,0.42468528,-0.42003252,0.00038859,-0.00136458,0.09346030,-0.14581740,0.33550998,-0.59634880,0.00000000,-0.00000000
-4.88344172,0.76558663,-1.17303452,0.29229741,-0.69589828,0.41591280,-0.43936599,0.00040802,-0.00129003,0.09332339,-0.14696649,0.32331131,-0.62308619,0.00000000,-0.00000000
-4.87743872,0.75321190,-1.21988730,0.28698456,-0.71217094,0.41047839,-0.45987227,0.00042770,-0.00122303,0.09376524,-0.14845993,0.31357634,-0.65191140,0.00000000,-0.00000000
-4.87143572,0.74654808,-1.26949631,0.28398199,-0.72924794,0.40816638,-0.48118527,0.00044789,-0.00116298,0.09476371,-0.15023172,0.30607758,-0.68222887,0.00000000,-0.00000000
-4.86543272,0.74526952,-1.32088778,0.28315016,-0.74660881,0.40881654,-0.50293763,0.00046894,-0.00110917,0.09630529,-0.15222143,0.30062267,-0.71341987,0.00000000,-0.00000000
-4.85942971,0.74914401,-1.37309799,0.28437837,-0.76374191,0.41232525,-0.52477230,0.00049127,-0.00106079,0.09838466,-0.15437749,0.29705787,-0.74486114,0.00000000,-0.00000000
-4.85342671,0.75802864,-1.42520483,0.28758308,-0.78016386,0.41864276,-0.54635393,0.00051536,-0.00101701,0.10100358,-0.15665993,0.29526876,-0.77594429,0.00000000,-0.00000000
-4.84742371,0.77185903,-1.47635838,0.29270406,-0.79543819,0.42776650,-0.56737996,0.00054174,-0.00097696,0.10416896,-0.15904247,0.29517816,-0.80609548,0.00000000,-0.00000000
-4.84142071,0.79063241,-1.52580927,0.29969821,-0.80919223,0.43973095,-0.58759070,0.00057098,-0.00093983,0.10789031,-0.16151382,0.29674156,-0.83479467,0.00000000,-0.00000000
-4.83541771,0.81438583,-1.57293388,0.30853182,-0.82113177,0.45459472,-0.60677826,0.00060367,-0.00090486,0.11217672,-0.16407816,0.29994046,-0.86159366,0.00000000,-0.00000000
-4.82941471,0.84317050,-1.61725518,0.31917158,-0.83105283,0.47242527,-0.62479377,0.00064039,-0.00087136,0.11703356,-0.16675484,0.30477385,-0.88613233,0.00000000,-0.00000000
-4.82341171,0.87702389,-1.65845852,0.33157500,-0.83885007,0.49328238,-0.64155266,0.00068170,-0.00083874,0.12245900,-0.16957716,0.31124865,-0.90815218,0.00000000,-0.00000000
-4.81740870,0.91594105,-1.69640141,0.34568073,-0.84452150,0.51720101,-0.65703772,0.00072809,-0.00080654,0.12844071,-0.17259049,0.31936944,-0.92750661,0.00000000,-0.00000000
-4.81140570,0.95984688,-1.73111685,0.36139964,-0.84816917,0.54417452,-0.67129960,0.00077999,-0.00077439,0.13495287,-0.17584973,0.32912813,-0.94416726,0.00000000,-0.00000000
-4.80540270,1.00857080,-1.76280980,0.37860693,-0.84999590,0.57413930,-0.68445471,0.00083773,-0.00074206,0.14195373,-0.17941618,0.34049424,-0.95822599,0.00000000,-0.00000000
-4.79939970,1.06182547,-1.79184660,0.39713616,-0.85029787,0.60696140,-0.69668053,0.00090149,-0.00070941,0.14938388,-0.18335416,0.35340622,-0.96989207,0.00000000,-0.00000000
-4.79339670,1.11919081,-1.81873769,0.41677533,-0.84945346,0.64242614,-0.70820824,0.00097132,-0.00067641,0.15716540,-0.18772730,0.36776438,-0.97948454,0.00000000,-0.00000000
-4.78739370,1.18010429,-1.84411388,0.43726560,-0.84790860,0.68023127,-0.71931294,0.00104708,-0.00064311,0.16520203,-0.19259487,0.38342577,-0.98741979,0.00000000,-0.00000000
-4.78139070,1.24385844,-1.86869702,0.45830269,-0.84615902,0.71998414,-0.73030173,0.00112847,-0.00060966,0.17338037,-0.19800815,0.40020139,-0.99419452,0.00000000,-0.00000000
-4.77538769,1.30960573,-1.89326587,0.47954104,-0.84473019,0.76120318,-0.74149994,0.00121498,-0.00057623,0.18157210,-0.20400712,0.41785585,-1.00036474,0.00000000,-0.00000000
-4.76938469,1.37637113,-1.91861862,0.50060075,-0.84415550,0.80332380,-0.75323611,0.00130592,-0.00054306,0.18963723,-0.21061745,0.43610957,-1.00652149,0.00000000,-0.00000000
-4.76338169,1.44307167,-1.94553320,0.52107684,-0.84495344,0.84570855,-0.76582613,0.00140040,-0.00051040,0.19742816,-0.21784809,0.45464345,-1.01326404,0.00000000,-0.00000000
-4.75737869,1.50854255,-1.97472706,0.54055055,-0.84760485,0.88766125,-0.77955715,0.00149736,-0.00047853,0.20479448,-0.22568926,0.47310578,-1.02117191,0.00000000,-0.00000000
-4.75137569,1.57156848,-2.00681805,0.55860220,-0.85253087,0.92844446,-0.79467208,0.00159556,-0.00044771,0.21158820,-0.23411121,0.49112116,-1.03077659,0.00000000,-0.00000000
-4.74537269,1.63091910,-2.04228803,0.57482486,-0.86007256,0.96729972,-0.81135501,0.00169363,-0.00041820,0.21766922,-0.24306358,0.50830097,-1.04253444,0.00000000,-0.00000000
-4.73936968,1.68538674,-2.08145076,0.58883827,-0.87047321,1.00346956,-0.82971855,0.00179008,-0.00039022,0.22291072,-0.25247536,0.52425489,-1.05680190,0.00000000,-0.00000000
-4.73336668,1.73382490,-2.12442574,0.60030231,-0.88386376,1.03622049,-0.84979343,0.00188336,-0.00036399,0.22720427,-0.26225559,0.53860303,-1.07381417,0.00000000,-0.00000000
-4.72736368,1.77518565,-2.17111919,0.60892925,-0.90025239,1.06486584,-0.87152099,0.00197186,-0.00033966,0.23046434,-0.27229469,0.55098802,-1.09366858,0.00000000,-0.00000000
-4.72136068,1.80855434,-2.22121324,0.61449431,-0.91951852,1.08878760,-0.89474906,0.00205398,-0.00031739,0.23263190,-0.28246636,0.56108656,-1.11631340,0.00000000,-0.00000000
-4.71535768,1.83317995,-2.27416423,0.61684391,-0.94141184,1.10745620,-0.91923145,0.00212817,-0.00029728,0.23367714,-0.29263004,0.56861996,-1.14154279,0.00000000,-0.00000000
-4.70935468,1.84849976,-2.32921040,0.61590119,-0.96555636,1.12044743,-0.94463134,0.00219296,-0.00027941,0.23360097,-0.30263393,0.57336309,-1.16899844,0.00000000,-0.00000000
-4.70335168,1.85415738,-2.38538907,0.61166866,-0.99145956,1.12745581,-0.97052847,0.00224703,-0.00026383,0.23243524,-0.31231842,0.57515151,-1.19817775,0.00000000,-0.00000000
-4.69734867,1.85001331,-2.44156294,0.60422779,-1.01852642,1.12830393,-0.99643014,0.00228921,-0.00025057,0.23024181,-0.32151986,0.57388635,-1.22844858,0.00000000,-0.00000000
-4.69134567,1.83614774,-2.49645457,0.59373554,-1.04607785,1.12294727,-1.02178560,0.00231855,-0.00023965,0.22711034,-0.33007471,0.56953694,-1.25906991,0.00000000,-0.00000000
-4.68534267,1.81285559,-2.54868798,0.58041825,-1.07337284,1.11147456,-1.04600334,0.00233433,-0.00023109,0.22315510,-0.33782380,0.56214093,-1.28921762,0.00000000,-0.00000000
-4.67933967,1.78063424,-2.59683576,0.56456300,-1.09963351,1.09410359,-1.06847081,0.00233609,-0.00022487,0.21851075,-0.34461670,0.55180216,-1.31801438,0.00000000,-0.00000000
-4.67333667,1.74016456,-2.63946972,0.54650702,-1.12407207,1.07117293,-1.08857556,0.00232364,-0.00022102,0.21332749,-0.35031603,0.53868625,-1.34456222,0.00000000,-0.00000000
-4.66733367,1.69228632,-2.67521307,0.52662571,-1.14591860,1.04312978,-1.10572712,0.00229708,-0.00021954,0.20776578,-0.35480163,0.52301430,-1.36797646,0.00000000,-0.00000000
-4.66133067,1.63796921,-2.70279192,0.50531973,-1.16444840,1.01051477,-1.11937871,0.00225676,-0.00022045,0.20199076,-0.35797433,0.50505495,-1.38741944,0.00000000,-0.00000000
-4.65532766,1.57828064,-2.72108376,0.48300188,-1.17900789,0.97394428,-1.12904767,0.00220332,-0.00022378,0.19616674,-0.35975935,0.48511520,-1.40213247,0.00000000,-0.00000000
-4.64932466,1.51435207,-2.72916081,0.46008434,-1.18903775,0.93409112,-1.13433390,0.00213763,-0.00022956,0.19045202,-0.36010900,0.46353040,-1.41146463,0.00000000,-0.00000000
-4.64332166,1.44734487,-2.72632636,0.43696665,-1.19409246,0.89166435,-1.13493539,0.00206080,-0.00023783,0.18499414,-0.35900469,0.44065389,-1.41489714,0.00000000,-0.00000000
-4.63731866,1.37841744,-2.71214231,0.41402504,-1.19385540,0.84738902,-1.13066017,0.00197410,-0.00024861,0.17992577,-0.35645811,0.41684660,-1.41206207,0.00000000,-0.00000000
-4.63131566,1.30869443,-2.68644694,0.39160345,-1.18814870,0.80198664,-1.12143410,0.00187895,-0.00026195,0.17536149,-0.35251147,0.39246713,-1.40275491,0.00000000,-0.00000000
-4.62531266,1.23923940,-2.64936191,0.37000635,-1.17693775,0.75615699,-1.10730433,0.00177690,-0.00027785,0.17139535,-0.34723681,0.36786258,-1.38694023,0.00000000,-0.00000000
-4.61930965,1.17103139,-2.60128851,0.34949363,-1.16033007,0.71056187,-1.08843809,0.00166955,-0.00029629,0.16809935,-0.34073435,0.34336043,-1.36475050,0.00000000,-0.00000000
-4.61330665,1.10494629,-2.54289334,0.33027755,-1.13856879,0.66581121,-1.06511717,0.00155851,-0.00031724,0.16552291,-0.33313004,0.31926171,-1.33647832,0.00000000,-0.00000000
-4.60730365,1.04174306,-2.47508449,0.31252174,-1.11202116,0.62245187,-1.03772822,0.00144537,-0.00034061,0.16369313,-0.32457216,0.29583567,-1.30256247,0.00000000,-0.00000000
-4.60130065,0.98205506,-2.39897927,0.29634192,-1.08116281,0.58095939,-1.00674961,0.00133169,-0.00036628,0.16261581,-0.31522745,0.27331589,-1.26356883,0.00000000,-0.00000000
-4.59529765,0.92638635,-2.31586549,0.28180840,-1.04655861,0.54173259,-0.97273536,0.00121890,-0.00039407,0.16227728,-0.30527668,0.25189800,-1.22016712,0.00000000,-0.00000000
-4.58929465,0.87511266,-2.22715815,0.26894990,-1.00884109,0.50509115,-0.93629716,0.00110831,-0.00042372,0.16264664,-0.29491000,0.23173889,-1.17310482,0.00000000,-0.00000000
-4.58329165,0.82848660,-2.13435379,0.25775846,-0.96868765,0.47127587,-0.89808524,0.00100111,-0.00045496,0.16367857,-0.28432218,0.21295735,-1.12317949,0.00000000,-0.00000000
-4.57728864,0.78664663,-2.03898457,0.24819519,-0.92679756,0.44045149,-0.85876902,0.00089829,-0.00048743,0.16531643,-0.27370809,0.19563588,-1.07121108,0.00000000,-0.00000000
-4.57128564,0.74962905,-1.94257440,0.24019660,-0.88386982,0.41271167,-0.81901855,0.00080070,-0.00052072,0.16749554,-0.26325853,0.17982374,-1.01801521,0.00000000,-0.00000000
-4.56528264,0.71738252,-1.84659871,0.23368104,-0.84058294,0.38808591,-0.77948727,0.00070900,-0.00055440,0.17014656,-0.25315649,0.16554071,-0.96437893,0.00000000,-0.00000000
-4.55927964,0.68978433,-1.75244963,0.22855539,-0.79757727,0.36654784,-0.74079704,0.00062367,-0.00058799,0.17319894,-0.24357420,0.15278161,-0.91103957,0.00000000,-0.00000000
-4.55327664,0.66665778,-1.66140758,0.22472138,-0.75544063,0.34802473,-0.70352559,0.00054501,-0.00062098,0.17658412,-0.23467083,0.14152129,-0.85866770,0.00000000,-0.00000000
-4.54727364,0.64779006,-1.57461997,0.22208169,-0.71469753,0.33240765,-0.66819694,0.00047320,-0.00065287,0.18023876,-0.22659092,0.13171979,-0.80785440,0.00000000,-0.00000000
-4.54127064,0.63294995,-1.49308717,0.22054546,-0.67580205,0.31956197,-0.63527471,0.00040826,-0.00068319,0.18410752,-0.21946361,0.12332754,-0.75910319,0.00000000,-0.00000000
-4.53526763,0.62190490,-1.41765562,0.22003330,-0.63913451,0.30933785,-0.60515827,0.00035008,-0.00071146,0.18814567,-0.21340241,0.11629045,-0.71282635,0.00000000,-0.00000000
-4.52926463,0.61443684,-1.34901723,0.22048151,-0.60500138,0.30158028,-0.57818151,0.00029846,-0.00073728,0.19232126,-0.20850555,0.11055460,-0.66934548,0.00000000,-0.00000000
-4.52326163,0.61035631,-1.28771425,0.22184551,-0.57363814,0.29613855,-0.55461371,0.00025311,-0.00076030,0.19661680,-0.20485665,0.10607054,-0.62889562,0.00000000,-0.00000000
-4.51725863,0.60951444,-1.23414834,0.22410250,-0.54521453,0.29287459,-0.53466216,0.00021370,-0.00078026,0.20103055,-0.20252553,0.10279691,-0.59163226,0.00000000,-0.00000000
-4.51125563,0.61181254,-1.18859239,0.22725310,-0.51984132,0.29167023,-0.51847581,0.00017983,-0.00079699,0.20557712,-0.20156907,0.10070342,-0.55764050,0.00000000,-0.00000000
-4.50525263,0.61720867,-1.15120396,0.23132210,-0.49757821,0.29243280,-0.50614967,0.00015108,-0.00081040,0.21028749,-0.20203185,0.09977303,-0.52694559,0.00000000,-0.00000000
-4.49924962,0.62572137,-1.12203878,0.23635814,-0.47844192,0.29509930,-0.49772915,0.00012705,-0.00082055,0.21520841,-0.20394646,0.10000337,-0.49952393,0.00000000,-0.00000000
-4.49324662,0.63742989,-1.10106338,0.24243238,-0.46241404,0.29963857,-0.49321416,0.00010730,-0.00082756,0.22040101,-0.20733339,0.10140720,-0.47531389,0.00000000,-0.00000000
-4.48724362,0.65247124,-1.08816602,0.24963613,-0.44944811,0.30605176,-0.49256263,0.00009143,-0.00083167,0.22593876,-0.21220041,0.10401212,-0.45422587,0.00000000,-0.00000000
-4.48124062,0.67103374,-1.08316512,0.25807734,-0.43947548,0.31437076,-0.49569308,0.00007907,-0.00083324,0.23190465,-0.21854152,0.10785942,-0.43615105,0.00000000,-0.00000000
-4.47523762,0.69334740,-1.08581523,0.26787622,-0.43240975,0.32465478,-0.50248651,0.00006986,-0.00083269,0.23838784,-0.22633536,0.11300209,-0.42096856,0.00000000,-0.00000000
-4.46923462,0.71967124,-1.09581036,0.27915982,-0.42814973,0.33698522,-0.51278738,0.00006348,-0.00083052,0.24547954,-0.23554336,0.11950215,-0.40855087,0.00000000,-0.00000000
-4.46323162,0.75027801,-1.11278509,0.29205588,-0.42658094,0.35145884,-0.52640413,0.00005964,-0.00082729,0.25326861,-0.24610765,0.12742735,-0.39876747,0.00000000,-0.00000000
-4.45722861,0.78543672,-1.13631403,0.30668602,-0.42757575,0.36817959,-0.54310931,0.00005810,-0.00082359,0.26183666,-0.25794895,0.13684724,-0.39148677,0.00000000,-0.00000000
-4.45122561,0.82539376,-1.16591037,0.32315851,-0.43099247,0.38724944,-0.56263982,0.00005864,-0.00082003,0.27125314,-0.27096470,0.14782897,-0.38657673,0.00000000,-0.00000000
-4.44522261,0.87035319,-1.20102424,0.34156098,-0.43667371,0.40875853,-0.58469750,0.00006106,-0.00081725,0.28157044,-0.28502753,0.16043270,-0.38390420,0.00000000,-0.00000000
