energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,4.22884687,1.30438861,2.53960637,0.01150994,0.49075837,1.08036940,0.07184244
-0.88544272,4.26714542,1.29959856,2.57159843,0.01130542,0.49618022,1.08540438,0.07287583
-0.87943972,4.29681022,1.29404066,2.59844424,0.01107483,0.50101487,1.08712094,0.07377181
-0.87343672,4.31737176,1.28780095,2.61971580,0.01082271,0.50519636,1.08548112,0.07451777
-0.86743372,4.32842742,1.28095314,2.63501526,0.01055364,0.50865607,1.08049513,0.07510244
-0.86143072,4.32965189,1.27355468,2.64398572,0.01027216,0.51132482,1.07222178,0.07551613
-0.85542771,4.32081007,1.26564489,2.64632405,0.00998268,0.51313560,1.06076839,0.07575093
-0.84942471,4.30177171,1.25724500,2.64179485,0.00968938,0.51402686,1.04628995,0.07580102
-0.84342171,4.27252639,1.24836012,2.63024471,0.00939619,0.51394595,1.02898751,0.07566286
-0.83741871,4.23319760,1.23898260,2.61161575,0.00910677,0.51285267,1.00910568,0.07533545
-0.83141571,4.18405442,1.22909659,2.58595712,0.00882446,0.51072240,0.98692899,0.07482055
-0.82541271,4.12551939,1.21868321,2.55343376,0.00855234,0.50754883,0.96277732,0.07412276
-0.81940970,4.05817151,1.20772587,2.51433131,0.00829320,0.50334584,0.93700014,0.07324959
-0.81340670,3.98274344,1.19621536,2.46905655,0.00804957,0.49814856,0.90996978,0.07221146
-0.80740370,3.90011254,1.18415421,2.41813311,0.00782379,0.49201328,0.88207388,0.07102153
-0.80140070,3.81128553,1.17156008,2.36219229,0.00761800,0.48501643,0.85370717,0.06969552
-0.79539770,3.71737739,1.15846789,2.30195916,0.00743423,0.47725251,0.82526290,0.06825134
-0.78939470,3.61958510,1.14493074,2.23823469,0.00727437,0.46883110,0.79712415,0.06670873
-0.78339170,3.51915762,1.13101943,2.17187450,0.00714026,0.45987323,0.76965553,0.06508879
-0.77738869,3.41736330,1.11682084,2.10376540,0.00703368,0.45050719,0.74319540,0.06341346
-0.77138569,3.31545651,1.10243530,2.03480080,0.00695637,0.44086418,0.71804910,0.06170501
-0.76538269,3.21464511,1.08797322,1.96585621,0.00691003,0.43107395,0.69448337,0.05998547
-0.75937969,3.11606013,1.07355115,1.89776590,0.00689635,0.42126068,0.67272218,0.05827617
-0.75337669,3.02072945,1.05928778,1.83130202,0.00691694,0.41153944,0.65294417,0.05659722
-0.74737369,2.92955611,1.04529981,1.76715679,0.00697334,0.40201322,0.63528170,0.05496718
-0.74137069,2.84330250,1.03169824,1.70592858,0.00706699,0.39277086,0.61982142,0.05340268
-0.73536768,2.76258048,1.01858500,1.64811233,0.00719915,0.38388573,0.60660641,0.05191817
-0.72936468,2.68784762,1.00605012,1.59409424,0.00737084,0.37541532,0.59563943,0.05052582
-0.72336168,2.61940930,0.99416949,1.54415093,0.00758280,0.36740161,0.58688727,0.04923536
-0.71735868,2.55742580,0.98300323,1.49845244,0.00783541,0.35987214,0.58028572,0.04805415
-0.71135568,2.50192371,0.97259451,1.45706871,0.00812859,0.35284156,0.57574496,0.04698720
-0.70535268,2.45281053,0.96296886,1.41997884,0.00846175,0.34631364,0.57315489,0.04603730
-0.69934967,2.40989132,0.95413385,1.38708231,0.00883370,0.34028344,0.57239033,0.04520516
-0.69334667,2.37288643,0.94607907,1.35821154,0.00924258,0.33473947,0.57331561,0.04448963
-0.68734367,2.34144914,0.93877632,1.33314494,0.00968584,0.32966581,0.57578851,0.04388784
-0.68134067,2.31518253,0.93217998,1.31161983,0.01016015,0.32504390,0.57966336,0.04339545
-0.67533767,2.29365484,0.92622763,1.29334467,0.01066144,0.32085408,0.58479332,0.04300683
-0.66933467,2.27641292,0.92084081,1.27801031,0.01118486,0.31707669,0.59103173,0.04271524
-0.66333167,2.26299352,0.91592614,1.26529971,0.01172486,0.31369280,0.59823278,0.04251302
-0.65732866,2.25293252,0.91137665,1.25489632,0.01227523,0.31068452,0.60625161,0.04239178
-0.65132566,2.24577212,0.90707358,1.24649086,0.01282920,0.30803509,0.61494389,0.04234249
-0.64532266,2.24106630,0.90288860,1.23978660,0.01337958,0.30572854,0.62416528,0.04235574
-0.63931966,2.23838499,0.89868646,1.23450335,0.01391890,0.30374934,0.63377095,0.04242181
-0.63331666,2.23731719,0.89432809,1.23038036,0.01443959,0.30208182,0.64361522,0.04253085
-0.62731366,2.23747349,0.88967422,1.22717814,0.01493415,0.30070960,0.65355166,0.04267307
-0.62131066,2.23848819,0.88458917,1.22467960,0.01539539,0.29961513,0.66343374,0.04283885
-0.61530765,2.24002143,0.87894498,1.22269060,0.01581658,0.29877916,0.67311602,0.04301894
-0.60930465,2.24176124,0.87262554,1.22103995,0.01619170,0.29818055,0.68245607,0.04320463
-0.60330165,2.24342576,0.86553065,1.21957923,0.01651557,0.29779606,0.69131693,0.04338789
-0.59729865,2.24476552,0.85757981,1.21818215,0.01678406,0.29760039,0.69957008,0.04356156
-0.59129565,2.24556576,0.84871556,1.21674390,0.01699418,0.29756637,0.70709877,0.04371949
-0.58529265,2.24564858,0.83890624,1.21518025,0.01714417,0.29766529,0.71380162,0.04385665
-0.57928964,2.24487502,0.82814809,1.21342660,0.01723359,0.29786734,0.71959610,0.04396927
-0.57328664,2.24314673,0.81646659,1.21143699,0.01726331,0.29814222,0.72442185,0.04405491
-0.56728364,2.24040727,0.80391699,1.20918315,0.01723545,0.29845984,0.72824352,0.04411253
-0.56128064,2.23664299,0.79058411,1.20665361,0.01715336,0.29879101,0.73105303,0.04414246
-0.55527764,2.23188344,0.77658137,1.20385309,0.01702149,0.29910837,0.73287093,0.04414646
-0.54927464,2.22620142,0.76204934,1.20080204,0.01684520,0.29938722,0.73374690,0.04412759
-0.54327164,2.21971254,0.74715361,1.19753667,0.01663065,0.29960651,0.73375925,0.04409016
-0.53726863,2.21257455,0.73208240,1.19410922,0.01638456,0.29974978,0.73301333,0.04403963
-0.53126563,2.20498647,0.71704390,1.19058880,0.01611405,0.29980614,0.73163901,0.04398240
-0.52526263,2.19718746,0.70226345,1.18706255,0.01582636,0.29977129,0.72978727,0.04392570
-0.51925963,2.18945558,0.68798064,1.18363727,0.01552872,0.29964838,0.72762600,0.04387731
-0.51325663,2.18210644,0.67444653,1.18044122,0.01522810,0.29944888,0.72533532,0.04384544
-0.50725363,2.17549163,0.66192082,1.17762618,0.01493109,0.29919330,0.72310252,0.04383842
-0.50125063,2.16999692,0.65066911,1.17536934,0.01464370,0.29891168,0.72111695,0.04386451
-0.49524762,2.16604014,0.64096015,1.17387508,0.01437128,0.29864387,0.71956505,0.04393169
-0.48924462,2.16406851,0.63306313,1.17337617,0.01411844,0.29843953,0.71862583,0.04404741
-0.48324162,2.16455540,0.62724474,1.17413439,0.01388894,0.29835782,0.71846685,0.04421843
-0.47723862,2.16799624,0.62376604,1.17644014,0.01368577,0.29846660,0.71924106,0.04445060
-0.47123562,2.17490345,0.62287914,1.18061102,0.01351108,0.29884132,0.72108443,0.04474876
-0.46523262,2.18580031,0.62482329,1.18698911,0.01336626,0.29956350,0.72411447,0.04511658
-0.45922961,2.20121354,0.62982072,1.19593690,0.01325199,0.30071867,0.72842968,0.04555652
-0.45322661,2.22166459,0.63807183,1.20783177,0.01316834,0.30239409,0.73410965,0.04606972
-0.44722361,2.24765960,0.64974999,1.22305910,0.01311483,0.30467595,0.74121590,0.04665606
-0.44122061,2.27967799,0.66499589,1.24200395,0.01309054,0.30764643,0.74979301,0.04731407
-0.43521761,2.31815991,0.68391145,1.26504155,0.01309421,0.31138052,0.75987001,0.04804106
-0.42921461,2.36349253,0.70655368,1.29252679,0.01312430,0.31594269,0.77146162,0.04883313
-0.42321161,2.41599563,0.73292836,1.32478281,0.01317909,0.32138373,0.78456926,0.04968524
-0.41720860,2.47590664,0.76298405,1.36208920,0.01325667,0.32773759,0.79918143,0.05059129
-0.41120560,2.54336560,0.79660655,1.40466989,0.01335506,0.33501865,0.81527355,0.05154423
-0.40520260,2.61840057,0.83361420,1.45268133,0.01347214,0.34321930,0.83280697,0.05253611
-0.39919960,2.70091389,0.87375418,1.50620116,0.01360569,0.35230814,0.85172714,0.05355817
-0.39319660,2.79066998,0.91670041,1.56521783,0.01375339,0.36222877,0.87196126,0.05460089
-0.38719360,2.88728524,0.96205298,1.62962156,0.01391272,0.37289932,0.89341520,0.05565409
-0.38119060,2.99022059,1.00933970,1.69919698,0.01408101,0.38421281,0.91597028,0.05670697
-0.37518759,3.09877730,1.05801978,1.77361780,0.01425533,0.39603827,0.93947988,0.05774815
-0.36918459,3.21209652,1.10748977,1.85244385,0.01443252,0.40822274,0.96376655,0.05876574
-0.36318159,3.32916303,1.15709194,1.93512065,0.01460910,0.42059400,0.98861959,0.05974743
-0.35717859,3.44881339,1.20612490,2.02098187,0.01478135,0.43296404,1.01379381,0.06068056
-0.35117559,3.56974871,1.25385638,2.10925458,0.01494525,0.44513317,1.03900954,0.06155220
-0.34517259,3.69055208,1.29953788,2.19906758,0.01509657,0.45689454,1.06395417,0.06234931
-0.33916958,3.80971033,1.34242089,2.28946263,0.01523089,0.46803910,1.08828546,0.06305888
-0.33316658,3.92564003,1.38177410,2.37940852,0.01534372,0.47836063,1.11163659,0.06366812
-0.32716358,4.03671695,1.41690125,2.46781774,0.01543053,0.48766089,1.13362302,0.06416466
-0.32116058,4.14130851,1.44715893,2.55356561,0.01548696,0.49575452,1.15385083,0.06453678
-0.31515758,4.23780842,1.47197378,2.63551133,0.01550886,0.50247368,1.17192652,0.06477368
-0.30915458,4.32467246,1.49085846,2.71252066,0.01549248,0.50767222,1.18746772,0.06486571
-0.30315158,4.40045459,1.50342590,2.78348968,0.01543454,0.51122929,1.20011449,0.06480468
-0.29714857,4.46384239,1.50940116,2.84736909,0.01533243,0.51305229,1.20954079,0.06458405
-0.29114557,4.51369057,1.50863068,2.90318844,0.01518424,0.51307906,1.21546548,0.06419926
-0.28514257,4.54905191,1.50108834,2.95007964,0.01498891,0.51127936,1.21766259,0.06364788
-0.27913957,4.56920433,1.48687823,2.98729919,0.01474629,0.50765560,1.21597017,0.06292980
-0.27313657,4.57367350,1.46623400,3.01424832,0.01445716,0.50224275,1.21029751,0.06204738
-0.26713357,4.56225008,1.43951468,3.03049055,0.01412329,0.49510761,1.20063026,0.06100553
-0.26113057,4.53500098,1.40719726,3.03576598,0.01374740,0.48634744,1.18703335,0.05981173
-0.25512756,4.49227425,1.36986609,3.03000177,0.01333314,0.47608797,1.16965142,0.05847599
-0.24912456,4.43469718,1.32819953,3.01331836,0.01288505,0.46448091,1.14870681,0.05701074
-0.24312156,4.36316755,1.28295414,2.98603108,0.01240843,0.45170104,1.12449516,0.05543071
-0.23711856,4.27883801,1.23494704,2.94864686,0.01190929,0.43794290,1.09737867,0.05375263
-0.23111556,4.18309392,1.18503680,2.90185603,0.01139418,0.42341724,1.06777741,0.05199500
-0.22511256,4.07752507,1.13410350,2.84651911,0.01087009,0.40834722,1.03615885,0.05017772
-0.21910955,3.96389185,1.08302844,2.78364910,0.01034430,0.39296442,1.00302596,0.04832174
-0.21310655,3.84408686,1.03267415,2.71438936,0.00982423,0.37750482,0.96890443,0.04644859
-0.20710355,3.72009278,0.98386509,2.63998792,0.00931728,0.36220469,0.93432917,0.04457999
-0.20110055,3.59393786,0.93736964,2.56176884,0.00883069,0.34729660,0.89983082,0.04273740
-0.19509755,3.46765015,0.89388385,2.48110149,0.00837141,0.33300546,0.86592238,0.04094152
-0.18909455,3.34321196,0.85401722,2.39936876,0.00794595,0.31954477,0.83308665,0.03921193
-0.18309155,3.22251579,0.81828096,2.31793525,0.00756025,0.30711320,0.80176461,0.03756666
-0.17708854,3.10732335,0.78707902,2.23811647,0.00721960,0.29589141,0.77234528,0.03602186
-0.17108554,2.99922866,0.76070192,2.16115004,0.00692850,0.28603933,0.74515719,0.03459148
-0.16508254,2.89962663,0.73932372,2.08816992,0.00669064,0.27769390,0.72046181,0.03328708
-0.15907954,2.80968794,0.72300200,2.02018444,0.00650877,0.27096739,0.69844898,0.03211770
-0.15307654,2.73034098,0.71168086,1.95805867,0.00638472,0.26594614,0.67923462,0.03108971
-0.14707354,2.66226125,0.70519678,1.90250179,0.00631933,0.26269005,0.66286062,0.03020693
-0.14107054,2.60586832,0.70328715,1.85405940,0.00631246,0.26123249,0.64929689,0.02947063
-0.13506753,2.56133016,0.70560116,1.81311100,0.00636297,0.26158086,0.63844559,0.02887972
-0.12906453,2.52857439,0.71171264,1.77987214,0.00646880,0.26371753,0.63014717,0.02843097
-0.12306153,2.50730550,0.72113451,1.75440098,0.00662697,0.26760124,0.62418820,0.02811926
-0.11705853,2.49702718,0.73333420,1.73660858,0.00683362,0.27316887,0.62031059,0.02793785
-0.11105553,2.49706855,0.74774981,1.72627201,0.00708413,0.28033730,0.61822182,0.02787871
-0.10505253,2.50661287,0.76380618,1.72304976,0.00737315,0.28900552,0.61760599,0.02793282
-0.09904952,2.52472761,0.78093060,1.72649830,0.00769471,0.29905668,0.61813515,0.02809043
-0.09304652,2.55039457,0.79856767,1.73608922,0.00804233,0.31036018,0.61948060,0.02834135
-0.08704352,2.58253883,0.81619275,1.75122611,0.00840910,0.32277352,0.62132376,0.02867517
-0.08104052,2.62005585,0.83332386,1.77126070,0.00878782,0.33614414,0.62336625,0.02908141
-0.07503752,2.66183575,0.84953155,1.79550778,0.00917111,0.35031100,0.62533888,0.02954967
-0.06903452,2.70678458,0.86444679,1.82325867,0.00955152,0.36510612,0.62700933,0.03006974
-0.06303152,2.75384226,0.87776655,1.85379324,0.00992170,0.38035592,0.62818817,0.03063161
-0.05702851,2.80199724,0.88925724,1.88639052,0.01027445,0.39588266,0.62873319,0.03122553
-0.05102551,2.85029834,0.89875600,1.92033808,0.01060293,0.41150581,0.62855199,0.03184199
-0.04502251,2.89786387,0.90616999,1.95494049,0.01090072,0.42704363,0.62760263,0.03247174
-0.03901951,2.94388887,0.91147385,1.98952728,0.01116199,0.44231488,0.62589260,0.03310575
-0.03301651,2.98765069,0.91470564,2.02346050,0.01138156,0.45714083,0.62347611,0.03373529
-0.02701351,3.02851360,0.91596133,2.05614237,0.01155503,0.47134755,0.62044978,0.03435187
-0.02101051,3.06593273,0.91538833,2.08702293,0.01167888,0.48476838,0.61694711,0.03494742
-0.01500750,3.09945754,0.91317802,2.11560793,0.01175051,0.49724678,0.61313178,0.03551427
-0.00900450,3.12873504,0.90955782,2.14146667,0.01176832,0.50863923,0.60919021,0.03604534
-0.00300150,3.15351251,0.90478270,2.16423970,0.01173172,0.51881823,0.60532350,0.03653426
0.00300150,3.17363965,0.89912662,2.18364590,0.01164118,0.52767526,0.60173916,0.03697549
0.00900450,3.18906979,0.89287381,2.19948862,0.01149818,0.53512343,0.59864283,0.03736453
0.01500750,3.19985965,0.88631030,2.21166034,0.01130520,0.54109986,0.59623041,0.03769799
0.02101051,3.20616749,0.87971564,2.22014539,0.01106565,0.54556746,0.59468073,0.03797375
0.02701351,3.20824900,0.87335519,2.22502040,0.01078380,0.54851607,0.59414913,0.03819102
0.03301651,3.20645100,0.86747302,2.22645215,0.01046466,0.54996291,0.59476213,0.03835040
0.03901951,3.20120248,0.86228555,2.22469262,0.01011391,0.54995213,0.59661343,0.03845384
0.04502251,3.19300346,0.85797632,2.22007128,0.00973771,0.54855361,0.59976136,0.03850459
0.05102551,3.18241151,0.85469187,2.21298487,0.00934259,0.54586093,0.60422781,0.03850709
0.05702851,3.17002670,0.85253894,2.20388490,0.00893533,0.54198865,0.60999889,0.03846682
0.06303152,3.15647535,0.85158319,2.19326346,0.00852275,0.53706900,0.61702699,0.03839008
0.06903452,3.14239340,0.85184953,2.18163799,0.00811166,0.53124816,0.62523438,0.03828380
0.07503752,3.12841003,0.85332393,2.16953558,0.00770864,0.52468228,0.63451805,0.03815531
0.08104052,3.11513249,0.85595703,2.15747771,0.00731998,0.51753346,0.64475555,0.03801211
0.08704352,3.10313262,0.85966903,2.14596602,0.00695157,0.50996585,0.65581155,0.03786166
0.09304652,3.09293581,0.86435603,2.13546986,0.00660880,0.50214206,0.66754478,0.03771121
0.09904952,3.08501280,0.86989739,2.12641603,0.00629651,0.49421998,0.67981493,0.03756765
0.10505253,3.07977459,0.87616376,2.11918133,0.00601894,0.48635021,0.69248913,0.03743742
0.11105553,3.07757052,0.88302552,2.11408792,0.00577970,0.47867403,0.70544774,0.03732647
0.11705853,3.07868935,0.89036108,2.11140177,0.00558178,0.47132200,0.71858893,0.03724027
0.12306153,3.08336311,0.89806478,2.11133400,0.00542757,0.46441322,0.73183204,0.03718380
0.12906453,3.09177320,0.90605374,2.11404485,0.00531887,0.45805498,0.74511928,0.03716169
0.13506753,3.10405806,0.91427356,2.11964992,0.00525693,0.45234298,0.75841587,0.03717830
0.14107054,3.12032198,0.92270232,2.12822818,0.00524252,0.44736175,0.77170862,0.03723780
0.14707354,3.14064413,0.93135281,2.13983116,0.00527600,0.44318527,0.78500292,0.03734434
0.15307654,3.16508721,0.94027280,2.15449261,0.00535733,0.43987766,0.79831857,0.03750211
0.15907954,3.19370517,0.94954330,2.17223817,0.00548621,0.43749373,0.81168456,0.03771541
0.16508254,3.22654937,0.95927495,2.19309416,0.00566210,0.43607942,0.82513324,0.03798869
0.17108554,3.26367271,0.96960262,2.21709527,0.00588428,0.43567191,0.83869429,0.03832654
0.17708854,3.30513154,0.98067856,2.24429022,0.00615191,0.43629952,0.85238880,0.03873363
0.18309155,3.35098507,0.99266439,2.27474543,0.00646410,0.43798118,0.86622384,0.03921455
0.18909455,3.40129228,1.00572234,2.30854601,0.00681991,0.44072579,0.88018798,0.03977368
0.19509755,3.45610635,1.02000609,2.34579421,0.00721837,0.44453120,0.89424782,0.04041494
0.20110055,3.51546694,1.03565176,2.38660512,0.00765850,0.44938316,0.90834580,0.04114155
0.20710355,3.57939051,1.05276932,2.43109974,0.00813929,0.45525419,0.92239949,0.04195571
0.21310655,3.64785924,1.07143494,2.47939577,0.00865970,0.46210255,0.93630214,0.04285832
0.21910955,3.72080908,1.09168460,2.53159634,0.00921855,0.46987145,0.94992460,0.04384871
0.22511256,3.79811745,1.11350922,2.58777741,0.00981456,0.47848855,0.96311842,0.04492430
0.23111556,3.87959144,1.13685172,2.64797411,0.01044619,0.48786595,0.97571990,0.04608040
0.23711856,3.96495715,1.16160593,2.71216710,0.01111164,0.49790069,0.98755486,0.04731006
0.24312156,4.05385082,1.18761779,2.78026935,0.01180872,0.50847592,0.99844400,0.04860392
0.24912456,4.14581273,1.21468855,2.85211435,0.01253481,0.51946266,1.00820844,0.04995021
0.25512756,4.24028414,1.24258023,2.92744636,0.01328679,0.53072230,1.01667543,0.05133487
0.26113057,4.33660821,1.27102291,3.00591337,0.01406096,0.54210970,1.02368379,0.05274167
0.26713357,4.43403489,1.29972388,3.08706352,0.01485306,0.55347682,1.02908920,0.05415257
0.27313657,4.53173031,1.32837816,3.17034512,0.01565820,0.56467691,1.03276896,0.05554810
0.27913957,4.62879046,1.35668008,3.25511091,0.01647090,0.57556893,1.03462627,0.05690781
0.28514257,4.72425884,1.38433551,3.34062624,0.01728518,0.58602214,1.03459390,0.05821084
0.29114557,4.81714788,1.41107396,3.42608143,0.01809458,0.59592068,1.03263716,0.05943656
0.29714857,4.90646291,1.43666038,3.51060764,0.01889229,0.60516778,1.02875615,0.06056515
0.30315158,4.99122823,1.46090563,3.59329591,0.01967129,0.61368958,1.02298718,0.06157828
0.30915458,5.07051373,1.48367533,3.67321869,0.02042453,0.62143819,1.01540329,0.06245967
0.31515758,5.14346121,1.50489648,3.74945280,0.02114505,0.62839386,1.00611385,0.06319565
0.32116058,5.20930883,1.52456130,3.82110324,0.02182622,0.63456607,0.99526313,0.06377559
0.32716358,5.26741278,1.54272801,3.88732662,0.02246186,0.63999349,0.98302775,0.06419229
0.33316658,5.31726496,1.55951840,3.94735338,0.02304647,0.64474265,0.96961305,0.06444215
0.33916958,5.35850578,1.57511202,4.00050802,0.02357533,0.64890541,0.95524840,0.06452524
0.34517259,5.39093163,1.58973721,4.04622641,0.02404465,0.65259523,0.94018138,0.06444529
0.35117559,5.41449663,1.60365936,4.08406979,0.02445167,0.65594241,0.92467105,0.06420944
0.35717859,5.42930869,1.61716691,4.11373497,0.02479471,0.65908854,0.90898053,0.06382795
0.36318159,5.43562040,1.63055566,4.13506044,0.02507318,0.66218031,0.89336896,0.06331373
0.36918459,5.43381529,1.64411244,4.14802862,0.02528763,0.66536311,0.87808331,0.06268189
0.37518759,5.42439052,1.65809890,4.15276417,0.02543962,0.66877462,0.86335029,0.06194912
0.38119060,5.40793702,1.67273639,4.14952885,0.02553174,0.67253882,0.84936878,0.06113312
0.38719360,5.38511851,1.68819292,4.13871340,0.02556744,0.67676070,0.83630310,0.06025207
0.39319660,5.35665042,1.70457289,4.12082688,0.02555102,0.68152189,0.82427758,0.05932404
0.39919960,5.32328010,1.72191049,4.09648420,0.02548744,0.68687764,0.81337266,0.05836653
0.40520260,5.28576915,1.74016692,4.06639226,0.02538227,0.69285501,0.80362274,0.05739609
0.41120560,5.24487874,1.75923200,4.03133533,0.02524156,0.69945261,0.79501611,0.05642804
0.41720860,5.20135833,1.77892985,3.99216015,0.02507177,0.70664180,0.78749679,0.05547623
0.42321161,5.15593794,1.79902852,3.94976087,0.02487969,0.71436913,0.78096834,0.05455299
0.42921461,5.10932371,1.81925287,3.90506440,0.02467236,0.72256003,0.77529944,0.05366912
0.43521761,5.06219640,1.83930005,3.85901586,0.02445703,0.73112334,0.77033095,0.05283396
0.44122061,5.01521186,1.85885639,3.81256454,0.02424110,0.73995643,0.76588408,0.05205553
0.44722361,4.96900278,1.87761488,3.76664997,0.02403203,0.74895055,0.76176921,0.05134067
0.45322661,4.92418045,1.89529192,3.72218818,0.02383730,0.75799609,0.75779491,0.05069528
0.45922961,4.88133585,1.91164244,3.68005795,0.02366433,0.76698737,0.75377666,0.05012444
0.46523262,4.84103883,1.92647219,3.64108698,0.02352035,0.77582662,0.74954486,0.04963258
0.47123562,4.80383502,1.93964679,3.60603806,0.02341226,0.78442710,0.74495160,0.04922359
0.47723862,4.77023991,1.95109667,3.57559523,0.02334652,0.79271500,0.73987609,0.04890081
0.48324162,4.74073008,1.96081789,3.55035021,0.02332893,0.80063015,0.73422833,0.04866709
0.48924462,4.71573183,1.96886875,3.53078960,0.02336446,0.80812560,0.72795102,0.04852467
0.49524762,4.69560799,1.97536266,3.51728315,0.02345704,0.81516612,0.72101975,0.04847511
0.50125063,4.68064360,1.98045773,3.51007391,0.02360937,0.82172593,0.71344148,0.04851913
0.50725363,4.67103190,1.98434403,3.50927075,0.02382278,0.82778574,0.70525165,0.04865644
0.51325663,4.66686166,1.98722939,3.51484409,0.02409703,0.83332958,0.69651015,0.04888566
0.51925963,4.66810736,1.98932482,3.52662538,0.02443027,0.83834166,0.68729654,0.04920414
0.52526263,4.67462335,1.99083058,3.54431085,0.02481899,0.84280348,0.67770479,0.04960794
0.53126563,4.68614303,1.99192392,3.56746998,0.02525804,0.84669161,0.66783811,0.05009182
0.53726863,4.70228369,1.99274911,3.59555860,0.02574077,0.84997623,0.65780393,0.05064930
0.54327164,4.72255745,1.99341065,3.62793671,0.02625921,0.85262060,0.64770956,0.05127285
0.54927464,4.74638799,1.99396966,3.66389039,0.02680433,0.85458148,0.63765858,0.05195410
0.55527764,4.77313263,1.99444384,3.70265713,0.02736634,0.85581055,0.62774819,0.05268415
0.56128064,4.80210864,1.99481059,3.74345358,0.02793513,0.85625660,0.61806745,0.05345390
0.56728364,4.83262238,1.99501299,3.78550445,0.02850059,0.85586840,0.60869650,0.05425445
0.57328664,4.86399954,1.99496782,3.82807112,0.02905309,0.85459790,0.59970657,0.05507748
0.57928964,4.89561469,1.99457515,3.87047855,0.02958385,0.85240363,0.59116054,0.05591562
0.58529265,4.92691802,1.99372823,3.91213887,0.03008529,0.84925390,0.58311403,0.05676272
0.59129565,4.95745757,1.99232315,3.95257038,0.03055137,0.84512955,0.57561663,0.05761411
0.59729865,4.98689529,1.99026728,3.99141062,0.03097775,0.84002609,0.56871302,0.05846674
0.60330165,5.01501561,1.98748581,4.02842280,0.03136196,0.83395491,0.56244394,0.05931915
0.60930465,5.04172579,1.98392598,4.06349484,0.03170341,0.82694363,0.55684667,0.06017142
0.61530765,5.06704772,1.97955865,4.09663104,0.03200329,0.81903537,0.55195501,0.06102491
0.62131066,5.09110159,1.97437711,4.12793662,0.03226441,0.81028710,0.54779865,0.06188194
0.62731366,5.11408209,1.96839351,4.15759588,0.03249089,0.80076716,0.54440200,0.06274534
0.63331666,5.13622870,1.96163305,4.18584519,0.03268782,0.79055209,0.54178247,0.06361797
0.63931966,5.15779190,1.95412672,4.21294226,0.03286088,0.77972306,0.53994852,0.06450220
0.64532266,5.17899734,1.94590328,4.23913354,0.03301588,0.76836212,0.53889742,0.06539933
0.65132566,5.20001041,1.93698109,4.26462168,0.03315836,0.75654852,0.53861312,0.06630911
0.65732866,5.22090366,1.92736081,4.28953497,0.03329318,0.74435545,0.53906438,0.06722934
0.66333167,5.24162914,1.91701958,4.31390079,0.03342418,0.73184733,0.54020343,0.06815549
0.66933467,5.26199781,1.90590718,4.33762473,0.03355393,0.71907786,0.54196526,0.06908054
0.67533767,5.28166750,1.89394477,4.36047678,0.03368354,0.70608905,0.54426779,0.06999489
0.68134067,5.30014051,1.88102640,4.38208561,0.03381260,0.69291109,0.54701298,0.07088653
0.68734367,5.31677112,1.86702305,4.40194152,0.03393920,0.67956322,0.55008883,0.07174120
0.69334667,5.33078311,1.85178936,4.41940792,0.03406009,0.66605542,0.55337241,0.07254292
0.69934967,5.34129605,1.83517225,4.43374113,0.03417086,0.65239081,0.55673355,0.07327441
0.70535268,5.34735937,1.81702100,4.44411721,0.03426622,0.63856849,0.56003924,0.07391779
0.71135568,5.34799201,1.79719798,4.44966471,0.03434040,0.62458667,0.56315835,0.07445526
0.71735868,5.34222559,1.77558931,4.44950146,0.03438742,0.61044575,0.56596647,0.07486979
0.72336168,5.32914863,1.75211452,4.44277353,0.03440150,0.59615123,0.56835052,0.07514585
0.72936468,5.30794937,1.72673450,4.42869427,0.03437738,0.58171604,0.57021290,0.07527007
0.73536768,5.27795473,1.69945721,4.40658153,0.03431056,0.56716229,0.57147487,0.07523176
0.74137069,5.23866354,1.67034053,4.37589110,0.03419755,0.55252211,0.57207894,0.07502338
0.74737369,5.18977222,1.63949211,4.33624493,0.03403597,0.53783779,0.57199009,0.07464084
0.75337669,5.13119179,1.60706619,4.28745270,0.03382463,0.52316084,0.57119586,0.07408365
0.75937969,5.06305568,1.57325746,4.22952618,0.03356348,0.50855039,0.56970504,0.07335489
0.76538269,4.98571814,1.53829261,4.16268568,0.03325347,0.49407082,0.56754540,0.07246114
0.77138569,4.89974405,1.50241982,4.08735892,0.03289645,0.47978892,0.56476030,0.07141209
0.77738869,4.80589075,1.46589730,4.00417257,0.03249489,0.46577069,0.56140457,0.07022027
0.78339170,4.70508371,1.42898127,3.91393723,0.03205167,0.45207810,0.55753993,0.06890048
0.78939470,4.59838723,1.39191454,3.81762703,0.03156984,0.43876604,0.55323030,0.06746935
0.79539770,4.48697238,1.35491624,3.71635482,0.03105236,0.42587959,0.54853714,0.06594473
0.80140070,4.37208354,1.31817340,3.61134433,0.03050194,0.41345190,0.54351538,0.06434524
0.80740370,4.25500551,1.28183497,3.50390058,0.02992087,0.40150279,0.53821003,0.06268972
0.81340670,4.13703227,1.24600850,3.39537949,0.02931096,0.39003813,0.53265377,0.06099681
0.81940970,4.01943873,1.21075976,3.28715779,0.02867345,0.37905011,0.52686560,0.05928461
0.82541271,3.90345590,1.17611498,3.18060403,0.02800914,0.36851825,0.52085066,0.05757036
