energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.62981491,6.08708371,0.06121768,0.24037920,0.51870182,5.16236744,0.73193728,0.00000000,0.14284678,0.00039994
-1.62381191,6.16848501,0.06316734,0.24561862,0.52744151,5.20020641,0.75662128,0.00000000,0.14355944,0.00041395
-1.61780890,6.24188646,0.06483774,0.25086404,0.53589152,5.22968917,0.78008305,0.00000000,0.14406337,0.00042817
-1.61180590,6.30684321,0.06620838,0.25610699,0.54398543,5.25082729,0.80208234,0.00000000,0.14437353,0.00044235
-1.60580290,6.36289868,0.06726559,0.26132657,0.55164821,5.26364206,0.82239817,0.00000000,0.14450510,0.00045623
-1.59979990,6.40958526,0.06800274,0.26648853,0.55879631,5.26816028,0.84083091,0.00000000,0.14447285,0.00046955
-1.59379690,6.44642933,0.06842031,0.27154497,0.56533825,5.26441338,0.85720394,0.00000000,0.14429044,0.00048207
-1.58779390,6.47296093,0.06852557,0.27643489,0.57117594,5.25243979,0.87136498,0.00000000,0.14397001,0.00049353
-1.58179090,6.48872749,0.06833215,0.28108545,0.57620659,5.23229025,0.88318716,0.00000000,0.14352185,0.00050370
-1.57578789,6.49331140,0.06785929,0.28541398,0.58032528,5.20403575,0.89256981,0.00000000,0.14295420,0.00051236
-1.56978489,6.48635050,0.06713096,0.28933073,0.58342805,5.16777748,0.89943916,0.00000000,0.14227326,0.00051930
-1.56378189,6.46756067,0.06617486,0.29274213,0.58541550,5.12365809,0.90374891,0.00000000,0.14148329,0.00052434
-1.55777889,6.43675918,0.06502125,0.29555451,0.58619671,5.07187355,0.90548064,0.00000000,0.14058689,0.00052735
-1.55177589,6.39388781,0.06370185,0.29767803,0.58569331,5.01268474,0.90464423,0.00000000,0.13958532,0.00052819
-1.54577289,6.33903398,0.06224872,0.29903072,0.58384365,4.94642785,0.90127801,0.00000000,0.13847894,0.00052679
-1.53976988,6.27244893,0.06069316,0.29954229,0.58060664,4.87352293,0.89544879,0.00000000,0.13726767,0.00052312
-1.53376688,6.19456130,0.05906478,0.29915766,0.57596524,4.79447956,0.88725160,0.00000000,0.13595147,0.00051718
-1.52776388,6.10598521,0.05739071,0.29783984,0.56992931,4.70989924,0.87680903,0.00000000,0.13453077,0.00050902
-1.52176088,6.00752172,0.05569492,0.29557220,0.56253757,4.62047380,0.86427007,0.00000000,0.13300689,0.00049875
-1.51575788,5.90015305,0.05399779,0.29235986,0.55385860,4.52697955,0.84980843,0.00000000,0.13138236,0.00048649
-1.50975488,5.78502932,0.05231586,0.28823011,0.54399067,4.43026703,0.83362019,0.00000000,0.12966116,0.00047244
-1.50375188,5.66344769,0.05066171,0.28323194,0.53306038,4.33124654,0.81592079,0.00000000,0.12784882,0.00045681
-1.49774887,5.53682449,0.04904414,0.27743460,0.52122008,4.23086955,0.79694129,0.00000000,0.12595245,0.00043984
-1.49174587,5.40666094,0.04746832,0.27092529,0.50864400,4.13010685,0.77692408,0.00000000,0.12398065,0.00042181
-1.48574287,5.27450394,0.04593627,0.26380605,0.49552351,4.02992393,0.75611794,0.00000000,0.12194329,0.00040300
-1.47973987,5.14190299,0.04444732,0.25619011,0.48206127,3.93125470,0.73477274,0.00000000,0.11985127,0.00038372
-1.47373687,5.01036536,0.04299863,0.24819776,0.46846492,3.83497458,0.71313388,0.00000000,0.11771615,0.00036425
-1.46773387,4.88131108,0.04158582,0.23995205,0.45494022,3.74187416,0.69143664,0.00000000,0.11554978,0.00034488
-1.46173087,4.75602995,0.04020356,0.23157436,0.44168426,3.65263460,0.66990079,0.00000000,0.11336394,0.00032588
-1.45572786,4.63564239,0.03884616,0.22318035,0.42887879,3.56780614,0.64872548,0.00000000,0.11116997,0.00030750
-1.44972486,4.52106601,0.03750806,0.21487610,0.41668419,3.48779063,0.62808488,0.00000000,0.10897846,0.00028996
-1.44372186,4.41298971,0.03618433,0.20675494,0.40523427,3.41282940,0.60812459,0.00000000,0.10679904,0.00027343
-1.43771886,4.31185655,0.03487103,0.19889490,0.39463220,3.34299711,0.58895914,0.00000000,0.10464023,0.00025805
-1.43171586,4.21785657,0.03356552,0.19135697,0.38494770,3.27820232,0.57067058,0.00000000,0.10250947,0.00024393
-1.42571286,4.13093024,0.03226665,0.18418414,0.37621584,3.21819521,0.55330844,0.00000000,0.10041326,0.00023112
-1.41970985,4.05078275,0.03097491,0.17740138,0.36843727,3.16258239,0.53689090,0.00000000,0.09835741,0.00021964
-1.41370685,3.97690896,0.02969243,0.17101632,0.36158010,3.11084877,0.52140732,0.00000000,0.09634745,0.00020946
-1.40770385,3.90862823,0.02842294,0.16502072,0.35558325,3.06238587,0.50682196,0.00000000,0.09438923,0.00020052
-1.40170085,3.84512810,0.02717171,0.15939263,0.35036119,3.01652564,0.49307870,0.00000000,0.09248952,0.00019273
-1.39569785,3.78551507,0.02594534,0.15409892,0.34580979,2.97257876,0.48010675,0.00000000,0.09065675,0.00018597
-1.38969485,3.72887049,0.02475167,0.14909830,0.34181311,2.92987585,0.46782685,0.00000000,0.08890184,0.00018011
-1.38369185,3.67430936,0.02359945,0.14434446,0.33825071,2.88780998,0.45615787,0.00000000,0.08723892,0.00017498
-1.37768884,3.62103929,0.02249824,0.13978925,0.33500524,2.84587866,0.44502346,0.00000000,0.08568612,0.00017044
-1.37168584,3.56841713,0.02145808,0.13538577,0.33196988,2.80372331,0.43435825,0.00000000,0.08426616,0.00016632
-1.36568284,3.51600043,0.02048931,0.13109117,0.32905528,2.76116437,0.42411359,0.00000000,0.08300689,0.00016247
-1.35967984,3.46359129,0.01960234,0.12686905,0.32619572,2.71823019,0.41426228,0.00000000,0.08194153,0.00015874
-1.35367684,3.41127021,0.01880738,0.12269138,0.32335409,2.67517809,0.40480206,0.00000000,0.08110870,0.00015500
-1.34767384,3.35941814,0.01811424,0.11853988,0.32052549,2.63250616,0.39575772,0.00000000,0.08055218,0.00015114
-1.34167084,3.30872526,0.01753211,0.11440677,0.31773934,2.59095509,0.38718175,0.00000000,0.08032030,0.00014708
-1.33566783,3.26018570,0.01706926,0.11029492,0.31505965,2.55149915,0.37915317,0.00000000,0.08046505,0.00014275
-1.32966483,3.21507806,0.01673290,0.10621741,0.31258373,2.51532671,0.37177492,0.00000000,0.08104077,0.00013811
-1.32366183,3.17493223,0.01652884,0.10219657,0.31043911,2.48381044,0.36516964,0.00000000,0.08210264,0.00013314
-1.31765883,3.14148376,0.01646135,0.09826253,0.30877892,2.45846845,0.35947412,0.00000000,0.08370479,0.00012785
-1.31165583,3.11661756,0.01653285,0.09445139,0.30777598,2.44091773,0.35483271,0.00000000,0.08589824,0.00012225
-1.30565283,3.10230335,0.01674374,0.09080321,0.30761571,2.43282176,0.35138993,0.00000000,0.08872870,0.00011641
-1.29964982,3.10052558,0.01709222,0.08735975,0.30848828,2.43583453,0.34928272,0.00000000,0.09223422,0.00011036
-1.29364682,3.11321098,0.01757411,0.08416223,0.31058032,2.45154337,0.34863259,0.00000000,0.09644302,0.00010419
-1.28764382,3.14215682,0.01818276,0.08124923,0.31406657,2.48141304,0.34953831,0.00000000,0.10137127,0.00009796
-1.28164082,3.18896305,0.01890902,0.07865463,0.31910169,2.52673340,0.35206923,0.00000000,0.10702127,0.00009176
-1.27563782,3.25497128,0.01974126,0.07640602,0.32581280,2.58857313,0.35625979,0.00000000,0.11337987,0.00008568
-1.26963482,3.34121295,0.02066551,0.07452329,0.33429286,2.66774117,0.36210541,0.00000000,0.12041731,0.00007978
-1.26363182,3.44836902,0.02166559,0.07301766,0.34459522,2.76475757,0.36956001,0.00000000,0.12808665,0.00007415
-1.25762881,3.57674222,0.02272347,0.07189119,0.35672956,2.87983474,0.37853523,0.00000000,0.13632363,0.00006884
-1.25162581,3.72624303,0.02381959,0.07113662,0.37065931,3.01286952,0.38890153,0.00000000,0.14504722,0.00006392
-1.24562281,3.89638911,0.02493331,0.07073764,0.38630067,3.16344622,0.40049094,0.00000000,0.15416069,0.00005942
-1.23961981,4.08631788,0.02604337,0.07066957,0.40352324,3.33084983,0.41310146,0.00000000,0.16355336,0.00005539
-1.23361681,4.29481082,0.02712849,0.07090022,0.42215210,3.51408839,0.42650282,0.00000000,0.17310275,0.00005184
-1.22761381,4.52032792,0.02816789,0.07139119,0.44197142,3.71192298,0.44044339,0.00000000,0.18267734,0.00004878
-1.22161081,4.76105001,0.02914183,0.07209915,0.46272929,3.92290346,0.45465784,0.00000000,0.19213960,0.00004621
-1.21560780,5.01492663,0.03003220,0.07297739,0.48414361,4.14540789,0.46887523,0.00000000,0.20134936,0.00004412
-1.20960480,5.27972681,0.03082294,0.07397729,0.50590889,4.37768331,0.48282713,0.00000000,0.21016731,0.00004247
-1.20360180,5.55309038,0.03150050,0.07504984,0.52770365,4.61788592,0.49625556,0.00000000,0.21845852,0.00004124
-1.19759880,5.83257716,0.03205417,0.07614702,0.54919815,4.86411844,0.50892011,0.00000000,0.22609590,0.00004039
-1.19159580,6.11571226,0.03247627,0.07722306,0.57006234,5.11446305,0.52060435,0.00000000,0.23296334,0.00003988
-1.18559280,6.40002559,0.03276231,0.07823553,0.58997363,5.36700850,0.53112094,0.00000000,0.23895865,0.00003964
-1.17958979,6.68308448,0.03291099,0.07914625,0.60862431,5.61987046,0.54031553,0.00000000,0.24399595,0.00003964
-1.17358679,6.96251876,0.03292407,0.07992195,0.62572851,5.87120484,0.54806917,0.00000000,0.24800756,0.00003981
-1.16758379,7.23603812,0.03280619,0.08053471,0.64102839,6.11921403,0.55429939,0.00000000,0.25094533,0.00004011
-1.16158079,7.50144226,0.03256456,0.08096222,0.65429939,6.36214688,0.55895978,0.00000000,0.25278139,0.00004047
-1.15557779,7.75662466,0.03220859,0.08118786,0.66535463,6.59829338,0.56203830,0.00000000,0.25350817,0.00004086
-1.14957479,7.99957144,0.03174943,0.08120049,0.67404805,6.82597579,0.56355449,0.00000000,0.25313795,0.00004122
-1.14357179,8.22835671,0.03119955,0.08099421,0.68027649,7.04353771,0.56355567,0.00000000,0.25170168,0.00004152
-1.13756878,8.44113653,0.03057218,0.08056793,0.68398055,7.24933333,0.56211242,0.00000000,0.24924744,0.00004172
-1.13156578,8.63614301,0.02988087,0.07992485,0.68514429,7.44171873,0.55931359,0.00000000,0.24583837,0.00004178
-1.12556278,8.81168065,0.02913901,0.07907184,0.68379378,7.61904712,0.55526105,0.00000000,0.24155029,0.00004169
-1.11955978,8.96612631,0.02835944,0.07801884,0.67999463,7.77966956,0.55006445,0.00000000,0.23646904,0.00004142
-1.11355678,9.09793404,0.02755400,0.07677816,0.67384856,7.92194258,0.54383621,0.00000000,0.23068775,0.00004098
-1.10755378,9.20564571,0.02673332,0.07536387,0.66548914,8.04424319,0.53668695,0.00000000,0.22430403,0.00004034
-1.10155078,9.28790760,0.02590652,0.07379115,0.65507699,8.14499164,0.52872152,0.00000000,0.21741722,0.00003952
-1.09554777,9.34349284,0.02508109,0.07207575,0.64279442,8.22268143,0.52003574,0.00000000,0.21012584,0.00003851
-1.08954477,9.37132884,0.02426280,0.07023348,0.62883985,8.27591552,0.51071405,0.00000000,0.20252527,0.00003733
-1.08354177,9.37052862,0.02345571,0.06827977,0.61342216,8.30344734,0.50082796,0.00000000,0.19470573,0.00003600
-1.07753877,9.34042422,0.02266226,0.06622936,0.59675515,8.30422440,0.49043539,0.00000000,0.18675066,0.00003453
-1.07153577,9.28060031,0.02188337,0.06409605,0.57905229,8.27743230,0.47958091,0.00000000,0.17873542,0.00003295
-1.06553277,9.19092586,0.02111863,0.06189258,0.56052193,8.22253657,0.46829671,0.00000000,0.17072647,0.00003127
-1.05952976,9.07158165,0.02036659,0.05963052,0.54136304,8.13931990,0.45660419,0.00000000,0.16278090,0.00002952
-1.05352676,8.92308157,0.01962494,0.05732037,0.52176170,8.02791217,0.44451615,0.00000000,0.15494636,0.00002772
-1.04752376,8.74628592,0.01889087,0.05497160,0.50188826,7.88881145,0.43203931,0.00000000,0.14726130,0.00002590
-1.04152076,8.54240526,0.01816125,0.05259285,0.48189532,7.72289420,0.41917699,0.00000000,0.13975552,0.00002407
-1.03551776,8.31299400,0.01743301,0.05019210,0.46191646,7.53141362,0.40593190,0.00000000,0.13245096,0.00002226
-1.02951476,8.05993319,0.01670331,0.04777693,0.44206572,7.31598587,0.39230876,0.00000000,0.12536263,0.00002049
-1.02351176,7.78540291,0.01596978,0.04535470,0.42243783,7.07856412,0.37831667,0.00000000,0.11849968,0.00001877
-1.01750875,7.49184508,0.01523070,0.04293280,0.40310894,6.82140167,0.36397111,0.00000000,0.11186651,0.00001711
-1.01150575,7.18191789,0.01448515,0.04051885,0.38413802,6.54700534,0.34929548,0.00000000,0.10546388,0.00001553
-1.00550275,6.85844385,0.01373304,0.03812081,0.36556862,6.25808123,0.33432209,0.00000000,0.09928996,0.00001403
-0.99949975,6.52435355,0.01297521,0.03574715,0.34743095,5.95747518,0.31909263,0.00000000,0.09334131,0.00001263
-0.99349675,6.18262733,0.01221336,0.03340684,0.32974423,5.64811047,0.30365814,0.00000000,0.08761376,0.00001131
-0.98749375,5.83623752,0.01145002,0.03110946,0.31251923,5.33292540,0.28807841,0.00000000,0.08210314,0.00001010
-0.98149075,5.48809336,0.01068842,0.02886507,0.29576072,5.01481329,0.27242105,0.00000000,0.07680591,0.00000898
-0.97548774,5.14099082,0.00993241,0.02668426,0.27947007,4.69656714,0.25676021,0.00000000,0.07171961,0.00000795
-0.96948474,4.79756905,0.00918628,0.02457801,0.26364765,4.38083103,0.24117502,0.00000000,0.06684331,0.00000702
-0.96348174,4.46027496,0.00845458,0.02255765,0.24829516,4.07005965,0.22574799,0.00000000,0.06217784,0.00000618
-0.95747874,4.13133666,0.00774201,0.02063480,0.23341777,3.76648710,0.21056336,0.00000000,0.05772604,0.00000542
-0.95147574,3.81274642,0.00705320,0.01882134,0.21902613,3.47210549,0.19570557,0.00000000,0.05349295,0.00000475
-0.94547274,3.50625307,0.00639263,0.01712943,0.20513811,3.18865329,0.18125791,0.00000000,0.04948593,0.00000415
-0.93946973,3.21336334,0.00576446,0.01557161,0.19178045,2.91761312,0.16730142,0.00000000,0.04571490,0.00000363
-0.93346673,2.93535153,0.00517246,0.01416095,0.17899016,2.66021817,0.15391415,0.00000000,0.04219246,0.00000317
-0.92746373,2.67327621,0.00461996,0.01291121,0.16681585,2.41746612,0.14117073,0.00000000,0.03893419,0.00000279
-0.92146073,2.42800292,0.00410980,0.01183723,0.15531886,2.19013925,0.12914237,0.00000000,0.03595888,0.00000246
-0.91545773,2.20023123,0.00364434,0.01095523,0.14457438,1.97882939,0.11789721,0.00000000,0.03328894,0.00000220
-0.90945473,1.99052483,0.00322550,0.01028323,0.13467244,1.78396606,0.10750098,0.00000000,0.03095077,0.00000200
-0.90345173,1.79934319,0.00285483,0.00984154,0.12571883,1.60584647,0.09801802,0.00000000,0.02897521,0.00000185
-0.89744872,1.62707330,0.00253354,0.00965321,0.11783604,1.44466594,0.08951251,0.00000000,0.02739799,0.00000177
-0.89144572,1.47406032,0.00226269,0.00974453,0.11116406,1.30054743,0.08204995,0.00000000,0.02626027,0.00000176
-0.88544272,1.34063572,0.00204318,0.01014546,0.10586106,1.17356911,0.07569863,0.00000000,0.02560899,0.00000181
-0.87943972,1.22714209,0.00187598,0.01088998,0.10210396,1.06378888,0.07053124,0.00000000,0.02549729,0.00000193
-0.87343672,1.13395336,0.00176215,0.01201641,0.10008866,0.97126515,0.06662625,0.00000000,0.02598476,0.00000214
-0.86743372,1.06148980,0.00170296,0.01356748,0.10002995,0.89607293,0.06406922,0.00000000,0.02713745,0.00000244
-0.86143072,1.01022689,0.00170000,0.01559032,0.10216086,0.83831504,0.06295373,0.00000000,0.02902777,0.00000283
-0.85542771,0.98069752,0.00175518,0.01813618,0.10673138,0.79812757,0.06338194,0.00000000,0.03173404,0.00000334
-0.84942471,0.97348702,0.00187080,0.02125999,0.11400630,0.77567968,0.06546460,0.00000000,0.03533967,0.00000397
-0.84342171,0.98922065,0.00204955,0.02501954,0.12426213,0.77116737,0.06932048,0.00000000,0.03993206,0.00000474
-0.83741871,1.02854344,0.00229443,0.02947453,0.13778278,0.78480119,0.07507509,0.00000000,0.04560092,0.00000567
-0.83141571,1.09209244,0.00260873,0.03468521,0.15485409,0.81678825,0.08285862,0.00000000,0.05243630,0.00000677
-0.82541271,1.18046176,0.00299587,0.04071086,0.17575697,0.86730861,0.09280316,0.00000000,0.06052603,0.00000806
-0.81940970,1.29416107,0.00345929,0.04760792,0.20075923,0.93648690,0.10503899,0.00000000,0.06995280,0.00000955
-0.81340670,1.43356858,0.00400225,0.05542800,0.23010615,1.02435981,0.11969025,0.00000000,0.08079075,0.00001127
-0.80740370,1.59887987,0.00462763,0.06421567,0.26400994,1.13084052,0.13686980,0.00000000,0.09310177,0.00001322
-0.80140070,1.79005434,0.00533769,0.07400615,0.30263828,1.25568146,0.15667354,0.00000000,0.10693153,0.00001541
-0.79539770,2.00676143,0.00613385,0.08482303,0.34610248,1.39843696,0.17917435,0.00000000,0.12230541,0.00001787
-0.78939470,2.24832888,0.00701641,0.09667601,0.39444536,1.55842745,0.20441580,0.00000000,0.13922440,0.00002059
-0.78339170,2.51369579,0.00798431,0.10955883,0.44762970,1.73470710,0.23240594,0.00000000,0.15766130,0.00002357
-0.77738869,2.80137315,0.00903492,0.12344747,0.50552764,1.92603705,0.26311141,0.00000000,0.17755720,0.00002682
-0.77138569,3.10941456,0.01016384,0.13829874,0.56791168,2.13086591,0.29645219,0.00000000,0.19881869,0.00003032
-0.76538269,3.43539962,0.01136473,0.15404925,0.63444793,2.34731953,0.33229735,0.00000000,0.22131580,0.00003406
-0.75937969,3.77643236,0.01262922,0.17061505,0.70469218,2.57320160,0.37046195,0.00000000,0.24488092,0.00003802
-0.75337669,4.12915636,0.01394691,0.18789177,0.77808933,2.80600627,0.41070561,0.00000000,0.26930900,0.00004218
-0.74737369,4.48978772,0.01530536,0.20575547,0.85397653,3.04294353,0.45273264,0.00000000,0.29435891,0.00004648
-0.74137069,4.85416619,0.01669025,0.22406411,0.93159041,3.28097773,0.49619425,0.00000000,0.31975627,0.00005091
-0.73536768,5.21782423,0.01808561,0.24265974,1.01007848,3.51687874,0.54069265,0.00000000,0.34519770,0.00005541
-0.72936468,5.57607240,0.01947409,0.26137126,1.08851453,3.74728484,0.58578716,0.00000000,0.37035635,0.00005993
-0.72336168,5.92409910,0.02083734,0.28001769,1.16591789,3.96877558,0.63100227,0.00000000,0.39488881,0.00006442
-0.71735868,6.25708160,0.02215646,0.29841202,1.24127596,4.17795253,0.67583735,0.00000000,0.41844306,0.00006883
-0.71135568,6.57030465,0.02341256,0.31636524,1.31356935,4.37152501,0.71977785,0.00000000,0.44066723,0.00007309
-0.70535268,6.85928247,0.02458721,0.33369075,1.38179888,4.54639774,0.76230760,0.00000000,0.46121906,0.00007716
-0.69934967,7.11987944,0.02566314,0.35020874,1.44501334,4.69975699,0.80292174,0.00000000,0.47977543,0.00008098
-0.69334667,7.34842501,0.02662469,0.36575055,1.50233703,4.82915167,0.84113998,0.00000000,0.49604186,0.00008451
-0.68734367,7.54181798,0.02745845,0.38016292,1.55299604,4.93256602,0.87651956,0.00000000,0.50976147,0.00008769
-0.68134067,7.69761617,0.02815372,0.39331183,1.59634205,5.00848079,0.90866750,0.00000000,0.52072306,0.00009049
-0.67533767,7.81410768,0.02870297,0.40508608,1.63187293,5.05592016,0.93725181,0.00000000,0.52876798,0.00009290
-0.66933467,7.89036097,0.02910216,0.41540031,1.65924897,5.07448240,0.96201105,0.00000000,0.53379554,0.00009489
-0.66333167,7.92625170,0.02935099,0.42419755,1.67830435,5.06435273,0.98276214,0.00000000,0.53576669,0.00009645
-0.65732866,7.92246535,0.02945299,0.43145123,1.68905308,5.02629805,0.99940597,0.00000000,0.53470579,0.00009759
-0.65132566,7.88047567,0.02941559,0.43716653,1.69168948,4.96164340,1.01193083,0.00000000,0.53070050,0.00009832
-0.64532266,7.80249997,0.02924986,0.44138127,1.68658280,4.87223141,1.02041334,0.00000000,0.52389977,0.00009868
-0.63931966,7.69143306,0.02897037,0.44416612,1.67426652,4.76036628,1.02501712,0.00000000,0.51450991,0.00009870
-0.63331666,7.55076258,0.02859469,0.44562422,1.65542246,4.62874466,1.02598902,0.00000000,0.50278909,0.00009842
-0.62731366,7.38446899,0.02814299,0.44589032,1.63086054,4.48037619,1.02365325,0.00000000,0.48904039,0.00009790
-0.62131066,7.19691387,0.02763739,0.44512916,1.60149470,4.31849688,1.01840340,0.00000000,0.47360367,0.00009720
-0.61530765,6.99272053,0.02710135,0.44353338,1.56831602,4.14647849,1.01069273,0.00000000,0.45684663,0.00009638
-0.60930465,6.77665080,0.02655895,0.44132065,1.53236388,3.96773739,1.00102281,0.00000000,0.43915531,0.00009551
-0.60330165,6.55348202,0.02603419,0.43873025,1.49469620,3.78564573,0.98993099,0.00000000,0.42092439,0.00009466
-0.59729865,6.32788772,0.02555024,0.43601883,1.45635960,3.60344803,0.97797681,0.00000000,0.40254757,0.00009389
-0.59129565,6.10432542,0.02512878,0.43345551,1.41836061,3.42418546,0.96572769,0.00000000,0.38440830,0.00009327
-0.58529265,5.88693424,0.02478932,0.43131626,1.38163857,3.25062991,0.95374440,0.00000000,0.36687108,0.00009285
-0.57928964,5.67944485,0.02454864,0.42987760,1.34704128,3.08522920,0.94256638,0.00000000,0.35027358,0.00009268
-0.57328664,5.48510355,0.02442027,0.42940963,1.31530381,2.93006462,0.93269744,0.00000000,0.33491963,0.00009279
-0.56728364,5.30661212,0.02441414,0.43016861,1.28703130,2.78682110,0.92459218,0.00000000,0.32107332,0.00009323
