energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,7.37889276,0.07431266,0.38727795,0.03434456,0.00000000,2.65805372,2.41076621,0.06488260,3.77173720
-4.63131566,7.25032870,0.07496285,0.38498301,0.03423926,0.00000000,2.67462931,2.35134090,0.06180593,3.71138968
-4.62531266,7.12020883,0.07547757,0.38358840,0.03407187,0.00000000,2.69137690,2.29367070,0.05880342,3.64764370
-4.61930965,6.98922180,0.07582060,0.38305195,0.03384138,0.00000000,2.70829123,2.23826280,0.05588624,3.58074899
-4.61330665,6.85788951,0.07595744,0.38330863,0.03354691,0.00000000,2.72527858,2.18551893,0.05306282,3.51092255
-4.60730365,6.72660209,0.07585684,0.38427547,0.03318792,0.00000000,2.74216380,2.13574117,0.05033922,3.43836779
-4.60130065,6.59565457,0.07549223,0.38585678,0.03276432,0.00000000,2.75870016,2.08913988,0.04771955,3.36329291
-4.59529765,6.46528329,0.07484303,0.38794955,0.03227660,0.00000000,2.77458167,2.04584323,0.04520637,3.28592763
-4.58929465,6.33570026,0.07389568,0.39044870,0.03172590,0.00000000,2.78945762,2.00590810,0.04280103,3.20653725
-4.58329165,6.20712426,0.07264440,0.39325210,0.03111409,0.00000000,2.80294880,1.96933173,0.04050403,3.12543361
-4.57728864,6.07980791,0.07109163,0.39626522,0.03044381,0.00000000,2.81466527,1.93606417,0.03831530,3.04298256
-4.57128564,5.95406024,0.06924816,0.39940527,0.02971845,0.00000000,2.82422519,1.90602105,0.03623453,2.95960787
-4.56528264,5.83026487,0.06713290,0.40260491,0.02894218,0.00000000,2.83127429,1.87909673,0.03426131,2.87579189
-4.55927964,5.70889391,0.06477234,0.40581532,0.02811987,0.00000000,2.83550560,1.85517757,0.03239536,2.79207323
-4.55327664,5.59051813,0.06219975,0.40900884,0.02725703,0.00000000,2.83667886,1.83415524,0.03063668,2.70904198
-4.54727364,5.47581382,0.05945405,0.41218103,0.02635980,0.00000000,2.83463918,1.81593984,0.02898564,2.62733313
-4.54127064,5.36556701,0.05657859,0.41535237,0.02543482,0.00000000,2.82933422,1.80047268,0.02744303,2.54761869
-4.53526763,5.26067512,0.05361967,0.41856948,0.02448917,0.00000000,2.82082929,1.78773825,0.02601011,2.47059898
-4.52926463,5.16214666,0.05062511,0.42190598,0.02353031,0.00000000,2.80931983,1.77777522,0.02468862,2.39699372
-4.52326163,5.07109868,0.04764269,0.42546298,0.02256597,0.00000000,2.79514047,1.77068589,0.02348071,2.32753307
-4.51725863,4.98875195,0.04471870,0.42936925,0.02160411,0.00000000,2.77877025,1.76664367,0.02238890,2.26294894
-4.51125563,4.91642358,0.04189658,0.43378094,0.02065281,0.00000000,2.76083338,1.76589813,0.02141594,2.20396654
-4.50525263,4.85551648,0.03921567,0.43888090,0.01972022,0.00000000,2.74209519,1.76877717,0.02056476,2.15129620
-4.49924962,4.80750520,0.03671023,0.44487748,0.01881445,0.00000000,2.72345306,1.77568586,0.01983822,2.10562535
-4.49324662,4.77391768,0.03440859,0.45200274,0.01794356,0.00000000,2.70592226,1.78710175,0.01923901,2.06761033
-4.48724362,4.75631244,0.03233258,0.46051001,0.01711541,0.00000000,2.69061678,1.80356639,0.01876941,2.03786803
-4.48124062,4.75625105,0.03049717,0.47067059,0.01633761,0.00000000,2.67872564,1.82567310,0.01843114,2.01696705
-4.47523762,4.77526590,0.02891043,0.48276972,0.01561745,0.00000000,2.67148503,1.85405121,0.01822507,2.00541827
-4.46923462,4.81482359,0.02757361,0.49710153,0.01496179,0.00000000,2.67014716,1.88934694,0.01815112,2.00366496
-4.46323162,4.87628459,0.02648151,0.51396314,0.01437700,0.00000000,2.67594665,1.93220170,0.01820800,2.01207227
-4.45722861,4.96086022,0.02562301,0.53364783,0.01386885,0.00000000,2.69006544,1.98322825,0.01839308,2.03091661
-4.45122561,5.06956816,0.02498178,0.55643736,0.01344244,0.00000000,2.71359742,2.04298574,0.01870226,2.06037495
-4.44522261,5.20318809,0.02453706,0.58259359,0.01310215,0.00000000,2.74751382,2.11195440,0.01912993,2.10051477
-4.43921961,5.36221919,0.02426464,0.61234953,0.01285153,0.00000000,2.79263059,2.19051103,0.01966888,2.15128499
-4.43321661,5.54684123,0.02413774,0.64590010,0.01269328,0.00000000,2.84957874,2.27890617,0.02031040,2.21250849
-4.42721361,5.75688135,0.02412810,0.68339284,0.01262919,0.00000000,2.91877874,2.37724393,0.02104433,2.28387683
-4.42121061,5.99178791,0.02420691,0.72491884,0.01266012,0.00000000,3.00041978,2.48546560,0.02185927,2.36494774
-4.41520760,6.25061337,0.02434576,0.77050434,0.01278597,0.00000000,3.09444454,2.60333748,0.02274273,2.45514573
-4.40920460,6.53200714,0.02451757,0.82010319,0.01300569,0.00000000,3.20054006,2.73044397,0.02368147,2.55376631
-4.40320160,6.83421960,0.02469735,0.87359069,0.01331730,0.00000000,3.31813498,2.86618608,0.02466178,2.65998391
-4.39719860,7.15511766,0.02486290,0.93075898,0.01371791,0.00000000,3.44640324,3.00978578,0.02566978,2.77286363
-4.39119560,7.49221193,0.02499542,0.99131437,0.01420374,0.00000000,3.58427423,3.16029623,0.02669186,2.89137649
-4.38519260,7.84269517,0.02507989,1.05487683,0.01477022,0.00000000,3.73044905,3.31661767,0.02771494,3.01441810
-4.37918959,8.20349108,0.02510543,1.12098181,0.01541199,0.00000000,3.88342249,3.47751855,0.02872685,3.14082988
-4.37318659,8.57131210,0.02506547,1.18908452,0.01612301,0.00000000,4.04151018,3.64166141,0.02971659,3.26942248
-4.36718359,8.94272455,0.02495773,1.25856665,0.01689663,0.00000000,4.20288018,3.80763252,0.03067460,3.39900030
-4.36118059,9.31421911,0.02478420,1.32874546,0.01772564,0.00000000,4.36558816,3.97397450,0.03159287,3.52838638
-4.35517759,9.68228427,0.02455087,1.39888519,0.01860237,0.00000000,4.52761546,4.13922072,0.03246514,3.65644668
-4.34917459,10.04348043,0.02426746,1.46821037,0.01951876,0.00000000,4.68690888,4.30193039,0.03328681,3.78211282
-4.34317159,10.39451223,0.02394699,1.53592078,0.02046647,0.00000000,4.84142141,4.46072306,0.03405498,3.90440241
-4.33716858,10.73229665,0.02360529,1.60120775,0.02143691,0.00000000,4.98915282,4.61431142,0.03476828,4.02243622
-4.33116558,11.05402481,0.02326051,1.66327112,0.02242138,0.00000000,5.12818924,4.76153126,0.03542667,4.13545163
-4.32516258,11.35721553,0.02293248,1.72133660,0.02341108,0.00000000,5.25674065,4.90136760,0.03603122,4.24281191
-4.31915958,11.63975903,0.02264218,1.77467286,0.02439726,0.00000000,5.37317560,5.03297622,0.03658383,4.34401111
-4.31315658,11.89994979,0.02241108,1.82260790,0.02537125,0.00000000,5.47605212,5.15569982,0.03708692,4.43867461
-4.30715358,12.13650780,0.02226056,1.86454420,0.02632455,0.00000000,5.56414433,5.26907865,0.03754310,4.52655549
-4.30115058,12.34858814,0.02221134,1.89997225,0.02724890,0.00000000,5.63646402,5.37285529,0.03795493,4.60752719
-4.29514757,12.53577909,0.02228293,1.92848199,0.02813636,0.00000000,5.69227673,5.46697375,0.03832463,4.68157287
-4.28914457,12.69808975,0.02249309,1.94977205,0.02897936,0.00000000,5.73111217,5.55157327,0.03865386,4.74877245
-4.28314157,12.83592809,0.02285742,1.96365634,0.02977080,0.00000000,5.75276871,5.62697732,0.03894360,4.80928776
-4.27713857,12.95007114,0.02338892,1.97006816,0.03050411,0.00000000,5.75731207,5.69367868,0.03919403,4.86334693
-4.27113557,13.04162893,0.02409764,1.96906160,0.03117329,0.00000000,5.74506841,5.75232120,0.03940451,4.91122862
-4.26513257,13.11200410,0.02499043,1.96081043,0.03177302,0.00000000,5.71661230,5.80367958,0.03957363,4.95324701
-4.25912956,13.16284894,0.02607068,1.94560462,0.03229868,0.00000000,5.67275000,5.84863767,0.03969934,4.98973805
-4.25312656,13.19602190,0.02733821,1.92384472,0.03274646,0.00000000,5.61449897,5.88816661,0.03977908,5.02104772
-4.24712356,13.21354487,0.02878918,1.89603434,0.03311336,0.00000000,5.54306418,5.92330333,0.03981001,5.04752262
-4.24112056,13.21756291,0.03041608,1.86277100,0.03339730,0.00000000,5.45981233,5.95513021,0.03978928,5.06950318
-4.23511756,13.21030723,0.03220783,1.82473584,0.03359714,0.00000000,5.36624470,5.98475631,0.03971425,5.08731954
-4.22911456,13.19406223,0.03414990,1.78268215,0.03371276,0.00000000,5.26396969,6.01330041,0.03958279,5.10129028
-4.22311156,13.17113683,0.03622460,1.73742330,0.03374507,0.00000000,5.15467563,6.04187600,0.03939352,5.11172353
-4.21710855,13.14384011,0.03841135,1.68982005,0.03369605,0.00000000,5.04010487,6.07157790,0.03914606,5.11892047
-4.21110555,13.11446060,0.04068711,1.64076760,0.03356881,0.00000000,4.92202932,6.10347031,0.03884123,5.12318059
-4.20510255,13.08524880,0.04302683,1.59118233,0.03336756,0.00000000,4.80222823,6.13857567,0.03848118,5.12480834
-4.19909955,13.05840164,0.04540406,1.54198842,0.03309768,0.00000000,4.68246804,6.17786383,0.03806952,5.12412070
-4.19309655,13.03604805,0.04779149,1.49410442,0.03276563,0.00000000,4.56448450,6.22224090,0.03761138,5.12145493
-4.18709355,13.02023435,0.05016172,1.44842967,0.03237899,0.00000000,4.44996690,6.27253724,0.03711336,5.11717603
-4.18109055,13.01290830,0.05248793,1.40583072,0.03194638,0.00000000,4.34054382,6.32949401,0.03658351,5.11168334
-4.17508754,13.01590102,0.05474465,1.36712771,0.03147742,0.00000000,4.23777030,6.39374824,0.03603116,5.10541558
-4.16908454,13.03090590,0.05690853,1.33308080,0.03098260,0.00000000,4.14311558,6.46581604,0.03546684,5.09885401
-4.16308154,13.05945422,0.05895910,1.30437672,0.03047320,0.00000000,4.05795107,6.54607444,0.03490201,5.09252309
-4.15707854,13.10288725,0.06087943,1.28161564,0.02996110,0.00000000,3.98353793,6.63474201,0.03434884,5.08698838
-4.15107554,13.16232548,0.06265680,1.26529851,0.02945867,0.00000000,3.92101391,6.73185936,0.03381997,5.08285142
-4.14507254,13.23863554,0.06428321,1.25581521,0.02897849,0.00000000,3.87137919,6.83727013,0.03332819,5.08074143
-4.13906953,13.33239613,0.06575576,1.25343369,0.02853322,0.00000000,3.83548114,6.95060393,0.03288620,5.08130393
-4.13306653,13.44386450,0.06707693,1.25829073,0.02813525,0.00000000,3.81399813,7.07126241,0.03250631,5.08518640
-4.12706353,13.57294528,0.06825457,1.27038442,0.02779654,0.00000000,3.80742288,7.19840990,0.03220011,5.09302137
-4.12106053,13.71916380,0.06930180,1.28956901,0.02752827,0.00000000,3.81604589,7.33096983,0.03197828,5.10540742
-4.11505753,13.88164583,0.07023667,1.31555243,0.02734063,0.00000000,3.83993974,7.46762821,0.03185027,5.12288882
-4.10905453,14.05910584,0.07108156,1.34789683,0.02724250,0.00000000,3.87894537,7.60684506,0.03182410,5.14593448
-4.10305153,14.24984555,0.07186247,1.38602252,0.02724125,0.00000000,3.93266129,7.74687432,0.03190618,5.17491718
-4.09704852,14.45176420,0.07260811,1.42921552,0.02734249,0.00000000,4.00043677,7.88579248,0.03210111,5.21009390
-4.09104552,14.66238142,0.07334875,1.47663878,0.02754990,0.00000000,4.08137025,8.02153556,0.03241158,5.25158829
-4.08504252,14.87887301,0.07411512,1.52734706,0.02786507,0.00000000,4.17431349,8.15194375,0.03283825,5.29937600
-4.07903952,15.09811946,0.07493708,1.58030534,0.02828742,0.00000000,4.27788244,8.27481229,0.03337976,5.35327372
-4.07303652,15.31676586,0.07584241,1.63441045,0.02881416,0.00000000,4.39047484,8.38794705,0.03403265,5.41293250
-4.06703352,15.53129180,0.07685549,1.68851536,0.02944028,0.00000000,4.51029481,8.48922254,0.03479145,5.47783570
-4.06103052,15.73808861,0.07799622,1.74145548,0.03015871,0.00000000,4.63538382,8.57664017,0.03564877,5.54730191
-4.05502751,15.93354120,0.07927891,1.79207643,0.03096033,0.00000000,4.76365733,8.64838409,0.03659534,5.62049254
-4.04902451,16.11411119,0.08071148,1.83926206,0.03183427,0.00000000,4.89294604,8.70287221,0.03762024,5.69642414
-4.04302151,16.27641795,0.08229480,1.88196207,0.03276807,0.00000000,5.02104023,8.73879994,0.03871104,5.77398470
-4.03701851,16.41731400,0.08402230,1.91921808,0.03374797,0.00000000,5.14573563,8.75517466,0.03985402,5.85195339
-4.03101551,16.53395172,0.08587980,1.95018730,0.03475919,0.00000000,5.26487913,8.75133918,0.04103438,5.92902311
-4.02501251,16.62383858,0.08784569,1.97416279,0.03578625,0.00000000,5.37641247,8.72698304,0.04223649,6.00382487
-4.01900950,16.68487881,0.08989132,1.99058966,0.03681327,0.00000000,5.47841244,8.68214123,0.04344414,6.07495320
-4.01300650,16.71540018,0.09198163,1.99907641,0.03782431,0.00000000,5.56912610,8.61718037,0.04464075,6.14099192
-4.00700350,16.71416552,0.09407605,1.99940118,0.03880362,0.00000000,5.64699994,8.53277324,0.04580969,6.20053955
-4.00100050,16.68036929,0.09612963,1.99151250,0.03973598,0.00000000,5.71070231,8.42986297,0.04693447,6.25223369
-3.99499750,16.61362068,0.09809424,1.97552475,0.04060690,0.00000000,5.75913862,8.30961908,0.04799895,6.29477413
-3.98899450,16.51391525,0.09991998,1.95170848,0.04140287,0.00000000,5.79145967,8.17338751,0.04898762,6.32694435
-3.98299150,16.38159779,0.10155662,1.92047609,0.04211157,0.00000000,5.80706324,8.02263753,0.04988580,6.34763113
-3.97698849,16.21731956,0.10295508,1.88236371,0.04272200,0.00000000,5.80558990,7.85890832,0.05067978,6.35584255
-3.97098549,16.02199304,0.10406885,1.83800996,0.04322466,0.00000000,5.78691405,7.68375780,0.05135708,6.35072401
-3.96498249,15.79674755,0.10485542,1.78813268,0.04361159,0.00000000,5.75113115,7.49871648,0.05190655,6.33157267
-3.95897949,15.54288844,0.10527750,1.73350473,0.04387650,0.00000000,5.69854246,7.30524826,0.05231860,6.29785002
-3.95297649,15.26186225,0.10530413,1.67492969,0.04401483,0.00000000,5.62963836,7.10471999,0.05258527,6.24919284
-3.94697349,14.95522947,0.10491162,1.61321869,0.04402371,0.00000000,5.54508111,6.89838063,0.05270038,6.18542219
-3.94097049,14.62464573,0.10408423,1.54916908,0.04390204,0.00000000,5.44568794,6.68735054,0.05265968,6.10655034
-3.93496748,14.27185147,0.10281464,1.48354567,0.04365042,0.00000000,5.33241474,6.47262063,0.05246084,6.01278545
-3.92896448,13.89866917,0.10110417,1.41706522,0.04327115,0.00000000,5.20634082,6.25506028,0.05210359,5.90453342
-3.92296148,13.50700684,0.09896273,1.35038431,0.04276815,0.00000000,5.06865435,6.03543279,0.05158972,5.78239677
-3.91695848,13.09886553,0.09640859,1.28409082,0.04214690,0.00000000,4.92063863,5.81441647,0.05092307,5.64716998
-3.91095548,12.67634849,0.09346781,1.21869902,0.04141431,0.00000000,4.76365834,5.59262911,0.05010953,5.49983108
-3.90495248,12.24166949,0.09017360,1.15464788,0.04057865,0.00000000,4.59914569,5.37065376,0.04915691,5.34152931
-3.89894947,11.79715772,0.08656539,1.09230224,0.03964935,0.00000000,4.42858560,5.14906343,0.04807493,5.17356859
-3.89294647,11.34525711,0.08268783,1.03195650,0.03863689,0.00000000,4.25349983,4.92844289,0.04687499,4.99738711
-3.88694347,10.88851843,0.07858963,0.97383997,0.03755256,0.00000000,4.07542943,4.70940565,0.04557003,4.81453319
-3.88094047,10.42958295,0.07432238,0.91812363,0.03640833,0.00000000,3.89591578,4.49260510,0.04417437,4.62663795
-3.87493747,9.97115738,0.06993939,0.86492745,0.03521662,0.00000000,3.71647997,4.27873883,0.04270339,4.43538546
-3.86893447,9.51598031,0.06549440,0.81432798,0.03399006,0.00000000,3.53860112,4.06854608,0.04117335,4.24248120
-3.86293147,9.06678131,0.06104053,0.76636556,0.03274131,0.00000000,3.36369407,3.86279849,0.03960109,4.04961978
-3.85692846,8.62623426,0.05662922,0.72105106,0.03148282,0.00000000,3.19308713,3.66228503,0.03800375,3.85845289
-3.85092546,8.19690699,0.05230926,0.67837166,0.03022664,0.00000000,3.02800075,3.46779217,0.03639849,3.67055861
-3.84492246,7.78120988,0.04812604,0.63829570,0.02898421,0.00000000,2.86952795,3.28008090,0.03480222,3.48741297
-3.83891946,7.38134582,0.04412090,0.60077659,0.02776623,0.00000000,2.71861739,3.09986213,0.03323131,3.31036473
-3.83291646,6.99926419,0.04033059,0.56575568,0.02658245,0.00000000,2.57605980,2.92777232,0.03170138,3.14061407
-3.82691346,6.63662122,0.03678698,0.53316435,0.02544158,0.00000000,2.44247845,2.76435085,0.03022699,2.97919576
-3.82091046,6.29474863,0.03351680,0.50292540,0.02435120,0.00000000,2.31832405,2.61002075,0.02882152,2.82696717
-3.81490745,5.97463204,0.03054155,0.47495397,0.02331767,0.00000000,2.20387427,2.46507391,0.02749692,2.68460127
-3.80890445,5.67689999,0.02787755,0.44915812,0.02234610,0.00000000,2.09923789,2.32966159,0.02626356,2.55258445
-3.80290145,5.40182390,0.02553600,0.42543929,0.02144036,0.00000000,2.00436326,2.20379087,0.02513014,2.43121898
-3.79689845,5.14932851,0.02352315,0.40369275,0.02060306,0.00000000,1.91905055,2.08732697,0.02410355,2.32062950
-3.79089545,4.91901194,0.02184054,0.38380814,0.01983564,0.00000000,1.84296713,1.98000120,0.02318879,2.22077301
-3.78489245,4.71017398,0.02048520,0.36567020,0.01913836,0.00000000,1.77566535,1.88142397,0.02238895,2.13145170
-3.77888944,4.52185083,0.01944991,0.34915968,0.01851043,0.00000000,1.71660159,1.79110192,0.02170517,2.05232771
-3.77288644,4.35285446,0.01872352,0.33415436,0.01795006,0.00000000,1.66515601,1.70845800,0.02113664,1.98293932
-3.76688344,4.20181442,0.01829116,0.32053036,0.01745456,0.00000000,1.62065187,1.63285347,0.02068062,1.92271770
-3.76088044,4.06722049,0.01813458,0.30816333,0.01702043,0.00000000,1.58237387,1.56361049,0.02033248,1.87100382
-3.75487744,3.94746410,0.01823244,0.29692984,0.01664341,0.00000000,1.54958482,1.50003420,0.02008580,1.82706494
-3.74887444,3.84087759,0.01856063,0.28670856,0.01631864,0.00000000,1.52154027,1.44143323,0.01993244,1.79011052
-3.74287144,3.74576996,0.01909263,0.27738147,0.01604068,0.00000000,1.49750099,1.38713794,0.01986270,1.75930738
-3.73686843,3.66045882,0.01979996,0.26883480,0.01580362,0.00000000,1.47674316,1.33651578,0.01986543,1.73379412
-3.73086543,3.58329821,0.02065257,0.26095990,0.01560117,0.00000000,1.45856653,1.28898331,0.01992829,1.71269490
-3.72486243,3.51270263,0.02161944,0.25365390,0.01542673,0.00000000,1.44230089,1.24401510,0.02003791,1.69513290
-3.71885943,3.44716761,0.02266909,0.24682029,0.01527349,0.00000000,1.42731125,1.20114934,0.02018021,1.68024355
-3.71285643,3.38528762,0.02377025,0.24036925,0.01513452,0.00000000,1.41300221,1.15999070,0.02034064,1.66718790
-3.70685343,3.32577183,0.02489254,0.23421810,0.01500291,0.00000000,1.39882191,1.12021080,0.02050451,1.65516615
-3.70085043,3.26745865,0.02600714,0.22829156,0.01487184,0.00000000,1.38426605,1.08154686,0.02065735,1.64343160
-3.69484742,3.20932920,0.02708755,0.22252215,0.01473473,0.00000000,1.36888227,1.04379909,0.02078525,1.63130463
-3.68884442,3.15052031,0.02811021,0.21685046,0.01458540,0.00000000,1.35227485,1.00682726,0.02087520,1.61818676
-3.68284142,3.09033676,0.02905521,0.21122567,0.01441815,0.00000000,1.33410996,0.97054703,0.02091543,1.60357423
-3.67683842,3.02826259,0.02990678,0.20560584,0.01422797,0.00000000,1.31412102,0.93492618,0.02089575,1.58707058
-3.67083542,2.96397091,0.03065376,0.19995846,0.01401064,0.00000000,1.29211405,0.89998123,0.02080783,1.56839762
-3.66483242,2.89733130,0.03128990,0.19426069,0.01376284,0.00000000,1.26797243,0.86577418,0.02064538,1.54740400
-3.65882941,2.82841392,0.03181396,0.18849968,0.01348229,0.00000000,1.24166057,0.83240968,0.02040440,1.52407078
-3.65282641,2.75748948,0.03222968,0.18267261,0.01316780,0.00000000,1.21322598,0.80003224,0.02008320,1.49851333
-3.64682341,2.68502400,0.03254553,0.17678651,0.01281932,0.00000000,1.18279929,0.76882352,0.01968246,1.47097898
-3.64082041,2.61166796,0.03277425,0.17085780,0.01243798,0.00000000,1.15059169,0.73899925,0.01920514,1.44184015
-3.63481741,2.53823911,0.03293226,0.16491148,0.01202600,0.00000000,1.11688968,0.71080579,0.01865637,1.41158294
-3.62881441,2.46569938,0.03303883,0.15897998,0.01158669,0.00000000,1.08204691,0.68451597,0.01804316,1.38079116
-3.62281141,2.39512585,0.03311523,0.15310170,0.01112426,0.00000000,1.04647337,0.66042431,0.01737420,1.35012647
-3.61680840,2.32767688,0.03318365,0.14731922,0.01064374,0.00000000,1.01062201,0.63884128,0.01665942,1.32030514
-3.61080540,2.26455444,0.03326617,0.14167731,0.01015077,0.00000000,0.97497357,0.62008706,0.01590970,1.29207240
-3.60480240,2.20696416,0.03338366,0.13622074,0.00965141,0.00000000,0.94002002,0.60448448,0.01513639,1.26617549
-3.59879940,2.15607479,0.03355480,0.13099215,0.00915188,0.00000000,0.90624745,0.59235178,0.01435094,1.24333665
-3.59279640,2.11297891,0.03379505,0.12602987,0.00865843,0.00000000,0.87411928,0.58399507,0.01356450,1.22422717
-3.58679340,2.07865659,0.03411592,0.12136605,0.00817704,0.00000000,0.84406051,0.57970103,0.01278755,1.20944374
-3.58079040,2.05394372,0.03452427,0.11702498,0.00771324,0.00000000,0.81644375,0.57972992,0.01202959,1.19948816
