energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.31228922,4.62503589,1.77634281,0.06434758,0.67058670,0.03020659,4.22450807,0.26171798,0.08011740
-4.63131566,6.31869253,4.60444040,1.78377937,0.06646415,0.67212709,0.02935352,4.23411748,0.25819874,0.07912932
-4.62531266,6.31692715,4.57742803,1.78915840,0.06850070,0.67299572,0.02855912,4.23804439,0.25431840,0.07799119
-4.61930965,6.30622234,4.54383783,1.79205500,0.07042321,0.67320179,0.02782776,4.23561002,0.25010990,0.07670856
-4.61330665,6.28592707,4.50359786,1.79209229,0.07219895,0.67276533,0.02716287,4.22621345,0.24560723,0.07528909
-4.60730365,6.25553287,4.45673526,1.78895264,0.07379727,0.67171804,0.02656701,4.20934934,0.24084437,0.07374250
-4.60130065,6.21469614,4.40338680,1.78238776,0.07519031,0.67010442,0.02604189,4.18462532,0.23585451,0.07208044
-4.59529765,6.16325939,4.34380954,1.77222760,0.07635363,0.66798296,0.02558844,4.15177861,0.23066957,0.07031640
-4.58929465,6.10127061,4.27839130,1.75838761,0.07726676,0.66542755,0.02520694,4.11069127,0.22531997,0.06846556
-4.58329165,6.02899994,4.20766024,1.74087416,0.07791362,0.66252888,0.02489709,4.06140354,0.21983479,0.06654464
-4.57728864,5.94695241,4.13229269,1.71978789,0.07828281,0.65939575,0.02465822,4.00412431,0.21424210,0.06457178
-4.57128564,5.85587595,4.05311826,1.69532473,0.07836782,0.65615622,0.02448945,3.93923811,0.20856962,0.06256624
-4.56528264,5.75676321,3.97112125,1.66777440,0.07816704,0.65295831,0.02438986,3.86730779,0.20284543,0.06054825
-4.55927964,5.65084660,3.88743726,1.63751617,0.07768376,0.64997020,0.02435872,3.78907221,0.19709881,0.05853870
-4.55327664,5.53958551,3.80334440,1.60501206,0.07692588,0.64737966,0.02439567,3.70543840,0.19136101,0.05655878
-4.54727364,5.42464540,3.72024808,1.57079716,0.07590573,0.64539268,0.02450093,3.61746807,0.18566590,0.05462968
-4.54127064,5.30786868,3.63965948,1.53546757,0.07463961,0.64423111,0.02467550,3.52635823,0.18005044,0.05277216
-4.53526763,5.19123762,3.56316746,1.49966594,0.07314734,0.64412923,0.02492126,3.43341634,0.17455489,0.05100611
-4.52926463,5.07683006,3.49240447,1.46406510,0.07145179,0.64532936,0.02524116,3.34003047,0.16922269,0.04935012
-4.52326163,4.96676924,3.42900729,1.42935031,0.06957823,0.64807644,0.02563923,3.24763547,0.16410005,0.04782104
-4.51725863,4.86316911,3.37457384,1.39620046,0.06755380,0.65261177,0.02612064,3.15767603,0.15923523,0.04643354
-4.51125563,4.76807718,3.33061764,1.36526915,0.06540686,0.65916610,0.02669163,3.07156820,0.15467753,0.04519968
-4.50525263,4.68341694,3.29852167,1.33716604,0.06316638,0.66795224,0.02735942,2.99066071,0.15047606,0.04412859
-4.49924962,4.61093212,3.27949362,1.31243934,0.06086136,0.67915754,0.02813200,2.91619754,0.14667832,0.04322618
-4.49324662,4.55213494,3.27452449,1.29155995,0.05852024,0.69293652,0.02901790,2.84928341,0.14332876,0.04249497
-4.48724362,4.50826065,3.28435246,1.27490799,0.05617034,0.70940395,0.03002584,2.79085336,0.14046730,0.04193393
-4.48124062,4.48022984,3.30943364,1.26276206,0.05383743,0.72862873,0.03116438,2.74164785,0.13812789,0.04153857
-4.47523762,4.46862049,3.34992119,1.25529178,0.05154525,0.75062884,0.03244147,2.70219405,0.13633734,0.04130103
-4.46923462,4.47365039,3.40565369,1.25255377,0.04931517,0.77536759,0.03386394,2.67279425,0.13511422,0.04121034
-4.46323162,4.49517081,3.47615345,1.25449121,0.04716586,0.80275139,0.03543707,2.65352142,0.13446813,0.04125273
-4.45722861,4.53267145,3.56063471,1.26093695,0.04511310,0.83262921,0.03716404,2.64422221,0.13439922,0.04141209
-4.45122561,4.58529621,3.65802145,1.27162002,0.04316964,0.86479364,0.03904546,2.64452673,0.13489796,0.04167047
-4.44522261,4.65186892,3.76697405,1.28617510,0.04134508,0.89898374,0.04107891,2.65386471,0.13594535,0.04200864
-4.43921961,4.73092788,3.88592350,1.30415467,0.03964595,0.93488941,0.04325857,2.67148704,0.13751320,0.04240663
-4.43321661,4.82076758,4.01311184,1.32504322,0.03807573,0.97215730,0.04557491,2.69649163,0.13956485,0.04284438
-4.42721361,4.91948582,4.14663708,1.34827289,0.03663508,1.01039787,0.04801445,2.72785247,0.14205599,0.04330222
-4.42121061,5.02503439,4.28450092,1.37324007,0.03532197,1.04919353,0.05055974,2.76445055,0.14493566,0.04376144
-4.41520760,5.13527154,4.42465744,1.39932214,0.03413203,1.08810755,0.05318936,2.80510553,0.14814742,0.04420470
-4.40920460,5.24801421,4.56506111,1.42589403,0.03305881,1.12669331,0.05587810,2.84860698,0.15163050,0.04461639
-4.40320160,5.36108876,4.70371269,1.45234371,0.03209420,1.16450391,0.05859737,2.89374416,0.15532116,0.04498291
-4.39719860,5.47237852,4.83870158,1.47808653,0.03122870,1.20110152,0.06131558,2.93933368,0.15915386,0.04529284
-4.39119560,5.57986721,4.96824368,1.50257778,0.03045191,1.23606648,0.06399888,2.98424413,0.16306258,0.04553702
-4.38519260,5.68167740,5.09071396,1.52532335,0.02975283,1.26900587,0.06661180,3.02741754,0.16698203,0.04570856
-4.37918959,5.77610334,5.20467326,1.54588816,0.02912024,1.29956121,0.06911820,3.06788717,0.17084881,0.04580277
-4.37318659,5.86163794,5.30888895,1.56390256,0.02854306,1.32741536,0.07148210,3.10479168,0.17460250,0.04581697
-4.36718359,5.93699373,5.40234956,1.57906638,0.02801061,1.35229831,0.07366873,3.13738577,0.17818670,0.04575040
-4.36118059,6.00111783,5.48427328,1.59115097,0.02751290,1.37399182,0.07564547,3.16504721,0.18154994,0.04560391
-4.35517759,6.05320117,5.55411083,1.59999924,0.02704085,1.39233283,0.07738283,3.18728085,0.18464649,0.04537980
-4.34917459,6.09268212,5.61154279,1.60552389,0.02658639,1.40721565,0.07885528,3.20371949,0.18743705,0.04508160
-4.34317159,6.11924476,5.65647207,1.60770413,0.02614264,1.41859279,0.08004210,3.21412216,0.18988928,0.04471383
-4.33716858,6.13281229,5.68901165,1.60658095,0.02570395,1.42647453,0.08092795,3.21837000,0.19197817,0.04428180
-4.33116558,6.13353570,5.70946847,1.60225132,0.02526588,1.43092723,0.08150339,3.21645985,0.19368626,0.04379149
-4.32516258,6.12177816,5.71832358,1.59486155,0.02482520,1.43207044,0.08176513,3.20849601,0.19500360,0.04324935
-4.31915958,6.09809553,5.71620943,1.58459988,0.02437981,1.43007283,0.08171608,3.19468017,0.19592758,0.04266222
-4.31315658,6.06321326,5.70388470,1.57168873,0.02392867,1.42514720,0.08136526,3.17529996,0.19646250,0.04203719
-4.30715358,6.01800054,5.68220733,1.55637674,0.02347160,1.41754453,0.08072742,3.15071602,0.19661897,0.04138150
-4.30115058,5.96344185,5.65210650,1.53893073,0.02300924,1.40754740,0.07982249,3.12134828,0.19641318,0.04070244
-4.29514757,5.90060704,5.61455421,1.51962795,0.02254281,1.39546284,0.07867490,3.08766130,0.19586590,0.04000729
-4.28914457,5.83062044,5.57053720,1.49874874,0.02207401,1.38161489,0.07731271,3.05014938,0.19500153,0.03930318
-4.28314157,5.75463001,5.52103011,1.47656969,0.02160486,1.36633707,0.07576666,3.00932167,0.19384701,0.03859696
-4.27713857,5.67377740,5.46697052,1.45335759,0.02113755,1.34996497,0.07406919,2.96568764,0.19243069,0.03789511
-4.27113557,5.58916990,5.40923662,1.42936436,0.02067432,1.33282909,0.07225336,2.91974352,0.19078135,0.03720362
-4.26513257,5.50185512,5.34862820,1.40482278,0.02021735,1.31524832,0.07035192,2.87196009,0.18892727,0.03652781
-4.25912956,5.41279928,5.28585141,1.37994345,0.01976870,1.29752387,0.06839635,2.82277223,0.18689544,0.03587225
-4.25312656,5.32286963,5.22150779,1.35491275,0.01933017,1.27993413,0.06641602,2.77257052,0.18471099,0.03524060
-4.24712356,5.23282181,5.15608760,1.32989192,0.01890336,1.26273029,0.06443755,2.72169544,0.18239686,0.03463558
-4.24112056,5.14329205,5.08996767,1.30501710,0.01848954,1.24613283,0.06248425,2.67043401,0.17997362,0.03405886
-4.23511756,5.05479467,5.02341342,1.28040034,0.01808973,1.23032895,0.06057579,2.61901923,0.17745964,0.03351104
-4.22911456,4.96772439,4.95658487,1.25613131,0.01770465,1.21547076,0.05872806,2.56763209,0.17487134,0.03299170
-4.22311156,4.88236335,4.88954610,1.23227975,0.01733478,1.20167441,0.05695314,2.51640601,0.17222372,0.03249942
-4.21710855,4.79889207,4.82227751,1.20889816,0.01698040,1.18901983,0.05525952,2.46543343,0.16953103,0.03203195
-4.21110555,4.71740380,4.75469026,1.18602496,0.01664159,1.17755127,0.05365249,2.41477411,0.16680739,0.03158630
-4.20510255,4.63792128,4.68664216,1.16368756,0.01631832,1.16727838,0.05213453,2.36446463,0.16406767,0.03115899
-4.19909955,4.56041513,4.61795427,1.14190545,0.01601050,1.15817795,0.05070599,2.31452868,0.16132808,0.03074625
-4.19309655,4.48482300,4.54842761,1.12069305,0.01571797,1.15019613,0.04936572,2.26498735,0.15860694,0.03034426
-4.18709355,4.41106849,4.47785929,1.10006228,0.01544063,1.14325122,0.04811176,2.21586913,0.15592509,0.02994941
-4.18109055,4.33907916,4.40605763,1.08002476,0.01517841,1.13723695,0.04694210,2.16721894,0.15330633,0.02955856
-4.17508754,4.26880285,4.33285588,1.06059363,0.01493132,1.13202627,0.04585535,2.11910586,0.15077752,0.02916924
-4.16908454,4.20022186,4.25812423,1.04178498,0.01469948,1.12747562,0.04485135,2.07162911,0.14836855,0.02877988
-4.16308154,4.13336433,4.18177982,1.02361887,0.01448317,1.12342966,0.04393178,2.02492208,0.14611210,0.02838992
-4.15707854,4.06831272,4.10379485,1.00612005,0.01428278,1.11972634,0.04310052,1.97915433,0.14404315,0.02799994
-4.15107554,4.00520895,4.02420249,0.98931838,0.01409887,1.11620232,0.04236402,1.93453133,0.14219838,0.02761170
-4.14507254,3.94425635,3.94310078,0.97324888,0.01393214,1.11269845,0.04173141,1.89129218,0.14061532,0.02722812
-4.13906953,3.88571812,3.86065440,0.95795167,0.01378344,1.10906531,0.04121450,1.84970540,0.13933149,0.02685316
-4.13306653,3.82991268,3.77709439,0.94347155,0.01365374,1.10516839,0.04082761,1.81006288,0.13838330,0.02649176
-4.12706353,3.77720587,3.69271584,0.92985736,0.01354414,1.10089292,0.04058719,1.77267250,0.13780508,0.02614956
-4.12106053,3.72800033,3.60787358,0.91716110,0.01345581,1.09614790,0.04051139,1.73784958,0.13762790,0.02583270
-4.11505753,3.68272236,3.52297601,0.90543676,0.01338997,1.09086915,0.04061933,1.70590749,0.13787858,0.02554756
-4.10905453,3.64180662,3.43847694,0.89473877,0.01334786,1.08502129,0.04093041,1.67714791,0.13857861,0.02530043
-4.10305153,3.60567925,3.35486583,0.88512026,0.01333069,1.07859829,0.04146343,1.65185097,0.13974325,0.02509723
-4.09704852,3.57473974,3.27265640,0.87663087,0.01333960,1.07162268,0.04223569,1.63026567,0.14138068,0.02494320
-4.09104552,3.54934243,3.19237389,0.86931438,0.01337558,1.06414333,0.04326200,1.61260085,0.14349132,0.02484264
-4.08504252,3.52977808,3.11454148,0.86320608,0.01343943,1.05623180,0.04455385,1.59901710,0.14606725,0.02479863
-4.07903952,3.51625643,3.03966599,0.85832996,0.01353171,1.04797762,0.04611850,1.58961964,0.14909188,0.02481283
-4.07303652,3.50889031,2.96822356,0.85469601,0.01365269,1.03948255,0.04795822,1.58445268,0.15253978,0.02488535
-4.06703352,3.50768234,2.90064569,0.85229753,0.01380228,1.03085424,0.05006970,1.58349513,0.15637667,0.02501463
-4.06103052,3.51251450,2.83730642,0.85110881,0.01398001,1.02219970,0.05244360,1.58665801,0.16055977,0.02519738
-4.05502751,3.52314167,2.77851084,0.85108330,0.01418502,1.01361884,0.05506427,1.59378351,0.16503824,0.02542866
-4.04902451,3.53918916,2.72448589,0.85215230,0.01441599,1.00519859,0.05790979,1.60464577,0.16975396,0.02570191
-4.04302151,3.56015497,2.67537347,0.85422454,0.01467125,0.99700791,0.06095213,1.61895339,0.17464250,0.02600911
-4.03701851,3.58541655,2.63122653,0.85718650,0.01494868,0.98909398,0.06415759,1.63635359,0.17963432,0.02634102
-4.03101551,3.61424220,2.59200805,0.86090372,0.01524585,0.98147983,0.06748745,1.65643789,0.18465621,0.02668734
-4.02501251,3.64580663,2.55759320,0.86522300,0.01556005,0.97416340,0.07089883,1.67874926,0.18963283,0.02703707
-4.01900950,3.67921020,2.52777430,0.86997540,0.01588830,0.96711830,0.07434570,1.70279041,0.19448846,0.02737876
-4.01300650,3.71350113,2.50226850,0.87498009,0.01622752,0.96029577,0.07777996,1.72803314,0.19914879,0.02770086
-4.00700350,3.74769959,2.48072762,0.88004869,0.01657454,0.95362815,0.08115271,1.75392852,0.20354275,0.02799203
-4.00100050,3.78082296,2.46274971,0.88499004,0.01692621,0.94703307,0.08441541,1.77991747,0.20760433,0.02824142
-3.99499750,3.81191095,2.44789166,0.88961518,0.01727944,0.94041847,0.08752110,1.80544170,0.21127425,0.02843904
-3.98899450,3.84004980,2.43568235,0.89374224,0.01763131,0.93368785,0.09042554,1.82995471,0.21450159,0.02857593
-3.98299150,3.86439450,2.42563566,0.89720110,0.01797905,0.92674546,0.09308817,1.85293249,0.21724512,0.02864449
-3.97698849,3.88418840,2.41726291,0.89983764,0.01832009,0.91950119,0.09547302,1.87388393,0.21947440,0.02863856
-3.97098549,3.89877961,2.41008430,0.90151737,0.01865207,0.91187479,0.09754929,1.89236061,0.22117071,0.02855366
-3.96498249,3.90763389,2.40363904,0.90212846,0.01897281,0.90379935,0.09929192,1.90796586,0.22232749,0.02838699
-3.95897949,3.91034402,2.39749415,0.90158398,0.01928029,0.89522385,0.10068178,1.92036310,0.22295065,0.02813752
-3.95297649,3.90663567,2.39125176,0.89982354,0.01957259,0.88611481,0.10170585,1.92928318,0.22305851,0.02780597
-3.94697349,3.89637019,2.38455525,0.89681417,0.01984787,0.87645714,0.10235707,1.93453083,0.22268139,0.02739476
-3.94097049,3.87954471,2.37709423,0.89255075,0.02010430,0.86625422,0.10263414,1.93599010,0.22186105,0.02690788
-3.93496748,3.85629016,2.36860873,0.88705590,0.02034007,0.85552753,0.10254122,1.93362866,0.22064981,0.02635080
-3.92896448,3.82686764,2.35889286,0.88037956,0.02055333,0.84431583,0.10208746,1.92750104,0.21910950,0.02573027
-3.92296148,3.79166358,2.34779808,0.87259831,0.02074221,0.83267428,0.10128659,1.91775051,0.21731026,0.02505418
-3.91695848,3.75118416,2.33523626,0.86381448,0.02090487,0.82067356,0.10015642,1.90460965,0.21532915,0.02433131
-3.91095548,3.70604899,2.32118264,0.85415510,0.02103954,0.80839905,0.09871834,1.88839929,0.21324871,0.02357118
-3.90495248,3.65698422,2.30567841,0.84377072,0.02114459,0.79595025,0.09699695,1.86952581,0.21115540,0.02278380
-3.89894947,3.60481473,2.28883290,0.83283396,0.02121866,0.78344036,0.09501957,1.84847644,0.20913796,0.02197947
-3.89294647,3.55045522,2.27082498,0.82153780,0.02126073,0.77099597,0.09281590,1.82581254,0.20728570,0.02116860
-3.88694347,3.49489970,2.25190327,0.81009336,0.02127028,0.75875666,0.09041763,1.80216062,0.20568678,0.02036151
-3.88094047,3.43920894,2.23238477,0.79872729,0.02124734,0.74687451,0.08785814,1.77820109,0.20442639,0.01956823
-3.87493747,3.38449539,2.21265156,0.78767837,0.02119263,0.73551314,0.08517214,1.75465475,0.20358495,0.01879839
-3.86893447,3.33190537,2.19314520,0.77719347,0.02110761,0.72484630,0.08239530,1.73226711,0.20323622,0.01806101
-3.86293147,3.28259826,2.17435856,0.76752271,0.02099448,0.71505562,0.07956383,1.71179085,0.20344547,0.01736443
-3.85692846,3.23772279,2.15682515,0.75891389,0.02085619,0.70632771,0.07671411,1.69396675,0.20426774,0.01671615
-3.85092546,3.19839081,2.14110597,0.75160623,0.02069638,0.69885031,0.07388209,1.67950363,0.20574605,0.01612276
-3.84492246,3.16564911,2.12777426,0.74582367,0.02051923,0.69280761,0.07110282,1.66905799,0.20790993,0.01558988
-3.83891946,3.14045022,2.11739857,0.74176784,0.02032936,0.68837493,0.06840978,1.66321391,0.21077397,0.01512205
-3.83291646,3.12362312,2.11052487,0.73961107,0.02013162,0.68571279,0.06583426,1.66246424,0.21433682,0.01472274
-3.82691346,3.11584531,2.10765842,0.73948967,0.01993087,0.68496073,0.06340469,1.66719363,0.21858039,0.01439429
-3.82091046,3.11761741,2.10924627,0.74149802,0.01973175,0.68623110,0.06114602,1.67766434,0.22346951,0.01413794
-3.81490745,3.12924163,2.11566121,0.74568349,0.01953847,0.68960312,0.05907904,1.69400547,0.22895199,0.01395382
-3.80890445,3.15080533,2.12718801,0.75204284,0.01935459,0.69511765,0.05721989,1.71620608,0.23495921,0.01384096
-3.80290145,3.18217064,2.14401254,0.76052007,0.01918280,0.70277277,0.05557960,1.74411281,0.24140714,0.01379740
-3.79689845,3.22297094,2.16621441,0.77100618,0.01902483,0.71252069,0.05416375,1.77743191,0.24819786,0.01382019
-3.79089545,3.27261451,2.19376341,0.78334062,0.01888130,0.72426596,0.05297232,1.81573599,0.25522157,0.01390546
-3.78489245,3.33029555,2.22651984,0.79731480,0.01875171,0.73786529,0.05199964,1.85847496,0.26235894,0.01404857
-3.77888944,3.39501216,2.26423876,0.81267718,0.01863443,0.75312904,0.05123460,1.90499088,0.26948386,0.01424411
-3.77288644,3.46559072,2.30657771,0.82914006,0.01852682,0.76982428,0.05066093,1.95453617,0.27646637,0.01448606
-3.76688344,3.54071567,2.35310752,0.84638761,0.01842529,0.78767948,0.05025770,2.00629417,0.28317575,0.01476787
-3.76088044,3.61896353,2.40332561,0.86408482,0.01832555,0.80639052,0.04999997,2.05940139,0.28948374,0.01508254
-3.75487744,3.69883980,2.45667096,0.88188705,0.01822279,0.82562801,0.04985957,2.11297046,0.29526749,0.01542276
-3.74887444,3.77881734,2.51254012,0.89944966,0.01811191,0.84504548,0.04980592,2.16611279,0.30041259,0.01578096
-3.74287144,3.85737471,2.57030346,0.91643734,0.01798780,0.86428824,0.04980698,2.21796021,0.30481562,0.01614947
-3.73686843,3.93303312,2.62932086,0.93253290,0.01784559,0.88300258,0.04983025,2.26768469,0.30838649,0.01652056
-3.73086543,4.00439083,2.68895641,0.94744485,0.01768083,0.90084503,0.04984367,2.31451560,0.31105032,0.01688657
-3.72486243,4.07015378,2.74859139,0.96091394,0.01748978,0.91749119,0.04981664,2.35775400,0.31274891,0.01724000
-3.71885943,4.12916185,2.80763533,0.97271808,0.01726953,0.93264412,0.04972083,2.39678376,0.31344170,0.01757358
-3.71285643,4.18041002,2.86553473,0.98267579,0.01701815,0.94604168,0.04953099,2.43107932,0.31310630,0.01788042
-3.70685343,4.22306416,2.92177946,0.99064810,0.01673474,0.95746282,0.04922564,2.46021022,0.31173854,0.01815404
-3.70085043,4.25647141,2.97590669,0.99653892,0.01641953,0.96673246,0.04878759,2.48384269,0.30935207,0.01838853
-3.69484742,4.28016520,3.02750259,1.00029407,0.01607381,0.97372493,0.04820436,2.50173848,0.30597761,0.01857860
-3.68884442,4.29386530,3.07620190,1.00189921,0.01569990,0.97836571,0.04746843,2.51375159,0.30166180,0.01871969
-3.68284142,4.29747332,3.12168562,1.00137672,0.01530105,0.98063150,0.04657732,2.51982322,0.29646580,0.01880803
-3.67683842,4.29106419,3.16367720,0.99878211,0.01488134,0.98054870,0.04553356,2.51997546,0.29046358,0.01884077
-3.67083542,4.27487423,3.20193751,0.99419980,0.01444550,0.97819017,0.04434448,2.51430429,0.28374008,0.01881599
-3.66483242,4.24928645,3.23625896,0.98773889,0.01399878,0.97367061,0.04302191,2.50297211,0.27638923,0.01873278
-3.65882941,4.21481374,3.26645920,0.97952885,0.01354679,0.96714058,0.04158169,2.48620034,0.26851178,0.01859126
-3.65282641,4.17208050,3.29237475,0.96971546,0.01309533,0.95877953,0.04004319,2.46426214,0.26021321,0.01839259
-3.64682341,4.12180320,3.31385484,0.95845704,0.01265024,0.94878802,0.03842868,2.43747556,0.25160155,0.01813893
-3.64082041,4.06477062,3.33075606,0.94592102,0.01221725,0.93737956,0.03676265,2.40619701,0.24278526,0.01783345
-3.63481741,4.00182389,3.34293786,0.93228100,0.01180188,0.92477231,0.03507112,2.37081521,0.23387116,0.01748021
-3.62881441,3.93383703,3.35025940,0.91771405,0.01140932,0.91118109,0.03338092,2.33174541,0.22496252,0.01708410
-3.62281141,3.86169823,3.35257801,0.90239850,0.01104434,0.89680997,0.03171903,2.28942384,0.21615718,0.01665071
-3.61680840,3.78629211,3.34974929,0.88651191,0.01071124,0.88184581,0.03011180,2.24430229,0.20754595,0.01618616
-3.61080540,3.70848348,3.34162923,0.87022922,0.01041374,0.86645306,0.02858442,2.19684264,0.19921114,0.01569702
-3.60480240,3.62910267,3.32807814,0.85372111,0.01015501,0.85076990,0.02716024,2.14751141,0.19122531,0.01519009
-3.59879940,3.54893278,3.30896654,0.83715236,0.00993758,0.83490607,0.02586031,2.09677421,0.18365026,0.01467224
-3.59279640,3.46869897,3.28418280,0.82068025,0.00976333,0.81894231,0.02470287,2.04509009,0.17653635,0.01415026
-3.58679340,3.38906012,3.25364220,0.80445310,0.00963346,0.80293148,0.02370300,1.99290611,0.16992201,0.01363069
-3.58079040,3.31060285,3.21729721,0.78860868,0.00954851,0.78690119,0.02287231,1.94065199,0.16383354,0.01311969
-3.57478739,3.23383803,3.17514839,0.77327288,0.00950827,0.77085786,0.02221873,1.88873519,0.15828528,0.01262288
