energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.80540270,3.01668074,0.46565060,0.05961337,0.32631176,0.49119046,2.17627391,0.14980236,0.00000000
4.81140570,2.92024607,0.44003536,0.05748484,0.31546549,0.48817749,2.11016641,0.14646677,0.00000000
4.81740870,2.83044090,0.41478161,0.05558153,0.30541176,0.48516076,2.04914804,0.14345120,0.00000000
4.82341171,2.74837780,0.39024953,0.05391650,0.29631402,0.48226421,1.99393021,0.14081438,0.00000000
4.82941471,2.67496883,0.36677341,0.05249900,0.28830211,0.47960856,1.94508063,0.13861232,0.00000000
4.83541771,2.61091335,0.34465568,0.05133480,0.28146961,0.47730811,1.90301676,0.13689610,0.00000000
4.84142071,2.55669200,0.32416237,0.05042670,0.27587233,0.47546829,1.86800350,0.13570980,0.00000000
4.84742371,2.51256643,0.30551994,0.04977495,0.27152789,0.47418360,1.84015481,0.13508848,0.00000000
4.85342671,2.47858448,0.28891349,0.04937778,0.26841646,0.47353633,1.81943881,0.13505643,0.00000000
4.85942971,2.45459015,0.27448621,0.04923181,0.26648263,0.47359581,1.80568611,0.13562571,0.00000000
4.86543272,2.44023790,0.26233993,0.04933243,0.26563828,0.47441812,1.79860061,0.13679510,0.00000000
4.87143572,2.43501066,0.25253668,0.04967411,0.26576643,0.47604638,1.79777270,0.13854950,0.00000000
4.87743872,2.43824076,0.24510094,0.05025052,0.26672591,0.47851130,1.80269404,0.14085983,0.00000000
4.88344172,2.44913326,0.24002252,0.05105464,0.26835669,0.48183209,1.81277370,0.14368347,0.00000000
4.88944472,2.46679073,0.23725968,0.05207870,0.27048563,0.48601739,1.82735515,0.14696521,0.00000000
4.89544772,2.49023905,0.23674254,0.05331399,0.27293251,0.49106632,1.84573364,0.15063870,0.00000000
4.90145073,2.51845310,0.23837640,0.05475068,0.27551602,0.49696932,1.86717356,0.15462830,0.00000000
4.90745373,2.55038191,0.24204495,0.05637747,0.27805955,0.50370887,1.89092532,0.15885133,0.00000000
4.91345673,2.58497244,0.24761315,0.05818124,0.28039657,0.51125976,1.91624138,0.16322061,0.00000000
4.91945973,2.62119132,0.25492984,0.06014673,0.28237529,0.51958908,1.94239100,0.16764706,0.00000000
4.92546273,2.65804395,0.26382991,0.06225614,0.28386262,0.52865570,1.96867347,0.17204248,0.00000000
4.93146573,2.69459070,0.27413610,0.06448891,0.28474706,0.53840941,1.99442929,0.17632215,0.00000000
4.93746873,2.72995960,0.28566048,0.06682142,0.28494073,0.54878959,2.01904941,0.18040736,0.00000000
4.94347174,2.76335559,0.29820559,0.06922693,0.28438023,0.55972364,2.04198200,0.18422752,0.00000000
4.94947474,2.79406613,0.31156544,0.07167554,0.28302658,0.57112523,2.06273706,0.18772200,0.00000000
4.95547774,2.82146349,0.32552642,0.07413435,0.28086415,0.58289249,2.08088853,0.19084148,0.00000000
4.96148074,2.84500389,0.33986824,0.07656772,0.27789883,0.59490640,2.09607437,0.19354877,0.00000000
4.96748374,2.86422394,0.35436501,0.07893773,0.27415546,0.60702952,2.10799454,0.19581911,0.00000000
4.97348674,2.87873507,0.36878663,0.08120470,0.26967483,0.61910525,2.11640736,0.19763999,0.00000000
4.97948974,2.88821628,0.38290050,0.08332792,0.26451027,0.63095780,2.12112445,0.19901032,0.00000000
4.98549275,2.89240626,0.39647365,0.08526648,0.25872427,0.64239303,2.12200481,0.19993929,0.00000000
4.99149575,2.89109509,0.40927530,0.08698014,0.25238502,0.65320030,2.11894830,0.20044468,0.00000000
4.99749875,2.88411652,0.42107991,0.08843029,0.24556327,0.66315527,2.11188902,0.20055098,0.00000000
5.00350175,2.87134112,0.43167060,0.08958099,0.23832952,0.67202385,2.10078897,0.20028721,0.00000000
5.00950475,2.85267082,0.44084284,0.09039988,0.23075169,0.67956700,2.08563241,0.19968469,0.00000000
5.01550775,2.82803516,0.44840844,0.09085917,0.22289333,0.68554650,2.06642104,0.19877483,0.00000000
5.02151076,2.79738931,0.45419954,0.09093640,0.21481235,0.68973128,2.04317043,0.19758699,0.00000000
5.02751376,2.76071410,0.45807258,0.09061525,0.20656035,0.69190428,2.01590774,0.19614668,0.00000000
5.03351676,2.71801769,0.45991191,0.08988602,0.19818248,0.69186937,1.98467080,0.19447405,0.00000000
5.03951976,2.66933884,0.45963315,0.08874606,0.18971766,0.68945821,1.94950853,0.19258274,0.00000000
5.04552276,2.61475145,0.45718579,0.08719994,0.18119925,0.68453664,1.91048261,0.19047928,0.00000000
5.05152576,2.55436978,0.45255528,0.08525945,0.17265597,0.67701027,1.86767022,0.18816297,0.00000000
5.05752876,2.48835410,0.44576410,0.08294330,0.16411295,0.66682916,1.82116756,0.18562622,0.00000000
5.06353177,2.41691625,0.43687214,0.08027678,0.15559286,0.65399112,1.77109396,0.18285539,0.00000000
5.06953477,2.34032447,0.42597597,0.07729106,0.14711700,0.63854365,1.71759616,0.17983206,0.00000000
5.07553777,2.25890732,0.41320738,0.07402243,0.13870633,0.62058438,1.66085246,0.17653462,0.00000000
5.08154077,2.17305615,0.39873091,0.07051137,0.13038223,0.60025982,1.60107643,0.17294017,0.00000000
5.08754377,2.08322585,0.38274066,0.06680153,0.12216718,0.57776265,1.53851987,0.16902644,0.00000000
5.09354677,1.98993370,0.36545651,0.06293865,0.11408506,0.55332758,1.47347470,0.16477390,0.00000000
5.09954977,1.89375625,0.34711976,0.05896941,0.10616132,0.52722592,1.40627357,0.16016764,0.00000000
5.10555278,1.79532420,0.32798854,0.05494041,0.09842290,0.49975917,1.33728921,0.15519912,0.00000000
5.11155578,1.69531535,0.30833305,0.05089703,0.09089792,0.47125183,1.26693208,0.14986762,0.00000000
5.11755878,1.59444598,0.28843091,0.04688258,0.08361522,0.44204380,1.19564677,0.14418126,0.00000000
5.12356178,1.49346083,0.26856271,0.04293737,0.07660381,0.41248266,1.12390685,0.13815769,0.00000000
5.12956478,1.39312203,0.24900799,0.03909808,0.06989227,0.38291608,1.05220858,0.13182418,0.00000000
5.13556778,1.29419751,0.23004173,0.03539714,0.06350806,0.35368477,0.98106359,0.12521735,0.00000000
5.14157079,1.19744916,0.21193147,0.03186242,0.05747691,0.32511604,0.91099080,0.11838240,0.00000000
5.14757379,1.10362125,0.19493500,0.02851693,0.05182231,0.29751832,0.84250792,0.11137196,0.00000000
5.15357679,1.01342942,0.17929878,0.02537881,0.04656502,0.27117665,0.77612285,0.10424462,0.00000000
5.15957979,0.92755061,0.16525685,0.02246133,0.04172272,0.24634926,0.71232519,0.09706316,0.00000000
5.16558279,0.84661414,0.15303022,0.01977318,0.03730979,0.22326526,0.65157831,0.08989272,0.00000000
5.17158579,0.77119406,0.14282657,0.01731871,0.03333723,0.20212328,0.59431205,0.08279879,0.00000000
5.17758879,0.70180294,0.13484009,0.01509835,0.02981260,0.18309110,0.54091631,0.07584533,0.00000000
5.18359180,0.63888693,0.12925122,0.01310908,0.02674017,0.16630590,0.49173564,0.06909299,0.00000000
5.18959480,0.58282210,0.12622615,0.01134490,0.02412101,0.15187518,0.44706489,0.06259751,0.00000000
5.19559780,0.53391181,0.12591576,0.00979737,0.02195323,0.13987797,0.40714587,0.05640838,0.00000000
5.20160080,0.49238486,0.12845405,0.00845608,0.02023212,0.13036615,0.37216497,0.05056778,0.00000000
5.20760380,0.45839433,0.13395567,0.00730916,0.01895037,0.12336580,0.34225167,0.04510993,0.00000000
5.21360680,0.43201665,0.14251276,0.00634369,0.01809816,0.11887832,0.31747779,0.04006060,0.00000000
5.21960980,0.41325092,0.15419082,0.00554613,0.01766327,0.11688117,0.29785725,0.03543709,0.00000000
5.22561281,0.40201827,0.16902399,0.00490262,0.01763108,0.11732838,0.28334648,0.03124842,0.00000000
5.23161581,0.39816118,0.18700972,0.00439928,0.01798454,0.12015051,0.27384504,0.02749573,0.00000000
5.23761881,0.40144289,0.20810307,0.00402239,0.01870403,0.12525443,0.26919673,0.02417299,0.00000000
5.24362181,0.41154704,0.23221117,0.00375862,0.01976725,0.13252271,0.26919101,0.02126778,0.00000000
5.24962481,0.42807777,0.25918798,0.00359505,0.02114906,0.14181311,0.27356481,0.01876218,0.00000000
5.25562781,0.45056064,0.28882991,0.00351930,0.02282134,0.15295801,0.28200489,0.01663379,0.00000000
5.26163082,0.47844474,0.32087276,0.00351954,0.02475289,0.16576429,0.29415093,0.01485666,0.00000000
5.26763382,0.51110638,0.35499028,0.00358450,0.02690945,0.18001366,0.30959930,0.01340233,0.00000000
5.27363682,0.54785482,0.39079488,0.00370348,0.02925379,0.19546375,0.32790804,0.01224069,0.00000000
5.27963982,0.58794016,0.42784066,0.00386632,0.03174595,0.21185010,0.34860274,0.01134089,0.00000000
5.28564282,0.63056387,0.46562898,0.00406340,0.03434366,0.22888919,0.37118385,0.01067207,0.00000000
5.29164582,0.67489172,0.50361671,0.00428565,0.03700290,0.24628250,0.39513509,0.01020411,0.00000000
5.29764882,0.72006927,0.54122696,0.00452455,0.03967861,0.26372164,0.41993308,0.00990811,0.00000000
5.30365183,0.76523942,0.57786206,0.00477216,0.04232562,0.28089455,0.44505797,0.00975699,0.00000000
5.30965483,0.80956166,0.61291848,0.00502118,0.04489958,0.29749234,0.47000475,0.00972581,0.00000000
5.31565783,0.85223227,0.64580306,0.00526495,0.04735810,0.31321681,0.49429496,0.00979208,0.00000000
5.32166083,0.89250471,0.67594987,0.00549758,0.04966181,0.32778816,0.51748822,0.00993601,0.00000000
5.32766383,0.92970922,0.70283706,0.00571395,0.05177550,0.34095265,0.53919322,0.01014056,0.00000000
5.33366683,0.96327075,0.72600286,0.00590981,0.05366912,0.35248973,0.55907745,0.01039156,0.00000000
5.33966983,0.99272418,0.74505988,0.00608181,0.05531865,0.36221835,0.57687533,0.01067764,0.00000000
5.34567284,1.01772593,0.75970719,0.00622755,0.05670684,0.37000213,0.59239408,0.01099009,0.00000000
5.35167584,1.03806132,0.76973931,0.00634557,0.05782363,0.37575294,0.60551699,0.01132272,0.00000000
5.35767884,1.05364710,0.77505183,0.00643533,0.05866638,0.37943285,0.61620390,0.01167159,0.00000000
5.36368184,1.06452879,0.77564327,0.00649722,0.05923979,0.38105415,0.62448861,0.01203467,0.00000000
5.36968484,1.07087292,0.77161306,0.00653242,0.05955554,0.38067755,0.63047325,0.01241153,0.00000000
5.37568784,1.07295448,0.76315585,0.00654284,0.05963164,0.37840848,0.63432003,0.01280287,0.00000000
5.38169085,1.07114004,0.75055228,0.00653098,0.05949161,0.37439175,0.63624043,0.01321011,0.00000000
5.38769385,1.06586743,0.73415689,0.00649978,0.05916333,0.36880482,0.63648254,0.01363494,0.00000000
5.39369685,1.05762315,0.71438365,0.00645247,0.05867793,0.36185005,0.63531726,0.01407888,0.00000000
5.39969985,1.04691842,0.69168998,0.00639237,0.05806843,0.35374618,0.63302382,0.01454283,0.00000000
5.40570285,1.03426540,0.66655995,0.00632277,0.05736850,0.34471968,0.62987570,0.01502671,0.00000000
5.41170585,1.02015474,0.63948758,0.00624670,0.05661125,0.33499631,0.62612751,0.01552916,0.00000000
5.41770885,1.00503553,0.61096096,0.00616686,0.05582811,0.32479320,0.62200356,0.01604727,0.00000000
5.42371186,0.98929883,0.58144792,0.00608545,0.05504793,0.31431201,0.61768883,0.01657645,0.00000000
5.42971486,0.97326541,0.55138379,0.00600411,0.05429629,0.30373330,0.61332260,0.01711039,0.00000000
5.43571786,0.95717829,0.52116166,0.00592384,0.05359507,0.29321245,0.60899524,0.01764110,0.00000000
5.44172086,0.94120023,0.49112545,0.00584502,0.05296224,0.28287705,0.60474800,0.01815910,0.00000000
5.44772386,0.92541608,0.46156578,0.00576739,0.05241192,0.27282602,0.60057592,0.01865370,0.00000000
5.45372686,0.90983957,0.43271864,0.00569012,0.05195465,0.26313021,0.59643345,0.01911330,0.00000000
5.45972986,0.89442394,0.40476656,0.00561189,0.05159782,0.25383429,0.59224225,0.01952586,0.00000000
5.46573287,0.87907540,0.37784191,0.00553103,0.05134626,0.24495988,0.58790073,0.01987937,0.00000000
5.47173587,0.86366855,0.35203203,0.00544557,0.05120288,0.23650937,0.58329456,0.02016231,0.00000000
5.47773887,0.84806254,0.32738551,0.00535346,0.05116926,0.22847036,0.57830743,0.02036417,0.00000000
5.48374187,0.83211698,0.30391925,0.00525264,0.05124626,0.22082023,0.57283130,0.02047590,0.00000000
5.48974487,0.81570652,0.28162577,0.00514124,0.05143451,0.21353060,0.56677566,0.02049033,0.00000000
5.49574787,0.79873320,0.26048036,0.00501763,0.05173469,0.20657140,0.56007491,0.02040250,0.00000000
5.50175088,0.78113604,0.24044762,0.00488056,0.05214769,0.19991434,0.55269382,0.02020988,0.00000000
5.50775388,0.76289715,0.22148726,0.00472925,0.05267453,0.19353561,0.54463042,0.01991254,0.00000000
5.51375688,0.74404440,0.20355881,0.00456339,0.05331618,0.18741770,0.53591656,0.01951316,0.00000000
5.51975988,0.72465057,0.18662527,0.00438323,0.05407306,0.18155032,0.52661589,0.01901692,0.00000000
5.52576288,0.70482925,0.17065559,0.00418951,0.05494457,0.17593057,0.51681978,0.01843135,0.00000000
5.53176588,0.68472800,0.15562612,0.00398348,0.05592840,0.17056224,0.50664134,0.01776601,0.00000000
5.53776888,0.66451940,0.14152106,0.00376682,0.05701993,0.16545463,0.49620817,0.01703213,0.00000000
5.54377189,0.64439067,0.12833223,0.00354156,0.05821153,0.16062084,0.48565421,0.01624220,0.00000000
5.54977489,0.62453278,0.11605805,0.00331003,0.05949209,0.15607591,0.47511155,0.01540952,0.00000000
5.55577789,0.60512964,0.10470228,0.00307474,0.06084658,0.15183484,0.46470241,0.01454770,0.00000000
5.56178089,0.58634825,0.09427239,0.00283827,0.06225586,0.14791074,0.45453219,0.01367023,0.00000000
5.56778389,0.56833035,0.08477787,0.00260321,0.06369671,0.14431329,0.44468364,0.01279005,0.00000000
5.57378689,0.55118595,0.07622857,0.00237205,0.06514213,0.14104750,0.43521289,0.01191916,0.00000000
5.57978989,0.53498929,0.06863315,0.00214711,0.06656181,0.13811292,0.42614712,0.01106832,0.00000000
5.58579290,0.51977697,0.06199773,0.00193048,0.06792294,0.13550336,0.41748427,0.01024681,0.00000000
5.59179590,0.50554861,0.05632475,0.00172394,0.06919110,0.13320703,0.40919454,0.00946226,0.00000000
5.59779890,0.49226948,0.05161201,0.00152897,0.07033144,0.13120700,0.40122356,0.00872059,0.00000000
5.60380190,0.47987506,0.04785192,0.00134670,0.07130986,0.12948211,0.39349689,0.00802598,0.00000000
5.60980490,0.46827678,0.04503090,0.00117793,0.07209421,0.12800792,0.38592560,0.00738097,0.00000000
5.61580790,0.45736879,0.04312895,0.00102313,0.07265556,0.12675791,0.37841234,0.00678653,0.00000000
5.62181091,0.44703495,0.04211919,0.00088245,0.07296927,0.12570455,0.37085766,0.00624229,0.00000000
5.62781391,0.43715571,0.04196761,0.00075576,0.07301591,0.12482027,0.36316605,0.00574672,0.00000000
5.63381691,0.42761438,0.04263273,0.00064268,0.07278200,0.12407829,0.35525140,0.00529735,0.00000000
5.63981991,0.41830246,0.04406538,0.00054266,0.07226049,0.12345308,0.34704147,0.00489098,0.00000000
5.64582291,0.40912374,0.04620852,0.00045496,0.07145095,0.12292066,0.33848130,0.00452398,0.00000000
5.65182591,0.39999703,0.04899715,0.00037872,0.07035946,0.12245851,0.32953537,0.00419241,0.00000000
5.65782891,0.39085750,0.05235829,0.00031301,0.06899828,0.12204526,0.32018836,0.00389229,0.00000000
5.66383192,0.38165672,0.05621125,0.00025686,0.06738523,0.12166023,0.31044474,0.00361972,0.00000000
5.66983492,0.37236153,0.06046799,0.00020928,0.06554288,0.12128273,0.30032724,0.00337099,0.00000000
5.67583792,0.36295198,0.06503383,0.00016929,0.06349762,0.12089146,0.28987440,0.00314274,0.00000000
5.68184092,0.35341868,0.06980841,0.00013597,0.06127853,0.12046388,0.27913738,0.00293195,0.00000000
5.68784392,0.34375981,0.07468701,0.00010842,0.05891633,0.11997571,0.26817645,0.00273605,0.00000000
5.69384692,0.33397814,0.07956211,0.00008584,0.05644227,0.11940069,0.25705733,0.00255285,0.00000000
5.69984992,0.32407826,0.08432532,0.00006747,0.05388714,0.11871058,0.24584753,0.00238060,0.00000000
5.70585293,0.31406437,0.08886952,0.00005265,0.05128031,0.11787544,0.23461319,0.00221789,0.00000000
5.71185593,0.30393863,0.09309118,0.00004079,0.04864905,0.11686427,0.22341631,0.00206366,0.00000000
5.71785893,0.29370032,0.09689280,0.00003138,0.04601794,0.11564583,0.21231268,0.00191714,0.00000000
5.72386193,0.28334571,0.10018535,0.00002397,0.04340846,0.11418978,0.20135044,0.00177777,0.00000000
5.72986493,0.27286868,0.10289057,0.00001817,0.04083883,0.11246795,0.19056941,0.00164519,0.00000000
5.73586793,0.26226188,0.10494308,0.00001368,0.03832398,0.11045570,0.18000107,0.00151915,0.00000000
5.74187094,0.25151836,0.10629220,0.00001023,0.03587566,0.10813321,0.16966905,0.00139950,0.00000000
5.74787394,0.24063349,0.10690329,0.00000759,0.03350274,0.10548678,0.15959015,0.00128613,0.00000000
5.75387694,0.22960684,0.10675864,0.00000559,0.03121151,0.10250983,0.14977564,0.00117897,0.00000000
5.75987994,0.21844404,0.10585781,0.00000409,0.02900611,0.09920371,0.14023272,0.00107795,0.00000000
5.76588294,0.20715826,0.10421742,0.00000297,0.02688900,0.09557811,0.13096605,0.00098296,0.00000000
5.77188594,0.19577126,0.10187031,0.00000214,0.02486130,0.09165119,0.12197913,0.00089392,0.00000000
5.77788894,0.18431394,0.09886429,0.00000153,0.02292325,0.08744924,0.11327547,0.00081067,0.00000000
5.78389195,0.17282623,0.09526026,0.00000109,0.02107455,0.08300611,0.10485960,0.00073308,0.00000000
5.78989495,0.16135649,0.09113007,0.00000077,0.01931457,0.07836214,0.09673756,0.00066095,0.00000000
5.79589795,0.14996024,0.08655400,0.00000054,0.01764263,0.07356299,0.08891727,0.00059410,0.00000000
5.80190095,0.13869859,0.08161812,0.00000037,0.01605808,0.06865811,0.08140844,0.00053230,0.00000000
5.80790395,0.12763619,0.07641154,0.00000026,0.01456036,0.06369920,0.07422221,0.00047535,0.00000000
5.81390695,0.11683900,0.07102371,0.00000018,0.01314903,0.05873853,0.06737066,0.00042302,0.00000000
5.81990995,0.10637202,0.06554194,0.00000012,0.01182369,0.05382737,0.06086605,0.00037507,0.00000000
5.82591296,0.09629703,0.06004907,0.00000008,0.01058393,0.04901447,0.05472008,0.00033129,0.00000000
5.83191596,0.08667056,0.05462156,0.00000005,0.00942920,0.04434474,0.04894303,0.00029145,0.00000000
5.83791896,0.07754206,0.04932788,0.00000004,0.00835876,0.03985815,0.04354306,0.00025531,0.00000000
5.84392196,0.06895255,0.04422738,0.00000002,0.00737151,0.03558891,0.03852553,0.00022268,0.00000000
5.84992496,0.06093358,0.03936952,0.00000002,0.00646597,0.03156486,0.03389254,0.00019332,0.00000000
5.85592796,0.05350670,0.03479360,0.00000001,0.00564019,0.02780723,0.02964256,0.00016703,0.00000000
5.86193097,0.04668328,0.03052872,0.00000001,0.00489176,0.02433056,0.02577035,0.00014360,0.00000000
5.86793397,0.04046483,0.02659427,0.00000000,0.00421773,0.02114299,0.02226694,0.00012282,0.00000000
5.87393697,0.03484360,0.02300051,0.00000000,0.00361472,0.01824660,0.01911984,0.00010449,0.00000000
5.87993997,0.02980345,0.01974953,0.00000000,0.00307891,0.01563804,0.01631342,0.00008840,0.00000000
5.88594297,0.02532103,0.01683629,0.00000000,0.00260612,0.01330925,0.01382932,0.00007437,0.00000000
5.89194597,0.02136699,0.01424970,0.00000000,0.00219191,0.01124821,0.01164701,0.00006220,0.00000000
5.89794897,0.01790736,0.01197389,0.00000000,0.00183164,0.00943975,0.00974435,0.00005172,0.00000000
5.90395198,0.01490483,0.00998929,0.00000000,0.00152059,0.00786639,0.00809815,0.00004274,0.00000000
5.90995498,0.01232008,0.00827378,0.00000000,0.00125402,0.00650908,0.00668478,0.00003511,0.00000000
5.91595798,0.01011292,0.00680367,0.00000000,0.00102728,0.00534793,0.00548067,0.00002865,0.00000000
5.92196098,0.00824333,0.00555459,0.00000000,0.00083587,0.00436283,0.00446277,0.00002324,0.00000000
5.92796398,0.00667239,0.00450227,0.00000000,0.00067551,0.00353395,0.00360895,0.00001872,0.00000000
5.93396698,0.00536293,0.00362310,0.00000000,0.00054218,0.00284222,0.00289833,0.00001499,0.00000000
5.93996998,0.00428013,0.00289467,0.00000000,0.00043218,0.00226963,0.00231148,0.00001192,0.00000000
5.94597299,0.00339185,0.00229609,0.00000000,0.00034212,0.00179949,0.00183060,0.00000942,0.00000000
5.95197599,0.00266892,0.00180821,0.00000000,0.00026894,0.00141657,0.00143963,0.00000739,0.00000000
5.95797899,0.00208521,0.00141376,0.00000000,0.00020994,0.00110718,0.00112422,0.00000576,0.00000000
5.96398199,0.00161759,0.00109743,0.00000000,0.00016274,0.00085918,0.00087173,0.00000446,0.00000000
5.96998499,0.00124593,0.00084576,0.00000000,0.00012527,0.00066197,0.00067118,0.00000343,0.00000000
5.97598799,0.00095283,0.00064712,0.00000000,0.00009574,0.00050638,0.00051312,0.00000262,0.00000000
5.98199100,0.00072350,0.00049158,0.00000000,0.00007266,0.00038459,0.00038950,0.00000198,0.00000000
