energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.48724362,1.90884795,0.01395496,0.30603542,0.18010967,0.66697493,0.61159350,0.00733853,0.93157115
-4.48124062,1.83444683,0.01375211,0.28686745,0.16972329,0.64711809,0.57821046,0.00703156,0.90991476
-4.47523762,1.76837815,0.01349020,0.26930325,0.15936329,0.62832212,0.55013548,0.00676324,0.89051168
-4.46923462,1.71106923,0.01316758,0.25331774,0.14915763,0.61067137,0.52743956,0.00653630,0.87368404
-4.46323162,1.66291537,0.01278466,0.23887813,0.13922463,0.59427505,0.51015174,0.00635285,0.85976369
-4.45722861,1.62427211,0.01234379,0.22594685,0.12967094,0.57926427,0.49826085,0.00621437,0.84908209
-4.45122561,1.59544189,0.01184910,0.21448340,0.12058992,0.56578663,0.49171542,0.00612167,0.84195753
-4.44522261,1.57665625,0.01130627,0.20444517,0.11206046,0.55399868,0.49042171,0.00607480,0.83868017
-4.43921961,1.56805451,0.01072224,0.19578742,0.10414616,0.54405659,0.49424045,0.00607309,0.83949580
-4.43321661,1.56966062,0.01010495,0.18846243,0.09689497,0.53610569,0.50298264,0.00611502,0.84458904
-4.42721361,1.58135988,0.00946299,0.18241808,0.09033911,0.53026945,0.51640497,0.00619826,0.85406707
-4.42121061,1.60287737,0.00880528,0.17759618,0.08449543,0.52663863,0.53420565,0.00631964,0.86794484
-4.41520760,1.63376000,0.00814079,0.17393064,0.07936604,0.52526117,0.55602114,0.00647511,0.88613277
-4.40920460,1.67336383,0.00747824,0.17134579,0.07493916,0.52613358,0.58142443,0.00665986,0.90842781
-4.40320160,1.72084800,0.00682585,0.16975508,0.07119034,0.52919433,0.60992551,0.00686829,0.93450864
-4.39719860,1.77517648,0.00619111,0.16906024,0.06808376,0.53431965,0.64097417,0.00709416,0.96393542
-4.39119560,1.83512813,0.00558064,0.16915120,0.06557377,0.54132207,0.67396564,0.00733066,0.99615456
-4.38519260,1.89931519,0.00500002,0.16990658,0.06360649,0.54995189,0.70824891,0.00757059,1.03050831
-4.37918959,1.96620996,0.00445376,0.17119499,0.06212159,0.55990148,0.74313772,0.00780652,1.06624922
-4.37318659,2.03417864,0.00394526,0.17287705,0.06105396,0.57081236,0.77792386,0.00803097,1.10255864
-4.36718359,2.10152124,0.00347680,0.17480796,0.06033553,0.58228467,0.81189235,0.00823662,1.13856884
-4.36118059,2.16651568,0.00304963,0.17684058,0.05989694,0.59388866,0.84433784,0.00841650,1.17338759
-4.35517759,2.22746446,0.00266402,0.17882889,0.05966916,0.60517767,0.87458161,0.00856423,1.20612436
-4.34917459,2.28274166,0.00231937,0.18063155,0.05958503,0.61570203,0.90198829,0.00867415,1.23591677
-4.34317159,2.33083829,0.00201433,0.18211552,0.05958058,0.62502324,0.92598176,0.00874153,1.26195642
-4.33716858,2.37040405,0.00174696,0.18315949,0.05959626,0.63272791,0.94605921,0.00876272,1.28351275
-4.33116558,2.40028373,0.00151480,0.18365692,0.05957795,0.63844080,0.96180307,0.00873519,1.29995422
-4.32516258,2.41954681,0.00131509,0.18351869,0.05947774,0.64183652,0.97289006,0.00865764,1.31076568
-4.31915958,2.42750923,0.00114479,0.18267516,0.05925456,0.64264944,0.97909709,0.00853002,1.31556177
-4.31315658,2.42374668,0.00100079,0.18107759,0.05887455,0.64068153,0.98030390,0.00835349,1.31409546
-4.30715358,2.40809924,0.00087993,0.17869882,0.05831130,0.63580791,0.97649232,0.00813033,1.30626209
-4.30115058,2.38066760,0.00077915,0.17553344,0.05754582,0.62798000,0.96774245,0.00786390,1.29209868
-4.29514757,2.34180145,0.00069550,0.17159714,0.05656638,0.61722633,0.95422591,0.00755842,1.27177898
-4.28914457,2.29208121,0.00062626,0.16692563,0.05536823,0.60365114,0.93619679,0.00721890,1.24560472
-4.28314157,2.23229399,0.00056890,0.16157293,0.05395310,0.58743095,0.91398070,0.00685089,1.21399377
-4.27713857,2.16340555,0.00052119,0.15560940,0.05232865,0.56880939,0.88796259,0.00646030,1.17746586
-4.27113557,2.08652937,0.00048114,0.14911939,0.05050784,0.54809064,0.85857383,0.00605325,1.13662668
-4.26513257,2.00289460,0.00044705,0.14219872,0.04850816,0.52563179,0.82627930,0.00563586,1.09215117
-4.25912956,1.91381392,0.00041748,0.13495213,0.04635091,0.50183453,0.79156482,0.00521407,1.04476664
-4.25312656,1.82065273,0.00039125,0.12749072,0.04406040,0.47713646,0.75492546,0.00479353,0.99523645
-4.24712356,1.72480049,0.00036743,0.11992951,0.04166312,0.45200232,0.71685507,0.00437943,0.94434463
-4.24112056,1.62764490,0.00034527,0.11238521,0.03918702,0.42691538,0.67783720,0.00397644,0.89288195
-4.23511756,1.53054942,0.00032425,0.10497413,0.03666074,0.40236932,0.63833760,0.00358862,0.84163355
-4.22911456,1.43483423,0.00030401,0.09781045,0.03411293,0.37886040,0.59879818,0.00321939,0.79136826
-4.22311156,1.34176064,0.00028431,0.09100466,0.03157163,0.35688040,0.55963253,0.00287152,0.74282957
-4.21710855,1.25251858,0.00026505,0.08466235,0.02906369,0.33690988,0.52122277,0.00254712,0.69672807
-4.21110555,1.16821682,0.00024622,0.07888311,0.02661434,0.31941211,0.48391747,0.00224772,0.65373509
-4.20510255,1.08987544,0.00022786,0.07375976,0.02424677,0.30482717,0.44803052,0.00197425,0.61447729
-4.19909955,1.01841981,0.00021008,0.06937760,0.02198190,0.29356643,0.41384077,0.00172716,0.57953184
-4.19309655,0.95467567,0.00019303,0.06581384,0.01983813,0.28600696,0.38159203,0.00150649,0.54942190
-4.18709355,0.89936469,0.00017687,0.06313704,0.01783128,0.28248600,0.35149342,0.00131191,0.52461204
-4.18109055,0.85310009,0.00016178,0.06140653,0.01597454,0.28329508,0.32371989,0.00114280,0.50550349
-4.17508754,0.81638197,0.00014792,0.06067184,0.01427854,0.28867407,0.29841267,0.00099838,0.49242895
-4.16908454,0.78959219,0.00013545,0.06097194,0.01275145,0.29880480,0.27567981,0.00087768,0.48564706
-4.16308154,0.77298874,0.00012454,0.06233452,0.01139916,0.31380459,0.25559649,0.00077970,0.48533640
-4.15707854,0.76669973,0.00011531,0.06477505,0.01022546,0.33371967,0.23820542,0.00070338,0.49158935
-4.15107554,0.77071725,0.00010788,0.06829582,0.00923227,0.35851883,0.22351707,0.00064768,0.50440591
-4.14507254,0.78489153,0.00010232,0.07288497,0.00841980,0.38808748,0.21151007,0.00061159,0.52368792
-4.13906953,0.80892582,0.00009872,0.07851539,0.00778685,0.42222266,0.20213161,0.00059414,0.54923412
-4.13306653,0.84237262,0.00009712,0.08514390,0.00733087,0.46062921,0.19529806,0.00059441,0.58073631
-4.12706353,0.88463194,0.00009753,0.09271034,0.00704817,0.50291768,0.19089588,0.00061154,0.61777730
-4.12106053,0.93495198,0.00009995,0.10113713,0.00693401,0.54860442,0.18878285,0.00064467,0.65983097
-4.11505753,0.99243307,0.00010434,0.11032899,0.00698262,0.59711403,0.18878966,0.00069296,0.70626489
-4.10905453,1.05603507,0.00011066,0.12017316,0.00718722,0.64778478,0.19072200,0.00075554,0.75634582
-4.10305153,1.12458884,0.00011882,0.13054005,0.00754001,0.69987691,0.19436309,0.00083148,0.80924831
-4.09704852,1.19681173,0.00012871,0.14128452,0.00803207,0.75258414,0.19947667,0.00091975,0.86406652
-4.09104552,1.27132726,0.00014019,0.15224759,0.00865330,0.80504807,0.20581048,0.00101924,0.91982918
-4.08504252,1.34668867,0.00015308,0.16325892,0.00939232,0.85637550,0.21310012,0.00112867,0.97551746
-4.07903952,1.42140602,0.00016721,0.17413972,0.01023639,0.90565800,0.22107333,0.00124658,1.03008543
-4.07303652,1.49397616,0.00018233,0.18470620,0.01117135,0.95199332,0.22945452,0.00137139,1.08248252
-4.06703352,1.56291471,0.00019820,0.19477354,0.01218160,0.99450798,0.23796953,0.00150128,1.13167739
-4.06103052,1.62678926,0.00021455,0.20416007,0.01325017,1.03238008,0.24635044,0.00163430,1.17668234
-4.05502751,1.68425245,0.00023108,0.21269167,0.01435876,1.06486162,0.25434048,0.00176834,1.21657747
-4.04902451,1.73407399,0.00024749,0.22020623,0.01548797,1.09129929,0.26169862,0.00190117,1.25053379
-4.04302151,1.77517039,0.00026346,0.22655790,0.01661750,1.11115307,0.26820409,0.00203047,1.27783418
-4.03701851,1.80663122,0.00027868,0.23162108,0.01772651,1.12401152,0.27366030,0.00215389,1.29789163
-4.03101551,1.82774092,0.00029283,0.23529390,0.01879398,1.12960350,0.27789846,0.00226910,1.31026393
-4.02501251,1.83799537,0.00030562,0.23750107,0.01979913,1.12780537,0.28078038,0.00237386,1.31466413
-4.01900950,1.83711242,0.00031678,0.23819597,0.02072196,1.11864367,0.28220074,0.00246607,1.31096655
-4.01300650,1.82503613,0.00032606,0.23736188,0.02154368,1.10229301,0.28208838,0.00254383,1.29920796
-4.00700350,1.80193434,0.00033326,0.23501236,0.02224724,1.07906927,0.28040696,0.00260552,1.27958395
-4.00100050,1.76818993,0.00033822,0.23119054,0.02281780,1.04941846,0.27715461,0.00264983,1.25244062
-3.99499750,1.72438593,0.00034082,0.22596771,0.02324313,1.01390169,0.27236279,0.00267580,1.21826208
-3.98899450,1.67128525,0.00034101,0.21944086,0.02351401,0.97317692,0.26609435,0.00268287,1.17765411
-3.98299150,1.60980570,0.00033878,0.21172964,0.02362445,0.92797833,0.25844084,0.00267090,1.13132480
-3.97698849,1.54099150,0.00033418,0.20297257,0.02357189,0.87909411,0.24951914,0.00264016,1.08006293
-3.97098549,1.46598216,0.00032732,0.19332286,0.02335728,0.82734356,0.23946760,0.00259132,1.02471486
-3.96498249,1.38598020,0.00031837,0.18294397,0.02298497,0.77355452,0.22844172,0.00252544,0.96616096
-3.95897949,1.30221853,0.00030753,0.17200494,0.02246261,0.71854178,0.21660962,0.00244394,0.90529226
-3.95297649,1.21592902,0.00029504,0.16067592,0.02180085,0.66308738,0.20414743,0.00234855,0.84298824
-3.94697349,1.12831302,0.00028121,0.14912380,0.02101297,0.60792333,0.19123465,0.00224124,0.78009647
-3.94097049,1.04051483,0.00026635,0.13750836,0.02011451,0.55371717,0.17804983,0.00212421,0.71741464
-3.93496748,0.95359894,0.00025082,0.12597875,0.01912270,0.50106084,0.16476651,0.00199979,0.65567545
-3.92896448,0.86853137,0.00023498,0.11467070,0.01805603,0.45046281,0.15154968,0.00187041,0.59553473
-3.92296148,0.78616570,0.00021924,0.10370430,0.01693366,0.40234361,0.13855279,0.00173854,0.53756285
-3.91695848,0.70723370,0.00020401,0.09318249,0.01577496,0.35703451,0.12591541,0.00160663,0.48223952
-3.91095548,0.63234068,0.00018974,0.08319019,0.01459902,0.31477914,0.11376158,0.00147713,0.42995183
-3.90495248,0.56196512,0.00017688,0.07379414,0.01342423,0.27573765,0.10219889,0.00135242,0.38099528
-3.89894947,0.49646247,0.00016596,0.06504324,0.01226796,0.23999298,0.09131825,0.00123481,0.33557750
-3.89294647,0.43607231,0.00015750,0.05696954,0.01114628,0.20755873,0.08119432,0.00112658,0.29382421
-3.88694347,0.38092847,0.00015213,0.04958945,0.01007379,0.17838829,0.07188658,0.00102996,0.25578706
-3.88094047,0.33107150,0.00015050,0.04290555,0.00906355,0.15238452,0.06344093,0.00094720,0.22145274
-3.87493747,0.28646259,0.00015339,0.03690836,0.00812705,0.12940975,0.05589168,0.00088059,0.19075308
-3.86893447,0.24699862,0.00016166,0.03157846,0.00727434,0.10929565,0.04926399,0.00083251,0.16357554
-3.86293147,0.21252733,0.00017631,0.02688855,0.00651412,0.09185256,0.04357638,0.00080552,0.13977368
-3.85692846,0.18286241,0.00019847,0.02280547,0.00585400,0.07687815,0.03884344,0.00080241,0.11917740
-3.85092546,0.15779767,0.00022943,0.01929218,0.00530069,0.06416506,0.03507846,0.00082623,0.10160241
-3.84492246,0.13712011,0.00027065,0.01630950,0.00486031,0.05350758,0.03229594,0.00088042,0.08685885
-3.83891946,0.12062129,0.00032377,0.01381773,0.00453863,0.04470709,0.03051380,0.00096877,0.07475882
-3.83291646,0.10810693,0.00039059,0.01177794,0.00434128,0.03757644,0.02975522,0.00109551,0.06512263
-3.82691346,0.09940437,0.00047309,0.01015310,0.00427401,0.03194309,0.03005000,0.00126528,0.05778369
-3.82091046,0.09436778,0.00057339,0.00890890,0.00434285,0.02765129,0.03143533,0.00148314,0.05259211
-3.81490745,0.09288114,0.00069373,0.00801428,0.00455416,0.02456317,0.03395597,0.00175451,0.04941686
-3.80890445,0.09485885,0.00083641,0.00744183,0.00491465,0.02255903,0.03766361,0.00208509,0.04814662
-3.80290145,0.10024404,0.00100376,0.00716782,0.00543134,0.02153676,0.04261564,0.00248073,0.04868938
-3.79689845,0.10900484,0.00119805,0.00717210,0.00611137,0.02141071,0.04887301,0.00294730,0.05097085
-3.79089545,0.12112850,0.00142142,0.00743783,0.00696173,0.02210993,0.05649751,0.00349047,0.05493185
-3.78489245,0.13661391,0.00167577,0.00795099,0.00798895,0.02357602,0.06554823,0.00411548,0.06052479
-3.77888944,0.15546245,0.00196267,0.00869980,0.00919864,0.02576064,0.07607753,0.00482691,0.06770940
-3.77288644,0.17766787,0.00228323,0.00967404,0.01059499,0.02862286,0.08812646,0.00562838,0.07644796
-3.76688344,0.20320532,0.00263801,0.01086429,0.01218028,0.03212638,0.10171988,0.00652223,0.08670014
-3.76088044,0.23202007,0.00302690,0.01226119,0.01395426,0.03623669,0.11686150,0.00750926,0.09841768
-3.75487744,0.26401651,0.00344902,0.01385458,0.01591364,0.04091849,0.13352889,0.00858841,0.11153927
-3.74887444,0.29904783,0.00390263,0.01563285,0.01805151,0.04613310,0.15166898,0.00975649,0.12598570
-3.74287144,0.33690691,0.00438504,0.01758220,0.02035691,0.05183632,0.17119400,0.01100799,0.14165553
-3.73686843,0.37731910,0.00489261,0.01968606,0.02281447,0.05797652,0.19197840,0.01233489,0.15842171
-3.73086543,0.41993721,0.00542070,0.02192471,0.02540412,0.06449330,0.21385679,0.01372654,0.17612906
-3.72486243,0.46433926,0.00596372,0.02427489,0.02810106,0.07131655,0.23662325,0.01516971,0.19459307
-3.71885943,0.51002929,0.00651516,0.02670975,0.03087584,0.07836611,0.26003212,0.01664860,0.21359993
-3.71285643,0.55644154,0.00706772,0.02919892,0.03369459,0.08555200,0.28380044,0.01814512,0.23290811
-3.70685343,0.60294795,0.00761344,0.03170872,0.03651958,0.09277522,0.30761208,0.01963908,0.25225127
-3.70085043,0.64886906,0.00814387,0.03420270,0.03930985,0.09992922,0.33112347,0.02110867,0.27134275
-3.69484742,0.69348806,0.00865027,0.03664223,0.04202209,0.10690175,0.35397101,0.02253090,0.28988124
-3.68884442,0.73606743,0.00912386,0.03898733,0.04461164,0.11357734,0.37577968,0.02388219,0.30755773
-3.68284142,0.77586794,0.00955606,0.04119766,0.04703371,0.11984004,0.39617287,0.02513900,0.32406326
-3.67683842,0.81216888,0.00993876,0.04323349,0.04924453,0.12557651,0.41478283,0.02627848,0.33909739
-3.67083542,0.84428917,0.01026454,0.04505690,0.05120271,0.13067921,0.43126152,0.02727920,0.35237683
-3.66483242,0.87160803,0.01052694,0.04663285,0.05287049,0.13504963,0.44529131,0.02812175,0.36364408
-3.65882941,0.89358469,0.01072065,0.04793027,0.05421489,0.13860131,0.45659501,0.02878944,0.37267549
-3.65282641,0.90977595,0.01084173,0.04892309,0.05520887,0.14126266,0.46494505,0.02926877,0.37928851
-3.64682341,0.91985096,0.01088767,0.04959106,0.05583217,0.14297932,0.47017102,0.02954995,0.38334776
-3.64082041,0.92360250,0.01085755,0.04992047,0.05607204,0.14371599,0.47216550,0.02962720,0.38476959
-3.63481741,0.92095410,0.01075204,0.04990460,0.05592367,0.14345767,0.47088782,0.02949896,0.38352497
-3.62881441,0.91196287,0.01057335,0.04954405,0.05539042,0.14221021,0.46636552,0.02916792,0.37964048
-3.62281141,0.89681777,0.01032521,0.04884665,0.05448367,0.14000019,0.45869356,0.02864097,0.37319755
-3.61680840,0.87583346,0.01001269,0.04782732,0.05322254,0.13687410,0.44803120,0.02792894,0.36432969
-3.61080540,0.84944007,0.00964205,0.04650762,0.05163324,0.13289685,0.43459679,0.02704622,0.35321818
-3.60480240,0.81816935,0.00922053,0.04491506,0.04974828,0.12814979,0.41866079,0.02601035,0.34008617
-3.59879940,0.78263797,0.00875613,0.04308232,0.04760552,0.12272820,0.40053715,0.02484136,0.32519166
-3.59279640,0.74352874,0.00825730,0.04104636,0.04524701,0.11673852,0.38057378,0.02356121,0.30881955
-3.58679340,0.70157056,0.00773279,0.03884737,0.04271786,0.11029531,0.35914224,0.02219310,0.29127326
-3.58079040,0.65751819,0.00719130,0.03652779,0.04006508,0.10351825,0.33662734,0.02076079,0.27286624
-3.57478739,0.61213257,0.00664130,0.03413131,0.03733640,0.09652917,0.31341704,0.01928794,0.25391374
-3.56878439,0.56616262,0.00609081,0.03170198,0.03457928,0.08944933,0.28989308,0.01779756,0.23472518
-3.56278139,0.52032920,0.00554721,0.02928341,0.03183998,0.08239706,0.26642263,0.01631139,0.21559745
-3.55677839,0.47531177,0.00501713,0.02691815,0.02916287,0.07548584,0.24335142,0.01484953,0.19680930
-3.55077539,0.43173822,0.00450629,0.02464727,0.02658989,0.06882285,0.22099836,0.01343002,0.17861709
-3.54477239,0.39017801,0.00401950,0.02251005,0.02416026,0.06250810,0.19965194,0.01206865,0.16125188
-3.53876938,0.35113868,0.00356056,0.02054393,0.02191033,0.05663410,0.17956829,0.01077876,0.14491795
-3.53276638,0.31506560,0.00313232,0.01878465,0.01987372,0.05128600,0.16097094,0.00957125,0.12979260
-3.52676338,0.28234461,0.00273671,0.01726649,0.01808152,0.04654227,0.14405202,0.00845460,0.11602725
-3.52076038,0.25330711,0.00237478,0.01602270,0.01656275,0.04247567,0.12897478,0.00743499,0.10374946
-3.51475738,0.22823712,0.00204680,0.01508595,0.01534476,0.03915463,0.11587707,0.00651652,0.09306585
-3.50875438,0.20737951,0.00175236,0.01448886,0.01445382,0.03664466,0.10487555,0.00570141,0.08406544
-3.50275138,0.19094887,0.00149046,0.01426450,0.01391557,0.03500992,0.09607019,0.00499033,0.07682344
-3.49674837,0.17913833,0.00125966,0.01444683,0.01375549,0.03431463,0.08954880,0.00438260,0.07140484
-3.49074537,0.17212752,0.00105814,0.01507098,0.01399922,0.03462429,0.08539124,0.00387658,0.06786786
-3.48474237,0.17008932,0.00088382,0.01617336,0.01467268,0.03600660,0.08367300,0.00346981,0.06626688
-3.47873937,0.17319458,0.00073449,0.01779160,0.01580204,0.03853195,0.08446795,0.00315936,0.06665463
-3.47273637,0.18161475,0.00060783,0.01996415,0.01741339,0.04227333,0.08784993,0.00294195,0.06908352
-3.46673337,0.19552181,0.00050156,0.02272965,0.01953218,0.04730576,0.09389325,0.00281413,0.07360601
-3.46073037,0.21508561,0.00041341,0.02612601,0.02218238,0.05370512,0.10267179,0.00277238,0.08027392
-3.45472736,0.24046855,0.00034125,0.03018916,0.02538537,0.06154631,0.11425699,0.00281318,0.08913674
-3.44872436,0.27181780,0.00028308,0.03495160,0.02915864,0.07090096,0.12871455,0.00293301,0.10023893
-3.44272136,0.30925540,0.00023703,0.04044069,0.03351423,0.08183465,0.14610015,0.00312831,0.11361646
-3.43671836,0.35286673,0.00020146,0.04667680,0.03845713,0.09440369,0.16645450,0.00339545,0.12929258
-3.43071536,0.40268796,0.00017484,0.05367138,0.04398355,0.10865177,0.18979775,0.00373058,0.14727328
-3.42471236,0.45869325,0.00015588,0.06142504,0.05007931,0.12460648,0.21612390,0.00412962,0.16754246
-3.41870935,0.52078235,0.00014340,0.06992575,0.05671831,0.14227595,0.24539539,0.00458805,0.19005729
-3.41270635,0.58876962,0.00013641,0.07914720,0.06386128,0.16164578,0.27753826,0.00510090,0.21474396
-3.40670335,0.66237500,0.00013406,0.08904760,0.07145486,0.18267646,0.31243839,0.00566261,0.24149412
-3.40070035,0.74121797,0.00013560,0.09956877,0.07943117,0.20530142,0.34993896,0.00626699,0.27016238
-3.39469735,0.82481477,0.00014040,0.11063581,0.08770785,0.22942579,0.38983953,0.00690722,0.30056486
-3.38869435,0.91257971,0.00014794,0.12215732,0.09618871,0.25492618,0.43189696,0.00757584,0.33247934
-3.38269135,1.00383047,0.00015777,0.13402625,0.10476504,0.28165127,0.47582811,0.00826485,0.36564669
-3.37668834,1.09779770,0.00016948,0.14612133,0.11331750,0.30942344,0.52131455,0.00896577,0.39977402
-3.37068534,1.19363859,0.00018274,0.15830912,0.12171867,0.33804129,0.56800886,0.00966985,0.43453914
-3.36468234,1.29045398,0.00019726,0.17044666,0.12983605,0.36728301,0.61554258,0.01036822,0.46959649
-3.35867934,1.38730834,0.00021278,0.18238452,0.13753560,0.39691038,0.66353525,0.01105212,0.50458410
-3.35267634,1.48325184,0.00022905,0.19397021,0.14468554,0.42667333,0.71160413,0.01171315,0.53913145
-3.34667334,1.57734337,0.00024587,0.20505191,0.15116029,0.45631481,0.75937423,0.01234348,0.57286780
-3.34067034,1.66867359,0.00026304,0.21548213,0.15684442,0.48557570,0.80648792,0.01293614,0.60543070
-3.33466733,1.75638674,0.00028036,0.22512148,0.16163641,0.51419965,0.85261370,0.01348516,0.63647425
-3.32866433,1.83970035,0.00029768,0.23384205,0.16545200,0.54193752,0.89745371,0.01398582,0.66567685
-3.32266133,1.91792175,0.00031482,0.24153056,0.16822707,0.56855139,0.94074927,0.01443476,0.69274795
-3.31665833,1.99046085,0.00033162,0.24809102,0.16991973,0.59381789,0.98228449,0.01483004,0.71743378
-3.31065533,2.05683850,0.00034795,0.25344679,0.17051172,0.61753089,1.02188743,0.01517118,0.73952167
-3.30465233,2.11669030,0.00036365,0.25754206,0.17000888,0.63950345,1.05942908,0.01545912,0.75884293
