energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-4.63731866,5.70732931,0.01050135,0.70292812,0.03256304,3.21534211,1.22598563,0.73170235,1.96838984,0.52393928
-4.63131566,5.87707083,0.01109694,0.71171657,0.03621578,3.32904609,1.23114099,0.76309742,2.02380882,0.52862667
-4.62531266,6.05406468,0.01169543,0.72359108,0.04009102,3.44477810,1.23649173,0.79495795,2.08410120,0.53427174
-4.61930965,6.23807761,0.01229252,0.73871580,0.04415675,3.56216887,1.24230100,0.82710539,2.14943911,0.54097122
-4.61330665,6.42850766,0.01288366,0.75719439,0.04837467,3.68065518,1.24875812,0.85932266,2.21983941,0.54879013
-4.60730365,6.62433279,0.01346404,0.77905748,0.05270034,3.79945732,1.25596534,0.89135057,2.29513510,0.55775426
-4.60130065,6.82407773,0.01402865,0.80425248,0.05708348,3.91756667,1.26392891,0.92288636,2.37495357,0.56784438
-4.59529765,7.02580250,0.01457239,0.83263662,0.06146862,4.03374504,1.27255532,0.95358464,2.45870325,0.57899225
-4.58929465,7.22711403,0.01509005,0.86397337,0.06579595,4.14653667,1.28165275,0.98306088,2.54556984,0.59107888
-4.58329165,7.42520208,0.01557645,0.89793278,0.07000245,4.25429302,1.29093790,1.01089753,2.63452281,0.60393518
-4.57728864,7.61689881,0.01602649,0.93409579,0.07402322,4.35521002,1.30004783,1.03665266,2.72433243,0.61734482
-4.57128564,7.79876030,0.01643521,0.97196238,0.07779294,4.44737664,1.30855624,1.05987088,2.81359713,0.63104956
-4.56528264,7.96716736,0.01679790,1.01096357,0.08124762,4.52883298,1.31599342,1.08009606,2.90078033,0.64475657
-4.55927964,8.11844137,0.01711016,1.05047669,0.08432620,4.59763554,1.32186892,1.09688563,2.98425548,0.65814762
-4.55327664,8.24897070,0.01736799,1.08984339,0.08697237,4.65192699,1.32569572,1.10982547,3.06235758,0.67088964
-4.54727364,8.35534190,0.01756785,1.12838984,0.08913619,4.69000725,1.32701487,1.11854517,3.13343906,0.68264631
-4.54127064,8.43447016,0.01770678,1.16544806,0.09077564,4.71040272,1.32541928,1.12273254,3.19592757,0.69309013
-4.53526763,8.48372296,0.01778239,1.20037767,0.09185795,4.71193051,1.32057564,1.12214711,3.24838331,0.70191439
-4.52926463,8.50103138,0.01779300,1.23258715,0.09236072,4.69375468,1.31224338,1.11663163,3.28955307,0.70884461
-4.52326163,8.48498396,0.01773764,1.26155346,0.09227262,4.65543176,1.30028994,1.10612126,3.31841875,0.71364891
-4.51725863,8.43489886,0.01761612,1.28683948,0.09159387,4.59694364,1.28470159,1.09064986,3.33423798,0.71614692
-4.51125563,8.35087091,0.01742905,1.30810818,0.09033630,4.51871612,1.26558946,1.07035313,3.33657500,0.71621676
-4.50525263,8.23379157,0.01717789,1.32513316,0.08852299,4.42162230,1.24319053,1.04546843,3.32532040,0.71379995
-4.49924962,8.08534084,0.01686492,1.33780486,0.08618761,4.30697070,1.21786370,1.01633123,3.30069867,0.70890390
-4.49324662,7.90795152,0.01649327,1.34613240,0.08337341,4.17647862,1.19008108,0.98336832,3.26326342,0.70160216
-4.48724362,7.70474747,0.01606690,1.35024075,0.08013190,4.03223184,1.16041496,0.94708816,3.21388033,0.69203214
-4.48124062,7.47945862,0.01559052,1.35036366,0.07652130,3.87663251,1.12952103,0.90806858,3.15369882,0.68039074
-4.47523762,7.23631645,0.01506962,1.34683244,0.07260484,3.71233734,1.09811865,0.86694257,3.08411361,0.66692792
-4.46923462,6.97993426,0.01451034,1.34006141,0.06844894,3.54218859,1.06696875,0.82438251,3.00671811,0.65193861
-4.46323162,6.71517732,0.01391941,1.33053053,0.06412135,3.36914070,1.03685033,0.78108358,2.92325176,0.63575329
-4.45722861,6.44702805,0.01330408,1.31876615,0.05968940,3.19618517,1.00853645,0.73774699,2.83554358,0.61872764
-4.45122561,6.18045129,0.01267200,1.30532085,0.05521831,3.02627650,0.98277037,0.69506344,2.74545463,0.60123173
-4.44522261,5.92026478,0.01203108,1.29075313,0.05076967,2.86226165,0.96024274,0.65369760,2.65482151,0.58363916
-4.43921961,5.67101912,0.01138941,1.27560807,0.04640018,2.70681510,0.94157064,0.61427387,2.56540360,0.56631653
-4.43321661,5.43689112,0.01075512,1.26039966,0.04216061,2.56238160,0.92727895,0.57736394,2.47883567,0.54961361
-4.42721361,5.22159353,0.01013623,1.24559559,0.03809505,2.43112763,0.91778474,0.54347628,2.39658776,0.53385460
-4.42121061,5.02830318,0.00954055,1.23160499,0.03424042,2.31490288,0.91338514,0.51304790,2.31993353,0.51933061
-4.41520760,4.85960899,0.00897552,1.21876955,0.03062630,2.21521192,0.91424895,0.48643831,2.24992766,0.50629367
-4.40920460,4.71747984,0.00844813,1.20735811,0.02727490,2.13319638,0.92041235,0.46392569,2.18739276,0.49495221
-4.40320160,4.60325202,0.00796480,1.19756476,0.02420143,2.06962715,0.93177872,0.44570520,2.13291541,0.48546823
-4.39719860,4.51763489,0.00753124,1.18951010,0.02141446,2.02490606,0.94812262,0.43188921,2.08685064,0.47795587
-4.39119560,4.46073276,0.00715242,1.18324533,0.01891659,1.99907601,0.96909772,0.42250922,2.04933391,0.47248158
-4.38519260,4.43208078,0.00683248,1.17875856,0.01670510,1.99183864,0.99424853,0.41751921,2.02029915,0.46906539
-4.37918959,4.43069198,0.00657465,1.17598275,0.01477276,2.00257812,1.02302539,0.41680027,1.99950134,0.46768336
-4.37318659,4.45511274,0.00638127,1.17480453,0.01310860,2.03038996,1.05480227,0.42016597,1.98654215,0.46827081
-4.36718359,4.50348387,0.00625368,1.17507323,0.01169868,2.07411342,1.08889688,0.42736854,1.98089684,0.47072626
-4.36118059,4.57360459,0.00619231,1.17660958,0.01052682,2.13236651,1.12459214,0.43810543,1.98194111,0.47491569
-4.35517759,4.66299712,0.00619660,1.17921349,0.00957531,2.20358231,1.16115856,0.45202613,1.98897660,0.48067705
-4.34917459,4.76896988,0.00626511,1.18267052,0.00882543,2.28604574,1.19787640,0.46873914,2.00125406,0.48782484
-4.34317159,4.88867775,0.00639547,1.18675691,0.00825802,2.37792999,1.23405716,0.48781893,2.01799338,0.49615455
-4.33716858,5.01917840,0.00658452,1.19124311,0.00785383,2.47733188,1.26906334,0.50881288,2.03840034,0.50544698
-4.33116558,5.15748394,0.00682832,1.19589590,0.00759391,2.58230577,1.30232593,0.53124822,2.06167985,0.51547231
-4.32516258,5.30060798,0.00712222,1.20047944,0.00745979,2.69089560,1.33335896,0.55463884,2.08704601,0.52599403
-4.31915958,5.44560798,0.00746100,1.20475562,0.00743370,2.80116487,1.36177060,0.57849207,2.11372951,0.53677254
-4.31315658,5.58962364,0.00783889,1.20848423,0.00749868,2.91122446,1.38727048,0.60231557,2.14098304,0.54756876
-4.30715358,5.72991175,0.00824976,1.21142345,0.00763861,3.01925828,1.40967310,0.62562410,2.16808542,0.55814755
-4.30115058,5.86387833,0.00868714,1.21333111,0.00783833,3.12354664,1.42889710,0.64794640,2.19434537,0.56828115
-4.29514757,5.98910859,0.00914437,1.21396727,0.00808361,3.22248755,1.44496078,0.66883208,2.21910555,0.57775262
-4.28914457,6.10339532,0.00961471,1.21309828,0.00836119,3.31461570,1.45797395,0.68785848,2.24174753,0.58635935
-4.28314157,6.20476597,0.01009141,1.21050267,0.00865879,3.39861932,1.46812666,0.70463738,2.26169819,0.59391663
-4.27713857,6.29150838,0.01056786,1.20597870,0.00896514,3.47335474,1.47567530,0.71882156,2.27843766,0.60026116
-4.27113557,6.36219498,0.01103761,1.19935356,0.00927002,3.53785842,1.48092668,0.73011097,2.29150891,0.60525464
-4.26513257,6.41570498,0.01149453,1.19049384,0.00956429,3.59135650,1.48422079,0.73825834,2.30052859,0.60878714
-4.25912956,6.45124364,0.01193281,1.17931672,0.00983994,3.63327142,1.48591304,0.74307410,2.30519883,0.61078019
-4.25312656,6.46835783,0.01234701,1.16580139,0.01009014,3.66322552,1.48635648,0.74443032,2.30531923,0.61118960
-4.24712356,6.46694677,0.01273218,1.14999990,0.01030931,3.68104139,1.48588497,0.74226355,2.30079832,0.61000760
-4.24112056,6.44726699,0.01308379,1.13204690,0.01049312,3.68673871,1.48479766,0.73657636,2.29166371,0.60726445
-4.23511756,6.40993057,0.01339782,1.11216728,0.01063857,3.68052766,1.48334549,0.72743741,2.27807003,0.60302923
-4.22911456,6.35589588,0.01367071,1.09068139,0.01074398,3.66279870,1.48172021,0.71497996,2.26030393,0.59740963
-4.22311156,6.28645040,0.01389940,1.06800700,0.01080899,3.63410897,1.48004616,0.69939880,2.23878554,0.59055096
-4.21710855,6.20318550,0.01408132,1.04465767,0.01083452,3.59516553,1.47837517,0.68094553,2.21406575,0.58263405
-4.21110555,6.10796324,0.01421436,1.02123733,0.01082272,3.54680586,1.47668471,0.65992246,2.18681916,0.57387211
-4.20510255,6.00287576,0.01429689,0.99843081,0.01077689,3.48997596,1.47487934,0.63667500,2.15783253,0.56450675
-4.19909955,5.89019822,0.01432776,0.97699045,0.01070135,3.42570692,1.47279535,0.61158298,2.12798873,0.55480291
-4.19309655,5.77233620,0.01430626,0.95771901,0.01060132,3.35509041,1.47020833,0.58505109,2.09824665,0.54504311
-4.18709355,5.65176911,0.01423220,0.94144923,0.01048274,3.27925386,1.46684357,0.55749867,2.06961747,0.53552086
-4.18109055,5.53099086,0.01410588,0.92902058,0.01035212,3.19933609,1.46238858,0.52934931,2.04313783,0.52653359
-4.17508754,5.41244968,0.01392809,0.92125386,0.01021631,3.11646401,1.45650752,0.50102047,2.01984079,0.51837506
-4.16908454,5.29848833,0.01370017,0.91892432,0.01008233,3.03173094,1.44885679,0.47291354,2.00072529,0.51132749
-4.16308154,5.19128649,0.01342399,0.92273422,0.00995711,2.94617712,1.43910114,0.44540462,1.98672510,0.50565366
-4.15707854,5.09280666,0.01310198,0.93328563,0.00984735,2.86077272,1.42692974,0.41883640,1.97867817,0.50158897
-4.15107554,5.00474503,0.01273710,0.95105446,0.00975927,2.77640361,1.41207145,0.39351113,1.97729729,0.49933382
-4.14507254,4.92848847,0.01233285,0.97636658,0.00969844,2.69386000,1.39430867,0.36968518,1.98314316,0.49904649
-4.13906953,4.86507875,0.01189322,1.00937708,0.00966959,2.61382804,1.37348910,0.34756509,1.99660064,0.50083660
-4.13306653,4.81518512,0.01142265,1.05005348,0.00967648,2.53688421,1.34953501,0.32730527,2.01785924,0.50475964
-4.12706353,4.77908591,0.01092595,1.09816375,0.00972174,2.46349243,1.32244948,0.30900732,2.04689857,0.51081249
-4.12106053,4.75666009,0.01040824,1.15327000,0.00980685,2.39400370,1.29231936,0.29272095,2.08347969,0.51893044
-4.11505753,4.74738920,0.00987484,1.21472833,0.00993197,2.32865809,1.25931490,0.27844637,2.12714278,0.52898574
-4.10905453,4.75037027,0.00933116,1.28169544,0.01009604,2.26758895,1.22368592,0.26613804,2.17721185,0.54078803
-4.10305153,4.76433974,0.00878257,1.35314217,0.01029670,2.21082903,1.18575485,0.25570954,2.23280662,0.55408662
-4.09704852,4.78770845,0.00823432,1.42787411,0.01053041,2.15831850,1.14590688,0.24703945,2.29286176,0.56857492
-4.09104552,4.81860726,0.00769141,1.50455890,0.01079253,2.10991463,1.10457771,0.23997793,2.35615321,0.58389696
-4.08504252,4.85494254,0.00715849,1.58175977,0.01107746,2.06540303,1.06223950,0.23435379,2.42133108,0.59965587
-4.07903952,4.89446029,0.00663976,1.65797449,0.01137882,2.02451018,1.01938571,0.22998183,2.48695836,0.61542432
-4.07303652,4.93481733,0.00613892,1.73167838,0.01168964,1.98691714,0.97651538,0.22667017,2.55155415,0.63075654
-4.06703352,4.97365739,0.00565912,1.80137027,0.01200260,1.95227411,0.93411773,0.22422739,2.61364014,0.64520166
-4.06103052,5.00868962,0.00520290,1.86561942,0.01231028,1.92021540,0.89265766,0.22246921,2.67178837,0.65831779
-4.05502751,5.03776668,0.00477223,1.92311177,0.01260539,1.89037460,0.85256272,0.22122450,2.72466863,0.66968647
-4.04902451,5.05895935,0.00436852,1.97269348,0.01288100,1.86239925,0.81421206,0.22034054,2.77109323,0.67892680
-4.04302151,5.07062445,0.00399260,2.01340998,0.01313079,1.83596458,0.77792785,0.21968718,2.81005725,0.68570868
-4.03701851,5.07146307,0.00364483,2.04453850,0.01334924,1.81078573,0.74396913,0.21916000,2.84077223,0.68976455
-4.03101551,5.06056619,0.00332517,2.06561268,0.01353180,1.78662788,0.71252849,0.21868226,2.86269172,0.69089905
-4.02501251,5.03744534,0.00303317,2.07643792,0.01367499,1.76331377,0.68373128,0.21820562,2.87552715,0.68899619
-4.01900950,5.00204658,0.00276813,2.07709652,0.01377649,1.74072826,0.65763735,0.21770963,2.87925320,0.68402352
-4.01300650,4.95474664,0.00252911,2.06794215,0.01383518,1.71881950,0.63424488,0.21720014,2.87410214,0.67603319
-4.00700350,4.89633118,0.00231504,2.04958391,0.01385107,1.69759672,0.61349602,0.21670658,2.86054735,0.66515969
-4.00100050,4.82795571,0.00212473,2.02286026,0.01382527,1.67712462,0.59528390,0.21627838,2.83927654,0.65161439
-3.99499750,4.75109103,0.00195696,1.98880420,0.01375984,1.65751459,0.57946055,0.21598070,2.81115606,0.63567710
-3.98899450,4.66745544,0.00181049,1.94860092,0.01365763,1.63891343,0.56584518,0.21588967,2.77718793,0.61768494
-3.98299150,4.57893705,0.00168408,1.90354006,0.01352212,1.62148986,0.55423268,0.21608746,2.73846169,0.59801924
-3.97698849,4.48750993,0.00157654,1.85496456,0.01335720,1.60542008,0.54440158,0.21665736,2.69610354,0.57709073
-3.97098549,4.39514821,0.00148667,1.80421851,0.01316694,1.59087292,0.53612161,0.21767921,2.65122530,0.55532404
-3.96498249,4.30374258,0.00141331,1.75259634,0.01295544,1.57799583,0.52916034,0.21922548,2.60487566,0.53314199
-3.95897949,4.21502310,0.00135531,1.70129558,0.01272663,1.56690259,0.52328895,0.22135809,2.55799632,0.51095053
-3.95297649,4.13049249,0.00131149,1.65137526,0.01248408,1.55766374,0.51828704,0.22412639,2.51138502,0.48912484
-3.94697349,4.05137308,0.00128066,1.60372180,0.01223091,1.55030046,0.51394662,0.22756616,2.46566725,0.46799732
-3.94097049,3.97857005,0.00126157,1.55902356,0.01196972,1.54478268,0.51007526,0.23170005,2.42127797,0.44784789
-3.93496748,3.91265266,0.00125294,1.51775510,0.01170251,1.54103167,0.50649874,0.23653916,2.37845387,0.42889693
-3.92896448,3.85385432,0.00125341,1.48017153,0.01143072,1.53892736,0.50306314,0.24208590,2.33723650,0.41130111
-3.92296148,3.80209120,0.00126155,1.44631283,0.01115526,1.53832018,0.49963683,0.24833793,2.29748568,0.39515224
-3.91695848,3.75699826,0.00127589,1.41601751,0.01087661,1.53904712,0.49611229,0.25529306,2.25890215,0.38047892
-3.91095548,3.71798045,0.00129491,1.38894477,0.01059490,1.54095110,0.49240805,0.26295471,2.22105811,0.36725085
-3.90495248,3.68427636,0.00131707,1.36460363,0.01031006,1.54390301,0.48847072,0.27133782,2.18343365,0.35538557
-3.89894947,3.65503075,0.00134083,1.34238746,0.01002198,1.54782505,0.48427719,0.28047471,2.14545714,0.34475701
-3.89294647,3.62937206,0.00136470,1.32161201,0.00973062,1.55271423,0.47983696,0.29042072,2.10654702,0.33520553
-3.88694347,3.60649077,0.00138726,1.30155503,0.00943617,1.55866481,0.47519449,0.30125918,2.06615311,0.32654874
-3.88094047,3.58571468,0.00140720,1.28149553,0.00913919,1.56588823,0.47043142,0.31310536,2.02379488,0.31859278
-3.87493747,3.56657711,0.00142337,1.26075091,0.00884070,1.57472951,0.46566856,0.32610934,1.97909511,0.31114327
-3.86893447,3.54887472,0.00143480,1.23871027,0.00854225,1.58567901,0.46106733,0.34045735,1.93180707,0.30401562
-3.86293147,3.53271234,0.00144076,1.21486252,0.00824598,1.59937870,0.45683057,0.35637158,1.88183420,0.29704423
-3.85692846,3.51853251,0.00144073,1.18881842,0.00795462,1.61662262,0.45320253,0.37410842,1.82924144,0.29009012
-3.85092546,3.50712881,0.00143450,1.16032560,0.00767153,1.63835107,0.45046785,0.39395501,1.77425793,0.28304696
-3.84492246,3.49964262,0.00142211,1.12927648,0.00740059,1.66563878,0.44894955,0.41622440,1.71727138,0.27584508
-3.83891946,3.49754375,0.00140392,1.09570909,0.00714618,1.69967742,0.44900579,0.44124932,1.65881457,0.26845361
-3.83291646,3.50259634,0.00138053,1.05980111,0.00691312,1.74175317,0.45102578,0.46937494,1.59954509,0.26088073
-3.82691346,3.51681208,0.00135285,1.02185796,0.00670654,1.79322010,0.45542455,0.50095082,1.54021964,0.25317216
-3.82091046,3.54239316,0.00132201,0.98229578,0.00653179,1.85547069,0.46263698,0.53632243,1.48166436,0.24540798
-3.81490745,3.58166781,0.00128938,0.94162058,0.00639442,1.92990435,0.47311122,0.57582245,1.42474287,0.23769835
-3.80890445,3.63702157,0.00125651,0.90040465,0.00630001,2.01789544,0.48730167,0.61976234,1.37032384,0.23017803
-3.80290145,3.71082706,0.00122511,0.85926166,0.00625417,2.12076149,0.50566170,0.66842421,1.31924947,0.22300040
-3.79689845,3.80537518,0.00119700,0.81882155,0.00626247,2.23973299,0.52863649,0.72205340,1.27230661,0.21633095
-3.79089545,3.92280999,0.00117406,0.77970656,0.00633042,2.37592518,0.55665593,0.78085176,1.23020160,0.21034089
-3.78489245,4.06506923,0.00115821,0.74250914,0.00646344,2.53031251,0.59012790,0.84497179,1.19353981,0.20520084
-3.77888944,4.23383170,0.00115132,0.70777281,0.00666691,2.70370592,0.62943188,0.91451150,1.16281060,0.20107502
-3.77288644,4.43047231,0.00115523,0.67597633,0.00694616,2.89673301,0.67491294,0.98951008,1.13837788,0.19811600
-3.76688344,4.65602484,0.00117164,0.64752168,0.00730649,3.10982070,0.72687609,1.06994407,1.12047625,0.19646029
-3.76088044,4.91115207,0.00120214,0.62272588,0.00775318,3.34318004,0.78558080,1.15572390,1.10921241,0.19622455
-3.75487744,5.19612239,0.00124812,0.60181658,0.00829156,3.59679258,0.85123561,1.24669075,1.10457108,0.19750272
-3.74887444,5.51079203,0.00131075,0.58493110,0.00892689,3.87039763,0.92399260,1.34261334,1.10642467,0.20036389
-3.74287144,5.85459152,0.00139097,0.57211857,0.00966442,4.16348000,1.00394167,1.44318477,1.11454565,0.20485081
-3.73686843,6.22651553,0.00148945,0.56334459,0.01050924,4.47525773,1.09110431,1.54801920,1.12862056,0.21097909
-3.73086543,6.62511497,0.00160659,0.55849771,0.01146616,4.80466978,1.18542699,1.65664853,1.14826451,0.21873682
-3.72486243,7.04849114,0.00174246,0.55739735,0.01253953,5.15036368,1.28677405,1.76851923,1.17303532,0.22808471
-3.71885943,7.49429163,0.00189685,0.55980243,0.01373301,5.51068389,1.39492016,1.88298955,1.20244635,0.23895643
-3.71285643,7.95970867,0.00206922,0.56542017,0.01504927,5.88366153,1.50954284,1.99932759,1.23597740,0.25125936
-3.70685343,8.44148077,0.00225874,0.57391479,0.01648970,6.26700675,1.63021501,2.11671056,1.27308335,0.26487546
-3.70085043,8.93589924,0.00246426,0.58491573,0.01805399,6.65810535,1.75639845,2.23422582,1.31320033,0.27966239
-3.69484742,9.43882140,0.00268438,0.59802514,0.01973984,7.05402114,1.88743842,2.35087427,1.35574957,0.29545491
-3.68884442,9.94569253,0.00291741,0.61282473,0.02154252,7.45150592,2.02256034,2.46557645,1.40013942,0.31206654
-3.68284142,10.45157874,0.00316148,0.62888183,0.02345458,7.84701879,2.16086908,2.57718191,1.44576587,0.32929152
-3.67683842,10.95121258,0.00341453,0.64575502,0.02546555,8.23675621,2.30135163,2.68448207,1.49201257,0.34690725
-3.67083542,11.43905300,0.00367438,0.66299918,0.02756172,8.61669400,2.44288376,2.78622672,1.53825101,0.36467716
-3.66483242,11.90936064,0.00393879,0.68017061,0.02972604,8.98264183,2.58424112,2.88114416,1.58384167,0.38235409
-3.65882941,12.35628855,0.00420551,0.69683198,0.03193812,9.33031033,2.72411526,2.96796458,1.62813696,0.39968424
-3.65282641,12.77398764,0.00447239,0.71255764,0.03417444,9.65538996,2.86113450,3.04544631,1.67048656,0.41641168
-3.64682341,13.15672512,0.00473742,0.72693933,0.03640857,9.95364032,2.99388966,3.11240424,1.71024559,0.43228330
-3.64082041,13.49901327,0.00499880,0.73959230,0.03861172,10.22098758,3.12096408,3.16773936,1.74678573,0.44705420
-3.63481741,13.79574471,0.00525503,0.75016186,0.04075330,10.45362718,3.24096730,3.21046858,1.77950928,0.46049339
-3.62881441,14.04232991,0.00550500,0.75833042,0.04280173,10.64812828,3.35257121,3.23975355,1.80786585,0.47238952
-3.62281141,14.23483149,0.00574797,0.76382457,0.04472525,10.80153597,3.45454754,3.25492733,1.83137091,0.48255660
-3.61680840,14.37009014,0.00598372,0.76642222,0.04649296,10.91146702,3.54580504,3.25551774,1.84962554,0.49083931
-3.61080540,14.44583625,0.00621247,0.76595937,0.04807577,10.97619496,3.62542480,3.24126630,1.86233622,0.49711785
-3.60480240,14.46078213,0.00643499,0.76233615,0.04944748,10.99472033,3.69269196,3.21214191,1.86933373,0.50131186
-3.59879940,14.41468972,0.00665252,0.75552191,0.05058571,10.96682244,3.74712229,3.16834830,1.87058980,0.50338350
-3.59279640,14.30841002,0.00686677,0.74555896,0.05147282,10.89308979,3.78848195,3.11032514,1.86623062,0.50333920
-3.58679340,14.14389120,0.00707986,0.73256471,0.05209664,10.77492669,3.81679940,3.03874216,1.85654621,0.50123019
-3.58079040,13.92415373,0.00729424,0.71673199,0.05245108,10.61453511,3.83236847,2.95448671,1.84199478,0.49715157
-3.57478739,13.65323253,0.00751260,0.69832745,0.05253647,10.41487160,3.83574210,2.85864493,1.82320171,0.49124001
