energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,4.23351993,0.00795275,0.32506943,1.43179984,2.85334946,0.92973303,0.00000000,0.71601941,0.37501670
-4.63131566,4.29642483,0.00819567,0.33412989,1.47572871,2.87944683,0.95292068,0.00000000,0.73440658,0.37905842
-4.62531266,4.33964331,0.00840093,0.34183285,1.51396579,2.89153452,0.97228333,0.00000000,0.74970454,0.38133261
-4.61930965,4.36286134,0.00856528,0.34810442,1.54622117,2.88955392,0.98768084,0.00000000,0.76175054,0.38185539
-4.61330665,4.36609898,0.00868620,0.35289499,1.57231607,2.87367367,0.99904448,0.00000000,0.77043703,0.38067487
-4.60730365,4.34970070,0.00876194,0.35617957,1.59218162,2.84428113,1.00637546,0.00000000,0.77571308,0.37786848
-4.60130065,4.31431642,0.00879161,0.35795734,1.60585348,2.80196809,1.00974084,0.00000000,0.77758401,0.37353938
-4.59529765,4.26087410,0.00877510,0.35825042,1.61346259,2.74751154,1.00926733,0.00000000,0.77610922,0.36781216
-4.58929465,4.19054497,0.00871316,0.35710201,1.61522259,2.68184998,1.00513307,0.00000000,0.77139824,0.36082793
-4.58329165,4.10470305,0.00860727,0.35457389,1.61141470,2.60605633,0.99755796,0.00000000,0.76360543,0.35273905
-4.57728864,4.00488047,0.00845967,0.35074348,1.60237091,2.52130836,0.98679300,0.00000000,0.75292335,0.34370386
-4.57128564,3.89272075,0.00827320,0.34570059,1.58845646,2.42885777,0.97310930,0.00000000,0.73957531,0.33388143
-4.56528264,3.76993177,0.00805127,0.33954406,1.57005263,2.32999896,0.95678724,0.00000000,0.72380735,0.32342680
-4.55927964,3.63824039,0.00779769,0.33237836,1.54754087,2.22603861,0.93810640,0.00000000,0.70588020,0.31248675
-4.55327664,3.49935061,0.00751661,0.32431047,1.52128896,2.11826711,0.91733682,0.00000000,0.68606142,0.30119635
-4.54727364,3.35490657,0.00721238,0.31544696,1.49164017,2.00793259,0.89473193,0.00000000,0.66461818,0.28967635
-4.54127064,3.20646175,0.00688942,0.30589168,1.45890560,1.89621849,0.87052341,0.00000000,0.64181106,0.27803162
-4.53526763,3.05545516,0.00655213,0.29574377,1.42336028,1.78422501,0.84491827,0.00000000,0.61788888,0.26635045
-4.52926463,2.90319485,0.00620481,0.28509643,1.38524275,1.67295490,0.81809806,0.00000000,0.59308488,0.25470486
-4.52326163,2.75084894,0.00585154,0.27403616,1.34475807,1.56330377,0.79022011,0.00000000,0.56761432,0.24315183
-4.51725863,2.59944360,0.00549611,0.26264254,1.30208377,1.45605476,0.76142053,0.00000000,0.54167336,0.23173514
-4.51125563,2.44986746,0.00514200,0.25098854,1.25737793,1.35187741,0.73181872,0.00000000,0.51543918,0.22048794
-4.50525263,2.30288134,0.00479233,0.23914118,1.21078887,1.25133025,0.70152273,0.00000000,0.48907119,0.20943564
-4.49924962,2.15913210,0.00444984,0.22716250,1.16246543,1.15486666,0.67063528,0.00000000,0.46271304,0.19859910
-4.49324662,2.01916950,0.00411686,0.21511066,1.11256698,1.06284334,0.63925969,0.00000000,0.43649529,0.18799782
-4.48724362,1.88346446,0.00379537,0.20304106,1.06127249,0.97553066,0.60750540,0.00000000,0.41053828,0.17765308
-4.48124062,1.75242775,0.00348699,0.19100745,1.00878782,0.89312433,0.57549275,0.00000000,0.38495513,0.16759077
-4.47523762,1.62642779,0.00319303,0.17906280,0.95535083,0.81575753,0.54335644,0.00000000,0.35985461,0.15784387
-4.46923462,1.50580666,0.00291451,0.16725998,0.90123382,0.74351314,0.51124774,0.00000000,0.33534352,0.14845446
-4.46323162,1.39089367,0.00265220,0.15565208,0.84674326,0.67643530,0.47933518,0.00000000,0.31152869,0.13947527
-4.45722861,1.28201598,0.00240668,0.14429249,0.79221681,0.61454003,0.44780369,0.00000000,0.28851835,0.13097064
-4.45122561,1.17950593,0.00217839,0.13323460,0.73801785,0.55782448,0.41685242,0.00000000,0.26642279,0.12301703
-4.44522261,1.08370530,0.00196765,0.12253129,0.68452792,0.50627469,0.38669129,0.00000000,0.24535456,0.11570298
-4.43921961,0.99496642,0.00177472,0.11223412,0.63213757,0.45987161,0.35753662,0.00000000,0.22542801,0.10912873
-4.43321661,0.91365069,0.00159982,0.10239244,0.58123619,0.41859551,0.32960599,0.00000000,0.20675838,0.10340535
-4.42721361,0.84012465,0.00144319,0.09305232,0.53220148,0.38242863,0.30311289,0.00000000,0.18946053,0.09865367
-4.42121061,0.77475435,0.00130509,0.08425553,0.48538902,0.35135637,0.27826114,0.00000000,0.17364740,0.09500278
-4.41520760,0.71789825,0.00118584,0.07603857,0.44112271,0.32536704,0.25523970,0.00000000,0.15942834,0.09258843
-4.40920460,0.66989921,0.00108583,0.06843177,0.39968629,0.30445038,0.23421784,0.00000000,0.14690726,0.09155108
-4.40320160,0.63107583,0.00100556,0.06145862,0.36131652,0.28859504,0.21534101,0.00000000,0.13618093,0.09203386
-4.39719860,0.60171354,0.00094561,0.05513525,0.32619810,0.27778520,0.19872758,0.00000000,0.12733708,0.09418010
-4.39119560,0.58205552,0.00090668,0.04947015,0.29446060,0.27199655,0.18446634,0.00000000,0.12045277,0.09813083
-4.38519260,0.57229373,0.00088955,0.04446413,0.26617725,0.27119180,0.17261504,0.00000000,0.11559259,0.10402179
-4.37918959,0.57256002,0.00089510,0.04011045,0.24136565,0.27531589,0.16319967,0.00000000,0.11280701,0.11198027
-4.37318659,0.58291745,0.00092427,0.03639520,0.21999019,0.28429107,0.15621470,0.00000000,0.11213066,0.12212149
-4.36718359,0.60335185,0.00097806,0.03329777,0.20196592,0.29801214,0.15162393,0.00000000,0.11358059,0.13454478
-4.36118059,0.63376375,0.00105744,0.03079154,0.18716365,0.31634183,0.14936204,0.00000000,0.11715452,0.14932938
-4.35517759,0.67396075,0.00116335,0.02884456,0.17541592,0.33910672,0.14933663,0.00000000,0.12282908,0.16652996
-4.34917459,0.72365056,0.00129664,0.02742042,0.16652374,0.36609369,0.15143062,0.00000000,0.13055800,0.18617206
-4.34317159,0.78243499,0.00145798,0.02647903,0.16026358,0.39704732,0.15550505,0.00000000,0.14027050,0.20824750
-4.33716858,0.84980524,0.00164782,0.02597745,0.15639459,0.43166815,0.16140201,0.00000000,0.15186980,0.23270986
-4.33116558,0.92513878,0.00186630,0.02587075,0.15466568,0.46961224,0.16894776,0.00000000,0.16523190,0.25947043
-4.32516258,1.00769842,0.00211317,0.02611278,0.15482234,0.51049196,0.17795596,0.00000000,0.18020489,0.28839464
-4.31915958,1.09663388,0.00238776,0.02665692,0.15661313,0.55387838,0.18823094,0.00000000,0.19660878,0.31929939
-4.31315658,1.19098632,0.00268885,0.02745680,0.15979545,0.59930502,0.19957100,0.00000000,0.21423603,0.35195143
-4.30715358,1.28969623,0.00301466,0.02846694,0.16414087,0.64627336,0.21177167,0.00000000,0.23285306,0.38606707
-4.30115058,1.39161491,0.00336279,0.02964343,0.16943953,0.69425976,0.22462896,0.00000000,0.25220253,0.42131341
-4.29514757,1.49551962,0.00373021,0.03094443,0.17550389,0.74272400,0.23794258,0.00000000,0.27200679,0.45731128
-4.28914457,1.60013252,0.00411326,0.03233077,0.18217154,0.79111894,0.25151901,0.00000000,0.29197228,0.49363997
-4.28314157,1.70414297,0.00450766,0.03376638,0.18930714,0.83890151,0.26517442,0.00000000,0.31179491,0.52984379
-4.27713857,1.80623302,0.00490860,0.03521876,0.19680337,0.88554426,0.27873746,0.00000000,0.33116635,0.56544038
-4.27113557,1.90510524,0.00531079,0.03665933,0.20458105,0.93054762,0.29205172,0.00000000,0.34978099,0.59993072
-4.26513257,1.99951237,0.00570859,0.03806378,0.21258819,0.97345200,0.30497794,0.00000000,0.36734343,0.63281041
-4.25912956,2.08828757,0.00609618,0.03941227,0.22079817,1.01384980,0.31739583,0.00000000,0.38357618,0.66358208
-4.25312656,2.17037443,0.00646767,0.04068961,0.22920711,1.05139644,0.32920545,0.00000000,0.39822734,0.69176845
-4.24712356,2.24485555,0.00681732,0.04188536,0.23783031,1.08582037,0.34032813,0.00000000,0.41107785,0.71692548
-4.24112056,2.31097845,0.00713975,0.04299375,0.24669822,1.11693139,0.35070685,0.00000000,0.42194806,0.73865526
-4.23511756,2.36817779,0.00743007,0.04401361,0.25585169,1.14462711,0.36030606,0.00000000,0.43070333,0.75661798
-4.22911456,2.41609289,0.00768418,0.04494811,0.26533701,1.16889708,0.36911105,0.00000000,0.43725836,0.77054252
-4.22311156,2.45457963,0.00789885,0.04580448,0.27520073,1.18982450,0.37712663,0.00000000,0.44158001,0.78023515
-4.21710855,2.48371604,0.00807193,0.04659353,0.28548457,1.20758527,0.38437547,0.00000000,0.44368849,0.78558599
-4.21110555,2.50380127,0.00820249,0.04732922,0.29622064,1.22244432,0.39089589,0.00000000,0.44365691,0.78657278
-4.20510255,2.51534758,0.00829086,0.04802806,0.30742707,1.23474928,0.39673934,0.00000000,0.44160895,0.78326190
-4.19909955,2.51906566,0.00833871,0.04870847,0.31910451,1.24492151,0.40196759,0.00000000,0.43771499,0.77580646
-4.19309655,2.51584344,0.00834904,0.04939014,0.33123334,1.25344478,0.40664977,0.00000000,0.43218664,0.76444155
-4.18709355,2.50671911,0.00832610,0.05009336,0.34377207,1.26085176,0.41085931,0.00000000,0.42527000,0.74947675
-4.18109055,2.49284925,0.00827530,0.05083828,0.35665671,1.26770865,0.41467093,0.00000000,0.41723784,0.73128636
-4.17508754,2.47547293,0.00820307,0.05164429,0.36980137,1.27459839,0.41815778,0.00000000,0.40838096,0.71029755
-4.16908454,2.45587312,0.00811660,0.05252934,0.38310000,1.28210282,0.42138881,0.00000000,0.39899925,0.68697707
-4.16308154,2.43533654,0.00802363,0.05350933,0.39642908,1.29078421,0.42442640,0.00000000,0.38939249,0.66181705
-4.15707854,2.41511342,0.00793220,0.05459759,0.40965129,1.30116674,0.42732440,0.00000000,0.37985149,0.63532039
-4.15107554,2.39637828,0.00785031,0.05580436,0.42261991,1.31371834,0.43012651,0.00000000,0.37064973,0.60798635
-4.14507254,2.38019328,0.00778564,0.05713640,0.43518364,1.32883348,0.43286516,0.00000000,0.36203580,0.58029698
-4.13906953,2.36747500,0.00774525,0.05859666,0.44719182,1.34681747,0.43556071,0.00000000,0.35422696,0.55270471
-4.13306653,2.35896610,0.00773531,0.06018404,0.45849953,1.36787268,0.43822117,0.00000000,0.34740389,0.52562164
-4.12706353,2.35521255,0.00776081,0.06189325,0.46897253,1.39208738,0.44084223,0.00000000,0.34170684,0.49941090
-4.12106053,2.35654728,0.00782537,0.06371478,0.47849183,1.41942757,0.44340775,0.00000000,0.33723334,0.47438006
-4.11505753,2.36308095,0.00793107,0.06563500,0.48695747,1.44973237,0.44589057,0.00000000,0.33403733,0.45077705
-4.10905453,2.37470008,0.00807829,0.06763638,0.49429167,1.48271325,0.44825365,0.00000000,0.33212985,0.42878832
-4.10305153,2.39107283,0.00826574,0.06969775,0.50044109,1.51795746,0.45045149,0.00000000,0.33148110,0.40853925
-4.09704852,2.41166225,0.00849039,0.07179486,0.50537813,1.55493587,0.45243191,0.00000000,0.33202387,0.39009672
-4.09104552,2.43574673,0.00874757,0.07390089,0.50910136,1.59301513,0.45413795,0.00000000,0.33365805,0.37347349
-4.08504252,2.46244706,0.00903116,0.07598717,0.51163507,1.63147410,0.45551012,0.00000000,0.33625610,0.35863405
-4.07903952,2.49075913,0.00933372,0.07802402,0.51302805,1.66952410,0.45648869,0.00000000,0.33966921,0.34550178
-4.07303652,2.51959130,0.00964678,0.07998157,0.51335160,1.70633251,0.45701614,0.00000000,0.34373390,0.33396689
-4.06703352,2.54780497,0.00996115,0.08183073,0.51269699,1.74104889,0.45703969,0.00000000,0.34827880,0.32389480
-4.06103052,2.57425686,0.01026721,0.08354416,0.51117240,1.77283269,0.45651367,0.00000000,0.35313128,0.31513467
-4.05502751,2.59784139,0.01055530,0.08509716,0.50889953,1.80088151,0.45540182,0.00000000,0.35812369,0.30752770
-4.04902451,2.61753129,0.01081604,0.08646853,0.50600981,1.82445863,0.45367933,0.00000000,0.36309893,0.30091486
-4.04302151,2.63241492,0.01104068,0.08764136,0.50264048,1.84291876,0.45133444,0.00000000,0.36791520,0.29514389
-4.03701851,2.64172849,0.01122142,0.08860355,0.49893055,1.85573055,0.44836964,0.00000000,0.37244958,0.29007529
-4.03101551,2.64488195,0.01135170,0.08934827,0.49501658,1.86249507,0.44480221,0.00000000,0.37660046,0.28558712
-4.02501251,2.64147737,0.01142642,0.08987409,0.49102865,1.86295919,0.44066416,0.00000000,0.38028876,0.28157870
-4.01900950,2.63131908,0.01144212,0.09018492,0.48708622,1.85702316,0.43600149,0.00000000,0.38345779,0.27797291
-4.01300650,2.61441518,0.01139708,0.09028967,0.48329432,1.84474219,0.43087268,0.00000000,0.38607200,0.27471734
-4.00700350,2.59097060,0.01129140,0.09020174,0.47973995,1.82632185,0.42534659,0.00000000,0.38811466,0.27178424
-4.00100050,2.56137225,0.01112694,0.08993820,0.47648887,1.80210755,0.41949979,0.00000000,0.38958473,0.26916945
-3.99499750,2.52616722,0.01090722,0.08951886,0.47358299,1.77256893,0.41341339,0.00000000,0.39049315,0.26689036
-3.98899450,2.48603537,0.01063733,0.08896520,0.47103840,1.73827973,0.40716965,0.00000000,0.39085886,0.26498321
-3.98299150,2.44175796,0.01032364,0.08829926,0.46884417,1.69989459,0.40084847,0.00000000,0.39070482,0.26349983
-3.97698849,2.39418405,0.00997364,0.08754244,0.46696225,1.65812383,0.39452396,0.00000000,0.39005437,0.26250394
-3.97098549,2.34419658,0.00959560,0.08671451,0.46532821,1.61370777,0.38826139,0.00000000,0.38892824,0.26206738
-3.96498249,2.29267990,0.00919830,0.08583260,0.46385331,1.56739169,0.38211459,0.00000000,0.38734228,0.26226627
-3.95897949,2.24049032,0.00879072,0.08491049,0.46242750,1.51990304,0.37612398,0.00000000,0.38530629,0.26317726
-3.95297649,2.18843116,0.00838175,0.08395803,0.46092356,1.47193155,0.37031538,0.00000000,0.38282388,0.26487408
-3.94697349,2.13723311,0.00797989,0.08298089,0.45920228,1.42411350,0.36469972,0.00000000,0.37989345,0.26742436
-3.94097049,2.08754081,0.00759303,0.08198053,0.45711823,1.37702036,0.35927343,0.00000000,0.37651015,0.27088686
-3.93496748,2.03990548,0.00722818,0.08095442,0.45452624,1.33115234,0.35401978,0.00000000,0.37266879,0.27530906
-3.92896448,1.99478376,0.00689134,0.07989656,0.45128801,1.28693656,0.34891083,0.00000000,0.36836737,0.28072514
-3.92296148,1.95254203,0.00658730,0.07879815,0.44727879,1.24472971,0.34390992,0.00000000,0.36361103,0.28715442
-3.91695848,1.91346530,0.00631961,0.07764844,0.44239356,1.20482447,0.33897462,0.00000000,0.35841608,0.29460012
-3.91095548,1.87776972,0.00609051,0.07643567,0.43655257,1.16745900,0.33405984,0.00000000,0.35281386,0.30304844
-3.90495248,1.84561746,0.00590092,0.07514809,0.42970592,1.13282854,0.32912095,0.00000000,0.34685412,0.31246802
-3.89894947,1.81713256,0.00575049,0.07377492,0.42183685,1.10109818,0.32411669,0.00000000,0.34060758,0.32280967
-3.89294647,1.79241669,0.00563770,0.07230727,0.41296369,1.07241575,0.31901186,0.00000000,0.33416754,0.33400644
-3.88694347,1.77156358,0.00555996,0.07073895,0.40314022,1.04692395,0.31377942,0.00000000,0.32765034,0.34597394
-3.88094047,1.75467115,0.00551374,0.06906706,0.39245458,1.02477081,0.30840210,0.00000000,0.32119446,0.35861101
-3.87493747,1.74185069,0.00549477,0.06729244,0.38102667,1.00611785,0.30287338,0.00000000,0.31495845,0.37180072
-3.86893447,1.73323238,0.00549821,0.06541993,0.36900414,0.99114541,0.29719790,0.00000000,0.30911749,0.38541170
-3.86293147,1.72896710,0.00551882,0.06345831,0.35655733,0.98005470,0.29139118,0.00000000,0.30385881,0.39929980
-3.85692846,1.72922425,0.00555118,0.06142017,0.34387322,0.97306661,0.28547887,0.00000000,0.29937611,0.41331013
-3.85092546,1.73418589,0.00558989,0.05932151,0.33114881,0.97041711,0.27949548,0.00000000,0.29586310,0.42727937
-3.84492246,1.74403753,0.00562973,0.05718113,0.31858413,0.97234959,0.27348282,0.00000000,0.29350657,0.44103845
-3.83891946,1.75895603,0.00566583,0.05502002,0.30637527,0.97910441,0.26748803,0.00000000,0.29247900,0.45441538
-3.83291646,1.77909522,0.00569383,0.05286051,0.29470770,0.99090627,0.26156160,0.00000000,0.29293125,0.46723828
-3.82691346,1.80457009,0.00570998,0.05072547,0.28375004,1.00794978,0.25575518,0.00000000,0.29498550,0.47933852
-3.82091046,1.83544017,0.00571127,0.04863742,0.27364865,1.03038419,0.25011948,0.00000000,0.29872864,0.49055378
-3.81490745,1.87169306,0.00569545,0.04661772,0.26452315,1.05829773,0.24470224,0.00000000,0.30420651,0.50073108
-3.80890445,1.91322871,0.00566108,0.04468575,0.25646298,1.09170253,0.23954635,0.00000000,0.31141927,0.50972948
-3.80290145,1.95984559,0.00560753,0.04285824,0.24952508,1.13052070,0.23468819,0.00000000,0.32031792,0.51742263
-3.79689845,2.01122913,0.00553495,0.04114871,0.24373277,1.17457244,0.23015623,0.00000000,0.33080237,0.52370081
-3.79089545,2.06694338,0.00544418,0.03956699,0.23907576,1.22356675,0.22596987,0.00000000,0.34272114,0.52847267
-3.78489245,2.12642641,0.00533672,0.03811893,0.23551131,1.27709534,0.22213866,0.00000000,0.35587274,0.53166637
-3.77888944,2.18898994,0.00521455,0.03680631,0.23296634,1.33463028,0.21866180,0.00000000,0.37000883,0.53323039
-3.77288644,2.25382352,0.00508009,0.03562684,0.23134052,1.39552567,0.21552798,0.00000000,0.38483920,0.53313379
-3.76688344,2.32000361,0.00493600,0.03457435,0.23051011,1.45902368,0.21271560,0.00000000,0.40003830,0.53136610
-3.76088044,2.38650735,0.00478510,0.03363912,0.23033245,1.52426481,0.21019336,0.00000000,0.41525345,0.52793677
-3.75487744,2.45223110,0.00463019,0.03280839,0.23065087,1.59030249,0.20792109,0.00000000,0.43011428,0.52287440
-3.74887444,2.51601327,0.00447399,0.03206689,0.23130005,1.65612161,0.20585108,0.00000000,0.44424321,0.51622561
-3.74287144,2.57666087,0.00431900,0.03139757,0.23211139,1.72066048,0.20392953,0.00000000,0.45726664,0.50805386
-3.73686843,2.63297916,0.00416740,0.03078226,0.23291844,1.78283582,0.20209842,0.00000000,0.46882648,0.49843807
-3.73086543,2.68380348,0.00402102,0.03020250,0.23356217,1.84156978,0.20029748,0.00000000,0.47859151,0.48747120
-3.72486243,2.72803214,0.00388128,0.02964027,0.23389586,1.89581837,0.19846638,0.00000000,0.48626827,0.47525893
-3.71885943,2.76465946,0.00374915,0.02907874,0.23378956,1.94460017,0.19654703,0.00000000,0.49161091,0.46191828
-3.71285643,2.79280761,0.00362517,0.02850292,0.23313396,1.98702447,0.19448577,0.00000000,0.49442971,0.44757638
-3.70685343,2.81175628,0.00350950,0.02790030,0.23184356,2.02231782,0.19223564,0.00000000,0.49459790,0.43236930
-3.70085043,2.82096886,0.00340190,0.02726127,0.22985905,2.04984802,0.18975836,0.00000000,0.49205644,0.41644103
-3.69484742,2.82011434,0.00330187,0.02657959,0.22714886,2.06914463,0.18702619,0.00000000,0.48681661,0.39994247
-3.68884442,2.80908394,0.00320863,0.02585252,0.22370985,2.07991528,0.18402333,0.00000000,0.47896031,0.38303064
-3.68284142,2.78800169,0.00312128,0.02508100,0.21956715,2.08205717,0.18074713,0.00000000,0.46863806,0.36586781
-3.67683842,2.75722864,0.00303882,0.02426956,0.21477312,2.07566313,0.17720870,0.00000000,0.45606481,0.34862082
-3.67083542,2.71736027,0.00296029,0.02342620,0.20940557,2.06102205,0.17343315,0.00000000,0.44151368,0.33146027
-3.66483242,2.66921704,0.00288480,0.02256209,0.20356521,2.03861355,0.16945937,0.00000000,0.42530809,0.31455980
-3.65882941,2.61382835,0.00281165,0.02169115,0.19737258,2.00909694,0.16533923,0.00000000,0.40781238,0.29809527
-3.65282641,2.55241016,0.00274035,0.02082965,0.19096445,1.97329471,0.16113643,0.00000000,0.38942150,0.28224385
-3.64682341,2.48633692,0.00267071,0.01999562,0.18448979,1.93217101,0.15692487,0.00000000,0.37055016,0.26718300
-3.64082041,2.41710863,0.00260287,0.01920829,0.17810560,1.88680583,0.15278662,0.00000000,0.35162168,0.25308931
-3.63481741,2.34631379,0.00253733,0.01848753,0.17197259,1.83836552,0.14880967,0.00000000,0.33305716,0.24013709
-3.62881441,2.27558945,0.00247497,0.01785319,0.16625088,1.78807057,0.14508535,0.00000000,0.31526520,0.22849681
-3.62281141,2.20657946,0.00241705,0.01732456,0.16109582,1.73716177,0.14170570,0.00000000,0.29863241,0.21833325
-3.61680840,2.14089206,0.00236521,0.01691984,0.15665412,1.68686562,0.13876071,0.00000000,0.28351510,0.20980339
-3.61080540,2.08005813,0.00232146,0.01665557,0.15306024,1.63836026,0.13633566,0.00000000,0.27023215,0.20305409
-3.60480240,2.02549125,0.00228814,0.01654624,0.15043321,1.59274294,0.13450857,0.00000000,0.25905927,0.19821949
-3.59879940,1.97845086,0.00226789,0.01660387,0.14887397,1.55100006,0.13334789,0.00000000,0.25022459,0.19541816
-3.59279640,1.94000949,0.00226363,0.01683768,0.14846315,1.51398085,0.13291048,0.00000000,0.24390563,0.19475014
-3.58679340,1.91102512,0.00227850,0.01725385,0.14925947,1.48237547,0.13323997,0.00000000,0.24022754,0.19629384
-3.58079040,1.89211955,0.00231586,0.01785529,0.15129862,1.45669833,0.13436555,0.00000000,0.23926248,0.20010297
-3.57478739,1.88366336,0.00237918,0.01864157,0.15459281,1.43727706,0.13630123,0.00000000,0.24103011,0.20620348
