energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.38611197,0.49278542,0.08930455,0.00582917,0.20289071,0.08490279,0.00466993
0.83741871,0.34742944,0.44402291,0.08027852,0.00546159,0.17951869,0.07738133,0.00424166
0.84342171,0.31132155,0.39823967,0.07188353,0.00512913,0.15832786,0.07012708,0.00383077
0.84942471,0.27797696,0.35569559,0.06415982,0.00484506,0.13930367,0.06322041,0.00344084
0.85542771,0.24754499,0.31659889,0.05713906,0.00462336,0.12241132,0.05673193,0.00307486
0.86143072,0.22013871,0.28110919,0.05084518,0.00447885,0.10759997,0.05072237,0.00273526
0.86743372,0.19583881,0.24934161,0.04529531,0.00442736,0.09480666,0.04524276,0.00242389
0.87343672,0.17469785,0.22137186,0.04050079,0.00448580,0.08395972,0.04033509,0.00214205
0.87943972,0.15674468,0.19724173,0.03646826,0.00467238,0.07498159,0.03603314,0.00189054
0.88544272,0.14198886,0.17696493,0.03320061,0.00500666,0.06779120,0.03236359,0.00166969
0.89144572,0.13042470,0.16053264,0.03069787,0.00550960,0.06230556,0.02934717,0.00147942
0.89744872,0.12203481,0.14791876,0.02895799,0.00620354,0.05844093,0.02699986,0.00131931
0.90345173,0.11679279,0.13908423,0.02797735,0.00711209,0.05611322,0.02533395,0.00118865
0.90945473,0.11466509,0.13398043,0.02775105,0.00825981,0.05523801,0.02435894,0.00108648
0.91545773,0.11561169,0.13255128,0.02827295,0.00967187,0.05572998,0.02408229,0.00101166
0.92146073,0.11958571,0.13473397,0.02953545,0.01137342,0.05750203,0.02450970,0.00096291
0.92746373,0.12653192,0.14045835,0.03152890,0.01338893,0.06046408,0.02564524,0.00093881
0.93346673,0.13638414,0.14964489,0.03424085,0.01574131,0.06452170,0.02749102,0.00093789
0.93946973,0.14906178,0.16220148,0.03765505,0.01845081,0.06957476,0.03004658,0.00095857
0.94547274,0.16446577,0.17801923,0.04175027,0.02153395,0.07551614,0.03330796,0.00099923
0.95147574,0.18247398,0.19696757,0.04649908,0.02500227,0.08223070,0.03726659,0.00105816
0.95747874,0.20293666,0.21888913,0.05186654,0.02886100,0.08959467,0.04190795,0.00113361
0.96348174,0.22567218,0.24359478,0.05780903,0.03310788,0.09747547,0.04721024,0.00122374
0.96948474,0.25046343,0.27085922,0.06427330,0.03773192,0.10573217,0.05314309,0.00132664
0.97548774,0.27705534,0.30041788,0.07119567,0.04271240,0.11421654,0.05966644,0.00144032
0.98149075,0.30515383,0.33196527,0.07850173,0.04801808,0.12277486,0.06672978,0.00156273
0.98749375,0.33442651,0.36515558,0.08610642,0.05360664,0.13125038,0.07427178,0.00169176
0.99349675,0.36450542,0.39960555,0.09391462,0.05942463,0.13948637,0.08222056,0.00182525
0.99949975,0.39499194,0.43490025,0.10182233,0.06540761,0.14732977,0.09049453,0.00196104
1.00550275,0.42546397,0.47060172,0.10971840,0.07148099,0.15463531,0.09900403,0.00209702
1.01150575,0.45548537,0.50626052,0.11748680,0.07756110,0.16126984,0.10765377,0.00223115
1.01750875,0.48461737,0.54143026,0.12500945,0.08355690,0.16711684,0.11634598,0.00236153
1.02351176,0.51243182,0.57568464,0.13216947,0.08937199,0.17208083,0.12498440,0.00248650
1.02951476,0.53852587,0.60863677,0.13885478,0.09490710,0.17609161,0.13347890,0.00260465
1.03551776,0.56253745,0.63996005,0.14496192,0.10006279,0.17910794,0.14175070,0.00271498
1.04152076,0.58416117,0.66941008,0.15039996,0.10474238,0.18112076,0.14973795,0.00281690
1.04752376,0.60316388,0.69684674,0.15509429,0.10885494,0.18215554,0.15740156,0.00291036
1.05352676,0.61939930,0.72225552,0.15899025,0.11231827,0.18227388,0.16473094,0.00299588
1.05952976,0.63282103,0.74576727,0.16205626,0.11506160,0.18157410,0.17174959,0.00307463
1.06553277,0.64349334,0.76767547,0.16428649,0.11702813,0.18019085,0.17852000,0.00314848
1.07153577,0.65159916,0.78844998,0.16570273,0.11817695,0.17829372,0.18514787,0.00322001
1.07753877,0.65744478,0.80874663,0.16635560,0.11848465,0.17608492,0.19178525,0.00329250
1.08354177,0.66146099,0.82941174,0.16632481,0.11794616,0.17379593,0.19863234,0.00336998
1.08954477,0.66420023,0.85148118,0.16571850,0.11657501,0.17168340,0.20593786,0.00345710
1.09554777,0.66632983,0.87617325,0.16467174,0.11440300,0.17002422,0.21399776,0.00355915
1.10155078,0.66862129,0.90487537,0.16334408,0.11147916,0.16910995,0.22315208,0.00368191
1.10755378,0.67193574,0.93912433,0.16191627,0.10786814,0.16924072,0.23378008,0.00383156
1.11355678,0.67720600,0.98058023,0.16058631,0.10364815,0.17071865,0.24629345,0.00401453
1.11955978,0.68541545,1.03099441,0.15956486,0.09890846,0.17384099,0.26112772,0.00423731
1.12556278,0.69757445,1.09217187,0.15907014,0.09374662,0.17889304,0.27873211,0.00450632
1.13156578,0.71469473,1.16592882,0.15932257,0.08826558,0.18614092,0.29955775,0.00482765
1.13756878,0.73776249,1.25404618,0.16053920,0.08257070,0.19582450,0.32404478,0.00520691
1.14357179,0.76771084,1.35821997,0.16292814,0.07676688,0.20815030,0.35260842,0.00564894
1.14957479,0.80539232,1.48000985,0.16668311,0.07095597,0.22328483,0.38562454,0.00615767
1.15557779,0.85155219,1.62078674,0.17197827,0.06523432,0.24134821,0.42341492,0.00673586
1.16158079,0.90680316,1.78168113,0.17896339,0.05969082,0.26240846,0.46623282,0.00738495
1.16758379,0.97160218,1.96353321,0.18775958,0.05440524,0.28647649,0.51424917,0.00810487
1.17358679,1.04623004,2.16684619,0.19845547,0.04944704,0.31350195,0.56753996,0.00889394
1.17958979,1.13077403,2.39174436,0.21110410,0.04487460,0.34337026,0.62607512,0.00974875
1.18559280,1.22511450,2.63793701,0.22572045,0.04073475,0.37590080,0.68970952,0.01066411
1.19159580,1.32891547,2.90468961,0.24227967,0.03706277,0.41084656,0.75817637,0.01163308
1.19759880,1.44161968,3.19080333,0.26071599,0.03388261,0.44789528,0.83108342,0.01264700
1.20360180,1.56244846,3.49460401,0.28092243,0.03120732,0.48667237,0.90791222,0.01369558
1.20960480,1.69040639,3.81394143,0.30275117,0.02903978,0.52674536,0.98802076,0.01476710
1.21560780,1.82429098,4.14619958,0.32601472,0.02737339,0.56763019,1.07064952,0.01584860
1.22161081,1.96270736,4.48831842,0.35048774,0.02619298,0.60879918,1.15493096,0.01692611
1.22761381,2.10408775,4.83682741,0.37590968,0.02547568,0.64969042,1.23990248,0.01798497
1.23361681,2.24671568,5.18789075,0.40198815,0.02519179,0.68971867,1.32452261,0.01901013
1.23961981,2.38875456,5.53736415,0.42840297,0.02530568,0.72828734,1.40769006,0.01998650
1.24562281,2.52828018,5.88086241,0.45481100,0.02577662,0.76480126,1.48826546,0.02089930
1.25162581,2.66331678,6.21383693,0.48085171,0.02655965,0.79867999,1.56509504,0.02173439
1.25762881,2.79187586,6.53166197,0.50615336,0.02760640,0.82937118,1.63703586,0.02247861
1.26363182,2.91199719,6.82972794,0.53033990,0.02886587,0.85636369,1.70298188,0.02312010
1.26963482,3.02179100,7.10353982,0.55303830,0.03028534,0.87919994,1.76189009,0.02364857
1.27563782,3.11948057,7.34881835,0.57388645,0.03181120,0.89748714,1.81280613,0.02405552
1.28164082,3.20344404,7.56160157,0.59254121,0.03338981,0.91090710,1.85488846,0.02433445
1.28764382,3.27225435,7.73834361,0.60868665,0.03496847,0.91922415,1.88743042,0.02448098
1.29364682,3.32471618,7.87600791,0.62204209,0.03649636,0.92229101,1.90987950,0.02449296
1.29964982,3.35989866,7.97215171,0.63236982,0.03792544,0.92005235,1.92185304,0.02437044
1.30565283,3.37716268,8.02499863,0.63948209,0.03921142,0.91254594,1.92314990,0.02411568
1.31165583,3.37618171,8.03349668,0.64324725,0.04031463,0.89990130,1.91375764,0.02373307
1.31765883,3.35695524,7.99735874,0.64359457,0.04120084,0.88233601,1.89385476,0.02322896
1.32366183,3.31981392,7.91708377,0.64051769,0.04184193,0.86014956,1.86380795,0.02261152
1.32966483,3.26541604,7.79395676,0.63407627,0.04221649,0.83371526,1.82416422,0.02189052
1.33566783,3.19473486,7.63002702,0.62439581,0.04231014,0.80347025,1.77563820,0.02107705
1.34167084,3.10903712,7.42806430,0.61166552,0.04211575,0.76990401,1.71909473,0.02018331
1.34767384,3.00985287,7.19149398,0.59613413,0.04163343,0.73354581,1.65552737,0.01922226
1.35367684,2.89893750,6.92431269,0.57810378,0.04087026,0.69495140,1.58603348,0.01820739
1.35967984,2.77822705,6.63098705,0.55792217,0.03983985,0.65468956,1.51178650,0.01715240
1.36568284,2.64978808,6.31633875,0.53597304,0.03856172,0.61332865,1.43400646,0.01607091
1.37168584,2.51576382,5.98541984,0.51266555,0.03706045,0.57142391,1.35392952,0.01497620
1.37768884,2.37831838,5.64338266,0.48842265,0.03536481,0.52950559,1.27277761,0.01388096
1.38369185,2.23958087,5.29534881,0.46366910,0.03350664,0.48806843,1.19172915,0.01279708
1.38969485,2.10159149,4.94628203,0.43881948,0.03151983,0.44756267,1.11189170,0.01173543
1.39569785,1.96625137,4.60086924,0.41426667,0.02943920,0.40838683,1.03427743,0.01070573
1.40170085,1.83527794,4.26341390,0.39037121,0.02729947,0.37088238,0.95978214,0.00971644
1.40770385,1.71016723,3.93774510,0.36745202,0.02513424,0.33533031,0.88916848,0.00877463
1.41370685,1.59216440,3.62714522,0.34577872,0.02297515,0.30194969,0.82305365,0.00788599
1.41970985,1.48224329,3.33429795,0.32556593,0.02085119,0.27089800,0.76190197,0.00705482
1.42571286,1.38109546,3.06125777,0.30696960,0.01878804,0.24227320,0.70602237,0.00628401
1.43171586,1.28912879,2.80944096,0.29008556,0.01680775,0.21611725,0.65557062,0.00557517
1.43771886,1.20647537,2.57963737,0.27495028,0.01492842,0.19242093,0.61055604,0.00492869
1.44372186,1.13300801,2.37204130,0.26154360,0.01316418,0.17112961,0.57085240,0.00434385
1.44972486,1.06836428,2.18629942,0.24979349,0.01152520,0.15214972,0.53621219,0.00381898
1.45572786,1.01197711,2.02157262,0.23958229,0.01001792,0.13535574,0.50628388,0.00335155
1.46173087,0.96311008,1.87660888,0.23075436,0.00864532,0.12059724,0.48063122,0.00293839
1.46773387,0.92089630,1.74982357,0.22312458,0.00740726,0.10770591,0.45875395,0.00257580
1.47373687,0.88437887,1.63938372,0.21648749,0.00630097,0.09650229,0.44010903,0.00225972
1.47973987,0.85255151,1.54329290,0.21062652,0.00532145,0.08680196,0.42413169,0.00198584
1.48574287,0.82439780,1.45947349,0.20532301,0.00446195,0.07842110,0.41025557,0.00174980
1.49174587,0.79892756,1.38584364,0.20036470,0.00371443,0.07118133,0.39793131,0.00154722
1.49774887,0.77520927,1.32038636,0.19555329,0.00306996,0.06491369,0.38664296,0.00137388
1.50375188,0.75239759,1.26120908,0.19071090,0.00251909,0.05946178,0.37592191,0.00122575
1.50975488,0.72975517,1.20659217,0.18568522,0.00205223,0.05468405,0.36535790,0.00109910
1.51575788,0.70666845,1.15502581,0.18035317,0.00165990,0.05045527,0.35460701,0.00099049
1.52176088,0.68265725,1.10523481,0.17462316,0.00133293,0.04666723,0.34339651,0.00089687
1.52776388,0.65737841,1.05619182,0.16843587,0.00106269,0.04322879,0.33152667,0.00081554
1.53376688,0.63062360,1.00711955,0.16176358,0.00084115,0.04006532,0.31886970,0.00074418
1.53976988,0.60231222,0.95748312,0.15460839,0.00066102,0.03711768,0.30536613,0.00068085
1.54577289,0.57247990,0.90697400,0.14699929,0.00051573,0.03434086,0.29101901,0.00062391
1.55177589,0.54126356,0.85548705,0.13898845,0.00039949,0.03170229,0.27588628,0.00057209
1.55777889,0.50888411,0.80309255,0.13064692,0.00030722,0.02918007,0.26007190,0.00052437
1.56378189,0.47562755,0.75000478,0.12205996,0.00023457,0.02676110,0.24371617,0.00047999
1.56978489,0.44182557,0.69654909,0.11332225,0.00017782,0.02443923,0.22698562,0.00043840
1.57578789,0.40783655,0.64312886,0.10453324,0.00013382,0.02221351,0.21006317,0.00039921
1.58179090,0.37402763,0.59019389,0.09579279,0.00009999,0.02008663,0.19313869,0.00036219
1.58779390,0.34075858,0.53821130,0.08719724,0.00007418,0.01806343,0.17640043,0.00032720
1.59379690,0.30836792,0.48763991,0.07883609,0.00005463,0.01614976,0.16002760,0.00029418
1.59979990,0.27716162,0.43890879,0.07078937,0.00003995,0.01435144,0.14418419,0.00026312
1.60580290,0.24740459,0.39240015,0.06312560,0.00002900,0.01267359,0.12901423,0.00023403
1.61180590,0.21931490,0.34843696,0.05590058,0.00002090,0.01111997,0.11463846,0.00020693
1.61780890,0.19306073,0.30727497,0.04915673,0.00001496,0.00969277,0.10115235,0.00018186
1.62381191,0.16875966,0.26909886,0.04292315,0.00001063,0.00839232,0.08862548,0.00015882
1.62981491,0.14648016,0.23402217,0.03721608,0.00000751,0.00721715,0.07710193,0.00013780
1.63581791,0.12624484,0.20209029,0.03203986,0.00000526,0.00616405,0.06660174,0.00011877
1.64182091,0.10803496,0.17328593,0.02738825,0.00000368,0.00522824,0.05712303,0.00010169
1.64782391,0.09179602,0.14753648,0.02324584,0.00000256,0.00440366,0.04864470,0.00008647
1.65382691,0.07744382,0.12472252,0.01958975,0.00000179,0.00368318,0.04112947,0.00007302
1.65982991,0.06487073,0.10468702,0.01639123,0.00000128,0.00305892,0.03452710,0.00006124
1.66583292,0.05395195,0.08724453,0.01361728,0.00000095,0.00252255,0.02877752,0.00005100
1.67183592,0.04455133,0.07219016,0.01123220,0.00000078,0.00206554,0.02381396,0.00004218
1.67783892,0.03652673,0.05930779,0.00919887,0.00000073,0.00167937,0.01956569,0.00003464
1.68384192,0.02973461,0.04837740,0.00748004,0.00000081,0.00135577,0.01596051,0.00002826
1.68984492,0.02403405,0.03918141,0.00603923,0.00000103,0.00108685,0.01292688,0.00002289
1.69584792,0.01928984,0.03150974,0.00484155,0.00000141,0.00086525,0.01039567,0.00001843
1.70185093,0.01537494,0.02516389,0.00385433,0.00000202,0.00068420,0.00830145,0.00001475
1.70785393,0.01217222,0.01995987,0.00304747,0.00000294,0.00053760,0.00658352,0.00001175
1.71385693,0.00957557,0.01573019,0.00239379,0.00000428,0.00042003,0.00518656,0.00000934
1.71985993,0.00749051,0.01232500,0.00186907,0.00000622,0.00032676,0.00406099,0.00000744
1.72586293,0.00583439,0.00961258,0.00145213,0.00000900,0.00025376,0.00316315,0.00000598
1.73186593,0.00453624,0.00747931,0.00112475,0.00001294,0.00019763,0.00245523,0.00000490
1.73786893,0.00353650,0.00582921,0.00087157,0.00001847,0.00015564,0.00190515,0.00000418
1.74387194,0.00278650,0.00458339,0.00067991,0.00002618,0.00012564,0.00148630,0.00000378
1.74987494,0.00224807,0.00367929,0.00053966,0.00003684,0.00010608,0.00117729,0.00000372
1.75587794,0.00189306,0.00307011,0.00044311,0.00005148,0.00009600,0.00096165,0.00000401
1.76188094,0.00170308,0.00272426,0.00038483,0.00007142,0.00009500,0.00082768,0.00000468
1.76788394,0.00166940,0.00262518,0.00036156,0.00009838,0.00010330,0.00076824,0.00000582
1.77388694,0.00179301,0.00277140,0.00037222,0.00013454,0.00012173,0.00078072,0.00000752
1.77988994,0.00208498,0.00317700,0.00041786,0.00018267,0.00015182,0.00086708,0.00000992
1.78589295,0.00256713,0.00387250,0.00050179,0.00024625,0.00019586,0.00103403,0.00001321
1.79189595,0.00327286,0.00490611,0.00062967,0.00032957,0.00025700,0.00129335,0.00001761
1.79789895,0.00424843,0.00634548,0.00080968,0.00043792,0.00033940,0.00166231,0.00002342
1.80390195,0.00555428,0.00827977,0.00105281,0.00057773,0.00044830,0.00216420,0.00003101
1.80990495,0.00726675,0.01082204,0.00137309,0.00075671,0.00059025,0.00282901,0.00004083
1.81590795,0.00947984,0.01411192,0.00178794,0.00098403,0.00077322,0.00369415,0.00005342
1.82191096,0.01230703,0.01831832,0.00231845,0.00127046,0.00100682,0.00480524,0.00006941
1.82791396,0.01588313,0.02364214,0.00298974,0.00162852,0.00130243,0.00621690,0.00008957
1.83391696,0.02036583,0.03031862,0.00383123,0.00207253,0.00167336,0.00799344,0.00011478
1.83991996,0.02593702,0.03861933,0.00487686,0.00261869,0.00213498,0.01020952,0.00014605
1.84592296,0.03280348,0.04885320,0.00616523,0.00328508,0.00270480,0.01295056,0.00018452
1.85192596,0.04119692,0.06136658,0.00773954,0.00409150,0.00340249,0.01631282,0.00023147
1.85792896,0.05137296,0.07654186,0.00964747,0.00505937,0.00424982,0.02040322,0.00028831
1.86393197,0.06360907,0.09479431,0.01194072,0.00621137,0.00527048,0.02533858,0.00035656
1.86993497,0.07820106,0.11656692,0.01467433,0.00757104,0.00648982,0.03124435,0.00043783
1.87593797,0.09545799,0.14232288,0.01790579,0.00916222,0.00793446,0.03825270,0.00053380
1.88194097,0.11569547,0.17253557,0.02169371,0.01100836,0.00963170,0.04649985,0.00064619
1.88794397,0.13922716,0.20767586,0.02609626,0.01313174,0.01160885,0.05612270,0.00077668
1.89394697,0.16635454,0.24819687,0.03116925,0.01555246,0.01389235,0.06725463,0.00092689
1.89994997,0.19735499,0.29451614,0.03696388,0.01828747,0.01650677,0.08002064,0.00109829
1.90595298,0.23246849,0.34699578,0.04352428,0.02134940,0.01947369,0.09453171,0.00129214
1.91195598,0.27188327,0.40592090,0.05088485,0.02474546,0.02281045,0.11087880,0.00150940
1.91795898,0.31572076,0.47147711,0.05906743,0.02847629,0.02652888,0.12912628,0.00175066
1.92396198,0.36402060,0.54372796,0.06807854,0.03253488,0.03063396,0.14930548,0.00201606
1.92996498,0.41672623,0.62259330,0.07790671,0.03690567,0.03512257,0.17140818,0.00230520
1.93596798,0.47367195,0.70782978,0.08852011,0.04156380,0.03998235,0.19538076,0.00261707
1.94197099,0.53457215,0.79901459,0.09986454,0.04647462,0.04519069,0.22111914,0.00295002
1.94797399,0.59901365,0.89553372,0.11186210,0.05159349,0.05071402,0.24846481,0.00330170
1.95397699,0.66645176,0.99657597,0.12441041,0.05686600,0.05650740,0.27720258,0.00366905
1.95997999,0.73621085,1.10113350,0.13738285,0.06222848,0.06251450,0.30705999,0.00404830
1.96598299,0.80748986,1.20800995,0.15062959,0.06760901,0.06866794,0.33770895,0.00443501
1.97198599,0.87937311,1.31583632,0.16397962,0.07292880,0.07489019,0.36876955,0.00482413
1.97798899,0.95084647,1.42309506,0.17724385,0.07810390,0.08109487,0.39981628,0.00521010
1.98399200,1.02081864,1.52815179,0.19021909,0.08304734,0.08718848,0.43038645,0.00558696
1.98999500,1.08814714,1.62929403,0.20269289,0.08767145,0.09307261,0.45999086,0.00594851
1.99599800,1.15166816,1.72477592,0.21444913,0.09189042,0.09864649,0.48812615,0.00628844
2.00200100,1.21022928,1.81286718,0.22527413,0.09562294,0.10380973,0.51428873,0.00660055
2.00800400,1.26272380,1.89190459,0.23496300,0.09879475,0.10846536,0.53798946,0.00687891
2.01400700,1.30812533,1.96034390,0.24332607,0.10134113,0.11252278,0.55876882,0.00711806
2.02001001,1.34552100,2.01680980,0.25019504,0.10320908,0.11590069,0.57621157,0.00731317
2.02601301,1.37414199,2.06014187,0.25542859,0.10435915,0.11852986,0.58996062,0.00746022
2.03201601,1.39338979,2.08943419,0.25891724,0.10476686,0.12035538,0.59972909,0.00755614
2.03801901,1.40285704,2.10406692,0.26058716,0.10442351,0.12133870,0.60531037,0.00759889
2.04402201,1.40234191,2.10372814,0.26040275,0.10333656,0.12145890,0.60658530,0.00758756
2.05002501,1.39185530,2.08842504,0.25836794,0.10152933,0.12071349,0.60352653,0.00752240
2.05602801,1.37162055,2.05848377,0.25452604,0.09904018,0.11911851,0.59619945,0.00740480
2.06203102,1.34206562,2.01453813,0.24895826,0.09592120,0.11670800,0.58475995,0.00723723
2.06803402,1.30380821,1.95750747,0.24178085,0.09223638,0.11353282,0.56944898,0.00702318
2.07403702,1.25763450,1.88856512,0.23314112,0.08805949,0.10965895,0.55058421,0.00676705
2.08004002,1.20447254,1.80909869,0.22321246,0.08347164,0.10516525,0.52854917,0.00647395
2.08604302,1.14536166,1.72066439,0.21218861,0.07855875,0.10014095,0.50378047,0.00614958
2.09204602,1.08141921,1.62493726,0.20027753,0.07340892,0.09468282,0.47675369,0.00580004
2.09804902,1.01380633,1.52365986,0.18769496,0.06810999,0.08889227,0.44796851,0.00543163
2.10405203,0.94369399,1.41859144,0.17465818,0.06274716,0.08287249,0.41793388,0.00505067
2.11005503,0.87223098,1.31145989,0.16138008,0.05740097,0.07672573,0.38715375,0.00466334
2.11605803,0.80051493,1.20391827,0.14806380,0.05214560,0.07055081,0.35611397,0.00427553
2.12206103,0.72956740,1.09750747,0.13489815,0.04704758,0.06444111,0.32527091,0.00389269
2.12806403,0.66031389,0.99362619,0.12205393,0.04216487,0.05848290,0.29504200,0.00351975
2.13406703,0.59356910,0.89350886,0.10968125,0.03754643,0.05275415,0.26579863,0.00316101
2.14007004,0.53002771,0.79821193,0.09790785,0.03323213,0.04732395,0.23786141,0.00282015
2.14607304,0.47026060,0.70860828,0.08683846,0.02925313,0.04225227,0.21149778,0.00250015
2.15207604,0.41471604,0.62538919,0.07655501,0.02563248,0.03759039,0.18692197,0.00220336
2.15807904,0.36372544,0.54907320,0.06711777,0.02238606,0.03338151,0.16429689,0.00193150
2.16408204,0.31751287,0.48002064,0.05856713,0.01952369,0.02966195,0.14373783,0.00168571
2.17008504,0.27620748,0.41845260,0.05092591,0.01705038,0.02646242,0.12531761,0.00146665
2.17608804,0.23985801,0.36447300,0.04420206,0.01496767,0.02380958,0.10907260,0.00127456
2.18209105,0.20844849,0.31809238,0.03839159,0.01327488,0.02172761,0.09500947,0.00110933
2.18809405,0.18191410,0.27925204,0.03348151,0.01197040,0.02023978,0.08311211,0.00097064
2.19409705,0.16015668,0.24784733,0.02945269,0.01105276,0.01936989,0.07334837,0.00085799
2.20010005,0.14305882,0.22374892,0.02628249,0.01052153,0.01914347,0.06567637,0.00077078
2.20610305,0.13049622,0.20682113,0.02394703,0.01037809,0.01958866,0.06005002,0.00070841
2.21210605,0.12234774,0.19693659,0.02242304,0.01062602,0.02073677,0.05642351,0.00067032
2.21810905,0.11850268,0.19398661,0.02168921,0.01127131,0.02262232,0.05475471,0.00065598
2.22411206,0.11886533,0.19788698,0.02172707,0.01232223,0.02528263,0.05500727,0.00066499
2.23011506,0.12335650,0.20857904,0.02252120,0.01378896,0.02875690,0.05715133,0.00069703
2.23611806,0.13191212,0.22602608,0.02405905,0.01568285,0.03308475,0.06116308,0.00075185
2.24212106,0.14447926,0.25020539,0.02633018,0.01801554,0.03830432,0.06702293,0.00082927
2.24812406,0.16100958,0.28109643,0.02932506,0.02079774,0.04444984,0.07471270,0.00092912
2.25412706,0.18145086,0.31866568,0.03303351,0.02403787,0.05154895,0.08421182,0.00105120
2.26013007,0.20573697,0.36284922,0.03744290,0.02774058,0.05961960,0.09549284,0.00119521
2.26613307,0.23377690,0.41353379,0.04253608,0.03190514,0.06866698,0.10851654,0.00136070
2.27213607,0.26544348,0.47053759,0.04828937,0.03652389,0.07868035,0.12322687,0.00154697
2.27813907,0.30056257,0.53359193,0.05467052,0.04158075,0.08963006,0.13954611,0.00175305
2.28414207,0.33890323,0.60232513,0.06163694,0.04704992,0.10146503,0.15737052,0.00197762
2.29014507,0.38016989,0.67624963,0.06913422,0.05289474,0.11411068,0.17656686,0.00221896
2.29614807,0.42399692,0.75475384,0.07709515,0.05906706,0.12746766,0.19697012,0.00247491
2.30215108,0.46994630,0.83709948,0.08543926,0.06550684,0.14141145,0.21838260,0.00274289
2.30815408,0.51750902,0.92242544,0.09407305,0.07214234,0.15579304,0.24057473,0.00301988
2.31415708,0.56611026,1.00975876,0.10289091,0.07889077,0.17044071,0.26328775,0.00330245
2.32016008,0.61511886,1.09803294,0.11177685,0.08565952,0.18516301,0.28623820,0.00358681
2.32616308,0.66386080,1.18611355,0.12060692,0.09234787,0.19975298,0.30912439,0.00386891
2.33216608,0.71163658,1.27283071,0.12925236,0.09884920,0.21399340,0.33163459,0.00414450
2.33816908,0.75774206,1.35701752,0.13758344,0.10505371,0.22766310,0.35345677,0.00440930
2.34417209,0.80149195,1.43755317,0.14547370,0.11085142,0.24054404,0.37428959,0.00465910
2.35017509,0.84224524,1.51340914,0.15280466,0.11613538,0.25242895,0.39385409,0.00488991
2.35617809,0.87943144,1.58369659,0.15947058,0.12080512,0.26312920,0.41190580,0.00509813
2.36218109,0.91257651,1.64771265,0.16538329,0.12476990,0.27248264,0.42824649,0.00528067
2.36818409,0.94132726,1.70498353,0.17047674,0.12795193,0.28036095,0.44273513,0.00543514
2.37418709,0.96547301,1.75530200,0.17471095,0.13028911,0.28667625,0.45529743,0.00555994
2.38019010,0.98496327,1.79875709,0.17807547,0.13173748,0.29138661,0.46593338,0.00565438
2.38619310,0.99992048,1.83575412,0.18059177,0.13227293,0.29450012,0.47472235,0.00571877
2.39219610,1.01064687,1.86702325,0.18231468,0.13189236,0.29607731,0.48182528,0.00575444
2.39819910,1.01762474,1.89361552,0.18333261,0.13061407,0.29623172,0.48748376,0.00576381
2.40420210,1.02150983,1.91688541,0.18376652,0.12847743,0.29512849,0.49201571,0.00575027
2.41020510,1.02311758,1.93846002,0.18376757,0.12554178,0.29298098,0.49580777,0.00571821
2.41620810,1.02340244,1.96019503,0.18351356,0.12188470,0.29004543,0.49930439,0.00567283
2.42221111,1.02343078,1.98411851,0.18320403,0.11759964,0.28661378,0.50299407,0.00562008
2.42821411,1.02434798,2.01236421,0.18305446,0.11279304,0.28300492,0.50739293,0.00556642
2.43421711,1.02734083,2.04709620,0.18328937,0.10758115,0.27955454,0.51302638,0.00551862
2.44022011,1.03359630,2.09042745,0.18413479,0.10208646,0.27660402,0.52040935,0.00548358
2.44622311,1.04425818,2.14433518,0.18581029,0.09643419,0.27448863,0.53002587,0.00546806
2.45222611,1.06038302,2.21057596,0.18852070,0.09074870,0.27352556,0.54230872,0.00547844
2.45822911,1.08289687,2.29060390,0.19244796,0.08515011,0.27400206,0.55762001,0.00552047
2.46423212,1.11255466,2.38549512,0.19774335,0.07975116,0.27616424,0.57623334,0.00559905
2.47023512,1.14990339,2.49588151,0.20452033,0.07465445,0.28020685,0.59831837,0.00571802
2.47623812,1.19525108,2.62189692,0.21284831,0.06995009,0.28626455,0.62392845,0.00587996
2.48224112,1.24864236,2.76313816,0.22274769,0.06571383,0.29440480,0.65299182,0.00608605
2.48824412,1.30984225,2.91864304,0.23418625,0.06200570,0.30462299,0.68530695,0.00633599
2.49424712,1.37832878,3.08688703,0.24707721,0.05886913,0.31683975,0.72054218,0.00662787
2.50025013,1.45329522,3.26579945,0.26127909,0.05633058,0.33090077,0.75824001,0.00695824
2.50625313,1.53366220,3.45279945,0.27659736,0.05439961,0.34657923,0.79782586,0.00732211
2.51225613,1.61809975,3.64485134,0.29278811,0.05306942,0.36358073,0.83862130,0.00771307
2.51825913,1.70505876,3.83853795,0.30956345,0.05231774,0.38155079,0.87986126,0.00812343
2.52426213,1.79281115,4.03014998,0.32659873,0.05210811,0.40008454,0.92071479,0.00854444
2.53026513,1.87949763,4.21578862,0.34354123,0.05239141,0.41873847,0.96030873,0.00896653
2.53626813,1.96318139,4.39147816,0.36002024,0.05310764,0.43704378,0.99775347,0.00937958
2.54227114,2.04190617,4.55328445,0.37565795,0.05418799,0.45452093,1.03216982,0.00977330
2.54827414,2.11375640,4.69743528,0.39008100,0.05555695,0.47069478,1.06271627,0.01013745
2.55427714,2.17691737,4.82043788,0.40293213,0.05713458,0.48510984,1.08861533,0.01046228
2.56028014,2.22973309,4.91918938,0.41388151,0.05883890,0.49734505,1.10917824,0.01073879
2.56628314,2.27075960,4.99107573,0.42263738,0.06058819,0.50702743,1.12382696,0.01095905
