energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.29514757,1.33327656,0.15593695,0.00941452,0.00789906,0.11243678,0.53902200,0.09706228,0.05774887,0.74251721
4.30115058,1.42612570,0.17627128,0.01002096,0.00840727,0.11964637,0.57974448,0.10386683,0.06082723,0.79213923
4.30715358,1.51885981,0.19947924,0.01064439,0.00895952,0.12672927,0.62035639,0.11052406,0.06402485,0.84102979
4.31315658,1.61001546,0.22596906,0.01127530,0.00955125,0.13353251,0.66034059,0.11691242,0.06726861,0.88824257
4.31915958,1.69818459,0.25620860,0.01190478,0.01017891,0.13990542,0.69920442,0.12291229,0.07048884,0.93284992
4.32516258,1.78206063,0.29072466,0.01252486,0.01084015,0.14570379,0.73649778,0.12840951,0.07362129,0.97396986
4.33116558,1.86048250,0.33009888,0.01312877,0.01153397,0.15079405,0.77183037,0.13329897,0.07660902,1.01079273
4.33716858,1.93247412,0.37495967,0.01371118,0.01226083,0.15505715,0.80488693,0.13748785,0.07940395,1.04260606
4.34317159,1.99727747,0.42596971,0.01426840,0.01302270,0.15839212,0.83543967,0.14089869,0.08196817,1.06881677
4.34917459,2.05437722,0.48380863,0.01479845,0.01382294,0.16071911,0.86335704,0.14347184,0.08427483,1.08896939
4.35517759,2.10351526,0.54915074,0.01530108,0.01466618,0.16198168,0.88860818,0.14516737,0.08630854,1.10275972
4.36118059,2.14469398,0.62263798,0.01577774,0.01555806,0.16214841,0.91126251,0.14596625,0.08806543,1.11004279
4.36718359,2.17816767,0.70484852,0.01623141,0.01650485,0.16121356,0.93148430,0.14587078,0.08955253,1.11083507
4.37318659,2.20442208,0.79626181,0.01666631,0.01751305,0.15919690,0.94952226,0.14490415,0.09078680,1.10531041
4.37918959,2.22414271,0.89722120,0.01708764,0.01858884,0.15614263,0.96569446,0.14310926,0.09179369,1.09379006
4.38519260,2.23817331,1.00789558,0.01750115,0.01973758,0.15211743,0.98036933,0.14054679,0.09260523,1.07672711
4.39119560,2.24746646,1.12824182,0.01791272,0.02096318,0.14720787,0.99394364,0.13729264,0.09325788,1.05468615
4.39719860,2.25302871,1.25797002,0.01832786,0.02226755,0.14151705,1.00681857,0.13343480,0.09379019,1.02831906
4.40320160,2.25586318,1.39651369,0.01875128,0.02365009,0.13516087,1.01937525,0.12906990,0.09424035,0.99833828
4.40920460,2.25691274,1.54300697,0.01918644,0.02510724,0.12826406,1.03195121,0.12429954,0.09464380,0.96548860
4.41520760,2.25700673,1.69627099,0.01963512,0.02663210,0.12095594,1.04481915,0.11922661,0.09503102,0.93051917
4.42121061,2.25681454,1.85481116,0.02009715,0.02821431,0.11336641,1.05816927,0.11395174,0.09542566,0.89415676
4.42721361,2.25680822,2.01682683,0.02057018,0.02983996,0.10562209,1.07209650,0.10857007,0.09584301,0.85708166
4.43321661,2.25723675,2.18023419,0.02104954,0.03149178,0.09784290,1.08659339,0.10316846,0.09628907,0.81990717
4.43921961,2.25811297,2.34270268,0.02152831,0.03314948,0.09013909,1.10154924,0.09782326,0.09676009,0.78316359
4.44522261,2.25921432,2.50170462,0.02199742,0.03479028,0.08260894,1.11675577,0.09259867,0.09724274,0.74728711
4.45122561,2.26009700,2.65457663,0.02244594,0.03638964,0.07533701,1.13191907,0.08754581,0.09771485,0.71261391
4.45722861,2.26012289,2.79859137,0.02286146,0.03792209,0.06839316,1.14667720,0.08270241,0.09814669,0.67937940
4.46323162,2.25849760,2.93103658,0.02323058,0.03936223,0.06183212,1.16062262,0.07809311,0.09850268,0.64772231
4.46923462,2.25431729,3.04929869,0.02353941,0.04068575,0.05569370,1.17332803,0.07373039,0.09874351,0.61769290
4.47523762,2.24662175,3.15094725,0.02377424,0.04187049,0.05000353,1.18437415,0.06961583,0.09882844,0.58926472
4.48124062,2.23445041,3.23381654,0.02392205,0.04289742,0.04477419,1.19337792,0.06574187,0.09871775,0.56234887
4.48724362,2.21689835,3.29608048,0.02397120,0.04375161,0.04000669,1.20001903,0.06209366,0.09837513,0.53680978
4.49324662,2.19316902,3.33631741,0.02391188,0.04442293,0.03569222,1.20406360,0.05865115,0.09776987,0.51248156
4.49924962,2.16262083,3.35356157,0.02373663,0.04490668,0.03181389,1.20538303,0.05539107,0.09687878,0.48918401
4.50525263,2.12480519,3.34733859,0.02344068,0.04520388,0.02834866,1.20396713,0.05228886,0.09568768,0.46673728
4.51125563,2.07949408,3.31768358,0.02302220,0.04532132,0.02526905,1.19993034,0.04932036,0.09419241,0.44497469
4.51725863,2.02669598,3.26514052,0.02248243,0.04527141,0.02254481,1.19351074,0.04646329,0.09239929,0.42375299
4.52326163,1.96665947,3.19074343,0.02182562,0.04507166,0.02014436,1.18506151,0.04369832,0.09032498,0.40295988
4.52926463,1.89986497,3.09598003,0.02105897,0.04474397,0.01803602,1.17503550,0.04100992,0.08799590,0.38251857
4.53526763,1.82700518,2.98273982,0.02019230,0.04431365,0.01618903,1.16396332,0.03838676,0.08544703,0.36238941
4.54127064,1.74895595,2.85324929,0.01923776,0.04380831,0.01457425,1.15242641,0.03582188,0.08272036,0.34256886
4.54727364,1.66673931,2.70999726,0.01820933,0.04325660,0.01316471,1.14102635,0.03331251,0.07986297,0.32308614
4.55327664,1.58148112,2.55565409,0.01712237,0.04268689,0.01193588,1.13035225,0.03085971,0.07692493,0.30399801
4.55927964,1.49436570,2.39298838,0.01599310,0.04212596,0.01086583,1.12094790,0.02846777,0.07395708,0.28538216
4.56528264,1.40658997,2.22478486,0.01483808,0.04159782,0.00993516,1.11328062,0.02614352,0.07100881,0.26732987
4.57128564,1.31931960,2.05376701,0.01367368,0.04112253,0.00912690,1.10771361,0.02389554,0.06812609,0.24993836
4.57728864,1.23364910,1.88252727,0.01251567,0.04071539,0.00842627,1.10448319,0.02173346,0.06534961,0.23330347
4.58329165,1.15056789,1.71346742,0.01137880,0.04038625,0.00782043,1.10368255,0.01966710,0.06271337,0.21751293
4.58929465,1.07093352,1.54875084,0.01027646,0.04013914,0.00729824,1.10525260,0.01770591,0.06024363,0.20264075
4.59529765,0.99545306,1.39026782,0.00922052,0.03997216,0.00684996,1.10898082,0.01585838,0.05795830,0.18874289
4.60130065,0.92467292,1.23961418,0.00822109,0.03987775,0.00646708,1.11450799,0.01413155,0.05586683,0.17585440
4.60730365,0.85897712,1.09808297,0.00728652,0.03984313,0.00614210,1.12134263,0.01253079,0.05397049,0.16398798
4.61330665,0.79859347,0.96666844,0.00642342,0.03985110,0.00586843,1.12888237,0.01105959,0.05226315,0.15313407
4.61930965,0.74360664,0.84608074,0.00563670,0.03988099,0.00564034,1.13644124,0.00971955,0.05073235,0.14326224
4.62531266,0.69397711,0.73676978,0.00492980,0.03990977,0.00545293,1.14328136,0.00851041,0.04936066,0.13432373
4.63131566,0.64956453,0.63895620,0.00430484,0.03991334,0.00530217,1.14864760,0.00743027,0.04812735,0.12625487
4.63731866,0.61015387,0.55266739,0.00376287,0.03986781,0.00518504,1.15180329,0.00647583,0.04701004,0.11898119
4.64332166,0.57548310,0.47777657,0.00330411,0.03975070,0.00509960,1.15206537,0.00564266,0.04598648,0.11242187
4.64932466,0.54527067,0.41404281,0.00292825,0.03954218,0.00504520,1.14883713,0.00492559,0.04503620,0.10649432
4.65532766,0.51924161,0.36115050,0.00263465,0.03922606,0.00502260,1.14163717,0.00431900,0.04414206,0.10111866
4.66133067,0.49715104,0.31874645,0.00242260,0.03879068,0.00503423,1.13012314,0.00381721,0.04329160,0.09622187
4.66733367,0.47880413,0.28647373,0.00229149,0.03822945,0.00508434,1.11410927,0.00341478,0.04247805,0.09174141
4.67333667,0.46407198,0.26400101,0.00224102,0.03754129,0.00517918,1.09357722,0.00310682,0.04170112,0.08762834
4.67933967,0.45290277,0.25104704,0.00227124,0.03673066,0.00532724,1.06867967,0.00288924,0.04096739,0.08384965
4.68534267,0.44532817,0.24739983,0.00238271,0.03580744,0.00553938,1.03973706,0.00275897,0.04029042,0.08038998
4.69134567,0.44146508,0.25293037,0.00257646,0.03478653,0.00582902,1.00722765,0.00271411,0.03969050,0.07725266
4.69734867,0.44151285,0.26760113,0.00285397,0.03368717,0.00621226,0.97177188,0.00275411,0.03919415,0.07446001
4.70335168,0.44574661,0.29146963,0.00321713,0.03253219,0.00670804,0.93411178,0.00287980,0.03883327,0.07205319
4.70935468,0.45450708,0.32468742,0.00366812,0.03134702,0.00733821,0.89508678,0.00309346,0.03864420,0.07009148
4.71535768,0.46818779,0.36749507,0.00420924,0.03015864,0.00812763,0.85560711,0.00339880,0.03866652,0.06865119
4.72136068,0.48722026,0.42021370,0.00484280,0.02899455,0.00910416,0.81662603,0.00380098,0.03894179,0.06782423
4.72736368,0.51205790,0.48323367,0.00557087,0.02788165,0.01029871,0.77911220,0.00430646,0.03951227,0.06771644
4.73336668,0.54315956,0.55700093,0.00639513,0.02684524,0.01174512,0.74402317,0.00492299,0.04041957,0.06844573
4.73936968,0.58097303,0.64200161,0.00731666,0.02590812,0.01348004,0.71228107,0.00565940,0.04170344,0.07013999
4.74537269,0.62591942,0.73874522,0.00833575,0.02508979,0.01554267,0.68475104,0.00652551,0.04340059,0.07293499
4.75137569,0.67837862,0.84774691,0.00945174,0.02440584,0.01797442,0.66222307,0.00753185,0.04554367,0.07697195
4.75737869,0.73867635,0.96950895,0.01066287,0.02386750,0.02081842,0.64539724,0.00868952,0.04816037,0.08239503
4.76338169,0.80707282,1.10450168,0.01196622,0.02348143,0.02411892,0.63487260,0.01000981,0.05127272,0.08934855
4.76938469,0.88375322,1.25314395,0.01335756,0.02324961,0.02792045,0.63113940,0.01150398,0.05489651,0.09797395
4.77538769,0.96881987,1.41578309,0.01483139,0.02316950,0.03226691,0.63457423,0.01318284,0.05904087,0.10840641
4.78139070,1.06228591,1.59267440,0.01638094,0.02323431,0.03720034,0.64543779,0.01505637,0.06370798,0.12077111
4.78739370,1.16407027,1.78396000,0.01799818,0.02343344,0.04275968,0.66387456,0.01713330,0.06889293,0.13517917
4.79339670,1.27399365,1.98964726,0.01967397,0.02375302,0.04897920,0.68991396,0.01942059,0.07458363,0.15172320
4.79939970,1.39177518,2.20958663,0.02139812,0.02417656,0.05588694,0.72347243,0.02192298,0.08076085,0.17047259
4.80540270,1.51702951,2.44344928,0.02315958,0.02468560,0.06350294,0.76435611,0.02464246,0.08739829,0.19146859
4.81140570,1.64926421,2.69070492,0.02494655,0.02526048,0.07183748,0.81226364,0.02757773,0.09446266,0.21471936
4.81740870,1.78787730,2.95060022,0.02674668,0.02588097,0.08088937,0.86678912,0.03072375,0.10191387,0.24019512
4.82341171,1.93215505,3.22213896,0.02854723,0.02652696,0.09064425,0.92742512,0.03407127,0.10970518,0.26782368
4.82941471,2.08127025,3.50406472,0.03033521,0.02717907,0.10107317,0.99356591,0.03760648,0.11778349,0.29748652
4.83541771,2.23428135,3.79484746,0.03209753,0.02781915,0.11213139,1.06451117,0.04131067,0.12608962,0.32901577
4.84142071,2.39013292,4.09267545,0.03382120,0.02843069,0.12375758,1.13947062,0.04516016,0.13455869,0.36219231
4.84742371,2.54765814,4.39545397,0.03549337,0.02899915,0.13587342,1.21756997,0.04912622,0.14312069,0.39674519
4.85342671,2.70558399,4.70081227,0.03710152,0.02951217,0.14838383,1.29785856,0.05317523,0.15170113,0.43235272
4.85942971,2.86253987,5.00612015,0.03863352,0.02995967,0.16117771,1.37931942,0.05726906,0.16022193,0.46864523
4.86543272,3.01707028,5.30851514,0.04007779,0.03033386,0.17412931,1.46088170,0.06136558,0.16860245,0.50520980
4.87143572,3.16765202,5.60494111,0.04142339,0.03062921,0.18710034,1.54143599,0.06541938,0.17676086,0.54159677
4.87743872,3.31271639,5.89219826,0.04266013,0.03084224,0.19994257,1.61985251,0.06938269,0.18461564,0.57732810
4.88344172,3.45067622,6.16700423,0.04377875,0.03097144,0.21250109,1.69500195,0.07320646,0.19208732,0.61190741
4.88944472,3.57995753,6.42606507,0.04477106,0.03101697,0.22461806,1.76577867,0.07684153,0.19910042,0.64483133
4.89544772,3.69903520,6.66615433,0.04563008,0.03098048,0.23613677,1.83112572,0.08024000,0.20558550,0.67560197
4.90145073,3.80647162,6.88419784,0.04635025,0.03086487,0.24690596,1.89006083,0.08335652,0.21148127,0.70373994
4.90745373,3.90095687,7.07736094,0.04692760,0.03067407,0.25678422,1.94170252,0.08614966,0.21673666,0.72879750
4.91345673,3.98134901,7.24313478,0.04735994,0.03041285,0.26564420,1.98529527,0.08858322,0.22131274,0.75037134
4.91945973,4.04671237,7.37941774,0.04764698,0.03008663,0.27337659,2.02023252,0.09062731,0.22518445,0.76811444
4.92546273,4.09635215,7.48458815,0.04779049,0.02970139,0.27989353,2.04607661,0.09225941,0.22834194,0.78174648
4.93146573,4.12984314,7.55756433,0.04779437,0.02926350,0.28513137,2.06257432,0.09346509,0.23079143,0.79106235
4.93746873,4.14705094,7.59784873,0.04766465,0.02877964,0.28905268,2.06966737,0.09423848,0.23255562,0.79593841
4.94347174,4.14814399,7.60555317,0.04740943,0.02825673,0.29164725,2.06749696,0.09458250,0.23367339,0.79633612
4.94947474,4.13359532,7.58140326,0.04703878,0.02770186,0.29293215,2.05640194,0.09450868,0.23419892,0.79230296
4.95547774,4.10417327,7.52672096,0.04656448,0.02712221,0.29295081,2.03691046,0.09403674,0.23420013,0.78397053
4.96148074,4.06092110,7.44338511,0.04599975,0.02652498,0.29177104,2.00972517,0.09319383,0.23375646,0.77154986
4.96748374,4.00512582,7.33377138,0.04535884,0.02591732,0.28948222,1.97570236,0.09201351,0.23295616,0.75532422
4.97348674,3.93827734,7.20067351,0.04465664,0.02530624,0.28619164,1.93582590,0.09053452,0.23189300,0.73563974
4.97948974,3.86201955,7.04720935,0.04390812,0.02469848,0.28202027,1.89117680,0.08879931,0.23066271,0.71289411
4.98549275,3.77809523,6.87671559,0.04312789,0.02410046,0.27709808,1.84289971,0.08685256,0.22935918,0.68752408
4.99149575,3.68828739,6.69263589,0.04232965,0.02351812,0.27155913,1.79216769,0.08473954,0.22807067,0.65999212
4.99749875,3.59435953,6.49840750,0.04152573,0.02295686,0.26553673,1.74014669,0.08250463,0.22687613,0.63077286
5.00350175,3.49799772,6.29735143,0.04072663,0.02242142,0.25915877,1.68796119,0.08018982,0.22584187,0.60033987
5.00950475,3.40075703,6.09257124,0.03994070,0.02191581,0.25254354,1.63666235,0.07783345,0.22501870,0.56915332
5.01550775,3.30401487,5.88686466,0.03917386,0.02144329,0.24579617,1.58720004,0.07546914,0.22443971,0.53764885
5.02151076,3.20893326,5.68265211,0.03842945,0.02100633,0.23900582,1.54039964,0.07312498,0.22411886,0.50622824
5.02751376,3.11643164,5.48192469,0.03770823,0.02060665,0.23224379,1.49694454,0.07082301,0.22405025,0.47525184
5.03351676,3.02717144,5.28621348,0.03700846,0.02024528,0.22556252,1.45736479,0.06857899,0.22420846,0.44503322
5.03951976,2.94155249,5.09658095,0.03632616,0.01992263,0.21899553,1.42203212,0.06640248,0.22454955,0.41583592
5.04552276,2.85972153,4.91363373,0.03565542,0.01963867,0.21255830,1.39116139,0.06429718,0.22501304,0.38787228
5.05152576,2.78159162,4.73755545,0.03498882,0.01939302,0.20624988,1.36481779,0.06226158,0.22552452,0.36130420
5.05752876,2.70687142,4.56815696,0.03431798,0.01918515,0.20005529,1.34292954,0.06028970,0.22599887,0.33624565
5.06353177,2.63510231,4.40494075,0.03363409,0.01901454,0.19394831,1.32530503,0.05837214,0.22634400,0.31276657
5.06953477,2.56570148,4.24717568,0.03292847,0.01888089,0.18789475,1.31165341,0.05649708,0.22646478,0.29089787
5.07553777,2.49800842,4.09397785,0.03219318,0.01878424,0.18185583,1.30160768,0.05465146,0.22626707,0.27063723
5.08154077,2.43133253,3.94439328,0.03142149,0.01872512,0.17579151,1.29474902,0.05282203,0.22566176,0.25195525
5.08754377,2.36499950,3.79747841,0.03060843,0.01870470,0.16966377,1.29063131,0.05099645,0.22456839,0.23480167
5.09354677,2.29839425,3.65237434,0.02975110,0.01872482,0.16343939,1.28880475,0.04916416,0.22291845,0.21911146
5.09954977,2.23099846,3.50837181,0.02884903,0.01878810,0.15709240,1.28883770,0.04731719,0.22065806,0.20481040
5.10555278,2.16242139,3.36496407,0.02790432,0.01889791,0.15060593,1.29033588,0.04545075,0.21775003,0.19182000
5.11155578,2.09242257,3.22188580,0.02692171,0.01905835,0.14397346,1.29295834,0.04356364,0.21417517,0.18006170
5.11755878,2.02092600,3.07913700,0.02590853,0.01927420,0.13719949,1.29642977,0.04165843,0.20993279,0.16946021
5.12356178,1.94802538,2.93699140,0.02487456,0.01955085,0.13029948,1.30054876,0.03974145,0.20504059,0.15994589
5.12956478,1.87398073,2.79598987,0.02383172,0.01989409,0.12329936,1.30519207,0.03782260,0.19953366,0.15145639
5.13556778,1.79920702,2.65691979,0.02279371,0.02031003,0.11623443,1.31031473,0.03591497,0.19346304,0.14393742
5.14157079,1.72425554,2.52078194,0.02177562,0.02080491,0.10914792,1.31594640,0.03403430,0.18689355,0.13734276
5.14757379,1.64978939,2.38874709,0.02079338,0.02138481,0.10208913,1.32218393,0.03219837,0.17990137,0.13163375
5.15357679,1.57655429,2.26210440,0.01986322,0.02205552,0.09511147,1.32918085,0.03042623,0.17257120,0.12677818
5.15957979,1.50534623,2.14220433,0.01900117,0.02282215,0.08827032,1.33713397,0.02873745,0.16499335,0.12274885
5.16558279,1.43697740,2.03039858,0.01822244,0.02368897,0.08162092,1.34626767,0.02715132,0.15726072,0.11952181
5.17158579,1.37224191,1.92797967,0.01754089,0.02465900,0.07521637,1.35681651,0.02568604,0.14946594,0.11707447
5.17758879,1.31188264,1.83612248,0.01696853,0.02573375,0.06910576,1.36900670,0.02435801,0.14169859,0.11538357
5.18359180,1.25656048,1.75583026,0.01651507,0.02691284,0.06333261,1.38303707,0.02318111,0.13404283,0.11442329
5.18959480,1.20682702,1.68788681,0.01618748,0.02819374,0.05793352,1.39906034,0.02216619,0.12657526,0.11416333
5.19559780,1.16310169,1.63281677,0.01598972,0.02957140,0.05293724,1.41716531,0.02132055,0.11936325,0.11456731
5.20160080,1.12565403,1.59085533,0.01592250,0.03103804,0.04836399,1.43736086,0.02064760,0.11246364,0.11559129
5.20760380,1.09459159,1.56192834,0.01598310,0.03258288,0.04422518,1.45956239,0.02014669,0.10592191,0.11718272
5.21360680,1.06985389,1.54564368,0.01616541,0.03419204,0.04052344,1.48358160,0.01981302,0.09977179,0.11927970
5.21960980,1.05121249,1.54129396,0.01645993,0.03584847,0.03725297,1.50912027,0.01963773,0.09403521,0.12181069
5.22561281,1.03827716,1.54787075,0.01685402,0.03753206,0.03440009,1.53576853,0.01960809,0.08872269,0.12469465
5.23161581,1.03050791,1.56408970,0.01733214,0.03921981,0.03194415,1.56300834,0.01970792,0.08383408,0.12784172
5.23761881,1.02723240,1.58842591,0.01787624,0.04088620,0.02985851,1.59022227,0.01991799,0.07935952,0.13115430
5.24362181,1.02766831,1.61915827,0.01846625,0.04250367,0.02811170,1.61670771,0.02021665,0.07528069,0.13452872
5.24962481,1.03094958,1.65442145,0.01908064,0.04404330,0.02666868,1.64169638,0.02058048,0.07157223,0.13785730
5.25562781,1.03615601,1.69226361,0.01969697,0.04547556,0.02549218,1.66437861,0.02098505,0.06820331,0.14103080
5.26163082,1.04234488,1.73070793,0.02029261,0.04677118,0.02454394,1.68393169,0.02140567,0.06513928,0.14394120
5.26763382,1.04858365,1.76781569,0.02084538,0.04790218,0.02378604,1.69955124,0.02181819,0.06234327,0.14648472
5.27363682,1.05398244,1.80174870,0.02133419,0.04884282,0.02318203,1.71048433,0.02219979,0.05977787,0.14856491
5.27963982,1.05772525,1.83082859,0.02173969,0.04957065,0.02269808,1.71606303,0.02252971,0.05740666,0.15009570
5.28564282,1.05909851,1.85359086,0.02204486,0.05006748,0.02230387,1.71573662,0.02278993,0.05519566,0.15100431
5.29164582,1.05751612,1.86883154,0.02223546,0.05032025,0.02197339,1.70910112,0.02296575,0.05311455,0.15123383
5.29764882,1.05253975,1.87564458,0.02230047,0.05032174,0.02168555,1.69592444,0.02304620,0.05113778,0.15074533
5.30365183,1.04389382,1.87344863,0.02223238,0.05007114,0.02142458,1.67616576,0.02302446,0.04924535,0.14951949
5.30965483,1.03147433,1.86200203,0.02202730,0.04957437,0.02118026,1.64998812,0.02289794,0.04742343,0.14755747
5.31565783,1.01535132,1.84140549,0.02168505,0.04884420,0.02094793,1.61776314,0.02266840,0.04566462,0.14488117
5.32166083,0.99576481,1.81209245,0.02120905,0.04790001,0.02072829,1.58006754,0.02234175,0.04396801,0.14153269
5.32766383,0.97311430,1.77480737,0.02060605,0.04676744,0.02052704,1.53767123,0.02192778,0.04233891,0.13757302
5.33366683,0.94794228,1.73057310,0.01988589,0.04547763,0.02035436,1.49151717,0.02143980,0.04078835,0.13308015
5.33966983,0.92091242,1.68064854,0.01906099,0.04406638,0.02022414,1.44269387,0.02089401,0.03933231,0.12814642
5.34567284,0.89278318,1.62647836,0.01814590,0.04257302,0.02015323,1.39240120,0.02030893,0.03799078,0.12287543
5.35167584,0.86437802,1.56963682,0.01715673,0.04103915,0.02016044,1.34191115,0.01970462,0.03678659,0.11737856
5.35767884,0.83655315,1.51176791,0.01611060,0.03950729,0.02026554,1.29252476,0.01910195,0.03574418,0.11177120
