energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.02601301,2.87024257,-1.71374217,0.44940406,-0.29669551,0.22451086,-0.17827690,0.01654926,-0.00076572,0.07603872,-0.39884350,0.43497831,-0.17738760,2.20738254,-0.94231318,0.01741363,-0.00361645,0.43093101,-0.36950697
-2.02001001,2.97700992,-1.72536178,0.46731955,-0.29201650,0.23438447,-0.18035584,0.01796837,-0.00075646,0.07942585,-0.40063591,0.44682000,-0.17873728,2.28681829,-0.94962900,0.01729379,-0.00358901,0.44684732,-0.37098440
-2.01400700,3.08427175,-1.73268296,0.48607178,-0.28634108,0.24474700,-0.18211647,0.01945825,-0.00074455,0.08316737,-0.40121437,0.45872506,-0.17951592,2.36464311,-0.95481107,0.01725560,-0.00358012,0.46374407,-0.37140509
-2.00800400,3.19051956,-1.73547858,0.50535937,-0.27970393,0.25548754,-0.18351625,0.02100598,-0.00073051,0.08725800,-0.40061285,0.47052245,-0.17971169,2.43961016,-0.95765306,0.01729731,-0.00358426,0.48147368,-0.37077967
-2.00200100,3.29417974,-1.73355881,0.52484580,-0.27216141,0.26648226,-0.18451455,0.02259609,-0.00071491,0.09168419,-0.39886617,0.48203538,-0.17931570,2.51046802,-0.95797414,0.01741448,-0.00359628,0.49985917,-0.36912160
-1.99599800,3.39366244,-1.72677481,0.54416909,-0.26378932,0.27759820,-0.18507328,0.02421092,-0.00069843,0.09642446,-0.39600834,0.49308825,-0.17832214,2.57599965,-0.95562373,0.01760028,-0.00361146,0.51870002,-0.36644680
-1.98999500,3.48741180,-1.71502333,0.56295282,-0.25468038,0.28869749,-0.18515775,0.02583101,-0.00068182,0.10145003,-0.39207169,0.50351359,-0.17672873,2.63506063,-0.95048615,0.01784577,-0.00362561,0.53777902,-0.36277372
-1.98399200,3.57395589,-1.69825217,0.58081816,-0.24494172,0.29964188,-0.18473768,0.02743564,-0.00066598,0.10672563,-0.38708675,0.51315849,-0.17453734,2.68661529,-0.94248505,0.01814033,-0.00363503,0.55686974,-0.35812399
-1.97798899,3.65195412,-1.67646624,0.59739643,-0.23469228,0.31029723,-0.18378837,0.02900342,-0.00065192,0.11221060,-0.38108285,0.52189045,-0.17175475,2.72976933,-0.93158763,0.01847215,-0.00363659,0.57574443,-0.35252359
-1.97198599,3.72024048,-1.64973380,0.61234170,-0.22406036,0.32053801,-0.18229191,0.03051294,-0.00064082,0.11786004,-0.37408942,0.52960210,-0.16839366,2.76379776,-0.91780811,0.01882869,-0.00362777,0.59418184,-0.34600440
-1.96598299,3.77786079,-1.61819244,0.62534289,-0.21318135,0.33025135,-0.18023846,0.03194345,-0.00063403,0.12362617,-0.36613767,0.53621491,-0.16447360,2.78816709,-0.90121066,0.01919721,-0.00360665,0.61197469,-0.33860600
-1.95997999,3.82410270,-1.58205422,0.63613495,-0.20219557,0.33934071,-0.17762732,0.03327549,-0.00063311,0.12945966,-0.35726264,0.54168151,-0.16002190,2.80255121,-0.88191116,0.01956531,-0.00357191,0.62893644,-0.33037757
-1.95397699,3.85851716,-1.54160946,0.64450861,-0.19124635,0.34772877,-0.17446793,0.03449152,-0.00063988,0.13531104,-0.34750529,0.54598672,-0.15507446,2.80684025,-0.86007794,0.01992139,-0.00352290,0.64490706,-0.32137978
-1.94797399,3.88093085,-1.49722867,0.65031834,-0.18047828,0.35535966,-0.17078057,0.03557642,-0.00065644,0.14113191,-0.33691452,0.54914718,-0.14967633,2.80114246,-0.83593109,0.02025510,-0.00345953,0.65975755,-0.31168639
-1.94197099,3.89144904,-1.44936217,0.65348808,-0.17003563,0.36220023,-0.16659674,0.03651796,-0.00068520,0.14687620,-0.32554887,0.55120968,-0.14388200,2.78577917,-0.80974035,0.02055769,-0.00338236,0.67339301,-0.30138544
-1.93596798,3.89044904,-1.39853724,0.65401466,-0.16006087,0.36824039,-0.16195915,0.03730710,-0.00072892,0.15250117,-0.31347775,0.55224838,-0.13775537,2.76127303,-0.78182154,0.02082234,-0.00329246,0.68575423,-0.29058003
-1.92996498,3.87856466,-1.34535249,0.65196872,-0.15069328,0.37349263,-0.15692137,0.03793815,-0.00079076,0.15796818,-0.30078213,0.55236092,-0.13136934,2.72833045,-0.75253151,0.02104433,-0.00319146,0.69681768,-0.27938839
-1.92396198,3.85666244,-1.29046961,0.64749302,-0.14206765,0.37799051,-0.15154700,0.03840885,-0.00087428,0.16324335,-0.28755456,0.55166386,-0.12480504,2.68781876,-0.72226177,0.02122115,-0.00308145,0.70659397,-0.26794331
-1.91795898,3.82581081,-1.23460257,0.64079835,-0.13431290,0.38178647,-0.14590853,0.03872025,-0.00098347,0.16829792,-0.27389851,0.55028745,-0.11815072,2.64073927,-0.69143094,0.02135250,-0.00296494,0.71512505,-0.25639099
-1.91195598,3.78724347,-1.17850474,0.63215715,-0.12755080,0.38494885,-0.14008580,0.03887651,-0.00112274,0.17310831,-0.25992711,0.54837019,-0.11150033,2.58819713,-0.66047629,0.02144023,-0.00284478,0.72248005,-0.24488910
-1.90595298,3.74231850,-1.12295417,0.62189508,-0.12189453,0.38755845,-0.13416418,0.03888455,-0.00129694,0.17765606,-0.24576124,0.54605319,-0.10495185,2.53136927,-0.62984459,0.02148812,-0.00272412,0.72875035,-0.23360440
-1.89994997,3.69247475,-1.06873774,0.61038099,-0.11744732,0.38970463,-0.12823259,0.03875369,-0.00151132,0.18192750,-0.23152724,0.54347480,-0.09860549,2.47147146,-0.59998270,0.02150169,-0.00260633,0.73404384,-0.22270980
-1.89394697,3.63918726,-1.01663474,0.59801545,-0.11430088,0.39148127,-0.12238136,0.03849512,-0.00177146,0.18591320,-0.21735418,0.54076556,-0.09256173,2.40972552,-0.57132811,0.02148783,-0.00249494,0.73847891,-0.21238109
-1.88794397,3.58392299,-0.96740038,0.58521859,-0.11253397,0.39298261,-0.11670004,0.03812149,-0.00208325,0.18960735,-0.20337101,0.53804358,-0.08691940,2.34732776,-0.54429983,0.02145449,-0.00239360,0.74217832,-0.20279343
-1.88194097,3.52809853,-0.92175003,0.57241728,-0.11221081,0.39429931,-0.11127524,0.03764632,-0.00245278,0.19300693,-0.18970360,0.53541076,-0.08177385,2.28541934,-0.51928993,0.02141024,-0.00230599,0.74526319,-0.19411773
-1.87593797,3.47304082,-0.88034457,0.56003246,-0.11337962,0.39551471,-0.10618870,0.03708362,-0.00288623,0.19611091,-0.17647186,0.53294957,-0.07721522,2.22505945,-0.49665604,0.02136395,-0.00223587,0.74784758,-0.18651706
-1.86993497,3.41995191,-0.84377746,0.54846665,-0.11607119,0.39670149,-0.10151542,0.03644742,-0.00338971,0.19891935,-0.16378711,0.53072072,-0.07332695,2.16720170,-0.47671490,0.02132431,-0.00218696,0.75003350,-0.18014327
-1.86393197,3.36987864,-0.81256393,0.53809225,-0.12029755,0.39791885,-0.09732216,0.03575140,-0.00396917,0.20143252,-0.15174973,0.52876168,-0.07018452,2.11267407,-0.45973745,0.02129954,-0.00216299,0.75190685,-0.17513379
-1.85792896,3.32368762,-0.78713252,0.52924087,-0.12605089,0.39921025,-0.09366622,0.03500865,-0.00463017,0.20365017,-0.14044715,0.52708587,-0.06785451,2.06216292,-0.44594523,0.02129696,-0.00216770,0.75353411,-0.17160885
-1.85192596,3.28204600,-0.76781926,0.52219388,-0.13330271,0.40060171,-0.09059450,0.03423141,-0.00537774,0.20557073,-0.12995238,0.52568269,-0.06639387,2.01620076,-0.43550845,0.02132277,-0.00220483,0.75496001,-0.16966914
-1.84592296,3.24540795,-0.75486455,0.51717444,-0.14200327,0.40210075,-0.08814301,0.03343094,-0.00621616,0.20719077,-0.12032295,0.52451825,-0.06584959,1.97515825,-0.42854559,0.02138172,-0.00227814,0.75620599,-0.16939390
-1.83991996,3.21400709,-0.74841274,0.51434122,-0.15208140,0.40369597,-0.08633668,0.03261747,-0.00714879,0.20850453,-0.11160029,0.52353664,-0.06625854,1.93923993,-0.42512450,0.02147697,-0.00239145,0.75726962,-0.17083957
-1.83391696,3.18785453,-0.74851422,0.51378384,-0.16344484,0.40535721,-0.08518948,0.03180012,-0.00817786,0.20950363,-0.10380968,0.52266177,-0.06764764,1.90848395,-0.42526496,0.02160990,-0.00254865,0.75812471,-0.17403902
-1.82791396,3.16674246,-0.75512998,0.51552018,-0.17598089,0.40703620,-0.08470495,0.03098699,-0.00930436,0.21017694,-0.09696046,0.52179972,-0.07003411,1.88276533,-0.42894242,0.02178009,-0.00275373,0.75872220,-0.17900122
-1.82191096,3.15025289,-0.76813809,0.51949552,-0.18955769,0.40866783,-0.08487690,0.03018510,-0.01052784,0.21051064,-0.09104680,0.52084138,-0.07342601,1.86180290,-0.43609281,0.02198521,-0.00301078,0.75899158,-0.18571150
-1.81590795,3.13777152,-0.78734199,0.52558369,-0.20402590,0.41017186,-0.08569036,0.02940051,-0.01184633,0.21048843,-0.08604865,0.51966552,-0.07782272,1.84516946,-0.44661809,0.02222113,-0.00332398,0.75884295,-0.19413229
-1.80990495,3.12850615,-0.81247993,0.53358997,-0.21922093,0.41145503,-0.08712277,0.02863833,-0.01325627,0.21009198,-0.08193305,0.51814203,-0.08321559,1.83230526,-0.46039220,0.02248197,-0.00369759,0.75816941,-0.20420425
-1.80390195,3.12150955,-0.84323519,0.54325592,-0.23496551,0.41241358,-0.08914515,0.02790272,-0.01475246,0.20930144,-0.07865559,0.51613545,-0.08958843,1.82253443,-0.47726728,0.02276026,-0.00413591,0.75685001,-0.21584781
-1.79789895,3.11570633,-0.87924657,0.55426595,-0.25107277,0.41293613,-0.09172342,0.02719695,-0.01632813,0.20809618,-0.07616210,0.51350863,-0.09691807,1.81508426,-0.49707950,0.02304711,-0.00464314,0.75475299,-0.22896499
-1.79189595,3.10992345,-0.92011856,0.56625546,-0.26734949,0.41290684,-0.09481964,0.02652331,-0.01797494,0.20645562,-0.07439031,0.51012650,-0.10517463,1.80910696,-0.51965444,0.02333245,-0.00522336,0.75173934,-0.24344144
-1.78589295,3.10292378,-0.96543076,0.57882052,-0.28359961,0.41220873,-0.09839313,0.02588316,-0.01968316,0.20436016,-0.07327167,0.50585991,-0.11432177,1.80370368,-0.54481161,0.02360533,-0.00588034,0.74766674,-0.25914858
-1.77988994,3.09344219,-1.01474599,0.59152876,-0.29962785,0.41072731,-0.10240154,0.02527684,-0.02144178,0.20179219,-0.07273310,0.50058943,-0.12431666,1.79795020,-0.57236774,0.02385418,-0.00661738,0.74239371,-0.27594585
-1.77388694,3.08022335,-1.06761686,0.60393131,-0.31524326,0.40835417,-0.10680161,0.02470365,-0.02323873,0.19873713,-0.07269868,0.49420909,-0.13510978,1.79092382,-0.60213878,0.02406718,-0.00743710,0.73578404,-0.29368277
-1.76788394,3.06206035,-1.12359035,0.61557534,-0.33026267,0.40499061,-0.11154982,0.02416181,-0.02506110,0.19518445,-0.07309130,0.48662992,-0.14664454,1.78173089,-0.63394041,0.02423259,-0.00834129,0.72771134,-0.31220102
-1.76188094,3.03783303,-1.18221038,0.62601706,-0.34451383,0.40055121,-0.11660268,0.02364850,-0.02689537,0.19112871,-0.07383407,0.47778316,-0.15885670,1.76953400,-0.66758693,0.02433911,-0.00933058,0.71806369,-0.33133620
-1.75587794,3.00654503,-1.24301825,0.63483455,-0.35783832,0.39496713,-0.12191686,0.02315984,-0.02872766,0.18657042,-0.07485174,0.46762316,-0.17167370,1.75357824,-0.70288879,0.02437623,-0.01040430,0.70674820,-0.35091942
-1.74987494,2.96735802,-1.30555121,0.64164020,-0.37009389,0.38818911,-0.12744900,0.02269101,-0.03054395,0.18151684,-0.07607178,0.45612973,-0.18501391,1.73321542,-0.73964880,0.02433459,-0.01156021,0.69369547,-0.37077857
-1.74387194,2.91962223,-1.36933938,0.64609227,-0.38115649,0.38018999,-0.13315541,0.02223632,-0.03233035,0.17598260,-0.07742542,0.44330979,-0.19878595,1.70792564,-0.77765737,0.02420625,-0.01279430,0.67886357,-0.39073932
-1.73786893,2.86290165,-1.43390151,0.64790508,-0.39092171,0.37096668,-0.13899153,0.02178942,-0.03407322,0.16999007,-0.07884841,0.42919851,-0.21288809,1.67733498,-0.81668717,0.02398500,-0.01410062,0.66224160,-0.41062595
-1.73186593,2.79699319,-1.49874022,0.64685763,-0.39930570,0.36054143,-0.14491133,0.02134349,-0.03575940,0.16356957,-0.08028160,0.41385946,-0.22720792,1.64122898,-0.85648780,0.02366659,-0.01547118,0.64385250,-0.43026195
-1.72586293,2.72193859,-1.56333738,0.64280012,-0.40624577,0.34896240,-0.15086670,0.02089148,-0.03737629,0.15675924,-0.08167147,0.39738406,-0.24162235,1.59956101,-0.89678084,0.02324888,-0.01689585,0.62375498,-0.44947052
-1.71985993,2.63802863,-1.62715040,0.63565826,-0.41170042,0.33630338,-0.15680688,0.02042637,-0.03891197,0.14960474,-0.08297031,0.37989016,-0.25599803,1.55245516,-0.93725606,0.02273195,-0.01836240,0.60204451,-0.46807512
-1.71385693,2.54579918,-1.68961020,0.62543510,-0.41564918,0.32266266,-0.16267807,0.01994150,-0.04035518,0.14215863,-0.08413646,0.36151984,-0.27019242,1.50020355,-0.97756918,0.02211812,-0.01985655,0.57885314,-0.48590014
-1.70785393,2.44601926,-1.75012156,0.61221042,-0.41809208,0.30816113,-0.16842326,0.01943079,-0.04169541,0.13447949,-0.08513434,0.34243640,-0.28405533,1.44325803,-1.01734183,0.02141193,-0.02136220,0.55434819,-0.50277182
-1.70185093,2.33967126,-1.80806647,0.59613757,-0.41904907,0.29293963,-0.17398230,0.01888906,-0.04292286,0.12663092,-0.08593445,0.32282080,-0.29743123,1.38221655,-1.05616403,0.02061999,-0.02286164,0.52872981,-0.51851950
-1.69584792,2.22792432,-1.86281085,0.57743795,-0.41855929,0.27715556,-0.17929238,0.01831223,-0.04402838,0.11868026,-0.08651332,0.30286757,-0.31016224,1.31780483,-1.09359949,0.01975083,-0.02433593,0.50222739,-0.53297735
-1.68984492,2.11210167,-1.91371504,0.55639345,-0.41668046,0.26097905,-0.18428890,0.01769749,-0.04500350,0.11069723,-0.08685344,0.28278036,-0.32209162,1.25085390,-1.12919382,0.01881462,-0.02576530,0.47509504,-0.54598661
-1.68384192,1.99364345,-1.96014779,0.53333699,-0.41348818,0.24458863,-0.18890664,0.01704351,-0.04584035,0.10275255,-0.08694321,0.26276740,-0.33306799,1.18227466,-1.16248565,0.01782289,-0.02712968,0.44760619,-0.55739832
-1.67783892,1.87406637,-2.00150372,0.50864176,-0.40907552,0.22816673,-0.19308138,0.01635044,-0.04653172,0.09491641,-0.08677692,0.24303694,-0.34294989,1.11303032,-1.19302024,0.01678819,-0.02840919,0.42004761,-0.56707661
-1.67183592,1.75492191,-2.03722340,0.48270941,-0.40355259,0.21189515,-0.19675183,0.01561992,-0.04707104,0.08725716,-0.08635476,0.22379296,-0.35161059,1.04410791,-1.22036516,0.01572372,-0.02958477,0.39271308,-0.57490239
-1.66583292,1.63775470,-2.06681558,0.45595776,-0.39704629,0.19595061,-0.19986178,0.01485508,-0.04745244,0.07984000,-0.08568282,0.20523121,-0.35894309,0.97649002,-1.24412741,0.01464298,-0.03063872,0.36589685,-0.58077739
-1.65982991,1.52406252,-2.08988024,0.42880852,-0.38970008,0.18050060,-0.20236246,0.01406036,-0.04767090,0.07272579,-0.08477320,0.18753584,-0.36486483,0.91112770,-1.26397110,0.01355937,-0.03155532,0.33988724,-0.58462840
-1.65382691,1.41525963,-2.10613141,0.40167542,-0.38167374,0.16569972,-0.20421490,0.01324136,-0.04772233,0.06597018,-0.08364409,0.17087660,-0.36932216,0.84891562,-1.27963477,0.01248589,-0.03232132,0.31496070,-0.58641139
-1.64782391,1.31264432,-2.11541840,0.37495313,-0.37314299,0.15168652,-0.20539226,0.01240465,-0.04760378,0.05962286,-0.08231981,0.15540676,-0.37229405,0.79067028,-1.29094744,0.01143477,-0.03292643,0.29137627,-0.58611545
-1.64182091,1.21737182,-2.11774423,0.34900749,-0.36429893,0.13858100,-0.20588197,0.01155745,-0.04731360,0.05372704,-0.08083090,0.14126177,-0.37379504,0.73711181,-1.29784227,0.01041726,-0.03336367,0.26937086,-0.58376623
-1.63581791,1.13043323,-2.11327979,0.32416712,-0.35534707,0.12648281,-0.20568752,0.01070745,-0.04685169,0.04831925,-0.07921407,0.12855854,-0.37387709,0.68884993,-1.30036704,0.00944335,-0.03362974,0.24915543,-0.57942865
-1.62981491,1.05264073,-2.10237278,0.30071677,-0.34650594,0.11547022,-0.20482979,0.00986247,-0.04621965,0.04342924,-0.07751210,0.11739547,-0.37263019,0.64637420,-1.29869061,0.00852167,-0.03372505,0.23091200,-0.57320860
-1.62381191,0.98461917,-2.08555038,0.27889251,-0.33800515,0.10559969,-0.20334790,0.00903023,-0.04542104,0.03908021,-0.07577360,0.10785290,-0.37018164,0.61004870,-1.29310467,0.00765931,-0.03365386,0.21479167,-0.56525360
-1.61780890,0.92680379,-2.06351513,0.25887874,-0.33008277,0.09690614,-0.20129939,0.00821810,-0.04446146,0.03528909,-0.07405264,0.09999406,-0.36669397,0.58011089,-1.28402047,0.00686184,-0.03342411,0.20091355,-0.55575203
-1.61180590,0.87944371,-2.03713349,0.24080708,-0.32298209,0.08940386,-0.19875974,0.00743289,-0.04334873,0.03206697,-0.07240815,0.09386625,-0.36236131,0.55667449,-1.27196036,0.00613325,-0.03304722,0.18936450,-0.54493101
-1.60580290,0.84261033,-2.00741735,0.22475696,-0.31694756,0.08308781,-0.19582119,0.00668065,-0.04209286,0.02941966,-0.07090322,0.08950218,-0.35740461,0.53973577,-1.25754419,0.00547605,-0.03253770,0.18019969,-0.53305286
-1.59979990,0.81621010,-1.97549871,0.21075779,-0.31222020,0.07793534,-0.19259086,0.00596657,-0.04070608,0.02734820,-0.06960411,0.08692126,-0.35206550,0.52918303,-1.24147107,0.00489131,-0.03191269,0.17344365,-0.52041006
-1.59379690,0.80000056,-1.94259841,0.19879251,-0.30903235,0.07390826,-0.18918818,0.00529486,-0.03920273,0.02584936,-0.06857907,0.08613074,-0.34659926,0.52480835,-1.22449708,0.00437884,-0.03119138,0.16909189,-0.50731890
-1.58779390,0.79360895,-1.90998986,0.18880233,-0.30760192,0.07095497,-0.18574186,0.00466872,-0.03759902,0.02491614,-0.06789707,0.08712662,-0.34126690,0.52632130,-1.20740986,0.00393729,-0.03039439,0.16711274,-0.49411198
-1.58179090,0.79655231,-1.87895937,0.18069228,-0.30812643,0.06901272,-0.18238620,0.00409034,-0.03591279,0.02453806,-0.06762619,0.08989416,-0.33632692,0.53336394,-1.19100115,0.00356430,-0.02954308,0.16744941,-0.48112970
-1.57578789,0.80825847,-1.85076443,0.17433748,-0.31077692,0.06800990,-0.17925719,0.00356091,-0.03416319,0.02470146,-0.06783201,0.09440805,-0.33202677,0.54552639,-1.17603848,0.00325675,-0.02865885,0.17002210,-0.46871115
-1.56978489,0.82808695,-1.82659190,0.16958974,-0.31569198,0.06786813,-0.17648830,0.00308072,-0.03237021,0.02538958,-0.06857585,0.10063208,-0.32859463,0.56236271,-1.16323734,0.00301085,-0.02776246,0.17472999,-0.45718455
-1.56378189,0.85534929,-1.80751773,0.16628438,-0.32297225,0.06850426,-0.17420628,0.00264924,-0.03055427,0.02658254,-0.06991289,0.10851856,-0.32623154,0.58340639,-1.15323509,0.00282232,-0.02687337,0.18145321,-0.44685773
-1.55777889,0.88932830,-1.79447010,0.16424687,-0.33267560,0.06983225,-0.17252699,0.00226523,-0.02873571,0.02825720,-0.07189043,0.11800730,-0.32510458,0.60818511,-1.14656782,0.00268660,-0.02600918,0.19005454,-0.43800897
-1.55177589,0.92929574,-1.78819754,0.16329938,-0.34481320,0.07176471,-0.17155156,0.00192686,-0.02693431,0.03038697,-0.07454608,0.12902446,-0.32534098,0.63623450,-1.14365133,0.00259895,-0.02518515,0.20038111,-0.43087846
-1.54577289,0.97452831,-1.78924345,0.16326675,-0.35934685,0.07421430,-0.17136294,0.00163187,-0.02516880,0.03294147,-0.07790615,0.14148125,-0.32702369,0.66711046,-1.14476700,0.00255459,-0.02441377,0.21226583,-0.42566095
-1.53976988,1.02432160,-1.79792822,0.16398200,-0.37618762,0.07709496,-0.17202302,0.00137768,-0.02345637,0.03588625,-0.08198428,0.15527276,-0.33018858,0.70039998,-1.15005331,0.00254881,-0.02370456,0.22552885,-0.42249961
-1.53376688,1.07800217,-1.81433964,0.16529116,-0.39519610,0.08032287,-0.17357044,0.00116149,-0.02181232,0.03918252,-0.08678022,0.17027695,-0.33482318,0.73573018,-1.15950329,0.00257711,-0.02306389,0.23997906,-0.42148157
-1.52776388,1.13493758,-1.83833204,0.16705735,-0.41618421,0.08381734,-0.17601911,0.00098047,-0.02024969,0.04278691,-0.09227906,0.18635408,-0.34086724,0.77277550,-1.17296798,0.00263523,-0.02249502,0.25541563,-0.42263527
-1.52176088,1.19454461,-1.86953407,0.16916410,-0.43891865,0.08750149,-0.17935770,0.00083178,-0.01877900,0.04665146,-0.09845077,0.20334660,-0.34821500,0.81126299,-1.19016571,0.00271928,-0.02199815,0.27162981,-0.42592967
-1.51575788,1.25629562,-1.90736482,0.17151778,-0.46312596,0.09130295,-0.18354982,0.00071272,-0.01740813,0.05072364,-0.10525013,0.22107978,-0.35671906,0.85097567,-1.21069651,0.00282572,-0.02157073,0.28840708,-0.43127548
-1.50975488,1.31972341,-1.95105719,0.17404932,-0.48849891,0.09515440,-0.18853517,0.00062078,-0.01614216,0.05494665,-0.11261722,0.23936304,-0.36619562,0.89175399,-1.23406096,0.00295151,-0.02120774,0.30552959,-0.43852826
-1.50375188,1.38442447,-1.99968752,0.17671500,-0.51470413,0.09899419,-0.19423143,0.00055369,-0.01498350,0.05925994,-0.12047820,0.25799217,-0.37643098,0.93349550,-1.25968238,0.00309403,-0.02090215,0.32277905,-0.44749329
-1.49774887,1.45006100,-2.05220993,0.17949647,-0.54139058,0.10276684,-0.20053688,0.00050946,-0.01393192,0.06359992,-0.12874667,0.27675230,-0.38718895,0.97615262,-1.28693120,0.00325118,-0.02064534,0.33994012,-0.45793208
-1.49174587,1.51636163,-2.10749369,0.18240005,-0.56819859,0.10642369,-0.20733358,0.00048643,-0.01298481,0.06790096,-0.13732529,0.29542175,-0.39821874,1.01972903,-1.31515017,0.00342133,-0.02042762,0.35680415,-0.46957016
-1.48574287,1.58312112,-2.16436178,0.18545524,-0.59476905,0.10992342,-0.21449113,0.00048326,-0.01213742,0.07209657,-0.14610789,0.31377652,-0.40926323,1.06427433,-1.34367922,0.00360336,-0.02023878,0.37317330,-0.48210579
-1.47973987,1.65019885,-2.22162899,0.18871257,-0.62075232,0.11323265,-0.22187055,0.00049890,-0.01138321,0.07612073,-0.15498174,0.33159544,-0.42006695,1.10987763,-1.37187867,0.00379660,-0.02006851,0.38886492,-0.49521936
-1.47373687,1.71751640,-2.27813775,0.19224092,-0.64581653,0.11632656,-0.22932848,0.00053264,-0.01071422,0.07990947,-0.16383011,0.34866557,-0.43038374,1.15665992,-1.39914975,0.00400081,-0.01990695,0.40371604,-0.50858305
-1.46773387,1.78505407,-2.33279028,0.19612415,-0.66965496,0.11918932,-0.23672124,0.00058402,-0.01012148,0.08340242,-0.17253490,0.36478798,-0.43998359,1.20476560,-1.42495152,0.00421611,-0.01974502,0.41758781,-0.52187023
-1.46173087,1.85284633,-2.38457583,0.20045747,-0.69199206,0.12181463,-0.24390873,0.00065286,-0.00959541,0.08654442,-0.18097927,0.37978320,-0.44865850,1.25435341,-1.44881368,0.00444298,-0.01957478,0.43036965,-0.53476448
