energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.05002501,1.13629331,0.00320193,0.04672648,0.14221520,0.65098371,0.04918817,0.24242428,0.37051253,0.00047929
-2.04402201,1.15608470,0.00330510,0.04815337,0.14330413,0.66353028,0.04596347,0.24533695,0.39123896,0.00047497
-2.03801901,1.18308886,0.00343490,0.04999356,0.14560650,0.67991471,0.04318219,0.25044296,0.41326916,0.00047369
-2.03201601,1.21679321,0.00359121,0.05223596,0.14909253,0.69979200,0.04085927,0.25770268,0.43626108,0.00047528
-2.02601301,1.25653305,0.00377334,0.05486166,0.15371347,0.72273292,0.03899979,0.26704081,0.45983536,0.00047950
-2.02001001,1.30151823,0.00398015,0.05784456,0.15940452,0.74823974,0.03759989,0.27835107,0.48358654,0.00048604
-2.01400700,1.35086233,0.00421002,0.06115220,0.16608801,0.77576339,0.03664771,0.29150131,0.50709508,0.00049454
-2.00800400,1.40361303,0.00446091,0.06474666,0.17367639,0.80472131,0.03612452,0.30633863,0.52993983,0.00050463
-2.00200100,1.45878218,0.00473041,0.06858552,0.18207521,0.83451527,0.03600571,0.32269439,0.55171045,0.00051592
-1.99599800,1.51537450,0.00501575,0.07262288,0.19118558,0.86454838,0.03626189,0.34038882,0.57201914,0.00052801
-1.98999500,1.57241364,0.00531385,0.07681030,0.20090633,0.89424067,0.03685973,0.35923496,0.59051148,0.00054051
-1.98399200,1.62896477,0.00562136,0.08109776,0.21113558,0.92304273,0.03776289,0.37904184,0.60687568,0.00055307
-1.97798899,1.68415297,0.00593474,0.08543451,0.22177178,0.95044696,0.03893271,0.39961686,0.62085000,0.00056536
-1.97198599,1.73717712,0.00625021,0.08976984,0.23271422,0.97599630,0.04032889,0.42076720,0.63222825,0.00057707
-1.96598299,1.78731919,0.00656389,0.09405374,0.24386304,0.99929024,0.04190999,0.44230048,0.64086291,0.00058796
-1.95997999,1.83394908,0.00687177,0.09823750,0.25511886,1.01998829,0.04363399,0.46402467,0.64666620,0.00059783
-1.95397699,1.87652549,0.00716981,0.10227412,0.26638211,1.03781103,0.04545869,0.48574743,0.64960888,0.00060650
-1.94797399,1.91459356,0.00745400,0.10611873,0.27755231,1.05253920,0.04734219,0.50727522,0.64971723,0.00061384
-1.94197099,1.94778007,0.00772037,0.10972884,0.28852725,1.06401111,0.04924336,0.52841226,0.64706833,0.00061978
-1.93596798,1.97578707,0.00796513,0.11306468,0.29920255,1.07211891,0.05112232,0.54895978,0.64178407,0.00062424
-1.92996498,1.99838510,0.00818470,0.11608933,0.30947146,1.07680431,0.05294104,0.56871572,0.63402428,0.00062721
-1.92396198,2.01540668,0.00837581,0.11876904,0.31922519,1.07805400,0.05466392,0.58747516,0.62397936,0.00062866
-1.91795898,2.02674099,0.00853561,0.12107342,0.32835387,1.07589537,0.05625853,0.60503172,0.61186292,0.00062860
-1.91195598,2.03233033,0.00866172,0.12297577,0.33674812,1.07039283,0.05769633,0.62117994,0.59790465,0.00062706
-1.90595298,2.03216865,0.00875234,0.12445344,0.34430125,1.06164481,0.05895343,0.63571877,0.58234385,0.00062404
-1.89994997,2.02630232,0.00880635,0.12548821,0.35091214,1.04978169,0.06001134,0.64845609,0.56542377,0.00061958
-1.89394697,2.01483299,0.00882335,0.12606677,0.35648848,1.03496456,0.06085772,0.65921413,0.54738698,0.00061371
-1.88794397,1.99792203,0.00880374,0.12618121,0.36095043,1.01738468,0.06148700,0.66783553,0.52847172,0.00060648
-1.88194097,1.97579605,0.00874873,0.12582957,0.36423437,0.99726335,0.06190088,0.67418974,0.50890933,0.00059791
-1.87593797,1.94875260,0.00866041,0.12501627,0.36629648,0.97485190,0.06210863,0.67817936,0.48892258,0.00058807
-1.86993497,1.91716520,0.00854168,0.12375261,0.36711603,0.95043157,0.06212725,0.67974614,0.46872468,0.00057702
-1.86393197,1.88148681,0.00839625,0.12205709,0.36669803,0.92431262,0.06198128,0.67887597,0.44851893,0.00056483
-1.85792896,1.84225074,0.00822858,0.11995560,0.36507499,0.89683267,0.06170239,0.67560283,0.42849862,0.00055159
-1.85192596,1.80006851,0.00804376,0.11748151,0.36230776,0.86835378,0.06132867,0.67001099,0.40884710,0.00053740
-1.84592296,1.75562389,0.00784742,0.11467539,0.35848512,0.83925808,0.06090360,0.66223549,0.38973766,0.00052240
-1.83991996,1.70966289,0.00764556,0.11158473,0.35372214,0.80994211,0.06047485,0.65246055,0.37133328,0.00050672
-1.83391696,1.66297980,0.00744441,0.10826316,0.34815735,0.78080956,0.06009266,0.64091604,0.35378587,0.00049053
-1.82791396,1.61639941,0.00725025,0.10476964,0.34194874,0.75226287,0.05980817,0.62787186,0.33723525,0.00047399
-1.82191096,1.57075597,0.00706921,0.10116727,0.33526865,0.72469381,0.05967154,0.61363058,0.32180759,0.00045730
-1.81590795,1.52686985,0.00690713,0.09752199,0.32829801,0.69847349,0.05973002,0.59851864,0.30761357,0.00044063
-1.80990495,1.48552274,0.00676935,0.09390105,0.32121990,0.67394214,0.06002594,0.58287636,0.29474630,0.00042419
-1.80390195,1.44743261,0.00666055,0.09037142,0.31421293,0.65139936,0.06059489,0.56704733,0.28327913,0.00040814
-1.79789895,1.41322976,0.00658463,0.08699809,0.30744474,0.63109510,0.06146400,0.55136761,0.27326357,0.00039267
-1.79189595,1.38343498,0.00654461,0.08384244,0.30106588,0.61322205,0.06265043,0.53615522,0.26472747,0.00037791
-1.78589295,1.35844122,0.00654253,0.08096064,0.29520439,0.59790978,0.06416024,0.52170044,0.25767363,0.00036401
-1.77988994,1.33849962,0.00657944,0.07840224,0.28996151,0.58522102,0.06598762,0.50825731,0.25207907,0.00035105
-1.77388694,1.32371069,0.00665539,0.07620892,0.28540845,0.57515037,0.06811450,0.49603668,0.24789494,0.00033912
-1.76788394,1.31402138,0.00676953,0.07441356,0.28158467,0.56762547,0.07051069,0.48520108,0.24504737,0.00032823
-1.76188094,1.30922810,0.00692012,0.07303957,0.27849761,0.56251085,0.07313450,0.47586157,0.24343909,0.00031839
-1.75587794,1.30898583,0.00710477,0.07210063,0.27612388,0.55961414,0.07593379,0.46807674,0.24295193,0.00030956
-1.74987494,1.31282296,0.00732053,0.07160069,0.27441186,0.55869455,0.07884751,0.46185361,0.24345019,0.00030168
-1.74387194,1.32016123,0.00756415,0.07153449,0.27328565,0.55947326,0.08180766,0.45715063,0.24478461,0.00029466
-1.73786893,1.33034016,0.00783229,0.07188827,0.27264997,0.56164528,0.08474155,0.45388226,0.24679709,0.00028837
-1.73186593,1.34264467,0.00812175,0.07264096,0.27239602,0.56489231,0.08757434,0.45192513,0.24932562,0.00028269
-1.72586293,1.35633502,0.00842973,0.07376555,0.27240770,0.56889608,0.09023176,0.45112544,0.25220964,0.00027746
-1.71985993,1.37067768,0.00875403,0.07523081,0.27256820,0.57335165,0.09264283,0.45130707,0.25529537,0.00027254
-1.71385693,1.38497590,0.00909327,0.07700306,0.27276635,0.57798001,0.09474254,0.45228043,0.25844089,0.00026778
-1.70785393,1.39859870,0.00944706,0.07904812,0.27290263,0.58253969,0.09647437,0.45385138,0.26152107,0.00026302
-1.70185093,1.41100721,0.00981611,0.08133329,0.27289438,0.58683664,0.09779244,0.45583006,0.26443175,0.00025815
-1.69584792,1.42177716,0.01020229,0.08382922,0.27268017,0.59073228,0.09866338,0.45803932,0.26709343,0.00025303
-1.68984492,1.43061674,0.01060861,0.08651159,0.27222287,0.59414917,0.09906765,0.46032240,0.26945396,0.00024758
-1.68384192,1.43737898,0.01103918,0.08936263,0.27151157,0.59707414,0.09900033,0.46254967,0.27149040,0.00024173
-1.67783892,1.44206835,0.01149900,0.09237228,0.27056200,0.59955889,0.09847140,0.46462410,0.27320986,0.00023541
-1.67183592,1.44484104,0.01199377,0.09553893,0.26941568,0.60171774,0.09750541,0.46648543,0.27464921,0.00022862
-1.66583292,1.44599904,0.01252962,0.09886972,0.26813763,0.60372286,0.09614056,0.46811268,0.27587377,0.00022134
-1.65982991,1.44597817,0.01311272,0.10238040,0.26681299,0.60579699,0.09442731,0.46952502,0.27697499,0.00021360
-1.65382691,1.44533040,0.01374893,0.10609457,0.26554244,0.60820392,0.09242651,0.47078090,0.27806704,0.00020545
-1.64782391,1.44470112,0.01444338,0.11004253,0.26443698,0.61123706,0.09020721,0.47197535,0.27928263,0.00019693
-1.64182091,1.44480212,0.01520009,0.11425955,0.26361197,0.61520653,0.08784413,0.47323556,0.28076789,0.00018814
-1.63581791,1.44638134,0.01602154,0.11878374,0.26318099,0.62042514,0.08541509,0.47471482,0.28267678,0.00017915
-1.62981491,1.45019041,0.01690835,0.12365355,0.26324964,0.62719385,0.08299829,0.47658496,0.28516495,0.00017006
-1.62381191,1.45695127,0.01785902,0.12890502,0.26390972,0.63578729,0.08066979,0.47902753,0.28838337,0.00016097
-1.61780890,1.46732308,0.01886969,0.13456887,0.26523388,0.64643969,0.07850109,0.48222412,0.29247192,0.00015197
-1.61180590,1.48187092,0.01993408,0.14066757,0.26727125,0.65933207,0.07655705,0.48634602,0.29755315,0.00014316
-1.60580290,1.50103723,0.02104347,0.14721258,0.27004400,0.67458099,0.07489416,0.49154381,0.30372650,0.00013461
-1.59979990,1.52511759,0.02218689,0.15420184,0.27354523,0.69222947,0.07355925,0.49793722,0.31106316,0.00012642
-1.59379690,1.55424161,0.02335129,0.16161768,0.27773819,0.71224047,0.07258859,0.50560589,0.31960169,0.00011864
-1.58779390,1.58836005,0.02452200,0.16942529,0.28255690,0.73449333,0.07200757,0.51458125,0.32934487,0.00011132
-1.58179090,1.62723871,0.02568307,0.17757188,0.28790815,0.75878336,0.07183078,0.52484028,0.34025764,0.00010452
-1.57578789,1.67045964,0.02681790,0.18598659,0.29367492,0.78482475,0.07206250,0.53630126,0.35226642,0.00009824
-1.56978489,1.71742975,0.02790976,0.19458115,0.29972087,0.81225679,0.07269764,0.54882198,0.36525988,0.00009250
-1.56378189,1.76739665,0.02894245,0.20325144,0.30589587,0.84065327,0.07372295,0.56220059,0.37909111,0.00008731
-1.55777889,1.81947123,0.02990083,0.21187983,0.31204230,0.86953477,0.07511848,0.57617905,0.39358127,0.00008263
-1.55177589,1.87265627,0.03077144,0.22033822,0.31800175,0.89838345,0.07685926,0.59044932,0.40852442,0.00007844
-1.54577289,1.92587981,0.03154296,0.22849174,0.32362183,0.92665979,0.07891691,0.60466195,0.42369367,0.00007471
-1.53976988,1.97803214,0.03220659,0.23620295,0.32876288,0.95382065,0.08126141,0.61843683,0.43884812,0.00007139
-1.53376688,2.02800480,0.03275638,0.24333632,0.33330400,0.97933787,0.08386261,0.63137566,0.45374051,0.00006843
-1.52776388,2.07472990,0.03318935,0.24976286,0.33714838,1.00271674,0.08669166,0.64307556,0.46812531,0.00006577
-1.52176088,2.11721808,0.03350548,0.25536470,0.34022748,1.02351343,0.08972214,0.65314328,0.48176667,0.00006337
-1.51575788,2.15459343,0.03370763,0.26003928,0.34250383,1.04135065,0.09293088,0.66120939,0.49444620,0.00006115
-1.50975488,2.18612382,0.03380127,0.26370318,0.34397242,1.05593090,0.09629850,0.66694170,0.50597004,0.00005908
-1.50375188,2.21124515,0.03379412,0.26629517,0.34466045,1.06704649,0.09980948,0.67005740,0.51617490,0.00005710
-1.49774887,2.22957859,0.03369567,0.26777852,0.34462552,1.07458611,0.10345198,0.67033336,0.52493290,0.00005517
-1.49174587,2.24093986,0.03351672,0.26814229,0.34395229,1.07853741,0.10721720,0.66761408,0.53215496,0.00005325
-1.48574287,2.24534028,0.03326873,0.26740170,0.34274775,1.07898550,0.11109851,0.66181705,0.53779247,0.00005131
-1.47973987,2.24297953,0.03296335,0.26559743,0.34113531,1.07610754,0.11509024,0.65293524,0.54183739,0.00004933
-1.47373687,2.23423065,0.03261180,0.26279392,0.33924808,1.07016344,0.11918632,0.64103672,0.54432060,0.00004729
-1.46773387,2.21961790,0.03222444,0.25907677,0.33722150,1.06148341,0.12337878,0.62626150,0.54530872,0.00004518
-1.46173087,2.19978892,0.03181031,0.25454936,0.33518587,1.05045263,0.12765621,0.60881582,0.54489955,0.00004300
-1.45572786,2.17548242,0.03137681,0.24932881,0.33325903,1.03749407,0.13200236,0.58896422,0.54321643,0.00004076
-1.44972486,2.14749327,0.03092948,0.24354149,0.33153965,1.02305013,0.13639476,0.56701985,0.54040179,0.00003847
-1.44372186,2.11663661,0.03047190,0.23731837,0.33010140,1.00756412,0.14080376,0.54333355,0.53661029,0.00003614
-1.43771886,2.08371295,0.03000567,0.23079024,0.32898841,0.99146230,0.14519178,0.51828216,0.53200194,0.00003379
-1.43171586,2.04947585,0.02953051,0.22408320,0.32821218,0.97513765,0.14951307,0.49225674,0.52673555,0.00003143
-1.42571286,2.01460389,0.02904443,0.21731452,0.32775013,0.95893575,0.15371382,0.46565112,0.52096287,0.00002909
-1.41970985,1.97967797,0.02854406,0.21058907,0.32754601,0.94314370,0.15773283,0.43885124,0.51482376,0.00002679
-1.41370685,1.94516519,0.02802494,0.20399639,0.32751188,0.92798249,0.16150266,0.41222578,0.50844251,0.00002455
-1.40770385,1.91140959,0.02748188,0.19760861,0.32753192,0.91360289,0.16495114,0.38611823,0.50192564,0.00002238
-1.40170085,1.87863008,0.02690939,0.19147919,0.32746756,0.90008522,0.16800341,0.36084066,0.49536104,0.00002030
-1.39569785,1.84692526,0.02630204,0.18564253,0.32716392,0.88744263,0.17058419,0.33666938,0.48881863,0.00001834
-1.38969485,1.81628449,0.02565485,0.18011435,0.32645704,0.87562767,0.17262028,0.31384220,0.48235219,0.00001648
-1.38369185,1.78660433,0.02496362,0.17489292,0.32518174,0.86454164,0.17404321,0.29255758,0.47600232,0.00001476
-1.37768884,1.75770905,0.02422522,0.16996085,0.32317942,0.85404604,0.17479182,0.27297507,0.46980025,0.00001316
-1.37168584,1.72937394,0.02343783,0.16528748,0.32030575,0.84397546,0.17481470,0.25521712,0.46377206,0.00001170
-1.36568284,1.70134989,0.02260107,0.16083162,0.31643758,0.83415116,0.17407243,0.23937186,0.45794308,0.00001038
-1.35967984,1.67338773,0.02171614,0.15654452,0.31147889,0.82439448,0.17253931,0.22549647,0.45234212,0.00000919
-1.35367684,1.64526115,0.02078582,0.15237297,0.30536553,0.81453949,0.17020478,0.21362107,0.44700515,0.00000813
-1.34767384,1.61678681,0.01981441,0.14826231,0.29806838,0.80444413,0.16707419,0.20375257,0.44197813,0.00000720
-1.34167084,1.58784079,0.01880766,0.14415929,0.28959506,0.79399945,0.16316901,0.19587852,0.43731890,0.00000639
-1.33566783,1.55837067,0.01777262,0.14001462,0.27998995,0.78313647,0.15852655,0.18997058,0.43309784,0.00000569
-1.32966483,1.52840285,0.01671741,0.13578515,0.26933275,0.77183050,0.15319901,0.18598754,0.42939726,0.00000511
-1.32366183,1.49804515,0.01565102,0.13143566,0.25773563,0.76010291,0.14725209,0.18387782,0.42630963,0.00000463
-1.31765883,1.46748475,0.01458309,0.12694011,0.24533921,0.74802035,0.14076315,0.18358148,0.42393472,0.00000425
-1.31165583,1.43698206,0.01352361,0.12228249,0.23230764,0.73569169,0.13381902,0.18503163,0.42237571,0.00000397
-1.30565283,1.40686128,0.01248272,0.11745719,0.21882315,0.72326314,0.12651363,0.18815553,0.42173478,0.00000378
-1.29964982,1.37749836,0.01147047,0.11246887,0.20508024,0.71091176,0.11894545,0.19287529,0.42210821,0.00000370
-1.29364682,1.34930746,0.01049664,0.10733209,0.19127999,0.69883808,0.11121498,0.19910854,0.42358153,0.00000370
-1.28764382,1.32272681,0.00957051,0.10207046,0.17762467,0.68725815,0.10342236,0.20676895,0.42622493,0.00000381
-1.28164082,1.29820487,0.00870079,0.09671565,0.16431291,0.67639561,0.09566514,0.21576705,0.43008925,0.00000403
-1.27563782,1.27618770,0.00789547,0.09130613,0.15153569,0.66647421,0.08803636,0.22601119,0.43520298,0.00000436
-1.26963482,1.25710815,0.00716178,0.08588592,0.13947320,0.65771111,0.08062299,0.23740894,0.44157029,0.00000482
-1.26363182,1.24137730,0.00650616,0.08050310,0.12829271,0.65031125,0.07350467,0.24986886,0.44917041,0.00000542
-1.25762881,1.22937858,0.00593424,0.07520855,0.11814734,0.64446303,0.06675298,0.26330268,0.45795830,0.00000618
-1.25162581,1.22146425,0.00545085,0.07005456,0.10917583,0.64033523,0.06043090,0.27762780,0.46786677,0.00000711
-1.24562281,1.21795445,0.00506010,0.06509366,0.10150295,0.63807525,0.05459280,0.29277005,0.47880969,0.00000824
-1.23961981,1.21913796,0.00476537,0.06037758,0.09524060,0.63780846,0.04928465,0.30866641,0.49068631,0.00000960
-1.23361681,1.22527446,0.00456939,0.05595628,0.09048931,0.63963843,0.04454444,0.32526771,0.50338631,0.00001120
-1.22761381,1.23659725,0.00447423,0.05187719,0.08733978,0.64364773,0.04040285,0.34254072,0.51679524,0.00001308
-1.22161081,1.25331585,0.00448136,0.04818461,0.08587447,0.64989899,0.03688400,0.36046979,0.53079998,0.00001526
-1.21560780,1.27561758,0.00459159,0.04491922,0.08616880,0.65843589,0.03400619,0.37905742,0.54529386,0.00001778
-1.20960480,1.30366735,0.00480512,0.04211767,0.08829187,0.66928367,0.03178263,0.39832376,0.56018098,0.00002066
-1.20360180,1.33760511,0.00512139,0.03981232,0.09230647,0.68244898,0.03022206,0.41830482,0.57537951,0.00002393
-1.19759880,1.37754045,0.00553912,0.03803094,0.09826832,0.69791883,0.02932922,0.43904922,0.59082351,0.00002762
-1.19159580,1.42354418,0.00605609,0.03679655,0.10622442,0.71565851,0.02910511,0.46061354,0.60646321,0.00003174
-1.18559280,1.47563687,0.00666913,0.03612709,0.11621048,0.73560853,0.02954703,0.48305633,0.62226364,0.00003632
-1.17958979,1.53377478,0.00737396,0.03603524,0.12824759,0.75768064,0.03064839,0.50643080,0.63820156,0.00004137
-1.17358679,1.59783360,0.00816505,0.03652804,0.14233816,0.78175318,0.03239837,0.53077678,0.65426088,0.00004687
-1.16758379,1.66759115,0.00903558,0.03760657,0.15846138,0.80766618,0.03478128,0.55611192,0.67042683,0.00005284
-1.16158079,1.74270980,0.00997730,0.03926551,0.17656837,0.83521641,0.03777587,0.58242293,0.68667918,0.00005924
-1.15557779,1.82272014,0.01098049,0.04149270,0.19657743,0.86415308,0.04135453,0.60965709,0.70298507,0.00006605
-1.14957479,1.90700703,0.01203398,0.04426868,0.21836957,0.89417456,0.04548242,0.63771471,0.71929176,0.00007323
-1.14357179,1.99479948,0.01312516,0.04756633,0.24178478,0.92492656,0.05011679,0.66644300,0.73552002,0.00008072
-1.13756878,2.08516561,0.01424007,0.05135043,0.26661933,0.95600238,0.05520626,0.69563191,0.75155858,0.00008845
-1.13156578,2.17701370,0.01536360,0.05557748,0.29262439,0.98694532,0.06069043,0.72501224,0.76726012,0.00009635
-1.12556278,2.26910022,0.01647964,0.06019564,0.31950629,1.01725373,0.06649978,0.75425645,0.78243917,0.00010433
-1.11955978,2.36004531,0.01757139,0.06514481,0.34692863,1.04638862,0.07255584,0.78298244,0.79687239,0.00011228
-1.11355678,2.44835582,0.01862167,0.07035704,0.37451631,1.07378393,0.07877178,0.81076012,0.81030111,0.00012009
-1.10755378,2.53245552,0.01961332,0.07575717,0.40186160,1.09885902,0.08505348,0.83712096,0.82243649,0.00012766
-1.10155078,2.61072192,0.02052954,0.08126378,0.42853212,1.12103327,0.09130091,0.86157006,0.83296686,0.00013485
-1.09554777,2.68152834,0.02135435,0.08679040,0.45408058,1.13974207,0.09740998,0.88360040,0.84156730,0.00014156
-1.08954477,2.74328994,0.02207302,0.09224708,0.47805597,1.15445372,0.10327476,0.90270880,0.84791073,0.00014767
-1.08354177,2.79451175,0.02267246,0.09754209,0.50001588,1.16468640,0.10878991,0.91841276,0.85168029,0.00015307
-1.07753877,2.83383685,0.02314161,0.10258398,0.51953937,1.17002462,0.11385342,0.93026770,0.85258226,0.00015766
-1.07153577,2.86009252,0.02347183,0.10728364,0.53624002,1.17013423,0.11836939,0.93788352,0.85035890,0.00016136
-1.06553277,2.87233241,0.02365712,0.11155659,0.54977846,1.16477549,0.12225076,0.94094005,0.84480061,0.00016410
-1.05952976,2.86987280,0.02369440,0.11532517,0.55987395,1.15381338,0.12542200,0.93920041,0.83575681,0.00016583
-1.05352676,2.85232119,0.02358362,0.11852071,0.56631436,1.13722480,0.12782148,0.93252180,0.82314487,0.00016652
-1.04752376,2.81959606,0.02332786,0.12108552,0.56896418,1.11510228,0.12940350,0.92086320,0.80695676,0.00016618
-1.04152076,2.77193684,0.02293329,0.12297468,0.56777020,1.08765397,0.13013989,0.90428953,0.78726312,0.00016482
-1.03551776,2.70990359,0.02240906,0.12415752,0.56276443,1.05520000,0.13002103,0.88297227,0.76421436,0.00016249
-1.02951476,2.63436661,0.02176717,0.12461871,0.55406436,1.01816530,0.12905635,0.85718640,0.73803900,0.00015927
-1.02351176,2.54648632,0.02102218,0.12435904,0.54187035,0.97706928,0.12727419,0.82730389,0.70903918,0.00015524
-1.01750875,2.44768465,0.02019094,0.12339566,0.52646045,0.93251286,0.12472111,0.79378414,0.67758371,0.00015053
-1.01150575,2.33960890,0.01929226,0.12176203,0.50818270,0.88516331,0.12146060,0.75716174,0.64409894,0.00014528
-1.00550275,2.22409019,0.01834650,0.11950732,0.48744555,0.83573776,0.11757134,0.71803228,0.60905791,0.00013964
-0.99949975,2.10309782,0.01737519,0.11669551,0.46470655,0.78498585,0.11314496,0.67703677,0.57296834,0.00013380
-0.99349675,1.97869178,0.01640065,0.11340405,0.44046002,0.73367243,0.10828358,0.63484546,0.53636002,0.00012795
-0.98749375,1.85297509,0.01544560,0.10972230,0.41522414,0.68256074,0.10309705,0.59214164,0.49977203,0.00012228
