energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
2.83641821,3.04212139,0.03581665,0.63857826,0.21476676,0.40888828,0.58160328,0.85608499,2.04626988,0.01000780
2.84242121,3.07240116,0.03621851,0.66473723,0.21764983,0.41019216,0.58830128,0.86133459,2.03439417,0.01004089
2.84842421,3.11261099,0.03678478,0.69350711,0.22175281,0.41304420,0.59632403,0.86929512,2.02766028,0.01009899
2.85442721,3.16212157,0.03750090,0.72450950,0.22696863,0.41735480,0.60560611,0.87973894,2.02643080,0.01018244
2.86043022,3.21999573,0.03834812,0.75728811,0.23316061,0.42298732,0.61602589,0.89235552,2.03090068,0.01029066
2.86643322,3.28502258,0.03930393,0.79132119,0.24016670,0.42976345,0.62740988,0.90676310,2.04109972,0.01042222
2.87243622,3.35576192,0.04034274,0.82603662,0.24780454,0.43747014,0.63953944,0.92252284,2.05690161,0.01057488
2.87843922,3.43059733,0.04143666,0.86082910,0.25587726,0.44586787,0.65215945,0.93915487,2.07803881,0.01074578
2.88444222,3.50779545,0.04255636,0.89507896,0.26417964,0.45469979,0.66498856,0.95615550,2.10412221,0.01093156
2.89044522,3.58556923,0.04367206,0.92817184,0.27250467,0.46370153,0.67773069,0.97301515,2.13466444,0.01112852
2.89644822,3.66214230,0.04475448,0.95951841,0.28064996,0.47261109,0.69008706,0.98923600,2.16910528,0.01133278
2.90245123,3.73581166,0.04577589,0.98857346,0.28842403,0.48117858,0.70176831,1.00434878,2.20683785,0.01154050
2.90845423,3.80500602,0.04671105,1.01485350,0.29565201,0.48917529,0.71250605,1.01792802,2.24723408,0.01174798
2.91445723,3.86833724,0.04753809,1.03795205,0.30218072,0.49640166,0.72206337,1.02960513,2.28966803,0.01195185
2.92046023,3.92464268,0.04823927,1.05755210,0.30788276,0.50269403,0.73024375,1.03907878,2.33353611,0.01214914
2.92646323,3.97301674,0.04880166,1.07343503,0.31265952,0.50792962,0.73689789,1.04612217,2.37827304,0.01233739
2.93246623,4.01283041,0.04921756,1.08548578,0.31644306,0.51202981,0.74192840,1.05058712,2.42336322,0.01251466
2.93846923,4.04373841,0.04948480,1.09369391,0.31919661,0.51496140,0.74529183,1.05240469,2.46834716,0.01267960
2.94447224,4.06567390,0.04960679,1.09815069,0.32091394,0.51673606,0.74699829,1.05158254,2.51282307,0.01283135
2.95047524,4.07883173,0.04959244,1.09904232,0.32161749,0.51740788,0.74710866,1.04819939,2.55644421,0.01296952
2.95647824,4.08364152,0.04945585,1.09663977,0.32135541,0.51706937,0.74572957,1.04239679,2.59891261,0.01309413
2.96248124,4.08073257,0.04921582,1.09128577,0.32019776,0.51584597,0.74300665,1.03436885,2.63997037,0.01320544
2.96848424,4.07089288,0.04889525,1.08337964,0.31823203,0.51388967,0.73911639,1.02435067,2.67938944,0.01330392
2.97448724,4.05502481,0.04852037,1.07336082,0.31555818,0.51137182,0.73425715,1.01260586,2.71696132,0.01339009
2.98049025,4.03409999,0.04812000,1.06169187,0.31228366,0.50847571,0.72863991,0.99941419,2.75248782,0.01346445
2.98649325,4.00911602,0.04772460,1.04884176,0.30851837,0.50538918,0.72247924,0.98505976,2.78577377,0.01352735
2.99249625,3.98105713,0.04736547,1.03527031,0.30437010,0.50229772,0.71598505,0.96982045,2.81662266,0.01357899
2.99849925,3.95086067,0.04707384,1.02141428,0.29994044,0.49937818,0.70935542,0.95395901,2.84483577,0.01361932
3.00450225,3.91939068,0.04688011,1.00767573,0.29532148,0.49679351,0.70277092,0.93771626,2.87021481,0.01364808
3.01050525,3.88741941,0.04681310,0.99441290,0.29059336,0.49468853,0.69639062,0.92130651,2.89256821,0.01366480
3.01650825,3.85561682,0.04689939,0.98193378,0.28582263,0.49318690,0.69034978,0.90491527,2.91172036,0.01366885
3.02251126,3.82454772,0.04716278,0.97049244,0.28106165,0.49238924,0.68475922,0.88869915,2.92752332,0.01365952
3.02851426,3.79467561,0.04762378,0.96028773,0.27634879,0.49237236,0.67970619,0.87278766,2.93986979,0.01363609
3.03451726,3.76637200,0.04829931,0.95146426,0.27170932,0.49318943,0.67525650,0.85728664,2.94870647,0.01359794
3.04052026,3.73992956,0.04920233,0.94411502,0.26715706,0.49487096,0.67145753,0.84228275,2.95404658,0.01354466
3.04652326,3.71557751,0.05034164,0.93828539,0.26269633,0.49742636,0.66834180,0.82784869,2.95598040,0.01347611
3.05252626,3.69349758,0.05172173,0.93397789,0.25832429,0.50084591,0.66593068,0.81404848,2.95468298,0.01339252
3.05852926,3.67383887,0.05334267,0.93115727,0.25403333,0.50510300,0.66423796,0.80094254,2.95041820,0.01329455
3.06453227,3.65673062,0.05520001,0.92975558,0.24981338,0.51015628,0.66327281,0.78859197,2.94353868,0.01318331
3.07053527,3.64229170,0.05728476,0.92967690,0.24565403,0.51595190,0.66304216,0.77706182,2.93448143,0.01306041
3.07653827,3.63063635,0.05958345,0.93080144,0.24154631,0.52242544,0.66355198,0.76642304,2.92375916,0.01292789
3.08254127,3.62187600,0.06207810,0.93298905,0.23748404,0.52950371,0.66480776,0.75675311,2.91194775,0.01278821
3.08854427,3.61611726,0.06474642,0.93608203,0.23346476,0.53710631,0.66681383,0.74813513,2.89967049,0.01264420
3.09454727,3.61345660,0.06756194,0.93990743,0.22949015,0.54514694,0.66957199,0.74065564,2.88757973,0.01249893
3.10055028,3.61397243,0.07049427,0.94427883,0.22556603,0.55353459,0.67307922,0.73440121,2.87633693,0.01235566
3.10655328,3.61771538,0.07350950,0.94899806,0.22170192,0.56217464,0.67732504,0.72945413,2.86659205,0.01221770
3.11255628,3.62469772,0.07657056,0.95385677,0.21791036,0.57096982,0.68228846,0.72588732,2.85896315,0.01208833
3.11855928,3.63488292,0.07963788,0.95863822,0.21420585,0.57982131,0.68793497,0.72375901,2.85401699,0.01197066
3.12456228,3.64817600,0.08266999,0.96311952,0.21060377,0.58862977,0.69421377,0.72310732,2.85225148,0.01186757
3.13056528,3.66441558,0.08562431,0.96707418,0.20711912,0.59729645,0.70105536,0.72394509,2.85408036,0.01178160
3.13656828,3.68336809,0.08845802,0.97027530,0.20376535,0.60572445,0.70836992,0.72625541,2.85982065,0.01171489
3.14257129,3.70472447,0.09112898,0.97249918,0.20055326,0.61381993,0.71604640,0.72998784,2.86968311,0.01166911
3.14857429,3.72809966,0.09359671,0.97352941,0.19749003,0.62149335,0.72395259,0.73505588,2.88376571,0.01164544
3.15457729,3.75303492,0.09582340,0.97316124,0.19457847,0.62866075,0.73193616,0.74133554,2.90205027,0.01164456
3.16058029,3.77900287,0.09777482,0.97120609,0.19181648,0.63524489,0.73982675,0.74866538,2.92440207,0.01166663
3.16658329,3.80541515,0.09942132,0.96749605,0.18919684,0.64117629,0.74743897,0.75684798,2.95057237,0.01171131
3.17258629,3.83163242,0.10073856,0.96188807,0.18670711,0.64639412,0.75457631,0.76565282,2.98020362,0.01177779
3.17858929,3.85697639,0.10170822,0.95426784,0.18432988,0.65084693,0.76103588,0.77482070,3.01283727,0.01186483
3.18459230,3.88074367,0.10231854,0.94455292,0.18204325,0.65449311,0.76661367,0.78406935,3.04792386,0.01197081
3.19059530,3.90222094,0.10256464,0.93269528,0.17982145,0.65730121,0.77111033,0.79310028,3.08483533,0.01209377
3.19659830,3.92070115,0.10244860,0.91868289,0.17763568,0.65925001,0.77433707,0.80160664,3.12287924,0.01223152
3.20260130,3.93550038,0.10197944,0.90254049,0.17545510,0.66032845,0.77612165,0.80928165,3.16131476,0.01238165
3.20860430,3.94597477,0.10117278,0.88432937,0.17324786,0.66053535,0.77631406,0.81582763,3.19936999,0.01254160
3.21460730,3.95153732,0.10005034,0.86414627,0.17098221,0.65987903,0.77479172,0.82096492,3.23626040,0.01270879
3.22061031,3.95167366,0.09863924,0.84212143,0.16862768,0.65837676,0.77146399,0.82444072,3.27120787,0.01288058
3.22661331,3.94595673,0.09697120,0.81841573,0.16615617,0.65605421,0.76627572,0.82603719,3.30345988,0.01305444
3.23261631,3.93405938,0.09508148,0.79321729,0.16354295,0.65294471,0.75920973,0.82557866,3.33230826,0.01322791
3.23861931,3.91576470,0.09300792,0.76673729,0.16076766,0.64908851,0.75028805,0.82293755,3.35710693,0.01339872
3.24462231,3.89097342,0.09078975,0.73920544,0.15781501,0.64453199,0.73957179,0.81803876,3.37728793,0.01356477
3.25062531,3.85970808,0.08846654,0.71086500,0.15467548,0.63932675,0.72715969,0.81086234,3.39237526,0.01372422
3.25662831,3.82211358,0.08607713,0.68196764,0.15134571,0.63352877,0.71318532,0.80144424,3.40199590,0.01387548
3.26263132,3.77845416,0.08365862,0.65276818,0.14782871,0.62719739,0.69781307,0.78987524,3.40588753,0.01401720
3.26863432,3.72910654,0.08124551,0.62351937,0.14413387,0.62039447,0.68123304,0.77629792,3.40390276,0.01414834
3.27463732,3.67454981,0.07886900,0.59446688,0.14027677,0.61318337,0.66365509,0.76090195,3.39600962,0.01426811
3.28064032,3.61535207,0.07655643,0.56584460,0.13627876,0.60562812,0.64530230,0.74391789,3.38228831,0.01437596
3.28664332,3.55215470,0.07433091,0.53787039,0.13216638,0.59779255,0.62640412,0.72560968,3.36292456,0.01447159
3.29264632,3.48565467,0.07221114,0.51074239,0.12797061,0.58973965,0.60718954,0.70626633,3.33819978,0.01455487
3.29864932,3.41658592,0.07021145,0.48463597,0.12372606,0.58153100,0.58788057,0.68619304,3.30847874,0.01462586
3.30465233,3.34570042,0.06834199,0.45970153,0.11946999,0.57322637,0.56868637,0.66570219,3.27419525,0.01468475
3.31065533,3.27374989,0.06660907,0.43606297,0.11524133,0.56488363,0.54979815,0.64510459,3.23583672,0.01473181
3.31665833,3.20146885,0.06501569,0.41381712,0.11107975,0.55655873,0.53138530,0.62470127,3.19392826,0.01476741
3.32266133,3.12955964,0.06356209,0.39303392,0.10702460,0.54830600,0.51359255,0.60477612,3.14901716,0.01479194
3.32866433,3.05868003,0.06224648,0.37375748,0.10311408,0.54017855,0.49653851,0.58558970,3.10165831,0.01480582
3.33466733,2.98943353,0.06106567,0.35600778,0.09938438,0.53222886,0.48031544,0.56737411,3.05240124,0.01480948
3.34067034,2.92236275,0.06001581,0.33978305,0.09586894,0.52450938,0.46499018,0.55032932,3.00177927,0.01480333
3.34667334,2.85794555,0.05909301,0.32506267,0.09259784,0.51707319,0.45060611,0.53462068,2.95030090,0.01478783
3.35267634,2.79659391,0.05829388,0.31181032,0.08959728,0.50997450,0.43718597,0.52037771,2.89844381,0.01476342
3.35867934,2.73865511,0.05761603,0.29997737,0.08688922,0.50326910,0.42473528,0.50769403,2.84665130,0.01473059
3.36468234,2.68441472,0.05705834,0.28950630,0.08449108,0.49701447,0.41324605,0.49662819,2.79533115,0.01468987
3.37068534,2.63410094,0.05662115,0.28033385,0.08241558,0.49126968,0.40270060,0.48720535,2.74485668,0.01464188
3.37668834,2.58788994,0.05630629,0.27239401,0.08067070,0.48609497,0.39307528,0.47941956,2.69556968,0.01458734
3.38269135,2.54591151,0.05611696,0.26562049,0.07925972,0.48155105,0.38434377,0.47323653,2.64778481,0.01452711
3.38869435,2.50825500,0.05605747,0.25994868,0.07818133,0.47769806,0.37647988,0.46859674,2.60179539,0.01446221
3.39469735,2.47497515,0.05613290,0.25531714,0.07742995,0.47459445,0.36945976,0.46541878,2.55787985,0.01439385
3.40070035,2.44609780,0.05634868,0.25166840,0.07699597,0.47229563,0.36326344,0.46360290,2.51630897,0.01432345
3.40670335,2.42162556,0.05671012,0.24894937,0.07686622,0.47085280,0.35787573,0.46303472,2.47735334,0.01425267
3.41270635,2.40154360,0.05722194,0.24711116,0.07702448,0.47031180,0.35328656,0.46358911,2.44129094,0.01418342
3.41870935,2.38582575,0.05788782,0.24610861,0.07745206,0.47071236,0.34949083,0.46513427,2.40841465,0.01411788
3.42471236,2.37444110,0.05871009,0.24589960,0.07812848,0.47208776,0.34648800,0.46753599,2.37903947,0.01405851
3.43071536,2.36736143,0.05968939,0.24644420,0.07903226,0.47446503,0.34428141,0.47066215,2.35350917,0.01400807
3.43671836,2.36456947,0.06082457,0.24770387,0.08014168,0.47786577,0.34287767,0.47438748,2.33220219,0.01396964
3.44272136,2.36606790,0.06211266,0.24964080,0.08143562,0.48230759,0.34228613,0.47859839,2.31553645,0.01394659
3.44872436,2.37188900,0.06354892,0.25221750,0.08289445,0.48780620,0.34251851,0.48319801,2.30397265,0.01394261
3.45472736,2.38210446,0.06512708,0.25539664,0.08450078,0.49437790,0.34358876,0.48811101,2.29801561,0.01396170
3.46073037,2.39683479,0.06683963,0.25914124,0.08624024,0.50204254,0.34551329,0.49328830,2.29821318,0.01400813
3.46673337,2.41625747,0.06867816,0.26341518,0.08810212,0.51082653,0.34831123,0.49871115,2.30515220,0.01408644
3.47273637,2.44061311,0.07063373,0.26818394,0.09007982,0.52076573,0.35200491,0.50439459,2.31945095,0.01420137
3.47873937,2.47020860,0.07269720,0.27341545,0.09217116,0.53190805,0.35662026,0.51038986,2.34174781,0.01435780
3.48474237,2.50541638,0.07485955,0.27908110,0.09437848,0.54431526,0.36218709,0.51678547,2.37268567,0.01456066
3.49074537,2.54666896,0.07711201,0.28515652,0.09670837,0.55806401,0.36873899,0.52370682,2.41289221,0.01481480
3.49674837,2.59444833,0.07944616,0.29162225,0.09917134,0.57324559,0.37631278,0.53131416,2.46295606,0.01512490
3.50275138,2.64926974,0.08185381,0.29846401,0.10178100,0.58996449,0.38494739,0.53979863,2.52339933,0.01549526
3.50875438,2.71166011,0.08432680,0.30567255,0.10455319,0.60833554,0.39468209,0.54937664,2.59464741,0.01592965
3.51475738,2.78213136,0.08685659,0.31324293,0.10750476,0.62847976,0.40555406,0.56028239,2.67699689,0.01643111
3.52076038,2.86114966,0.08943379,0.32117334,0.11065224,0.65051897,0.41759536,0.57275888,2.77058321,0.01700176
3.52676338,2.94910186,0.09204757,0.32946333,0.11401035,0.67456936,0.43082941,0.58704766,2.87534940,0.01764259
3.53276638,3.04626054,0.09468507,0.33811162,0.11759055,0.70073446,0.44526722,0.60337768,2.99101784,0.01835330
3.53876938,3.15274969,0.09733079,0.34711363,0.12139949,0.72909775,0.46090346,0.62195376,3.11706680,0.01913212
3.54477239,3.26851291,0.09996612,0.35645872,0.12543773,0.75971538,0.47771281,0.64294504,3.25271344,0.01997569
3.55077539,3.39328621,0.10256894,0.36612756,0.12969846,0.79260958,0.49564681,0.66647423,3.39690493,0.02087900
3.55677839,3.52657718,0.10511347,0.37608960,0.13416670,0.82776292,0.51463136,0.69260787,3.54831891,0.02183532
3.56278139,3.66765234,0.10757029,0.38630106,0.13881860,0.86511412,0.53456538,0.72134837,3.70537425,0.02283628
3.56878439,3.81553379,0.10990667,0.39670340,0.14362127,0.90455548,0.55532048,0.75262815,3.86625242,0.02387192
3.57478739,3.96900602,0.11208714,0.40722259,0.14853295,0.94593228,0.57674214,0.78630619,4.02892935,0.02493090
3.58079040,4.12663307,0.11407430,0.41776921,0.15350358,0.98904411,0.59865209,0.82216735,4.19121716,0.02600066
3.58679340,4.28678570,0.11582991,0.42823949,0.15847574,1.03364816,0.62085207,0.85992444,4.35081432,0.02706778
3.59279640,4.44767760,0.11731610,0.43851720,0.16338605,1.07946431,0.64312873,0.89922301,4.50536258,0.02811821
3.59879940,4.60740919,0.11849676,0.44847641,0.16816675,1.12618150,0.66525938,0.93964877,4.65250845,0.02913772
3.60480240,4.76401689,0.11933896,0.45798499,0.17274760,1.17346527,0.68701848,0.98073721,4.78996671,0.03011222
3.61080540,4.91552574,0.11981430,0.46690866,0.17705791,1.22096566,0.70818424,1.02198505,4.91558324,0.03102816
3.61680840,5.06000275,0.11990026,0.47511534,0.18102869,1.26832522,0.72854515,1.06286304,5.02739441,0.03187291
3.62281141,5.19560835,0.11958124,0.48247968,0.18459464,1.31518641,0.74790603,1.10282946,5.12368064,0.03263507
3.62881441,5.32064369,0.11884947,0.48888743,0.18769619,1.36119803,0.76609313,1.14134382,5.20301157,0.03330482
3.63481741,5.43359142,0.11770548,0.49423945,0.19028120,1.40602034,0.78295817,1.17788010,5.26428111,0.03387409
3.64082041,5.53314837,0.11615837,0.49845518,0.19230643,1.44932849,0.79838087,1.21193911,5.30673097,0.03433677
3.64682341,5.61824887,0.11422563,0.50147533,0.19373874,1.49081430,0.81227014,1.24305944,5.32996187,0.03468883
3.65282641,5.68807809,0.11193268,0.50326376,0.19455577,1.53018640,0.82456365,1.27082672,5.33393217,0.03492826
3.65882941,5.74207551,0.10931199,0.50380842,0.19474639,1.56716895,0.83522611,1.29488092,5.31894464,0.03505509
3.66483242,5.77992911,0.10640204,0.50312137,0.19431063,1.60149930,0.84424627,1.31492166,5.28562217,0.03507125
3.67083542,5.80156157,0.10324595,0.50123795,0.19325936,1.63292519,0.85163311,1.33071153,5.23487418,0.03498035
3.67683842,5.80711017,0.09989008,0.49821515,0.19161357,1.66120188,0.85741148,1.34207762,5.16785567,0.03478749
3.68284142,5.79690228,0.09638241,0.49412949,0.18940341,1.68609001,0.86161763,1.34891141,5.08592116,0.03449899
3.68884442,5.77142884,0.09277113,0.48907440,0.18666710,1.70735458,0.86429500,1.35116742,4.99057611,0.03412208
3.69484742,5.73131776,0.08910312,0.48315741,0.18344963,1.72476569,0.86549073,1.34886093,4.88342803,0.03366468
3.70085043,5.67730945,0.08542271,0.47649738,0.17980149,1.73810135,0.86525312,1.34206510,4.76613979,0.03313506
3.70685343,5.61023600,0.08177063,0.46922188,0.17577743,1.74715257,0.86363031,1.33090778,4.64038708,0.03254167
3.71285643,5.53100536,0.07818322,0.46146490,0.17143532,1.75173072,0.86067040,1.31556837,4.50782159,0.03189290
3.71885943,5.44059110,0.07469188,0.45336499,0.16683512,1.75167704,0.85642281,1.29627478,4.37004124,0.03119698
3.72486243,5.34002797,0.07132282,0.44506397,0.16203807,1.74687375,0.85094098,1.27330060,4.22856799,0.03046180
3.73086543,5.23041259,0.06809715,0.43670604,0.15710611,1.73725625,0.84428607,1.24696257,4.08483350,0.02969495
3.73686843,5.11290842,0.06503111,0.42843739,0.15210138,1.72282563,0.83653134,1.21761803,3.94017207,0.02890367
3.74287144,4.98875340,0.06213653,0.42040611,0.14708605,1.70366060,0.82776675,1.18566249,3.79582028,0.02809489
3.74887444,4.85926837,0.05942151,0.41276229,0.14212213,1.67992795,0.81810344,1.15152670,3.65292178,0.02727534
3.75487744,4.72586447,0.05689110,0.40565812,0.13727142,1.65189063,0.80767749,1.11567333,3.51253602,0.02645160
3.76088044,4.59004727,0.05454809,0.39924780,0.13259553,1.61991253,0.79665254,1.07859275,3.37564905,0.02563020
3.76688344,4.45341594,0.05239367,0.39368703,0.12815576,1.58445953,0.78522090,1.04079777,3.24318470,0.02481773
3.77288644,4.31765572,0.05042818,0.38913197,0.12401294,1.54609597,0.77360285,1.00281725,3.11601463,0.02402089
3.77888944,4.18452275,0.04865157,0.38573756,0.12022706,1.50547666,0.76204386,0.96518842,2.99496560,0.02324650
3.78489245,4.05582064,0.04706387,0.38365501,0.11685679,1.46333410,0.75080979,0.92844787,2.88082306,0.02250153
3.79089545,3.93336870,0.04566536,0.38302855,0.11395865,1.42046143,0.74018003,0.89312157,2.77433016,0.02179304
3.79689845,3.81896269,0.04445669,0.38399149,0.11158604,1.37769153,0.73043891,0.85971390,2.67618189,0.02112804
3.80290145,3.71432922,0.04343875,0.38666158,0.10978804,1.33587300,0.72186571,0.82869613,2.58701446,0.02051339
3.80890445,3.62107567,0.04261250,0.39113605,0.10860802,1.29584402,0.71472361,0.80049487,2.50739051,0.01995559
3.81490745,3.54063788,0.04197859,0.39748636,0.10808210,1.25840526,0.70924834,0.77548070,2.43778098,0.01946059
3.82091046,3.47422801,0.04153700,0.40575316,0.10823762,1.22429283,0.70563696,0.75395770,2.37854496,0.01903350
3.82691346,3.42278551,0.04128659,0.41594148,0.10909154,1.19415267,0.70403738,0.73615432,2.32990904,0.01867842
3.83291646,3.38693363,0.04122468,0.42801674,0.11064908,1.16851740,0.70453932,0.72221592,2.29194759,0.01839817
3.83891946,3.36694403,0.04134671,0.44190167,0.11290246,1.14778673,0.70716712,0.71219957,2.26456576,0.01819410
3.84492246,3.36271184,0.04164589,0.45747447,0.11583005,1.13221241,0.71187488,0.70607131,2.24748668,0.01806590
3.85092546,3.37374258,0.04211307,0.47456843,0.11939579,1.12188819,0.71854426,0.70370609,2.24024403,0.01801152
3.85692846,3.39915250,0.04273666,0.49297313,0.12354913,1.11674559,0.72698516,0.70489059,2.24218129,0.01802711
3.86293147,3.43768259,0.04350271,0.51243727,0.12822550,1.11655537,0.73693926,0.70932872,2.25245810,0.01810700
3.86893447,3.48772639,0.04439510,0.53267316,0.13334720,1.12093496,0.74808642,0.71664992,2.27006406,0.01824381
3.87493747,3.54737089,0.04539589,0.55336273,0.13882488,1.12936130,0.76005373,0.72641977,2.29383998,0.01842862
3.88094047,3.61444902,0.04648573,0.57416493,0.14455954,1.14118889,0.77242674,0.73815270,2.32250581,0.01865116
3.88694347,3.68660211,0.04764435,0.59472431,0.15044490,1.15567195,0.78476261,0.75132630,2.35469441,0.01890011
3.89294647,3.76134985,0.04885118,0.61468031,0.15637026,1.17199021,0.79660450,0.76539684,2.38898988,0.01916343
3.89894947,3.83616520,0.05008585,0.63367719,0.16222350,1.18927699,0.80749677,0.77981530,2.42396887,0.01942873
3.90495248,3.90855135,0.05132880,0.65137404,0.16789438,1.20664867,0.81700025,0.79404349,2.45824316,0.01968364
3.91095548,3.97611778,0.05256181,0.66745455,0.17327783,1.22323439,0.82470709,0.80756964,2.49050170,0.01991625
3.91695848,4.03665272,0.05376842,0.68163621,0.17827720,1.23820477,0.83025458,0.81992291,2.51955037,0.02011546
3.92296148,4.08818904,0.05493433,0.69367859,0.18280725,1.25079875,0.83333740,0.83068647,2.54434763,0.02027133
3.92896448,4.12906137,0.05604767,0.70339034,0.18679689,1.26034744,0.83371789,0.83950845,2.56403470,0.02037545
3.93496748,4.15795244,0.05709911,0.71063479,0.19019145,1.26629431,0.83123401,0.84611076,2.57795891,0.02042115
3.94097049,4.17392683,0.05808196,0.71533383,0.19295439,1.26821093,0.82580459,0.85029523,2.58568934,0.02040377
3.94697349,4.17645146,0.05899204,0.71747002,0.19506853,1.26580782,0.81743188,0.85194705,2.58702417,0.02032070
3.95297649,4.16540191,0.05982754,0.71708678,0.19653644,1.25894028,0.80620123,0.85103539,2.58198947,0.02017155
3.95897949,4.14105496,0.06058875,0.71428680,0.19738035,1.24760885,0.79227799,0.84761129,2.57082976,0.01995804
3.96498249,4.10406758,0.06127770,0.70922859,0.19764122,1.23195482,0.77590180,0.84180281,2.55399060,0.01968393
3.97098549,4.05544376,0.06189781,0.70212128,0.19737727,1.21225088,0.75737841,0.83380784,2.53209438,0.01935489
3.97698849,3.99649032,0.06245343,0.69321805,0.19666184,1.18888751,0.73706952,0.82388471,2.50591025,0.01897822
3.98299150,3.92876384,0.06294944,0.68280807,0.19558078,1.16235580,0.71538087,0.81234100,2.47631951,0.01856261
3.98899450,3.85401066,0.06339085,0.67120752,0.19422934,1.13322723,0.69274903,0.79952100,2.44427820,0.01811780
3.99499750,3.77410232,0.06378238,0.65874973,0.19270882,1.10213151,0.66962749,0.78579232,2.41077817,0.01765422
4.00100050,3.69096897,0.06412815,0.64577492,0.19112291,1.06973316,0.64647243,0.77153194,2.37680853,0.01718267
4.00700350,3.60653301,0.06443145,0.63261972,0.18957405,1.03670784,0.62372861,0.75711248,2.34331885,0.01671390
4.01300650,3.52264552,0.06469450,0.61960694,0.18815982,1.00371929,0.60181612,0.74288885,2.31118556,0.01625829
4.01900950,3.44102762,0.06491838,0.60703581,0.18696944,0.97139766,0.58111808,0.72918608,2.28118287,0.01582552
4.02501251,3.36321866,0.06510300,0.59517305,0.18608064,0.94032007,0.56197008,0.71628844,2.25395928,0.01542429
4.03101551,3.29053311,0.06524719,0.58424507,0.18555694,0.91099394,0.54465143,0.70443039,2.23002026,0.01506208
4.03701851,3.22402733,0.06534882,0.57443163,0.18544541,0.88384369,0.52937864,0.69378962,2.20971790,0.01474496
4.04302151,3.16447720,0.06540503,0.56586102,0.18577503,0.85920118,0.51630137,0.68448242,2.19324740,0.01447746
4.04902451,3.11236722,0.06541253,0.55860722,0.18655567,0.83730000,0.50550087,0.67656147,2.18065064,0.01426253
4.05502751,3.06789102,0.06536790,0.55268881,0.18777780,0.81827385,0.49699093,0.67001610,2.17182619,0.01410153
4.06103052,3.03096302,0.06526794,0.54807006,0.18941285,0.80215876,0.49072145,0.66477504,2.16654521,0.01399431
4.06703352,3.00124046,0.06511003,0.54466385,0.19141429,0.78889902,0.48658414,0.66071151,2.16447241,0.01393930
4.07303652,2.97815465,0.06489249,0.54233652,0.19371931,0.77835631,0.48442039,0.65765035,2.16519091,0.01393373
4.07903952,2.96094986,0.06461485,0.54091447,0.19625115,0.77032165,0.48403070,0.65537698,2.16822980,0.01397381
4.08504252,2.94872823,0.06427818,0.54019213,0.19892189,0.76452955,0.48518548,0.65364781,2.17309306,0.01405499
4.09104552,2.94049853,0.06388522,0.53994115,0.20163568,0.76067357,0.48763650,0.65220165,2.17928845,0.01417225
4.09704852,2.93522678,0.06344061,0.53992028,0.20429222,0.75842271,0.49112866,0.65077170,2.18635512,0.01432031
4.10305153,2.93188654,0.06295085,0.53988578,0.20679048,0.75743785,0.49541144,0.64909760,2.19388846,0.01449397
4.10905453,2.92950665,0.06242434,0.53960163,0.20903237,0.75738750,0.50024958,0.64693713,2.20156121,0.01468833
4.11505753,2.92721475,0.06187128,0.53884936,0.21092634,0.75796225,0.50543245,0.64407701,2.20913985,0.01489902
4.12106053,2.92427445,0.06130348,0.53743702,0.21239075,0.75888734,0.51078179,0.64034248,2.21649546,0.01512241
4.12706353,2.92011508,0.06073412,0.53520685,0.21335687,0.75993278,0.51615740,0.63560522,2.22360864,0.01535571
4.13306653,2.91435281,0.06017751,0.53204153,0.21377138,0.76092090,0.52146058,0.62978936,2.23056841,0.01559709
4.13906953,2.90680245,0.05964874,0.52786854,0.21359834,0.76173082,0.52663528,0.62287530,2.23756507,0.01584573
4.14507254,2.89747991,0.05916342,0.52266268,0.21282051,0.76230008,0.53166693,0.61490134,2.24487766,0.01610178
4.15107554,2.88659533,0.05873727,0.51644665,0.21144000,0.76262325,0.53657901,0.60596298,2.25285659,0.01636630
4.15707854,2.87453782,0.05838589,0.50928961,0.20947820,0.76274799,0.54142780,0.59620997,2.26190248,0.01664115
4.16308154,2.86185249,0.05812445,0.50130400,0.20697505,0.76276860,0.54629549,0.58584131,2.27244247,0.01692882
4.16908454,2.84921148,0.05796743,0.49264073,0.20398768,0.76281787,0.55128217,0.57509840,2.28490504,0.01723224
4.17508754,2.83738023,0.05792840,0.48348308,0.20058841,0.76305733,0.55649714,0.56425665,2.29969500,0.01755460
4.18109055,2.82718091,0.05801990,0.47403949,0.19686230,0.76366680,0.56205014,0.55361586,2.31716975,0.01789912
4.18709355,2.81945467,0.05825323,0.46453581,0.19290429,0.76483353,0.56804287,0.54348977,2.33761817,0.01826880
4.19309655,2.81502439,0.05863838,0.45520712,0.18881599,0.76674165,0.57456137,0.53419526,2.36124311,0.01866629
4.19909955,2.81465958,0.05918387,0.44628975,0.18470241,0.76956231,0.58166965,0.52604140,2.38814848,0.01909363
4.20510255,2.81904478,0.05989671,0.43801355,0.18066855,0.77344492,0.58940483,0.51931895,2.41833126,0.01955218
4.21110555,2.82875250,0.06078223,0.43059494,0.17681611,0.77850997,0.59777409,0.51429056,2.45167901,0.02004244
4.21710855,2.84422166,0.06184398,0.42423086,0.17324042,0.78484342,0.60675348,0.51118190,2.48797256,0.02056403
4.22311156,2.86574196,0.06308354,0.41909382,0.17002761,0.79249302,0.61628864,0.51017418,2.52689368,0.02111563
