energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,3.33908816,0.34094339,1.88186910,0.00470032,0.22026053,0.70878577,0.76050146,0.01830672,0.38698056
-4.63131566,3.34289000,0.33926737,1.89559496,0.00533430,0.21378394,0.69405095,0.74850555,0.01885121,0.39525515
-4.62531266,3.35318765,0.33869766,1.91282076,0.00601908,0.20789831,0.68038935,0.73858159,0.01939628,0.40386399
-4.61930965,3.37076133,0.33931327,1.93404943,0.00675197,0.20268048,0.66786031,0.73088135,0.01993954,0.41284728
-4.61330665,3.39641902,0.34119099,1.95980869,0.00752913,0.19819784,0.65652768,0.72555272,0.02047964,0.42226042
-4.60730365,3.43097348,0.34440222,1.99063231,0.00834550,0.19450691,0.64645995,0.72273985,0.02101617,0.43217165
-4.60130065,3.47521347,0.34900960,2.02703750,0.00919484,0.19165200,0.63772963,0.72258228,0.02154954,0.44265879
-4.59529765,3.52986971,0.35506325,2.06949891,0.01006976,0.18966400,0.63041177,0.72521300,0.02208085,0.45380499
-4.58929465,3.59557684,0.36259713,2.11842043,0.01096186,0.18855926,0.62458161,0.73075540,0.02261164,0.46569375
-4.58329165,3.67283291,0.37162539,2.17410578,0.01186183,0.18833867,0.62031148,0.73931924,0.02314371,0.47840346
-4.57728864,3.76195840,0.38213900,2.23672944,0.01275963,0.18898690,0.61766700,0.75099583,0.02367888,0.49200156
-4.57128564,3.86305677,0.39410290,2.30630950,0.01364475,0.19047190,0.61670283,0.76585269,0.02421871,0.50653883
-4.56528264,3.97597901,0.40745372,2.38268392,0.01450638,0.19274469,0.61745810,0.78392797,0.02476434,0.52204396
-4.55927964,4.10029446,0.42209840,2.46549181,0.01533373,0.19573959,0.61995190,0.80522505,0.02531622,0.53851861
-4.55327664,4.23526989,0.43791369,2.55416118,0.01611627,0.19937478,0.62417909,0.82970767,0.02587394,0.55593353
-4.54727364,4.37985886,0.45474679,2.64790432,0.01684400,0.20355347,0.63010655,0.85729593,0.02643606,0.57422556
-4.54127064,4.53270263,0.47241704,2.74572164,0.01750769,0.20816551,0.63767033,0.88786343,0.02700006,0.59329611
-4.53526763,4.69214351,0.49071878,2.84641442,0.01809913,0.21308958,0.64677374,0.92123588,0.02756222,0.61301083
-4.52926463,4.85625093,0.50942536,2.94860660,0.01861131,0.21819583,0.65728662,0.95719128,0.02811769,0.63320092
-4.52326163,5.02285963,0.52829396,3.05077499,0.01903859,0.22334905,0.66904585,0.99546172,0.02866048,0.65366566
-4.51725863,5.18961907,0.54707142,3.15128715,0.01937679,0.22841215,0.68185703,1.03573679,0.02918366,0.67417645
-4.51125563,5.35405206,0.56550053,3.24844545,0.01962332,0.23324991,0.69549743,1.07766850,0.02967949,0.69448187
-4.50525263,5.51362059,0.58332669,3.34053579,0.01977711,0.23773281,0.70971995,1.12087742,0.03013965,0.71431379
-4.49924962,5.66579598,0.60030475,3.42587871,0.01983865,0.24174079,0.72425800,1.16495978,0.03055555,0.73339414
-4.49324662,5.80813037,0.61620547,3.50288102,0.01980993,0.24516689,0.73883112,1.20949533,0.03091862,0.75144211
-4.48724362,5.93832659,0.63082164,3.57008551,0.01969425,0.24792034,0.75315096,1.25405532,0.03122061,0.76818147
-4.48124062,6.05430333,0.64397331,3.62621660,0.01949620,0.24992921,0.76692757,1.29821062,0.03145395,0.78334771
-4.47523762,6.15425273,0.65551220,3.67021996,0.01922138,0.25114237,0.77987572,1.34153936,0.03161207,0.79669477
-4.46923462,6.23668818,0.66532477,3.70129443,0.01887633,0.25153065,0.79172086,1.38363392,0.03168969,0.80800103
-4.46323162,6.30048034,0.67333417,3.71891474,0.01846826,0.25108721,0.80220489,1.42410715,0.03168306,0.81707449
-4.45722861,6.34488010,0.67950079,3.72284443,0.01800489,0.24982704,0.81109122,1.46259749,0.03159020,0.82375687
-4.45122561,6.36952806,0.68382148,3.71313820,0.01749427,0.24778563,0.81816932,1.49877311,0.03141100,0.82792661
-4.44522261,6.37445031,0.68632760,3.69013421,0.01694458,0.24501694,0.82325847,1.53233494,0.03114730,0.82950073
-4.43921961,6.36004158,0.68708188,3.65443658,0.01636399,0.24159070,0.82621086,1.56301874,0.03080288,0.82843556
-4.43321661,6.32703689,0.68617445,3.60688930,0.01576047,0.23758924,0.82691396,1.59059636,0.03038339,0.82472641
-4.42721361,6.27647356,0.68371816,3.54854298,0.01514168,0.23310396,0.82529211,1.61487623,0.02989614,0.81840625
-4.42121061,6.20964584,0.67984339,3.48061602,0.01451484,0.22823171,0.82130757,1.63570344,0.02934991,0.80954365
-4.41520760,6.12805446,0.67469282,3.40445214,0.01388664,0.22307119,0.81496088,1.65295950,0.02875466,0.79823998
-4.40920460,6.03335381,0.66841618,3.32147627,0.01326316,0.21771952,0.80629070,1.66656195,0.02812122,0.78462619
-4.40320160,5.92729900,0.66116542,3.23315063,0.01264983,0.21226922,0.79537312,1.67646401,0.02746091,0.76885926
-4.39719860,5.81169517,0.65309032,3.14093289,0.01205135,0.20680567,0.78232049,1.68265441,0.02678524,0.75111841
-4.39119560,5.68835107,0.64433493,3.04623800,0.01147172,0.20140516,0.76727980,1.68515733,0.02610555,0.73160136
-4.38519260,5.55903835,0.63503471,2.95040484,0.01091423,0.19613357,0.75043056,1.68403255,0.02543269,0.71052063
-4.37918959,5.42545777,0.62531469,2.85466889,0.01038149,0.19104572,0.73198223,1.67937580,0.02477681,0.68810002
-4.37318659,5.28921287,0.61528841,2.76014134,0.00987548,0.18618531,0.71217125,1.67131903,0.02414713,0.66457129
-4.36718359,5.15179131,0.60505777,2.66779483,0.00939761,0.18158549,0.69125744,1.66003067,0.02355178,0.64017107
-4.36118059,5.01455347,0.59471357,2.57845588,0.00894882,0.17726981,0.66952004,1.64571543,0.02299779,0.61513805
-4.35517759,4.87872755,0.58433671,2.49280335,0.00852965,0.17325360,0.64725320,1.62861373,0.02249102,0.58971036
-4.34917459,4.74541016,0.57399969,2.41137217,0.00814039,0.16954551,0.62476095,1.60900025,0.02203628,0.56412313
-4.34317159,4.61557094,0.56376841,2.33456162,0.00778114,0.16614914,0.60235179,1.58718163,0.02163739,0.53860621
-4.33716858,4.49005986,0.55370394,2.26264673,0.00745198,0.16306462,0.58033285,1.56349301,0.02129732,0.51338196
-4.33116558,4.36961575,0.54386409,2.19579193,0.00715305,0.16028998,0.55900380,1.53829333,0.02101841,0.48866312
-4.32516258,4.25487449,0.53430464,2.13406564,0.00688465,0.15782226,0.53865052,1.51195925,0.02080247,0.46465065
-4.31915958,4.14637596,0.52508004,2.07745486,0.00664736,0.15565825,0.51953877,1.48487790,0.02065098,0.44153159
-4.31315658,4.04456860,0.51624353,2.02587874,0.00644205,0.15379485,0.50190803,1.45743832,0.02056521,0.41947690
-4.30715358,3.94981116,0.50784671,1.97920061,0.00626992,0.15222903,0.48596558,1.43002194,0.02054632,0.39863942
-4.30115058,3.86237146,0.49993835,1.93723788,0.00613257,0.15095740,0.47188123,1.40299234,0.02059541,0.37915172
-4.29514757,3.78242242,0.49256288,1.89976962,0.00603188,0.14997551,0.45978270,1.37668470,0.02071354,0.36112426
-4.28914457,3.71003584,0.48575836,1.86654202,0.00596999,0.14927692,0.44975205,1.35139537,0.02090164,0.34464368
-4.28314157,3.64517505,0.47955427,1.83727177,0.00594920,0.14885212,0.44182323,1.32737210,0.02116048,0.32977144
-4.27713857,3.58768747,0.47396930,1.81164804,0.00597185,0.14868750,0.43598098,1.30480544,0.02149048,0.31654281
-4.27113557,3.53729849,0.46900933,1.78933354,0.00604012,0.14876443,0.43216122,1.28382186,0.02189161,0.30496646
-4.26513257,3.49360792,0.46466585,1.76996538,0.00615591,0.14905850,0.43025294,1.26447910,0.02236319,0.29502456
-4.25912956,3.45609035,0.46091487,1.75315640,0.00632062,0.14953917,0.43010175,1.24676416,0.02290377,0.28667360
-4.25312656,3.42410054,0.45771675,1.73849762,0.00653497,0.15016970,0.43151495,1.23059424,0.02351096,0.27984583
-4.24712356,3.39688437,0.45501665,1.72556233,0.00679882,0.15090758,0.43426802,1.21582078,0.02418133,0.27445151
-4.24112056,3.37359594,0.45274607,1.71391203,0.00711103,0.15170536,0.43811236,1.20223664,0.02491037,0.27038172
-4.23511756,3.35332052,0.45082503,1.70310460,0.00746930,0.15251183,0.44278409,1.18958627,0.02569247,0.26751191
-4.22911456,3.33510291,0.44916519,1.69270428,0.00787010,0.15327360,0.44801346,1.17757837,0.02652101,0.26570582
-4.22311156,3.31798011,0.44767343,1.68229352,0.00830861,0.15393693,0.45353467,1.16590075,0.02738842,0.26481991
-4.21710855,3.30101690,0.44625587,1.67148579,0.00877875,0.15444969,0.45909551,1.15423651,0.02828641,0.26470787
-4.21110555,3.28334245,0.44482208,1.65993895,0.00927323,0.15476337,0.46446663,1.14228085,0.02920616,0.26522528
-4.20510255,3.26418623,0.44328910,1.64736828,0.00978367,0.15483503,0.46944977,1.12975767,0.03013860,0.26623399
-4.19909955,3.24291092,0.44158520,1.63355819,0.01030080,0.15462903,0.47388480,1.11643500,0.03107469,0.26760619
-4.19309655,3.21904045,0.43965301,1.61837194,0.01081467,0.15411845,0.47765509,1.10213853,0.03200569,0.26922791
-4.18709355,3.19228132,0.43745180,1.60175845,0.01131494,0.15328612,0.48069089,1.08676230,0.03292347,0.27100180
-4.18109055,3.16253581,0.43495892,1.58375557,0.01179121,0.15212524,0.48297073,1.07027618,0.03382072,0.27284903
-4.17508754,3.12990594,0.43217018,1.56448945,0.01223332,0.15063946,0.48452055,1.05272936,0.03469117,0.27471035
-4.16908454,3.09468762,0.42909911,1.54416960,0.01263171,0.14884246,0.48541064,1.03424992,0.03552970,0.27654604
-4.16308154,3.05735519,0.42577537,1.52307983,0.01297778,0.14675713,0.48575058,1.01504023,0.03633246,0.27833500
-4.15707854,3.01853676,0.42224213,1.50156526,0.01326416,0.14441424,0.48568232,0.99536846,0.03709678,0.28007286
-4.15107554,2.97898155,0.41855289,1.48001592,0.01348504,0.14185091,0.48537173,0.97555669,0.03782116,0.28176933
-4.14507254,2.93952089,0.41476770,1.45884768,0.01363638,0.13910865,0.48499917,0.95596611,0.03850506,0.28344494
-4.13906953,2.90102485,0.41094919,1.43848152,0.01371611,0.13623145,0.48474934,0.93698021,0.03914869,0.28512723
-4.13306653,2.86435665,0.40715859,1.41932200,0.01372424,0.13326375,0.48480104,0.91898673,0.03975277,0.28684685
-4.12706353,2.83032755,0.40345205,1.40173616,0.01366290,0.13024849,0.48531736,0.90235948,0.04031818,0.28863361
-4.12106053,2.79965425,0.39987737,1.38603396,0.01353633,0.12722539,0.48643674,0.88744085,0.04084570,0.29051272
-4.11505753,2.77292133,0.39647147,1.37245113,0.01335079,0.12422948,0.48826541,0.87452596,0.04133568,0.29250158
-4.10905453,2.75055055,0.39325868,1.36113552,0.01311442,0.12129000,0.49087151,0.86384928,0.04178786,0.29460722
-4.10305153,2.73277868,0.39024988,1.35213754,0.01283700,0.11842966,0.49428130,0.85557437,0.04220110,0.29682448
-4.09704852,2.71964482,0.38744257,1.34540524,0.01252974,0.11566431,0.49847748,0.84978718,0.04257329,0.29913517
-4.09104552,2.71098794,0.38482187,1.34078427,0.01220496,0.11300307,0.50339984,0.84649320,0.04290137,0.30150824
-4.08504252,2.70645443,0.38236225,1.33802271,0.01187580,0.11044874,0.50894807,0.84561851,0.04318132,0.30390082
-4.07903952,2.70551524,0.38002988,1.33678048,0.01155589,0.10799867,0.51498660,0.84701449,0.04340840,0.30626025
-4.07303652,2.70749143,0.37778549,1.33664285,0.01125902,0.10564577,0.52135115,0.85046591,0.04357732,0.30852684
-4.06703352,2.71158658,0.37558740,1.33713735,0.01099881,0.10337979,0.52785664,0.85570181,0.04368264,0.31063725
-4.06103052,2.71692424,0.37339458,1.33775313,0.01078844,0.10118868,0.53430598,0.86240841,0.04371906,0.31252828
-4.05502751,2.72258823,0.37116955,1.33796183,0.01064033,0.09905996,0.54049928,0.87024343,0.04368190,0.31414084
-4.04902451,2.72766358,0.36888085,1.33723886,0.01056590,0.09698199,0.54624291,0.87885086,0.04356743,0.31542377
-4.04302151,2.73127599,0.36650491,1.33508412,0.01057531,0.09494514,0.55135802,0.88787545,0.04337327,0.31633743
-4.03701851,2.73262770,0.36402733,1.33104106,0.01067729,0.09294267,0.55568797,0.89697615,0.04309869,0.31685669
-4.03101551,2.73102815,0.36144335,1.32471339,0.01087893,0.09097144,0.55910437,0.90583787,0.04274486,0.31697315
-4.02501251,2.72591792,0.35875753,1.31577857,0.01118551,0.08903220,0.56151136,0.91418103,0.04231494,0.31669655
-4.01900950,2.71688518,0.35598283,1.30399774,0.01160043,0.08712967,0.56284813,0.92176865,0.04181412,0.31605514
-4.01300650,2.70367417,0.35313889,1.28922165,0.01212503,0.08527224,0.56308933,0.92841060,0.04124950,0.31509503
-4.00700350,2.68618564,0.35024996,1.27139274,0.01275855,0.08347139,0.56224369,0.93396533,0.04062987,0.31387861
-4.00100050,2.66447004,0.34734248,1.25054338,0.01349809,0.08174094,0.56035092,0.93833893,0.03996538,0.31248199
-3.99499750,2.63871403,0.34444244,1.22679068,0.01433855,0.08009599,0.55747705,0.94148205,0.03926715,0.31099169
-3.98899450,2.60922183,0.34157297,1.20032840,0.01527265,0.07855183,0.55370867,0.94338508,0.03854672,0.30950079
-3.98299150,2.57639272,0.33875204,1.17141660,0.01629098,0.07712278,0.54914645,0.94407193,0.03781561,0.30810461
-3.97698849,2.54069627,0.33599072,1.14036965,0.01738204,0.07582099,0.54389821,0.94359313,0.03708475,0.30689629
-3.97098549,2.50264695,0.33329193,1.10754348,0.01853241,0.07465540,0.53807216,0.94201869,0.03636400,0.30596247
-3.96498249,2.46277952,0.33064990,1.07332259,0.01972688,0.07363078,0.53177052,0.93943121,0.03566174,0.30537920
-3.95897949,2.42162658,0.32805036,1.03810753,0.02094866,0.07274705,0.52508400,0.93591966,0.03498447,0.30520848
-3.95297649,2.37969922,0.32547144,1.00230340,0.02217967,0.07199880,0.51808730,0.93157410,0.03433661,0.30549535
-3.94697349,2.33747164,0.32288519,0.96630969,0.02340081,0.07137505,0.51083594,0.92648173,0.03372031,0.30626592
-3.94097049,2.29537009,0.32025971,0.93051179,0.02459232,0.07085940,0.50336443,0.92072410,0.03313553,0.30752621
-3.93496748,2.25376621,0.31756170,0.89527429,0.02573417,0.07043035,0.49568591,0.91437572,0.03258010,0.30926196
-3.92896448,2.21297464,0.31475919,0.86093600,0.02680651,0.07006198,0.48779311,0.90750381,0.03204998,0.31143936
-3.92296148,2.17325448,0.31182441,0.82780671,0.02779004,0.06972480,0.47966058,0.90016915,0.03153965,0.31400666
-3.91695848,2.13481381,0.30873646,0.79616534,0.02866650,0.06938682,0.47124792,0.89242758,0.03104249,0.31689650
-3.91095548,2.09781668,0.30548372,0.76625942,0.02941914,0.06901478,0.46250385,0.88433214,0.03055133,0.32002890
-3.90495248,2.06239157,0.30206574,0.73830541,0.03003307,0.06857544,0.45337082,0.87593533,0.03005899,0.32331466
-3.89894947,2.02864060,0.29849453,0.71248965,0.03049570,0.06803690,0.44378982,0.86729139,0.02955882,0.32665914
-3.89294647,1.99664851,0.29479518,0.68896978,0.03079706,0.06736989,0.43370526,0.85845824,0.02904524,0.32996604
-3.88694347,1.96649083,0.29100571,0.66787609,0.03093007,0.06654898,0.42306948,0.84949893,0.02851422,0.33314114
-3.88094047,1.93824061,0.28717620,0.64931290,0.03089075,0.06555362,0.41184686,0.84048246,0.02796372,0.33609574
-3.87493747,1.91197321,0.28336726,0.63335966,0.03067833,0.06436899,0.40001713,0.83148377,0.02739403,0.33874978
-3.86893447,1.88776900,0.27964786,0.62007162,0.03029525,0.06298666,0.38757799,0.82258303,0.02680796,0.34103429
-3.86293147,1.86571366,0.27609276,0.60948022,0.02974713,0.06140498,0.37454668,0.81386411,0.02621099,0.34289331
-3.85692846,1.84589636,0.27277962,0.60159302,0.02904257,0.05962918,0.36096073,0.80541230,0.02561126,0.34428505
-3.85092546,1.82840586,0.26978601,0.59639331,0.02819295,0.05767130,0.34687763,0.79731150,0.02501939,0.34518233
-3.84492246,1.81332483,0.26718649,0.59383950,0.02721203,0.05554977,0.33237372,0.78964089,0.02444830,0.34557238
-3.83891946,1.80072296,0.26504994,0.59386431,0.02611561,0.05328883,0.31754227,0.78247137,0.02391279,0.34545592
-3.83291646,1.79064923,0.26343732,0.59637410,0.02492108,0.05091775,0.30249076,0.77586186,0.02342913,0.34484568
-3.82691346,1.78312387,0.26239996,0.60124818,0.02364693,0.04846985,0.28733783,0.76985574,0.02301450,0.34376452
-3.82091046,1.77813067,0.26197847,0.60833853,0.02231223,0.04598149,0.27220965,0.76447764,0.02268642,0.34224314
-3.81490745,1.77561017,0.26220237,0.61746997,0.02093619,0.04349090,0.25723623,0.75973068,0.02246210,0.34031772
-3.80890445,1.77545414,0.26309036,0.62844076,0.01953766,0.04103705,0.24254760,0.75559443,0.02235782,0.33802741
-3.80290145,1.77750189,0.26465131,0.64102403,0.01813469,0.03865852,0.22827016,0.75202372,0.02238831,0.33541209
-3.79689845,1.78153875,0.26688566,0.65496983,0.01674417,0.03639241,0.21452323,0.74894837,0.02256610,0.33251021
-3.79089545,1.78729685,0.26978734,0.67000805,0.01538149,0.03427338,0.20141599,0.74627398,0.02290106,0.32935711
-3.78489245,1.79445844,0.27334586,0.68585203,0.01406029,0.03233280,0.18904495,0.74388370,0.02339985,0.32598375
-3.77888944,1.80266159,0.27754846,0.70220299,0.01279231,0.03059799,0.17749186,0.74164106,0.02406561,0.32241586
-3.77288644,1.81150814,0.28238216,0.71875504,0.01158726,0.02909170,0.16682232,0.73939372,0.02489764,0.31867368
-3.76688344,1.82057354,0.28783542,0.73520078,0.01045282,0.02783168,0.15708491,0.73697798,0.02589128,0.31477211
-3.76088044,1.82941830,0.29389938,0.75123716,0.00939465,0.02683043,0.14831101,0.73422389,0.02703784,0.31072137
-3.75487744,1.83760030,0.30056853,0.76657156,0.00841650,0.02609511,0.14051511,0.73096080,0.02832472,0.30652789
-3.74887444,1.84468763,0.30784061,0.78092779,0.00752036,0.02562762,0.13369574,0.72702302,0.02973563,0.30219558
-3.74287144,1.85027124,0.31571600,0.79405181,0.00670661,0.02542472,0.12783680,0.72225540,0.03125089,0.29772722
-3.73686843,1.85397696,0.32419639,0.80571692,0.00597427,0.02547840,0.12290933,0.71651852,0.03284789,0.29312585
-3.73086543,1.85547622,0.33328294,0.81572836,0.00532119,0.02577629,0.11887359,0.70969342,0.03450162,0.28839620
-3.72486243,1.85449528,0.34297422,0.82392701,0.00474427,0.02630212,0.11568140,0.70168544,0.03618533,0.28354592
-3.71885943,1.85082253,0.35326384,0.83019217,0.00423970,0.02703639,0.11327861,0.69242724,0.03787113,0.27858668
-3.71285643,1.84431376,0.36413839,0.83444338,0.00380317,0.02795699,0.11160773,0.68188084,0.03953079,0.27353492
-3.70685343,1.83489535,0.37557554,0.83664116,0.00343004,0.02903993,0.11061052,0.67003855,0.04113646,0.26841251
-3.70085043,1.82256552,0.38754290,0.83678692,0.00311555,0.03026014,0.11023063,0.65692302,0.04266139,0.26324704
-3.69484742,1.80739369,0.39999751,0.83492184,0.00285492,0.03159226,0.11041608,0.64258621,0.04408066,0.25807192
-3.68884442,1.78951845,0.41288639,0.83112513,0.00264352,0.03301147,0.11112165,0.62710773,0.04537186,0.25292637
-3.68284142,1.76914418,0.42614804,0.82551158,0.00247696,0.03449435,0.11231108,0.61059238,0.04651565,0.24785524
-3.67683842,1.74653684,0.43971497,0.81822860,0.00235116,0.03601965,0.11395905,0.59316730,0.04749629,0.24290872
-3.67083542,1.72201906,0.45351714,0.80945297,0.00226240,0.03756913,0.11605282,0.57497883,0.04830202,0.23814211
-3.66483242,1.69596483,0.46748622,0.79938726,0.00220740,0.03912823,0.11859362,0.55618913,0.04892530,0.23361552
-3.65882941,1.66879394,0.48156026,0.78825607,0.00218330,0.04068671,0.12159756,0.53697300,0.04936299,0.22939361
-3.65282641,1.64096617,0.49568865,0.77630214,0.00218769,0.04223915,0.12509617,0.51751469,0.04961628,0.22554535
-3.64682341,1.61297523,0.50983683,0.76378235,0.00221859,0.04378528,0.12913636,0.49800502,0.04969057,0.22214372
-3.64082041,1.58534242,0.52399056,0.75096355,0.00227443,0.04533021,0.13377984,0.47863885,0.04959518,0.21926540
-3.63481741,1.55860985,0.53815920,0.73811830,0.00235401,0.04688434,0.13910189,0.45961275,0.04934292,0.21699029
-3.62881441,1.53333302,0.55237787,0.72552038,0.00245645,0.04846319,0.14518953,0.44112308,0.04894955,0.21540090
-3.62281141,1.51007284,0.56670815,0.71344018,0.00258113,0.05008690,0.15213896,0.42336433,0.04843318,0.21458145
-3.61680840,1.48938681,0.58123715,0.70213988,0.00272764,0.05177961,0.16005239,0.40652775,0.04781356,0.21461682
-3.61080540,1.47181961,0.59607494,0.69186862,0.00289566,0.05356856,0.16903425,0.39080013,0.04711139,0.21559102
-3.60480240,1.45789310,0.61135054,0.68285753,0.00308491,0.05548307,0.17918685,0.37636279,0.04634758,0.21758557
-3.59879940,1.44809612,0.62720635,0.67531509,0.00329504,0.05755336,0.19060571,0.36339077,0.04554256,0.22067745
-3.59279640,1.44287432,0.64379173,0.66942258,0.00352558,0.05980929,0.20337460,0.35205204,0.04471564,0.22493699
-3.58679340,1.44262062,0.66125580,0.66533026,0.00377579,0.06227905,0.21756059,0.34250686,0.04388445,0.23042557
-3.58079040,1.44766668,0.67974001,0.66315414,0.00404465,0.06498792,0.23320926,0.33490735,0.04306456,0.23719338
-3.57478739,1.45827597,0.69937108,0.66297379,0.00433075,0.06795704,0.25034036,0.32939696,0.04226911,0.24527732
