energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,7.96264459,-7.96265174,0.06460805,-0.06460814,0.81079991,-0.81080132,0.51685217,-0.51685177,0.00000000,-0.00000000,1.82779012,-1.82779245,1.40741104,-1.40741233,0.14164370,-0.14164385,3.27569017,-3.27569220
-5.33366683,7.80981937,-7.80982829,0.06301755,-0.06301765,0.78662403,-0.78662554,0.52115442,-0.52115412,0.00000000,-0.00000000,1.78793241,-1.78793508,1.37173143,-1.37173297,0.13875201,-0.13875219,3.22617064,-3.22617349
-5.32766383,7.63105030,-7.63106079,0.06122570,-0.06122581,0.76053602,-0.76053761,0.52397363,-0.52397343,0.00000000,-0.00000000,1.74278439,-1.74278735,1.33216346,-1.33216520,0.13549737,-0.13549758,3.16505013,-3.16505374
-5.32166083,7.42988964,-7.42990148,0.05927377,-0.05927388,0.73306757,-0.73306919,0.52530798,-0.52530788,0.00000000,-0.00000000,1.69326293,-1.69326612,1.28959000,-1.28959188,0.13195314,-0.13195336,3.09352612,-3.09353042
-5.31565783,7.21028576,-7.21029871,0.05720606,-0.05720618,0.70477904,-0.70478067,0.52518266,-0.52518266,0.00000000,-0.00000000,1.64034243,-1.64034580,1.24497166,-1.24497362,0.12819985,-0.12820008,3.01297032,-3.01297521
-5.30965483,6.97650036,-6.97651414,0.05506904,-0.05506916,0.67624746,-0.67624907,0.52365196,-0.52365206,0.00000000,-0.00000000,1.58503440,-1.58503789,1.19932662,-1.19932860,0.12432334,-0.12432358,2.92490092,-2.92490631
-5.30365183,6.73301830,-6.73303263,0.05291044,-0.05291056,0.64805446,-0.64805600,0.52080093,-0.52080112,0.00000000,-0.00000000,1.52836674,-1.52837029,1.15370904,-1.15371097,0.12041270,-0.12041295,2.83095095,-2.83095673
-5.29764882,6.48445213,-6.48446672,0.05077838,-0.05077850,0.62077443,-0.62077588,0.51674616,-0.51674643,0.00000000,-0.00000000,1.47136330,-1.47136685,1.10918673,-1.10918855,0.11655805,-0.11655829,2.73283350,-2.73283957
-5.29164582,6.23544374,-6.23545831,0.04872047,-0.04872058,0.59496329,-0.59496462,0.51163581,-0.51163616,0.00000000,-0.00000000,1.41502390,-1.41502741,1.06681846,-1.06682009,0.11284824,-0.11284847,2.63230480,-2.63231103
-5.28564282,5.99056537,-5.99057962,0.04678298,-0.04678308,0.57114785,-0.57114902,0.50564851,-0.50564892,0.00000000,-0.00000000,1.36030535,-1.36030875,1.02763150,-1.02763289,0.10936853,-0.10936875,2.53112586,-2.53113214
-5.27963982,5.75422235,-5.75423600,0.04501003,-0.04501012,0.54981610,-0.54981710,0.49899112,-0.49899158,0.00000000,-0.00000000,1.30810348,-1.30810673,0.99259992,-0.99260100,0.10619844,-0.10619864,2.43102394,-2.43103015
-5.27363682,5.53055997,-5.53057276,0.04344282,-0.04344289,0.53140843,-0.53140923,0.49189530,-0.49189579,0.00000000,-0.00000000,1.25923665,-1.25923971,0.96262390,-0.96262461,0.10340957,-0.10340975,2.33365468,-2.33366073
-5.26763382,5.32337664,-5.32338833,0.04211891,-0.04211896,0.51630989,-0.51631046,0.48461287,-0.48461338,0.00000000,-0.00000000,1.21443085,-1.21443366,0.93851061,-0.93851089,0.10106380,-0.10106394,2.24056619,-2.24057196
-5.26163082,5.13604556,-5.13605594,0.04107153,-0.04107157,0.50484353,-0.50484386,0.47741008,-0.47741059,0.00000000,-0.00000000,1.17430664,-1.17430918,0.92095698,-0.92095680,0.09921164,-0.09921175,2.15316580,-2.15317120
-5.25562781,4.97144685,-4.97145573,0.04032902,-0.04032903,0.49726498,-0.49726505,0.47056090,-0.47056139,0.00000000,-0.00000000,1.13936827,-1.13937051,0.91053471,-0.91053402,0.09789102,-0.09789110,2.07269085,-2.07269580
-5.24962481,4.83191184,-4.83191906,0.03991419,-0.03991418,0.49375810,-0.49375791,0.46433954,-0.46433999,0.00000000,-0.00000000,1.10999504,-1.10999696,0.90767770,-0.90767649,0.09712637,-0.09712642,2.00018404,-2.00018847
-5.24362181,4.71918103,-4.71918649,0.03984390,-0.03984386,0.49443200,-0.49443154,0.45901261,-0.45901299,0.00000000,-0.00000000,1.08643532,-1.08643692,0.91267237,-0.91267061,0.09692821,-0.09692821,1.93647432,-1.93647818
-5.23761881,4.63437696,-4.63438058,0.04012861,-0.04012855,0.49931926,-0.49931854,0.45483099,-0.45483130,0.00000000,-0.00000000,1.06880335,-1.06880460,0.92565084,-0.92564852,0.09729303,-0.09729300,1.88216382,-1.88216705
-5.23161581,4.57799252,-4.57799428,0.04077204,-0.04077196,0.50837552,-0.50837453,0.45202210,-0.45202231,0.00000000,-0.00000000,1.05707903,-1.05707995,0.94658730,-0.94658444,0.09820377,-0.09820371,1.83762112,-1.83762370
-5.22561281,4.54989525,-4.54989515,0.04177097,-0.04177085,0.52148041,-0.52147918,0.45078257,-0.45078268,0.00000000,-0.00000000,1.05111095,-1.05111154,0.97529769,-0.97529430,0.09963058,-0.09963048,1.80298127,-1.80298319
-5.21960980,4.54934746,-4.54934555,0.04311505,-0.04311491,0.53843996,-0.53843849,0.45127202,-0.45127201,0.00000000,-0.00000000,1.05062260,-1.05062287,1.01144261,-1.01143871,0.10153200,-0.10153187,1.77815232,-1.77815358
-5.21360680,4.57504152,-4.57503789,0.04478687,-0.04478672,0.55899029,-0.55898861,0.45360798,-0.45360784,0.00000000,-0.00000000,1.05522191,-1.05522189,1.05453360,-1.05452923,0.10385650,-0.10385634,1.76282812,-1.76282874
-5.20760380,4.62514947,-4.62514424,0.04676205,-0.04676187,0.58280288,-0.58280101,0.45786240,-0.45786212,0.00000000,-0.00000000,1.06441397,-1.06441368,1.10394262,-1.10393783,0.10654425,-0.10654407,1.75650710,-1.75650710
-5.20160080,4.69738527,-4.69737860,0.04900951,-0.04900931,0.60949100,-0.60948897,0.46405993,-0.46405952,0.00000000,-0.00000000,1.07761662,-1.07761610,1.15891466,-1.15890951,0.10952912,-0.10952891,1.75851607,-1.75851550
-5.19559780,4.78907803,-4.78907010,0.05149192,-0.05149171,0.63861761,-0.63861546,0.47217807,-0.47217751,0.00000000,-0.00000000,1.09417883,-1.09417811,1.21858318,-1.21857774,0.11274074,-0.11274052,1.76803855,-1.76803746
-5.18959480,4.89725393,-4.89724493,0.05416630,-0.05416608,0.66970429,-0.66970205,0.48214919,-0.48214850,0.00000000,-0.00000000,1.11340112,-1.11340025,1.28198808,-1.28198243,0.11610671,-0.11610648,1.78414629,-1.78414473
-5.18359180,5.01872433,-5.01871450,0.05698472,-0.05698450,0.70224121,-0.70223892,0.49386456,-0.49386374,0.00000000,-0.00000000,1.13455772,-1.13455673,1.34809591,-1.34809013,0.11955460,-0.11955436,1.80583320,-1.80583123
-5.17758879,5.15017765,-5.15016721,0.05989526,-0.05989503,0.73569789,-0.73569559,0.50718002,-0.50717908,0.00000000,-0.00000000,1.15691958,-1.15691852,1.41582176,-1.41581592,0.12301400,-0.12301376,1.83205043,-1.83204813
-5.17158579,5.28827199,-5.28826117,0.06284296,-0.06284273,0.76953451,-0.76953223,0.52192319,-0.52192213,0.00000000,-0.00000000,1.17977778,-1.17977668,1.48405239,-1.48404659,0.12641825,-0.12641802,1.86174145,-1.86173889
-5.16558279,5.42972604,-5.42971508,0.06577102,-0.06577080,0.80321348,-0.80321128,0.53790191,-0.53790075,0.00000000,-0.00000000,1.20246626,-1.20246515,1.55167010,-1.55166444,0.12970605,-0.12970582,1.89387605,-1.89387329
-5.15957979,5.57140556,-5.57139468,0.06862204,-0.06862183,0.83621106,-0.83620896,0.55491348,-0.55491224,0.00000000,-0.00000000,1.22438328,-1.22438221,1.61757666,-1.61757121,0.13282262,-0.13282241,1.92748216,-1.92747928
-5.15357679,5.71040281,-5.71039223,0.07133927,-0.07133908,0.86802854,-0.86802658,0.57275433,-0.57275302,0.00000000,-0.00000000,1.24501087,-1.24500986,1.68071673,-1.68071158,0.13572078,-0.13572058,1.96167451,-1.96167156
-5.14757379,5.84410699,-5.84409689,0.07386796,-0.07386779,0.89820293,-0.89820114,0.59122960,-0.59122822,0.00000000,-0.00000000,1.26393130,-1.26393038,1.74010026,-1.74009548,0.13836149,-0.13836131,1.99567931,-1.99567636
-5.14157079,5.97026341,-5.97025396,0.07615665,-0.07615651,0.92631662,-0.92631504,0.61016213,-0.61016070,0.00000000,-0.00000000,1.28084022,-1.28083940,1.79482316,-1.79481883,0.14071421,-0.14071405,2.02885417,-2.02885125
-5.13556778,6.08702002,-6.08701137,0.07815843,-0.07815831,0.95200590,-0.95200455,0.62940049,-0.62939902,0.00000000,-0.00000000,1.29555571,-1.29555501,1.84408578,-1.84408196,0.14275696,-0.14275683,2.06070266,-2.06069983
-5.12956478,6.19295997,-6.19295223,0.07983206,-0.07983197,0.97496798,-0.97496689,0.64882546,-0.64882397,0.00000000,-0.00000000,1.30802300,-1.30802241,1.88720863,-1.88720537,0.14447606,-0.14447595,2.09088322,-2.09088049
-5.12356178,6.28711932,-6.28711256,0.08114298,-0.08114293,0.99496636,-0.99496554,0.66835468,-0.66835317,0.00000000,-0.00000000,1.31831440,-1.31831393,1.92364495,-1.92364229,0.14586570,-0.14586562,2.11921196,-2.11920936
-5.11755878,6.36898953,-6.36898380,0.08206416,-0.08206414,1.01183437,-1.01183382,0.68794503,-0.68794350,0.00000000,-0.00000000,1.32662457,-1.32662421,1.95298976,-1.95298773,0.14692728,-0.14692723,2.14565947,-2.14565701
-5.11155578,6.43850468,-6.43850000,0.08257669,-0.08257671,1.02547669,-1.02547642,0.70759264,-0.70759109,0.00000000,-0.00000000,1.33326099,-1.33326073,1.97498507,-1.97498368,0.14766867,-0.14766865,2.17034157,-2.17033925
-5.10555278,6.49601395,-6.49601029,0.08267019,-0.08267024,1.03586898,-1.03586899,0.72733028,-0.72732872,0.00000000,-0.00000000,1.33862999,-1.33862979,1.98952119,-1.98952044,0.14810330,-0.14810331,2.19350440,-2.19350222
-5.09954977,6.54224007,-6.54223738,0.08234291,-0.08234300,1.04305535,-1.04305563,0.74722230,-0.74722072,0.00000000,-0.00000000,1.34321863,-1.34321848,1.99663397,-1.99663384,0.14824926,-0.14824929,2.21550426,-2.21550219
-5.09354677,6.57822527,-6.57822348,0.08160165,-0.08160177,1.04714394,-1.04714447,0.76735705,-0.76735545,0.00000000,-0.00000000,1.34757315,-1.34757301,1.99649812,-1.99649860,0.14812830,-0.14812836,2.23678274,-2.23678075
-5.08754377,6.60526626,-6.60526527,0.08046136,-0.08046151,1.04830068,-1.04830144,0.78783733,-0.78783570,0.00000000,-0.00000000,1.35227447,-1.35227432,1.98941682,-1.98941787,0.14776494,-0.14776502,2.25783811,-2.25783619
-5.08154077,6.62484056,-6.62484027,0.07894449,-0.07894467,1.04674133,-1.04674232,0.80876901,-0.80876736,0.00000000,-0.00000000,1.35791175,-1.35791155,1.97580787,-1.97580944,0.14718545,-0.14718554,2.27919388,-2.27919199
-5.07553777,6.63852659,-6.63852686,0.07708022,-0.07708043,1.04272222,-1.04272339,0.83024861,-0.83024693,0.00000000,-0.00000000,1.36505481,-1.36505452,1.95618689,-1.95618893,0.14641699,-0.14641711,2.30136556,-2.30136368
-5.06953477,6.64792032,-6.64792103,0.07490337,-0.07490360,1.03652974,-1.03653107,0.85235032,-0.85234861,0.00000000,-0.00000000,1.37422647,-1.37422607,1.93114810,-1.93115056,0.14548677,-0.14548690,2.32482702,-2.32482511
-5.06353177,6.65455170,-6.65455273,0.07245326,-0.07245351,1.02846916,-1.02847061,0.87511314,-0.87511141,0.00000000,-0.00000000,1.38587587,-1.38587533,1.90134336,-1.90134618,0.14442118,-0.14442132,2.34997764,-2.34997569
-5.05752876,6.65980384,-6.65980507,0.06977243,-0.06977269,1.01885302,-1.01885457,0.89852910,-0.89852734,0.00000000,-0.00000000,1.40035375,-1.40035307,1.86746012,-1.86746322,0.14324505,-0.14324520,2.37711175,-2.37710973
-5.05152576,6.66483835,-6.66483969,0.06690533,-0.06690561,1.00798955,-1.00799117,0.92253296,-0.92253119,0.00000000,-0.00000000,1.41789083,-1.41788998,1.83019914,-1.83020246,0.14198096,-0.14198112,2.40639158,-2.40638949
-5.04552276,6.67052993,-6.67053129,0.06389700,-0.06389729,0.99617151,-0.99617316,0.94699439,-0.94699262,0.00000000,-0.00000000,1.43858006,-1.43857903,1.79025272,-1.79025620,0.14064859,-0.14064876,2.43782516,-2.43782300
-5.03951976,6.67741297,-6.67741429,0.06079180,-0.06079209,0.98366586,-0.98366752,0.97171301,-0.97171125,0.00000000,-0.00000000,1.46236382,-1.46236262,1.74828424,-1.74828781,0.13926417,-0.13926434,2.47125021,-2.47124798
-5.03351676,6.68564279,-6.68564404,0.05763224,-0.05763253,0.97070469,-0.97070633,0.99641682,-0.99641510,0.00000000,-0.00000000,1.48902652,-1.48902518,1.70490967,-1.70491328,0.13783996,-0.13784013,2.50632495,-2.50632268
-5.02751376,6.69497339,-6.69497457,0.05445799,-0.05445828,0.95747774,-0.95747935,1.02076431,-1.02076265,0.00000000,-0.00000000,1.51819329,-1.51819181,1.66068183,-1.66068544,0.13638392,-0.13638409,2.54252664,-2.54252437
-5.02151076,6.70475300,-6.70475415,0.05130500,-0.05130528,0.94412680,-0.94412836,1.04435035,-1.04434879,0.00000000,-0.00000000,1.54933481,-1.54933323,1.61607777,-1.61608133,0.13489943,-0.13489960,2.57915809,-2.57915585
-5.01550775,6.71393806,-6.71393922,0.04820486,-0.04820513,0.93074218,-0.93074369,1.06671571,-1.06671428,0.00000000,-0.00000000,1.58177851,-1.58177686,1.57148975,-1.57149324,0.13338517,-0.13338534,2.61536214,-2.61536001
-5.00950475,6.72112518,-6.72112643,0.04518435,-0.04518462,0.91736155,-0.91736299,1.08735993,-1.08735867,0.00000000,-0.00000000,1.61472572,-1.61472406,1.52722010,-1.52722349,0.13183518,-0.13183534,2.65014393,-2.65014195
-5.00350175,6.72460014,-6.72460160,0.04226525,-0.04226551,0.90397092,-0.90397230,1.10575706,-1.10575599,0.00000000,-0.00000000,1.64727439,-1.64727276,1.48347986,-1.48348314,0.13023902,-0.13023919,2.68239991,-2.68239816
-4.99749875,6.72240198,-6.72240375,0.03946427,-0.03946452,0.89050805,-0.89050936,1.12137341,-1.12137257,0.00000000,-0.00000000,1.67844639,-1.67844485,1.44039132,-1.44039447,0.12858223,-0.12858239,2.71095282,-2.71095137
-4.99149575,6.71239938,-6.71240161,0.03679325,-0.03679348,0.87686778,-0.87686904,1.13368682,-1.13368625,0.00000000,-0.00000000,1.70721868,-1.70721728,1.39799397,-1.39799701,0.12684680,-0.12684696,2.73459102,-2.73458994
-4.98549275,6.69237624,-6.69237907,0.03425947,-0.03425969,0.86290936,-0.86291058,1.14220617,-1.14220590,0.00000000,-0.00000000,1.73255688,-1.73255568,1.35625363,-1.35625655,0.12501199,-0.12501215,2.75211067,-2.75211005
-4.97948974,6.66012264,-6.66012620,0.03186615,-0.03186635,0.84846523,-0.84846642,1.14649047,-1.14649051,0.00000000,-0.00000000,1.75345006,-1.75344912,1.31507407,-1.31507688,0.12305517,-0.12305534,2.76235887,-2.76235876
-4.97348674,6.61352708,-6.61353150,0.02961296,-0.02961315,0.83335085,-0.83335202,1.14616644,-1.14616682,0.00000000,-0.00000000,1.76894532,-1.76894470,1.27431058,-1.27431330,0.12095284,-0.12095302,2.76427592,-2.76427639
-4.96748374,6.55066609,-6.55067148,0.02749670,-0.02749688,0.81737531,-0.81737648,1.14094390,-1.14094463,0.00000000,-0.00000000,1.77818070,-1.77818044,1.23378476,-1.23378742,0.11868175,-0.11868194,2.75693490,-2.75693599
-4.96148074,6.46988710,-6.46989357,0.02551192,-0.02551209,0.80035201,-0.80035319,1.13062799,-1.13062908,0.00000000,-0.00000000,1.78041507,-1.78041521,1.19329981,-1.19330242,0.11622002,-0.11622022,2.73957684,-2.73957860
-4.95547774,6.36988111,-6.36988874,0.02365157,-0.02365173,0.78210903,-0.78211024,1.11512794,-1.11512938,0.00000000,-0.00000000,1.77505381,-1.77505438,1.15265556,-1.15265814,0.11354832,-0.11354852,2.71163991,-2.71164235
-4.94947474,6.24974198,-6.24975081,0.02190763,-0.02190777,0.76249877,-0.76250003,1.09446182,-1.09446361,0.00000000,-0.00000000,1.76166923,-1.76167025,1.11166267,-1.11166524,0.11065088,-0.11065110,2.67278153,-2.67278468
-4.94347174,6.10900999,-6.10902004,0.02027161,-0.02027175,0.74140635,-0.74140766,1.06875718,-1.06875930,0.00000000,-0.00000000,1.74001491,-1.74001639,1.07015537,-1.07015795,0.10751657,-0.10751680,2.62289253,-2.62289637
-4.93746873,5.94769810,-5.94770937,0.01873508,-0.01873520,0.71875636,-0.71875774,1.03824761,-1.03825004,0.00000000,-0.00000000,1.71003347,-1.71003542,1.02800218,-1.02800478,0.10413960,-0.10413985,2.56210274,-2.56210725
-4.93146573,5.76630016,-5.76631259,0.01728999,-0.01729011,0.69451794,-0.69451939,1.00326555,-1.00326825,0.00000000,-0.00000000,1.67185763,-1.67186003,0.98511443,-0.98511706,0.10052021,-0.10052047,2.49077823,-2.49078339
-4.92546273,5.56578106,-5.56579459,0.01592900,-0.01592911,0.66870767,-0.66870920,0.96423160,-0.96423454,0.00000000,-0.00000000,1.62580453,-1.62580736,0.94145209,-0.94145476,0.09666500,-0.09666528,2.40951025,-2.40951600
-4.91945973,5.34754996,-5.34756448,0.01464564,-0.01464575,0.64139050,-0.64139209,0.92164114,-0.92164430,0.00000000,-0.00000000,1.57236387,-1.57236710,0.89702713,-0.89702984,0.09258707,-0.09258735,2.31909673,-2.31910300
-4.91345673,5.11341814,-5.11343354,0.01343443,-0.01343453,0.61267851,-0.61268017,0.87604881,-0.87605213,0.00000000,-0.00000000,1.51218044,-1.51218404,0.85190411,-0.85190685,0.08830584,-0.08830614,2.22051728,-2.22052401
-4.90745373,4.86554388,-4.86556002,0.01229088,-0.01229097,0.58272786,-0.58272958,0.82805154,-0.82805498,0.00000000,-0.00000000,1.44603204,-1.44603595,0.80619843,-0.80620121,0.08384671,-0.08384701,2.11490301,-2.11491013
-4.90145073,4.60636709,-4.60638381,0.01121145,-0.01121154,0.55173390,-0.55173568,0.77827115,-0.77827467,0.00000000,-0.00000000,1.37480374,-1.37480792,0.76007237,-0.76007517,0.07924033,-0.07924064,2.00350253,-2.00350994
-4.89544772,4.33853697,-4.33855409,0.01019346,-0.01019354,0.51992498,-0.51992680,0.72733696,-0.72734051,0.00000000,-0.00000000,1.29945978,-1.29946416,0.71372925,-0.71373206,0.07452183,-0.07452214,1.88764566,-1.88765328
-4.88944472,4.06483578,-4.06485314,0.00923494,-0.00923502,0.48755506,-0.48755691,0.67586939,-0.67587293,0.00000000,-0.00000000,1.22101430,-1.22101883,0.66740621,-0.66740902,0.06972976,-0.06973008,1.76870644,-1.76871418
-4.88344172,3.78810219,-3.78811960,0.00833450,-0.00833457,0.45489570,-0.45489756,0.62446489,-0.62446839,0.00000000,-0.00000000,1.14050213,-1.14050676,0.62136601,-0.62136880,0.06490499,-0.06490530,1.64806690,-1.64807467
-4.87743872,3.51115712,-3.51117441,0.00749114,-0.00749120,0.42222775,-0.42222961,0.57368293,-0.57368635,0.00000000,-0.00000000,1.05895078,-1.05895544,0.57588826,-0.57589101,0.06008949,-0.06008980,1.52708284,-1.52709056
-4.87143572,3.23673495,-3.23675197,0.00670408,-0.00670413,0.38983309,-0.38983493,0.52403517,-0.52403847,0.00000000,-0.00000000,0.97735457,-0.97735921,0.53126064,-0.53126334,0.05532518,-0.05532548,1.40705296,-1.40706055
-4.86543272,2.96742242,-2.96743900,0.00597265,-0.00597270,0.35798679,-0.35798860,0.47597719,-0.47598036,0.00000000,-0.00000000,0.89665189,-0.89665646,0.48777051,-0.48777313,0.05065274,-0.05065304,1.28919209,-1.28919949
-4.85942971,2.70560702,-2.70562303,0.00529614,-0.00529619,0.32695009,-0.32695185,0.42990285,-0.42990586,0.00000000,-0.00000000,0.81770611,-0.81771056,0.44569720,-0.44569972,0.04611063,-0.04611092,1.17460935,-1.17461648
-4.85342671,2.45343625,-2.45345156,0.00467371,-0.00467375,0.29696433,-0.29696602,0.38614109,-0.38614392,0.00000000,-0.00000000,0.74129060,-0.74129489,0.40530539,-0.40530780,0.04173413,-0.04173441,1.06429155,-1.06429835
-4.84742371,2.21278837,-2.21280288,0.00410429,-0.00410433,0.26824610,-0.26824772,0.34495527,-0.34495791,0.00000000,-0.00000000,0.66807811,-0.66808220,0.36683987,-0.36684215,0.03755465,-0.03755491,0.95909206,-0.95909850
-4.84142071,1.98525494,-1.98526855,0.00358657,-0.00358660,0.24098375,-0.24098529,0.30654460,-0.30654703,0.00000000,-0.00000000,0.59863447,-0.59863833,0.33052170,-0.33052384,0.03359920,-0.03359945,0.85972509,-0.85973112
-4.83541771,1.77213467,-1.77214732,0.00311895,-0.00311899,0.21533526,-0.21533670,0.27104745,-0.27104968,0.00000000,-0.00000000,0.53341645,-0.53342006,0.29654598,-0.29654796,0.02989006,-0.02989028,0.76676496,-0.76677055
-4.82941471,1.57443793,-1.57444955,0.00269959,-0.00269962,0.19142747,-0.19142880,0.23854625,-0.23854827,0.00000000,-0.00000000,0.47277346,-0.47277680,0.26508124,-0.26508306,0.02644465,-0.02644486,0.68065002,-0.68065515
-4.82341171,1.39290053,-1.39291109,0.00232637,-0.00232639,0.16935661,-0.16935784,0.20907346,-0.20907527,0.00000000,-0.00000000,0.41695255,-0.41695561,0.23627036,-0.23627199,0.02327567,-0.02327586,0.60169045,-0.60169511
-4.81740870,1.22800554,-1.22801501,0.00199698,-0.00199700,0.14919006,-0.14919117,0.18261836,-0.18261996,0.00000000,-0.00000000,0.36610614,-0.36610890,0.21023280,-0.21023424,0.02039133,-0.02039150,0.53007930,-0.53008346
-4.81140570,1.08001119,-1.08001956,0.00170895,-0.00170897,0.13096902,-0.13097000,0.15913427,-0.15913567,0.00000000,-0.00000000,0.32030195,-0.32030442,0.18706822,-0.18706945,0.01779573,-0.01779588,0.46590583,-0.46590951
-4.80540270,0.94898326,-0.94899051,0.00145971,-0.00145973,0.11471207,-0.11471293,0.13854582,-0.13854703,0.00000000,-0.00000000,0.27953438,-0.27953655,0.16686089,-0.16686191,0.01548949,-0.01548962,0.40917048,-0.40917367
-4.79939970,0.83482992,-0.83483606,0.00124665,-0.00124667,0.10041931,-0.10042004,0.12075601,-0.12075702,0.00000000,-0.00000000,0.24373665,-0.24373853,0.14968494,-0.14968574,0.01347028,-0.01347040,0.35980045,-0.35980316
-4.79339670,0.73733738,-0.73734241,0.00106718,-0.00106719,0.08807683,-0.08807744,0.10565275,-0.10565359,0.00000000,-0.00000000,0.21279329,-0.21279488,0.13560999,-0.13561055,0.01173356,-0.01173365,0.31766527,-0.31766750
-4.78739370,0.65620456,-0.65620850,0.00091876,-0.00091877,0.07766142,-0.07766190,0.09311479,-0.09311546,0.00000000,-0.00000000,0.18655218,-0.18655349,0.12470681,-0.12470712,0.01027320,-0.01027327,0.28259149,-0.28259326
-4.78139070,0.59107528,-0.59107812,0.00079897,-0.00079898,0.06914514,-0.06914549,0.08301672,-0.08301722,0.00000000,-0.00000000,0.16483591,-0.16483695,0.11705287,-0.11705291,0.00908217,-0.00908223,0.25437602,-0.25437733
-4.77538769,0.54156673,-0.54156848,0.00070553,-0.00070553,0.06249975,-0.06249996,0.07523303,-0.07523337,0.00000000,-0.00000000,0.14745197,-0.14745274,0.11273730,-0.11273706,0.00815315,-0.00815319,0.23279752,-0.23279838
