energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.37918959,2.53836802,0.36355816,0.11350469,0.02859128,0.04057158,0.12984982,0.31400585,0.43537949,2.31186849
4.38519260,2.48490084,0.35074017,0.11019749,0.02727351,0.04095564,0.12868026,0.29667125,0.42845634,2.27325016
4.39119560,2.42047536,0.33664389,0.10651497,0.02593707,0.04110834,0.12674957,0.27899258,0.41945436,2.22365895
4.39719860,2.34585119,0.32147363,0.10249253,0.02460565,0.04102168,0.12409280,0.26114204,0.40848318,2.16367830
4.40320160,2.26199156,0.30545923,0.09817230,0.02330465,0.04069266,0.12075883,0.24328759,0.39569202,2.09409500
4.40920460,2.17003915,0.28884988,0.09360221,0.02206073,0.04012350,0.11680894,0.22558994,0.38126586,2.01587887
4.41520760,2.07128755,0.27190768,0.08883487,0.02090147,0.03932164,0.11231514,0.20820000,0.36542080,1.93015739
4.42121061,1.96714918,0.25490133,0.08392646,0.01985498,0.03829948,0.10735828,0.19125668,0.34839863,1.83818638
4.42721361,1.85912091,0.23810006,0.07893540,0.01894947,0.03707411,0.10202596,0.17488519,0.33046100,1.74131769
4.43321661,1.74874850,0.22176814,0.07392122,0.01821287,0.03566673,0.09641045,0.15919581,0.31188324,1.64096514
4.43921961,1.63759098,0.20615984,0.06894323,0.01767243,0.03410205,0.09060653,0.14428303,0.29294815,1.53856993
4.44522261,1.52718607,0.19151521,0.06405936,0.01735430,0.03240751,0.08470951,0.13022517,0.27393985,1.43556656
4.45122561,1.41901770,0.17805649,0.05932507,0.01728305,0.03061245,0.07881326,0.11708432,0.25513799,1.33335050
4.45722861,1.31448635,0.16598530,0.05479229,0.01748123,0.02874730,0.07300858,0.10490674,0.23681235,1.23324848
4.46323162,1.21488294,0.15548048,0.05050859,0.01796884,0.02684266,0.06738163,0.09372339,0.21921805,1.13649222
4.46923462,1.12136689,0.14669657,0.04651640,0.01876279,0.02492851,0.06201275,0.08355090,0.20259139,1.04419616
4.47523762,1.03494848,0.13976280,0.04285244,0.01987636,0.02303346,0.05697546,0.07439263,0.18714644,0.95733972
4.48124062,0.95647583,0.13478263,0.03954728,0.02131859,0.02118408,0.05233573,0.06623988,0.17307234,0.87675428
4.48724362,0.88662649,0.13183350,0.03662506,0.02309375,0.01940443,0.04815147,0.05907323,0.16053135,0.80311485
4.49324662,0.82590337,0.13096703,0.03410338,0.02520077,0.01771557,0.04447229,0.05286397,0.14965758,0.73693638
4.49924962,0.77463502,0.13220937,0.03199333,0.02763283,0.01613540,0.04133934,0.04757546,0.14055636,0.67857456
4.50525263,0.73297974,0.13556180,0.03029963,0.03037692,0.01467856,0.03878541,0.04316456,0.13330423,0.62823048
4.51125563,0.70093331,0.14100152,0.02902094,0.03341370,0.01335644,0.03683500,0.03958292,0.12794936,0.58595902
4.51725863,0.67833991,0.14848263,0.02815023,0.03671737,0.01217742,0.03550461,0.03677834,0.12451250,0.55168023
4.52326163,0.66490582,0.15793746,0.02767531,0.04025585,0.01114718,0.03480294,0.03469588,0.12298820,0.52519335
4.52926463,0.66021551,0.16927805,0.02757939,0.04399117,0.01026914,0.03473119,0.03327909,0.12334646,0.50619288
4.53526763,0.66374984,0.18239812,0.02784173,0.04788011,0.00954493,0.03528336,0.03247098,0.12553459,0.49428618
4.54127064,0.67490577,0.19717541,0.02843838,0.05187506,0.00897504,0.03644651,0.03221503,0.12947934,0.48901217
4.54727364,0.69301739,0.21347442,0.02934292,0.05592518,0.00855937,0.03820110,0.03245611,0.13508929,0.48986052
4.55327664,0.71737766,0.23114963,0.03052723,0.05997771,0.00829790,0.04052127,0.03314129,0.14225741,0.49629101
4.55927964,0.74726055,0.25004920,0.03196236,0.06397956,0.00819127,0.04337522,0.03422064,0.15086391,0.50775249
4.56528264,0.78194295,0.27001896,0.03361928,0.06787890,0.00824139,0.04672567,0.03564792,0.16077920,0.52370104
4.57128564,0.82072588,0.29090679,0.03546969,0.07162689,0.00845190,0.05053028,0.03738125,0.17186714,0.54361683
4.57728864,0.86295428,0.31256702,0.03748676,0.07517937,0.00882863,0.05474235,0.03938364,0.18398828,0.56701917
4.58329165,0.90803489,0.33486484,0.03964579,0.07849843,0.00937988,0.05931147,0.04162343,0.19700331,0.59347947
4.58929465,0.95545143,0.35768047,0.04192480,0.08155381,0.01011661,0.06418441,0.04407465,0.21077644,0.62263149
4.59529765,1.00477650,0.38091278,0.04430499,0.08432398,0.01105244,0.06930602,0.04671717,0.22517866,0.65417845
4.60130065,1.05567961,0.40448222,0.04677106,0.08679699,0.01220350,0.07462030,0.04953669,0.24009082,0.68789692
4.60730365,1.10793082,0.42833272,0.04931136,0.08897082,0.01358815,0.08007150,0.05252456,0.25540633,0.72363692
4.61330665,1.16139968,0.45243249,0.05191786,0.09085339,0.01522643,0.08560527,0.05567734,0.27103340,0.76131826
4.61930965,1.21604925,0.47677343,0.05458595,0.09246209,0.01713946,0.09116973,0.05899612,0.28689661,0.80092314
4.62531266,1.27192532,0.50136913,0.05731404,0.09382294,0.01934855,0.09671655,0.06248569,0.30293784,0.84248511
4.63131566,1.32914112,0.52625143,0.06010295,0.09496936,0.02187426,0.10220185,0.06615340,0.31911637,0.88607482
4.63731866,1.38785803,0.55146566,0.06295519,0.09594060,0.02473531,0.10758694,0.07000789,0.33540811,0.93178304
4.64332166,1.44826329,0.57706453,0.06587405,0.09677997,0.02794745,0.11283887,0.07405764,0.35180411,0.97970186
4.64932466,1.51054548,0.60310127,0.06886267,0.09753299,0.03152229,0.11793073,0.07830949,0.36830818,1.02990476
4.65532766,1.57486938,0.62962194,0.07192299,0.09824539,0.03546615,0.12284168,0.08276710,0.38493399,1.08242672
4.66133067,1.64135129,0.65665775,0.07505477,0.09896134,0.03977900,0.12755673,0.08742952,0.40170161,1.13724547
4.66733367,1.71003647,0.68421741,0.07825467,0.09972176,0.04445361,0.13206631,0.09228988,0.41863381,1.19426501
4.67333667,1.78087994,0.71228037,0.08151542,0.10056297,0.04947486,0.13636560,0.09733438,0.43575233,1.25330240
4.67933967,1.85373200,0.74079110,0.08482527,0.10151567,0.05481937,0.14045368,0.10254157,0.45307436,1.31407888
4.68534267,1.92832958,0.76965508,0.08816757,0.10260433,0.06045540,0.14433271,0.10788207,0.47060950,1.37621608
4.69134567,2.00429408,0.79873659,0.09152072,0.10384695,0.06634318,0.14800686,0.11331870,0.48835737,1.43923771
4.69734867,2.08113611,0.82785881,0.09485836,0.10525533,0.07243559,0.15148146,0.11880711,0.50630611,1.50257715
4.70335168,2.15826722,0.85680610,0.09814988,0.10683556,0.07867920,0.15476211,0.12429695,0.52443185,1.56559066
4.70935468,2.23501804,0.88532866,0.10136124,0.10858895,0.08501575,0.15785399,0.12973345,0.54269921,1.62757580
4.71535768,2.31066202,0.91314924,0.10445604,0.11051311,0.09138385,0.16076130,0.13505935,0.56106279,1.68779425
4.72136068,2.38444354,0.93997165,0.10739677,0.11260309,0.09772100,0.16348697,0.14021730,0.57946953,1.74549806
4.72736368,2.45560877,0.96549077,0.11014630,0.11485265,0.10396580,0.16603247,0.14515234,0.59786177,1.79995775
4.73336668,2.52343757,0.98940334,0.11266938,0.11725526,0.11006012,0.16839794,0.14981447,0.61618077,1.85049105
4.73936968,2.58727444,1.01141905,0.11493412,0.11980504,0.11595137,0.17058240,0.15416122,0.63437032,1.89649050
4.74537269,2.64655672,1.03127137,0.11691342,0.12249729,0.12159445,0.17258418,0.15815996,0.65238017,1.93744844
4.75137569,2.70083831,1.04872741,0.11858627,0.12532871,0.12695355,0.17440136,0.16178986,0.67016899,1.97297795
4.75737869,2.74980737,1.06359633,0.11993865,0.12829723,0.13200349,0.17603235,0.16504337,0.68770649,2.00282862
4.76338169,2.79329698,1.07573582,0.12096433,0.13140144,0.13673060,0.17747641,0.16792715,0.70497451,2.02689600
4.76938469,2.83128802,1.08505633,0.12166515,0.13463969,0.14113304,0.17873410,0.17046230,0.72196694,2.04522448
4.77538769,2.86390418,1.09152288,0.12205103,0.13800883,0.14522062,0.17980773,0.17268396,0.73868829,2.05800315
4.78139070,2.89139941,1.09515438,0.12213957,0.14150285,0.14901390,0.18070162,0.17464020,0.75515110,2.06555511
4.78739370,2.91413861,1.09602056,0.12195532,0.14511130,0.15254293,0.18142224,0.17639028,0.77137222,2.06832075
4.79339670,2.93257298,1.09423688,0.12152871,0.14881783,0.15584535,0.18197823,0.17800238,0.78736822,2.06683605
4.79939970,2.94721143,1.08995767,0.12089480,0.15259887,0.15896419,0.18238033,0.17955093,0.80315025,2.06170720
4.80540270,2.95859021,1.08336808,0.12009179,0.15642254,0.16194544,0.18264113,0.18111361,0.81871880,2.05358301
4.81140570,2.96724247,1.07467535,0.11915947,0.16024796,0.16483539,0.18277483,0.18276833,0.83405866,2.04312674
4.81740870,2.97366991,1.06409989,0.11813770,0.16402507,0.16767816,0.18279687,0.18459018,0.84913464,2.03098896
4.82341171,2.97831821,1.05186680,0.11706493,0.16769495,0.17051329,0.18272366,0.18664872,0.86388833,2.01778292
4.82941471,2.98155782,1.03819821,0.11597690,0.17119064,0.17337366,0.18257223,0.18900554,0.87823631,2.00406384
4.83541771,2.98367126,1.02330683,0.11490558,0.17443861,0.17628392,0.18236002,0.19171245,0.89207010,1.99031297
4.84142071,2.98484752,1.00739112,0.11387835,0.17736060,0.17925935,0.18210465,0.19481019,0.90525778,1.97692732
4.84742371,2.98518385,0.99063194,0.11291758,0.17987605,0.18230536,0.18182388,0.19832780,0.91764767,1.96421522
4.85342671,2.98469450,0.97319099,0.11204038,0.18190465,0.18541752,0.18153552,0.20228269,0.92907348,1.95239769
4.85942971,2.98332567,0.95521076,0.11125877,0.18336925,0.18858220,0.18125751,0.20668130,0.93936117,1.94161511
4.86543272,2.98097530,0.93681586,0.11058012,0.18419877,0.19177769,0.18100800,0.21152024,0.94833673,1.93193839
4.87143572,2.97751623,0.91811541,0.11000769,0.18433096,0.19497574,0.18080540,0.21678796,0.95583480,1.92338357
4.87743872,2.97282080,0.89920609,0.10954150,0.18371504,0.19814342,0.18066850,0.22246654,0.96170735,1.91592849
4.88344172,2.96678506,0.88017563,0.10917917,0.18231389,0.20124510,0.18061638,0.22853369,0.96583197,1.90953025
4.88944472,2.95935062,0.86110617,0.10891679,0.18010580,0.20424446,0.18066840,0.23496459,0.96811935,1.90414181
4.89544772,2.95052252,0.84207733,0.10874983,0.17708571,0.20710645,0.18084389,0.24173357,0.96851923,1.89972669
4.90145073,2.94038158,0.82316857,0.10867376,0.17326574,0.20979891,0.18116181,0.24881532,0.96702466,1.89627040
4.90745373,2.92909025,0.80446066,0.10868467,0.16867515,0.21229395,0.18164015,0.25618564,0.96367402,1.89378776
4.91345673,2.91689130,0.78603623,0.10877954,0.16335967,0.21456884,0.18229521,0.26382163,0.95855085,1.89232564
4.91945973,2.90409932,0.76797917,0.10895632,0.15738020,0.21660648,0.18314073,0.27170124,0.95178129,1.89196071
4.92546273,2.89108540,0.75037316,0.10921381,0.15081099,0.21839540,0.18418686,0.27980225,0.94352929,1.89279252
4.93146573,2.87825579,0.73329917,0.10955123,0.14373743,0.21992931,0.18543907,0.28810072,0.93398984,1.89493233
4.93746873,2.86602600,0.71683250,0.10996767,0.13625345,0.22120631,0.18689703,0.29656907,0.92338060,1.89848853
4.94347174,2.85479192,0.70103922,0.11046134,0.12845875,0.22222769,0.18855350,0.30517388,0.91193233,1.90354975
4.94947474,2.84489977,0.68597257,0.11102879,0.12045597,0.22299668,0.19039338,0.31387364,0.89987868,1.91016691
4.95547774,2.83661707,0.67166949,0.11166411,0.11234782,0.22351697,0.19239285,0.32261668,0.88744596,1.91833572
4.96148074,2.83010635,0.65814758,0.11235811,0.10423448,0.22379141,0.19451888,0.33133933,0.87484338,1.92798084
4.96748374,2.82540366,0.64540276,0.11309777,0.09621115,0.22382067,0.19672893,0.33996477,0.86225428,1.93894310
4.97348674,2.82240340,0.63340785,0.11386576,0.08836606,0.22360233,0.19897115,0.34840241,0.84982892,1.95097104
4.97948974,2.82085054,0.62211214,0.11464027,0.08077879,0.22313015,0.20118487,0.35654824,0.83767911,1.96371734
4.98549275,2.82034122,0.61144220,0.11539507,0.07351907,0.22239378,0.20330164,0.36428597,0.82587491,1.97674102
4.99149575,2.82033174,0.60130380,0.11609993,0.06664611,0.22137884,0.20524658,0.37148915,0.81444370,1.98951542
4.99749875,2.82015595,0.59158497,0.11672127,0.06020831,0.22006746,0.20694028,0.37802414,0.80337135,2.00144187
5.00350175,2.81905011,0.58216002,0.11722311,0.05424342,0.21843910,0.20830097,0.38375390,0.79260568,2.01186848
5.00950475,2.81618404,0.57289449,0.11756828,0.04877916,0.21647177,0.20924695,0.38854236,0.78206163,2.02011321
5.01550775,2.81069705,0.56365058,0.11771972,0.04383404,0.21414343,0.20969940,0.39225924,0.77162816,2.02549008
5.02151076,2.80173671,0.55429301,0.11764202,0.03941858,0.21143361,0.20958505,0.39478505,0.76117606,2.02733717
5.02751376,2.78849843,0.54469493,0.11730284,0.03553664,0.20832499,0.20883906,0.39601603,0.75056660,2.02504485
5.03351676,2.77026382,0.53474361,0.11667440,0.03218678,0.20480501,0.20740759,0.39586872,0.73966023,2.01808294
5.03951976,2.74643569,0.52434567,0.11573477,0.02936378,0.20086728,0.20525020,0.39428398,0.72832502,2.00602510
5.04552276,2.71656810,0.51343158,0.11446898,0.02705998,0.19651270,0.20234189,0.39123019,0.71644436,1.98856937
5.05152576,2.68038972,0.50195928,0.11286989,0.02526655,0.19175041,0.19867460,0.38670542,0.70392354,1.96555371
5.05752876,2.63781960,0.48991667,0.11093873,0.02397456,0.18659819,0.19425822,0.38073856,0.69069493,1.93696584
5.06353177,2.58897458,0.47732302,0.10868526,0.02317577,0.18108256,0.18912100,0.37338914,0.67672153,1.90294679
5.06953477,2.53416811,0.46422911,0.10612767,0.02286327,0.17523849,0.18330931,0.36474608,0.66199892,1.86378836
5.07553777,2.47390087,0.45071628,0.10329207,0.02303167,0.16910861,0.17688681,0.35492525,0.64655542,1.81992436
5.08154077,2.40884373,0.43689429,0.10021173,0.02367719,0.16274222,0.16993306,0.34406598,0.63045071,1.77191662
5.08754377,2.33981425,0.42289834,0.09692598,0.02479730,0.15619386,0.16254153,0.33232684,0.61377302,1.72043616
5.09354677,2.26774794,0.40888511,0.09347896,0.02639021,0.14952177,0.15481729,0.31988071,0.59663522,1.66624093
5.09954977,2.19366592,0.39502837,0.08991819,0.02845414,0.14278618,0.14687425,0.30690948,0.57916995,1.61015100
5.10555278,2.11864049,0.38151398,0.08629306,0.03098638,0.13604752,0.13883225,0.29359864,0.56152422,1.55302252
5.11155578,2.04376033,0.36853471,0.08265336,0.03398225,0.12936472,0.13081400,0.28013195,0.54385383,1.49572160
5.11755878,1.97009672,0.35628507,0.07904778,0.03743401,0.12279358,0.12294203,0.26668641,0.52631771,1.43909920
5.12356178,1.89867221,0.34495607,0.07552258,0.04132978,0.11638539,0.11533571,0.25342780,0.50907266,1.38396790
5.12956478,1.83043266,0.33473035,0.07212041,0.04565249,0.11018572,0.10810848,0.24050689,0.49226864,1.33108137
5.13556778,1.76622367,0.32577756,0.06887934,0.05037902,0.10423353,0.10136536,0.22805638,0.47604462,1.28111707
5.14157079,1.70677172,0.31825019,0.06583206,0.05547945,0.09856059,0.09520070,0.21618876,0.46052540,1.23466239
5.14757379,1.65267038,0.31227976,0.06300538,0.06091660,0.09319120,0.08969633,0.20499498,0.44581913,1.19220445
5.15357679,1.60437152,0.30797367,0.06041992,0.06664577,0.08814218,0.08492008,0.19454404,0.43201582,1.15412356
5.15957979,1.56218133,0.30541236,0.05809002,0.07261480,0.08342321,0.08092463,0.18488323,0.41918654,1.12068986
5.16558279,1.52626073,0.30464720,0.05602388,0.07876445,0.07903731,0.07774674,0.17603923,0.40738351,1.09206322
5.17158579,1.49662976,0.30569874,0.05422386,0.08502901,0.07498165,0.07540684,0.16801961,0.39664075,1.06829564
5.17758879,1.47317527,0.30855573,0.05268692,0.09133726,0.07124837,0.07390892,0.16081492,0.38697534,1.04933611
5.18359180,1.45566149,0.31317458,0.05140520,0.09761360,0.06782564,0.07324080,0.15440106,0.37838918,1.03503720
5.18959480,1.44374283,0.31947968,0.05036669,0.10377950,0.06469868,0.07337461,0.14874183,0.37087106,1.02516342
5.19559780,1.43697854,0.32736423,0.04955595,0.10975500,0.06185088,0.07426761,0.14379160,0.36439900,1.01940069
5.20160080,1.43484861,0.33669207,0.04895487,0.11546045,0.05926480,0.07586331,0.13949797,0.35894284,1.01736692
5.20760380,1.43677078,0.34730015,0.04854344,0.12081818,0.05692317,0.07809281,0.13580430,0.35446685,1.01862345
5.21360680,1.44211805,0.35900194,0.04830053,0.12575428,0.05480981,0.08087640,0.13265213,0.35093241,1.02268711
5.21960980,1.45023664,0.37159167,0.04820463,0.13020024,0.05291040,0.08412545,0.12998326,0.34830062,1.02904287
5.22561281,1.46046386,0.38484930,0.04823453,0.13409452,0.05121309,0.08774448,0.12774171,0.34653480,1.03715684
5.23161581,1.47214574,0.39854621,0.04837000,0.13738399,0.04970902,0.09163347,0.12587523,0.34560274,1.04648953
5.23761881,1.48465398,0.41245144,0.04859233,0.14002506,0.04839266,0.09569026,0.12433662,0.34547867,1.05650901
5.24362181,1.49740175,0.42633820,0.04888485,0.14198471,0.04726193,0.09981311,0.12308463,0.34614477,1.06670386
5.24962481,1.50985813,0.43999045,0.04923328,0.14324113,0.04631825,0.10390324,0.12208459,0.34759220,1.07659551
5.25562781,1.52156045,0.45320933,0.04962604,0.14378417,0.04556628,0.10786736,0.12130861,0.34982155,1.08574951
5.26163082,1.53212421,0.46581892,0.05005438,0.14361544,0.04501363,0.11161996,0.12073562,0.35284252,1.09378551
5.26763382,1.54125011,0.47767128,0.05051243,0.14274813,0.04467035,0.11508553,0.12035088,0.35667287,1.10038538
5.27363682,1.54872775,0.48865017,0.05099708,0.14120659,0.04454824,0.11820023,0.12014541,0.36133659,1.10529918
5.27963982,1.55443577,0.49867355,0.05150767,0.13902551,0.04466009,0.12091338,0.12011502,0.36686125,1.10834864
5.28564282,1.55833823,0.50769432,0.05204570,0.13624902,0.04501878,0.12318827,0.12025912,0.37327457,1.10942785
5.29164582,1.56047723,0.51569944,0.05261424,0.13292942,0.04563633,0.12500255,0.12057941,0.38060040,1.10850120
5.29764882,1.56096216,0.52270732,0.05321735,0.12912578,0.04652288,0.12634808,0.12107841,0.38885418,1.10559842
5.30365183,1.55995576,0.52876363,0.05385936,0.12490243,0.04768568,0.12723015,0.12175791,0.39803815,1.10080705
5.30965483,1.55765783,0.53393569,0.05454417,0.12032727,0.04912817,0.12766626,0.12261743,0.40813653,1.09426261
5.31565783,1.55428728,0.53830577,0.05527448,0.11547006,0.05084903,0.12768447,0.12365282,0.41911095,1.08613695
5.32166083,1.55006359,0.54196378,0.05605108,0.11040078,0.05284150,0.12732131,0.12485498,0.43089658,1.07662550
5.32766383,1.54518857,0.54499961,0.05687224,0.10518789,0.05509282,0.12661959,0.12620881,0.44339902,1.06593395
5.33366683,1.53982965,0.54749580,0.05773316,0.09989690,0.05758386,0.12562595,0.12769250,0.45649248,1.05426520
5.33966983,1.53410557,0.54952092,0.05862566,0.09458890,0.06028903,0.12438852,0.12927722,0.47001934,1.04180735
5.34567284,1.52807551,0.55112406,0.05953799,0.08931942,0.06317650,0.12295472,0.13092713,0.48379138,1.02872329
5.35167584,1.52173220,0.55233094,0.06045490,0.08413749,0.06620860,0.12136925,0.13259991,0.49759260,1.01514260
5.35767884,1.51499963,0.55314175,0.06135791,0.07908495,0.06934258,0.11967257,0.13424761,0.51118385,1.00115601
5.36368184,1.50773542,0.55353093,0.06222576,0.07419606,0.07253158,0.11789963,0.13581801,0.52430893,0.98681289
5.36968484,1.49973781,0.55344903,0.06303515,0.06949736,0.07572579,0.11607922,0.13725621,0.53670211,0.97212166
5.37568784,1.49075672,0.55282622,0.06376154,0.06500785,0.07887384,0.11423371,0.13850657,0.54809661,0.95705303
5.38169085,1.48050831,0.55157754,0.06438014,0.06073938,0.08192416,0.11237926,0.13951470,0.55823383,0.94154577
5.38769385,1.46869200,0.54960930,0.06486698,0.05669727,0.08482654,0.11052638,0.14022963,0.56687258,0.92551448
5.39369685,1.45500887,0.54682622,0.06519992,0.05288111,0.08753350,0.10868085,0.14060581,0.57379813,0.90885881
5.39969985,1.43918023,0.54313885,0.06535968,0.04928571,0.09000161,0.10684483,0.14060501,0.57883032,0.89147337
5.40570285,1.42096517,0.53847072,0.06533072,0.04590207,0.09219265,0.10501803,0.14019788,0.58183048,0.87325767
5.41170585,1.40017605,0.53276473,0.06510198,0.04271843,0.09407450,0.10319896,0.13936512,0.58270657,0.85412544
5.41770885,1.37669074,0.52598826,0.06466740,0.03972130,0.09562177,0.10138601,0.13809826,0.58141641,0.83401261
5.42371186,1.35046118,0.51813683,0.06402619,0.03689635,0.09681615,0.09957833,0.13639989,0.57796866,0.81288361
5.42971486,1.32151760,0.50923582,0.06318286,0.03422931,0.09764643,0.09777653,0.13428338,0.57242162,0.79073553
5.43571786,1.28996824,0.49934049,0.06214700,0.03170660,0.09810827,0.09598302,0.13177213,0.56487986,0.76760007
5.44172086,1.25599491,0.48853392,0.06093276,0.02931593,0.09820371,0.09420206,0.12889840,0.55548881,0.74354316
