energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.39119560,2.18269063,0.01121422,0.22758508,0.80208218,0.32561395,0.92282267,0.00000000,0.29691661,0.69659583
4.39719860,2.15161454,0.01050257,0.22611184,0.77609841,0.32127448,0.90336989,0.00000000,0.29920707,0.68533719
4.40320160,2.12069390,0.00998125,0.22492810,0.75072396,0.31710074,0.88278436,0.00000000,0.30243922,0.67368196
4.40920460,2.08986854,0.00963871,0.22399116,0.72629560,0.31304885,0.86120672,0.00000000,0.30645398,0.66167981
4.41520760,2.05899793,0.00946133,0.22324576,0.70308589,0.30906148,0.83876379,0.00000000,0.31106851,0.64935842
4.42121061,2.02786758,0.00943386,0.22262501,0.68129622,0.30506981,0.81556662,0.00000000,0.31608088,0.63672354
4.42721361,1.99619934,0.00953992,0.22205192,0.66105292,0.30099606,0.79170965,0.00000000,0.32127556,0.62376045
4.43321661,1.96366533,0.00976239,0.22144148,0.64240645,0.29675648,0.76727094,0.00000000,0.32642953,0.61043663
4.43921961,1.92990479,0.01008384,0.22070316,0.62533377,0.29226478,0.74231345,0.00000000,0.33131881,0.59670551
4.44522261,1.89454330,0.01048693,0.21974388,0.60974367,0.28743582,0.71688728,0.00000000,0.33572522,0.58251118
4.45122561,1.85721335,0.01095476,0.21847119,0.59548471,0.28218930,0.69103263,0.00000000,0.33944304,0.56779375
4.45722861,1.81757510,0.01147120,0.21679652,0.58235551,0.27645338,0.66478342,0.00000000,0.34228537,0.55249497
4.46323162,1.77533647,0.01202121,0.21463847,0.57011664,0.27016802,0.63817112,0.00000000,0.34408992,0.53656386
4.46923462,1.73027133,0.01259114,0.21192588,0.55850372,0.26328779,0.61122868,0.00000000,0.34472393,0.51996207
4.47523762,1.68223485,0.01316893,0.20860049,0.54724093,0.25578417,0.58399421,0.00000000,0.34408816,0.50266848
4.48124062,1.63117518,0.01374430,0.20461928,0.53605443,0.24764710,0.55651422,0.00000000,0.34211957,0.48468294
4.48724362,1.57714096,0.01430893,0.19995609,0.52468498,0.23888570,0.52884615,0.00000000,0.33879283,0.46602888
4.49324662,1.52028400,0.01485646,0.19460267,0.51289926,0.22952831,0.50106013,0.00000000,0.33412034,0.44675464
4.49924962,1.46085727,0.01538252,0.18856907,0.50049939,0.21962162,0.47323968,0.00000000,0.32815093,0.42693347
4.50525263,1.39920817,0.01588468,0.18188328,0.48733030,0.20922912,0.44548159,0.00000000,0.32096733,0.40666221
4.51125563,1.33576751,0.01636221,0.17459023,0.47328475,0.19842895,0.41789472,0.00000000,0.31268230,0.38605879
4.51725863,1.27103480,0.01681595,0.16675023,0.45830575,0.18731114,0.39059804,0.00000000,0.30343387,0.36525862
4.52326163,1.20556053,0.01724793,0.15843685,0.44238666,0.17597454,0.36371780,0.00000000,0.29337974,0.34441014
4.52926463,1.13992653,0.01766104,0.14973442,0.42556877,0.16452353,0.33738431,0.00000000,0.28269111,0.32366979
4.53526763,1.07472523,0.01805865,0.14073522,0.40793689,0.15306462,0.31172818,0.00000000,0.27154621,0.30319662
4.54127064,1.01053887,0.01844418,0.13153657,0.38961323,0.14170317,0.28687658,0.00000000,0.26012388,0.28314685
4.54727364,0.94791969,0.01882066,0.12223782,0.37074987,0.13054029,0.26294941,0.00000000,0.24859730,0.26366869
4.55327664,0.88737190,0.01919037,0.11293749,0.35152041,0.11967012,0.24005579,0.00000000,0.23712839,0.24489756
4.55927964,0.82933629,0.01955444,0.10373058,0.33211126,0.10917753,0.21829105,0.00000000,0.22586277,0.22695199
4.56528264,0.77417795,0.01991261,0.09470619,0.31271293,0.09913623,0.19773412,0.00000000,0.21492576,0.20993042
4.57128564,0.72217770,0.02026299,0.08594548,0.29351186,0.08960756,0.17844572,0.00000000,0.20441938,0.19390884
4.57728864,0.67352720,0.02060201,0.07752011,0.27468317,0.08063965,0.16046725,0.00000000,0.19442049,0.17893950
4.58329165,0.62832809,0.02092434,0.06949103,0.25638445,0.07226719,0.14382034,0.00000000,0.18498011,0.16505060
4.58929465,0.58659464,0.02122311,0.06190781,0.23875103,0.06451171,0.12850722,0.00000000,0.17612385,0.15224696
4.59529765,0.54825992,0.02149004,0.05480834,0.22189272,0.05738218,0.11451166,0.00000000,0.16785340,0.14051157
4.60130065,0.51318478,0.02171582,0.04821898,0.20589203,0.05087605,0.10180057,0.00000000,0.16014897,0.12980784
4.60730365,0.48116916,0.02189047,0.04215504,0.19080389,0.04498052,0.09032599,0.00000000,0.15297242,0.12008252
4.61330665,0.45196509,0.02200382,0.03662157,0.17665670,0.03967407,0.08002748,0.00000000,0.14627106,0.11126899
4.61930965,0.42529066,0.02204598,0.03161441,0.16345450,0.03492802,0.07083472,0.00000000,0.13998171,0.10329088
4.62531266,0.40084428,0.02200783,0.02712142,0.15118011,0.03070822,0.06267023,0.00000000,0.13403500,0.09606570
4.63131566,0.37831862,0.02188149,0.02312376,0.13979881,0.02697667,0.05545207,0.00000000,0.12835953,0.08950844
4.63731866,0.35741359,0.02166078,0.01959733,0.12926255,0.02369303,0.04909643,0.00000000,0.12288582,0.08353494
4.64332166,0.33784795,0.02134149,0.01651412,0.11951416,0.02081610,0.04352006,0.00000000,0.11754982,0.07806489
4.64932466,0.31936907,0.02092174,0.01384359,0.11049153,0.01830506,0.03864237,0.00000000,0.11229589,0.07302448
4.65532766,0.30176069,0.02040204,0.01155390,0.10213146,0.01612050,0.03438735,0.00000000,0.10707912,0.06834842
4.66133067,0.28484849,0.01978542,0.00961307,0.09437307,0.01422538,0.03068499,0.00000000,0.10186696,0.06398157
4.66733367,0.26850343,0.01907732,0.00799000,0.08716059,0.01258566,0.02747255,0.00000000,0.09664010,0.05987997
4.67333667,0.25264299,0.01828544,0.00665537,0.08044555,0.01117080,0.02469534,0.00000000,0.09139276,0.05601132
4.67933967,0.23723051,0.01741949,0.00558234,0.07418832,0.00995409,0.02230728,0.00000000,0.08613219,0.05235509
4.68534267,0.22227285,0.01649082,0.00474712,0.06835901,0.00891279,0.02027118,0.00000000,0.08087781,0.04890211
4.69134567,0.20781663,0.01551206,0.00412945,0.06293772,0.00802819,0.01855867,0.00000000,0.07565973,0.04565392
4.69734867,0.19394352,0.01449665,0.00371289,0.05791438,0.00728547,0.01715006,0.00000000,0.07051704,0.04262177
4.70335168,0.18076470,0.01345845,0.00348494,0.05328808,0.00667354,0.01603391,0.00000000,0.06549588,0.03982547
4.70935468,0.16841499,0.01241123,0.00343716,0.04906611,0.00618479,0.01520651,0.00000000,0.06064736,0.03729209
4.71535768,0.15704681,0.01136831,0.00356503,0.04526275,0.00581475,0.01467123,0.00000000,0.05602552,0.03505456
4.72136068,0.14682418,0.01034218,0.00386782,0.04189791,0.00556175,0.01443773,0.00000000,0.05168536,0.03315031
4.72736368,0.13791702,0.00934418,0.00434826,0.03899570,0.00542654,0.01452118,0.00000000,0.04768102,0.03161989
4.73336668,0.13049575,0.00838428,0.00501216,0.03658298,0.00541191,0.01494130,0.00000000,0.04406415,0.03050553
4.73936968,0.12472624,0.00747086,0.00586790,0.03468786,0.00552224,0.01572138,0.00000000,0.04088255,0.02984990
4.74537269,0.12076530,0.00661067,0.00692583,0.03333840,0.00576308,0.01688725,0.00000000,0.03817895,0.02969476
4.75137569,0.11875633,0.00580876,0.00819757,0.03256121,0.00614072,0.01846612,0.00000000,0.03599012,0.03007969
4.75737869,0.11882549,0.00506854,0.00969521,0.03238022,0.00666176,0.02048542,0.00000000,0.03434610,0.03104087
4.76338169,0.12107801,0.00439183,0.01143044,0.03281551,0.00733263,0.02297157,0.00000000,0.03326967,0.03260983
4.76938469,0.12559476,0.00377906,0.01341364,0.03388217,0.00815917,0.02594865,0.00000000,0.03277594,0.03481223
4.77538769,0.13242904,0.00322935,0.01565287,0.03558929,0.00914617,0.02943716,0.00000000,0.03287209,0.03766665
4.78139070,0.14160364,0.00274078,0.01815289,0.03793899,0.01029693,0.03345272,0.00000000,0.03355723,0.04118344
4.78739370,0.15310808,0.00231056,0.02091422,0.04092563,0.01161290,0.03800487,0.00000000,0.03482239,0.04536366
4.79339670,0.16689643,0.00193521,0.02393218,0.04453507,0.01309327,0.04309596,0.00000000,0.03665059,0.05019806
4.79939970,0.18288547,0.00161081,0.02719617,0.04874419,0.01473467,0.04872029,0.00000000,0.03901709,0.05566634
4.80540270,0.20095374,0.00133312,0.03068895,0.05352061,0.01653097,0.05486336,0.00000000,0.04188979,0.06173655
4.81140570,0.22094140,0.00109781,0.03438623,0.05882265,0.01847311,0.06150151,0.00000000,0.04522985,0.06836486
4.81740870,0.24265119,0.00090058,0.03825645,0.06459966,0.02054907,0.06860189,0.00000000,0.04899250,0.07549560
4.82341171,0.26585066,0.00073727,0.04226083,0.07079267,0.02274396,0.07612276,0.00000000,0.05312815,0.08306180
4.82941471,0.29027578,0.00060396,0.04635380,0.07733548,0.02504022,0.08401426,0.00000000,0.05758385,0.09098612
4.83541771,0.31563590,0.00049708,0.05048362,0.08415610,0.02741799,0.09221956,0.00000000,0.06230490,0.09918224
4.84142071,0.34162023,0.00041343,0.05459342,0.09117862,0.02985552,0.10067637,0.00000000,0.06723696,0.10755669
4.84742371,0.36790552,0.00035024,0.05862255,0.09832539,0.03232977,0.10931886,0.00000000,0.07232829,0.11601118
4.85342671,0.39416488,0.00030519,0.06250808,0.10551955,0.03481708,0.11807975,0.00000000,0.07753226,0.12444511
4.85942971,0.42007736,0.00027639,0.06618666,0.11268770,0.03729388,0.12689268,0.00000000,0.08280996,0.13275854
4.86543272,0.44533797,0.00026241,0.06959646,0.11976267,0.03973741,0.13569452,0.00000000,0.08813293,0.14085507
4.87143572,0.46966763,0.00026226,0.07267916,0.12668630,0.04212650,0.14442767,0.00000000,0.09348567,0.14864494
4.87743872,0.49282260,0.00027533,0.07538198,0.13341192,0.04444224,0.15304215,0.00000000,0.09886796,0.15604779
4.88344172,0.51460289,0.00030144,0.07765958,0.13990655,0.04666856,0.16149730,0.00000000,0.10429678,0.16299524
4.88944472,0.53485908,0.00034072,0.07947574,0.14615259,0.04879269,0.16976307,0.00000000,0.10980759,0.16943300
4.89544772,0.55349731,0.00039361,0.08080475,0.15214886,0.05080550,0.17782075,0.00000000,0.11545498,0.17532236
4.90145073,0.57048180,0.00046082,0.08163247,0.15791087,0.05270160,0.18566303,0.00000000,0.12131234,0.18064108
4.90745373,0.58583491,0.00054329,0.08195695,0.16347035,0.05447927,0.19329344,0.00000000,0.12747059,0.18538352
4.91345673,0.59963452,0.00064211,0.08178852,0.16887385,0.05614019,0.20072520,0.00000000,0.13403592,0.18956003
4.91945973,0.61200879,0.00075845,0.08114952,0.17418046,0.05768903,0.20797937,0.00000000,0.14112637,0.19319558
4.92546273,0.62312844,0.00089356,0.08007346,0.17945883,0.05913283,0.21508261,0.00000000,0.14886743,0.19632776
4.93146573,0.63319696,0.00104866,0.07860377,0.18478340,0.06048026,0.22206454,0.00000000,0.15738668,0.19900422
4.93746873,0.64243917,0.00122488,0.07679212,0.19023017,0.06174085,0.22895483,0.00000000,0.16680769,0.20127960
4.94347174,0.65108869,0.00142321,0.07469652,0.19587200,0.06292412,0.23578037,0.00000000,0.17724332,0.20321237
4.94947474,0.65937501,0.00164447,0.07237908,0.20177392,0.06403879,0.24256247,0.00000000,0.18878880,0.20486137
4.95547774,0.66751072,0.00188921,0.06990373,0.20798842,0.06509202,0.24931442,0.00000000,0.20151477,0.20628269
4.96148074,0.67567973,0.00215771,0.06733388,0.21455116,0.06608879,0.25603950,0.00000000,0.21546082,0.20752662
4.96748374,0.68402698,0.00244993,0.06473018,0.22147723,0.06703145,0.26272964,0.00000000,0.23062970,0.20863521
4.97348674,0.69265025,0.00276553,0.06214849,0.22875825,0.06791938,0.26936464,0.00000000,0.24698271,0.20964031
4.97948974,0.70159450,0.00310389,0.05963807,0.23636046,0.06874900,0.27591225,0.00000000,0.26443652,0.21056228
4.98549275,0.71084899,0.00346407,0.05724022,0.24422390,0.06951383,0.28232888,0.00000000,0.28286175,0.21140944
4.99149575,0.72034736,0.00384497,0.05498717,0.25226291,0.07020486,0.28856103,0.00000000,0.30208348,0.21217827
4.99749875,0.72997072,0.00424533,0.05290162,0.26036782,0.07081108,0.29454728,0.00000000,0.32188385,0.21285423
5.00350175,0.73955334,0.00466385,0.05099650,0.26840791,0.07132011,0.30022078,0.00000000,0.34200681,0.21341326
5.00950475,0.74889096,0.00509930,0.04927533,0.27623546,0.07171902,0.30551202,0.00000000,0.36216486,0.21382379
5.01550775,0.75775090,0.00555063,0.04773290,0.28369079,0.07199518,0.31035177,0.00000000,0.38204757,0.21404906
5.02151076,0.76588376,0.00601711,0.04635635,0.29060808,0.07213706,0.31467397,0.00000000,0.40133173,0.21404976
5.02751376,0.77303585,0.00649840,0.04512647,0.29682171,0.07213515,0.31841851,0.00000000,0.41969249,0.21378671
5.03351676,0.77896183,0.00699471,0.04401932,0.30217278,0.07198262,0.32153361,0.00000000,0.43681517,0.21322346
5.03951976,0.78343689,0.00750681,0.04300785,0.30651560,0.07167605,0.32397785,0.00000000,0.45240712,0.21232866
5.04552276,0.78626793,0.00803611,0.04206368,0.30972385,0.07121586,0.32572168,0.00000000,0.46620905,0.21107822
5.05152576,0.78730317,0.00858462,0.04115879,0.31169598,0.07060663,0.32674834,0.00000000,0.47800530,0.20945691
5.05752876,0.78643971,0.00915491,0.04026711,0.31235989,0.06985730,0.32705433,0.00000000,0.48763252,0.20745956
5.06353177,0.78362893,0.00975001,0.03936596,0.31167633,0.06898107,0.32664930,0.00000000,0.49498616,0.20509179
5.06953477,0.77887935,0.01037318,0.03843723,0.30964112,0.06799523,0.32555558,0.00000000,0.50002471,0.20237016
5.07553777,0.77225702,0.01102778,0.03746831,0.30628608,0.06692077,0.32380728,0.00000000,0.50277107,0.19932191
5.08154077,0.76388350,0.01171694,0.03645275,0.30167845,0.06578189,0.32144925,0.00000000,0.50331134,0.19598421
5.08754377,0.75393161,0.01244324,0.03539056,0.29591909,0.06460539,0.31853573,0.00000000,0.50179075,0.19240313
5.09354677,0.74261926,0.01320847,0.03428827,0.28913936,0.06341997,0.31512916,0.00000000,0.49840722,0.18863227
5.09954977,0.73020167,0.01401320,0.03315868,0.28149700,0.06225552,0.31129879,0.00000000,0.49340261,0.18473120
5.10555278,0.71696252,0.01485652,0.03202030,0.27317099,0.06114236,0.30711953,0.00000000,0.48705233,0.18076380
5.11155578,0.70320429,0.01573576,0.03089664,0.26435588,0.06011048,0.30267081,0.00000000,0.47965374,0.17679649
5.11755878,0.68923829,0.01664623,0.02981522,0.25525562,0.05918884,0.29803559,0.00000000,0.47151388,0.17289657
5.12356178,0.67537483,0.01758112,0.02880653,0.24607723,0.05840468,0.29329936,0.00000000,0.46293728,0.16913053
5.12956478,0.66191378,0.01853137,0.02790278,0.23702458,0.05778287,0.28854921,0.00000000,0.45421428,0.16556242
5.13556778,0.64913581,0.01948581,0.02713665,0.22829239,0.05734537,0.28387280,0.00000000,0.44561046,0.16225249
5.14157079,0.63729462,0.02043122,0.02654000,0.22006077,0.05711066,0.27935721,0.00000000,0.43735766,0.15925570
5.14757379,0.62661023,0.02135267,0.02614263,0.21249037,0.05709333,0.27508758,0.00000000,0.42964685,0.15662057
5.15357679,0.61726343,0.02223386,0.02597100,0.20571829,0.05730362,0.27114548,0.00000000,0.42262322,0.15438797
5.15957979,0.60939145,0.02305759,0.02604718,0.19985483,0.05774709,0.26760697,0.00000000,0.41638338,0.15259009
5.16558279,0.60308486,0.02380632,0.02638783,0.19498114,0.05842427,0.26454042,0.00000000,0.41097489,0.15124949
5.17158579,0.59838565,0.02446279,0.02700334,0.19114772,0.05933044,0.26200407,0.00000000,0.40639783,0.15037823
5.17758879,0.59528642,0.02501062,0.02789716,0.18837389,0.06045544,0.26004341,0.00000000,0.40260825,0.14997719
5.18359180,0.59373072,0.02543495,0.02906532,0.18664800,0.06178355,0.25868860,0.00000000,0.39952313,0.15003546
5.18959480,0.59361449,0.02572304,0.03049620,0.18592858,0.06329344,0.25795193,0.00000000,0.39702671,0.15052997
5.19559780,0.59478852,0.02586485,0.03217044,0.18614615,0.06495835,0.25782566,0.00000000,0.39497753,0.15142540
5.20160080,0.59706201,0.02585342,0.03406121,0.18720572,0.06674623,0.25828028,0.00000000,0.39321607,0.15267428
5.20760380,0.60020717,0.02568529,0.03613460,0.18899000,0.06862020,0.25926352,0.00000000,0.39157255,0.15421755
5.21360680,0.60396497,0.02536068,0.03835038,0.19136304,0.07053906,0.26070014,0.00000000,0.38987455,0.15598541
5.21960980,0.60805185,0.02488362,0.04066288,0.19417445,0.07245804,0.26249268,0.00000000,0.38795434,0.15789870
5.22561281,0.61216754,0.02426191,0.04302215,0.19726396,0.07432973,0.26452324,0.00000000,0.38565556,0.15987063
5.23161581,0.61600384,0.02350695,0.04537532,0.20046630,0.07610519,0.26665640,0.00000000,0.38283925,0.16180900
5.23761881,0.61925418,0.02263346,0.04766804,0.20361632,0.07773517,0.26874300,0.00000000,0.37938914,0.16361878
5.24362181,0.62162385,0.02165917,0.04984615,0.20655413,0.07917149,0.27062496,0.00000000,0.37521607,0.16520503
5.24962481,0.62284062,0.02060431,0.05185726,0.20913032,0.08036857,0.27214074,0.00000000,0.37026166,0.16647615
5.25562781,0.62266552,0.01949120,0.05365249,0.21121089,0.08128484,0.27313133,0.00000000,0.36450121,0.16734711
5.26163082,0.62090323,0.01834368,0.05518800,0.21268200,0.08188429,0.27344647,0.00000000,0.35794582,0.16774286
5.26763382,0.61741194,0.01718666,0.05642651,0.21345415,0.08213781,0.27295077,0.00000000,0.35064386,0.16760148
5.27363682,0.61211211,0.01604562,0.05733858,0.21346587,0.08202447,0.27152955,0.00000000,0.34268167,0.16687711
5.27963982,0.60499371,0.01494619,0.05790367,0.21268658,0.08153248,0.26909391,0.00000000,0.33418365,0.16554244
5.28564282,0.59612172,0.01391375,0.05811095,0.21111861,0.08066003,0.26558501,0.00000000,0.32531168,0.16359066
5.29164582,0.58563937,0.01297314,0.05795972,0.20879833,0.07941566,0.26097710,0.00000000,0.31626374,0.16103673
5.29764882,0.57376895,0.01214840,0.05745961,0.20579617,0.07781842,0.25527938,0.00000000,0.30727181,0.15791790
5.30365183,0.56081001,0.01146251,0.05663033,0.20221555,0.07589756,0.24853641,0.00000000,0.29859897,0.15429348
5.30965483,0.54713486,0.01093731,0.05550119,0.19819087,0.07369198,0.24082716,0.00000000,0.29053565,0.15024376
5.31565783,0.53318141,0.01059328,0.05411023,0.19388430,0.07124925,0.23226280,0.00000000,0.28339483,0.14586814
5.32166083,0.51944339,0.01044944,0.05250316,0.18948173,0.06862436,0.22298320,0.00000000,0.27750652,0.14128260
5.32766383,0.50645837,0.01052322,0.05073208,0.18518781,0.06587820,0.21315247,0.00000000,0.27321110,0.13661643
5.33366683,0.49479376,0.01083023,0.04885395,0.18122034,0.06307588,0.20295374,0.00000000,0.27085186,0.13200853
5.33966983,0.48503119,0.01138405,0.04692912,0.17780404,0.06028490,0.19258340,0.00000000,0.27076674,0.12760327
5.34567284,0.47775002,0.01219593,0.04501972,0.17516405,0.05757325,0.18224508,0.00000000,0.27327936,0.12354614
5.35167584,0.47351011,0.01327448,0.04318814,0.17351927,0.05500751,0.17214374,0.00000000,0.27868959,0.11997929
5.35767884,0.47283484,0.01462519,0.04149560,0.17307576,0.05265113,0.16247999,0.00000000,0.28726393,0.11703726
5.36368184,0.47619466,0.01624999,0.04000088,0.17402045,0.05056280,0.15344500,0.00000000,0.29922592,0.11484279
5.36968484,0.48399204,0.01814676,0.03875926,0.17651534,0.04879500,0.14521610,0.00000000,0.31474705,0.11350321
5.37568784,0.49654808,0.02030883,0.03782165,0.18069244,0.04739292,0.13795329,0.00000000,0.33393851,0.11310716
5.38169085,0.51409163,0.02272446,0.03723402,0.18664952,0.04639360,0.13179673,0.00000000,0.35684411,0.11372210
5.38769385,0.53675113,0.02537649,0.03703709,0.19444697,0.04582543,0.12686523,0.00000000,0.38343491,0.11539239
5.39369685,0.56454970,0.02824198,0.03726621,0.20410581,0.04570800,0.12325576,0.00000000,0.41360593,0.11813829
5.39969985,0.59740368,0.03129211,0.03795155,0.21560697,0.04605220,0.12104389,0.00000000,0.44717514,0.12195559
5.40570285,0.63512477,0.03449212,0.03911844,0.22889183,0.04686080,0.12028512,0.00000000,0.48388514,0.12681623
5.41170585,0.67742589,0.03780161,0.04078792,0.24386415,0.04812909,0.12101687,0.00000000,0.52340766,0.13266957
5.41770885,0.72393042,0.04117497,0.04297731,0.26039322,0.04984598,0.12326104,0.00000000,0.56535087,0.13944443
5.42371186,0.77418469,0.04456210,0.04570098,0.27831821,0.05199515,0.12702685,0.00000000,0.60926940,0.14705181
5.42971486,0.82767324,0.04790936,0.04897098,0.29745349,0.05455638,0.13231384,0.00000000,0.65467686,0.15538810
5.43571786,0.88383612,0.05116074,0.05279766,0.31759483,0.05750690,0.13911484,0.00000000,0.70106039,0.16433876
5.44172086,0.94208764,0.05425921,0.05719019,0.33852614,0.06082280,0.14741852,0.00000000,0.74789672,0.17378212
5.44772386,1.00183561,0.05714829,0.06215686,0.36002649,0.06448027,0.15721162,0.00000000,0.79466903,0.18359348
5.45372686,1.06250027,0.05977355,0.06770517,0.38187712,0.06845673,0.16848039,0.00000000,0.84088382,0.19364891
