energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,4.30231495,0.29648513,0.03997903,0.02032257,0.40467217,0.99947729,3.67151701
0.83741871,4.52401663,0.30710758,0.04136058,0.02081355,0.42288155,1.03680240,3.87925237
0.84342171,4.74898653,0.31762915,0.04269855,0.02128265,0.44139469,1.07438192,4.09087291
0.84942471,4.97660100,0.32803106,0.04398946,0.02173071,0.46018250,1.11210913,4.30574491
0.85542771,5.20621811,0.33830196,0.04523138,0.02215910,0.47921322,1.14987095,4.52319446
0.86143072,5.43716309,0.34843670,0.04642384,0.02256955,0.49845024,1.18754470,4.74249618
0.86743372,5.66871229,0.35843468,0.04756770,0.02296395,0.51784966,1.22499482,4.96286162
0.87343672,5.90007673,0.36829792,0.04866494,0.02334415,0.53735804,1.26206969,5.18342804
0.87943972,6.13038617,0.37802871,0.04971838,0.02371169,0.55691008,1.29859869,5.40324851
0.88544272,6.35867510,0.38762719,0.05073137,0.02406763,0.57642680,1.33439001,5.62128417
0.89144572,6.58387159,0.39708893,0.05170748,0.02441232,0.59581396,1.36922907,5.83639952
0.89744872,6.80479011,0.40640254,0.05265011,0.02474525,0.61496119,1.40287812,6.04736125
0.90345173,7.02012921,0.41554773,0.05356220,0.02506489,0.63374174,1.43507695,6.25284143
0.90945473,7.22847484,0.42449364,0.05444583,0.02536866,0.65201300,1.46554503,6.45142516
0.91545773,7.42830969,0.43319787,0.05530196,0.02565288,0.66961784,1.49398502,6.64162307
0.92146073,7.61802888,0.44160609,0.05613017,0.02591280,0.68638688,1.52008788,6.82188854
0.92746373,7.79596191,0.44965254,0.05692845,0.02614274,0.70214145,1.54353921,6.99063952
0.93346673,7.96040057,0.45726119,0.05769310,0.02633623,0.71669749,1.56402700,7.14628447
0.93946973,8.10963221,0.46434776,0.05841868,0.02648623,0.72986995,1.58125036,7.28725186
0.94547274,8.24197749,0.47082255,0.05909805,0.02658541,0.74147784,1.59492894,7.41202252
0.95147574,8.35583159,0.47659383,0.05972256,0.02662641,0.75134957,1.60481285,7.51916397
0.95747874,8.44970754,0.48157183,0.06028223,0.02660221,0.75932848,1.61069246,7.60736565
0.96348174,8.52228032,0.48567308,0.06076611,0.02650639,0.76527832,1.61240776,7.67547415
0.96948474,8.57243016,0.48882495,0.06116262,0.02633348,0.76908841,1.60985687,7.72252728
0.97548774,8.59928352,0.49097017,0.06146008,0.02607923,0.77067836,1.60300316,7.74778579
0.98149075,8.60225032,0.49207104,0.06164713,0.02574087,0.77000210,1.59188075,7.75076191
0.98749375,8.58105572,0.49211328,0.06171328,0.02531727,0.76705098,1.57659789,7.73124338
0.99349675,8.53576545,0.49110911,0.06164943,0.02480914,0.76185590,1.55733818,7.68931234
0.99949975,8.46680323,0.48909959,0.06144834,0.02421902,0.75448829,1.53435932,7.62535816
1.00550275,8.37495962,0.48615580,0.06110510,0.02355135,0.74505992,1.50798941,7.54008347
1.01150575,8.26139153,0.48237908,0.06061745,0.02281237,0.73372145,1.47862081,7.43450317
1.01750875,8.12761195,0.47789986,0.05998611,0.02201001,0.72065982,1.44670188,7.30993590
1.02351176,7.97547011,0.47287547,0.05921493,0.02115366,0.70609449,1.41272661,7.16798815
1.02951476,7.80712201,0.46748655,0.05831094,0.02025399,0.69027273,1.37722269,7.01053091
1.03551776,7.62499225,0.46193243,0.05728428,0.01932260,0.67346398,1.34073838,6.83966958
1.04152076,7.43172776,0.45642551,0.05614799,0.01837179,0.65595361,1.30382855,6.65770743
1.04752376,7.23014483,0.45118473,0.05491773,0.01741416,0.63803612,1.26704054,6.46710371
1.05352676,7.02317073,0.44642841,0.05361130,0.01646236,0.62000818,1.23090021,6.27042716
1.05952976,6.81378156,0.44236682,0.05224817,0.01552871,0.60216152,1.19589875,6.07030626
1.06553277,6.60493812,0.43919450,0.05084886,0.01462493,0.58477612,1.16248061,5.86937746
1.07153577,6.39952153,0.43708287,0.04943433,0.01376189,0.56811365,1.13103305,5.67023255
1.07753877,6.20027063,0.43617328,0.04802533,0.01294933,0.55241160,1.10187754,5.47536695
1.08354177,6.00972287,0.43657091,0.04664178,0.01219572,0.53787812,1.07526333,5.28712992
1.08954477,5.83016047,0.43833965,0.04530213,0.01150811,0.52468766,1.05136331,5.10767826
1.09554777,5.66356336,0.44149834,0.04402286,0.01089201,0.51297778,1.03027230,4.93893481
1.10155078,5.51157053,0.44601851,0.04281803,0.01035135,0.50284684,1.01200768,4.78255272
1.10755378,5.37545058,0.45182378,0.04169894,0.00988849,0.49435290,0.99651235,4.63988664
1.11355678,5.25608269,0.45879097,0.04067388,0.00950428,0.48751380,0.98365978,4.51197161
1.11955978,5.15394840,0.46675299,0.03974805,0.00919811,0.48230824,0.97326108,4.39951022
1.12556278,5.06913441,0.47550346,0.03892357,0.00896801,0.47867798,0.96507365,4.30286847
1.13156578,5.00134648,0.48480284,0.03819962,0.00881085,0.47653103,0.95881115,4.22208048
1.13756878,4.94993390,0.49438596,0.03757269,0.00872247,0.47574572,0.95415459,4.15686191
1.14357179,4.91392381,0.50397072,0.03703694,0.00869787,0.47617550,0.95076401,4.10663169
1.14957479,4.89206428,0.51326753,0.03658464,0.00873139,0.47765445,0.94829047,4.07054156
1.15557779,4.88287491,0.52198925,0.03620663,0.00881691,0.48000309,0.94638809,4.04751247
1.16158079,4.88470328,0.52986125,0.03589288,0.00894810,0.48303466,0.94472567,4.03627673
1.16758379,4.89578546,0.53663115,0.03563305,0.00911851,0.48656140,0.94299765,4.03542469
1.17358679,4.91430861,0.54207790,0.03541701,0.00932185,0.49040071,0.94093422,4.04345444
1.17958979,4.93847364,0.54601997,0.03523535,0.00955210,0.49438121,0.93831005,4.05882283
1.18559280,4.96655581,0.54832206,0.03507989,0.00980368,0.49834812,0.93495175,4.07999637
1.19159580,4.99696113,0.54890044,0.03494409,0.01007154,0.50216822,0.93074363,4.10549992
1.19759880,5.02827673,0.54772638,0.03482334,0.01035132,0.50573387,0.92563165,4.13396186
1.20360180,5.05931322,0.54482778,0.03471525,0.01063939,0.50896613,0.91962552,4.16415383
1.20960480,5.08913769,0.54028879,0.03461979,0.01093289,0.51181690,0.91279880,4.19502383
1.21560780,5.11709593,0.53424757,0.03453930,0.01122976,0.51426978,0.90528696,4.22572134
1.22161081,5.14282322,0.52689209,0.03447849,0.01152876,0.51633985,0.89728351,4.25561366
1.22761381,5.16624310,0.51845425,0.03444422,0.01182938,0.51807221,0.88903409,4.28429279
1.23361681,5.18755418,0.50920253,0.03444523,0.01213181,0.51953929,0.88082893,4.31157270
1.23961981,5.20720567,0.49943325,0.03449184,0.01243683,0.52083715,0.87299352,4.33747720
1.24562281,5.22586228,0.48946098,0.03459546,0.01274574,0.52208075,0.86587803,4.36221901
1.25162581,5.24436024,0.47960820,0.03476807,0.01306020,0.52339839,0.85984563,4.38617093
1.25762881,5.26365603,0.47019467,0.03502170,0.01338208,0.52492558,0.85526004,4.40983052
1.26363182,5.28477008,0.46152682,0.03536782,0.01371335,0.52679852,0.85247284,4.43377989
1.26963482,5.30872771,0.45388755,0.03581674,0.01405590,0.52914741,0.85181077,4.45864245
1.27563782,5.33650007,0.44752674,0.03637700,0.01441139,0.53209000,0.85356362,4.48503858
1.28164082,5.36894741,0.44265281,0.03705488,0.01478112,0.53572550,0.85797313,4.51354227
1.28764382,5.40676734,0.43942560,0.03785384,0.01516592,0.54012920,0.86522323,4.54464079
1.29364682,5.45045038,0.43795096,0.03877418,0.01556601,0.54534801,0.87543212,4.57869914
1.29964982,5.50024472,0.43827700,0.03981272,0.01598090,0.55139722,0.88864648,4.61593094
1.30565283,5.55613192,0.44039243,0.04096263,0.01640942,0.55825843,0.90483804,4.65637709
1.31165583,5.61781459,0.44422695,0.04221341,0.01684959,0.56587910,0.92390279,4.69989303
1.31765883,5.68471659,0.44965366,0.04355103,0.01729870,0.57417335,0.94566274,4.74614523
1.32366183,5.75599597,0.45649357,0.04495814,0.01775331,0.58302442,0.96987035,4.79461683
1.32966483,5.83056971,0.46452204,0.04641454,0.01820934,0.59228836,0.99621536,4.84462214
1.33566783,5.90714948,0.47347687,0.04789771,0.01866218,0.60179900,1.02433380,4.89532906
1.34167084,5.98428658,0.48306789,0.04938345,0.01910678,0.61137397,1.05381894,4.94578843
1.34767384,6.06042401,0.49298764,0.05084663,0.01953786,0.62082139,1.08423351,4.99496862
1.35367684,6.13395341,0.50292277,0.05226201,0.01995003,0.62994717,1.11512295,5.04179380
1.35967984,6.20327424,0.51256572,0.05360507,0.02033796,0.63856234,1.14602901,5.08518400
1.36568284,6.26685254,0.52162630,0.05485281,0.02069660,0.64649028,1.17650323,5.12409514
1.37168584,6.32327689,0.52984256,0.05598456,0.02102134,0.65357352,1.20611978,5.15755726
1.37768884,6.37130905,0.53699075,0.05698264,0.02130815,0.65967967,1.23448722,5.18470939
1.38369185,6.40992750,0.54289371,0.05783297,0.02155377,0.66470645,1.26125871,5.20482960
1.38969485,6.43836210,0.54742758,0.05852555,0.02175582,0.66858548,1.28614045,5.21735937
1.39569785,6.45611886,0.55052640,0.05905474,0.02191287,0.67128471,1.30889808,5.22192141
1.40170085,6.46299425,0.55218458,0.05941940,0.02202460,0.67280949,1.32936097,5.21833072
1.40770385,6.45907891,0.55245695,0.05962294,0.02209173,0.67320220,1.34742430,5.20659879
1.41370685,6.44475117,0.55145666,0.05967309,0.02211615,0.67254051,1.36304909,5.18693129
1.41970985,6.42066125,0.54935081,0.05958162,0.02210080,0.67093444,1.37626034,5.15971992
1.42571286,6.38770723,0.54635421,0.05936395,0.02204967,0.66852231,1.38714341,5.12552897
1.43171586,6.34700432,0.54272144,0.05903854,0.02196772,0.66546585,1.39583899,5.08507775
1.43771886,6.29984886,0.53873761,0.05862637,0.02186078,0.66194465,1.40253688,5.03921967
1.44372186,6.24767875,0.53470818,0.05815023,0.02173537,0.65815018,1.40746888,4.98891890
1.44972486,6.19203175,0.53094830,0.05763408,0.02159866,0.65427967,1.41090111,4.93522567
1.45572786,6.13450326,0.52777207,0.05710237,0.02145819,0.65053003,1.41312590,4.87925070
1.46173087,6.07670463,0.52548206,0.05657939,0.02132179,0.64709202,1.41445360,4.82213964
1.46773387,6.02022314,0.52435959,0.05608868,0.02119736,0.64414488,1.41520434,4.76504778
1.47373687,5.96658445,0.52465586,0.05565246,0.02109268,0.64185148,1.41570005,4.70911558
1.47973987,5.91721804,0.52658445,0.05529116,0.02101524,0.64035419,1.41625677,4.65544507
1.48574287,5.87342611,0.53031512,0.05502299,0.02097205,0.63977152,1.41717723,4.60507744
1.49174587,5.83635613,0.53596919,0.05486358,0.02096944,0.64019545,1.41874410,4.55897181
1.49774887,5.80697718,0.54361645,0.05482570,0.02101296,0.64168970,1.42121360,4.51798535
1.50375188,5.78606024,0.55327365,0.05491904,0.02110713,0.64428868,1.42480979,4.48285494
1.50975488,5.77416231,0.56490445,0.05515006,0.02125540,0.64799723,1.42971958,4.45418044
1.51575788,5.77161466,0.57842084,0.05552186,0.02145996,0.65279105,1.43608845,4.43241006
1.52176088,5.77851513,0.59368570,0.05603417,0.02172171,0.65861784,1.44401703,4.41782794
1.52776388,5.79472479,0.61051660,0.05668334,0.02204019,0.66539894,1.45355866,4.41054461
1.53376688,5.81986907,0.62869051,0.05746245,0.02241353,0.67303158,1.46471796,4.41049062
1.53976988,5.85334352,0.64794935,0.05836139,0.02283850,0.68139155,1.47745056,4.41741387
1.54577289,5.89432461,0.66800619,0.05936710,0.02331055,0.69033630,1.49166395,4.43088113
1.55177589,5.94178540,0.68855206,0.06046378,0.02382388,0.69970834,1.50721966,4.45028404
1.55777889,5.99451642,0.70926313,0.06163323,0.02437161,0.70933896,1.52393661,4.47484990
1.56378189,6.05115144,0.72980820,0.06285523,0.02494588,0.71905218,1.54159574,4.50365728
1.56978489,6.11019802,0.74985642,0.06410796,0.02553808,0.72866874,1.55994577,4.53565643
1.57578789,6.17007229,0.76908499,0.06536847,0.02613906,0.73801025,1.57871002,4.56969411
1.58179090,6.22913729,0.78718692,0.06661324,0.02673937,0.74690333,1.59759409,4.60454231
1.58779390,6.28574407,0.80387848,0.06781873,0.02732947,0.75518358,1.61629428,4.63893019
1.59379690,6.33827439,0.81890637,0.06896191,0.02790002,0.76269942,1.63450643,4.67157827
1.59979990,6.38518384,0.83205438,0.07002092,0.02844210,0.76931565,1.65193498,4.70123378
1.60580290,6.42504406,0.84314933,0.07097554,0.02894746,0.77491658,1.66830197,4.72670598
1.61180590,6.45658256,0.85206612,0.07180777,0.02940873,0.77940880,1.68335558,4.74690036
1.61780890,6.47871898,0.85873182,0.07250226,0.02981957,0.78272327,1.69687812,4.76085019
1.62381191,6.49059620,0.86312844,0.07304674,0.03017485,0.78481695,1.70869307,4.76774462
1.62981491,6.49160539,0.86529439,0.07343227,0.03047078,0.78567362,1.71867087,4.76695198
1.63581791,6.48140394,0.86532440,0.07365349,0.03070493,0.78530414,1.72673348,4.75803768
1.64182091,6.45992555,0.86336796,0.07370871,0.03087630,0.78374590,1.73285729,4.74077592
1.64782391,6.42738222,0.85962603,0.07359989,0.03098531,0.78106161,1.73707446,4.71515489
1.65382691,6.38425786,0.85434638,0.07333254,0.03103372,0.77733749,1.73947262,4.68137533
1.65982991,6.33129400,0.84781728,0.07291547,0.03102458,0.77268084,1.74019276,4.63984268
1.66583292,6.26946803,0.84036004,0.07236051,0.03096212,0.76721711,1.73942571,4.59115306
1.67183592,6.19996471,0.83232035,0.07168208,0.03085158,0.76108659,1.73740697,4.53607396
1.67783892,6.12414228,0.82405886,0.07089678,0.03069908,0.75444087,1.73441035,4.47552020
1.68384192,6.04349412,0.81594117,0.07002282,0.03051147,0.74743906,1.73074042,4.41052628
1.68984492,5.95960753,0.80832775,0.06907956,0.03029610,0.74024406,1.72672414,4.34221619
1.69584792,5.87412091,0.80156386,0.06808692,0.03006069,0.73301888,1.72270186,4.27177158
1.70185093,5.78868084,0.79597006,0.06706488,0.02981311,0.72592313,1.71901792,4.20039960
1.70785393,5.70490019,0.79183358,0.06603299,0.02956127,0.71910983,1.71601128,4.12930125
1.71385693,5.62431880,0.78940067,0.06500989,0.02931286,0.71272251,1.71400617,4.05964125
1.71985993,5.54836743,0.78887044,0.06401292,0.02907527,0.70689275,1.71330335,3.99252020
1.72586293,5.47833611,0.79039022,0.06305779,0.02885540,0.70173806,1.71417185,3.92894979
1.73186593,5.41534757,0.79405256,0.06215830,0.02865953,0.69736030,1.71684173,3.86983142
1.73786893,5.36033617,0.79989404,0.06132616,0.02849319,0.69384443,1.72149785,3.81593896
1.74387194,5.31403275,0.80789584,0.06057083,0.02836105,0.69125775,1.72827490,3.76790550
1.74987494,5.27695564,0.81798602,0.05989946,0.02826680,0.68964947,1.73725381,3.72621470
1.75587794,5.24940767,0.83004338,0.05931695,0.02821311,0.68905071,1.74845964,3.69119636
1.76188094,5.23147932,0.84390280,0.05882593,0.02820153,0.68947481,1.76186112,3.66302657
1.76788394,5.22305752,0.85936177,0.05842696,0.02823247,0.69091797,1.77737177,3.64173189
1.77388694,5.22383988,0.87618806,0.05811863,0.02830519,0.69336019,1.79485262,3.62719773
1.77988994,5.23335381,0.89412797,0.05789780,0.02841779,0.69676651,1.81411659,3.61918021
1.78589295,5.25097988,0.91291530,0.05775981,0.02856730,0.70108847,1.83493426,3.61732144
1.79189595,5.27597871,0.93228035,0.05769878,0.02874975,0.70626584,1.85704103,3.62116742
1.79789895,5.30752051,0.95195904,0.05770784,0.02896026,0.71222852,1.88014531,3.63018814
1.80390195,5.34471620,0.97170154,0.05777945,0.02919323,0.71889866,1.90393756,3.64379906
1.80990495,5.38664913,0.99128045,0.05790570,0.02944249,0.72619281,1.92809980,3.66138325
1.81590795,5.43240609,1.01049806,0.05807856,0.02970150,0.73402421,1.95231517,3.68231324
1.82191096,5.48110648,1.02919246,0.05829019,0.02996357,0.74230503,1.97627728,3.70597182
1.82791396,5.53192830,1.04724245,0.05853313,0.03022208,0.75094848,1.99969872,3.73177072
1.83391696,5.58412992,1.06457085,0.05880057,0.03047071,0.75987081,2.02231854,3.75916648
1.83991996,5.63706655,1.08114612,0.05908646,0.03070365,0.76899296,2.04390822,3.78767264
1.84592296,5.69020046,1.09698232,0.05938566,0.03091576,0.77824186,2.06427589,3.81686764
1.85192596,5.74310455,1.11213710,0.05969397,0.03110276,0.78755138,2.08326853,3.84639810
1.85792896,5.79545899,1.12670795,0.06000812,0.03126131,0.79686267,2.10077213,3.87597717
1.86393197,5.84704086,1.14082669,0.06032572,0.03138913,0.80612409,2.11670977,3.90537812
1.86993497,5.89770760,1.15465236,0.06064511,0.03148497,0.81529055,2.13103774,3.93442346
1.87593797,5.94737487,1.16836275,0.06096518,0.03154862,0.82432246,2.14374009,3.96297040
1.88194097,5.99599026,1.18214492,0.06128509,0.03158081,0.83318419,2.15482173,3.99089330
1.88794397,6.04350433,1.19618499,0.06160405,0.03158313,0.84184227,2.16430080,4.01806443
1.89394697,6.08984073,1.21065776,0.06192101,0.03155782,0.85026338,2.17220065,4.04433429
1.89994997,6.13486738,1.22571644,0.06223435,0.03150766,0.85841232,2.17854199,4.06951274
1.90595298,6.17837046,1.24148311,0.06254164,0.03143572,0.86625008,2.18333579,4.09335239
1.91195598,6.22003320,1.25804028,0.06283935,0.03134520,0.87373214,2.18657739,4.11553544
1.91795898,6.25942081,1.27542399,0.06312273,0.03123921,0.88080723,2.18824216,4.13566516
1.92396198,6.29597290,1.29361881,0.06338564,0.03112061,0.88741652,2.18828308,4.15326264
1.92996498,6.32900410,1.31255492,0.06362057,0.03099183,0.89349348,2.18663038,4.16776953
1.93596798,6.35771315,1.33210750,0.06381867,0.03085480,0.89896427,2.18319318,4.17855677
1.94197099,6.38120027,1.35209851,0.06396990,0.03071082,0.90374878,2.17786317,4.18493912
1.94797399,6.39849197,1.37230067,0.06406330,0.03056053,0.90776227,2.17051990,4.18619494
1.95397699,6.40857224,1.39244346,0.06408725,0.03040389,0.91091745,2.16103741,4.18159016
1.95997999,6.41041823,1.41222100,0.06402992,0.03024023,0.91312686,2.14929171,4.17040541
1.96598299,6.40303880,1.43130116,0.06387961,0.03006827,0.91430549,2.13516867,4.15196468
1.97198599,6.38551368,1.44933577,0.06362530,0.02988621,0.91437346,2.11857165,4.12566414
1.97798899,6.35703117,1.46597116,0.06325701,0.02969186,0.91325848,2.09942851,4.09099939
1.98399200,6.31692238,1.48085878,0.06276628,0.02948269,0.91089808,2.07769748,4.04758992
1.98999500,6.26469026,1.49366527,0.06214651,0.02925598,0.90724145,2.05337156,3.99519913
1.99599800,6.20003188,1.50408169,0.06139332,0.02900893,0.90225073,2.02648116,3.93374923
2.00200100,6.12285306,1.51183149,0.06050477,0.02873873,0.89590181,1.99709494,3.86332988
2.00800400,6.03327468,1.51667703,0.05948147,0.02844269,0.88818454,1.96531876,3.78420055
2.01400700,5.93163067,1.51842437,0.05832666,0.02811831,0.87910246,1.93129292,3.69678629
2.02001001,5.81845801,1.51692638,0.05704615,0.02776332,0.86867210,1.89518789,3.60166734
2.02601301,5.69447959,1.51208411,0.05564816,0.02737578,0.85692188,1.85719898,3.49956318
2.03201601,5.56058114,1.50384655,0.05414309,0.02695409,0.84389089,1.81754011,3.39131197
2.03801901,5.41778347,1.49220893,0.05254319,0.02649706,0.82962751,1.77643727,3.27784643
2.04402201,5.26721177,1.47720981,0.05086224,0.02600391,0.81418814,1.73412202,3.16016734
2.05002501,5.11006343,1.45892715,0.04911513,0.02547430,0.79763594,1.69082542,3.03931601
2.05602801,4.94757594,1.43747379,0.04731740,0.02490837,0.78003997,1.64677260,2.91634689
2.06203102,4.78099631,1.41299240,0.04548490,0.02430677,0.76147441,1.60217844,2.79230149
2.06803402,4.61155305,1.38565033,0.04363332,0.02367064,0.74201821,1.55724420,2.66818448
2.07403702,4.44043177,1.35563458,0.04177785,0.02300166,0.72175488,1.51215547,2.54494282
2.08004002,4.26875487,1.32314697,0.03993285,0.02230206,0.70077256,1.46708114,2.42344857
2.08604302,4.09756571,1.28839988,0.03811158,0.02157462,0.67916420,1.42217344,2.30448543
2.09204602,3.92781729,1.25161247,0.03632596,0.02082269,0.65702772,1.37756886,2.18873940
2.09804902,3.76036536,1.21300755,0.03458648,0.02005014,0.63446625,1.33338964,2.07679339
2.10405203,3.59596535,1.17280918,0.03290205,0.01926140,0.61158810,1.28974568,1.96912543
2.11005503,3.43527300,1.13124080,0.03127999,0.01846137,0.58850659,1.24673659,1.86611030
2.11605803,3.27884768,1.08852406,0.02972608,0.01765541,0.56533959,1.20445366,1.76802397
2.12206103,3.12715823,1.04487807,0.02824459,0.01684926,0.54220879,1.16298165,1.67505047
2.12806403,2.98059043,1.00051914,0.02683843,0.01604897,0.51923865,1.12240013,1.58729066
2.13406703,2.83945572,0.95566069,0.02550925,0.01526084,0.49655518,1.08278440,1.50477233
2.14007004,2.70400070,0.91051339,0.02425767,0.01449130,0.47428441,1.04420607,1.42746136
2.14607304,2.57441709,0.86528532,0.02308339,0.01374685,0.45255085,1.00673308,1.35527340
2.15207604,2.45085174,0.82018202,0.02198545,0.01303393,0.43147589,0.97042967,1.28808579
2.15807904,2.33341677,0.77540644,0.02096237,0.01235887,0.41117632,0.93535603,1.22574954
2.16408204,2.22219944,0.73115861,0.02001236,0.01172781,0.39176296,0.90156812,1.16810097
2.17008504,2.11727198,0.68763504,0.01913351,0.01114659,0.37333965,0.86911769,1.11497306
2.17608804,2.01870109,0.64502796,0.01832396,0.01062076,0.35600253,0.83805268,1.06620620
2.18209105,1.92655735,0.60352421,0.01758203,0.01015552,0.33983977,0.80841821,1.02165838
2.18809405,1.84092431,0.56330401,0.01690641,0.00975570,0.32493170,0.78025815,0.98121457
2.19409705,1.76190734,0.52453963,0.01629624,0.00942575,0.31135130,0.75361750,0.94479525
2.20010005,1.68964209,0.48739405,0.01575124,0.00916981,0.29916522,0.72854531,0.91236406
2.20610305,1.62430234,0.45201964,0.01527182,0.00899170,0.28843498,0.70509836,0.88393422
2.21210605,1.56610714,0.41855715,0.01485913,0.00889499,0.27921848,0.68334516,0.85957378
2.21810905,1.51532678,0.38713475,0.01451511,0.00888305,0.27157165,0.66337027,0.83940938
2.22411206,1.47228737,0.35786756,0.01424256,0.00895911,0.26555001,0.64527861,0.82362829
2.23011506,1.43737349,0.33085740,0.01404512,0.00912629,0.26121017,0.62919936,0.81247867
2.23611806,1.41102857,0.30619286,0.01392729,0.00938768,0.25861099,0.61528927,0.80626758
2.24212106,1.39375243,0.28394974,0.01389435,0.00974634,0.25781434,0.60373492,0.80535674
2.24812406,1.38609554,0.26419162,0.01395233,0.01020528,0.25888521,0.59475366,0.81015566
2.25412706,1.38864969,0.24697059,0.01410789,0.01076746,0.26189127,0.58859285,0.82111209
2.26013007,1.40203466,0.23232803,0.01436816,0.01143571,0.26690152,0.58552728,0.83869971
2.26613307,1.42688070,0.22029525,0.01474060,0.01221262,0.27398426,0.58585449,0.86340287
2.27213607,1.46380697,0.21089387,0.01523272,0.01310040,0.28320409,0.58988800,0.89569880
2.27813907,1.51339586,0.20413596,0.01585184,0.01410067,0.29461828,0.59794841,0.93603721
2.28414207,1.57616395,0.20002368,0.01660481,0.01521427,0.30827230,0.61035256,0.98481792
2.29014507,1.65253008,0.19854850,0.01749759,0.01644097,0.32419483,0.62740102,1.04236696
2.29614807,1.74278152,0.19968989,0.01853496,0.01777926,0.34239247,0.64936427,1.10891183
2.30215108,1.84703962,0.20341367,0.01972010,0.01922598,0.36284419,0.67646812,1.18455693
2.30815408,1.96522620,0.20966988,0.02105419,0.02077613,0.38549601,0.70887887,1.26926001
2.31415708,2.09703236,0.21839049,0.02253607,0.02242257,0.41025606,0.74668905,1.36281089
2.32016008,2.24189159,0.22948701,0.02416185,0.02415581,0.43699044,0.78990421,1.46481354
2.32616308,2.39895870,0.24284832,0.02592468,0.02596391,0.46552007,0.83843178,1.57467275
2.33216608,2.56709656,0.25833874,0.02781446,0.02783235,0.49561899,0.89207244,1.69158640
2.33816908,2.74487199,0.27579683,0.02981778,0.02974406,0.52701416,0.95051486,1.81454445
2.34417209,2.93056211,0.29503489,0.03191783,0.03167957,0.55938719,1.01333425,1.94233537
2.35017509,3.12217215,0.31583960,0.03409454,0.03361718,0.59237786,1.07999514,2.07356043
2.35617809,3.31746507,0.33797372,0.03632480,0.03553336,0.62558976,1.14985871,2.20665620
2.36218109,3.51400277,0.36117916,0.03858279,0.03740320,0.65859772,1.22219462,2.33992493
2.36818409,3.70919848,0.38518135,0.04084051,0.03920090,0.69095714,1.29619727,2.47157236
2.37418709,3.90037879,0.40969482,0.04306834,0.04090048,0.72221472,1.37100602,2.59975185
2.38019010,4.08485361,0.43443006,0.04523581,0.04247646,0.75192044,1.44572882,2.72261361
2.38619310,4.25999167,0.45910116,0.04731236,0.04390459,0.77964030,1.51946843,2.83835728
2.39219610,4.42329876,0.48343428,0.04926820,0.04516264,0.80496930,1.59135026,2.94528593
2.39819910,4.57249559,0.50717629,0.05107521,0.04623112,0.82754419,1.66055064,3.04185925
2.40420210,4.70559208,0.53010342,0.05270778,0.04709397,0.84705546,1.72632442,3.12674392
2.41020510,4.82095471,0.55202930,0.05414363,0.04773916,0.86325797,1.78803057,3.19885872
2.41620810,4.91736391,0.57281214,0.05536455,0.04815921,0.87597980,1.84515468,3.25741250
2.42221111,4.99405871,0.59236034,0.05635701,0.04835153,0.88512890,1.89732713,3.30193313
2.42821411,5.05076620,0.61063648,0.05711261,0.04831865,0.89069710,1.94433607,3.33228595
2.43421711,5.08771437,0.62765909,0.05762840,0.04806826,0.89276138,1.98613439,3.34868075
2.44022011,5.10562713,0.64350212,0.05790693,0.04761304,0.89148217,2.02284030,3.35166667
2.44622311,5.10570136,0.65829193,0.05795620,0.04697044,0.88709875,2.05473114,3.34211506
2.45222611,5.08956668,0.67220181,0.05778935,0.04616218,0.87992187,2.08223068,3.32119079
2.45822911,5.05922923,0.68544422,0.05742420,0.04521365,0.87032385,2.10589028,3.29031301
2.46423212,5.01700166,0.69826090,0.05688259,0.04415321,0.85872653,2.12636454,3.25110698
2.47023512,4.96542199,0.71091134,0.05618959,0.04301135,0.84558748,2.14438249,3.20534880
2.47623812,4.90716477,0.72366004,0.05537265,0.04181984,0.83138519,2.16071560,3.15490516
2.48224112,4.84494796,0.73676325,0.05446058,0.04061081,0.81660354,2.17614373,3.10167082
2.48824412,4.78143959,0.75045565,0.05348264,0.03941585,0.80171645,2.19142089,3.04750601
2.49424712,4.71916779,0.76493775,0.05246748,0.03826513,0.78717307,2.20724188,2.99417648
2.50025013,4.66043796,0.78036474,0.05144230,0.03718661,0.77338429,2.22421174,2.94329847
2.50625313,4.60726032,0.79683712,0.05043194,0.03620529,0.76071085,2.24281901,2.89629066
2.51225613,4.56129074,0.81439394,0.04945822,0.03534269,0.74945376,2.26341423,2.85433493
2.51825913,4.52378678,0.83300877,0.04853935,0.03461629,0.73984700,2.28619451,2.81834724
2.52426213,4.49558068,0.85258890,0.04768955,0.03403927,0.73205310,2.31119494,2.78895957
2.53026513,4.47706981,0.87297760,0.04691882,0.03362035,0.72616137,2.33828707,2.76651318
2.53626813,4.46822444,0.89395962,0.04623289,0.03336368,0.72218894,2.36718467,2.75106322
2.54227114,4.46861209,0.91526950,0.04563342,0.03326907,0.72008441,2.39745628,2.74239393
2.54827414,4.47743670,0.93660238,0.04511822,0.03333215,0.71973387,2.42854402,2.74004353
2.55427714,4.49359059,0.95762684,0.04468175,0.03354479,0.72096892,2.45978781,2.74333721
2.56028014,4.51571636,0.97799894,0.04431567,0.03389556,0.72357629,2.49045371,2.75142670
2.56628314,4.54227572,0.99737701,0.04400950,0.03437023,0.72730864,2.51976526,2.76333418
