energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,5.50433698,0.06240034,1.38377540,0.94164781,0.61515004,1.37416852,0.00000000,5.26148460,2.02347192
-4.63131566,5.64671278,0.06365324,1.43250205,0.95030477,0.62748906,1.39354068,0.00000000,5.49492496,2.08070361
-4.62531266,5.78530035,0.06481970,1.47863045,0.95904017,0.64021016,1.41387624,0.00000000,5.72001698,2.13685935
-4.61930965,5.91950269,0.06588647,1.52173783,0.96780373,0.65334892,1.43521139,0.00000000,5.93455460,2.19183932
-4.61330665,6.04875817,0.06684104,1.56142642,0.97652913,0.66693782,1.45756787,0.00000000,6.13638786,2.24556082
-4.60730365,6.17252194,0.06767178,1.59732605,0.98513041,0.68100089,1.48094350,0.00000000,6.32344758,2.29794787
-4.60130065,6.29024469,0.06836804,1.62909605,0.99349889,0.69554782,1.50530209,0.00000000,6.49376846,2.34891974
-4.59529765,6.40135072,0.06892023,1.65642655,1.00150067,0.71056797,1.53056345,0.00000000,6.64551084,2.39837949
-4.58929465,6.50521767,0.06931979,1.67903952,1.00897545,0.72602466,1.55659427,0.00000000,6.77698163,2.44620324
-4.58329165,6.60116016,0.06955924,1.69668975,1.01573665,0.74185041,1.58320079,0.00000000,6.88665471,2.49223123
-4.57728864,6.68841940,0.06963217,1.70916602,1.02157334,0.75794331,1.61012407,0.00000000,6.97319104,2.53626147
-4.57128564,6.76616076,0.06953323,1.71629261,1.02625397,0.77416525,1.63703855,0.00000000,7.03545878,2.57804676
-4.56528264,6.83348034,0.06925816,1.71793132,1.02953198,0.79034203,1.66355437,0.00000000,7.07255330,2.61729557
-4.55927964,6.88942145,0.06880387,1.71398409,1.03115335,0.80626586,1.68922396,0.00000000,7.08381680,2.65367698
-4.55327664,6.93300081,0.06816852,1.70439611,1.03086556,0.82170012,1.71355279,0.00000000,7.06885715,2.68682978
-4.54727364,6.96324369,0.06735166,1.68915926,1.02842798,0.83638637,1.73601409,0.00000000,7.02756503,2.71637523
-4.54127064,6.97922656,0.06635437,1.66831589,1.02362297,0.85005345,1.75606719,0.00000000,6.96012859,2.74193305
-4.53526763,6.98012507,0.06517943,1.64196238,1.01626722,0.86242824,1.77317859,0.00000000,6.86704458,2.76313966
-4.52926463,6.96526472,0.06383151,1.61025241,1.00622285,0.87324756,1.78684485,0.00000000,6.74912476,2.77966768
-4.52326163,6.93417131,0.06231733,1.57339947,0.99340754,0.88227074,1.79661618,0.00000000,6.60749667,2.79124544
-4.51725863,6.88661801,0.06064575,1.53167836,0.97780315,0.88929210,1.80211953,0.00000000,6.44359780,2.79767536
-4.51125563,6.82266609,0.05882793,1.48542528,0.95946241,0.89415274,1.80307987,0.00000000,6.25916250,2.79884998
-4.50525263,6.74269651,0.05687726,1.43503646,0.93851311,0.89675098,1.79933851,0.00000000,6.05620126,2.79476454
-4.49924962,6.64743022,0.05480936,1.38096497,0.91515961,0.89705081,1.79086742,0.00000000,5.83697237,2.78552533
-4.49324662,6.53793543,0.05264193,1.32371576,0.88968153,0.89508797,1.77777860,0.00000000,5.60394625,2.77135307
-4.48724362,6.41562088,0.05039453,1.26383896,0.86242950,0.89097317,1.76032795,0.00000000,5.35976329,2.75258122
-4.48124062,6.28221520,0.04808824,1.20192153,0.83381816,0.88489232,1.73891325,0.00000000,5.10718621,2.72964904
-4.47523762,6.13973275,0.04574536,1.13857754,0.80431684,0.87710363,1.71406624,0.00000000,4.84904839,2.70308985
-4.46923462,5.99042751,0.04338891,1.07443738,0.77443796,0.86793176,1.68643901,0.00000000,4.58819984,2.67351518
-4.46323162,5.83673699,0.04104220,1.01013618,0.74472400,0.85775916,1.65678528,0.00000000,4.32745249,2.64159554
-4.45722861,5.68121868,0.03872830,0.94630199,0.71573334,0.84701500,1.62593747,0.00000000,4.06952686,2.60803902
-4.45122561,5.52648193,0.03646958,0.88354410,0.68802566,0.83616221,1.59478030,0.00000000,3.81700162,2.57356888
-4.44522261,5.37511831,0.03428722,0.82244181,0.66214730,0.82568308,1.56422237,0.00000000,3.57226794,2.53890133
-4.43921961,5.22963331,0.03220074,0.76353421,0.63861736,0.81606413,1.53516669,0.00000000,3.33748997,2.50472455
-4.43321661,5.09238240,0.03022767,0.70731111,0.61791480,0.80778072,1.50848168,0.00000000,3.11457253,2.47168022
-4.42721361,4.96551365,0.02838323,0.65420561,0.60046702,0.80128210,1.48497352,0.00000000,2.90513690,2.44034813
-4.42121061,4.85091901,0.02668005,0.60458824,0.58664019,0.79697737,1.46536119,0.00000000,2.71050506,2.41123460
-4.41520760,4.75019573,0.02512806,0.55876295,0.57673168,0.79522286,1.45025509,0.00000000,2.53169245,2.38476493
-4.40920460,4.66461856,0.02373443,0.51696493,0.57096448,0.79631128,1.44013989,0.00000000,2.36940891,2.36127998
-4.40320160,4.59512321,0.02250358,0.47936018,0.56948388,0.80046303,1.43536221,0.00000000,2.22406725,2.34103655
-4.39719860,4.54230055,0.02143724,0.44604667,0.57235623,0.80781973,1.43612350,0.00000000,2.09579840,2.32421108
-4.39119560,4.50640098,0.02053466,0.41705699,0.57956973,0.81844026,1.44247806,0.00000000,1.98447215,2.31090604
-4.38519260,4.48734769,0.01979282,0.39236223,0.59103714,0.83229913,1.45433609,0.00000000,1.88972229,2.30115810
-4.37918959,4.48475736,0.01920667,0.37187684,0.60660012,0.84928733,1.47147150,0.00000000,1.81097469,2.29494734
-4.37318659,4.49796691,0.01876943,0.35546428,0.62603518,0.86921537,1.49353381,0.00000000,1.74747725,2.29220649
-4.36718359,4.52606443,0.01847291,0.34294312,0.64906085,0.89181843,1.52006367,0.00000000,1.69833050,2.29282956
-4.36118059,4.56792303,0.01830782,0.33409352,0.67534603,0.91676337,1.55051106,0.00000000,1.66251774,2.29667906
-4.35517759,4.62223597,0.01826411,0.32866378,0.70451917,0.94365733,1.58425545,0.00000000,1.63893397,2.30359154
-4.34917459,4.68755211,0.01833122,0.32637687,0.73617829,0.97205771,1.62062714,0.00000000,1.62641290,2.31338104
-4.34317159,4.76231064,0.01849842,0.32693679,0.76990137,1.00148313,1.65892883,0.00000000,1.62375172,2.32584047
-4.33716858,4.84487448,0.01875502,0.33003473,0.80525719,1.03142523,1.69845677,0.00000000,1.62973316,2.34074120
-4.33116558,4.93356194,0.01909058,0.33535493,0.84181628,1.06136090,1.73852074,0.00000000,1.64314509,2.35783110
-4.32516258,5.02667653,0.01949513,0.34258018,0.87916169,1.09076475,1.77846234,0.00000000,1.66279754,2.37683174
-4.31915958,5.12253474,0.01995928,0.35139704,0.91689959,1.11912136,1.81767098,0.00000000,1.68753740,2.39743522
-4.31315658,5.21949210,0.02047430,0.36150058,0.95466909,1.14593732,1.85559734,0.00000000,1.71626108,2.41930149
-4.30715358,5.31596736,0.02103222,0.37259887,0.99215137,1.17075244,1.89176405,0.00000000,1.74792535,2.44205676
-4.30115058,5.41046517,0.02162578,0.38441690,1.02907748,1.19315015,1.92577335,0.00000000,1.78155669,2.46529354
-4.29514757,5.50159709,0.02224845,0.39670015,1.06523475,1.21276670,1.95731185,0.00000000,1.81625918,2.48857293
-4.28914457,5.58810088,0.02289437,0.40921749,1.10047136,1.22929892,1.98615239,0.00000000,1.85122121,2.51142931
-4.28314157,5.66885792,0.02355819,0.42176361,1.13469884,1.24251037,2.01215326,0.00000000,1.88572088,2.53337770
-4.27713857,5.74290835,0.02423502,0.43416063,1.16789236,1.25223571,2.03525488,0.00000000,1.91913012,2.55392351
-4.27113557,5.80946347,0.02492025,0.44625902,1.20008844,1.25838313,2.05547434,0.00000000,1.95091733,2.57257450
-4.26513257,5.86791502,0.02560940,0.45793771,1.23138024,1.26093469,2.07289809,0.00000000,1.98064837,2.58885441
-4.25912956,5.91784062,0.02629800,0.46910328,1.26191040,1.25994466,2.08767313,0.00000000,2.00798580,2.60231763
-4.25312656,5.95900516,0.02698139,0.47968836,1.29186157,1.25553582,2.09999715,0.00000000,2.03268612,2.61256420
-4.24712356,5.99135758,0.02765462,0.48964920,1.32144503,1.24789383,2.11010783,0.00000000,2.05459499,2.61925420
-4.24112056,6.01502314,0.02831237,0.49896252,1.35088776,1.23725983,2.11827193,0.00000000,2.07364052,2.62212102
-4.23511756,6.03029099,0.02894883,0.50762181,1.38041876,1.22392158,2.12477435,0.00000000,2.08982463,2.62098249
-4.22911456,6.03759764,0.02955772,0.51563326,1.41025496,1.20820343,2.12990765,0.00000000,2.10321296,2.61574951
-4.22311156,6.03750680,0.03013227,0.52301155,1.44058783,1.19045538,2.13396231,0.00000000,2.11392363,2.60643156
-4.21710855,6.03068648,0.03066531,0.52977577,1.47157126,1.17104189,2.13721817,0.00000000,2.12211535,2.59313897
-4.21110555,6.01788437,0.03114936,0.53594573,1.50331148,1.15033063,2.13993710,0.00000000,2.12797564,2.57608173
-4.20510255,5.99990286,0.03157679,0.54153885,1.53585978,1.12868171,2.14235744,0.00000000,2.13170963,2.55556513
-4.19909955,5.97757464,0.03194003,0.54656800,1.56920848,1.10643782,2.14469007,0.00000000,2.13353011,2.53198233
-4.19309655,5.95174044,0.03223176,0.55104031,1.60329061,1.08391570,2.14711637,0.00000000,2.13364944,2.50580455
-4.18709355,5.92322968,0.03244518,0.55495712,1.63798335,1.06139908,2.14978804,0.00000000,2.13227355,2.47756911
-4.18109055,5.89284500,0.03257423,0.55831504,1.67311520,1.03913356,2.15282859,0.00000000,2.12959850,2.44786625
-4.17508754,5.86135117,0.03261385,0.56110811,1.70847653,1.01732339,2.15633641,0.00000000,2.12580939,2.41732501
-4.16908454,5.82946847,0.03256018,0.56333086,1.74383282,0.99613024,2.16038898,0.00000000,2.12108158,2.38659899
-4.16308154,5.79787033,0.03241080,0.56498196,1.77894001,0.97567397,2.16504795,0.00000000,2.11558389,2.35635227
-4.15707854,5.76718464,0.03216479,0.56606833,1.81356064,0.95603512,2.17036461,0.00000000,2.10948297,2.32724593
-4.15107554,5.73799772,0.03182294,0.56660909,1.84748006,0.93725893,2.17638516,0.00000000,2.10294840,2.29992537
-4.14507254,5.71085969,0.03138768,0.56663920,1.88052124,0.91936052,2.18315539,0.00000000,2.09615746,2.27500848
-4.13906953,5.68628999,0.03086313,0.56621233,1.91255736,0.90233096,2.19072421,0.00000000,2.08929905,2.25307463
-4.13306653,5.66478139,0.03025501,0.56540260,1.94352105,0.88614364,2.19914562,0.00000000,2.08257564,2.23465439
-4.12706353,5.64680142,0.02957047,0.56430493,1.97340948,0.87076071,2.20847876,0.00000000,2.07620296,2.22021964
-4.12106053,5.63278975,0.02881793,0.56303393,2.00228492,0.85613905,2.21878591,0.00000000,2.07040677,2.21017403
-4.11505753,5.62315110,0.02800682,0.56172101,2.03027038,0.84223562,2.23012824,0.00000000,2.06541663,2.20484340
-4.10905453,5.61824292,0.02714734,0.56051010,2.05754047,0.82901165,2.24255961,0.00000000,2.06145663,2.20446623
-4.10305153,5.61835826,0.02625015,0.55955174,2.08430798,0.81643571,2.25611848,0.00000000,2.05873357,2.20918402
-4.09704852,5.62370420,0.02532608,0.55899619,2.11080670,0.80448543,2.27081851,0.00000000,2.05742309,2.21903183
-4.09104552,5.63437720,0.02438585,0.55898560,2.13727168,0.79314787,2.28663840,0.00000000,2.05765463,2.23392925
-4.08504252,5.65033667,0.02343974,0.55964591,2.16391794,0.78241857,2.30351160,0.00000000,2.05949629,2.25367233
-4.07903952,5.67137884,0.02249743,0.56107880,2.19091898,0.77229952,2.32131663,0.00000000,2.06294067,2.27792703
-4.07303652,5.69711302,0.02156771,0.56335429,2.21838645,0.76279619,2.33986881,0.00000000,2.06789283,2.30622506
-4.06703352,5.72694233,0.02065834,0.56650441,2.24635227,0.75391392,2.35891409,0.00000000,2.07416152,2.33796267
-4.06103052,5.76005115,0.01977592,0.57051833,2.27475421,0.74565388,2.37812564,0.00000000,2.08145454,2.37240331
-4.05502751,5.79540107,0.01892586,0.57533941,2.30342614,0.73800914,2.39710367,0.00000000,2.08937908,2.40868482
-4.04902451,5.83173682,0.01811231,0.58086432,2.33209343,0.73096087,2.41537887,0.00000000,2.09744736,2.44583155
-4.04302151,5.86760314,0.01733822,0.58694438,2.36037397,0.72447517,2.43241965,0.00000000,2.10508779,2.48277176
-4.03701851,5.90137297,0.01660542,0.59338922,2.38778492,0.71850079,2.44764300,0.00000000,2.11166144,2.51836035
-4.03101551,5.93128663,0.01591475,0.59997249,2.41375490,0.71296770,2.46042893,0.00000000,2.11648327,2.55140656
-4.02501251,5.95550102,0.01526621,0.60643954,2.43764124,0.70778701,2.47013785,0.00000000,2.11884728,2.58070603
-4.01900950,5.97214737,0.01465910,0.61251670,2.45875127,0.70285203,2.47613038,0.00000000,2.11805457,2.60507631
-4.01300650,5.97939514,0.01409231,0.61792165,2.47636700,0.69804064,2.47778878,0.00000000,2.11344283,2.62339450
-4.00700350,5.97551982,0.01356442,0.62237458,2.48977183,0.69321881,2.47453927,0.00000000,2.10441614,2.63463576
-4.00100050,5.95897142,0.01307401,0.62560944,2.49827824,0.68824531,2.46587410,0.00000000,2.09047328,2.63791083
-3.99499750,5.92844080,0.01261977,0.62738489,2.50125523,0.68297722,2.45137274,0.00000000,2.07123348,2.63250117
-3.98899450,5.88292073,0.01220075,0.62749444,2.49815434,0.67727617,2.43072109,0.00000000,2.04645813,2.61788981
-3.98299150,5.82175883,0.01181649,0.62577524,2.48853326,0.67101499,2.40372806,0.00000000,2.01606739,2.59378659
-3.97698849,5.74469980,0.01146717,0.62211526,2.47207596,0.66408446,2.37033869,0.00000000,1.98015089,2.56014641
-3.97098549,5.65191500,0.01115367,0.61645845,2.44860879,0.65639986,2.33064345,0.00000000,1.93897204,2.51717946
-3.96498249,5.54401764,0.01087771,0.60880774,2.41811173,0.64790699,2.28488308,0.00000000,1.89296553,2.46535286
-3.95897949,5.42206289,0.01064179,0.59922576,2.38072460,0.63858736,2.23344900,0.00000000,1.84272834,2.40538338
-3.95297649,5.28753249,0.01044924,0.58783327,2.33674799,0.62846229,2.17687895,0.00000000,1.78900449,2.33822140
-3.94697349,5.14230447,0.01030412,0.57480552,2.28663887,0.61759563,2.11584824,0.00000000,1.73266421,2.26502673
-3.94097049,4.98860892,0.01021116,0.56036646,2.23100113,0.60609503,2.05115670,0.00000000,1.67467853,2.18713717
-3.93496748,4.82897139,0.01017561,0.54478152,2.17057140,0.59411139,1.98371180,0.00000000,1.61609030,2.10603095
-3.92896448,4.66614630,0.01020307,0.52834883,2.10620077,0.58183680,1.91450841,0.00000000,1.55798284,2.02328474
-3.92296148,4.50304248,0.01029935,0.51138967,2.03883283,0.56950060,1.84460600,0.00000000,1.50144751,1.94052870
-3.91695848,4.34264397,0.01047019,0.49423829,1.96947908,0.55736397,1.77510379,0.00000000,1.44755148,1.85940029
-3.91095548,4.18792856,0.01072108,0.47723172,1.89919237,0.54571302,1.70711474,0.00000000,1.39730681,1.78149872
-3.90495248,4.04178735,0.01105698,0.46069975,1.82903932,0.53485072,1.64173917,0.00000000,1.35164204,1.70834140
-3.89894947,3.90694763,0.01148216,0.44495572,1.76007267,0.52508788,1.58003872,0.00000000,1.31137716,1.64132416
-3.89294647,3.78590210,0.01199986,0.43028817,1.69330443,0.51673369,1.52301154,0.00000000,1.27720262,1.58168617
-3.88694347,3.68084612,0.01261217,0.41695372,1.62968075,0.51008594,1.47156930,0.00000000,1.24966317,1.53048081
-3.88094047,3.59362525,0.01331976,0.40517147,1.57005928,0.50542152,1.42651671,0.00000000,1.22914646,1.48855307
-3.87493747,3.52569416,0.01412175,0.39511873,1.51518966,0.50298746,1.38853414,0.00000000,1.21587691,1.45652393
-3.86893447,3.47808793,0.01501556,0.38692842,1.46569781,0.50299292,1.35816365,0.00000000,1.20991447,1.43478186
-3.86293147,3.45140623,0.01599683,0.38068790,1.42207433,0.50560244,1.33579895,0.00000000,1.21115815,1.42348139
-3.85692846,3.44581021,0.01705935,0.37643926,1.38466732,0.51093064,1.32167922,0.00000000,1.21935385,1.42254827
-3.85092546,3.46103177,0.01819509,0.37418074,1.35367965,0.51903869,1.31588711,0.00000000,1.23410596,1.43169083
-3.84492246,3.49639443,0.01939421,0.37386939,1.32917063,0.52993255,1.31835070,0.00000000,1.25489218,1.45041670
-3.83891946,3.55084442,0.02064524,0.37542444,1.31106185,0.54356313,1.32884931,0.00000000,1.28108076,1.47805424
-3.83291646,3.62299083,0.02193518,0.37873143,1.29914677,0.55982819,1.34702284,0.00000000,1.31194974,1.51377761
-3.82691346,3.71115302,0.02324973,0.38364675,1.29310359,0.57857603,1.37238429,0.00000000,1.34670719,1.55663468
-3.82091046,3.81341354,0.02457356,0.39000247,1.29251077,0.59961062,1.40433494,0.00000000,1.38451219,1.60557673
-3.81490745,3.92767479,0.02589059,0.39761125,1.29686471,0.62269801,1.44218177,0.00000000,1.42449566,1.65948914
-3.80890445,4.05171743,0.02718435,0.40627128,1.30559864,0.64757365,1.48515639,0.00000000,1.46578079,1.71722194
-3.80290145,4.18325872,0.02843829,0.41577097,1.31810230,0.67395035,1.53243500,0.00000000,1.50750241,1.77761964
-3.79689845,4.32000912,0.02963622,0.42589353,1.33374155,0.70152642,1.58315869,0.00000000,1.54882506,1.83954924
-3.79089545,4.45972528,0.03076260,0.43642123,1.35187739,0.72999371,1.63645340,0.00000000,1.58895940,1.90192598
-3.78489245,4.60025816,0.03180296,0.44713931,1.37188368,0.75904514,1.69144914,0.00000000,1.62717666,1.96373598
-3.77888944,4.73959476,0.03274422,0.45783962,1.39316315,0.78838148,1.74729766,0.00000000,1.66282089,2.02405540
-3.77288644,4.87589267,0.03357499,0.46832382,1.41516117,0.81771701,1.80318826,0.00000000,1.69531899,2.08206558
-3.76688344,5.00750643,0.03428582,0.47840622,1.43737703,0.84678402,1.85836124,0.00000000,1.72418811,2.13706395
-3.76088044,5.13300543,0.03486942,0.48791623,1.45937225,0.87533586,1.91211873,0.00000000,1.74904065,2.18847060
-3.75487744,5.25118304,0.03532079,0.49670034,1.48077605,0.90314870,1.96383266,0.00000000,1.76958653,2.23583035
-3.74887444,5.36105746,0.03563726,0.50462367,1.50128766,0.93002191,2.01294981,0.00000000,1.78563292,2.27881075
-3.74287144,5.46186463,0.03581854,0.51157098,1.52067570,0.95577728,2.05899402,0.00000000,1.79708141,2.31719611
-3.73686843,5.55304424,0.03586659,0.51744729,1.53877470,0.98025734,2.10156576,0.00000000,1.80392288,2.35087817
-3.73086543,5.63422015,0.03578548,0.52217784,1.55547916,1.00332295,2.14033936,0.00000000,1.80623008,2.37984401
-3.72486243,5.70517657,0.03558122,0.52570768,1.57073545,1.02485074,2.17505843,0.00000000,1.80414847,2.40416194
-3.71885943,5.76583189,0.03526147,0.52800074,1.58453210,1.04473043,2.20552988,0.00000000,1.79788551,2.42396623
-3.71285643,5.81621187,0.03483522,0.52903853,1.59688911,1.06286268,2.23161725,0.00000000,1.78769896,2.43944154
-3.70685343,5.85642403,0.03431252,0.52881842,1.60784683,1.07915768,2.25323399,0.00000000,1.77388459,2.45080793
-3.70085043,5.88663503,0.03370407,0.52735186,1.61745524,1.09353475,2.27033713,0.00000000,1.75676398,2.45830727
-3.69484742,5.90705243,0.03302094,0.52466233,1.62576409,1.10592313,2.28292215,0.00000000,1.73667281,2.46219182
-3.68884442,5.91791218,0.03227422,0.52078343,1.63281476,1.11626414,2.29101923,0.00000000,1.71395026,2.46271550
-3.68284142,5.91947251,0.03147472,0.51575702,1.63863423,1.12451453,2.29469138,0.00000000,1.68892994,2.46012823
-3.67683842,5.91201448,0.03063277,0.50963171,1.64323157,1.13065110,2.29403451,0.00000000,1.66193269,2.45467359
-3.67083542,5.89584918,0.02975795,0.50246164,1.64659733,1.13467607,2.28917935,0.00000000,1.63326162,2.44658961
-3.66483242,5.87133053,0.02885901,0.49430569,1.64870578,1.13662306,2.28029512,0.00000000,1.60319940,2.43611244
-3.65882941,5.83887278,0.02794376,0.48522720,1.64951988,1.13656308,2.26759441,0.00000000,1.57200786,2.42348236
-3.65282641,5.79897076,0.02701906,0.47529400,1.64899880,1.13461014,2.25133874,0.00000000,1.53992968,2.40895147
-3.64682341,5.75222119,0.02609080,0.46457901,1.64710727,1.13092586,2.23184417,0.00000000,1.50719193,2.39279202
-3.64082041,5.69934266,0.02516404,0.45316099,1.64382630,1.12572264,2.20948617,0.00000000,1.47401098,2.37530471
-3.63481741,5.64119232,0.02424308,0.44112553,1.63916434,1.11926492,2.18470300,0.00000000,1.44059826,2.35682577
-3.62881441,5.57877713,0.02333159,0.42856618,1.63316808,1.11186811,2.15799689,0.00000000,1.40716641,2.33773206
-3.62281141,5.51325783,0.02243283,0.41558530,1.62593209,1.10389507,2.12993239,0.00000000,1.37393505,2.31844338
-3.61680840,5.44594448,0.02154974,0.40229486,1.61760637,1.09574988,2.10113155,0.00000000,1.34113581,2.29942139
-3.61080540,5.37828254,0.02068516,0.38881671,1.60840119,1.08786916,2.07226557,0.00000000,1.30901595,2.28116482
-3.60480240,5.31182942,0.01984197,0.37528243,1.59858861,1.08071090,2.04404285,0.00000000,1.27784032,2.26420089
-3.59879940,5.24822186,0.01902318,0.36183259,1.58850040,1.07474153,2.01719398,0.00000000,1.24789131,2.24907303
-3.59279640,5.18913521,0.01823210,0.34861535,1.57852214,1.07042138,1.99245364,0.00000000,1.21946662,2.23632549
-3.58679340,5.13623632,0.01747237,0.33578454,1.56908371,1.06818948,1.97054063,0.00000000,1.19287506,2.22648549
-3.58079040,5.09113208,0.01674802,0.32349704,1.56064641,1.06844821,1.95213645,0.00000000,1.16843027,2.22004380
-3.57478739,5.05531616,0.01606349,0.31190979,1.55368746,1.07154864,1.93786367,0.00000000,1.14644297,2.21743482
