energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.59529765,3.26381906,0.31118333,0.50263718,0.64062822,0.14335077,0.17409630,1.19774831,1.80539807,0.00948448
4.60130065,3.17775901,0.29385055,0.49395038,0.61393789,0.14328715,0.16140597,1.17011421,1.75424806,0.00932165
4.60730365,3.08303158,0.27625750,0.48347121,0.58641252,0.14250011,0.14887566,1.13886308,1.69922088,0.00912840
4.61330665,2.98010558,0.25859317,0.47124436,0.55823801,0.14097887,0.13662862,1.10415157,1.64048321,0.00890462
4.61930965,2.86954967,0.24103051,0.45733873,0.52959177,0.13872614,0.12477198,1.06617975,1.57824533,0.00865079
4.62531266,2.75203925,0.22372506,0.44184878,0.50064393,0.13575861,0.11339585,1.02519368,1.51277025,0.00836805
4.63131566,2.62836005,0.20681433,0.42489494,0.47155870,0.13210694,0.10257305,0.98148659,1.44438051,0.00805818
4.63731866,2.49940760,0.19041794,0.40662318,0.44249558,0.12781539,0.09235957,0.93539808,1.37346213,0.00772357
4.64332166,2.36618210,0.17463816,0.38720338,0.41361028,0.12294081,0.08279543,0.88731143,1.30046521,0.00736726
4.64932466,2.22977865,0.15956111,0.36682679,0.38505522,0.11755136,0.07390604,0.83764888,1.22590117,0.00699284
4.65532766,2.09137295,0.14525811,0.34570255,0.35697954,0.11172477,0.06570382,0.78686508,1.15033664,0.00660440
4.66133067,1.95220313,0.13178743,0.32405341,0.32952852,0.10554629,0.05819005,0.73543891,1.07438449,0.00620644
4.66733367,1.81354867,0.11919603,0.30211086,0.30284255,0.09910648,0.05135683,0.68386423,0.99869243,0.00580381
4.67333667,1.67670745,0.10752147,0.28010999,0.27705570,0.09249887,0.04518907,0.63263973,0.92392997,0.00540159
4.67933967,1.54297206,0.09679367,0.25828418,0.25229402,0.08581763,0.03966636,0.58225873,0.85077458,0.00500498
4.68534267,1.41360677,0.08703675,0.23686002,0.22867370,0.07915533,0.03476486,0.53319909,0.77989762,0.00461927
4.69134567,1.28982622,0.07827053,0.21605259,0.20629926,0.07260091,0.03045889,0.48591400,0.71195112,0.00424970
4.69734867,1.17277676,0.07051206,0.19606137,0.18526189,0.06623789,0.02672245,0.44082387,0.64755576,0.00390141
4.70335168,1.06352122,0.06377676,0.17706692,0.16563815,0.06014293,0.02353047,0.39830976,0.58729078,0.00357939
4.70935468,0.96302763,0.05807949,0.15922845,0.14748899,0.05438470,0.02085986,0.35870840,0.53168599,0.00328844
4.71535768,0.87216189,0.05343517,0.14268224,0.13085927,0.04902321,0.01869032,0.32230916,0.48121617,0.00303316
4.72136068,0.79168426,0.04985927,0.12754109,0.11577769,0.04410937,0.01700495,0.28935260,0.43629766,0.00281788
4.72736368,0.72224929,0.04736786,0.11389458,0.10225729,0.03968501,0.01579062,0.26003082,0.39728706,0.00264674
4.73336668,0.66440839,0.04597738,0.10181005,0.09029622,0.03578312,0.01503813,0.23448910,0.36448156,0.00252361
4.73936968,0.61861428,0.04570400,0.09133428,0.07987894,0.03242835,0.01474212,0.21282874,0.33812054,0.00245218
4.74537269,0.58522628,0.04656261,0.08249553,0.07097762,0.02963767,0.01490085,0.19511059,0.31838783,0.00243588
4.75137569,0.56451560,0.04856550,0.07530599,0.06355359,0.02742117,0.01551570,0.18135907,0.30541407,0.00247792
4.75737869,0.55666961,0.05172060,0.06976418,0.05755897,0.02578288,0.01659053,0.17156624,0.29927884,0.00258129
4.76338169,0.56179447,0.05602948,0.06585735,0.05293801,0.02472160,0.01813087,0.16569566,0.30001189,0.00274868
4.76938469,0.57991554,0.06148503,0.06356372,0.04962841,0.02423164,0.02014291,0.16368570,0.30759334,0.00298245
4.77538769,0.61097523,0.06806910,0.06285425,0.04756233,0.02430352,0.02263246,0.16545218,0.32195256,0.00328459
4.78139070,0.65482828,0.07574993,0.06369407,0.04666715,0.02492453,0.02560370,0.17089026,0.34296586,0.00365657
4.78739370,0.71123483,0.08447979,0.06604341,0.04686596,0.02607908,0.02905795,0.17987536,0.37045295,0.00409932
4.79339670,0.77985155,0.09419280,0.06985796,0.04807776,0.02774905,0.03299243,0.19226340,0.40417258,0.00461307
4.79939970,0.86022185,0.10480306,0.07508880,0.05021747,0.02991389,0.03739906,0.20789018,0.44381774,0.00519724
4.80540270,0.95176570,0.11620343,0.08168178,0.05319577,0.03255066,0.04226332,0.22657037,0.48901093,0.00585032
4.81140570,1.05377048,0.12826493,0.08957661,0.05691887,0.03563404,0.04756331,0.24809601,0.53930009,0.00656981
4.81740870,1.16538343,0.14083688,0.09870554,0.06128832,0.03913611,0.05326906,0.27223499,0.59415574,0.00735204
4.82341171,1.28560714,0.15374810,0.10899192,0.06620090,0.04302632,0.05934195,0.29872957,0.65296999,0.00819218
4.82941471,1.41329851,0.16680888,0.12034865,0.07154872,0.04727123,0.06573463,0.32729536,0.71505778,0.00908417
4.83541771,1.54717233,0.17981410,0.13267668,0.07721957,0.05183449,0.07239113,0.35762074,0.77966091,0.01002069
4.84142071,1.68580949,0.19254715,0.14586369,0.08309762,0.05667663,0.07924736,0.38936714,0.84595492,0.01099323
4.84742371,1.82767044,0.20478475,0.15978308,0.08906445,0.06175511,0.08623194,0.42217020,0.91305910,0.01199215
4.85342671,1.97111352,0.21630246,0.17429334,0.09500042,0.06702432,0.09326742,0.45564183,0.98004932,0.01300680
4.85942971,2.11441800,0.22688062,0.18923795,0.10078642,0.07243568,0.10027165,0.48937341,1.04597367,0.01402565
4.86543272,2.25581105,0.23631069,0.20444588,0.10630592,0.07793786,0.10715957,0.52294000,1.10987016,0.01503654
4.87143572,2.39349802,0.24440138,0.21973268,0.11144712,0.08347702,0.11384497,0.55590547,1.17078624,0.01602685
4.87743872,2.52569479,0.25098469,0.23490235,0.11610540,0.08899718,0.12024252,0.58782858,1.22779911,0.01698377
4.88344172,2.65066130,0.25592126,0.24974974,0.12018568,0.09444065,0.12626971,0.61826974,1.28003634,0.01789461
4.88944472,2.76673495,0.25910497,0.26406377,0.12360468,0.09974854,0.13184873,0.64679839,1.32669580,0.01874698
4.89544772,2.87236289,0.26046646,0.27763111,0.12629308,0.10486137,0.13690826,0.67300075,1.36706425,0.01952916
4.90145073,2.96613204,0.25997544,0.29024044,0.12819729,0.10971967,0.14138503,0.69648768,1.40053385,0.02023030
4.90745373,3.04679604,0.25764168,0.30168705,0.12928082,0.11426481,0.14522506,0.71690254,1.42661589,0.02084066
4.91345673,3.11329843,0.25351455,0.31177768,0.12952527,0.11843970,0.14838469,0.73392873,1.44495146,0.02135187
4.91945973,3.16479138,0.24768129,0.32033543,0.12893075,0.12218974,0.15083123,0.74729665,1.45531848,0.02175705
4.92546273,3.20064985,0.24026389,0.32720457,0.12751577,0.12546369,0.15254334,0.75678998,1.45763520,0.02205099
4.93146573,3.22048094,0.23141489,0.33225496,0.12531662,0.12821465,0.15351107,0.76225095,1.45195998,0.02223023
4.93746873,3.22412851,0.22131224,0.33538607,0.12238632,0.13040105,0.15373564,0.76358445,1.43848759,0.02229314
4.94347174,3.21167317,0.21015344,0.33653020,0.11879307,0.13198761,0.15322905,0.76076084,1.41754234,0.02223990
4.94947474,3.18342814,0.19814934,0.33565499,0.11461843,0.13294631,0.15201341,0.75381731,1.38956848,0.02207253
4.95547774,3.13993114,0.18551767,0.33276482,0.10995521,0.13325727,0.15012029,0.74285774,1.35511829,0.02179480
4.96148074,3.08193285,0.17247684,0.32790122,0.10490529,0.13290952,0.14758987,0.72805089,1.31483843,0.02141212
4.96748374,3.01038224,0.15924005,0.32114224,0.09957729,0.13190167,0.14447016,0.70962718,1.26945514,0.02093147
4.97348674,2.92640936,0.14600999,0.31260058,0.09408444,0.13024233,0.14081615,0.68787383,1.21975877,0.02036123
4.97948974,2.83130574,0.13297437,0.30242075,0.08854250,0.12795037,0.13668911,0.66312870,1.16658814,0.01971099
4.98549275,2.72650295,0.12030228,0.29077533,0.08306796,0.12505493,0.13215587,0.63577286,1.11081514,0.01899144
4.99149575,2.61354954,0.10814162,0.27786031,0.07777647,0.12159515,0.12728812,0.60622222,1.05332994,0.01821411
4.99749875,2.49408669,0.09661738,0.26388991,0.07278161,0.11761959,0.12216188,0.57491830,0.99502702,0.01739120
5.00350175,2.36982292,0.08583099,0.24909092,0.06819395,0.11318548,0.11685691,0.54231862,0.93679223,0.01653537
5.00950475,2.24250812,0.07586042,0.23369685,0.06412040,0.10835760,0.11145617,0.50888685,0.87949089,0.01565957
5.01550775,2.11390725,0.06676117,0.21794216,0.06066383,0.10320704,0.10604526,0.47508305,0.82395705,0.01477676
5.02151076,1.98577411,0.05856778,0.20205662,0.05792285,0.09780964,0.10071187,0.44135441,0.77098372,0.01389979
5.02751376,1.85982543,0.05129583,0.18626020,0.05599180,0.09224443,0.09554516,0.40812650,0.72131410,0.01304114
5.03351676,1.73771580,0.04494426,0.17075853,0.05496071,0.08659190,0.09063503,0.37579557,0.67563366,0.01221278
5.03951976,1.62101384,0.03949789,0.15573905,0.05491538,0.08093224,0.08607145,0.34472184,0.63456290,0.01142593
5.04552276,1.51117985,0.03492989,0.14136805,0.05593724,0.07534369,0.08194358,0.31522403,0.59865074,0.01069097
5.05152576,1.40954555,0.03120419,0.12778847,0.05810319,0.06990089,0.07833889,0.28757522,0.56836846,0.01001724
5.05752876,1.31729608,0.02827772,0.11511870,0.06148521,0.06467346,0.07534224,0.26199999,0.54410407,0.00941290
5.06353177,1.23545467,0.02610237,0.10345207,0.06614971,0.05972469,0.07303486,0.23867299,0.52615725,0.00888484
5.06953477,1.16487021,0.02462657,0.09285718,0.07215676,0.05511051,0.07149333,0.21771862,0.51473475,0.00843856
5.07553777,1.10620781,0.02379671,0.08337890,0.07955892,0.05087871,0.07078851,0.19921195,0.50994648,0.00807813
5.08154077,1.05994259,0.02355808,0.07503985,0.08840001,0.04706835,0.07098446,0.18318070,0.51180247,0.00780609
5.08754377,1.02635671,0.02385560,0.06784237,0.09871356,0.04370948,0.07213742,0.16960797,0.52021071,0.00762349
5.09354677,1.00553945,0.02463426,0.06177076,0.11052123,0.04082314,0.07429470,0.15843584,0.53497636,0.00752982
5.09954977,0.99739057,0.02583941,0.05679365,0.12383105,0.03842145,0.07749366,0.14956942,0.55580235,0.00752312
5.10555278,1.00162640,0.02741679,0.05286649,0.13863573,0.03650806,0.08176068,0.14288141,0.58229174,0.00759998
5.11155578,1.01778892,0.02931260,0.04993394,0.15491096,0.03507868,0.08711018,0.13821687,0.61395193,0.00775566
5.11755878,1.04525721,0.03147344,0.04793218,0.17261389,0.03412171,0.09354370,0.13539821,0.65020101,0.00798419
5.12356178,1.08326126,0.03384631,0.04679103,0.19168172,0.03361909,0.10104895,0.13423019,0.69037623,0.00827852
5.12956478,1.13089788,0.03637863,0.04643588,0.21203069,0.03354708,0.10959907,0.13450488,0.73374465,0.00863068
5.13556778,1.18714832,0.03901838,0.04678933,0.23355528,0.03387723,0.11915193,0.13600660,0.77951592,0.00903195
5.14157079,1.25089743,0.04171434,0.04777271,0.25612782,0.03457717,0.12964957,0.13851654,0.82685692,0.00947309
5.14757379,1.32095405,0.04441641,0.04930735,0.27959864,0.03561161,0.14101785,0.14181729,0.87490815,0.00994452
5.15357679,1.39607237,0.04707607,0.05131567,0.30379653,0.03694316,0.15316643,0.14569705,0.92280133,0.01043657
5.15957979,1.47497398,0.04964697,0.05372218,0.32852993,0.03853314,0.16598894,0.14995348,0.96967792,0.01093966
5.16558279,1.55637031,0.05208554,0.05645442,0.35358847,0.04034242,0.17936358,0.15439734,1.01470806,0.01144456
5.17158579,1.63898528,0.05435171,0.05944382,0.37874526,0.04233211,0.19315422,0.15885560,1.05710929,0.01194258
5.17758879,1.72157771,0.05640961,0.06262663,0.40375968,0.04446427,0.20721186,0.16317430,1.09616470,0.01242577
5.18359180,1.80296335,0.05822834,0.06594488,0.42838079,0.04670249,0.22137673,0.16722084,1.13123991,0.01288706
5.18959480,1.88203616,0.05978267,0.06934742,0.45235128,0.04901246,0.23548083,0.17088598,1.16179843,0.01332046
5.19559780,1.95778849,0.06105368,0.07279107,0.47541202,0.05136245,0.24935109,0.17408521,1.18741504,0.01372115
5.20160080,2.02932988,0.06202933,0.07624184,0.49730708,0.05372371,0.26281298,0.17675984,1.20778684,0.01408557
5.20760380,2.09590407,0.06270500,0.07967626,0.51778905,0.05607077,0.27569456,0.17887747,1.22274178,0.01441149
5.21360680,2.15690395,0.06308383,0.08308280,0.53662481,0.05838173,0.28783087,0.18043207,1.23224449,0.01469801
5.21960980,2.21188396,0.06317705,0.08646315,0.55360136,0.06063831,0.29906854,0.18144369,1.23639947,0.01494557
5.22561281,2.26056975,0.06300408,0.08983363,0.56853166,0.06282596,0.30927041,0.18195761,1.23545150,0.01515590
5.23161581,2.30286461,0.06259266,0.09322633,0.58126036,0.06493374,0.31832008,0.18204324,1.22978361,0.01533197
5.23761881,2.33885251,0.06197873,0.09669007,0.59166913,0.06695416,0.32612609,0.18179258,1.21991256,0.01547788
5.24362181,2.36879753,0.06120631,0.10029104,0.59968148,0.06888290,0.33262563,0.18131839,1.20648215,0.01559875
5.24962481,2.39313949,0.06032723,0.10411305,0.60526688,0.07071838,0.33778752,0.18075206,1.19025451,0.01570063
5.25562781,2.41248571,0.05940076,0.10825718,0.60844397,0.07246135,0.34161439,0.18024120,1.17209965,0.01579032
5.26163082,2.42759913,0.05849316,0.11284095,0.60928279,0.07411431,0.34414381,0.17994698,1.15298334,0.01587529
5.26763382,2.43938281,0.05767716,0.11799669,0.60790589,0.07568097,0.34544838,0.18004131,1.13395369,0.01596355
5.27363682,2.44886118,0.05703127,0.12386924,0.60448830,0.07716564,0.34563464,0.18070372,1.11612636,0.01606350
5.27963982,2.45715846,0.05663907,0.13061288,0.59925623,0.07857263,0.34484088,0.18211813,1.10066875,0.01618388
5.28564282,2.46547476,0.05658835,0.13838745,0.59248466,0.07990575,0.34323380,0.18446938,1.08878309,0.01633365
5.29164582,2.47506036,0.05697014,0.14735374,0.58449384,0.08116785,0.34100427,0.18793966,1.08168859,0.01652194
5.29764882,2.48718882,0.05787761,0.15766826,0.57564471,0.08236042,0.33836215,0.19270478,1.08060276,0.01675799
5.30365183,2.50312955,0.05940488,0.16947739,0.56633347,0.08348342,0.33553050,0.19893028,1.08672180,0.01705111
5.30965483,2.52412031,0.06164564,0.18291123,0.55698528,0.08453507,0.33273927,0.20676757,1.10120038,0.01741067
5.31565783,2.55134024,0.06469163,0.19807711,0.54804740,0.08551196,0.33021882,0.21634994,1.12513066,0.01784605
5.32166083,2.58588391,0.06863107,0.21505331,0.53998161,0.08640917,0.32819333,0.22778867,1.15952083,0.01836659
5.32766383,2.62873651,0.07354677,0.23388289,0.53325626,0.08722052,0.32687445,0.24116921,1.20527320,0.01898158
5.33366683,2.68075071,0.07951429,0.25456820,0.52833781,0.08793894,0.32645532,0.25654762,1.26316224,0.01970013
5.33966983,2.74262516,0.08659985,0.27706615,0.52568201,0.08855691,0.32710519,0.27394719,1.33381256,0.02053107
5.34567284,2.81488477,0.09485820,0.30128462,0.52572468,0.08906686,0.32896464,0.29335559,1.41767740,0.02148278
5.35167584,2.89786292,0.10433044,0.32708018,0.52887220,0.08946168,0.33214171,0.31472242,1.51501787,0.02256297
5.35767884,2.99168552,0.11504172,0.35425744,0.53549159,0.08973506,0.33670884,0.33795740,1.62588349,0.02377842
5.36368184,3.09625718,0.12699909,0.38256996,0.54590047,0.08988185,0.34270072,0.36292932,1.75009448,0.02513464
5.36968484,3.21124955,0.14018931,0.41172315,0.56035674,0.08989833,0.35011307,0.38946575,1.88722649,0.02663547
5.37568784,3.33609218,0.15457697,0.44137876,0.57904841,0.08978228,0.35890233,0.41735366,2.03659835,0.02828270
5.38169085,3.46996626,0.17010271,0.47116131,0.60208368,0.08953303,0.36898619,0.44634100,2.19726368,0.03007561
5.38769385,3.61180182,0.18668187,0.50066599,0.62948158,0.08915136,0.38024494,0.47613924,2.36800696,0.03201049
5.39369685,3.76027902,0.20420359,0.52946797,0.66116377,0.08863930,0.39252360,0.50642693,2.54734486,0.03408029
5.39969985,3.91383416,0.22253041,0.55713278,0.69694765,0.08799983,0.40563475,0.53685428,2.73353369,0.03627417
5.40570285,4.07067137,0.24149857,0.58322740,0.73654165,0.08723655,0.41936205,0.56704861,2.92458336,0.03857721
5.41170585,4.22878049,0.26091907,0.60733167,0.77954297,0.08635337,0.43346432,0.59662076,3.11827868,0.04097025
5.41770885,4.38596191,0.28057948,0.62904961,0.82543839,0.08535411,0.44768019,0.62517215,3.31220809,0.04342983
5.42371186,4.53985871,0.30024672,0.64802023,0.87360863,0.08424224,0.46173330,0.65230261,3.50380015,0.04592827
5.42971486,4.68799639,0.31967073,0.66392735,0.92333644,0.08302063,0.47533787,0.67761863,3.69036762,0.04843398
5.43571786,4.82782986,0.33858904,0.67650823,0.97381886,0.08169142,0.48820475,0.70074185,3.86915856,0.05091191
5.44172086,4.95679731,0.35673212,0.68556061,1.02418336,0.08025602,0.50004763,0.72131777,4.03741372,0.05332426
5.44772386,5.07237979,0.37382958,0.69094781,1.07350791,0.07871513,0.51058955,0.73902429,4.19242902,0.05563128
5.45372686,5.17216512,0.38961690,0.69260207,1.12084431,0.07706900,0.51956946,0.75357980,4.33162144,0.05779229
5.45972986,5.25391432,0.40384249,0.69052565,1.16524431,0.07531768,0.52674863,0.76475087,4.45259649,0.05976684
5.46573287,5.31562818,0.41627503,0.68479002,1.20578750,0.07346141,0.53191686,0.77235888,4.55321491,0.06151589
5.47173587,5.35561148,0.42671052,0.67553311,1.24160995,0.07150100,0.53489825,0.77628572,4.63165623,0.06300311
5.47773887,5.37253227,0.43497898,0.66295475,1.27193238,0.06943829,0.53555627,0.77647810,4.68647654,0.06419611
5.48374187,5.36547318,0.44095042,0.64731057,1.29608679,0.06727660,0.53379808,0.77295036,4.71665799,0.06506757
5.48974487,5.33397254,0.44453971,0.62890461,1.31353994,0.06502105,0.52957769,0.76578556,4.72164746,0.06559635
5.49574787,5.27805253,0.44571013,0.60808091,1.32391292,0.06267888,0.52289803,0.75513484,4.70138243,0.06576829
5.50175088,5.19823292,0.44447550,0.58521438,1.32699548,0.06025970,0.51381161,0.74121476,4.65630229,0.06557684
5.50775388,5.09552869,0.44090041,0.56070124,1.32275448,0.05777548,0.50241977,0.72430288,4.58734398,0.06502344
5.51375688,4.97143127,0.43509888,0.53494936,1.31133596,0.05524059,0.48887046,0.70473141,4.49592146,0.06411753
5.51975988,4.82787330,0.42723100,0.50836873,1.29306045,0.05267154,0.47335461,0.68287925,4.38388940,0.06287640
5.52576288,4.66717796,0.41749809,0.48136230,1.26841194,0.05008671,0.45610109,0.65916251,4.25349193,0.06132459
5.53176588,4.49199469,0.40613611,0.45431744,1.23802064,0.04750588,0.43737057,0.63402385,4.10729836,0.05949314
5.53776888,4.30522355,0.39340790,0.42759816,1.20264061,0.04494972,0.41744832,0.60792100,3.94812815,0.05741855
5.54377189,4.10993135,0.37959446,0.40153838,1.16312304,0.04243916,0.39663639,0.58131481,3.77896820,0.05514155
5.54977489,3.90926301,0.36498558,0.37643608,1.12038666,0.03999479,0.37524530,0.55465733,3.60288563,0.05270580
5.55577789,3.70635176,0.34987036,0.35254885,1.07538642,0.03763614,0.35358570,0.52838025,3.42293984,0.05015642
5.56178089,3.50423195,0.33452791,0.33009046,1.02908205,0.03538109,0.33196026,0.50288421,3.24209724,0.04753858
5.56778389,3.30575799,0.31921878,0.30922884,0.98240779,0.03324531,0.31065608,0.47852939,3.06315225,0.04489618
5.57378689,3.11353268,0.30417735,0.29008522,0.93624464,0.03124175,0.28993800,0.45562764,2.88865745,0.04227055
5.57978989,2.92984753,0.28960559,0.27273465,0.89139612,0.02938027,0.27004284,0.43443648,2.72086567,0.03969939
5.58579290,2.75663703,0.27566840,0.25720754,0.84856856,0.02766742,0.25117506,0.41515509,2.56168572,0.03721591
5.59179590,2.59544820,0.26249075,0.24349241,0.80835639,0.02610631,0.23350354,0.39792249,2.41265303,0.03484816
5.59779890,2.44742579,0.25015654,0.23153958,0.77123281,0.02469668,0.21715998,0.38281768,2.27491571,0.03261863
5.60380190,2.31331276,0.23870937,0.22126566,0.73754573,0.02343504,0.20223843,0.36986187,2.14923547,0.03054412
5.60980490,2.19346502,0.22815491,0.21255875,0.70751890,0.02231500,0.18879629,0.35902245,2.03600257,0.02863579
5.61580790,2.08787873,0.21846477,0.20528405,0.68125753,0.02132770,0.17685625,0.35021835,1.93526299,0.02689949
5.62181091,1.99622783,0.20958167,0.19928975,0.65875785,0.02046230,0.16640931,0.34332668,1.84675576,0.02533620
5.62781391,1.91790950,0.20142548,0.19441300,0.63991963,0.01970654,0.15741844,0.33819005,1.76995794,0.02394270
5.63381691,1.85209466,0.19389981,0.19048573,0.62456100,0.01904736,0.14982279,0.33462434,1.70413468,0.02271221
5.63981991,1.79778093,0.18689898,0.18734006,0.61243432,0.01847153,0.14354210,0.33242645,1.64839158,0.02163526
5.64582291,1.75384554,0.18031473,0.18481333,0.60324255,0.01796619,0.13848131,0.33138187,1.60172704,0.02070045
5.65182591,1.71909584,0.17404263,0.18275239,0.59665517,0.01751944,0.13453490,0.33127150,1.56308217,0.01989520
5.65782891,1.69231576,0.16798781,0.18101719,0.59232301,0.01712078,0.13159104,0.33187787,1.53138651,0.01920655
