energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.63209723,0.00289683,1.58629158,0.68189566,2.14139699,0.12309840,2.43468270,3.27239452,0.77076163
-4.63131566,6.46264540,0.00287605,1.51594348,0.66208682,2.14225880,0.11685687,2.38813432,3.12208205,0.73816637
-4.62531266,6.29982991,0.00284765,1.44962716,0.64283876,2.14088923,0.11077041,2.34198980,2.97747243,0.70735313
-4.61930965,6.14599994,0.00281200,1.38802831,0.62447534,2.13761717,0.10491025,2.29707069,2.83991866,0.67867356
-4.61330665,6.00328895,0.00276961,1.33171883,0.60728567,2.13283781,0.09933984,2.25415464,2.71056354,0.65242606
-4.60730365,5.87356949,0.00272111,1.28114437,0.59151707,2.12700605,0.09411372,2.21395847,2.59031631,0.62884928
-4.60130065,5.75841648,0.00266726,1.23661623,0.57736972,2.12062744,0.08927674,2.17712345,2.47983769,0.60811744
-4.59529765,5.65908020,0.00260890,1.19830763,0.56499318,2.11424692,0.08486345,2.14420342,2.37953404,0.59033785
-4.58929465,5.57646960,0.00254692,1.16625456,0.55448505,2.10843575,0.08089781,2.11565588,2.28956039,0.57555058
-4.58329165,5.51114646,0.00248228,1.14036097,0.54589149,2.10377705,0.07739325,2.09183649,2.20983208,0.56373022
-4.57728864,5.46333043,0.00241594,1.12040798,0.53920976,2.10085071,0.07435289,2.07299710,2.14004414,0.55478965
-4.57128564,5.43291440,0.00234887,1.10606668,0.53439243,2.10021824,0.07177011,2.05928724,2.07969736,0.54858556
-4.56528264,5.41948952,0.00228201,1.09691393,0.53135318,2.10240822,0.06962934,2.05075899,2.02812951,0.54492554
-4.55927964,5.42237872,0.00221624,1.09245030,0.52997362,2.10790305,0.06790707,2.04737493,1.98455038,0.54357637
-4.55327664,5.44067699,0.00215239,1.09211963,0.53011110,2.11712745,0.06657299,2.04901873,1.94807873,0.54427318
-4.54727364,5.47329680,0.00209123,1.09532905,0.53160685,2.13043920,0.06559134,2.05550768,1.91777965,0.54672907
-4.54127064,5.51901644,0.00203342,1.10146905,0.53429411,2.14812217,0.06492229,2.06660679,1.89270066,0.55064485
-4.53526763,5.57652907,0.00197956,1.10993254,0.53800602,2.17038189,0.06452343,2.08204332,1.87190506,0.55571857
-4.52926463,5.64449038,0.00193015,1.12013233,0.54258269,2.19734340,0.06435122,2.10152125,1.85450141,0.56165439
-4.52326163,5.72156236,0.00188561,1.13151648,0.54787733,2.22905112,0.06436238,2.12473469,1.83966807,0.56817055
-4.51725863,5.80645150,0.00184629,1.14358095,0.55376102,2.26547037,0.06451524,2.15137967,1.82667215,0.57500623
-4.51125563,5.89793951,0.00181246,1.15587926,0.56012607,2.30649007,0.06477087,2.18116340,1.81488250,0.58192696
-4.50525263,5.99490525,0.00178429,1.16802903,0.56688787,2.35192605,0.06509415,2.21381087,1.80377675,0.58872862
-4.49924962,6.09633719,0.00176192,1.17971520,0.57398508,2.40152466,0.06545448,2.24906801,1.79294251,0.59523980
-4.49324662,6.20133603,0.00174540,1.19069023,0.58137840,2.45496612,0.06582640,2.28670171,1.78207341,0.60132273
-4.48724362,6.30910776,0.00173473,1.20077130,0.58904791,2.51186760,0.06618987,2.32649652,1.77096049,0.60687256
-4.48124062,6.41894825,0.00172982,1.20983506,0.59698933,2.57178567,0.06653034,2.36824851,1.75948009,0.61181553
-4.47523762,6.53022073,0.00173054,1.21781020,0.60520937,2.63421850,0.06683857,2.41175673,1.74757896,0.61610579
-4.46923462,6.64232801,0.00173665,1.22466858,0.61372051,2.69860778,0.06711018,2.45681306,1.73525789,0.61972152
-4.46323162,6.75468193,0.00174786,1.23041533,0.62253556,2.76434091,0.06734508,2.50319131,1.72255486,0.62266035
-4.45722861,6.86667239,0.00176378,1.23507862,0.63166238,2.83075384,0.06754670,2.55063642,1.70952860,0.62493442
-4.45122561,6.97763860,0.00178394,1.23869965,0.64109901,2.89713510,0.06772109,2.59885478,1.69624367,0.62656556
-4.44522261,7.08684483,0.00180778,1.24132351,0.65082954,2.96273146,0.06787596,2.64750663,1.68275761,0.62758062
-4.43921961,7.19346306,0.00183467,1.24299122,0.66082102,3.02675565,0.06801976,2.69620112,1.66911095,0.62800735
-4.43321661,7.29656390,0.00186389,1.24373356,0.67102149,3.08839640,0.06816073,2.74449485,1.65532027,0.62787100
-4.42721361,7.39511703,0.00189464,1.24356673,0.68135936,3.14683092,0.06830611,2.79189416,1.64137461,0.62719178
-4.42121061,7.48800166,0.00192609,1.24249022,0.69174406,3.20123955,0.06846140,2.83786128,1.62723519,0.62598331
-4.41520760,7.57402648,0.00195735,1.24048663,0.70206790,3.25082246,0.06862988,2.88182420,1.61283809,0.62425195
-4.40920460,7.65195831,0.00198753,1.23752355,0.71220917,3.29481770,0.06881225,2.92318982,1.59809969,0.62199718
-4.40320160,7.72055779,0.00201574,1.23355703,0.72203597,3.33251980,0.06900647,2.96135977,1.58292404,0.61921267
-4.39719860,7.77861986,0.00204112,1.22853644,0.73141080,3.36329835,0.06920784,2.99574789,1.56721178,0.61588804
-4.39119560,7.82501661,0.00206285,1.22241015,0.74019546,3.38661527,0.06940925,3.02579859,1.55086971,0.61201109
-4.38519260,7.85873969,0.00208020,1.21513161,0.74825594,3.40204009,0.06960155,3.05100474,1.53382027,0.60757023
-4.37918959,7.87893973,0.00209254,1.20666528,0.75546702,3.40926234,0.06977405,3.07092432,1.51601038,0.60255687
-4.37318659,7.88496009,0.00209936,1.19699203,0.76171641,3.40810019,0.06991517,3.08519468,1.49741879,0.59696761
-4.36718359,7.87636300,0.00210025,1.18611346,0.76690795,3.39850500,0.07001306,3.09354363,1.47806165,0.59080607
-4.36118059,7.85294646,0.00209496,1.17405492,0.77096396,3.38056134,0.07005624,3.09579686,1.45799574,0.58408406
-4.35517759,7.81475100,0.00208336,1.16086702,0.77382654,3.35448254,0.07003420,3.09188119,1.43731927,0.57682228
-4.34917459,7.76205604,0.00206547,1.14662551,0.77545777,3.32060194,0.06993792,3.08182377,1.41617020,0.56905014
-4.34317159,7.69536647,0.00204143,1.13142957,0.77583899,3.27936035,0.06976031,3.06574720,1.39472213,0.56080520
-4.33716858,7.61539038,0.00201149,1.11539875,0.77496920,3.23129034,0.06949648,3.04386127,1.37317818,0.55213181
-4.33116558,7.52300974,0.00197601,1.09866879,0.77286283,3.17699828,0.06914393,3.01645167,1.35176317,0.54307957
-4.32516258,7.41924604,0.00193542,1.08138660,0.76954710,3.11714507,0.06870259,2.98386678,1.33071459,0.53370133
-4.31915958,7.30522314,0.00189023,1.06370491,0.76505919,3.05242642,0.06817470,2.94650309,1.31027308,0.52405125
-4.31315658,7.18212966,0.00184098,1.04577702,0.75944349,2.98355376,0.06756468,2.90479045,1.29067280,0.51418288
-4.30715358,7.05118307,0.00178824,1.02775183,0.75274915,2.91123656,0.06687880,2.85917777,1.27213236,0.50414755
-4.30115058,6.91359752,0.00173258,1.00976979,0.74502804,2.83616675,0.06612490,2.81012000,1.25484682,0.49399310
-4.29514757,6.77055669,0.00167458,0.99195973,0.73633340,2.75900581,0.06531198,2.75806697,1.23898110,0.48376315
-4.28914457,6.62319295,0.00161480,0.97443703,0.72671906,2.68037482,0.06444988,2.70345454,1.22466519,0.47349683
-4.28314157,6.47257310,0.00155377,0.95730293,0.71623928,2.60084767,0.06354887,2.64669819,1.21199127,0.46322912
-4.27713857,6.31969092,0.00149199,0.94064508,0.70494935,2.52094723,0.06261938,2.58818918,1.20101279,0.45299158
-4.27113557,6.16546577,0.00142993,0.92453924,0.69290646,2.44114435,0.06167167,2.52829304,1.19174564,0.44281356
-4.26513257,6.01074673,0.00136804,0.90905172,0.68017112,2.36185930,0.06071565,2.46735024,1.18417088,0.43272359
-4.25912956,5.85632074,0.00130674,0.89424250,0.66680861,2.28346508,0.05976067,2.40567851,1.17823922,0.42275093
-4.25312656,5.70292370,0.00124640,0.88016852,0.65289058,2.20629220,0.05881545,2.34357651,1.17387651,0.41292716
-4.24712356,5.55125306,0.00118740,0.86688695,0.63849642,2.13063433,0.05788800,2.28132819,1.17099021,0.40328747
-4.24112056,5.40198034,0.00113011,0.85445807,0.62371437,2.05675416,0.05698560,2.21920763,1.16947619,0.39387178
-4.23511756,5.25576270,0.00107486,0.84294744,0.60864224,1.98488932,0.05611483,2.15748364,1.16922562,0.38472535
-4.22911456,5.11325216,0.00102200,0.83242723,0.59338766,1.91525756,0.05528160,2.09642397,1.17013153,0.37589900
-4.22311156,4.97510198,0.00097187,0.82297643,0.57806775,1.84806124,0.05449120,2.03629880,1.17209465,0.36744877
-4.21710855,4.84196945,0.00092479,0.81467999,0.56280827,1.78349068,0.05374834,1.97738313,1.17502828,0.35943501
-4.21110555,4.71451485,0.00088111,0.80762671,0.54774229,1.72172632,0.05305721,1.91995810,1.17886192,0.35192106
-4.20510255,4.59339669,0.00084113,0.80190617,0.53300829,1.66293974,0.05242149,1.86431103,1.18354350,0.34497143
-4.19909955,4.47926316,0.00080517,0.79760461,0.51874784,1.60729340,0.05184433,1.81073419,1.18904006,0.33864965
-4.19309655,4.37274049,0.00077353,0.79480012,0.50510291,1.55493943,0.05132836,1.75952227,1.19533700,0.33301589
-4.18709355,4.27441836,0.00074648,0.79355738,0.49221288,1.50601732,0.05087558,1.71096860,1.20243572,0.32812433
-4.18109055,4.18483335,0.00072425,0.79392214,0.48021127,1.46065108,0.05048736,1.66536023,1.21035000,0.32402073
-4.17508754,4.10445100,0.00070705,0.79591587,0.46922232,1.41894565,0.05016425,1.62297192,1.21910131,0.32073987
-4.16908454,4.03364731,0.00069506,0.79953090,0.45935752,1.38098310,0.04990591,1.58405929,1.22871320,0.31830337
-4.16308154,3.97269053,0.00068837,0.80472624,0.45071205,1.34681873,0.04971096,1.54885118,1.23920530,0.31671784
-4.15707854,3.92172429,0.00068705,0.81142461,0.44336141,1.31647722,0.04957687,1.51754167,1.25058725,0.31597336
-4.15107554,3.88075272,0.00069109,0.81951069,0.43735817,1.28994922,0.04949985,1.49028188,1.26285298,0.31604261
-4.14507254,3.84962872,0.00070043,0.82883106,0.43272903,1.26718838,0.04947472,1.46717200,1.27597583,0.31688049
-4.13906953,3.82804609,0.00071493,0.83919573,0.42947242,1.24810930,0.04949492,1.44825390,1.28990485,0.31842440
-4.13306653,3.81553629,0.00073439,0.85038159,0.42755651,1.23258625,0.04955246,1.43350487,1.30456272,0.32059520
-4.12706353,3.81147052,0.00075854,0.86213757,0.42691814,1.22045311,0.04963799,1.42283268,1.31984551,0.32329873
-4.12106053,3.81506759,0.00078704,0.87419152,0.42746241,1.21150452,0.04974093,1.41607267,1.33562450,0.32642808
-4.11505753,3.82540775,0.00081949,0.88625861,0.42906340,1.20549829,0.04984963,1.41298705,1.35175005,0.32986633
-4.10905453,3.84145256,0.00085545,0.89805094,0.43156589,1.20215918,0.04995168,1.41326671,1.36805752,0.33348978
-4.10305153,3.86207033,0.00089440,0.90928806,0.43478822,1.20118394,0.05003418,1.41653587,1.38437495,0.33717165
-4.09704852,3.88606659,0.00093581,0.91970788,0.43852625,1.20224763,0.05008416,1.42235946,1.40053209,0.34078593
-4.09104552,3.91221861,0.00097909,0.92907755,0.44255845,1.20501087,0.05008895,1.43025318,1.41637040,0.34421138
-4.08504252,3.93931256,0.00102366,0.93720384,0.44665192,1.20912791,0.05003670,1.43969599,1.43175327,0.34733550
-4.07903952,3.96618202,0.00106892,0.94394235,0.45056916,1.21425523,0.04991676,1.45014457,1.44657593,0.35005828
-4.07303652,3.99174586,0.00111425,0.94920524,0.45407542,1.22006018,0.04972017,1.46104915,1.46077425,0.35229547
-4.06703352,4.01504389,0.00115909,0.95296684,0.45694630,1.22622954,0.04944001,1.47187011,1.47433181,0.35398143
-4.06103052,4.03526838,0.00120287,0.95526690,0.45897522,1.23247728,0.04907176,1.48209446,1.48728462,0.35507123
-4.05502751,4.05178982,0.00124507,0.95621117,0.45998055,1.23855149,0.04861351,1.49125149,1.49972295,0.35554194
-4.04902451,4.06417540,0.00128521,0.95596910,0.45981194,1.24423992,0.04806614,1.49892675,1.51179006,0.35539307
-4.04302151,4.07219914,0.00132287,0.95476870,0.45835552,1.24937392,0.04743335,1.50477375,1.52367740,0.35464607
-4.03701851,4.07584302,0.00135769,0.95288858,0.45553786,1.25383066,0.04672156,1.50852270,1.53561666,0.35334297
-4.03101551,4.07528879,0.00138936,0.95064760,0.45132820,1.25753353,0.04593969,1.50998593,1.54786857,0.35154408
-4.02501251,4.07090082,0.00141764,0.94839225,0.44573915,1.26045067,0.04509888,1.50905972,1.56070916,0.34932498
-4.01900950,4.06320086,0.00144236,0.94648260,0.43882544,1.26259185,0.04421206,1.50572267,1.57441402,0.34677288
-4.01300650,4.05283586,0.00146340,0.94527702,0.43068109,1.26400388,0.04329344,1.50003058,1.58924133,0.34398252
-4.00700350,4.04054069,0.00148070,0.94511682,0.42143494,1.26476496,0.04235797,1.49210841,1.60541464,0.34105178
-4.00100050,4.02709776,0.00149425,0.94631102,0.41124485,1.26497815,0.04142075,1.48213989,1.62310632,0.33807729
-3.99499750,4.01329562,0.00150409,0.94912242,0.40029079,1.26476461,0.04049645,1.47035528,1.64242277,0.33515021
-3.98899450,3.99988904,0.00151030,0.95375527,0.38876732,1.26425688,0.03959873,1.45701827,1.66339209,0.33235234
-3.98299150,3.98756253,0.00151301,0.96034556,0.37687560,1.26359255,0.03873974,1.44241270,1.68595545,0.32975289
-3.97698849,3.97689946,0.00151236,0.96895399,0.36481568,1.26290885,0.03792968,1.42682979,1.70996232,0.32740594
-3.97098549,3.96835827,0.00150853,0.97956248,0.35277905,1.26233819,0.03717650,1.41055676,1.73517054,0.32534871
-3.96498249,3.96225709,0.00150175,0.99207412,0.34094219,1.26200490,0.03648564,1.39386717,1.76125111,0.32360088
-3.95897949,3.95876743,0.00149224,1.00631686,0.32946116,1.26202335,0.03585996,1.37701351,1.78779780,0.32216478
-3.95297649,3.95791704,0.00148027,1.02205067,0.31846755,1.26249713,0.03529978,1.36022226,1.81434137,0.32102653
-3.94697349,3.95960159,0.00146614,1.03897808,0.30806597,1.26351945,0.03480303,1.34369135,1.84036782,0.32015805
-3.94097049,3.96360421,0.00145018,1.05675753,0.29833313,1.26517428,0.03436551,1.32759010,1.86533977,0.31951980
-3.93496748,3.96962156,0.00143275,1.07501903,0.28931839,1.26753808,0.03398127,1.31206110,1.88872028,0.31906412
-3.92896448,3.97729458,0.00141423,1.09338129,0.28104583,1.27068181,0.03364306,1.29722380,1.90999770,0.31873888
-3.92296148,3.98624202,0.00139507,1.11146970,0.27351750,1.27467280,0.03334281,1.28317925,1.92871056,0.31849135
-3.91695848,3.99609448,0.00137573,1.12893415,0.26671766,1.27957624,0.03307216,1.27001546,1.94447107,0.31827205
-3.91095548,4.00652689,0.00135670,1.14546580,0.26061780,1.28545600,0.03282298,1.25781275,1.95698616,0.31803827
-3.90495248,4.01728731,0.00133851,1.16081211,0.25518187,1.29237459,0.03258782,1.24664873,1.96607477,0.31775715
-3.89894947,4.02822037,0.00132169,1.17478909,0.25037171,1.30039216,0.03236040,1.23660227,1.97168058,0.31740813
-3.89294647,4.03928365,0.00130680,1.18729038,0.24615208,1.30956444,0.03213591,1.22775630,1.97387926,0.31698464
-3.88694347,4.05055629,0.00129438,1.19829245,0.24249516,1.31993974,0.03191126,1.22019902,1.97287980,0.31649489
-3.88094047,4.06223895,0.00128496,1.20785565,0.23938418,1.33155513,0.03168525,1.21402354,1.96901966,0.31596178
-3.87493747,4.07464527,0.00127903,1.21612104,0.23681607,1.34443201,0.03145858,1.20932602,1.96275393,0.31542191
-3.86893447,4.08818517,0.00127705,1.22330299,0.23480292,1.35857134,0.03123376,1.20620218,1.95463866,0.31492369
-3.86293147,4.10334103,0.00127939,1.22967802,0.23337225,1.37394888,0.03101493,1.20474285,1.94530926,0.31452477
-3.85692846,4.12063794,0.00128636,1.23557017,0.23256610,1.39051071,0.03080757,1.20502850,1.93545486,0.31428889
-3.85092546,4.14060995,0.00129816,1.24133392,0.23243894,1.40816942,0.03061813,1.20712344,1.92578966,0.31428220
-3.84492246,4.16376404,0.00131489,1.24733523,0.23305469,1.42680130,0.03045362,1.21106993,1.91702289,0.31456953
-3.83891946,4.19054408,0.00133653,1.25393181,0.23448288,1.44624477,0.03032119,1.21688282,1.90982848,0.31521054
-3.83291646,4.22129679,0.00136295,1.26145360,0.23679434,1.46630023,0.03022766,1.22454497,1.90481614,0.31625615
-3.82691346,4.25624174,0.00139387,1.27018451,0.24005654,1.48673158,0.03017914,1.23400388,1.90250513,0.31774537
-3.82091046,4.29544712,0.00142891,1.28034627,0.24432885,1.50726949,0.03018064,1.24516987,1.90330197,0.31970273
-3.81490745,4.33881289,0.00146756,1.29208536,0.24965818,1.52761625,0.03023578,1.25791595,1.90748321,0.32213640
-3.80890445,4.38606210,0.00150923,1.30546355,0.25607486,1.54745234,0.03034660,1.27207939,1.91518396,0.32503725
-3.80290145,4.43674124,0.00155320,1.32045261,0.26358938,1.56644433,0.03051342,1.28746522,1.92639272,0.32837865
-3.79689845,4.49022939,0.00159873,1.33693337,0.27218977,1.58425406,0.03073484,1.30385116,1.94095271,0.33211721
-3.79089545,4.54575600,0.00164499,1.35469922,0.28184007,1.60054858,0.03100781,1.32099410,1.95856934,0.33619427
-3.78489245,4.60242609,0.00169113,1.37346361,0.29247960,1.61501066,0.03132781,1.33863753,1.97882351,0.34053819
-3.77888944,4.65925166,0.00173632,1.39287125,0.30402335,1.62734937,0.03168907,1.35651969,2.00118976,0.34506703
-3.77288644,4.71518760,0.00177974,1.41251226,0.31636319,1.63731025,0.03208485,1.37438189,2.02505831,0.34969173
-3.76688344,4.76916994,0.00182061,1.43193848,0.32936993,1.64468483,0.03250777,1.39197657,2.04975975,0.35431937
-3.76088044,4.82015467,0.00185823,1.45068094,0.34289609,1.64931890,0.03295011,1.40907468,2.07459096,0.35885648
-3.75487744,4.86715480,0.00189200,1.46826768,0.35677917,1.65111929,0.03340414,1.42547196,2.09884105,0.36321208
-3.74887444,4.90927387,0.00192140,1.48424086,0.37084521,1.65005885,0.03386238,1.44099369,2.12181591,0.36730031
-3.74287144,4.94573433,0.00194604,1.49817234,0.38491269,1.64617935,0.03431778,1.45549783,2.14286026,0.37104261
-3.73686843,4.97589939,0.00196566,1.50967707,0.39879625,1.63959229,0.03476393,1.46887636,2.16137631,0.37436925
-3.73086543,4.99928752,0.00198011,1.51842362,0.41231040,1.63047751,0.03519506,1.48105466,2.17683823,0.37722020
-3.72486243,5.01557938,0.00198937,1.52414162,0.42527297,1.61907961,0.03560610,1.49198937,2.18880217,0.37954534
-3.71885943,5.02461715,0.00199353,1.52662588,0.43750819,1.60570254,0.03599258,1.50166462,2.19691157,0.38130413
-3.71285643,5.02639694,0.00199281,1.52573729,0.44884943,1.59070241,0.03635051,1.51008723,2.20089814,0.38246474
-3.70685343,5.02105533,0.00198748,1.52140078,0.45914159,1.57447884,0.03667624,1.51728111,2.20057877,0.38300283
-3.70085043,5.00885125,0.00197792,1.51360078,0.46824301,1.55746544,0.03696622,1.52328144,2.19584917,0.38290015
-3.69484742,4.99014480,0.00196453,1.50237462,0.47602720,1.54011943,0.03721687,1.52812898,2.18667505,0.38214304
-3.68884442,4.96537457,0.00194777,1.48780475,0.48238419,1.52291107,0.03742437,1.53186504,2.17308170,0.38072106
-3.68284142,4.93503506,0.00192813,1.47001013,0.48722172,1.50631310,0.03758454,1.53452751,2.15514293,0.37862596
-3.67683842,4.89965554,0.00190606,1.44913772,0.49046631,1.49079055,0.03769278,1.53614805,2.13297027,0.37585089
-3.67083542,4.85978154,0.00188204,1.42535439,0.49206417,1.47679116,0.03774406,1.53675094,2.10670320,0.37239014
-3.66483242,4.81595983,0.00185650,1.39883997,0.49198211,1.46473647,0.03773299,1.53635335,2.07650096,0.36823938
-3.65882941,4.76872726,0.00182986,1.36978152,0.49020841,1.45501394,0.03765398,1.53496717,2.04253637,0.36339633
-3.65282641,4.71860362,0.00180248,1.33836926,0.48675353,1.44796982,0.03750144,1.53260209,2.00499190,0.35786187
-3.64682341,4.66608821,0.00177472,1.30479400,0.48165081,1.44390308,0.03727009,1.52926978,1.96405791,0.35164152
-3.64082041,4.61165963,0.00174686,1.26924611,0.47495700,1.44306009,0.03695532,1.52498858,1.91993288,0.34474714
-3.63481741,4.55577793,0.00171917,1.23191570,0.46675252,1.44563019,0.03655353,1.51978864,1.87282523,0.33719861
-3.62881441,4.49888829,0.00169190,1.19299386,0.45714144,1.45174198,0.03606256,1.51371666,1.82295621,0.32902563
-3.62281141,4.44142526,0.00166528,1.15267445,0.44625105,1.46146045,0.03548201,1.50684027,1.77056340,0.32026908
-3.61680840,4.38381681,0.00163950,1.11115607,0.43423101,1.47478479,0.03481369,1.49925132,1.71590412,0.31098224
-3.61080540,4.32648736,0.00161480,1.06864399,0.42125195,1.49164718,0.03406187,1.49106817,1.65925830,0.30123135
-3.60480240,4.26985942,0.00159136,1.02535152,0.40750356,1.51191258,0.03323357,1.48243651,1.60093026,0.29109579
-3.59879940,4.21435358,0.00156943,0.98150071,0.39319211,1.53537969,0.03233873,1.47352890,1.54124922,0.28066756
-3.59279640,4.16038681,0.00154922,0.93732212,0.37853750,1.56178334,0.03139034,1.46454301,1.48056811,0.27005016
-3.58679340,4.10836950,0.00153098,0.89305364,0.36376980,1.59079857,0.03040447,1.45569863,1.41926078,0.25935699
-3.58079040,4.05870155,0.00151496,0.84893843,0.34912546,1.62204653,0.02940022,1.44723389,1.35771774,0.24870905
-3.57478739,4.01176808,0.00150142,0.80522191,0.33484320,1.65510229,0.02839963,1.43940074,1.29634038,0.23823240
