energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
4.61930965,6.58212373,0.03282958,0.54669634,0.59968267,6.37464316,0.16229038,0.10122152,0.69962831
4.62531266,6.57276778,0.03262188,0.54716410,0.60939717,6.33276840,0.16746759,0.10268454,0.70425026
4.63131566,6.57205493,0.03230764,0.54884893,0.61913224,6.30019908,0.17242577,0.10460296,0.70791279
4.63731866,6.57862623,0.03189796,0.55166695,0.62891381,6.27535210,0.17708000,0.10692906,0.71050513
4.64332166,6.59118351,0.03140739,0.55551448,0.63879545,6.25671038,0.18135228,0.10961134,0.71194623
4.64932466,6.60850159,0.03085352,0.56026777,0.64885401,6.24284704,0.18517237,0.11259498,0.71218517
4.65532766,6.62942735,0.03025641,0.56578259,0.65918370,6.23243551,0.18847845,0.11582211,0.71119996
4.66133067,6.65286790,0.02963788,0.57189404,0.66988917,6.22424746,0.19121755,0.11923205,0.70899469
4.66733367,6.67777073,0.02902078,0.57841680,0.68107778,6.21714106,0.19334578,0.12276150,0.70559550
4.67333667,6.70309940,0.02842819,0.58514604,0.69285161,6.21004289,0.19482827,0.12634483,0.70104571
4.67933967,6.72780826,0.02788261,0.59185920,0.70529933,6.20192666,0.19563907,0.12991442,0.69540045
4.68534267,6.75081972,0.02740518,0.59831881,0.71848866,6.19179224,0.19576089,0.13340122,0.68872131
4.69134567,6.77100701,0.02701493,0.60427638,0.73245942,6.17864791,0.19518469,0.13673545,0.68107134
4.69734867,6.78718501,0.02672817,0.60947738,0.74721770,6.16149843,0.19390939,0.13984754,0.67251073
4.70335168,6.79811055,0.02655789,0.61366714,0.76273129,6.13934053,0.19194146,0.14266924,0.66309348
4.70935468,6.80249311,0.02651332,0.61659749,0.77892650,6.11116701,0.18929458,0.14513497,0.65286525
4.71535768,6.79901563,0.02659959,0.61803396,0.79568657,6.07597942,0.18598931,0.14718323,0.64186240
4.72136068,6.78636450,0.02681757,0.61776306,0.81285156,6.03280887,0.18205281,0.14875814,0.63011221
4.72736368,6.76326707,0.02716377,0.61559941,0.83021990,5.98074354,0.17751857,0.14981095,0.61763432
4.73336668,6.72853438,0.02763046,0.61139235,0.84755138,5.91896103,0.17242609,0.15030153,0.60444301
4.73936968,6.68110663,0.02820580,0.60503155,0.86457163,5.84676356,0.16682055,0.15019970,0.59055020
4.74537269,6.62009873,0.02887423,0.59645157,0.88097781,5.76361336,0.16075240,0.14948627,0.57596896
4.75137569,6.54484327,0.02961687,0.58563487,0.89644561,5.66916632,0.15427688,0.14815398,0.56071712
4.75737869,6.45492865,0.03041209,0.57261328,0.91063717,5.56330139,0.14745334,0.14620794,0.54482081
4.76338169,6.35023039,0.03123611,0.55746778,0.92320992,5.44614429,0.14034455,0.14366581,0.52831771
4.76938469,6.23093421,0.03206371,0.54032666,0.93382606,5.31808395,0.13301581,0.14055765,0.51125970
4.77538769,6.09754990,0.03286900,0.52136207,0.94216253,5.17978092,0.12553395,0.13692535,0.49371494
4.78139070,5.95091558,0.03362620,0.50078520,0.94792110,5.03216730,0.11796628,0.13282173,0.47576910
4.78739370,5.79219237,0.03431043,0.47884040,0.95083846,4.87643820,0.11037946,0.12830947,0.45752585
4.79339670,5.62284990,0.03489851,0.45579829,0.95069589,4.71403517,0.10283836,0.12345963,0.43910647
4.79939970,5.44464327,0.03536969,0.43194847,0.94732814,4.54662216,0.09540499,0.11835009,0.42064879
4.80540270,5.25958241,0.03570633,0.40759189,0.94063135,4.37605504,0.08813741,0.11306390,0.40230531
4.81140570,5.06989476,0.03589446,0.38303328,0.93056936,4.20434542,0.08108885,0.10768743,0.38424083
4.81740870,4.87798204,0.03592427,0.35857399,0.91717834,4.03361988,0.07430696,0.10230865,0.36662941
4.82341171,4.68637226,0.03579043,0.33450523,0.90056920,3.86607550,0.06783317,0.09701532,0.34965099
4.82941471,4.49766763,0.03549223,0.31110216,0.88092776,3.70393249,0.06170232,0.09189334,0.33348760
4.83541771,4.31448912,0.03503364,0.28861871,0.85851218,3.54938493,0.05594241,0.08702509,0.31831932
4.84142071,4.13941858,0.03442309,0.26728339,0.83364797,3.40455012,0.05057463,0.08248795,0.30432000
4.84742371,3.97493905,0.03367319,0.24729588,0.80672021,3.27141760,0.04561341,0.07835289,0.29165291
4.85342671,3.82337433,0.03280024,0.22882463,0.77816345,3.15179852,0.04106679,0.07468317,0.28046629
4.85942971,3.68682876,0.03182358,0.21200514,0.74844940,3.04727634,0.03693679,0.07153316,0.27088892
4.86543272,3.56712850,0.03076490,0.19693910,0.71807291,2.95915995,0.03321991,0.06894729,0.26302589
4.87143572,3.46576593,0.02964741,0.18369408,0.68753666,2.88844054,0.02990769,0.06695908,0.25695458
4.87743872,3.38384874,0.02849500,0.17230378,0.65733521,2.83575343,0.02698731,0.06559035,0.25272092
4.88344172,3.32205577,0.02733134,0.16276882,0.62793906,2.80134658,0.02444216,0.06485048,0.25033631
4.88944472,3.28060155,0.02617904,0.15505786,0.59977937,2.78505727,0.02225246,0.06473597,0.24977511
4.89544772,3.25921157,0.02505890,0.14910914,0.57323399,2.78629852,0.02039579,0.06523013,0.25097298
4.90145073,3.25711018,0.02398916,0.14483234,0.54861545,2.80405672,0.01884760,0.06630293,0.25382615
4.90745373,3.27302276,0.02298498,0.14211084,0.52616138,2.83690154,0.01758172,0.06791131,0.25819189
4.91345673,3.30519332,0.02205798,0.14080420,0.50602790,2.88300907,0.01657077,0.06999957,0.26389004
4.91945973,3.35141828,0.02121600,0.14075113,0.48828608,2.94019836,0.01578661,0.07250032,0.27070598
4.92546273,3.40909622,0.02046295,0.14177276,0.47292186,3.00598119,0.01520069,0.07533557,0.27839468
4.93146573,3.47529304,0.01979892,0.14367625,0.45983919,3.07762413,0.01478445,0.07841834,0.28668618
4.93746873,3.54682086,0.01922037,0.14625876,0.44886639,3.15222134,0.01450964,0.08165450,0.29529200
4.94347174,3.62032829,0.01872049,0.14931179,0.43976531,3.22677594,0.01434874,0.08494501,0.30391266
4.94947474,3.69239927,0.01828968,0.15262558,0.43224297,3.29828713,0.01427524,0.08818834,0.31224572
4.95547774,3.75965655,0.01791611,0.15599387,0.42596500,3.36383992,0.01426403,0.09128317,0.31999440
4.96148074,3.81886611,0.01758639,0.15921846,0.42057040,3.42069385,0.01429180,0.09413107,0.32687623
4.96748374,3.86703805,0.01728620,0.16211383,0.41568684,3.46636712,0.01433730,0.09663935,0.33263137
4.97348674,3.90151981,0.01700098,0.16451139,0.41094595,3.49871248,0.01438178,0.09872365,0.33703044
4.97948974,3.92007773,0.01671658,0.16626332,0.40599789,3.51598153,0.01440922,0.10031042,0.33988133
4.98549275,3.92096339,0.01641986,0.16724589,0.40052457,3.51687470,0.01440672,0.10133908,0.34103476
4.99149575,3.90296186,0.01609916,0.16736198,0.39425116,3.50057445,0.01436469,0.10176373,0.34038836
4.99749875,3.86541991,0.01574479,0.16654290,0.38695535,3.46676046,0.01427712,0.10155445,0.33788905
5.00350175,3.80825310,0.01534926,0.16474922,0.37847413,3.41560616,0.01414173,0.10069796,0.33353364
5.00950475,3.73193169,0.01490757,0.16197068,0.36870802,3.34775678,0.01396014,0.09919786,0.32736765
5.01550775,3.63744638,0.01441720,0.15822526,0.35762262,3.26429035,0.01373791,0.09707417,0.31948236
5.02151076,3.52625601,0.01387816,0.15355722,0.34524766,3.16666355,0.01348462,0.09436239,0.31001030
5.02751376,3.40021971,0.01329283,0.14803452,0.33167375,3.05664521,0.01321382,0.09111210,0.29911942
5.03351676,3.26151729,0.01266574,0.14174538,0.31704718,2.93624074,0.01294300,0.08738502,0.28700617
5.03951976,3.11256168,0.01200330,0.13479454,0.30156305,2.80761119,0.01269352,0.08325292,0.27388788
5.04552276,2.95590761,0.01131346,0.12729894,0.28545725,2.67299064,0.01249042,0.07879512,0.25999478
5.05152576,2.79416070,0.01060537,0.11938345,0.26899769,2.53460584,0.01236233,0.07409600,0.24556200
5.05752876,2.62989093,0.00988895,0.11117650,0.25247516,2.39460129,0.01234120,0.06924244,0.23082191
5.06353177,2.46555399,0.00917456,0.10280593,0.23619429,2.25497318,0.01246205,0.06432140,0.21599713
5.06953477,2.30342339,0.00847262,0.09439517,0.22046476,2.11751418,0.01276267,0.05941758,0.20129444
5.07553777,2.14553535,0.00779330,0.08605997,0.20559329,1.98377118,0.01328318,0.05461143,0.18689978
5.08154077,1.99364806,0.00714621,0.07790559,0.19187627,1.85501677,0.01406558,0.04997747,0.17297450
5.08754377,1.84921550,0.00654021,0.07002466,0.17959339,1.73223473,0.01515307,0.04558280,0.15965292
5.09354677,1.71337582,0.00598319,0.06249578,0.16900213,1.61611906,0.01658937,0.04148618,0.14704112
5.09954977,1.58695298,0.00548192,0.05538261,0.16033312,1.50708527,0.01841775,0.03773723,0.13521699
5.10555278,1.47047032,0.00504198,0.04873368,0.15378630,1.40529252,0.02068002,0.03437611,0.12423130
5.11155578,1.36417382,0.00466770,0.04258279,0.14952773,1.31067414,0.02341528,0.03143342,0.11410973
5.11755878,1.26806272,0.00436214,0.03694970,0.14768688,1.22297452,0.02665850,0.02893028,0.10485557
5.12356178,1.18192518,0.00412709,0.03184146,0.14835437,1.14178980,0.03043902,0.02687868,0.09645294
5.12956478,1.10537643,0.00396309,0.02725375,0.15157997,1.06660989,0.03477893,0.02528197,0.08887025
5.13556778,1.03789724,0.00386949,0.02317263,0.15737087,0.99685982,0.03969131,0.02413536,0.08206383
5.14157079,0.97887079,0.00384451,0.01957626,0.16569017,0.93193827,0.04517863,0.02342652,0.07598133
5.14757379,0.92761641,0.00388524,0.01643664,0.17645564,0.87125188,0.05123107,0.02313625,0.07056505
5.15357679,0.88341902,0.00398780,0.01372131,0.18953891,0.81424410,0.05782516,0.02323910,0.06575479
5.15957979,0.84555380,0.00414729,0.01139494,0.20476514,0.76041797,0.06492261,0.02370397,0.06149030
5.16558279,0.81330560,0.00435797,0.00942072,0.22191349,0.70935246,0.07246948,0.02449480,0.05771334
5.17158579,0.78598360,0.00461328,0.00776162,0.24071839,0.66071254,0.08039593,0.02557114,0.05436916
5.17758879,0.76293136,0.00490594,0.00638135,0.26087205,0.61425343,0.08861633,0.02688884,0.05140767
5.18359180,0.74353335,0.00522805,0.00524525,0.28202815,0.56981971,0.09703012,0.02840073,0.04878410
5.18959480,0.72721856,0.00557123,0.00432086,0.30380692,0.52734035,0.10552323,0.03005735,0.04645940
5.19559780,0.71346218,0.00592675,0.00357839,0.32580174,0.48682039,0.11397016,0.03180775,0.04440040
5.20160080,0.70178636,0.00628564,0.00299099,0.34758706,0.44833066,0.12223663,0.03360032,0.04257975
5.20760380,0.69176065,0.00663894,0.00253491,0.36872762,0.41199624,0.13018289,0.03538370,0.04097572
5.21360680,0.68300279,0.00697780,0.00218951,0.38878879,0.37798478,0.13766740,0.03710781,0.03957207
5.21960980,0.67518030,0.00729371,0.00193723,0.40734758,0.34649520,0.14455089,0.03872476,0.03835775
5.22561281,0.66801286,0.00757872,0.00176346,0.42400412,0.31774758,0.15070057,0.04018993,0.03732672
5.23161581,0.66127563,0.00782556,0.00165633,0.43839301,0.29197432,0.15599447,0.04146292,0.03647779
5.23761881,0.65480305,0.00802790,0.00160658,0.45019420,0.26941296,0.16032546,0.04250848,0.03581447
5.24362181,0.64849290,0.00818045,0.00160725,0.45914280,0.25030052,0.16360509,0.04329734,0.03534480
5.24962481,0.64230983,0.00827913,0.00165351,0.46503750,0.23486919,0.16576686,0.04380686,0.03508119
5.25562781,0.63628808,0.00832116,0.00174240,0.46774712,0.22334316,0.16676886,0.04402161,0.03504024
5.26163082,0.63053252,0.00830510,0.00187258,0.46721499,0.21593610,0.16659571,0.04393360,0.03524238
5.26763382,0.62521775,0.00823094,0.00204413,0.46346102,0.21284901,0.16525965,0.04354247,0.03571143
5.27363682,0.62058471,0.00809999,0.00225830,0.45658128,0.21426795,0.16280083,0.04285533,0.03647402
5.27963982,0.61693465,0.00791487,0.00251731,0.44674515,0.22036145,0.15928673,0.04188641,0.03755882
5.28564282,0.61462046,0.00767941,0.00282415,0.43419032,0.23127723,0.15481093,0.04065654,0.03899555
5.29164582,0.61403548,0.00739847,0.00318236,0.41921570,0.24713818,0.14949113,0.03919243,0.04081390
5.29764882,0.61560022,0.00707778,0.00359592,0.40217280,0.26803765,0.14346672,0.03752578,0.04304227
5.30365183,0.61974749,0.00672380,0.00406902,0.38345596,0.29403411,0.13689597,0.03569233,0.04570640
5.30965483,0.62690681,0.00634343,0.00460597,0.36349181,0.32514561,0.12995310,0.03373083,0.04882803
5.31565783,0.63748872,0.00594387,0.00521111,0.34272867,0.36134434,0.12282523,0.03168196,0.05242356
5.32166083,0.65187015,0.00553239,0.00588868,0.32162617,0.40255185,0.11570955,0.02958731,0.05650284
5.32766383,0.67038139,0.00511612,0.00664287,0.30064552,0.44863550,0.10881068,0.02748846,0.06106818
5.33366683,0.69329584,0.00470194,0.00747773,0.28024096,0.49940670,0.10233844,0.02542607,0.06611361
5.33966983,0.72082291,0.00429625,0.00839730,0.26085232,0.55462134,0.09650594,0.02343913,0.07162458
5.34567284,0.75310472,0.00390491,0.00940564,0.24289916,0.61398311,0.09152808,0.02156441,0.07757797
5.35167584,0.79021681,0.00353313,0.01050696,0.22677620,0.67714960,0.08762034,0.01983594,0.08394264
5.35767884,0.83217284,0.00318543,0.01170578,0.21285018,0.74374156,0.08499783,0.01828468,0.09068036
5.36368184,0.87893295,0.00286557,0.01300705,0.20145778,0.81335502,0.08387433,0.01693832,0.09774725
5.36968484,0.93041523,0.00257660,0.01441634,0.19290450,0.88557586,0.08446131,0.01582113,0.10509557
5.37568784,0.98650942,0.00232082,0.01593994,0.18746396,0.95999629,0.08696658,0.01495396,0.11267578
5.38169085,1.04709173,0.00209985,0.01758496,0.18537748,1.03623226,0.09159247,0.01435417,0.12043885
5.38769385,1.11203967,0.00191470,0.01935935,0.18685340,1.11394080,0.09853333,0.01403571,0.12833857
5.39369685,1.18124548,0.00176576,0.02127184,0.19206595,1.19283619,0.10797222,0.01400908,0.13633383
5.39969985,1.25462686,0.00165292,0.02333176,0.20115334,1.27270362,0.12007668,0.01428133,0.14439055
5.40570285,1.33213397,0.00157557,0.02554873,0.21421495,1.35340925,0.13499351,0.01485597,0.15248327
5.41170585,1.41375156,0.00153271,0.02793228,0.23130751,1.43490568,0.15284276,0.01573286,0.16059621
5.41770885,1.49949569,0.00152297,0.03049126,0.25244038,1.51723188,0.17371086,0.01690804,0.16872354
5.42371186,1.58940477,0.00154463,0.03323317,0.27757013,1.60050729,0.19764325,0.01837355,0.17686908
5.42971486,1.68352491,0.00159570,0.03616341,0.30659466,1.68491981,0.22463685,0.02011717,0.18504507
5.43571786,1.78189038,0.00167389,0.03928436,0.33934734,1.77070814,0.25463261,0.02212224,0.19327024
5.44172086,1.88450014,0.00177671,0.04259456,0.37559165,1.85813907,0.28750873,0.02436746,0.20156722
5.44772386,1.99129183,0.00190141,0.04608780,0.41501691,1.94748095,0.32307503,0.02682682,0.20995937
5.45372686,2.10211504,0.00204506,0.04975232,0.45723559,2.03897494,0.36106885,0.02946959,0.21846713
5.45972986,2.21670585,0.00220458,0.05357016,0.50178282,2.13280555,0.40115307,0.03226049,0.22710434
5.46573287,2.33466467,0.00237674,0.05751660,0.54811852,2.22907269,0.44291664,0.03515997,0.23587448
5.47173587,2.45543930,0.00255822,0.06156000,0.59563260,2.32776689,0.48587792,0.03812472,0.24476729
5.47773887,2.57831504,0.00274568,0.06566172,0.64365329,2.42874967,0.52949104,0.04110835,0.25375592
5.48374187,2.70241318,0.00293581,0.06977657,0.69145885,2.53174046,0.57315535,0.04406227,0.26279485
5.48974487,2.82669871,0.00312540,0.07385341,0.73829234,2.63631123,0.61622781,0.04693670,0.27181875
5.49574787,2.94999761,0.00331144,0.07783620,0.78337912,2.74188942,0.65803808,0.04968186,0.28074248
5.50175088,3.07102321,0.00349124,0.08166529,0.82594663,2.84776921,0.69790575,0.05224922,0.28946221
5.50775388,3.18841075,0.00366249,0.08527905,0.86524562,2.95313058,0.73515923,0.05459285,0.29785771
5.51375688,3.30075837,0.00382338,0.08861565,0.90057200,3.05706498,0.76915543,0.05667069,0.30579576
5.51975988,3.40667245,0.00397273,0.09161501,0.93128841,3.15860613,0.79929932,0.05844582,0.31313442
5.52576288,3.50481483,0.00411011,0.09422079,0.95684436,3.25676377,0.82506275,0.05988757,0.31972812
5.53176588,3.59394907,0.00423588,0.09638237,0.97679422,3.35055830,0.84600128,0.06097244,0.32543317
5.53776888,3.67298319,0.00435138,0.09805663,0.99081194,3.43905398,0.86176850,0.06168482,0.33011351
5.54377189,3.74100621,0.00445894,0.09920958,0.99870188,3.52138844,0.87212691,0.06201737,0.33364631
5.54977489,3.79731652,0.00456199,0.09981762,1.00040514,3.59679685,0.87695494,0.06197123,0.33592713
5.55577789,3.84144032,0.00466513,0.09986845,0.99600114,3.66462918,0.87624971,0.06155579,0.33687445
5.56178089,3.87313931,0.00477413,0.09936158,0.98570421,3.72435972,0.87012532,0.06078825,0.33643324
5.56778389,3.89240742,0.00489601,0.09830837,0.96985555,3.77558875,0.85880696,0.05969293,0.33457740
5.57378689,3.89945705,0.00503902,0.09673166,0.94891080,3.81803669,0.84262089,0.05830024,0.33131107
5.57978989,3.89469616,0.00521258,0.09466493,0.92342399,3.85153180,0.82198113,0.05664557,0.32666859
5.58579290,3.87869793,0.00542732,0.09215113,0.89402852,3.87599296,0.79737325,0.05476802,0.32071331
5.59179590,3.85216539,0.00569491,0.08924120,0.86141619,3.89140945,0.76933639,0.05270901,0.31353526
5.59779890,3.81589335,0.00602799,0.08599232,0.82631526,3.89781982,0.73844411,0.05051099,0.30524780
5.60380190,3.77073043,0.00644001,0.08246605,0.78946836,3.89529195,0.70528530,0.04821610,0.29598363
5.60980490,3.71754345,0.00694501,0.07872637,0.75161138,3.88390629,0.67044576,0.04586501,0.28589016
5.61580790,3.65718639,0.00755737,0.07483782,0.71345396,3.86374377,0.63449139,0.04349589,0.27512462
5.62181091,3.59047541,0.00829151,0.07086363,0.67566236,3.83487953,0.59795362,0.04114356,0.26384918
5.62781391,3.51817113,0.00916148,0.06686412,0.63884505,3.79738308,0.56131753,0.03883889,0.25222618
5.63381691,3.44096840,0.01018057,0.06289530,0.60354141,3.75132454,0.52501298,0.03660833,0.24041377
5.63981991,3.35949345,0.01136081,0.05900771,0.57021363,3.69678655,0.48940896,0.03447375,0.22856205
5.64582291,3.27430739,0.01271241,0.05524558,0.53924167,3.63388033,0.45481093,0.03245239,0.21680984
5.65182591,3.18591504,0.01424324,0.05164625,0.51092108,3.56276447,0.42146102,0.03055705,0.20528217
5.65782891,3.09477711,0.01595818,0.04823988,0.48546336,3.48366433,0.38954076,0.02879632,0.19408842
5.66383192,3.00132425,0.01785859,0.04504940,0.46299847,3.39689018,0.35917581,0.02717500,0.18332118
5.66983492,2.90597095,0.01994170,0.04209069,0.44357905,3.30285213,0.33044219,0.02569456,0.17305574
5.67583792,2.80912761,0.02220014,0.03937299,0.42718581,3.20207006,0.30337353,0.02435360,0.16335008
5.68184092,2.71120974,0.02462153,0.03689933,0.41373395,3.09517759,0.27796874,0.02314832,0.15424538
5.68784392,2.61264290,0.02718818,0.03466723,0.40307995,2.98291902,0.25419966,0.02207297,0.14576684
5.69384692,2.51386340,0.02987697,0.03266930,0.39502881,2.86613926,0.23201829,0.02112030,0.13792483
5.69984992,2.41531431,0.03265938,0.03089403,0.38934124,2.74576707,0.21136332,0.02028187,0.13071613
5.70585293,2.31743768,0.03550176,0.02932647,0.38574101,2.62279256,0.19216561,0.01954836,0.12412541
5.71185593,2.22066353,0.03836581,0.02794896,0.38392217,2.49824026,0.17435273,0.01890980,0.11812670
5.71785893,2.12539686,0.04120924,0.02674184,0.38355624,2.37313942,0.15785225,0.01835578,0.11268494
5.72386193,2.03200405,0.04398670,0.02568406,0.38429951,2.24849358,0.14259403,0.01787560,0.10775749
5.72986493,1.94079991,0.04665083,0.02475381,0.38580021,2.12525102,0.12851159,0.01745837,0.10329566
5.73586793,1.85203671,0.04915356,0.02392912,0.38770586,2.00427815,0.11554258,0.01709313,0.09924628
5.74187094,1.76589617,0.05144747,0.02318834,0.38967059,1.88633709,0.10362871,0.01676896,0.09555318
5.74787394,1.68248529,0.05348716,0.02251062,0.39136235,1.77206891,0.09271521,0.01647511,0.09215866
5.75387694,1.60183634,0.05523076,0.02187634,0.39247003,1.66198300,0.08274997,0.01620109,0.08900497
5.75987994,1.52391117,0.05664128,0.02126750,0.39271025,1.55645307,0.07368273,0.01593681,0.08603574
5.76588294,1.44860948,0.05768782,0.02066801,0.39183353,1.45571951,0.06546412,0.01567278,0.08319727
5.77188594,1.37578050,0.05834671,0.02006396,0.38962982,1.35989766,0.05804502,0.01540020,0.08043982
5.77788894,1.30523718,0.05860230,0.01944382,0.38593300,1.26899094,0.05137598,0.01511118,0.07771866
5.78389195,1.23677193,0.05844752,0.01879853,0.38062422,1.18290786,0.04540693,0.01479889,0.07499510
5.78989495,1.17017273,0.05788419,0.01812163,0.37363385,1.10148151,0.04008722,0.01445766,0.07223714
5.79589795,1.10523864,0.05692290,0.01740914,0.36494205,1.02449014,0.03536571,0.01408317,0.06942008
