energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
0.83141571,1.38822927,0.39411592,0.10197962,0.04776420,0.45201436,0.01511112,1.06369486
0.83741871,1.36664209,0.38660543,0.10057430,0.04725725,0.43945774,0.01516188,1.05394776
0.84342171,1.34579598,0.37958551,0.09924981,0.04658569,0.42628505,0.01532105,1.04551735
0.84942471,1.32538597,0.37298277,0.09798138,0.04574966,0.41244190,0.01558587,1.03812517
0.85542771,1.30519882,0.36675796,0.09675610,0.04475522,0.39792615,0.01595382,1.03152317
0.86143072,1.28511265,0.36090379,0.09557206,0.04361381,0.38278611,0.01642242,1.02549790
0.86743372,1.26509149,0.35544086,0.09443712,0.04234152,0.36711638,0.01698891,1.01987183
0.87343672,1.24517518,0.35041209,0.09336712,0.04095811,0.35105177,0.01764998,1.01450213
0.87943972,1.22546570,0.34587589,0.09238385,0.03948600,0.33475960,0.01840140,1.00927720
0.88544272,1.20611105,0.34189882,0.09151282,0.03794912,0.31843094,0.01923776,1.00411147
0.89144572,1.18728772,0.33854790,0.09078101,0.03637181,0.30227128,0.02015217,0.99893928
0.89744872,1.16918302,0.33588336,0.09021467,0.03477778,0.28649105,0.02113609,0.99370810
0.90345173,1.15197839,0.33395201,0.08983733,0.03318909,0.27129662,0.02217922,0.98837214
0.90945473,1.13583457,0.33278185,0.08966808,0.03162545,0.25688200,0.02326953,0.98288650
0.91545773,1.12087956,0.33237799,0.08972026,0.03010348,0.24342179,0.02439330,0.97720264
0.92146073,1.10719976,0.33272027,0.09000050,0.02863638,0.23106545,0.02553543,0.97126522
0.92746373,1.09483468,0.33376254,0.09050828,0.02723369,0.21993322,0.02667967,0.96501062
0.93346673,1.08377529,0.33543371,0.09123584,0.02590126,0.21011371,0.02780910,0.95836712
0.93946973,1.07396564,0.33764030,0.09216853,0.02464144,0.20166302,0.02890653,0.95125655
0.94547274,1.06530759,0.34027049,0.09328552,0.02345340,0.19460556,0.02995503,0.94359712
0.95147574,1.05766777,0.34319918,0.09456081,0.02233364,0.18893613,0.03093843,0.93530719
0.95747874,1.05088630,0.34629383,0.09596438,0.02127649,0.18462317,0.03184178,0.92630935
0.96348174,1.04478649,0.34942078,0.09746355,0.02027474,0.18161296,0.03265185,0.91653454
0.96948474,1.03918462,0.35245145,0.09902431,0.01932027,0.17983433,0.03335740,0.90592576
0.97548774,1.03389932,0.35526836,0.10061267,0.01840464,0.17920375,0.03394952,0.89444086
0.98149075,1.02875987,0.35777037,0.10219585,0.01751966,0.17963045,0.03442175,0.88205446
0.98749375,1.02361297,0.35987708,0.10374338,0.01665784,0.18102131,0.03477016,0.86875850
0.99349675,1.01832783,0.36153208,0.10522792,0.01581275,0.18328536,0.03499326,0.85456166
0.99949975,1.01279936,0.36270499,0.10662596,0.01497934,0.18633766,0.03509187,0.83948766
1.00550275,1.00694956,0.36339221,0.10791827,0.01415406,0.19010246,0.03506890,0.82357265
1.01150575,1.00072738,0.36361643,0.10909010,0.01333495,0.19451561,0.03492900,0.80686199
1.01750875,0.99410735,0.36342507,0.11013131,0.01252158,0.19952608,0.03467828,0.78940676
1.02351176,0.98708723,0.36288771,0.11103627,0.01171494,0.20509677,0.03432394,0.77126053
1.02951476,0.97968541,0.36209279,0.11180376,0.01091725,0.21120446,0.03387395,0.75247646
1.03551776,0.97193814,0.36114377,0.11243670,0.01013175,0.21783924,0.03333675,0.73310542
1.04152076,0.96389721,0.36015507,0.11294197,0.00936246,0.22500323,0.03272105,0.71319507
1.04752376,0.95562825,0.35924791,0.11333019,0.00861389,0.23270899,0.03203557,0.69279023
1.05352676,0.94720982,0.35854636,0.11361556,0.00789083,0.24097752,0.03128902,0.67193459
1.05952976,0.93873354,0.35817369,0.11381574,0.00719811,0.24983613,0.03049002,0.65067357
1.06553277,0.93030495,0.35824928,0.11395178,0.00654044,0.25931619,0.02964714,0.62905827
1.07153577,0.92204520,0.35888600,0.11404809,0.00592223,0.26945089,0.02876894,0.60715024
1.07753877,0.91409323,0.36018832,0.11413246,0.00534756,0.28027311,0.02786411,0.58502665
1.08354177,0.90660805,0.36225090,0.11423605,0.00482008,0.29181340,0.02694158,0.56278559
1.08954477,0.89977101,0.36515782,0.11439330,0.00434303,0.30409811,0.02601059,0.54055104
1.09554777,0.89378744,0.36898218,0.11464188,0.00391928,0.31714781,0.02508083,0.51847709
1.10155078,0.88888748,0.37378619,0.11502241,0.00355139,0.33097574,0.02416242,0.49675116
1.10755378,0.88532573,0.37962135,0.11557814,0.00324170,0.34558657,0.02326594,0.47559579
1.11355678,0.88337954,0.38652877,0.11635443,0.00299242,0.36097520,0.02240233,0.45526886
1.11955978,0.88334562,0.39453951,0.11739807,0.00280571,0.37712574,0.02158278,0.43606204
1.12556278,0.88553511,0.40367469,0.11875640,0.00268383,0.39401059,0.02081849,0.41829739
1.13156578,0.89026688,0.41394545,0.12047629,0.00262913,0.41158953,0.02012046,0.40232214
1.13756878,0.89785929,0.42535249,0.12260290,0.00264413,0.42980896,0.01949918,0.38850170
1.14357179,0.90862057,0.43788539,0.12517838,0.00273154,0.44860122,0.01896432,0.37721111
1.14957479,0.92283794,0.45152155,0.12824035,0.00289418,0.46788399,0.01852442,0.36882497
1.15557779,0.94076599,0.46622477,0.13182040,0.00313497,0.48755982,0.01818653,0.36370636
1.16158079,0.96261449,0.48194373,0.13594252,0.00345675,0.50751599,0.01795601,0.36219482
1.16758379,0.98853611,0.49861016,0.14062149,0.00386218,0.52762448,0.01783619,0.36459387
1.17358679,1.01861459,0.51613716,0.14586149,0.00435353,0.54774240,0.01782824,0.37115835
1.17958979,1.05285367,0.53441756,0.15165471,0.00493248,0.56771282,0.01793104,0.38208211
1.18559280,1.09116745,0.55332256,0.15798024,0.00559988,0.58736604,0.01814108,0.39748635
1.19159580,1.13337251,0.57270091,0.16480320,0.00635550,0.60652147,0.01845254,0.41740910
1.19759880,1.17918246,0.59237860,0.17207417,0.00719786,0.62499003,0.01885735,0.44179642
1.20360180,1.22820517,0.61215933,0.17972907,0.00812397,0.64257721,0.01934536,0.47049560
1.20960480,1.27994334,0.63182596,0.18768938,0.00912919,0.65908672,0.01990457,0.50325093
1.21560780,1.33379850,0.65114282,0.19586296,0.01020711,0.67432464,0.02052143,0.53970242
1.22161081,1.38907886,0.66985910,0.20414526,0.01134950,0.68810415,0.02118120,0.57938780
1.22761381,1.44501105,0.68771335,0.21242113,0.01254635,0.70025061,0.02186827,0.62174806
1.23361681,1.50075573,0.70443891,0.22056707,0.01378596,0.71060690,0.02256663,0.66613665
1.23961981,1.55542680,0.71977032,0.22845403,0.01505512,0.71903885,0.02326026,0.71183228
1.24562281,1.60811393,0.73345037,0.23595063,0.01633942,0.72544064,0.02393357,0.75805528
1.25162581,1.65790764,0.74523786,0.24292660,0.01762359,0.72973984,0.02457179,0.80398688
1.25762881,1.70392631,0.75491543,0.24925664,0.01889193,0.73190194,0.02516142,0.84879115
1.26363182,1.74534400,0.76229745,0.25482423,0.02012875,0.73193419,0.02569055,0.89163869
1.26963482,1.78141803,0.76723748,0.25952546,0.02131891,0.72988835,0.02614919,0.93173118
1.27563782,1.81151514,0.76963491,0.26327264,0.02244832,0.72586238,0.02652954,0.96832594
1.28164082,1.83513487,0.76944049,0.26599749,0.02350437,0.72000058,0.02682614,1.00075931
1.28764382,1.85192911,0.76666036,0.26765387,0.02447645,0.71249232,0.02703607,1.02846778
1.29364682,1.86171656,0.76135827,0.26821974,0.02535623,0.70356903,0.02715886,1.05100600
1.29964982,1.86449118,0.75365574,0.26769837,0.02613798,0.69349948,0.02719656,1.06806056
1.30565283,1.86042414,0.74373009,0.26611856,0.02681865,0.68258346,0.02715350,1.07945897
1.31165583,1.84985861,0.73181022,0.26353401,0.02739796,0.67114373,0.02703609,1.08517340
1.31765883,1.83329766,0.71817015,0.26002167,0.02787824,0.65951674,0.02685250,1.08531874
1.32366183,1.81138543,0.70312066,0.25567916,0.02826419,0.64804214,0.02661228,1.08014525
1.32966483,1.78488251,0.68699921,0.25062148,0.02856253,0.63705155,0.02632592,1.07002618
1.33566783,1.75463646,0.67015857,0.24497691,0.02878151,0.62685703,0.02600437,1.05544086
1.34167084,1.72154896,0.65295467,0.23888258,0.02893042,0.61773969,0.02565854,1.03695421
1.34767384,1.68654125,0.63573427,0.23247967,0.02901898,0.60993901,0.02529883,1.01519392
1.35367684,1.65051953,0.61882293,0.22590861,0.02905675,0.60364335,0.02493464,0.99082616
1.35967984,1.61434213,0.60251401,0.21930450,0.02905258,0.59898225,0.02457403,0.96453149
1.36568284,1.57879021,0.58705916,0.21279295,0.02901410,0.59602079,0.02422332,0.93698174
1.37168584,1.54454338,0.57266087,0.20648655,0.02894731,0.59475670,0.02388691,0.90881942
1.37768884,1.51216154,0.55946732,0.20048214,0.02885628,0.59512008,0.02356712,0.88064017
1.38369185,1.48207368,0.54756994,0.19485898,0.02874300,0.59697625,0.02326417,0.85297926
1.38969485,1.45457411,0.53700373,0.18967790,0.02860733,0.60013137,0.02297629,0.82630235
1.39569785,1.42982600,0.52775020,0.18498139,0.02844710,0.60434089,0.02269990,0.80100075
1.40170085,1.40787170,0.51974279,0.18079462,0.02825841,0.60932029,0.02242993,0.77739093
1.40770385,1.38864897,0.51287449,0.17712723,0.02803595,0.61475778,0.02216014,0.75571784
1.41370685,1.37201165,0.50700693,0.17397572,0.02777346,0.62032815,0.02188363,0.73616146
1.41970985,1.35775341,0.50198066,0.17132629,0.02746421,0.62570729,0.02159322,0.71884549
1.42571286,1.34563264,0.49762573,0.16915784,0.02710158,0.63058644,0.02128196,0.70384756
1.43171586,1.33539681,0.49377216,0.16744499,0.02667956,0.63468547,0.02094354,0.69120960
1.43771886,1.32680463,0.49025939,0.16616078,0.02619322,0.63776452,0.02057272,0.68094770
1.44372186,1.31964437,0.48694445,0.16527898,0.02563915,0.63963329,0.02016561,0.67306043
1.44972486,1.31374732,0.48370822,0.16477579,0.02501575,0.64015756,0.01971993,0.66753509
1.45572786,1.30899542,0.48045944,0.16463081,0.02432346,0.63926253,0.01923515,0.66435127
1.46173087,1.30532274,0.47713648,0.16482729,0.02356485,0.63693292,0.01871251,0.66348168
1.46773387,1.30271093,0.47370665,0.16535166,0.02274455,0.63320977,0.01815495,0.66489010
1.47373687,1.30117907,0.47016338,0.16619227,0.02186914,0.62818432,0.01756696,0.66852695
1.47973987,1.30076885,0.46652141,0.16733774,0.02094686,0.62198929,0.01695433,0.67432282
1.48574287,1.30152646,0.46281059,0.16877476,0.01998731,0.61478813,0.01632384,0.68218072
1.49174587,1.30348253,0.45906864,0.17048581,0.01900102,0.60676305,0.01568290,0.69196789
1.49774887,1.30663191,0.45533353,0.17244684,0.01799902,0.59810244,0.01503916,0.70350800
1.50375188,1.31091483,0.45163607,0.17462516,0.01699243,0.58898862,0.01440019,0.71657465
1.50975488,1.31620110,0.44799318,0.17697782,0.01599199,0.57958648,0.01377305,0.73088691
1.51575788,1.32227863,0.44440245,0.17945054,0.01500774,0.57003387,0.01316403,0.74610760
1.52176088,1.32884736,0.44083832,0.18197738,0.01404863,0.56043419,0.01257839,0.76184491
1.52776388,1.33551929,0.43725013,0.18448125,0.01312232,0.55085159,0.01202015,0.77765729
1.53376688,1.34182486,0.43356224,0.18687523,0.01223498,0.54130903,0.01149199,0.79306210
1.53976988,1.34722549,0.42967618,0.18906467,0.01139120,0.53178923,0.01099520,0.80754733
1.54577289,1.35113176,0.42547469,0.19095011,0.01059402,0.52223843,0.01052978,0.82058628
1.55177589,1.35292632,0.42082741,0.19243064,0.00984497,0.51257258,0.01009444,0.83165439
1.55777889,1.35199015,0.41559776,0.19340781,0.00914418,0.50268562,0.00968685,0.84024740
1.56378189,1.34773087,0.40965070,0.19378964,0.00849063,0.49245920,0.00930383,0.84589997
1.56978489,1.33961145,0.40286078,0.19349465,0.00788229,0.48177340,0.00894156,0.84820376
1.57578789,1.32717773,0.39512001,0.19245566,0.00731641,0.47051763,0.00859585,0.84682413
1.58179090,1.31008336,0.38634511,0.19062316,0.00678973,0.45860131,0.00826238,0.84151433
1.58779390,1.28811069,0.37648372,0.18796804,0.00629874,0.44596351,0.00793698,0.83212678
1.59379690,1.26118669,0.36551919,0.18448358,0.00583987,0.43258132,0.00761576,0.81862064
1.59979990,1.22939305,0.35347378,0.18018660,0.00540966,0.41847644,0.00729538,0.80106533
1.60580290,1.19297015,0.34041007,0.17511766,0.00500492,0.40371968,0.00697312,0.77963993
1.61180590,1.15231470,0.32643060,0.16934042,0.00462286,0.38843339,0.00664700,0.75462855
1.61780890,1.10797139,0.31167581,0.16294010,0.00426111,0.37279163,0.00631582,0.72641177
1.62381191,1.06061903,0.29632040,0.15602116,0.00391777,0.35701822,0.00597917,0.69545486
1.62981491,1.01105206,0.28056835,0.14870441,0.00359142,0.34138289,0.00563737,0.66229315
1.63581791,0.96015820,0.26464701,0.14112350,0.00328107,0.32619565,0.00529143,0.62751540
1.64182091,0.90889340,0.24880031,0.13342113,0.00298611,0.31179974,0.00494292,0.59174586
1.64782391,0.85825516,0.23328168,0.12574507,0.00270625,0.29856340,0.00459387,0.55562579
1.65382691,0.80925517,0.21834683,0.11824412,0.00244144,0.28687082,0.00424663,0.51979514
1.65982991,0.76289233,0.20424667,0.11106419,0.00219177,0.27711239,0.00390377,0.48487513
1.66583292,0.72012689,0.19122066,0.10434457,0.00195744,0.26967475,0.00356789,0.45145212
1.67183592,0.68185639,0.17949077,0.09821457,0.00173863,0.26493063,0.00324156,0.42006345
1.67783892,0.64889401,0.16925608,0.09279054,0.00153550,0.26322880,0.00292718,0.39118530
1.68384192,0.62194960,0.16068830,0.08817328,0.00134812,0.26488429,0.00262691,0.36522302
1.68984492,0.60161364,0.15392799,0.08444602,0.00117642,0.27016904,0.00234257,0.34250379
1.69584792,0.58834433,0.14908177,0.08167278,0.00102019,0.27930305,0.00207567,0.32327177
1.70185093,0.58245775,0.14622027,0.07989728,0.00087907,0.29244641,0.00182728,0.30768557
1.70785393,0.58412118,0.14537692,0.07914226,0.00075257,0.30969209,0.00159811,0.29581788
1.71385693,0.59334950,0.14654746,0.07940931,0.00064002,0.33105999,0.00138849,0.28765716
1.71985993,0.61000473,0.14969027,0.08067905,0.00054067,0.35649225,0.00119838,0.28311105
1.72586293,0.63379851,0.15472722,0.08291181,0.00045366,0.38585013,0.00102741,0.28201155
1.73186593,0.66429772,0.16154539,0.08604861,0.00037806,0.41891277,0.00087494,0.28412143
1.73786893,0.70093312,0.16999929,0.09001262,0.00031290,0.45537786,0.00074010,0.28914199
1.74387194,0.74301094,0.17991378,0.09471091,0.00025717,0.49486461,0.00062184,0.29672185
1.74987494,0.78972745,0.19108759,0.10003655,0.00020990,0.53691899,0.00051897,0.30646656
1.75587794,0.84018621,0.20329743,0.10587109,0.00017012,0.58102133,0.00043023,0.31794895
1.76188094,0.89341795,0.21630263,0.11208720,0.00013692,0.62659628,0.00035431,0.33071997
1.76788394,0.94840251,0.22985025,0.11855167,0.00010941,0.67302485,0.00028990,0.34431982
1.77388694,1.00409256,0.24368055,0.12512850,0.00008682,0.71965837,0.00023573,0.35828911
1.77988994,1.05943833,0.25753272,0.13168209,0.00006840,0.76583378,0.00019057,0.37217995
1.78589295,1.11341274,0.27115071,0.13808041,0.00005351,0.81088999,0.00015330,0.38556641
1.79189595,1.16503608,0.28428888,0.14419819,0.00004156,0.85418448,0.00012288,0.39805443
1.79789895,1.21339944,0.29671752,0.14991973,0.00003205,0.89510959,0.00009839,0.40929062
1.80390195,1.25768593,0.30822777,0.15514157,0.00002454,0.93310786,0.00007900,0.41896980
1.80990495,1.29718909,0.31863597,0.15977471,0.00001866,0.96768573,0.00006404,0.42684108
1.81590795,1.33132752,0.32778712,0.16374632,0.00001408,0.99842498,0.00005294,0.43271226
1.82191096,1.35965541,0.33555746,0.16700097,0.00001055,1.02499153,0.00004527,0.43645239
1.82791396,1.38186852,0.34185595,0.16950127,0.00000785,1.04714113,0.00004070,0.43799249
1.83391696,1.39780548,0.34662471,0.17122790,0.00000580,1.06472191,0.00003904,0.43732450
1.83991996,1.40744440,0.34983835,0.17217912,0.00000426,1.07767360,0.00004022,0.43449843
1.84592296,1.41089536,0.35150236,0.17236967,0.00000310,1.08602374,0.00004430,0.42961803
1.85192596,1.40838901,0.35165054,0.17182935,0.00000224,1.08988107,0.00005146,0.42283518
1.85792896,1.40026221,0.35034182,0.17060109,0.00000161,1.08942672,0.00006197,0.41434322
1.86393197,1.38694138,0.34765643,0.16873884,0.00000115,1.08490356,0.00007628,0.40436965
1.86993497,1.36892459,0.34369184,0.16630531,0.00000081,1.07660458,0.00009489,0.39316846
1.87593797,1.34676311,0.33855859,0.16336968,0.00000057,1.06486073,0.00011849,0.38101243
1.88194097,1.32104347,0.33237615,0.16000529,0.00000040,1.05002898,0.00014782,0.36818564
1.88794397,1.29237052,0.32526911,0.15628758,0.00000028,1.03248115,0.00018377,0.35497654
1.89394697,1.26135231,0.31736380,0.15229223,0.00000019,1.01259385,0.00022730,0.34167150
1.89994997,1.22858701,0.30878539,0.14809353,0.00000013,0.99074000,0.00027947,0.32854932
1.90595298,1.19465215,0.29965560,0.14376306,0.00000009,0.96728204,0.00034138,0.31587629
1.91195598,1.16009615,0.29009097,0.13936871,0.00000006,0.94256678,0.00041418,0.30390214
1.91795898,1.12543205,0.28020172,0.13497386,0.00000004,0.91692204,0.00049900,0.29285663
1.92396198,1.09113305,0.27009104,0.13063688,0.00000003,0.89065455,0.00059695,0.28294665
1.92996498,1.05762947,0.25985486,0.12641075,0.00000002,0.86404907,0.00070906,0.27435374
1.93596798,1.02530681,0.24958178,0.12234287,0.00000001,0.83736829,0.00083621,0.26723191
1.94197099,0.99450427,0.23935327,0.11847483,0.00000001,0.81085306,0.00097909,0.26170565
1.94797399,0.96551348,0.22924386,0.11484229,0.00000001,0.78472275,0.00113818,0.25786799
1.95397699,0.93857706,0.21932133,0.11147479,0.00000000,0.75917542,0.00131363,0.25577862
1.95997999,0.91388689,0.20964675,0.10839556,0.00000000,0.73438745,0.00150524,0.25546214
1.96598299,0.89158200,0.20027441,0.10562124,0.00000000,0.71051275,0.00171241,0.25690644
1.97198599,0.87174613,0.19125156,0.10316159,0.00000000,0.68768130,0.00193411,0.26006139
1.97798899,0.85440527,0.18261800,0.10101918,0.00000000,0.66599723,0.00216884,0.26483796
1.98399200,0.83952543,0.17440559,0.09918919,0.00000000,0.64553667,0.00241458,0.27110799
1.98999500,0.82701110,0.16663771,0.09765915,0.00000000,0.62634543,0.00266886,0.27870486
1.99599800,0.81670474,0.15932874,0.09640897,0.00000000,0.60843696,0.00292874,0.28742506
2.00200100,0.80838774,0.15248366,0.09541104,0.00000000,0.59179087,0.00319085,0.29703108
2.00800400,0.80178330,0.14609786,0.09463065,0.00000000,0.57635222,0.00345144,0.30725536
2.01400700,0.79656131,0.14015717,0.09402655,0.00000000,0.56203190,0.00370651,0.31780573
2.02001001,0.79234549,0.13463826,0.09355196,0.00000000,0.54870832,0.00395185,0.32837188
2.02601301,0.78872273,0.12950932,0.09315561,0.00000000,0.53623040,0.00418317,0.33863305
2.03201601,0.78525441,0.12473107,0.09278328,0.00000000,0.52442198,0.00439622,0.34826648
2.03801901,0.78148944,0.12025816,0.09237929,0.00000000,0.51308752,0.00458696,0.35695650
2.04402201,0.77697847,0.11604074,0.09188833,0.00000000,0.50201882,0.00475159,0.36440381
2.05002501,0.77128873,0.11202634,0.09125725,0.00000000,0.49100263,0.00488679,0.37033456
2.05602801,0.76401878,0.10816177,0.09043683,0.00000000,0.47982866,0.00498974,0.37450889
2.06203102,0.75481257,0.10439514,0.08938353,0.00000000,0.46829776,0.00505828,0.37672854
2.06803402,0.74337204,0.10067774,0.08806097,0.00000000,0.45622968,0.00509093,0.37684304
2.07403702,0.72946767,0.09696581,0.08644119,0.00000000,0.44347022,0.00508700,0.37475434
2.08004002,0.71294646,0.09322203,0.08450563,0.00000000,0.42989718,0.00504656,0.37041957
2.08604302,0.69373693,0.08941674,0.08224565,0.00000000,0.41542506,0.00497050,0.36385185
2.09204602,0.67185092,0.08552874,0.07966279,0.00000000,0.40000809,0.00486042,0.35511899
2.09804902,0.64738219,0.08154576,0.07676848,0.00000000,0.38364154,0.00471866,0.34434040
2.10405203,0.62050174,0.07746445,0.07358352,0.00000000,0.36636129,0.00454813,0.33168203
2.11005503,0.59145042,0.07329007,0.07013713,0.00000000,0.34824169,0.00435228,0.31735000
2.11605803,0.56052893,0.06903576,0.06646570,0.00000000,0.32939186,0.00413495,0.30158282
2.12206103,0.52808599,0.06472155,0.06261136,0.00000000,0.30995069,0.00390027,0.28464295
2.12806403,0.49450516,0.06037308,0.05862039,0.00000000,0.29008080,0.00365249,0.26680781
2.13406703,0.46019096,0.05602027,0.05454150,0.00000000,0.26996186,0.00339588,0.24836080
2.14007004,0.42555505,0.05169577,0.05042418,0.00000000,0.24978347,0.00313463,0.22958271
2.14607304,0.39100289,0.04743347,0.04631713,0.00000000,0.22973817,0.00287270,0.21074368
2.15207604,0.35692162,0.04326712,0.04226673,0.00000000,0.21001463,0.00261375,0.19209627
2.15807904,0.32366941,0.03922895,0.03831583,0.00000000,0.19079162,0.00236106,0.17386968
2.16408204,0.29156685,0.03534861,0.03450273,0.00000000,0.17223264,0.00211749,0.15626518
2.17008504,0.26089031,0.03165218,0.03086035,0.00000000,0.15448174,0.00188541,0.13945312
2.17608804,0.23186758,0.02816151,0.02741575,0.00000000,0.13766028,0.00166670,0.12357114
2.18209105,0.20467569,0.02489377,0.02418992,0.00000000,0.12186495,0.00146279,0.10872382
2.18809405,0.17944074,0.02186122,0.02119769,0.00000000,0.10716687,0.00127460,0.09498345
2.19409705,0.15623952,0.01907118,0.01844803,0.00000000,0.09361173,0.00110265,0.08239181
2.20010005,0.13510276,0.01652629,0.01594438,0.00000000,0.08122083,0.00094705,0.07096283
2.20610305,0.11601949,0.01422479,0.01368524,0.00000000,0.06999292,0.00080756,0.06068575
2.21210605,0.09894240,0.01216103,0.01166476,0.00000000,0.05990660,0.00068367,0.05152881
2.21810905,0.08379369,0.01032599,0.00987349,0.00000000,0.05092319,0.00057463,0.04344301
2.22411206,0.07047111,0.00870796,0.00829911,0.00000000,0.04298976,0.00047952,0.03636598
2.23011506,0.05885403,0.00729310,0.00692713,0.00000000,0.03604231,0.00039727,0.03022566
2.23611806,0.04880923,0.00606607,0.00574158,0.00000000,0.03000885,0.00032677,0.02494368
2.24212106,0.04019612,0.00501065,0.00472565,0.00000000,0.02481232,0.00026685,0.02043853
2.24812406,0.03287147,0.00411020,0.00386226,0.00000000,0.02037321,0.00021635,0.01662810
2.25412706,0.02669341,0.00334817,0.00313450,0.00000000,0.01661193,0.00017415,0.01343196
2.26013007,0.02152465,0.00270846,0.00252603,0.00000000,0.01345066,0.00013917,0.01077309
2.26613307,0.01723507,0.00217571,0.00202139,0.00000000,0.01081497,0.00011042,0.00857916
2.27213607,0.01370354,0.00173555,0.00160621,0.00000000,0.00863497,0.00008698,0.00678350
2.27813907,0.01081917,0.00137477,0.00126734,0.00000000,0.00684616,0.00006803,0.00532558
2.28414207,0.00848193,0.00108137,0.00099294,0.00000000,0.00538990,0.00005282,0.00415131
2.29014507,0.00660288,0.00084463,0.00077248,0.00000000,0.00421365,0.00004072,0.00321297
2.29614807,0.00510399,0.00065510,0.00059675,0.00000000,0.00327098,0.00003116,0.00246908
2.30215108,0.00391763,0.00050453,0.00045775,0.00000000,0.00252138,0.00002368,0.00188395
2.30815408,0.00298587,0.00038584,0.00034865,0.00000000,0.00192990,0.00001786,0.00142727
2.31415708,0.00225972,0.00029300,0.00026369,0.00000000,0.00146679,0.00001338,0.00107363
2.32016008,0.00169813,0.00022094,0.00019803,0.00000000,0.00110696,0.00000995,0.00080187
2.32616308,0.00126714,0.00016543,0.00014767,0.00000000,0.00082953,0.00000734,0.00059465
2.33216608,0.00093887,0.00012299,0.00010935,0.00000000,0.00061725,0.00000538,0.00043786
2.33816908,0.00069076,0.00009080,0.00008040,0.00000000,0.00045606,0.00000392,0.00032012
2.34417209,0.00050463,0.00006656,0.00005869,0.00000000,0.00033459,0.00000283,0.00023238
2.35017509,0.00036606,0.00004845,0.00004255,0.00000000,0.00024374,0.00000203,0.00016749
2.35617809,0.00026367,0.00003502,0.00003063,0.00000000,0.00017631,0.00000145,0.00011986
2.36218109,0.00018859,0.00002513,0.00002189,0.00000000,0.00012663,0.00000102,0.00008517
2.36818409,0.00013393,0.00001791,0.00001554,0.00000000,0.00009031,0.00000072,0.00006009
2.37418709,0.00009445,0.00001267,0.00001095,0.00000000,0.00006395,0.00000050,0.00004210
2.38019010,0.00006614,0.00000890,0.00000766,0.00000000,0.00004497,0.00000035,0.00002928
2.38619310,0.00004598,0.00000621,0.00000532,0.00000000,0.00003139,0.00000024,0.00002022
2.39219610,0.00003175,0.00000430,0.00000367,0.00000000,0.00002176,0.00000016,0.00001387
2.39819910,0.00002176,0.00000296,0.00000252,0.00000000,0.00001498,0.00000011,0.00000944
2.40420210,0.00001481,0.00000202,0.00000171,0.00000000,0.00001024,0.00000007,0.00000638
2.41020510,0.00001001,0.00000137,0.00000116,0.00000000,0.00000695,0.00000005,0.00000429
2.41620810,0.00000672,0.00000092,0.00000078,0.00000000,0.00000468,0.00000003,0.00000286
2.42221111,0.00000448,0.00000062,0.00000052,0.00000000,0.00000313,0.00000002,0.00000189
2.42821411,0.00000296,0.00000041,0.00000034,0.00000000,0.00000208,0.00000001,0.00000124
2.43421711,0.00000195,0.00000027,0.00000022,0.00000000,0.00000137,0.00000001,0.00000081
2.44022011,0.00000127,0.00000018,0.00000015,0.00000000,0.00000090,0.00000001,0.00000053
2.44622311,0.00000082,0.00000011,0.00000009,0.00000000,0.00000058,0.00000000,0.00000034
2.45222611,0.00000053,0.00000007,0.00000006,0.00000000,0.00000038,0.00000000,0.00000022
2.45822911,0.00000034,0.00000005,0.00000004,0.00000000,0.00000024,0.00000000,0.00000014
2.46423212,0.00000021,0.00000003,0.00000002,0.00000000,0.00000015,0.00000000,0.00000009
2.47023512,0.00000014,0.00000002,0.00000002,0.00000000,0.00000010,0.00000000,0.00000005
2.47623812,0.00000008,0.00000001,0.00000001,0.00000000,0.00000006,0.00000000,0.00000003
2.48224112,0.00000005,0.00000001,0.00000001,0.00000000,0.00000004,0.00000000,0.00000002
2.48824412,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001
2.49424712,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
2.50025013,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
2.50625313,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
2.51225613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51825913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.52426213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53026513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53626813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54227114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54827414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
