energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.90345173,1.46871841,0.00721305,0.23977653,0.73134016,0.73252315,0.40993769,0.00000000
-0.89744872,1.49838949,0.00712640,0.24271224,0.73572517,0.74290513,0.42101424,0.00000000
-0.89144572,1.52314915,0.00700805,0.24436839,0.73682647,0.75075082,0.43112514,0.00000000
-0.88544272,1.54332069,0.00686227,0.24478774,0.73486622,0.75629158,0.44034613,0.00000000
-0.87943972,1.55935916,0.00669384,0.24404611,0.73013951,0.75982369,0.44878149,0.00000000
-0.87343672,1.57182985,0.00650780,0.24224969,0.72300356,0.76169581,0.45655809,0.00000000
-0.86743372,1.58138142,0.00630937,0.23953122,0.71386455,0.76229399,0.46381817,0.00000000
-0.86143072,1.58871486,0.00610366,0.23604496,0.70316266,0.76202480,0.47071117,0.00000000
-0.85542771,1.59454950,0.00589559,0.23196082,0.69135592,0.76129744,0.47738498,0.00000000
-0.84942471,1.59958785,0.00568968,0.22745786,0.67890353,0.76050553,0.48397700,0.00000000
-0.84342171,1.60448088,0.00548994,0.22271738,0.66624937,0.76000953,0.49060562,0.00000000
-0.83741871,1.60979551,0.00529972,0.21791604,0.65380654,0.76012052,0.49736241,0.00000000
-0.83141571,1.61598608,0.00512165,0.21321922,0.64194344,0.76108627,0.50430567,0.00000000
-0.82541271,1.62337123,0.00495758,0.20877494,0.63097209,0.76308013,0.51145551,0.00000000
-0.81940970,1.63211754,0.00480856,0.20470873,0.62113930,0.76619351,0.51879108,0.00000000
-0.81340670,1.64223085,0.00467486,0.20111946,0.61262081,0.77043214,0.52624986,0.00000000
-0.80740370,1.65355570,0.00455600,0.19807652,0.60551886,0.77571639,0.53372942,0.00000000
-0.80140070,1.66578304,0.00445081,0.19561836,0.59986308,0.78188569,0.54109130,0.00000000
-0.79539770,1.67846587,0.00435756,0.19375243,0.59561463,0.78870669,0.54816717,0.00000000
-0.78939470,1.69104187,0.00427404,0.19245651,0.59267337,0.79588481,0.55476667,0.00000000
-0.78339170,1.70286191,0.00419771,0.19168132,0.59088738,0.80307859,0.56068675,0.00000000
-0.77738869,1.71322284,0.00412582,0.19135425,0.59006460,0.80991604,0.56572187,0.00000000
-0.77138569,1.72140286,0.00405555,0.19138398,0.58998563,0.81601216,0.56967455,0.00000000
-0.76538269,1.72669748,0.00398413,0.19166577,0.59041709,0.82098672,0.57236564,0.00000000
-0.75937969,1.72845415,0.00390898,0.19208707,0.59112488,0.82448145,0.57364376,0.00000000
-0.75337669,1.72610384,0.00382781,0.19253319,0.59188646,0.82617565,0.57339335,0.00000000
-0.74737369,1.71918783,0.00373868,0.19289275,0.59250162,0.82579969,0.57154087,0.00000000
-0.74137069,1.70737850,0.00364011,0.19306268,0.59280125,0.82314554,0.56805882,0.00000000
-0.73536768,1.69049304,0.00353109,0.19295242,0.59265351,0.81807412,0.56296732,0.00000000
-0.72936468,1.66849981,0.00341111,0.19248729,0.59196745,0.81051898,0.55633327,0.00000000
-0.72336168,1.64151692,0.00328015,0.19161081,0.59069376,0.80048657,0.54826709,0.00000000
-0.71735868,1.60980379,0.00313867,0.19028593,0.58882288,0.78805296,0.53891728,0.00000000
-0.71135568,1.57374610,0.00298756,0.18849524,0.58638079,0.77335754,0.52846323,0.00000000
-0.70535268,1.53383553,0.00282808,0.18624015,0.58342277,0.75659415,0.51710661,0.00000000
-0.69934967,1.49064546,0.00266181,0.18353915,0.58002579,0.73800021,0.50506202,0.00000000
-0.69334667,1.44480427,0.00249055,0.18042548,0.57628012,0.71784464,0.49254737,0.00000000
-0.68734367,1.39696784,0.00231625,0.17694418,0.57228081,0.69641514,0.47977462,0.00000000
-0.68134067,1.34779283,0.00214095,0.17314892,0.56811965,0.67400583,0.46694136,0.00000000
-0.67533767,1.29791215,0.00196669,0.16909875,0.56387837,0.65090555,0.45422384,0.00000000
-0.66933467,1.24791399,0.00179544,0.16485507,0.55962340,0.62738777,0.44177163,0.00000000
-0.66333167,1.19832522,0.00162908,0.16047882,0.55540274,0.60370227,0.42970442,0.00000000
-0.65732866,1.14959988,0.00146932,0.15602831,0.55124509,0.58006912,0.41811080,0.00000000
-0.65132566,1.10211311,0.00131768,0.15155759,0.54716135,0.55667497,0.40704934,0.00000000
-0.64532266,1.05616040,0.00117548,0.14711549,0.54314836,0.53367178,0.39655147,0.00000000
-0.63931966,1.01196179,0.00104383,0.14274537,0.53919462,0.51117780,0.38662626,0.00000000
-0.63331666,0.96967038,0.00092365,0.13848547,0.53528760,0.48928047,0.37726645,0.00000000
-0.62731366,0.92938429,0.00081564,0.13436984,0.53142199,0.46804109,0.36845544,0.00000000
-0.62131066,0.89116086,0.00072036,0.13042967,0.52760840,0.44750050,0.36017464,0.00000000
-0.61530765,0.85503220,0.00063824,0.12669490,0.52388161,0.42768557,0.35241082,0.00000000
-0.60930465,0.82102061,0.00056960,0.12319588,0.52030800,0.40861584,0.34516269,0.00000000
-0.60330165,0.78915297,0.00051467,0.11996502,0.51699106,0.39030984,0.33844659,0.00000000
-0.59729865,0.75947303,0.00047369,0.11703816,0.51407494,0.37279066,0.33230052,0.00000000
-0.59129565,0.73205073,0.00044685,0.11445551,0.51174506,0.35609050,0.32678655,0.00000000
-0.58529265,0.70698801,0.00043439,0.11226215,0.51022593,0.34025370,0.32199109,0.00000000
-0.57928964,0.68442061,0.00043656,0.11050785,0.50977580,0.32533834,0.31802319,0.00000000
-0.57328664,0.66451596,0.00045368,0.10924632,0.51067822,0.31141607,0.31501078,0.00000000
-0.56728364,0.64746701,0.00048609,0.10853378,0.51323089,0.29857044,0.31309498,0.00000000
-0.56128064,0.63348257,0.00053418,0.10842690,0.51773215,0.28689366,0.31242288,0.00000000
-0.55527764,0.62277474,0.00059834,0.10898029,0.52446562,0.27648216,0.31313896,0.00000000
-0.54927464,0.61554399,0.00067896,0.11024354,0.53368389,0.26743108,0.31537577,0.00000000
-0.54327164,0.61196299,0.00077635,0.11225802,0.54559191,0.25982821,0.31924427,0.00000000
-0.53726863,0.61216002,0.00089076,0.11505361,0.56033101,0.25374755,0.32482436,0.00000000
-0.53126563,0.61620290,0.00102225,0.11864551,0.57796445,0.24924302,0.33215611,0.00000000
-0.52526263,0.62408461,0.00117072,0.12303135,0.59846527,0.24634262,0.34123227,0.00000000
-0.51925963,0.63571112,0.00133578,0.12818876,0.62170729,0.24504341,0.35199239,0.00000000
-0.51325663,0.65089266,0.00151676,0.13407356,0.64745978,0.24530756,0.36431903,0.00000000
-0.50725363,0.66933857,0.00171262,0.14061873,0.67538635,0.24705981,0.37803629,0.00000000
-0.50125063,0.69065655,0.00192195,0.14773419,0.70504826,0.25018637,0.39291089,0.00000000
-0.49524762,0.71435630,0.00214293,0.15530761,0.73591233,0.25453554,0.40865571,0.00000000
-0.48924462,0.73985768,0.00237332,0.16320610,0.76736320,0.25991991,0.42493597,0.00000000
-0.48324162,0.76650312,0.00261045,0.17127883,0.79871960,0.26612021,0.44137767,0.00000000
-0.47723862,0.79357394,0.00285131,0.17936064,0.82925409,0.27289055,0.45757798,0.00000000
-0.47123562,0.82030995,0.00309251,0.18727626,0.85821549,0.27996504,0.47311739,0.00000000
-0.46523262,0.84593155,0.00333042,0.19484527,0.88485319,0.28706534,0.48757286,0.00000000
-0.45922961,0.86966349,0.00356119,0.20188746,0.90844219,0.29390900,0.50053163,0.00000000
-0.45322661,0.89075938,0.00378089,0.20822839,0.92830812,0.30021811,0.51160505,0.00000000
-0.44722361,0.90852585,0.00398562,0.21370506,0.94385084,0.30572811,0.52044187,0.00000000
-0.44122061,0.92234541,0.00417160,0.21817129,0.95456605,0.31019622,0.52674035,0.00000000
-0.43521761,0.93169722,0.00433532,0.22150274,0.96006374,0.31340926,0.53025891,0.00000000
-0.42921461,0.93617480,0.00447366,0.22360133,0.96008290,0.31519054,0.53082464,0.00000000
-0.42321161,0.93550006,0.00458399,0.22439879,0.95450206,0.31540565,0.52833956,0.00000000
-0.41720860,0.92953329,0.00466430,0.22385945,0.94334506,0.31396676,0.52278434,0.00000000
-0.41120560,0.91827864,0.00471326,0.22198189,0.92678237,0.31083553,0.51421935,0.00000000
-0.40520260,0.90188515,0.00473034,0.21879964,0.90512771,0.30602437,0.50278325,0.00000000
-0.39919960,0.88064339,0.00471581,0.21438081,0.87883051,0.29959628,0.48868900,0.00000000
-0.39319660,0.85497813,0.00467082,0.20882676,0.84846471,0.29166307,0.47221786,0.00000000
-0.38719360,0.82543729,0.00459734,0.20226988,0.81471449,0.28238241,0.45371143,0.00000000
-0.38119060,0.79267809,0.00449820,0.19487058,0.77835762,0.27195362,0.43356236,0.00000000
-0.37518759,0.75745084,0.00437705,0.18681371,0.74024731,0.26061262,0.41220399,0.00000000
-0.36918459,0.72058122,0.00423824,0.17830454,0.70129328,0.24862615,0.39009943,0.00000000
-0.36318159,0.68295176,0.00408685,0.16956444,0.66244265,0.23628567,0.36773051,0.00000000
-0.35717859,0.64548311,0.00392849,0.16082644,0.62466141,0.22390095,0.34558691,0.00000000
-0.35117559,0.60911583,0.00376933,0.15233082,0.58891677,0.21179375,0.32415587,0.00000000
-0.34517259,0.57479294,0.00361592,0.14432085,0.55616079,0.20029175,0.30391257,0.00000000
-0.33916958,0.54344379,0.00347514,0.13703871,0.52731547,0.18972266,0.28531154,0.00000000
-0.33316658,0.51596912,0.00335410,0.13072172,0.50325922,0.18040890,0.26877897,0.00000000
-0.32716358,0.49322766,0.00326007,0.12559873,0.48481457,0.17266254,0.25470603,0.00000000
-0.32116058,0.47602386,0.00320037,0.12188695,0.47273703,0.16678083,0.24344317,0.00000000
-0.31515758,0.46509678,0.00318235,0.11978877,0.46770466,0.16304187,0.23529524,0.00000000
-0.30915458,0.46110980,0.00321327,0.11948895,0.47030813,0.16170075,0.23051727,0.00000000
-0.30315158,0.46464092,0.00330026,0.12115170,0.48104100,0.16298572,0.22931098,0.00000000
-0.29714857,0.47617333,0.00345025,0.12491803,0.50029003,0.16709456,0.23182165,0.00000000
-0.29114557,0.49608629,0.00366990,0.13090288,0.52832547,0.17419084,0.23813555,0.00000000
-0.28514257,0.52464611,0.00396552,0.13919246,0.56529143,0.18440036,0.24827774,0.00000000
-0.27913957,0.56199733,0.00434299,0.14984150,0.61119649,0.19780742,0.26221046,0.00000000
-0.27313657,0.60815446,0.00480768,0.16287067,0.66590513,0.21445131,0.27983201,0.00000000
-0.26713357,0.66299462,0.00536433,0.17826420,0.72913043,0.23432289,0.30097658,0.00000000
-0.26113057,0.72625151,0.00601693,0.19596789,0.80042867,0.25736170,0.32541497,0.00000000
-0.25512756,0.79751154,0.00676861,0.21588763,0.87919680,0.28345350,0.35285664,0.00000000
-0.24912456,0.87621265,0.00762153,0.23788871,0.96467332,0.31242888,0.38295323,0.00000000
-0.24312156,0.96164663,0.00857669,0.26179601,1.05594342,0.34406283,0.41530384,0.00000000
-0.23711856,1.05296555,0.00963385,0.28739536,1.15194900,0.37807583,0.44946218,0.00000000
-0.23111556,1.14919278,0.01079136,0.31443612,1.25150386,0.41413650,0.48494565,0.00000000
-0.22511256,1.24923915,0.01204608,0.34263516,1.35331447,0.45186615,0.52124640,0.00000000
-0.21910955,1.35192404,0.01339326,0.37168225,1.45600599,0.49084512,0.55784427,0.00000000
-0.21310655,1.45600155,0.01482648,0.40124678,1.55815325,0.53062114,0.59422110,0.00000000
-0.20710355,1.56019109,0.01633762,0.43098577,1.65831585,0.57071947,0.62987637,0.00000000
-0.20110055,1.66321169,0.01791684,0.46055285,1.75507651,0.61065465,0.66434336,0.00000000
-0.19509755,1.76381884,0.01955266,0.48960804,1.84708101,0.64994352,0.69720533,0.00000000
-0.18909455,1.86084272,0.02123204,0.51782784,1.93307853,0.68811909,0.72811108,0.00000000
-0.18309155,1.95322599,0.02294052,0.54491525,2.01196039,0.72474474,0.75678904,0.00000000
-0.17708854,2.04005972,0.02466242,0.57060932,2.08279564,0.75942818,0.78305928,0.00000000
-0.17108554,2.12061554,0.02638111,0.59469361,2.14486167,0.79183446,0.80684265,0.00000000
-0.16508254,2.19437247,0.02807927,0.61700329,2.19766834,0.82169755,0.82816655,0.00000000
-0.15907954,2.26103672,0.02973925,0.63743025,2.24097430,0.84882977,0.84716671,0.00000000
-0.15307654,2.32055341,0.03134340,0.65592608,2.27479444,0.87312854,0.86408482,0.00000000
-0.14707354,2.37310901,0.03287449,0.67250249,2.29939790,0.89458017,0.87926172,0.00000000
-0.14107054,2.41912404,0.03431604,0.68722920,2.31529642,0.91326011,0.89312623,0.00000000
-0.13506753,2.45923593,0.03565273,0.70022918,2.32322329,0.92932977,0.90617988,0.00000000
-0.12906453,2.49427223,0.03687075,0.71167138,2.32410364,0.94302967,0.91897804,0.00000000
-0.12306153,2.52521514,0.03795807,0.72176124,2.31901709,0.95466925,0.93210795,0.00000000
-0.11705853,2.55315837,0.03890474,0.73072939,2.30915431,0.96461356,0.94616449,0.00000000
-0.11105553,2.57925825,0.03970304,0.73881893,2.29576934,0.97326732,0.96172471,0.00000000
-0.10505253,2.60468080,0.04034761,0.74627194,2.28012941,0.98105696,0.97932193,0.00000000
-0.09904952,2.63054710,0.04083550,0.75331585,2.26346466,0.98841140,0.99942063,0.00000000
-0.09304652,2.65787927,0.04116610,0.76015028,2.24691960,0.99574227,1.02239313,0.00000000
-0.08704352,2.68754945,0.04134099,0.76693501,2.23150855,1.00342452,1.04849900,0.00000000
-0.08104052,2.72023417,0.04136382,0.77377974,2.21807670,1.01177814,1.07786834,0.00000000
-0.07503752,2.75637610,0.04123994,0.78073611,2.20726863,1.02105194,1.11048945,0.00000000
-0.06903452,2.79615514,0.04097619,0.78779235,2.19950531,1.03141003,1.14620183,0.00000000
-0.06303152,2.83947039,0.04058053,0.79487113,2.19497071,1.04292170,1.18469461,0.00000000
-0.05702851,2.88593377,0.04006167,0.80183035,2.19360827,1.05555521,1.22551103,0.00000000
-0.05102551,2.93487613,0.03942879,0.80846735,2.19512749,1.06917579,1.26805851,0.00000000
-0.04502251,2.98536550,0.03869117,0.81452604,2.19902012,1.08354808,1.31162439,0.00000000
-0.03901951,3.03623706,0.03785802,0.81970677,2.20458516,1.09834296,1.35539663,0.00000000
-0.03301651,3.08613362,0.03693815,0.82367863,2.21096160,1.11314851,1.39848878,0.00000000
-0.02701351,3.13355491,0.03593995,0.82609341,2.21716733,1.12748476,1.43996827,0.00000000
-0.02101051,3.17691368,0.03487122,0.82660073,2.22214238,1.14082148,1.47888691,0.00000000
-0.01500750,3.21459605,0.03373922,0.82486363,2.22479481,1.15259849,1.51431232,0.00000000
-0.00900450,3.24502355,0.03255068,0.82057377,2.22404698,1.16224739,1.54535907,0.00000000
-0.00300150,3.26671405,0.03131191,0.81346572,2.21888036,1.16921390,1.57121818,0.00000000
0.00300150,3.27833886,0.03002894,0.80332950,2.20837681,1.17297971,1.59118374,0.00000000
0.00900450,3.27877342,0.02870765,0.79002091,2.19175484,1.17308302,1.60467552,0.00000000
0.01500750,3.26713953,0.02735394,0.77346913,2.16839917,1.16913670,1.61125669,0.00000000
0.02101051,3.24283706,0.02597387,0.75368128,2.13788255,1.16084339,1.61064594,0.00000000
0.02701351,3.20556417,0.02457378,0.73074380,2.09997925,1.14800682,1.60272353,0.00000000
0.03301651,3.15532516,0.02316034,0.70482060,2.05466970,1.13053899,1.58753113,0.00000000
0.03901951,3.09242611,0.02174064,0.67614817,2.00213663,1.10846291,1.56526579,0.00000000
0.04502251,3.01745866,0.02032211,0.64502788,1.94275308,1.08191089,1.53626821,0.00000000
0.05102551,2.93127333,0.01891251,0.61181599,1.87706334,1.05111866,1.50100630,0.00000000
0.05702851,2.83494389,0.01751981,0.57691183,1.80575794,1.01641559,1.46005480,0.00000000
0.06303152,2.72972479,0.01615203,0.54074477,1.72964425,0.97821179,1.41407218,0.00000000
0.06903452,2.61700409,0.01481708,0.50376054,1.64961421,0.93698266,1.36377587,0.00000000
0.07503752,2.49825418,0.01352261,0.46640763,1.56661089,0.89325173,1.30991718,0.00000000
0.08104052,2.37498273,0.01227576,0.42912430,1.48159555,0.84757278,1.25325691,0.00000000
0.08704352,2.24868608,0.01108304,0.39232660,1.39551652,0.80051192,1.19454289,0.00000000
0.09304652,2.12080702,0.00995012,0.35639814,1.30928139,0.75263047,1.13449013,0.00000000
0.09904952,1.99269853,0.00888174,0.32168155,1.22373327,0.70446946,1.07376441,0.00000000
0.10505253,1.86559461,0.00788160,0.28847212,1.13963202,0.65653612,1.01296966,0.00000000
0.11105553,1.74058876,0.00695227,0.25701359,1.05764072,0.60929292,0.95263931,0.00000000
0.11705853,1.61862042,0.00609522,0.22749611,0.97831747,0.56314926,0.89323161,0.00000000
0.12306153,1.50046895,0.00531083,0.20005616,0.90211223,0.51845610,0.83512868,0.00000000
0.12906453,1.38675465,0.00459839,0.17477837,0.82936836,0.47550322,0.77863870,0.00000000
0.13506753,1.27794566,0.00395629,0.15169886,0.76032807,0.43451903,0.72400086,0.00000000
0.14107054,1.17436974,0.00338202,0.13080975,0.69514096,0.39567263,0.67139230,0.00000000
0.14707354,1.07622953,0.00287240,0.11206472,0.63387490,0.35907764,0.62093631,0.00000000
0.15307654,0.98362003,0.00242364,0.09538498,0.57652825,0.32479749,0.57271128,0.00000000
0.15907954,0.89654699,0.00203153,0.08066559,0.52304264,0.29285150,0.52675954,0.00000000
0.16508254,0.81494514,0.00169158,0.06778177,0.47331559,0.26322166,0.48309583,0.00000000
0.17108554,0.73869539,0.00139912,0.05659486,0.42721231,0.23585938,0.44171475,0.00000000
0.17708854,0.66764005,0.00114948,0.04695784,0.38457626,0.21069209,0.40259707,0.00000000
0.18309155,0.60159601,0.00093802,0.03872032,0.34523816,0.18762932,0.36571468,0.00000000
0.18909455,0.54036521,0.00076029,0.03173269,0.30902323,0.16656818,0.33103412,0.00000000
0.19509755,0.48374266,0.00061205,0.02584970,0.27575678,0.14739802,0.29851885,0.00000000
0.20110055,0.43152207,0.00048936,0.02093312,0.24526806,0.13000423,0.26813034,0.00000000
0.20710355,0.38349931,0.00038860,0.01685379,0.21739267,0.11427129,0.23982821,0.00000000
0.21310655,0.33947413,0.00030648,0.01349301,0.19197381,0.10008504,0.21356968,0.00000000
0.21910955,0.29925060,0.00024005,0.01074329,0.16886245,0.08733425,0.18930862,0.00000000
0.22511256,0.26263661,0.00018673,0.00850864,0.14791695,0.07591167,0.16699440,0.00000000
0.23111556,0.22944280,0.00014426,0.00670445,0.12900219,0.06571463,0.14657074,0.00000000
0.23711856,0.19948148,0.00011068,0.00525704,0.11198853,0.05664529,0.12797483,0.00000000
0.24312156,0.17256552,0.00008433,0.00410301,0.09675082,0.04861070,0.11113672,0.00000000
0.24912456,0.14850761,0.00006382,0.00318840,0.08316752,0.04152275,0.09597921,0.00000000
0.25512756,0.12712005,0.00004796,0.00246775,0.07112007,0.03529797,0.08241809,0.00000000
0.26113057,0.10821489,0.00003580,0.00190320,0.06049256,0.02985745,0.07036288,0.00000000
0.26713357,0.09160467,0.00002655,0.00146352,0.05117176,0.02512672,0.05971792,0.00000000
0.27313657,0.07710359,0.00001956,0.00112321,0.04304734,0.02103563,0.05038378,0.00000000
0.27913957,0.06452895,0.00001434,0.00086170,0.03601238,0.01751844,0.04225892,0.00000000
0.28514257,0.05370297,0.00001046,0.00066259,0.02996411,0.01451378,0.03524148,0.00000000
0.29114557,0.04445465,0.00000762,0.00051298,0.02480472,0.01196478,0.02923110,0.00000000
0.29714857,0.03662170,0.00000557,0.00040297,0.02044227,0.00981917,0.02413080,0.00000000
0.30315158,0.03005244,0.00000413,0.00032514,0.01679162,0.00802941,0.01984867,0.00000000
0.30915458,0.02460760,0.00000317,0.00027422,0.01377538,0.00655285,0.01629957,0.00000000
0.31515758,0.02016193,0.00000258,0.00024679,0.01132479,0.00535183,0.01340654,0.00000000
0.32116058,0.01660570,0.00000231,0.00024111,0.00938053,0.00439382,0.01110219,0.00000000
0.32716358,0.01384596,0.00000233,0.00025697,0.00789355,0.00365155,0.00932983,0.00000000
0.33316658,0.01180770,0.00000264,0.00029566,0.00682578,0.00310311,0.00804452,0.00000000
0.33916958,0.01043483,0.00000327,0.00035999,0.00615087,0.00273206,0.00721395,0.00000000
0.34517259,0.00969108,0.00000428,0.00045433,0.00585481,0.00252752,0.00681928,0.00000000
0.35117559,0.00956080,0.00000574,0.00058478,0.00593662,0.00248432,0.00685583,0.00000000
0.35717859,0.01004965,0.00000781,0.00075927,0.00640902,0.00260304,0.00733369,0.00000000
0.36318159,0.01118529,0.00001066,0.00098782,0.00729899,0.00289020,0.00827831,0.00000000
0.36918459,0.01301786,0.00001451,0.00128272,0.00864838,0.00335827,0.00973090,0.00000000
0.37518759,0.01562039,0.00001970,0.00165877,0.01051437,0.00402580,0.01174874,0.00000000
0.38119060,0.01908899,0.00002661,0.00213352,0.01296984,0.00491743,0.01440530,0.00000000
0.38719360,0.02354268,0.00003575,0.00272744,0.01610349,0.00606386,0.01779005,0.00000000
0.39319660,0.02912290,0.00004777,0.00346411,0.02001971,0.00750169,0.02200799,0.00000000
0.39919960,0.03599242,0.00006346,0.00437027,0.02483803,0.00927323,0.02717872,0.00000000
0.40520260,0.04433360,0.00008381,0.00547586,0.03069213,0.01142600,0.03343500,0.00000000
0.41120560,0.05434588,0.00011005,0.00681384,0.03772824,0.01401220,0.04092065,0.00000000
0.41720860,0.06624238,0.00014366,0.00841996,0.04610286,0.01708783,0.04978783,0.00000000
0.42321161,0.08024544,0.00018641,0.01033230,0.05597973,0.02071162,0.06019352,0.00000000
0.42921461,0.09658117,0.00024044,0.01259061,0.06752606,0.02494370,0.07229525,0.00000000
0.43521761,0.11547290,0.00030828,0.01523550,0.08090779,0.02984397,0.08624602,0.00000000
0.44122061,0.13713367,0.00039287,0.01830731,0.09628423,0.03547026,0.10218856,0.00000000
0.44722361,0.16175776,0.00049765,0.02184488,0.11380183,0.04187623,0.12024897,0.00000000
0.45322661,0.18951164,0.00062652,0.02588404,0.13358747,0.04910911,0.14052997,0.00000000
0.45922961,0.22052440,0.00078392,0.03045594,0.15574129,0.05720728,0.16310387,0.00000000
0.46523262,0.25487824,0.00097480,0.03558527,0.18032942,0.06619794,0.18800575,0.00000000
0.47123562,0.29259926,0.00120462,0.04128842,0.20737686,0.07609470,0.21522698,0.00000000
0.47723862,0.33364915,0.00147932,0.04757160,0.23686092,0.08689546,0.24470953,0.00000000
0.48324162,0.37791817,0.00180521,0.05442906,0.26870552,0.09858061,0.27634151,0.00000000
0.48924462,0.42522008,0.00218895,0.06184156,0.30277683,0.11111158,0.30995419,0.00000000
0.49524762,0.47528932,0.00263734,0.06977507,0.33888056,0.12443004,0.34532101,0.00000000
0.50125063,0.52778105,0.00315721,0.07817981,0.37676130,0.13845766,0.38215868,0.00000000
0.50725363,0.58227424,0.00375520,0.08698992,0.41610417,0.15309669,0.42013085,0.00000000
0.51325663,0.63827810,0.00443749,0.09612352,0.45653899,0.16823131,0.45885415,0.00000000
0.51925963,0.69524183,0.00520959,0.10548351,0.49764699,0.18372969,0.49790687,0.00000000
0.52526263,0.75256763,0.00607598,0.11495903,0.53897008,0.19944698,0.53683999,0.00000000
0.53126563,0.80962663,0.00703984,0.12442748,0.58002245,0.21522888,0.57519023,0.00000000
0.53726863,0.86577721,0.00810268,0.13375728,0.62030419,0.23091584,0.61249480,0.00000000
0.54327164,0.92038506,0.00926410,0.14281116,0.65931635,0.24634772,0.64830718,0.00000000
0.54927464,0.97284414,0.01052141,0.15144986,0.69657701,0.26136863,0.68221330,0.00000000
0.55527764,1.02259760,0.01186944,0.15953627,0.73163745,0.27583187,0.71384726,0.00000000
0.56128064,1.06915761,0.01330033,0.16693960,0.76409778,0.28960458,0.74290603,0.00000000
0.56728364,1.11212310,0.01480339,0.17353962,0.79362125,0.30257197,0.76916192,0.00000000
0.57328664,1.15119438,0.01636508,0.17923066,0.81994636,0.31464092,0.79247255,0.00000000
0.57928964,1.18618383,0.01796908,0.18392517,0.84289614,0.32574260,0.81278725,0.00000000
0.58529265,1.21702185,0.01959645,0.18755673,0.86238403,0.33583415,0.83014964,0.00000000
0.59129565,1.24375771,0.02122595,0.19008232,0.87841592,0.34489918,0.84469598,0.00000000
0.59729865,1.26655481,0.02283442,0.19148369,0.89108808,0.35294695,0.85664914,0.00000000
0.60330165,1.28568073,0.02439733,0.19176782,0.90058102,0.36001056,0.86630839,0.00000000
0.60930465,1.30149214,0.02588933,0.19096637,0.90714945,0.36614378,0.87403523,0.00000000
0.61530765,1.31441519,0.02728497,0.18913420,0.91110878,0.37141709,0.88023600,0.00000000
0.62131066,1.32492252,0.02855942,0.18634695,0.91281881,0.37591276,0.88534182,0.00000000
0.62731366,1.33350764,0.02968920,0.18269797,0.91266533,0.37971948,0.88978701,0.00000000
0.63331666,1.34065816,0.03065293,0.17829445,0.91104066,0.38292669,0.89398686,0.00000000
0.63931966,1.34682917,0.03143203,0.17325331,0.90832404,0.38561890,0.89831595,0.00000000
0.64532266,1.35241812,0.03201130,0.16769672,0.90486293,0.38787039,0.90308807,0.00000000
0.65132566,1.35774245,0.03237945,0.16174776,0.90095619,0.38974042,0.90853883,0.00000000
0.65732866,1.36302135,0.03252951,0.15552611,0.89684001,0.39126945,0.91481185,0.00000000
0.66333167,1.36836237,0.03245900,0.14914432,0.89267727,0.39247629,0.92194924,0.00000000
0.66933467,1.37375384,0.03217005,0.14270453,0.88855096,0.39335657,0.92988698,0.00000000
0.67533767,1.37906337,0.03166930,0.13629585,0.88446187,0.39388252,0.93845539,0.00000000
0.68134067,1.38404265,0.03096767,0.12999262,0.88033066,0.39400408,0.94738481,0.00000000
0.68734367,1.38833824,0.03007993,0.12385338,0.87600419,0.39365127,0.95631614,0.00000000
0.69334667,1.39150790,0.02902421,0.11792068,0.87126561,0.39273780,0.96481580,0.00000000
0.69934967,1.39304157,0.02782140,0.11222162,0.86584772,0.39116558,0.97239440,0.00000000
0.70535268,1.39238601,0.02649442,0.10676907,0.85944878,0.38883003,0.97852810,0.00000000
0.71135568,1.38897179,0.02506756,0.10156342,0.85174997,0.38562587,0.98268182,0.00000000
0.71735868,1.38224131,0.02356567,0.09659474,0.84243338,0.38145302,0.98433295,0.00000000
0.72336168,1.37167654,0.02201353,0.09184522,0.83119994,0.37622248,0.98299462,0.00000000
0.72936468,1.35682498,0.02043517,0.08729170,0.81778598,0.36986172,0.97823731,0.00000000
0.73536768,1.33732285,0.01885330,0.08290820,0.80197796,0.36231943,0.96970788,0.00000000
0.74137069,1.31291423,0.01728884,0.07866827,0.78362452,0.35356935,0.95714524,0.00000000
0.74737369,1.28346546,0.01576054,0.07454708,0.76264539,0.34361309,0.94039187,0.00000000
0.75337669,1.24897432,0.01428477,0.07052324,0.73903691,0.33248170,0.91940096,0.00000000
0.75937969,1.20957357,0.01287536,0.06658018,0.71287402,0.32023607,0.89423891,0.00000000
0.76538269,1.16552908,0.01154356,0.06270712,0.68430873,0.30696613,0.86508317,0.00000000
0.77138569,1.11723273,0.01029817,0.05889970,0.65356550,0.29278893,0.83221594,0.00000000
0.77738869,1.06519077,0.00914569,0.05516020,0.62093377,0.27784576,0.79601402,0.00000000
0.78339170,1.01000837,0.00809054,0.05149743,0.58675830,0.26229847,0.75693549,0.00000000
0.78939470,0.95237128,0.00713540,0.04792641,0.55142785,0.24632524,0.71550411,0.00000000
0.79539770,0.89302577,0.00628153,0.04446781,0.51536297,0.23011601,0.67229218,0.00000000
0.80140070,0.83275769,0.00552914,0.04114726,0.47900345,0.21386781,0.62790281,0.00000000
0.80740370,0.77237193,0.00487778,0.03799471,0.44279610,0.19778024,0.58295232,0.00000000
0.81340670,0.71267295,0.00432664,0.03504362,0.40718349,0.18205127,0.53805369,0.00000000
