energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.16058029,3.26020499,0.00883646,0.00000000,0.46487506,0.46170235,0.01074098,0.26309325,0.17740056,0.52151124
3.16658329,3.16452140,0.00866850,0.00000000,0.44519632,0.43813506,0.01015669,0.25388793,0.16683027,0.50907444
3.17258629,3.06699845,0.00850400,0.00000000,0.42535253,0.41472971,0.00964183,0.24442152,0.15635272,0.49536132
3.17858929,2.96808823,0.00834286,0.00000000,0.40552125,0.39164267,0.00919953,0.23475441,0.14608287,0.48044863
3.18459230,2.86817169,0.00818470,0.00000000,0.38586523,0.36900490,0.00883194,0.22494050,0.13612142,0.46442752
3.19059530,2.76757129,0.00802890,0.00000000,0.36653055,0.34692331,0.00854012,0.21502795,0.12655350,0.44740353
3.19659830,2.66656477,0.00787471,0.00000000,0.34764545,0.32548271,0.00832397,0.20506018,0.11744811,0.42949603
3.20260130,2.56539896,0.00772128,0.00000000,0.32931954,0.30474838,0.00818214,0.19507697,0.10885795,0.41083699
3.20860430,2.46430248,0.00756775,0.00000000,0.31164354,0.28476877,0.00811196,0.18511555,0.10081991,0.39156926
3.21460730,2.36349658,0.00741323,0.00000000,0.29468938,0.26557838,0.00810947,0.17521160,0.09335590,0.37184426
3.22061031,2.26320351,0.00725694,0.00000000,0.27851067,0.24720046,0.00816938,0.16540002,0.08647405,0.35181922
3.22661331,2.16365205,0.00709815,0.00000000,0.26314344,0.22964951,0.00828517,0.15571554,0.08017024,0.33165410
3.23261631,2.06508032,0.00693622,0.00000000,0.24860730,0.21293338,0.00844911,0.14619300,0.07442977,0.31150831
3.23861931,1.96773598,0.00677064,0.00000000,0.23490666,0.19705506,0.00865249,0.13686740,0.06922911,0.29153739
3.24462231,1.87187433,0.00660101,0.00000000,0.22203237,0.18201403,0.00888572,0.12777375,0.06453784,0.27188986
3.25062531,1.77775491,0.00642701,0.00000000,0.20996343,0.16780723,0.00913855,0.11894673,0.06032039,0.25270425
3.25662831,1.68563733,0.00624846,0.00000000,0.19866896,0.15442977,0.00940035,0.11042015,0.05653789,0.23410670
3.26263132,1.59577705,0.00606525,0.00000000,0.18811034,0.14187540,0.00966037,0.10222651,0.05314986,0.21620896
3.26863432,1.50842167,0.00587737,0.00000000,0.17824345,0.13013672,0.00990800,0.09439638,0.05011575,0.19910710
3.27463732,1.42380857,0.00568492,0.00000000,0.16902101,0.11920547,0.01013306,0.08695802,0.04739638,0.18288083
3.28064032,1.34216387,0.00548807,0.00000000,0.16039498,0.10907271,0.01032613,0.07993703,0.04495523,0.16759350
3.28664332,1.26370340,0.00528711,0.00000000,0.15231892,0.09972903,0.01047880,0.07335617,0.04275951,0.15329273
3.29264632,1.18863527,0.00508245,0.00000000,0.14475029,0.09116496,0.01058387,0.06723537,0.04078108,0.14001164
3.29864932,1.11716413,0.00487463,0.00000000,0.13765250,0.08337135,0.01063562,0.06159193,0.03899724,0.12777054
3.30465233,1.04949664,0.00466431,0.00000000,0.13099684,0.07633993,0.01062993,0.05644086,0.03739121,0.11657897
3.31065533,0.98584759,0.00445235,0.00000000,0.12476395,0.07006392,0.01056440,0.05179539,0.03595251,0.10643795
3.31665833,0.92644632,0.00423973,0.00000000,0.11894503,0.06453869,0.01043836,0.04766759,0.03467716,0.09734246
3.32266133,0.87154242,0.00402766,0.00000000,0.11354246,0.05976241,0.01025292,0.04406896,0.03356759,0.08928372
3.32866433,0.82141051,0.00381747,0.00000000,0.10857008,0.05573661,0.01001084,0.04101112,0.03263242,0.08225143
3.33466733,0.77635314,0.00361070,0.00000000,0.10405283,0.05246664,0.00971640,0.03850642,0.03188606,0.07623576
3.34067034,0.73670163,0.00340904,0.00000000,0.10002596,0.04996199,0.00937527,0.03656839,0.03134809,0.07122894
3.34667334,0.70281439,0.00321428,0.00000000,0.09653374,0.04823635,0.00899425,0.03521211,0.03104245,0.06722652
3.35267634,0.67507253,0.00302833,0.00000000,0.09362772,0.04730746,0.00858104,0.03445441,0.03099654,0.06422818
3.35867934,0.65387284,0.00285315,0.00000000,0.09136465,0.04719667,0.00814395,0.03431382,0.03124012,0.06223812
3.36468234,0.63961820,0.00269073,0.00000000,0.08980412,0.04792831,0.00769167,0.03481035,0.03180413,0.06126501
3.37068534,0.63270588,0.00254299,0.00000000,0.08900603,0.04952872,0.00723295,0.03596509,0.03271942,0.06132163
3.37668834,0.63351416,0.00241179,0.00000000,0.08902797,0.05202515,0.00677641,0.03779962,0.03401546,0.06242413
3.38269135,0.64238777,0.00229885,0.00000000,0.08992270,0.05544450,0.00633024,0.04033522,0.03571900,0.06459111
3.38869435,0.65962308,0.00220569,0.00000000,0.09173576,0.05981185,0.00590210,0.04359209,0.03785285,0.06784248
3.39469735,0.68545349,0.00213364,0.00000000,0.09450345,0.06514914,0.00549891,0.04758839,0.04043464,0.07219834
3.40070035,0.72003606,0.00208372,0.00000000,0.09825104,0.07147366,0.00512676,0.05233938,0.04347579,0.07767775
3.40670335,0.76343985,0.00205670,0.00000000,0.10299157,0.07879688,0.00479087,0.05785651,0.04698063,0.08429769
3.41270635,0.81563679,0.00205302,0.00000000,0.10872510,0.08712322,0.00449557,0.06414667,0.05094568,0.09207208
3.41870935,0.87649552,0.00207280,0.00000000,0.11543847,0.09644928,0.00424434,0.07121157,0.05535921,0.10101105
3.42471236,0.94577859,0.00211583,0.00000000,0.12310566,0.10676313,0.00403987,0.07904725,0.06020103,0.11112035
3.43071536,1.02314325,0.00218162,0.00000000,0.13168862,0.11804403,0.00388415,0.08764383,0.06544260,0.12240102
3.43671836,1.10814581,0.00226936,0.00000000,0.14113853,0.13026241,0.00377861,0.09698539,0.07104729,0.13484920
3.44272136,1.20024929,0.00237798,0.00000000,0.15139748,0.14338009,0.00372426,0.10705011,0.07697103,0.14845607
3.44872436,1.29883404,0.00250618,0.00000000,0.16240031,0.15735080,0.00372179,0.11781039,0.08316313,0.16320786
3.45472736,1.40321060,0.00265244,0.00000000,0.17407663,0.17212080,0.00377173,0.12923328,0.08956726,0.17908581
3.46073037,1.51263408,0.00281511,0.00000000,0.18635284,0.18762962,0.00387457,0.14128073,0.09612267,0.19606605
3.46673337,1.62631917,0.00299240,0.00000000,0.19915390,0.20381082,0.00403083,0.15390997,0.10276541,0.21411920
3.47273637,1.74345469,0.00318242,0.00000000,0.21240491,0.22059260,0.00424111,0.16707366,0.10942969,0.23320973
3.47873937,1.86321697,0.00338326,0.00000000,0.22603218,0.23789831,0.00450614,0.18072002,0.11604914,0.25329497
3.48474237,1.98478090,0.00359296,0.00000000,0.23996389,0.25564657,0.00482675,0.19479257,0.12255805,0.27432365
3.49074537,2.10732823,0.00380957,0.00000000,0.25413011,0.27375125,0.00520379,0.20922978,0.12889244,0.29623409
3.49674837,2.23005246,0.00403115,0.00000000,0.26846233,0.29212096,0.00563804,0.22396437,0.13499100,0.31895207
3.50275138,2.35216009,0.00425578,0.00000000,0.28289235,0.31065834,0.00613006,0.23892247,0.14079583,0.34238839
3.50875438,2.47286858,0.00448156,0.00000000,0.29735083,0.32925902,0.00668005,0.25402249,0.14625300,0.36643634
3.51475738,2.59140110,0.00470663,0.00000000,0.31176533,0.34781048,0.00728758,0.26917407,0.15131282,0.39096917
3.52076038,2.70697920,0.00492911,0.00000000,0.32605835,0.36619083,0.00795144,0.28427689,0.15593007,0.41583796
3.52676338,2.81881404,0.00514714,0.00000000,0.34014521,0.38426773,0.00866941,0.29921979,0.16006396,0.44086982
3.53276638,2.92609782,0.00535883,0.00000000,0.35393220,0.40189761,0.00943804,0.31388015,0.16367805,0.46586701
3.53876938,3.02799634,0.00556229,0.00000000,0.36731512,0.41892542,0.01025252,0.32812372,0.16674008,0.49060691
3.54477239,3.12364438,0.00575558,0.00000000,0.38017843,0.43518496,0.01110650,0.34180511,0.16922183,0.51484322
3.55077539,3.21214493,0.00593677,0.00000000,0.39239512,0.45050004,0.01199203,0.35476896,0.17109900,0.53830850
3.55677839,3.29257343,0.00610390,0.00000000,0.40382749,0.46468657,0.01289957,0.36685190,0.17235118,0.56071808
3.56278139,3.36398766,0.00625503,0.00000000,0.41432893,0.47755553,0.01381802,0.37788539,0.17296193,0.58177540
3.56878439,3.42544360,0.00638826,0.00000000,0.42374662,0.48891691,0.01473485,0.38769927,0.17291902,0.60117867
3.57478739,3.47601716,0.00650180,0.00000000,0.43192514,0.49858448,0.01563634,0.39612610,0.17221476,0.61862868
3.58079040,3.51483107,0.00659396,0.00000000,0.43871098,0.50638126,0.01650787,0.40300602,0.17084646,0.63383752
3.58679340,3.54108597,0.00666329,0.00000000,0.44395760,0.51214538,0.01733423,0.40819197,0.16881698,0.64653777
3.59279640,3.55409403,0.00670858,0.00000000,0.44753092,0.51573628,0.01810008,0.41155510,0.16613531,0.65649196
3.59879940,3.55331349,0.00672892,0.00000000,0.44931503,0.51704067,0.01879039,0.41299000,0.16281710,0.66350159
3.60480240,3.53838188,0.00672382,0.00000000,0.44921762,0.51597813,0.01939088,0.41241951,0.15888516,0.66741550
3.61080540,3.50914604,0.00669316,0.00000000,0.44717515,0.51250595,0.01988850,0.40979890,0.15436975,0.66813697
3.61680840,3.46568675,0.00663731,0.00000000,0.44315718,0.50662290,0.02027188,0.40511902,0.14930874,0.66562929
3.62281141,3.40833628,0.00655712,0.00000000,0.43716986,0.49837170,0.02053175,0.39840844,0.14374752,0.65991935
3.62881441,3.33768735,0.00645389,0.00000000,0.42925811,0.48784008,0.02066122,0.38973414,0.13773859,0.65109902
3.63481741,3.25459244,0.00632943,0.00000000,0.41950666,0.47516009,0.02065609,0.37920095,0.13134095,0.63932429
3.64082041,3.16015313,0.00618595,0.00000000,0.40803959,0.46050596,0.02051500,0.36694954,0.12461917,0.62481203
3.64682341,3.05569939,0.00602603,0.00000000,0.39501847,0.44409022,0.02023946,0.35315310,0.11764223,0.60783444
3.65282641,2.94275953,0.00585256,0.00000000,0.38063919,0.42615857,0.01983387,0.33801280,0.11048217,0.58871159
3.65882941,2.82302205,0.00566863,0.00000000,0.36512750,0.40698337,0.01930533,0.32175233,0.10321253,0.56780210
3.66483242,2.69829096,0.00547747,0.00000000,0.34873357,0.38685634,0.01866340,0.30461163,0.09590678,0.54549266
3.67083542,2.57043656,0.00528229,0.00000000,0.33172562,0.36608062,0.01791980,0.28684020,0.08863673,0.52218649
3.67683842,2.44134395,0.00508620,0.00000000,0.31438300,0.34496253,0.01708804,0.26869021,0.08147087,0.49829168
3.68284142,2.31286157,0.00489213,0.00000000,0.29698906,0.32380352,0.01618290,0.25040984,0.07447302,0.47420944
3.68884442,2.18675200,0.00470271,0.00000000,0.27982379,0.30289249,0.01522006,0.23223694,0.06770103,0.45032322
3.69484742,2.06464723,0.00452019,0.00000000,0.26315690,0.28249892,0.01421558,0.21439342,0.06120573,0.42698872
3.70085043,1.94801007,0.00434640,0.00000000,0.24724127,0.26286691,0.01318540,0.19708053,0.05503019,0.40452548
3.70685343,1.83810328,0.00418269,0.00000000,0.23230707,0.24421054,0.01214500,0.18047512,0.04920920,0.38321019
3.71285643,1.73596736,0.00402993,0.00000000,0.21855686,0.22671042,0.01110893,0.16472704,0.04376908,0.36327196
3.71885943,1.64240753,0.00388849,0.00000000,0.20616158,0.21051172,0.01009052,0.14995770,0.03872776,0.34488960
3.72486243,1.55798993,0.00375830,0.00000000,0.19525763,0.19572349,0.00910163,0.13625971,0.03409511,0.32819097
3.73086543,1.48304673,0.00363884,0.00000000,0.18594515,0.18241932,0.00815244,0.12369756,0.02987348,0.31325430
3.73686843,1.41768921,0.00352928,0.00000000,0.17828729,0.17063914,0.00725135,0.11230928,0.02605842,0.30011116
3.74287144,1.36182779,0.00342848,0.00000000,0.17231061,0.16039200,0.00640493,0.10210878,0.02263960,0.28875102
3.74887444,1.31519755,0.00333513,0.00000000,0.16800641,0.15165967,0.00561799,0.09308879,0.01960170,0.27912694
3.75487744,1.27738771,0.00324782,0.00000000,0.16533300,0.14440076,0.00489358,0.08522424,0.01692545,0.27116216
3.76088044,1.24787342,0.00316513,0.00000000,0.16421862,0.13855522,0.00423319,0.07847585,0.01458859,0.26475708
3.76688344,1.22604829,0.00308571,0.00000000,0.16456505,0.13404894,0.00363689,0.07279367,0.01256685,0.25979649
3.77288644,1.21125615,0.00300836,0.00000000,0.16625155,0.13079826,0.00310350,0.06812065,0.01083478,0.25615652
3.77888944,1.20282061,0.00293212,0.00000000,0.16913924,0.12871422,0.00263084,0.06439581,0.00936659,0.25371115
3.78489245,1.20007147,0.00285629,0.00000000,0.17307545,0.12770638,0.00221592,0.06155713,0.00813676,0.25233794
3.79089545,1.20236688,0.00278045,0.00000000,0.17789823,0.12768609,0.00185513,0.05954396,0.00712059,0.25192287
3.79689845,1.20911086,0.00270453,0.00000000,0.18344058,0.12856916,0.00154446,0.05829898,0.00629462,0.25236408
3.80290145,1.21976562,0.00262877,0.00000000,0.18953453,0.13027781,0.00127966,0.05776955,0.00563691,0.25357446
3.80890445,1.23385889,0.00255371,0.00000000,0.19601479,0.13274193,0.00105642,0.05790863,0.00512721,0.25548307
3.81490745,1.25098618,0.00248015,0.00000000,0.20272202,0.13589969,0.00087046,0.05867514,0.00474703,0.25803543
3.82091046,1.27080858,0.00240914,0.00000000,0.20950558,0.13969744,0.00071769,0.06003390,0.00447965,0.26119275
3.82691346,1.29304646,0.00234189,0.00000000,0.21622577,0.14408908,0.00059425,0.06195514,0.00431000,0.26493017
3.83291646,1.31747006,0.00227973,0.00000000,0.22275558,0.14903494,0.00049661,0.06441366,0.00422457,0.26923432
3.83891946,1.34388749,0.00222402,0.00000000,0.22898185,0.15450016,0.00042157,0.06738770,0.00421120,0.27410016
3.84492246,1.37213118,0.00217613,0.00000000,0.23480604,0.16045293,0.00036632,0.07085767,0.00425895,0.27952745
3.85092546,1.40204366,0.00213733,0.00000000,0.24014454,0.16686244,0.00032843,0.07480467,0.00435786,0.28551701
3.85692846,1.43346334,0.00210872,0.00000000,0.24492864,0.17369680,0.00030588,0.07920899,0.00449885,0.29206694
3.86293147,1.46621134,0.00209125,0.00000000,0.24910419,0.18092107,0.00029701,0.08404866,0.00467348,0.29916901
3.86893447,1.50007983,0.00208558,0.00000000,0.25263116,0.18849536,0.00030052,0.08929800,0.00487388,0.30680539
3.87493747,1.53482269,0.00209210,0.00000000,0.25548298,0.19637333,0.00031549,0.09492643,0.00509265,0.31494588
3.88094047,1.57014878,0.00211088,0.00000000,0.25764592,0.20450091,0.00034132,0.10089739,0.00532276,0.32354580
3.88694347,1.60571829,0.00214166,0.00000000,0.25911838,0.21281556,0.00037774,0.10716759,0.00555752,0.33254458
3.89294647,1.64114231,0.00218383,0.00000000,0.25991037,0.22124596,0.00042484,0.11368654,0.00579060,0.34186516
3.89894947,1.67598568,0.00223647,0.00000000,0.26004292,0.22971225,0.00048297,0.12039641,0.00601602,0.35141428
3.90495248,1.70977302,0.00229832,0.00000000,0.25954768,0.23812673,0.00055286,0.12723227,0.00622821,0.36108358
3.91095548,1.74199767,0.00236785,0.00000000,0.25846646,0.24639520,0.00063554,0.13412270,0.00642202,0.37075150
3.91695848,1.77213323,0.00244327,0.00000000,0.25685092,0.25441859,0.00073236,0.14099074,0.00659285,0.38028597
3.92296148,1.79964714,0.00252260,0.00000000,0.25476207,0.26209517,0.00084503,0.14775522,0.00673663,0.38954767
3.92896448,1.82401577,0.00260369,0.00000000,0.25226978,0.26932296,0.00097560,0.15433233,0.00684996,0.39839384
3.93496748,1.84474029,0.00268433,0.00000000,0.24945212,0.27600240,0.00112647,0.16063750,0.00693013,0.40668235
3.94097049,1.86136269,0.00276227,0.00000000,0.24639437,0.28203913,0.00130034,0.16658738,0.00697515,0.41427600
3.94697349,1.87348108,0.00283530,0.00000000,0.24318790,0.28734667,0.00150026,0.17210199,0.00698383,0.42104666
3.95297649,1.88076368,0.00290133,0.00000000,0.23992856,0.29184901,0.00172952,0.17710674,0.00695573,0.42687923
3.95897949,1.88296067,0.00295844,0.00000000,0.23671487,0.29548284,0.00199164,0.18153447,0.00689125,0.43167512
3.96498249,1.87991342,0.00300494,0.00000000,0.23364574,0.29819938,0.00229024,0.18532723,0.00679152,0.43535507
3.97098549,1.87156053,0.00303940,0.00000000,0.23081799,0.29996571,0.00262900,0.18843772,0.00665845,0.43786128
3.97698849,1.85794031,0.00306073,0.00000000,0.22832347,0.30076548,0.00301149,0.19083050,0.00649464,0.43915860
3.98299150,1.83918966,0.00306818,0.00000000,0.22624611,0.30059906,0.00344102,0.19248257,0.00630335,0.43923475
3.98899450,1.81553914,0.00306137,0.00000000,0.22465884,0.29948295,0.00392049,0.19338373,0.00608842,0.43809973
3.99499750,1.78730465,0.00304026,0.00000000,0.22362054,0.29744862,0.00445217,0.19353626,0.00585420,0.43578416
4.00100050,1.75487591,0.00300520,0.00000000,0.22317323,0.29454088,0.00503754,0.19295426,0.00560550,0.43233695
4.00700350,1.71870245,0.00295686,0.00000000,0.22333951,0.29081566,0.00567708,0.19166258,0.00534748,0.42782226
4.01300650,1.67927775,0.00289621,0.00000000,0.22412055,0.28633753,0.00637006,0.18969538,0.00508555,0.42231597
4.01900950,1.63712223,0.00282447,0.00000000,0.22549463,0.28117708,0.00711440,0.18709445,0.00482537,0.41590195
4.02501251,1.59276620,0.00274309,0.00000000,0.22741650,0.27540814,0.00790650,0.18390737,0.00457268,0.40866827
4.03101551,1.54673330,0.00265364,0.00000000,0.22981742,0.26910521,0.00874114,0.18018573,0.00433327,0.40070358
4.03701851,1.49952554,0.00255779,0.00000000,0.23260627,0.26234111,0.00961146,0.17598321,0.00411288,0.39209393
4.04302151,1.45161048,0.00245726,0.00000000,0.23567139,0.25518500,0.01050891,0.17135409,0.00391714,0.38292017
4.04902451,1.40341107,0.00235371,0.00000000,0.23888345,0.24770086,0.01142341,0.16635178,0.00375145,0.37325604
4.05502751,1.35529873,0.00224875,0.00000000,0.24209902,0.23994655,0.01234340,0.16102777,0.00362096,0.36316703
4.06103052,1.30758960,0.00214388,0.00000000,0.24516493,0.23197331,0.01325611,0.15543098,0.00353042,0.35271015
4.06703352,1.26054413,0.00204042,0.00000000,0.24792314,0.22382591,0.01414784,0.14960733,0.00348413,0.34193439
4.07303652,1.21436961,0.00193953,0.00000000,0.25021595,0.21554324,0.01500429,0.14359975,0.00348584,0.33088191
4.07903952,1.16922539,0.00184217,0.00000000,0.25189147,0.20715926,0.01581091,0.13744851,0.00353867,0.31958981
4.08504252,1.12523008,0.00174910,0.00000000,0.25280888,0.19870430,0.01655341,0.13119172,0.00364496,0.30809228
4.09104552,1.08247022,0.00166088,0.00000000,0.25284350,0.19020650,0.01721810,0.12486608,0.00380627,0.29642296
4.09704852,1.04100964,0.00157787,0.00000000,0.25189123,0.18169331,0.01779239,0.11850768,0.00402321,0.28461729
4.10305153,1.00089886,0.00150026,0.00000000,0.24987240,0.17319294,0.01826517,0.11215282,0.00429539,0.27271477
4.10905453,0.96218390,0.00142809,0.00000000,0.24673461,0.16473557,0.01862719,0.10583881,0.00462137,0.26076071
4.11505753,0.92491400,0.00136127,0.00000000,0.24245460,0.15635433,0.01887138,0.09960458,0.00499859,0.24880772
4.12106053,0.88914772,0.00129959,0.00000000,0.23703907,0.14808593,0.01899306,0.09349114,0.00542338,0.23691646
4.12706353,0.85495735,0.00124278,0.00000000,0.23052433,0.13997092,0.01899011,0.08754179,0.00589094,0.22515586
4.13306653,0.82243136,0.00119048,0.00000000,0.22297491,0.13205355,0.01886305,0.08180218,0.00639540,0.21360269
4.13906953,0.79167495,0.00114232,0.00000000,0.21448116,0.12438133,0.01861497,0.07631998,0.00692991,0.20234059
4.14507254,0.76280891,0.00109792,0.00000000,0.20515599,0.11700415,0.01825140,0.07114448,0.00748680,0.19145852
4.15107554,0.73596701,0.00105689,0.00000000,0.19513090,0.10997327,0.01778012,0.06632587,0.00805768,0.18104890
4.15707854,0.71129217,0.00101884,0.00000000,0.18455151,0.10334000,0.01721088,0.06191441,0.00863376,0.17120530
4.16308154,0.68893182,0.00098345,0.00000000,0.17357279,0.09715436,0.01655501,0.05795947,0.00920601,0.16202016
4.16908454,0.66903285,0.00095039,0.00000000,0.16235414,0.09146365,0.01582508,0.05450843,0.00976550,0.15358227
4.17508754,0.65173626,0.00091940,0.00000000,0.15105469,0.08631105,0.01503447,0.05160567,0.01030370,0.14597442
4.18109055,0.63717200,0.00089028,0.00000000,0.13982881,0.08173429,0.01419695,0.04929137,0.01081277,0.13927116
4.18709355,0.62545404,0.00086284,0.00000000,0.12882207,0.07776455,0.01332628,0.04760051,0.01128591,0.13353682
4.19309655,0.61667589,0.00083699,0.00000000,0.11816784,0.07442538,0.01243586,0.04656187,0.01171760,0.12882370
4.19909955,0.61090663,0.00081266,0.00000000,0.10798449,0.07173199,0.01153837,0.04619704,0.01210391,0.12517073
4.20510255,0.60818739,0.00078984,0.00000000,0.09837335,0.06969056,0.01064552,0.04651967,0.01244270,0.12260227
4.21110555,0.60852840,0.00076860,0.00000000,0.08941738,0.06829796,0.00976781,0.04753478,0.01273371,0.12112738
4.21710855,0.61190649,0.00074903,0.00000000,0.08118053,0.06754147,0.00891440,0.04923815,0.01297871,0.12073927
4.22311156,0.61826300,0.00073128,0.00000000,0.07370777,0.06739884,0.00809300,0.05161598,0.01318144,0.12141509
4.22911456,0.62750216,0.00071554,0.00000000,0.06702572,0.06783848,0.00730987,0.05464457,0.01334752,0.12311606
4.23511756,0.63948985,0.00070205,0.00000000,0.06114374,0.06881982,0.00656979,0.05829032,0.01348428,0.12578770
4.24112056,0.65405289,0.00069108,0.00000000,0.05605537,0.07029386,0.00587618,0.06250979,0.01360047,0.12936043
4.24712356,0.67097880,0.00068289,0.00000000,0.05174018,0.07220384,0.00523116,0.06724998,0.01370592,0.13375043
4.25312656,0.69001623,0.00067780,0.00000000,0.04816563,0.07448611,0.00463571,0.07244889,0.01381114,0.13886063
4.25912956,0.71087618,0.00067609,0.00000000,0.04528920,0.07707114,0.00408981,0.07803613,0.01392684,0.14458202
4.26513257,0.73323404,0.00067804,0.00000000,0.04306034,0.07988462,0.00359259,0.08393390,0.01406348,0.15079528
4.27113557,0.75673254,0.00068392,0.00000000,0.04142251,0.08284880,0.00314248,0.09005802,0.01423073,0.15737247
4.27713857,0.78098588,0.00069394,0.00000000,0.04031501,0.08588381,0.00273740,0.09631925,0.01443704,0.16417918
4.28314157,0.80558479,0.00070824,0.00000000,0.03967468,0.08890922,0.00237486,0.10262469,0.01468915,0.17107672
4.28914457,0.83010270,0.00072693,0.00000000,0.03943740,0.09184553,0.00205211,0.10887942,0.01499177,0.17792461
4.29514757,0.85410291,0.00075000,0.00000000,0.03953941,0.09461584,0.00176624,0.11498812,0.01534723,0.18458321
4.30115058,0.87714654,0.00077737,0.00000000,0.03991842,0.09714738,0.00151428,0.12085687,0.01575529,0.19091638
4.30715358,0.89880128,0.00080885,0.00000000,0.04051453,0.09937305,0.00129329,0.12639488,0.01621305,0.19679430
4.31315658,0.91865044,0.00084417,0.00000000,0.04127097,0.10123289,0.00110041,0.13151628,0.01671496,0.20209614
4.31915958,0.93630237,0.00088292,0.00000000,0.04213471,0.10267537,0.00093289,0.13614177,0.01725297,0.20671266
4.32516258,0.95139976,0.00092462,0.00000000,0.04305691,0.10365846,0.00078816,0.14020021,0.01781676,0.21054868
4.33116558,0.96362862,0.00096868,0.00000000,0.04399325,0.10415051,0.00066382,0.14362999,0.01839409,0.21352523
4.33716858,0.97272669,0.00101444,0.00000000,0.04490422,0.10413088,0.00055768,0.14638028,0.01897130,0.21558135
4.34317159,0.97849105,0.00106115,0.00000000,0.04575534,0.10359024,0.00046776,0.14841200,0.01953374,0.21667560
4.34917459,0.98078472,0.00110803,0.00000000,0.04651724,0.10253058,0.00039227,0.14969854,0.02006646,0.21678708
4.35517759,0.97954198,0.00115429,0.00000000,0.04716584,0.10096497,0.00032964,0.15022627,0.02055471,0.21591600
4.36118059,0.97477238,0.00119912,0.00000000,0.04768239,0.09891698,0.00027850,0.14999468,0.02098462,0.21408380
4.36718359,0.96656329,0.00124174,0.00000000,0.04805355,0.09641988,0.00023770,0.14901635,0.02134375,0.21133277
4.37318659,0.95508077,0.00128144,0.00000000,0.04827141,0.09351558,0.00020623,0.14731655,0.02162168,0.20772522
4.37918959,0.94056893,0.00131760,0.00000000,0.04833350,0.09025340,0.00018332,0.14493264,0.02181040,0.20334225
4.38519260,0.92334750,0.00134969,0.00000000,0.04824276,0.08668872,0.00016833,0.14191321,0.02190479,0.19828203
4.39119560,0.90380774,0.00137734,0.00000000,0.04800743,0.08288149,0.00016079,0.13831697,0.02190283,0.19265779
4.39719860,0.88240667,0.00140033,0.00000000,0.04764096,0.07889471,0.00016038,0.13421152,0.02180581,0.18659546
4.40320160,0.85965953,0.00141861,0.00000000,0.04716173,0.07479295,0.00016692,0.12967183,0.02161838,0.18023104
4.40920460,0.83613066,0.00143229,0.00000000,0.04659278,0.07064083,0.00018033,0.12477869,0.02134845,0.17370768
4.41520760,0.81242278,0.00144170,0.00000000,0.04596146,0.06650165,0.00020065,0.11961700,0.02100705,0.16717275
4.42121061,0.78916487,0.00144732,0.00000000,0.04529888,0.06243606,0.00022797,0.11427397,0.02060801,0.16077456
4.42721361,0.76699872,0.00144979,0.00000000,0.04463939,0.05850096,0.00026248,0.10883733,0.02016762,0.15465920
4.43321661,0.74656446,0.00144990,0.00000000,0.04401991,0.05474840,0.00030435,0.10339351,0.01970416,0.14896728
4.43921961,0.72848539,0.00144855,0.00000000,0.04347917,0.05122477,0.00035380,0.09802584,0.01923744,0.14383068
4.44522261,0.71335235,0.00144673,0.00000000,0.04305690,0.04797005,0.00041099,0.09281285,0.01878823,0.13936949
4.45122561,0.70170820,0.00144544,0.00000000,0.04279304,0.04501734,0.00047606,0.08782669,0.01837777,0.13568907
4.45722861,0.69403276,0.00144572,0.00000000,0.04272684,0.04239239,0.00054904,0.08313169,0.01802724,0.13287736
4.46323162,0.69072885,0.00144855,0.00000000,0.04289607,0.04011343,0.00062988,0.07878306,0.01775730,0.13100253
4.46923462,0.69210994,0.00145483,0.00000000,0.04333617,0.03819110,0.00071837,0.07482594,0.01758762,0.13011103
4.47523762,0.69838987,0.00146532,0.00000000,0.04407960,0.03662851,0.00081416,0.07129456,0.01753654,0.13022612
4.48124062,0.70967533,0.00148065,0.00000000,0.04515519,0.03542149,0.00091674,0.06821177,0.01762080,0.13134695
4.48724362,0.72596136,0.00150123,0.00000000,0.04658770,0.03455892,0.00102541,0.06558888,0.01785526,0.13344827
4.49324662,0.74713039,0.00152731,0.00000000,0.04839742,0.03402326,0.00113929,0.06342572,0.01825282,0.13648084
4.49924962,0.77295489,0.00155888,0.00000000,0.05060004,0.03379115,0.00125733,0.06171112,0.01882430,0.14037247
4.50525263,0.80310378,0.00159571,0.00000000,0.05320658,0.03383415,0.00137832,0.06042362,0.01957847,0.14502984
4.51125563,0.83715244,0.00163739,0.00000000,0.05622350,0.03411958,0.00150092,0.05953252,0.02052203,0.15034097
4.51725863,0.87459607,0.00168328,0.00000000,0.05965291,0.03461144,0.00162371,0.05899909,0.02165975,0.15617834
4.52326163,0.91486577,0.00173257,0.00000000,0.06349291,0.03527141,0.00174518,0.05877815,0.02299447,0.16240255
4.52926463,0.95734692,0.00178432,0.00000000,0.06773795,0.03605985,0.00186388,0.05881964,0.02452722,0.16886638
4.53526763,1.00139879,0.00183750,0.00000000,0.07237932,0.03693689,0.00197837,0.05907038,0.02625727,0.17541917
4.54127064,1.04637468,0.00189099,0.00000000,0.07740548,0.03786342,0.00208739,0.05947588,0.02818212,0.18191135
4.54727364,1.09164164,0.00194367,0.00000000,0.08280255,0.03880207,0.00218982,0.05998208,0.03029750,0.18819884
