energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.17008504,0.22843984,0.19139460,0.00996101,0.00329727,0.00534994,0.07177320,0.00000000,0.08444724,0.14262562
-2.16408204,0.25281043,0.19900901,0.01074087,0.00295119,0.00606029,0.07999397,0.00000000,0.09649830,0.16381753
-2.15807904,0.28124140,0.20878740,0.01169726,0.00262279,0.00686445,0.08962747,0.00000000,0.11017999,0.18794099
-2.15207604,0.31376211,0.22067626,0.01282957,0.00231442,0.00776033,0.10070774,0.00000000,0.12550192,0.21501606
-2.14607304,0.35035723,0.23457948,0.01413607,0.00202782,0.00874522,0.11325526,0.00000000,0.14245390,0.24503396
-2.14007004,0.39095692,0.25035567,0.01561344,0.00176409,0.00981554,0.12727298,0.00000000,0.16100165,0.27794932
-2.13406703,0.43542796,0.26781708,0.01725637,0.00152374,0.01096676,0.14274270,0.00000000,0.18108298,0.31367302
-2.12806403,0.48356641,0.28673009,0.01905721,0.00130677,0.01219322,0.15962175,0.00000000,0.20260453,0.35206576
-2.12206103,0.53509192,0.30681760,0.02100570,0.00111271,0.01348805,0.17784008,0.00000000,0.22543940,0.39293294
-2.11605803,0.58964424,0.32776299,0.02308874,0.00094072,0.01484316,0.19729815,0.00000000,0.24942561,0.43602096
-2.11005503,0.64678201,0.34921584,0.02529028,0.00078966,0.01624920,0.21786534,0.00000000,0.27436582,0.48101522
-2.10405203,0.70598414,0.37079909,0.02759130,0.00065817,0.01769560,0.23937943,0.00000000,0.30002811,0.52754010
-2.09804902,0.76665388,0.39211753,0.02996986,0.00054471,0.01917067,0.26164690,0.00000000,0.32614813,0.57516104
-2.09204602,0.82812568,0.41276724,0.03240128,0.00044767,0.02066167,0.28444432,0.00000000,0.35243253,0.62338879
-2.08604302,0.88967475,0.43234580,0.03485841,0.00036542,0.02215503,0.30752083,0.00000000,0.37856364,0.67168585
-2.08004002,0.95052918,0.45046277,0.03731201,0.00029633,0.02363649,0.33060169,0.00000000,0.40420534,0.71947506
-2.07403702,1.00988448,0.46675011,0.03973122,0.00023885,0.02509133,0.35339286,0.00000000,0.42901004,0.76615020
-2.06803402,1.06692012,0.48087217,0.04208411,0.00019150,0.02650464,0.37558659,0.00000000,0.45262648,0.81108827
-2.06203102,1.12081773,0.49253486,0.04433836,0.00015294,0.02786160,0.39686786,0.00000000,0.47470825,0.85366330
-2.05602801,1.17078041,0.50149351,0.04646195,0.00012197,0.02914776,0.41692149,0.00000000,0.49492268,0.89326121
-2.05002501,1.21605266,0.50755941,0.04842389,0.00009751,0.03034942,0.43543983,0.00000000,0.51295985,0.92929526
-2.04402201,1.25594026,0.51060445,0.05019509,0.00007865,0.03145396,0.45213062,0.00000000,0.52854147,0.96122175
-2.03801901,1.28982959,0.51056395,0.05174910,0.00006464,0.03245020,0.46672493,0.00000000,0.54142927,0.98855534
-2.03201601,1.31720563,0.50743748,0.05306291,0.00005486,0.03332879,0.47898486,0.00000000,0.55143258,1.01088352
-2.02601301,1.33766817,0.50128769,0.05411774,0.00004887,0.03408259,0.48871069,0.00000000,0.55841496,1.02787979
-2.02001001,1.35094550,0.49223726,0.05489966,0.00004634,0.03470708,0.49574724,0.00000000,0.56229950,1.03931498
-2.01400700,1.35690528,0.48046414,0.05540025,0.00004710,0.03520064,0.49998921,0.00000000,0.56307267,1.04506640
-2.00800400,1.35556200,0.46619528,0.05561702,0.00005113,0.03556493,0.50138523,0.00000000,0.56078657,1.04512431
-2.00200100,1.34708071,0.44969920,0.05555380,0.00005850,0.03580516,0.49994056,0.00000000,0.55555943,1.03959564
-1.99599800,1.33177696,0.43127761,0.05522092,0.00006944,0.03593026,0.49571814,0.00000000,0.54757433,1.02870449
-1.98999500,1.31011264,0.41125662,0.05463519,0.00008426,0.03595303,0.48883801,0.00000000,0.53707625,1.01278961
-1.98399200,1.28268783,0.38997766,0.05381978,0.00010341,0.03589014,0.47947516,0.00000000,0.52436733,0.99229854
-1.97798899,1.25022877,0.36778855,0.05280383,0.00012742,0.03576201,0.46785562,0.00000000,0.50980058,0.96777878
-1.97198599,1.21357225,0.34503501,0.05162197,0.00015692,0.03559258,0.45425120,0.00000000,0.49377218,0.93986600
-1.96598299,1.17364665,0.32205286,0.05031352,0.00019260,0.03540895,0.43897268,0.00000000,0.47671243,0.90926956
-1.95997999,1.13145021,0.29916101,0.04892166,0.00023523,0.03524080,0.42236201,0.00000000,0.45907581,0.87675582
-1.95397699,1.08802691,0.27665554,0.04749240,0.00028560,0.03511975,0.40478344,0.00000000,0.44133006,0.84312955
-1.94797399,1.04444078,0.25480484,0.04607336,0.00034453,0.03507853,0.38661406,0.00000000,0.42394487,0.80921392
-1.94197099,1.00174908,0.23384583,0.04471255,0.00041280,0.03515007,0.36823395,0.00000000,0.40738017,0.77582964
-1.93596798,0.96097514,0.21398136,0.04345700,0.00049116,0.03536647,0.35001626,0.00000000,0.39207446,0.74377381
-1.92996498,0.92308165,0.19537863,0.04235146,0.00058029,0.03575788,0.33231750,0.00000000,0.37843343,0.71379898
-1.92396198,0.88894503,0.17816855,0.04143696,0.00068072,0.03635146,0.31546836,0.00000000,0.36681905,0.68659301
-1.91795898,0.85933159,0.16244602,0.04074956,0.00079283,0.03717024,0.29976527,0.00000000,0.35753960,0.66276045
-1.91195598,0.83487639,0.14827094,0.04031916,0.00091680,0.03823213,0.28546305,0.00000000,0.35084069,0.64280574
-1.90595298,0.81606511,0.13566982,0.04016835,0.00105256,0.03954898,0.27276871,0.00000000,0.34689771,0.62711891
-1.89994997,0.80321987,0.12463795,0.04031159,0.00119976,0.04112588,0.26183673,0.00000000,0.34580993,0.61596429
-1.89394697,0.79648932,0.11514195,0.04075448,0.00135772,0.04296060,0.25276581,0.00000000,0.34759634,0.60947241
-1.88794397,0.79584346,0.10712263,0.04149335,0.00152545,0.04504323,0.24559733,0.00000000,0.35219369,0.60763572
-1.88194097,0.80107354,0.10049811,0.04251507,0.00170160,0.04735621,0.24031543,0.00000000,0.35945661,0.61030812
-1.87593797,0.81179713,0.09516707,0.04379721,0.00188446,0.04987452,0.23684873,0.00000000,0.36916015,0.61720855
-1.86993497,0.82746846,0.09101215,0.04530844,0.00207199,0.05256616,0.23507371,0.00000000,0.38100460,0.62792863
-1.86393197,0.84739373,0.08790336,0.04700930,0.00226182,0.05539297,0.23481961,0.00000000,0.39462275,0.64194429
-1.85792896,0.87075122,0.08570154,0.04885319,0.00245131,0.05831160,0.23587462,0.00000000,0.40958925,0.65863095
-1.85192596,0.89661544,0.08426180,0.05078768,0.00263759,0.06127476,0.23799329,0.00000000,0.42543213,0.67728215
-1.84592296,0.92398490,0.08343690,0.05275602,0.00281766,0.06423257,0.24090489,0.00000000,0.44164594,0.69713074
-1.83991996,0.95181237,0.08308050,0.05469885,0.00298840,0.06713401,0.24432236,0.00000000,0.45770633,0.71737234
-1.83391696,0.97903676,0.08305031,0.05655600,0.00314674,0.06992846,0.24795169,0.00000000,0.47308545,0.73718997
-1.82791396,1.00461552,0.08321098,0.05826841,0.00328967,0.07256711,0.25150134,0.00000000,0.48726783,0.75577925
-1.82191096,1.02755638,0.08343679,0.05977997,0.00341440,0.07500436,0.25469139,0.00000000,0.49976593,0.77237314
-1.81590795,1.04694723,0.08361402,0.06103932,0.00351843,0.07719903,0.25726212,0.00000000,0.51013508,0.78626535
-1.80990495,1.06198312,0.08364297,0.06200153,0.00359959,0.07911536,0.25898171,0.00000000,0.51798699,0.79683154
-1.80390195,1.07198928,0.08343955,0.06262944,0.00365620,0.08072374,0.25965281,0.00000000,0.52300139,0.80354762
-1.79789895,1.07643946,0.08293651,0.06289492,0.00368705,0.08200129,0.25911777,0.00000000,0.52493539,0.80600423
-1.79189595,1.07496878,0.08208412,0.06277961,0.00369149,0.08293202,0.25726237,0.00000000,0.52363011,0.80391722
-1.78589295,1.06738082,0.08085045,0.06227547,0.00366943,0.08350681,0.25401785,0.00000000,0.51901440,0.79713347
-1.77988994,1.05364885,0.07922121,0.06138487,0.00362137,0.08372317,0.24936147,0.00000000,0.51110551,0.78563216
-1.77388694,1.03391126,0.07719908,0.06012038,0.00354833,0.08358475,0.24331529,0.00000000,0.50000666,0.76952145
-1.76788394,1.00846159,0.07480282,0.05850420,0.00345190,0.08310070,0.23594358,0.00000000,0.48590188,0.74903087
-1.76188094,0.97773393,0.07206590,0.05656727,0.00333410,0.08228497,0.22734885,0.00000000,0.46904816,0.72449999
-1.75587794,0.94228439,0.06903504,0.05434816,0.00319734,0.08115548,0.21766681,0.00000000,0.44976553,0.69636384
-1.74987494,0.90276973,0.06576855,0.05189175,0.00304439,0.07973343,0.20706048,0.00000000,0.42842541,0.66513601
-1.74387194,0.85992410,0.06233466,0.04924775,0.00287820,0.07804247,0.19571375,0.00000000,0.40543789,0.63139015
-1.73786893,0.81453514,0.05880988,0.04646917,0.00270189,0.07610817,0.18382466,0.00000000,0.38123846,0.59574082
-1.73186593,0.76742038,0.05527752,0.04361085,0.00251861,0.07395742,0.17159877,0.00000000,0.35627477,0.55882443
-1.72586293,0.71940493,0.05182644,0.04072790,0.00233146,0.07161811,0.15924276,0.00000000,0.33099394,0.52128116
-1.71985993,0.67130133,0.04855011,0.03787443,0.00214342,0.06911886,0.14695860,0.00000000,0.30583095,0.48373848
-1.71385693,0.62389210,0.04554591,0.03510233,0.00195728,0.06648890,0.13493845,0.00000000,0.28119841,0.44679679
-1.70785393,0.57791554,0.04291487,0.03246025,0.00177558,0.06375812,0.12336033,0.00000000,0.25747803,0.41101762
-1.70185093,0.53405491,0.04076166,0.02999282,0.00160054,0.06095709,0.11238486,0.00000000,0.23501398,0.37691457
-1.69584792,0.49293107,0.03919493,0.02774004,0.00143410,0.05811723,0.10215285,0.00000000,0.21410814,0.34494703
-1.68984492,0.45509832,0.03832780,0.02573694,0.00127781,0.05527094,0.09278387,0.00000000,0.19501733,0.31551666
-1.68384192,0.42104321,0.03827849,0.02401333,0.00113290,0.05245173,0.08437575,0.00000000,0.17795217,0.28896624
-1.67783892,0.39118571,0.03917098,0.02259381,0.00100027,0.04969430,0.07700477,0.00000000,0.16307764,0.26558071
-1.67183592,0.36588225,0.04113545,0.02149788,0.00088049,0.04703449,0.07072657,0.00000000,0.15051488,0.24558991
-1.66583292,0.34543001,0.04430852,0.02074012,0.00077386,0.04450917,0.06557753,0.00000000,0.14034396,0.22917243
-1.65982991,0.33007180,0.04883296,0.02033046,0.00068042,0.04215598,0.06157650,0.00000000,0.13260750,0.21646031
-1.65382691,0.32000097,0.05485689,0.02027451,0.00060000,0.04001296,0.05872678,0.00000000,0.12731457,0.20754395
-1.64782391,0.31536571,0.06253220,0.02057385,0.00053223,0.03811799,0.05701818,0.00000000,0.12444486,0.20247683
-1.64182091,0.31627253,0.07201218,0.02122631,0.00047662,0.03650816,0.05642896,0.00000000,0.12395270,0.20127969
-1.63581791,0.32278833,0.08344825,0.02222626,0.00043258,0.03521901,0.05692775,0.00000000,0.12577090,0.20394400
-1.62981491,0.33494110,0.09698582,0.02356473,0.00039944,0.03428367,0.05847526,0.00000000,0.12981411,0.21043427
-1.62381191,0.35271902,0.11275922,0.02522964,0.00037649,0.03373192,0.06102567,0.00000000,0.13598182,0.22068945
-1.61780890,0.37606827,0.13088602,0.02720584,0.00036300,0.03358928,0.06452789,0.00000000,0.14416076,0.23462316
-1.61180590,0.40488952,0.15146059,0.02947518,0.00035826,0.03387600,0.06892654,0.00000000,0.15422698,0.25212305
-1.60580290,0.43903374,0.17454751,0.03201656,0.00036156,0.03460622,0.07416274,0.00000000,0.16604738,0.27304944
-1.59979990,0.47829755,0.20017485,0.03480591,0.00037227,0.03578709,0.08017475,0.00000000,0.17948107,0.29723344
-1.59379690,0.52241886,0.22832787,0.03781626,0.00038978,0.03741811,0.08689855,0.00000000,0.19438051,0.32447507
-1.58779390,0.57107320,0.25894342,0.04101781,0.00041356,0.03949059,0.09426839,0.00000000,0.21059257,0.35454159
-1.58179090,0.62387148,0.29190559,0.04437805,0.00044317,0.04198737,0.10221740,0.00000000,0.22795977,0.38716645
-1.57578789,0.68035980,0.32704294,0.04786202,0.00047826,0.04488273,0.11067830,0.00000000,0.24632166,0.42204934
-1.56978489,0.74002161,0.36412773,0.05143261,0.00051860,0.04814264,0.11958438,0.00000000,0.26551654,0.45885746
-1.56378189,0.80228284,0.40287756,0.05505105,0.00056413,0.05172528,0.12887056,0.00000000,0.28538357,0.49722851
-1.55777889,0.86652022,0.44295951,0.05867741,0.00061493,0.05558191,0.13847475,0.00000000,0.30576528,0.53677529
-1.55177589,0.93207272,0.48399702,0.06227138,0.00067132,0.05965801,0.14833950,0.00000000,0.32651046,0.57709219
-1.54577289,0.99825615,0.52557951,0.06579304,0.00073388,0.06389472,0.15841373,0.00000000,0.34747742,0.61776336
-1.53976988,1.06438048,0.56727439,0.06920378,0.00080349,0.06823062,0.16865466,0.00000000,0.36853739,0.65837233
-1.53376688,1.12976933,0.60864133,0.07246730,0.00088139,0.07260357,0.17902981,0.00000000,0.38957805,0.69851284
-1.52776388,1.19378079,0.64924815,0.07555059,0.00096929,0.07695281,0.18951890,0.00000000,0.41050679,0.73780029
-1.52176088,1.25582867,0.68868765,0.07842497,0.00106936,0.08122105,0.20011562,0.00000000,0.43125372,0.77588325
-1.51575788,1.31540301,0.72659466,0.08106704,0.00118435,0.08535655,0.21082897,0.00000000,0.45177390,0.81245442
-1.50975488,1.37208867,0.76266246,0.08345948,0.00131765,0.08931498,0.22168429,0.00000000,0.47204878,0.84726032
-1.50375188,1.42558091,0.79665755,0.08559176,0.00147332,0.09306110,0.23272349,0.00000000,0.49208647,0.88010908
-1.49774887,1.47569669,0.82843197,0.08746061,0.00165619,0.09657009,0.24400468,0.00000000,0.51192069,0.91087558
-1.49174587,1.52238087,0.85793228,0.08907018,0.00187181,0.09982836,0.25560085,0.00000000,0.53160832,0.93950362
-1.48574287,1.56570646,0.88520457,0.09043204,0.00212654,0.10283396,0.26759774,0.00000000,0.55122542,0.96600461
-1.47973987,1.60586862,0.91039487,0.09156473,0.00242749,0.10559637,0.28009063,0.00000000,0.57086180,0.99045269
-1.47373687,1.64317221,0.93374474,0.09249312,0.00278245,0.10813571,0.29318039,0.00000000,0.59061425,1.01297628
-1.46773387,1.67801325,0.95558187,0.09324738,0.00319984,0.11048146,0.30696859,0.00000000,0.61057867,1.03374643
-1.46173087,1.71085494,0.97630607,0.09386178,0.00368850,0.11267062,0.32155201,0.00000000,0.63084145,1.05296240
-1.45572786,1.74219936,0.99637091,0.09437316,0.00425758,0.11474547,0.33701662,0.00000000,0.65147049,1.07083521
-1.44972486,1.77255602,1.01626188,0.09481933,0.00491625,0.11675099,0.35343150,0.00000000,0.67250634,1.08757011
-1.44372186,1.80240918,1.03647197,0.09523732,0.00567342,0.11873206,0.37084263,0.00000000,0.69395402,1.10334891
-1.43771886,1.83218534,1.05747572,0.09566168,0.00653738,0.12073070,0.38926729,0.00000000,0.71577601,1.11831331
-1.43171586,1.86222307,1.07970304,0.09612279,0.00751548,0.12278334,0.40868908,0.00000000,0.73788688,1.13255026
-1.42571286,1.89274668,1.10351410,0.09664537,0.00861366,0.12491837,0.42905403,0.00000000,0.76015012,1.14608042
-1.41970985,1.92384544,1.12917641,0.09724726,0.00983604,0.12715410,0.45026810,0.00000000,0.78237741,1.15885035
-1.41370685,1.95545973,1.15684537,0.09793846,0.01118449,0.12949723,0.47219620,0.00000000,0.80433059,1.17072936
-1.40770385,1.98737482,1.18654931,0.09872053,0.01265822,0.13194197,0.49466306,0.00000000,0.82572652,1.18151110
-1.40170085,2.01922317,1.21817973,0.09958641,0.01425336,0.13446980,0.51745595,0.00000000,0.84624453,1.19092012
-1.39569785,2.05049498,1.25148746,0.10052068,0.01596271,0.13704995,0.54032924,0.00000000,0.86553651,1.19862307
-1.38969485,2.08055677,1.28608488,0.10150016,0.01777541,0.13964060,0.56301079,0.00000000,0.88323904,1.20424414
-1.38369185,2.10867706,1.32145424,0.10249489,0.01967687,0.14219065,0.58520986,0.00000000,0.89898713,1.20738377
-1.37768884,2.13405788,1.35696188,0.10346956,0.02164875,0.14464204,0.60662636,0.00000000,0.91242890,1.20763972
-1.37168584,2.15587051,1.39187768,0.10438503,0.02366904,0.14693254,0.62696093,0.00000000,0.92324056,1.20462935
-1.36568284,2.17329363,1.42539898,0.10520017,0.02571240,0.14899873,0.64592554,0.00000000,0.93114074,1.19801179
-1.35967984,2.18555188,1.45667798,0.10587374,0.02775054,0.15077913,0.66325397,0.00000000,0.93590368,1.18750875
-1.35367684,2.19195293,1.48485151,0.10636633,0.02975280,0.15221720,0.67871176,0.00000000,0.93737037,1.17292294
-1.34767384,2.19192111,1.50907178,0.10664215,0.03168690,0.15326418,0.69210505,0.00000000,0.93545708,1.15415284
-1.34167084,2.18502601,1.52853713,0.10667071,0.03351972,0.15388153,0.70328793,0.00000000,0.93016085,1.13120323
-1.33566783,2.17100462,1.54252114,0.10642823,0.03521828,0.15404278,0.71216768,0.00000000,0.92156153,1.10419082
-1.32966483,2.14977606,1.55039935,0.10589876,0.03675064,0.15373489,0.71870790,0.00000000,0.90982030,1.07334473
-1.32366183,2.12144828,1.55167221,0.10507492,0.03808698,0.15295886,0.72292907,0.00000000,0.89517461,1.03900186
-1.31765883,2.08631659,1.54598361,0.10395827,0.03920050,0.15172971,0.72490653,0.00000000,0.87792984,1.00159746
-1.31165583,2.04485429,1.53313424,0.10255933,0.04006837,0.15007570,0.72476603,0.00000000,0.85844803,0.96165150
-1.30565283,1.99769598,1.51308941,0.10089711,0.04067248,0.14803702,0.72267702,0.00000000,0.83713425,0.91975151
-1.29964982,1.94561468,1.48598111,0.09899844,0.04100012,0.14566391,0.71884389,0.00000000,0.81442132,0.87653299
-1.29364682,1.88949393,1.45210436,0.09689683,0.04104439,0.14301436,0.71349588,0.00000000,0.79075350,0.83265826
-1.28764382,1.83029640,1.41190824,0.09463122,0.04080454,0.14015154,0.70687584,0.00000000,0.76657016,0.78879494
-1.28164082,1.76903049,1.36598197,0.09224444,0.04028593,0.13714109,0.69922883,0.00000000,0.74228998,0.74559491
-1.27563782,1.70671665,1.31503686,0.08978162,0.03949990,0.13404840,0.69079080,0.00000000,0.71829665,0.70367487
-1.26963482,1.64435476,1.25988486,0.08728853,0.03846338,0.13093611,0.68177822,0.00000000,0.69492653,0.66359919
-1.26363182,1.58289411,1.20141476,0.08480997,0.03719830,0.12786180,0.67237911,0.00000000,0.67245895,0.62586564
-1.25762881,1.52320701,1.14056686,0.08238827,0.03573082,0.12487617,0.66274592,0.00000000,0.65110950,0.59089452
-1.25162581,1.46606703,1.07830732,0.08006191,0.03409050,0.12202157,0.65299063,0.00000000,0.63102644,0.55902133
-1.24562281,1.41213234,1.01560297,0.07786438,0.03230930,0.11933117,0.64318232,0.00000000,0.61229041,0.53049305
-1.23961981,1.36193474,0.95339746,0.07582330,0.03042056,0.11682855,0.63334722,0.00000000,0.59491719,0.50546790
-1.23361681,1.31587408,0.89258967,0.07395977,0.02845801,0.11452787,0.62347121,0.00000000,0.57886335,0.48401816
-1.22761381,1.27421808,0.83401472,0.07228797,0.02645476,0.11243449,0.61350453,0.00000000,0.56403418,0.46613583
-1.22161081,1.23710689,0.77842820,0.07081513,0.02444242,0.11054597,0.60336831,0.00000000,0.55029360,0.45174032
-1.21560780,1.20456186,0.72649379,0.06954163,0.02245031,0.10885340,0.59296263,0.00000000,0.53747524,0.44068790
-1.20960480,1.17649756,0.67877439,0.06846141,0.02050480,0.10734294,0.58217530,0.00000000,0.52539412,0.43278212
-1.20360180,1.15273628,0.63572665,0.06756254,0.01862883,0.10599743,0.57089115,0.00000000,0.51385831,0.42778469
-1.19759880,1.13302394,0.59769858,0.06682797,0.01684155,0.10479798,0.55900100,0.00000000,0.50267994,0.42542637
-1.19159580,1.11704661,0.56493014,0.06623640,0.01515816,0.10372549,0.54640996,0.00000000,0.49168502,0.42541727
-1.18559280,1.10444677,0.53755607,0.06576316,0.01358986,0.10276196,0.53304450,0.00000000,0.48072156,0.42745632
-1.17958979,1.09483850,0.51561076,0.06538125,0.01214400,0.10189145,0.51885803,0.00000000,0.46966586,0.43123962
-1.17358679,1.08782115,0.49903447,0.06506228,0.01082432,0.10110081,0.50383464,0.00000000,0.45842656,0.43646730
-1.16758379,1.08299096,0.48768059,0.06477739,0.00963125,0.10038005,0.48799098,0.00000000,0.44694649,0.44284906
-1.16158079,1.07995028,0.48132342,0.06449814,0.00856234,0.09972231,0.47137615,0.00000000,0.43520242,0.45010819
-1.15557779,1.07831449,0.47966619,0.06419730,0.00761274,0.09912353,0.45406982,0.00000000,0.42320282,0.45798413
-1.14957479,1.07771655,0.48234907,0.06384950,0.00677565,0.09858190,0.43617871,0.00000000,0.41098398,0.46623384
-1.14357179,1.07780925,0.48895699,0.06343186,0.00604282,0.09809692,0.41783176,0.00000000,0.39860475,0.47463202
-1.13756878,1.07826580,0.49902720,0.06292437,0.00540502,0.09766852,0.39917433,0.00000000,0.38614043,0.48297042
-1.13156578,1.07877874,0.51205671,0.06231025,0.00485247,0.09729592,0.38036184,0.00000000,0.37367619,0.49105650
-1.12556278,1.07905802,0.52750957,0.06157611,0.00437521,0.09697659,0.36155313,0.00000000,0.36130032,0.49871177
-1.11955978,1.07882838,0.54482416,0.06071209,0.00396345,0.09670528,0.34290413,0.00000000,0.34909802,0.50576987
-1.11355678,1.07782682,0.56342077,0.05971180,0.00360784,0.09647322,0.32456185,0.00000000,0.33714565,0.51207480
-1.10755378,1.07580032,0.58270944,0.05857219,0.00329967,0.09626754,0.30665935,0.00000000,0.32550616,0.51747944
