energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.65982991,3.13102359,0.76827621,1.61690568,0.01843895,0.15983220,0.05773083,0.28527018,0.55051898,1.13698493
1.66583292,3.17083893,0.77965647,1.63059566,0.01817417,0.15730553,0.05924012,0.28787642,0.56292631,1.16381529
1.67183592,3.20471598,0.78873983,1.63969011,0.01783063,0.15438879,0.06096942,0.28952658,0.57591359,1.18967259
1.67783892,3.23279134,0.79551002,1.64430150,0.01741745,0.15110939,0.06290836,0.29023738,0.58952986,1.21454302
1.68384192,3.25527790,0.79998980,1.64461678,0.01694512,0.14750441,0.06504073,0.29004347,0.60379897,1.23840695
1.68984492,3.27244105,0.80223666,1.64088368,0.01642502,0.14361945,0.06734416,0.28899561,0.61871183,1.26123192
1.69584792,3.28457580,0.80233801,1.63339648,0.01586898,0.13950714,0.06979010,0.28715839,0.63421992,1.28296740
1.70185093,3.29198644,0.80040607,1.62248196,0.01528881,0.13522573,0.07234396,0.28460776,0.65023034,1.30354162
1.70785393,3.29496994,0.79657279,1.60848626,0.01469592,0.13083763,0.07496557,0.28142831,0.66660302,1.32286078
1.71385693,3.29380412,0.79098506,1.59176340,0.01410091,0.12640811,0.07760995,0.27771066,0.68315027,1.34081095
1.71985993,3.28874118,0.78380038,1.57266572,0.01351329,0.12200406,0.08022821,0.27354889,0.69963903,1.35726252
1.72586293,3.28000671,0.77518310,1.55153671,0.01294124,0.11769303,0.08276883,0.26903826,0.71579560,1.37207696
1.73186593,3.26780404,0.76530148,1.52870632,0.01239145,0.11354241,0.08517905,0.26427327,0.73131307,1.38511565
1.73786893,3.25232320,0.75432530,1.50448852,0.01186906,0.10961881,0.08740645,0.25934601,0.74586093,1.39625002
1.74387194,3.23375347,0.74242416,1.47918107,0.01137766,0.10598766,0.08940061,0.25434498,0.75909655,1.40537258
1.74987494,3.21229839,0.72976636,1.45306697,0.01091934,0.10271291,0.09111485,0.24935423,0.77067799,1.41240783
1.75587794,3.18819159,0.71651808,1.42641709,0.01049484,0.09985689,0.09250783,0.24445277,0.78027758,1.41732247
1.76188094,3.16171207,0.70284280,1.39949362,0.01010371,0.09748021,0.09354516,0.23971432,0.78759545,1.42013417
1.76788394,3.13319752,0.68890083,1.37255350,0.00974451,0.09564162,0.09420075,0.23520714,0.79237252,1.42091804
1.77388694,3.10305411,0.67484873,1.34585155,0.00941505,0.09439791,0.09445795,0.23099393,0.79440203,1.41981052
1.77988994,3.07176212,0.66083849,1.31964277,0.00911264,0.09380370,0.09431043,0.22713177,0.79353939,1.41701013
1.78589295,3.03987620,0.64701656,1.29418339,0.00883426,0.09391109,0.09376263,0.22367186,0.78970946,1.41277492
1.79189595,3.00802035,0.63352249,1.26973056,0.00857681,0.09476919,0.09282992,0.22065926,0.78291124,1.40741675
1.79789895,2.97687722,0.62048741,1.24654063,0.00833732,0.09642346,0.09153838,0.21813232,0.77321956,1.40129238
1.80390195,2.94717239,0.60803221,1.22486587,0.00811307,0.09891498,0.08992409,0.21612201,0.76078385,1.39479192
1.80990495,2.91965426,0.59626580,1.20495002,0.00790174,0.10227942,0.08803221,0.21465110,0.74582406,1.38832523
1.81590795,2.89507046,0.58528325,1.18702282,0.00770152,0.10654605,0.08591555,0.21373324,0.72862392,1.38230664
1.82191096,2.87414202,0.57516418,1.17129389,0.00751119,0.11173649,0.08363300,0.21337201,0.70952204,1.37713906
1.82791396,2.85753666,0.56597144,1.15794624,0.00733017,0.11786348,0.08124759,0.21356005,0.68890120,1.37319804
1.83391696,2.84584238,0.55775014,1.14712995,0.00715854,0.12492963,0.07882449,0.21427839,0.66717646,1.37081653
1.83991996,2.83954275,0.55052715,1.13895624,0.00699707,0.13292614,0.07642884,0.21549600,0.64478249,1.37027111
1.84592296,2.83899492,0.54431111,1.13349226,0.00684718,0.14183162,0.07412359,0.21716971,0.62216086,1.37177022
1.85192596,2.84441151,0.53909288,1.13075695,0.00671100,0.15161104,0.07196741,0.21924451,0.59974758,1.37544483
1.85792896,2.85584682,0.53484642,1.13071803,0.00659124,0.16221480,0.07001275,0.22165440,0.57796149,1.38134204
1.86393197,2.87318826,0.53152998,1.13329027,0.00649126,0.17357811,0.06830409,0.22432361,0.55719381,1.38942160
1.86993497,2.89615293,0.52908765,1.13833519,0.00641495,0.18562052,0.06687645,0.22716837,0.53779911,1.39955556
1.87593797,2.92428958,0.52745087,1.14566203,0.00636668,0.19824585,0.06575429,0.23009907,0.52008791,1.41153101
1.88194097,2.95698581,0.52654006,1.15503001,0.00635124,0.21134245,0.06495078,0.23302277,0.50432095,1.42505551
1.88794397,2.99348011,0.52626617,1.16615181,0.00637375,0.22478377,0.06446738,0.23584603,0.49070522,1.43976525
1.89394697,3.03287832,0.52653202,1.17869818,0.00643951,0.23842946,0.06429395,0.23847787,0.47939167,1.45523534
1.89994997,3.07417399,0.52723352,1.19230347,0.00655388,0.25212679,0.06440922,0.24083277,0.47047444,1.47099194
1.90595298,3.11627204,0.52826069,1.20657214,0.00672212,0.26571257,0.06478162,0.24283359,0.46399154,1.48652583
1.91195598,3.15801498,0.52949849,1.22108600,0.00694920,0.27901552,0.06537054,0.24441430,0.45992679,1.50130694
1.91795898,3.19821105,0.53082768,1.23541213,0.00723958,0.29185899,0.06612786,0.24552234,0.45821280,1.51479938
1.92396198,3.23566368,0.53212562,1.24911143,0.00759700,0.30406416,0.06699973,0.24612065,0.45873491,1.52647664
1.92996498,3.26920134,0.53326723,1.26174757,0.00802424,0.31545352,0.06792853,0.24618903,0.46133582,1.53583635
1.93596798,3.29770735,0.53412622,1.27289633,0.00852293,0.32585473,0.06885501,0.24572512,0.46582083,1.54241447
1.94197099,3.32014862,0.53457664,1.28215509,0.00909326,0.33510456,0.06972032,0.24474460,0.47196346,1.54579826
1.94797399,3.33560293,0.53449484,1.28915232,0.00973389,0.34305303,0.07046815,0.24328086,0.47951141,1.54563793
1.95397699,3.34328372,0.53376189,1.29355687,0.01044169,0.34956751,0.07104660,0.24138401,0.48819268,1.54165645
1.95997999,3.34256197,0.53226641,1.29508676,0.01121174,0.35453671,0.07140997,0.23911931,0.49772178,1.53365740
1.96598299,3.33298423,0.52990778,1.29351725,0.01203718,0.35787435,0.07152016,0.23656507,0.50780579,1.52153058
1.97198599,3.31428651,0.52659965,1.28868791,0.01290935,0.35952247,0.07134789,0.23381004,0.51815045,1.50525510
1.97798899,3.28640313,0.52227346,1.28050831,0.01381780,0.35945419,0.07087345,0.23095044,0.52846583,1.48490005
1.98399200,3.24947050,0.51688210,1.26896223,0.01475051,0.35767574,0.07008714,0.22808668,0.53847178,1.46062251
1.98999500,3.20382532,0.51040313,1.25411001,0.01569417,0.35422779,0.06898934,0.22531987,0.54790294,1.43266302
1.99599800,3.14999714,0.50284163,1.23608887,0.01663447,0.34918579,0.06759016,0.22274828,0.55651331,1.40133868
2.00200100,3.08869556,0.49423249,1.21511126,0.01755652,0.34265945,0.06590880,0.22046377,0.56408020,1.36703398
2.00800400,3.02079220,0.48464177,1.19146094,0.01844534,0.33479121,0.06397258,0.21854840,0.57040774,1.33018976
2.01400700,2.94729807,0.47416727,1.16548705,0.01928625,0.32575368,0.06181577,0.21707132,0.57532962,1.29129067
2.02001001,2.86933702,0.46293802,1.13759628,0.02006547,0.31574618,0.05947816,0.21608595,0.57871141,1.25085154
2.02601301,2.78811631,0.45111280,1.10824325,0.02077054,0.30499044,0.05700359,0.21562769,0.58045209,1.20940321
2.03201601,2.70489512,0.43887770,1.07791960,0.02139082,0.29372546,0.05443837,0.21571224,0.58048509,1.16747832
2.03801901,2.62095239,0.42644272,1.04714200,0.02191791,0.28220188,0.05182981,0.21633443,0.57877871,1.12559769
2.04402201,2.53755495,0.41403762,1.01643952,0.02234595,0.27067578,0.04922468,0.21746794,0.57533601,1.08425770
2.05002501,2.45592731,0.40190717,0.98634098,0.02267193,0.25940237,0.04666797,0.21906564,0.57019416,1.04391927
2.05602801,2.37722398,0.39030593,0.95736234,0.02289581,0.24862955,0.04420175,0.22106078,0.56342335,1.00499874
2.06203102,2.30250542,0.37949275,0.92999501,0.02302060,0.23859168,0.04186422,0.22336890,0.55512516,0.96786111
2.06803402,2.23271835,0.36972521,0.90469504,0.02305228,0.22950378,0.03968907,0.22589045,0.54543064,0.93281568
2.07403702,2.16868080,0.36125415,0.88187375,0.02299961,0.22155621,0.03770504,0.22851410,0.53449781,0.90011430
2.08004002,2.11107254,0.35431839,0.86188997,0.02287389,0.21491021,0.03593572,0.23112054,0.52250894,0.86995215
2.08604302,2.06043048,0.34913981,0.84504405,0.02268856,0.20969424,0.03439958,0.23358664,0.50966732,0.84247082
2.09204602,2.01714926,0.34591882,0.83157369,0.02245873,0.20600144,0.03311021,0.23578998,0.49619387,0.81776349
2.09804902,1.98148627,0.34483029,0.82165161,0.02220071,0.20388813,0.03207668,0.23761325,0.48232323,0.79588174
2.10405203,1.95357067,0.34601999,0.81538504,0.02193144,0.20337341,0.03130409,0.23894872,0.46829975,0.77684365
2.11005503,1.93341554,0.34960149,0.81281673,0.02166789,0.20443992,0.03079414,0.23970225,0.45437324,0.76064249
2.11605803,1.92093232,0.35565358,0.81392749,0.02142652,0.20703570,0.03054575,0.23979695,0.44079444,0.74725570
2.12206103,1.91594663,0.36421818,0.81863985,0.02122272,0.21107700,0.03055570,0.23917608,0.42781061,0.73665347
2.12806403,1.91821451,0.37529878,0.82682270,0.02107030,0.21645191,0.03081919,0.23780529,0.41566097,0.72880650
2.13406703,1.92743832,0.38885929,0.83829662,0.02098107,0.22302482,0.03133032,0.23567396,0.40457237,0.72369258
2.14007004,1.94328151,0.40482362,0.85283970,0.02096444,0.23064122,0.03208250,0.23279565,0.39475505,0.72130159
2.14607304,1.96538163,0.42307569,0.87019356,0.02102717,0.23913303,0.03306866,0.22920764,0.38639884,0.72163877
2.15207604,1.99336119,0.44346020,0.89006940,0.02117317,0.24832383,0.03428140,0.22496961,0.37966969,0.72472605
2.15807904,2.02683605,0.46578413,0.91215400,0.02140344,0.25803416,0.03571295,0.22016146,0.37470671,0.73060154
2.16408204,2.06542126,0.48981896,0.93611544,0.02171607,0.26808643,0.03735497,0.21488056,0.37161977,0.73931713
2.17008504,2.10873436,0.51530383,0.96160853,0.02210638,0.27830939,0.03919835,0.20923831,0.37048776,0.75093452
2.17608804,2.15639640,0.54194947,0.98827989,0.02256716,0.28854193,0.04123274,0.20335640,0.37135742,0.76551986
2.18209105,2.20803090,0.56944312,1.01577270,0.02308896,0.29863619,0.04344618,0.19736281,0.37424291,0.78313728
2.18809405,2.26326131,0.59745417,1.04373107,0.02366049,0.30845981,0.04582461,0.19138774,0.37912598,0.80384172
2.19409705,2.32170721,0.62564062,1.07180407,0.02426911,0.31789730,0.04835141,0.18555969,0.38595673,0.82767138
2.20010005,2.38297997,0.65365611,1.09964964,0.02490130,0.32685060,0.05100697,0.18000172,0.39465505,0.85464016
2.20610305,2.44667822,0.68115741,1.12693809,0.02554324,0.33523884,0.05376842,0.17482811,0.40511243,0.88473047
2.21210605,2.51238367,0.70781210,1.15335562,0.02618137,0.34299741,0.05660940,0.17014155,0.41719431,0.91788664
2.21810905,2.57965771,0.73330633,1.17860756,0.02680295,0.35007644,0.05950003,0.16603071,0.43074283,0.95400933
2.22411206,2.64803907,0.75735211,1.20242162,0.02739657,0.35643890,0.06240703,0.16256856,0.44557984,0.99295106
2.23011506,2.71704300,0.77969426,1.22455095,0.02795267,0.36205847,0.06529408,0.15981118,0.46151021,1.03451315
2.23611806,2.78616195,0.80011636,1.24477709,0.02846399,0.36691732,0.06812232,0.15779715,0.47832535,1.07844407
2.24212106,2.85486798,0.81844577,1.26291276,0.02892586,0.37100400,0.07085102,0.15654752,0.49580685,1.12443945
2.24812406,2.92261679,0.83455730,1.27880431,0.02933651,0.37431155,0.07343851,0.15606623,0.51373021,1.17214359
2.25412706,2.98885338,0.84837549,1.29233385,0.02969721,0.37683603,0.07584315,0.15634102,0.53186870,1.22115265
2.26013007,3.05301887,0.85987529,1.30342088,0.03001226,0.37857545,0.07802441,0.15734463,0.54999707,1.27101921
2.26613307,3.11455843,0.86908120,1.31202318,0.03028894,0.37952915,0.07994405,0.15903631,0.56789526,1.32125830
2.27213607,3.17292973,0.87606469,1.31813710,0.03053729,0.37969774,0.08156726,0.16136355,0.58535197,1.37135454
2.27813907,3.22761152,0.88094014,1.32179667,0.03076970,0.37908341,0.08286371,0.16426385,0.60216790,1.42077038
2.28414207,3.27811185,0.88385931,1.32307193,0.03100055,0.37769059,0.08380857,0.16766664,0.61815878,1.46895490
2.29014507,3.32397549,0.88500450,1.32206589,0.03124557,0.37552690,0.08438328,0.17149512,0.63315785,1.51535331
2.29614807,3.36478996,0.88458072,1.31891052,0.03152119,0.37260421,0.08457622,0.17566803,0.64701788,1.55941643
2.30215108,3.40019002,0.88280699,1.31376142,0.03184386,0.36893959,0.08438301,0.18010130,0.65961257,1.60061017
2.30815408,3.42986013,0.87990722,1.30679158,0.03222925,0.36455628,0.08380671,0.18470950,0.67083729,1.63842465
2.31415708,3.45353489,0.87610089,1.29818412,0.03269146,0.35948419,0.08285764,0.18940715,0.68060901,1.67238264
2.32016008,3.47099740,0.87159392,1.28812448,0.03324232,0.35376023,0.08155302,0.19410980,0.68886562,1.70204719
2.32616308,3.48207585,0.86657011,1.27679220,0.03389058,0.34742808,0.07991632,0.19873489,0.69556444,1.72702827
2.33216608,3.48663848,0.86118346,1.26435277,0.03464138,0.34053758,0.07797643,0.20320239,0.70068018,1.74698831
2.33816908,3.48458769,0.85555177,1.25094987,0.03549568,0.33314371,0.07576670,0.20743540,0.70420238,1.76164664
2.34417209,3.47585378,0.84975177,1.23669860,0.03644992,0.32530518,0.07332385,0.21136042,0.70613247,1.77078280
2.35017509,3.46038898,0.84381607,1.22167988,0.03749582,0.31708278,0.07068674,0.21490772,0.70648081,1.77423883
2.35617809,3.43816269,0.83773216,1.20593667,0.03862039,0.30853755,0.06789531,0.21801155,0.70526364,1.77192076
2.36218109,3.40915843,0.83144347,1.18947215,0.03980615,0.29972895,0.06498939,0.22061044,0.70250051,1.76379931
2.36818409,3.37337332,0.82485266,1.17225018,0.04103155,0.29071315,0.06200771,0.22264748,0.69821209,1.74991007
2.37418709,3.33082031,0.81782699,1.15419814,0.04227161,0.28154157,0.05898703,0.22407075,0.69241878,1.73035340
2.38019010,3.28153363,0.81020561,1.13521217,0.04349871,0.27225984,0.05596145,0.22483388,0.68514013,1.70529405
2.38619310,3.22557731,0.80180845,1.11516456,0.04468362,0.26290711,0.05296182,0.22489672,0.67639519,1.67496074
2.39219610,3.16305654,0.79244646,1.09391310,0.04579658,0.25351597,0.05001549,0.22422614,0.66620384,1.63964575
2.39819910,3.09413149,0.78193264,1.07131190,0.04680853,0.24411290,0.04714612,0.22279698,0.65458897,1.59970439
2.40420210,3.01903256,0.77009328,1.04722322,0.04769231,0.23471915,0.04437374,0.22059305,0.64157944,1.55555448
2.41020510,2.93807644,0.75677912,1.02152957,0.04842393,0.22535212,0.04171497,0.21760813,0.62721361,1.50767556
2.41620810,2.85168157,0.74187557,0.99414559,0.04898362,0.21602706,0.03918327,0.21384694,0.61154317,1.45660769
2.42221111,2.76038202,0.72531160,0.96502892,0.04935692,0.20675903,0.03678942,0.20932606,0.59463694,1.40294967
2.42821411,2.66483859,0.70706686,0.93418957,0.04953543,0.19756486,0.03454196,0.20407449,0.57658445,1.34735637
2.43421711,2.56584597,0.68717654,0.90169709,0.04951746,0.18846514,0.03244764,0.19813413,0.55749885,1.29053498
2.44022011,2.46433516,0.66573370,0.86768524,0.04930829,0.17948593,0.03051191,0.19155982,0.53751896,1.23323995
2.44622311,2.36137033,0.64288896,0.83235382,0.04892030,0.17066016,0.02873930,0.18441899,0.51681024,1.17626640
2.45222611,2.25813971,0.61884754,0.79596747,0.04837263,0.16202860,0.02713376,0.17679101,0.49556436,1.12044196
2.45822911,2.15594052,0.59386361,0.75885150,0.04769072,0.15364025,0.02569890,0.16876604,0.47399750,1.06661690
2.46423212,2.05615780,0.56823246,0.72138488,0.04690547,0.14555219,0.02443810,0.16044347,0.45234715,1.01565257
2.47023512,1.96023800,0.54228062,0.68399071,0.04605221,0.13782888,0.02335452,0.15193008,0.43086767,0.96840832
2.47623812,1.86965778,0.51635457,0.64712463,0.04516946,0.13054079,0.02245106,0.14333781,0.40982458,0.92572702
2.48224112,1.78588914,0.49080849,0.61126158,0.04429754,0.12376258,0.02173014,0.13478135,0.38948797,0.88841940
2.48824412,1.71036211,0.46599168,0.57688166,0.04347710,0.11757088,0.02119347,0.12637557,0.37012515,0.85724759
2.49424712,1.64442614,0.44223623,0.54445550,0.04274763,0.11204161,0.02084174,0.11823285,0.35199305,0.83290828
2.50025013,1.58931172,0.41984548,0.51442994,0.04214600,0.10724721,0.02067430,0.11046056,0.33533048,0.81601575
2.50625313,1.54609359,0.39908382,0.48721447,0.04170506,0.10325369,0.02068878,0.10315854,0.32035085,0.80708552
2.51225613,1.51565682,0.38016828,0.46316897,0.04145245,0.10011780,0.02088087,0.09641693,0.30723546,0.80651887
2.51825913,1.49866703,0.36326217,0.44259322,0.04140954,0.09788424,0.02124397,0.09031420,0.29612782,0.81458890
2.52426213,1.49554602,0.34847110,0.42571850,0.04159067,0.09658334,0.02176907,0.08491559,0.28712912,0.83142864
2.53026513,1.50645349,0.33584138,0.41270158,0.04200256,0.09622897,0.02244461,0.08027197,0.28029519,0.85702171
2.53626813,1.53127600,0.32536087,0.40362115,0.04264407,0.09681707,0.02325655,0.07641905,0.27563498,0.89119602
2.54227114,1.56962336,0.31696214,0.39847686,0.04350626,0.09832465,0.02418844,0.07337718,0.27311061,0.93362099
2.54827414,1.62083310,0.31052764,0.39719082,0.04457263,0.10070953,0.02522170,0.07115145,0.27263916,0.98380867
2.55427714,1.68398291,0.30589668,0.39961158,0.04581975,0.10391065,0.02633598,0.06973230,0.27409582,1.04111903
2.56028014,1.75791094,0.30287372,0.40552015,0.04721805,0.10784908,0.02750961,0.06909656,0.27731861,1.10476963
2.56628314,1.84124362,0.30123767,0.41463805,0.04873287,0.11242967,0.02872016,0.06920872,0.28211424,1.17384969
2.57228614,1.93243017,0.30075161,0.42663687,0.05032566,0.11754332,0.02994508,0.07002263,0.28826496,1.24733836
2.57828914,2.02978289,0.30117259,0.44114907,0.05195533,0.12306977,0.03116235,0.07148337,0.29553609,1.32412701
2.58429215,2.13152208,0.30226104,0.45777958,0.05357968,0.12888088,0.03235118,0.07352931,0.30368399,1.40304487
2.59029515,2.23582399,0.30378936,0.47611774,0.05515690,0.13484413,0.03349269,0.07609425,0.31246401,1.48288742
2.59629815,2.34087030,0.30554939,0.49574922,0.05664700,0.14082644,0.03457057,0.07910955,0.32163834,1.56244654
2.60230115,2.44489733,0.30735850,0.51626747,0.05801327,0.14669797,0.03557161,0.08250629,0.33098306,1.64054139
2.60830415,2.54624301,0.30906407,0.53728422,0.05922355,0.15233583,0.03648619,0.08621717,0.34029456,1.71604889
2.61430715,2.64338991,0.31054626,0.55843881,0.06025140,0.15762757,0.03730865,0.09017824,0.34939465,1.78793249
2.62031016,2.73500254,0.31171911,0.57940586,0.06107712,0.16247424,0.03803748,0.09433038,0.35813440,1.85526790
2.62631316,2.81995730,0.31252996,0.59990123,0.06168850,0.16679291,0.03867538,0.09862038,0.36639655,1.91726487
2.63231616,2.89736393,0.31295730,0.61968596,0.06208137,0.17051864,0.03922913,0.10300166,0.37409624,1.97328363
2.63831916,2.96657749,0.31300741,0.63856824,0.06225988,0.17360565,0.03970934,0.10743462,0.38118029,2.02284544
2.64432216,3.02720045,0.31270988,0.65640329,0.06223658,0.17602782,0.04013000,0.11188649,0.38762486,2.06563660
2.65032516,3.07907493,0.31211244,0.67309156,0.06203215,0.17777840,0.04050795,0.11633088,0.39343189,2.10150577
2.65632816,3.12226567,0.31127533,0.68857511,0.06167498,0.17886902,0.04086210,0.12074689,0.39862433,2.13045463
2.66233117,3.15703470,0.31026565,0.70283282,0.06120045,0.17932807,0.04121274,0.12511800,0.40324054,2.15262262
2.66833417,3.18380926,0.30915184,0.71587459,0.06065005,0.17919853,0.04158060,0.12943067,0.40732822,2.16826642
2.67433717,3.20314486,0.30799880,0.72773498,0.06007030,0.17853541,0.04198604,0.13367283,0.41093816,2.17773553
2.68034017,3.21568542,0.30686366,0.73846675,0.05951152,0.17740289,0.04244818,0.13783237,0.41411822,2.18144522
2.68634317,3.22212292,0.30579259,0.74813465,0.05902647,0.17587144,0.04298407,0.14189567,0.41690791,2.17984859
2.69234617,3.22315867,0.30481859,0.75680984,0.05866899,0.17401492,0.04360797,0.14584632,0.41933383,2.17340924
2.69834917,3.21946828,0.30396046,0.76456519,0.05849246,0.17190791,0.04433077,0.14966412,0.42140636,2.16257612
2.70435218,3.21167206,0.30322290,0.77147172,0.05854841,0.16962336,0.04515950,0.15332443,0.42311768,2.14776214
2.71035518,3.20031239,0.30259751,0.77759620,0.05888498,0.16723064,0.04609703,0.15679789,0.42444127,2.12932746
2.71635818,3.18583862,0.30206482,0.78299993,0.05954555,0.16479405,0.04714198,0.16005060,0.42533295,2.10756857
2.72236118,3.16860023,0.30159693,0.78773862,0.06056742,0.16237186,0.04828870,0.16304472,0.42573339,2.08271327
